time,x,y,z
1767172253.7272382,-1,-2,-152
1767172253.7372382,-4,-1,-155
1767172253.7472382,-4,-8,-154
1767172253.757238,-1,-3,-149
1767172253.767238,-2,0,-148
1767172253.777238,-9,0,-147
1767172253.787238,-4,0,-145
1767172253.797238,-2,-2,-144
1767172253.807238,1,-3,-144
1767172253.817238,-2,-1,-149
1767172253.827238,0,0,-146
1767172253.837238,-2,-1,-145
1767172253.847238,-5,0,-145
1767172253.857238,-2,5,-143
1767172253.867238,-4,4,-145
1767172253.877238,-4,1,-142
1767172253.8872385,-5,2,-141
1767172253.8972385,-11,2,-145
1767172253.9072382,-14,-1,-138
1767172253.9172382,-13,-3,-137
1767172253.9272382,-12,-6,-139
1767172253.9372382,-8,-7,-146
1767172253.9472382,-10,-6,-145
1767172253.9572382,-11,-9,-144
1767172253.9672382,-8,-5,-144
1767172253.9772382,-9,-9,-146
1767172253.9872382,-4,-7,-146
1767172253.9972382,-3,-3,-135
1767172254.007238,-4,-5,-135
1767172254.017238,-4,-2,-142
1767172254.027238,-2,-1,-139
1767172254.037238,0,-1,-137
1767172254.047238,1,-2,-131
1767172254.057238,4,-1,-131
1767172254.067238,2,-3,-144
1767172254.077238,2,0,-153
1767172254.0882382,6,0,-150
1767172254.097238,7,0,-141
1767172254.107238,6,1,-138
1767172254.1182382,5,0,-147
1767172254.1282382,2,-8,-148
1767172254.1372385,1,-11,-138
1767172254.1482382,1,-12,-138
1767172254.1582382,5,-7,-134
1767172254.1682382,0,-7,-134
1767172254.1782382,-3,-8,-139
1767172254.188238,-1,-3,-139
1767172254.198238,3,-1,-146
1767172254.208238,1,0,-148
1767172254.218238,3,0,-145
1767172254.228238,1,-1,-143
1767172254.238238,0,0,-137
1767172254.248238,0,2,-136
1767172254.258238,-6,5,-135
1767172254.268238,0,3,-140
1767172254.278238,0,3,-143
1767172254.288238,2,-3,-146
1767172254.298238,6,-4,-146
1767172254.3082385,7,-3,-143
1767172254.3182385,9,-2,-148
1767172254.3282382,5,-4,-152
1767172254.3382382,6,-7,-155
1767172254.3482382,4,-6,-161
1767172254.3582382,0,-5,-149
1767172254.3682382,-3,-3,-147
1767172254.3782382,0,-1,-145
1767172254.3882382,0,0,-147
1767172254.3982382,-2,-2,-147
1767172254.4082382,-4,-3,-145
1767172254.4182382,-7,-2,-149
1767172254.4282382,-1,-3,-149
1767172254.438238,-4,-2,-153
1767172254.448238,0,-2,-150
1767172254.458238,0,-1,-150
1767172254.468238,1,-8,-152
1767172254.478238,4,-7,-155
1767172254.488238,2,-7,-157
1767172254.498238,1,-6,-154
1767172254.508238,0,-7,-145
1767172254.518238,0,-9,-146
1767172254.528238,0,-11,-143
1767172254.538238,0,-7,-140
1767172254.548238,-1,-7,-134
1767172254.5582385,-3,-9,-138
1767172254.5682385,1,-7,-139
1767172254.5782382,-1,-5,-144
1767172254.5882382,-4,-5,-158
1767172254.5982382,0,-6,-158
1767172254.6082382,-4,0,-157
1767172254.6182382,-9,0,-155
1767172254.6282382,-4,0,-148
1767172254.6382382,-1,-3,-148
1767172254.6482382,2,-3,-143
1767172254.6582382,-1,-6,-141
1767172254.6682382,2,-11,-141
1767172254.6782382,5,-12,-139
1767172254.688238,4,-11,-137
1767172254.698238,1,-9,-137
1767172254.708238,0,-4,-141
1767172254.718238,-3,-3,-135
1767172254.728238,-3,-2,-139
1767172254.738238,-6,-4,-143
1767172254.748238,-9,-6,-139
1767172254.758238,-9,-5,-142
1767172254.768238,-5,-3,-142
1767172254.778238,-4,-4,-142
1767172254.788238,-4,-6,-144
1767172254.798238,-7,-6,-145
1767172254.8082385,-9,-5,-145
1767172254.8182385,-6,-4,-147
1767172254.8282382,-3,-3,-142
1767172254.8382382,-1,0,-138
1767172254.8482382,0,-2,-134
1767172254.8582382,-3,-3,-136
1767172254.8682382,-3,0,-135
1767172254.8782382,0,0,-136
1767172254.8882382,-3,0,-139
1767172254.8982382,-3,0,-132
1767172254.9082382,-5,-1,-126
1767172254.9182382,-4,2,-127
1767172254.9282382,-1,1,-129
1767172254.938238,-2,-3,-129
1767172254.948238,0,-6,-134
1767172254.958238,-2,-6,-143
1767172254.968238,2,-6,-145
1767172254.978238,3,-6,-144
1767172254.988238,1,-2,-144
1767172254.998238,0,-3,-143
1767172255.008238,3,-1,-149
1767172255.018238,5,-4,-152
1767172255.028238,5,-2,-152
1767172255.038238,5,0,-153
1767172255.048238,4,0,-156
1767172255.0582385,4,0,-155
1767172255.0682385,6,2,-151
1767172255.0782382,3,0,-150
1767172255.0882382,2,-1,-146
1767172255.0982382,3,0,-139
1767172255.1082382,7,2,-140
1767172255.1182382,6,0,-135
1767172255.1282382,7,-2,-135
1767172255.1382382,3,-6,-136
1767172255.1482382,0,-8,-139
1767172255.1582382,2,-3,-141
1767172255.1682382,2,1,-145
1767172255.1782382,1,0,-146
1767172255.188238,-2,2,-146
1767172255.198238,-2,2,-140
1767172255.208238,4,1,-141
1767172255.218238,0,3,-144
1767172255.228238,0,4,-143
1767172255.238238,-1,3,-143
1767172255.248238,-4,0,-138
1767172255.258238,-10,0,-135
1767172255.268238,-8,2,-137
1767172255.278238,-4,0,-142
1767172255.288238,-9,-2,-148
1767172255.298238,-9,1,-151
1767172255.3082385,-5,3,-147
1767172255.3182385,-1,4,-146
1767172255.3282382,-1,1,-152
1767172255.3382382,1,-3,-153
1767172255.3482382,-1,-3,-148
1767172255.3582382,-6,-7,-151
1767172255.3682382,-6,-2,-156
1767172255.3782382,-8,-4,-157
1767172255.3882382,-6,-1,-158
1767172255.3982382,-4,3,-155
1767172255.4082382,0,3,-150
1767172255.4182382,2,1,-150
1767172255.4282382,2,0,-147
1767172255.438238,0,1,-142
1767172255.448238,0,1,-143
1767172255.458238,-2,-1,-150
1767172255.468238,-4,-2,-147
1767172255.478238,-7,-2,-146
1767172255.488238,-7,-1,-148
1767172255.498238,-2,-3,-151
1767172255.508238,1,-4,-149
1767172255.518238,2,-8,-147
1767172255.528238,3,-9,-154
1767172255.538238,1,-11,-156
1767172255.548238,0,-8,-150
1767172255.5582385,-3,-6,-152
1767172255.5682385,-6,-6,-157
1767172255.5782382,-7,-5,-156
1767172255.5882382,-7,-3,-151
1767172255.5982382,-6,-6,-145
1767172255.6082382,-3,-2,-143
1767172255.6182382,-1,-3,-136
1767172255.6282382,0,0,-142
1767172255.6382382,0,0,-134
1767172255.6482382,-2,0,-141
1767172255.6582382,-6,-3,-145
1767172255.6682382,-1,-6,-149
1767172255.6782382,-2,-4,-156
1767172255.688238,-1,-2,-159
1767172255.698238,0,0,-157
1767172255.708238,1,-1,-152
1767172255.718238,-1,0,-145
1767172255.728238,-3,1,-142
1767172255.738238,-2,3,-142
1767172255.748238,-4,2,-146
1767172255.758238,-1,0,-147
1767172255.768238,1,-2,-147
1767172255.778238,3,-3,-150
1767172255.788238,6,1,-150
1767172255.798238,6,6,-149
1767172255.8082385,1,6,-147
1767172255.8182385,6,1,-144
1767172255.8282382,4,0,-139
1767172255.8382382,0,3,-141
1767172255.8482382,3,4,-144
1767172255.8582382,1,3,-149
1767172255.8682382,1,5,-145
1767172255.8782382,-2,5,-154
1767172255.8882382,-3,1,-154
1767172255.8982382,-5,-4,-155
1767172255.9082382,0,-7,-162
1767172255.9182382,0,-6,-159
1767172255.9282382,2,-6,-159
1767172255.938238,0,-6,-161
1767172255.948238,-8,-6,-157
1767172255.958238,-5,-2,-155
1767172255.968238,-4,-5,-154
1767172255.978238,-2,-1,-159
1767172255.988238,1,-2,-155
1767172255.998238,1,-2,-153
1767172256.008238,0,-5,-153
1767172256.018238,1,-6,-147
1767172256.028238,3,-6,-150
1767172256.038238,3,-3,-151
1767172256.048238,6,-1,-149
1767172256.0582385,5,-1,-150
1767172256.0682385,7,-5,-151
1767172256.0782382,10,-7,-154
1767172256.0882382,7,0,-157
1767172256.0982382,0,-4,-149
1767172256.1082382,0,-4,-140
1767172256.1182382,-1,-5,-144
1767172256.1282382,-1,-6,-137
1767172256.1382382,-7,-6,-138
1767172256.1482382,-11,-3,-138
1767172256.1582382,-10,-3,-142
1767172256.1682382,-10,2,-139
1767172256.1782382,-13,0,-140
1767172256.188238,-7,0,-139
1767172256.198238,-2,0,-135
1767172256.208238,-1,0,-137
1767172256.218238,0,-1,-139
1767172256.228238,0,0,-148
1767172256.238238,-1,0,-140
1767172256.248238,-5,0,-136
1767172256.258238,-1,5,-140
1767172256.268238,-2,3,-148
1767172256.278238,0,2,-142
1767172256.288238,1,4,-137
1767172256.298238,4,2,-135
1767172256.3082385,2,5,-133
1767172256.3182385,5,3,-136
1767172256.3282382,6,0,-135
1767172256.3382382,4,1,-141
1767172256.3482382,1,0,-149
1767172256.3582382,5,-1,-149
1767172256.3682382,-1,-1,-156
1767172256.3782382,-1,2,-152
1767172256.3882382,0,0,-154
1767172256.3982382,-6,1,-153
1767172256.4082382,-7,0,-152
1767172256.4182382,-7,-6,-149
1767172256.4282382,-1,-1,-146
1767172256.438238,-1,-1,-145
1767172256.448238,0,-3,-140
1767172256.458238,0,-3,-144
1767172256.468238,6,-2,-141
1767172256.478238,6,0,-138
1767172256.488238,2,-2,-140
1767172256.498238,2,-3,-139
1767172256.508238,4,0,-147
1767172256.518238,0,3,-141
1767172256.528238,0,2,-144
1767172256.538238,2,-1,-144
1767172256.548238,1,0,-149
1767172256.5582385,-1,0,-145
1767172256.5682385,-2,-7,-144
1767172256.5782382,-3,-9,-143
1767172256.5882382,2,-5,-142
1767172256.5982382,3,-3,-142
1767172256.609238,0,-7,-140
1767172256.6182382,0,-7,-146
1767172256.6282382,-2,-7,-138
1767172256.639238,-2,-7,-137
1767172256.649238,-1,-7,-136
1767172256.659238,1,-3,-141
1767172256.669238,-1,-4,-146
1767172256.679238,0,0,-148
1767172256.689238,0,0,-148
1767172256.699238,2,0,-145
1767172256.709238,2,-3,-142
1767172256.719238,3,-3,-142
1767172256.7292385,0,-2,-142
1767172256.7392385,0,3,-141
1767172256.7492385,2,2,-144
1767172256.7592382,4,-1,-149
1767172256.7692382,1,-3,-142
1767172256.7792382,0,-3,-145
1767172256.7892382,2,-3,-143
1767172256.7992382,0,-3,-144
1767172256.8092382,-3,-1,-149
1767172256.8192382,-3,1,-151
1767172256.8292382,-1,1,-156
1767172256.8392382,1,-2,-154
1767172256.8492382,0,0,-144
1767172256.859238,-4,0,-141
1767172256.869238,-1,-1,-139
1767172256.879238,0,-3,-143
1767172256.889238,-1,-3,-142
1767172256.899238,0,-3,-142
1767172256.909238,1,-3,-141
1767172256.919238,2,1,-141
1767172256.929238,1,4,-141
1767172256.939238,-5,2,-138
1767172256.949238,-3,1,-138
1767172256.959238,-3,0,-139
1767172256.969238,-2,-2,-137
1767172256.9792385,-3,-5,-137
1767172256.9892385,-4,0,-143
1767172256.9992385,-1,0,-151
1767172257.0092382,0,1,-158
1767172257.0192382,3,0,-154
1767172257.0292382,5,-3,-145
1767172257.0392382,7,-2,-132
1767172257.0492382,3,-3,-130
1767172257.0592382,-2,-4,-134
1767172257.0692382,-3,-1,-133
1767172257.0792382,-1,-1,-134
1767172257.0892382,-2,1,-135
1767172257.0992382,-4,1,-144
1767172257.109238,-1,2,-150
1767172257.119238,1,-3,-153
1767172257.129238,2,-6,-148
1767172257.139238,-5,-8,-146
1767172257.149238,-7,-10,-142
1767172257.159238,-4,-11,-145
1767172257.169238,-6,-11,-145
1767172257.179238,-3,-8,-143
1767172257.189238,-5,-8,-139
1767172257.199238,0,-9,-132
1767172257.209238,0,-8,-139
1767172257.219238,0,-6,-139
1767172257.2292385,0,-5,-133
1767172257.2392385,-1,-3,-139
1767172257.2492385,1,-7,-143
1767172257.2592382,-2,-9,-143
1767172257.2692382,-3,-13,-148
1767172257.2792382,-2,-11,-146
1767172257.2892382,0,-9,-145
1767172257.2992382,0,-5,-150
1767172257.3092382,-5,-4,-153
1767172257.3192382,-4,-1,-153
1767172257.3292382,-6,-1,-146
1767172257.3392382,-3,0,-141
1767172257.3492382,-5,0,-143
1767172257.359238,-1,-2,-142
1767172257.369238,-2,-7,-144
1767172257.379238,0,-9,-143
1767172257.389238,-1,-9,-152
1767172257.399238,1,-4,-156
1767172257.409238,1,-3,-154
1767172257.419238,-1,-8,-153
1767172257.429238,-2,-9,-143
1767172257.439238,-7,-5,-141
1767172257.449238,-9,1,-141
1767172257.459238,-5,0,-138
1767172257.469238,-6,0,-137
1767172257.4792385,-7,0,-135
1767172257.4892385,-3,-2,-140
1767172257.4992385,1,0,-135
1767172257.5092382,3,0,-138
1767172257.5192382,2,0,-137
1767172257.5292382,6,-1,-139
1767172257.5392382,11,2,-145
1767172257.5492382,8,4,-145
1767172257.5592382,6,2,-144
1767172257.5692382,0,2,-138
1767172257.5792382,0,1,-132
1767172257.5892382,5,0,-137
1767172257.5992382,3,-1,-137
1767172257.609238,1,1,-139
1767172257.619238,-5,3,-134
1767172257.629238,-3,0,-134
1767172257.639238,-4,1,-136
1767172257.649238,-5,2,-140
1767172257.659238,-4,2,-150
1767172257.669238,-4,0,-147
1767172257.679238,-4,-5,-148
1767172257.689238,-4,-9,-144
1767172257.699238,-7,-11,-142
1767172257.709238,-2,-8,-139
1767172257.719238,-1,-5,-138
1767172257.7292385,-5,-4,-137
1767172257.7392385,-2,-3,-140
1767172257.7492385,-1,-2,-139
1767172257.7592382,-3,-1,-143
1767172257.7692382,0,-3,-143
1767172257.7792382,-1,-2,-147
1767172257.7892382,0,0,-150
1767172257.7992382,-1,5,-148
1767172257.8092382,1,3,-147
1767172257.8192382,2,0,-144
1767172257.8292382,0,0,-142
1767172257.8392382,0,0,-140
1767172257.8492382,-3,-2,-141
1767172257.859238,-4,-3,-136
1767172257.869238,-2,-6,-131
1767172257.879238,-1,-7,-134
1767172257.889238,1,-5,-136
1767172257.899238,-2,-3,-135
1767172257.909238,-1,-4,-134
1767172257.919238,-4,-2,-132
1767172257.929238,0,2,-134
1767172257.939238,3,1,-134
1767172257.9502382,3,0,-135
1767172257.959238,0,0,-140
1767172257.969238,3,-3,-140
1767172257.9792385,0,-3,-142
1767172258.001238,-1,-7,-135
1767172258.0092382,-2,-5,-139
1767172258.0192382,-3,-4,-143
1767172258.0292382,-3,-3,-135
1767172258.0392382,-1,-5,-139
1767172258.0492382,2,-6,-136
1767172258.0592382,2,-4,-130
1767172258.0692382,6,-5,-132
1767172258.0792382,9,-2,-137
1767172258.0892382,1,-3,-137
1767172258.0992382,-1,-6,-136
1767172258.109238,0,-6,-137
1767172258.119238,4,-8,-137
1767172258.129238,0,-4,-137
1767172258.139238,-6,-1,-140
1767172258.149238,-4,-2,-140
1767172258.159238,-4,0,-140
1767172258.169238,0,1,-141
1767172258.179238,-1,2,-144
1767172258.189238,-4,0,-142
1767172258.199238,0,1,-136
1767172258.209238,1,2,-137
1767172258.219238,-1,0,-146
1767172258.2292385,0,-5,-146
1767172258.2392385,-3,-1,-142
1767172258.2492385,-2,3,-146
1767172258.2592382,-4,6,-140
1767172258.2692382,-6,-1,-137
1767172258.2792382,-1,-1,-136
1767172258.2892382,-2,-2,-134
1767172258.2992382,-1,-4,-132
1767172258.3092382,-1,-5,-131
1767172258.3192382,-4,-7,-131
1767172258.3292382,-2,-6,-132
1767172258.3392382,-1,-3,-135
1767172258.3492382,-1,-1,-136
1767172258.359238,-2,-1,-137
1767172258.369238,-1,-1,-140
1767172258.379238,-3,-3,-143
1767172258.389238,-4,-6,-141
1767172258.399238,-4,-4,-135
1767172258.409238,-5,-2,-142
1767172258.419238,-6,0,-146
1767172258.429238,-9,0,-152
1767172258.439238,-5,-2,-150
1767172258.449238,-5,1,-142
1767172258.459238,0,-3,-139
1767172258.469238,0,-2,-135
1767172258.4792385,1,-3,-139
1767172258.4892385,0,-4,-136
1767172258.4992385,0,-6,-140
1767172258.5092382,0,0,-142
1767172258.5192382,-2,0,-141
1767172258.5292382,-4,0,-135
1767172258.5392382,-4,0,-136
1767172258.5492382,-2,0,-139
1767172258.5592382,-2,0,-141
1767172258.5692382,0,-1,-137
1767172258.5792382,0,-3,-144
1767172258.5892382,1,0,-146
1767172258.5992382,-4,0,-140
1767172258.609238,-4,0,-137
1767172258.619238,0,-1,-140
1767172258.629238,2,0,-139
1767172258.639238,0,4,-136
1767172258.649238,-2,2,-142
1767172258.659238,2,1,-143
1767172258.669238,-5,2,-150
1767172258.679238,-10,2,-155
1767172258.689238,-10,3,-155
1767172258.699238,-11,5,-146
1767172258.709238,-5,4,-148
1767172258.719238,-2,3,-148
1767172258.7292385,2,0,-146
1767172258.7392385,0,-3,-152
1767172258.7492385,3,-2,-149
1767172258.7592382,2,-5,-149
1767172258.7692382,-1,-5,-153
1767172258.7792382,-2,-2,-149
1767172258.7892382,-3,3,-143
1767172258.7992382,0,1,-138
1767172258.8092382,-1,-4,-141
1767172258.8192382,-7,-3,-140
1767172258.8292382,-7,-4,-134
1767172258.8392382,-6,-7,-135
1767172258.8492382,-2,-9,-138
1767172258.859238,0,-10,-133
1767172258.869238,0,-7,-131
1767172258.879238,2,-1,-134
1767172258.889238,1,0,-138
1767172258.899238,-3,2,-143
1767172258.909238,-1,1,-141
1767172258.919238,0,2,-140
1767172258.929238,4,4,-133
1767172258.939238,5,3,-136
1767172258.949238,5,0,-144
1767172258.959238,3,-1,-141
1767172258.969238,3,-1,-146
1767172258.9792385,4,-2,-149
1767172258.9892385,8,-4,-155
1767172258.9992385,7,-5,-151
1767172259.0092382,2,-3,-157
1767172259.0192382,-1,-1,-155
1767172259.0292382,-1,-2,-154
1767172259.0392382,0,-1,-147
1767172259.0492382,-3,-3,-147
1767172259.0592382,0,-4,-139
1767172259.0692382,0,-7,-140
1767172259.0792382,1,-12,-136
1767172259.0892382,3,-11,-135
1767172259.0992382,0,-8,-128
1767172259.109238,-4,-6,-130
1767172259.119238,-3,-4,-132
1767172259.129238,-4,-2,-132
1767172259.140238,-1,-1,-135
1767172259.149238,-2,-5,-142
1767172259.159238,1,-6,-139
1767172259.169238,5,-2,-135
1767172259.179238,5,0,-135
1767172259.189238,9,0,-137
1767172259.2002382,8,-1,-137
1767172259.209238,5,-1,-136
1767172259.2202382,3,-1,-140
1767172259.2302382,3,-5,-140
1767172259.2402382,3,-5,-143
1767172259.2502382,2,-6,-145
1767172259.2602382,0,-9,-144
1767172259.2702382,0,-4,-144
1767172259.2802382,0,-3,-143
1767172259.290238,0,-5,-143
1767172259.300238,2,-8,-143
1767172259.310238,2,-10,-135
1767172259.320238,5,-10,-139
1767172259.330238,4,-9,-136
1767172259.340238,6,-7,-132
1767172259.350238,6,-7,-136
1767172259.360238,6,-7,-139
1767172259.370238,3,-11,-147
1767172259.380238,8,-11,-145
1767172259.390238,5,-8,-143
1767172259.400238,2,-8,-147
1767172259.4102385,-2,-4,-151
1767172259.4202385,-4,-4,-155
1767172259.4302382,-4,-7,-151
1767172259.4402382,-8,-7,-144
1767172259.4502382,-1,-1,-139
1767172259.4602382,4,0,-139
1767172259.4702382,2,-1,-141
1767172259.4802382,-1,-3,-144
1767172259.4902382,0,-3,-148
1767172259.5002382,-3,-3,-148
1767172259.5102382,-5,-4,-152
1767172259.5202382,-3,-6,-150
1767172259.5302382,-6,-3,-152
1767172259.540238,-8,-2,-148
1767172259.550238,-7,-4,-149
1767172259.560238,-2,-6,-149
1767172259.570238,-2,0,-150
1767172259.580238,-1,0,-147
1767172259.590238,-5,0,-149
1767172259.600238,-4,-5,-147
1767172259.610238,-3,-4,-144
1767172259.620238,0,-7,-144
1767172259.630238,2,-6,-144
1767172259.640238,4,-8,-145
1767172259.650238,5,-2,-144
1767172259.6602385,5,1,-138
1767172259.6702385,0,1,-146
1767172259.6802382,-2,1,-140
1767172259.6902382,0,1,-136
1767172259.7002382,0,1,-143
1767172259.7102382,-1,0,-150
1767172259.7202382,-2,0,-144
1767172259.7302382,-2,2,-149
1767172259.7402382,0,-1,-149
1767172259.7502382,2,-2,-146
1767172259.7602382,1,0,-149
1767172259.7702382,3,0,-157
1767172259.7802382,7,0,-148
1767172259.790238,0,0,-146
1767172259.800238,1,-1,-139
1767172259.810238,0,0,-138
1767172259.820238,1,2,-141
1767172259.830238,2,5,-140
1767172259.840238,3,4,-143
1767172259.850238,0,5,-134
1767172259.860238,-2,4,-132
1767172259.870238,-3,0,-143
1767172259.880238,-5,0,-151
1767172259.890238,-3,-1,-142
1767172259.900238,-1,-2,-139
1767172259.9102385,-2,-2,-139
1767172259.9202385,0,-2,-138
1767172259.9302382,-2,-3,-140
1767172259.9402382,-4,-1,-139
1767172259.9502382,-6,-3,-139
1767172259.9602382,-6,0,-136
1767172259.9702382,-8,0,-136
1767172259.9802382,-1,0,-136
1767172259.9902382,1,-4,-137
1767172260.0002382,-4,-2,-140
1767172260.0102382,-1,-3,-141
1767172260.0202382,0,-1,-141
1767172260.0302382,0,-3,-149
1767172260.040238,-1,-5,-146
1767172260.050238,-1,-3,-144
1767172260.060238,-1,-4,-152
1767172260.070238,0,-1,-145
1767172260.080238,6,-1,-147
1767172260.090238,7,-4,-147
1767172260.100238,4,-4,-145
1767172260.110238,5,-2,-143
1767172260.120238,4,-6,-145
1767172260.130238,8,-5,-143
1767172260.140238,8,-5,-140
1767172260.150238,6,-6,-143
1767172260.1602385,1,-4,-146
1767172260.1702385,0,-6,-145
1767172260.1802382,-1,-3,-145
1767172260.1902382,5,-6,-141
1767172260.2002382,5,-5,-137
1767172260.2102382,3,-1,-138
1767172260.2202382,4,0,-133
1767172260.2302382,3,-1,-134
1767172260.2402382,6,0,-138
1767172260.2502382,4,2,-143
1767172260.2602382,1,3,-148
1767172260.2702382,6,4,-142
1767172260.2802382,6,8,-141
1767172260.290238,7,4,-143
1767172260.300238,9,2,-143
1767172260.310238,6,-1,-137
1767172260.320238,5,1,-141
1767172260.330238,1,0,-152
1767172260.340238,1,0,-148
1767172260.350238,-3,-3,-150
1767172260.360238,-8,-3,-142
1767172260.370238,-5,-5,-141
1767172260.380238,-1,0,-144
1767172260.390238,-2,0,-149
1767172260.400238,-5,-2,-148
1767172260.4102385,-7,-8,-153
1767172260.4202385,-11,-3,-148
1767172260.4302382,-8,-5,-142
1767172260.4402382,-1,-2,-144
1767172260.4502382,-2,-1,-141
1767172260.4602382,0,0,-140
1767172260.4702382,1,-4,-138
1767172260.4802382,0,-7,-137
1767172260.4902382,0,-2,-136
1767172260.5002382,-1,-5,-139
1767172260.5102382,-1,-6,-143
1767172260.5202382,-4,-6,-146
1767172260.5302382,-3,-7,-148
1767172260.540238,-5,-4,-140
1767172260.550238,-1,-8,-135
1767172260.560238,-5,-4,-132
1767172260.570238,-6,-1,-134
1767172260.580238,-7,0,-137
1767172260.590238,0,1,-135
1767172260.600238,0,0,-131
1767172260.610238,0,0,-129
1767172260.620238,3,-2,-131
1767172260.630238,0,0,-132
1767172260.640238,3,0,-132
1767172260.650238,0,0,-134
1767172260.6602385,1,0,-138
1767172260.6702385,0,-1,-147
1767172260.6802382,1,0,-145
1767172260.6902382,1,1,-143
1767172260.7002382,3,-2,-142
1767172260.7102382,0,0,-142
1767172260.7202382,0,-1,-145
1767172260.7302382,1,-2,-142
1767172260.7402382,2,-4,-140
1767172260.7502382,1,-5,-141
1767172260.7602382,0,-3,-138
1767172260.7702382,0,-5,-138
1767172260.7802382,0,-6,-139
1767172260.790238,-1,-9,-140
1767172260.800238,-6,-9,-146
1767172260.810238,-11,-9,-146
1767172260.820238,-11,-5,-143
1767172260.830238,-9,-8,-143
1767172260.840238,-9,-9,-147
1767172260.850238,-9,-5,-153
1767172260.860238,-2,-3,-162
1767172260.870238,-1,-3,-155
1767172260.880238,-2,0,-153
1767172260.890238,-1,-2,-154
1767172260.900238,-1,-5,-152
1767172260.9102385,0,-7,-153
1767172260.9202385,0,-5,-152
1767172260.9302382,0,-4,-147
1767172260.9402382,-1,0,-142
1767172260.9502382,5,2,-145
1767172260.9602382,5,-4,-149
1767172260.9702382,4,-5,-148
1767172260.9802382,0,-4,-148
1767172260.9902382,1,0,-135
1767172261.0002382,3,0,-130
1767172261.0102382,2,0,-134
1767172261.0202382,0,0,-134
1767172261.0302382,-3,0,-128
1767172261.040238,-9,0,-129
1767172261.050238,-11,0,-128
1767172261.060238,-9,-1,-126
1767172261.070238,-11,0,-133
1767172261.080238,-7,1,-134
1767172261.090238,1,6,-140
1767172261.100238,5,7,-145
1767172261.110238,9,4,-147
1767172261.120238,6,3,-147
1767172261.130238,4,7,-143
1767172261.140238,0,7,-144
1767172261.150238,1,2,-143
1767172261.1602385,9,3,-148
1767172261.1702385,8,1,-150
1767172261.1802382,6,0,-154
1767172261.1902382,1,1,-150
1767172261.2002382,4,-1,-151
1767172261.2102382,0,-4,-149
1767172261.2202382,0,-3,-142
1767172261.2302382,1,-1,-144
1767172261.2402382,2,-1,-146
1767172261.2502382,1,1,-139
1767172261.2602382,1,2,-142
1767172261.2702382,-3,3,-144
1767172261.2802382,-2,3,-139
1767172261.290238,3,2,-139
1767172261.300238,0,0,-140
1767172261.310238,-2,0,-138
1767172261.320238,-1,1,-135
1767172261.330238,-4,2,-136
1767172261.340238,-5,-1,-139
1767172261.350238,-8,-3,-141
1767172261.360238,-2,0,-146
1767172261.370238,-6,3,-145
1767172261.380238,-5,3,-143
1767172261.390238,-3,4,-139
1767172261.400238,-4,0,-136
1767172261.4102385,0,0,-138
1767172261.4202385,1,0,-143
1767172261.4302382,-1,4,-141
1767172261.4402382,1,0,-140
1767172261.4502382,0,-1,-138
1767172261.4602382,3,0,-144
1767172261.4702382,0,-5,-149
1767172261.4802382,-4,-3,-154
1767172261.4902382,-7,-1,-153
1767172261.5002382,-5,0,-154
1767172261.5102382,-4,-3,-146
1767172261.5202382,-4,-2,-146
1767172261.5302382,-4,1,-149
1767172261.540238,-5,0,-144
1767172261.550238,-5,-6,-146
1767172261.560238,-5,-7,-147
1767172261.570238,-9,-6,-149
1767172261.580238,-6,-4,-146
1767172261.590238,-5,-7,-150
1767172261.600238,-8,-9,-155
1767172261.610238,-9,-3,-152
1767172261.620238,-9,0,-152
1767172261.630238,-4,-1,-151
1767172261.640238,-6,0,-155
1767172261.650238,-1,-5,-156
1767172261.6602385,0,-4,-157
1767172261.6702385,0,-1,-151
1767172261.6802382,2,-3,-143
1767172261.6902382,0,-4,-143
1767172261.7002382,-2,-2,-147
1767172261.7102382,-6,-6,-138
1767172261.7202382,-5,-2,-137
1767172261.7302382,-2,0,-134
1767172261.741238,-6,2,-134
