time,x,y,z
1767172261.751238,-4,2,-138
1767172261.761238,-3,0,-134
1767172261.771238,-2,-2,-138
1767172261.781238,-1,-4,-141
1767172261.791238,0,-4,-147
1767172261.801238,2,-5,-141
1767172261.811238,3,-6,-145
1767172261.821238,2,-4,-144
1767172261.8312385,4,-6,-142
1767172261.8412385,1,-4,-137
1767172261.8512385,0,0,-134
1767172261.8612382,1,-1,-127
1767172261.8712382,3,0,-134
1767172261.8812382,4,-2,-135
1767172261.8912382,0,-4,-141
1767172261.9012382,0,-2,-140
1767172261.9112382,-1,-2,-140
1767172261.9212382,-1,0,-142
1767172261.9312382,6,7,-142
1767172261.9412382,5,7,-142
1767172261.9512382,1,8,-136
1767172261.961238,2,10,-137
1767172261.971238,-3,6,-144
1767172261.981238,0,2,-147
1767172261.991238,-2,1,-149
1767172262.001238,-4,1,-154
1767172262.011238,-4,1,-158
1767172262.021238,-2,-2,-150
1767172262.031238,-5,-1,-149
1767172262.041238,-7,-1,-147
1767172262.051238,-5,-4,-145
1767172262.061238,-5,-2,-144
1767172262.071238,-1,1,-143
1767172262.0812385,-1,1,-142
1767172262.0912385,1,0,-144
1767172262.1012385,0,-5,-142
1767172262.1112382,1,-3,-141
1767172262.1212382,1,0,-140
1767172262.1312382,1,-2,-144
1767172262.1412382,5,-2,-149
1767172262.1512382,1,0,-151
1767172262.1612382,1,0,-152
1767172262.1712382,3,0,-157
1767172262.1812382,0,-3,-151
1767172262.1912382,-4,-7,-150
1767172262.2012382,-3,-6,-149
1767172262.211238,-3,-1,-145
1767172262.221238,-1,-3,-148
1767172262.231238,-1,-7,-149
1767172262.241238,-1,-5,-148
1767172262.251238,0,-3,-153
1767172262.261238,-2,-3,-149
1767172262.271238,0,0,-145
1767172262.281238,-1,0,-145
1767172262.291238,0,0,-146
1767172262.301238,0,-4,-144
1767172262.311238,0,-4,-140
1767172262.321238,0,0,-139
1767172262.3312385,3,0,-141
1767172262.3412385,7,4,-139
1767172262.3512385,5,0,-135
1767172262.3612382,6,3,-135
1767172262.3712382,2,3,-133
1767172262.3812382,4,2,-131
1767172262.3912382,0,5,-134
1767172262.4012382,0,7,-134
1767172262.4112382,2,4,-137
1767172262.4212382,3,3,-137
1767172262.4312382,3,5,-130
1767172262.4412382,1,3,-125
1767172262.4512382,1,0,-121
1767172262.461238,1,1,-122
1767172262.471238,1,2,-121
1767172262.481238,4,-3,-116
1767172262.491238,0,-4,-115
1767172262.501238,4,-2,-124
1767172262.511238,1,-1,-127
1767172262.521238,-3,-1,-125
1767172262.531238,-5,0,-125
1767172262.541238,-2,1,-130
1767172262.551238,-3,6,-137
1767172262.561238,-5,4,-140
1767172262.571238,-1,3,-146
1767172262.5812385,2,3,-148
1767172262.5912385,0,2,-150
1767172262.6012385,2,-2,-150
1767172262.6112382,3,-2,-147
1767172262.6212382,0,-2,-146
1767172262.6312382,0,-1,-149
1767172262.6412382,0,0,-140
1767172262.6512382,2,-1,-138
1767172262.6612382,3,-1,-142
1767172262.6712382,5,3,-144
1767172262.6812382,8,6,-147
1767172262.6912382,1,6,-143
1767172262.7012382,0,5,-137
1767172262.711238,2,1,-130
1767172262.721238,1,1,-130
1767172262.731238,-1,5,-133
1767172262.741238,-2,5,-136
1767172262.751238,-5,2,-137
1767172262.761238,-4,3,-144
1767172262.771238,-4,0,-147
1767172262.781238,-5,-1,-150
1767172262.791238,-2,-1,-143
1767172262.801238,-1,1,-141
1767172262.811238,-4,1,-139
1767172262.821238,0,-4,-135
1767172262.8312385,1,-6,-143
1767172262.8412385,4,-7,-135
1767172262.8512385,7,-5,-139
1767172262.8612382,7,-4,-145
1767172262.8712382,8,-7,-146
1767172262.8812382,3,-2,-151
1767172262.8912382,0,0,-147
1767172262.9012382,0,-2,-138
1767172262.9112382,0,-2,-135
1767172262.9212382,0,-5,-143
1767172262.9312382,1,-7,-153
1767172262.9412382,4,-6,-152
1767172262.9512382,3,-6,-149
1767172262.961238,4,-3,-146
1767172262.971238,7,-3,-144
1767172262.981238,6,-7,-140
1767172262.991238,4,-5,-135
1767172263.0122385,2,-2,-138
1767172263.021238,7,-6,-140
1767172263.031238,3,-5,-140
1767172263.041238,0,-4,-139
1767172263.051238,-2,0,-145
1767172263.061238,-1,-1,-144
1767172263.071238,-4,-3,-144
1767172263.0812385,0,-8,-142
1767172263.0912385,0,-6,-151
1767172263.1012385,-5,-7,-151
1767172263.1112382,-6,-5,-153
1767172263.1212382,-4,0,-146
1767172263.1312382,-3,2,-149
1767172263.1412382,-5,1,-152
1767172263.1512382,-4,3,-150
1767172263.1612382,-2,3,-154
1767172263.1712382,-4,4,-156
1767172263.1812382,-5,2,-150
1767172263.1912382,-4,0,-143
1767172263.2012382,-3,0,-141
1767172263.211238,-3,-3,-145
1767172263.221238,-4,0,-143
1767172263.231238,-2,2,-142
1767172263.241238,-1,4,-147
1767172263.251238,0,3,-142
1767172263.261238,1,0,-143
1767172263.271238,1,-2,-146
1767172263.281238,0,0,-142
1767172263.291238,-4,0,-140
1767172263.301238,-5,-6,-150
1767172263.311238,-1,-4,-147
1767172263.321238,-1,-6,-143
1767172263.3312385,-3,-3,-142
1767172263.3412385,-4,1,-146
1767172263.3512385,-4,-2,-144
1767172263.3612382,-3,-1,-143
1767172263.3712382,-1,0,-146
1767172263.3812382,2,0,-152
1767172263.3912382,0,1,-162
1767172263.4012382,2,0,-157
1767172263.4112382,4,3,-153
1767172263.4212382,5,5,-148
1767172263.4312382,0,9,-155
1767172263.4412382,0,9,-150
1767172263.4512382,0,7,-147
1767172263.461238,-3,6,-145
1767172263.471238,-4,8,-144
1767172263.481238,0,7,-144
1767172263.491238,1,2,-145
1767172263.501238,0,2,-146
1767172263.511238,-3,5,-146
1767172263.521238,0,4,-144
1767172263.531238,-1,4,-145
1767172263.541238,0,0,-143
1767172263.551238,-1,0,-142
1767172263.561238,-3,3,-141
1767172263.571238,-2,3,-139
1767172263.5812385,-6,2,-141
1767172263.5912385,-1,4,-140
1767172263.6012385,-7,4,-137
1767172263.6112382,-4,4,-142
1767172263.6212382,-3,5,-146
1767172263.6312382,-4,2,-146
1767172263.6412382,-2,8,-141
1767172263.6512382,-6,5,-137
1767172263.6612382,-6,4,-135
1767172263.6712382,-3,3,-138
1767172263.6812382,-3,2,-137
1767172263.6912382,-3,3,-139
1767172263.7012382,-4,0,-141
1767172263.711238,-4,-1,-138
1767172263.721238,-4,-2,-142
1767172263.731238,-8,-5,-138
1767172263.741238,-9,-5,-134
1767172263.751238,-6,-7,-132
1767172263.761238,-3,-12,-134
1767172263.771238,-6,-9,-136
1767172263.781238,-2,-3,-137
1767172263.791238,-1,-1,-140
1767172263.801238,-2,0,-144
1767172263.811238,-7,-4,-151
1767172263.821238,-7,-4,-150
1767172263.8312385,-7,-5,-147
1767172263.8412385,-2,-5,-143
1767172263.8512385,1,-4,-145
1767172263.8612382,5,-3,-148
1767172263.8712382,6,-7,-146
1767172263.8812382,3,-4,-143
1767172263.8912382,0,-5,-146
1767172263.9012382,-1,-3,-150
1767172263.9112382,2,-3,-153
1767172263.9212382,3,0,-154
1767172263.9312382,3,-2,-152
1767172263.9412382,0,-5,-152
1767172263.9512382,-2,-1,-153
1767172263.961238,-4,0,-156
1767172263.971238,-6,-1,-151
1767172263.981238,-9,-1,-149
1767172263.991238,-7,-3,-149
1767172264.001238,-5,-3,-141
1767172264.011238,-3,-4,-141
1767172264.021238,-8,-9,-148
1767172264.031238,-7,-14,-156
1767172264.041238,-7,-13,-159
1767172264.051238,-4,-11,-162
1767172264.061238,-1,-9,-153
1767172264.071238,-5,-11,-150
1767172264.0812385,-5,-14,-142
1767172264.0912385,-2,-9,-138
1767172264.1012385,-4,-4,-144
1767172264.1112382,-3,-4,-146
1767172264.1212382,-4,-1,-138
1767172264.1312382,-6,0,-138
1767172264.1412382,-1,-2,-133
1767172264.1512382,0,0,-138
1767172264.1612382,1,0,-142
1767172264.1712382,1,1,-146
1767172264.1812382,3,0,-149
1767172264.1912382,1,2,-140
1767172264.2012382,0,3,-134
1767172264.211238,-6,5,-133
1767172264.221238,-5,5,-135
1767172264.231238,-3,0,-138
1767172264.241238,-3,4,-136
1767172264.252238,-4,5,-142
1767172264.261238,-3,6,-133
1767172264.271238,1,3,-135
1767172264.2822382,-3,0,-133
1767172264.2922382,0,0,-132
1767172264.3022382,-2,4,-139
1767172264.3122382,0,2,-146
1767172264.3222382,-1,3,-145
1767172264.3322382,0,5,-141
1767172264.3422382,-1,4,-138
1767172264.3522382,0,5,-135
1767172264.3622382,3,3,-136
1767172264.3722382,5,4,-141
1767172264.382238,5,3,-139
1767172264.392238,4,2,-138
1767172264.402238,4,0,-140
1767172264.412238,2,2,-144
1767172264.422238,1,3,-144
1767172264.432238,4,4,-140
1767172264.442238,3,2,-134
1767172264.452238,-1,2,-131
1767172264.462238,0,1,-128
1767172264.472238,0,2,-139
1767172264.482238,0,0,-141
1767172264.492238,0,0,-140
1767172264.502238,1,-2,-137
1767172264.5122385,2,-2,-143
1767172264.5222385,-1,-3,-146
1767172264.5322382,-2,-3,-149
1767172264.5422382,-7,0,-148
1767172264.5522382,-5,1,-148
1767172264.5622382,-6,1,-147
1767172264.5722382,-5,1,-144
1767172264.5822382,-5,0,-141
1767172264.5922382,-8,5,-144
1767172264.6022382,-3,4,-146
1767172264.6122382,-5,1,-145
1767172264.6222382,3,2,-147
1767172264.632238,8,0,-143
1767172264.642238,9,-2,-143
1767172264.652238,6,0,-140
1767172264.662238,2,0,-150
1767172264.672238,0,0,-144
1767172264.682238,0,1,-135
1767172264.692238,-4,4,-133
1767172264.702238,-1,7,-134
1767172264.712238,-1,7,-135
1767172264.722238,2,3,-137
1767172264.732238,6,-2,-138
1767172264.742238,3,-4,-140
1767172264.752238,6,-4,-142
1767172264.7622385,0,-4,-143
1767172264.7722385,-1,-5,-142
1767172264.7822382,-3,-1,-146
1767172264.7922382,-5,0,-148
1767172264.8022382,-3,1,-148
1767172264.8122382,0,0,-146
1767172264.8222382,-3,2,-142
1767172264.8322382,-10,0,-144
1767172264.8422382,-7,1,-141
1767172264.8522382,-3,-1,-147
1767172264.8622382,-3,-2,-143
1767172264.8722382,-7,-4,-141
1767172264.882238,-5,0,-138
1767172264.892238,-5,1,-139
1767172264.902238,-5,2,-137
1767172264.912238,-4,-1,-141
1767172264.922238,-4,-3,-142
1767172264.932238,-3,-2,-148
1767172264.942238,-1,-4,-149
1767172264.952238,0,-7,-144
1767172264.962238,0,-3,-144
1767172264.972238,0,0,-144
1767172264.982238,0,0,-138
1767172264.992238,3,-2,-132
1767172265.002238,3,-7,-137
1767172265.0122385,4,-5,-138
1767172265.0222385,7,-4,-144
1767172265.0322382,3,-3,-146
1767172265.0422382,4,-2,-141
1767172265.0522382,0,-4,-140
1767172265.0622382,-1,-5,-137
1767172265.0722382,-3,-3,-143
1767172265.0822382,0,-4,-142
1767172265.0922382,1,-3,-142
1767172265.1022382,-1,-3,-142
1767172265.1122382,-4,-4,-144
1767172265.1222382,-3,0,-148
1767172265.132238,-1,0,-145
1767172265.142238,-2,-2,-145
1767172265.152238,0,0,-143
1767172265.162238,-4,3,-147
1767172265.172238,-4,2,-147
1767172265.182238,-6,4,-143
1767172265.192238,-8,4,-142
1767172265.202238,-5,5,-146
1767172265.212238,-8,3,-142
1767172265.222238,-7,1,-138
1767172265.232238,0,-1,-137
1767172265.242238,-1,0,-138
1767172265.252238,-4,-1,-142
1767172265.2622385,-4,-1,-150
1767172265.2722385,-6,-2,-155
1767172265.2822382,-2,-4,-154
1767172265.2922382,-1,-9,-153
1767172265.3022382,0,-9,-149
1767172265.3122382,5,-7,-141
1767172265.323238,3,-2,-137
1767172265.3322382,3,-3,-131
1767172265.3422382,5,-6,-131
1767172265.3522382,6,-3,-138
1767172265.3622382,3,-1,-136
1767172265.3722382,6,0,-134
1767172265.382238,7,0,-140
1767172265.392238,5,1,-144
1767172265.402238,5,1,-145
1767172265.412238,1,3,-148
1767172265.422238,0,3,-152
1767172265.432238,7,-4,-152
1767172265.442238,8,-5,-154
1767172265.452238,6,-5,-148
1767172265.462238,5,-4,-145
1767172265.472238,3,-3,-147
1767172265.482238,3,2,-152
1767172265.492238,0,0,-147
1767172265.502238,-2,-3,-149
1767172265.5122385,-1,-7,-146
1767172265.5222385,0,-9,-140
1767172265.5322382,0,-6,-145
1767172265.5422382,3,-4,-142
1767172265.5522382,5,-5,-139
1767172265.5622382,3,-6,-140
1767172265.5722382,8,-6,-145
1767172265.5822382,5,-5,-145
1767172265.5922382,2,-7,-142
1767172265.6022382,3,-7,-143
1767172265.6122382,1,-6,-147
1767172265.6222382,3,-7,-150
1767172265.632238,0,-8,-154
1767172265.642238,-4,-9,-149
1767172265.652238,-5,-9,-147
1767172265.662238,-3,-7,-143
1767172265.672238,-2,-7,-143
1767172265.682238,0,-5,-134
1767172265.692238,0,-9,-128
1767172265.702238,1,-9,-131
1767172265.712238,-2,-8,-136
1767172265.722238,-4,-8,-139
1767172265.732238,-6,-4,-141
1767172265.742238,-7,0,-144
1767172265.752238,-8,3,-150
1767172265.7622385,-8,3,-147
1767172265.7722385,-6,1,-138
1767172265.7822382,0,-3,-144
1767172265.7922382,0,-2,-144
1767172265.8022382,0,-1,-145
1767172265.8122382,3,1,-145
1767172265.8222382,3,-1,-143
1767172265.8322382,0,-3,-144
1767172265.8422382,0,-2,-143
1767172265.8522382,-4,-1,-146
1767172265.8622382,-5,4,-144
1767172265.8722382,-2,5,-148
1767172265.882238,0,4,-145
1767172265.892238,0,3,-145
1767172265.902238,0,1,-149
1767172265.912238,2,0,-146
1767172265.922238,4,-2,-143
1767172265.932238,0,-2,-145
1767172265.942238,0,-2,-150
1767172265.952238,2,1,-148
1767172265.962238,3,-1,-141
1767172265.972238,0,0,-141
1767172265.982238,-5,1,-150
1767172265.992238,-1,5,-147
1767172266.002238,0,3,-147
1767172266.0122385,2,3,-147
1767172266.0222385,5,3,-143
1767172266.0322382,6,4,-147
1767172266.0422382,3,4,-151
1767172266.0522382,3,0,-148
1767172266.0622382,4,0,-143
1767172266.0722382,6,0,-138
1767172266.0822382,3,-2,-143
1767172266.0922382,6,-1,-148
1767172266.1022382,5,-2,-149
1767172266.1122382,0,-4,-148
1767172266.1222382,-2,-5,-147
1767172266.132238,-1,-4,-141
1767172266.142238,0,-1,-145
1767172266.152238,-2,0,-148
1767172266.162238,-3,0,-145
1767172266.172238,-5,-2,-140
1767172266.182238,-5,-1,-139
1767172266.192238,-2,0,-140
1767172266.202238,0,-1,-145
1767172266.212238,3,0,-145
1767172266.222238,5,-4,-145
1767172266.232238,2,-3,-143
1767172266.242238,-1,0,-146
1767172266.252238,0,-1,-146
1767172266.2622385,0,-2,-145
1767172266.2722385,-2,-3,-143
1767172266.2822382,-7,-3,-137
1767172266.2922382,-8,-5,-133
1767172266.3022382,-5,-8,-139
1767172266.3122382,-4,-7,-139
1767172266.3222382,0,-8,-136
1767172266.3322382,-1,-10,-130
1767172266.3422382,1,-10,-128
1767172266.3522382,1,-6,-130
1767172266.3622382,0,-4,-135
1767172266.3722382,1,-5,-142
1767172266.382238,0,-1,-152
1767172266.392238,1,-2,-145
1767172266.402238,0,0,-132
1767172266.412238,-1,2,-129
1767172266.422238,-1,5,-129
1767172266.432238,1,6,-135
1767172266.442238,6,4,-137
1767172266.452238,7,6,-138
1767172266.462238,8,8,-138
1767172266.472238,3,4,-147
1767172266.482238,5,0,-149
1767172266.492238,3,2,-147
1767172266.502238,5,4,-144
1767172266.5122385,3,6,-143
1767172266.5222385,2,7,-147
1767172266.5322382,1,8,-149
1767172266.5422382,3,5,-153
1767172266.5522382,0,5,-151
1767172266.5622382,-1,2,-141
1767172266.5722382,-5,-3,-136
1767172266.5822382,-1,-2,-139
1767172266.5922382,0,0,-142
1767172266.6022382,4,-4,-143
1767172266.6122382,2,-2,-141
1767172266.6222382,-1,5,-144
1767172266.632238,1,6,-144
1767172266.642238,0,6,-147
1767172266.652238,2,6,-145
1767172266.662238,2,0,-150
1767172266.672238,1,2,-150
1767172266.682238,1,0,-147
1767172266.692238,0,0,-153
1767172266.702238,2,1,-154
1767172266.712238,3,-1,-149
1767172266.722238,3,-2,-146
1767172266.732238,4,-7,-155
1767172266.742238,6,-12,-151
1767172266.752238,4,-13,-158
1767172266.7622385,4,-8,-153
1767172266.7722385,1,-6,-139
1767172266.7822382,-6,0,-143
1767172266.7922382,-7,0,-149
1767172266.8032382,-8,0,-151
1767172266.8122382,-7,1,-145
1767172266.823238,-6,-1,-141
1767172266.833238,-1,0,-140
1767172266.843238,0,1,-144
1767172266.853238,0,2,-144
1767172266.863238,0,2,-141
1767172266.873238,-2,4,-153
1767172266.883238,0,0,-156
1767172266.893238,4,1,-153
1767172266.903238,3,-3,-151
1767172266.913238,1,-3,-154
1767172266.923238,-1,-4,-159
1767172266.9332385,-1,-3,-157
1767172266.9432385,-1,-4,-148
1767172266.9532382,2,-5,-144
1767172266.9632382,3,-3,-142
1767172266.9732382,-2,-4,-139
1767172266.9832382,1,0,-143
1767172266.9932382,2,-2,-140
1767172267.0032382,5,1,-140
1767172267.0132382,-1,-1,-145
1767172267.0232382,0,0,-149
1767172267.0332382,1,-1,-158
1767172267.0432382,2,-1,-153
1767172267.0532382,4,-3,-155
1767172267.063238,4,-4,-161
1767172267.073238,6,-6,-161
1767172267.083238,1,-6,-157
1767172267.093238,-1,-4,-153
1767172267.103238,0,-1,-148
1767172267.113238,2,-1,-146
1767172267.123238,4,-3,-146
1767172267.133238,0,1,-146
1767172267.143238,-3,2,-147
1767172267.153238,-6,0,-152
1767172267.163238,-9,2,-153
1767172267.173238,-9,-1,-150
1767172267.1832385,-11,-4,-143
1767172267.1932385,-11,-3,-136
1767172267.2032382,-12,-4,-136
1767172267.2132382,-13,0,-137
1767172267.2232382,-12,0,-139
1767172267.2332382,-9,-4,-145
1767172267.2432382,-7,-5,-144
1767172267.2532382,-8,-1,-138
1767172267.2632382,-1,2,-130
1767172267.2732382,-2,0,-128
1767172267.2832382,-1,-1,-137
1767172267.2932382,-2,-3,-142
1767172267.3032382,-5,-4,-147
1767172267.313238,-6,-1,-140
1767172267.323238,-6,2,-146
1767172267.333238,-2,1,-149
1767172267.343238,-1,-3,-149
1767172267.353238,-2,-5,-149
1767172267.363238,0,-9,-151
1767172267.373238,2,-8,-153
1767172267.383238,3,-7,-150
1767172267.393238,0,-4,-143
1767172267.403238,0,-3,-145
1767172267.413238,5,-3,-145
1767172267.423238,6,-1,-147
1767172267.4332385,12,-2,-149
1767172267.4432385,8,-1,-149
1767172267.4532382,8,0,-148
1767172267.4632382,7,0,-143
1767172267.4732382,4,-2,-139
1767172267.4832382,2,-4,-146
1767172267.4932382,-1,-5,-146
1767172267.5032382,0,-1,-153
1767172267.5132382,2,1,-149
1767172267.5232382,2,2,-148
1767172267.5332382,0,0,-147
1767172267.5432382,-1,1,-142
1767172267.5532382,0,0,-141
1767172267.563238,0,-1,-143
1767172267.573238,0,0,-139
1767172267.583238,-1,-1,-134
1767172267.593238,-2,2,-133
1767172267.603238,0,1,-136
1767172267.613238,0,-1,-144
1767172267.623238,-5,-5,-148
1767172267.633238,-5,-3,-153
1767172267.643238,-3,-1,-149
1767172267.653238,-2,0,-148
1767172267.663238,-7,-6,-145
1767172267.673238,-5,-4,-149
1767172267.6832385,0,-2,-152
1767172267.6932385,4,-2,-144
1767172267.7032382,0,-4,-146
1767172267.7132382,0,-4,-149
1767172267.7232382,-1,-3,-146
1767172267.7332382,0,-4,-142
1767172267.7432382,1,-6,-141
1767172267.7532382,0,-5,-137
1767172267.7632382,0,-6,-141
1767172267.7732382,0,-4,-153
1767172267.7832382,0,-4,-160
1767172267.7932382,2,-2,-150
1767172267.8032382,2,-3,-147
1767172267.813238,4,0,-145
1767172267.823238,4,0,-145
1767172267.833238,3,-7,-151
1767172267.843238,1,-10,-147
1767172267.853238,-5,-10,-152
1767172267.863238,-5,-4,-144
1767172267.873238,-6,-4,-143
1767172267.883238,-5,-2,-147
1767172267.893238,-8,-3,-144
1767172267.903238,-7,3,-135
1767172267.913238,-6,3,-139
1767172267.923238,-9,-1,-144
1767172267.9332385,-4,-2,-145
1767172267.9432385,-5,1,-142
1767172267.9532382,-4,1,-141
1767172267.9632382,-4,1,-143
1767172267.9732382,-2,2,-149
1767172267.9832382,-3,0,-145
1767172267.9932382,-3,0,-147
1767172268.0032382,-2,0,-142
1767172268.025238,-1,-2,-144
1767172268.0332382,0,0,-143
1767172268.0432382,0,-3,-144
1767172268.0532382,-2,-2,-142
1767172268.063238,-7,-5,-141
1767172268.073238,-3,-3,-143
1767172268.083238,-2,-2,-142
1767172268.093238,0,-2,-141
1767172268.103238,-2,0,-143
1767172268.113238,-5,-1,-147
1767172268.123238,-6,-3,-147
1767172268.133238,-8,-4,-152
1767172268.143238,-5,-4,-140
1767172268.153238,-5,-1,-138
1767172268.163238,-5,0,-140
1767172268.173238,0,5,-144
1767172268.1832385,3,6,-143
1767172268.1932385,1,8,-141
1767172268.2032382,1,5,-137
1767172268.2132382,1,2,-137
1767172268.2232382,-1,1,-138
1767172268.2332382,0,0,-141
1767172268.2432382,-3,0,-143
1767172268.2532382,-3,0,-139
1767172268.2632382,-2,0,-142
1767172268.2732382,-3,-2,-138
1767172268.2832382,-4,2,-137
1767172268.2932382,-8,0,-134
1767172268.3032382,-2,-1,-132
1767172268.313238,-1,2,-125
1767172268.323238,-3,7,-131
1767172268.333238,-4,6,-135
1767172268.343238,-2,2,-142
1767172268.353238,-2,0,-144
1767172268.363238,-3,0,-140
1767172268.373238,-3,1,-143
1767172268.383238,-2,2,-141
1767172268.393238,-3,5,-143
1767172268.403238,-1,6,-145
1767172268.413238,-1,3,-149
1767172268.423238,-3,4,-148
1767172268.4332385,-5,1,-147
1767172268.4432385,-4,0,-155
1767172268.4532382,-4,0,-158
1767172268.4632382,-5,-2,-155
1767172268.4732382,0,-3,-148
1767172268.4832382,1,-1,-149
1767172268.4932382,3,3,-148
1767172268.5032382,5,2,-142
1767172268.5132382,7,3,-143
1767172268.5232382,6,4,-141
1767172268.5332382,0,0,-142
1767172268.5432382,-5,-4,-144
1767172268.5532382,-5,-4,-142
1767172268.563238,-10,1,-140
1767172268.573238,-8,0,-146
1767172268.583238,-3,0,-142
1767172268.593238,-2,2,-135
1767172268.603238,-8,5,-127
1767172268.613238,-9,8,-135
1767172268.623238,-7,3,-145
1767172268.633238,-6,4,-146
1767172268.643238,-3,4,-144
1767172268.653238,-3,0,-143
1767172268.663238,0,0,-146
1767172268.673238,2,1,-147
1767172268.6832385,1,0,-141
1767172268.6932385,0,0,-143
1767172268.7032382,-1,-1,-145
1767172268.7132382,-2,-2,-149
1767172268.7232382,1,0,-151
1767172268.7332382,3,-1,-150
1767172268.7432382,-1,-1,-147
1767172268.7532382,-4,1,-150
1767172268.7632382,0,6,-146
1767172268.7732382,4,2,-144
1767172268.7832382,3,4,-142
1767172268.7932382,-4,4,-143
1767172268.8032382,-5,3,-140
1767172268.813238,-2,-3,-144
1767172268.823238,-3,-1,-141
1767172268.833238,-6,3,-140
1767172268.843238,-11,3,-149
1767172268.853238,-11,0,-150
1767172268.863238,-4,-4,-148
1767172268.873238,1,-6,-149
1767172268.883238,1,-5,-153
1767172268.893238,0,0,-140
1767172268.903238,1,-1,-136
1767172268.913238,1,0,-136
1767172268.923238,5,2,-144
1767172268.9332385,7,5,-143
1767172268.9432385,9,4,-143
1767172268.9532382,7,1,-146
1767172268.9632382,4,-1,-143
1767172268.9732382,0,-2,-141
1767172268.9832382,-1,0,-137
1767172268.9932382,-7,-1,-130
1767172269.0032382,-5,0,-134
1767172269.0132382,-3,1,-138
1767172269.0232382,-3,2,-136
1767172269.0332382,0,0,-137
1767172269.0432382,4,-1,-139
1767172269.0532382,0,0,-137
1767172269.063238,3,-6,-133
1767172269.073238,3,-6,-143
1767172269.083238,4,-4,-143
1767172269.093238,4,-2,-147
1767172269.103238,2,2,-142
1767172269.113238,-1,2,-140
1767172269.123238,-2,6,-146
1767172269.133238,-1,2,-145
1767172269.143238,3,4,-146
1767172269.153238,0,7,-146
1767172269.163238,2,4,-147
1767172269.173238,2,0,-142
1767172269.1832385,0,1,-139
1767172269.1932385,2,-2,-141
1767172269.2032382,2,-2,-148
1767172269.2132382,3,-4,-153
1767172269.2232382,0,-2,-149
1767172269.2332382,3,0,-152
1767172269.2432382,1,-2,-151
1767172269.2532382,-4,4,-145
1767172269.2632382,-3,2,-141
1767172269.2732382,0,-1,-140
1767172269.2832382,-4,-4,-141
1767172269.2932382,-6,-2,-145
1767172269.3032382,-1,1,-147
1767172269.313238,0,0,-145
1767172269.323238,2,0,-146
1767172269.333238,1,-2,-154
1767172269.343238,0,-4,-154
1767172269.353238,-2,-2,-149
1767172269.3642385,-1,-4,-146
1767172269.3742385,0,-2,-148
1767172269.3842382,0,1,-152
1767172269.3942382,2,-3,-150
1767172269.4042382,1,-2,-146
1767172269.4142382,0,-1,-145
1767172269.4242382,0,-2,-142
1767172269.4342382,0,-7,-146
1767172269.4442382,-3,-4,-151
1767172269.4542382,-4,-5,-144
1767172269.4642382,-5,-7,-135
1767172269.4742382,-7,-7,-137
1767172269.484238,-6,-6,-137
1767172269.494238,0,-4,-148
1767172269.504238,-3,-8,-154
1767172269.514238,-5,-8,-154
1767172269.524238,-7,-5,-150
1767172269.534238,-9,-4,-148
1767172269.544238,-5,-4,-147
1767172269.554238,-7,-3,-147
1767172269.564238,-7,0,-144
1767172269.574238,-5,1,-145
1767172269.584238,-5,6,-145
1767172269.594238,-6,8,-141
1767172269.6042385,-6,6,-144
1767172269.6142385,-4,5,-144
1767172269.6242385,-4,5,-140
1767172269.6342382,-4,3,-143
1767172269.6442382,-4,3,-144
1767172269.6542382,-5,-3,-143
1767172269.6642382,-7,2,-145
1767172269.6742382,-6,3,-139
1767172269.6842382,-8,0,-137
1767172269.6942382,-7,-3,-138
1767172269.7042382,-2,-5,-137
1767172269.7142382,-3,-3,-136
1767172269.7242382,-2,-1,-136
1767172269.734238,0,0,-137
1767172269.744238,0,-4,-141
1767172269.754238,-2,-6,-149
1767172269.764238,0,-4,-145
1767172269.774238,-3,-3,-145
1767172269.784238,0,1,-141
1767172269.794238,0,0,-149
1767172269.804238,-1,0,-143
1767172269.814238,1,-2,-141
