time,x,y,z
1767172269.824238,3,-2,-144
1767172269.834238,5,-1,-141
1767172269.844238,-2,-2,-144
1767172269.8542385,-2,-5,-137
1767172269.8642385,-1,-1,-135
1767172269.8742385,-3,0,-134
1767172269.8842382,-5,2,-132
1767172269.8942382,-7,1,-137
1767172269.9042382,-4,1,-144
1767172269.9142382,-2,2,-143
1767172269.9242382,-3,0,-140
1767172269.9342382,-1,2,-138
1767172269.9442382,-2,4,-137
1767172269.9542382,-3,0,-143
1767172269.9642382,-5,1,-138
1767172269.9742382,-6,-2,-141
1767172269.984238,-8,1,-140
1767172269.994238,-6,2,-145
1767172270.004238,-2,1,-148
1767172270.014238,0,-1,-151
1767172270.024238,-1,-2,-154
1767172270.034238,-2,0,-148
1767172270.044238,-4,2,-139
1767172270.054238,-1,2,-137
1767172270.064238,0,0,-135
1767172270.074238,1,-2,-137
1767172270.084238,0,-1,-138
1767172270.094238,-4,-2,-131
1767172270.1042385,-3,-5,-137
1767172270.1142385,-2,-3,-137
1767172270.1242385,2,-1,-134
1767172270.1342382,0,-3,-133
1767172270.1442382,-1,-5,-134
1767172270.1542382,0,-6,-134
1767172270.1642382,2,-3,-137
1767172270.1742382,2,-6,-141
1767172270.1842382,4,-6,-142
1767172270.1942382,2,-6,-142
1767172270.2042382,3,-6,-137
1767172270.2142382,4,-2,-137
1767172270.2242382,2,0,-142
1767172270.234238,3,0,-142
1767172270.244238,3,3,-142
1767172270.254238,0,6,-147
1767172270.264238,-1,4,-148
1767172270.274238,2,5,-154
1767172270.284238,-1,2,-155
1767172270.294238,-2,-1,-152
1767172270.304238,-1,-3,-151
1767172270.314238,-1,-6,-145
1767172270.324238,-3,-6,-142
1767172270.334238,-2,-2,-148
1767172270.344238,0,1,-147
1767172270.3542385,6,-3,-141
1767172270.3642385,10,1,-141
1767172270.3742385,8,5,-143
1767172270.3842382,9,0,-153
1767172270.3942382,5,-1,-148
1767172270.4042382,4,0,-140
1767172270.4142382,2,1,-137
1767172270.4242382,-3,1,-139
1767172270.4342382,-4,2,-137
1767172270.4442382,-4,-1,-140
1767172270.4542382,-6,-1,-136
1767172270.4642382,-3,-1,-138
1767172270.4742382,-2,0,-134
1767172270.484238,1,0,-132
1767172270.494238,0,-5,-135
1767172270.504238,-2,-5,-140
1767172270.514238,0,-7,-135
1767172270.524238,-4,-6,-137
1767172270.534238,-1,-3,-137
1767172270.544238,1,-6,-138
1767172270.554238,2,-5,-140
1767172270.564238,1,-2,-143
1767172270.574238,0,-5,-146
1767172270.584238,1,-3,-142
1767172270.594238,6,-4,-141
1767172270.6042385,0,-1,-145
1767172270.6142385,2,0,-143
1767172270.6242385,1,2,-140
1767172270.6342382,-3,1,-137
1767172270.6442382,-5,4,-137
1767172270.6542382,-4,1,-135
1767172270.6642382,1,-3,-136
1767172270.6742382,0,-2,-131
1767172270.6842382,4,-2,-138
1767172270.6942382,3,1,-139
1767172270.7042382,0,1,-132
1767172270.7142382,-4,0,-135
1767172270.7242382,1,-1,-135
1767172270.734238,2,0,-127
1767172270.744238,0,0,-134
1767172270.754238,-2,-4,-141
1767172270.764238,-3,-2,-143
1767172270.774238,-4,-1,-146
1767172270.784238,-2,-1,-140
1767172270.794238,-3,-2,-141
1767172270.804238,-5,-6,-146
1767172270.814238,-4,-11,-141
1767172270.824238,-2,-9,-144
1767172270.834238,1,-6,-144
1767172270.844238,-1,-3,-141
1767172270.8542385,-2,-1,-143
1767172270.8642385,-1,-3,-141
1767172270.8742385,-4,0,-139
1767172270.8842382,0,-2,-134
1767172270.8942382,5,0,-136
1767172270.9042382,6,-2,-138
1767172270.9142382,6,-4,-141
1767172270.9242382,1,-6,-148
1767172270.9342382,-1,-7,-147
1767172270.9442382,0,-9,-152
1767172270.9542382,-2,-9,-148
1767172270.9642382,0,-4,-139
1767172270.9742382,0,-3,-140
1767172270.984238,0,-1,-139
1767172270.994238,-3,-6,-140
1767172271.004238,-3,-6,-144
1767172271.014238,-3,-4,-149
1767172271.024238,-5,-5,-152
1767172271.034238,-1,-1,-151
1767172271.044238,-3,-2,-161
1767172271.054238,-5,-3,-165
1767172271.064238,-4,-9,-162
1767172271.074238,-4,-8,-156
1767172271.084238,-3,-2,-153
1767172271.094238,0,-4,-153
1767172271.1042385,-3,1,-150
1767172271.1142385,-3,2,-149
1767172271.1242385,-3,0,-149
1767172271.1342382,-5,0,-146
1767172271.1442382,-7,-1,-144
1767172271.1542382,-4,-5,-138
1767172271.1642382,-1,-3,-137
1767172271.1742382,0,0,-132
1767172271.1842382,-1,0,-129
1767172271.1942382,1,4,-134
1767172271.2042382,-1,0,-139
1767172271.2142382,0,-3,-134
1767172271.2242382,-4,-4,-140
1767172271.234238,-5,-2,-136
1767172271.244238,-1,0,-135
1767172271.254238,-4,-5,-141
1767172271.264238,-4,-1,-146
1767172271.274238,-6,3,-141
1767172271.284238,-5,6,-143
1767172271.294238,-1,7,-143
1767172271.304238,-3,6,-146
1767172271.314238,0,2,-146
1767172271.324238,3,-1,-148
1767172271.334238,6,-2,-151
1767172271.344238,0,-5,-147
1767172271.3542385,5,-5,-149
1767172271.3642385,3,-4,-149
1767172271.3742385,1,-5,-142
1767172271.3842382,1,-3,-138
1767172271.3942382,-4,0,-137
1767172271.4042382,-8,-1,-139
1767172271.4142382,-7,0,-144
1767172271.4242382,-5,0,-140
1767172271.4342382,0,-2,-142
1767172271.4442382,-4,-3,-142
1767172271.4542382,-6,-4,-144
1767172271.4642382,-7,-7,-152
1767172271.4742382,-3,-6,-148
1767172271.484238,-4,-7,-145
1767172271.494238,-1,-3,-145
1767172271.504238,0,-3,-146
1767172271.514238,-1,-7,-142
1767172271.524238,0,-5,-147
1767172271.534238,0,-2,-146
1767172271.544238,-1,0,-154
1767172271.554238,1,1,-157
1767172271.564238,2,0,-162
1767172271.574238,-5,3,-156
1767172271.584238,-3,5,-156
1767172271.594238,0,6,-156
1767172271.6042385,-3,7,-158
1767172271.6142385,-2,6,-162
1767172271.6242385,-3,5,-154
1767172271.6342382,-3,4,-154
1767172271.6442382,-4,3,-153
1767172271.6542382,-4,3,-148
1767172271.6642382,-3,0,-145
1767172271.6742382,-4,-1,-145
1767172271.6842382,-3,0,-143
1767172271.6942382,-5,0,-141
1767172271.7042382,-5,2,-140
1767172271.7142382,-2,-1,-139
1767172271.7242382,3,-3,-147
1767172271.734238,1,-5,-143
1767172271.744238,-1,-8,-140
1767172271.754238,3,-10,-137
1767172271.764238,3,-7,-141
1767172271.774238,0,-8,-148
1767172271.784238,0,-6,-145
1767172271.794238,-1,-7,-147
1767172271.804238,0,-3,-147
1767172271.814238,0,-2,-144
1767172271.824238,2,-2,-146
1767172271.834238,3,-1,-146
1767172271.844238,0,-2,-152
1767172271.8542385,0,-8,-154
1767172271.8652382,2,-6,-153
1767172271.8752382,3,-6,-143
1767172271.8842382,5,-3,-143
1767172271.8942382,2,-5,-144
1767172271.9052382,-3,-4,-143
1767172271.915238,-2,2,-140
1767172271.925238,0,1,-135
1767172271.935238,0,-1,-137
1767172271.945238,-1,1,-139
1767172271.955238,-1,-1,-140
1767172271.965238,-2,0,-144
1767172271.975238,-7,0,-138
1767172271.985238,-11,0,-132
1767172271.995238,-8,-1,-130
1767172272.005238,-4,-4,-130
1767172272.015238,-3,-2,-132
1767172272.025238,0,-3,-143
1767172272.0352385,-2,0,-146
1767172272.0452385,-1,0,-147
1767172272.0552382,-2,1,-149
1767172272.0652382,-4,0,-147
1767172272.0752382,0,0,-156
1767172272.0852382,-2,0,-151
1767172272.0952382,-3,-3,-149
1767172272.1052382,-2,-5,-148
1767172272.1152382,-7,-9,-144
1767172272.1252382,-7,-4,-146
1767172272.1352382,-4,-4,-151
1767172272.1452382,-1,-4,-147
1767172272.1552382,3,0,-143
1767172272.165238,4,-2,-135
1767172272.175238,0,-6,-131
1767172272.185238,-2,-6,-134
1767172272.195238,-1,-3,-142
1767172272.205238,3,0,-145
1767172272.215238,2,1,-145
1767172272.225238,2,-1,-143
1767172272.235238,1,-1,-139
1767172272.245238,1,-2,-138
1767172272.255238,5,0,-141
1767172272.265238,7,0,-140
1767172272.275238,7,2,-135
1767172272.2852385,5,0,-136
1767172272.2952385,4,5,-135
1767172272.3052382,1,7,-135
1767172272.3152382,0,5,-137
1767172272.3252382,1,1,-135
1767172272.3352382,6,0,-139
1767172272.3452382,1,2,-142
1767172272.3552382,1,-3,-136
1767172272.3652382,-1,-8,-131
1767172272.3752382,0,-8,-131
1767172272.3852382,0,-7,-136
1767172272.3952382,-2,-11,-134
1767172272.4052382,2,-11,-140
1767172272.415238,7,-16,-139
1767172272.425238,3,-11,-148
1767172272.435238,2,-4,-153
1767172272.445238,0,-1,-158
1767172272.455238,0,0,-161
1767172272.465238,1,0,-158
1767172272.475238,4,6,-147
1767172272.485238,2,1,-149
1767172272.495238,3,-4,-154
1767172272.505238,5,0,-153
1767172272.515238,4,-1,-156
1767172272.525238,3,-3,-157
1767172272.5352385,0,-5,-150
1767172272.5452385,0,-1,-153
1767172272.5552382,-6,-3,-145
1767172272.5652382,-5,-2,-139
1767172272.5752382,-9,-4,-137
1767172272.5852382,-11,1,-130
1767172272.5952382,-13,2,-134
1767172272.6052382,-6,1,-129
1767172272.6152382,-5,0,-135
1767172272.6252382,-4,1,-138
1767172272.6352382,-5,0,-144
1767172272.6452382,-7,2,-139
1767172272.6552382,-6,-1,-143
1767172272.665238,-4,-1,-144
1767172272.675238,-5,-1,-142
1767172272.685238,-1,1,-150
1767172272.695238,4,0,-151
1767172272.705238,4,2,-155
1767172272.715238,4,3,-148
1767172272.725238,0,-1,-147
1767172272.735238,6,0,-149
1767172272.745238,6,0,-142
1767172272.755238,1,0,-143
1767172272.765238,-1,0,-145
1767172272.775238,0,3,-142
1767172272.7852385,-1,-1,-144
1767172272.7952385,-1,-4,-142
1767172272.8052382,1,-6,-146
1767172272.8152382,2,-7,-148
1767172272.8252382,4,-2,-154
1767172272.8352382,0,-5,-156
1767172272.8452382,1,-5,-148
1767172272.8552382,0,-3,-147
1767172272.8652382,2,-4,-155
1767172272.8752382,1,-1,-153
1767172272.8852382,-5,-5,-151
1767172272.8952382,-7,-5,-152
1767172272.9052382,-9,-4,-149
1767172272.915238,-7,-1,-147
1767172272.925238,-7,-4,-140
1767172272.935238,-4,-5,-138
1767172272.945238,-2,-5,-133
1767172272.955238,2,-7,-130
1767172272.965238,-1,-6,-134
1767172272.975238,0,-4,-136
1767172272.985238,-1,0,-140
1767172272.995238,0,-3,-138
1767172273.005238,-6,0,-139
1767172273.015238,-9,1,-146
1767172273.0362382,-1,0,-149
1767172273.0452385,0,2,-151
1767172273.0552382,1,0,-151
1767172273.0652382,-1,-5,-147
1767172273.0752382,0,-1,-143
1767172273.0852382,-2,-5,-146
1767172273.0952382,-8,-6,-147
1767172273.1052382,-10,-7,-147
1767172273.1152382,-9,-4,-151
1767172273.1252382,-8,-4,-153
1767172273.1352382,-11,-7,-152
1767172273.1452382,-12,-3,-154
1767172273.1552382,-10,-1,-151
1767172273.165238,-8,-2,-150
1767172273.175238,-2,-2,-150
1767172273.185238,0,-2,-150
1767172273.195238,-3,-2,-149
1767172273.205238,-4,-1,-152
1767172273.215238,-3,-2,-149
1767172273.225238,-8,-4,-149
1767172273.235238,-8,-8,-143
1767172273.245238,-3,-10,-143
1767172273.255238,-4,-10,-145
1767172273.265238,-5,-9,-145
1767172273.275238,-8,-5,-151
1767172273.2852385,-6,-5,-158
1767172273.2952385,0,-2,-155
1767172273.3052382,0,-4,-157
1767172273.3152382,3,-2,-151
1767172273.3252382,2,-2,-153
1767172273.3352382,2,-2,-148
1767172273.3452382,4,-1,-148
1767172273.3552382,0,-1,-149
1767172273.3652382,-1,-1,-149
1767172273.3752382,4,-6,-149
1767172273.3852382,0,-1,-160
1767172273.3952382,2,0,-153
1767172273.4052382,1,-1,-139
1767172273.415238,2,-4,-130
1767172273.425238,2,-4,-135
1767172273.435238,4,-5,-133
1767172273.445238,4,-5,-125
1767172273.455238,1,-4,-128
1767172273.465238,3,-5,-129
1767172273.475238,2,-2,-126
1767172273.485238,3,1,-129
1767172273.495238,2,1,-128
1767172273.505238,1,0,-128
1767172273.515238,3,2,-137
1767172273.525238,-5,2,-141
1767172273.5352385,1,6,-148
1767172273.5452385,5,6,-144
1767172273.5552382,5,2,-142
1767172273.5652382,6,1,-143
1767172273.5752382,5,0,-144
1767172273.5852382,4,-1,-148
1767172273.5952382,1,1,-146
1767172273.6052382,2,-3,-146
1767172273.6152382,0,-4,-148
1767172273.6252382,-3,-8,-148
1767172273.6352382,-5,-6,-148
1767172273.6452382,-2,-5,-146
1767172273.6552382,-1,-2,-141
1767172273.665238,0,-2,-141
1767172273.675238,3,-4,-143
1767172273.685238,8,-4,-144
1767172273.695238,6,-4,-144
1767172273.705238,5,-4,-149
1767172273.715238,0,-5,-150
1767172273.725238,-3,-6,-150
1767172273.735238,-6,-1,-147
1767172273.745238,0,-3,-150
1767172273.755238,0,-3,-145
1767172273.765238,2,-2,-145
1767172273.775238,3,-1,-145
1767172273.7852385,4,0,-146
1767172273.7952385,2,4,-146
1767172273.8052382,0,-1,-149
1767172273.8152382,4,-1,-149
1767172273.8252382,6,1,-148
1767172273.8352382,6,1,-149
1767172273.8452382,5,3,-147
1767172273.8552382,3,3,-149
1767172273.8652382,2,2,-144
1767172273.8752382,0,0,-147
1767172273.8852382,1,2,-151
1767172273.8952382,-1,4,-144
1767172273.9052382,-4,5,-138
1767172273.915238,-5,2,-143
1767172273.925238,-6,1,-143
1767172273.935238,-4,2,-144
1767172273.945238,-1,4,-148
1767172273.955238,0,3,-152
1767172273.965238,2,2,-151
1767172273.975238,0,0,-149
1767172273.985238,0,-1,-146
1767172273.995238,4,-1,-150
1767172274.005238,10,2,-147
1767172274.015238,12,2,-152
1767172274.025238,15,4,-152
1767172274.0352385,9,3,-148
1767172274.0452385,4,2,-145
1767172274.0552382,4,0,-144
1767172274.0652382,2,0,-142
1767172274.0752382,4,0,-148
1767172274.0852382,1,0,-148
1767172274.0952382,1,-1,-147
1767172274.1052382,-3,-3,-143
1767172274.1152382,-2,-5,-134
1767172274.1252382,0,-3,-135
1767172274.1352382,0,-4,-138
1767172274.1452382,0,-1,-134
1767172274.1552382,0,0,-134
1767172274.165238,2,3,-139
1767172274.175238,0,4,-138
1767172274.185238,-2,4,-138
1767172274.195238,0,1,-143
1767172274.205238,2,3,-137
1767172274.215238,3,1,-141
1767172274.225238,3,0,-141
1767172274.235238,2,-5,-142
1767172274.245238,0,-3,-140
1767172274.255238,-6,2,-137
1767172274.265238,-10,2,-137
1767172274.275238,-6,2,-133
1767172274.2852385,-4,1,-132
1767172274.2952385,-7,4,-137
1767172274.3052382,-4,3,-139
1767172274.3152382,0,-2,-136
1767172274.3252382,-2,-3,-139
1767172274.3352382,0,-6,-140
1767172274.3452382,-1,-9,-145
1767172274.3552382,-2,-8,-145
1767172274.3652382,-3,-6,-146
1767172274.3752382,-6,-7,-142
1767172274.3852382,-2,-8,-139
1767172274.3952382,3,-8,-140
1767172274.4052382,4,-7,-139
1767172274.415238,4,-5,-142
1767172274.426238,1,-5,-142
1767172274.4372382,0,-6,-144
1767172274.445238,1,-3,-148
1767172274.455238,2,-2,-143
1767172274.4662385,4,-2,-138
1767172274.4762385,7,-2,-138
1767172274.4862382,4,-4,-134
1767172274.4962382,0,-6,-135
1767172274.5062382,-3,-7,-140
1767172274.5162382,-2,-7,-147
1767172274.5262382,-2,-8,-145
1767172274.5362382,-4,-5,-142
1767172274.5462382,-1,-5,-139
1767172274.5562382,-2,-5,-144
1767172274.5662382,-5,-1,-149
1767172274.5762382,1,-2,-148
1767172274.586238,3,-5,-147
1767172274.596238,0,-6,-150
1767172274.606238,3,-6,-145
1767172274.616238,2,-4,-139
1767172274.626238,2,-3,-134
1767172274.636238,0,-1,-136
1767172274.646238,-3,0,-144
1767172274.656238,-3,-2,-144
1767172274.666238,-1,-3,-147
1767172274.676238,2,-3,-150
1767172274.686238,1,-2,-146
1767172274.696238,-1,-4,-144
1767172274.7062385,0,-2,-144
1767172274.7162385,1,-1,-143
1767172274.7262385,5,-1,-143
1767172274.7362382,4,-5,-145
1767172274.7462382,0,-6,-144
1767172274.7562382,2,-8,-146
1767172274.7662382,1,-7,-148
1767172274.7762382,1,-3,-149
1767172274.7862382,-5,-2,-143
1767172274.7962382,-11,-2,-143
1767172274.8062382,-11,-6,-149
1767172274.8162382,-9,-6,-152
1767172274.8262382,-4,-4,-152
1767172274.836238,0,-6,-152
1767172274.846238,1,-7,-155
1767172274.856238,0,-4,-150
1767172274.866238,-1,-3,-150
1767172274.876238,-1,-5,-156
1767172274.886238,0,-3,-155
1767172274.896238,2,-2,-152
1767172274.906238,4,1,-151
1767172274.916238,4,0,-145
1767172274.926238,6,2,-148
1767172274.936238,2,1,-144
1767172274.946238,4,2,-146
1767172274.9562385,1,-2,-145
1767172274.9662385,-2,-8,-139
1767172274.9762385,-4,-10,-135
1767172274.9862382,0,-7,-132
1767172274.9962382,1,-2,-139
1767172275.0062382,2,0,-136
1767172275.0162382,1,-1,-137
1767172275.0262382,1,-3,-135
1767172275.0362382,4,-3,-135
1767172275.0462382,7,0,-139
1767172275.0562382,6,3,-138
1767172275.0662382,7,1,-138
1767172275.0762382,5,0,-134
1767172275.086238,2,1,-134
1767172275.096238,5,4,-143
1767172275.106238,4,0,-143
1767172275.116238,2,0,-147
1767172275.126238,3,0,-145
1767172275.136238,3,1,-146
1767172275.146238,0,4,-146
1767172275.156238,-3,4,-149
1767172275.166238,-4,2,-147
1767172275.176238,-9,4,-150
1767172275.186238,-8,2,-156
1767172275.196238,-8,2,-151
1767172275.2062385,-6,2,-150
1767172275.2162385,-5,2,-143
1767172275.2262385,-5,1,-139
1767172275.2362382,-6,1,-141
1767172275.2462382,-9,-1,-137
1767172275.2562382,-10,-2,-135
1767172275.2662382,-7,-3,-133
1767172275.2762382,-4,-5,-133
1767172275.2862382,-1,-3,-141
1767172275.2962382,-4,-5,-132
1767172275.3062382,-4,-4,-132
1767172275.3162382,-7,-7,-136
1767172275.3262382,-7,0,-139
1767172275.336238,-6,2,-138
1767172275.346238,-10,4,-146
1767172275.356238,-4,1,-140
1767172275.366238,0,2,-138
1767172275.376238,-4,0,-136
1767172275.386238,-6,0,-138
1767172275.396238,-4,0,-139
1767172275.406238,-2,-2,-135
1767172275.416238,0,-1,-135
1767172275.426238,-5,0,-135
1767172275.436238,0,0,-130
1767172275.446238,-4,0,-125
1767172275.4562385,-4,0,-133
1767172275.4662385,-2,-3,-133
1767172275.4762385,-3,1,-138
1767172275.4862382,-2,2,-141
1767172275.4962382,-2,3,-144
1767172275.5062382,-2,2,-139
1767172275.5162382,3,0,-146
1767172275.5262382,1,0,-147
1767172275.5362382,-1,-1,-136
1767172275.5462382,2,-2,-137
1767172275.5562382,2,-1,-135
1767172275.5662382,7,0,-139
1767172275.5762382,2,1,-138
1767172275.586238,6,2,-142
1767172275.596238,6,1,-147
1767172275.606238,1,-3,-151
1767172275.616238,2,-3,-157
1767172275.626238,5,0,-147
1767172275.636238,0,1,-136
1767172275.646238,4,-2,-141
1767172275.656238,2,-1,-138
1767172275.666238,2,0,-138
1767172275.676238,0,-2,-140
1767172275.686238,-2,-1,-142
1767172275.696238,-2,1,-140
1767172275.7062385,-3,0,-139
1767172275.7162385,-2,-1,-141
1767172275.7262385,-5,-1,-141
1767172275.7362382,-5,-3,-144
1767172275.7462382,-2,-2,-146
1767172275.7562382,-4,-4,-148
1767172275.7662382,-2,-5,-152
1767172275.7762382,-2,-5,-152
1767172275.7862382,-5,-2,-152
1767172275.7962382,-5,0,-146
1767172275.8062382,-3,-3,-144
1767172275.8162382,-5,-4,-150
1767172275.8262382,-3,-1,-153
1767172275.836238,-4,-4,-149
1767172275.846238,-6,-3,-140
1767172275.856238,-2,-4,-142
1767172275.866238,-3,-3,-143
1767172275.876238,1,-4,-145
1767172275.886238,2,-5,-145
1767172275.896238,2,-5,-142
1767172275.906238,5,-10,-147
1767172275.916238,2,-8,-139
1767172275.926238,3,-4,-139
1767172275.936238,5,-6,-139
1767172275.946238,3,-3,-130
1767172275.9562385,1,0,-135
1767172275.9662385,6,-1,-139
1767172275.9762385,8,-1,-139
1767172275.9862382,11,0,-142
1767172275.9962382,11,0,-143
1767172276.0062382,8,0,-140
1767172276.0162382,7,-1,-141
1767172276.0262382,6,-3,-136
1767172276.0362382,4,-2,-137
1767172276.0462382,5,-4,-144
1767172276.0562382,3,-4,-148
1767172276.0662382,0,-4,-142
1767172276.0762382,-6,-5,-136
1767172276.086238,-4,-4,-129
1767172276.096238,-2,-3,-134
1767172276.106238,0,0,-141
1767172276.116238,-6,2,-145
1767172276.126238,-9,2,-143
1767172276.136238,-5,1,-151
1767172276.146238,0,1,-154
1767172276.156238,-2,-1,-157
1767172276.166238,-3,-1,-158
1767172276.176238,-3,0,-158
1767172276.186238,-8,1,-159
1767172276.196238,-8,0,-155
1767172276.2062385,-5,-6,-147
1767172276.2162385,3,-5,-146
1767172276.2262385,7,-4,-146
1767172276.2362382,9,0,-145
1767172276.2462382,7,0,-147
1767172276.2562382,1,-2,-151
1767172276.2662382,-1,-2,-148
1767172276.2762382,-5,-4,-135
1767172276.2862382,-6,0,-135
1767172276.2962382,-6,0,-141
1767172276.3062382,-3,-1,-146
1767172276.3162382,2,-2,-147
1767172276.3262382,0,0,-148
1767172276.336238,2,-1,-144
1767172276.346238,1,0,-140
1767172276.356238,-1,1,-131
1767172276.366238,0,0,-120
1767172276.376238,0,0,-126
1767172276.386238,2,0,-131
1767172276.396238,0,0,-135
1767172276.406238,-2,-1,-128
1767172276.416238,-2,-1,-130
1767172276.426238,-4,1,-132
1767172276.436238,-5,0,-141
1767172276.446238,-2,0,-135
1767172276.4562385,-2,0,-136
1767172276.4662385,-3,-3,-137
1767172276.4762385,0,-3,-133
1767172276.4862382,0,-3,-129
1767172276.4962382,0,-1,-121
1767172276.5062382,0,1,-122
1767172276.5162382,0,-1,-130
1767172276.5262382,-3,1,-132
1767172276.5362382,-1,-2,-137
1767172276.5462382,0,-4,-133
1767172276.5562382,-2,-3,-137
1767172276.5662382,0,-2,-130
1767172276.5762382,-1,-1,-135
1767172276.586238,-4,-2,-133
1767172276.596238,-9,-2,-137
1767172276.606238,-14,0,-145
1767172276.616238,-6,1,-139
1767172276.626238,-7,0,-145
1767172276.636238,-3,-1,-149
1767172276.646238,-1,-3,-155
1767172276.656238,0,-4,-162
1767172276.666238,0,-3,-157
1767172276.676238,-2,-2,-161
1767172276.686238,0,3,-158
1767172276.696238,-2,4,-157
1767172276.7062385,0,2,-151
1767172276.7162385,1,2,-148
1767172276.7262385,-1,0,-151
1767172276.7362382,-2,-2,-161
1767172276.7462382,-4,-4,-158
1767172276.7562382,-5,-7,-147
1767172276.7662382,-3,-3,-146
1767172276.7762382,-3,-4,-148
1767172276.7862382,1,0,-148
1767172276.7962382,5,0,-142
1767172276.8062382,0,0,-147
1767172276.8162382,-3,-2,-144
1767172276.8262382,-1,-2,-149
1767172276.836238,0,1,-149
1767172276.846238,0,0,-147
1767172276.856238,-2,-5,-147
1767172276.866238,-3,-7,-149
1767172276.876238,-7,-11,-144
1767172276.886238,-6,-6,-141
1767172276.896238,-4,-6,-144
1767172276.906238,-1,-5,-141
1767172276.916238,0,-4,-136
1767172276.926238,-2,-4,-138
1767172276.9372382,-1,0,-139
1767172276.946238,-1,1,-137
1767172276.9562385,-4,-1,-138
1767172276.9672382,-2,-4,-132
1767172276.9772382,1,-3,-137
1767172276.9872382,1,-3,-135
1767172276.9972382,0,-2,-134
1767172277.007238,0,-2,-137
1767172277.017238,-5,-2,-135
1767172277.027238,-5,-2,-139
1767172277.037238,-6,0,-143
1767172277.047238,-7,1,-148
1767172277.057238,-9,1,-151
1767172277.067238,-11,3,-144
1767172277.077238,-6,2,-141
1767172277.087238,-3,2,-143
1767172277.097238,-4,2,-139
1767172277.107238,-6,2,-138
1767172277.117238,-1,0,-139
1767172277.127238,2,-3,-145
1767172277.1372385,2,-2,-148
1767172277.1472385,4,-1,-139
1767172277.1572382,1,0,-145
1767172277.1672382,2,0,-148
1767172277.1772382,2,0,-148
1767172277.1872382,3,-3,-140
1767172277.1972382,0,-3,-141
1767172277.2072382,1,-1,-135
1767172277.2172382,5,2,-139
1767172277.2272382,4,3,-143
1767172277.2372382,1,2,-144
1767172277.2472382,2,3,-146
1767172277.257238,-2,3,-142
1767172277.267238,-5,6,-142
1767172277.277238,-6,6,-138
1767172277.287238,-9,1,-137
1767172277.297238,-6,2,-142
1767172277.307238,0,4,-136
1767172277.317238,4,7,-130
1767172277.327238,5,4,-133
1767172277.337238,4,5,-135
1767172277.347238,2,5,-138
1767172277.357238,-3,3,-143
1767172277.367238,-3,3,-147
1767172277.377238,-7,0,-145
1767172277.3872385,-8,0,-142
1767172277.3972385,-6,3,-139
1767172277.4072382,-10,4,-134
1767172277.4172382,-12,-2,-139
1767172277.4272382,-13,-4,-136
1767172277.4372382,-9,-6,-141
1767172277.4472382,-8,-4,-140
1767172277.4572382,-5,-1,-146
1767172277.4672382,-1,1,-147
1767172277.4772382,0,2,-149
1767172277.4872382,0,0,-149
1767172277.4972382,-2,-2,-145
1767172277.507238,3,-1,-137
1767172277.517238,-1,-3,-139
1767172277.527238,-3,-3,-140
1767172277.537238,-7,-7,-136
1767172277.547238,-8,-5,-137
1767172277.557238,-11,-6,-142
1767172277.567238,-7,-7,-146
1767172277.577238,-6,-7,-152
1767172277.587238,-2,-11,-152
1767172277.597238,2,-12,-149
1767172277.607238,12,-9,-153
1767172277.617238,8,-6,-154
1767172277.627238,2,-7,-148
1767172277.6372385,0,-9,-144
1767172277.6472385,0,-5,-148
1767172277.6572382,1,-5,-144
1767172277.6672382,0,-10,-143
1767172277.6772382,-1,-3,-146
1767172277.6872382,1,-3,-150
1767172277.6972382,0,-2,-150
1767172277.7072382,-1,-3,-153
1767172277.7172382,-4,-3,-159
1767172277.7272382,-4,-3,-156
1767172277.7372382,-1,-1,-152
1767172277.7472382,3,0,-146
1767172277.757238,-1,2,-140
1767172277.767238,-1,1,-136
1767172277.777238,3,-2,-136
1767172277.787238,9,-2,-139
1767172277.797238,9,-2,-139
1767172277.807238,9,-4,-139
1767172277.817238,3,-2,-136
1767172277.827238,1,-1,-133
1767172277.837238,1,-7,-131
