time,x,y,z
1767172277.847238,2,-7,-130
1767172277.857238,0,-4,-130
1767172277.867238,-2,0,-139
1767172277.877238,-2,3,-139
1767172277.8872385,-9,2,-138
1767172277.8972385,-6,-2,-140
1767172277.9072382,-5,-2,-144
1767172277.9172382,-2,-2,-148
1767172277.9272382,-1,-4,-151
1767172277.9372382,-4,-2,-151
1767172277.9472382,-1,-3,-144
1767172277.9572382,3,-1,-144
1767172277.9672382,5,-4,-140
1767172277.9772382,2,-4,-134
1767172277.9872382,-4,-1,-138
1767172277.9972382,-4,-2,-142
1767172278.007238,-3,-2,-147
1767172278.017238,0,-3,-151
1767172278.027238,-3,0,-155
1767172278.048238,0,5,-155
1767172278.057238,2,3,-149
1767172278.067238,9,3,-146
1767172278.077238,6,2,-143
1767172278.087238,1,3,-144
1767172278.097238,0,2,-142
1767172278.107238,0,-2,-139
1767172278.117238,1,0,-136
1767172278.127238,2,0,-141
1767172278.1372385,-3,1,-144
1767172278.1472385,-3,1,-140
1767172278.1572382,-6,-3,-142
1767172278.1672382,-6,-4,-145
1767172278.1772382,-4,-3,-141
1767172278.1872382,-5,-6,-139
1767172278.1972382,-10,-5,-136
1767172278.2072382,-9,-7,-135
1767172278.2172382,-9,-8,-143
1767172278.2272382,-6,-6,-142
1767172278.2372382,-2,-3,-139
1767172278.2472382,0,-1,-139
1767172278.257238,0,-4,-142
1767172278.267238,0,-6,-145
1767172278.277238,0,-6,-140
1767172278.287238,-1,-3,-143
1767172278.297238,0,-3,-146
1767172278.307238,3,-4,-144
1767172278.317238,4,0,-136
1767172278.327238,3,0,-139
1767172278.337238,1,4,-141
1767172278.347238,3,6,-139
1767172278.357238,-1,3,-134
1767172278.367238,-1,2,-140
1767172278.377238,-1,-3,-141
1767172278.3872385,0,-3,-139
1767172278.3972385,3,-2,-141
1767172278.4072382,2,3,-142
1767172278.4172382,1,-1,-141
1767172278.4272382,0,-4,-142
1767172278.4372382,-2,-3,-144
1767172278.4472382,0,-6,-147
1767172278.4572382,-3,-8,-144
1767172278.4672382,-2,-9,-144
1767172278.4772382,0,-6,-147
1767172278.4872382,0,-4,-145
1767172278.4972382,-4,-7,-152
1767172278.507238,-4,-7,-150
1767172278.517238,-2,-4,-151
1767172278.527238,-1,-4,-152
1767172278.537238,-1,0,-148
1767172278.547238,1,0,-145
1767172278.557238,1,4,-139
1767172278.567238,0,0,-140
1767172278.577238,1,1,-136
1767172278.587238,-1,0,-135
1767172278.597238,0,-1,-132
1767172278.607238,-2,-1,-129
1767172278.617238,-3,4,-133
1767172278.627238,-7,3,-131
1767172278.6372385,-4,4,-136
1767172278.6472385,-3,5,-139
1767172278.6572382,-6,6,-143
1767172278.6672382,-11,1,-140
1767172278.6772382,-7,-1,-137
1767172278.6872382,-5,1,-143
1767172278.6972382,-3,4,-142
1767172278.7072382,-1,7,-142
1767172278.7172382,-9,1,-140
1767172278.7272382,-9,0,-136
1767172278.738238,-9,0,-139
1767172278.7472382,-6,0,-144
1767172278.757238,-4,0,-140
1767172278.767238,-4,-1,-138
1767172278.777238,-2,-2,-137
1767172278.787238,0,4,-140
1767172278.797238,1,2,-147
1767172278.807238,0,0,-146
1767172278.817238,1,-1,-142
1767172278.827238,-3,2,-143
1767172278.837238,-2,4,-145
1767172278.847238,0,1,-151
1767172278.857238,2,1,-154
1767172278.867238,4,1,-151
1767172278.877238,7,1,-142
1767172278.8872385,1,2,-141
1767172278.8972385,3,2,-141
1767172278.9072382,2,2,-134
1767172278.9172382,-2,0,-134
1767172278.9272382,-4,-1,-138
1767172278.9372382,-4,1,-145
1767172278.9472382,-8,1,-141
1767172278.9572382,-6,3,-132
1767172278.9672382,-2,5,-129
1767172278.9772382,-7,2,-128
1767172278.9872382,-11,1,-138
1767172278.9972382,-9,1,-142
1767172279.007238,-8,-1,-139
1767172279.017238,-7,3,-139
1767172279.027238,-9,4,-139
1767172279.037238,-11,5,-138
1767172279.047238,-11,5,-136
1767172279.057238,-10,4,-135
1767172279.067238,-7,7,-143
1767172279.077238,-5,1,-144
1767172279.087238,-3,-2,-146
1767172279.097238,-1,-2,-152
1767172279.107238,2,-1,-150
1767172279.117238,4,1,-147
1767172279.127238,2,2,-144
1767172279.1372385,-3,0,-141
1767172279.1472385,-3,-4,-137
1767172279.1572382,-2,-1,-136
1767172279.1672382,0,2,-141
1767172279.1772382,0,5,-145
1767172279.1872382,0,5,-148
1767172279.1972382,-2,3,-154
1767172279.2072382,2,2,-153
1767172279.2172382,2,-1,-149
1767172279.2272382,-1,-1,-144
1767172279.2372382,-1,0,-144
1767172279.2472382,-1,3,-143
1767172279.257238,0,3,-141
1767172279.267238,0,5,-145
1767172279.277238,-3,3,-146
1767172279.287238,-9,2,-139
1767172279.297238,-11,-1,-137
1767172279.307238,-6,-7,-138
1767172279.317238,-8,-7,-138
1767172279.327238,-6,0,-134
1767172279.337238,-5,0,-139
1767172279.347238,-5,0,-143
1767172279.357238,-2,0,-140
1767172279.367238,-3,0,-138
1767172279.377238,-2,-1,-139
1767172279.3872385,0,-2,-146
1767172279.3972385,-1,0,-152
1767172279.4072382,-3,-2,-146
1767172279.4172382,-3,-4,-140
1767172279.4272382,5,0,-136
1767172279.4372382,6,-3,-138
1767172279.4472382,4,-3,-134
1767172279.4572382,2,-4,-133
1767172279.4672382,3,-4,-130
1767172279.4772382,0,-7,-137
1767172279.488238,1,-4,-144
1767172279.4972382,5,-2,-149
1767172279.507238,0,0,-153
1767172279.518238,-4,-2,-151
1767172279.528238,-4,-4,-145
1767172279.538238,0,-2,-146
1767172279.548238,-1,-3,-145
1767172279.5582385,-1,-1,-144
1767172279.5682385,-1,-5,-143
1767172279.5782382,1,-1,-137
1767172279.5882382,2,0,-134
1767172279.5982382,6,-4,-134
1767172279.6082382,9,-4,-141
1767172279.6182382,9,-6,-140
1767172279.6282382,2,-3,-143
1767172279.6382382,-2,-3,-142
1767172279.6482382,0,-1,-143
1767172279.6582382,-3,2,-147
1767172279.6682382,0,3,-145
1767172279.6782382,0,-1,-142
1767172279.688238,-5,-1,-140
1767172279.698238,-6,0,-137
1767172279.708238,-1,-2,-141
1767172279.718238,-2,-1,-137
1767172279.728238,1,0,-141
1767172279.738238,3,-1,-147
1767172279.748238,-2,-2,-146
1767172279.758238,-5,-1,-141
1767172279.768238,-1,-7,-143
1767172279.778238,-3,-3,-147
1767172279.788238,0,-3,-146
1767172279.798238,0,-1,-141
1767172279.8082385,0,0,-141
1767172279.8182385,-3,-4,-142
1767172279.8282382,0,-2,-143
1767172279.8382382,0,-3,-141
1767172279.8482382,-2,-6,-149
1767172279.8582382,-7,-8,-144
1767172279.8682382,-6,-1,-144
1767172279.8782382,-2,0,-140
1767172279.8882382,0,-4,-138
1767172279.8982382,1,-8,-138
1767172279.9082382,2,-9,-143
1767172279.9182382,-2,-5,-150
1767172279.9282382,-4,-3,-149
1767172279.938238,0,-4,-151
1767172279.948238,0,-4,-155
1767172279.958238,0,-4,-160
1767172279.968238,-1,-4,-159
1767172279.978238,0,-3,-147
1767172279.988238,-7,-6,-145
1767172279.998238,-7,-5,-142
1767172280.008238,-3,-5,-142
1767172280.018238,-6,-3,-136
1767172280.028238,-11,0,-132
1767172280.038238,-6,-4,-132
1767172280.048238,-2,-4,-138
1767172280.0582385,-2,-3,-140
1767172280.0682385,0,-1,-144
1767172280.0782382,-2,-2,-144
1767172280.0882382,0,-5,-144
1767172280.0982382,2,-6,-144
1767172280.1082382,3,-6,-140
1767172280.1182382,3,-3,-138
1767172280.1282382,-2,-5,-133
1767172280.1382382,0,-10,-132
1767172280.1482382,-2,-6,-138
1767172280.1582382,-1,-4,-147
1767172280.1682382,0,-3,-150
1767172280.1782382,0,-6,-146
1767172280.188238,0,-5,-143
1767172280.198238,-1,-1,-135
1767172280.208238,-2,-4,-134
1767172280.218238,1,-2,-133
1767172280.228238,-3,0,-135
1767172280.238238,-4,0,-136
1767172280.248238,-7,1,-143
1767172280.258238,-7,1,-144
1767172280.268238,-7,0,-148
1767172280.278238,-6,-2,-144
1767172280.288238,-7,-1,-141
1767172280.298238,-1,-2,-144
1767172280.3082385,0,-2,-151
1767172280.3182385,0,-5,-149
1767172280.3282382,0,-9,-153
1767172280.3382382,1,-11,-155
1767172280.3482382,3,-9,-153
1767172280.3582382,6,-9,-148
1767172280.3682382,4,-8,-138
1767172280.3782382,0,-4,-134
1767172280.3882382,-1,-3,-134
1767172280.3982382,-4,-2,-132
1767172280.4082382,-3,-2,-140
1767172280.4182382,-1,-4,-142
1767172280.4282382,-1,-5,-147
1767172280.438238,-4,0,-141
1767172280.448238,-2,4,-139
1767172280.458238,0,2,-142
1767172280.468238,-1,4,-145
1767172280.478238,0,2,-143
1767172280.488238,-5,2,-146
1767172280.498238,-2,0,-143
1767172280.508238,-4,-2,-148
1767172280.518238,-2,2,-155
1767172280.528238,-2,0,-146
1767172280.538238,0,0,-140
1767172280.548238,0,-3,-142
1767172280.5582385,0,-6,-145
1767172280.5682385,0,-5,-150
1767172280.5782382,4,-7,-149
1767172280.5882382,6,-1,-147
1767172280.5982382,4,-2,-145
1767172280.6082382,7,-2,-146
1767172280.6182382,1,-3,-137
1767172280.6282382,2,-1,-141
1767172280.6382382,4,0,-140
1767172280.6482382,3,1,-139
1767172280.6582382,2,0,-134
1767172280.6682382,6,0,-130
1767172280.6782382,7,0,-135
1767172280.688238,5,-1,-141
1767172280.698238,3,-3,-144
1767172280.708238,0,-6,-147
1767172280.718238,-4,-6,-150
1767172280.728238,-8,-6,-146
1767172280.738238,-2,-3,-147
1767172280.748238,-1,0,-147
1767172280.758238,-2,-4,-142
1767172280.768238,-1,-4,-137
1767172280.778238,2,-4,-138
1767172280.788238,-4,-4,-140
1767172280.798238,-8,-2,-133
1767172280.8082385,-6,1,-134
1767172280.8182385,-5,1,-136
1767172280.8282382,-9,0,-140
1767172280.8382382,-6,0,-141
1767172280.8482382,-2,1,-138
1767172280.8582382,-1,1,-132
1767172280.8682382,-2,4,-140
1767172280.8782382,0,1,-146
1767172280.8882382,4,-2,-149
1767172280.8982382,1,0,-144
1767172280.9082382,3,1,-142
1767172280.9182382,4,2,-148
1767172280.9282382,8,0,-148
1767172280.938238,11,2,-148
1767172280.948238,10,0,-146
1767172280.958238,9,1,-148
1767172280.968238,3,0,-146
1767172280.978238,6,-2,-149
1767172280.988238,2,-3,-149
1767172280.998238,-2,-5,-136
1767172281.008238,-2,-3,-136
1767172281.018238,-1,-4,-135
1767172281.028238,-6,0,-142
1767172281.038238,-6,2,-141
1767172281.048238,-8,3,-137
1767172281.0582385,-10,0,-138
1767172281.0682385,-11,-2,-138
1767172281.0782382,-11,-3,-134
1767172281.0882382,-12,-7,-134
1767172281.0982382,-10,-8,-136
1767172281.1082382,-4,-2,-136
1767172281.1182382,2,0,-126
1767172281.1282382,5,-2,-127
1767172281.1382382,6,0,-131
1767172281.1482382,6,-3,-137
1767172281.1582382,5,-2,-141
1767172281.1682382,4,-2,-140
1767172281.1782382,1,-5,-141
1767172281.188238,-1,-5,-140
1767172281.198238,-8,-4,-147
1767172281.208238,-11,-6,-145
1767172281.218238,-6,-5,-145
1767172281.228238,-2,0,-144
1767172281.238238,-2,-2,-140
1767172281.248238,-2,-3,-142
1767172281.258238,-6,-5,-147
1767172281.268238,-6,-3,-142
1767172281.278238,-1,-6,-145
1767172281.288238,-4,-5,-147
1767172281.298238,-7,-4,-144
1767172281.3082385,-2,-3,-147
1767172281.3182385,-2,-6,-144
1767172281.3282382,-4,-7,-149
1767172281.3382382,-6,-3,-146
1767172281.3482382,-5,0,-149
1767172281.3582382,-5,0,-146
1767172281.3682382,-4,0,-147
1767172281.3782382,-1,-2,-143
1767172281.3882382,-1,2,-144
1767172281.3982382,-3,2,-147
1767172281.4082382,1,4,-140
1767172281.4182382,0,6,-137
1767172281.4282382,-2,3,-145
1767172281.438238,-4,3,-146
1767172281.448238,0,3,-136
1767172281.458238,-1,6,-144
1767172281.468238,2,8,-145
1767172281.478238,3,4,-143
1767172281.488238,0,2,-141
1767172281.498238,1,2,-147
1767172281.508238,0,4,-148
1767172281.518238,4,6,-148
1767172281.528238,8,2,-146
1767172281.538238,7,0,-142
1767172281.548238,8,-3,-133
1767172281.5582385,7,-2,-140
1767172281.5682385,5,-1,-136
1767172281.5782382,5,0,-139
1767172281.5882382,-1,0,-136
1767172281.5982382,2,-2,-141
1767172281.6082382,2,-3,-143
1767172281.6182382,1,-5,-144
1767172281.6282382,1,-4,-147
1767172281.6382382,-3,-1,-145
1767172281.6482382,-2,-4,-146
1767172281.6582382,0,0,-148
1767172281.6682382,-2,-1,-146
1767172281.6782382,-7,-3,-142
1767172281.688238,-4,-5,-138
1767172281.698238,0,-3,-141
1767172281.708238,-2,-3,-142
1767172281.718238,-5,-4,-141
1767172281.728238,-4,-7,-142
1767172281.738238,2,-9,-148
1767172281.748238,4,-3,-143
1767172281.758238,4,-5,-140
1767172281.768238,3,-4,-138
1767172281.778238,6,-5,-133
1767172281.788238,8,-2,-130
1767172281.798238,6,-1,-132
1767172281.8082385,6,-3,-139
1767172281.8182385,5,-5,-146
1767172281.8282382,1,-5,-155
1767172281.8382382,0,-7,-156
1767172281.8482382,0,-6,-152
1767172281.8582382,1,-1,-148
1767172281.8682382,-2,0,-153
1767172281.8782382,-2,-1,-154
1767172281.8882382,-3,-2,-155
1767172281.8982382,0,-3,-147
1767172281.9082382,0,-3,-150
1767172281.9182382,0,-4,-144
1767172281.9282382,1,-4,-145
1767172281.938238,3,-1,-148
1767172281.948238,2,0,-149
1767172281.958238,4,0,-148
1767172281.968238,4,0,-145
1767172281.978238,3,-1,-150
1767172281.988238,2,0,-152
1767172281.998238,-2,2,-147
1767172282.008238,-5,2,-141
1767172282.0192382,-2,5,-144
1767172282.0292382,3,8,-148
1767172282.0392382,0,6,-144
1767172282.048238,2,6,-149
1767172282.0592382,-1,7,-146
1767172282.0682385,0,7,-151
1767172282.0792382,0,6,-152
1767172282.0892382,3,7,-147
1767172282.0992382,0,6,-149
1767172282.109238,-2,1,-148
1767172282.1182382,0,3,-146
1767172282.129238,-1,0,-151
1767172282.139238,-2,3,-151
1767172282.149238,0,6,-147
1767172282.159238,0,8,-143
1767172282.169238,5,0,-142
1767172282.179238,5,-2,-139
1767172282.189238,0,1,-143
1767172282.199238,-2,1,-146
1767172282.209238,-2,0,-149
1767172282.219238,-2,0,-143
1767172282.2292385,2,-1,-143
1767172282.2392385,3,-1,-144
1767172282.2492385,4,-5,-149
1767172282.2592382,2,-7,-153
1767172282.2692382,0,-8,-150
1767172282.2792382,0,-2,-145
1767172282.2892382,-1,2,-146
1767172282.2992382,-1,5,-148
1767172282.3092382,2,3,-148
1767172282.3192382,3,0,-143
1767172282.3292382,-1,0,-137
1767172282.3392382,-7,1,-145
1767172282.3492382,-6,3,-147
1767172282.359238,-2,6,-140
1767172282.369238,-5,4,-136
1767172282.379238,-2,2,-142
1767172282.389238,-1,3,-152
1767172282.399238,-4,2,-152
1767172282.409238,-6,4,-147
1767172282.419238,-4,6,-142
1767172282.429238,-4,2,-138
1767172282.439238,0,0,-137
1767172282.449238,7,-4,-129
1767172282.459238,7,-4,-133
1767172282.469238,6,-6,-135
1767172282.4792385,3,-11,-135
1767172282.4892385,0,-4,-132
1767172282.4992385,-3,-3,-132
1767172282.5092382,-6,-1,-133
1767172282.5192382,-5,-3,-134
1767172282.5292382,-5,0,-130
1767172282.5392382,-4,0,-134
1767172282.5492382,-5,2,-146
1767172282.5592382,-5,-3,-149
1767172282.5692382,-7,-6,-148
1767172282.5792382,-5,-5,-148
1767172282.5892382,0,0,-140
1767172282.5992382,-3,0,-135
1767172282.609238,-2,2,-138
1767172282.619238,-3,4,-135
1767172282.629238,-4,5,-130
1767172282.639238,-6,2,-134
1767172282.649238,-4,5,-134
1767172282.659238,-5,9,-130
1767172282.669238,-6,4,-126
1767172282.679238,-7,0,-127
1767172282.689238,-7,-3,-134
1767172282.699238,-7,-1,-132
1767172282.709238,-8,0,-132
1767172282.719238,-2,2,-133
1767172282.7292385,-4,0,-137
1767172282.7392385,-2,-1,-143
1767172282.7492385,-4,2,-142
1767172282.7592382,0,3,-145
1767172282.7692382,1,3,-146
1767172282.7792382,0,7,-141
1767172282.7892382,1,5,-144
1767172282.7992382,0,0,-152
1767172282.8092382,0,-3,-148
1767172282.8192382,0,-1,-147
1767172282.8292382,0,-3,-147
1767172282.8392382,-4,0,-141
1767172282.8492382,-8,-1,-139
1767172282.859238,-5,-5,-139
1767172282.869238,-1,-2,-135
1767172282.879238,0,-3,-132
1767172282.889238,0,-3,-136
1767172282.899238,1,-2,-143
1767172282.909238,0,-3,-147
1767172282.919238,-7,-4,-150
1767172282.929238,-20,-4,-148
1767172282.939238,-17,-9,-146
1767172282.949238,-15,-7,-152
1767172282.959238,-10,-4,-148
1767172282.969238,-9,0,-148
1767172282.9792385,-7,1,-150
1767172282.9892385,-3,0,-143
1767172282.9992385,-2,-1,-137
1767172283.0092382,0,-4,-130
1767172283.0192382,4,1,-132
1767172283.0292382,3,2,-136
1767172283.0392382,6,0,-142
1767172283.061238,9,2,-137
1767172283.0692382,8,1,-138
1767172283.0792382,1,0,-139
1767172283.0892382,-1,-1,-134
1767172283.0992382,0,-1,-136
1767172283.109238,-5,0,-133
1767172283.119238,-5,1,-134
1767172283.129238,-2,3,-135
1767172283.139238,-2,0,-136
1767172283.149238,-6,-1,-145
1767172283.159238,-4,0,-149
1767172283.169238,0,-2,-151
1767172283.179238,4,-1,-152
1767172283.189238,-2,-1,-150
1767172283.199238,0,-1,-147
1767172283.209238,-3,-1,-149
1767172283.219238,-1,-1,-146
1767172283.2292385,-2,-2,-147
1767172283.2392385,0,-5,-143
1767172283.2492385,1,-6,-147
1767172283.2592382,1,-6,-144
1767172283.2692382,2,-7,-143
1767172283.2792382,1,-6,-139
1767172283.2892382,3,-9,-144
1767172283.2992382,6,-5,-147
1767172283.3092382,5,-7,-146
1767172283.3192382,3,-5,-147
1767172283.3292382,0,-2,-142
1767172283.3392382,2,-2,-148
1767172283.3492382,0,-5,-144
1767172283.359238,-5,-5,-144
1767172283.369238,-1,-1,-137
1767172283.379238,3,-2,-137
1767172283.389238,0,-3,-139
1767172283.399238,-1,-1,-138
1767172283.409238,0,-1,-136
1767172283.419238,-5,-1,-141
1767172283.429238,-1,0,-141
1767172283.439238,-1,0,-138
1767172283.449238,-1,1,-148
1767172283.459238,-2,4,-147
1767172283.469238,-4,5,-147
1767172283.4792385,-1,3,-140
1767172283.4892385,-1,3,-143
1767172283.4992385,-2,2,-142
1767172283.5092382,-2,2,-140
1767172283.5192382,-1,3,-143
1767172283.5292382,-2,3,-150
1767172283.5392382,0,3,-148
1767172283.5492382,-3,0,-150
1767172283.5592382,-3,3,-147
1767172283.5692382,-3,4,-140
1767172283.5792382,-1,2,-142
1767172283.5892382,0,0,-135
1767172283.5992382,0,4,-136
1767172283.609238,0,6,-141
1767172283.619238,0,5,-143
1767172283.629238,-1,0,-141
1767172283.639238,0,-2,-144
1767172283.649238,0,-1,-143
1767172283.659238,0,4,-145
1767172283.669238,0,3,-142
1767172283.679238,4,3,-147
1767172283.689238,6,3,-148
1767172283.699238,4,-1,-145
1767172283.709238,-1,-2,-146
1767172283.719238,-2,-4,-149
1767172283.7292385,-2,-6,-150
1767172283.7392385,-3,-4,-145
1767172283.7492385,-8,-3,-150
1767172283.7592382,-10,-1,-151
1767172283.7692382,-7,-1,-155
1767172283.7792382,0,0,-152
1767172283.7892382,0,4,-149
1767172283.7992382,7,2,-148
1767172283.8092382,8,0,-145
1767172283.8192382,10,-2,-145
1767172283.8292382,7,-3,-146
1767172283.8392382,6,-1,-144
1767172283.8492382,5,0,-144
1767172283.859238,2,1,-141
1767172283.869238,0,2,-147
1767172283.879238,-5,3,-148
1767172283.889238,-7,2,-146
1767172283.899238,-3,4,-144
1767172283.909238,0,5,-138
1767172283.919238,0,2,-144
1767172283.929238,0,0,-146
1767172283.939238,0,-5,-147
1767172283.949238,3,-5,-137
1767172283.959238,0,-6,-145
1767172283.969238,1,-10,-144
1767172283.9792385,1,-3,-145
1767172283.9892385,-4,0,-146
1767172283.9992385,-4,-3,-144
1767172284.0092382,-10,-1,-142
1767172284.0192382,-12,0,-150
1767172284.0292382,-11,0,-145
1767172284.0392382,-9,2,-144
1767172284.0492382,-4,2,-143
1767172284.0592382,-2,0,-141
1767172284.0692382,-5,0,-141
1767172284.0792382,-6,-1,-138
1767172284.0892382,-7,-3,-139
1767172284.0992382,-7,-5,-141
1767172284.109238,-4,-4,-137
1767172284.119238,-3,-6,-139
1767172284.129238,-2,-3,-145
1767172284.139238,-2,-5,-148
1767172284.149238,-8,-5,-153
1767172284.159238,-9,-3,-148
1767172284.169238,-10,-2,-149
1767172284.179238,-6,-4,-145
1767172284.189238,-6,-3,-152
1767172284.199238,-6,-1,-150
1767172284.209238,-2,0,-146
1767172284.219238,-2,-1,-140
1767172284.2292385,-2,-2,-141
1767172284.2392385,-1,-6,-145
1767172284.2492385,0,-4,-142
1767172284.2592382,-4,-4,-144
1767172284.2692382,-7,-1,-149
1767172284.2792382,-3,3,-146
1767172284.2892382,0,2,-147
1767172284.2992382,4,2,-147
1767172284.3092382,4,3,-146
1767172284.3192382,2,4,-145
1767172284.3292382,1,4,-145
1767172284.3392382,-4,3,-140
1767172284.3492382,-5,0,-138
1767172284.359238,-6,0,-131
1767172284.369238,-6,0,-131
1767172284.379238,-3,-2,-130
1767172284.389238,-2,0,-132
1767172284.399238,-4,1,-136
1767172284.409238,-2,3,-135
1767172284.419238,-1,2,-137
1767172284.429238,2,1,-139
1767172284.439238,4,4,-133
1767172284.449238,1,6,-129
1767172284.459238,-2,4,-132
1767172284.469238,-3,4,-135
1767172284.4792385,-3,2,-134
1767172284.4892385,-1,3,-138
1767172284.4992385,3,1,-139
1767172284.5092382,1,1,-142
1767172284.5192382,-2,-4,-140
1767172284.5292382,-2,-6,-145
1767172284.5392382,-1,-10,-147
1767172284.5492382,1,-7,-147
1767172284.5592382,-2,-2,-148
1767172284.5692382,-3,-2,-149
1767172284.580238,0,-1,-145
1767172284.5892382,-2,-2,-148
1767172284.600238,0,-3,-146
1767172284.610238,2,1,-142
1767172284.619238,6,4,-145
1767172284.630238,4,5,-146
1767172284.640238,2,4,-145
1767172284.650238,4,7,-143
1767172284.6602385,7,4,-142
1767172284.6702385,8,0,-138
1767172284.6802382,6,-1,-133
1767172284.6902382,5,-3,-131
1767172284.7002382,8,-3,-137
1767172284.7102382,8,-5,-140
1767172284.7202382,5,-1,-145
1767172284.7302382,4,1,-152
1767172284.7402382,5,5,-154
1767172284.7502382,7,2,-145
1767172284.7602382,5,4,-137
1767172284.7702382,1,1,-135
1767172284.7802382,0,-1,-127
1767172284.790238,-4,0,-124
1767172284.800238,-3,3,-124
1767172284.810238,-1,5,-129
1767172284.820238,0,3,-132
1767172284.830238,3,5,-139
1767172284.840238,8,4,-143
1767172284.850238,5,5,-146
1767172284.860238,1,6,-156
1767172284.870238,0,7,-155
1767172284.880238,-1,6,-160
1767172284.890238,0,7,-162
1767172284.900238,0,5,-158
1767172284.9102385,-3,5,-155
1767172284.9202385,-6,7,-147
1767172284.9302382,-11,6,-139
1767172284.9402382,-4,6,-136
1767172284.9502382,-4,7,-136
1767172284.9602382,-4,2,-138
1767172284.9702382,-1,2,-141
1767172284.9802382,0,0,-143
1767172284.9902382,1,0,-145
1767172285.0002382,1,3,-143
1767172285.0102382,1,2,-138
1767172285.0202382,-3,-1,-144
1767172285.0302382,-6,-2,-149
1767172285.040238,-5,-7,-151
1767172285.050238,-3,-6,-152
1767172285.060238,-3,-8,-146
1767172285.070238,-1,-8,-140
1767172285.080238,-3,-4,-137
1767172285.090238,-1,-4,-136
1767172285.100238,3,-3,-136
1767172285.110238,0,-2,-138
1767172285.120238,2,-2,-142
1767172285.130238,-1,1,-147
1767172285.140238,0,3,-143
1767172285.150238,-1,-1,-139
1767172285.1602385,-2,-3,-144
1767172285.1702385,0,-5,-144
1767172285.1802382,0,-1,-144
1767172285.1902382,0,-5,-143
1767172285.2002382,2,-6,-143
1767172285.2102382,0,-4,-143
1767172285.2202382,0,-4,-142
1767172285.2302382,0,-5,-137
1767172285.2402382,-2,-3,-143
1767172285.2502382,-2,-3,-142
1767172285.2602382,0,-3,-149
1767172285.2702382,2,-5,-146
1767172285.2802382,3,-10,-150
1767172285.290238,3,-9,-146
1767172285.300238,3,-6,-140
1767172285.310238,4,-3,-140
1767172285.320238,-1,-1,-143
1767172285.330238,0,1,-138
1767172285.340238,0,0,-137
1767172285.350238,0,0,-142
1767172285.360238,0,0,-144
1767172285.370238,0,0,-145
1767172285.380238,-4,3,-146
1767172285.390238,-2,0,-146
1767172285.400238,0,-2,-145
1767172285.4102385,1,-2,-146
1767172285.4202385,2,-3,-135
1767172285.4302382,-4,-5,-130
1767172285.4402382,-7,-8,-135
1767172285.4502382,-10,-5,-136
1767172285.4602382,-8,-4,-132
1767172285.4702382,-6,-2,-141
1767172285.4802382,-2,-3,-141
1767172285.4902382,-2,-3,-146
1767172285.5002382,0,-2,-151
1767172285.5102382,3,2,-150
1767172285.5202382,5,1,-150
1767172285.5302382,2,-2,-150
1767172285.540238,-1,-2,-156
1767172285.550238,1,0,-150
1767172285.560238,1,0,-147
1767172285.570238,-2,1,-147
1767172285.580238,-8,2,-146
1767172285.590238,-5,3,-146
1767172285.600238,-6,2,-144
1767172285.610238,-2,0,-134
1767172285.620238,-2,1,-136
1767172285.630238,0,3,-140
1767172285.640238,-1,1,-142
1767172285.650238,-3,1,-138
1767172285.6602385,-2,1,-137
1767172285.6702385,-4,0,-139
1767172285.6802382,-4,-1,-147
1767172285.6902382,2,-3,-151
1767172285.7002382,-1,-2,-147
1767172285.7102382,-3,0,-143
1767172285.7202382,0,4,-142
1767172285.7302382,1,1,-146
1767172285.7402382,4,1,-147
1767172285.7502382,1,-1,-153
1767172285.7602382,1,-5,-152
1767172285.7702382,-1,-7,-145
1767172285.7802382,-2,-8,-150
1767172285.790238,-1,-8,-148
1767172285.800238,-2,0,-152
1767172285.810238,-6,1,-150
1767172285.820238,-2,3,-148
1767172285.830238,3,3,-148
1767172285.840238,1,1,-147
1767172285.850238,2,0,-145
1767172285.860238,3,-2,-137
1767172285.870238,-1,0,-143
1767172285.880238,-7,0,-143
1767172285.890238,-2,1,-137
