time,x,y,z
1767172285.900238,-2,3,-135
1767172285.9102385,-1,2,-138
1767172285.9202385,1,2,-140
1767172285.9302382,1,1,-139
1767172285.9402382,-1,4,-138
1767172285.9502382,-3,6,-139
1767172285.9602382,-6,1,-138
1767172285.9702382,-4,3,-140
1767172285.9802382,0,3,-146
1767172285.9902382,1,5,-144
1767172286.0002382,0,5,-145
1767172286.0102382,-1,0,-149
1767172286.0202382,1,1,-148
1767172286.0302382,5,5,-143
1767172286.040238,6,0,-137
1767172286.050238,4,0,-132
1767172286.060238,4,0,-133
1767172286.070238,6,0,-131
1767172286.080238,7,0,-138
1767172286.090238,5,0,-144
1767172286.100238,6,-2,-150
1767172286.1112382,6,-2,-147
1767172286.120238,5,-2,-141
1767172286.130238,2,-3,-142
1767172286.140238,5,0,-143
1767172286.150238,2,-2,-144
1767172286.1602385,1,-1,-140
1767172286.1702385,2,3,-143
1767172286.1802382,0,5,-145
1767172286.1902382,0,5,-143
1767172286.2002382,0,2,-144
1767172286.2102382,3,2,-144
1767172286.2202382,3,0,-145
1767172286.2302382,4,0,-139
1767172286.2402382,9,3,-139
1767172286.2502382,9,-1,-144
1767172286.2602382,2,0,-143
1767172286.2702382,4,2,-143
1767172286.2802382,0,2,-136
1767172286.290238,-3,3,-137
1767172286.300238,2,7,-142
1767172286.310238,2,10,-143
1767172286.320238,-1,8,-150
1767172286.330238,-4,8,-150
1767172286.340238,-2,3,-153
1767172286.350238,-3,-2,-149
1767172286.360238,-4,-2,-145
1767172286.370238,-3,-4,-142
1767172286.380238,-3,-5,-145
1767172286.390238,-2,-5,-145
1767172286.400238,0,0,-146
1767172286.4102385,-2,3,-140
1767172286.4202385,0,7,-142
1767172286.4302382,0,2,-145
1767172286.4402382,0,6,-140
1767172286.4502382,1,5,-137
1767172286.4602382,2,9,-140
1767172286.4702382,-3,7,-141
1767172286.4802382,-3,7,-151
1767172286.4902382,-1,4,-146
1767172286.5002382,-2,1,-142
1767172286.5102382,-7,-1,-137
1767172286.5202382,-6,0,-135
1767172286.5302382,-6,0,-138
1767172286.540238,-5,1,-142
1767172286.550238,-4,-3,-138
1767172286.560238,-4,1,-135
1767172286.570238,-2,5,-138
1767172286.580238,0,5,-135
1767172286.590238,0,-1,-139
1767172286.600238,0,-4,-137
1767172286.610238,4,-6,-138
1767172286.620238,8,-1,-141
1767172286.630238,8,0,-146
1767172286.640238,8,0,-145
1767172286.650238,5,1,-146
1767172286.6602385,3,5,-143
1767172286.6702385,1,8,-150
1767172286.6802382,7,4,-144
1767172286.6902382,4,1,-137
1767172286.7002382,3,-1,-136
1767172286.7102382,1,-2,-136
1767172286.7202382,4,-1,-140
1767172286.7302382,5,0,-147
1767172286.7402382,6,0,-143
1767172286.7502382,7,-2,-144
1767172286.7602382,5,0,-141
1767172286.7702382,4,2,-143
1767172286.7802382,3,1,-138
1767172286.790238,1,0,-138
1767172286.800238,1,2,-141
1767172286.810238,1,5,-143
1767172286.820238,2,3,-143
1767172286.830238,1,3,-138
1767172286.840238,1,3,-148
1767172286.850238,1,3,-150
1767172286.860238,-3,3,-155
1767172286.870238,-6,0,-156
1767172286.880238,-11,-3,-146
1767172286.890238,-8,-5,-151
1767172286.900238,-3,-7,-152
1767172286.9102385,-1,-1,-147
1767172286.9202385,1,-2,-150
1767172286.9302382,1,-2,-144
1767172286.9402382,5,-3,-141
1767172286.9502382,3,-2,-143
1767172286.9602382,-1,-4,-142
1767172286.9702382,-5,-3,-142
1767172286.9802382,-5,0,-143
1767172286.9902382,-5,0,-148
1767172287.0002382,-3,2,-143
1767172287.0102382,-5,4,-144
1767172287.0202382,-6,0,-142
1767172287.0302382,-7,0,-145
1767172287.040238,-4,0,-146
1767172287.050238,-4,0,-143
1767172287.060238,-4,-2,-136
1767172287.070238,-6,-5,-138
1767172287.080238,-3,-3,-140
1767172287.090238,-4,0,-135
1767172287.100238,-4,5,-137
1767172287.110238,-5,6,-137
1767172287.120238,-6,4,-142
1767172287.130238,-6,5,-146
1767172287.140238,-4,3,-144
1767172287.1512382,-5,5,-142
1767172287.1612382,-3,2,-143
1767172287.1712382,-4,-1,-145
1767172287.1812382,-5,0,-149
1767172287.1912382,-1,-3,-146
1767172287.2012382,0,-5,-145
1767172287.211238,0,-6,-143
1767172287.221238,-2,-9,-142
1767172287.231238,-1,-6,-134
1767172287.241238,0,-2,-138
1767172287.251238,0,-7,-139
1767172287.261238,2,-5,-144
1767172287.271238,4,-6,-136
1767172287.281238,-1,-4,-141
1767172287.291238,0,-4,-141
1767172287.301238,1,-6,-137
1767172287.311238,0,-4,-142
1767172287.321238,-1,0,-144
1767172287.3312385,-3,-2,-141
1767172287.3412385,-6,0,-142
1767172287.3512385,-2,1,-140
1767172287.3612382,0,0,-134
1767172287.3712382,2,0,-134
1767172287.3812382,1,0,-130
1767172287.3912382,5,-4,-132
1767172287.4012382,2,-5,-136
1767172287.4112382,3,-6,-135
1767172287.4212382,6,-7,-140
1767172287.4312382,0,0,-140
1767172287.4412382,0,-8,-136
1767172287.4512382,-4,-10,-137
1767172287.461238,0,-11,-140
1767172287.471238,3,-7,-143
1767172287.481238,2,-2,-137
1767172287.491238,1,0,-139
1767172287.501238,2,0,-138
1767172287.511238,3,0,-143
1767172287.521238,4,-3,-144
1767172287.531238,0,-2,-141
1767172287.541238,-1,0,-137
1767172287.551238,-6,7,-136
1767172287.561238,-4,5,-139
1767172287.571238,0,3,-143
1767172287.5812385,0,3,-146
1767172287.5912385,-5,5,-141
1767172287.6012385,-4,4,-132
1767172287.6112382,0,4,-131
1767172287.6212382,0,0,-137
1767172287.6312382,1,0,-147
1767172287.6412382,-2,-1,-142
1767172287.6512382,-5,-5,-133
1767172287.6612382,-5,-4,-136
1767172287.6712382,-6,-3,-141
1767172287.6812382,-12,-2,-148
1767172287.6912382,-11,-1,-141
1767172287.7012382,-12,0,-144
1767172287.711238,-7,-2,-146
1767172287.721238,-3,-3,-139
1767172287.731238,-5,-1,-135
1767172287.741238,-9,-2,-138
1767172287.751238,-14,-3,-137
1767172287.761238,-11,-4,-142
1767172287.771238,-7,-4,-147
1767172287.781238,-6,-4,-144
1767172287.791238,-4,-1,-147
1767172287.801238,-8,-4,-148
1767172287.811238,-8,-6,-146
1767172287.821238,-4,-7,-149
1767172287.8312385,-1,-7,-148
1767172287.8412385,0,-4,-144
1767172287.8512385,1,-4,-140
1767172287.8612382,1,-3,-136
1767172287.8712382,1,-4,-137
1767172287.8812382,0,-7,-144
1767172287.8912382,-3,-3,-141
1767172287.9012382,-2,0,-143
1767172287.9112382,-4,-1,-144
1767172287.9212382,-8,0,-140
1767172287.9312382,-6,-3,-136
1767172287.9412382,-3,-1,-135
1767172287.9512382,-4,-3,-134
1767172287.961238,-4,-8,-132
1767172287.971238,-1,-7,-126
1767172287.981238,-2,-4,-127
1767172287.991238,-1,-5,-131
1767172288.001238,-1,-4,-128
1767172288.011238,-4,-6,-129
1767172288.021238,-3,-8,-137
1767172288.031238,0,-3,-136
1767172288.041238,3,-1,-135
1767172288.051238,4,-2,-135
1767172288.073238,0,0,-139
1767172288.0812385,0,4,-141
1767172288.0912385,1,4,-147
1767172288.1012385,-2,0,-142
1767172288.1112382,0,-1,-142
1767172288.1212382,0,-6,-134
1767172288.1312382,-1,-4,-137
1767172288.1412382,0,-4,-139
1767172288.1512382,-1,-7,-138
1767172288.1612382,-3,-8,-141
1767172288.1712382,-4,-2,-149
1767172288.1812382,-2,-2,-150
1767172288.1912382,-4,0,-154
1767172288.2012382,-6,-1,-154
1767172288.211238,-6,-1,-155
1767172288.221238,-6,1,-151
1767172288.231238,-3,3,-148
1767172288.241238,-4,4,-149
1767172288.251238,-4,4,-152
1767172288.261238,-3,0,-149
1767172288.271238,-3,-1,-149
1767172288.281238,-2,-4,-153
1767172288.291238,-3,-4,-151
1767172288.301238,-1,0,-154
1767172288.311238,-1,0,-146
1767172288.321238,-1,0,-146
1767172288.3312385,-1,1,-143
1767172288.3412385,0,5,-140
1767172288.3512385,-2,7,-137
1767172288.3612382,-4,0,-134
1767172288.3712382,-2,0,-134
1767172288.3812382,-5,-4,-137
1767172288.3912382,-5,-6,-138
1767172288.4012382,0,-9,-140
1767172288.4112382,0,-9,-147
1767172288.4212382,-1,-8,-152
1767172288.4312382,-3,-2,-152
1767172288.4412382,-3,-6,-155
1767172288.4512382,-3,-9,-155
1767172288.461238,-2,-8,-150
1767172288.471238,-3,-7,-146
1767172288.481238,-1,-4,-146
1767172288.491238,-6,-4,-148
1767172288.501238,-6,-2,-147
1767172288.511238,-10,0,-150
1767172288.521238,-5,0,-150
1767172288.531238,-3,-2,-150
1767172288.541238,-6,0,-148
1767172288.551238,-6,0,-143
1767172288.561238,-1,3,-151
1767172288.571238,0,0,-150
1767172288.5812385,2,1,-147
1767172288.5912385,-3,1,-146
1767172288.6012385,-2,0,-146
1767172288.6112382,0,0,-142
1767172288.6212382,3,0,-141
1767172288.6312382,2,1,-136
1767172288.6412382,-1,0,-135
1767172288.6512382,-1,-2,-134
1767172288.6612382,0,-7,-129
1767172288.6712382,0,-8,-139
1767172288.6812382,4,-6,-140
1767172288.6912382,5,-1,-142
1767172288.7012382,6,3,-148
1767172288.711238,3,5,-151
1767172288.721238,0,2,-149
1767172288.731238,-1,3,-150
1767172288.741238,0,-1,-151
1767172288.751238,2,-5,-150
1767172288.761238,0,-4,-148
1767172288.771238,0,-1,-145
1767172288.781238,5,5,-143
1767172288.791238,7,0,-137
1767172288.801238,8,0,-140
1767172288.811238,11,-1,-146
1767172288.821238,9,-2,-152
1767172288.8312385,8,-6,-152
1767172288.8412385,7,-2,-152
1767172288.8512385,5,3,-150
1767172288.8612382,3,1,-143
1767172288.8712382,2,2,-136
1767172288.8812382,0,0,-133
1767172288.8912382,0,-1,-137
1767172288.9012382,0,0,-142
1767172288.9112382,4,1,-139
1767172288.9212382,5,0,-137
1767172288.9312382,1,2,-138
1767172288.9412382,0,2,-144
1767172288.9512382,-2,-1,-141
1767172288.961238,-1,-3,-142
1767172288.971238,-1,-1,-136
1767172288.981238,0,-2,-137
1767172288.991238,-4,3,-142
1767172289.001238,-4,5,-143
1767172289.011238,-1,4,-143
1767172289.021238,0,-1,-136
1767172289.031238,-2,-2,-137
1767172289.041238,-2,0,-135
1767172289.051238,0,2,-136
1767172289.061238,4,3,-134
1767172289.071238,3,1,-139
1767172289.0812385,0,1,-138
1767172289.0912385,-2,2,-143
1767172289.1012385,1,3,-145
1767172289.1112382,0,6,-142
1767172289.1212382,1,4,-138
1767172289.1312382,-5,2,-145
1767172289.1412382,-4,1,-145
1767172289.1512382,-6,3,-138
1767172289.1612382,-2,1,-141
1767172289.1712382,4,0,-142
1767172289.1812382,3,0,-139
1767172289.1912382,0,1,-138
1767172289.2012382,1,0,-141
1767172289.211238,-1,-5,-144
1767172289.221238,-3,-6,-149
1767172289.231238,0,-5,-145
1767172289.241238,0,-7,-147
1767172289.251238,-1,-4,-140
1767172289.261238,0,-5,-141
1767172289.271238,7,-4,-138
1767172289.281238,8,1,-139
1767172289.291238,4,1,-140
1767172289.301238,0,-1,-142
1767172289.311238,1,0,-141
1767172289.321238,0,3,-142
1767172289.3312385,0,3,-146
1767172289.3412385,2,5,-140
1767172289.3512385,2,6,-141
1767172289.3612382,3,3,-143
1767172289.3712382,4,-3,-145
1767172289.3812382,3,-4,-137
1767172289.3912382,3,-2,-141
1767172289.4012382,4,-2,-145
1767172289.4112382,2,-5,-143
1767172289.4212382,4,-7,-148
1767172289.4312382,7,-4,-148
1767172289.4412382,6,-3,-148
1767172289.4512382,2,0,-140
1767172289.461238,2,6,-140
1767172289.471238,0,8,-140
1767172289.481238,2,5,-143
1767172289.491238,0,2,-141
1767172289.501238,0,-1,-140
1767172289.511238,2,-1,-131
1767172289.521238,-2,0,-135
1767172289.531238,0,-7,-132
1767172289.541238,0,-6,-138
1767172289.551238,3,-3,-140
1767172289.561238,0,-3,-137
1767172289.571238,0,-1,-139
1767172289.5812385,2,-1,-139
1767172289.5912385,1,-5,-142
1767172289.6012385,-2,-4,-144
1767172289.6112382,-3,-4,-144
1767172289.6222382,-5,-5,-144
1767172289.6312382,-8,-3,-141
1767172289.642238,-8,-1,-145
1767172289.652238,-6,-2,-148
1767172289.662238,-5,-3,-151
1767172289.672238,-7,1,-152
1767172289.6812382,-5,4,-145
1767172289.6912382,-2,7,-145
1767172289.702238,-4,4,-145
1767172289.712238,-3,2,-140
1767172289.722238,-1,1,-143
1767172289.732238,1,2,-139
1767172289.742238,-5,0,-142
1767172289.752238,-4,2,-140
1767172289.7622385,-3,1,-144
1767172289.7722385,-5,0,-145
1767172289.7822382,-4,0,-142
1767172289.7922382,-4,-2,-141
1767172289.8022382,-3,-3,-143
1767172289.8122382,0,-3,-139
1767172289.8222382,0,-7,-137
1767172289.8322382,-1,-7,-137
1767172289.8422382,0,-5,-134
1767172289.8522382,-1,-4,-132
1767172289.8622382,0,-5,-135
1767172289.8722382,-4,-5,-130
1767172289.882238,-4,-7,-128
1767172289.892238,-7,-6,-127
1767172289.902238,-4,-8,-128
1767172289.912238,-6,-4,-132
1767172289.922238,-6,0,-133
1767172289.932238,0,3,-131
1767172289.942238,-1,5,-132
1767172289.952238,0,-1,-131
1767172289.962238,1,-1,-133
1767172289.972238,2,1,-140
1767172289.982238,0,-1,-150
1767172289.992238,4,-1,-146
1767172290.002238,0,-1,-139
1767172290.0122385,-3,1,-140
1767172290.0222385,-4,0,-138
1767172290.0322382,0,0,-140
1767172290.0422382,-2,0,-135
1767172290.0522382,-5,-2,-139
1767172290.0622382,-1,-6,-138
1767172290.0722382,-3,-3,-136
1767172290.0822382,-2,-1,-135
1767172290.0922382,-6,-2,-136
1767172290.1022382,-5,0,-137
1767172290.1122382,0,3,-134
1767172290.1222382,3,0,-137
1767172290.132238,0,0,-134
1767172290.142238,2,0,-136
1767172290.152238,3,1,-139
1767172290.162238,3,3,-132
1767172290.172238,4,4,-129
1767172290.182238,-2,5,-135
1767172290.192238,-2,4,-134
1767172290.202238,0,5,-131
1767172290.212238,3,3,-140
1767172290.222238,3,4,-134
1767172290.232238,1,4,-138
1767172290.242238,0,8,-136
1767172290.252238,1,7,-138
1767172290.2622385,1,5,-143
1767172290.2722385,8,1,-142
1767172290.2822382,5,2,-141
1767172290.2922382,2,0,-143
1767172290.3022382,3,-2,-142
1767172290.3122382,2,-5,-143
1767172290.3222382,3,-4,-147
1767172290.3322382,-1,-3,-147
1767172290.3422382,-2,0,-144
1767172290.3522382,2,-1,-142
1767172290.3622382,1,-1,-141
1767172290.3722382,6,-2,-141
1767172290.382238,3,-1,-141
1767172290.392238,1,-3,-143
1767172290.402238,4,-1,-149
1767172290.412238,4,0,-156
1767172290.422238,1,-1,-152
1767172290.432238,2,-3,-144
1767172290.442238,-1,-1,-143
1767172290.452238,-4,1,-140
1767172290.462238,-3,-1,-143
1767172290.472238,-6,-2,-137
1767172290.482238,-4,-3,-141
1767172290.492238,-5,-3,-147
1767172290.502238,0,-5,-147
1767172290.5122385,-4,-3,-151
1767172290.5222385,-5,-4,-144
1767172290.5322382,-9,-1,-138
1767172290.5422382,-9,-5,-134
1767172290.5522382,-9,-9,-132
1767172290.5622382,-6,-9,-133
1767172290.5722382,-2,-4,-135
1767172290.5822382,-4,0,-130
1767172290.5922382,-6,-1,-129
1767172290.6022382,-6,-1,-136
1767172290.6122382,-7,0,-132
1767172290.6222382,-6,0,-131
1767172290.632238,-3,0,-130
1767172290.642238,-5,1,-133
1767172290.652238,-7,0,-130
1767172290.662238,-3,0,-131
1767172290.672238,0,1,-132
1767172290.682238,-1,2,-127
1767172290.692238,1,-1,-125
1767172290.702238,0,1,-133
1767172290.712238,1,-1,-135
1767172290.722238,-2,-3,-133
1767172290.732238,-5,0,-130
1767172290.742238,-1,0,-131
1767172290.752238,3,0,-132
1767172290.7622385,0,-1,-135
1767172290.7722385,0,-2,-136
1767172290.7822382,-3,-3,-131
1767172290.7922382,-8,0,-128
1767172290.8022382,-8,1,-128
1767172290.8122382,-3,6,-132
1767172290.8222382,0,5,-135
1767172290.8322382,-2,0,-141
1767172290.8422382,-4,-1,-134
1767172290.8522382,-4,2,-134
1767172290.8622382,-1,2,-142
1767172290.8722382,2,2,-140
1767172290.882238,0,0,-137
1767172290.892238,2,0,-143
1767172290.902238,4,2,-146
1767172290.912238,9,5,-142
1767172290.922238,2,4,-140
1767172290.932238,-2,2,-144
1767172290.942238,3,3,-144
1767172290.952238,3,1,-140
1767172290.962238,-3,-1,-140
1767172290.972238,-4,2,-137
1767172290.982238,-3,0,-140
1767172290.992238,0,0,-141
1767172291.002238,3,-2,-136
1767172291.0122385,4,0,-137
1767172291.0222385,5,-1,-140
1767172291.0322382,2,-3,-140
1767172291.0422382,-1,-3,-144
1767172291.0522382,-1,-5,-142
1767172291.0622382,2,-1,-141
1767172291.0722382,2,0,-144
1767172291.0822382,-1,2,-140
1767172291.0922382,-2,1,-143
1767172291.1022382,-1,0,-137
1767172291.1122382,-1,1,-133
1767172291.1222382,2,-2,-138
1767172291.132238,0,-2,-135
1767172291.142238,-2,-1,-139
1767172291.152238,-3,-3,-142
1767172291.162238,0,-2,-146
1767172291.172238,3,-2,-147
1767172291.182238,3,-1,-151
1767172291.192238,5,-3,-147
1767172291.202238,6,-3,-150
1767172291.212238,2,-1,-153
1767172291.222238,3,-4,-149
1767172291.232238,2,-3,-147
1767172291.242238,-1,-3,-143
1767172291.252238,-1,-3,-150
1767172291.2622385,1,0,-154
1767172291.2722385,2,-3,-153
1767172291.2822382,4,-3,-151
1767172291.2922382,0,0,-147
1767172291.3022382,-5,-2,-140
1767172291.3122382,-2,-1,-144
1767172291.3222382,1,0,-141
1767172291.3322382,0,-3,-142
1767172291.3422382,0,-2,-145
1767172291.3522382,1,-2,-148
1767172291.3622382,3,-4,-146
1767172291.3722382,0,-8,-150
1767172291.382238,-5,-9,-144
1767172291.392238,-4,-3,-143
1767172291.402238,-3,-2,-138
1767172291.412238,-3,0,-137
1767172291.422238,-5,-2,-140
1767172291.432238,-2,-6,-142
1767172291.442238,0,-4,-144
1767172291.452238,0,-5,-143
1767172291.462238,1,-4,-140
1767172291.472238,2,-6,-140
1767172291.482238,2,-5,-145
1767172291.492238,3,-6,-151
1767172291.502238,-3,-7,-145
1767172291.5122385,-2,-7,-145
1767172291.5222385,-2,-8,-142
1767172291.5322382,0,-5,-142
1767172291.5422382,1,-3,-145
1767172291.5522382,7,-3,-146
1767172291.5622382,7,-2,-148
1767172291.5722382,0,-3,-151
1767172291.5822382,0,-2,-153
1767172291.5922382,-4,-5,-144
1767172291.6022382,-3,-4,-143
1767172291.6122382,-6,-3,-149
1767172291.6222382,-10,-3,-147
1767172291.632238,-6,-1,-149
1767172291.642238,-3,0,-156
1767172291.652238,0,-2,-157
1767172291.662238,2,-3,-146
1767172291.672238,-1,0,-143
1767172291.682238,-2,0,-137
1767172291.692238,-4,-1,-141
1767172291.702238,-6,-4,-142
1767172291.712238,-5,-3,-142
1767172291.722238,-2,-1,-135
1767172291.732238,1,-4,-137
1767172291.742238,-1,-4,-139
1767172291.752238,-4,-8,-144
1767172291.7622385,-4,-7,-145
1767172291.7722385,-3,-6,-135
1767172291.7822382,-5,-5,-138
1767172291.7922382,0,-1,-138
1767172291.8022382,2,1,-140
1767172291.8122382,-2,-1,-142
1767172291.8222382,0,0,-141
1767172291.8322382,1,0,-144
1767172291.8422382,-3,-2,-147
1767172291.8522382,-2,-1,-147
1767172291.8622382,-4,1,-143
1767172291.8722382,-1,0,-149
1767172291.882238,0,0,-143
1767172291.892238,0,-5,-141
1767172291.902238,0,-1,-146
1767172291.912238,3,1,-147
1767172291.922238,0,-2,-154
1767172291.932238,-2,-4,-154
1767172291.942238,-4,0,-152
1767172291.952238,0,-4,-144
1767172291.962238,1,-3,-143
1767172291.972238,6,-4,-143
1767172291.982238,2,1,-147
1767172291.992238,0,0,-141
1767172292.002238,-3,1,-144
1767172292.0122385,-3,2,-144
1767172292.0222385,0,1,-150
1767172292.0322382,0,2,-150
1767172292.0422382,-2,0,-150
1767172292.0522382,-3,-1,-142
1767172292.0622382,-3,0,-140
1767172292.0722382,-3,1,-142
1767172292.0822382,-4,1,-144
1767172292.0922382,-3,0,-139
1767172292.1022382,-3,0,-132
1767172292.1122382,-4,4,-127
1767172292.1222382,-4,3,-132
1767172292.132238,-3,-1,-133
1767172292.142238,-3,-3,-138
1767172292.152238,-6,-3,-140
1767172292.162238,-6,-9,-138
1767172292.172238,-8,-6,-145
1767172292.182238,-5,-2,-139
1767172292.192238,-1,-4,-133
1767172292.2032382,-2,-4,-134
1767172292.2132382,-1,-3,-134
1767172292.222238,-1,-4,-131
1767172292.2332382,0,-4,-130
1767172292.2432382,0,-6,-126
1767172292.2532382,-2,-6,-129
1767172292.2632382,-2,-7,-138
1767172292.2732382,0,-7,-137
1767172292.2832382,4,-6,-134
1767172292.2932382,2,-2,-134
1767172292.3032382,1,-3,-128
1767172292.313238,4,-5,-131
1767172292.323238,2,-4,-132
1767172292.333238,-2,-2,-133
1767172292.343238,-5,-1,-135
1767172292.353238,-6,-4,-135
1767172292.363238,-7,-4,-135
1767172292.373238,-8,-5,-134
1767172292.383238,-7,-3,-136
1767172292.393238,-2,-4,-141
1767172292.403238,0,-7,-141
1767172292.413238,3,-4,-137
1767172292.423238,5,0,-147
1767172292.4332385,4,0,-146
1767172292.4432385,4,0,-147
1767172292.4532382,10,0,-144
1767172292.4632382,8,0,-141
1767172292.4732382,7,0,-139
1767172292.4832382,3,-1,-137
1767172292.4932382,8,-3,-134
1767172292.5032382,5,3,-134
1767172292.5132382,6,1,-131
1767172292.5232382,1,3,-132
1767172292.5332382,0,0,-132
1767172292.5432382,-5,-5,-127
1767172292.5532382,-4,-5,-136
1767172292.563238,-6,-5,-146
1767172292.573238,-7,-5,-143
1767172292.583238,-6,-2,-138
1767172292.593238,-2,-3,-137
1767172292.603238,0,-7,-135
1767172292.613238,-1,-8,-139
1767172292.623238,-2,-4,-143
1767172292.633238,-2,-7,-142
1767172292.643238,-2,-4,-144
1767172292.653238,-3,-5,-147
1767172292.663238,-3,-2,-146
1767172292.673238,-7,-1,-143
1767172292.6832385,-5,0,-144
1767172292.6932385,-5,2,-149
1767172292.7032382,-4,3,-146
1767172292.7132382,-3,-1,-150
1767172292.7232382,-1,0,-151
1767172292.7332382,-3,0,-154
1767172292.7432382,-1,0,-150
1767172292.7532382,-2,0,-153
1767172292.7632382,-5,0,-151
1767172292.7732382,-10,-1,-149
1767172292.7832382,-7,-2,-144
1767172292.7932382,-5,0,-147
1767172292.8032382,0,-3,-151
1767172292.813238,1,-7,-153
1767172292.823238,-1,-4,-153
1767172292.833238,-5,-3,-144
1767172292.843238,-5,-3,-138
1767172292.853238,-5,0,-143
1767172292.863238,-8,1,-146
1767172292.873238,-11,-3,-145
1767172292.883238,-8,-4,-144
1767172292.893238,-1,-1,-144
1767172292.903238,-3,0,-143
1767172292.913238,2,-2,-146
1767172292.923238,1,-3,-142
1767172292.9332385,0,-1,-147
1767172292.9432385,2,-2,-146
1767172292.9532382,0,1,-145
1767172292.9632382,0,0,-144
1767172292.9732382,-3,1,-139
1767172292.9832382,0,0,-134
1767172292.9932382,4,0,-134
1767172293.0032382,6,2,-140
1767172293.0132382,3,1,-142
1767172293.0232382,2,1,-147
1767172293.0332382,1,0,-141
1767172293.0432382,-4,-2,-136
1767172293.0532382,-3,-4,-137
1767172293.063238,-5,-2,-141
1767172293.0852382,-2,-6,-132
1767172293.093238,3,-5,-132
1767172293.103238,1,-4,-138
1767172293.113238,-2,-6,-137
1767172293.123238,-2,-6,-135
1767172293.133238,-4,-5,-137
1767172293.143238,-9,-4,-134
1767172293.153238,-5,-4,-135
1767172293.163238,-3,-6,-141
1767172293.173238,-5,-10,-142
1767172293.1832385,-6,-7,-144
1767172293.1932385,0,-5,-143
1767172293.2032382,-1,-4,-142
1767172293.2132382,-3,-3,-144
1767172293.2232382,-1,-4,-145
1767172293.2332382,2,1,-145
1767172293.2432382,4,-1,-148
1767172293.2532382,-1,-2,-145
1767172293.2632382,-1,-1,-144
1767172293.2732382,2,0,-146
1767172293.2832382,3,0,-139
1767172293.2932382,3,0,-138
1767172293.3032382,-1,0,-138
1767172293.313238,-3,-2,-138
1767172293.323238,-3,-5,-134
1767172293.333238,-3,-6,-136
1767172293.343238,-10,-4,-137
1767172293.353238,-6,-2,-139
1767172293.363238,-3,-1,-136
1767172293.373238,-3,0,-140
1767172293.383238,-2,0,-134
1767172293.393238,-4,0,-139
1767172293.403238,-1,-4,-142
1767172293.413238,-4,-3,-142
1767172293.423238,-1,-2,-148
1767172293.4332385,2,0,-150
1767172293.4432385,0,7,-143
1767172293.4532382,1,8,-140
1767172293.4632382,1,7,-141
1767172293.4732382,0,6,-145
1767172293.484238,1,0,-142
1767172293.4932382,2,-2,-142
1767172293.5032382,1,-1,-139
1767172293.5132382,-2,0,-137
1767172293.5232382,0,-5,-137
1767172293.5332382,-2,-4,-137
1767172293.5432382,-3,-1,-138
1767172293.5532382,1,-1,-136
1767172293.563238,4,-2,-144
1767172293.573238,5,-2,-144
1767172293.583238,6,0,-145
1767172293.593238,6,0,-148
1767172293.603238,8,-3,-146
1767172293.613238,9,-5,-145
1767172293.623238,9,-8,-148
1767172293.633238,8,-9,-148
1767172293.643238,7,-12,-148
1767172293.653238,7,-14,-145
1767172293.663238,3,-15,-144
1767172293.673238,3,-13,-139
1767172293.6832385,-1,-12,-140
1767172293.6932385,-6,-10,-136
1767172293.7032382,-9,-15,-135
1767172293.7132382,-1,-12,-140
1767172293.7232382,1,-11,-147
1767172293.7332382,2,-11,-150
1767172293.7432382,2,-5,-150
1767172293.7532382,7,0,-146
1767172293.7632382,0,-1,-140
1767172293.7732382,0,-6,-142
1767172293.7832382,0,-9,-146
1767172293.7932382,0,-8,-144
1767172293.8032382,-4,-10,-137
1767172293.813238,-1,-9,-142
1767172293.823238,-1,-4,-136
1767172293.833238,-3,-1,-137
1767172293.843238,-1,-2,-143
1767172293.853238,0,-1,-138
1767172293.863238,2,-4,-142
1767172293.873238,5,-1,-142
1767172293.883238,4,1,-142
1767172293.893238,4,2,-140
1767172293.903238,3,2,-137
1767172293.913238,2,1,-142
1767172293.923238,6,0,-147
1767172293.9332385,7,1,-139
1767172293.9432385,5,1,-139
