time,x,y,z
1767172293.9532382,3,2,-136
1767172293.9632382,-1,1,-136
1767172293.9732382,-3,0,-135
1767172293.9832382,-3,-5,-135
1767172293.9932382,-1,-4,-134
1767172294.0032382,0,-3,-138
1767172294.0132382,-1,-4,-137
1767172294.0232382,-4,-6,-138
1767172294.0332382,2,-3,-141
1767172294.0432382,9,0,-142
1767172294.0532382,11,4,-139
1767172294.063238,10,4,-133
1767172294.073238,3,3,-137
1767172294.083238,-1,1,-138
1767172294.093238,0,-1,-136
1767172294.103238,0,-4,-142
1767172294.113238,-3,-4,-137
1767172294.123238,-4,-3,-140
1767172294.133238,0,-1,-141
1767172294.143238,0,-4,-139
1767172294.153238,0,-7,-131
1767172294.163238,-3,-6,-138
1767172294.173238,-1,-3,-141
1767172294.1832385,-1,1,-143
1767172294.1932385,0,2,-141
1767172294.2032382,0,0,-141
1767172294.2132382,3,-5,-142
1767172294.2232382,3,-3,-140
1767172294.2332382,5,0,-136
1767172294.2432382,7,-1,-139
1767172294.2532382,8,-6,-137
1767172294.2632382,8,-5,-144
1767172294.2732382,5,-3,-151
1767172294.2832382,2,-3,-144
1767172294.2932382,-1,0,-143
1767172294.3032382,0,1,-138
1767172294.313238,2,3,-142
1767172294.323238,5,1,-148
1767172294.333238,4,1,-146
1767172294.343238,0,-3,-147
1767172294.353238,0,-5,-143
1767172294.363238,0,-4,-146
1767172294.373238,4,-8,-147
1767172294.383238,6,-7,-137
1767172294.393238,5,-5,-140
1767172294.403238,0,-6,-146
1767172294.413238,-4,-4,-143
1767172294.423238,-5,-3,-144
1767172294.4332385,-5,-4,-152
1767172294.4432385,-3,-5,-150
1767172294.4532382,2,-3,-144
1767172294.4632382,-2,-6,-139
1767172294.4732382,-2,-6,-140
1767172294.4832382,-2,-7,-142
1767172294.4932382,-3,-7,-133
1767172294.5032382,1,-6,-140
1767172294.5132382,1,-6,-142
1767172294.5232382,2,-4,-152
1767172294.5332382,-2,-5,-156
1767172294.5432382,-2,-5,-151
1767172294.5532382,-3,-3,-145
1767172294.563238,-5,-2,-149
1767172294.573238,-3,2,-151
1767172294.583238,-1,1,-145
1767172294.593238,-1,0,-148
1767172294.603238,0,-7,-147
1767172294.613238,4,-8,-147
1767172294.623238,2,-7,-147
1767172294.633238,5,-8,-139
1767172294.643238,5,-5,-138
1767172294.653238,1,-4,-141
1767172294.663238,4,-3,-142
1767172294.673238,5,-3,-146
1767172294.6832385,3,-5,-140
1767172294.6932385,3,-6,-136
1767172294.7032382,1,-6,-141
1767172294.7132382,1,-5,-142
1767172294.7232382,1,-6,-145
1767172294.7332382,-4,-4,-142
1767172294.7432382,-7,-5,-149
1767172294.754238,-3,-2,-149
1767172294.7632382,0,0,-147
1767172294.7732382,0,1,-146
1767172294.7832382,2,-1,-142
1767172294.794238,2,0,-140
1767172294.804238,0,0,-141
1767172294.814238,-1,-3,-144
1767172294.824238,0,-3,-151
1767172294.834238,-3,-1,-151
1767172294.844238,-2,0,-148
1767172294.8542385,0,0,-150
1767172294.8642385,-4,0,-143
1767172294.8742385,-5,1,-138
1767172294.8842382,-4,0,-140
1767172294.8942382,-4,0,-139
1767172294.9042382,-5,0,-141
1767172294.9142382,-4,0,-147
1767172294.9242382,0,-2,-147
1767172294.9342382,0,-4,-145
1767172294.9442382,0,-4,-150
1767172294.9542382,-2,-3,-153
1767172294.9642382,-1,-2,-148
1767172294.9742382,0,-2,-144
1767172294.984238,4,-6,-145
1767172294.994238,1,-5,-148
1767172295.004238,2,-3,-148
1767172295.014238,0,-2,-142
1767172295.024238,1,1,-139
1767172295.034238,-2,-1,-136
1767172295.044238,0,-2,-142
1767172295.054238,2,0,-145
1767172295.064238,0,2,-146
1767172295.074238,-4,3,-148
1767172295.084238,-5,-1,-147
1767172295.094238,-5,-1,-151
1767172295.1042385,-3,-2,-150
1767172295.1142385,-7,-6,-146
1767172295.1242385,-9,-6,-145
1767172295.1342382,-7,-6,-147
1767172295.1442382,-7,-1,-143
1767172295.1542382,-4,-3,-140
1767172295.1642382,-3,0,-137
1767172295.1742382,0,4,-137
1767172295.1842382,-1,4,-142
1767172295.1942382,-6,2,-144
1767172295.2042382,-4,-2,-142
1767172295.2142382,-3,-1,-137
1767172295.2242382,0,-5,-137
1767172295.234238,-2,-5,-138
1767172295.244238,-3,-5,-141
1767172295.254238,-2,-10,-141
1767172295.264238,-3,-9,-139
1767172295.274238,-1,-10,-139
1767172295.284238,3,-7,-134
1767172295.294238,4,-7,-139
1767172295.304238,4,-6,-143
1767172295.314238,5,-4,-135
1767172295.324238,0,-3,-130
1767172295.334238,0,0,-130
1767172295.344238,0,2,-133
1767172295.3542385,-1,2,-139
1767172295.3642385,0,1,-145
1767172295.3742385,-5,3,-151
1767172295.3842382,-6,1,-151
1767172295.3942382,-1,-3,-150
1767172295.4042382,0,-1,-147
1767172295.4142382,0,1,-149
1767172295.4242382,0,0,-151
1767172295.4342382,2,2,-149
1767172295.4442382,4,2,-149
1767172295.4542382,1,1,-143
1767172295.4642382,0,0,-149
1767172295.4742382,0,2,-147
1767172295.484238,1,2,-144
1767172295.494238,3,1,-145
1767172295.504238,0,1,-152
1767172295.514238,0,0,-152
1767172295.524238,2,0,-146
1767172295.534238,5,0,-154
1767172295.544238,6,4,-160
1767172295.554238,3,5,-150
1767172295.564238,-1,4,-148
1767172295.574238,0,4,-147
1767172295.584238,-1,4,-135
1767172295.594238,0,0,-131
1767172295.6042385,0,-4,-127
1767172295.6142385,0,-4,-130
1767172295.6242385,-3,-2,-133
1767172295.6342382,-4,-6,-137
1767172295.6442382,-1,0,-139
1767172295.6542382,0,0,-138
1767172295.6642382,0,-1,-141
1767172295.6742382,-1,2,-142
1767172295.6842382,0,1,-146
1767172295.6942382,-2,-4,-154
1767172295.7042382,2,-3,-159
1767172295.7142382,7,-4,-160
1767172295.7242382,10,0,-153
1767172295.734238,8,0,-151
1767172295.744238,8,0,-147
1767172295.754238,10,-3,-147
1767172295.764238,10,-4,-144
1767172295.774238,5,-5,-139
1767172295.784238,3,-7,-143
1767172295.794238,6,-1,-143
1767172295.804238,0,3,-136
1767172295.814238,-2,2,-138
1767172295.824238,-4,1,-140
1767172295.834238,-2,1,-136
1767172295.844238,1,1,-138
1767172295.8542385,0,0,-142
1767172295.8642385,0,3,-142
1767172295.8742385,-1,-3,-142
1767172295.8842382,0,0,-142
1767172295.8942382,4,1,-140
1767172295.9042382,0,-2,-136
1767172295.9142382,0,-5,-139
1767172295.9242382,-2,0,-143
1767172295.9342382,-2,2,-147
1767172295.9442382,1,-2,-147
1767172295.9542382,0,-3,-144
1767172295.9642382,0,-4,-143
1767172295.9742382,0,-3,-145
1767172295.984238,-4,-7,-137
1767172295.994238,-9,-7,-142
1767172296.004238,-9,-2,-139
1767172296.014238,-6,-1,-138
1767172296.024238,-6,0,-141
1767172296.034238,-5,-1,-138
1767172296.044238,-5,-1,-140
1767172296.054238,-5,-3,-138
1767172296.064238,0,-5,-141
1767172296.074238,0,-8,-140
1767172296.084238,-3,-11,-140
1767172296.094238,0,-12,-134
1767172296.1042385,0,-9,-133
1767172296.1142385,2,-4,-136
1767172296.1242385,3,-3,-134
1767172296.1342382,-1,-3,-136
1767172296.1442382,2,-2,-140
1767172296.1542382,5,1,-136
1767172296.1642382,2,4,-130
1767172296.1742382,-1,7,-127
1767172296.1842382,-6,4,-125
1767172296.1942382,-11,4,-134
1767172296.2042382,-9,2,-138
1767172296.2142382,-1,-2,-143
1767172296.2242382,-1,-2,-140
1767172296.234238,-1,0,-136
1767172296.244238,-2,0,-127
1767172296.254238,2,1,-130
1767172296.264238,3,1,-139
1767172296.274238,7,-1,-141
1767172296.284238,8,0,-136
1767172296.294238,11,1,-136
1767172296.304238,12,0,-133
1767172296.314238,3,4,-131
1767172296.324238,2,2,-132
1767172296.334238,6,2,-140
1767172296.344238,10,-2,-139
1767172296.3542385,10,-2,-139
1767172296.3642385,6,2,-142
1767172296.3742385,0,1,-137
1767172296.3842382,1,0,-136
1767172296.3942382,2,-2,-143
1767172296.4042382,1,-3,-141
1767172296.4142382,0,1,-139
1767172296.4242382,-2,-1,-138
1767172296.4342382,-6,0,-134
1767172296.4442382,-3,-1,-130
1767172296.4542382,0,0,-127
1767172296.4642382,2,0,-126
1767172296.4742382,7,0,-130
1767172296.484238,3,0,-140
1767172296.494238,0,3,-143
1767172296.504238,0,-3,-144
1767172296.514238,0,-8,-147
1767172296.524238,0,-7,-138
1767172296.534238,-1,-5,-135
1767172296.544238,-2,-5,-140
1767172296.554238,-3,-6,-141
1767172296.564238,-6,-4,-144
1767172296.574238,-8,-3,-144
1767172296.584238,-6,-4,-142
1767172296.594238,-4,-5,-139
1767172296.6042385,-3,-5,-138
1767172296.6142385,0,-7,-140
1767172296.6242385,0,-8,-135
1767172296.6342382,1,-8,-134
1767172296.6442382,0,-9,-138
1767172296.6542382,0,-6,-141
1767172296.6642382,2,-4,-152
1767172296.6742382,3,-7,-155
1767172296.6842382,0,-3,-154
1767172296.6942382,-1,-1,-153
1767172296.7042382,-1,0,-154
1767172296.7142382,-1,0,-149
1767172296.7242382,0,-1,-147
1767172296.734238,0,-3,-138
1767172296.744238,0,0,-139
1767172296.754238,-5,0,-137
1767172296.764238,-3,1,-139
1767172296.774238,-2,-2,-138
1767172296.784238,1,0,-140
1767172296.794238,4,-1,-137
1767172296.804238,6,0,-140
1767172296.814238,8,0,-138
1767172296.824238,11,-1,-146
1767172296.834238,17,0,-149
1767172296.844238,10,0,-147
1767172296.8542385,10,0,-154
1767172296.8642385,8,-2,-154
1767172296.8742385,4,-3,-150
1767172296.8842382,9,-4,-141
1767172296.8942382,6,-5,-145
1767172296.9042382,3,-7,-148
1767172296.9142382,5,-9,-147
1767172296.9242382,8,-10,-146
1767172296.9342382,11,-8,-141
1767172296.9442382,8,-4,-142
1767172296.9542382,1,-2,-142
1767172296.9642382,1,-4,-142
1767172296.9742382,0,-5,-148
1767172296.984238,-2,-4,-147
1767172296.994238,-4,-6,-144
1767172297.004238,-4,-5,-155
1767172297.014238,-3,-3,-147
1767172297.024238,-4,-3,-145
1767172297.034238,-3,-2,-140
1767172297.044238,-3,0,-139
1767172297.054238,-2,-4,-137
1767172297.064238,0,-4,-139
1767172297.074238,2,0,-135
1767172297.084238,1,-2,-136
1767172297.094238,-3,-4,-136
1767172297.1042385,-3,-4,-131
1767172297.1142385,-3,-3,-129
1767172297.1242385,-2,-3,-130
1767172297.1342382,0,0,-134
1767172297.1442382,2,2,-140
1767172297.1542382,0,1,-145
1767172297.1642382,-1,0,-140
1767172297.1742382,-3,-1,-139
1767172297.1842382,-1,-1,-142
1767172297.1942382,1,0,-145
1767172297.2042382,3,0,-148
1767172297.2142382,6,-3,-151
1767172297.2242382,3,-4,-152
1767172297.234238,0,-4,-152
1767172297.244238,-3,2,-150
1767172297.254238,-3,5,-149
1767172297.264238,-6,4,-146
1767172297.274238,-4,3,-142
1767172297.2852385,-4,3,-151
1767172297.294238,-5,3,-152
1767172297.3052382,-5,-3,-144
1767172297.314238,-5,-5,-140
1767172297.3252382,1,-3,-141
1767172297.3352382,5,-1,-146
1767172297.3452382,9,-5,-147
1767172297.3552382,8,-8,-149
1767172297.3652382,4,-9,-146
1767172297.3752382,4,-6,-140
1767172297.3852382,0,-5,-148
1767172297.3952382,2,-1,-152
1767172297.4052382,0,-1,-151
1767172297.415238,2,0,-144
1767172297.425238,0,-3,-142
1767172297.435238,0,-4,-140
1767172297.445238,2,-4,-135
1767172297.455238,8,-3,-138
1767172297.465238,3,-2,-143
1767172297.475238,2,-4,-148
1767172297.485238,3,-4,-143
1767172297.495238,0,-1,-149
1767172297.505238,1,-3,-151
1767172297.515238,-3,0,-147
1767172297.525238,0,-1,-143
1767172297.5352385,2,0,-149
1767172297.5452385,-1,0,-150
1767172297.5552382,-2,0,-154
1767172297.5652382,-1,3,-152
1767172297.5752382,-3,1,-145
1767172297.5852382,-5,1,-142
1767172297.5952382,-6,0,-141
1767172297.6052382,-5,0,-144
1767172297.6152382,-8,2,-149
1767172297.6252382,-10,0,-142
1767172297.6352382,-6,0,-143
1767172297.6452382,-6,0,-145
1767172297.6552382,-4,1,-138
1767172297.665238,-6,0,-143
1767172297.675238,-8,0,-139
1767172297.685238,-8,3,-138
1767172297.695238,-5,2,-139
1767172297.705238,-2,0,-140
1767172297.715238,0,0,-150
1767172297.725238,-1,1,-148
1767172297.735238,1,-1,-147
1767172297.745238,0,-1,-147
1767172297.755238,-3,0,-149
1767172297.765238,-1,3,-153
1767172297.775238,0,-1,-155
1767172297.7852385,1,-2,-150
1767172297.7952385,-1,0,-151
1767172297.8052382,0,-1,-155
1767172297.8152382,5,0,-151
1767172297.8252382,1,-2,-144
1767172297.8352382,-2,-3,-144
1767172297.8452382,-5,-1,-137
1767172297.8552382,-2,-2,-135
1767172297.8652382,-6,-3,-144
1767172297.8752382,-5,-4,-151
1767172297.8852382,-6,-1,-143
1767172297.8952382,-6,-4,-137
1767172297.9052382,-6,-8,-140
1767172297.915238,-6,-2,-144
1767172297.925238,-6,-3,-152
1767172297.935238,-2,-3,-155
1767172297.945238,-5,-8,-159
1767172297.955238,-5,-9,-159
1767172297.965238,-3,-7,-155
1767172297.975238,-6,-4,-155
1767172297.985238,-4,-3,-152
1767172297.995238,-8,-2,-144
1767172298.005238,-6,0,-144
1767172298.015238,-3,-3,-142
1767172298.025238,-2,-4,-144
1767172298.0352385,2,-5,-148
1767172298.0452385,3,-1,-148
1767172298.0552382,0,-1,-144
1767172298.0652382,-2,-5,-141
1767172298.0752382,-11,-1,-141
1767172298.097238,-8,0,-133
1767172298.1052382,-2,2,-131
1767172298.1152382,-4,5,-131
1767172298.1252382,-1,2,-133
1767172298.1352382,-5,4,-141
1767172298.1452382,-7,2,-144
1767172298.1552382,-8,1,-152
1767172298.165238,-5,0,-157
1767172298.175238,1,0,-150
1767172298.185238,3,-1,-148
1767172298.195238,1,0,-148
1767172298.205238,-2,0,-152
1767172298.215238,-3,0,-147
1767172298.225238,-5,0,-141
1767172298.235238,-1,-1,-139
1767172298.245238,-4,-2,-142
1767172298.255238,-4,1,-143
1767172298.265238,-4,-1,-151
1767172298.275238,-1,4,-156
1767172298.2852385,0,1,-154
1767172298.2952385,-1,1,-155
1767172298.3052382,-4,0,-158
1767172298.3152382,-2,0,-166
1767172298.3252382,0,-2,-168
1767172298.3352382,2,-5,-161
1767172298.3452382,-3,-1,-158
1767172298.3552382,-4,0,-156
1767172298.3652382,-6,2,-153
1767172298.3752382,-6,3,-151
1767172298.3852382,-10,-1,-142
1767172298.3952382,-8,0,-138
1767172298.4052382,-6,0,-130
1767172298.415238,-7,0,-137
1767172298.425238,-6,1,-142
1767172298.435238,-4,2,-147
1767172298.445238,-2,2,-144
1767172298.455238,-2,4,-151
1767172298.465238,-1,6,-156
1767172298.475238,3,-1,-152
1767172298.485238,3,-1,-146
1767172298.495238,0,0,-143
1767172298.505238,5,0,-140
1767172298.515238,7,0,-144
1767172298.525238,3,-1,-144
1767172298.5352385,4,0,-144
1767172298.5452385,5,0,-144
1767172298.5552382,8,1,-143
1767172298.5652382,8,2,-141
1767172298.5752382,11,0,-139
1767172298.5852382,7,-3,-140
1767172298.5952382,8,-2,-139
1767172298.6052382,8,-7,-138
1767172298.6152382,8,-9,-138
1767172298.6252382,4,-9,-138
1767172298.6352382,0,-9,-136
1767172298.6452382,3,-8,-134
1767172298.6552382,6,-5,-137
1767172298.665238,2,-1,-137
1767172298.675238,1,-4,-139
1767172298.685238,1,-8,-140
1767172298.695238,3,-5,-140
1767172298.705238,5,-3,-144
1767172298.715238,1,-5,-139
1767172298.725238,1,-4,-142
1767172298.735238,3,-2,-138
1767172298.745238,1,1,-143
1767172298.755238,-2,0,-143
1767172298.765238,-4,-2,-145
1767172298.775238,-3,0,-147
1767172298.7852385,-4,0,-141
1767172298.7952385,-3,-1,-133
1767172298.8052382,-4,-2,-137
1767172298.8152382,-4,-1,-143
1767172298.8252382,-4,-2,-149
1767172298.8352382,2,0,-146
1767172298.8452382,1,0,-147
1767172298.8552382,2,0,-144
1767172298.8652382,3,1,-140
1767172298.8752382,2,3,-143
1767172298.8852382,3,3,-141
1767172298.8952382,1,1,-147
1767172298.9052382,0,0,-143
1767172298.915238,0,0,-145
1767172298.925238,-2,-5,-143
1767172298.935238,-1,-4,-146
1767172298.945238,-1,-1,-153
1767172298.955238,0,0,-153
1767172298.965238,-2,-1,-150
1767172298.975238,0,-2,-149
1767172298.985238,0,-2,-145
1767172298.995238,0,-2,-140
1767172299.005238,1,-2,-140
1767172299.015238,3,-5,-141
1767172299.025238,2,-6,-132
1767172299.0352385,2,-3,-127
1767172299.0452385,4,-4,-130
1767172299.0552382,4,-4,-138
1767172299.0652382,5,-4,-139
1767172299.0752382,4,-3,-141
1767172299.0852382,0,-2,-144
1767172299.0952382,0,-4,-144
1767172299.1052382,2,-2,-148
1767172299.1152382,4,-1,-140
1767172299.1252382,10,0,-148
1767172299.1352382,11,-1,-146
1767172299.1452382,9,1,-146
1767172299.1552382,13,-1,-149
1767172299.165238,8,-3,-149
1767172299.175238,1,-1,-155
1767172299.185238,-2,-5,-150
1767172299.195238,0,0,-144
1767172299.205238,1,-1,-144
1767172299.215238,-1,-3,-140
1767172299.225238,2,-6,-145
1767172299.235238,1,-3,-143
1767172299.245238,-1,1,-138
1767172299.255238,-2,0,-141
1767172299.265238,-1,0,-135
1767172299.275238,0,0,-141
1767172299.2852385,-1,-1,-138
1767172299.2952385,-4,-3,-141
1767172299.3052382,-2,-4,-137
1767172299.3152382,0,0,-139
1767172299.3252382,1,-2,-142
1767172299.3352382,0,0,-135
1767172299.3452382,-5,0,-136
1767172299.3552382,-5,0,-136
1767172299.3652382,-4,0,-134
1767172299.3752382,-9,-1,-141
1767172299.3852382,-7,-2,-138
1767172299.3952382,-2,-3,-141
1767172299.4052382,-1,-4,-144
1767172299.415238,-5,-4,-144
1767172299.425238,-4,-6,-142
1767172299.435238,2,-7,-148
1767172299.445238,5,-12,-153
1767172299.455238,7,-11,-157
1767172299.465238,8,-10,-157
1767172299.475238,6,-9,-155
1767172299.485238,4,-4,-156
1767172299.495238,0,2,-146
1767172299.505238,0,6,-148
1767172299.515238,0,2,-145
1767172299.525238,-3,0,-142
1767172299.5352385,-3,-3,-138
1767172299.5452385,-1,-3,-136
1767172299.5552382,-2,-1,-136
1767172299.5652382,0,0,-137
1767172299.5752382,3,1,-139
1767172299.5852382,2,0,-132
1767172299.5952382,0,-2,-128
1767172299.6052382,-1,-2,-130
1767172299.6152382,-5,-2,-135
1767172299.6252382,-6,-1,-137
1767172299.6352382,-2,4,-137
1767172299.6452382,-4,0,-137
1767172299.6552382,-11,3,-133
1767172299.665238,-9,0,-130
1767172299.675238,-7,0,-137
1767172299.685238,-4,3,-141
1767172299.695238,-4,2,-147
1767172299.705238,-2,0,-145
1767172299.715238,0,-1,-143
1767172299.725238,1,0,-146
1767172299.735238,4,-1,-143
1767172299.745238,5,2,-145
1767172299.755238,3,4,-148
1767172299.765238,0,5,-147
1767172299.775238,0,2,-148
1767172299.7852385,3,2,-148
1767172299.7952385,1,-2,-144
1767172299.8052382,-4,-4,-149
1767172299.8162382,-4,-3,-147
1767172299.8252382,-4,-5,-145
1767172299.8352382,-3,-6,-148
1767172299.846238,-1,-6,-144
1767172299.856238,4,-4,-139
1767172299.866238,5,-4,-142
1767172299.876238,6,-4,-142
1767172299.8852382,3,-5,-138
1767172299.896238,-1,-5,-139
1767172299.906238,-2,-9,-144
1767172299.916238,-4,-10,-140
1767172299.926238,-6,-14,-142
1767172299.935238,-5,-9,-145
1767172299.946238,-3,-9,-144
1767172299.9562385,-5,-9,-143
1767172299.9662385,0,-6,-146
1767172299.9762385,-2,-4,-146
1767172299.9862382,3,-6,-142
1767172299.9962382,3,-8,-138
1767172300.0062382,3,-8,-134
1767172300.0162382,2,-6,-142
1767172300.0262382,2,-5,-140
1767172300.0362382,-2,-3,-139
1767172300.0462382,-3,-2,-136
1767172300.0562382,0,-2,-133
1767172300.0662382,-2,-3,-137
1767172300.0762382,-2,-5,-136
1767172300.086238,-2,-6,-139
1767172300.096238,-2,-9,-139
1767172300.106238,-3,-4,-138
1767172300.116238,-5,-5,-144
1767172300.126238,-2,-4,-145
1767172300.136238,2,-1,-144
1767172300.146238,0,0,-147
1767172300.156238,-1,1,-146
1767172300.166238,-1,-1,-148
1767172300.176238,1,-4,-153
1767172300.186238,5,-3,-154
1767172300.196238,1,-3,-152
1767172300.2062385,0,-3,-145
1767172300.2162385,-1,-1,-148
1767172300.2262385,-4,-2,-149
1767172300.2362382,-2,1,-147
1767172300.2462382,2,1,-141
1767172300.2562382,2,-2,-150
1767172300.2662382,1,-6,-147
1767172300.2762382,0,-5,-143
1767172300.2862382,0,-5,-144
1767172300.2962382,0,-5,-151
1767172300.3062382,-2,-5,-151
1767172300.3162382,-1,-5,-156
1767172300.3262382,1,-1,-150
1767172300.336238,2,-1,-153
1767172300.346238,2,-2,-148
1767172300.356238,0,0,-146
1767172300.366238,0,0,-143
1767172300.376238,-2,0,-136
1767172300.386238,-6,0,-136
1767172300.396238,-1,3,-136
1767172300.406238,-1,0,-133
1767172300.416238,0,-1,-135
1767172300.426238,0,1,-142
1767172300.436238,-2,0,-141
1767172300.446238,-4,1,-137
1767172300.4562385,-10,2,-139
1767172300.4662385,-10,1,-142
1767172300.4762385,-4,2,-144
1767172300.4862382,-5,3,-145
1767172300.4962382,-1,4,-144
1767172300.5062382,0,2,-141
1767172300.5162382,-2,3,-138
1767172300.5262382,4,-1,-142
1767172300.5362382,4,-8,-146
1767172300.5462382,5,-4,-145
1767172300.5562382,8,-6,-145
1767172300.5662382,5,-4,-142
1767172300.5762382,7,-1,-148
1767172300.586238,3,1,-149
1767172300.596238,3,0,-142
1767172300.606238,1,1,-137
1767172300.616238,-1,-3,-139
1767172300.626238,-3,-4,-138
1767172300.636238,0,-4,-140
1767172300.646238,2,-2,-141
1767172300.656238,-1,3,-144
1767172300.666238,1,4,-144
1767172300.676238,5,5,-140
1767172300.686238,8,0,-141
1767172300.696238,3,0,-136
1767172300.7062385,2,0,-135
1767172300.7162385,0,0,-138
1767172300.7262385,0,1,-136
1767172300.7362382,-1,1,-136
1767172300.7462382,0,0,-138
1767172300.7562382,-3,0,-135
1767172300.7662382,-7,0,-131
1767172300.7762382,-10,-2,-134
1767172300.7862382,-15,-1,-135
1767172300.7962382,-13,3,-139
1767172300.8062382,-12,1,-144
1767172300.8162382,-8,-1,-144
1767172300.8262382,-6,-4,-148
1767172300.836238,-12,-4,-144
1767172300.846238,-12,-3,-145
1767172300.856238,-14,-4,-140
1767172300.866238,-9,-6,-135
1767172300.876238,-10,-8,-142
1767172300.886238,-5,-11,-146
1767172300.896238,0,-9,-147
1767172300.906238,3,-11,-146
1767172300.916238,3,-8,-144
1767172300.926238,2,-4,-139
1767172300.936238,0,-2,-139
1767172300.946238,2,0,-131
1767172300.9562385,6,1,-136
1767172300.9662385,1,-5,-136
1767172300.9762385,-3,-4,-143
1767172300.9862382,-4,0,-145
1767172300.9962382,-4,-2,-149
1767172301.0062382,-6,-7,-144
1767172301.0162382,-2,-6,-149
1767172301.0262382,-2,-3,-148
1767172301.0362382,-1,1,-145
1767172301.0462382,2,-2,-145
1767172301.0562382,3,-4,-145
1767172301.0662382,0,-1,-141
1767172301.0762382,-2,1,-139
1767172301.086238,0,1,-140
1767172301.096238,-2,2,-144
1767172301.106238,3,3,-144
1767172301.116238,5,1,-139
1767172301.126238,5,0,-138
1767172301.136238,5,-2,-137
1767172301.146238,7,-4,-134
1767172301.156238,6,0,-138
1767172301.166238,6,6,-139
1767172301.176238,2,1,-138
1767172301.186238,0,3,-141
1767172301.196238,0,6,-143
1767172301.2062385,4,5,-149
1767172301.2162385,1,4,-143
1767172301.2262385,3,0,-147
1767172301.2362382,4,-1,-146
1767172301.2462382,-2,-3,-147
1767172301.2562382,-3,-1,-152
1767172301.2662382,-3,1,-146
1767172301.2762382,-1,-4,-144
1767172301.2862382,0,-2,-143
1767172301.2962382,1,-3,-141
1767172301.3062382,3,-3,-145
1767172301.3162382,-3,-1,-133
1767172301.3262382,-2,0,-136
1767172301.336238,2,-3,-132
1767172301.346238,0,-2,-124
1767172301.356238,-2,-3,-123
1767172301.366238,-7,-3,-132
1767172301.376238,-3,1,-144
1767172301.386238,2,1,-140
1767172301.396238,-1,3,-140
1767172301.406238,0,5,-144
1767172301.416238,-2,0,-137
1767172301.426238,-2,1,-141
1767172301.436238,-1,-1,-144
1767172301.446238,-1,-5,-152
1767172301.4562385,0,-4,-150
1767172301.4662385,0,-2,-147
1767172301.4762385,5,-5,-139
1767172301.4862382,2,0,-142
1767172301.4962382,0,0,-153
1767172301.5062382,-1,-1,-155
1767172301.5162382,0,0,-152
1767172301.5262382,2,2,-150
1767172301.5362382,3,0,-148
1767172301.5462382,2,0,-145
1767172301.5562382,-3,-1,-151
1767172301.5662382,2,-4,-150
1767172301.5762382,8,-6,-141
1767172301.586238,8,-5,-142
1767172301.596238,7,-1,-137
1767172301.606238,6,-2,-142
1767172301.616238,2,0,-148
1767172301.626238,4,0,-149
1767172301.636238,3,-2,-149
1767172301.646238,0,0,-142
1767172301.656238,-6,-3,-137
1767172301.666238,-5,-4,-138
1767172301.676238,-4,-3,-141
1767172301.686238,-4,-6,-145
1767172301.696238,-3,-8,-143
1767172301.7062385,2,-11,-143
1767172301.7162385,-2,-6,-144
1767172301.7262385,-2,-7,-149
1767172301.7362382,-2,-7,-141
1767172301.7462382,0,-5,-143
1767172301.7562382,0,-5,-144
1767172301.7662382,1,-4,-147
1767172301.7762382,0,-6,-144
1767172301.7862382,-4,-5,-146
1767172301.7962382,0,-3,-147
1767172301.8062382,0,0,-147
1767172301.8162382,-5,0,-144
1767172301.8262382,-4,-3,-142
1767172301.836238,-2,-2,-137
1767172301.846238,-4,-4,-140
1767172301.856238,-4,-6,-144
1767172301.866238,-4,-5,-145
1767172301.876238,-3,-5,-141
1767172301.886238,-4,-5,-139
1767172301.896238,0,-6,-136
1767172301.906238,-1,-6,-140
1767172301.916238,0,-4,-142
1767172301.926238,1,-5,-140
1767172301.936238,-1,-5,-144
1767172301.946238,-3,-7,-141
1767172301.9562385,-10,-5,-136
1767172301.9662385,-6,-3,-136
1767172301.9762385,-3,0,-142
