time,x,y,z
1767172301.9862382,-2,5,-149
1767172301.9962382,-2,2,-152
1767172302.0062382,0,2,-150
1767172302.0162382,2,3,-148
1767172302.0262382,0,7,-147
1767172302.0362382,0,7,-139
1767172302.0462382,3,4,-139
1767172302.0562382,3,4,-146
1767172302.0662382,5,4,-142
1767172302.0762382,4,0,-141
1767172302.086238,4,-3,-150
1767172302.096238,-3,-3,-153
1767172302.106238,-5,-1,-154
1767172302.116238,-4,-1,-152
1767172302.126238,-6,-1,-152
1767172302.136238,-1,-2,-151
1767172302.146238,0,-4,-148
1767172302.156238,0,-9,-152
1767172302.166238,-5,-7,-147
1767172302.176238,-1,-10,-152
1767172302.186238,-4,-9,-149
1767172302.196238,-2,-8,-142
1767172302.2062385,3,-6,-142
1767172302.2162385,7,-6,-136
1767172302.2262385,6,-7,-135
1767172302.2362382,3,-5,-141
1767172302.2462382,0,-6,-145
1767172302.2562382,-1,-7,-146
1767172302.2662382,-3,-5,-149
1767172302.2762382,0,-6,-146
1767172302.2862382,1,-5,-137
1767172302.2962382,0,-1,-142
1767172302.3062382,-2,0,-147
1767172302.3162382,-7,3,-150
1767172302.3262382,-7,5,-147
1767172302.336238,-5,6,-147
1767172302.347238,-4,1,-150
1767172302.356238,-6,2,-140
1767172302.366238,-7,3,-141
1767172302.377238,-8,1,-144
1767172302.386238,-8,1,-142
1767172302.3972385,-4,2,-138
1767172302.4072382,-5,5,-131
1767172302.4172382,-7,4,-135
1767172302.4272382,-6,1,-140
1767172302.436238,-4,1,-145
1767172302.4472382,-7,1,-142
1767172302.4572382,-5,0,-148
1767172302.4672382,-4,0,-144
1767172302.4772382,-5,0,-139
1767172302.4872382,-5,-3,-137
1767172302.4972382,-3,2,-135
1767172302.507238,-4,4,-139
1767172302.517238,0,-1,-141
1767172302.527238,-3,-4,-137
1767172302.537238,-3,-9,-133
1767172302.547238,-5,-8,-135
1767172302.557238,-4,-12,-135
1767172302.567238,-6,-7,-137
1767172302.577238,-3,-6,-139
1767172302.587238,-3,-4,-141
1767172302.597238,-1,-4,-138
1767172302.607238,-2,0,-141
1767172302.617238,-3,3,-141
1767172302.627238,-1,3,-140
1767172302.6372385,-2,0,-134
1767172302.6472385,-6,3,-133
1767172302.6572382,-8,1,-133
1767172302.6672382,-8,0,-136
1767172302.6772382,-5,0,-140
1767172302.6872382,-2,-2,-142
1767172302.6972382,0,-3,-138
1767172302.7072382,-4,-4,-138
1767172302.7172382,-2,-6,-137
1767172302.7272382,0,-5,-135
1767172302.7372382,0,-5,-134
1767172302.7472382,0,1,-134
1767172302.757238,4,1,-142
1767172302.767238,3,1,-147
1767172302.777238,0,0,-149
1767172302.787238,-4,0,-147
1767172302.797238,-3,3,-143
1767172302.807238,0,6,-148
1767172302.817238,-3,5,-150
1767172302.827238,-4,0,-148
1767172302.837238,-2,-2,-153
1767172302.847238,-3,-4,-148
1767172302.857238,0,-5,-150
1767172302.867238,2,-2,-148
1767172302.877238,0,-2,-146
1767172302.8872385,1,0,-147
1767172302.8972385,0,0,-141
1767172302.9072382,5,1,-134
1767172302.9172382,6,5,-139
1767172302.9272382,7,7,-142
1767172302.9372382,10,4,-152
1767172302.9472382,6,0,-157
1767172302.9572382,5,0,-157
1767172302.9672382,2,-1,-154
1767172302.9772382,4,4,-155
1767172302.9872382,0,5,-156
1767172302.9972382,3,7,-157
1767172303.007238,-1,8,-151
1767172303.017238,-1,4,-146
1767172303.027238,-2,3,-146
1767172303.037238,-5,0,-142
1767172303.047238,-3,1,-141
1767172303.057238,3,0,-141
1767172303.067238,6,0,-143
1767172303.077238,6,1,-140
1767172303.087238,6,0,-137
1767172303.1082382,5,2,-142
1767172303.117238,4,-2,-142
1767172303.127238,8,-1,-145
1767172303.1372385,5,0,-147
1767172303.1472385,4,-2,-152
1767172303.1572382,3,-6,-153
1767172303.1672382,0,-8,-154
1767172303.1772382,0,-5,-150
1767172303.1872382,0,0,-141
1767172303.1972382,-1,0,-135
1767172303.2072382,1,0,-137
1767172303.2172382,-4,-2,-136
1767172303.2272382,-2,-1,-136
1767172303.2372382,-3,-2,-136
1767172303.2472382,-2,0,-135
1767172303.257238,-2,7,-139
1767172303.267238,0,5,-141
1767172303.277238,0,2,-132
1767172303.287238,0,0,-133
1767172303.297238,-1,0,-123
1767172303.307238,-4,-2,-119
1767172303.317238,-3,-1,-125
1767172303.327238,1,0,-133
1767172303.337238,-3,0,-130
1767172303.347238,-1,0,-137
1767172303.357238,0,1,-139
1767172303.367238,-2,-2,-140
1767172303.377238,-3,-2,-137
1767172303.3872385,-3,-3,-145
1767172303.3972385,-2,1,-148
1767172303.4072382,0,1,-147
1767172303.4172382,2,0,-139
1767172303.4272382,2,-3,-135
1767172303.4372382,1,-2,-132
1767172303.4472382,2,-1,-129
1767172303.4572382,11,-1,-130
1767172303.4672382,11,1,-131
1767172303.4772382,6,3,-139
1767172303.4872382,9,1,-142
1767172303.4972382,8,0,-141
1767172303.507238,12,-1,-146
1767172303.517238,8,1,-143
1767172303.527238,8,0,-141
1767172303.537238,4,2,-146
1767172303.547238,2,3,-143
1767172303.557238,3,2,-145
1767172303.567238,4,2,-147
1767172303.577238,-1,0,-153
1767172303.587238,0,1,-150
1767172303.597238,0,2,-148
1767172303.607238,-1,5,-143
1767172303.617238,-7,0,-149
1767172303.627238,-4,-1,-149
1767172303.6372385,0,3,-152
1767172303.6472385,-2,1,-158
1767172303.6572382,-4,0,-153
1767172303.6672382,-8,0,-148
1767172303.6772382,-7,0,-144
1767172303.6872382,-8,-4,-145
1767172303.6972382,-6,-2,-144
1767172303.7072382,-7,-1,-145
1767172303.7172382,-8,0,-140
1767172303.7272382,-8,-4,-141
1767172303.7372382,-4,-1,-142
1767172303.7472382,-2,0,-145
1767172303.757238,0,-2,-146
1767172303.767238,-3,0,-150
1767172303.777238,-5,-1,-149
1767172303.787238,-4,-4,-146
1767172303.797238,1,-5,-149
1767172303.807238,-1,-8,-145
1767172303.817238,-3,-2,-139
1767172303.827238,-1,0,-135
1767172303.837238,2,0,-137
1767172303.847238,3,-2,-136
1767172303.857238,4,-3,-141
1767172303.867238,6,-4,-142
1767172303.877238,7,-4,-145
1767172303.8872385,6,-3,-147
1767172303.8972385,8,-3,-154
1767172303.9072382,8,-5,-150
1767172303.9172382,5,-9,-153
1767172303.9272382,6,-13,-153
1767172303.9372382,9,-11,-149
1767172303.9472382,8,-7,-152
1767172303.9572382,8,-1,-145
1767172303.9672382,5,0,-141
1767172303.9772382,2,0,-141
1767172303.9872382,1,1,-147
1767172303.9972382,0,1,-149
1767172304.007238,-1,5,-154
1767172304.017238,-6,2,-152
1767172304.027238,-7,-1,-146
1767172304.037238,-6,-6,-143
1767172304.047238,-7,-2,-142
1767172304.057238,-1,0,-150
1767172304.067238,-2,2,-151
1767172304.077238,0,2,-158
1767172304.087238,-2,0,-152
1767172304.097238,-1,-1,-146
1767172304.107238,-2,1,-145
1767172304.117238,2,-2,-146
1767172304.127238,7,-3,-147
1767172304.1372385,5,-4,-137
1767172304.1472385,5,0,-134
1767172304.1572382,6,-5,-138
1767172304.1672382,8,-6,-145
1767172304.1772382,5,-1,-145
1767172304.1872382,6,1,-138
1767172304.1972382,5,2,-140
1767172304.2072382,4,-1,-142
1767172304.2172382,1,-5,-142
1767172304.2272382,-1,-5,-141
1767172304.2372382,0,-3,-139
1767172304.2472382,-2,-5,-139
1767172304.257238,-1,-4,-143
1767172304.267238,-5,-5,-145
1767172304.277238,-2,-2,-149
1767172304.287238,-1,-2,-154
1767172304.297238,3,-6,-150
1767172304.307238,4,-8,-144
1767172304.317238,5,-7,-141
1767172304.327238,1,-5,-142
1767172304.337238,4,-4,-138
1767172304.347238,0,1,-131
1767172304.357238,2,2,-133
1767172304.367238,7,0,-133
1767172304.377238,2,-2,-133
1767172304.3872385,5,-3,-138
1767172304.3972385,4,0,-140
1767172304.4072382,1,-2,-132
1767172304.4172382,2,-4,-131
1767172304.4272382,1,-2,-133
1767172304.4372382,2,-3,-130
1767172304.4472382,3,-4,-127
1767172304.4572382,3,0,-132
1767172304.4672382,2,0,-137
1767172304.4772382,2,-1,-145
1767172304.4872382,4,0,-140
1767172304.4972382,0,-2,-142
1767172304.507238,1,-4,-151
1767172304.517238,0,-8,-152
1767172304.527238,0,-3,-152
1767172304.537238,1,-2,-151
1767172304.547238,3,-2,-153
1767172304.557238,4,-1,-151
1767172304.567238,3,0,-152
1767172304.577238,8,4,-149
1767172304.587238,2,1,-143
1767172304.597238,2,3,-140
1767172304.607238,0,5,-137
1767172304.617238,1,7,-136
1767172304.627238,1,5,-140
1767172304.6372385,-4,0,-148
1767172304.6472385,-1,2,-152
1767172304.6572382,-1,0,-156
1767172304.6672382,0,0,-152
1767172304.6772382,-1,0,-151
1767172304.6872382,1,0,-149
1767172304.6972382,0,0,-150
1767172304.7072382,-4,-2,-147
1767172304.7172382,-6,-4,-149
1767172304.7272382,-9,-4,-144
1767172304.7372382,-7,-3,-142
1767172304.7472382,-5,-4,-140
1767172304.757238,-3,-4,-142
1767172304.767238,-7,0,-142
1767172304.777238,-2,0,-146
1767172304.787238,1,0,-147
1767172304.797238,-1,1,-148
1767172304.807238,-4,2,-144
1767172304.817238,-6,1,-145
1767172304.827238,-6,0,-145
1767172304.837238,-6,0,-144
1767172304.847238,-7,-4,-144
1767172304.857238,-6,-7,-139
1767172304.867238,-4,-7,-141
1767172304.877238,-6,-3,-142
1767172304.8882382,-4,0,-144
1767172304.8982382,0,3,-148
1767172304.9082382,4,2,-151
1767172304.9172382,0,1,-151
1767172304.9282382,-2,1,-149
1767172304.938238,-4,-2,-140
1767172304.948238,-4,1,-137
1767172304.958238,-2,0,-128
1767172304.968238,-2,1,-133
1767172304.978238,-4,-5,-130
1767172304.988238,-4,-3,-134
1767172304.998238,-1,0,-141
1767172305.008238,-1,0,-142
1767172305.018238,-2,-1,-140
1767172305.028238,-2,-2,-132
1767172305.038238,-1,-2,-140
1767172305.048238,-2,-1,-142
1767172305.0582385,-1,-5,-135
1767172305.0682385,-3,-4,-141
1767172305.0782382,-1,-4,-141
1767172305.0882382,-3,-1,-138
1767172305.0982382,0,-2,-138
1767172305.1082382,-1,0,-143
1767172305.1182382,0,1,-148
1767172305.1282382,-1,0,-147
1767172305.1382382,-2,4,-149
1767172305.1482382,1,4,-146
1767172305.1582382,0,2,-147
1767172305.1682382,-4,4,-151
1767172305.1782382,-3,5,-149
1767172305.188238,-3,1,-150
1767172305.198238,-4,1,-149
1767172305.208238,-3,-1,-144
1767172305.218238,-2,3,-147
1767172305.228238,-2,0,-145
1767172305.238238,0,2,-150
1767172305.248238,0,4,-144
1767172305.258238,5,4,-147
1767172305.268238,8,-1,-137
1767172305.278238,6,-5,-140
1767172305.288238,4,-6,-143
1767172305.298238,2,-3,-142
1767172305.3082385,-1,-5,-143
1767172305.3182385,0,-4,-138
1767172305.3282382,0,-1,-133
1767172305.3382382,3,-2,-132
1767172305.3482382,5,-5,-132
1767172305.3582382,6,-2,-138
1767172305.3682382,4,0,-133
1767172305.3782382,6,0,-137
1767172305.3882382,5,-2,-138
1767172305.3982382,2,-4,-135
1767172305.4082382,1,-5,-144
1767172305.4182382,-2,-6,-143
1767172305.4282382,1,-2,-140
1767172305.438238,1,0,-137
1767172305.448238,-2,0,-132
1767172305.458238,-4,-1,-132
1767172305.468238,-7,-2,-132
1767172305.478238,-3,0,-132
1767172305.488238,-1,0,-134
1767172305.498238,-3,0,-130
1767172305.508238,-3,-1,-131
1767172305.518238,-1,-5,-141
1767172305.528238,0,-4,-145
1767172305.538238,1,-2,-146
1767172305.548238,3,0,-143
1767172305.5582385,5,-1,-146
1767172305.5682385,4,0,-144
1767172305.5782382,1,0,-136
1767172305.5882382,1,-2,-136
1767172305.5982382,-1,-3,-142
1767172305.6082382,-1,-5,-145
1767172305.6182382,1,-7,-143
1767172305.6282382,1,-12,-144
1767172305.6382382,-3,-8,-145
1767172305.6482382,-4,-8,-143
1767172305.6582382,-5,-5,-148
1767172305.6682382,-4,-5,-151
1767172305.6782382,-2,-6,-150
1767172305.688238,1,-3,-147
1767172305.698238,1,-2,-142
1767172305.708238,4,-2,-143
1767172305.718238,4,-3,-151
1767172305.728238,3,-7,-141
1767172305.738238,0,-3,-141
1767172305.748238,0,-3,-141
1767172305.758238,0,-8,-143
1767172305.768238,1,-8,-137
1767172305.778238,0,-4,-136
1767172305.788238,3,-4,-138
1767172305.798238,3,-2,-133
1767172305.8082385,7,-3,-136
1767172305.8182385,3,-2,-140
1767172305.8282382,0,-1,-140
1767172305.8382382,0,-2,-129
1767172305.8482382,0,-3,-135
1767172305.8582382,-1,-2,-138
1767172305.8682382,0,-5,-141
1767172305.8782382,2,-2,-146
1767172305.8882382,5,-3,-152
1767172305.8982382,4,-1,-144
1767172305.9082382,2,-6,-146
1767172305.9182382,2,-2,-148
1767172305.9282382,2,1,-145
1767172305.938238,-1,4,-144
1767172305.948238,0,0,-146
1767172305.958238,-3,-3,-147
1767172305.968238,-1,-5,-139
1767172305.978238,-2,-5,-137
1767172305.988238,0,-1,-143
1767172305.998238,0,0,-145
1767172306.008238,-5,0,-150
1767172306.018238,0,-5,-150
1767172306.028238,-1,-3,-145
1767172306.038238,-5,-4,-149
1767172306.048238,-7,-4,-145
1767172306.0582385,-4,-2,-139
1767172306.0682385,-1,-3,-141
1767172306.0782382,0,-1,-144
1767172306.0882382,-2,1,-138
1767172306.0982382,-1,1,-142
1767172306.1082382,-12,5,-148
1767172306.1182382,-10,5,-146
1767172306.1282382,-6,6,-142
1767172306.1382382,-7,4,-143
1767172306.1482382,-6,3,-150
1767172306.1582382,-4,2,-152
1767172306.1682382,0,1,-148
1767172306.1782382,0,0,-147
1767172306.188238,2,0,-148
1767172306.198238,1,-4,-144
1767172306.208238,2,-5,-142
1767172306.218238,1,-5,-147
1767172306.228238,1,-3,-151
1767172306.238238,2,-6,-148
1767172306.248238,-1,-2,-147
1767172306.258238,2,-1,-147
1767172306.268238,4,-4,-144
1767172306.278238,2,1,-145
1767172306.288238,5,6,-138
1767172306.298238,6,2,-133
1767172306.3082385,1,3,-124
1767172306.3182385,1,-1,-129
1767172306.3282382,0,-2,-133
1767172306.3382382,0,0,-136
1767172306.3482382,-3,0,-140
1767172306.3582382,-2,0,-141
1767172306.3682382,-2,0,-148
1767172306.3782382,-1,-2,-151
1767172306.3882382,-2,-1,-152
1767172306.3982382,-4,0,-154
1767172306.4082382,-4,1,-149
1767172306.4182382,-8,1,-148
1767172306.4282382,-10,2,-144
1767172306.438238,-8,0,-148
1767172306.448238,-2,-2,-151
1767172306.458238,-2,-2,-156
1767172306.468238,-1,-2,-150
1767172306.478238,0,-2,-144
1767172306.488238,-3,1,-142
1767172306.498238,-4,1,-141
1767172306.508238,-1,0,-144
1767172306.518238,-1,-2,-147
1767172306.528238,1,-6,-146
1767172306.538238,2,-3,-147
1767172306.548238,-1,-6,-144
1767172306.5582385,0,-4,-142
1767172306.5682385,4,-5,-144
1767172306.5782382,6,-3,-146
1767172306.5882382,5,-2,-146
1767172306.5982382,6,-4,-143
1767172306.6082382,4,0,-143
1767172306.6182382,5,0,-143
1767172306.6282382,8,2,-141
1767172306.6382382,5,1,-148
1767172306.6482382,6,-1,-145
1767172306.6582382,5,-1,-149
1767172306.6682382,3,-5,-153
1767172306.6782382,3,-6,-152
1767172306.688238,1,-5,-139
1767172306.698238,2,-1,-139
1767172306.708238,-2,-3,-142
1767172306.718238,-2,0,-145
1767172306.728238,5,1,-151
1767172306.738238,7,-2,-146
1767172306.748238,2,-3,-140
1767172306.758238,1,-2,-138
1767172306.768238,2,0,-139
1767172306.778238,0,-4,-141
1767172306.788238,0,-3,-135
1767172306.798238,-1,0,-137
1767172306.8082385,0,2,-135
1767172306.8182385,2,7,-131
1767172306.8282382,4,6,-129
1767172306.8382382,5,1,-128
1767172306.8482382,6,5,-129
1767172306.8582382,0,2,-134
1767172306.8682382,0,1,-137
1767172306.8782382,0,-1,-139
1767172306.8882382,2,-1,-138
1767172306.8982382,1,3,-147
1767172306.9082382,0,5,-143
1767172306.9182382,-2,5,-143
1767172306.9282382,-2,4,-142
1767172306.938238,-1,7,-136
1767172306.948238,0,5,-142
1767172306.958238,0,2,-136
1767172306.968238,3,0,-133
1767172306.978238,-1,-3,-134
1767172306.988238,0,-3,-139
1767172306.998238,0,-2,-139
1767172307.008238,-1,-5,-142
1767172307.018238,-4,-9,-144
1767172307.028238,-4,-9,-148
1767172307.038238,0,-3,-150
1767172307.048238,-2,-2,-154
1767172307.0582385,-4,-1,-154
1767172307.0682385,-1,-4,-149
1767172307.0782382,0,-1,-143
1767172307.0882382,-2,-6,-143
1767172307.0982382,-3,-6,-140
1767172307.1082382,-3,-4,-143
1767172307.1182382,-1,-3,-139
1767172307.1282382,-2,-4,-144
1767172307.1382382,-2,-1,-148
1767172307.1482382,0,-1,-142
1767172307.1582382,2,0,-143
1767172307.1682382,2,0,-142
1767172307.1782382,0,2,-142
1767172307.188238,0,0,-149
1767172307.198238,-1,1,-145
1767172307.208238,-3,3,-145
1767172307.218238,-6,2,-145
1767172307.228238,-9,-1,-145
1767172307.238238,-7,-5,-149
1767172307.248238,-7,-1,-146
1767172307.258238,-12,-1,-153
1767172307.268238,-10,-1,-151
1767172307.278238,-2,-2,-146
1767172307.288238,2,-4,-141
1767172307.298238,2,-8,-142
1767172307.3082385,4,-8,-147
1767172307.3182385,5,-7,-144
1767172307.3282382,3,-8,-138
1767172307.3382382,2,-5,-140
1767172307.3482382,-3,-7,-138
1767172307.3582382,-1,-5,-137
1767172307.3682382,-2,-3,-139
1767172307.3782382,-2,-2,-141
1767172307.3882382,-3,-5,-143
1767172307.3982382,-3,-4,-145
1767172307.4082382,0,-6,-142
1767172307.4182382,-1,-3,-138
1767172307.4282382,1,-4,-144
1767172307.439238,6,-9,-147
1767172307.448238,7,-10,-144
1767172307.459238,7,-8,-141
1767172307.469238,6,-4,-140
1767172307.4792385,1,-4,-143
1767172307.4892385,0,-2,-140
1767172307.4992385,0,0,-141
1767172307.5092382,0,0,-143
1767172307.5192382,-4,0,-147
1767172307.5292382,-6,0,-146
1767172307.5392382,-3,3,-145
1767172307.5492382,0,5,-149
1767172307.5592382,0,3,-147
1767172307.5692382,-2,4,-148
1767172307.5792382,2,2,-145
1767172307.5892382,0,2,-144
1767172307.5992382,0,2,-147
1767172307.609238,1,0,-141
1767172307.619238,1,5,-147
1767172307.629238,-3,1,-152
1767172307.639238,-3,-3,-154
1767172307.649238,0,-6,-154
1767172307.659238,1,-7,-149
1767172307.669238,4,-7,-144
1767172307.679238,1,-10,-141
1767172307.689238,8,-9,-142
1767172307.699238,10,-9,-141
1767172307.709238,4,-10,-141
1767172307.719238,1,-7,-138
1767172307.7292385,2,-9,-139
1767172307.7392385,2,-8,-141
1767172307.7492385,0,-3,-143
1767172307.7592382,-3,-5,-150
1767172307.7692382,-6,-6,-149
1767172307.7792382,-7,-6,-145
1767172307.7892382,-5,-2,-145
1767172307.7992382,0,1,-147
1767172307.8092382,2,3,-150
1767172307.8192382,-2,3,-152
1767172307.8292382,1,4,-152
1767172307.8392382,-2,6,-152
1767172307.8492382,-2,3,-151
1767172307.859238,-1,3,-148
1767172307.869238,-4,0,-141
1767172307.879238,0,1,-139
1767172307.889238,2,0,-138
1767172307.899238,2,0,-140
1767172307.909238,1,0,-142
1767172307.919238,1,1,-138
1767172307.929238,-2,1,-134
1767172307.939238,-4,0,-141
1767172307.949238,-1,-2,-143
1767172307.959238,-3,-3,-146
1767172307.969238,-4,-3,-144
1767172307.9792385,-4,-3,-144
1767172307.9892385,0,-4,-147
1767172307.9992385,7,-1,-151
1767172308.0092382,5,0,-150
1767172308.0192382,8,-2,-144
1767172308.0292382,8,-2,-144
1767172308.0392382,11,0,-146
1767172308.0492382,9,0,-142
1767172308.0592382,8,0,-140
1767172308.0692382,5,-3,-131
1767172308.0792382,6,-2,-131
1767172308.0892382,9,-2,-141
1767172308.0992382,7,0,-140
1767172308.120238,2,1,-140
1767172308.129238,3,-4,-142
1767172308.139238,5,-6,-146
1767172308.149238,7,-3,-143
1767172308.159238,0,-3,-144
1767172308.169238,-1,-6,-146
1767172308.179238,0,-4,-146
1767172308.189238,2,-1,-151
1767172308.199238,-2,2,-152
1767172308.209238,1,2,-145
1767172308.219238,5,0,-140
1767172308.2292385,4,4,-141
1767172308.2392385,5,1,-145
1767172308.2492385,3,5,-140
1767172308.2592382,2,6,-144
1767172308.2692382,2,4,-143
1767172308.2792382,-1,6,-138
1767172308.2892382,-3,7,-135
1767172308.2992382,0,7,-140
1767172308.3092382,1,2,-138
1767172308.3192382,2,0,-137
1767172308.3292382,2,-1,-139
1767172308.3392382,2,-6,-132
1767172308.3492382,5,-8,-133
1767172308.359238,5,-8,-135
1767172308.369238,0,-4,-136
1767172308.379238,-3,-5,-140
1767172308.389238,-4,-4,-137
1767172308.399238,-5,-2,-136
1767172308.409238,-2,-1,-139
1767172308.419238,-4,4,-143
1767172308.429238,-7,4,-141
1767172308.439238,-7,0,-138
1767172308.449238,-5,1,-136
1767172308.459238,-1,1,-137
1767172308.469238,0,-2,-139
1767172308.4792385,-2,0,-139
1767172308.4892385,-3,3,-141
1767172308.4992385,0,4,-144
1767172308.5092382,-1,5,-142
1767172308.5192382,-1,3,-141
1767172308.5292382,-3,5,-137
1767172308.5392382,-7,0,-138
1767172308.5492382,-6,-2,-142
1767172308.5592382,-6,0,-148
1767172308.5692382,-7,-1,-147
1767172308.5792382,-5,-2,-149
1767172308.5892382,-6,-3,-148
1767172308.5992382,-5,0,-150
1767172308.609238,-5,0,-152
1767172308.619238,-5,2,-155
1767172308.629238,-1,-1,-156
1767172308.639238,-2,2,-158
1767172308.649238,-2,1,-160
1767172308.659238,-4,3,-154
1767172308.669238,-6,2,-145
1767172308.679238,-2,1,-140
1767172308.689238,0,-3,-139
1767172308.699238,-2,-7,-139
1767172308.709238,-4,-6,-141
1767172308.719238,-8,-1,-145
1767172308.7292385,-9,-3,-144
1767172308.7392385,-9,-8,-139
1767172308.7492385,-7,-9,-142
1767172308.7592382,-8,-5,-135
1767172308.7692382,-8,-1,-131
1767172308.7792382,-9,0,-130
1767172308.7892382,-11,0,-126
1767172308.7992382,-6,1,-131
1767172308.8092382,-3,3,-135
1767172308.8192382,0,2,-133
1767172308.8292382,-3,0,-133
1767172308.8392382,-2,-5,-133
1767172308.8492382,-1,-6,-140
1767172308.859238,-6,-6,-141
1767172308.869238,-2,-8,-138
1767172308.879238,0,-2,-137
1767172308.889238,0,0,-136
1767172308.899238,-1,3,-140
1767172308.909238,0,5,-141
1767172308.919238,2,1,-146
1767172308.929238,3,2,-153
1767172308.939238,1,-5,-152
1767172308.949238,-2,-7,-148
1767172308.959238,1,-9,-142
1767172308.969238,2,-9,-136
1767172308.9792385,3,-6,-138
1767172308.9892385,3,0,-131
1767172308.9992385,1,-3,-134
1767172309.0092382,2,-5,-137
1767172309.0192382,1,-2,-134
1767172309.0292382,3,-1,-133
1767172309.0392382,3,-4,-138
1767172309.0492382,0,-8,-138
1767172309.0592382,0,-8,-138
1767172309.0692382,-5,-1,-142
1767172309.0792382,1,0,-147
1767172309.0892382,4,3,-147
1767172309.0992382,0,0,-143
1767172309.109238,0,1,-145
1767172309.119238,-2,-2,-152
1767172309.129238,-2,-1,-151
1767172309.139238,0,1,-152
1767172309.149238,4,0,-150
1767172309.159238,4,2,-147
1767172309.169238,3,0,-148
1767172309.179238,3,1,-154
1767172309.189238,2,3,-146
1767172309.199238,-3,2,-145
1767172309.209238,-4,3,-143
1767172309.219238,-5,4,-146
1767172309.2292385,-7,5,-139
1767172309.2392385,-6,9,-138
1767172309.2492385,-6,10,-135
1767172309.2592382,-3,6,-138
1767172309.2692382,-3,2,-134
1767172309.2792382,-2,2,-138
1767172309.2892382,0,0,-141
1767172309.2992382,5,0,-145
1767172309.3092382,6,3,-143
1767172309.3192382,0,4,-141
1767172309.3292382,2,2,-142
1767172309.3392382,-3,0,-133
1767172309.3492382,-1,0,-142
1767172309.359238,-3,-3,-143
1767172309.369238,0,-3,-140
1767172309.379238,0,-4,-139
1767172309.389238,0,-7,-139
1767172309.399238,0,-8,-135
1767172309.409238,0,-5,-137
1767172309.419238,2,-5,-144
1767172309.429238,3,-4,-144
1767172309.439238,2,-4,-142
1767172309.449238,3,-6,-141
1767172309.459238,-1,-1,-143
1767172309.469238,-1,1,-145
1767172309.4792385,0,-2,-141
1767172309.4892385,3,0,-142
1767172309.4992385,4,-2,-141
1767172309.5092382,7,-2,-142
1767172309.5192382,6,-7,-139
1767172309.5292382,5,-4,-136
1767172309.5392382,4,-3,-134
1767172309.5492382,4,1,-134
1767172309.5592382,-1,1,-137
1767172309.5692382,-1,4,-137
1767172309.5792382,-3,4,-142
1767172309.5892382,-6,3,-145
1767172309.5992382,-3,-4,-150
1767172309.609238,2,-1,-153
1767172309.619238,3,0,-153
1767172309.629238,5,4,-151
1767172309.639238,6,2,-150
1767172309.649238,5,-1,-156
1767172309.659238,4,-2,-162
1767172309.669238,5,0,-155
1767172309.679238,3,2,-152
1767172309.689238,0,2,-149
1767172309.699238,2,-2,-151
1767172309.709238,3,-1,-150
1767172309.719238,0,-3,-149
1767172309.7292385,-3,-5,-155
1767172309.7392385,-8,-4,-154
1767172309.7492385,-6,-2,-147
1767172309.7592382,-5,0,-145
1767172309.7692382,0,2,-141
1767172309.7792382,0,2,-141
1767172309.7892382,0,0,-137
1767172309.7992382,-2,0,-136
1767172309.8092382,-3,2,-139
1767172309.8192382,-7,2,-139
1767172309.8292382,-2,-3,-140
1767172309.8392382,-2,-7,-140
1767172309.8492382,-1,-6,-137
1767172309.859238,0,-7,-138
1767172309.869238,0,-3,-133
1767172309.879238,5,-8,-136
1767172309.889238,6,-7,-137
1767172309.899238,3,-7,-132
1767172309.909238,3,-4,-133
1767172309.919238,4,-3,-135
1767172309.929238,-1,-1,-144
1767172309.939238,-6,0,-152
1767172309.949238,-8,5,-155
1767172309.959238,0,7,-151
1767172309.969238,1,5,-149
1767172309.9792385,3,3,-144
1767172309.9892385,-3,4,-143
1767172310.0002382,-1,4,-146
1767172310.0102382,-3,0,-154
1767172310.0202382,-2,0,-157
1767172310.0292382,-5,0,-156
1767172310.040238,-7,0,-150
1767172310.050238,-9,-1,-150
