time,x,y,z
1767172310.060238,-8,-3,-152
1767172310.070238,-3,0,-150
1767172310.080238,-2,-2,-151
1767172310.090238,2,-5,-152
1767172310.100238,2,-6,-149
1767172310.110238,2,0,-146
1767172310.120238,-1,0,-153
1767172310.130238,-3,1,-150
1767172310.139238,-1,-1,-141
1767172310.150238,2,0,-141
1767172310.1602385,8,-4,-151
1767172310.1702385,6,-2,-145
1767172310.1802382,9,-4,-144
1767172310.1902382,6,-6,-145
1767172310.2002382,6,-4,-137
1767172310.2102382,6,-4,-137
1767172310.2202382,7,-1,-140
1767172310.2302382,2,-1,-141
1767172310.2402382,2,-2,-144
1767172310.2502382,3,0,-142
1767172310.2602382,0,0,-151
1767172310.2702382,-2,1,-157
1767172310.2802382,0,0,-153
1767172310.290238,1,0,-145
1767172310.300238,2,-1,-143
1767172310.310238,3,0,-142
1767172310.320238,0,0,-141
1767172310.330238,0,0,-150
1767172310.340238,-1,-1,-154
1767172310.350238,4,-2,-155
1767172310.360238,5,1,-149
1767172310.370238,5,0,-141
1767172310.380238,0,2,-140
1767172310.390238,4,0,-145
1767172310.400238,4,-6,-150
1767172310.4102385,5,-4,-149
1767172310.4202385,3,-2,-145
1767172310.4302382,6,-5,-142
1767172310.4402382,6,-5,-144
1767172310.4502382,0,-7,-146
1767172310.4602382,0,-6,-148
1767172310.4702382,3,-7,-146
1767172310.4802382,7,-9,-137
1767172310.4902382,4,-7,-136
1767172310.5002382,4,-9,-134
1767172310.5102382,7,-10,-133
1767172310.5202382,5,-8,-146
1767172310.5302382,2,-5,-146
1767172310.540238,2,-3,-145
1767172310.550238,3,-5,-144
1767172310.560238,2,-5,-145
1767172310.570238,2,-3,-144
1767172310.580238,6,-3,-135
1767172310.590238,1,-5,-140
1767172310.600238,-1,-3,-147
1767172310.610238,-4,-1,-147
1767172310.620238,-2,0,-147
1767172310.630238,-2,0,-145
1767172310.640238,-3,0,-141
1767172310.650238,1,-2,-145
1767172310.6602385,0,0,-149
1767172310.6702385,1,0,-141
1767172310.6802382,0,2,-141
1767172310.6902382,4,3,-145
1767172310.7002382,10,2,-142
1767172310.7102382,10,0,-141
1767172310.7202382,6,-2,-145
1767172310.7302382,6,0,-145
1767172310.7402382,10,1,-152
1767172310.7502382,8,2,-146
1767172310.7602382,3,1,-148
1767172310.7702382,1,0,-145
1767172310.7802382,0,3,-142
1767172310.790238,0,0,-142
1767172310.800238,1,-3,-143
1767172310.810238,-2,-8,-144
1767172310.820238,-3,-8,-139
1767172310.830238,0,-8,-143
1767172310.840238,1,-9,-151
1767172310.850238,0,-9,-149
1767172310.860238,2,-7,-152
1767172310.870238,5,-5,-153
1767172310.880238,3,0,-149
1767172310.890238,2,3,-146
1767172310.900238,1,1,-150
1767172310.9102385,0,3,-148
1767172310.9202385,-5,4,-149
1767172310.9302382,-4,1,-150
1767172310.9402382,-5,-3,-147
1767172310.9502382,-1,-1,-147
1767172310.9602382,0,0,-146
1767172310.9702382,1,0,-143
1767172310.9802382,5,-1,-144
1767172310.9902382,4,-2,-146
1767172311.0002382,3,-3,-147
1767172311.0102382,6,-3,-149
1767172311.0202382,4,-1,-148
1767172311.0302382,2,-1,-146
1767172311.040238,-4,-4,-147
1767172311.050238,-5,-1,-143
1767172311.060238,-4,-1,-141
1767172311.070238,0,-1,-141
1767172311.080238,3,-4,-133
1767172311.090238,5,-3,-138
1767172311.100238,5,-5,-146
1767172311.110238,3,-4,-148
1767172311.120238,6,0,-146
1767172311.130238,3,1,-139
1767172311.140238,1,-1,-135
1767172311.150238,-2,-1,-134
1767172311.1602385,-2,-3,-131
1767172311.1702385,-4,-5,-133
1767172311.1802382,-6,-6,-136
1767172311.1902382,-6,-3,-138
1767172311.2002382,-5,-1,-140
1767172311.2102382,-1,-1,-141
1767172311.2202382,0,0,-150
1767172311.2302382,0,0,-146
1767172311.2402382,-1,2,-139
1767172311.2502382,3,2,-141
1767172311.2602382,4,-3,-143
1767172311.2702382,5,-8,-147
1767172311.2802382,6,-6,-145
1767172311.290238,7,-5,-147
1767172311.300238,0,-6,-149
1767172311.310238,-1,-7,-145
1767172311.320238,-2,-5,-148
1767172311.330238,-4,-4,-147
1767172311.340238,-4,-6,-148
1767172311.350238,-6,-5,-141
1767172311.360238,-6,-7,-142
1767172311.370238,-6,-3,-142
1767172311.380238,-2,-2,-141
1767172311.390238,3,-2,-146
1767172311.400238,1,-5,-146
1767172311.4102385,0,-5,-142
1767172311.4202385,0,-7,-144
1767172311.4302382,1,-5,-141
1767172311.4402382,0,-5,-144
1767172311.4502382,1,-7,-143
1767172311.4602382,-4,-6,-142
1767172311.4702382,-5,-9,-146
1767172311.4802382,-4,-5,-146
1767172311.4902382,-9,-2,-148
1767172311.5002382,-5,-1,-142
1767172311.5102382,0,-2,-148
1767172311.5202382,0,-8,-148
1767172311.5302382,2,-9,-150
1767172311.540238,4,-6,-149
1767172311.550238,0,-5,-145
1767172311.560238,-2,-5,-137
1767172311.570238,-2,-7,-138
1767172311.580238,-4,-9,-138
1767172311.590238,-4,-10,-146
1767172311.600238,-3,-10,-149
1767172311.610238,-1,-7,-150
1767172311.620238,1,-6,-149
1767172311.630238,1,-6,-144
1767172311.640238,0,-8,-140
1767172311.650238,0,-8,-141
1767172311.6602385,-2,-5,-144
1767172311.6702385,-1,-1,-143
1767172311.6802382,-1,-2,-142
1767172311.6902382,1,-2,-142
1767172311.7002382,1,0,-148
1767172311.7102382,1,-1,-148
1767172311.7202382,0,-1,-145
1767172311.7302382,-1,-3,-136
1767172311.7402382,-3,-3,-134
1767172311.7502382,0,-3,-140
1767172311.7602382,-2,-5,-146
1767172311.7702382,0,-1,-151
1767172311.7802382,0,-2,-157
1767172311.790238,-4,-3,-154
1767172311.800238,-4,-3,-151
1767172311.810238,-6,-4,-147
1767172311.820238,-5,-7,-146
1767172311.830238,-5,-3,-143
1767172311.840238,0,0,-145
1767172311.850238,-2,-1,-148
1767172311.860238,-7,0,-149
1767172311.870238,-8,-3,-142
1767172311.880238,-3,-3,-141
1767172311.890238,3,-5,-138
1767172311.900238,0,-1,-143
1767172311.9102385,0,0,-141
1767172311.9202385,0,0,-138
1767172311.9302382,-1,3,-134
1767172311.9402382,0,3,-127
1767172311.9502382,1,0,-123
1767172311.9602382,1,0,-128
1767172311.9702382,0,2,-135
1767172311.9802382,0,4,-135
1767172311.9902382,-5,0,-136
1767172312.0002382,-4,4,-135
1767172312.0102382,0,7,-137
1767172312.0202382,0,2,-138
1767172312.0302382,-3,1,-142
1767172312.040238,-4,1,-147
1767172312.050238,-5,0,-143
1767172312.060238,-5,0,-143
1767172312.070238,-4,0,-144
1767172312.080238,0,1,-141
1767172312.090238,-2,3,-141
1767172312.100238,0,0,-144
1767172312.110238,0,-5,-147
1767172312.120238,4,-5,-144
1767172312.130238,7,-3,-144
1767172312.140238,6,-5,-145
1767172312.150238,2,-3,-143
1767172312.1602385,1,-3,-140
1767172312.1702385,0,0,-141
1767172312.1802382,-2,-1,-140
1767172312.1902382,-7,-3,-138
1767172312.2002382,-3,-3,-135
1767172312.2102382,-2,-3,-134
1767172312.2202382,0,-1,-138
1767172312.2302382,0,0,-140
1767172312.2402382,2,-1,-146
1767172312.2502382,3,-3,-148
1767172312.2602382,4,-2,-155
1767172312.2702382,6,-1,-151
1767172312.2802382,4,-4,-144
1767172312.290238,2,-2,-142
1767172312.300238,-2,2,-131
1767172312.310238,-5,0,-138
1767172312.320238,-6,2,-151
1767172312.330238,-7,2,-153
1767172312.340238,-2,0,-152
1767172312.350238,0,-1,-152
1767172312.360238,-4,-2,-143
1767172312.370238,-1,1,-141
1767172312.380238,3,3,-146
1767172312.390238,3,3,-148
1767172312.400238,1,9,-153
1767172312.4102385,1,3,-157
1767172312.4202385,7,-1,-153
1767172312.4302382,8,-3,-153
1767172312.4402382,5,-6,-153
1767172312.4502382,0,-6,-159
1767172312.4602382,-1,-4,-156
1767172312.4702382,-4,-1,-152
1767172312.4802382,0,0,-151
1767172312.4902382,1,4,-153
1767172312.5002382,3,6,-152
1767172312.5102382,0,3,-142
1767172312.5202382,0,3,-140
1767172312.5302382,0,3,-143
1767172312.540238,0,3,-139
1767172312.551238,3,2,-140
1767172312.561238,-3,-1,-147
1767172312.571238,-4,-3,-143
1767172312.5812385,-5,-4,-145
1767172312.590238,-2,-3,-150
1767172312.6012385,2,-6,-144
1767172312.6112382,4,-9,-142
1767172312.6212382,5,-10,-148
1767172312.6312382,8,-7,-150
1767172312.6412382,8,-8,-145
1767172312.6512382,6,-10,-146
1767172312.6612382,6,-6,-149
1767172312.6712382,5,-1,-146
1767172312.6812382,3,0,-139
1767172312.6912382,3,0,-143
1767172312.7012382,1,-2,-146
1767172312.711238,2,0,-149
1767172312.721238,-1,2,-148
1767172312.731238,2,3,-147
1767172312.741238,1,7,-138
1767172312.751238,2,7,-139
1767172312.761238,0,8,-144
1767172312.771238,-2,2,-146
1767172312.781238,-3,5,-149
1767172312.791238,-1,1,-141
1767172312.801238,-1,0,-132
1767172312.811238,-1,0,-131
1767172312.821238,3,-2,-134
1767172312.8312385,6,-3,-144
1767172312.8412385,6,0,-146
1767172312.8512385,5,0,-150
1767172312.8612382,1,-5,-153
1767172312.8712382,0,-2,-155
1767172312.8812382,0,0,-155
1767172312.8912382,-1,0,-151
1767172312.9012382,-3,0,-144
1767172312.9112382,-1,-2,-144
1767172312.9212382,-4,-6,-134
1767172312.9312382,0,-6,-144
1767172312.9412382,-3,-11,-144
1767172312.9512382,-3,-7,-138
1767172312.961238,3,-3,-140
1767172312.971238,5,-2,-136
1767172312.981238,6,-3,-137
1767172312.991238,4,-3,-144
1767172313.001238,0,-4,-141
1767172313.011238,1,-1,-148
1767172313.021238,-3,-1,-140
1767172313.031238,-1,0,-142
1767172313.041238,0,1,-141
1767172313.051238,3,1,-144
1767172313.061238,0,4,-144
1767172313.071238,0,2,-143
1767172313.0812385,1,-3,-146
1767172313.0912385,0,-2,-149
1767172313.1012385,-2,-1,-148
1767172313.1112382,-2,-2,-151
1767172313.133238,-5,-1,-149
1767172313.1412382,-5,-1,-141
1767172313.1512382,-3,0,-142
1767172313.1612382,-3,-1,-138
1767172313.1712382,-6,-1,-135
1767172313.1812382,-4,-4,-129
1767172313.1912382,-3,-3,-124
1767172313.2012382,1,-1,-124
1767172313.211238,0,-1,-131
1767172313.221238,0,-1,-131
1767172313.231238,2,-1,-139
1767172313.241238,2,0,-149
1767172313.251238,1,-1,-145
1767172313.261238,3,-7,-144
1767172313.271238,4,-4,-144
1767172313.281238,2,-4,-139
1767172313.291238,-3,-2,-141
1767172313.301238,1,-3,-146
1767172313.311238,2,0,-142
1767172313.321238,3,-2,-140
1767172313.3312385,0,-2,-140
1767172313.3412385,3,-1,-139
1767172313.3512385,1,-3,-135
1767172313.3612382,-2,-4,-142
1767172313.3712382,-5,-3,-149
1767172313.3812382,-3,-4,-153
1767172313.3912382,-3,-3,-154
1767172313.4012382,-4,-4,-160
1767172313.4112382,-4,-3,-158
1767172313.4212382,-7,-3,-157
1767172313.4312382,-7,-3,-154
1767172313.4412382,-3,-3,-149
1767172313.4512382,-2,-3,-152
1767172313.461238,1,-3,-156
1767172313.471238,4,-1,-153
1767172313.481238,2,-2,-151
1767172313.491238,2,-5,-145
1767172313.501238,1,-5,-142
1767172313.511238,2,-5,-144
1767172313.521238,0,-7,-146
1767172313.531238,0,-5,-143
1767172313.541238,-5,-1,-146
1767172313.551238,-6,0,-143
1767172313.561238,-3,0,-141
1767172313.571238,0,0,-142
1767172313.5812385,0,0,-144
1767172313.5912385,0,0,-144
1767172313.6012385,0,1,-146
1767172313.6112382,-8,0,-146
1767172313.6212382,-10,0,-144
1767172313.6312382,-4,0,-140
1767172313.6412382,-3,2,-148
1767172313.6512382,-3,8,-154
1767172313.6612382,-1,5,-156
1767172313.6712382,-1,0,-151
1767172313.6812382,0,2,-148
1767172313.6912382,-3,1,-147
1767172313.7012382,-7,1,-142
1767172313.711238,-4,-2,-144
1767172313.721238,-1,-3,-143
1767172313.731238,-1,-1,-137
1767172313.741238,1,-5,-136
1767172313.751238,0,-1,-141
1767172313.761238,-2,-5,-145
1767172313.771238,-1,0,-145
1767172313.781238,-1,-1,-148
1767172313.791238,0,-1,-150
1767172313.801238,0,-1,-152
1767172313.811238,2,0,-154
1767172313.821238,0,-1,-150
1767172313.8312385,0,0,-148
1767172313.8412385,0,-1,-145
1767172313.8512385,1,-4,-151
1767172313.8612382,0,-5,-151
1767172313.8712382,-1,-5,-140
1767172313.8812382,0,-2,-134
1767172313.8912382,1,0,-140
1767172313.9012382,0,1,-144
1767172313.9112382,2,-1,-144
1767172313.9212382,0,0,-139
1767172313.9312382,0,2,-140
1767172313.9412382,3,0,-147
1767172313.9512382,4,-2,-144
1767172313.961238,5,-2,-141
1767172313.971238,4,-4,-142
1767172313.981238,2,-1,-137
1767172313.991238,0,-5,-135
1767172314.001238,-2,-4,-131
1767172314.011238,-4,-2,-136
1767172314.021238,-1,-1,-141
1767172314.031238,2,0,-141
1767172314.041238,3,-2,-141
1767172314.051238,5,-2,-141
1767172314.061238,3,-4,-143
1767172314.071238,4,-2,-145
1767172314.0812385,1,-5,-145
1767172314.0912385,1,-6,-143
1767172314.1012385,3,-7,-141
1767172314.1112382,1,-4,-144
1767172314.1212382,1,0,-143
1767172314.1312382,-2,0,-150
1767172314.1412382,-4,-3,-154
1767172314.1512382,-4,-4,-156
1767172314.1612382,-3,0,-158
1767172314.1712382,-3,0,-156
1767172314.1812382,-2,3,-157
1767172314.1912382,2,6,-159
1767172314.2012382,0,6,-165
1767172314.211238,-6,9,-162
1767172314.221238,-5,7,-149
1767172314.231238,-1,2,-146
1767172314.241238,-4,1,-147
1767172314.251238,-5,0,-150
1767172314.261238,-5,-3,-147
1767172314.2722385,-6,-3,-150
1767172314.281238,-7,-1,-149
1767172314.291238,-7,0,-148
1767172314.301238,-1,0,-141
1767172314.311238,2,0,-134
1767172314.321238,1,-1,-142
1767172314.3312385,0,-1,-144
1767172314.3412385,1,-4,-146
1767172314.3512385,0,0,-150
1767172314.3612382,-2,2,-151
1767172314.3712382,-2,3,-150
1767172314.3812382,0,2,-144
1767172314.3912382,0,0,-140
1767172314.4012382,1,1,-136
1767172314.4112382,-5,-3,-139
1767172314.4212382,0,-3,-143
1767172314.4312382,0,-6,-142
1767172314.4412382,0,-6,-136
1767172314.4512382,2,-7,-135
1767172314.461238,1,-9,-129
1767172314.471238,2,-6,-135
1767172314.481238,7,-4,-141
1767172314.491238,5,-6,-148
1767172314.501238,5,-7,-142
1767172314.511238,0,-4,-137
1767172314.521238,0,-1,-133
1767172314.531238,1,1,-133
1767172314.541238,-2,-3,-132
1767172314.551238,-2,-7,-130
1767172314.561238,-1,-5,-135
1767172314.571238,2,-2,-146
1767172314.5812385,6,-3,-145
1767172314.5912385,2,-1,-155
1767172314.6012385,2,1,-153
1767172314.6112382,2,1,-147
1767172314.6212382,3,-1,-149
1767172314.6312382,6,1,-145
1767172314.6412382,0,0,-146
1767172314.6512382,-1,-4,-141
1767172314.6612382,-2,-3,-136
1767172314.6712382,-3,0,-141
1767172314.6812382,-3,0,-143
1767172314.6912382,0,0,-150
1767172314.7012382,0,2,-150
1767172314.711238,-6,0,-143
1767172314.721238,-3,-5,-144
1767172314.731238,-5,-4,-143
1767172314.741238,-4,-9,-142
1767172314.751238,-3,-6,-143
1767172314.761238,-6,-6,-144
1767172314.771238,-10,-4,-144
1767172314.781238,-9,-4,-142
1767172314.791238,-8,-5,-142
1767172314.801238,-11,-1,-145
1767172314.811238,-10,0,-148
1767172314.821238,-10,1,-150
1767172314.8312385,-12,2,-156
1767172314.8412385,-5,3,-159
1767172314.8512385,0,0,-158
1767172314.8612382,0,1,-152
1767172314.8712382,0,1,-152
1767172314.8812382,7,0,-148
1767172314.8912382,7,2,-147
1767172314.9012382,7,1,-140
1767172314.9112382,7,-2,-135
1767172314.9212382,4,0,-139
1767172314.9312382,3,1,-139
1767172314.9412382,-1,2,-140
1767172314.9512382,-4,4,-152
1767172314.961238,-4,1,-150
1767172314.971238,-5,-2,-148
1767172314.981238,-6,-2,-146
1767172314.991238,-6,-3,-141
1767172315.001238,-3,-5,-137
1767172315.011238,2,-6,-132
1767172315.021238,3,-5,-134
1767172315.031238,0,-4,-138
1767172315.041238,-2,0,-136
1767172315.0522382,-9,-1,-140
1767172315.061238,-7,-1,-136
1767172315.0722382,-10,-1,-139
1767172315.0822382,-6,0,-139
1767172315.0912385,-3,0,-139
1767172315.1012385,-3,0,-140
1767172315.1112382,-5,0,-140
1767172315.1222382,-5,-5,-134
1767172315.132238,-4,-7,-130
1767172315.142238,-4,-6,-133
1767172315.152238,-6,-7,-140
1767172315.162238,-5,-6,-137
1767172315.172238,0,-4,-137
1767172315.182238,-1,-6,-142
1767172315.192238,-2,-4,-141
1767172315.202238,0,-1,-139
1767172315.212238,-5,-2,-143
1767172315.222238,-1,0,-144
1767172315.232238,-3,0,-138
1767172315.242238,-5,1,-139
1767172315.252238,-2,0,-142
1767172315.2622385,3,0,-142
1767172315.2722385,0,1,-144
1767172315.2822382,-2,-2,-144
1767172315.2922382,-4,-3,-147
1767172315.3022382,-2,-3,-144
1767172315.3122382,-2,3,-141
1767172315.3222382,-3,4,-140
1767172315.3322382,-2,0,-142
1767172315.3422382,2,1,-145
1767172315.3522382,3,1,-147
1767172315.3622382,0,2,-151
1767172315.3722382,0,2,-150
1767172315.382238,2,5,-147
1767172315.392238,-2,6,-151
1767172315.402238,-2,5,-145
1767172315.412238,-2,7,-147
1767172315.422238,0,7,-143
1767172315.432238,1,4,-143
1767172315.442238,-1,3,-144
1767172315.452238,-3,9,-148
1767172315.462238,-1,4,-145
1767172315.472238,-2,4,-136
1767172315.482238,-5,4,-136
1767172315.492238,-5,2,-141
1767172315.502238,-3,1,-140
1767172315.5122385,-6,0,-145
1767172315.5222385,-5,0,-143
1767172315.5322382,-4,1,-142
1767172315.5422382,-2,0,-140
1767172315.5522382,-2,-3,-138
1767172315.5622382,-3,5,-140
1767172315.5722382,-4,8,-134
1767172315.5822382,0,8,-137
1767172315.5922382,3,6,-139
1767172315.6022382,8,5,-141
1767172315.6122382,8,7,-136
1767172315.6222382,5,6,-141
1767172315.632238,5,0,-139
1767172315.642238,1,-1,-140
1767172315.652238,2,-2,-137
1767172315.662238,0,1,-137
1767172315.672238,-4,-2,-137
1767172315.682238,-3,-4,-130
1767172315.692238,0,0,-133
1767172315.702238,-1,-2,-125
1767172315.712238,-1,0,-124
1767172315.722238,-1,0,-131
1767172315.732238,-1,-4,-138
1767172315.742238,-2,-3,-137
1767172315.752238,-2,0,-140
1767172315.7622385,-1,0,-143
1767172315.7722385,-2,1,-148
1767172315.7822382,0,-1,-141
1767172315.7922382,-3,0,-144
1767172315.8022382,-6,-3,-144
1767172315.8122382,-6,0,-146
1767172315.8222382,-3,0,-139
1767172315.8322382,-1,0,-140
1767172315.8422382,0,-2,-143
1767172315.8522382,-1,-1,-139
1767172315.8622382,0,-1,-134
1767172315.8722382,-5,-1,-140
1767172315.882238,-8,1,-140
1767172315.892238,-7,0,-144
1767172315.902238,-5,-1,-140
1767172315.912238,-5,3,-139
1767172315.922238,-2,3,-145
1767172315.932238,-2,6,-147
1767172315.942238,-5,2,-143
1767172315.952238,-4,0,-148
1767172315.962238,-5,2,-150
1767172315.972238,1,3,-152
1767172315.982238,3,1,-150
1767172315.992238,3,1,-138
1767172316.002238,5,0,-138
1767172316.0122385,8,5,-149
1767172316.0222385,5,6,-144
1767172316.0322382,9,4,-142
1767172316.0422382,3,2,-144
1767172316.0522382,3,0,-143
1767172316.0622382,2,0,-147
1767172316.0722382,1,-5,-147
1767172316.0822382,1,-6,-137
1767172316.0922382,-1,-2,-139
1767172316.1022382,-2,-4,-136
1767172316.1122382,-4,-2,-141
1767172316.1222382,0,-4,-146
1767172316.132238,-3,-3,-139
1767172316.142238,-3,-4,-140
1767172316.152238,-4,-5,-140
1767172316.162238,-3,-6,-140
1767172316.172238,-1,-5,-140
1767172316.182238,-4,-1,-143
1767172316.192238,1,-1,-147
1767172316.202238,8,-2,-145
1767172316.212238,9,-3,-141
1767172316.222238,8,0,-138
1767172316.232238,4,1,-140
1767172316.242238,3,2,-138
1767172316.252238,4,1,-138
1767172316.2622385,2,0,-142
1767172316.2722385,3,0,-147
1767172316.2822382,5,-1,-152
1767172316.2922382,6,-1,-153
1767172316.3022382,0,-2,-146
1767172316.3122382,2,-2,-141
1767172316.3222382,0,-3,-140
1767172316.3322382,0,-1,-143
1767172316.3422382,3,0,-138
1767172316.3522382,3,-1,-137
1767172316.3622382,3,0,-135
1767172316.3722382,-1,0,-137
1767172316.382238,0,0,-137
1767172316.392238,1,0,-138
1767172316.402238,6,0,-145
1767172316.412238,5,-1,-145
1767172316.422238,0,-1,-150
1767172316.432238,0,-3,-153
1767172316.442238,0,-9,-156
1767172316.452238,-2,-7,-152
1767172316.462238,-4,-1,-149
1767172316.472238,-4,0,-150
1767172316.482238,-2,-2,-146
1767172316.492238,-1,0,-144
1767172316.502238,1,0,-147
1767172316.5122385,0,0,-150
1767172316.5222385,2,8,-142
1767172316.5322382,7,5,-139
1767172316.5422382,4,2,-138
1767172316.5522382,1,2,-138
1767172316.5622382,0,0,-135
1767172316.5722382,1,-4,-145
1767172316.5822382,0,0,-152
1767172316.5922382,1,0,-152
1767172316.6022382,2,0,-142
1767172316.6122382,8,0,-137
1767172316.6222382,5,0,-135
1767172316.632238,-2,1,-133
1767172316.642238,2,1,-128
1767172316.652238,2,2,-130
1767172316.662238,2,1,-133
1767172316.672238,0,0,-136
1767172316.682238,4,-1,-144
1767172316.692238,7,-5,-144
1767172316.702238,6,-9,-151
1767172316.712238,9,-9,-148
1767172316.722238,10,-6,-145
1767172316.732238,11,-3,-149
1767172316.742238,11,-9,-149
1767172316.752238,11,-10,-149
1767172316.7622385,10,-4,-147
1767172316.7722385,6,-8,-145
1767172316.7822382,4,-11,-147
1767172316.7922382,7,-9,-145
1767172316.8022382,0,-4,-150
1767172316.8122382,1,-3,-148
1767172316.8222382,-3,-5,-147
1767172316.8322382,-4,-4,-147
1767172316.8422382,-1,-9,-144
1767172316.8522382,0,-10,-145
1767172316.8622382,5,-9,-146
1767172316.8722382,4,-11,-141
1767172316.882238,3,-11,-136
1767172316.892238,8,-8,-133
1767172316.902238,3,-4,-139
1767172316.912238,4,-4,-138
1767172316.922238,2,-7,-143
1767172316.932238,-1,-3,-138
1767172316.942238,0,-3,-135
1767172316.952238,-1,0,-139
1767172316.962238,-4,0,-138
1767172316.972238,-2,0,-135
1767172316.982238,-3,-3,-136
1767172316.992238,1,-1,-141
1767172317.002238,-4,-3,-142
1767172317.0122385,-6,-2,-146
1767172317.0222385,-7,-1,-151
1767172317.0322382,-5,-2,-151
1767172317.0422382,-6,0,-150
1767172317.0522382,-9,-1,-151
1767172317.0622382,-9,-2,-152
1767172317.0722382,-11,-4,-144
1767172317.0822382,-7,-2,-138
1767172317.0922382,-6,-6,-139
1767172317.1022382,-9,-2,-136
1767172317.1122382,-6,-3,-139
1767172317.1222382,-6,-1,-144
1767172317.132238,-3,-1,-144
1767172317.142238,-1,-5,-144
1767172317.152238,-1,-5,-150
1767172317.162238,0,-7,-149
1767172317.172238,-2,-11,-142
1767172317.182238,-6,-13,-146
1767172317.192238,-9,-9,-146
1767172317.202238,-8,-8,-143
1767172317.212238,-3,-8,-146
1767172317.222238,-4,-6,-147
1767172317.232238,0,-1,-148
1767172317.242238,0,-5,-147
1767172317.252238,-3,-4,-145
1767172317.2622385,-3,-4,-139
1767172317.2722385,-2,-3,-134
1767172317.2822382,0,-1,-137
1767172317.2922382,5,2,-133
1767172317.3022382,6,2,-134
1767172317.3122382,3,0,-133
1767172317.3222382,4,0,-128
1767172317.3322382,2,-1,-135
1767172317.3422382,0,0,-142
1767172317.3522382,4,0,-146
1767172317.3622382,5,-2,-143
1767172317.3722382,5,-4,-149
1767172317.382238,6,-4,-148
1767172317.392238,2,-2,-142
1767172317.402238,0,0,-142
1767172317.412238,-4,-1,-141
1767172317.422238,-3,-4,-137
1767172317.432238,0,-1,-138
1767172317.442238,4,-2,-144
1767172317.452238,4,-4,-151
1767172317.462238,4,0,-154
1767172317.472238,3,4,-153
1767172317.482238,3,3,-156
1767172317.492238,2,-3,-150
1767172317.502238,0,-7,-143
1767172317.5122385,-1,-6,-136
1767172317.5222385,-2,-5,-135
1767172317.5322382,0,-4,-137
1767172317.5422382,-3,-7,-141
1767172317.5522382,-3,-4,-145
1767172317.5622382,0,0,-150
1767172317.5722382,-7,3,-150
1767172317.5822382,-6,4,-151
1767172317.5922382,-5,3,-148
1767172317.6022382,-5,0,-147
1767172317.6122382,-6,0,-146
1767172317.6222382,-4,0,-153
1767172317.632238,-3,0,-147
1767172317.642238,-2,0,-151
1767172317.653238,-7,-2,-156
1767172317.663238,1,-1,-156
1767172317.673238,4,1,-153
1767172317.6832385,1,1,-145
1767172317.6932385,1,-1,-150
1767172317.7032382,0,-1,-150
1767172317.7132382,1,0,-149
1767172317.7232382,2,0,-144
1767172317.7332382,5,0,-142
1767172317.7432382,5,1,-143
1767172317.7532382,6,0,-143
1767172317.7632382,0,-5,-142
1767172317.7732382,-2,-7,-142
1767172317.7832382,1,-5,-149
1767172317.7932382,-1,-4,-156
1767172317.8032382,-3,-2,-160
1767172317.813238,2,-2,-151
1767172317.823238,1,-3,-152
1767172317.833238,1,-7,-150
1767172317.843238,0,-6,-149
1767172317.853238,-3,-6,-152
1767172317.863238,1,-5,-153
1767172317.873238,1,-3,-151
1767172317.883238,3,-4,-147
1767172317.893238,6,-1,-155
1767172317.903238,7,-2,-148
1767172317.913238,8,-2,-151
1767172317.923238,5,-5,-152
1767172317.9332385,1,-1,-147
1767172317.9432385,2,-2,-139
1767172317.9532382,1,-3,-136
1767172317.9632382,0,-6,-140
1767172317.9732382,-1,-2,-136
1767172317.9832382,-2,-2,-138
1767172317.9932382,-7,-3,-146
1767172318.0032382,-7,-2,-144
1767172318.0132382,-6,-5,-137
1767172318.0232382,-6,-9,-135
1767172318.0332382,-1,-9,-138
1767172318.0432382,-1,-4,-143
1767172318.0532382,0,-3,-147
1767172318.063238,0,-2,-154
1767172318.073238,-1,0,-150
1767172318.083238,1,-1,-146
1767172318.093238,0,-7,-142
1767172318.103238,-1,-5,-144
