time,x,y,z
1767172318.113238,6,-3,-141
1767172318.123238,4,1,-138
1767172318.1452382,4,4,-135
1767172318.153238,11,3,-132
1767172318.163238,9,1,-134
1767172318.173238,4,2,-133
1767172318.1832385,5,0,-141
1767172318.1932385,7,0,-139
1767172318.2032382,12,-1,-141
1767172318.2132382,7,-1,-136
1767172318.2232382,5,-1,-135
1767172318.2332382,0,1,-143
1767172318.2432382,0,0,-144
1767172318.2532382,-3,2,-144
1767172318.2632382,-6,-1,-143
1767172318.2732382,-5,-2,-141
1767172318.2832382,-7,-3,-139
1767172318.2932382,-6,-7,-136
1767172318.3032382,-6,-4,-137
1767172318.313238,-6,-1,-136
1767172318.323238,-5,2,-134
1767172318.333238,-9,5,-134
1767172318.343238,-5,6,-138
1767172318.353238,-4,4,-140
1767172318.363238,-6,8,-144
1767172318.373238,-1,5,-140
1767172318.383238,-1,2,-144
1767172318.393238,-1,0,-142
1767172318.403238,-3,0,-148
1767172318.413238,-1,2,-150
1767172318.423238,2,2,-148
1767172318.4332385,-4,1,-148
1767172318.4432385,-5,3,-153
1767172318.4532382,-2,-1,-146
1767172318.4632382,-6,-1,-143
1767172318.4732382,-10,-1,-142
1767172318.4832382,-11,0,-143
1767172318.4932382,-9,0,-151
1767172318.5032382,-8,2,-148
1767172318.5132382,-2,0,-147
1767172318.5232382,-4,0,-149
1767172318.5332382,-1,-1,-153
1767172318.5432382,0,-1,-147
1767172318.5532382,6,-5,-141
1767172318.563238,5,-7,-135
1767172318.573238,2,-5,-135
1767172318.583238,-2,-6,-139
1767172318.593238,-3,-3,-145
1767172318.603238,-3,-1,-146
1767172318.613238,-9,-3,-145
1767172318.623238,-8,-2,-140
1767172318.633238,-5,0,-138
1767172318.643238,-5,2,-141
1767172318.653238,-1,3,-146
1767172318.663238,-2,3,-144
1767172318.673238,-3,0,-150
1767172318.6832385,-7,1,-161
1767172318.6932385,-2,5,-159
1767172318.7032382,0,1,-155
1767172318.7132382,2,0,-153
1767172318.7232382,0,0,-151
1767172318.7332382,3,-1,-139
1767172318.7432382,6,-3,-133
1767172318.7532382,5,-4,-126
1767172318.7632382,1,-4,-124
1767172318.7732382,0,0,-121
1767172318.7832382,1,2,-125
1767172318.7932382,-1,3,-134
1767172318.8032382,-2,5,-131
1767172318.813238,0,5,-136
1767172318.823238,1,3,-137
1767172318.833238,-2,7,-133
1767172318.843238,0,5,-139
1767172318.853238,-1,1,-139
1767172318.863238,-2,1,-140
1767172318.873238,-3,0,-143
1767172318.883238,-5,0,-136
1767172318.893238,-2,0,-138
1767172318.903238,1,1,-138
1767172318.913238,0,0,-140
1767172318.923238,0,1,-138
1767172318.9332385,-3,-1,-136
1767172318.9432385,-5,0,-138
1767172318.9532382,-2,1,-131
1767172318.9632382,-5,1,-130
1767172318.9732382,-6,0,-133
1767172318.9832382,-10,0,-131
1767172318.9932382,-9,-5,-123
1767172319.0032382,-3,-5,-125
1767172319.0132382,-1,0,-123
1767172319.0232382,-2,0,-130
1767172319.0332382,1,1,-131
1767172319.0432382,0,0,-133
1767172319.0532382,3,0,-134
1767172319.063238,2,-3,-135
1767172319.073238,0,-7,-135
1767172319.083238,3,-6,-125
1767172319.093238,2,-6,-129
1767172319.103238,4,-5,-132
1767172319.113238,2,-3,-137
1767172319.123238,-5,0,-132
1767172319.133238,-3,6,-135
1767172319.143238,0,4,-142
1767172319.153238,2,7,-140
1767172319.163238,1,4,-140
1767172319.173238,-2,3,-135
1767172319.1832385,-5,-2,-131
1767172319.1932385,-4,-4,-129
1767172319.2032382,0,0,-131
1767172319.2132382,-2,3,-134
1767172319.2232382,0,0,-133
1767172319.2332382,1,-7,-134
1767172319.2432382,0,-9,-139
1767172319.2532382,5,-7,-142
1767172319.2632382,6,-3,-142
1767172319.2732382,3,-5,-142
1767172319.2832382,-1,-5,-142
1767172319.2932382,1,-3,-134
1767172319.3032382,2,-2,-139
1767172319.313238,3,-3,-145
1767172319.323238,-2,-5,-143
1767172319.333238,0,-2,-149
1767172319.343238,-2,0,-147
1767172319.353238,-4,-4,-137
1767172319.363238,-1,-2,-142
1767172319.373238,2,-2,-147
1767172319.383238,2,-7,-145
1767172319.393238,6,-6,-143
1767172319.403238,3,-4,-143
1767172319.413238,0,-3,-146
1767172319.423238,0,-4,-147
1767172319.4332385,0,-6,-144
1767172319.4432385,0,-3,-142
1767172319.4532382,-1,-4,-144
1767172319.4632382,-4,-2,-148
1767172319.4732382,-3,0,-149
1767172319.4832382,-2,0,-146
1767172319.4932382,-2,-1,-145
1767172319.5032382,-1,0,-143
1767172319.5132382,0,-1,-143
1767172319.5232382,0,-1,-147
1767172319.5332382,-4,-2,-145
1767172319.5432382,-1,0,-145
1767172319.5532382,0,1,-146
1767172319.563238,-1,0,-138
1767172319.573238,-3,1,-140
1767172319.583238,-2,3,-143
1767172319.593238,0,-1,-146
1767172319.603238,1,0,-146
1767172319.613238,0,1,-149
1767172319.623238,0,2,-149
1767172319.633238,4,2,-145
1767172319.643238,7,3,-149
1767172319.653238,4,1,-150
1767172319.663238,1,2,-151
1767172319.673238,3,2,-154
1767172319.6832385,-2,-2,-151
1767172319.6932385,-6,-3,-149
1767172319.7032382,-6,-1,-144
1767172319.7132382,-7,0,-142
1767172319.7232382,-6,-2,-141
1767172319.7332382,-4,0,-141
1767172319.7432382,-1,0,-140
1767172319.7532382,-3,2,-148
1767172319.7632382,-2,1,-150
1767172319.7732382,-5,-1,-150
1767172319.7832382,-5,-3,-149
1767172319.7932382,-6,-4,-142
1767172319.8032382,-3,-5,-141
1767172319.813238,3,-1,-141
1767172319.823238,4,-1,-142
1767172319.833238,5,-1,-142
1767172319.843238,7,-2,-136
1767172319.853238,7,-5,-136
1767172319.863238,6,-5,-136
1767172319.873238,3,-3,-131
1767172319.883238,3,-4,-131
1767172319.893238,0,-3,-134
1767172319.903238,4,-5,-132
1767172319.913238,5,-7,-127
1767172319.923238,4,-4,-121
1767172319.9332385,0,-4,-127
1767172319.9432385,1,-5,-127
1767172319.9532382,3,-3,-131
1767172319.9632382,6,-4,-129
1767172319.9732382,5,-6,-136
1767172319.9832382,10,-5,-137
1767172319.9932382,8,-1,-141
1767172320.0032382,8,0,-139
1767172320.0132382,6,-2,-133
1767172320.0232382,7,-8,-139
1767172320.0332382,1,-4,-140
1767172320.0432382,0,-5,-131
1767172320.0532382,-3,-6,-137
1767172320.063238,-4,-6,-138
1767172320.073238,-3,-2,-141
1767172320.083238,-1,-4,-148
1767172320.093238,-3,-4,-146
1767172320.103238,0,0,-146
1767172320.113238,-3,0,-141
1767172320.123238,-1,-5,-143
1767172320.133238,0,-4,-136
1767172320.143238,2,-5,-142
1767172320.1542382,1,-5,-139
1767172320.163238,7,-2,-138
1767172320.173238,7,1,-136
1767172320.1842382,6,0,-143
1767172320.1942382,5,2,-142
1767172320.2042382,7,-3,-145
1767172320.2142382,8,-2,-142
1767172320.2242382,1,-2,-143
1767172320.234238,1,-4,-140
1767172320.244238,3,-1,-144
1767172320.254238,1,-1,-144
1767172320.264238,0,2,-138
1767172320.274238,1,3,-134
1767172320.284238,-2,2,-138
1767172320.294238,-4,0,-134
1767172320.304238,-9,-1,-133
1767172320.314238,-7,-3,-137
1767172320.324238,-6,-1,-133
1767172320.334238,-1,0,-135
1767172320.344238,1,1,-137
1767172320.3542385,3,3,-138
1767172320.3642385,3,5,-136
1767172320.3742385,3,5,-142
1767172320.3842382,1,5,-147
1767172320.3942382,-2,3,-149
1767172320.4042382,-1,2,-150
1767172320.4142382,1,4,-145
1767172320.4242382,0,7,-147
1767172320.4342382,-3,4,-144
1767172320.4442382,-5,0,-144
1767172320.4542382,-5,2,-139
1767172320.4642382,-5,-2,-144
1767172320.4742382,-1,-5,-141
1767172320.484238,0,-6,-135
1767172320.494238,2,-4,-130
1767172320.504238,1,-6,-131
1767172320.514238,2,-6,-133
1767172320.524238,2,-5,-139
1767172320.534238,0,-3,-143
1767172320.544238,-3,-4,-148
1767172320.554238,-3,-1,-147
1767172320.564238,-1,-1,-148
1767172320.574238,-2,-4,-148
1767172320.584238,-3,-8,-156
1767172320.594238,0,-6,-152
1767172320.6042385,0,-1,-152
1767172320.6142385,-2,-1,-148
1767172320.6242385,-4,-3,-147
1767172320.6342382,-4,-5,-144
1767172320.6442382,-4,-2,-142
1767172320.6542382,-4,-1,-142
1767172320.6642382,-7,3,-144
1767172320.6742382,-6,0,-144
1767172320.6842382,-2,-1,-136
1767172320.6942382,0,0,-138
1767172320.7042382,1,2,-138
1767172320.7142382,1,1,-139
1767172320.7242382,0,2,-137
1767172320.734238,-2,3,-134
1767172320.744238,-4,1,-137
1767172320.754238,0,-1,-137
1767172320.764238,-1,0,-141
1767172320.774238,-6,2,-144
1767172320.784238,-4,-1,-136
1767172320.794238,-3,0,-145
1767172320.804238,0,-1,-143
1767172320.814238,0,-2,-146
1767172320.824238,0,-3,-151
1767172320.834238,-2,-6,-148
1767172320.844238,0,-6,-141
1767172320.8542385,-2,-4,-135
1767172320.8642385,-1,-1,-134
1767172320.8742385,-2,-1,-139
1767172320.8842382,-3,-2,-138
1767172320.8942382,2,0,-135
1767172320.9042382,5,0,-140
1767172320.9142382,7,1,-145
1767172320.9242382,8,2,-145
1767172320.9342382,5,2,-141
1767172320.9442382,4,3,-145
1767172320.9542382,1,-1,-139
1767172320.9642382,0,0,-137
1767172320.9742382,-7,1,-139
1767172320.984238,-7,-1,-143
1767172320.994238,-4,-2,-142
1767172321.004238,0,1,-133
1767172321.014238,-6,1,-134
1767172321.024238,-8,1,-140
1767172321.034238,-7,0,-145
1767172321.044238,-7,3,-142
1767172321.054238,-4,8,-146
1767172321.064238,-5,8,-145
1767172321.074238,-2,4,-143
1767172321.084238,-3,5,-145
1767172321.094238,0,1,-141
1767172321.1042385,1,0,-140
1767172321.1142385,5,-3,-139
1767172321.1242385,1,-6,-147
1767172321.1342382,2,-6,-148
1767172321.1442382,0,-2,-142
1767172321.1542382,0,4,-136
1767172321.1642382,-5,5,-133
1767172321.1742382,-7,5,-142
1767172321.1842382,-3,1,-141
1767172321.1942382,-2,0,-138
1767172321.2042382,-2,-3,-138
1767172321.2142382,0,-4,-148
1767172321.2242382,-2,-5,-147
1767172321.234238,-3,-4,-144
1767172321.244238,-3,-6,-141
1767172321.254238,-4,0,-140
1767172321.264238,-4,1,-147
1767172321.274238,-3,-4,-145
1767172321.284238,0,1,-142
1767172321.294238,0,1,-144
1767172321.304238,3,0,-145
1767172321.314238,5,-3,-145
1767172321.324238,4,-6,-144
1767172321.334238,4,0,-145
1767172321.344238,2,1,-143
1767172321.3542385,1,1,-142
1767172321.3642385,5,2,-134
1767172321.3742385,4,-4,-137
1767172321.3842382,0,-3,-139
1767172321.3942382,-3,-2,-138
1767172321.4042382,-1,0,-136
1767172321.4142382,-1,-2,-143
1767172321.4242382,1,-4,-145
1767172321.4342382,1,0,-142
1767172321.4442382,-1,-3,-143
1767172321.4542382,-5,-4,-144
1767172321.4642382,-4,-3,-141
1767172321.4742382,-7,-3,-140
1767172321.484238,-4,-1,-143
1767172321.494238,0,1,-139
1767172321.504238,1,1,-142
1767172321.514238,0,-4,-146
1767172321.524238,3,-4,-143
1767172321.534238,2,0,-145
1767172321.544238,5,0,-146
1767172321.554238,1,-3,-142
1767172321.564238,1,-3,-144
1767172321.574238,0,-3,-139
1767172321.584238,-2,-4,-140
1767172321.594238,1,-4,-142
1767172321.6042385,2,-4,-144
1767172321.6142385,1,3,-141
1767172321.6242385,-1,3,-149
1767172321.6342382,-6,3,-153
1767172321.6452382,0,1,-153
1767172321.6542382,-1,5,-149
1767172321.6642382,-2,7,-141
1767172321.6742382,-1,5,-144
1767172321.6842382,-1,2,-143
1767172321.6942382,-2,3,-148
1767172321.7042382,1,5,-144
1767172321.7142382,-1,6,-145
1767172321.7242382,0,2,-143
1767172321.734238,-2,4,-139
1767172321.744238,-2,6,-136
1767172321.754238,-1,2,-142
1767172321.764238,-1,2,-146
1767172321.774238,-4,3,-141
1767172321.784238,-4,5,-146
1767172321.794238,-2,-1,-142
1767172321.804238,-2,-3,-140
1767172321.814238,-3,-5,-139
1767172321.824238,-4,-7,-141
1767172321.834238,-4,-4,-135
1767172321.844238,-6,-2,-140
1767172321.8542385,-3,2,-140
1767172321.8642385,-2,1,-137
1767172321.8742385,-2,1,-136
1767172321.8842382,-1,3,-140
1767172321.8942382,-3,1,-138
1767172321.9042382,-3,5,-131
1767172321.9142382,-2,4,-133
1767172321.9242382,0,0,-136
1767172321.9342382,0,0,-137
1767172321.9442382,-2,0,-137
1767172321.9542382,1,-3,-132
1767172321.9642382,5,0,-139
1767172321.9742382,4,-1,-143
1767172321.984238,2,0,-140
1767172321.994238,4,0,-139
1767172322.004238,7,2,-140
1767172322.014238,2,2,-137
1767172322.024238,0,1,-133
1767172322.034238,0,1,-135
1767172322.044238,-6,2,-144
1767172322.054238,-6,-5,-144
1767172322.064238,-10,-7,-144
1767172322.074238,-11,-8,-142
1767172322.084238,-11,-5,-134
1767172322.094238,-8,-6,-138
1767172322.1042385,-6,-3,-142
1767172322.1142385,-3,-4,-150
1767172322.1242385,-2,-3,-153
1767172322.1342382,0,-6,-146
1767172322.1442382,-3,-1,-142
1767172322.1542382,-4,-1,-141
1767172322.1642382,-5,-3,-137
1767172322.1742382,-1,-4,-140
1767172322.1842382,0,-5,-137
1767172322.1942382,-2,-4,-140
1767172322.2042382,-3,-10,-139
1767172322.2142382,0,-12,-140
1767172322.2242382,0,-12,-144
1767172322.234238,8,-8,-144
1767172322.244238,1,-7,-136
1767172322.254238,-3,-4,-137
1767172322.264238,-4,0,-139
1767172322.274238,-1,5,-134
1767172322.284238,-3,7,-134
1767172322.294238,0,6,-133
1767172322.304238,7,5,-127
1767172322.314238,3,6,-126
1767172322.324238,5,6,-128
1767172322.334238,3,6,-128
1767172322.344238,1,5,-129
1767172322.3542385,5,4,-133
1767172322.3642385,3,5,-138
1767172322.3742385,5,3,-145
1767172322.3842382,0,5,-148
1767172322.3942382,1,4,-146
1767172322.4042382,2,1,-155
1767172322.4142382,3,0,-158
1767172322.4242382,1,-1,-157
1767172322.4342382,-2,-2,-154
1767172322.4442382,-3,-1,-149
1767172322.4542382,2,-5,-147
1767172322.4642382,0,-3,-140
1767172322.4742382,-1,1,-141
1767172322.484238,-5,2,-139
1767172322.494238,-7,-1,-133
1767172322.504238,-5,0,-130
1767172322.514238,-1,-1,-132
1767172322.524238,2,-1,-135
1767172322.534238,0,-3,-139
1767172322.544238,-2,-7,-142
1767172322.554238,0,-7,-143
1767172322.564238,-3,-3,-146
1767172322.574238,0,-3,-147
1767172322.584238,-2,-1,-149
1767172322.594238,-3,6,-148
1767172322.6042385,-4,7,-151
1767172322.6142385,-2,2,-152
1767172322.6242385,0,0,-146
1767172322.6342382,-3,0,-149
1767172322.6442382,-2,1,-153
1767172322.6542382,0,3,-150
1767172322.6642382,1,4,-152
1767172322.675238,6,0,-150
1767172322.6842382,9,-2,-148
1767172322.695238,11,1,-148
1767172322.705238,13,-1,-146
1767172322.715238,8,-2,-147
1767172322.725238,7,-3,-140
1767172322.734238,7,2,-142
1767172322.745238,2,1,-143
1767172322.755238,0,-1,-135
1767172322.765238,-2,-3,-141
1767172322.775238,2,-3,-152
1767172322.7852385,0,0,-152
1767172322.7952385,-3,1,-150
1767172322.8052382,-4,3,-151
1767172322.8152382,-5,2,-142
1767172322.8252382,-2,0,-144
1767172322.8352382,-6,-4,-148
1767172322.8452382,-9,-2,-150
1767172322.8552382,-6,-3,-150
1767172322.8652382,-4,0,-155
1767172322.8752382,-5,-1,-157
1767172322.8852382,-6,-3,-149
1767172322.8952382,-6,-4,-148
1767172322.9052382,-10,0,-149
1767172322.915238,-1,0,-148
1767172322.925238,-1,-1,-149
1767172322.935238,-1,-1,-143
1767172322.945238,-4,0,-139
1767172322.955238,-4,1,-135
1767172322.965238,-4,-2,-139
1767172322.975238,-3,0,-143
1767172322.985238,2,2,-141
1767172322.995238,1,1,-141
1767172323.005238,1,-2,-134
1767172323.015238,-1,2,-137
1767172323.025238,0,2,-138
1767172323.0352385,0,2,-138
1767172323.0452385,2,0,-131
1767172323.0552382,2,-1,-134
1767172323.0652382,0,-2,-133
1767172323.0752382,-2,0,-135
1767172323.0852382,-2,-5,-134
1767172323.0952382,-2,-5,-136
1767172323.1052382,-2,-9,-137
1767172323.1152382,-4,-11,-145
1767172323.1252382,-8,-8,-146
1767172323.1352382,-3,-6,-144
1767172323.156238,-2,-4,-149
1767172323.165238,0,-2,-141
1767172323.175238,0,-3,-139
1767172323.185238,-3,-4,-140
1767172323.195238,-2,-4,-141
1767172323.205238,0,-3,-144
1767172323.215238,-7,-2,-140
1767172323.225238,-3,-1,-142
1767172323.235238,-3,1,-139
1767172323.245238,-2,2,-137
1767172323.255238,0,0,-137
1767172323.265238,1,3,-137
1767172323.275238,1,4,-131
1767172323.2852385,0,6,-134
1767172323.2952385,-1,1,-132
1767172323.3052382,0,-2,-138
1767172323.3152382,0,-2,-140
1767172323.3252382,2,0,-137
1767172323.3352382,4,-5,-133
1767172323.3452382,1,-1,-136
1767172323.3552382,3,0,-145
1767172323.3652382,0,0,-151
1767172323.3752382,-8,-2,-147
1767172323.386238,-4,-1,-145
1767172323.3952382,-1,-3,-145
1767172323.4052382,1,-3,-145
1767172323.415238,1,-7,-147
1767172323.425238,5,-4,-142
1767172323.435238,1,-5,-134
1767172323.445238,3,-4,-131
1767172323.455238,6,0,-132
1767172323.465238,9,-2,-135
1767172323.475238,8,0,-133
1767172323.485238,8,0,-135
1767172323.495238,7,0,-142
1767172323.505238,3,-3,-137
1767172323.515238,0,0,-131
1767172323.525238,0,0,-129
1767172323.5352385,0,-1,-134
1767172323.5452385,1,-2,-140
1767172323.5552382,-1,-4,-143
1767172323.5652382,-1,-5,-143
1767172323.5752382,-2,-9,-141
1767172323.5852382,0,-14,-138
1767172323.5952382,0,-10,-142
1767172323.6052382,0,-4,-130
1767172323.6152382,0,-7,-131
1767172323.6252382,-3,-6,-132
1767172323.6352382,0,-4,-136
1767172323.6452382,-1,-5,-135
1767172323.6552382,-1,0,-136
1767172323.665238,1,-1,-141
1767172323.675238,0,-3,-146
1767172323.685238,-3,0,-146
1767172323.695238,-3,0,-141
1767172323.705238,-3,-5,-146
1767172323.715238,-3,-5,-153
1767172323.725238,-5,0,-150
1767172323.735238,-7,0,-153
1767172323.745238,-8,1,-155
1767172323.755238,-9,0,-148
1767172323.765238,-9,0,-148
1767172323.775238,-4,-2,-147
1767172323.7852385,-2,-5,-149
1767172323.7952385,0,-4,-150
1767172323.8052382,-1,0,-149
1767172323.8152382,-4,1,-151
1767172323.8252382,-3,1,-151
1767172323.8352382,-5,0,-144
1767172323.8452382,-9,0,-140
1767172323.8552382,-7,1,-146
1767172323.8652382,-4,0,-142
1767172323.8752382,-8,-2,-146
1767172323.8852382,-7,-4,-142
1767172323.8952382,-6,-2,-145
1767172323.9052382,-6,0,-148
1767172323.915238,-3,-1,-152
1767172323.925238,0,-3,-151
1767172323.935238,-4,0,-148
1767172323.945238,-4,1,-141
1767172323.955238,-7,6,-141
1767172323.965238,-9,4,-143
1767172323.975238,-9,1,-141
1767172323.985238,-7,0,-139
1767172323.995238,-4,0,-138
1767172324.005238,-2,2,-143
1767172324.015238,-6,-1,-141
1767172324.025238,-5,-9,-142
1767172324.0352385,-3,-3,-146
1767172324.0452385,-2,-1,-142
1767172324.0552382,-2,-3,-140
1767172324.0652382,0,1,-141
1767172324.0752382,-1,2,-150
1767172324.0852382,2,2,-151
1767172324.0952382,0,-2,-150
1767172324.1052382,0,1,-143
1767172324.1152382,-1,-2,-139
1767172324.1252382,4,-3,-134
1767172324.1352382,1,-2,-139
1767172324.1452382,2,0,-144
1767172324.1552382,2,-2,-141
1767172324.165238,0,-4,-131
1767172324.175238,3,0,-138
1767172324.185238,3,-1,-145
1767172324.195238,3,0,-146
1767172324.205238,6,0,-144
1767172324.215238,9,0,-147
1767172324.225238,6,0,-151
1767172324.235238,6,1,-149
1767172324.245238,5,4,-155
1767172324.255238,5,4,-157
1767172324.265238,8,3,-155
1767172324.275238,9,-1,-146
1767172324.2852385,7,-5,-143
1767172324.2952385,2,-5,-141
1767172324.3052382,6,-7,-143
1767172324.3152382,6,-8,-143
1767172324.3252382,7,-4,-141
1767172324.3352382,4,3,-142
1767172324.3452382,4,2,-142
1767172324.3552382,0,1,-141
1767172324.3652382,1,2,-141
1767172324.3752382,-1,-1,-139
1767172324.3852382,2,0,-146
1767172324.3952382,7,1,-149
1767172324.4052382,9,2,-150
1767172324.415238,6,1,-155
1767172324.425238,7,-4,-158
1767172324.435238,10,-5,-157
1767172324.445238,5,-7,-160
1767172324.455238,7,-3,-157
1767172324.465238,3,-7,-156
1767172324.475238,3,-4,-162
1767172324.485238,2,-3,-163
1767172324.495238,4,-6,-158
1767172324.505238,0,-3,-152
1767172324.515238,-1,-4,-152
1767172324.525238,-3,-2,-151
1767172324.5352385,-4,-2,-144
1767172324.5452385,-6,-2,-148
1767172324.5552382,-3,-2,-143
1767172324.5652382,-8,-5,-135
1767172324.5752382,-3,-2,-132
1767172324.5852382,1,-6,-124
1767172324.5952382,0,-5,-129
1767172324.6052382,1,-4,-137
1767172324.6152382,5,1,-138
1767172324.6252382,4,4,-139
1767172324.6352382,0,9,-148
1767172324.6452382,-2,4,-153
1767172324.6552382,-9,0,-154
1767172324.665238,-2,1,-156
1767172324.675238,-1,0,-154
1767172324.685238,-8,-5,-155
1767172324.695238,-4,-7,-151
1767172324.705238,-2,-5,-149
1767172324.715238,0,-4,-152
1767172324.725238,-1,-5,-151
1767172324.735238,0,-5,-147
1767172324.745238,1,-8,-142
1767172324.755238,4,-11,-137
1767172324.765238,0,-12,-136
1767172324.775238,-2,-10,-141
1767172324.7852385,1,-9,-140
1767172324.7952385,4,-7,-137
1767172324.8052382,1,-5,-141
1767172324.8152382,7,-7,-142
1767172324.8252382,6,-1,-147
1767172324.8352382,1,0,-141
1767172324.8452382,1,0,-141
1767172324.8552382,-1,1,-145
1767172324.8652382,-3,2,-147
1767172324.8752382,-3,-1,-145
1767172324.8852382,-3,-1,-139
1767172324.8952382,0,0,-142
1767172324.9052382,1,0,-137
1767172324.915238,1,-1,-140
1767172324.925238,3,-5,-137
1767172324.935238,5,-4,-139
1767172324.945238,3,-4,-142
1767172324.955238,10,-5,-137
1767172324.965238,6,-3,-132
1767172324.975238,6,-1,-132
1767172324.985238,9,1,-132
1767172324.995238,9,-3,-130
1767172325.005238,6,-1,-132
1767172325.015238,4,-1,-135
1767172325.025238,6,1,-136
1767172325.0352385,3,3,-132
1767172325.0452385,2,4,-133
1767172325.0552382,3,0,-132
1767172325.0652382,3,-1,-138
1767172325.0752382,2,-4,-142
1767172325.0852382,0,-1,-143
1767172325.0952382,0,0,-146
1767172325.1052382,2,1,-143
1767172325.1152382,0,3,-139
1767172325.1252382,-4,1,-137
1767172325.1352382,-8,-4,-130
1767172325.1452382,-9,-4,-135
1767172325.1552382,-8,-3,-138
1767172325.165238,-7,0,-139
1767172325.175238,-6,0,-136
1767172325.185238,-4,-4,-133
1767172325.195238,-5,-5,-134
1767172325.205238,-5,-4,-140
1767172325.215238,-2,-7,-139
1767172325.225238,0,-4,-136
1767172325.235238,-2,-3,-137
1767172325.2462382,-3,0,-135
1767172325.255238,-4,-3,-138
1767172325.2662382,-6,-4,-137
1767172325.2762382,-7,-5,-139
1767172325.2862382,0,-3,-145
1767172325.2952385,0,-3,-145
1767172325.3062382,1,-2,-148
1767172325.3162382,2,0,-147
1767172325.3262382,0,0,-138
1767172325.3352382,0,-2,-139
1767172325.346238,0,-1,-147
1767172325.356238,1,3,-150
1767172325.366238,0,3,-150
1767172325.376238,-3,-1,-144
1767172325.3852382,0,0,-149
1767172325.396238,1,-1,-150
1767172325.406238,1,0,-158
1767172325.416238,0,-1,-154
1767172325.426238,-1,0,-153
1767172325.436238,0,1,-150
1767172325.446238,0,1,-145
1767172325.4562385,2,-1,-140
1767172325.4662385,1,-1,-137
1767172325.4762385,2,-2,-133
1767172325.4862382,1,-1,-139
1767172325.4962382,0,0,-142
1767172325.5062382,2,0,-143
1767172325.5162382,1,-2,-141
1767172325.5262382,8,-3,-142
1767172325.5362382,9,0,-142
1767172325.5462382,7,0,-147
1767172325.5562382,11,0,-153
1767172325.5662382,7,0,-143
1767172325.5762382,8,0,-139
1767172325.586238,6,0,-143
1767172325.596238,3,0,-138
1767172325.606238,1,0,-140
1767172325.616238,2,-1,-141
1767172325.626238,-1,-1,-138
1767172325.636238,0,-4,-142
1767172325.646238,2,-5,-145
1767172325.656238,0,-4,-146
1767172325.666238,-4,0,-142
1767172325.676238,-2,-4,-146
1767172325.686238,0,-2,-141
1767172325.696238,-1,-3,-140
1767172325.7062385,0,-6,-133
1767172325.7162385,0,-3,-133
1767172325.7262385,-1,0,-143
1767172325.7362382,-3,0,-149
1767172325.7462382,-2,0,-148
1767172325.7562382,0,-1,-146
1767172325.7662382,0,-2,-149
1767172325.7762382,-2,0,-139
1767172325.7862382,-3,-2,-134
1767172325.7962382,-3,-6,-132
1767172325.8062382,-2,-8,-130
1767172325.8162382,0,-15,-133
1767172325.8262382,0,-9,-139
1767172325.836238,-1,-9,-141
1767172325.846238,1,-12,-141
1767172325.856238,0,-8,-143
1767172325.866238,1,-8,-143
1767172325.876238,-2,-10,-140
1767172325.886238,1,-1,-131
1767172325.896238,4,1,-130
1767172325.906238,0,2,-132
1767172325.916238,0,0,-135
1767172325.926238,0,0,-130
1767172325.936238,6,3,-136
1767172325.946238,9,-3,-136
1767172325.9562385,7,-5,-139
1767172325.9662385,1,-8,-138
1767172325.9762385,-8,-9,-145
1767172325.9862382,-7,-7,-151
1767172325.9962382,-1,-8,-152
1767172326.0062382,1,-8,-150
1767172326.0162382,2,-6,-144
1767172326.0262382,3,-9,-142
1767172326.0362382,-1,-7,-143
1767172326.0462382,-4,-4,-143
1767172326.0562382,-1,-3,-137
1767172326.0662382,0,0,-135
1767172326.0762382,-1,-1,-133
1767172326.086238,-3,2,-133
1767172326.096238,1,0,-142
1767172326.106238,3,0,-145
1767172326.116238,4,-1,-147
1767172326.126238,4,0,-144
1767172326.136238,8,3,-141
1767172326.146238,5,1,-139
1767172326.156238,3,1,-139
1767172326.166238,0,0,-129
1767172326.176238,-2,0,-125
