time,x,y,z
1767172326.186238,0,0,-120
1767172326.196238,0,-2,-125
1767172326.2062385,2,0,-129
1767172326.2162385,2,0,-134
1767172326.2262385,1,-1,-133
1767172326.2362382,-1,-3,-130
1767172326.2462382,-3,-6,-134
1767172326.2562382,0,-4,-135
1767172326.2662382,0,-2,-141
1767172326.2762382,2,1,-140
1767172326.2862382,-2,4,-146
1767172326.2962382,0,3,-149
1767172326.3062382,3,-1,-153
1767172326.3162382,5,-3,-148
1767172326.3262382,6,-6,-145
1767172326.336238,8,-8,-143
1767172326.346238,6,-2,-144
1767172326.356238,9,-2,-145
1767172326.366238,9,-4,-154
1767172326.376238,5,0,-155
1767172326.386238,1,1,-152
1767172326.396238,1,-1,-145
1767172326.406238,0,1,-144
1767172326.416238,0,1,-143
1767172326.426238,-2,2,-142
1767172326.436238,-2,0,-142
1767172326.446238,-2,0,-139
1767172326.4562385,-1,-4,-137
1767172326.4662385,0,1,-139
1767172326.4762385,1,0,-143
1767172326.4862382,1,0,-138
1767172326.4962382,-1,2,-136
1767172326.5062382,4,1,-142
1767172326.5162382,7,0,-148
1767172326.5262382,6,-2,-148
1767172326.5362382,0,0,-146
1767172326.5462382,4,-5,-145
1767172326.5562382,-1,-9,-145
1767172326.5662382,-4,-4,-143
1767172326.5762382,-2,-7,-143
1767172326.586238,-2,-5,-145
1767172326.596238,-1,-3,-146
1767172326.606238,-3,-2,-143
1767172326.616238,-4,-4,-142
1767172326.626238,0,-2,-142
1767172326.636238,0,-2,-146
1767172326.646238,3,-1,-142
1767172326.656238,1,0,-146
1767172326.666238,0,0,-147
1767172326.676238,-2,0,-146
1767172326.686238,-3,0,-144
1767172326.696238,-1,-1,-147
1767172326.7062385,-2,-2,-145
1767172326.7162385,-5,0,-140
1767172326.7262385,-11,-1,-141
1767172326.7362382,-10,-1,-141
1767172326.7462382,-8,-1,-146
1767172326.7562382,-5,-1,-145
1767172326.7662382,-6,-2,-147
1767172326.7762382,-7,-6,-142
1767172326.7862382,-6,-6,-139
1767172326.7962382,-4,-4,-144
1767172326.8062382,-3,-6,-144
1767172326.8162382,-2,-3,-144
1767172326.8262382,-4,-1,-143
1767172326.836238,0,0,-142
1767172326.846238,-1,2,-142
1767172326.856238,-1,0,-143
1767172326.866238,2,0,-147
1767172326.876238,1,-2,-147
1767172326.886238,5,-1,-149
1767172326.896238,6,0,-149
1767172326.906238,7,-2,-143
1767172326.916238,4,0,-149
1767172326.926238,2,2,-151
1767172326.936238,1,0,-151
1767172326.946238,0,0,-139
1767172326.9562385,0,0,-144
1767172326.9662385,0,-1,-139
1767172326.9762385,-4,-1,-134
1767172326.9862382,-8,0,-132
1767172326.9962382,-3,-1,-136
1767172327.0062382,-3,1,-142
1767172327.0162382,-4,1,-146
1767172327.0262382,-1,2,-151
1767172327.0362382,1,2,-145
1767172327.0462382,0,0,-139
1767172327.0562382,4,0,-142
1767172327.0662382,4,-2,-146
1767172327.0762382,4,3,-147
1767172327.086238,4,2,-149
1767172327.096238,2,0,-145
1767172327.106238,2,0,-148
1767172327.116238,2,0,-150
1767172327.126238,-1,-1,-144
1767172327.136238,-1,1,-144
1767172327.146238,0,0,-140
1767172327.156238,0,-3,-134
1767172327.166238,2,-1,-130
1767172327.176238,1,-3,-134
1767172327.186238,5,-3,-138
1767172327.196238,2,-3,-140
1767172327.2062385,2,1,-139
1767172327.2162385,-3,-2,-138
1767172327.2262385,-2,-1,-141
1767172327.2362382,0,-2,-141
1767172327.2462382,4,0,-137
1767172327.2562382,5,2,-141
1767172327.2662382,5,0,-146
1767172327.2762382,6,-1,-146
1767172327.2862382,4,-2,-149
1767172327.2962382,5,-5,-148
1767172327.3062382,1,-5,-138
1767172327.3162382,1,-2,-139
1767172327.3262382,4,-1,-140
1767172327.336238,0,0,-147
1767172327.346238,-3,-2,-141
1767172327.356238,-1,0,-144
1767172327.366238,-7,-3,-144
1767172327.376238,-6,-1,-152
1767172327.386238,-6,0,-153
1767172327.396238,-9,0,-154
1767172327.406238,-7,-8,-146
1767172327.416238,-6,-11,-149
1767172327.426238,-3,-11,-144
1767172327.436238,-4,-8,-140
1767172327.446238,-2,-7,-136
1767172327.4562385,-2,-11,-133
1767172327.4662385,-7,-5,-138
1767172327.4762385,-4,-1,-142
1767172327.4862382,-6,-1,-142
1767172327.4962382,-5,-3,-142
1767172327.5062382,-5,0,-147
1767172327.5162382,-3,-1,-151
1767172327.5262382,-5,0,-152
1767172327.5362382,-6,0,-141
1767172327.5462382,-7,3,-139
1767172327.5562382,-7,4,-143
1767172327.5662382,-6,3,-141
1767172327.5762382,-11,5,-146
1767172327.586238,-11,3,-145
1767172327.596238,-5,3,-144
1767172327.606238,-2,6,-147
1767172327.616238,-3,6,-142
1767172327.626238,0,3,-141
1767172327.636238,3,5,-144
1767172327.646238,0,5,-142
1767172327.656238,-1,4,-144
1767172327.666238,0,4,-144
1767172327.676238,-1,3,-143
1767172327.686238,2,1,-143
1767172327.696238,2,1,-148
1767172327.7062385,1,0,-142
1767172327.7162385,-4,-1,-141
1767172327.7262385,-6,0,-143
1767172327.7362382,-4,0,-139
1767172327.7462382,-5,4,-142
1767172327.757238,-7,6,-143
1767172327.7662382,-5,5,-149
1767172327.7762382,-5,1,-150
1767172327.7862382,-5,1,-153
1767172327.797238,-3,0,-148
1767172327.807238,-6,-4,-145
1767172327.817238,0,-6,-144
1767172327.827238,0,-7,-141
1767172327.837238,-2,-4,-139
1767172327.847238,0,-2,-134
1767172327.857238,-1,2,-131
1767172327.867238,0,2,-138
1767172327.877238,-1,2,-136
1767172327.8872385,0,7,-138
1767172327.8972385,-1,9,-148
1767172327.9072382,0,5,-151
1767172327.9172382,2,2,-149
1767172327.9272382,-2,4,-150
1767172327.9372382,-2,0,-147
1767172327.9472382,-4,-5,-151
1767172327.9572382,-7,-4,-150
1767172327.9672382,-5,-1,-148
1767172327.9772382,-6,-2,-142
1767172327.9872382,-4,-1,-150
1767172327.9972382,1,0,-154
1767172328.007238,0,0,-150
1767172328.017238,-3,0,-150
1767172328.027238,-4,-1,-149
1767172328.037238,-4,-2,-145
1767172328.047238,-4,0,-150
1767172328.057238,-3,-1,-151
1767172328.067238,0,-3,-149
1767172328.077238,0,-2,-141
1767172328.087238,4,-2,-136
1767172328.097238,4,0,-141
1767172328.107238,5,-4,-147
1767172328.117238,6,-7,-152
1767172328.127238,3,-5,-152
1767172328.1372385,-2,0,-155
1767172328.1472385,-2,2,-150
1767172328.1682382,3,4,-155
1767172328.1772382,2,2,-153
1767172328.1872382,5,0,-141
1767172328.1972382,7,-2,-141
1767172328.2072382,6,-3,-146
1767172328.2172382,6,-4,-147
1767172328.2272382,4,-2,-148
1767172328.2372382,0,0,-149
1767172328.2472382,2,2,-147
1767172328.257238,0,1,-142
1767172328.267238,2,-2,-144
1767172328.277238,5,4,-147
1767172328.287238,7,3,-145
1767172328.297238,3,0,-147
1767172328.307238,0,0,-152
1767172328.317238,-2,0,-161
1767172328.327238,2,1,-159
1767172328.337238,4,4,-153
1767172328.347238,4,1,-149
1767172328.357238,0,7,-143
1767172328.367238,3,6,-149
1767172328.377238,8,4,-142
1767172328.3872385,1,0,-146
1767172328.3972385,3,-3,-144
1767172328.4072382,4,1,-138
1767172328.4172382,1,-1,-136
1767172328.4272382,0,3,-137
1767172328.4372382,0,1,-139
1767172328.4472382,-1,2,-133
1767172328.4572382,-3,-2,-135
1767172328.4672382,0,-4,-141
1767172328.4772382,-2,-8,-142
1767172328.4872382,-4,-3,-144
1767172328.4972382,0,-3,-139
1767172328.507238,0,-5,-145
1767172328.517238,-1,-5,-152
1767172328.527238,-4,-5,-152
1767172328.537238,0,-5,-146
1767172328.547238,0,-1,-145
1767172328.557238,2,0,-146
1767172328.567238,0,-4,-148
1767172328.577238,0,-4,-144
1767172328.587238,0,-3,-143
1767172328.597238,-3,-3,-141
1767172328.607238,-4,-1,-142
1767172328.617238,-2,-3,-141
1767172328.627238,0,-2,-144
1767172328.6372385,0,0,-144
1767172328.6472385,0,0,-143
1767172328.6572382,-2,2,-142
1767172328.6672382,-3,-1,-142
1767172328.6772382,0,-1,-145
1767172328.6872382,3,-2,-143
1767172328.6972382,0,-3,-143
1767172328.7072382,2,-5,-147
1767172328.7172382,1,-4,-144
1767172328.7272382,0,-2,-139
1767172328.7372382,-2,-4,-136
1767172328.7472382,-1,2,-134
1767172328.757238,-2,0,-135
1767172328.767238,0,-3,-138
1767172328.777238,3,-3,-142
1767172328.787238,4,-3,-141
1767172328.797238,2,-1,-148
1767172328.807238,0,-2,-147
1767172328.817238,1,0,-144
1767172328.827238,3,5,-139
1767172328.837238,2,4,-140
1767172328.847238,2,2,-137
1767172328.857238,1,1,-141
1767172328.867238,3,2,-141
1767172328.877238,0,4,-141
1767172328.8872385,0,0,-142
1767172328.8972385,1,1,-142
1767172328.9072382,0,1,-145
1767172328.9172382,0,0,-139
1767172328.9272382,-4,1,-136
1767172328.9372382,-3,2,-142
1767172328.9472382,1,0,-141
1767172328.9572382,2,2,-138
1767172328.9672382,8,1,-135
1767172328.9772382,4,3,-136
1767172328.9872382,0,2,-133
1767172328.9972382,-2,2,-136
1767172329.007238,-2,4,-134
1767172329.017238,-8,5,-135
1767172329.027238,-9,5,-135
1767172329.037238,-9,2,-129
1767172329.047238,-6,2,-127
1767172329.057238,-5,2,-128
1767172329.067238,-2,7,-133
1767172329.077238,-7,4,-132
1767172329.087238,-5,2,-134
1767172329.097238,-5,1,-137
1767172329.107238,-3,0,-147
1767172329.117238,3,3,-144
1767172329.127238,4,7,-142
1767172329.1372385,1,6,-145
1767172329.1472385,-2,2,-141
1767172329.1572382,-1,1,-139
1767172329.1672382,0,1,-133
1767172329.1772382,-1,2,-137
1767172329.1872382,-3,0,-143
1767172329.1972382,-5,1,-141
1767172329.2072382,-10,0,-139
1767172329.2172382,-11,1,-138
1767172329.2272382,-13,2,-136
1767172329.2372382,-11,3,-136
1767172329.2472382,-7,1,-136
1767172329.257238,-5,-1,-135
1767172329.267238,-7,0,-143
1767172329.277238,-4,-2,-136
1767172329.287238,-6,-1,-136
1767172329.297238,-3,1,-137
1767172329.307238,-10,1,-127
1767172329.317238,-9,-1,-134
1767172329.327238,-4,-2,-138
1767172329.337238,0,-1,-141
1767172329.347238,4,1,-142
1767172329.357238,4,0,-147
1767172329.367238,1,-1,-144
1767172329.377238,0,2,-147
1767172329.3872385,-3,1,-145
1767172329.3972385,0,-4,-144
1767172329.4072382,0,-1,-148
1767172329.4172382,1,-2,-149
1767172329.4272382,2,-2,-146
1767172329.4372382,4,-5,-145
1767172329.4472382,1,-5,-145
1767172329.4572382,5,-6,-140
1767172329.4672382,6,-4,-143
1767172329.4772382,0,0,-143
1767172329.4872382,2,-4,-144
1767172329.4972382,1,-1,-141
1767172329.507238,-1,-1,-137
1767172329.517238,0,-2,-140
1767172329.527238,0,0,-137
1767172329.537238,2,0,-139
1767172329.547238,0,4,-143
1767172329.557238,0,3,-141
1767172329.567238,1,3,-138
1767172329.577238,-1,0,-135
1767172329.587238,1,-1,-135
1767172329.597238,5,-2,-137
1767172329.607238,1,-3,-134
1767172329.617238,-1,-3,-137
1767172329.627238,0,-6,-140
1767172329.6372385,-3,-8,-136
1767172329.6472385,-2,-8,-140
1767172329.6572382,4,-12,-137
1767172329.6672382,8,-14,-138
1767172329.6772382,8,-13,-144
1767172329.6872382,2,-13,-148
1767172329.6972382,2,-3,-142
1767172329.7072382,1,-6,-139
1767172329.7172382,-1,-6,-138
1767172329.7272382,2,-6,-139
1767172329.7372382,1,-5,-139
1767172329.7472382,-1,-6,-137
1767172329.757238,-2,-6,-133
1767172329.767238,0,-4,-129
1767172329.777238,3,-3,-127
1767172329.787238,5,-5,-131
1767172329.797238,2,-6,-135
1767172329.807238,2,-7,-133
1767172329.817238,6,-5,-136
1767172329.827238,3,-3,-132
1767172329.837238,5,-2,-134
1767172329.847238,8,-2,-132
1767172329.857238,7,-1,-135
1767172329.867238,7,4,-137
1767172329.877238,8,4,-139
1767172329.8872385,8,2,-141
1767172329.8972385,1,3,-139
1767172329.9072382,0,0,-138
1767172329.9172382,2,-2,-147
1767172329.9272382,3,-2,-152
1767172329.9372382,6,-1,-150
1767172329.9472382,2,-3,-144
1767172329.9572382,4,-1,-143
1767172329.9672382,0,-2,-143
1767172329.9772382,4,-5,-143
1767172329.9872382,3,1,-147
1767172329.9972382,2,3,-151
1767172330.007238,0,-2,-149
1767172330.017238,-1,0,-152
1767172330.027238,-1,-2,-157
1767172330.037238,-4,-2,-154
1767172330.047238,0,-5,-148
1767172330.057238,2,-8,-148
1767172330.067238,0,-8,-149
1767172330.077238,0,-5,-152
1767172330.087238,-3,-4,-151
1767172330.097238,-6,-1,-148
1767172330.107238,-1,-3,-150
1767172330.117238,-1,-1,-146
1767172330.127238,0,-1,-143
1767172330.1372385,-4,0,-138
1767172330.1472385,-6,2,-137
1767172330.1572382,-3,-1,-139
1767172330.1672382,-4,-3,-147
1767172330.1772382,-9,-2,-144
1767172330.1872382,-8,-5,-141
1767172330.1972382,-10,-7,-141
1767172330.2072382,-3,-5,-143
1767172330.2172382,2,-5,-138
1767172330.2272382,0,-2,-139
1767172330.2372382,-2,-1,-144
1767172330.2472382,-1,3,-141
1767172330.257238,1,-1,-148
1767172330.267238,1,-3,-147
1767172330.277238,-5,-3,-145
1767172330.287238,-5,0,-145
1767172330.297238,-6,0,-145
1767172330.307238,-1,0,-143
1767172330.317238,-6,-2,-144
1767172330.3282382,-7,-4,-142
1767172330.3382382,-9,-4,-145
1767172330.3482382,-6,-2,-139
1767172330.357238,-7,-2,-140
1767172330.3682382,-7,1,-142
1767172330.3782382,-2,2,-145
1767172330.3882382,0,0,-145
1767172330.3982382,-1,3,-137
1767172330.4082382,-5,4,-139
1767172330.4182382,-4,6,-145
1767172330.4282382,-1,4,-148
1767172330.438238,0,5,-150
1767172330.448238,-4,3,-149
1767172330.458238,0,4,-147
1767172330.468238,3,2,-144
1767172330.478238,4,1,-147
1767172330.488238,4,-1,-150
1767172330.498238,6,0,-147
1767172330.508238,5,-4,-148
1767172330.518238,4,-5,-152
1767172330.528238,7,-6,-152
1767172330.538238,8,-6,-148
1767172330.548238,8,-3,-140
1767172330.5582385,8,-4,-140
1767172330.5682385,4,-2,-139
1767172330.5782382,1,-1,-142
1767172330.5882382,0,-3,-138
1767172330.5982382,1,-4,-136
1767172330.6082382,3,-10,-140
1767172330.6182382,6,-9,-139
1767172330.6282382,6,-9,-133
1767172330.6382382,4,-9,-130
1767172330.6482382,7,-9,-137
1767172330.6582382,6,-8,-140
1767172330.6682382,8,-4,-135
1767172330.6782382,7,-3,-137
1767172330.688238,8,-2,-139
1767172330.698238,4,-3,-140
1767172330.708238,3,0,-141
1767172330.718238,4,1,-143
1767172330.728238,-1,1,-146
1767172330.738238,-5,2,-144
1767172330.748238,-4,1,-143
1767172330.758238,-2,-1,-134
1767172330.768238,0,1,-133
1767172330.778238,0,1,-141
1767172330.788238,1,0,-144
1767172330.798238,1,-5,-140
1767172330.8082385,0,0,-141
1767172330.8182385,-1,-3,-136
1767172330.8282382,-1,-3,-134
1767172330.8382382,-6,-3,-139
1767172330.8482382,-2,0,-139
1767172330.8582382,-4,2,-141
1767172330.8682382,-7,0,-147
1767172330.8782382,-2,4,-156
1767172330.8882382,0,3,-151
1767172330.8982382,-1,-1,-148
1767172330.9082382,-2,-5,-148
1767172330.9182382,-5,-4,-147
1767172330.9282382,-5,-4,-147
1767172330.938238,-2,1,-150
1767172330.948238,-1,1,-144
1767172330.958238,2,3,-146
1767172330.968238,8,0,-152
1767172330.978238,9,0,-152
1767172330.988238,5,-2,-148
1767172330.998238,4,-1,-150
1767172331.008238,8,-3,-148
1767172331.018238,4,-4,-148
1767172331.028238,-1,-7,-139
1767172331.038238,1,-8,-139
1767172331.048238,1,-5,-139
1767172331.0582385,0,-3,-139
1767172331.0682385,-2,-5,-133
1767172331.0782382,-4,-1,-134
1767172331.0882382,-2,0,-133
1767172331.0982382,-3,0,-132
1767172331.1082382,-2,-2,-139
1767172331.1182382,2,-1,-138
1767172331.1282382,1,0,-137
1767172331.1382382,0,3,-134
1767172331.1482382,1,0,-132
1767172331.1582382,-1,0,-133
1767172331.1682382,3,-2,-141
1767172331.1782382,1,-6,-142
1767172331.188238,2,-6,-143
1767172331.198238,6,-8,-140
1767172331.208238,7,-10,-138
1767172331.218238,5,-9,-143
1767172331.228238,1,-10,-144
1767172331.238238,1,-3,-146
1767172331.248238,0,-1,-146
1767172331.258238,1,-4,-144
1767172331.268238,4,-5,-138
1767172331.278238,6,-4,-137
1767172331.288238,5,-2,-138
1767172331.298238,5,0,-135
1767172331.3082385,6,-3,-140
1767172331.3182385,2,-2,-147
1767172331.3282382,0,0,-154
1767172331.3382382,0,0,-155
1767172331.3482382,-2,-2,-150
1767172331.3582382,-2,-4,-147
1767172331.3682382,-3,-10,-148
1767172331.3782382,-1,-8,-145
1767172331.3882382,0,-9,-144
1767172331.3982382,0,-10,-146
1767172331.4082382,3,-9,-143
1767172331.4182382,3,-5,-141
1767172331.4282382,1,-2,-140
1767172331.438238,0,0,-138
1767172331.448238,4,-1,-137
1767172331.458238,4,-2,-134
1767172331.468238,2,1,-136
1767172331.478238,5,2,-131
1767172331.488238,3,-2,-130
1767172331.498238,4,-6,-137
1767172331.508238,3,-8,-139
1767172331.518238,1,-8,-143
1767172331.528238,0,-4,-147
1767172331.538238,0,-5,-148
1767172331.548238,-1,-6,-148
1767172331.5582385,-3,-6,-150
1767172331.5682385,-6,-3,-154
1767172331.5782382,-3,0,-154
1767172331.5882382,-2,2,-151
1767172331.5982382,-3,2,-148
1767172331.6082382,-6,0,-141
1767172331.6182382,-5,0,-139
1767172331.6282382,-2,0,-144
1767172331.6382382,-6,1,-139
1767172331.6482382,-9,3,-144
1767172331.6582382,-9,2,-144
1767172331.6682382,-4,2,-150
1767172331.6782382,-2,0,-148
1767172331.688238,0,1,-141
1767172331.698238,2,3,-142
1767172331.708238,6,6,-138
1767172331.718238,6,3,-137
1767172331.728238,5,2,-136
1767172331.738238,3,1,-138
1767172331.748238,5,0,-138
1767172331.758238,0,0,-141
1767172331.768238,-1,1,-146
1767172331.778238,0,3,-143
1767172331.788238,1,3,-143
1767172331.798238,0,0,-139
1767172331.8082385,2,-1,-145
1767172331.8182385,4,0,-147
1767172331.8282382,2,-6,-153
1767172331.8382382,6,-5,-150
1767172331.8482382,5,-1,-153
1767172331.8582382,2,1,-150
1767172331.8682382,-1,3,-147
1767172331.8782382,-3,0,-143
1767172331.8882382,-1,-2,-144
1767172331.8982382,-3,1,-143
1767172331.9082382,-1,2,-139
1767172331.9182382,0,-2,-140
1767172331.9282382,0,-7,-144
1767172331.938238,-2,-6,-144
1767172331.948238,-2,-14,-138
1767172331.958238,-4,-11,-137
1767172331.968238,-9,-11,-140
1767172331.978238,-10,-10,-139
1767172331.988238,-12,-6,-152
1767172331.998238,-10,-6,-144
1767172332.008238,-5,-2,-140
1767172332.018238,-3,-2,-130
1767172332.028238,-7,-1,-127
1767172332.038238,-6,1,-130
1767172332.048238,-3,-3,-133
1767172332.0582385,-1,-2,-137
1767172332.0682385,-3,-1,-139
1767172332.0782382,-2,0,-144
1767172332.0882382,0,0,-147
1767172332.0982382,0,0,-147
1767172332.1082382,3,-1,-149
1767172332.1182382,0,2,-145
1767172332.1282382,-5,0,-144
1767172332.1382382,-9,3,-146
1767172332.1482382,-9,3,-145
1767172332.1582382,-4,5,-137
1767172332.1682382,0,9,-133
1767172332.1782382,-5,9,-136
1767172332.188238,-4,6,-138
1767172332.198238,-4,3,-138
1767172332.208238,-4,0,-137
1767172332.218238,-9,-2,-143
1767172332.228238,-6,-4,-144
1767172332.238238,-2,0,-151
1767172332.248238,5,1,-151
1767172332.258238,5,1,-142
1767172332.268238,3,-2,-142
1767172332.278238,0,-6,-140
1767172332.288238,-2,-8,-139
1767172332.298238,-3,-7,-135
1767172332.3082385,-4,-5,-141
1767172332.3182385,-3,-6,-141
1767172332.3282382,-1,-5,-136
1767172332.3382382,-2,-5,-137
1767172332.3482382,-2,-3,-142
1767172332.3582382,0,0,-149
1767172332.3682382,0,0,-151
1767172332.3782382,0,3,-146
1767172332.3882382,4,2,-141
1767172332.3982382,5,3,-143
1767172332.4082382,5,0,-144
1767172332.4182382,4,-2,-149
1767172332.4282382,4,-7,-147
1767172332.438238,4,-10,-146
1767172332.448238,5,-6,-150
1767172332.458238,6,-6,-144
1767172332.468238,5,-2,-147
1767172332.478238,2,3,-145
1767172332.488238,3,1,-146
1767172332.498238,1,1,-142
1767172332.508238,0,1,-144
1767172332.518238,2,0,-150
1767172332.528238,2,-1,-149
1767172332.538238,2,-5,-147
1767172332.548238,7,-3,-138
1767172332.5582385,7,-4,-142
1767172332.5682385,4,-4,-147
1767172332.5782382,4,-2,-148
1767172332.5882382,3,-3,-149
1767172332.5982382,1,-4,-145
1767172332.6082382,1,-3,-147
1767172332.6182382,2,-2,-142
1767172332.6282382,1,0,-141
1767172332.6382382,-2,0,-142
1767172332.6482382,-7,4,-142
1767172332.6582382,-10,5,-144
1767172332.6682382,-8,3,-144
1767172332.6782382,-8,2,-144
1767172332.688238,-6,3,-144
1767172332.698238,-7,-1,-148
1767172332.708238,-4,-4,-146
1767172332.718238,-6,0,-140
1767172332.728238,-4,1,-145
1767172332.738238,1,1,-146
1767172332.748238,1,3,-143
1767172332.758238,0,0,-147
1767172332.768238,3,-1,-150
1767172332.778238,0,0,-154
1767172332.788238,2,2,-145
1767172332.798238,0,2,-142
1767172332.8082385,-1,0,-140
1767172332.8182385,-5,0,-146
1767172332.8282382,-9,5,-147
1767172332.8382382,-12,2,-142
1767172332.8482382,-11,1,-140
1767172332.8582382,-7,-1,-141
1767172332.8682382,-3,0,-138
1767172332.8782382,0,-2,-141
1767172332.889238,0,-1,-138
1767172332.899238,0,-3,-142
1767172332.9082382,-1,-3,-146
1767172332.9182382,0,-4,-142
1767172332.929238,0,-6,-145
1767172332.939238,-1,-2,-143
1767172332.949238,0,-2,-147
1767172332.959238,-3,2,-149
1767172332.969238,2,1,-148
1767172332.9792385,5,0,-147
1767172332.9892385,7,-6,-141
1767172332.9992385,5,-8,-147
1767172333.0092382,6,-7,-145
1767172333.0192382,5,-7,-147
1767172333.0292382,6,-5,-145
1767172333.0392382,2,-5,-144
1767172333.0492382,1,-4,-142
1767172333.0592382,4,-1,-141
1767172333.0692382,0,0,-144
1767172333.0792382,1,0,-138
1767172333.0892382,2,1,-133
1767172333.0992382,5,1,-132
1767172333.109238,7,0,-131
1767172333.119238,4,-6,-127
1767172333.129238,2,-5,-132
1767172333.139238,0,-4,-134
1767172333.149238,0,-2,-134
1767172333.159238,4,0,-138
1767172333.1812382,3,1,-138
1767172333.189238,8,-3,-140
1767172333.199238,11,-2,-145
1767172333.209238,13,0,-146
1767172333.219238,9,0,-144
1767172333.2292385,2,4,-141
1767172333.2392385,0,3,-145
1767172333.2492385,-2,0,-145
1767172333.2592382,-4,0,-137
1767172333.2692382,-5,5,-133
1767172333.2792382,-5,7,-135
1767172333.2892382,0,6,-133
1767172333.2992382,0,7,-135
1767172333.3092382,-7,6,-134
1767172333.3192382,-3,3,-131
1767172333.3292382,-2,0,-133
1767172333.3392382,-3,-1,-130
1767172333.3492382,-2,-1,-135
1767172333.359238,0,-1,-142
1767172333.369238,3,-2,-145
1767172333.379238,4,-4,-149
1767172333.389238,4,-8,-144
1767172333.399238,8,-6,-144
1767172333.409238,4,-5,-143
1767172333.419238,3,-2,-143
1767172333.429238,4,-4,-145
1767172333.439238,0,-3,-150
1767172333.449238,4,-2,-150
1767172333.459238,5,0,-154
1767172333.469238,2,0,-151
1767172333.4792385,2,2,-154
1767172333.4892385,3,4,-144
1767172333.4992385,4,0,-139
1767172333.5092382,6,-3,-136
1767172333.5192382,6,-4,-136
1767172333.5292382,8,-5,-137
1767172333.5392382,5,-1,-136
1767172333.5492382,5,1,-141
1767172333.5592382,2,0,-140
1767172333.5692382,3,1,-141
1767172333.5792382,0,-1,-140
1767172333.5892382,0,-4,-143
1767172333.5992382,-2,-1,-141
1767172333.609238,-3,-1,-141
1767172333.619238,-2,0,-142
1767172333.629238,-2,3,-144
1767172333.639238,-7,3,-145
1767172333.649238,-5,4,-147
1767172333.659238,-4,5,-146
1767172333.669238,-10,3,-146
1767172333.679238,-5,0,-142
1767172333.689238,-2,-4,-138
1767172333.699238,0,-7,-138
1767172333.709238,0,-7,-140
1767172333.719238,1,-8,-140
1767172333.7292385,2,-2,-140
1767172333.7392385,4,-2,-144
1767172333.7492385,3,-6,-143
1767172333.7592382,3,-5,-147
1767172333.7692382,3,-2,-143
1767172333.7792382,5,0,-142
1767172333.7892382,1,0,-143
1767172333.7992382,3,0,-144
1767172333.8092382,4,-1,-142
1767172333.8192382,5,-5,-144
1767172333.8292382,4,-3,-144
1767172333.8392382,1,1,-144
1767172333.8492382,-5,4,-134
1767172333.859238,-3,4,-139
1767172333.869238,-3,2,-140
1767172333.879238,-2,3,-151
1767172333.889238,0,5,-156
1767172333.899238,5,2,-153
1767172333.909238,5,3,-149
1767172333.919238,2,1,-150
1767172333.929238,2,-1,-153
1767172333.939238,1,0,-154
1767172333.949238,0,2,-151
1767172333.959238,1,4,-146
1767172333.969238,0,3,-149
1767172333.9792385,1,8,-143
1767172333.9892385,3,8,-137
1767172333.9992385,2,7,-135
1767172334.0092382,2,8,-140
1767172334.0192382,0,7,-141
1767172334.0292382,-1,7,-143
1767172334.0392382,0,8,-143
1767172334.0492382,0,9,-140
1767172334.0592382,2,6,-145
1767172334.0692382,1,6,-148
1767172334.0792382,-3,1,-142
1767172334.0892382,-4,-2,-136
1767172334.0992382,-2,-4,-135
1767172334.109238,-4,-4,-138
1767172334.119238,-2,-3,-136
1767172334.129238,-5,-2,-140
1767172334.139238,-4,0,-136
1767172334.149238,1,-4,-144
1767172334.159238,1,-7,-148
1767172334.169238,-4,-12,-151
1767172334.179238,-4,-9,-155
1767172334.189238,0,-5,-156
1767172334.199238,0,-4,-160
1767172334.209238,0,-2,-155
1767172334.219238,-1,0,-148
1767172334.2292385,0,0,-142
1767172334.2392385,0,1,-145
1767172334.2492385,-3,2,-140
1767172334.2592382,-6,-1,-142
