time,x,y,z
1767172334.2692382,-3,-1,-141
1767172334.2792382,-1,0,-146
1767172334.2892382,-6,0,-148
1767172334.2992382,-7,-2,-147
1767172334.3092382,-7,-2,-147
1767172334.3192382,-7,-1,-143
1767172334.3292382,-5,1,-145
1767172334.3392382,0,2,-146
1767172334.3492382,0,0,-142
1767172334.359238,2,0,-146
1767172334.369238,0,0,-143
1767172334.379238,0,0,-141
1767172334.389238,0,0,-142
1767172334.399238,-3,-2,-141
1767172334.409238,0,0,-143
1767172334.419238,-1,-1,-138
1767172334.429238,0,-1,-139
1767172334.439238,0,0,-144
1767172334.449238,1,1,-147
1767172334.459238,2,2,-148
1767172334.469238,3,3,-147
1767172334.4792385,0,1,-147
1767172334.4892385,1,0,-147
1767172334.4992385,-3,-1,-146
1767172334.5092382,-3,0,-144
1767172334.5192382,-2,0,-143
1767172334.5292382,-1,0,-136
1767172334.5392382,-1,0,-139
1767172334.5492382,-2,0,-143
1767172334.5592382,-4,0,-143
1767172334.5692382,-1,1,-140
1767172334.5792382,1,0,-141
1767172334.5892382,2,-6,-143
1767172334.5992382,2,-5,-150
1767172334.609238,2,-4,-138
1767172334.619238,0,-7,-143
1767172334.629238,0,-10,-143
1767172334.639238,-2,-8,-145
1767172334.649238,-1,-7,-146
1767172334.659238,0,-4,-150
1767172334.669238,-2,-5,-145
1767172334.679238,-7,-5,-140
1767172334.689238,-8,-3,-137
1767172334.699238,-8,0,-142
1767172334.709238,-4,-4,-141
1767172334.719238,-3,-5,-134
1767172334.7292385,-2,-5,-138
1767172334.7392385,-1,-6,-139
1767172334.7492385,0,-5,-141
1767172334.7592382,2,-4,-140
1767172334.7692382,5,-4,-137
1767172334.7792382,4,-9,-137
1767172334.7892382,1,-8,-147
1767172334.7992382,-1,-6,-143
1767172334.8092382,-3,-1,-138
1767172334.8192382,-1,0,-140
1767172334.8292382,-4,1,-133
1767172334.8392382,-2,2,-135
1767172334.8492382,-5,2,-131
1767172334.859238,-5,4,-129
1767172334.869238,-3,3,-130
1767172334.879238,-1,2,-135
1767172334.889238,-1,0,-134
1767172334.899238,4,0,-134
1767172334.909238,10,-2,-137
1767172334.919238,8,0,-137
1767172334.929238,5,0,-144
1767172334.939238,8,0,-141
1767172334.949238,6,-1,-135
1767172334.959238,0,-5,-135
1767172334.969238,-2,0,-139
1767172334.9792385,0,0,-141
1767172334.9892385,-5,-2,-142
1767172334.9992385,-6,-3,-144
1767172335.0092382,-6,0,-143
1767172335.0192382,-3,2,-144
1767172335.0292382,-2,3,-144
1767172335.0392382,-1,2,-138
1767172335.0492382,-3,0,-133
1767172335.0592382,-3,0,-134
1767172335.0692382,-2,-2,-138
1767172335.0792382,0,-5,-137
1767172335.0892382,3,-4,-131
1767172335.0992382,5,-7,-127
1767172335.109238,9,-2,-128
1767172335.119238,9,0,-141
1767172335.129238,8,-3,-140
1767172335.139238,8,-4,-139
1767172335.149238,0,-5,-133
1767172335.159238,-1,-7,-130
1767172335.169238,0,-4,-133
1767172335.179238,-1,-2,-136
1767172335.189238,3,-1,-132
1767172335.199238,4,-3,-136
1767172335.209238,1,-1,-137
1767172335.219238,0,-5,-138
1767172335.2292385,0,-3,-138
1767172335.2392385,0,-3,-134
1767172335.2492385,0,0,-132
1767172335.2592382,1,-1,-134
1767172335.2692382,-2,-1,-137
1767172335.2792382,0,-1,-141
1767172335.2892382,-2,0,-147
1767172335.2992382,-2,1,-148
1767172335.3092382,-2,3,-141
1767172335.3192382,-1,2,-140
1767172335.3292382,-3,0,-138
1767172335.3392382,3,0,-135
1767172335.3492382,-2,-1,-135
1767172335.359238,0,-5,-133
1767172335.369238,2,-6,-135
1767172335.379238,1,-4,-140
1767172335.390238,-2,-2,-140
1767172335.399238,-5,-3,-141
1767172335.409238,-2,-2,-145
1767172335.419238,-4,-2,-147
1767172335.429238,-5,-2,-148
1767172335.4402382,-7,0,-142
1767172335.4502382,-10,0,-143
1767172335.4602382,-8,-2,-141
1767172335.4702382,-9,-2,-134
1767172335.4802382,-9,-2,-136
1767172335.4902382,-6,0,-142
1767172335.5002382,-9,-5,-144
1767172335.5102382,-9,-9,-143
1767172335.5202382,-9,-4,-141
1767172335.5302382,-9,-3,-139
1767172335.540238,-7,-8,-146
1767172335.550238,-4,-3,-149
1767172335.560238,-2,-2,-142
1767172335.570238,-2,-1,-140
1767172335.580238,-3,0,-131
1767172335.590238,-1,2,-132
1767172335.600238,0,1,-134
1767172335.610238,0,3,-143
1767172335.620238,-2,2,-140
1767172335.630238,-2,0,-137
1767172335.640238,-3,0,-138
1767172335.650238,0,-1,-142
1767172335.6602385,0,0,-139
1767172335.6702385,-4,0,-140
1767172335.6802382,-1,1,-141
1767172335.6902382,1,1,-141
1767172335.7002382,2,-1,-134
1767172335.7102382,2,-3,-130
1767172335.7202382,2,0,-128
1767172335.7302382,2,1,-127
1767172335.7402382,0,5,-134
1767172335.7502382,-1,4,-137
1767172335.7602382,0,4,-142
1767172335.7702382,2,1,-139
1767172335.7802382,0,3,-138
1767172335.790238,1,6,-142
1767172335.800238,-1,6,-141
1767172335.810238,-2,6,-142
1767172335.820238,0,4,-144
1767172335.830238,0,2,-150
1767172335.840238,0,1,-147
1767172335.850238,-6,1,-146
1767172335.860238,-4,4,-141
1767172335.870238,-5,1,-140
1767172335.880238,-7,-2,-141
1767172335.890238,-4,-3,-148
1767172335.900238,-3,0,-147
1767172335.9102385,-1,5,-146
1767172335.9202385,0,0,-143
1767172335.9302382,1,-4,-138
1767172335.9402382,3,-6,-130
1767172335.9502382,3,-5,-133
1767172335.9602382,3,-3,-124
1767172335.9702382,1,0,-130
1767172335.9802382,1,-3,-133
1767172335.9902382,0,-4,-132
1767172336.0002382,-2,-4,-129
1767172336.0102382,-2,-3,-126
1767172336.0202382,-1,0,-125
1767172336.0302382,-4,-4,-133
1767172336.040238,-5,-4,-138
1767172336.050238,-7,-3,-138
1767172336.060238,-7,-4,-141
1767172336.070238,-11,-1,-137
1767172336.080238,-10,-1,-134
1767172336.090238,-6,0,-136
1767172336.100238,-1,3,-145
1767172336.110238,-2,-4,-150
1767172336.120238,-5,-5,-149
1767172336.130238,-8,0,-146
1767172336.140238,-5,2,-145
1767172336.150238,-2,2,-143
1767172336.1602385,1,0,-135
1767172336.1702385,0,0,-142
1767172336.1802382,-2,-1,-142
1767172336.1902382,-1,0,-140
1767172336.2002382,-1,0,-136
1767172336.2102382,0,0,-139
1767172336.2202382,3,0,-145
1767172336.2302382,4,-3,-148
1767172336.2402382,1,-5,-149
1767172336.2502382,0,-8,-146
1767172336.2602382,2,-4,-146
1767172336.2702382,2,-1,-148
1767172336.2802382,3,1,-145
1767172336.290238,-2,0,-141
1767172336.300238,-3,-1,-136
1767172336.310238,-1,2,-130
1767172336.320238,-2,7,-136
1767172336.330238,5,7,-130
1767172336.340238,2,2,-135
1767172336.350238,2,-4,-137
1767172336.360238,1,-2,-133
1767172336.370238,-2,1,-138
1767172336.380238,-4,1,-135
1767172336.390238,-6,5,-129
1767172336.400238,-8,4,-128
1767172336.4102385,-3,0,-131
1767172336.4202385,-2,1,-143
1767172336.4302382,-1,3,-140
1767172336.4402382,3,8,-139
1767172336.4502382,3,4,-137
1767172336.4602382,3,4,-136
1767172336.4702382,0,7,-134
1767172336.4802382,1,8,-132
1767172336.4902382,0,5,-134
1767172336.5002382,-2,3,-134
1767172336.5102382,-5,3,-130
1767172336.5202382,-3,6,-134
1767172336.5302382,-3,2,-132
1767172336.540238,-4,-1,-130
1767172336.550238,0,-6,-134
1767172336.560238,-2,-10,-138
1767172336.570238,-2,-10,-142
1767172336.580238,-4,-13,-141
1767172336.590238,-8,-9,-137
1767172336.600238,-4,-6,-133
1767172336.610238,-1,-6,-136
1767172336.620238,0,-6,-132
1767172336.630238,-1,-6,-138
1767172336.640238,-3,-7,-142
1767172336.650238,-4,-4,-145
1767172336.6602385,1,0,-141
1767172336.6702385,6,0,-133
1767172336.6802382,3,0,-137
1767172336.6902382,0,0,-142
1767172336.7002382,0,-3,-152
1767172336.7102382,4,-2,-152
1767172336.7202382,4,0,-154
1767172336.7302382,-2,1,-150
1767172336.7402382,-4,3,-149
1767172336.7502382,-5,1,-148
1767172336.7602382,-3,-4,-143
1767172336.7702382,-3,-4,-139
1767172336.7802382,-3,-5,-137
1767172336.790238,2,-3,-139
1767172336.800238,3,-4,-145
1767172336.810238,2,0,-142
1767172336.820238,2,7,-146
1767172336.830238,1,7,-141
1767172336.840238,0,8,-146
1767172336.850238,0,4,-138
1767172336.860238,-2,1,-135
1767172336.870238,0,-2,-137
1767172336.880238,1,0,-143
1767172336.890238,-1,0,-145
1767172336.900238,-1,-1,-143
1767172336.9102385,0,0,-145
1767172336.9202385,1,0,-142
1767172336.9302382,3,0,-142
1767172336.9402382,2,-2,-139
1767172336.9502382,-6,0,-138
1767172336.9602382,-8,0,-145
1767172336.9702382,-4,-6,-141
1767172336.9802382,-3,-6,-141
1767172336.9902382,-1,-3,-140
1767172337.0002382,-1,-1,-136
1767172337.0102382,-2,-3,-138
1767172337.0202382,-4,-4,-136
1767172337.0302382,-5,-2,-141
1767172337.040238,-3,-3,-136
1767172337.050238,-3,-2,-137
1767172337.060238,-2,-6,-141
1767172337.070238,-1,-7,-140
1767172337.080238,1,-2,-142
1767172337.090238,3,-3,-148
1767172337.100238,-1,-2,-147
1767172337.110238,0,0,-151
1767172337.120238,-3,-2,-151
1767172337.130238,-2,-1,-143
1767172337.140238,-1,-1,-146
1767172337.150238,-1,-2,-147
1767172337.1602385,-4,-4,-143
1767172337.1702385,-4,-3,-152
1767172337.1802382,-5,-2,-150
1767172337.1902382,-3,-2,-152
1767172337.2002382,-5,-4,-138
1767172337.2102382,-9,0,-139
1767172337.2202382,-9,0,-138
1767172337.2302382,-15,-4,-138
1767172337.2402382,-12,-5,-139
1767172337.2502382,-8,-4,-140
1767172337.2602382,-4,-5,-140
1767172337.2702382,-3,-4,-137
1767172337.2802382,0,-1,-132
1767172337.290238,0,-2,-131
1767172337.300238,-3,-3,-132
1767172337.310238,-1,1,-137
1767172337.320238,-1,0,-142
1767172337.330238,-4,0,-147
1767172337.340238,-4,-2,-146
1767172337.350238,3,2,-143
1767172337.360238,0,0,-142
1767172337.370238,4,0,-139
1767172337.380238,4,0,-139
1767172337.390238,5,0,-145
1767172337.400238,2,-1,-141
1767172337.4102385,3,-5,-138
1767172337.4202385,4,-5,-134
1767172337.4302382,6,-2,-130
1767172337.4402382,7,-2,-136
1767172337.4502382,5,2,-138
1767172337.4602382,-2,3,-137
1767172337.4702382,-3,-2,-138
1767172337.4802382,-5,-5,-141
1767172337.4902382,0,-3,-135
1767172337.5002382,2,-3,-130
1767172337.5102382,1,0,-132
1767172337.5202382,1,-2,-134
1767172337.5302382,0,-1,-142
1767172337.540238,-3,0,-150
1767172337.550238,-6,-1,-147
1767172337.560238,-1,-4,-147
1767172337.570238,0,-9,-145
1767172337.580238,1,-7,-144
1767172337.590238,-1,-8,-134
1767172337.600238,0,-6,-136
1767172337.610238,-2,-7,-137
1767172337.620238,-5,-7,-135
1767172337.630238,-4,-6,-131
1767172337.640238,-5,-5,-128
1767172337.650238,-3,-7,-125
1767172337.6602385,-2,-11,-130
1767172337.6702385,0,-8,-137
1767172337.6802382,0,-7,-139
1767172337.6902382,1,-6,-137
1767172337.7002382,0,0,-137
1767172337.7102382,0,-1,-146
1767172337.7202382,-5,1,-139
1767172337.7302382,-8,1,-138
1767172337.7402382,-6,5,-138
1767172337.7502382,-3,6,-141
1767172337.7602382,-5,7,-145
1767172337.7702382,-6,8,-143
1767172337.7802382,-5,10,-149
1767172337.790238,-7,9,-151
1767172337.800238,-7,6,-149
1767172337.810238,-2,2,-150
1767172337.820238,-3,3,-144
1767172337.830238,0,3,-146
1767172337.840238,5,1,-140
1767172337.850238,6,-1,-140
1767172337.860238,6,-3,-146
1767172337.870238,6,-2,-146
1767172337.880238,6,0,-145
1767172337.890238,9,0,-144
1767172337.900238,7,-1,-142
1767172337.9102385,5,-1,-145
1767172337.9202385,1,-2,-151
1767172337.9302382,2,-1,-144
1767172337.9412382,1,1,-142
1767172337.9502382,4,1,-138
1767172337.9602382,6,0,-147
1767172337.971238,6,1,-145
1767172337.981238,3,-2,-149
1767172337.991238,2,0,-146
1767172338.001238,3,0,-143
1767172338.011238,1,-5,-146
1767172338.021238,1,0,-142
1767172338.031238,-1,-3,-147
1767172338.041238,-5,0,-151
1767172338.051238,-5,1,-147
1767172338.061238,-2,0,-143
1767172338.071238,-5,-5,-135
1767172338.0812385,-4,-2,-139
1767172338.0912385,-6,-1,-143
1767172338.1012385,-6,-4,-140
1767172338.1112382,-3,-4,-135
1767172338.1212382,-5,-2,-134
1767172338.132238,0,1,-141
1767172338.1412382,0,0,-145
1767172338.1512382,-2,0,-145
1767172338.1612382,-5,-5,-143
1767172338.1712382,-8,-4,-136
1767172338.1932385,-4,0,-140
1767172338.2012382,-1,1,-140
1767172338.211238,-4,-3,-141
1767172338.221238,-5,-4,-145
1767172338.231238,-5,-3,-150
1767172338.241238,0,0,-147
1767172338.251238,1,-4,-148
1767172338.261238,0,-3,-151
1767172338.271238,1,-2,-154
1767172338.281238,3,-1,-154
1767172338.291238,6,-6,-154
1767172338.301238,4,-5,-152
1767172338.311238,1,-3,-153
1767172338.321238,4,0,-147
1767172338.3312385,3,3,-144
1767172338.3412385,6,3,-141
1767172338.3512385,6,-1,-147
1767172338.3612382,-1,0,-153
1767172338.3712382,0,0,-152
1767172338.3812382,0,0,-150
1767172338.3912382,0,6,-151
1767172338.4012382,0,3,-152
1767172338.4112382,-5,4,-156
1767172338.4212382,-5,0,-158
1767172338.4312382,-2,-5,-151
1767172338.4412382,0,-3,-151
1767172338.4512382,-1,-6,-144
1767172338.461238,-5,-7,-138
1767172338.471238,-4,-3,-134
1767172338.481238,-2,-3,-134
1767172338.491238,1,-1,-130
1767172338.501238,-1,-1,-137
1767172338.511238,-1,-1,-143
1767172338.521238,0,-3,-141
1767172338.531238,-4,0,-144
1767172338.541238,0,2,-150
1767172338.551238,2,4,-148
1767172338.561238,1,0,-144
1767172338.571238,6,-2,-144
1767172338.5812385,6,0,-147
1767172338.5912385,5,-3,-151
1767172338.6012385,0,-5,-149
1767172338.6112382,0,-3,-147
1767172338.6212382,2,-4,-142
1767172338.6312382,0,-3,-134
1767172338.6412382,0,-3,-135
1767172338.6512382,3,1,-136
1767172338.6612382,0,-2,-133
1767172338.6712382,3,0,-138
1767172338.6812382,9,3,-139
1767172338.6912382,3,0,-137
1767172338.7012382,6,0,-132
1767172338.711238,2,3,-132
1767172338.721238,2,2,-132
1767172338.731238,1,0,-129
1767172338.741238,0,0,-138
1767172338.751238,0,-6,-144
1767172338.761238,2,-5,-153
1767172338.771238,2,-4,-155
1767172338.781238,-2,0,-147
1767172338.791238,0,0,-147
1767172338.801238,-1,-5,-143
1767172338.811238,-1,-3,-141
1767172338.821238,0,-1,-143
1767172338.8312385,0,-2,-147
1767172338.8412385,-1,-7,-139
1767172338.8512385,-4,-1,-140
1767172338.8612382,-7,0,-136
1767172338.8712382,-1,0,-136
1767172338.8812382,0,-3,-137
1767172338.8912382,-6,-4,-137
1767172338.9012382,-7,-4,-139
1767172338.9112382,-4,-4,-130
1767172338.9212382,-9,-5,-133
1767172338.9312382,-7,-4,-135
1767172338.9412382,-4,-2,-134
1767172338.9512382,-4,3,-129
1767172338.961238,-2,1,-132
1767172338.971238,0,4,-134
1767172338.981238,-3,3,-133
1767172338.991238,-1,-5,-133
1767172339.001238,-6,-3,-135
1767172339.011238,-6,0,-138
1767172339.021238,-5,0,-137
1767172339.031238,-4,0,-131
1767172339.041238,-6,-1,-136
1767172339.051238,-2,-3,-140
1767172339.061238,0,-4,-142
1767172339.071238,2,-2,-143
1767172339.0812385,4,-3,-140
1767172339.0912385,0,-4,-148
1767172339.1012385,2,-4,-149
1767172339.1112382,2,-3,-149
1767172339.1212382,8,-5,-142
1767172339.1312382,4,-3,-136
1767172339.1412382,4,-3,-136
1767172339.1512382,2,-3,-135
1767172339.1612382,0,-1,-142
1767172339.1712382,-1,-2,-142
1767172339.1812382,1,-1,-137
1767172339.1912382,3,-3,-139
1767172339.2012382,3,-3,-141
1767172339.211238,0,-2,-143
1767172339.221238,4,0,-136
1767172339.231238,6,-4,-139
1767172339.241238,3,-6,-141
1767172339.251238,2,-4,-140
1767172339.261238,4,-1,-142
1767172339.271238,2,-2,-134
1767172339.281238,1,-4,-137
1767172339.291238,0,-4,-136
1767172339.301238,-2,-3,-136
1767172339.311238,-4,-1,-138
1767172339.321238,-6,-2,-145
1767172339.3312385,-10,-4,-139
1767172339.3412385,-11,0,-139
1767172339.3512385,-8,-2,-143
1767172339.3612382,-8,-3,-145
1767172339.3712382,-6,-1,-151
1767172339.3812382,-2,0,-148
1767172339.3912382,-4,-4,-142
1767172339.4012382,-2,-1,-147
1767172339.4112382,-1,-2,-146
1767172339.4212382,-3,-4,-140
1767172339.4312382,-5,-4,-138
1767172339.4412382,-7,-2,-139
1767172339.4512382,-6,-2,-137
1767172339.461238,-7,1,-136
1767172339.471238,-4,1,-135
1767172339.481238,1,5,-132
1767172339.491238,7,4,-138
1767172339.501238,5,2,-136
1767172339.511238,3,0,-144
1767172339.521238,2,-1,-145
1767172339.531238,0,0,-146
1767172339.541238,1,0,-145
1767172339.551238,0,-2,-152
1767172339.561238,-1,-1,-149
1767172339.571238,1,0,-149
1767172339.5812385,4,3,-142
1767172339.5912385,6,1,-139
1767172339.6012385,0,0,-140
1767172339.6112382,-4,-4,-140
1767172339.6212382,-5,-2,-144
1767172339.6312382,-2,-5,-142
1767172339.6412382,-6,-3,-141
1767172339.6512382,-2,0,-144
1767172339.6612382,0,0,-144
1767172339.6712382,-2,-5,-142
1767172339.6812382,-3,-4,-145
1767172339.6912382,0,-5,-139
1767172339.7012382,0,-5,-146
1767172339.711238,-2,0,-144
1767172339.721238,-4,-4,-137
1767172339.731238,0,-4,-136
1767172339.741238,1,-3,-137
1767172339.751238,0,-1,-137
1767172339.761238,-4,0,-136
1767172339.771238,-3,-3,-139
1767172339.781238,-2,-5,-136
1767172339.791238,-4,-9,-139
1767172339.801238,-1,-11,-139
1767172339.811238,1,-9,-134
1767172339.821238,0,-7,-136
1767172339.8312385,1,-5,-145
1767172339.8412385,3,-5,-144
1767172339.8512385,0,-3,-144
1767172339.8612382,0,-1,-148
1767172339.8712382,-2,-1,-144
1767172339.8812382,0,-3,-145
1767172339.8912382,1,-3,-146
1767172339.9012382,1,0,-149
1767172339.9112382,1,0,-151
1767172339.9212382,-3,-3,-151
1767172339.9312382,-4,-10,-150
1767172339.9412382,-1,-9,-148
1767172339.9512382,1,-7,-144
1767172339.961238,2,-4,-144
1767172339.971238,0,-4,-142
1767172339.981238,6,0,-143
1767172339.991238,5,-1,-145
1767172340.001238,2,-3,-145
1767172340.011238,3,-7,-141
1767172340.021238,3,-4,-144
1767172340.031238,2,-1,-148
1767172340.041238,5,0,-145
1767172340.051238,4,-2,-145
1767172340.061238,0,-1,-144
1767172340.071238,-4,0,-144
1767172340.0812385,-2,-6,-149
1767172340.0912385,-1,-2,-157
1767172340.1012385,-4,0,-160
1767172340.1112382,-3,0,-153
1767172340.1212382,-3,0,-150
1767172340.1312382,-3,2,-148
1767172340.1412382,-1,0,-155
1767172340.1512382,-3,-1,-149
1767172340.1612382,0,-4,-143
1767172340.1712382,-4,-4,-140
1767172340.1812382,0,-9,-144
1767172340.1912382,5,-9,-142
1767172340.2012382,7,-7,-133
1767172340.211238,7,-7,-132
1767172340.221238,4,-5,-137
1767172340.231238,-1,-2,-134
1767172340.241238,-3,-2,-137
1767172340.251238,0,-2,-136
1767172340.261238,2,-8,-138
1767172340.271238,-1,-6,-143
1767172340.281238,0,-7,-146
1767172340.291238,0,-9,-149
1767172340.301238,-1,-9,-140
1767172340.311238,-3,-10,-143
1767172340.321238,-3,-8,-138
1767172340.3312385,-5,-6,-150
1767172340.3412385,-6,-7,-143
1767172340.3512385,-3,-5,-146
1767172340.3612382,-1,-5,-147
1767172340.3712382,2,-2,-145
1767172340.3812382,2,-2,-151
1767172340.3912382,-1,-1,-140
1767172340.4012382,-2,-2,-140
1767172340.4112382,-3,1,-137
1767172340.4212382,0,2,-135
1767172340.4312382,2,0,-132
1767172340.4412382,0,1,-139
1767172340.4512382,4,3,-138
1767172340.462238,1,4,-143
1767172340.471238,-7,2,-147
1767172340.481238,-8,0,-148
1767172340.491238,-8,-2,-143
1767172340.501238,-6,-4,-136
1767172340.5122385,-7,-3,-140
1767172340.5222385,-2,-5,-145
1767172340.531238,0,0,-147
1767172340.5422382,-3,0,-144
1767172340.5522382,-6,0,-138
1767172340.5622382,-4,0,-146
1767172340.5722382,0,0,-145
1767172340.5822382,5,1,-150
1767172340.5922382,3,7,-149
1767172340.6022382,2,6,-148
1767172340.6122382,1,9,-143
1767172340.6222382,2,6,-146
1767172340.632238,1,7,-146
1767172340.642238,3,12,-153
1767172340.652238,2,9,-148
1767172340.662238,5,4,-146
1767172340.672238,6,7,-148
1767172340.682238,12,3,-142
1767172340.692238,10,0,-142
1767172340.702238,5,0,-140
1767172340.712238,3,4,-139
1767172340.722238,2,3,-137
1767172340.732238,5,0,-133
1767172340.742238,5,0,-138
1767172340.752238,3,-3,-144
1767172340.7622385,-2,-5,-141
1767172340.7722385,-6,-5,-142
1767172340.7822382,-11,-5,-141
1767172340.7922382,-9,-4,-142
1767172340.8022382,-10,-7,-135
1767172340.8122382,-8,-8,-130
1767172340.8222382,-6,-6,-129
1767172340.8322382,0,-3,-137
1767172340.8422382,1,-4,-143
1767172340.8522382,-2,-1,-145
1767172340.8622382,0,-1,-151
1767172340.8722382,-2,1,-147
1767172340.882238,0,0,-144
1767172340.892238,2,3,-147
1767172340.902238,5,4,-144
1767172340.912238,5,3,-138
1767172340.922238,2,-1,-135
1767172340.932238,1,0,-138
1767172340.942238,4,0,-136
1767172340.952238,5,1,-132
1767172340.962238,5,2,-139
1767172340.972238,5,2,-142
1767172340.982238,1,-2,-139
1767172340.992238,0,0,-139
1767172341.002238,2,-1,-142
1767172341.0122385,3,-4,-140
1767172341.0222385,0,-3,-145
1767172341.0322382,-3,1,-138
1767172341.0422382,-3,0,-140
1767172341.0522382,-7,-1,-140
1767172341.0622382,-8,0,-139
1767172341.0722382,-9,1,-143
1767172341.0822382,-8,3,-150
1767172341.0922382,-5,4,-153
1767172341.1022382,-2,2,-146
1767172341.1122382,2,0,-149
1767172341.1222382,1,1,-153
1767172341.132238,0,-2,-147
1767172341.142238,2,-3,-146
1767172341.152238,2,-6,-146
1767172341.162238,4,-2,-143
1767172341.172238,5,1,-151
1767172341.182238,4,2,-155
1767172341.192238,0,5,-158
1767172341.202238,2,0,-156
1767172341.212238,-4,1,-148
1767172341.222238,-3,2,-149
1767172341.232238,-1,3,-150
1767172341.242238,1,2,-148
1767172341.252238,2,-2,-144
1767172341.2622385,-5,-3,-140
1767172341.2722385,-5,-1,-139
1767172341.2822382,-6,-1,-139
1767172341.2922382,-6,-1,-140
1767172341.3022382,0,-2,-140
1767172341.3122382,3,-3,-138
1767172341.3222382,0,-2,-130
1767172341.3322382,-5,-2,-137
1767172341.3422382,-3,-1,-136
1767172341.3522382,-1,-5,-140
1767172341.3622382,1,-3,-137
1767172341.3722382,-1,0,-136
1767172341.382238,-1,-2,-132
1767172341.392238,-1,-4,-132
1767172341.402238,6,-2,-140
1767172341.412238,6,-1,-141
1767172341.422238,6,-3,-140
1767172341.432238,8,-2,-146
1767172341.442238,6,0,-146
1767172341.452238,0,0,-138
1767172341.462238,0,0,-133
1767172341.472238,-2,-4,-135
1767172341.482238,-3,-5,-135
1767172341.492238,-7,-3,-132
1767172341.502238,-4,-2,-132
1767172341.5122385,2,-2,-134
1767172341.5222385,6,-3,-135
1767172341.5322382,2,-2,-134
1767172341.5422382,-3,-2,-129
1767172341.5522382,-6,3,-131
1767172341.5622382,2,5,-133
1767172341.5722382,3,4,-133
1767172341.5822382,3,0,-139
1767172341.5922382,1,0,-144
1767172341.6022382,-1,1,-135
1767172341.6122382,-1,-5,-138
1767172341.6222382,-4,-8,-143
1767172341.632238,-3,-7,-149
1767172341.642238,-2,-7,-151
1767172341.652238,-1,-6,-148
1767172341.662238,-2,-4,-145
1767172341.672238,-1,-3,-145
1767172341.682238,-1,0,-148
1767172341.692238,-4,0,-146
1767172341.702238,-5,0,-149
1767172341.712238,-5,0,-148
1767172341.722238,-5,-2,-142
1767172341.732238,-4,0,-144
1767172341.742238,-4,0,-144
1767172341.752238,-6,-1,-142
1767172341.7622385,-7,-3,-143
1767172341.7722385,-1,-2,-147
1767172341.7822382,1,-7,-146
1767172341.7922382,1,-9,-141
1767172341.8022382,3,-4,-141
1767172341.8122382,5,-7,-142
1767172341.8222382,7,-6,-141
1767172341.8322382,6,-5,-139
1767172341.8422382,5,-4,-134
1767172341.8522382,6,-5,-129
1767172341.8622382,4,-6,-130
1767172341.8722382,2,-10,-134
1767172341.882238,4,-11,-143
1767172341.892238,4,-11,-142
1767172341.902238,1,-4,-146
1767172341.912238,1,-3,-144
1767172341.922238,0,-2,-146
1767172341.932238,0,-4,-143
1767172341.942238,2,-4,-137
1767172341.952238,3,-1,-140
1767172341.962238,3,-1,-142
1767172341.972238,4,0,-149
1767172341.982238,4,1,-150
1767172341.992238,1,3,-149
1767172342.002238,-3,5,-144
1767172342.0122385,-7,4,-144
1767172342.0222385,-9,1,-146
1767172342.0322382,-7,0,-153
1767172342.0422382,-8,0,-154
1767172342.0522382,-8,0,-150
1767172342.0622382,-8,0,-149
1767172342.0722382,-7,-1,-149
1767172342.0822382,-3,-4,-146
1767172342.0922382,-8,-6,-152
1767172342.1022382,-6,-6,-144
1767172342.1122382,-3,-2,-146
1767172342.1222382,-3,0,-152
1767172342.132238,-4,-2,-158
1767172342.142238,-3,-7,-155
1767172342.152238,0,-6,-146
1767172342.162238,1,-5,-144
1767172342.172238,2,-2,-149
1767172342.182238,8,0,-146
1767172342.192238,11,1,-144
1767172342.202238,8,-1,-144
1767172342.212238,6,-5,-141
1767172342.222238,8,-5,-147
1767172342.232238,5,0,-140
1767172342.242238,3,3,-135
1767172342.252238,-1,6,-140
1767172342.2622385,0,10,-141
1767172342.2722385,0,5,-144
1767172342.2822382,-1,5,-144
1767172342.2922382,1,5,-141
1767172342.3022382,-1,2,-143
