time,x,y,z
1767172342.3122382,0,5,-136
1767172342.3222382,0,4,-133
1767172342.3322382,3,3,-135
1767172342.3422382,7,4,-136
1767172342.3522382,9,3,-137
1767172342.3622382,6,0,-131
1767172342.3722382,2,-1,-131
1767172342.382238,-1,0,-131
1767172342.392238,-1,-3,-137
1767172342.402238,0,-5,-141
1767172342.412238,3,-2,-144
1767172342.422238,1,-3,-144
1767172342.432238,-2,0,-141
1767172342.442238,-3,4,-141
1767172342.452238,-1,4,-139
1767172342.462238,0,0,-145
1767172342.472238,-2,-1,-147
1767172342.482238,0,0,-147
1767172342.492238,1,2,-155
1767172342.502238,3,2,-157
1767172342.5122385,0,2,-153
1767172342.5222385,-1,3,-154
1767172342.5322382,1,3,-155
1767172342.5422382,0,3,-153
1767172342.5522382,-2,4,-151
1767172342.5622382,1,3,-150
1767172342.5722382,0,2,-146
1767172342.5822382,0,0,-146
1767172342.5922382,0,-4,-142
1767172342.6022382,0,-2,-143
1767172342.6122382,-3,1,-138
1767172342.6222382,-1,-1,-133
1767172342.632238,0,-1,-132
1767172342.642238,1,-7,-125
1767172342.652238,3,-6,-120
1767172342.662238,7,-2,-119
1767172342.672238,4,0,-119
1767172342.682238,0,-4,-119
1767172342.692238,-2,-2,-123
1767172342.702238,-6,0,-130
1767172342.712238,-5,0,-135
1767172342.722238,-3,-2,-133
1767172342.732238,0,0,-135
1767172342.742238,-1,1,-131
1767172342.752238,-2,3,-131
1767172342.7622385,1,1,-129
1767172342.7722385,2,-1,-130
1767172342.7822382,2,-6,-129
1767172342.7922382,3,-6,-122
1767172342.8022382,-2,-5,-125
1767172342.8122382,0,-7,-128
1767172342.8222382,-1,-8,-130
1767172342.8322382,0,-8,-136
1767172342.8422382,2,-6,-144
1767172342.8522382,4,-6,-144
1767172342.8622382,3,-8,-149
1767172342.8722382,3,-7,-141
1767172342.882238,0,-2,-145
1767172342.892238,0,1,-143
1767172342.902238,-4,5,-151
1767172342.912238,-7,1,-147
1767172342.922238,-2,0,-141
1767172342.932238,0,2,-144
1767172342.942238,-3,0,-144
1767172342.952238,-7,1,-145
1767172342.962238,-6,5,-139
1767172342.972238,-4,3,-138
1767172342.982238,-4,0,-133
1767172342.992238,-8,3,-138
1767172343.002238,-3,1,-138
1767172343.0122385,1,-1,-142
1767172343.0232382,2,-5,-139
1767172343.0332382,2,-5,-143
1767172343.0432382,0,-6,-145
1767172343.0522382,5,-7,-144
1767172343.0622382,4,-4,-143
1767172343.073238,3,0,-138
1767172343.0822382,2,1,-136
1767172343.0922382,0,0,-132
1767172343.103238,2,1,-131
1767172343.113238,6,-1,-128
1767172343.123238,4,0,-131
1767172343.133238,2,0,-130
1767172343.143238,4,2,-128
1767172343.153238,3,1,-137
1767172343.163238,1,2,-137
1767172343.173238,-1,4,-141
1767172343.1832385,0,1,-139
1767172343.2042382,-2,1,-142
1767172343.2132382,1,-3,-136
1767172343.2232382,2,-5,-138
1767172343.2332382,7,-3,-136
1767172343.2432382,7,-2,-137
1767172343.2532382,4,-4,-136
1767172343.2632382,8,-4,-139
1767172343.2732382,6,-3,-144
1767172343.2832382,4,0,-142
1767172343.2932382,3,0,-138
1767172343.3032382,0,-2,-143
1767172343.313238,5,-5,-139
1767172343.323238,4,-2,-136
1767172343.333238,-5,-3,-138
1767172343.343238,-8,-5,-138
1767172343.353238,-5,-6,-136
1767172343.363238,-2,-5,-136
1767172343.373238,1,-1,-137
1767172343.383238,1,-4,-134
1767172343.393238,0,-4,-135
1767172343.403238,2,-3,-138
1767172343.413238,1,0,-138
1767172343.423238,1,-3,-145
1767172343.4332385,2,-5,-141
1767172343.4432385,0,0,-141
1767172343.4532382,2,1,-140
1767172343.4632382,0,-1,-136
1767172343.4732382,-1,-1,-129
1767172343.4832382,0,-2,-136
1767172343.4932382,0,0,-138
1767172343.5032382,-2,4,-139
1767172343.5132382,0,2,-137
1767172343.5232382,-1,1,-138
1767172343.5332382,0,-2,-143
1767172343.5432382,-1,-6,-145
1767172343.5532382,2,-4,-146
1767172343.563238,3,-5,-143
1767172343.573238,0,-3,-141
1767172343.583238,0,-7,-134
1767172343.593238,-2,-2,-133
1767172343.603238,-4,-1,-141
1767172343.613238,-3,0,-148
1767172343.623238,-5,5,-150
1767172343.633238,0,2,-147
1767172343.643238,4,0,-153
1767172343.653238,3,2,-149
1767172343.663238,2,-2,-151
1767172343.673238,0,-3,-151
1767172343.6832385,2,-3,-156
1767172343.6932385,2,-4,-159
1767172343.7032382,3,-1,-157
1767172343.7132382,3,2,-158
1767172343.7232382,4,4,-156
1767172343.7332382,1,1,-158
1767172343.7432382,0,1,-161
1767172343.7532382,3,0,-154
1767172343.7632382,0,2,-153
1767172343.7732382,2,6,-150
1767172343.7832382,5,8,-152
1767172343.7932382,3,7,-152
1767172343.8032382,-2,5,-155
1767172343.813238,0,4,-149
1767172343.823238,0,6,-151
1767172343.833238,4,5,-147
1767172343.843238,4,3,-143
1767172343.853238,1,0,-143
1767172343.863238,2,2,-146
1767172343.873238,3,1,-146
1767172343.883238,4,2,-147
1767172343.893238,5,0,-146
1767172343.903238,3,-3,-149
1767172343.913238,1,-2,-149
1767172343.923238,-1,0,-148
1767172343.9332385,3,2,-147
1767172343.9432385,6,4,-152
1767172343.9532382,4,8,-153
1767172343.9632382,0,4,-145
1767172343.9732382,0,2,-143
1767172343.9832382,0,2,-141
1767172343.9932382,2,0,-135
1767172344.0032382,-1,5,-134
1767172344.0132382,-6,3,-134
1767172344.0232382,-6,0,-134
1767172344.0332382,-3,1,-135
1767172344.0432382,-4,-1,-140
1767172344.0532382,-7,3,-141
1767172344.063238,-5,4,-145
1767172344.073238,0,5,-141
1767172344.083238,-1,1,-139
1767172344.093238,-1,-4,-137
1767172344.103238,0,-7,-137
1767172344.113238,2,-5,-136
1767172344.123238,0,-5,-142
1767172344.133238,2,-5,-137
1767172344.143238,0,-1,-142
1767172344.153238,-2,-2,-137
1767172344.163238,-1,-3,-139
1767172344.173238,3,-5,-141
1767172344.1832385,4,-7,-145
1767172344.1932385,4,-6,-142
1767172344.2032382,-2,-2,-140
1767172344.2132382,-8,-2,-134
1767172344.2232382,-8,-2,-134
1767172344.2332382,-2,0,-140
1767172344.2432382,-6,-1,-141
1767172344.2532382,-3,-3,-138
1767172344.2632382,-2,-3,-133
1767172344.2732382,1,-2,-131
1767172344.2832382,0,-1,-129
1767172344.2932382,-1,-1,-131
1767172344.3032382,0,-3,-131
1767172344.313238,-1,-4,-128
1767172344.323238,0,-5,-134
1767172344.333238,-2,-3,-134
1767172344.343238,-2,-1,-137
1767172344.353238,-1,0,-139
1767172344.363238,0,-2,-140
1767172344.373238,0,-3,-141
1767172344.383238,0,-8,-142
1767172344.393238,1,-7,-148
1767172344.403238,3,-1,-142
1767172344.413238,7,-1,-136
1767172344.423238,2,-3,-128
1767172344.4332385,6,-2,-127
1767172344.4432385,7,-4,-136
1767172344.4532382,6,0,-142
1767172344.4632382,1,1,-150
1767172344.4732382,3,-2,-149
1767172344.4832382,2,-6,-138
1767172344.4932382,0,-3,-135
1767172344.5032382,1,-4,-137
1767172344.5132382,-1,-2,-138
1767172344.5232382,0,0,-142
1767172344.5332382,0,4,-149
1767172344.5432382,0,1,-147
1767172344.5532382,0,1,-146
1767172344.563238,3,4,-140
1767172344.573238,4,7,-140
1767172344.583238,2,2,-142
1767172344.593238,5,-1,-145
1767172344.603238,1,-5,-144
1767172344.613238,1,-4,-137
1767172344.623238,1,-2,-143
1767172344.633238,3,-5,-152
1767172344.643238,3,-5,-149
1767172344.653238,1,-7,-148
1767172344.663238,-3,-7,-155
1767172344.673238,-2,-10,-155
1767172344.6832385,1,-13,-155
1767172344.6932385,1,-10,-156
1767172344.7032382,2,-9,-158
1767172344.7132382,1,-6,-152
1767172344.7232382,3,-5,-149
1767172344.7332382,5,-1,-152
1767172344.7432382,6,-2,-152
1767172344.7532382,5,-5,-144
1767172344.7632382,5,-5,-144
1767172344.7732382,3,-4,-143
1767172344.7832382,6,-8,-143
1767172344.7932382,6,-7,-144
1767172344.8032382,4,-4,-146
1767172344.813238,6,-3,-141
1767172344.823238,8,-2,-146
1767172344.833238,5,-1,-149
1767172344.843238,5,0,-147
1767172344.853238,9,0,-148
1767172344.863238,10,-1,-145
1767172344.873238,4,-1,-135
1767172344.883238,7,-4,-138
1767172344.893238,5,-2,-142
1767172344.903238,7,-1,-143
1767172344.913238,5,-2,-147
1767172344.923238,5,-2,-146
1767172344.9332385,8,-1,-152
1767172344.9432385,11,-1,-149
1767172344.9532382,14,-6,-145
1767172344.9632382,8,-6,-150
1767172344.9732382,4,-3,-148
1767172344.9832382,3,-1,-150
1767172344.9932382,2,0,-146
1767172345.0032382,2,0,-143
1767172345.0132382,4,0,-141
1767172345.0232382,0,0,-137
1767172345.0332382,-3,0,-133
1767172345.0432382,3,4,-134
1767172345.0532382,3,2,-135
1767172345.063238,-3,0,-139
1767172345.073238,-1,-2,-140
1767172345.083238,-4,-4,-141
1767172345.093238,-5,-1,-136
1767172345.103238,-2,-1,-137
1767172345.113238,-1,-5,-131
1767172345.123238,-4,-2,-134
1767172345.133238,-2,-2,-130
1767172345.143238,0,-6,-119
1767172345.153238,0,-6,-123
1767172345.163238,0,-2,-129
1767172345.173238,3,-4,-134
1767172345.1832385,2,-4,-132
1767172345.1932385,1,0,-135
1767172345.2032382,0,0,-133
1767172345.2132382,5,-1,-134
1767172345.2232382,7,-5,-136
1767172345.2332382,7,-3,-133
1767172345.2432382,5,-2,-134
1767172345.2532382,7,-1,-139
1767172345.2632382,5,0,-135
1767172345.2732382,2,-2,-134
1767172345.2832382,0,0,-141
1767172345.2932382,0,1,-138
1767172345.3032382,0,0,-138
1767172345.313238,-1,0,-141
1767172345.323238,0,-4,-144
1767172345.333238,0,-5,-141
1767172345.343238,0,-3,-138
1767172345.353238,-1,-1,-138
1767172345.363238,0,-3,-139
1767172345.373238,0,-2,-148
1767172345.383238,0,-3,-152
1767172345.393238,0,0,-153
1767172345.403238,-2,-2,-154
1767172345.413238,1,-2,-155
1767172345.423238,0,-2,-153
1767172345.4332385,1,-3,-150
1767172345.4432385,3,-2,-140
1767172345.4532382,4,-2,-136
1767172345.4632382,5,-2,-133
1767172345.4732382,4,-7,-131
1767172345.4832382,4,-5,-137
1767172345.4932382,1,-5,-138
1767172345.5032382,2,-5,-141
1767172345.5132382,5,-2,-142
1767172345.5232382,5,2,-144
1767172345.5332382,1,2,-142
1767172345.5432382,-2,0,-139
1767172345.554238,-2,2,-133
1767172345.563238,-3,0,-132
1767172345.574238,-1,0,-135
1767172345.583238,3,0,-137
1767172345.593238,2,1,-140
1767172345.6042385,1,1,-139
1767172345.6142385,1,0,-140
1767172345.6242385,2,0,-138
1767172345.6342382,4,0,-141
1767172345.6442382,0,-2,-143
1767172345.6542382,-1,-7,-145
1767172345.6642382,0,-6,-144
1767172345.6742382,0,-3,-135
1767172345.6842382,3,-2,-132
1767172345.6942382,3,-2,-130
1767172345.7042382,4,-6,-133
1767172345.7142382,7,-7,-140
1767172345.7242382,9,-5,-141
1767172345.734238,2,-5,-137
1767172345.744238,2,-7,-141
1767172345.754238,0,-12,-141
1767172345.764238,-1,-5,-140
1767172345.774238,-6,-6,-141
1767172345.784238,-5,-5,-145
1767172345.794238,-4,-8,-139
1767172345.804238,-4,-5,-140
1767172345.814238,-6,-4,-139
1767172345.824238,-5,-4,-143
1767172345.834238,0,-7,-145
1767172345.844238,2,-6,-139
1767172345.8542385,3,-4,-143
1767172345.8642385,4,-1,-145
1767172345.8742385,4,-3,-146
1767172345.8842382,0,-2,-148
1767172345.8942382,1,0,-151
1767172345.9042382,2,0,-150
1767172345.9142382,0,-4,-148
1767172345.9242382,-2,-5,-147
1767172345.9342382,-5,-3,-139
1767172345.9442382,-8,-4,-140
1767172345.9542382,-6,-3,-142
1767172345.9642382,-3,-3,-144
1767172345.9742382,-3,-1,-140
1767172345.984238,0,0,-139
1767172345.994238,0,-2,-137
1767172346.004238,-3,-4,-138
1767172346.014238,0,0,-137
1767172346.024238,-2,1,-136
1767172346.034238,-1,3,-142
1767172346.044238,-3,0,-140
1767172346.054238,-1,-1,-138
1767172346.064238,0,-1,-131
1767172346.074238,-1,0,-128
1767172346.084238,1,-2,-127
1767172346.094238,-1,-2,-131
1767172346.1042385,0,-4,-140
1767172346.1142385,-2,-3,-144
1767172346.1242385,0,-6,-145
1767172346.1342382,1,-5,-146
1767172346.1442382,0,-2,-144
1767172346.1542382,2,0,-138
1767172346.1642382,1,-1,-136
1767172346.1742382,4,-4,-142
1767172346.1842382,2,-5,-142
1767172346.1942382,2,-2,-150
1767172346.2042382,1,-1,-148
1767172346.2142382,3,0,-145
1767172346.2242382,7,-3,-141
1767172346.234238,9,-3,-148
1767172346.244238,7,-5,-146
1767172346.254238,7,-3,-144
1767172346.264238,7,0,-141
1767172346.274238,6,2,-139
1767172346.284238,8,-2,-147
1767172346.294238,6,-5,-146
1767172346.304238,4,-4,-152
1767172346.314238,7,-3,-150
1767172346.324238,5,-5,-148
1767172346.334238,0,-4,-150
1767172346.344238,-4,-4,-153
1767172346.3542385,-5,-1,-151
1767172346.3642385,-4,0,-155
1767172346.3742385,-3,-3,-157
1767172346.3842382,-2,-3,-141
1767172346.3942382,-4,-1,-145
1767172346.4042382,-1,-3,-146
1767172346.4142382,-1,-3,-143
1767172346.4242382,-5,0,-139
1767172346.4342382,-5,0,-142
1767172346.4442382,-8,-2,-137
1767172346.4542382,-8,-7,-144
1767172346.4642382,-8,-5,-144
1767172346.4742382,-7,-2,-145
1767172346.484238,0,-2,-146
1767172346.494238,1,-3,-140
1767172346.504238,3,-6,-142
1767172346.514238,3,-8,-140
1767172346.524238,2,-8,-141
1767172346.534238,0,-6,-141
1767172346.544238,-1,-5,-146
1767172346.554238,-2,-8,-155
1767172346.564238,-5,-9,-156
1767172346.574238,-4,-7,-147
1767172346.584238,-3,-7,-147
1767172346.594238,0,-6,-155
1767172346.6042385,1,-4,-148
1767172346.6142385,4,-1,-151
1767172346.6242385,3,-1,-153
1767172346.6342382,6,-2,-154
1767172346.6442382,4,-1,-149
1767172346.6542382,2,-2,-147
1767172346.6642382,3,-4,-147
1767172346.6742382,1,-2,-140
1767172346.6842382,-1,0,-141
1767172346.6942382,-2,1,-140
1767172346.7042382,-4,0,-141
1767172346.7142382,0,-1,-140
1767172346.7242382,0,-4,-139
1767172346.734238,-3,-4,-144
1767172346.744238,-3,-3,-151
1767172346.754238,-3,-3,-149
1767172346.764238,-1,0,-144
1767172346.774238,-2,-2,-142
1767172346.784238,2,-2,-138
1767172346.794238,0,-2,-138
1767172346.804238,0,-5,-142
1767172346.814238,-1,-2,-148
1767172346.824238,-3,-1,-153
1767172346.834238,-5,-1,-153
1767172346.844238,-2,-1,-151
1767172346.8542385,-4,-4,-142
1767172346.8642385,-5,-4,-138
1767172346.8742385,-3,-4,-133
1767172346.8842382,1,-4,-132
1767172346.8942382,7,-3,-128
1767172346.9042382,7,-2,-134
1767172346.9142382,6,-1,-139
1767172346.9242382,5,-2,-148
1767172346.9342382,-3,-6,-148
1767172346.9442382,0,-3,-146
1767172346.9542382,0,-2,-147
1767172346.9642382,-3,1,-152
1767172346.9742382,-2,0,-142
1767172346.984238,-6,4,-146
1767172346.994238,-4,7,-148
1767172347.004238,-2,8,-144
1767172347.014238,-7,10,-140
1767172347.024238,-4,10,-133
1767172347.034238,-4,9,-132
1767172347.044238,-5,10,-128
1767172347.054238,-5,4,-126
1767172347.064238,-6,3,-131
1767172347.074238,-6,3,-134
1767172347.084238,-2,-2,-139
1767172347.094238,-1,-5,-137
1767172347.1042385,-5,-5,-132
1767172347.1142385,-4,-5,-129
1767172347.1242385,-4,-4,-135
1767172347.1342382,0,-6,-136
1767172347.1442382,-3,-6,-143
1767172347.1542382,-5,-6,-142
1767172347.1642382,-5,-3,-147
1767172347.1742382,-1,0,-142
1767172347.1842382,0,0,-146
1767172347.1942382,-7,3,-146
1767172347.2042382,-5,5,-149
1767172347.2142382,0,5,-147
1767172347.2242382,3,5,-145
1767172347.234238,3,-2,-144
1767172347.244238,1,0,-141
1767172347.254238,2,1,-144
1767172347.264238,8,2,-146
1767172347.274238,6,0,-144
1767172347.284238,3,-3,-139
1767172347.294238,3,-3,-138
1767172347.304238,0,-4,-136
1767172347.314238,-1,-1,-142
1767172347.324238,-2,1,-141
1767172347.334238,1,3,-145
1767172347.344238,-1,2,-150
1767172347.3542385,5,4,-141
1767172347.3642385,3,4,-137
1767172347.3742385,5,2,-137
1767172347.3842382,0,1,-137
1767172347.3942382,0,0,-142
1767172347.4042382,0,0,-138
1767172347.4142382,0,0,-139
1767172347.4242382,2,0,-143
1767172347.4342382,1,-2,-147
1767172347.4442382,0,-1,-147
1767172347.4542382,0,0,-148
1767172347.4642382,4,-4,-149
1767172347.4742382,7,0,-153
1767172347.484238,3,-1,-153
1767172347.494238,0,0,-154
1767172347.504238,-1,-1,-152
1767172347.514238,-4,-2,-143
1767172347.524238,-4,-2,-142
1767172347.534238,0,-2,-143
1767172347.544238,0,-2,-148
1767172347.554238,3,-6,-145
1767172347.564238,0,-3,-141
1767172347.574238,-3,-3,-143
1767172347.584238,-3,-1,-143
1767172347.594238,-3,0,-143
1767172347.6042385,-4,-1,-142
1767172347.6142385,-4,-5,-149
1767172347.6242385,-2,-6,-144
1767172347.6342382,-5,-8,-143
1767172347.6442382,-5,-6,-146
1767172347.6542382,-5,-4,-147
1767172347.6642382,-5,-1,-146
1767172347.6742382,-3,-2,-145
1767172347.6842382,-3,0,-141
1767172347.6942382,-1,-1,-147
1767172347.7042382,-1,0,-142
1767172347.7142382,1,1,-142
1767172347.7242382,3,1,-142
1767172347.734238,1,0,-148
1767172347.744238,0,2,-149
1767172347.754238,-1,4,-157
1767172347.764238,-2,8,-156
1767172347.774238,-2,4,-154
1767172347.784238,-1,4,-151
1767172347.794238,-2,2,-151
1767172347.804238,-4,1,-145
1767172347.814238,-3,-2,-145
1767172347.824238,-1,-2,-143
1767172347.834238,-2,0,-140
1767172347.844238,4,0,-137
1767172347.8542385,5,-3,-138
1767172347.8642385,6,-7,-138
1767172347.8742385,2,-7,-136
1767172347.8842382,-2,-4,-137
1767172347.8942382,-2,-4,-141
1767172347.9042382,0,-2,-140
1767172347.9142382,3,-2,-136
1767172347.9242382,5,0,-134
1767172347.9342382,1,0,-134
1767172347.9442382,0,-4,-136
1767172347.9542382,0,-4,-133
1767172347.9642382,-3,-7,-126
1767172347.9742382,0,-6,-127
1767172347.984238,0,-5,-129
1767172347.994238,-1,-5,-134
1767172348.004238,-2,-5,-136
1767172348.014238,-2,-3,-136
1767172348.024238,-3,-4,-140
1767172348.034238,1,-3,-136
1767172348.044238,3,-4,-138
1767172348.054238,10,-1,-140
1767172348.064238,8,-1,-133
1767172348.074238,8,0,-132
1767172348.084238,3,-1,-140
1767172348.094238,0,0,-131
1767172348.1042385,0,1,-131
1767172348.1142385,-1,-6,-142
1767172348.1242385,2,-6,-146
1767172348.1352382,2,-2,-146
1767172348.1442382,-2,-3,-143
1767172348.1542382,-3,-1,-137
1767172348.165238,1,-2,-139
1767172348.175238,-4,-4,-141
1767172348.185238,-6,-4,-139
1767172348.195238,-6,-1,-143
1767172348.2162385,-9,1,-135
1767172348.225238,-8,2,-138
1767172348.235238,-6,3,-139
1767172348.245238,0,3,-141
1767172348.255238,2,4,-137
1767172348.265238,-1,-1,-142
1767172348.275238,-1,-4,-143
1767172348.2852385,-2,-3,-139
1767172348.2952385,-1,-4,-141
1767172348.3052382,0,-1,-145
1767172348.3152382,0,1,-146
1767172348.3252382,3,1,-143
1767172348.3352382,3,4,-134
1767172348.3452382,-3,2,-136
1767172348.3552382,1,0,-134
1767172348.3652382,4,0,-138
1767172348.3752382,4,2,-146
1767172348.3852382,3,4,-143
1767172348.3952382,2,0,-136
1767172348.4052382,1,5,-129
1767172348.415238,0,1,-136
1767172348.425238,-1,-1,-137
1767172348.435238,2,-4,-135
1767172348.445238,3,-4,-139
1767172348.455238,1,-6,-134
1767172348.465238,-1,-3,-135
1767172348.475238,3,-2,-136
1767172348.485238,1,-4,-136
1767172348.495238,0,-3,-138
1767172348.505238,0,-3,-136
1767172348.515238,-1,-3,-136
1767172348.525238,1,-7,-143
1767172348.5352385,4,-9,-137
1767172348.5452385,3,-1,-135
1767172348.5552382,-2,-1,-139
1767172348.5652382,-1,-2,-137
1767172348.5752382,-3,-4,-141
1767172348.5852382,0,-5,-139
1767172348.5952382,-2,-4,-142
1767172348.6052382,-1,-8,-143
1767172348.6152382,0,-6,-139
1767172348.6252382,4,-3,-137
1767172348.6352382,4,-5,-131
1767172348.6452382,5,-7,-137
1767172348.6552382,6,-2,-144
1767172348.665238,1,-2,-144
1767172348.675238,3,-6,-144
1767172348.685238,5,-4,-147
1767172348.695238,0,-1,-145
1767172348.705238,-1,-3,-141
1767172348.715238,-1,-3,-135
1767172348.725238,-2,-4,-138
1767172348.735238,-6,-2,-141
1767172348.745238,-5,-3,-144
1767172348.755238,-3,-3,-144
1767172348.765238,0,-1,-138
1767172348.775238,0,0,-138
1767172348.7852385,-1,0,-137
1767172348.7952385,-5,-1,-128
1767172348.8052382,-7,-8,-128
1767172348.8152382,-4,-8,-129
1767172348.8252382,-2,-7,-140
1767172348.8352382,-3,-4,-139
1767172348.8452382,-2,-7,-139
1767172348.8552382,0,-6,-140
1767172348.8652382,-2,-4,-137
1767172348.8752382,-2,-4,-143
1767172348.8852382,0,-4,-154
1767172348.8952382,0,-6,-156
1767172348.9052382,0,-8,-150
1767172348.915238,1,-7,-147
1767172348.925238,0,-2,-142
1767172348.935238,5,-2,-142
1767172348.945238,3,0,-151
1767172348.955238,3,1,-151
1767172348.965238,2,0,-153
1767172348.975238,0,-1,-148
1767172348.985238,4,-6,-142
1767172348.995238,1,-3,-139
1767172349.005238,0,-3,-140
1767172349.015238,4,-4,-137
1767172349.025238,3,-5,-141
1767172349.0352385,4,-8,-142
1767172349.0452385,2,-6,-136
1767172349.0552382,1,-4,-131
1767172349.0652382,1,-7,-139
1767172349.0752382,2,-9,-146
1767172349.0852382,7,-9,-146
1767172349.0952382,10,-4,-151
1767172349.1052382,10,-6,-148
1767172349.1152382,12,-3,-146
1767172349.1252382,11,-2,-145
1767172349.1352382,9,-6,-144
1767172349.1452382,5,-4,-152
1767172349.1552382,2,4,-152
1767172349.165238,1,4,-150
1767172349.175238,2,0,-146
1767172349.185238,1,3,-143
1767172349.195238,0,0,-145
1767172349.205238,-2,-7,-139
1767172349.215238,0,-6,-138
1767172349.225238,-1,-9,-137
1767172349.235238,-2,-10,-134
1767172349.245238,-2,-9,-136
1767172349.255238,-4,-9,-135
1767172349.265238,-6,-11,-132
1767172349.275238,0,-13,-134
1767172349.2852385,-2,-11,-140
1767172349.2952385,0,-4,-135
1767172349.3052382,1,-6,-139
1767172349.3152382,1,-2,-142
1767172349.3252382,1,-5,-139
1767172349.3352382,0,-6,-135
1767172349.3452382,-1,-9,-141
1767172349.3552382,0,-5,-143
1767172349.3652382,4,-5,-148
1767172349.3752382,4,-8,-143
1767172349.3852382,5,-3,-139
1767172349.3952382,4,0,-133
1767172349.4052382,7,1,-134
1767172349.415238,7,1,-136
1767172349.425238,7,3,-139
1767172349.435238,7,1,-142
1767172349.445238,6,0,-143
1767172349.455238,5,-1,-142
1767172349.465238,4,0,-139
1767172349.475238,1,2,-140
1767172349.485238,0,-3,-133
1767172349.495238,-1,0,-126
1767172349.505238,-1,3,-128
1767172349.515238,0,1,-139
1767172349.525238,-1,0,-143
1767172349.5352385,0,0,-149
1767172349.5452385,-4,-2,-142
1767172349.5552382,-5,-4,-145
1767172349.5652382,-4,-2,-146
1767172349.5752382,0,-4,-141
1767172349.5852382,2,-8,-135
1767172349.5952382,0,-8,-132
1767172349.6052382,0,-7,-133
1767172349.6152382,0,-1,-138
1767172349.6252382,1,0,-139
1767172349.6352382,0,0,-143
1767172349.6452382,4,2,-148
1767172349.6552382,0,0,-149
1767172349.665238,-3,-2,-147
1767172349.675238,-5,-5,-150
1767172349.685238,-8,-6,-156
1767172349.695238,-6,-8,-149
1767172349.705238,-2,-7,-150
1767172349.715238,0,-1,-150
1767172349.725238,3,0,-145
1767172349.735238,1,0,-146
1767172349.745238,-1,0,-147
1767172349.755238,0,1,-145
1767172349.765238,1,1,-141
1767172349.775238,-1,0,-142
1767172349.7852385,-3,-2,-138
1767172349.7952385,-4,-2,-132
1767172349.8062382,-3,-3,-136
1767172349.8152382,-5,0,-141
1767172349.8252382,-8,3,-137
1767172349.8352382,-6,2,-136
1767172349.8452382,-6,-1,-138
1767172349.8552382,-2,-5,-137
1767172349.8652382,-3,-1,-143
1767172349.8752382,-4,0,-144
1767172349.8852382,-7,-2,-146
1767172349.8952382,-2,-5,-148
1767172349.9052382,-3,-5,-147
1767172349.915238,-1,-8,-149
1767172349.925238,-2,-8,-151
1767172349.935238,-4,-4,-145
1767172349.945238,-5,0,-144
1767172349.955238,-3,0,-139
1767172349.965238,-3,-4,-139
1767172349.975238,-2,-7,-137
1767172349.985238,0,-10,-141
1767172349.995238,1,-10,-147
1767172350.005238,0,-8,-146
1767172350.015238,1,-6,-141
1767172350.025238,3,-5,-141
1767172350.0352385,3,-3,-144
1767172350.0452385,2,-3,-143
1767172350.0552382,3,-1,-146
1767172350.0652382,3,-4,-141
1767172350.0752382,4,-3,-142
1767172350.0852382,0,-3,-139
1767172350.0952382,0,-5,-137
1767172350.1052382,4,-6,-133
1767172350.1152382,1,-1,-131
1767172350.1252382,0,0,-138
1767172350.1352382,0,0,-142
1767172350.1452382,-3,-3,-153
1767172350.1552382,-7,-6,-155
1767172350.165238,-6,-3,-152
1767172350.175238,-8,-1,-153
1767172350.185238,-7,-3,-157
1767172350.195238,-4,0,-155
1767172350.205238,0,2,-146
1767172350.215238,0,2,-143
1767172350.225238,0,2,-143
1767172350.235238,0,1,-146
1767172350.245238,0,1,-148
1767172350.255238,1,-1,-142
1767172350.265238,-1,-1,-135
1767172350.275238,-2,-2,-138
1767172350.2852385,-3,0,-149
1767172350.2952385,-4,2,-157
1767172350.3052382,-1,2,-152
1767172350.3152382,-3,1,-154
1767172350.3252382,0,0,-157
1767172350.3352382,0,-3,-158
1767172350.3452382,3,-4,-153
1767172350.3552382,0,-3,-154
1767172350.3652382,1,1,-151
