time,x,y,z
1767172350.3752382,-1,0,-146
1767172350.3852382,-4,1,-144
1767172350.3952382,-4,2,-154
1767172350.4052382,-5,2,-151
1767172350.415238,-5,2,-151
1767172350.425238,-6,1,-144
1767172350.435238,-5,1,-146
1767172350.445238,-5,0,-145
1767172350.455238,-3,2,-144
1767172350.465238,-6,2,-144
1767172350.475238,-8,4,-140
1767172350.485238,-2,2,-142
1767172350.495238,-1,1,-144
1767172350.505238,0,0,-147
1767172350.515238,-1,-2,-145
1767172350.525238,0,-5,-146
1767172350.5352385,-1,-6,-149
1767172350.5452385,0,-7,-141
1767172350.5552382,0,-3,-141
1767172350.5652382,0,-1,-137
1767172350.5752382,-3,0,-131
1767172350.5852382,-1,1,-132
1767172350.5952382,-1,0,-130
1767172350.6052382,1,3,-130
1767172350.6152382,-1,1,-132
1767172350.6252382,-2,-3,-125
1767172350.6352382,-5,-3,-129
1767172350.6452382,-7,-1,-138
1767172350.6552382,-13,-6,-138
1767172350.665238,-16,-4,-140
1767172350.675238,-6,0,-147
1767172350.685238,-4,0,-154
1767172350.695238,0,-2,-156
1767172350.7062385,0,-1,-152
1767172350.715238,2,2,-153
1767172350.7262385,0,0,-153
1767172350.735238,4,-4,-152
1767172350.7462382,2,-3,-151
1767172350.7562382,1,-7,-145
1767172350.7662382,0,-5,-140
1767172350.7762382,2,-6,-145
1767172350.7852385,0,-8,-139
1767172350.7962382,-2,-8,-140
1767172350.8062382,-1,-9,-141
1767172350.8162382,-5,-8,-146
1767172350.8262382,-5,-3,-144
1767172350.8352382,-3,-3,-138
1767172350.846238,-1,0,-139
1767172350.856238,-5,0,-151
1767172350.866238,-7,-2,-149
1767172350.876238,-4,0,-147
1767172350.886238,-5,0,-149
1767172350.896238,-2,-1,-151
1767172350.906238,-1,2,-150
1767172350.916238,0,3,-148
1767172350.926238,-3,2,-150
1767172350.936238,-2,0,-148
1767172350.946238,-5,-2,-142
1767172350.9562385,-4,-1,-138
1767172350.9662385,-4,-3,-139
1767172350.9762385,-7,-3,-144
1767172350.9862382,0,-3,-140
1767172350.9962382,-1,-5,-140
1767172351.0062382,-2,-5,-139
1767172351.0162382,-1,-7,-140
1767172351.0262382,-2,-6,-145
1767172351.0362382,-1,-5,-147
1767172351.0462382,-2,-10,-148
1767172351.0562382,-1,-11,-151
1767172351.0662382,-3,-8,-146
1767172351.0762382,-4,-7,-142
1767172351.086238,-3,-9,-138
1767172351.096238,-5,-8,-142
1767172351.106238,-2,-4,-143
1767172351.116238,-3,0,-135
1767172351.126238,-7,-3,-130
1767172351.136238,-3,-4,-133
1767172351.146238,0,-5,-139
1767172351.156238,-2,-7,-137
1767172351.166238,-4,-7,-139
1767172351.176238,-4,-4,-141
1767172351.186238,0,-1,-141
1767172351.196238,1,-4,-146
1767172351.2062385,2,0,-140
1767172351.2162385,4,3,-148
1767172351.2262385,0,1,-152
1767172351.2362382,3,-3,-150
1767172351.2462382,1,-5,-153
1767172351.2562382,1,-6,-150
1767172351.2662382,-4,-6,-147
1767172351.2762382,-3,-6,-150
1767172351.2862382,0,-6,-153
1767172351.2962382,0,-6,-151
1767172351.3062382,0,-4,-153
1767172351.3162382,0,-6,-144
1767172351.3262382,-1,-9,-147
1767172351.336238,-1,-4,-150
1767172351.346238,-2,-4,-140
1767172351.356238,-2,-4,-141
1767172351.366238,1,-3,-147
1767172351.376238,3,0,-144
1767172351.386238,0,1,-140
1767172351.396238,-4,3,-137
1767172351.406238,-2,4,-138
1767172351.416238,0,3,-145
1767172351.426238,7,0,-142
1767172351.436238,5,-3,-145
1767172351.446238,0,-6,-147
1767172351.4562385,0,-5,-144
1767172351.4662385,0,-2,-137
1767172351.4762385,0,0,-140
1767172351.4862382,2,-5,-140
1767172351.4962382,3,-10,-140
1767172351.5062382,1,-12,-134
1767172351.5162382,-1,-9,-134
1767172351.5262382,0,-12,-129
1767172351.5362382,5,-10,-132
1767172351.5462382,4,-9,-132
1767172351.5562382,4,-9,-132
1767172351.5662382,4,-4,-140
1767172351.5762382,0,-3,-145
1767172351.586238,-2,-4,-146
1767172351.596238,2,-4,-143
1767172351.606238,6,-3,-137
1767172351.616238,0,-2,-143
1767172351.626238,-3,0,-141
1767172351.636238,-3,-1,-136
1767172351.646238,-6,-6,-132
1767172351.656238,-3,-7,-138
1767172351.666238,-2,-6,-139
1767172351.676238,-4,0,-139
1767172351.686238,-9,0,-138
1767172351.696238,-9,1,-134
1767172351.7062385,-4,4,-136
1767172351.7162385,-1,4,-141
1767172351.7262385,-2,5,-143
1767172351.7362382,-2,8,-143
1767172351.7462382,-5,4,-145
1767172351.7562382,-9,0,-143
1767172351.7662382,-8,0,-147
1767172351.7762382,-10,1,-142
1767172351.7862382,-8,0,-147
1767172351.7962382,-7,3,-149
1767172351.8062382,-7,0,-155
1767172351.8162382,-9,0,-152
1767172351.8262382,-5,0,-144
1767172351.836238,-3,2,-145
1767172351.846238,0,4,-149
1767172351.856238,-2,3,-151
1767172351.866238,-3,3,-148
1767172351.876238,-5,2,-144
1767172351.886238,-3,0,-145
1767172351.896238,-4,0,-142
1767172351.906238,0,2,-143
1767172351.916238,2,0,-147
1767172351.926238,1,-5,-149
1767172351.936238,5,-11,-145
1767172351.946238,4,-7,-143
1767172351.9562385,5,-3,-150
1767172351.9662385,6,1,-151
1767172351.9762385,-1,2,-152
1767172351.9862382,0,2,-153
1767172351.9962382,-2,1,-148
1767172352.0062382,-2,2,-149
1767172352.0162382,-4,3,-145
1767172352.0262382,-4,0,-145
1767172352.0362382,-3,0,-136
1767172352.0462382,0,4,-136
1767172352.0562382,-3,-1,-136
1767172352.0662382,-3,-2,-131
1767172352.0762382,-7,-6,-129
1767172352.086238,-3,-5,-133
1767172352.096238,-4,-4,-139
1767172352.106238,-2,-8,-140
1767172352.116238,-4,-7,-142
1767172352.126238,-3,-7,-139
1767172352.136238,-7,-8,-138
1767172352.146238,-5,-6,-142
1767172352.156238,-5,-7,-145
1767172352.166238,-6,-7,-138
1767172352.176238,-5,-4,-134
1767172352.186238,-3,-1,-134
1767172352.196238,-1,0,-136
1767172352.2062385,-2,2,-137
1767172352.2162385,0,2,-145
1767172352.2262385,1,3,-140
1767172352.2362382,3,5,-138
1767172352.2462382,2,1,-136
1767172352.2562382,1,1,-141
1767172352.2662382,5,2,-150
1767172352.2762382,5,1,-145
1767172352.2862382,3,-2,-140
1767172352.2962382,0,-4,-137
1767172352.3062382,1,-4,-139
1767172352.3162382,-2,0,-136
1767172352.3262382,2,-2,-137
1767172352.336238,3,-4,-135
1767172352.346238,2,-2,-128
1767172352.356238,0,1,-129
1767172352.366238,2,5,-129
1767172352.376238,0,1,-123
1767172352.386238,-1,0,-131
1767172352.396238,0,2,-131
1767172352.406238,0,4,-130
1767172352.416238,-5,2,-138
1767172352.426238,0,0,-142
1767172352.436238,-3,3,-139
1767172352.446238,-1,0,-138
1767172352.4562385,1,-3,-135
1767172352.4662385,2,-1,-134
1767172352.4762385,3,-2,-136
1767172352.4862382,0,-2,-136
1767172352.4962382,0,0,-133
1767172352.5062382,-3,-1,-139
1767172352.5162382,-1,-2,-141
1767172352.5262382,-5,-1,-146
1767172352.5362382,-9,0,-140
1767172352.5462382,-12,-1,-136
1767172352.5562382,-6,-3,-138
1767172352.5662382,-7,-2,-145
1767172352.5762382,-2,0,-146
1767172352.586238,-2,2,-142
1767172352.596238,-2,0,-146
1767172352.606238,-5,0,-141
1767172352.616238,-9,0,-138
1767172352.626238,-5,-1,-134
1767172352.636238,-2,-2,-133
1767172352.646238,-1,-3,-138
1767172352.656238,-5,-4,-140
1767172352.666238,-6,-6,-134
1767172352.676238,-6,-4,-138
1767172352.686238,-8,-3,-140
1767172352.696238,-8,0,-146
1767172352.7062385,-8,1,-147
1767172352.7162385,-7,2,-143
1767172352.7262385,-6,0,-142
1767172352.7362382,-7,1,-139
1767172352.7462382,-5,4,-149
1767172352.7562382,-5,0,-152
1767172352.7662382,-5,0,-151
1767172352.7762382,-1,-3,-151
1767172352.7862382,-6,-5,-150
1767172352.7962382,-2,-3,-147
1767172352.8062382,-3,-1,-146
1767172352.8162382,-7,0,-143
1767172352.8262382,-6,-3,-142
1767172352.836238,-1,-3,-141
1767172352.846238,0,0,-147
1767172352.856238,-5,0,-145
1767172352.866238,-2,-4,-143
1767172352.876238,-1,-3,-143
1767172352.886238,0,-1,-139
1767172352.896238,0,-1,-137
1767172352.906238,-3,0,-146
1767172352.916238,-3,-3,-146
1767172352.926238,-7,-1,-144
1767172352.936238,-8,-5,-140
1767172352.946238,-5,-7,-143
1767172352.9562385,-3,-4,-148
1767172352.9662385,0,-7,-148
1767172352.9762385,0,-13,-144
1767172352.9862382,-2,-11,-144
1767172352.9962382,-3,-9,-139
1767172353.0062382,-5,-4,-141
1767172353.0162382,-1,-1,-140
1767172353.0262382,1,2,-146
1767172353.0362382,6,5,-139
1767172353.0462382,3,5,-146
1767172353.0562382,1,1,-144
1767172353.0662382,-2,3,-143
1767172353.0762382,0,6,-143
1767172353.086238,0,7,-144
1767172353.096238,1,6,-142
1767172353.106238,4,4,-145
1767172353.116238,3,3,-142
1767172353.126238,5,2,-140
1767172353.136238,7,1,-135
1767172353.146238,4,-3,-137
1767172353.156238,4,-3,-137
1767172353.166238,0,0,-133
1767172353.176238,0,0,-132
1767172353.186238,0,0,-129
1767172353.196238,-3,-2,-124
1767172353.2062385,-2,-5,-125
1767172353.228238,-1,-12,-130
1767172353.2362382,-3,-12,-127
1767172353.2472382,-5,-9,-134
1767172353.257238,-3,-6,-133
1767172353.2662382,-4,-2,-140
1767172353.2762382,-6,2,-143
1767172353.287238,-1,1,-143
1767172353.297238,1,0,-141
1767172353.307238,4,0,-137
1767172353.317238,2,0,-136
1767172353.327238,3,0,-139
1767172353.337238,1,0,-142
1767172353.347238,1,0,-143
1767172353.357238,6,-2,-143
1767172353.367238,7,-3,-143
1767172353.377238,6,-2,-141
1767172353.3872385,9,-1,-146
1767172353.3972385,10,-1,-139
1767172353.4072382,11,-3,-137
1767172353.4172382,2,-5,-143
1767172353.4272382,2,-7,-142
1767172353.4372382,0,-6,-145
1767172353.4472382,2,-4,-145
1767172353.4572382,4,-3,-141
1767172353.4672382,7,-6,-142
1767172353.4772382,3,-5,-142
1767172353.4872382,0,0,-134
1767172353.4972382,-2,-1,-137
1767172353.507238,-2,2,-130
1767172353.517238,-1,0,-133
1767172353.527238,3,-1,-135
1767172353.537238,2,0,-134
1767172353.547238,3,2,-134
1767172353.557238,5,1,-136
1767172353.567238,4,0,-139
1767172353.577238,3,-2,-136
1767172353.587238,0,-1,-137
1767172353.597238,0,-2,-136
1767172353.607238,-1,-1,-139
1767172353.617238,-4,-4,-136
1767172353.627238,-3,-3,-141
1767172353.6372385,-3,0,-142
1767172353.6472385,-4,4,-139
1767172353.6572382,-9,5,-135
1767172353.6672382,-1,3,-136
1767172353.6772382,1,0,-135
1767172353.6872382,1,1,-139
1767172353.6972382,0,0,-146
1767172353.7072382,-1,0,-150
1767172353.7172382,-6,-2,-149
1767172353.7272382,-5,-6,-143
1767172353.7372382,-2,-6,-140
1767172353.7472382,-4,-1,-142
1767172353.757238,-2,-1,-138
1767172353.767238,0,-3,-134
1767172353.777238,0,-3,-134
1767172353.787238,0,0,-137
1767172353.797238,-1,0,-133
1767172353.807238,-1,-1,-124
1767172353.817238,-3,1,-124
1767172353.827238,-2,0,-131
1767172353.837238,-3,-4,-144
1767172353.847238,-3,-2,-145
1767172353.857238,-2,-5,-142
1767172353.867238,-4,-6,-145
1767172353.877238,-6,-7,-152
1767172353.8872385,-7,-2,-148
1767172353.8972385,-5,-1,-145
1767172353.9072382,-2,0,-144
1767172353.9172382,0,3,-144
1767172353.9272382,-2,4,-144
1767172353.9372382,0,2,-140
1767172353.9472382,0,0,-142
1767172353.9572382,0,2,-145
1767172353.9672382,0,3,-152
1767172353.9772382,0,3,-150
1767172353.9872382,0,1,-144
1767172353.9972382,1,1,-140
1767172354.007238,-2,0,-143
1767172354.017238,-2,1,-143
1767172354.027238,0,0,-142
1767172354.037238,-3,-2,-138
1767172354.047238,-2,1,-139
1767172354.057238,-2,6,-136
1767172354.067238,0,9,-138
1767172354.077238,5,8,-143
1767172354.087238,5,2,-144
1767172354.097238,5,1,-143
1767172354.107238,6,1,-144
1767172354.117238,3,-2,-152
1767172354.127238,1,-2,-152
1767172354.1372385,0,-1,-151
1767172354.1472385,1,-1,-151
1767172354.1572382,3,-4,-147
1767172354.1672382,2,-3,-154
1767172354.1772382,2,-2,-153
1767172354.1872382,5,-4,-149
1767172354.1972382,5,-3,-150
1767172354.2072382,4,-1,-148
1767172354.2172382,-1,0,-149
1767172354.2272382,-3,3,-149
1767172354.2372382,-3,1,-146
1767172354.2472382,0,0,-139
1767172354.257238,0,1,-136
1767172354.267238,-2,0,-138
1767172354.277238,-3,0,-134
1767172354.287238,-1,-5,-132
1767172354.297238,-3,-6,-140
1767172354.307238,0,-4,-141
1767172354.317238,-3,-3,-144
1767172354.327238,-5,-1,-144
1767172354.337238,-8,3,-149
1767172354.347238,-7,3,-146
1767172354.357238,-11,6,-145
1767172354.367238,-8,2,-142
1767172354.377238,0,-1,-145
1767172354.3872385,-1,0,-138
1767172354.3972385,-2,0,-139
1767172354.4072382,-7,1,-136
1767172354.4172382,-7,3,-136
1767172354.4272382,-6,3,-141
1767172354.4372382,-6,1,-138
1767172354.4472382,-5,2,-141
1767172354.4572382,-3,0,-141
1767172354.4672382,-8,-2,-144
1767172354.4772382,-11,-2,-143
1767172354.4872382,-13,-6,-143
1767172354.4972382,-14,-9,-142
1767172354.507238,-6,-12,-140
1767172354.517238,-10,-10,-134
1767172354.527238,-9,-6,-136
1767172354.537238,-8,-11,-135
1767172354.547238,-5,-9,-137
1767172354.557238,-4,-8,-145
1767172354.567238,-2,-5,-143
1767172354.577238,-1,-5,-143
1767172354.587238,0,-8,-146
1767172354.597238,-4,-9,-150
1767172354.607238,-1,-9,-144
1767172354.617238,0,-9,-145
1767172354.627238,-3,-5,-142
1767172354.6372385,0,-5,-139
1767172354.6472385,1,-2,-136
1767172354.6572382,2,-4,-135
1767172354.6672382,3,-2,-140
1767172354.6772382,4,-2,-143
1767172354.6872382,2,-3,-150
1767172354.6972382,1,0,-149
1767172354.7072382,5,2,-151
1767172354.7172382,7,0,-144
1767172354.7272382,8,0,-139
1767172354.7372382,5,-3,-142
1767172354.7472382,5,-4,-138
1767172354.757238,6,-7,-140
1767172354.767238,7,-6,-143
1767172354.777238,1,-2,-141
1767172354.787238,0,-4,-139
1767172354.797238,0,-6,-134
1767172354.807238,-2,0,-137
1767172354.817238,-4,0,-138
1767172354.827238,0,-4,-139
1767172354.837238,0,-2,-141
1767172354.847238,-4,-1,-140
1767172354.857238,0,-2,-140
1767172354.867238,5,-3,-137
1767172354.877238,8,-5,-138
1767172354.8872385,4,-4,-140
1767172354.8972385,2,-5,-139
1767172354.9072382,1,-4,-144
1767172354.9172382,0,-8,-141
1767172354.9272382,1,-9,-143
1767172354.9372382,1,-6,-140
1767172354.9472382,0,-1,-138
1767172354.9572382,0,2,-136
1767172354.9672382,-1,5,-133
1767172354.9772382,-4,2,-131
1767172354.9872382,0,2,-131
1767172354.9972382,-3,-1,-130
1767172355.007238,-1,-2,-128
1767172355.017238,0,0,-126
1767172355.027238,-3,2,-132
1767172355.037238,-1,2,-125
1767172355.047238,0,3,-120
1767172355.057238,-7,0,-122
1767172355.067238,-7,0,-127
1767172355.077238,-5,0,-128
1767172355.087238,-4,1,-133
1767172355.097238,-9,1,-127
1767172355.107238,-6,0,-126
1767172355.117238,-2,0,-130
1767172355.127238,-4,-2,-134
1767172355.1372385,-2,-3,-137
1767172355.1472385,-5,-5,-139
1767172355.1572382,-2,-5,-147
1767172355.1672382,0,-2,-147
1767172355.1772382,0,0,-143
1767172355.1872382,0,-2,-143
1767172355.1972382,-3,-2,-137
1767172355.2072382,0,-3,-131
1767172355.2172382,1,-3,-140
1767172355.2272382,0,-1,-137
1767172355.2372382,0,0,-140
1767172355.2472382,1,3,-138
1767172355.257238,3,4,-140
1767172355.267238,4,3,-139
1767172355.277238,2,2,-133
1767172355.287238,3,0,-130
1767172355.297238,3,3,-130
1767172355.307238,6,3,-136
1767172355.317238,6,1,-136
1767172355.327238,5,-1,-132
1767172355.337238,0,-4,-137
1767172355.347238,-2,-3,-138
1767172355.357238,1,-2,-144
1767172355.367238,3,0,-147
1767172355.377238,3,1,-145
1767172355.3872385,0,-2,-143
1767172355.3972385,-1,-1,-144
1767172355.4072382,6,-3,-144
1767172355.4172382,2,-2,-144
1767172355.4272382,-3,-4,-149
1767172355.4372382,-5,-1,-149
1767172355.4472382,-2,0,-151
1767172355.4572382,-8,0,-150
1767172355.4672382,-8,0,-147
1767172355.4772382,-5,-1,-149
1767172355.4872382,-3,0,-151
1767172355.4972382,1,-1,-149
1767172355.507238,0,1,-144
1767172355.517238,-1,-3,-138
1767172355.527238,-1,-5,-137
1767172355.537238,-1,-2,-139
1767172355.547238,-2,0,-137
1767172355.557238,-2,0,-140
1767172355.567238,-1,8,-140
1767172355.577238,-1,8,-141
1767172355.587238,2,5,-141
1767172355.597238,3,0,-149
1767172355.607238,0,-4,-151
1767172355.617238,-4,-6,-148
1767172355.627238,-1,-2,-144
1767172355.6372385,0,-4,-147
1767172355.6472385,0,-2,-143
1767172355.6572382,0,-4,-135
1767172355.6672382,3,-3,-130
1767172355.6772382,4,-5,-130
1767172355.6872382,5,-6,-130
1767172355.6972382,5,-9,-137
1767172355.7072382,-3,-4,-140
1767172355.7172382,0,-5,-146
1767172355.7272382,0,-6,-145
1767172355.7372382,-2,-9,-145
1767172355.7472382,-3,-8,-143
1767172355.757238,-1,-3,-139
1767172355.767238,0,0,-146
1767172355.778238,-1,2,-144
1767172355.787238,-4,0,-143
1767172355.798238,-2,1,-139
1767172355.8082385,0,0,-139
1767172355.8182385,4,0,-142
1767172355.8282382,6,4,-149
1767172355.8382382,7,1,-148
1767172355.8482382,7,2,-142
1767172355.8582382,6,0,-137
1767172355.8682382,9,0,-137
1767172355.8782382,7,0,-136
1767172355.8882382,7,1,-137
1767172355.8982382,7,5,-135
1767172355.9082382,8,0,-137
1767172355.9182382,6,-4,-139
1767172355.9282382,6,-7,-129
1767172355.938238,3,-8,-131
1767172355.948238,6,-11,-127
1767172355.958238,4,-12,-128
1767172355.968238,0,-11,-143
1767172355.978238,0,-7,-144
1767172355.988238,1,-5,-145
1767172355.998238,3,-5,-144
1767172356.008238,6,-8,-143
1767172356.018238,5,-7,-141
1767172356.028238,4,-5,-146
1767172356.038238,4,-4,-147
1767172356.048238,0,2,-148
1767172356.0582385,1,2,-150
1767172356.0682385,-4,2,-151
1767172356.0782382,-6,0,-152
1767172356.0882382,-8,-2,-150
1767172356.0982382,-2,-1,-143
1767172356.1082382,-1,-4,-145
1767172356.1182382,-1,-6,-149
1767172356.1282382,2,-3,-150
1767172356.1382382,0,-4,-146
1767172356.1482382,2,-2,-149
1767172356.1582382,0,-5,-148
1767172356.1682382,0,-2,-150
1767172356.1782382,0,-1,-151
1767172356.188238,1,0,-144
1767172356.198238,-2,0,-142
1767172356.208238,-1,2,-150
1767172356.218238,0,5,-150
1767172356.228238,-1,7,-147
1767172356.238238,-2,6,-149
1767172356.248238,-3,3,-147
1767172356.258238,-4,1,-145
1767172356.268238,-5,1,-142
1767172356.278238,-2,-1,-143
1767172356.288238,-8,1,-138
1767172356.298238,-6,-1,-144
1767172356.3082385,-5,0,-144
1767172356.3182385,-2,0,-143
1767172356.3282382,-4,0,-140
1767172356.3382382,-8,-1,-142
1767172356.3482382,-9,-1,-143
1767172356.3582382,-9,0,-140
1767172356.3682382,-9,0,-145
1767172356.3782382,-4,0,-138
1767172356.3882382,1,0,-132
1767172356.3982382,3,-1,-128
1767172356.4082382,4,0,-132
1767172356.4182382,1,-1,-133
1767172356.4282382,3,-2,-135
1767172356.438238,5,-5,-139
1767172356.448238,4,-4,-141
1767172356.458238,-1,-4,-138
1767172356.468238,1,-9,-132
1767172356.478238,2,-7,-133
1767172356.488238,-2,-7,-132
1767172356.498238,0,-4,-132
1767172356.508238,1,-2,-124
1767172356.518238,0,-4,-125
1767172356.528238,-4,-4,-129
1767172356.538238,-2,-5,-129
1767172356.548238,-1,-3,-131
1767172356.5582385,3,-3,-135
1767172356.5682385,3,-4,-137
1767172356.5782382,5,-3,-131
1767172356.5882382,4,-2,-136
1767172356.5982382,-2,-9,-137
1767172356.6082382,-5,-8,-136
1767172356.6182382,-1,-5,-130
1767172356.6282382,0,-3,-132
1767172356.6382382,-1,-2,-141
1767172356.6482382,0,-3,-140
1767172356.6582382,5,-3,-141
1767172356.6682382,3,-2,-139
1767172356.6782382,5,-4,-140
1767172356.688238,0,-6,-142
1767172356.698238,4,-4,-137
1767172356.708238,1,-5,-140
1767172356.718238,-1,-6,-138
1767172356.728238,-2,-6,-135
1767172356.738238,-1,-5,-137
1767172356.748238,-1,-7,-140
1767172356.758238,2,-5,-139
1767172356.768238,3,-2,-140
1767172356.778238,2,-2,-140
1767172356.788238,0,-3,-139
1767172356.798238,-3,0,-141
1767172356.8082385,-8,-1,-144
1767172356.8182385,-10,-2,-145
1767172356.8282382,-10,3,-150
1767172356.8382382,-10,4,-143
1767172356.8482382,-6,6,-143
1767172356.8582382,-8,4,-145
1767172356.8682382,-5,3,-137
1767172356.8782382,-3,0,-133
1767172356.8882382,-6,0,-133
1767172356.8982382,-7,3,-129
1767172356.9082382,-5,2,-130
1767172356.9182382,-10,-1,-144
1767172356.9282382,-10,-3,-156
1767172356.938238,-11,-3,-146
1767172356.948238,-11,-3,-139
1767172356.958238,-6,-4,-131
1767172356.968238,-8,-5,-135
1767172356.978238,-8,-6,-135
1767172356.988238,-9,-5,-143
1767172356.998238,-6,-6,-148
1767172357.008238,-3,-9,-144
1767172357.018238,-3,-7,-138
1767172357.028238,1,-2,-128
1767172357.038238,-3,-1,-128
1767172357.048238,0,-1,-132
1767172357.0582385,-5,-6,-140
1767172357.0682385,-3,-4,-141
1767172357.0782382,-2,-6,-138
1767172357.0882382,1,-5,-138
1767172357.0982382,-1,-2,-134
1767172357.1082382,0,-3,-135
1767172357.1182382,1,-1,-141
1767172357.1282382,2,-3,-140
1767172357.1382382,2,-3,-136
1767172357.1482382,2,-2,-135
1767172357.1582382,2,-5,-137
1767172357.1682382,1,-4,-134
1767172357.179238,1,-2,-137
1767172357.188238,0,-4,-141
1767172357.198238,-4,-2,-145
1767172357.208238,-3,-4,-147
1767172357.218238,-4,-5,-155
1767172357.228238,-6,-1,-151
1767172357.238238,-2,-3,-148
1767172357.248238,1,-1,-148
1767172357.258238,2,-1,-139
1767172357.268238,2,-1,-142
1767172357.278238,0,0,-145
1767172357.288238,-2,-2,-147
1767172357.298238,-2,0,-141
1767172357.3082385,-3,-2,-132
1767172357.3182385,-5,-3,-133
1767172357.3282382,-7,0,-132
1767172357.3382382,-8,0,-139
1767172357.3482382,-11,0,-138
1767172357.3582382,-10,-3,-141
1767172357.3682382,-9,1,-145
1767172357.3782382,-9,-1,-143
1767172357.3882382,-6,-3,-149
1767172357.3982382,0,-2,-150
1767172357.4082382,4,-1,-151
1767172357.4182382,2,-1,-144
1767172357.4282382,0,-3,-143
1767172357.438238,3,0,-146
1767172357.448238,-1,-2,-155
1767172357.458238,0,-1,-157
1767172357.468238,5,0,-144
1767172357.478238,5,0,-144
1767172357.488238,2,-1,-139
1767172357.498238,-1,-4,-137
1767172357.508238,-4,-2,-142
1767172357.518238,-3,-3,-141
1767172357.528238,-2,0,-141
1767172357.538238,-6,-2,-140
1767172357.548238,-5,0,-141
1767172357.5582385,2,2,-140
1767172357.5682385,0,-1,-136
1767172357.5782382,-1,-6,-136
1767172357.5882382,0,-6,-136
1767172357.5982382,-1,-8,-137
1767172357.6082382,-1,-6,-146
1767172357.6182382,1,-4,-149
1767172357.6282382,3,-3,-152
1767172357.6382382,1,0,-150
1767172357.6482382,1,-3,-150
1767172357.6582382,-1,-6,-149
1767172357.6682382,-4,0,-149
1767172357.6782382,0,3,-147
1767172357.688238,7,1,-145
1767172357.698238,11,0,-143
1767172357.708238,6,0,-140
1767172357.718238,5,0,-142
1767172357.728238,3,2,-142
1767172357.738238,4,2,-140
1767172357.748238,6,-2,-149
1767172357.758238,7,-4,-146
1767172357.768238,5,-1,-143
1767172357.778238,4,-5,-144
1767172357.788238,-2,-2,-147
1767172357.798238,-6,-2,-147
1767172357.8082385,-2,0,-144
1767172357.8182385,-1,0,-144
1767172357.8282382,2,-3,-148
1767172357.8382382,0,-3,-142
1767172357.8482382,-1,-2,-143
1767172357.8582382,0,-5,-140
1767172357.8682382,1,-4,-145
1767172357.8782382,0,-5,-146
1767172357.8882382,-1,-5,-150
1767172357.8982382,2,-4,-149
1767172357.9082382,0,0,-147
1767172357.9182382,-4,-1,-144
1767172357.9282382,-6,-4,-145
1767172357.938238,-8,-5,-147
1767172357.948238,-9,-2,-148
1767172357.958238,-7,-6,-150
1767172357.968238,-6,-5,-153
1767172357.978238,-2,-4,-150
1767172357.988238,-4,-4,-141
1767172357.998238,-11,-7,-137
1767172358.008238,-10,-5,-133
1767172358.018238,-5,-2,-135
1767172358.028238,-4,-2,-134
1767172358.038238,-7,-3,-126
1767172358.048238,-12,-6,-130
1767172358.0582385,-10,-5,-129
1767172358.0682385,-7,-6,-126
1767172358.0782382,-3,-7,-128
1767172358.0882382,-5,-5,-135
1767172358.0982382,-6,1,-136
1767172358.1082382,-6,3,-131
1767172358.1182382,-8,2,-138
1767172358.1282382,-8,1,-138
1767172358.1382382,-4,2,-136
1767172358.1482382,-2,6,-135
1767172358.1582382,0,4,-136
1767172358.1682382,0,1,-134
1767172358.1782382,-4,-1,-137
1767172358.188238,-6,-3,-132
1767172358.198238,-2,-5,-135
1767172358.208238,1,-9,-139
1767172358.218238,3,-6,-135
1767172358.2402382,-1,-4,-140
1767172358.248238,0,0,-137
1767172358.258238,0,1,-141
1767172358.268238,-6,0,-146
1767172358.278238,-3,-1,-156
1767172358.288238,0,0,-152
1767172358.298238,6,2,-145
1767172358.3092382,8,2,-147
1767172358.3182385,3,4,-152
1767172358.3282382,2,5,-153
1767172358.3382382,0,0,-155
1767172358.3482382,0,0,-153
1767172358.3582382,-2,-2,-154
1767172358.369238,-1,-2,-152
1767172358.379238,1,-4,-147
1767172358.389238,1,-5,-146
1767172358.399238,-2,-7,-149
