time,x,y,z
1767172358.409238,0,-6,-153
1767172358.419238,-2,-5,-156
1767172358.429238,-2,-1,-157
1767172358.439238,0,0,-156
1767172358.449238,0,-1,-158
1767172358.459238,0,-3,-153
1767172358.469238,0,-2,-147
1767172358.4792385,-6,-2,-142
1767172358.4892385,-5,0,-145
1767172358.4992385,-4,1,-146
1767172358.5092382,-3,-4,-142
1767172358.5192382,-2,-5,-141
1767172358.5292382,1,-6,-136
1767172358.5392382,-1,-9,-139
1767172358.5492382,-5,-9,-136
1767172358.5592382,-2,-5,-136
1767172358.5692382,-1,-8,-141
1767172358.5792382,0,-7,-145
1767172358.5892382,4,-3,-141
1767172358.5992382,3,-4,-139
1767172358.609238,5,-5,-135
1767172358.619238,4,-5,-133
1767172358.629238,2,-6,-124
1767172358.639238,2,-7,-121
1767172358.649238,3,-6,-127
1767172358.659238,3,-8,-130
1767172358.669238,7,-10,-131
1767172358.679238,2,-6,-131
1767172358.689238,0,-2,-131
1767172358.699238,2,-2,-137
1767172358.709238,0,0,-140
1767172358.719238,-1,0,-139
1767172358.7292385,1,2,-138
1767172358.7392385,4,0,-139
1767172358.7492385,-2,0,-138
1767172358.7592382,-2,3,-145
1767172358.7692382,0,1,-152
1767172358.7792382,0,1,-146
1767172358.7892382,-1,0,-143
1767172358.7992382,-3,3,-140
1767172358.8092382,3,5,-140
1767172358.8192382,-1,7,-147
1767172358.8292382,0,8,-148
1767172358.8392382,-1,9,-137
1767172358.8492382,3,12,-141
1767172358.859238,2,10,-142
1767172358.869238,1,3,-138
1767172358.879238,1,3,-133
1767172358.889238,2,1,-129
1767172358.899238,2,2,-138
1767172358.909238,4,0,-145
1767172358.9202385,3,-2,-149
1767172358.929238,0,-1,-148
1767172358.939238,0,0,-141
1767172358.949238,-4,1,-135
1767172358.959238,2,1,-133
1767172358.969238,5,-2,-132
1767172358.9792385,7,-1,-134
1767172358.9892385,5,4,-140
1767172358.9992385,3,5,-137
1767172359.0092382,0,1,-138
1767172359.0192382,-3,0,-136
1767172359.0292382,1,-5,-136
1767172359.0392382,3,-5,-133
1767172359.0492382,4,-3,-130
1767172359.0592382,7,-4,-135
1767172359.0692382,6,-3,-133
1767172359.0792382,2,1,-131
1767172359.0892382,1,3,-136
1767172359.0992382,0,5,-134
1767172359.109238,-2,5,-129
1767172359.119238,-3,5,-136
1767172359.129238,-2,3,-137
1767172359.139238,-3,-2,-132
1767172359.149238,-4,0,-131
1767172359.159238,-2,2,-130
1767172359.169238,-1,0,-132
1767172359.179238,2,2,-128
1767172359.189238,4,0,-135
1767172359.199238,6,-1,-137
1767172359.209238,6,3,-139
1767172359.219238,7,0,-138
1767172359.2292385,11,2,-133
1767172359.2392385,8,3,-137
1767172359.2492385,4,3,-140
1767172359.2592382,1,3,-134
1767172359.2692382,0,-2,-138
1767172359.2792382,0,-1,-142
1767172359.2892382,0,-6,-141
1767172359.2992382,1,-3,-138
1767172359.3092382,0,-3,-141
1767172359.3192382,4,-1,-137
1767172359.3292382,4,0,-137
1767172359.3392382,0,1,-134
1767172359.3492382,-2,5,-137
1767172359.359238,-3,0,-143
1767172359.369238,-3,3,-147
1767172359.379238,-3,4,-146
1767172359.389238,-4,1,-145
1767172359.399238,-5,0,-131
1767172359.409238,-4,1,-133
1767172359.419238,-3,1,-142
1767172359.429238,-1,0,-147
1767172359.439238,-4,-4,-143
1767172359.449238,-6,-4,-141
1767172359.459238,-5,-2,-142
1767172359.469238,-7,-5,-141
1767172359.4792385,-4,-8,-133
1767172359.4892385,-1,-6,-138
1767172359.4992385,-2,-5,-140
1767172359.5092382,1,-3,-140
1767172359.5192382,1,0,-137
1767172359.5292382,4,-1,-141
1767172359.5392382,4,-4,-138
1767172359.5492382,2,-2,-143
1767172359.5592382,5,-4,-139
1767172359.5692382,4,0,-134
1767172359.5792382,1,3,-136
1767172359.5892382,0,2,-133
1767172359.5992382,1,0,-136
1767172359.609238,-1,1,-136
1767172359.619238,-4,9,-142
1767172359.629238,-6,6,-148
1767172359.639238,-5,6,-147
1767172359.649238,-7,2,-147
1767172359.659238,-6,1,-144
1767172359.669238,-4,3,-143
1767172359.679238,-5,0,-143
1767172359.689238,-3,-3,-142
1767172359.699238,1,-7,-140
1767172359.709238,2,-7,-135
1767172359.719238,1,-4,-131
1767172359.7292385,5,-3,-135
1767172359.7392385,5,-5,-130
1767172359.7492385,-1,-6,-137
1767172359.7592382,2,-1,-139
1767172359.7692382,1,3,-141
1767172359.7792382,0,6,-142
1767172359.7892382,0,8,-145
1767172359.7992382,-2,5,-147
1767172359.8092382,-4,1,-152
1767172359.8192382,0,-3,-146
1767172359.8292382,4,-3,-143
1767172359.8392382,4,-3,-139
1767172359.8492382,0,-4,-135
1767172359.859238,-4,0,-134
1767172359.869238,-1,0,-137
1767172359.879238,3,0,-132
1767172359.889238,0,0,-131
1767172359.899238,-1,2,-130
1767172359.909238,-1,-1,-140
1767172359.919238,-4,0,-137
1767172359.929238,0,2,-136
1767172359.939238,-2,2,-138
1767172359.949238,-3,2,-134
1767172359.959238,-3,0,-142
1767172359.969238,-1,-1,-140
1767172359.9792385,0,4,-140
1767172359.9892385,-2,6,-140
1767172359.9992385,0,4,-139
1767172360.0092382,0,-1,-139
1767172360.0192382,1,-2,-137
1767172360.0292382,4,-4,-138
1767172360.0392382,-1,-1,-137
1767172360.0492382,0,1,-138
1767172360.0592382,0,-3,-145
1767172360.0692382,2,-6,-141
1767172360.0792382,3,-4,-136
1767172360.0892382,3,-5,-134
1767172360.0992382,1,-3,-135
1767172360.109238,0,-5,-135
1767172360.119238,-1,-5,-141
1767172360.129238,-4,-1,-136
1767172360.139238,-4,-1,-141
1767172360.149238,-3,4,-139
1767172360.159238,-2,3,-148
1767172360.169238,0,-1,-147
1767172360.179238,-1,-2,-149
1767172360.189238,-1,-4,-140
1767172360.199238,0,-5,-139
1767172360.209238,-3,1,-142
1767172360.219238,-4,-1,-145
1767172360.2292385,-6,-4,-142
1767172360.2392385,-9,-2,-146
1767172360.2492385,-7,-3,-143
1767172360.2592382,-3,-7,-145
1767172360.2692382,-4,-10,-145
1767172360.2792382,-7,-11,-146
1767172360.2892382,-5,-5,-151
1767172360.2992382,0,-2,-145
1767172360.3092382,2,-4,-144
1767172360.3192382,5,-1,-144
1767172360.3292382,5,1,-143
1767172360.3392382,4,0,-147
1767172360.3492382,3,0,-142
1767172360.359238,1,-1,-141
1767172360.369238,2,0,-146
1767172360.379238,6,0,-144
1767172360.389238,6,-2,-142
1767172360.399238,4,-1,-135
1767172360.409238,3,-3,-134
1767172360.419238,-2,-3,-143
1767172360.429238,-3,0,-144
1767172360.439238,-2,0,-145
1767172360.449238,0,0,-136
1767172360.459238,-4,0,-139
1767172360.469238,-8,0,-140
1767172360.4792385,-9,-3,-148
1767172360.4892385,-6,0,-145
1767172360.4992385,-7,1,-142
1767172360.5092382,-8,5,-133
1767172360.5192382,-11,4,-142
1767172360.5292382,-17,2,-136
1767172360.5392382,-13,2,-131
1767172360.5492382,-7,0,-131
1767172360.5592382,-6,1,-124
1767172360.5692382,-2,1,-123
1767172360.5792382,-3,4,-130
1767172360.5892382,-1,4,-126
1767172360.5992382,-3,5,-124
1767172360.609238,-5,2,-125
1767172360.619238,0,0,-127
1767172360.629238,-2,5,-128
1767172360.639238,-1,4,-134
1767172360.649238,-6,7,-139
1767172360.659238,-3,3,-143
1767172360.669238,0,0,-149
1767172360.679238,0,-3,-148
1767172360.689238,0,-1,-146
1767172360.699238,4,-2,-146
1767172360.709238,3,-6,-150
1767172360.719238,0,-2,-148
1767172360.7292385,-2,-2,-150
1767172360.7392385,-2,1,-147
1767172360.7492385,-5,-2,-148
1767172360.7592382,-4,-4,-148
1767172360.7692382,-2,0,-147
1767172360.7792382,-2,3,-145
1767172360.7892382,-2,4,-144
1767172360.7992382,0,8,-142
1767172360.8092382,0,7,-136
1767172360.8192382,-3,3,-133
1767172360.8292382,0,3,-137
1767172360.8392382,1,2,-139
1767172360.8492382,0,1,-142
1767172360.859238,-2,-3,-142
1767172360.869238,0,-3,-144
1767172360.880238,-4,-8,-140
1767172360.889238,-3,-5,-138
1767172360.899238,-3,-3,-140
1767172360.9102385,-3,-3,-143
1767172360.9202385,-10,-3,-139
1767172360.9302382,-12,1,-138
1767172360.939238,-8,4,-139
1767172360.949238,-6,2,-137
1767172360.9602382,-6,2,-133
1767172360.9702382,-9,2,-134
1767172360.9802382,-6,-1,-141
1767172360.9902382,-1,0,-139
1767172361.0002382,0,1,-143
1767172361.0102382,2,1,-146
1767172361.0202382,0,0,-145
1767172361.0302382,1,-4,-145
1767172361.040238,0,-4,-143
1767172361.050238,0,-3,-137
1767172361.060238,2,0,-136
1767172361.070238,2,1,-133
1767172361.080238,2,-3,-142
1767172361.090238,3,-4,-140
1767172361.100238,5,0,-143
1767172361.110238,3,0,-142
1767172361.120238,1,0,-142
1767172361.130238,1,-2,-149
1767172361.140238,0,-3,-146
1767172361.150238,-2,-6,-142
1767172361.1602385,-5,-7,-147
1767172361.1702385,-2,-7,-146
1767172361.1802382,-3,-1,-135
1767172361.1902382,0,-2,-125
1767172361.2002382,0,0,-129
1767172361.2102382,2,0,-133
1767172361.2202382,6,3,-134
1767172361.2302382,5,1,-135
1767172361.2402382,4,-3,-138
1767172361.2502382,-2,-3,-135
1767172361.2602382,-6,-3,-135
1767172361.2702382,-2,0,-136
1767172361.2802382,-1,0,-137
1767172361.290238,-3,-3,-134
1767172361.300238,-4,-3,-129
1767172361.310238,-1,-7,-127
1767172361.320238,0,-6,-131
1767172361.330238,4,0,-131
1767172361.340238,1,0,-133
1767172361.350238,0,3,-132
1767172361.360238,2,4,-132
1767172361.370238,0,1,-134
1767172361.380238,1,0,-141
1767172361.390238,-4,0,-140
1767172361.400238,-6,0,-144
1767172361.4102385,-10,-1,-144
1767172361.4202385,-10,0,-144
1767172361.4302382,-9,1,-151
1767172361.4402382,-6,4,-150
1767172361.4502382,-2,0,-145
1767172361.4602382,-4,-3,-147
1767172361.4702382,0,-3,-140
1767172361.4802382,-1,-4,-141
1767172361.4902382,-1,-4,-139
1767172361.5002382,-2,0,-143
1767172361.5102382,0,0,-144
1767172361.5202382,1,-2,-144
1767172361.5302382,0,-3,-137
1767172361.540238,0,0,-146
1767172361.550238,-2,0,-141
1767172361.560238,0,0,-138
1767172361.570238,0,0,-139
1767172361.580238,0,-1,-141
1767172361.590238,-7,-1,-142
1767172361.600238,-7,-3,-138
1767172361.610238,-10,-4,-144
1767172361.620238,-7,0,-139
1767172361.630238,-4,-1,-140
1767172361.640238,-2,1,-143
1767172361.650238,-1,0,-153
1767172361.6602385,-1,-1,-151
1767172361.6702385,0,-1,-146
1767172361.6802382,3,-1,-142
1767172361.6902382,2,-5,-145
1767172361.7002382,0,-4,-144
1767172361.7102382,-1,-4,-143
1767172361.7202382,-3,-6,-136
1767172361.7302382,-2,-6,-141
1767172361.7402382,-5,-8,-145
1767172361.7502382,-4,-8,-148
1767172361.7602382,-6,-7,-152
1767172361.7702382,-2,-5,-152
1767172361.7802382,-2,-3,-152
1767172361.790238,0,-4,-148
1767172361.800238,-3,-3,-151
1767172361.810238,-6,-3,-148
1767172361.820238,-8,-2,-145
1767172361.830238,-4,-1,-142
1767172361.840238,0,0,-142
1767172361.850238,-1,4,-145
1767172361.860238,3,4,-142
1767172361.870238,3,1,-140
1767172361.880238,3,-3,-136
1767172361.890238,-1,-5,-129
1767172361.900238,2,-5,-133
1767172361.9102385,0,-3,-140
1767172361.9202385,-1,-1,-137
1767172361.9302382,0,-1,-136
1767172361.9402382,0,-1,-150
1767172361.9502382,-2,0,-150
1767172361.9602382,0,-1,-147
1767172361.9702382,2,0,-140
1767172361.9802382,6,-5,-140
1767172361.9902382,5,-3,-141
1767172362.0002382,6,0,-146
1767172362.0102382,3,-5,-146
1767172362.0202382,2,-3,-144
1767172362.0302382,2,-5,-142
1767172362.040238,3,1,-137
1767172362.050238,4,0,-135
1767172362.060238,0,1,-134
1767172362.070238,-1,1,-139
1767172362.080238,0,0,-140
1767172362.090238,2,0,-139
1767172362.100238,2,0,-137
1767172362.110238,0,3,-139
1767172362.120238,-2,3,-139
1767172362.130238,-3,3,-141
1767172362.140238,0,-1,-138
1767172362.150238,0,-3,-139
1767172362.1602385,2,-3,-139
1767172362.1702385,2,0,-139
1767172362.1802382,0,0,-136
1767172362.1902382,-7,0,-137
1767172362.2002382,-7,0,-144
1767172362.2102382,-5,0,-144
1767172362.2202382,-4,-3,-143
1767172362.2302382,-4,-3,-140
1767172362.2402382,-5,-2,-139
1767172362.2502382,-4,0,-137
1767172362.2602382,-2,-3,-145
1767172362.2702382,-3,-6,-146
1767172362.2802382,0,-6,-145
1767172362.290238,0,-7,-150
1767172362.300238,-3,-2,-154
1767172362.310238,0,0,-160
1767172362.320238,0,-1,-152
1767172362.330238,0,0,-150
1767172362.340238,3,2,-147
1767172362.350238,2,1,-145
1767172362.360238,3,-3,-145
1767172362.370238,4,-3,-148
1767172362.380238,2,-4,-146
1767172362.390238,5,-3,-143
1767172362.400238,4,1,-145
1767172362.4102385,-2,1,-147
1767172362.4202385,3,3,-144
1767172362.4302382,3,1,-147
1767172362.4402382,1,0,-145
1767172362.4502382,-1,-2,-147
1767172362.4602382,0,1,-149
1767172362.4702382,2,2,-151
1767172362.4802382,1,1,-155
1767172362.4902382,0,3,-159
1767172362.5002382,-4,2,-160
1767172362.5102382,-2,2,-162
1767172362.5202382,-2,2,-156
1767172362.5302382,-6,-1,-153
1767172362.540238,-4,0,-150
1767172362.550238,0,0,-148
1767172362.560238,4,-2,-148
1767172362.570238,0,-2,-145
1767172362.580238,3,-2,-141
1767172362.590238,6,-3,-139
1767172362.600238,0,-2,-143
1767172362.610238,-3,-3,-141
1767172362.620238,0,-2,-137
1767172362.630238,1,-1,-140
1767172362.640238,0,-1,-141
1767172362.650238,-2,0,-136
1767172362.6602385,0,-3,-139
1767172362.6702385,0,-7,-147
1767172362.6802382,-5,-2,-146
1767172362.6902382,-9,-2,-140
1767172362.7002382,-3,-8,-137
1767172362.7102382,-5,-4,-137
1767172362.7202382,-8,-6,-133
1767172362.7302382,-7,-8,-134
1767172362.7402382,-6,-4,-131
1767172362.7502382,-5,0,-137
1767172362.7602382,-8,0,-137
1767172362.7702382,-5,3,-134
1767172362.7802382,-2,2,-139
1767172362.790238,-2,0,-139
1767172362.800238,-6,-5,-135
1767172362.810238,-7,-1,-141
1767172362.820238,-10,0,-144
1767172362.830238,-9,0,-151
1767172362.840238,-4,0,-152
1767172362.850238,-4,-1,-152
1767172362.860238,-1,0,-153
1767172362.870238,0,0,-151
1767172362.880238,0,-4,-143
1767172362.890238,0,-2,-145
1767172362.900238,-5,-4,-144
1767172362.9102385,-5,-1,-145
1767172362.9202385,-3,-3,-144
1767172362.9302382,-1,-5,-139
1767172362.9402382,-2,-4,-138
1767172362.9502382,0,-2,-138
1767172362.9602382,-4,-5,-136
1767172362.9702382,-1,-4,-139
1767172362.9802382,0,-3,-144
1767172362.9902382,-2,-3,-143
1767172363.0002382,-1,-2,-140
1767172363.0102382,-1,-6,-144
1767172363.0202382,-5,-1,-146
1767172363.0302382,-5,0,-146
1767172363.040238,-3,0,-151
1767172363.050238,-2,0,-148
1767172363.060238,0,1,-150
1767172363.070238,2,-3,-154
1767172363.080238,3,-3,-156
1767172363.090238,-3,-3,-155
1767172363.100238,-1,-6,-150
1767172363.110238,-1,-3,-146
1767172363.120238,-3,0,-146
1767172363.130238,-1,2,-142
1767172363.140238,0,-4,-141
1767172363.150238,-3,-2,-143
1767172363.1602385,-3,-1,-147
1767172363.1702385,-6,0,-145
1767172363.1802382,-7,2,-142
1767172363.1902382,-3,1,-143
1767172363.2002382,3,4,-142
1767172363.2102382,5,8,-143
1767172363.2202382,5,6,-138
1767172363.2302382,6,8,-148
1767172363.251238,-2,8,-160
1767172363.2602382,-6,4,-163
1767172363.2702382,-5,4,-158
1767172363.2802382,-4,5,-158
1767172363.290238,0,5,-151
1767172363.300238,0,4,-150
1767172363.310238,2,1,-157
1767172363.320238,0,0,-153
1767172363.330238,0,-2,-157
1767172363.340238,0,-2,-147
1767172363.350238,0,3,-144
1767172363.360238,0,4,-140
1767172363.370238,-1,1,-144
1767172363.380238,0,4,-138
1767172363.390238,0,5,-140
1767172363.400238,1,3,-149
1767172363.4102385,3,3,-142
1767172363.4202385,1,1,-150
1767172363.4302382,3,0,-145
1767172363.4412382,0,-1,-147
1767172363.4512382,0,1,-150
1767172363.461238,-2,2,-153
1767172363.471238,-5,3,-158
1767172363.481238,-5,2,-147
1767172363.491238,-2,1,-143
1767172363.501238,0,1,-135
1767172363.511238,0,2,-131
1767172363.521238,0,1,-131
1767172363.531238,-3,1,-125
1767172363.541238,-2,0,-133
1767172363.551238,-2,0,-139
1767172363.561238,0,1,-141
1767172363.571238,0,3,-145
1767172363.5812385,-1,2,-143
1767172363.5912385,-2,1,-138
1767172363.6012385,-2,0,-141
1767172363.6112382,-2,0,-139
1767172363.6212382,-2,0,-139
1767172363.6312382,-6,0,-139
1767172363.6412382,-7,1,-135
1767172363.6512382,-8,0,-134
1767172363.6612382,-6,-1,-139
1767172363.6712382,-2,0,-138
1767172363.6812382,-4,0,-136
1767172363.6912382,-1,0,-141
1767172363.7012382,0,0,-138
1767172363.711238,0,0,-138
1767172363.721238,0,-1,-136
1767172363.731238,-2,0,-147
1767172363.741238,-4,0,-148
1767172363.751238,-4,1,-148
1767172363.761238,-6,2,-147
1767172363.771238,-2,4,-153
1767172363.781238,-1,7,-153
1767172363.791238,2,5,-150
1767172363.801238,1,4,-146
1767172363.811238,0,1,-141
1767172363.821238,-1,2,-135
1767172363.8312385,0,2,-135
1767172363.8412385,0,-4,-131
1767172363.8512385,-1,-5,-133
1767172363.8612382,-4,-6,-135
1767172363.8712382,-3,-4,-137
1767172363.8812382,0,-7,-143
1767172363.8912382,1,-6,-146
1767172363.9012382,2,-6,-142
1767172363.9112382,-2,-5,-140
1767172363.9212382,-4,-7,-142
1767172363.9312382,-3,-6,-146
1767172363.9412382,-5,-3,-145
1767172363.9512382,-4,-6,-148
1767172363.961238,-8,-2,-148
1767172363.971238,-7,-3,-149
1767172363.981238,-5,-4,-147
1767172363.991238,-4,-3,-145
1767172364.001238,-3,-5,-141
1767172364.011238,-1,-8,-146
1767172364.021238,-5,-5,-154
1767172364.031238,-3,-4,-150
1767172364.041238,-2,-5,-151
1767172364.051238,0,-4,-147
1767172364.061238,0,-3,-142
1767172364.071238,0,-5,-142
1767172364.0812385,1,-6,-139
1767172364.0912385,0,-4,-141
1767172364.1012385,-2,-7,-139
1767172364.1112382,0,-6,-137
1767172364.1212382,-2,-6,-141
1767172364.1312382,0,-9,-141
1767172364.1412382,1,-4,-148
1767172364.1512382,0,-4,-148
1767172364.1612382,0,-6,-136
1767172364.1712382,-1,-5,-133
1767172364.1812382,0,-4,-138
1767172364.1912382,-3,-2,-141
1767172364.2012382,-3,-1,-144
1767172364.211238,-4,-1,-146
1767172364.221238,-3,-1,-145
1767172364.231238,-2,3,-144
1767172364.241238,-4,0,-142
1767172364.251238,-9,0,-139
1767172364.261238,-8,1,-139
1767172364.271238,0,2,-144
1767172364.281238,0,1,-150
1767172364.291238,0,-1,-154
1767172364.301238,1,0,-151
1767172364.311238,7,2,-146
1767172364.321238,5,2,-150
1767172364.3312385,6,0,-145
1767172364.3412385,5,-3,-142
1767172364.3512385,0,-5,-140
1767172364.3612382,0,-8,-141
1767172364.3712382,-2,-4,-141
1767172364.3812382,-3,-2,-142
1767172364.3912382,-1,-1,-140
1767172364.4012382,-1,0,-133
1767172364.4112382,0,-3,-136
1767172364.4212382,0,-3,-133
1767172364.4312382,2,-3,-136
1767172364.4412382,2,-4,-135
1767172364.4512382,3,-4,-143
1767172364.461238,5,-3,-142
1767172364.471238,4,0,-151
1767172364.481238,5,-1,-156
1767172364.491238,5,2,-151
1767172364.501238,1,2,-154
1767172364.511238,-2,1,-152
1767172364.521238,0,-3,-154
1767172364.531238,0,-1,-154
1767172364.541238,-2,0,-148
1767172364.551238,0,3,-144
1767172364.561238,1,4,-150
1767172364.571238,3,3,-145
1767172364.5812385,2,0,-150
1767172364.5912385,0,-4,-148
1767172364.6012385,-2,-1,-151
1767172364.6112382,-5,-4,-143
1767172364.6212382,-1,-1,-139
1767172364.6312382,-6,-3,-148
1767172364.6412382,-5,-6,-150
1767172364.6512382,-4,-11,-142
1767172364.6612382,-3,-8,-144
1767172364.6712382,-1,-8,-143
1767172364.6812382,0,-7,-139
1767172364.6912382,0,-5,-138
1767172364.7012382,-1,-3,-140
1767172364.711238,-1,-5,-145
1767172364.721238,-4,-2,-138
1767172364.731238,0,-3,-133
1767172364.741238,7,-3,-136
1767172364.751238,9,-1,-130
1767172364.761238,2,0,-130
1767172364.771238,2,0,-136
1767172364.781238,5,0,-136
1767172364.791238,6,-1,-139
1767172364.801238,6,0,-141
1767172364.811238,8,0,-141
1767172364.821238,6,-2,-140
1767172364.8312385,2,-2,-139
1767172364.8412385,-1,-1,-136
1767172364.8512385,0,0,-140
1767172364.8612382,0,-3,-130
1767172364.8712382,-2,-1,-126
1767172364.8812382,-3,-3,-127
1767172364.8912382,-3,0,-126
1767172364.9012382,-4,1,-129
1767172364.9112382,-5,2,-132
1767172364.9212382,-6,3,-134
1767172364.9312382,-4,2,-140
1767172364.9412382,-4,4,-136
1767172364.9512382,-6,8,-138
1767172364.961238,-7,3,-140
1767172364.971238,-4,-1,-141
1767172364.981238,-3,0,-143
1767172364.991238,0,0,-154
1767172365.001238,0,0,-150
1767172365.011238,-5,-1,-147
1767172365.021238,-4,-5,-144
1767172365.031238,-7,-8,-145
1767172365.041238,-5,-6,-140
1767172365.051238,-2,-4,-131
1767172365.061238,1,-2,-140
1767172365.071238,3,-2,-143
1767172365.0812385,3,0,-145
1767172365.0912385,0,-2,-140
1767172365.1012385,-1,-1,-140
1767172365.1112382,-3,-2,-136
1767172365.1212382,-2,0,-132
1767172365.1312382,-1,1,-127
1767172365.1412382,-4,4,-132
1767172365.1512382,-4,2,-135
1767172365.1612382,-7,2,-139
1767172365.1712382,-11,1,-146
1767172365.1812382,-9,1,-140
1767172365.1912382,-7,3,-140
1767172365.2012382,-11,3,-139
1767172365.211238,-7,2,-132
1767172365.221238,-3,0,-132
1767172365.231238,-1,0,-133
1767172365.241238,-5,1,-137
1767172365.251238,-3,-2,-139
1767172365.261238,-1,0,-141
1767172365.271238,-4,2,-137
1767172365.281238,0,5,-145
1767172365.291238,0,0,-143
1767172365.301238,0,2,-140
1767172365.311238,0,6,-140
1767172365.321238,0,3,-150
1767172365.3312385,0,2,-159
1767172365.3412385,-4,3,-152
1767172365.3512385,-3,2,-146
1767172365.3612382,-5,2,-144
1767172365.3712382,-6,2,-142
1767172365.3812382,-4,2,-143
1767172365.3912382,-2,2,-144
1767172365.4012382,-2,0,-147
1767172365.4112382,-3,4,-142
1767172365.4212382,0,1,-136
1767172365.4312382,-2,2,-140
1767172365.4412382,-4,0,-138
1767172365.4512382,-6,1,-136
1767172365.461238,-1,-1,-132
1767172365.471238,-1,-1,-138
1767172365.481238,0,-1,-139
1767172365.491238,3,-4,-140
1767172365.501238,3,-3,-136
1767172365.511238,2,-6,-136
1767172365.521238,2,0,-140
1767172365.531238,0,-3,-142
1767172365.541238,1,-10,-142
1767172365.551238,4,-10,-148
1767172365.561238,6,-7,-140
1767172365.571238,3,-6,-141
1767172365.5812385,1,-11,-138
1767172365.5912385,0,-10,-144
1767172365.6012385,0,-8,-140
1767172365.6112382,-4,-2,-142
1767172365.6212382,-5,-4,-141
1767172365.6312382,-5,-3,-140
1767172365.6412382,-2,-3,-139
1767172365.6512382,-6,-1,-145
1767172365.6612382,-2,1,-146
1767172365.6712382,-1,-3,-145
1767172365.6812382,-2,-1,-137
1767172365.6912382,-3,-4,-141
1767172365.7012382,-4,-3,-131
1767172365.711238,-1,-2,-127
1767172365.721238,-1,-7,-131
1767172365.731238,-4,-6,-140
1767172365.741238,-6,-3,-139
1767172365.751238,-2,-1,-137
1767172365.761238,0,-3,-138
1767172365.771238,5,-1,-146
1767172365.781238,3,1,-147
1767172365.791238,2,0,-140
1767172365.801238,3,2,-142
1767172365.811238,3,2,-144
1767172365.821238,2,0,-141
1767172365.8312385,4,0,-142
1767172365.8412385,1,1,-144
1767172365.8512385,4,2,-146
1767172365.8612382,0,0,-146
1767172365.8712382,1,0,-143
1767172365.8812382,0,0,-139
1767172365.8912382,0,2,-138
1767172365.9012382,0,4,-142
1767172365.9112382,0,6,-144
1767172365.9212382,3,10,-143
1767172365.9312382,4,5,-147
1767172365.9412382,3,-3,-149
1767172365.9512382,2,-7,-146
1767172365.961238,1,-5,-145
1767172365.971238,2,-3,-138
1767172365.981238,1,0,-135
1767172365.991238,-1,0,-136
1767172366.002238,-2,4,-133
1767172366.0122385,-2,5,-131
1767172366.021238,0,6,-132
1767172366.0322382,2,8,-133
1767172366.0422382,4,5,-142
1767172366.0522382,2,1,-143
1767172366.0622382,-1,-1,-147
1767172366.071238,0,1,-150
1767172366.0822382,3,-1,-146
1767172366.0922382,4,0,-155
1767172366.1022382,7,0,-157
1767172366.1122382,5,-3,-154
1767172366.1222382,2,-3,-152
1767172366.132238,5,-6,-146
1767172366.142238,7,-9,-147
1767172366.152238,2,-10,-149
1767172366.162238,0,-9,-148
1767172366.172238,-3,-6,-149
1767172366.182238,-4,-1,-143
1767172366.192238,-3,3,-144
1767172366.202238,-2,2,-139
1767172366.212238,0,1,-142
1767172366.222238,-1,-1,-142
1767172366.232238,-3,-1,-144
1767172366.242238,-3,0,-149
1767172366.252238,-3,1,-152
1767172366.2622385,-3,1,-149
1767172366.2722385,-8,0,-142
1767172366.2822382,-7,-1,-142
1767172366.2932382,-4,-4,-142
1767172366.3022382,-6,-8,-138
1767172366.3122382,-4,-2,-133
1767172366.3222382,-4,3,-146
1767172366.3322382,-7,0,-152
1767172366.3422382,-6,4,-148
1767172366.3522382,-2,6,-144
1767172366.3622382,-1,2,-140
1767172366.3722382,-2,0,-139
1767172366.382238,0,-2,-134
1767172366.392238,1,0,-136
1767172366.402238,0,-3,-137
1767172366.412238,1,-4,-139
1767172366.422238,0,-1,-129
1767172366.432238,2,1,-125
1767172366.442238,0,1,-124
1767172366.452238,-5,0,-124
1767172366.462238,-7,-2,-136
