time,x,y,z
1767172366.472238,-8,0,-140
1767172366.482238,-8,1,-136
1767172366.492238,-5,-1,-136
1767172366.502238,-7,-2,-138
1767172366.5122385,-3,-3,-140
1767172366.5222385,-6,1,-144
1767172366.5322382,-3,2,-150
1767172366.5422382,-5,3,-148
1767172366.5522382,-3,0,-143
1767172366.5622382,-3,1,-140
1767172366.5722382,0,5,-143
1767172366.5822382,0,3,-140
1767172366.5922382,-1,4,-136
1767172366.6022382,-1,7,-141
1767172366.6122382,0,4,-148
1767172366.6222382,0,3,-153
1767172366.632238,0,1,-147
1767172366.642238,-6,0,-152
1767172366.652238,-6,2,-149
1767172366.662238,-5,4,-140
1767172366.672238,-6,7,-140
1767172366.682238,-5,4,-136
1767172366.692238,-1,3,-135
1767172366.702238,-5,8,-140
1767172366.712238,-7,1,-142
1767172366.722238,-6,1,-145
1767172366.732238,-6,0,-145
1767172366.742238,-6,-6,-140
1767172366.752238,-6,-4,-139
1767172366.7622385,-6,-1,-140
1767172366.7722385,-6,1,-148
1767172366.7822382,-7,2,-140
1767172366.7922382,-8,4,-141
1767172366.8022382,-4,8,-140
1767172366.8122382,-2,6,-135
1767172366.8222382,0,8,-132
1767172366.8322382,-4,1,-135
1767172366.8422382,-3,0,-134
1767172366.8522382,0,-1,-137
1767172366.8622382,-2,-2,-142
1767172366.8722382,-8,-4,-143
1767172366.882238,-9,-4,-132
1767172366.892238,-9,-2,-132
1767172366.902238,-9,2,-137
1767172366.912238,-5,0,-129
1767172366.922238,-6,-2,-125
1767172366.932238,-9,-7,-127
1767172366.942238,-6,-1,-129
1767172366.952238,-7,3,-132
1767172366.962238,-7,4,-136
1767172366.972238,-5,0,-137
1767172366.982238,-5,-4,-139
1767172366.992238,-10,-8,-136
1767172367.002238,-11,-8,-135
1767172367.0122385,-11,-8,-133
1767172367.0222385,-6,-8,-140
1767172367.0322382,-7,-7,-134
1767172367.0422382,-3,-9,-136
1767172367.0522382,-2,-5,-141
1767172367.0622382,2,-2,-144
1767172367.0722382,-1,-2,-144
1767172367.0822382,1,0,-139
1767172367.0922382,-1,0,-140
1767172367.1022382,-3,0,-138
1767172367.1122382,-2,0,-138
1767172367.1222382,0,-3,-133
1767172367.132238,3,0,-140
1767172367.142238,3,2,-141
1767172367.152238,-3,1,-140
1767172367.162238,4,2,-149
1767172367.172238,8,2,-146
1767172367.182238,10,4,-137
1767172367.192238,4,4,-135
1767172367.202238,-3,0,-138
1767172367.212238,-5,0,-131
1767172367.222238,-3,2,-136
1767172367.232238,-2,0,-132
1767172367.242238,-1,2,-129
1767172367.252238,0,7,-128
1767172367.2622385,-1,3,-132
1767172367.2722385,0,0,-137
1767172367.2822382,-3,2,-135
1767172367.2922382,-1,2,-136
1767172367.3022382,4,0,-136
1767172367.3122382,5,0,-147
1767172367.3222382,3,-2,-147
1767172367.3322382,1,-5,-142
1767172367.3422382,1,-1,-142
1767172367.3522382,5,0,-147
1767172367.3622382,4,-1,-147
1767172367.3722382,1,0,-143
1767172367.382238,2,-2,-144
1767172367.392238,0,0,-136
1767172367.402238,1,-3,-138
1767172367.412238,0,0,-137
1767172367.422238,-3,2,-138
1767172367.432238,-2,0,-135
1767172367.442238,-5,-2,-134
1767172367.452238,-3,-3,-136
1767172367.462238,-1,-3,-134
1767172367.472238,-3,-2,-129
1767172367.482238,-1,-5,-126
1767172367.492238,-4,-7,-131
1767172367.502238,-3,-9,-140
1767172367.5122385,-2,-11,-138
1767172367.5222385,1,-8,-132
1767172367.5322382,2,-5,-136
1767172367.5422382,5,-3,-140
1767172367.5522382,4,-2,-136
1767172367.5622382,7,-4,-135
1767172367.5722382,7,-2,-139
1767172367.5822382,4,0,-138
1767172367.5922382,-1,1,-135
1767172367.6022382,2,5,-131
1767172367.6122382,-3,6,-134
1767172367.6222382,0,5,-132
1767172367.632238,0,3,-131
1767172367.642238,0,2,-135
1767172367.652238,0,-1,-148
1767172367.662238,0,-3,-158
1767172367.672238,-3,-3,-161
1767172367.682238,0,-8,-159
1767172367.692238,0,-6,-152
1767172367.702238,4,-7,-148
1767172367.712238,4,0,-148
1767172367.722238,0,0,-140
1767172367.732238,0,2,-143
1767172367.742238,3,6,-142
1767172367.752238,4,3,-142
1767172367.7622385,2,0,-147
1767172367.7722385,2,-1,-141
1767172367.7822382,6,0,-138
1767172367.7922382,6,1,-134
1767172367.8022382,5,3,-138
1767172367.8122382,4,4,-140
1767172367.8222382,5,0,-139
1767172367.8322382,5,0,-141
1767172367.8422382,4,0,-140
1767172367.8522382,5,-4,-141
1767172367.8622382,1,1,-141
1767172367.8722382,0,7,-146
1767172367.882238,0,6,-144
1767172367.892238,0,2,-147
1767172367.902238,-2,0,-154
1767172367.912238,0,-5,-154
1767172367.922238,0,-3,-153
1767172367.932238,-5,0,-146
1767172367.942238,0,0,-146
1767172367.952238,0,-3,-140
1767172367.962238,0,-3,-142
1767172367.972238,1,-5,-139
1767172367.982238,3,-5,-138
1767172367.992238,-1,-7,-140
1767172368.002238,-5,-9,-137
1767172368.0122385,-2,-9,-138
1767172368.0222385,-2,-7,-135
1767172368.0322382,-1,-3,-136
1767172368.0422382,0,-2,-132
1767172368.0522382,4,0,-139
1767172368.0622382,3,0,-140
1767172368.0722382,-1,-1,-139
1767172368.0822382,0,-3,-136
1767172368.0922382,0,-6,-138
1767172368.1022382,0,-5,-145
1767172368.1122382,3,-3,-142
1767172368.1222382,0,-4,-139
1767172368.132238,2,-5,-136
1767172368.142238,-1,-3,-138
1767172368.152238,-2,-3,-141
1767172368.162238,-2,-5,-138
1767172368.172238,-1,-5,-143
1767172368.182238,3,0,-145
1767172368.192238,7,0,-142
1767172368.202238,6,-2,-138
1767172368.212238,4,-5,-141
1767172368.222238,5,-2,-135
1767172368.232238,5,-6,-139
1767172368.242238,2,-11,-138
1767172368.2632382,-4,-7,-137
1767172368.2722385,-2,-6,-142
1767172368.2822382,-1,-6,-145
1767172368.2922382,2,-8,-138
1767172368.3022382,0,-7,-142
1767172368.3122382,0,-8,-139
1767172368.3222382,0,-5,-146
1767172368.3322382,0,-3,-147
1767172368.3422382,-3,2,-142
1767172368.3522382,-8,2,-134
1767172368.3622382,-8,0,-132
1767172368.3722382,-7,0,-128
1767172368.382238,-6,-1,-126
1767172368.392238,0,-2,-123
1767172368.402238,0,-2,-129
1767172368.412238,4,0,-136
1767172368.422238,4,2,-140
1767172368.432238,0,1,-142
1767172368.442238,1,0,-138
1767172368.452238,6,-2,-141
1767172368.462238,4,0,-134
1767172368.472238,5,4,-138
1767172368.4832382,2,4,-140
1767172368.492238,0,0,-133
1767172368.502238,-2,-1,-139
1767172368.5122385,1,-1,-143
1767172368.5222385,5,-1,-140
1767172368.5332382,3,-3,-143
1767172368.5432382,1,-7,-143
1767172368.5522382,2,-5,-145
1767172368.563238,3,0,-141
1767172368.573238,0,0,-144
1767172368.583238,2,-3,-137
1767172368.593238,0,-5,-138
1767172368.603238,1,-8,-144
1767172368.613238,1,-7,-146
1767172368.623238,4,-5,-141
1767172368.633238,3,-6,-140
1767172368.643238,2,-5,-137
1767172368.653238,4,0,-136
1767172368.663238,5,-2,-138
1767172368.673238,9,0,-140
1767172368.6832385,5,0,-141
1767172368.6932385,2,2,-138
1767172368.7032382,1,3,-138
1767172368.7132382,0,4,-139
1767172368.7232382,0,3,-141
1767172368.7332382,3,0,-137
1767172368.7432382,2,0,-140
1767172368.7532382,2,2,-140
1767172368.7632382,-1,2,-140
1767172368.7732382,0,5,-139
1767172368.7832382,1,10,-139
1767172368.7932382,4,11,-135
1767172368.8032382,8,6,-131
1767172368.813238,11,3,-138
1767172368.823238,9,-3,-137
1767172368.833238,3,-6,-139
1767172368.843238,7,-8,-143
1767172368.853238,8,-5,-140
1767172368.863238,6,-1,-137
1767172368.873238,6,1,-138
1767172368.883238,3,0,-145
1767172368.893238,2,-2,-147
1767172368.903238,0,-2,-147
1767172368.913238,2,1,-138
1767172368.923238,10,2,-144
1767172368.9332385,6,0,-150
1767172368.9432385,7,0,-150
1767172368.9532382,4,-5,-144
1767172368.9632382,3,-4,-140
1767172368.9732382,0,-4,-132
1767172368.9832382,1,-4,-137
1767172368.9932382,1,0,-136
1767172369.0032382,0,-2,-136
1767172369.0132382,-1,0,-139
1767172369.0232382,-3,-1,-143
1767172369.0332382,-8,-3,-141
1767172369.0432382,-7,-2,-134
1767172369.0532382,-6,-1,-135
1767172369.063238,-6,-3,-141
1767172369.073238,-2,-4,-146
1767172369.083238,1,-2,-147
1767172369.093238,1,-1,-144
1767172369.103238,0,0,-143
1767172369.113238,0,-3,-142
1767172369.123238,-1,-2,-144
1767172369.133238,4,-2,-135
1767172369.143238,4,-2,-138
1767172369.153238,3,-3,-142
1767172369.163238,2,1,-143
1767172369.173238,1,1,-146
1767172369.1832385,4,-3,-144
1767172369.1932385,4,-1,-146
1767172369.2032382,2,1,-139
1767172369.2132382,-2,1,-139
1767172369.2232382,-1,0,-137
1767172369.2332382,0,-4,-138
1767172369.2432382,-1,-5,-134
1767172369.2532382,0,-3,-135
1767172369.2632382,0,-7,-142
1767172369.2732382,-1,-1,-140
1767172369.2832382,-3,-2,-145
1767172369.2932382,-7,-1,-146
1767172369.3032382,-5,0,-142
1767172369.313238,-1,0,-139
1767172369.323238,-2,0,-143
1767172369.333238,-3,0,-144
1767172369.343238,-1,-1,-140
1767172369.353238,-1,-1,-140
1767172369.363238,-4,-6,-145
1767172369.373238,-4,-5,-141
1767172369.383238,-5,-8,-140
1767172369.393238,-3,-9,-141
1767172369.403238,-1,-9,-132
1767172369.413238,1,-6,-138
1767172369.423238,2,-4,-139
1767172369.4332385,5,-9,-138
1767172369.4432385,0,-5,-134
1767172369.4532382,1,-2,-143
1767172369.4632382,0,-5,-149
1767172369.4732382,3,-4,-152
1767172369.4832382,0,-6,-147
1767172369.4932382,1,0,-152
1767172369.5032382,0,-1,-151
1767172369.5132382,0,-2,-145
1767172369.5232382,-1,-2,-143
1767172369.5332382,-3,-2,-134
1767172369.5432382,-2,0,-139
1767172369.5532382,-2,0,-139
1767172369.563238,-2,1,-136
1767172369.573238,2,0,-135
1767172369.583238,1,0,-136
1767172369.593238,2,0,-130
1767172369.603238,6,-2,-128
1767172369.613238,6,-3,-131
1767172369.623238,12,0,-133
1767172369.633238,12,2,-139
1767172369.643238,15,2,-142
1767172369.653238,9,2,-143
1767172369.663238,1,4,-149
1767172369.673238,0,4,-150
1767172369.6832385,-1,3,-145
1767172369.6932385,-1,3,-141
1767172369.7032382,-3,2,-141
1767172369.7132382,-5,2,-143
1767172369.7232382,0,3,-133
1767172369.7332382,0,7,-138
1767172369.7432382,2,6,-141
1767172369.7532382,3,1,-143
1767172369.7632382,0,0,-146
1767172369.7732382,4,-4,-148
1767172369.7832382,2,-2,-148
1767172369.7932382,3,-1,-145
1767172369.8032382,11,0,-142
1767172369.813238,7,2,-145
1767172369.823238,8,0,-146
1767172369.833238,10,-3,-145
1767172369.843238,7,0,-141
1767172369.853238,7,4,-140
1767172369.863238,6,2,-142
1767172369.873238,9,2,-132
1767172369.883238,10,1,-133
1767172369.893238,7,2,-141
1767172369.903238,3,2,-141
1767172369.913238,2,1,-138
1767172369.923238,4,0,-141
1767172369.9332385,5,-3,-141
1767172369.9432385,5,-8,-144
1767172369.9532382,-2,-7,-144
1767172369.9632382,-3,-6,-146
1767172369.9732382,-1,-4,-139
1767172369.9832382,0,-4,-144
1767172369.9932382,5,-3,-142
1767172370.0032382,8,-5,-138
1767172370.0132382,4,2,-138
1767172370.0232382,4,0,-142
1767172370.0332382,5,-2,-144
1767172370.0432382,3,0,-141
1767172370.0532382,3,0,-145
1767172370.063238,2,0,-145
1767172370.073238,-1,0,-138
1767172370.083238,1,1,-141
1767172370.093238,4,2,-140
1767172370.103238,4,7,-142
1767172370.113238,3,6,-149
1767172370.123238,2,5,-151
1767172370.133238,0,4,-146
1767172370.143238,-1,1,-143
1767172370.153238,1,5,-146
1767172370.163238,4,3,-146
1767172370.173238,4,1,-153
1767172370.1832385,6,0,-148
1767172370.1932385,2,-6,-152
1767172370.2032382,3,-4,-154
1767172370.2132382,0,-4,-147
1767172370.2232382,-2,-2,-144
1767172370.2332382,4,-5,-150
1767172370.2432382,1,-5,-153
1767172370.2532382,4,-2,-151
1767172370.2632382,3,-2,-147
1767172370.2732382,-2,-4,-140
1767172370.2832382,1,-1,-142
1767172370.2932382,3,-3,-141
1767172370.3032382,3,-3,-139
1767172370.313238,4,-4,-138
1767172370.323238,-1,-6,-133
1767172370.333238,0,-6,-137
1767172370.343238,-1,-3,-133
1767172370.353238,-1,4,-136
1767172370.363238,2,6,-139
1767172370.373238,0,5,-141
1767172370.383238,0,2,-142
1767172370.393238,1,1,-136
1767172370.403238,0,-3,-137
1767172370.413238,-2,-1,-133
1767172370.423238,-3,-5,-137
1767172370.4332385,-3,-8,-139
1767172370.4432385,-1,-4,-140
1767172370.4532382,0,0,-140
1767172370.4632382,1,-2,-140
1767172370.4732382,4,-1,-145
1767172370.4832382,3,-5,-146
1767172370.4932382,0,-6,-143
1767172370.5032382,-1,-4,-137
1767172370.5132382,0,-2,-134
1767172370.5232382,-4,-1,-139
1767172370.5332382,-1,-1,-142
1767172370.5432382,1,-2,-142
1767172370.5532382,2,-3,-143
1767172370.563238,1,-4,-139
1767172370.573238,0,-3,-146
1767172370.583238,0,-2,-139
1767172370.594238,0,0,-140
1767172370.603238,0,0,-142
1767172370.613238,0,-1,-146
1767172370.623238,-2,-3,-145
1767172370.633238,-2,-4,-141
1767172370.643238,0,-8,-145
1767172370.653238,0,-5,-145
1767172370.663238,0,-7,-145
1767172370.673238,-1,-6,-146
1767172370.6832385,0,-5,-153
1767172370.6932385,-1,-7,-152
1767172370.7032382,-1,-8,-151
1767172370.7132382,-4,-6,-149
1767172370.7232382,-5,-5,-147
1767172370.7332382,-3,-5,-153
1767172370.7432382,-2,-5,-146
1767172370.7532382,-3,-2,-140
1767172370.7632382,-7,-1,-145
1767172370.7732382,-8,2,-145
1767172370.7832382,-8,1,-142
1767172370.7932382,-5,0,-138
1767172370.8032382,-6,-3,-134
1767172370.813238,-3,-7,-134
1767172370.823238,-1,-6,-133
1767172370.833238,1,-1,-133
1767172370.843238,-1,-3,-138
1767172370.853238,-3,1,-140
1767172370.863238,-1,-2,-141
1767172370.873238,-5,-2,-134
1767172370.883238,-7,-3,-137
1767172370.893238,-9,-1,-144
1767172370.903238,-2,-2,-143
1767172370.913238,3,-3,-142
1767172370.923238,2,-6,-139
1767172370.9332385,3,-5,-138
1767172370.9432385,4,-5,-139
1767172370.9532382,4,-4,-145
1767172370.9632382,0,-4,-146
1767172370.9732382,2,0,-145
1767172370.9832382,7,0,-144
1767172370.9932382,6,-3,-147
1767172371.0032382,2,-4,-143
1767172371.0132382,2,-3,-142
1767172371.0232382,7,-2,-146
1767172371.0332382,5,3,-136
1767172371.0432382,3,4,-142
1767172371.0532382,0,0,-139
1767172371.063238,3,4,-134
1767172371.073238,0,0,-131
1767172371.083238,0,-3,-134
1767172371.093238,3,-4,-137
1767172371.1042385,7,-7,-140
1767172371.113238,7,-7,-144
1767172371.1242385,0,-5,-149
1767172371.1342382,0,-6,-147
1767172371.1442382,2,-3,-144
1767172371.1542382,0,-4,-139
1767172371.1642382,0,-5,-135
1767172371.1742382,0,-1,-133
1767172371.1842382,1,0,-131
1767172371.1942382,1,-1,-132
1767172371.2042382,5,-2,-136
1767172371.2142382,6,0,-141
1767172371.2242382,2,-1,-142
1767172371.234238,9,-3,-151
1767172371.244238,6,-1,-147
1767172371.254238,6,-2,-142
1767172371.264238,5,-3,-143
1767172371.274238,2,-4,-139
1767172371.284238,0,-5,-136
1767172371.294238,6,-4,-136
1767172371.304238,3,-7,-138
1767172371.314238,2,-6,-140
1767172371.324238,1,-6,-137
1767172371.334238,-3,-4,-140
1767172371.344238,-2,-3,-137
1767172371.3542385,-1,-2,-137
1767172371.3642385,-3,-6,-138
1767172371.3742385,-2,-6,-136
1767172371.3842382,-1,-7,-140
1767172371.3942382,0,-9,-142
1767172371.4042382,2,-8,-134
1767172371.4142382,-4,-3,-133
1767172371.4242382,-7,-3,-133
1767172371.4342382,-9,0,-129
1767172371.4442382,-9,-2,-131
1767172371.4542382,-6,0,-134
1767172371.4642382,-8,3,-130
1767172371.4742382,-7,2,-140
1767172371.484238,-8,5,-137
1767172371.494238,-8,7,-139
1767172371.504238,-6,8,-140
1767172371.514238,-8,2,-135
1767172371.524238,-4,-1,-132
1767172371.534238,-6,1,-130
1767172371.544238,-5,1,-138
1767172371.554238,-5,2,-139
1767172371.564238,-3,4,-134
1767172371.574238,-9,1,-139
1767172371.584238,-8,0,-137
1767172371.594238,-7,0,-137
1767172371.6042385,-4,-1,-148
1767172371.6142385,-5,-1,-149
1767172371.6242385,-5,-2,-146
1767172371.6342382,-1,-3,-145
1767172371.6442382,1,-4,-149
1767172371.6542382,-1,-6,-146
1767172371.6642382,0,-6,-151
1767172371.6742382,-2,-2,-151
1767172371.6842382,0,0,-155
1767172371.6942382,2,0,-151
1767172371.7042382,2,1,-153
1767172371.7142382,4,2,-144
1767172371.7242382,2,2,-140
1767172371.734238,2,2,-141
1767172371.744238,1,4,-147
1767172371.754238,-2,0,-147
1767172371.764238,-1,-3,-145
1767172371.774238,1,0,-143
1767172371.784238,5,0,-146
1767172371.794238,5,0,-147
1767172371.804238,7,-2,-144
1767172371.814238,5,-3,-144
1767172371.824238,5,-1,-144
1767172371.834238,8,0,-139
1767172371.844238,7,0,-136
1767172371.8542385,7,-2,-143
1767172371.8642385,5,-5,-146
1767172371.8742385,6,-9,-143
1767172371.8842382,9,-12,-135
1767172371.8942382,6,-10,-136
1767172371.9042382,5,-9,-138
1767172371.9142382,3,-5,-140
1767172371.9242382,-1,-1,-139
1767172371.9342382,0,4,-143
1767172371.9442382,-2,1,-139
1767172371.9542382,-3,2,-144
1767172371.9642382,-5,0,-142
1767172371.9742382,-5,0,-141
1767172371.984238,-9,1,-147
1767172371.994238,-7,1,-151
1767172372.004238,-6,1,-151
1767172372.014238,0,0,-150
1767172372.024238,0,1,-146
1767172372.034238,0,2,-142
1767172372.044238,6,0,-141
1767172372.054238,5,-1,-134
1767172372.064238,3,4,-137
1767172372.074238,0,4,-140
1767172372.084238,0,3,-140
1767172372.094238,-4,1,-145
1767172372.1042385,-4,4,-146
1767172372.1142385,-4,4,-137
1767172372.1242385,-5,2,-138
1767172372.1342382,-2,2,-138
1767172372.1442382,-2,3,-139
1767172372.1542382,0,5,-136
1767172372.1642382,1,5,-139
1767172372.1742382,1,0,-138
1767172372.1842382,0,0,-138
1767172372.1942382,1,0,-138
1767172372.2042382,0,0,-131
1767172372.2142382,2,0,-135
1767172372.2242382,2,2,-134
1767172372.234238,4,3,-137
1767172372.244238,0,4,-144
1767172372.254238,-1,9,-146
1767172372.264238,-1,6,-141
1767172372.274238,-7,0,-143
1767172372.284238,-6,1,-147
1767172372.294238,-1,5,-145
1767172372.304238,-3,4,-145
1767172372.314238,-10,-1,-140
1767172372.324238,-9,-1,-138
1767172372.334238,0,2,-142
1767172372.344238,3,0,-145
1767172372.3542385,6,0,-144
1767172372.3642385,1,-2,-143
1767172372.3742385,4,-3,-142
1767172372.3842382,7,-4,-142
1767172372.3942382,10,-2,-145
1767172372.4042382,10,-7,-145
1767172372.4142382,5,-7,-146
1767172372.4242382,0,-4,-139
1767172372.4342382,-1,-8,-136
1767172372.4442382,2,-6,-137
1767172372.4542382,-1,-6,-143
1767172372.4642382,-4,-4,-141
1767172372.4742382,-1,1,-139
1767172372.484238,0,0,-140
1767172372.494238,1,-2,-142
1767172372.504238,0,-2,-141
1767172372.514238,3,-5,-138
1767172372.524238,2,-9,-139
1767172372.534238,1,-10,-144
1767172372.544238,0,-9,-135
1767172372.554238,0,-7,-131
1767172372.564238,3,-7,-131
1767172372.574238,1,-8,-129
1767172372.584238,0,-7,-134
1767172372.594238,-1,-2,-140
1767172372.6042385,-2,0,-144
1767172372.6142385,2,0,-144
1767172372.6242385,3,-3,-145
1767172372.6342382,7,-4,-144
1767172372.6442382,3,-9,-151
1767172372.6542382,3,-11,-154
1767172372.6642382,0,-11,-153
1767172372.6742382,2,-7,-141
1767172372.6842382,0,-7,-138
1767172372.6942382,-1,-6,-136
1767172372.7042382,3,-5,-133
1767172372.7142382,5,-2,-129
1767172372.7242382,4,0,-132
1767172372.734238,6,0,-136
1767172372.744238,2,4,-144
1767172372.754238,-1,4,-145
1767172372.764238,0,5,-146
1767172372.774238,-3,3,-139
1767172372.784238,-1,1,-136
1767172372.794238,-1,1,-133
1767172372.804238,-4,0,-134
1767172372.814238,-4,0,-132
1767172372.824238,-3,-4,-133
1767172372.834238,0,-5,-138
1767172372.844238,-2,-4,-141
1767172372.8542385,-2,-3,-137
1767172372.8642385,-2,-2,-135
1767172372.8742385,0,0,-136
1767172372.8842382,2,-1,-143
1767172372.8942382,4,0,-144
1767172372.9042382,0,1,-142
1767172372.9142382,-5,3,-138
1767172372.9242382,-7,2,-146
1767172372.9342382,-1,-2,-141
1767172372.9442382,0,-4,-139
1767172372.9542382,-4,-3,-140
1767172372.9642382,-1,-3,-142
1767172372.9742382,-1,-2,-141
1767172372.984238,-5,2,-144
1767172372.994238,-5,2,-139
1767172373.004238,-4,2,-138
1767172373.014238,0,2,-139
1767172373.024238,-1,0,-143
1767172373.034238,0,0,-140
1767172373.044238,4,0,-140
1767172373.054238,1,0,-134
1767172373.064238,-4,-4,-139
1767172373.074238,-1,-4,-144
1767172373.084238,0,-5,-144
1767172373.094238,0,-7,-144
1767172373.1042385,0,-3,-148
1767172373.1142385,2,-1,-145
1767172373.1242385,-1,0,-145
1767172373.1342382,-1,0,-144
1767172373.1442382,-2,1,-140
1767172373.1542382,0,0,-143
1767172373.1642382,1,0,-142
1767172373.1742382,4,-1,-140
1767172373.1842382,6,-2,-138
1767172373.1942382,5,-3,-135
1767172373.2042382,1,-1,-134
1767172373.2142382,0,-2,-135
1767172373.2242382,-1,0,-138
1767172373.234238,-2,-4,-137
1767172373.244238,0,-1,-139
1767172373.254238,-1,0,-144
1767172373.275238,-1,3,-135
1767172373.284238,-3,0,-139
1767172373.294238,-7,0,-142
1767172373.304238,0,0,-144
1767172373.314238,3,2,-142
1767172373.324238,0,2,-145
1767172373.334238,-2,0,-150
1767172373.344238,-5,3,-147
1767172373.3542385,-7,6,-141
1767172373.3642385,-7,4,-140
1767172373.3742385,-3,3,-141
1767172373.3842382,-1,4,-139
1767172373.3942382,-2,0,-142
1767172373.4042382,-2,-1,-144
1767172373.4142382,-1,0,-143
1767172373.4242382,-4,-1,-148
1767172373.4342382,-5,-3,-148
1767172373.4442382,-2,0,-146
1767172373.4542382,-1,0,-147
1767172373.4642382,-1,2,-148
1767172373.4742382,-8,5,-148
1767172373.484238,-6,-1,-144
1767172373.494238,-4,-2,-145
1767172373.504238,-1,1,-147
1767172373.514238,2,-1,-141
1767172373.524238,-2,-1,-134
1767172373.534238,3,-1,-141
1767172373.544238,4,-4,-143
1767172373.554238,3,-5,-146
1767172373.564238,5,-5,-153
1767172373.574238,1,-2,-155
1767172373.584238,-3,0,-150
1767172373.594238,-3,0,-145
1767172373.6052382,-7,-1,-139
1767172373.6142385,-8,-2,-137
1767172373.6242385,-8,-1,-142
1767172373.6342382,-6,-4,-139
1767172373.6452382,-5,0,-136
1767172373.6542382,0,0,-139
1767172373.666238,-1,0,-145
1767172373.675238,0,0,-145
1767172373.685238,-3,0,-142
1767172373.695238,0,0,-146
1767172373.705238,0,-2,-147
1767172373.715238,1,-1,-146
1767172373.725238,2,0,-139
1767172373.735238,0,-2,-139
1767172373.745238,-6,0,-130
1767172373.755238,-9,1,-139
1767172373.765238,-11,0,-143
1767172373.775238,-9,3,-143
1767172373.7852385,-7,2,-143
1767172373.7952385,-8,1,-141
1767172373.8052382,-6,2,-141
1767172373.8152382,-7,5,-136
1767172373.8252382,-2,7,-140
1767172373.8352382,-2,5,-142
1767172373.8452382,2,8,-140
1767172373.8552382,3,7,-139
1767172373.8652382,-2,5,-136
1767172373.8752382,-2,7,-143
1767172373.8852382,-1,6,-141
1767172373.8952382,2,3,-140
1767172373.9052382,4,1,-138
1767172373.915238,4,2,-135
1767172373.925238,2,5,-139
1767172373.935238,-2,2,-142
1767172373.945238,-1,2,-143
1767172373.955238,0,4,-142
1767172373.965238,-2,5,-137
1767172373.975238,-3,7,-139
1767172373.985238,-6,9,-139
1767172373.995238,-3,7,-135
1767172374.005238,-1,6,-133
1767172374.015238,-2,5,-129
1767172374.025238,-2,0,-133
1767172374.0352385,-4,-1,-135
1767172374.0452385,-3,0,-136
1767172374.0552382,-5,-1,-140
1767172374.0652382,0,0,-144
1767172374.0752382,0,0,-146
1767172374.0852382,-3,-2,-139
1767172374.0952382,-3,-2,-140
1767172374.1052382,-1,1,-143
1767172374.1152382,0,3,-144
1767172374.1252382,0,3,-138
1767172374.1352382,2,5,-131
1767172374.1452382,2,7,-131
1767172374.1552382,-2,5,-130
1767172374.165238,-4,3,-131
1767172374.175238,-5,2,-135
1767172374.185238,-3,2,-137
1767172374.195238,-2,-1,-136
1767172374.205238,-4,-6,-141
1767172374.215238,-12,-7,-141
1767172374.225238,-14,-5,-138
1767172374.235238,-13,0,-139
1767172374.245238,-8,0,-137
1767172374.255238,-7,1,-144
1767172374.265238,-8,3,-140
1767172374.275238,-5,0,-140
1767172374.2852385,-4,0,-138
1767172374.2952385,-3,-2,-140
1767172374.3052382,-4,2,-143
1767172374.3152382,-1,2,-143
1767172374.3252382,1,0,-145
1767172374.3352382,4,-1,-148
1767172374.3452382,10,1,-150
1767172374.3552382,5,4,-152
1767172374.3652382,-1,3,-148
1767172374.3752382,-2,0,-147
1767172374.3852382,-1,-1,-143
1767172374.3952382,-5,0,-142
1767172374.4052382,-7,3,-142
1767172374.415238,-4,4,-143
1767172374.425238,-2,1,-142
1767172374.435238,-8,3,-138
1767172374.445238,-8,5,-134
1767172374.455238,-5,3,-130
1767172374.465238,-4,-1,-130
1767172374.475238,0,-4,-137
1767172374.485238,0,-3,-146
1767172374.495238,2,-4,-146
1767172374.505238,4,-3,-146
1767172374.515238,5,-1,-146
1767172374.525238,0,2,-144
1767172374.5352385,-7,1,-143
1767172374.5452385,-8,1,-142
1767172374.5552382,-9,2,-140
