time,x,y,z
1767172374.5652382,-9,-2,-137
1767172374.5752382,-7,-3,-142
1767172374.5852382,-9,-2,-142
1767172374.5952382,-16,-3,-141
1767172374.6052382,-13,-5,-145
1767172374.6152382,-11,-4,-140
1767172374.6252382,-8,-4,-142
1767172374.6352382,-5,-2,-139
1767172374.6452382,-2,0,-144
1767172374.6552382,-4,-1,-143
1767172374.665238,-4,-2,-142
1767172374.675238,-3,-1,-144
1767172374.685238,-6,0,-146
1767172374.695238,-7,0,-146
1767172374.705238,-7,0,-145
1767172374.715238,-4,1,-142
1767172374.725238,-4,5,-138
1767172374.735238,-5,2,-138
1767172374.745238,0,0,-138
1767172374.755238,3,-1,-139
1767172374.765238,3,0,-131
1767172374.775238,6,1,-132
1767172374.7852385,2,-1,-129
1767172374.7952385,-1,0,-123
1767172374.8052382,-4,1,-134
1767172374.8152382,-2,0,-143
1767172374.8252382,-3,1,-141
1767172374.8352382,0,4,-139
1767172374.8452382,3,4,-136
1767172374.8552382,4,4,-133
1767172374.8652382,7,4,-134
1767172374.8752382,8,5,-142
1767172374.8852382,5,4,-141
1767172374.8952382,7,3,-137
1767172374.9052382,6,6,-137
1767172374.915238,6,2,-137
1767172374.925238,4,1,-140
1767172374.935238,0,1,-141
1767172374.945238,1,-3,-145
1767172374.955238,0,-3,-137
1767172374.965238,0,-3,-138
1767172374.975238,0,0,-136
1767172374.985238,3,2,-133
1767172374.995238,6,5,-137
1767172375.005238,5,2,-143
1767172375.015238,2,0,-141
1767172375.025238,2,6,-144
1767172375.0352385,0,4,-146
1767172375.0452385,5,-1,-132
1767172375.0552382,2,-3,-134
1767172375.0652382,4,-4,-133
1767172375.0752382,4,-1,-140
1767172375.0852382,4,-2,-142
1767172375.0952382,0,-1,-141
1767172375.1052382,-2,-1,-141
1767172375.1152382,-4,0,-135
1767172375.1252382,0,1,-125
1767172375.1352382,-1,2,-122
1767172375.1452382,-5,0,-125
1767172375.1552382,-2,-7,-125
1767172375.165238,0,-8,-128
1767172375.175238,-2,-8,-134
1767172375.185238,-7,-6,-136
1767172375.195238,-8,-4,-133
1767172375.205238,-8,-3,-133
1767172375.215238,-5,-2,-134
1767172375.225238,-2,-5,-139
1767172375.235238,-1,-3,-138
1767172375.245238,1,2,-139
1767172375.255238,2,3,-142
1767172375.265238,3,3,-140
1767172375.275238,1,2,-143
1767172375.2852385,0,3,-144
1767172375.2952385,2,0,-142
1767172375.3052382,1,-2,-139
1767172375.3152382,-1,-2,-144
1767172375.3252382,-1,0,-143
1767172375.3352382,2,-3,-143
1767172375.3452382,1,-5,-146
1767172375.3552382,-2,-4,-149
1767172375.3652382,-2,-5,-154
1767172375.3752382,-3,-2,-148
1767172375.3852382,-1,-4,-138
1767172375.3952382,-2,-4,-142
1767172375.4052382,-4,-6,-141
1767172375.415238,-1,-8,-138
1767172375.425238,-2,-6,-136
1767172375.435238,-4,-2,-141
1767172375.445238,0,-1,-139
1767172375.455238,-1,-2,-137
1767172375.465238,-3,0,-141
1767172375.475238,-5,-1,-145
1767172375.485238,-6,3,-143
1767172375.495238,-5,3,-146
1767172375.505238,-3,6,-144
1767172375.515238,-3,7,-142
1767172375.525238,-1,0,-141
1767172375.5352385,-3,0,-141
1767172375.5452385,-4,-1,-148
1767172375.5552382,-5,-4,-150
1767172375.5652382,-2,-2,-149
1767172375.5752382,-3,0,-150
1767172375.5852382,-1,-1,-152
1767172375.5952382,0,-2,-150
1767172375.6052382,-1,-5,-149
1767172375.6152382,-5,-8,-150
1767172375.6252382,-5,-4,-147
1767172375.6352382,-4,-2,-144
1767172375.6452382,-6,-3,-151
1767172375.6552382,-4,-4,-157
1767172375.665238,0,-2,-149
1767172375.675238,0,-3,-148
1767172375.685238,0,-2,-140
1767172375.695238,-2,-3,-139
1767172375.705238,6,-4,-140
1767172375.715238,5,-2,-138
1767172375.725238,4,0,-141
1767172375.735238,-1,-2,-145
1767172375.745238,0,-2,-141
1767172375.755238,-2,-4,-137
1767172375.765238,-2,0,-141
1767172375.775238,4,3,-140
1767172375.7852385,3,5,-144
1767172375.7952385,2,0,-144
1767172375.8052382,4,0,-143
1767172375.8152382,0,0,-134
1767172375.8252382,-4,7,-132
1767172375.8352382,-1,4,-137
1767172375.8452382,0,3,-140
1767172375.8552382,-1,2,-142
1767172375.8652382,0,1,-143
1767172375.8752382,2,-1,-139
1767172375.8852382,-1,-2,-140
1767172375.8952382,-3,0,-145
1767172375.9052382,0,0,-142
1767172375.915238,2,0,-147
1767172375.925238,1,0,-141
1767172375.935238,1,5,-143
1767172375.945238,4,6,-144
1767172375.955238,6,6,-143
1767172375.965238,3,8,-140
1767172375.975238,7,6,-144
1767172375.985238,6,6,-148
1767172375.995238,6,5,-152
1767172376.005238,6,0,-143
1767172376.015238,3,0,-135
1767172376.025238,0,0,-132
1767172376.0352385,-5,1,-134
1767172376.0452385,-7,1,-128
1767172376.0552382,-6,-2,-129
1767172376.0652382,-5,0,-134
1767172376.0752382,-3,0,-136
1767172376.0852382,-2,4,-143
1767172376.0952382,-1,7,-140
1767172376.1052382,-2,7,-138
1767172376.1152382,-4,5,-135
1767172376.1252382,-2,6,-142
1767172376.1352382,0,5,-144
1767172376.1452382,-2,3,-144
1767172376.1552382,-1,-1,-142
1767172376.165238,-2,0,-138
1767172376.175238,-6,3,-143
1767172376.186238,-2,2,-143
1767172376.195238,-4,6,-145
1767172376.2062385,-8,7,-145
1767172376.2162385,-8,1,-137
1767172376.2262385,-7,-1,-142
1767172376.2362382,0,1,-139
1767172376.2462382,5,1,-140
1767172376.2562382,2,1,-143
1767172376.2662382,3,0,-146
1767172376.2762382,4,-1,-141
1767172376.2862382,0,-2,-144
1767172376.2962382,-2,0,-134
1767172376.3062382,-6,2,-133
1767172376.3162382,-6,1,-131
1767172376.3262382,-2,1,-132
1767172376.336238,-6,1,-133
1767172376.346238,0,-1,-132
1767172376.356238,0,-3,-133
1767172376.366238,-4,-1,-129
1767172376.376238,0,-3,-134
1767172376.386238,1,-4,-137
1767172376.396238,-5,-3,-144
1767172376.406238,0,-2,-148
1767172376.416238,-6,-4,-142
1767172376.426238,-3,-4,-142
1767172376.436238,-2,0,-140
1767172376.446238,1,1,-139
1767172376.4562385,2,3,-145
1767172376.4662385,3,6,-149
1767172376.4762385,6,3,-152
1767172376.4862382,1,3,-151
1767172376.4962382,0,5,-145
1767172376.5062382,-1,2,-137
1767172376.5162382,-1,3,-138
1767172376.5262382,0,0,-137
1767172376.5362382,1,-3,-135
1767172376.5462382,1,-3,-137
1767172376.5562382,0,-5,-135
1767172376.5662382,-1,-2,-133
1767172376.5762382,-3,-1,-130
1767172376.586238,-1,-1,-143
1767172376.596238,0,-2,-144
1767172376.606238,0,-3,-147
1767172376.616238,0,-3,-146
1767172376.626238,1,-2,-151
1767172376.636238,-1,-5,-148
1767172376.646238,-1,-4,-145
1767172376.656238,-3,-2,-143
1767172376.666238,-1,0,-144
1767172376.676238,1,-1,-147
1767172376.686238,-1,-6,-143
1767172376.696238,-6,-4,-133
1767172376.7062385,-5,0,-129
1767172376.7162385,-1,-3,-129
1767172376.7262385,0,-5,-131
1767172376.7362382,2,-4,-132
1767172376.7462382,1,-6,-132
1767172376.7562382,1,-3,-141
1767172376.7662382,-2,-2,-139
1767172376.7762382,-2,-2,-135
1767172376.7862382,-3,-1,-135
1767172376.7962382,-5,-2,-135
1767172376.8062382,-4,-3,-135
1767172376.8162382,0,-2,-136
1767172376.8262382,-2,-1,-142
1767172376.836238,-3,-5,-139
1767172376.846238,-3,-3,-142
1767172376.856238,-5,0,-146
1767172376.866238,-1,-1,-139
1767172376.876238,-1,-1,-146
1767172376.886238,0,0,-150
1767172376.896238,1,-2,-153
1767172376.906238,1,-3,-150
1767172376.916238,1,-5,-148
1767172376.926238,0,-6,-144
1767172376.936238,1,-3,-142
1767172376.946238,3,-1,-140
1767172376.9562385,0,-5,-143
1767172376.9662385,-2,-4,-149
1767172376.9762385,-2,-5,-153
1767172376.9862382,0,-6,-160
1767172376.9962382,3,-2,-152
1767172377.0062382,2,0,-147
1767172377.0162382,4,-1,-145
1767172377.0262382,3,0,-142
1767172377.0362382,2,4,-138
1767172377.0462382,-1,7,-135
1767172377.0562382,-4,7,-135
1767172377.0662382,-5,3,-135
1767172377.0762382,-1,2,-140
1767172377.086238,0,-2,-136
1767172377.096238,-3,-1,-133
1767172377.106238,-6,-2,-138
1767172377.116238,-1,-1,-135
1767172377.126238,-1,1,-136
1767172377.136238,0,0,-138
1767172377.146238,-1,5,-142
1767172377.156238,0,4,-138
1767172377.166238,3,0,-129
1767172377.176238,-3,0,-130
1767172377.186238,-3,-2,-134
1767172377.196238,0,-3,-138
1767172377.2062385,2,-5,-137
1767172377.2162385,4,-2,-137
1767172377.2262385,2,-1,-145
1767172377.2362382,1,-1,-140
1767172377.2462382,-2,0,-136
1767172377.2562382,-1,0,-131
1767172377.2662382,-6,1,-139
1767172377.2762382,-10,0,-138
1767172377.2862382,-8,4,-135
1767172377.2962382,-2,0,-138
1767172377.3062382,0,-2,-133
1767172377.3162382,-3,-3,-137
1767172377.3262382,-3,-4,-133
1767172377.336238,-1,-7,-131
1767172377.346238,-4,-10,-136
1767172377.356238,0,-7,-133
1767172377.366238,0,-5,-131
1767172377.376238,-5,-2,-131
1767172377.386238,0,0,-133
1767172377.396238,3,-1,-135
1767172377.406238,2,-3,-137
1767172377.416238,0,-5,-140
1767172377.426238,3,-5,-142
1767172377.436238,2,-3,-139
1767172377.446238,1,-4,-137
1767172377.4562385,1,-8,-137
1767172377.4662385,-2,-7,-137
1767172377.4762385,-5,-6,-142
1767172377.4862382,-4,-3,-144
1767172377.4962382,-3,-6,-139
1767172377.5062382,-2,-4,-137
1767172377.5162382,0,0,-141
1767172377.5262382,0,-1,-140
1767172377.5362382,0,-3,-142
1767172377.5462382,-1,0,-138
1767172377.5562382,0,0,-142
1767172377.5662382,0,3,-139
1767172377.5762382,-4,0,-137
1767172377.586238,-1,-2,-135
1767172377.596238,-2,-2,-137
1767172377.606238,-5,0,-140
1767172377.616238,-4,1,-145
1767172377.626238,-3,1,-143
1767172377.636238,1,0,-136
1767172377.646238,1,-2,-139
1767172377.656238,2,-5,-144
1767172377.666238,0,-6,-145
1767172377.676238,1,-4,-141
1767172377.686238,3,-5,-144
1767172377.696238,3,-3,-142
1767172377.7062385,1,-5,-146
1767172377.7162385,-2,-4,-148
1767172377.7262385,-7,0,-149
1767172377.7362382,-11,0,-154
1767172377.7462382,-11,-1,-165
1767172377.7562382,-8,-2,-160
1767172377.7662382,-7,-3,-156
1767172377.7762382,-11,-1,-151
1767172377.7862382,-5,-3,-144
1767172377.7962382,0,-3,-136
1767172377.8062382,-3,0,-133
1767172377.8162382,-6,2,-137
1767172377.8262382,-6,1,-143
1767172377.836238,-5,0,-143
1767172377.846238,-2,1,-148
1767172377.856238,6,2,-150
1767172377.866238,7,3,-150
1767172377.876238,7,1,-147
1767172377.886238,8,-1,-143
1767172377.896238,5,0,-145
1767172377.906238,2,0,-147
1767172377.916238,3,-2,-140
1767172377.926238,1,-4,-142
1767172377.936238,3,-5,-144
1767172377.946238,7,-7,-146
1767172377.9562385,5,-5,-145
1767172377.9672382,-1,-3,-143
1767172377.9762385,-1,-2,-139
1767172377.9862382,0,-4,-139
1767172377.9962382,0,-2,-140
1767172378.0062382,3,-1,-140
1767172378.0162382,7,-7,-151
1767172378.0262382,7,-5,-144
1767172378.0362382,6,-5,-138
1767172378.0462382,3,-5,-141
1767172378.0562382,1,-7,-141
1767172378.0662382,1,-8,-140
1767172378.0762382,2,-8,-139
1767172378.086238,2,-6,-147
1767172378.096238,0,-6,-147
1767172378.106238,0,-7,-148
1767172378.116238,-1,-3,-147
1767172378.126238,-4,-3,-153
1767172378.136238,-10,1,-147
1767172378.146238,-9,2,-141
1767172378.156238,-9,1,-145
1767172378.166238,-12,2,-142
1767172378.176238,-9,3,-139
1767172378.186238,-7,3,-136
1767172378.196238,0,1,-134
1767172378.2062385,0,3,-136
1767172378.2162385,0,4,-134
1767172378.2262385,-2,1,-132
1767172378.2362382,-2,0,-131
1767172378.2462382,-5,3,-138
1767172378.2562382,-5,1,-135
1767172378.2662382,-6,2,-136
1767172378.287238,1,-1,-142
1767172378.2962382,-1,-3,-144
1767172378.3062382,-5,-3,-149
1767172378.3162382,-4,-1,-152
1767172378.3262382,-2,-2,-147
1767172378.336238,-6,-1,-141
1767172378.346238,-3,4,-143
1767172378.356238,-2,6,-145
1767172378.366238,-1,8,-148
1767172378.376238,3,4,-149
1767172378.386238,5,2,-149
1767172378.396238,-3,0,-147
1767172378.406238,-4,4,-147
1767172378.416238,-5,5,-146
1767172378.426238,-3,3,-145
1767172378.436238,1,2,-135
1767172378.446238,5,1,-132
1767172378.4562385,4,2,-131
1767172378.4662385,3,1,-132
1767172378.4762385,2,0,-126
1767172378.4862382,1,-1,-132
1767172378.4962382,0,3,-134
1767172378.5062382,-5,3,-135
1767172378.5162382,-5,3,-144
1767172378.5262382,-9,5,-145
1767172378.5362382,-5,3,-141
1767172378.5462382,-4,2,-139
1767172378.5562382,-5,3,-137
1767172378.5662382,-6,0,-143
1767172378.5762382,-7,1,-145
1767172378.586238,-7,3,-142
1767172378.596238,-7,4,-143
1767172378.606238,-8,5,-146
1767172378.616238,-6,1,-150
1767172378.626238,-8,-1,-141
1767172378.636238,-9,-3,-143
1767172378.646238,-5,-3,-143
1767172378.656238,-2,-3,-147
1767172378.666238,0,0,-142
1767172378.676238,3,-4,-134
1767172378.686238,0,-6,-130
1767172378.696238,3,-5,-135
1767172378.7062385,3,-4,-131
1767172378.7162385,3,-3,-135
1767172378.7272382,3,-2,-136
1767172378.7362382,0,-5,-134
1767172378.7472382,1,-4,-132
1767172378.7562382,-1,-3,-132
1767172378.767238,2,-3,-138
1767172378.777238,1,-1,-142
1767172378.787238,-1,-3,-133
1767172378.797238,2,-5,-133
1767172378.807238,3,-4,-132
1767172378.817238,2,-1,-135
1767172378.827238,0,1,-140
1767172378.837238,0,0,-140
1767172378.847238,1,0,-138
1767172378.857238,3,2,-135
1767172378.867238,1,2,-132
1767172378.877238,6,4,-131
1767172378.8872385,3,1,-143
1767172378.8972385,1,1,-145
1767172378.9072382,-2,1,-139
1767172378.9172382,-2,-2,-141
1767172378.9272382,-2,-4,-143
1767172378.9372382,-3,-6,-144
1767172378.9472382,0,-2,-139
1767172378.9572382,-1,-1,-135
1767172378.9672382,-2,0,-137
1767172378.9772382,-2,5,-131
1767172378.9872382,0,5,-128
1767172378.9972382,-2,2,-127
1767172379.007238,-5,0,-130
1767172379.017238,-6,-2,-135
1767172379.027238,-3,1,-139
1767172379.037238,-4,1,-144
1767172379.047238,0,0,-140
1767172379.057238,1,0,-142
1767172379.067238,0,-4,-140
1767172379.077238,1,-2,-144
1767172379.087238,5,-4,-144
1767172379.097238,5,-5,-140
1767172379.107238,3,-5,-142
1767172379.117238,3,-7,-151
1767172379.127238,4,-7,-146
1767172379.1372385,6,-7,-144
1767172379.1472385,6,-6,-147
1767172379.1572382,4,-7,-150
1767172379.1672382,2,-12,-150
1767172379.1772382,5,-9,-147
1767172379.1872382,6,-7,-140
1767172379.1972382,3,-5,-139
1767172379.2072382,0,-5,-146
1767172379.2172382,-3,-6,-151
1767172379.2272382,-1,-7,-148
1767172379.2372382,-1,-5,-147
1767172379.2472382,-3,-2,-143
1767172379.257238,-2,-4,-143
1767172379.267238,-2,-1,-150
1767172379.277238,-2,-2,-155
1767172379.287238,-1,-4,-157
1767172379.297238,-1,-6,-150
1767172379.307238,0,-9,-149
1767172379.317238,0,-9,-145
1767172379.327238,-3,-9,-142
1767172379.337238,-3,-8,-138
1767172379.347238,-2,-5,-135
1767172379.357238,0,-4,-140
1767172379.367238,0,-2,-145
1767172379.377238,-2,0,-145
1767172379.3872385,-4,3,-138
1767172379.3972385,-3,0,-141
1767172379.4072382,-5,-4,-139
1767172379.4172382,-6,-2,-142
1767172379.4272382,-6,0,-147
1767172379.4372382,-6,0,-143
1767172379.4472382,-3,-1,-147
1767172379.4572382,-3,-4,-143
1767172379.4672382,-4,-2,-145
1767172379.4772382,-3,-3,-150
1767172379.4872382,-7,0,-144
1767172379.4972382,-4,-2,-142
1767172379.507238,-5,-1,-143
1767172379.517238,0,-3,-144
1767172379.527238,4,1,-150
1767172379.537238,1,3,-146
1767172379.547238,0,4,-148
1767172379.557238,-1,4,-148
1767172379.567238,0,1,-148
1767172379.577238,2,0,-141
1767172379.587238,0,-1,-140
1767172379.597238,0,-5,-144
1767172379.607238,3,-3,-145
1767172379.617238,3,-2,-140
1767172379.627238,1,0,-137
1767172379.6372385,2,2,-140
1767172379.6472385,1,0,-143
1767172379.6572382,0,0,-149
1767172379.6672382,4,-1,-154
1767172379.6772382,3,0,-161
1767172379.6872382,0,0,-155
1767172379.6972382,2,1,-147
1767172379.7072382,2,4,-148
1767172379.7172382,3,9,-146
1767172379.7272382,0,11,-146
1767172379.7372382,-1,10,-146
1767172379.7472382,-3,8,-139
1767172379.757238,-7,7,-136
1767172379.767238,-10,4,-133
1767172379.777238,-11,2,-134
1767172379.787238,-8,0,-135
1767172379.797238,-8,0,-146
1767172379.807238,-4,-2,-147
1767172379.817238,0,-3,-154
1767172379.827238,3,-2,-157
1767172379.837238,3,0,-150
1767172379.847238,0,-1,-147
1767172379.857238,-1,2,-137
1767172379.867238,-1,0,-143
1767172379.877238,-1,-1,-141
1767172379.8872385,2,-5,-141
1767172379.8972385,1,-7,-142
1767172379.9072382,2,-5,-129
1767172379.9172382,0,-4,-129
1767172379.9272382,-1,-8,-129
1767172379.9372382,2,-13,-133
1767172379.9472382,3,-13,-135
1767172379.9572382,4,-13,-143
1767172379.9672382,1,-5,-148
1767172379.9772382,0,-3,-149
1767172379.9872382,0,-1,-147
1767172379.9972382,-2,0,-143
1767172380.007238,0,0,-140
1767172380.017238,-2,0,-139
1767172380.027238,0,0,-141
1767172380.037238,-2,-2,-141
1767172380.047238,2,-5,-144
1767172380.057238,2,-6,-143
1767172380.067238,2,-5,-141
1767172380.077238,4,-1,-140
1767172380.087238,3,-4,-143
1767172380.097238,0,-8,-144
1767172380.107238,-5,-9,-143
1767172380.117238,-8,-4,-142
1767172380.127238,-12,-5,-144
1767172380.1372385,-12,-2,-140
1767172380.1472385,-6,0,-148
1767172380.1572382,-4,0,-148
1767172380.1672382,-4,-3,-143
1767172380.1772382,0,-3,-136
1767172380.1872382,0,-2,-137
1767172380.1972382,0,-1,-140
1767172380.2072382,4,0,-140
1767172380.2172382,4,0,-146
1767172380.2272382,3,0,-149
1767172380.2372382,3,2,-152
1767172380.2472382,8,2,-155
1767172380.257238,7,3,-151
1767172380.267238,6,0,-148
1767172380.277238,-1,0,-150
1767172380.287238,-4,0,-142
1767172380.297238,-4,-2,-140
1767172380.307238,-5,-4,-137
1767172380.317238,-1,-3,-136
1767172380.327238,5,-5,-130
1767172380.337238,4,0,-131
1767172380.347238,4,6,-132
1767172380.357238,2,8,-133
1767172380.367238,0,6,-133
1767172380.377238,-1,6,-135
1767172380.3872385,0,3,-137
1767172380.3972385,1,2,-143
1767172380.4072382,0,1,-144
1767172380.4172382,0,-2,-143
1767172380.4272382,-1,-5,-145
1767172380.4372382,0,-4,-143
1767172380.4472382,-2,-4,-144
1767172380.4572382,-2,-3,-146
1767172380.4672382,1,-6,-145
1767172380.4772382,3,-8,-142
1767172380.4872382,0,-3,-138
1767172380.4972382,0,-4,-134
1767172380.507238,6,-5,-131
1767172380.517238,2,-4,-133
1767172380.527238,-1,-2,-135
1767172380.537238,0,-1,-135
1767172380.547238,-1,-2,-141
1767172380.557238,1,-4,-137
1767172380.567238,2,-6,-142
1767172380.577238,2,-6,-139
1767172380.587238,5,-4,-139
1767172380.597238,6,-3,-141
1767172380.607238,3,-2,-141
1767172380.617238,2,2,-143
1767172380.627238,4,4,-140
1767172380.6372385,5,2,-139
1767172380.6472385,0,4,-140
1767172380.6572382,-8,0,-140
1767172380.6672382,-8,-1,-144
1767172380.6772382,-4,0,-144
1767172380.6872382,-5,-1,-141
1767172380.6972382,-5,-5,-148
1767172380.7072382,-2,-3,-147
1767172380.7172382,0,0,-145
1767172380.7272382,1,0,-141
1767172380.7372382,0,2,-138
1767172380.7472382,0,1,-139
1767172380.757238,0,0,-140
1767172380.767238,1,0,-138
1767172380.777238,4,-3,-136
1767172380.787238,1,-4,-138
1767172380.797238,-2,-6,-135
1767172380.807238,-3,-5,-136
1767172380.817238,-2,-4,-148
1767172380.827238,-1,-4,-145
1767172380.837238,0,-4,-150
1767172380.847238,1,-4,-149
1767172380.857238,8,-1,-156
1767172380.867238,7,-6,-157
1767172380.877238,5,-6,-153
1767172380.8872385,1,-8,-158
1767172380.8972385,0,-7,-161
1767172380.9072382,1,-5,-156
1767172380.9172382,0,-4,-153
1767172380.9272382,2,-3,-149
1767172380.9372382,4,-3,-144
1767172380.9472382,4,0,-143
1767172380.9572382,1,0,-140
1767172380.9672382,3,1,-133
1767172380.9772382,4,4,-131
1767172380.9872382,1,7,-128
1767172380.9972382,6,4,-129
1767172381.007238,6,4,-133
1767172381.017238,6,1,-133
1767172381.027238,4,5,-140
1767172381.037238,0,4,-145
1767172381.047238,-2,-1,-142
1767172381.057238,-4,-2,-134
1767172381.067238,-6,-5,-137
1767172381.077238,-3,-3,-139
1767172381.087238,0,0,-138
1767172381.097238,2,-1,-140
1767172381.107238,7,-1,-139
1767172381.117238,6,-4,-140
1767172381.127238,3,-2,-142
1767172381.1372385,2,-3,-133
1767172381.1472385,3,-2,-136
1767172381.1572382,3,-4,-140
1767172381.1672382,0,-3,-135
1767172381.1772382,-1,-5,-131
1767172381.1872382,-3,-2,-134
1767172381.1972382,-1,-1,-134
1767172381.2072382,-3,4,-133
1767172381.2172382,0,2,-132
1767172381.2272382,-2,4,-133
1767172381.2372382,-4,5,-139
1767172381.2472382,-2,3,-143
1767172381.257238,-1,1,-142
1767172381.267238,0,0,-144
1767172381.278238,1,-1,-138
1767172381.287238,-2,-3,-139
1767172381.298238,-1,-4,-139
1767172381.3082385,0,-4,-133
1767172381.3182385,-4,-3,-136
1767172381.3282382,-5,-1,-136
1767172381.3382382,-4,4,-142
1767172381.3482382,-4,3,-142
1767172381.3582382,-7,1,-139
1767172381.3682382,-6,-4,-141
1767172381.3782382,-7,-5,-137
1767172381.3882382,-6,-8,-133
1767172381.3982382,-5,-5,-137
1767172381.4082382,-5,-4,-142
1767172381.4182382,-8,-5,-138
1767172381.4282382,-5,0,-128
1767172381.438238,1,1,-132
1767172381.448238,3,0,-140
1767172381.458238,3,-3,-137
1767172381.468238,4,-3,-140
1767172381.478238,0,0,-134
1767172381.488238,2,-3,-135
1767172381.498238,-1,-5,-139
1767172381.508238,-2,-5,-140
1767172381.518238,-1,-9,-141
1767172381.528238,-1,-6,-136
1767172381.538238,-1,-4,-139
1767172381.548238,3,-6,-142
1767172381.5582385,4,-7,-148
1767172381.5682385,4,-8,-144
1767172381.5782382,2,-13,-147
1767172381.5882382,0,-13,-149
1767172381.5982382,-1,-10,-143
1767172381.6082382,0,-11,-141
1767172381.6182382,3,-9,-149
1767172381.6282382,4,-7,-150
1767172381.6382382,3,-5,-145
1767172381.6482382,3,-7,-137
1767172381.6582382,1,-5,-130
1767172381.6682382,2,-3,-136
1767172381.6782382,3,-2,-136
1767172381.688238,4,-2,-139
1767172381.698238,4,0,-133
1767172381.708238,2,0,-138
1767172381.718238,0,0,-134
1767172381.728238,0,-3,-141
1767172381.738238,2,-1,-143
1767172381.748238,0,0,-140
1767172381.758238,2,-2,-135
1767172381.768238,0,-4,-135
1767172381.778238,0,-5,-131
1767172381.788238,0,-4,-132
1767172381.798238,-5,-2,-132
1767172381.8082385,-1,-6,-136
1767172381.8182385,-4,-5,-137
1767172381.8282382,-4,-2,-137
1767172381.8382382,-3,-1,-135
1767172381.8482382,-3,-4,-140
1767172381.8582382,-3,-1,-141
1767172381.8682382,-3,-4,-141
1767172381.8782382,-6,-3,-149
1767172381.8882382,-5,-3,-144
1767172381.8982382,0,-2,-144
1767172381.9082382,1,-5,-151
1767172381.9182382,1,-8,-152
1767172381.9282382,2,-5,-154
1767172381.938238,2,-2,-149
1767172381.948238,3,-5,-150
1767172381.958238,4,-3,-145
1767172381.968238,1,-1,-146
1767172381.978238,0,-2,-144
1767172381.988238,1,-6,-147
1767172381.998238,0,-3,-145
1767172382.008238,-1,-4,-150
1767172382.018238,-4,-2,-160
1767172382.028238,0,0,-163
1767172382.038238,1,-2,-152
1767172382.048238,0,-2,-151
1767172382.0582385,0,0,-150
1767172382.0682385,0,0,-152
1767172382.0782382,3,2,-152
1767172382.0882382,-1,-2,-143
1767172382.0982382,-1,-1,-142
1767172382.1082382,0,1,-144
1767172382.1182382,0,1,-150
1767172382.1282382,0,3,-151
1767172382.1382382,0,1,-151
1767172382.1482382,3,3,-147
1767172382.1582382,2,4,-143
1767172382.1682382,-1,3,-146
1767172382.1782382,-2,2,-148
1767172382.188238,0,5,-145
1767172382.198238,0,4,-140
1767172382.208238,0,3,-141
1767172382.218238,1,-2,-137
1767172382.228238,0,-4,-135
1767172382.238238,4,-3,-144
1767172382.248238,1,-3,-140
1767172382.258238,4,-1,-138
1767172382.268238,5,2,-142
1767172382.278238,4,2,-142
1767172382.288238,2,-1,-142
1767172382.298238,0,-3,-143
1767172382.3082385,1,0,-142
1767172382.3182385,2,-1,-145
1767172382.3282382,0,-4,-148
1767172382.3382382,1,-4,-143
1767172382.3482382,2,-4,-144
1767172382.3582382,3,-7,-143
1767172382.3682382,1,-6,-145
1767172382.3782382,0,-3,-146
1767172382.3882382,-4,-3,-139
1767172382.3982382,-4,3,-143
1767172382.4082382,-1,5,-139
1767172382.4182382,0,5,-140
1767172382.4282382,-2,4,-138
1767172382.438238,-3,1,-142
1767172382.448238,0,0,-139
1767172382.458238,0,3,-142
1767172382.468238,-2,4,-142
1767172382.478238,-3,0,-140
1767172382.488238,0,3,-140
1767172382.498238,-1,5,-144
1767172382.508238,-2,2,-144
1767172382.518238,-3,0,-137
1767172382.528238,-3,1,-137
1767172382.538238,-1,0,-132
1767172382.548238,0,0,-129
1767172382.5582385,4,0,-134
1767172382.5682385,5,0,-125
1767172382.5782382,5,0,-122
1767172382.5882382,7,1,-123
1767172382.5982382,2,-3,-130
1767172382.6082382,4,-4,-131
