time,x,y,z
1767172382.6182382,5,-2,-130
1767172382.6282382,4,-1,-128
1767172382.6382382,5,-2,-131
1767172382.6482382,2,-4,-125
1767172382.6582382,1,-6,-131
1767172382.6682382,-4,-2,-131
1767172382.6782382,-4,0,-133
1767172382.688238,-3,1,-141
1767172382.698238,0,4,-142
1767172382.708238,3,2,-137
1767172382.718238,-1,4,-143
1767172382.728238,-1,2,-140
1767172382.738238,-8,1,-146
1767172382.748238,-6,0,-151
1767172382.758238,-4,-2,-149
1767172382.768238,-4,-4,-144
1767172382.778238,-7,-3,-143
1767172382.788238,-6,-6,-147
1767172382.798238,0,-6,-154
1767172382.8082385,4,0,-152
1767172382.8182385,6,0,-146
1767172382.8282382,2,1,-144
1767172382.8382382,1,0,-139
1767172382.8482382,0,0,-141
1767172382.8582382,4,0,-141
1767172382.8682382,7,0,-142
1767172382.8782382,9,0,-144
1767172382.8882382,8,1,-142
1767172382.8982382,3,1,-139
1767172382.9082382,5,3,-145
1767172382.9182382,4,1,-146
1767172382.9282382,4,0,-145
1767172382.938238,6,-1,-145
1767172382.948238,6,0,-144
1767172382.958238,5,0,-136
1767172382.968238,3,2,-134
1767172382.978238,0,3,-133
1767172382.988238,0,1,-132
1767172382.998238,0,1,-135
1767172383.008238,0,3,-136
1767172383.018238,1,5,-142
1767172383.028238,1,5,-148
1767172383.038238,3,6,-153
1767172383.048238,5,5,-147
1767172383.0582385,1,4,-145
1767172383.0682385,5,5,-141
1767172383.0782382,3,2,-131
1767172383.0882382,0,4,-136
1767172383.0982382,0,4,-140
1767172383.1082382,-1,6,-138
1767172383.1182382,-5,-2,-138
1767172383.1282382,-1,-3,-142
1767172383.1382382,0,0,-145
1767172383.1482382,4,-4,-137
1767172383.1582382,0,-6,-139
1767172383.1682382,0,-2,-145
1767172383.1782382,2,-1,-143
1767172383.188238,1,-2,-149
1767172383.198238,6,-1,-148
1767172383.208238,9,-1,-146
1767172383.218238,6,-3,-147
1767172383.228238,4,-5,-147
1767172383.238238,3,-2,-148
1767172383.248238,1,-2,-147
1767172383.258238,3,0,-144
1767172383.268238,10,-1,-144
1767172383.278238,3,-3,-144
1767172383.2992382,4,0,-145
1767172383.3082385,6,0,-147
1767172383.3182385,10,0,-147
1767172383.3282382,11,0,-147
1767172383.3382382,15,-1,-148
1767172383.3482382,9,-5,-148
1767172383.3582382,0,-4,-151
1767172383.3682382,2,0,-155
1767172383.3782382,6,2,-155
1767172383.3882382,2,1,-150
1767172383.3982382,2,1,-148
1767172383.4082382,7,0,-148
1767172383.4182382,3,0,-146
1767172383.4282382,9,-1,-144
1767172383.438238,10,-2,-145
1767172383.448238,8,-5,-148
1767172383.458238,6,-2,-137
1767172383.468238,2,-3,-138
1767172383.478238,2,-6,-144
1767172383.488238,6,-5,-145
1767172383.498238,3,-3,-139
1767172383.508238,0,0,-134
1767172383.518238,1,-2,-134
1767172383.528238,2,0,-126
1767172383.538238,0,1,-124
1767172383.548238,0,4,-122
1767172383.5582385,0,3,-122
1767172383.5682385,0,2,-126
1767172383.5782382,-1,0,-127
1767172383.5882382,-1,-2,-131
1767172383.5982382,-3,-6,-134
1767172383.6082382,-3,-6,-138
1767172383.6182382,-9,-2,-140
1767172383.6282382,-7,3,-144
1767172383.6382382,-3,5,-147
1767172383.6482382,-4,1,-140
1767172383.6582382,-4,-1,-145
1767172383.6682382,0,-1,-145
1767172383.6782382,-3,4,-142
1767172383.688238,-4,6,-133
1767172383.698238,-2,0,-134
1767172383.708238,-3,-1,-138
1767172383.718238,-3,-1,-136
1767172383.728238,0,-1,-132
1767172383.738238,-2,0,-138
1767172383.748238,-1,-2,-144
1767172383.758238,0,-1,-142
1767172383.768238,0,-1,-144
1767172383.778238,-1,-1,-146
1767172383.788238,-5,-1,-139
1767172383.798238,-4,-6,-134
1767172383.8082385,-4,-4,-135
1767172383.8182385,-3,-1,-128
1767172383.8282382,1,0,-132
1767172383.8382382,0,1,-135
1767172383.8482382,2,1,-127
1767172383.8582382,4,1,-131
1767172383.869238,5,2,-138
1767172383.879238,-1,4,-137
1767172383.889238,2,1,-145
1767172383.899238,0,1,-147
1767172383.9082382,2,1,-149
1767172383.919238,-1,1,-146
1767172383.929238,1,1,-143
1767172383.939238,0,1,-141
1767172383.949238,2,-1,-140
1767172383.959238,2,2,-137
1767172383.969238,1,1,-135
1767172383.9792385,-3,4,-131
1767172383.9892385,-3,2,-142
1767172383.9992385,-4,-3,-146
1767172384.0092382,-2,-3,-143
1767172384.0192382,-5,-2,-139
1767172384.0292382,-6,-1,-140
1767172384.0392382,-4,0,-138
1767172384.0492382,-3,1,-134
1767172384.0592382,-5,5,-141
1767172384.0692382,-3,9,-147
1767172384.0792382,-7,7,-146
1767172384.0892382,-5,8,-142
1767172384.0992382,-6,9,-137
1767172384.109238,-1,9,-130
1767172384.119238,-1,10,-129
1767172384.129238,4,8,-133
1767172384.139238,2,6,-140
1767172384.149238,1,8,-143
1767172384.159238,1,4,-138
1767172384.169238,0,0,-136
1767172384.179238,1,1,-139
1767172384.189238,0,2,-141
1767172384.199238,2,2,-146
1767172384.209238,0,2,-143
1767172384.219238,1,5,-146
1767172384.2292385,0,5,-149
1767172384.2392385,-1,4,-148
1767172384.2492385,0,3,-143
1767172384.2592382,0,3,-137
1767172384.2692382,-4,-2,-138
1767172384.2792382,-6,-4,-143
1767172384.2892382,-7,1,-147
1767172384.2992382,-6,2,-141
1767172384.3092382,-4,2,-139
1767172384.3192382,-1,2,-143
1767172384.3292382,3,1,-141
1767172384.3392382,1,4,-145
1767172384.3492382,-1,7,-146
1767172384.359238,5,7,-150
1767172384.369238,2,2,-148
1767172384.379238,4,0,-144
1767172384.389238,3,-3,-144
1767172384.399238,3,-6,-145
1767172384.409238,3,-4,-149
1767172384.419238,0,1,-148
1767172384.429238,-3,5,-140
1767172384.439238,0,7,-142
1767172384.449238,2,5,-146
1767172384.459238,-4,4,-141
1767172384.469238,-4,4,-146
1767172384.4792385,1,0,-146
1767172384.4892385,3,0,-146
1767172384.4992385,8,0,-139
1767172384.5092382,5,1,-143
1767172384.5192382,2,0,-145
1767172384.5292382,1,0,-140
1767172384.5392382,1,-1,-137
1767172384.5492382,0,-1,-142
1767172384.5592382,-1,0,-142
1767172384.5692382,1,-3,-143
1767172384.5792382,4,-5,-147
1767172384.5892382,3,-4,-147
1767172384.5992382,2,-4,-146
1767172384.609238,2,-4,-148
1767172384.619238,0,-4,-137
1767172384.629238,0,-5,-131
1767172384.639238,4,-6,-135
1767172384.649238,2,-4,-139
1767172384.659238,4,-1,-142
1767172384.669238,-2,-3,-144
1767172384.679238,-4,-3,-143
1767172384.689238,0,-6,-143
1767172384.699238,3,-5,-141
1767172384.709238,8,-7,-143
1767172384.719238,5,-5,-150
1767172384.7292385,6,-4,-145
1767172384.7392385,3,-5,-139
1767172384.7492385,6,-6,-144
1767172384.7592382,8,-10,-138
1767172384.7692382,5,-5,-144
1767172384.7792382,1,-1,-146
1767172384.7892382,-5,-2,-142
1767172384.7992382,-3,-4,-147
1767172384.8092382,-9,-3,-143
1767172384.8192382,-8,-3,-140
1767172384.8292382,-8,-3,-137
1767172384.8392382,-1,-5,-138
1767172384.8492382,-1,-6,-135
1767172384.859238,-3,-6,-139
1767172384.869238,-3,-7,-141
1767172384.879238,-1,-7,-144
1767172384.889238,-1,-6,-142
1767172384.899238,-5,-5,-140
1767172384.909238,-3,-4,-145
1767172384.919238,-3,1,-151
1767172384.929238,-5,1,-159
1767172384.939238,-6,1,-162
1767172384.949238,-6,-2,-159
1767172384.959238,-3,0,-160
1767172384.969238,1,1,-159
1767172384.9792385,2,-1,-153
1767172384.9892385,4,-3,-150
1767172384.9992385,2,-2,-147
1767172385.0092382,1,-4,-146
1767172385.0192382,2,0,-146
1767172385.0292382,2,0,-146
1767172385.0392382,-1,1,-143
1767172385.0492382,-2,6,-137
1767172385.0592382,-3,3,-141
1767172385.0692382,0,0,-147
1767172385.0792382,3,-2,-147
1767172385.0892382,2,0,-142
1767172385.0992382,3,0,-139
1767172385.109238,5,-3,-141
1767172385.119238,4,-3,-146
1767172385.129238,7,-3,-143
1767172385.139238,7,-3,-146
1767172385.149238,6,-1,-150
1767172385.159238,7,-2,-146
1767172385.169238,6,-3,-144
1767172385.179238,8,0,-143
1767172385.189238,7,-2,-136
1767172385.199238,1,-2,-135
1767172385.209238,-1,1,-132
1767172385.219238,-2,1,-136
1767172385.2292385,-6,0,-136
1767172385.2392385,-8,1,-136
1767172385.2492385,-7,1,-136
1767172385.2592382,-3,1,-127
1767172385.2692382,-5,2,-123
1767172385.2792382,-6,3,-130
1767172385.2892382,-5,1,-136
1767172385.2992382,-7,3,-145
1767172385.3092382,-9,1,-147
1767172385.3192382,-11,1,-148
1767172385.3292382,-8,-1,-151
1767172385.340238,-9,-6,-149
1767172385.3492382,-6,-5,-147
1767172385.359238,-11,-4,-141
1767172385.369238,-8,-3,-138
1767172385.379238,-4,-3,-138
1767172385.389238,1,-3,-139
1767172385.399238,0,1,-132
1767172385.409238,0,4,-125
1767172385.419238,-4,6,-131
1767172385.429238,-3,5,-129
1767172385.439238,-1,1,-131
1767172385.449238,0,2,-134
1767172385.459238,-2,-1,-145
1767172385.469238,-1,-8,-135
1767172385.4792385,0,-11,-127
1767172385.4892385,0,-8,-131
1767172385.4992385,2,-6,-133
1767172385.5092382,1,-5,-135
1767172385.5192382,4,-2,-134
1767172385.5292382,1,-5,-135
1767172385.5392382,5,-3,-135
1767172385.5492382,3,-4,-144
1767172385.5592382,1,-4,-143
1767172385.5692382,0,0,-140
1767172385.5792382,1,1,-134
1767172385.5892382,3,0,-133
1767172385.5992382,4,3,-137
1767172385.609238,6,3,-145
1767172385.619238,13,1,-144
1767172385.629238,13,0,-141
1767172385.639238,7,1,-139
1767172385.649238,7,-1,-140
1767172385.659238,1,0,-137
1767172385.669238,0,2,-138
1767172385.679238,-1,2,-139
1767172385.689238,-2,0,-138
1767172385.699238,0,1,-139
1767172385.709238,-8,4,-134
1767172385.719238,-8,8,-133
1767172385.7292385,-5,7,-140
1767172385.7392385,-10,1,-139
1767172385.7492385,-8,0,-138
1767172385.7592382,-7,0,-139
1767172385.7692382,-6,-4,-139
1767172385.7792382,-4,-3,-139
1767172385.7892382,-5,-4,-132
1767172385.7992382,-1,-1,-131
1767172385.8092382,-4,0,-135
1767172385.8192382,-3,3,-136
1767172385.8292382,-3,5,-136
1767172385.8392382,-3,4,-141
1767172385.8492382,4,0,-139
1767172385.859238,3,-6,-144
1767172385.869238,0,-7,-142
1767172385.879238,3,-8,-141
1767172385.889238,3,-6,-135
1767172385.899238,3,-3,-131
1767172385.909238,8,-6,-131
1767172385.919238,8,-9,-136
1767172385.929238,6,-9,-140
1767172385.939238,4,-13,-129
1767172385.949238,3,-12,-129
1767172385.959238,3,-9,-134
1767172385.969238,1,-5,-134
1767172385.9792385,3,-5,-139
1767172385.9892385,0,-3,-136
1767172385.9992385,5,-2,-138
1767172386.0092382,4,-2,-136
1767172386.0192382,0,-2,-133
1767172386.0292382,3,-1,-137
1767172386.0392382,3,-2,-143
1767172386.0492382,2,0,-146
1767172386.0592382,2,1,-141
1767172386.0692382,0,0,-140
1767172386.0792382,-3,-1,-143
1767172386.0892382,0,-2,-142
1767172386.0992382,2,-4,-142
1767172386.109238,3,-4,-142
1767172386.119238,0,-6,-144
1767172386.129238,-1,-8,-148
1767172386.139238,-5,-5,-142
1767172386.149238,-4,-2,-139
1767172386.159238,-4,2,-133
1767172386.169238,-4,2,-138
1767172386.179238,-6,0,-148
1767172386.189238,-7,-1,-146
1767172386.199238,-11,0,-150
1767172386.209238,-7,2,-145
1767172386.219238,-4,0,-151
1767172386.2292385,3,-4,-150
1767172386.2392385,3,-4,-143
1767172386.2492385,2,-1,-148
1767172386.2592382,0,3,-141
1767172386.2692382,-4,2,-143
1767172386.2792382,-4,1,-137
1767172386.2892382,-4,5,-141
1767172386.2992382,-4,5,-142
1767172386.3092382,-4,2,-141
1767172386.320238,3,-3,-147
1767172386.3292382,4,-5,-148
1767172386.3392382,1,-3,-148
1767172386.350238,1,-6,-144
1767172386.359238,5,-5,-148
1767172386.369238,2,-2,-146
1767172386.379238,-2,-1,-143
1767172386.390238,-6,-3,-142
1767172386.399238,-6,-7,-139
1767172386.4102385,-5,-6,-135
1767172386.4202385,-8,-1,-130
1767172386.4302382,-9,0,-135
1767172386.4402382,-7,3,-142
1767172386.4502382,-5,8,-142
1767172386.4602382,-1,8,-143
1767172386.4702382,-1,5,-146
1767172386.4802382,0,2,-144
1767172386.4902382,0,0,-143
1767172386.5002382,0,-2,-143
1767172386.5102382,2,-8,-144
1767172386.5202382,-2,-7,-143
1767172386.5302382,-4,-4,-145
1767172386.540238,-2,-3,-143
1767172386.550238,-4,0,-139
1767172386.560238,-5,-6,-136
1767172386.570238,-1,-1,-135
1767172386.580238,0,0,-134
1767172386.590238,0,1,-139
1767172386.600238,-1,1,-138
1767172386.610238,2,0,-141
1767172386.620238,2,0,-139
1767172386.630238,-1,3,-146
1767172386.640238,-4,0,-143
1767172386.650238,0,-4,-151
1767172386.6602385,3,-1,-148
1767172386.6702385,0,0,-144
1767172386.6802382,-3,-1,-144
1767172386.6902382,-3,-5,-143
1767172386.7002382,2,-6,-141
1767172386.7102382,4,-4,-140
1767172386.7202382,1,-3,-142
1767172386.7302382,4,1,-138
1767172386.7402382,4,0,-133
1767172386.7502382,3,1,-134
1767172386.7602382,1,1,-130
1767172386.7702382,1,0,-131
1767172386.7802382,3,1,-133
1767172386.790238,5,0,-130
1767172386.800238,3,5,-128
1767172386.810238,-2,4,-132
1767172386.820238,-2,1,-130
1767172386.830238,0,-1,-132
1767172386.840238,-2,-2,-133
1767172386.850238,-4,-1,-138
1767172386.860238,-1,0,-136
1767172386.870238,0,-2,-138
1767172386.880238,4,-4,-141
1767172386.890238,5,-1,-142
1767172386.900238,0,-3,-142
1767172386.9102385,1,-4,-143
1767172386.9202385,1,1,-139
1767172386.9302382,1,2,-138
1767172386.9402382,1,-1,-136
1767172386.9502382,1,-2,-136
1767172386.9602382,0,-4,-138
1767172386.9702382,0,0,-138
1767172386.9802382,-2,0,-139
1767172386.9902382,-2,1,-140
1767172387.0002382,-4,6,-143
1767172387.0102382,-7,5,-151
1767172387.0202382,-8,5,-151
1767172387.0302382,-5,4,-156
1767172387.040238,-1,0,-155
1767172387.050238,-1,1,-149
1767172387.060238,1,0,-141
1767172387.070238,-3,1,-139
1767172387.080238,0,-1,-147
1767172387.090238,5,0,-145
1767172387.100238,5,0,-144
1767172387.110238,4,-1,-138
1767172387.120238,-1,1,-138
1767172387.130238,0,2,-132
1767172387.140238,1,4,-124
1767172387.150238,0,4,-120
1767172387.1602385,0,5,-124
1767172387.1702385,-3,4,-132
1767172387.1802382,-4,-2,-134
1767172387.1902382,-1,-2,-140
1767172387.2002382,-4,0,-144
1767172387.2102382,-4,0,-149
1767172387.2202382,-5,0,-149
1767172387.2302382,0,-3,-152
1767172387.2402382,-2,-3,-153
1767172387.2502382,-8,-4,-154
1767172387.2602382,-6,-1,-152
1767172387.2702382,2,0,-147
1767172387.2802382,1,0,-149
1767172387.290238,-3,2,-158
1767172387.300238,-3,4,-148
1767172387.310238,0,10,-144
1767172387.320238,-1,10,-148
1767172387.330238,-1,8,-145
1767172387.340238,-1,6,-145
1767172387.350238,0,0,-148
1767172387.360238,-5,-1,-148
1767172387.370238,-4,-2,-152
1767172387.380238,-4,0,-149
1767172387.390238,-5,5,-148
1767172387.400238,-2,7,-146
1767172387.4102385,-2,4,-145
1767172387.4202385,-3,8,-143
1767172387.4302382,0,6,-141
1767172387.4402382,1,2,-140
1767172387.4502382,0,-6,-146
1767172387.4602382,-3,-5,-139
1767172387.4702382,0,-8,-139
1767172387.4802382,-1,-10,-145
1767172387.4902382,0,-8,-146
1767172387.5002382,-3,-6,-147
1767172387.5102382,1,-3,-149
1767172387.5202382,7,-2,-150
1767172387.5302382,2,0,-141
1767172387.540238,6,1,-144
1767172387.550238,6,0,-144
1767172387.560238,10,0,-138
1767172387.570238,5,3,-134
1767172387.580238,3,1,-139
1767172387.590238,1,-1,-140
1767172387.600238,1,-1,-135
1767172387.610238,3,0,-130
1767172387.620238,2,-4,-130
1767172387.630238,1,-3,-134
1767172387.640238,-1,-2,-135
1767172387.650238,0,-4,-140
1767172387.6602385,-1,-9,-137
1767172387.6702385,0,-4,-136
1767172387.6802382,0,-4,-142
1767172387.6902382,3,0,-144
1767172387.7002382,2,2,-140
1767172387.7102382,-1,3,-141
1767172387.7202382,-3,1,-145
1767172387.7302382,-6,2,-146
1767172387.7402382,-1,-1,-146
1767172387.7502382,-4,0,-145
1767172387.7602382,-2,2,-133
1767172387.7702382,-2,0,-135
1767172387.7802382,-2,-2,-137
1767172387.790238,-2,-3,-138
1767172387.800238,0,-6,-140
1767172387.810238,1,-5,-139
1767172387.820238,3,-1,-136
1767172387.830238,1,0,-133
1767172387.840238,0,0,-131
1767172387.850238,0,-1,-132
1767172387.860238,0,-1,-134
1767172387.870238,-3,1,-135
1767172387.880238,-1,0,-140
1767172387.890238,-7,2,-139
1767172387.900238,-6,3,-138
1767172387.9102385,-7,2,-136
1767172387.9202385,-9,2,-135
1767172387.9302382,-12,0,-137
1767172387.9402382,-6,0,-143
1767172387.9502382,-2,-1,-149
1767172387.9602382,-4,2,-148
1767172387.9702382,-4,4,-140
1767172387.9802382,-1,4,-143
1767172387.9902382,-1,1,-147
1767172388.0002382,0,3,-145
1767172388.0102382,0,4,-148
1767172388.0202382,-1,4,-151
1767172388.0302382,-1,-1,-149
1767172388.040238,0,-3,-147
1767172388.050238,-5,-2,-148
1767172388.060238,-6,3,-149
1767172388.070238,-8,-1,-150
1767172388.080238,-8,1,-149
1767172388.090238,-6,-3,-146
1767172388.100238,-6,-3,-143
1767172388.110238,-5,0,-135
1767172388.120238,-6,-3,-135
1767172388.130238,-5,-5,-132
1767172388.140238,-1,-3,-139
1767172388.150238,0,-1,-140
1767172388.1602385,3,-3,-137
1767172388.1702385,3,-6,-137
1767172388.1802382,0,-5,-140
1767172388.1902382,0,0,-141
1767172388.2002382,0,2,-141
1767172388.2102382,0,5,-142
1767172388.2202382,-3,4,-133
1767172388.2302382,-4,1,-137
1767172388.2402382,0,0,-134
1767172388.2502382,-1,-4,-137
1767172388.2602382,-1,-2,-136
1767172388.2702382,-3,-1,-139
1767172388.2802382,-3,1,-141
1767172388.290238,-2,-1,-148
1767172388.3122382,-4,-5,-151
1767172388.320238,-2,-3,-147
1767172388.330238,-6,-6,-143
1767172388.340238,-5,-6,-136
1767172388.350238,-6,-3,-139
1767172388.360238,-4,-3,-138
1767172388.370238,-2,-1,-140
1767172388.380238,-1,-5,-148
1767172388.390238,-3,0,-150
1767172388.400238,0,-2,-147
1767172388.4102385,2,1,-148
1767172388.4202385,1,1,-147
1767172388.4302382,1,5,-149
1767172388.4402382,-3,2,-156
1767172388.4502382,-7,2,-157
1767172388.4602382,-9,1,-154
1767172388.4702382,-9,2,-155
1767172388.4802382,-9,2,-149
1767172388.4902382,-8,-4,-147
1767172388.5002382,-5,-1,-151
1767172388.5102382,0,0,-145
1767172388.5202382,4,2,-147
1767172388.5302382,3,1,-144
1767172388.540238,2,4,-144
1767172388.550238,1,1,-143
1767172388.560238,0,0,-146
1767172388.570238,1,1,-146
1767172388.580238,2,0,-146
1767172388.590238,8,-4,-147
1767172388.600238,7,-1,-147
1767172388.610238,5,0,-153
1767172388.620238,5,5,-155
1767172388.630238,2,1,-147
1767172388.640238,3,3,-141
1767172388.650238,2,0,-134
1767172388.6602385,2,-2,-133
1767172388.6702385,1,-5,-133
1767172388.6802382,0,-6,-135
1767172388.6902382,-1,-5,-140
1767172388.7002382,0,-4,-141
1767172388.7102382,1,-1,-143
1767172388.7202382,3,-3,-135
1767172388.7302382,5,-6,-136
1767172388.7402382,3,-7,-129
1767172388.7502382,4,-6,-131
1767172388.7602382,4,-5,-135
1767172388.7702382,2,-2,-130
1767172388.7802382,2,-2,-131
1767172388.790238,3,0,-135
1767172388.800238,7,1,-140
1767172388.810238,5,4,-147
1767172388.820238,2,1,-142
1767172388.830238,0,0,-148
1767172388.840238,-5,0,-146
1767172388.850238,-3,-1,-145
1767172388.860238,-9,2,-141
1767172388.870238,-8,1,-139
1767172388.880238,-7,0,-135
1767172388.890238,-9,3,-139
1767172388.900238,-9,0,-141
1767172388.9102385,-9,-1,-140
1767172388.9212382,-8,0,-141
1767172388.9312382,-2,1,-139
1767172388.9412382,-1,0,-141
1767172388.9502382,0,-1,-149
1767172388.961238,0,-3,-148
1767172388.971238,-1,-4,-148
1767172388.981238,2,0,-145
1767172388.991238,3,2,-144
1767172389.001238,1,2,-141
1767172389.011238,2,3,-136
1767172389.021238,-4,5,-130
1767172389.031238,0,1,-130
1767172389.041238,-1,2,-135
1767172389.051238,-3,1,-131
1767172389.061238,-8,0,-137
1767172389.071238,-8,2,-141
1767172389.0812385,-6,3,-148
1767172389.0912385,-4,4,-141
1767172389.1012385,-5,2,-144
1767172389.1112382,-6,0,-143
1767172389.1212382,-6,0,-148
1767172389.1312382,-7,-2,-147
1767172389.1412382,-2,-5,-144
1767172389.1512382,0,-6,-146
1767172389.1612382,3,-2,-148
1767172389.1712382,0,-2,-149
1767172389.1812382,3,0,-143
1767172389.1912382,2,1,-146
1767172389.2012382,5,0,-143
1767172389.211238,5,2,-143
1767172389.221238,9,4,-146
1767172389.231238,8,3,-145
1767172389.241238,6,6,-148
1767172389.251238,6,4,-144
1767172389.261238,5,0,-142
1767172389.271238,5,-2,-143
1767172389.281238,5,-1,-139
1767172389.291238,3,0,-143
1767172389.301238,8,-2,-144
1767172389.311238,7,-1,-141
1767172389.321238,3,2,-143
1767172389.3312385,1,3,-146
1767172389.3412385,1,2,-144
1767172389.3512385,0,0,-147
1767172389.3612382,0,0,-145
1767172389.3712382,0,0,-147
1767172389.3812382,-3,-2,-146
1767172389.3912382,-3,0,-141
1767172389.4012382,-4,0,-130
1767172389.4112382,-5,0,-131
1767172389.4212382,-6,0,-131
1767172389.4312382,-6,-3,-128
1767172389.4412382,-3,0,-123
1767172389.4512382,2,-4,-131
1767172389.461238,-1,-3,-137
1767172389.471238,-1,-4,-140
1767172389.481238,3,-4,-136
1767172389.491238,-2,-2,-137
1767172389.501238,-3,0,-137
1767172389.511238,-7,0,-145
1767172389.521238,-8,-2,-142
1767172389.531238,-4,-1,-137
1767172389.541238,0,0,-135
1767172389.551238,3,-1,-137
1767172389.561238,1,-2,-133
1767172389.571238,3,-8,-136
1767172389.5812385,-1,-8,-141
1767172389.5912385,1,-11,-137
1767172389.6012385,-1,-10,-139
1767172389.6112382,-4,-13,-147
1767172389.6212382,1,-6,-149
1767172389.6312382,3,-3,-149
1767172389.6412382,6,1,-139
1767172389.6512382,2,0,-137
1767172389.6612382,3,-2,-137
1767172389.6712382,4,0,-146
1767172389.6812382,1,-5,-141
1767172389.6912382,0,-4,-136
1767172389.7012382,1,-5,-137
1767172389.711238,2,-8,-143
1767172389.721238,3,-8,-136
1767172389.731238,5,-7,-139
1767172389.741238,2,-4,-140
1767172389.751238,1,2,-139
1767172389.761238,5,1,-141
1767172389.771238,7,5,-136
1767172389.781238,8,3,-129
1767172389.791238,0,2,-137
1767172389.801238,0,1,-142
1767172389.811238,-5,-2,-145
1767172389.821238,0,-6,-138
1767172389.8312385,0,-1,-138
1767172389.8412385,1,-1,-133
1767172389.8512385,0,-1,-131
1767172389.8612382,-1,0,-136
1767172389.8712382,-5,-5,-143
1767172389.8812382,-4,-1,-146
1767172389.8912382,-3,-1,-145
1767172389.9012382,-4,0,-143
1767172389.9112382,-4,-1,-132
1767172389.9212382,-2,0,-128
1767172389.9312382,-6,2,-128
1767172389.9412382,-3,4,-124
1767172389.9512382,-1,1,-128
1767172389.961238,3,0,-130
1767172389.971238,4,-2,-135
1767172389.981238,4,-1,-136
1767172389.991238,2,-2,-137
1767172390.001238,-2,-4,-134
1767172390.011238,-4,-2,-134
1767172390.021238,-6,2,-130
1767172390.031238,0,6,-133
1767172390.041238,0,8,-133
1767172390.051238,0,9,-134
1767172390.061238,-1,9,-140
1767172390.071238,-2,5,-143
1767172390.0812385,-3,4,-145
1767172390.0912385,-2,-2,-140
1767172390.1012385,0,-3,-139
1767172390.1112382,3,-5,-139
1767172390.1212382,1,-5,-134
1767172390.1312382,0,-6,-132
1767172390.1412382,1,-3,-133
1767172390.1512382,4,-3,-135
1767172390.1612382,3,-4,-140
1767172390.1712382,2,0,-141
1767172390.1812382,-2,-1,-140
1767172390.1912382,-2,-4,-142
1767172390.2012382,-2,-3,-146
1767172390.211238,1,1,-144
1767172390.221238,2,0,-153
1767172390.231238,0,-2,-157
1767172390.241238,-2,0,-148
1767172390.251238,0,1,-147
1767172390.261238,2,0,-145
1767172390.271238,3,1,-140
1767172390.281238,1,1,-143
1767172390.291238,2,3,-149
1767172390.301238,2,4,-149
1767172390.311238,0,2,-150
1767172390.321238,-1,2,-139
1767172390.3312385,0,-2,-131
1767172390.3412385,-2,-5,-131
1767172390.3512385,-5,-4,-131
1767172390.3612382,-7,-6,-134
1767172390.3712382,-7,-6,-133
1767172390.3812382,-1,-4,-130
1767172390.3912382,-5,-6,-135
1767172390.4012382,-1,-3,-131
1767172390.4112382,3,-4,-127
1767172390.4212382,-2,-3,-132
1767172390.4312382,-4,-3,-139
1767172390.4412382,0,-4,-142
1767172390.4512382,-2,-4,-144
1767172390.461238,-6,-4,-143
1767172390.471238,-3,-3,-153
1767172390.481238,-3,-3,-151
1767172390.491238,-1,-6,-148
1767172390.501238,1,-8,-143
1767172390.511238,5,-8,-140
1767172390.521238,7,-4,-141
1767172390.531238,6,-1,-141
1767172390.541238,12,1,-148
1767172390.551238,8,1,-151
1767172390.561238,5,-2,-145
1767172390.571238,3,3,-139
1767172390.5812385,1,4,-136
1767172390.5912385,-3,2,-142
1767172390.6012385,-3,-1,-140
1767172390.6112382,1,-2,-139
1767172390.6212382,1,-4,-141
1767172390.6312382,5,-6,-143
1767172390.6412382,5,-5,-148
1767172390.6512382,3,-5,-143
1767172390.6612382,0,-6,-133
1767172390.6712382,-1,-7,-137
1767172390.6812382,0,-7,-137
1767172390.6912382,-3,-5,-144
1767172390.7012382,-3,-7,-150
