time,x,y,z
1767172390.711238,0,-7,-150
1767172390.721238,0,-7,-154
1767172390.731238,-3,-4,-152
1767172390.741238,-6,-4,-155
1767172390.751238,-3,-5,-151
1767172390.761238,4,-6,-151
1767172390.771238,4,-3,-141
1767172390.781238,6,-3,-140
1767172390.791238,6,0,-143
1767172390.801238,3,0,-147
1767172390.811238,-3,-3,-146
1767172390.821238,-4,0,-137
1767172390.8312385,-1,-1,-139
1767172390.8412385,0,0,-140
1767172390.8512385,-2,0,-137
1767172390.8612382,2,-2,-138
1767172390.8712382,1,1,-144
1767172390.8812382,1,0,-145
1767172390.8912382,2,2,-140
1767172390.9012382,-1,5,-138
1767172390.9112382,-4,2,-133
1767172390.9212382,-3,-2,-135
1767172390.9312382,1,0,-131
1767172390.9412382,1,1,-130
1767172390.9512382,-1,1,-132
1767172390.961238,-2,-3,-132
1767172390.971238,1,-5,-131
1767172390.981238,0,-5,-132
1767172390.991238,-6,-1,-132
1767172391.001238,-10,0,-138
1767172391.011238,-7,-1,-143
1767172391.021238,2,-3,-138
1767172391.031238,3,-2,-138
1767172391.041238,3,0,-136
1767172391.051238,3,0,-137
1767172391.061238,-1,1,-135
1767172391.071238,-5,-4,-136
1767172391.0812385,-4,-7,-140
1767172391.0912385,-10,-1,-140
1767172391.1012385,-9,-2,-142
1767172391.1112382,-4,0,-144
1767172391.1212382,0,-1,-139
1767172391.1312382,-2,1,-141
1767172391.1412382,-2,-1,-142
1767172391.1512382,0,0,-139
1767172391.1612382,0,0,-139
1767172391.1712382,3,-2,-141
1767172391.1812382,3,-3,-139
1767172391.1912382,0,-2,-134
1767172391.2012382,5,-1,-137
1767172391.211238,8,-3,-139
1767172391.221238,10,-4,-140
1767172391.231238,5,-5,-135
1767172391.241238,0,-4,-139
1767172391.251238,0,-2,-139
1767172391.261238,1,0,-137
1767172391.271238,0,1,-140
1767172391.281238,0,1,-139
1767172391.291238,-1,1,-147
1767172391.301238,2,1,-148
1767172391.311238,-1,2,-146
1767172391.321238,-2,1,-146
1767172391.3312385,-1,2,-144
1767172391.3412385,-3,4,-144
1767172391.3512385,-4,3,-138
1767172391.3612382,-7,2,-132
1767172391.3712382,-7,5,-126
1767172391.3812382,-3,4,-127
1767172391.3912382,-3,0,-128
1767172391.4012382,-1,1,-130
1767172391.4112382,2,1,-134
1767172391.4212382,7,0,-131
1767172391.4312382,5,0,-129
1767172391.4412382,7,0,-128
1767172391.4512382,5,-3,-128
1767172391.461238,6,-3,-132
1767172391.471238,7,-6,-136
1767172391.482238,1,-4,-137
1767172391.492238,0,-8,-145
1767172391.502238,-2,-8,-151
1767172391.5122385,-4,-7,-145
1767172391.5222385,-2,-6,-143
1767172391.5322382,2,-9,-137
1767172391.5422382,5,-5,-141
1767172391.5522382,2,-3,-134
1767172391.5622382,0,-4,-130
1767172391.5722382,-2,-9,-134
1767172391.5822382,-2,-7,-132
1767172391.5922382,-5,-1,-136
1767172391.6022382,-5,-2,-130
1767172391.6122382,1,-5,-134
1767172391.6222382,1,0,-141
1767172391.632238,-2,0,-141
1767172391.642238,-2,1,-143
1767172391.652238,-4,0,-142
1767172391.662238,-6,0,-145
1767172391.672238,-6,1,-140
1767172391.682238,-5,0,-137
1767172391.692238,-4,-4,-135
1767172391.702238,0,-9,-137
1767172391.712238,1,-3,-137
1767172391.722238,7,-5,-138
1767172391.732238,8,-8,-138
1767172391.742238,6,-8,-142
1767172391.752238,3,-7,-142
1767172391.7622385,0,-8,-144
1767172391.7722385,5,-9,-140
1767172391.7822382,1,-8,-139
1767172391.7922382,4,-5,-141
1767172391.8022382,5,-6,-141
1767172391.8122382,4,-4,-143
1767172391.8222382,0,-10,-140
1767172391.8322382,5,-7,-137
1767172391.8422382,6,-4,-139
1767172391.8522382,8,0,-137
1767172391.8622382,5,3,-138
1767172391.8722382,4,0,-141
1767172391.882238,2,0,-140
1767172391.892238,4,-2,-140
1767172391.902238,0,-4,-141
1767172391.912238,3,-3,-143
1767172391.922238,7,-2,-140
1767172391.932238,5,0,-144
1767172391.942238,3,2,-145
1767172391.952238,1,5,-147
1767172391.962238,1,3,-144
1767172391.972238,-3,0,-140
1767172391.982238,-4,-2,-136
1767172391.992238,-2,-1,-136
1767172392.002238,-5,-2,-138
1767172392.0122385,0,-4,-142
1767172392.0222385,0,-3,-142
1767172392.0322382,0,-1,-138
1767172392.0422382,0,-6,-139
1767172392.0522382,0,-9,-134
1767172392.0622382,-3,-7,-141
1767172392.0722382,-3,-7,-144
1767172392.0822382,-1,-7,-139
1767172392.0922382,-3,-5,-133
1767172392.1022382,0,-1,-137
1767172392.1122382,2,-2,-145
1767172392.1222382,-2,-2,-147
1767172392.132238,0,-9,-145
1767172392.142238,0,-10,-145
1767172392.152238,0,-7,-138
1767172392.162238,-1,-9,-140
1767172392.172238,-2,-7,-145
1767172392.182238,0,-9,-143
1767172392.192238,0,-6,-142
1767172392.202238,-2,-2,-146
1767172392.212238,-6,0,-151
1767172392.222238,-7,-1,-146
1767172392.232238,-7,0,-144
1767172392.242238,-1,0,-142
1767172392.252238,-3,-2,-136
1767172392.2622385,-5,-4,-140
1767172392.2722385,-2,-6,-140
1767172392.2822382,-2,-5,-144
1767172392.2922382,-3,-5,-143
1767172392.3022382,-5,-7,-143
1767172392.3122382,-6,-7,-139
1767172392.3222382,-3,-9,-138
1767172392.3322382,-4,-7,-142
1767172392.3422382,0,-6,-141
1767172392.3522382,-2,-3,-137
1767172392.3622382,0,-4,-135
1767172392.3722382,-3,-9,-137
1767172392.382238,-2,-6,-139
1767172392.392238,-1,-9,-138
1767172392.402238,-3,-4,-141
1767172392.412238,-2,-3,-144
1767172392.422238,-2,-4,-142
1767172392.432238,-6,-6,-136
1767172392.442238,-5,-4,-126
1767172392.452238,-2,-4,-128
1767172392.462238,1,-6,-132
1767172392.472238,0,0,-131
1767172392.482238,1,0,-137
1767172392.492238,-1,-3,-146
1767172392.502238,-1,-7,-149
1767172392.5122385,-4,-6,-148
1767172392.5222385,-6,-5,-139
1767172392.5322382,-2,0,-133
1767172392.5422382,-2,-2,-140
1767172392.5522382,-1,-4,-133
1767172392.5622382,-1,-2,-139
1767172392.5722382,0,2,-141
1767172392.5822382,0,4,-139
1767172392.5922382,1,8,-141
1767172392.6022382,7,6,-141
1767172392.6122382,8,9,-145
1767172392.6222382,3,7,-145
1767172392.632238,2,1,-142
1767172392.642238,3,0,-141
1767172392.652238,1,0,-136
1767172392.662238,2,0,-139
1767172392.672238,-2,0,-141
1767172392.682238,-1,0,-140
1767172392.692238,0,-2,-141
1767172392.702238,-4,-5,-138
1767172392.712238,-2,-9,-138
1767172392.722238,0,-11,-137
1767172392.732238,-4,-12,-137
1767172392.742238,-8,-10,-136
1767172392.752238,-4,-9,-142
1767172392.7622385,0,-5,-143
1767172392.7722385,-2,-7,-144
1767172392.7822382,-4,-3,-145
1767172392.7922382,-4,-1,-141
1767172392.8022382,-1,-2,-139
1767172392.8122382,0,-3,-137
1767172392.8222382,1,-4,-138
1767172392.8322382,-2,-6,-134
1767172392.8422382,-1,-3,-133
1767172392.8522382,-1,-3,-130
1767172392.8622382,0,-4,-131
1767172392.8722382,-4,-7,-135
1767172392.882238,-2,-6,-137
1767172392.892238,0,-9,-142
1767172392.902238,-3,-3,-139
1767172392.912238,-5,-3,-137
1767172392.922238,-6,-6,-138
1767172392.932238,-6,-5,-136
1767172392.942238,-6,-1,-147
1767172392.952238,-1,-2,-149
1767172392.962238,3,0,-147
1767172392.972238,5,0,-143
1767172392.982238,3,0,-135
1767172392.992238,7,1,-132
1767172393.002238,5,3,-127
1767172393.0122385,0,7,-127
1767172393.0222385,0,6,-131
1767172393.0322382,0,4,-133
1767172393.0422382,1,2,-135
1767172393.0522382,1,0,-138
1767172393.0622382,4,-1,-140
1767172393.0722382,6,0,-135
1767172393.0822382,5,-2,-135
1767172393.0922382,0,-1,-134
1767172393.1022382,-2,-5,-133
1767172393.1122382,-4,-3,-137
1767172393.1222382,-1,0,-145
1767172393.132238,0,-5,-145
1767172393.142238,2,-6,-143
1767172393.152238,1,-3,-142
1767172393.162238,0,-2,-146
1767172393.172238,3,-2,-148
1767172393.182238,5,-1,-147
1767172393.192238,2,-3,-148
1767172393.202238,0,-1,-142
1767172393.212238,0,-5,-138
1767172393.222238,-3,-1,-132
1767172393.232238,-6,-2,-135
1767172393.242238,-5,-4,-134
1767172393.252238,-1,-4,-138
1767172393.2622385,3,-4,-134
1767172393.2722385,3,-6,-134
1767172393.2822382,4,-7,-139
1767172393.2922382,5,-3,-135
1767172393.3022382,2,-5,-140
1767172393.324238,11,-5,-128
1767172393.3322382,8,-1,-126
1767172393.3422382,6,-1,-125
1767172393.3522382,1,-5,-124
1767172393.3622382,1,-5,-128
1767172393.3722382,7,-6,-128
1767172393.382238,2,-8,-130
1767172393.392238,1,-7,-131
1767172393.402238,-1,-4,-135
1767172393.412238,-1,2,-143
1767172393.422238,-1,5,-142
1767172393.432238,2,3,-142
1767172393.442238,3,4,-143
1767172393.452238,1,7,-144
1767172393.462238,0,6,-139
1767172393.472238,0,7,-140
1767172393.482238,0,8,-140
1767172393.492238,-3,8,-141
1767172393.502238,-3,3,-138
1767172393.5122385,-6,2,-136
1767172393.5222385,-3,-1,-135
1767172393.5322382,-2,-6,-139
1767172393.5422382,2,-1,-147
1767172393.5522382,5,0,-149
1767172393.5622382,3,0,-144
1767172393.5722382,-2,-1,-136
1767172393.5822382,0,-4,-128
1767172393.5922382,2,-6,-130
1767172393.6022382,2,-6,-135
1767172393.6122382,1,-3,-131
1767172393.6222382,0,-2,-137
1767172393.632238,-3,-2,-145
1767172393.642238,-6,0,-154
1767172393.652238,-4,-3,-152
1767172393.662238,-3,-1,-150
1767172393.672238,1,0,-146
1767172393.682238,2,-3,-151
1767172393.692238,1,-1,-144
1767172393.702238,2,-2,-144
1767172393.712238,0,-3,-143
1767172393.722238,2,-5,-142
1767172393.732238,1,-4,-143
1767172393.742238,1,0,-138
1767172393.752238,3,-5,-142
1767172393.7622385,2,-3,-145
1767172393.7722385,1,-1,-138
1767172393.7822382,1,0,-137
1767172393.7922382,0,1,-140
1767172393.8022382,-4,0,-148
1767172393.8122382,-3,1,-149
1767172393.8222382,-3,0,-143
1767172393.8322382,-5,-2,-136
1767172393.8422382,-1,-3,-144
1767172393.8522382,0,-6,-144
1767172393.8622382,-2,-5,-142
1767172393.8722382,-4,-8,-152
1767172393.882238,-5,-7,-154
1767172393.892238,-5,-5,-147
1767172393.902238,-2,-6,-143
1767172393.912238,-1,0,-141
1767172393.922238,0,-3,-137
1767172393.932238,-5,-5,-139
1767172393.942238,-6,-6,-133
1767172393.952238,-1,-4,-135
1767172393.962238,1,-5,-137
1767172393.972238,2,0,-139
1767172393.982238,-1,-1,-137
1767172393.992238,-4,-4,-145
1767172394.002238,-5,-10,-141
1767172394.0132382,0,-5,-138
1767172394.0222385,0,-10,-131
1767172394.0332382,-1,-8,-131
1767172394.0422382,-4,-7,-133
1767172394.0532382,-3,-7,-139
1767172394.063238,-3,-6,-147
1767172394.0722382,-4,-4,-146
1767172394.083238,-8,-6,-139
1767172394.093238,-7,-3,-139
1767172394.103238,-2,-1,-145
1767172394.113238,-1,-2,-148
1767172394.123238,0,-4,-149
1767172394.133238,0,-5,-153
1767172394.143238,4,-2,-145
1767172394.153238,2,-2,-148
1767172394.163238,5,-4,-148
1767172394.173238,4,-2,-152
1767172394.1832385,3,-5,-144
1767172394.1932385,1,-5,-148
1767172394.2032382,-3,-6,-150
1767172394.2132382,-1,-8,-154
1767172394.2232382,-5,-7,-151
1767172394.2332382,-4,-7,-146
1767172394.2432382,-2,-2,-149
1767172394.2532382,-3,-3,-142
1767172394.2632382,-6,-8,-143
1767172394.2732382,-10,-14,-144
1767172394.2832382,-5,-10,-144
1767172394.2932382,-2,-6,-147
1767172394.3032382,-1,-5,-150
1767172394.313238,0,0,-153
1767172394.323238,0,0,-152
1767172394.333238,-4,1,-154
1767172394.343238,0,2,-154
1767172394.353238,0,2,-157
1767172394.363238,3,0,-147
1767172394.373238,0,3,-146
1767172394.383238,1,5,-152
1767172394.393238,3,7,-156
1767172394.403238,0,5,-152
1767172394.413238,-2,8,-147
1767172394.423238,0,9,-144
1767172394.4332385,-2,7,-150
1767172394.4432385,0,11,-149
1767172394.4542382,3,9,-139
1767172394.4632382,2,9,-141
1767172394.4732382,-3,7,-143
1767172394.4832382,-1,5,-145
1767172394.4932382,-2,4,-142
1767172394.5032382,-3,1,-145
1767172394.5132382,-6,1,-140
1767172394.5232382,-1,1,-141
1767172394.5332382,0,0,-138
1767172394.5432382,2,1,-140
1767172394.5532382,6,1,-140
1767172394.563238,9,-1,-139
1767172394.573238,9,-6,-142
1767172394.583238,12,-4,-149
1767172394.593238,10,-6,-149
1767172394.603238,8,-6,-153
1767172394.613238,7,-6,-149
1767172394.623238,3,-6,-149
1767172394.633238,6,-6,-148
1767172394.643238,2,-5,-146
1767172394.653238,1,-6,-149
1767172394.663238,4,-6,-146
1767172394.673238,5,-2,-142
1767172394.6832385,9,-1,-140
1767172394.6932385,10,-2,-146
1767172394.7032382,5,-1,-148
1767172394.7132382,6,0,-151
1767172394.7232382,2,2,-152
1767172394.7332382,-1,1,-147
1767172394.7432382,-3,1,-149
1767172394.7532382,-2,4,-146
1767172394.7632382,-2,5,-144
1767172394.7732382,0,2,-145
1767172394.7832382,-4,0,-146
1767172394.7932382,-3,0,-141
1767172394.8032382,-1,3,-142
1767172394.813238,-1,0,-143
1767172394.823238,0,-4,-146
1767172394.833238,-1,0,-144
1767172394.843238,2,-2,-147
1767172394.853238,0,-1,-148
1767172394.863238,0,-3,-142
1767172394.873238,0,0,-140
1767172394.883238,-2,-4,-146
1767172394.893238,-7,-4,-148
1767172394.903238,-6,-5,-143
1767172394.913238,-7,-5,-144
1767172394.923238,-10,-2,-139
1767172394.9332385,-10,-1,-145
1767172394.9432385,-7,2,-145
1767172394.9532382,-5,2,-148
1767172394.9632382,-1,0,-146
1767172394.9732382,1,0,-142
1767172394.9832382,-1,0,-138
1767172394.9932382,-5,-4,-137
1767172395.0032382,-3,-4,-144
1767172395.0132382,-2,-6,-140
1767172395.0232382,0,0,-141
1767172395.0332382,0,-2,-140
1767172395.0432382,0,-6,-136
1767172395.0532382,-3,-2,-133
1767172395.063238,-5,-4,-135
1767172395.073238,-5,-2,-133
1767172395.083238,-6,0,-127
1767172395.093238,-1,-1,-128
1767172395.103238,2,-1,-130
1767172395.113238,0,-1,-132
1767172395.123238,1,-3,-129
1767172395.133238,0,-3,-127
1767172395.143238,-1,2,-124
1767172395.153238,-3,1,-131
1767172395.163238,-4,-1,-133
1767172395.173238,0,0,-133
1767172395.1832385,1,2,-139
1767172395.1932385,0,2,-132
1767172395.2032382,2,1,-133
1767172395.2132382,-1,-2,-135
1767172395.2232382,-5,-5,-137
1767172395.2332382,-2,-7,-143
1767172395.2432382,-1,-7,-149
1767172395.2532382,-1,-5,-147
1767172395.2632382,-1,-3,-143
1767172395.2732382,0,-5,-142
1767172395.2832382,-4,-5,-143
1767172395.2932382,-3,-2,-148
1767172395.3032382,-2,-4,-152
1767172395.313238,-5,-2,-152
1767172395.323238,-2,-4,-155
1767172395.333238,-5,-3,-155
1767172395.343238,-6,-6,-148
1767172395.353238,-4,-5,-143
1767172395.363238,0,-5,-134
1767172395.373238,-1,0,-138
1767172395.383238,-1,1,-142
1767172395.393238,-5,2,-144
1767172395.403238,-5,0,-153
1767172395.413238,-6,1,-156
1767172395.423238,-4,2,-147
1767172395.4332385,-2,1,-146
1767172395.4432385,0,2,-148
1767172395.4532382,0,-1,-148
1767172395.4632382,0,-1,-149
1767172395.4732382,-7,3,-152
1767172395.4832382,-2,5,-152
1767172395.4932382,-5,3,-146
1767172395.5032382,-3,2,-137
1767172395.5132382,0,0,-134
1767172395.5232382,1,0,-135
1767172395.5332382,1,-3,-135
1767172395.5432382,2,-5,-140
1767172395.5532382,0,0,-132
1767172395.563238,0,-1,-131
1767172395.573238,-2,0,-132
1767172395.583238,-5,0,-135
1767172395.593238,-2,-1,-129
1767172395.603238,-3,3,-131
1767172395.613238,-3,3,-132
1767172395.623238,0,1,-138
1767172395.633238,0,0,-135
1767172395.643238,-3,0,-139
1767172395.653238,0,0,-139
1767172395.663238,2,1,-134
1767172395.673238,4,2,-138
1767172395.6832385,4,0,-143
1767172395.6932385,3,3,-143
1767172395.7032382,3,-1,-145
1767172395.7132382,0,0,-149
1767172395.7232382,-6,1,-159
1767172395.7332382,-8,-2,-154
1767172395.7432382,-10,3,-149
1767172395.7532382,-4,0,-151
1767172395.7632382,-2,3,-147
1767172395.7732382,-3,4,-147
1767172395.7832382,-4,4,-153
1767172395.7932382,-4,6,-159
1767172395.8032382,-4,5,-151
1767172395.813238,-3,3,-146
1767172395.823238,-3,2,-144
1767172395.833238,-2,0,-145
1767172395.843238,-1,1,-139
1767172395.853238,-1,6,-138
1767172395.863238,0,5,-142
1767172395.873238,-3,4,-138
1767172395.883238,-5,3,-138
1767172395.893238,-3,5,-134
1767172395.903238,-1,3,-134
1767172395.913238,0,2,-131
1767172395.923238,0,1,-136
1767172395.9332385,3,-1,-138
1767172395.9432385,2,-1,-143
1767172395.9532382,-5,-1,-145
1767172395.9632382,-6,-4,-148
1767172395.9732382,0,-3,-140
1767172395.9832382,0,0,-144
1767172395.9932382,-3,1,-138
1767172396.0032382,0,0,-146
1767172396.0132382,0,0,-147
1767172396.0232382,0,1,-147
1767172396.0332382,4,1,-146
1767172396.0432382,5,0,-150
1767172396.0532382,4,0,-148
1767172396.063238,6,1,-146
1767172396.073238,6,1,-144
1767172396.083238,5,2,-143
1767172396.093238,6,3,-144
1767172396.103238,0,4,-142
1767172396.113238,-3,0,-143
1767172396.123238,-3,0,-137
1767172396.133238,-4,0,-134
1767172396.143238,-4,1,-140
1767172396.153238,-1,1,-145
1767172396.163238,1,2,-138
1767172396.173238,0,4,-146
1767172396.1832385,2,5,-142
1767172396.1932385,5,3,-143
1767172396.2032382,7,2,-146
1767172396.2132382,6,2,-144
1767172396.2232382,4,-1,-145
1767172396.2332382,4,0,-149
1767172396.2432382,4,-2,-151
1767172396.2532382,4,0,-150
1767172396.2632382,-3,-1,-144
1767172396.2732382,-4,1,-140
1767172396.2832382,-5,0,-141
1767172396.2932382,-5,-6,-142
1767172396.3032382,0,-6,-145
1767172396.313238,0,-11,-139
1767172396.323238,0,-7,-138
1767172396.333238,-2,-6,-136
1767172396.343238,0,-4,-136
1767172396.353238,-1,-5,-137
1767172396.363238,0,-7,-137
1767172396.373238,0,-5,-138
1767172396.383238,0,-4,-142
1767172396.393238,0,-2,-144
1767172396.403238,0,-5,-149
1767172396.413238,0,-5,-149
1767172396.423238,-2,-5,-147
1767172396.4332385,-1,-4,-147
1767172396.4432385,1,-6,-140
1767172396.4532382,0,-6,-143
1767172396.4632382,-2,-1,-144
1767172396.4732382,-4,0,-141
1767172396.4832382,-3,1,-144
1767172396.4932382,0,0,-142
1767172396.5032382,-6,-1,-142
1767172396.5132382,-10,-2,-136
1767172396.5232382,-8,-1,-143
1767172396.534238,-5,-1,-140
1767172396.5432382,-1,-3,-137
1767172396.5532382,-1,-4,-135
1767172396.563238,0,0,-138
1767172396.573238,-4,3,-147
1767172396.583238,-5,1,-145
1767172396.594238,-2,-1,-137
1767172396.603238,1,-4,-135
1767172396.613238,0,-3,-137
1767172396.623238,0,0,-138
1767172396.6342382,-3,2,-144
1767172396.6442382,-2,4,-144
1767172396.6542382,-3,2,-141
1767172396.6642382,1,4,-132
1767172396.6742382,1,4,-133
1767172396.6842382,0,0,-139
1767172396.6942382,2,1,-143
1767172396.7042382,2,3,-141
1767172396.7142382,0,0,-140
1767172396.7242382,-4,0,-143
1767172396.734238,-3,-3,-147
1767172396.744238,0,-6,-145
1767172396.754238,1,-5,-139
1767172396.764238,2,-6,-144
1767172396.774238,1,-8,-148
1767172396.784238,1,-2,-147
1767172396.794238,4,-2,-149
1767172396.804238,7,1,-141
1767172396.814238,9,4,-139
1767172396.824238,6,2,-141
1767172396.834238,6,4,-145
1767172396.844238,2,4,-140
1767172396.8542385,3,3,-139
1767172396.8642385,-2,0,-140
1767172396.8742385,-3,-2,-139
1767172396.8842382,-5,-6,-137
1767172396.8942382,-7,-5,-138
1767172396.9042382,-7,-6,-139
1767172396.9142382,-2,-5,-141
1767172396.9242382,-4,-6,-141
1767172396.9342382,0,-2,-135
1767172396.9442382,2,-2,-139
1767172396.9542382,4,-3,-138
1767172396.9642382,4,-2,-131
1767172396.9742382,6,-4,-132
1767172396.984238,3,0,-136
1767172396.994238,8,-2,-138
1767172397.004238,8,-1,-143
1767172397.014238,8,-1,-143
1767172397.024238,6,-5,-140
1767172397.034238,7,-7,-138
1767172397.044238,2,-4,-138
1767172397.054238,1,-5,-138
1767172397.064238,-1,-2,-142
1767172397.074238,-2,-4,-135
1767172397.084238,-3,-6,-128
1767172397.094238,-3,-2,-138
1767172397.1042385,-2,-2,-138
1767172397.1142385,-1,-2,-138
1767172397.1242385,-5,0,-140
1767172397.1342382,-5,-5,-138
1767172397.1442382,0,-5,-143
1767172397.1542382,4,-5,-141
1767172397.1642382,0,-2,-132
1767172397.1742382,-1,0,-133
1767172397.1842382,-2,2,-131
1767172397.1942382,-1,2,-135
1767172397.2042382,3,5,-141
1767172397.2142382,4,5,-141
1767172397.2242382,2,5,-142
1767172397.234238,-1,5,-146
1767172397.244238,5,2,-146
1767172397.254238,9,0,-140
1767172397.264238,6,0,-147
1767172397.274238,0,2,-151
1767172397.284238,-5,3,-156
1767172397.294238,0,-1,-152
1767172397.304238,1,-2,-148
1767172397.314238,0,-1,-146
1767172397.324238,0,-3,-143
1767172397.334238,3,0,-142
1767172397.344238,7,0,-144
1767172397.3542385,6,-7,-154
1767172397.3642385,1,-7,-151
1767172397.3742385,4,-5,-153
1767172397.3842382,5,-9,-154
1767172397.3942382,6,-11,-150
1767172397.4042382,5,-9,-147
1767172397.4142382,0,-8,-143
1767172397.4242382,-4,-5,-140
1767172397.4342382,-10,-1,-140
1767172397.4442382,-8,-1,-141
1767172397.4542382,-6,-6,-143
1767172397.4642382,-3,-5,-137
1767172397.4742382,-1,-4,-138
1767172397.484238,0,-2,-138
1767172397.494238,0,0,-148
1767172397.504238,-1,4,-143
1767172397.514238,-3,6,-135
1767172397.524238,-2,3,-135
1767172397.534238,-2,2,-136
1767172397.544238,-6,0,-137
1767172397.554238,-5,0,-138
1767172397.564238,0,1,-143
1767172397.574238,-4,-2,-149
1767172397.584238,0,-3,-137
1767172397.594238,4,-4,-136
1767172397.6042385,-1,-3,-136
1767172397.6142385,0,-2,-136
1767172397.6242385,-2,-3,-133
1767172397.6342382,-2,-1,-136
1767172397.6442382,-4,0,-141
1767172397.6542382,-7,0,-145
1767172397.6642382,-5,-1,-140
1767172397.6742382,-4,1,-134
1767172397.6842382,-2,0,-135
1767172397.6942382,-1,8,-138
1767172397.7042382,-5,9,-139
1767172397.7142382,-3,10,-144
1767172397.7242382,-3,3,-137
1767172397.734238,-2,1,-131
1767172397.744238,0,2,-132
1767172397.754238,0,5,-127
1767172397.764238,0,0,-132
1767172397.774238,-1,0,-137
1767172397.784238,0,2,-134
1767172397.794238,-3,2,-144
1767172397.804238,0,3,-145
1767172397.814238,6,3,-135
1767172397.824238,6,0,-142
1767172397.834238,1,4,-138
1767172397.844238,4,3,-138
1767172397.8542385,4,5,-136
1767172397.8642385,-2,6,-134
1767172397.8742385,-3,4,-130
1767172397.8842382,2,2,-130
1767172397.8942382,1,0,-140
1767172397.9042382,2,0,-141
1767172397.9142382,4,1,-140
1767172397.9242382,4,0,-145
1767172397.9342382,3,2,-144
1767172397.9442382,1,3,-147
1767172397.9542382,-1,2,-147
1767172397.9642382,-1,3,-145
1767172397.9742382,-1,1,-146
1767172397.984238,-8,0,-144
1767172397.994238,-9,3,-139
1767172398.004238,-7,4,-133
1767172398.014238,-7,2,-137
1767172398.024238,-6,0,-137
1767172398.034238,-10,5,-144
1767172398.044238,-12,3,-146
1767172398.054238,-8,0,-152
1767172398.064238,-8,-2,-153
1767172398.074238,-3,-7,-152
1767172398.084238,-6,-7,-154
1767172398.094238,-7,0,-153
1767172398.1042385,-8,0,-148
1767172398.1142385,-8,-2,-149
1767172398.1242385,-6,-5,-142
1767172398.1342382,-3,-6,-144
1767172398.1442382,-5,0,-141
1767172398.1542382,-5,2,-145
1767172398.1642382,-3,7,-150
1767172398.1742382,0,6,-152
1767172398.1842382,3,7,-158
1767172398.1942382,4,3,-159
1767172398.2042382,8,1,-150
1767172398.2142382,6,0,-147
1767172398.2242382,4,1,-144
1767172398.234238,3,1,-147
1767172398.244238,0,-4,-151
1767172398.254238,-1,0,-155
1767172398.264238,-3,0,-158
1767172398.274238,-5,-1,-150
1767172398.284238,-3,-7,-146
1767172398.294238,-1,-9,-142
1767172398.304238,-2,-5,-142
1767172398.314238,-3,-6,-146
1767172398.3352382,2,-6,-147
1767172398.344238,4,-4,-145
1767172398.3542385,3,-3,-143
1767172398.3642385,3,-1,-143
1767172398.3742385,0,-5,-143
1767172398.3842382,-2,-3,-142
1767172398.3942382,-3,0,-144
1767172398.4042382,-5,2,-136
1767172398.4142382,-5,1,-134
1767172398.4242382,0,0,-129
1767172398.4342382,4,0,-131
1767172398.4442382,1,0,-133
1767172398.4542382,0,0,-136
1767172398.4642382,0,-1,-140
1767172398.4742382,0,-1,-148
1767172398.484238,0,0,-148
1767172398.494238,2,-1,-140
1767172398.504238,-4,1,-137
1767172398.514238,-2,1,-140
1767172398.524238,1,0,-144
1767172398.534238,0,1,-146
1767172398.544238,0,1,-147
1767172398.554238,0,1,-145
1767172398.564238,3,2,-151
1767172398.574238,2,-2,-151
1767172398.584238,0,-3,-154
1767172398.594238,-1,-5,-150
1767172398.6042385,-3,-4,-149
1767172398.6142385,0,-4,-145
1767172398.6242385,3,-3,-146
1767172398.6342382,6,-10,-145
1767172398.6442382,3,-12,-143
1767172398.6542382,0,-10,-137
1767172398.6642382,0,-7,-138
1767172398.6742382,0,-5,-141
1767172398.6842382,1,-4,-136
1767172398.6942382,0,-7,-133
1767172398.7042382,-6,-6,-131
1767172398.7142382,-7,-5,-128
1767172398.7242382,-5,-5,-124
1767172398.734238,-3,-3,-128
1767172398.744238,-2,1,-134
1767172398.755238,0,2,-138
1767172398.764238,0,-2,-140
