time,x,y,z
1767172398.774238,2,1,-135
1767172398.784238,-3,2,-143
1767172398.794238,-4,3,-146
1767172398.804238,-2,5,-145
1767172398.814238,-7,4,-141
1767172398.824238,-3,2,-138
1767172398.834238,0,3,-140
1767172398.844238,1,6,-138
1767172398.8542385,-1,4,-138
1767172398.8642385,-1,0,-142
1767172398.8742385,0,0,-142
1767172398.8842382,6,0,-145
1767172398.8942382,5,-1,-143
1767172398.9042382,11,-2,-138
1767172398.9142382,8,-2,-136
1767172398.9242382,3,-4,-132
1767172398.9342382,5,-2,-130
1767172398.9442382,3,-3,-132
1767172398.9542382,0,-1,-138
1767172398.9642382,0,-2,-134
1767172398.9742382,-1,-4,-135
1767172398.984238,0,-3,-137
1767172398.994238,4,-4,-142
1767172399.004238,1,-6,-144
1767172399.014238,-2,-6,-146
1767172399.024238,0,-7,-146
1767172399.034238,0,-6,-141
1767172399.044238,-2,-5,-134
1767172399.054238,-3,0,-138
1767172399.064238,-7,1,-144
1767172399.074238,-2,5,-149
1767172399.084238,0,1,-149
1767172399.094238,0,4,-145
1767172399.1042385,0,1,-150
1767172399.1142385,-5,-3,-145
1767172399.1252382,-2,-5,-147
1767172399.1342382,-2,-5,-143
1767172399.1452382,-4,-3,-137
1767172399.1552382,-3,-1,-134
1767172399.1642382,0,2,-141
1767172399.175238,1,2,-143
1767172399.185238,2,2,-142
1767172399.195238,3,1,-142
1767172399.205238,4,6,-140
1767172399.215238,3,2,-140
1767172399.225238,6,3,-145
1767172399.235238,7,1,-140
1767172399.245238,5,0,-134
1767172399.255238,3,-1,-134
1767172399.265238,3,-2,-133
1767172399.275238,6,3,-135
1767172399.2852385,7,3,-134
1767172399.2952385,6,2,-132
1767172399.3052382,4,1,-134
1767172399.3152382,0,0,-132
1767172399.3252382,-1,-3,-132
1767172399.3352382,-1,-2,-130
1767172399.3452382,0,-3,-135
1767172399.3552382,0,0,-131
1767172399.3652382,0,0,-129
1767172399.3752382,-3,-2,-133
1767172399.3852382,-2,-1,-136
1767172399.3952382,-4,-4,-135
1767172399.4052382,-4,-1,-131
1767172399.415238,-3,0,-131
1767172399.425238,-3,0,-138
1767172399.435238,-4,-1,-134
1767172399.445238,-3,-5,-136
1767172399.455238,-2,-5,-136
1767172399.465238,0,-4,-135
1767172399.475238,1,-2,-144
1767172399.485238,1,1,-151
1767172399.495238,0,1,-143
1767172399.505238,0,0,-141
1767172399.515238,-2,1,-143
1767172399.525238,0,0,-143
1767172399.5352385,-3,3,-147
1767172399.5452385,-2,6,-145
1767172399.5552382,-4,4,-149
1767172399.5652382,-2,5,-147
1767172399.5752382,-1,3,-151
1767172399.5852382,-3,0,-144
1767172399.5952382,-3,1,-141
1767172399.6052382,-4,0,-137
1767172399.6152382,-5,2,-144
1767172399.6252382,-7,-1,-148
1767172399.6352382,-6,0,-151
1767172399.6452382,-4,-7,-151
1767172399.6552382,-2,-4,-151
1767172399.665238,-3,-6,-154
1767172399.675238,-4,-6,-153
1767172399.685238,-5,-6,-149
1767172399.695238,1,-2,-148
1767172399.705238,3,0,-143
1767172399.715238,0,0,-139
1767172399.725238,-1,-2,-134
1767172399.735238,-1,-2,-137
1767172399.745238,-3,0,-137
1767172399.755238,-5,0,-143
1767172399.765238,-4,-3,-143
1767172399.775238,-6,-1,-147
1767172399.7852385,-4,-3,-142
1767172399.7952385,-6,-2,-145
1767172399.8052382,-7,-1,-146
1767172399.8152382,-8,-3,-142
1767172399.8252382,-7,-2,-138
1767172399.8352382,-9,-4,-137
1767172399.8452382,-8,-3,-141
1767172399.8552382,-8,0,-144
1767172399.8652382,-4,0,-144
1767172399.8752382,-1,-4,-145
1767172399.8852382,-3,-4,-148
1767172399.8952382,-2,-7,-148
1767172399.9052382,-3,-9,-149
1767172399.915238,-4,-7,-148
1767172399.925238,-8,-9,-143
1767172399.935238,-7,-8,-145
1767172399.945238,-2,-7,-139
1767172399.955238,-3,-5,-141
1767172399.965238,1,-8,-144
1767172399.975238,2,-2,-145
1767172399.985238,2,-1,-141
1767172399.995238,-3,-2,-146
1767172400.005238,-2,-6,-146
1767172400.015238,0,-5,-146
1767172400.025238,0,-5,-142
1767172400.0352385,-3,0,-135
1767172400.0452385,-4,1,-128
1767172400.0552382,-3,-1,-129
1767172400.0652382,-4,-1,-132
1767172400.0752382,1,2,-136
1767172400.0852382,-1,-1,-135
1767172400.0952382,-1,0,-133
1767172400.1052382,0,0,-136
1767172400.1152382,-1,0,-132
1767172400.1252382,-1,1,-134
1767172400.1352382,-1,3,-137
1767172400.1452382,-3,0,-140
1767172400.1552382,-2,0,-136
1767172400.165238,-2,-1,-130
1767172400.175238,0,-5,-132
1767172400.185238,0,-4,-132
1767172400.195238,0,-4,-137
1767172400.205238,-2,-4,-141
1767172400.215238,1,-5,-147
1767172400.225238,2,-5,-149
1767172400.235238,-3,0,-148
1767172400.245238,-4,-2,-148
1767172400.255238,-7,-3,-147
1767172400.265238,-11,-3,-150
1767172400.275238,-14,0,-152
1767172400.2852385,-15,0,-150
1767172400.2952385,-14,2,-142
1767172400.3052382,-11,-2,-135
1767172400.3152382,-10,-2,-136
1767172400.3252382,-6,-4,-130
1767172400.3352382,-7,-7,-133
1767172400.3452382,-5,-5,-131
1767172400.3552382,-4,-2,-135
1767172400.3652382,-2,-4,-138
1767172400.3752382,-4,-2,-133
1767172400.3852382,-2,-3,-136
1767172400.3952382,0,-5,-139
1767172400.4052382,-2,-5,-138
1767172400.415238,-3,-5,-135
1767172400.425238,0,-4,-136
1767172400.435238,0,-1,-139
1767172400.445238,2,2,-139
1767172400.455238,4,0,-136
1767172400.465238,4,-1,-140
1767172400.475238,1,-2,-146
1767172400.485238,1,-3,-144
1767172400.495238,0,-4,-144
1767172400.505238,3,0,-139
1767172400.515238,0,-1,-139
1767172400.525238,-1,0,-142
1767172400.5352385,-2,-2,-138
1767172400.5452385,0,0,-133
1767172400.5552382,-1,0,-143
1767172400.5652382,0,-4,-143
1767172400.5752382,-4,-5,-142
1767172400.5852382,-5,-4,-139
1767172400.5952382,-3,-3,-141
1767172400.6052382,1,0,-144
1767172400.6152382,1,1,-140
1767172400.6252382,1,0,-144
1767172400.6352382,1,-1,-136
1767172400.6452382,4,-4,-131
1767172400.6552382,6,-1,-132
1767172400.665238,4,3,-132
1767172400.675238,4,2,-137
1767172400.685238,3,3,-142
1767172400.695238,1,5,-143
1767172400.705238,1,7,-137
1767172400.715238,5,8,-137
1767172400.725238,6,1,-131
1767172400.735238,8,4,-131
1767172400.745238,9,3,-131
1767172400.755238,10,5,-133
1767172400.765238,8,5,-138
1767172400.775238,3,0,-135
1767172400.7852385,3,-6,-141
1767172400.7952385,-1,-8,-146
1767172400.8052382,-2,-5,-142
1767172400.8152382,-5,-7,-135
1767172400.8252382,1,-4,-136
1767172400.8352382,-2,-6,-141
1767172400.8452382,-4,-7,-145
1767172400.8552382,-1,-6,-150
1767172400.8652382,-3,-6,-147
1767172400.8752382,-4,-5,-143
1767172400.8852382,-3,-7,-138
1767172400.8952382,-3,-8,-133
1767172400.9052382,0,-6,-133
1767172400.915238,1,-7,-137
1767172400.925238,3,-6,-138
1767172400.935238,3,-5,-141
1767172400.945238,3,-5,-138
1767172400.955238,3,-6,-134
1767172400.965238,5,-6,-135
1767172400.975238,3,-3,-133
1767172400.985238,-3,0,-139
1767172400.995238,0,0,-142
1767172401.005238,2,1,-146
1767172401.015238,4,0,-147
1767172401.025238,0,-6,-144
1767172401.0352385,-3,-5,-141
1767172401.0452385,-3,-2,-139
1767172401.0552382,0,0,-131
1767172401.0652382,2,0,-136
1767172401.0752382,6,1,-139
1767172401.0852382,7,2,-133
1767172401.0952382,3,2,-138
1767172401.1052382,-2,0,-139
1767172401.1152382,-2,0,-141
1767172401.1252382,-6,1,-140
1767172401.1352382,-7,-1,-140
1767172401.1452382,-9,-3,-137
1767172401.1552382,-7,-7,-136
1767172401.165238,-3,-5,-138
1767172401.175238,-3,-5,-145
1767172401.185238,-2,-5,-142
1767172401.195238,4,-3,-143
1767172401.205238,5,2,-138
1767172401.215238,4,0,-134
1767172401.225238,1,-1,-132
1767172401.235238,-1,-2,-134
1767172401.245238,-4,0,-134
1767172401.255238,-4,0,-138
1767172401.265238,-4,0,-134
1767172401.275238,-3,-1,-137
1767172401.2852385,1,0,-142
1767172401.2952385,1,-5,-143
1767172401.3052382,3,-6,-140
1767172401.3152382,3,-4,-142
1767172401.3252382,2,-1,-143
1767172401.3352382,0,-2,-142
1767172401.3452382,0,0,-134
1767172401.3552382,0,-2,-132
1767172401.3652382,-2,-1,-132
1767172401.3752382,-3,-3,-127
1767172401.3852382,-2,1,-133
1767172401.3952382,-1,-2,-138
1767172401.4052382,0,0,-140
1767172401.415238,2,0,-137
1767172401.425238,1,1,-137
1767172401.435238,5,1,-140
1767172401.445238,3,0,-139
1767172401.455238,3,-2,-138
1767172401.465238,0,-2,-139
1767172401.475238,1,-1,-134
1767172401.485238,-2,2,-137
1767172401.495238,3,3,-140
1767172401.505238,3,3,-138
1767172401.515238,-1,0,-137
1767172401.525238,-3,0,-134
1767172401.5352385,0,-2,-136
1767172401.5452385,0,-2,-139
1767172401.5552382,-2,0,-140
1767172401.5652382,-2,-1,-141
1767172401.5752382,-2,-1,-141
1767172401.5852382,-3,0,-144
1767172401.5952382,-4,0,-143
1767172401.6052382,-9,0,-147
1767172401.6152382,-4,0,-149
1767172401.6252382,-4,-5,-149
1767172401.6352382,-6,-3,-141
1767172401.6452382,-4,0,-142
1767172401.6552382,-2,-1,-145
1767172401.665238,-1,-4,-142
1767172401.675238,1,-3,-135
1767172401.685238,-1,-2,-138
1767172401.696238,0,-2,-138
1767172401.7062385,-1,0,-137
1767172401.715238,-1,0,-139
1767172401.725238,1,3,-139
1767172401.7362382,1,2,-132
1767172401.7462382,1,-1,-137
1767172401.7562382,2,-1,-132
1767172401.765238,3,-2,-136
1767172401.7762382,-1,-3,-129
1767172401.7862382,0,-2,-127
1767172401.7962382,2,-4,-131
1767172401.8062382,0,-2,-128
1767172401.8162382,3,0,-130
1767172401.827238,5,4,-131
1767172401.836238,0,5,-129
1767172401.846238,-4,5,-126
1767172401.856238,-4,2,-131
1767172401.866238,0,-1,-134
1767172401.876238,4,0,-139
1767172401.886238,-1,4,-138
1767172401.896238,-3,4,-134
1767172401.906238,-3,7,-130
1767172401.916238,-5,3,-131
1767172401.926238,-4,0,-130
1767172401.936238,-3,-3,-138
1767172401.946238,-3,0,-141
1767172401.9562385,0,-4,-144
1767172401.9662385,-1,-4,-143
1767172401.9762385,0,-1,-137
1767172401.9862382,0,-1,-135
1767172401.9962382,4,-2,-137
1767172402.0062382,1,-3,-137
1767172402.0162382,2,-4,-141
1767172402.0262382,5,-2,-135
1767172402.0362382,8,-2,-138
1767172402.0462382,5,0,-141
1767172402.0562382,3,0,-144
1767172402.0662382,-3,1,-144
1767172402.0762382,-4,0,-143
1767172402.086238,-5,2,-138
1767172402.096238,-5,0,-136
1767172402.106238,-4,-1,-132
1767172402.116238,-11,2,-125
1767172402.126238,-9,5,-123
1767172402.136238,-2,4,-127
1767172402.146238,-3,3,-130
1767172402.156238,-4,2,-131
1767172402.166238,-4,3,-136
1767172402.176238,-2,0,-139
1767172402.186238,-2,-2,-139
1767172402.196238,2,-4,-142
1767172402.2062385,0,0,-140
1767172402.2162385,0,1,-142
1767172402.2262385,-1,1,-145
1767172402.2362382,0,3,-146
1767172402.2462382,4,0,-146
1767172402.2562382,4,0,-142
1767172402.2662382,-1,0,-141
1767172402.2762382,-1,0,-134
1767172402.2862382,0,-5,-134
1767172402.2962382,2,-3,-134
1767172402.3062382,0,1,-138
1767172402.3162382,-2,0,-145
1767172402.3262382,0,0,-145
1767172402.336238,-3,-1,-146
1767172402.346238,-2,3,-144
1767172402.356238,-3,4,-142
1767172402.366238,-3,2,-148
1767172402.376238,0,2,-146
1767172402.386238,2,0,-147
1767172402.396238,-1,-3,-144
1767172402.406238,2,-4,-141
1767172402.416238,2,-3,-136
1767172402.426238,5,-4,-142
1767172402.436238,4,-7,-140
1767172402.446238,0,-5,-145
1767172402.4562385,-2,-5,-140
1767172402.4662385,-2,-5,-138
1767172402.4762385,0,-6,-138
1767172402.4862382,-2,-7,-142
1767172402.4962382,-5,-6,-142
1767172402.5062382,-4,-5,-142
1767172402.5162382,-1,-4,-143
1767172402.5262382,-4,-2,-149
1767172402.5362382,-8,-2,-144
1767172402.5462382,-6,-2,-139
1767172402.5562382,2,0,-141
1767172402.5662382,1,-3,-140
1767172402.5762382,0,-6,-141
1767172402.586238,2,-5,-141
1767172402.596238,2,-3,-139
1767172402.606238,0,-1,-139
1767172402.616238,-4,0,-142
1767172402.626238,-1,-3,-140
1767172402.636238,1,-3,-139
1767172402.646238,0,-7,-137
1767172402.656238,0,-7,-132
1767172402.666238,-3,-8,-127
1767172402.676238,-1,-10,-128
1767172402.686238,0,-6,-130
1767172402.696238,1,-4,-136
1767172402.7062385,0,-3,-141
1767172402.7162385,-3,-6,-143
1767172402.7262385,-7,-13,-138
1767172402.7362382,-4,-13,-133
1767172402.7462382,-4,-13,-131
1767172402.7562382,-4,-12,-134
1767172402.7662382,-1,-9,-135
1767172402.7762382,3,-6,-133
1767172402.7862382,2,-1,-133
1767172402.7962382,2,-3,-132
1767172402.8062382,5,1,-137
1767172402.8162382,10,5,-135
1767172402.8262382,12,3,-137
1767172402.836238,13,1,-141
1767172402.846238,8,4,-140
1767172402.856238,6,3,-139
1767172402.866238,3,4,-140
1767172402.876238,-1,4,-137
1767172402.886238,-1,4,-136
1767172402.896238,0,3,-128
1767172402.906238,-5,6,-133
1767172402.916238,-3,7,-133
1767172402.926238,-3,5,-136
1767172402.936238,-4,4,-138
1767172402.946238,-2,5,-139
1767172402.9562385,0,3,-141
1767172402.9662385,0,4,-143
1767172402.9762385,-3,4,-143
1767172402.9862382,1,4,-141
1767172402.9962382,3,0,-135
1767172403.0062382,-2,0,-134
1767172403.0162382,-1,0,-134
1767172403.0262382,-4,0,-131
1767172403.0362382,-3,0,-130
1767172403.0462382,-1,-2,-130
1767172403.0562382,-3,0,-130
1767172403.0662382,-1,1,-138
1767172403.0762382,-3,1,-140
1767172403.086238,-9,1,-138
1767172403.096238,-13,-1,-133
1767172403.106238,-11,-3,-139
1767172403.116238,-6,0,-140
1767172403.126238,-1,2,-131
1767172403.136238,-1,2,-125
1767172403.146238,-2,3,-125
1767172403.156238,-2,-2,-133
1767172403.166238,0,-2,-132
1767172403.176238,2,-1,-135
1767172403.186238,3,0,-134
1767172403.196238,5,-3,-141
1767172403.2062385,3,-1,-143
1767172403.2162385,3,0,-146
1767172403.2262385,1,0,-141
1767172403.2362382,5,-4,-139
1767172403.2462382,2,-7,-143
1767172403.2562382,0,-9,-141
1767172403.2662382,-5,-9,-144
1767172403.2762382,-7,-10,-145
1767172403.2862382,-5,-9,-142
1767172403.2962382,-1,-8,-138
1767172403.3062382,0,-5,-136
1767172403.3162382,-2,-5,-134
1767172403.3262382,-1,-5,-136
1767172403.347238,-4,-6,-140
1767172403.356238,-5,-6,-139
1767172403.366238,-6,-3,-138
1767172403.376238,-8,-3,-139
1767172403.386238,-7,-1,-139
1767172403.396238,-9,0,-138
1767172403.406238,-8,1,-137
1767172403.416238,-6,-1,-126
1767172403.426238,-4,-5,-131
1767172403.436238,-1,-1,-140
1767172403.446238,2,1,-146
1767172403.4562385,3,2,-141
1767172403.4662385,0,3,-134
1767172403.4762385,2,0,-135
1767172403.4862382,3,0,-140
1767172403.4962382,2,2,-138
1767172403.5062382,1,1,-141
1767172403.5162382,-3,3,-140
1767172403.5262382,-3,6,-138
1767172403.5362382,-3,6,-141
1767172403.5462382,-1,2,-138
1767172403.5562382,-3,1,-140
1767172403.5662382,-3,0,-140
1767172403.5762382,-7,1,-143
1767172403.586238,-1,-4,-145
1767172403.596238,-1,-5,-142
1767172403.606238,1,-1,-145
1767172403.616238,0,-3,-142
1767172403.626238,-3,-2,-140
1767172403.636238,-5,0,-136
1767172403.646238,-5,-3,-135
1767172403.656238,-6,-3,-136
1767172403.666238,-8,-1,-137
1767172403.676238,-5,0,-137
1767172403.686238,0,-2,-132
1767172403.696238,3,0,-141
1767172403.7062385,0,0,-140
1767172403.7162385,-5,0,-137
1767172403.7262385,-4,3,-138
1767172403.7362382,-2,4,-135
1767172403.7462382,0,4,-135
1767172403.7562382,-1,3,-136
1767172403.7662382,-6,0,-140
1767172403.7762382,-5,2,-140
1767172403.7862382,0,4,-139
1767172403.7962382,2,3,-140
1767172403.8062382,3,2,-144
1767172403.8162382,4,1,-147
1767172403.8262382,2,0,-145
1767172403.836238,2,-3,-146
1767172403.846238,1,-1,-147
1767172403.856238,1,0,-142
1767172403.866238,1,-1,-142
1767172403.876238,2,-2,-145
1767172403.886238,2,1,-144
1767172403.896238,-1,-3,-146
1767172403.906238,-3,-2,-145
1767172403.916238,-6,-2,-148
1767172403.926238,-6,-1,-140
1767172403.936238,-10,3,-135
1767172403.946238,-8,-1,-139
1767172403.9562385,-8,1,-138
1767172403.9662385,-6,4,-137
1767172403.9762385,0,3,-139
1767172403.9862382,4,3,-144
1767172403.9962382,4,3,-149
1767172404.0062382,7,3,-148
1767172404.0162382,7,1,-150
1767172404.0262382,5,0,-146
1767172404.0362382,2,-3,-146
1767172404.0462382,3,-2,-142
1767172404.0562382,2,-2,-142
1767172404.0662382,-2,-2,-146
1767172404.0762382,-4,2,-145
1767172404.086238,0,0,-144
1767172404.096238,5,-5,-135
1767172404.106238,10,-7,-140
1767172404.116238,6,-3,-138
1767172404.126238,1,0,-140
1767172404.136238,0,1,-134
1767172404.146238,-4,2,-131
1767172404.156238,-2,0,-135
1767172404.166238,-1,-5,-132
1767172404.176238,-3,-5,-132
1767172404.186238,0,-3,-132
1767172404.196238,1,-1,-133
1767172404.2062385,4,-1,-142
1767172404.2162385,5,0,-141
1767172404.2272382,4,-2,-137
1767172404.2362382,4,-3,-139
1767172404.2462382,-1,-1,-143
1767172404.257238,-2,-1,-139
1767172404.2662382,0,-1,-143
1767172404.2762382,0,-3,-137
1767172404.2862382,1,-3,-133
1767172404.2962382,-1,-4,-137
1767172404.307238,1,-1,-140
1767172404.317238,0,0,-139
1767172404.327238,0,-2,-141
1767172404.337238,-1,-6,-136
1767172404.347238,-1,-2,-131
1767172404.357238,0,-4,-133
1767172404.367238,-1,-5,-132
1767172404.377238,-8,-6,-132
1767172404.3872385,-7,-3,-135
1767172404.3972385,-3,0,-137
1767172404.4072382,-5,1,-144
1767172404.4172382,-3,2,-143
1767172404.4272382,-3,-1,-144
1767172404.4372382,0,1,-140
1767172404.4472382,2,1,-135
1767172404.4572382,1,1,-141
1767172404.4672382,2,3,-149
1767172404.4772382,3,1,-147
1767172404.4872382,2,1,-149
1767172404.4972382,3,1,-144
1767172404.507238,0,4,-138
1767172404.517238,1,3,-143
1767172404.527238,2,4,-144
1767172404.537238,3,0,-144
1767172404.547238,5,-4,-141
1767172404.557238,3,-2,-144
1767172404.567238,5,-3,-142
1767172404.577238,1,-5,-139
1767172404.587238,0,-3,-133
1767172404.597238,1,-4,-130
1767172404.607238,3,-6,-136
1767172404.617238,2,-5,-140
1767172404.627238,6,-1,-145
1767172404.6372385,4,-3,-144
1767172404.6472385,4,-1,-145
1767172404.6572382,2,0,-139
1767172404.6672382,1,1,-136
1767172404.6772382,3,0,-134
1767172404.6872382,-1,0,-140
1767172404.6972382,-3,1,-138
1767172404.7072382,-4,0,-133
1767172404.7172382,-2,0,-130
1767172404.7272382,-1,0,-133
1767172404.7372382,0,0,-128
1767172404.7472382,-4,0,-125
1767172404.757238,-5,3,-122
1767172404.767238,-6,3,-128
1767172404.777238,-8,1,-137
1767172404.787238,1,3,-136
1767172404.797238,6,6,-135
1767172404.807238,0,7,-133
1767172404.817238,-1,3,-132
1767172404.827238,0,2,-136
1767172404.837238,1,3,-138
1767172404.847238,0,3,-137
1767172404.857238,6,3,-140
1767172404.867238,4,-2,-133
1767172404.877238,5,0,-137
1767172404.8872385,4,0,-140
1767172404.8972385,1,0,-139
1767172404.9072382,0,0,-135
1767172404.9172382,0,-2,-137
1767172404.9272382,7,-3,-132
1767172404.9372382,7,-4,-134
1767172404.9472382,3,-2,-138
1767172404.9572382,0,0,-145
1767172404.9672382,-2,-3,-145
1767172404.9772382,-7,-4,-135
1767172404.9872382,-7,-2,-131
1767172404.9972382,-10,0,-132
1767172405.007238,-8,2,-131
1767172405.017238,-3,-2,-129
1767172405.027238,-5,1,-135
1767172405.037238,-6,0,-134
1767172405.047238,-1,-2,-143
1767172405.057238,-4,0,-143
1767172405.067238,0,0,-141
1767172405.077238,-1,0,-149
1767172405.087238,0,0,-144
1767172405.097238,-1,0,-140
1767172405.107238,0,1,-142
1767172405.117238,0,0,-138
1767172405.127238,0,-2,-143
1767172405.1372385,3,-2,-136
1767172405.1472385,0,-7,-139
1767172405.1572382,-1,-4,-143
1767172405.1672382,1,-2,-146
1767172405.1772382,5,-3,-147
1767172405.1872382,6,-3,-145
1767172405.1972382,3,-1,-143
1767172405.2072382,0,-1,-140
1767172405.2172382,-1,-6,-135
1767172405.2272382,-1,-7,-135
1767172405.2372382,1,-6,-134
1767172405.2472382,-2,-3,-139
1767172405.257238,0,-6,-142
1767172405.267238,2,-5,-141
1767172405.277238,0,-3,-139
1767172405.287238,-1,-1,-135
1767172405.297238,0,0,-136
1767172405.307238,-2,2,-135
1767172405.317238,-3,0,-145
1767172405.327238,3,-1,-140
1767172405.337238,4,-6,-140
1767172405.347238,0,-6,-136
1767172405.357238,0,-6,-129
1767172405.367238,-3,-6,-136
1767172405.377238,0,-7,-140
1767172405.3872385,0,-4,-136
1767172405.3972385,-2,1,-129
1767172405.4072382,0,3,-136
1767172405.4172382,0,5,-142
1767172405.4272382,-2,6,-146
1767172405.4372382,-1,4,-142
1767172405.4472382,0,4,-140
1767172405.4572382,1,7,-137
1767172405.4672382,6,1,-135
1767172405.4772382,0,-1,-132
1767172405.4872382,-4,0,-130
1767172405.4972382,-1,0,-140
1767172405.507238,-1,-5,-139
1767172405.517238,-5,-6,-135
1767172405.527238,-5,-7,-136
1767172405.537238,-3,-7,-134
1767172405.547238,-3,-8,-131
1767172405.557238,-2,-8,-128
1767172405.567238,-3,-5,-128
1767172405.577238,-4,-1,-132
1767172405.587238,-5,-5,-137
1767172405.597238,-4,-4,-137
1767172405.607238,1,-2,-136
1767172405.617238,0,0,-142
1767172405.627238,0,4,-142
1767172405.6372385,0,1,-141
1767172405.6472385,2,0,-142
1767172405.6572382,0,-1,-146
1767172405.6672382,-3,-3,-149
1767172405.6772382,-4,0,-142
1767172405.6872382,-2,-4,-147
1767172405.6972382,-2,-1,-148
1767172405.7072382,-2,-2,-147
1767172405.7172382,-2,-1,-142
1767172405.7272382,-1,-2,-142
1767172405.7372382,-3,-4,-142
1767172405.7472382,-6,-4,-147
1767172405.757238,-8,-5,-143
1767172405.767238,-7,-6,-141
1767172405.777238,-9,-3,-143
1767172405.787238,-5,-6,-146
1767172405.797238,-6,-6,-145
1767172405.807238,-3,-6,-147
1767172405.817238,-5,-5,-140
1767172405.827238,2,-4,-139
1767172405.837238,5,-3,-138
1767172405.847238,7,0,-137
1767172405.857238,7,-2,-135
1767172405.867238,3,0,-137
1767172405.877238,1,2,-140
1767172405.8872385,5,0,-142
1767172405.8972385,7,0,-144
1767172405.9072382,2,0,-142
1767172405.9172382,3,-1,-143
1767172405.9272382,1,-6,-141
1767172405.9372382,2,-5,-141
1767172405.9472382,2,-3,-143
1767172405.9572382,-1,2,-144
1767172405.9672382,4,0,-139
1767172405.9772382,5,-1,-143
1767172405.9872382,4,-1,-139
1767172405.9972382,4,-2,-139
1767172406.007238,0,-5,-141
1767172406.017238,1,-2,-152
1767172406.027238,0,1,-150
1767172406.037238,0,1,-146
1767172406.047238,2,0,-146
1767172406.057238,4,1,-146
1767172406.067238,5,0,-141
1767172406.077238,5,-3,-143
1767172406.087238,3,-2,-146
1767172406.097238,6,0,-149
1767172406.107238,6,-1,-148
1767172406.117238,9,-3,-145
1767172406.1282382,10,-2,-141
1767172406.1372385,7,-1,-138
1767172406.1472385,7,0,-143
1767172406.1572382,7,2,-144
1767172406.1672382,4,3,-136
1767172406.1772382,0,1,-133
1767172406.1872382,-4,-1,-129
1767172406.1972382,-1,-2,-124
1767172406.2072382,-1,0,-128
1767172406.2172382,0,6,-133
1767172406.2272382,2,4,-132
1767172406.2372382,5,3,-132
1767172406.2472382,1,-3,-136
1767172406.257238,2,-5,-137
1767172406.267238,1,-4,-136
1767172406.277238,0,-6,-130
1767172406.287238,2,-4,-135
1767172406.297238,-5,-3,-138
1767172406.307238,2,0,-141
1767172406.317238,4,0,-142
1767172406.327238,4,0,-141
1767172406.337238,4,0,-145
1767172406.347238,2,2,-139
1767172406.357238,5,2,-132
1767172406.367238,2,-1,-134
1767172406.377238,0,-4,-139
1767172406.3872385,0,-5,-142
1767172406.3972385,-1,-5,-147
1767172406.4072382,-3,-5,-150
1767172406.4172382,-2,-3,-151
1767172406.4272382,-3,-4,-148
1767172406.4372382,-1,-3,-141
1767172406.4472382,3,-3,-138
1767172406.4572382,5,-5,-137
1767172406.4672382,2,-1,-134
1767172406.4772382,1,-2,-131
1767172406.4872382,0,0,-133
1767172406.4972382,3,0,-137
1767172406.507238,4,-1,-142
1767172406.517238,2,-5,-144
1767172406.527238,1,-6,-139
1767172406.537238,0,-2,-134
1767172406.547238,-3,-3,-135
1767172406.557238,0,0,-128
1767172406.567238,-1,-6,-128
1767172406.577238,-5,-6,-130
1767172406.587238,-3,-6,-129
1767172406.597238,0,-7,-128
1767172406.607238,-1,-2,-131
1767172406.617238,0,0,-137
1767172406.627238,-3,3,-141
1767172406.6372385,-1,4,-144
1767172406.6472385,0,3,-141
1767172406.6572382,0,6,-135
1767172406.6672382,1,3,-131
1767172406.6772382,-1,4,-140
1767172406.6872382,-2,3,-145
1767172406.6972382,-5,2,-147
1767172406.7072382,-6,2,-140
1767172406.7172382,-5,-3,-139
1767172406.7272382,-4,-2,-139
1767172406.7372382,0,-4,-142
1767172406.7472382,-4,-5,-145
1767172406.757238,0,-4,-137
1767172406.767238,5,-2,-136
1767172406.777238,7,-3,-135
1767172406.787238,4,0,-142
1767172406.797238,3,1,-141
1767172406.807238,-2,-1,-142
1767172406.817238,-7,-4,-140
