time,x,y,z
1767172406.827238,-6,-7,-140
1767172406.837238,-4,-7,-143
1767172406.8482382,-5,-7,-139
1767172406.8582382,-9,-4,-141
1767172406.8682382,-4,-4,-142
1767172406.8782382,-5,-4,-142
1767172406.8882382,-5,-3,-142
1767172406.8982382,-1,0,-146
1767172406.9082382,0,-1,-146
1767172406.9182382,-1,-2,-147
1767172406.9282382,0,0,-142
1767172406.938238,2,0,-146
1767172406.948238,0,-3,-143
1767172406.958238,2,-4,-145
1767172406.968238,4,-3,-144
1767172406.978238,4,-7,-138
1767172406.988238,0,-6,-146
1767172406.998238,0,0,-142
1767172407.008238,-4,-4,-138
1767172407.018238,-7,-5,-137
1767172407.028238,-4,-4,-135
1767172407.038238,0,-6,-136
1767172407.048238,1,-3,-134
1767172407.0582385,0,-1,-139
1767172407.0682385,0,-7,-132
1767172407.0782382,-2,-3,-136
1767172407.0882382,-2,2,-134
1767172407.0982382,-2,4,-133
1767172407.1082382,-1,0,-138
1767172407.1182382,-2,-4,-132
1767172407.1282382,-2,-1,-134
1767172407.1382382,-1,0,-140
1767172407.1482382,-2,-5,-145
1767172407.1582382,-2,-4,-144
1767172407.1682382,0,-3,-138
1767172407.1782382,5,1,-134
1767172407.188238,3,-1,-133
1767172407.198238,1,1,-134
1767172407.208238,2,1,-130
1767172407.218238,0,0,-130
1767172407.228238,1,1,-135
1767172407.238238,-1,0,-136
1767172407.248238,-2,-2,-138
1767172407.258238,-3,-5,-134
1767172407.268238,-2,-4,-132
1767172407.278238,-2,-2,-137
1767172407.288238,-4,-2,-138
1767172407.298238,-6,2,-140
1767172407.3082385,-3,4,-144
1767172407.3182385,-7,0,-143
1767172407.3282382,-7,-1,-142
1767172407.3382382,-4,-1,-146
1767172407.3482382,-5,0,-141
1767172407.3582382,-7,0,-137
1767172407.3682382,-4,0,-134
1767172407.3782382,-2,0,-132
1767172407.3882382,0,2,-136
1767172407.3982382,-2,1,-139
1767172407.4082382,-3,1,-141
1767172407.4182382,-1,-1,-139
1767172407.4282382,-1,-1,-140
1767172407.438238,-3,-2,-139
1767172407.448238,-1,-2,-144
1767172407.458238,0,-1,-147
1767172407.468238,-4,0,-142
1767172407.478238,0,1,-138
1767172407.488238,-2,0,-142
1767172407.498238,-2,1,-146
1767172407.508238,0,0,-139
1767172407.518238,-2,-1,-137
1767172407.528238,0,-2,-134
1767172407.538238,-2,-2,-128
1767172407.548238,-3,-6,-128
1767172407.5582385,-1,-5,-135
1767172407.5682385,-3,-6,-141
1767172407.5782382,-2,-2,-139
1767172407.5882382,0,-2,-142
1767172407.5982382,0,-1,-138
1767172407.6082382,0,-3,-134
1767172407.6182382,0,-2,-135
1767172407.6282382,-5,-2,-140
1767172407.6382382,1,-5,-134
1767172407.6482382,-2,-5,-130
1767172407.6582382,0,-6,-139
1767172407.6682382,-2,-6,-147
1767172407.6782382,1,-7,-151
1767172407.688238,0,-3,-142
1767172407.698238,0,-1,-141
1767172407.708238,-1,3,-141
1767172407.718238,2,0,-145
1767172407.728238,3,4,-141
1767172407.738238,1,2,-139
1767172407.748238,0,0,-140
1767172407.758238,2,-2,-138
1767172407.768238,3,-1,-140
1767172407.778238,0,-2,-132
1767172407.788238,-1,-3,-133
1767172407.798238,-2,1,-134
1767172407.8082385,2,0,-135
1767172407.8182385,5,-2,-137
1767172407.8282382,7,-4,-140
1767172407.8382382,6,-2,-141
1767172407.8482382,4,-3,-136
1767172407.8582382,2,-6,-135
1767172407.8682382,-3,-2,-141
1767172407.8782382,0,-3,-141
1767172407.8882382,0,0,-144
1767172407.8982382,6,0,-143
1767172407.9082382,0,0,-144
1767172407.9182382,1,4,-154
1767172407.9282382,0,4,-152
1767172407.938238,1,6,-148
1767172407.948238,0,3,-147
1767172407.958238,0,4,-147
1767172407.968238,0,4,-147
1767172407.978238,-4,7,-143
1767172407.988238,-5,6,-146
1767172407.998238,-9,2,-150
1767172408.008238,-10,0,-142
1767172408.018238,-9,0,-139
1767172408.028238,-3,0,-146
1767172408.038238,-2,-5,-140
1767172408.048238,0,-5,-143
1767172408.0582385,0,-7,-146
1767172408.0682385,1,-7,-146
1767172408.0782382,0,-9,-145
1767172408.0882382,2,-5,-138
1767172408.0982382,0,-4,-141
1767172408.1082382,0,-4,-141
1767172408.1182382,-2,-6,-136
1767172408.1282382,-1,-10,-130
1767172408.1382382,0,-7,-138
1767172408.1482382,0,-3,-141
1767172408.1582382,2,-7,-145
1767172408.1682382,2,-9,-142
1767172408.1782382,-1,-7,-138
1767172408.188238,1,-3,-140
1767172408.198238,0,-2,-144
1767172408.208238,-4,-2,-137
1767172408.218238,-5,-2,-137
1767172408.228238,-7,-2,-129
1767172408.238238,-11,3,-134
1767172408.248238,-11,0,-132
1767172408.258238,-5,0,-135
1767172408.268238,-5,0,-141
1767172408.278238,-4,0,-141
1767172408.288238,-5,6,-146
1767172408.298238,-5,3,-143
1767172408.3082385,-4,-1,-142
1767172408.3182385,-2,-5,-136
1767172408.3282382,-3,-1,-132
1767172408.3382382,-3,-3,-138
1767172408.360238,-9,-2,-140
1767172408.3682382,-9,-2,-129
1767172408.3782382,-5,-3,-125
1767172408.3882382,-5,-4,-124
1767172408.3982382,-1,-7,-120
1767172408.4082382,0,-5,-127
1767172408.4182382,4,-5,-124
1767172408.4282382,4,-3,-129
1767172408.438238,2,-8,-135
1767172408.448238,0,-6,-136
1767172408.458238,-5,-6,-140
1767172408.468238,-4,-5,-135
1767172408.478238,-6,-6,-134
1767172408.488238,-7,-3,-137
1767172408.498238,-7,-4,-132
1767172408.508238,-6,-8,-135
1767172408.518238,-3,-10,-140
1767172408.528238,-3,-5,-138
1767172408.538238,-7,-6,-133
1767172408.548238,-6,-7,-131
1767172408.5582385,-4,-3,-138
1767172408.5682385,0,0,-143
1767172408.5782382,-4,-2,-150
1767172408.5882382,-1,-2,-150
1767172408.5982382,0,-5,-147
1767172408.6082382,2,-4,-148
1767172408.6182382,6,-7,-148
1767172408.6282382,3,-2,-148
1767172408.6382382,2,0,-149
1767172408.6482382,0,-4,-154
1767172408.6582382,0,-5,-149
1767172408.6682382,0,-4,-143
1767172408.6782382,0,-1,-145
1767172408.688238,3,-5,-141
1767172408.698238,0,-3,-136
1767172408.708238,3,0,-132
1767172408.718238,1,0,-133
1767172408.728238,0,0,-133
1767172408.738238,1,0,-132
1767172408.748238,1,0,-131
1767172408.758238,8,-5,-125
1767172408.768238,5,-5,-125
1767172408.778238,4,-4,-133
1767172408.788238,4,-2,-135
1767172408.798238,0,1,-132
1767172408.8082385,3,4,-132
1767172408.8182385,2,0,-138
1767172408.8282382,-1,-3,-135
1767172408.8382382,-7,-1,-136
1767172408.8482382,-6,1,-138
1767172408.8582382,-8,0,-136
1767172408.8682382,-8,0,-136
1767172408.8782382,-8,0,-139
1767172408.8882382,-6,-3,-142
1767172408.8982382,-6,0,-146
1767172408.9082382,-10,-1,-142
1767172408.9182382,-14,-7,-143
1767172408.9282382,-12,-7,-135
1767172408.938238,-12,-5,-138
1767172408.948238,-10,0,-138
1767172408.958238,-8,0,-139
1767172408.968238,-5,0,-141
1767172408.978238,-6,2,-142
1767172408.988238,-3,2,-148
1767172408.998238,0,-2,-150
1767172409.008238,0,0,-150
1767172409.018238,6,0,-147
1767172409.028238,10,-3,-144
1767172409.038238,8,-1,-139
1767172409.048238,7,1,-135
1767172409.0582385,6,1,-130
1767172409.0682385,3,4,-133
1767172409.0782382,6,2,-135
1767172409.0882382,4,2,-140
1767172409.0982382,-1,3,-139
1767172409.1082382,0,5,-142
1767172409.1182382,3,4,-140
1767172409.1282382,0,4,-141
1767172409.1382382,0,0,-138
1767172409.1482382,0,-3,-138
1767172409.1582382,1,0,-132
1767172409.1682382,-4,-2,-130
1767172409.1782382,-5,0,-130
1767172409.188238,-5,2,-129
1767172409.198238,-4,-1,-132
1767172409.208238,2,-4,-132
1767172409.218238,3,-2,-133
1767172409.228238,0,0,-135
1767172409.238238,-2,1,-136
1767172409.248238,-2,0,-142
1767172409.258238,-3,2,-145
1767172409.268238,-5,-1,-141
1767172409.278238,-8,-3,-140
1767172409.288238,-2,-6,-142
1767172409.298238,3,-2,-142
1767172409.3082385,5,-5,-144
1767172409.3182385,5,-9,-147
1767172409.3282382,3,-10,-151
1767172409.3382382,6,-7,-146
1767172409.3492382,6,-8,-145
1767172409.3582382,2,-7,-139
1767172409.369238,0,-5,-136
1767172409.379238,-1,-3,-137
1767172409.389238,0,-3,-134
1767172409.399238,-1,1,-133
1767172409.409238,0,2,-134
1767172409.419238,3,0,-135
1767172409.429238,6,2,-135
1767172409.439238,7,1,-139
1767172409.449238,7,0,-134
1767172409.459238,7,0,-138
1767172409.469238,4,0,-140
1767172409.4792385,0,4,-139
1767172409.4892385,-1,1,-134
1767172409.4992385,0,1,-129
1767172409.5092382,2,-1,-130
1767172409.5192382,0,-2,-132
1767172409.5292382,-4,-4,-136
1767172409.5392382,-4,-4,-138
1767172409.5492382,1,-6,-137
1767172409.5592382,0,-9,-133
1767172409.5692382,-1,-3,-135
1767172409.5792382,3,-4,-138
1767172409.5892382,0,-5,-138
1767172409.5992382,0,-5,-137
1767172409.609238,-2,-2,-135
1767172409.619238,-4,-6,-130
1767172409.629238,-3,-5,-131
1767172409.639238,-2,-4,-134
1767172409.649238,0,-1,-136
1767172409.659238,0,0,-133
1767172409.669238,1,1,-139
1767172409.679238,2,2,-142
1767172409.689238,-2,0,-139
1767172409.699238,-2,4,-139
1767172409.709238,0,7,-141
1767172409.719238,1,5,-144
1767172409.7292385,-1,3,-143
1767172409.7392385,-1,3,-141
1767172409.7492385,-2,8,-145
1767172409.7592382,-5,9,-144
1767172409.7692382,-5,9,-146
1767172409.7792382,-4,10,-142
1767172409.7892382,-8,6,-144
1767172409.7992382,-7,3,-139
1767172409.8092382,-7,1,-133
1767172409.8192382,-7,1,-139
1767172409.8292382,-8,5,-141
1767172409.8392382,-9,5,-137
1767172409.8492382,-1,5,-144
1767172409.859238,-3,6,-146
1767172409.869238,1,4,-149
1767172409.879238,2,4,-144
1767172409.889238,5,0,-142
1767172409.899238,2,2,-149
1767172409.909238,0,3,-151
1767172409.919238,-1,2,-148
1767172409.929238,-1,-4,-149
1767172409.939238,3,-5,-146
1767172409.949238,1,-7,-151
1767172409.959238,-1,-4,-157
1767172409.969238,0,-8,-153
1767172409.9792385,0,-11,-149
1767172409.9892385,0,-8,-146
1767172409.9992385,-1,-4,-148
1767172410.0092382,-7,-3,-149
1767172410.0192382,-5,-3,-143
1767172410.0292382,-3,0,-137
1767172410.0392382,1,-2,-135
1767172410.0492382,0,-3,-143
1767172410.0592382,-3,-3,-140
1767172410.0692382,1,-4,-137
1767172410.0792382,2,-5,-140
1767172410.0892382,5,0,-142
1767172410.0992382,1,-2,-144
1767172410.109238,0,0,-137
1767172410.119238,-1,2,-131
1767172410.129238,-3,-1,-139
1767172410.139238,0,0,-143
1767172410.149238,-3,0,-144
1767172410.159238,-3,2,-148
1767172410.169238,0,0,-152
1767172410.179238,0,0,-156
1767172410.189238,-2,0,-158
1767172410.199238,-7,1,-155
1767172410.209238,-4,3,-154
1767172410.219238,-7,0,-145
1767172410.2292385,-6,1,-136
1767172410.2392385,-1,1,-137
1767172410.2492385,-2,1,-135
1767172410.2592382,-1,-2,-138
1767172410.2692382,0,0,-140
1767172410.2792382,2,-1,-140
1767172410.2892382,1,-2,-138
1767172410.2992382,1,-2,-143
1767172410.3092382,4,-8,-140
1767172410.3192382,-1,-7,-136
1767172410.3292382,-4,-9,-139
1767172410.3392382,-4,-5,-137
1767172410.3492382,-5,0,-137
1767172410.359238,-8,2,-138
1767172410.369238,-8,0,-143
1767172410.379238,-7,-1,-141
1767172410.389238,-8,0,-134
1767172410.399238,-8,-3,-135
1767172410.409238,-7,-5,-133
1767172410.419238,-6,-7,-139
1767172410.429238,-2,-6,-143
1767172410.439238,0,-4,-144
1767172410.449238,2,-3,-152
1767172410.459238,2,-5,-158
1767172410.469238,8,-6,-161
1767172410.4792385,10,-4,-153
1767172410.4892385,6,-4,-159
1767172410.4992385,7,-5,-161
1767172410.5092382,5,-4,-153
1767172410.5192382,6,-7,-153
1767172410.5292382,4,-6,-148
1767172410.5392382,4,-3,-145
1767172410.5492382,4,-7,-141
1767172410.5592382,6,-5,-142
1767172410.5692382,1,-5,-139
1767172410.5792382,4,-4,-133
1767172410.5892382,8,-5,-134
1767172410.5992382,5,-4,-137
1767172410.609238,9,-5,-138
1767172410.619238,12,-5,-140
1767172410.629238,5,-7,-144
1767172410.639238,2,-4,-144
1767172410.649238,1,-4,-142
1767172410.659238,-1,-9,-144
1767172410.669238,0,-6,-142
1767172410.679238,-2,-6,-142
1767172410.689238,0,-7,-143
1767172410.699238,4,-5,-137
1767172410.709238,3,-2,-135
1767172410.719238,5,-2,-138
1767172410.7292385,6,-3,-137
1767172410.7392385,4,-2,-141
1767172410.7492385,1,0,-138
1767172410.7592382,0,0,-137
1767172410.7692382,-2,-2,-137
1767172410.7792382,0,-4,-137
1767172410.7892382,0,-5,-134
1767172410.7992382,1,-6,-128
1767172410.8092382,0,-9,-129
1767172410.8192382,1,-6,-136
1767172410.8292382,-3,-3,-139
1767172410.8392382,0,-1,-144
1767172410.8492382,4,-1,-141
1767172410.859238,-1,0,-142
1767172410.869238,-4,2,-141
1767172410.879238,-1,0,-139
1767172410.889238,1,2,-144
1767172410.899238,3,3,-145
1767172410.909238,3,2,-146
1767172410.919238,4,5,-142
1767172410.929238,2,3,-143
1767172410.939238,3,4,-147
1767172410.949238,4,3,-143
1767172410.959238,0,0,-135
1767172410.969238,1,1,-131
1767172410.9792385,5,3,-137
1767172410.9892385,7,2,-136
1767172410.9992385,8,0,-131
1767172411.0092382,7,-3,-134
1767172411.0192382,4,-6,-138
1767172411.0292382,2,-7,-133
1767172411.0392382,4,-6,-126
1767172411.0492382,0,-5,-126
1767172411.0592382,0,-3,-128
1767172411.0692382,0,-4,-130
1767172411.0792382,0,0,-131
1767172411.0892382,5,0,-123
1767172411.0992382,1,2,-126
1767172411.109238,0,1,-133
1767172411.119238,-2,0,-128
1767172411.129238,-3,4,-124
1767172411.139238,0,3,-123
1767172411.149238,0,0,-122
1767172411.159238,-1,2,-122
1767172411.169238,3,0,-130
1767172411.179238,3,0,-129
1767172411.189238,3,1,-136
1767172411.199238,2,4,-130
1767172411.209238,4,2,-126
1767172411.219238,1,0,-129
1767172411.2292385,2,-2,-125
1767172411.2392385,0,-3,-129
1767172411.2492385,0,-1,-136
1767172411.2592382,0,-2,-139
1767172411.2692382,2,-7,-139
1767172411.2792382,3,-8,-143
1767172411.2892382,4,-8,-139
1767172411.2992382,2,-3,-141
1767172411.3092382,4,0,-144
1767172411.3192382,6,-2,-145
1767172411.3292382,9,-8,-140
1767172411.3392382,10,-9,-140
1767172411.3492382,4,-8,-141
1767172411.359238,0,-8,-139
1767172411.369238,-6,-8,-143
1767172411.379238,-7,-4,-138
1767172411.389238,-5,-1,-143
1767172411.399238,-5,4,-148
1767172411.409238,-2,1,-146
1767172411.419238,-4,0,-144
1767172411.429238,0,1,-140
1767172411.439238,-7,-1,-139
1767172411.449238,-7,-1,-141
1767172411.459238,-11,-5,-137
1767172411.469238,-6,-5,-138
1767172411.4792385,-9,-2,-135
1767172411.4892385,-9,-1,-137
1767172411.4992385,-5,-2,-132
1767172411.5092382,-5,-3,-132
1767172411.5192382,-5,-1,-136
1767172411.5292382,-6,-1,-142
1767172411.5392382,-6,-3,-138
1767172411.5492382,-1,-3,-133
1767172411.5592382,0,-4,-133
1767172411.5692382,2,-3,-139
1767172411.5792382,1,-4,-138
1767172411.5892382,0,-5,-140
1767172411.5992382,0,-4,-139
1767172411.609238,-1,-3,-143
1767172411.619238,-1,-2,-140
1767172411.629238,0,-6,-140
1767172411.639238,0,-4,-140
1767172411.649238,3,-2,-132
1767172411.659238,4,-3,-137
1767172411.669238,4,-4,-149
1767172411.679238,4,0,-150
1767172411.689238,-2,-4,-140
1767172411.699238,-2,-8,-138
1767172411.709238,-1,-5,-143
1767172411.719238,-2,-4,-144
1767172411.7292385,0,-4,-137
1767172411.7392385,-2,-6,-136
1767172411.7492385,-1,-4,-137
1767172411.7592382,1,-1,-138
1767172411.7692382,-1,-2,-138
1767172411.7792382,-1,-3,-138
1767172411.7892382,0,-4,-140
1767172411.7992382,3,-5,-139
1767172411.8092382,0,-4,-134
1767172411.8192382,-1,-5,-132
1767172411.8292382,-3,-4,-129
1767172411.8392382,-6,-4,-129
1767172411.8492382,-1,-2,-132
1767172411.859238,0,-3,-137
1767172411.869238,1,-5,-146
1767172411.879238,0,-4,-149
1767172411.889238,0,-4,-143
1767172411.899238,-1,-3,-143
1767172411.909238,0,0,-140
1767172411.919238,2,2,-135
1767172411.9302382,3,0,-135
1767172411.9402382,7,2,-140
1767172411.9502382,3,1,-137
1767172411.9602382,3,4,-139
1767172411.9702382,7,6,-147
1767172411.9802382,5,4,-149
1767172411.9902382,4,1,-146
1767172412.0002382,3,2,-139
1767172412.0102382,3,0,-141
1767172412.0202382,4,0,-137
1767172412.0302382,2,-4,-135
1767172412.040238,1,-4,-139
1767172412.050238,0,-9,-138
1767172412.060238,4,-5,-135
1767172412.070238,6,-5,-137
1767172412.080238,2,-9,-140
1767172412.090238,3,-10,-144
1767172412.100238,6,-9,-143
1767172412.110238,9,-13,-142
1767172412.120238,5,-12,-143
1767172412.130238,4,-9,-144
1767172412.140238,2,-5,-137
1767172412.150238,5,-6,-139
1767172412.1602385,4,-7,-145
1767172412.1702385,4,-3,-142
1767172412.1802382,0,-3,-135
1767172412.1902382,-2,-3,-127
1767172412.2002382,1,-2,-129
1767172412.2102382,3,-3,-130
1767172412.2202382,2,-1,-137
1767172412.2302382,2,-5,-143
1767172412.2402382,2,-7,-142
1767172412.2502382,3,-7,-138
1767172412.2602382,7,-6,-139
1767172412.2702382,5,-3,-139
1767172412.2802382,0,-3,-136
1767172412.290238,2,-5,-134
1767172412.300238,1,-6,-128
1767172412.310238,-1,-8,-129
1767172412.320238,-5,-12,-131
1767172412.330238,-7,-10,-135
1767172412.340238,-5,-8,-141
1767172412.350238,-5,-7,-140
1767172412.360238,-8,-3,-134
1767172412.370238,-3,-5,-133
1767172412.380238,-3,-6,-137
1767172412.390238,-7,-4,-130
1767172412.400238,-3,-2,-129
1767172412.4102385,-2,-5,-133
1767172412.4202385,2,-7,-138
1767172412.4302382,4,-6,-134
1767172412.4402382,7,-5,-131
1767172412.4502382,7,2,-131
1767172412.4602382,5,1,-132
1767172412.4702382,4,-2,-138
1767172412.4802382,4,0,-140
1767172412.4902382,3,-1,-135
1767172412.5002382,2,-2,-128
1767172412.5102382,1,1,-128
1767172412.5202382,4,2,-130
1767172412.5302382,3,1,-133
1767172412.540238,7,2,-138
1767172412.550238,6,1,-138
1767172412.560238,7,2,-135
1767172412.570238,7,-2,-139
1767172412.580238,2,-2,-141
1767172412.590238,-2,-3,-137
1767172412.600238,-4,-2,-133
1767172412.610238,-9,-4,-136
1767172412.620238,-8,-4,-135
1767172412.630238,-6,-6,-138
1767172412.640238,-1,-9,-136
1767172412.650238,-4,-9,-139
1767172412.6602385,-6,-6,-132
1767172412.6702385,-3,-9,-134
1767172412.6802382,-1,-11,-134
1767172412.6902382,0,-7,-129
1767172412.7002382,5,-2,-131
1767172412.7102382,5,-4,-134
1767172412.7202382,3,1,-137
1767172412.7302382,-2,3,-141
1767172412.7402382,-3,0,-143
1767172412.7502382,-4,-1,-148
1767172412.7602382,-3,-2,-147
1767172412.7702382,-6,-1,-148
1767172412.7802382,-5,2,-146
1767172412.790238,-2,1,-135
1767172412.800238,-5,0,-134
1767172412.810238,-4,-1,-131
1767172412.820238,-3,-2,-136
1767172412.830238,-4,0,-140
1767172412.840238,-6,0,-141
1767172412.850238,-2,0,-142
1767172412.860238,-2,-1,-140
1767172412.870238,-5,2,-142
1767172412.880238,-3,0,-138
1767172412.890238,-3,0,-131
1767172412.900238,0,-1,-130
1767172412.9102385,0,-3,-128
1767172412.9202385,0,-4,-127
1767172412.9302382,2,-5,-129
1767172412.9402382,1,-8,-132
1767172412.9502382,3,-8,-140
1767172412.9602382,4,-6,-139
1767172412.9702382,1,-2,-138
1767172412.9802382,0,0,-141
1767172412.9902382,-1,-2,-133
1767172413.0002382,2,-1,-135
1767172413.0102382,2,-1,-138
1767172413.0202382,0,-6,-139
1767172413.0302382,-2,-4,-134
1767172413.040238,-1,-6,-135
1767172413.050238,-4,-5,-140
1767172413.060238,-2,-6,-145
1767172413.070238,-3,-7,-146
1767172413.080238,-2,-4,-148
1767172413.090238,0,-4,-145
1767172413.100238,7,-2,-144
1767172413.110238,1,-5,-139
1767172413.120238,0,-2,-137
1767172413.130238,-1,0,-138
1767172413.140238,-5,-1,-137
1767172413.150238,-6,-2,-139
1767172413.1602385,-8,-3,-137
1767172413.1702385,-5,-6,-140
1767172413.1802382,-6,-5,-141
1767172413.1902382,-6,-5,-143
1767172413.2002382,-9,-1,-144
1767172413.2102382,-7,-2,-145
1767172413.2202382,-9,-3,-140
1767172413.2302382,-5,-5,-140
1767172413.2402382,0,-4,-145
1767172413.2502382,3,-4,-148
1767172413.2602382,8,-5,-145
1767172413.2702382,4,-6,-132
1767172413.2802382,4,-6,-136
1767172413.290238,6,-8,-139
1767172413.300238,3,-4,-140
1767172413.310238,0,-7,-140
1767172413.320238,1,-5,-139
1767172413.330238,1,-2,-139
1767172413.340238,0,0,-136
1767172413.350238,1,-1,-137
1767172413.3712382,3,0,-126
1767172413.380238,3,2,-125
1767172413.390238,0,0,-131
1767172413.400238,-4,-2,-134
1767172413.4102385,-9,1,-137
1767172413.4202385,-8,0,-138
1767172413.4302382,-2,-7,-141
1767172413.4402382,1,-7,-141
1767172413.4502382,4,-9,-142
1767172413.4602382,6,-6,-142
1767172413.4702382,3,-1,-136
1767172413.4802382,7,-2,-140
1767172413.4902382,12,-5,-143
1767172413.5002382,13,-4,-148
1767172413.5102382,7,-5,-153
1767172413.5202382,8,-3,-157
1767172413.5302382,9,-5,-153
1767172413.540238,8,-4,-149
1767172413.550238,7,-6,-148
1767172413.560238,6,-4,-139
1767172413.570238,1,-2,-140
1767172413.580238,2,0,-140
1767172413.590238,2,-1,-134
1767172413.600238,-3,-1,-132
1767172413.610238,-3,0,-131
1767172413.620238,-1,-6,-131
1767172413.630238,0,-3,-130
1767172413.640238,1,-2,-134
1767172413.650238,0,0,-137
1767172413.6602385,0,1,-138
1767172413.6702385,0,1,-140
1767172413.6802382,1,0,-140
1767172413.6902382,3,-2,-141
1767172413.7002382,1,-5,-134
1767172413.7102382,-3,-3,-135
1767172413.7202382,-2,-2,-143
1767172413.7302382,-2,-3,-145
1767172413.7402382,-1,-2,-138
1767172413.7502382,2,-4,-145
1767172413.7602382,1,0,-149
1767172413.7702382,-3,2,-140
1767172413.7802382,-5,1,-129
1767172413.790238,-6,1,-129
1767172413.800238,-3,4,-130
1767172413.810238,2,0,-129
1767172413.820238,0,0,-133
1767172413.830238,4,-1,-139
1767172413.840238,3,-2,-140
1767172413.850238,2,-4,-146
1767172413.860238,0,-4,-145
1767172413.870238,3,-3,-143
1767172413.880238,8,0,-141
1767172413.890238,4,0,-149
1767172413.900238,6,0,-139
1767172413.9102385,2,3,-134
1767172413.9202385,4,2,-134
1767172413.9302382,4,2,-131
1767172413.9402382,3,0,-132
1767172413.9502382,0,1,-125
1767172413.9602382,0,1,-132
1767172413.9702382,0,0,-134
1767172413.9802382,-1,0,-138
1767172413.9902382,-1,2,-136
1767172414.0002382,-2,2,-132
1767172414.0102382,-2,1,-133
1767172414.0202382,1,-1,-137
1767172414.0302382,2,0,-134
1767172414.040238,5,2,-139
1767172414.050238,7,0,-143
1767172414.060238,8,0,-145
1767172414.070238,9,1,-147
1767172414.080238,3,0,-154
1767172414.090238,3,0,-159
1767172414.100238,4,1,-156
1767172414.110238,-1,-2,-153
1767172414.120238,-2,-2,-151
1767172414.130238,-3,0,-148
1767172414.140238,-1,-1,-150
1767172414.150238,-2,-1,-141
1767172414.1602385,1,-2,-136
1767172414.1702385,-4,2,-132
1767172414.1802382,-3,5,-133
1767172414.1902382,-3,0,-132
1767172414.2002382,-2,0,-134
1767172414.2102382,1,0,-139
1767172414.2202382,-1,-1,-148
1767172414.2302382,-1,2,-140
1767172414.2402382,0,3,-134
1767172414.2502382,-4,8,-135
1767172414.2602382,-4,6,-131
1767172414.2702382,-3,0,-136
1767172414.2802382,0,0,-132
1767172414.290238,-6,-1,-130
1767172414.300238,-2,-4,-134
1767172414.310238,-1,0,-139
1767172414.320238,0,1,-140
1767172414.330238,-6,1,-139
1767172414.340238,-9,1,-137
1767172414.350238,-12,0,-135
1767172414.360238,-14,-3,-136
1767172414.370238,-11,-9,-141
1767172414.380238,-11,-12,-148
1767172414.390238,-6,-7,-144
1767172414.400238,-11,-9,-140
1767172414.4102385,-14,-7,-141
1767172414.4202385,-6,-7,-139
1767172414.4312382,-3,-7,-143
1767172414.4412382,-2,-5,-146
1767172414.4502382,-2,-7,-141
1767172414.4602382,-3,-7,-137
1767172414.4702382,-9,-7,-140
1767172414.481238,-10,-2,-138
1767172414.491238,-7,-2,-140
1767172414.501238,-4,-1,-136
1767172414.511238,-7,0,-134
1767172414.521238,-6,1,-134
1767172414.531238,-5,-2,-140
1767172414.541238,-8,-1,-139
1767172414.551238,-5,-1,-141
1767172414.561238,0,-3,-140
1767172414.571238,2,-2,-139
1767172414.5812385,-1,-6,-138
1767172414.5912385,-2,-8,-141
1767172414.6012385,-6,-7,-140
1767172414.6112382,-6,-2,-141
1767172414.6212382,-9,0,-140
1767172414.6312382,-9,0,-143
1767172414.6412382,-6,1,-143
1767172414.6512382,-4,4,-142
1767172414.6612382,-6,3,-138
1767172414.6712382,-6,6,-133
1767172414.6812382,-11,8,-138
1767172414.6912382,-7,4,-132
1767172414.7012382,-5,2,-138
1767172414.711238,-4,1,-139
1767172414.721238,-1,2,-135
1767172414.731238,1,3,-137
1767172414.741238,1,1,-135
1767172414.751238,-3,1,-139
1767172414.761238,-3,0,-143
1767172414.771238,-1,-1,-141
1767172414.781238,-4,-3,-138
1767172414.791238,-1,-2,-141
1767172414.801238,3,-4,-139
1767172414.811238,5,-5,-137
1767172414.821238,2,-3,-143
1767172414.8312385,0,-2,-142
1767172414.8412385,-2,-7,-135
1767172414.8512385,-1,-7,-132
1767172414.8612382,-6,-10,-130
