time,x,y,z
1767172414.8712382,-2,-10,-136
1767172414.8812382,-6,-8,-139
1767172414.8912382,0,-4,-138
1767172414.9012382,-1,0,-137
1767172414.9112382,-1,1,-141
1767172414.9212382,2,-2,-142
1767172414.9312382,4,-5,-141
1767172414.9412382,1,-8,-141
1767172414.9512382,-2,-8,-136
1767172414.961238,0,-3,-130
1767172414.971238,1,0,-138
1767172414.981238,4,0,-146
1767172414.991238,0,3,-146
1767172415.001238,-5,-1,-145
1767172415.011238,-7,-4,-137
1767172415.021238,-5,-4,-135
1767172415.031238,-2,-4,-139
1767172415.041238,0,-6,-140
1767172415.051238,-2,-3,-142
1767172415.061238,-2,-2,-144
1767172415.071238,-3,0,-149
1767172415.0812385,0,-1,-150
1767172415.0912385,-2,0,-148
1767172415.1012385,-3,0,-146
1767172415.1112382,-6,-1,-148
1767172415.1212382,-6,-1,-147
1767172415.1312382,-1,0,-148
1767172415.1412382,-3,-2,-147
1767172415.1512382,-3,-1,-145
1767172415.1612382,0,-3,-148
1767172415.1712382,-5,-1,-154
1767172415.1812382,-5,-3,-153
1767172415.1912382,-2,-3,-151
1767172415.2012382,-1,-8,-153
1767172415.211238,-3,-8,-149
1767172415.221238,-1,-6,-146
1767172415.231238,-6,-4,-150
1767172415.241238,-4,1,-153
1767172415.251238,-6,3,-151
1767172415.261238,-6,0,-147
1767172415.271238,-9,-1,-149
1767172415.281238,-9,0,-143
1767172415.291238,-12,-1,-144
1767172415.301238,-11,-5,-142
1767172415.311238,-10,-2,-139
1767172415.321238,-11,0,-136
1767172415.3312385,-10,0,-133
1767172415.3412385,-5,-3,-130
1767172415.3512385,-1,-1,-132
1767172415.3612382,0,-7,-130
1767172415.3712382,0,-7,-126
1767172415.3812382,0,-9,-129
1767172415.3912382,4,-10,-132
1767172415.4012382,4,-9,-132
1767172415.4112382,8,-6,-138
1767172415.4212382,5,-7,-146
1767172415.4312382,4,-7,-148
1767172415.4412382,0,-5,-140
1767172415.4512382,-2,0,-143
1767172415.461238,-2,-5,-144
1767172415.471238,1,-1,-141
1767172415.481238,-2,0,-138
1767172415.491238,0,-5,-141
1767172415.501238,-3,-5,-139
1767172415.511238,-2,-5,-139
1767172415.521238,-6,-4,-138
1767172415.531238,-3,-3,-140
1767172415.541238,-1,0,-141
1767172415.551238,0,0,-143
1767172415.561238,1,2,-145
1767172415.571238,-1,0,-144
1767172415.5812385,-4,-3,-153
1767172415.5912385,-5,-2,-153
1767172415.6012385,-4,-1,-146
1767172415.6112382,-4,-2,-145
1767172415.6212382,-4,-2,-145
1767172415.6312382,-8,1,-150
1767172415.6412382,-6,4,-149
1767172415.6512382,-9,5,-152
1767172415.6612382,-12,6,-146
1767172415.6712382,-11,5,-144
1767172415.6812382,-11,5,-143
1767172415.6912382,-10,5,-145
1767172415.7012382,-9,4,-140
1767172415.711238,-8,1,-141
1767172415.721238,-3,1,-140
1767172415.731238,0,5,-137
1767172415.741238,-5,4,-136
1767172415.751238,-1,0,-133
1767172415.761238,2,0,-136
1767172415.771238,-2,-1,-142
1767172415.781238,-2,-1,-142
1767172415.791238,0,-1,-142
1767172415.801238,2,6,-140
1767172415.811238,3,1,-141
1767172415.821238,3,0,-138
1767172415.8312385,1,2,-141
1767172415.8412385,0,2,-148
1767172415.8512385,0,-1,-143
1767172415.8612382,1,-3,-137
1767172415.8712382,6,2,-130
1767172415.8812382,6,2,-127
1767172415.8912382,13,-1,-136
1767172415.9012382,8,0,-139
1767172415.9112382,5,-2,-138
1767172415.9212382,2,-1,-139
1767172415.9312382,4,-3,-140
1767172415.9412382,3,-2,-140
1767172415.9512382,0,0,-139
1767172415.961238,-4,2,-147
1767172415.971238,-2,1,-149
1767172415.981238,-4,-2,-151
1767172415.991238,0,-5,-152
1767172416.001238,2,-3,-142
1767172416.011238,0,-3,-138
1767172416.021238,0,-5,-137
1767172416.031238,4,-5,-134
1767172416.041238,4,-5,-139
1767172416.051238,3,-7,-136
1767172416.061238,0,-7,-142
1767172416.071238,0,-5,-145
1767172416.0812385,2,-8,-140
1767172416.0912385,6,-12,-137
1767172416.1012385,7,-9,-136
1767172416.1112382,6,-5,-140
1767172416.1212382,7,-4,-143
1767172416.1312382,11,-2,-145
1767172416.1412382,7,-6,-152
1767172416.1512382,5,-4,-154
1767172416.1612382,4,-5,-149
1767172416.1712382,4,-3,-145
1767172416.1812382,1,-5,-147
1767172416.1912382,-5,-6,-146
1767172416.2012382,-1,-3,-143
1767172416.211238,3,-2,-139
1767172416.221238,4,1,-137
1767172416.231238,6,0,-133
1767172416.241238,8,-1,-132
1767172416.251238,9,-4,-132
1767172416.261238,9,-4,-137
1767172416.271238,8,-1,-140
1767172416.281238,11,-4,-149
1767172416.291238,5,-4,-149
1767172416.301238,2,-3,-146
1767172416.311238,0,-4,-137
1767172416.321238,-4,-1,-142
1767172416.3312385,0,0,-144
1767172416.3412385,5,0,-144
1767172416.3512385,5,0,-145
1767172416.3612382,0,1,-145
1767172416.3712382,0,5,-137
1767172416.3812382,-1,3,-134
1767172416.3912382,-1,9,-132
1767172416.4012382,-4,6,-127
1767172416.4112382,-4,2,-126
1767172416.4212382,-2,1,-132
1767172416.4312382,1,1,-133
1767172416.4412382,0,3,-133
1767172416.4512382,1,1,-134
1767172416.461238,0,4,-132
1767172416.471238,1,2,-131
1767172416.481238,1,5,-136
1767172416.491238,-2,7,-130
1767172416.501238,-2,7,-133
1767172416.511238,-1,4,-136
1767172416.521238,-4,2,-137
1767172416.531238,-4,1,-135
1767172416.541238,-4,5,-132
1767172416.551238,-9,7,-130
1767172416.561238,-11,6,-129
1767172416.571238,-9,2,-133
1767172416.5812385,-6,0,-131
1767172416.5912385,-8,0,-129
1767172416.6012385,-6,-1,-134
1767172416.6112382,-2,-1,-142
1767172416.6212382,2,0,-139
1767172416.6312382,2,-5,-136
1767172416.6412382,1,-9,-133
1767172416.6512382,-1,-11,-131
1767172416.6612382,-5,-7,-136
1767172416.6712382,-5,-4,-139
1767172416.6812382,-4,-3,-138
1767172416.6912382,-3,-4,-143
1767172416.7012382,-7,-4,-138
1767172416.711238,0,-2,-136
1767172416.721238,0,1,-143
1767172416.731238,-1,0,-139
1767172416.741238,-3,0,-134
1767172416.751238,-1,0,-129
1767172416.761238,-10,2,-122
1767172416.771238,-9,2,-132
1767172416.781238,-5,1,-136
1767172416.791238,-3,6,-138
1767172416.801238,-1,7,-139
1767172416.811238,-1,9,-136
1767172416.821238,0,4,-134
1767172416.8312385,4,2,-135
1767172416.8412385,2,1,-136
1767172416.8512385,3,-2,-139
1767172416.8612382,2,-5,-143
1767172416.8712382,2,-8,-141
1767172416.8812382,4,-4,-141
1767172416.8912382,5,0,-143
1767172416.9012382,7,1,-144
1767172416.9112382,5,1,-142
1767172416.9212382,3,0,-134
1767172416.9312382,-1,1,-135
1767172416.9412382,1,3,-139
1767172416.9512382,0,3,-139
1767172416.961238,1,5,-134
1767172416.971238,0,3,-129
1767172416.981238,0,7,-135
1767172416.991238,1,4,-134
1767172417.002238,0,0,-134
1767172417.011238,1,-1,-131
1767172417.021238,4,-1,-132
1767172417.0322382,-1,-3,-135
1767172417.041238,0,-3,-133
1767172417.0522382,2,-3,-131
1767172417.0622382,5,-2,-138
1767172417.0722382,0,-4,-142
1767172417.0822382,3,-1,-141
1767172417.0922382,4,-3,-142
1767172417.1022382,4,-6,-142
1767172417.1122382,8,-6,-139
1767172417.1222382,9,-4,-134
1767172417.132238,6,0,-132
1767172417.142238,6,4,-133
1767172417.152238,1,2,-135
1767172417.162238,0,0,-132
1767172417.172238,0,-1,-135
1767172417.182238,0,0,-141
1767172417.192238,1,-2,-147
1767172417.202238,0,0,-146
1767172417.212238,-4,1,-140
1767172417.222238,-4,0,-134
1767172417.232238,0,-1,-138
1767172417.242238,0,-1,-144
1767172417.252238,-5,-5,-143
1767172417.2622385,-6,-6,-139
1767172417.2722385,-3,-7,-141
1767172417.2822382,-3,-9,-140
1767172417.2922382,-3,-10,-141
1767172417.3022382,-1,-6,-144
1767172417.3122382,-2,0,-149
1767172417.3222382,-1,0,-155
1767172417.3322382,0,-1,-156
1767172417.3422382,6,0,-150
1767172417.3522382,5,1,-154
1767172417.3622382,5,2,-153
1767172417.3722382,5,3,-152
1767172417.382238,1,-2,-155
1767172417.392238,0,0,-147
1767172417.402238,1,1,-149
1767172417.412238,1,-3,-155
1767172417.422238,0,-6,-154
1767172417.432238,-2,-7,-153
1767172417.442238,0,-9,-149
1767172417.452238,2,-8,-148
1767172417.462238,-1,-7,-142
1767172417.472238,2,-7,-138
1767172417.482238,1,-5,-139
1767172417.492238,-2,-2,-138
1767172417.502238,-2,0,-139
1767172417.5122385,0,0,-143
1767172417.5222385,5,-1,-151
1767172417.5322382,1,2,-148
1767172417.5422382,2,0,-147
1767172417.5522382,-1,3,-143
1767172417.5622382,-1,8,-143
1767172417.5722382,-2,6,-133
1767172417.5822382,-3,7,-138
1767172417.5922382,0,6,-137
1767172417.6022382,4,3,-142
1767172417.6122382,7,0,-146
1767172417.6222382,10,0,-150
1767172417.632238,9,-4,-149
1767172417.642238,7,-8,-146
1767172417.652238,10,-5,-140
1767172417.662238,8,0,-140
1767172417.672238,1,0,-134
1767172417.682238,5,-2,-137
1767172417.692238,2,-5,-140
1767172417.702238,1,-1,-140
1767172417.712238,5,-3,-133
1767172417.722238,2,0,-135
1767172417.732238,0,-3,-144
1767172417.742238,0,-5,-140
1767172417.752238,-1,-4,-139
1767172417.7622385,-4,-2,-141
1767172417.7722385,-6,-5,-138
1767172417.7822382,-7,-4,-140
1767172417.7922382,-1,-1,-142
1767172417.8022382,-6,-1,-143
1767172417.8122382,-3,2,-140
1767172417.8222382,0,0,-142
1767172417.8322382,2,2,-145
1767172417.8422382,0,1,-143
1767172417.8522382,-3,1,-141
1767172417.8622382,-6,3,-144
1767172417.8722382,-4,5,-150
1767172417.882238,0,2,-145
1767172417.892238,3,5,-139
1767172417.902238,1,6,-136
1767172417.912238,0,5,-145
1767172417.922238,0,3,-149
1767172417.932238,0,2,-153
1767172417.942238,0,3,-153
1767172417.952238,3,3,-152
1767172417.962238,8,2,-151
1767172417.972238,6,2,-153
1767172417.982238,6,1,-140
1767172417.992238,5,1,-131
1767172418.002238,0,0,-134
1767172418.0122385,-1,0,-137
1767172418.0222385,-2,0,-134
1767172418.0322382,-6,4,-138
1767172418.0422382,-5,6,-146
1767172418.0522382,-5,0,-149
1767172418.0622382,-4,-1,-148
1767172418.0722382,-2,0,-151
1767172418.0822382,-2,1,-155
1767172418.0922382,-5,0,-151
1767172418.1022382,-11,0,-145
1767172418.1122382,-10,1,-143
1767172418.1222382,-8,1,-138
1767172418.132238,-8,0,-136
1767172418.142238,-3,-3,-133
1767172418.152238,-2,-4,-141
1767172418.162238,0,-2,-145
1767172418.172238,3,-4,-145
1767172418.182238,4,-4,-148
1767172418.192238,3,-4,-154
1767172418.202238,3,-4,-153
1767172418.212238,1,-2,-152
1767172418.222238,-1,2,-151
1767172418.232238,-2,2,-146
1767172418.242238,-3,8,-142
1767172418.252238,-4,5,-142
1767172418.2622385,-3,0,-143
1767172418.2722385,-2,1,-142
1767172418.2822382,-3,-3,-134
1767172418.2922382,-5,-4,-129
1767172418.3022382,-3,-3,-129
1767172418.3122382,-2,-2,-133
1767172418.3222382,-2,-4,-138
1767172418.3322382,1,-1,-138
1767172418.3422382,1,0,-139
1767172418.3522382,2,-3,-141
1767172418.3622382,-2,-7,-138
1767172418.383238,-1,-2,-131
1767172418.392238,1,0,-131
1767172418.402238,0,1,-132
1767172418.412238,4,1,-133
1767172418.422238,5,-3,-131
1767172418.432238,2,-4,-134
1767172418.442238,2,-6,-129
1767172418.452238,-1,-8,-128
1767172418.462238,-1,-5,-128
1767172418.472238,0,-4,-132
1767172418.482238,-1,-5,-141
1767172418.492238,2,-7,-147
1767172418.502238,4,-5,-145
1767172418.5122385,12,-4,-138
1767172418.5222385,11,-1,-137
1767172418.5322382,13,0,-133
1767172418.5422382,11,0,-138
1767172418.5522382,4,3,-139
1767172418.5622382,-1,1,-135
1767172418.5722382,0,-2,-132
1767172418.5822382,-3,-4,-133
1767172418.5922382,-4,-3,-135
1767172418.6022382,-2,-6,-133
1767172418.6122382,0,-4,-131
1767172418.6222382,0,-5,-128
1767172418.632238,1,-6,-135
1767172418.642238,-2,-4,-138
1767172418.652238,0,-2,-144
1767172418.662238,-1,-11,-147
1767172418.672238,-2,-11,-139
1767172418.682238,-5,-5,-144
1767172418.692238,-4,-5,-140
1767172418.702238,-1,-8,-138
1767172418.712238,-3,-10,-136
1767172418.722238,-4,-7,-135
1767172418.732238,0,-5,-124
1767172418.742238,-1,-6,-121
1767172418.752238,-2,-1,-123
1767172418.7622385,-2,-1,-131
1767172418.7722385,-3,0,-141
1767172418.7822382,-3,0,-140
1767172418.7922382,-3,1,-138
1767172418.8022382,-1,2,-140
1767172418.8122382,-7,1,-140
1767172418.8222382,-3,2,-143
1767172418.8322382,-5,0,-151
1767172418.8422382,-4,0,-147
1767172418.8522382,-4,2,-147
1767172418.8622382,-5,3,-144
1767172418.8722382,-4,0,-149
1767172418.882238,-3,0,-153
1767172418.892238,-2,0,-159
1767172418.902238,-1,0,-156
1767172418.912238,0,-2,-156
1767172418.922238,3,0,-157
1767172418.932238,6,0,-156
1767172418.942238,4,0,-155
1767172418.952238,5,1,-145
1767172418.962238,3,-1,-143
1767172418.972238,2,-1,-147
1767172418.982238,4,-2,-150
1767172418.992238,7,-6,-148
1767172419.002238,4,-7,-143
1767172419.0122385,0,-5,-137
1767172419.0222385,0,-3,-134
1767172419.0322382,2,-2,-138
1767172419.0422382,3,0,-141
1767172419.0522382,1,-1,-139
1767172419.0622382,0,0,-136
1767172419.0722382,0,-2,-140
1767172419.0822382,-6,-1,-138
1767172419.0922382,-3,-3,-143
1767172419.1022382,-4,-3,-142
1767172419.1122382,-3,0,-140
1767172419.1222382,-1,4,-138
1767172419.132238,0,2,-134
1767172419.142238,0,0,-133
1767172419.152238,0,-3,-138
1767172419.162238,0,-3,-140
1767172419.172238,-1,-1,-139
1767172419.182238,-3,1,-144
1767172419.192238,4,0,-144
1767172419.202238,5,1,-147
1767172419.212238,3,-1,-151
1767172419.222238,2,-5,-149
1767172419.232238,3,0,-151
1767172419.242238,3,-1,-154
1767172419.252238,0,0,-148
1767172419.2622385,-2,-1,-144
1767172419.2722385,0,0,-143
1767172419.2822382,0,5,-138
1767172419.2922382,-2,2,-136
1767172419.3022382,-5,2,-139
1767172419.3122382,-9,-1,-141
1767172419.3222382,-7,2,-143
1767172419.3322382,-4,2,-134
1767172419.3422382,-3,0,-133
1767172419.3522382,0,-2,-132
1767172419.3622382,-1,0,-131
1767172419.3722382,-4,1,-129
1767172419.382238,-6,0,-124
1767172419.392238,-10,0,-131
1767172419.402238,-6,0,-137
1767172419.412238,-1,-2,-138
1767172419.422238,1,-2,-140
1767172419.432238,2,-5,-139
1767172419.442238,2,-4,-142
1767172419.452238,5,-2,-140
1767172419.462238,3,-2,-132
1767172419.472238,6,-3,-135
1767172419.482238,7,-6,-130
1767172419.492238,2,-7,-127
1767172419.502238,0,-10,-123
1767172419.5122385,-1,-3,-123
1767172419.5222385,-2,0,-123
1767172419.5322382,0,-4,-120
1767172419.5422382,-2,-8,-129
1767172419.5522382,1,-9,-139
1767172419.5622382,-3,-5,-150
1767172419.5722382,-8,-2,-151
1767172419.583238,-3,0,-158
1767172419.5922382,-3,0,-150
1767172419.6022382,-3,-1,-149
1767172419.613238,-2,0,-144
1767172419.623238,0,-1,-131
1767172419.633238,-2,-4,-132
1767172419.643238,-7,0,-136
1767172419.652238,-9,4,-139
1767172419.663238,-7,1,-138
1767172419.673238,-6,4,-138
1767172419.6832385,-4,5,-142
1767172419.6932385,0,4,-137
1767172419.702238,-1,-1,-135
1767172419.7132382,0,-4,-138
1767172419.7232382,2,0,-136
1767172419.7332382,2,-2,-135
1767172419.7432382,0,-3,-140
1767172419.7532382,0,-4,-139
1767172419.7632382,1,-1,-138
1767172419.7732382,3,-2,-139
1767172419.7832382,4,-6,-133
1767172419.7932382,3,-7,-142
1767172419.8032382,2,-7,-146
1767172419.813238,4,-5,-145
1767172419.823238,4,-6,-143
1767172419.833238,0,-6,-147
1767172419.843238,0,-4,-147
1767172419.853238,0,-3,-150
1767172419.863238,0,0,-153
1767172419.873238,3,1,-149
1767172419.883238,-1,2,-147
1767172419.893238,-3,2,-143
1767172419.903238,-1,4,-149
1767172419.913238,0,6,-152
1767172419.923238,-1,2,-150
1767172419.9332385,-1,0,-151
1767172419.9432385,-2,-3,-150
1767172419.9532382,-3,0,-149
1767172419.9632382,-2,-3,-144
1767172419.9732382,-3,-6,-141
1767172419.9832382,-1,-4,-142
1767172419.9932382,0,-7,-140
1767172420.0032382,0,-6,-139
1767172420.0132382,2,-3,-141
1767172420.0232382,1,-4,-142
1767172420.0332382,5,0,-151
1767172420.0432382,9,2,-143
1767172420.0532382,6,2,-145
1767172420.063238,1,-2,-139
1767172420.073238,1,-4,-143
1767172420.083238,1,-6,-144
1767172420.093238,2,-2,-140
1767172420.103238,0,-5,-140
1767172420.113238,0,-4,-138
1767172420.123238,-2,0,-139
1767172420.133238,-5,1,-137
1767172420.143238,-3,-2,-136
1767172420.153238,-2,-6,-130
1767172420.163238,-3,-9,-131
1767172420.173238,-1,-8,-135
1767172420.1832385,-4,-5,-134
1767172420.1932385,-5,-5,-139
1767172420.2032382,-2,-2,-137
1767172420.2132382,0,-6,-138
1767172420.2232382,0,-5,-134
1767172420.2332382,2,-8,-139
1767172420.2432382,6,-4,-133
1767172420.2532382,6,0,-124
1767172420.2632382,3,1,-125
1767172420.2732382,2,3,-131
1767172420.2832382,1,-3,-126
1767172420.2932382,2,0,-118
1767172420.3032382,1,0,-121
1767172420.313238,1,-2,-125
1767172420.323238,2,-1,-124
1767172420.333238,3,-6,-130
1767172420.343238,3,-6,-131
1767172420.353238,2,-7,-128
1767172420.363238,0,-8,-123
1767172420.373238,-1,-7,-130
1767172420.383238,-1,-5,-125
1767172420.393238,1,-5,-128
1767172420.403238,1,-5,-123
1767172420.413238,-2,-5,-127
1767172420.423238,-2,-8,-128
1767172420.4332385,-4,-7,-133
1767172420.4432385,-4,-4,-133
1767172420.4532382,-3,-4,-134
1767172420.4632382,-1,-1,-141
1767172420.4732382,0,-6,-140
1767172420.4832382,1,-5,-130
1767172420.4932382,2,-4,-131
1767172420.5032382,2,-4,-134
1767172420.5132382,2,0,-131
1767172420.5232382,2,-1,-132
1767172420.5332382,5,0,-130
1767172420.5432382,8,0,-128
1767172420.5532382,3,-2,-129
1767172420.563238,1,1,-142
1767172420.573238,2,2,-143
1767172420.583238,3,9,-147
1767172420.593238,5,10,-141
1767172420.603238,7,8,-138
1767172420.613238,7,6,-131
1767172420.623238,11,2,-131
1767172420.633238,4,0,-137
1767172420.643238,4,-3,-134
1767172420.653238,4,-5,-132
1767172420.663238,6,-3,-135
1767172420.673238,7,-1,-129
1767172420.6832385,0,-2,-127
1767172420.6932385,-1,-3,-128
1767172420.7032382,2,-4,-130
1767172420.7132382,4,-1,-129
1767172420.7232382,4,0,-129
1767172420.7332382,4,-4,-124
1767172420.7432382,5,-6,-132
1767172420.7532382,1,-2,-132
1767172420.7632382,-3,-1,-135
1767172420.7732382,0,-3,-141
1767172420.7832382,0,-7,-140
1767172420.7932382,0,-5,-137
1767172420.8032382,1,-5,-134
1767172420.813238,3,-2,-135
1767172420.823238,4,-6,-140
1767172420.833238,1,-2,-138
1767172420.843238,2,1,-140
1767172420.853238,1,0,-138
1767172420.863238,2,-2,-139
1767172420.873238,1,-4,-145
1767172420.883238,-1,0,-137
1767172420.893238,3,-1,-133
1767172420.903238,1,0,-134
1767172420.913238,-2,1,-139
1767172420.923238,-5,1,-136
1767172420.9332385,-1,1,-141
1767172420.9432385,2,0,-137
1767172420.9532382,1,2,-138
1767172420.9632382,0,1,-139
1767172420.9732382,0,6,-141
1767172420.9832382,-1,2,-141
1767172420.9932382,-3,0,-145
1767172421.0032382,-2,0,-146
1767172421.0132382,-5,-3,-143
1767172421.0232382,-6,-1,-139
1767172421.0332382,-5,-3,-133
1767172421.0432382,-4,-2,-134
1767172421.0532382,-5,-7,-130
1767172421.063238,-3,-5,-128
1767172421.073238,-3,-4,-125
1767172421.083238,-1,-5,-131
1767172421.093238,-2,-4,-129
1767172421.103238,-2,-3,-134
1767172421.113238,-2,-2,-131
1767172421.123238,-5,-3,-134
1767172421.133238,-3,0,-135
1767172421.143238,-1,-2,-137
1767172421.153238,-1,0,-137
1767172421.163238,-3,0,-132
1767172421.173238,-3,2,-131
1767172421.1832385,-3,0,-129
1767172421.1932385,0,3,-131
1767172421.2032382,2,0,-135
1767172421.2132382,0,1,-145
1767172421.2232382,-7,2,-148
1767172421.2332382,-5,0,-153
1767172421.2432382,-4,-1,-154
1767172421.2532382,-3,-2,-150
1767172421.2632382,1,-1,-149
1767172421.2732382,-2,1,-150
1767172421.2832382,-3,4,-153
1767172421.2932382,-2,5,-154
1767172421.3032382,0,2,-145
1767172421.313238,1,4,-139
1767172421.323238,2,5,-140
1767172421.333238,7,0,-146
1767172421.343238,4,-5,-146
1767172421.353238,2,-1,-145
1767172421.363238,2,-6,-141
1767172421.373238,4,-2,-137
1767172421.383238,0,-3,-137
1767172421.393238,1,1,-142
1767172421.403238,5,0,-139
1767172421.413238,3,4,-137
1767172421.423238,2,3,-131
1767172421.4332385,4,3,-131
1767172421.4432385,5,0,-129
1767172421.4532382,4,0,-133
1767172421.4632382,0,0,-139
1767172421.4732382,-2,-1,-139
1767172421.4832382,-4,-2,-142
1767172421.4932382,-1,-3,-145
1767172421.5032382,-3,-5,-142
1767172421.5132382,-3,-6,-141
1767172421.5232382,-6,-2,-144
1767172421.5332382,-5,0,-149
1767172421.5432382,-4,-4,-152
1767172421.5532382,-8,-4,-153
1767172421.563238,-5,-3,-153
1767172421.573238,-4,-6,-139
1767172421.583238,-3,-5,-140
1767172421.593238,0,-8,-138
1767172421.603238,1,-8,-135
1767172421.613238,0,-10,-137
1767172421.623238,2,-8,-138
1767172421.633238,4,-4,-146
1767172421.643238,2,-5,-150
1767172421.653238,6,-1,-145
1767172421.663238,3,-3,-141
1767172421.673238,0,-4,-146
1767172421.6832385,-2,-5,-142
1767172421.6932385,-2,-6,-144
1767172421.7032382,-5,-4,-145
1767172421.7132382,-9,-9,-143
1767172421.7232382,-7,-6,-143
1767172421.7332382,-6,-2,-139
1767172421.7432382,-5,-2,-136
1767172421.7532382,0,-4,-133
1767172421.7632382,-1,-6,-131
1767172421.7732382,-4,-4,-130
1767172421.7832382,-3,-7,-135
1767172421.7932382,-1,-2,-140
1767172421.8032382,2,1,-143
1767172421.813238,1,0,-145
1767172421.823238,0,0,-143
1767172421.833238,1,0,-144
1767172421.843238,3,0,-147
1767172421.853238,2,0,-144
1767172421.863238,3,0,-145
1767172421.873238,6,-5,-145
1767172421.883238,4,-6,-148
1767172421.893238,2,-11,-149
1767172421.903238,0,-11,-149
1767172421.913238,0,-14,-147
1767172421.923238,1,-8,-141
1767172421.9332385,1,-5,-138
1767172421.9432385,-3,-6,-139
1767172421.9532382,-7,-6,-138
1767172421.9632382,-6,-6,-135
1767172421.9732382,0,-3,-130
1767172421.9832382,1,1,-137
1767172421.9932382,0,2,-135
1767172422.0032382,-1,-2,-132
1767172422.0132382,2,-2,-137
1767172422.0232382,5,0,-140
1767172422.0332382,3,0,-139
1767172422.0432382,4,-1,-137
1767172422.0532382,8,-4,-135
1767172422.063238,11,-3,-134
1767172422.073238,11,-2,-140
1767172422.083238,11,-3,-139
1767172422.094238,4,0,-139
1767172422.103238,2,-2,-145
1767172422.113238,2,-3,-144
1767172422.123238,2,-2,-153
1767172422.133238,0,-5,-149
1767172422.1442382,0,-1,-148
1767172422.1542382,5,0,-151
1767172422.1642382,4,2,-147
1767172422.1742382,5,2,-143
1767172422.1842382,5,1,-141
1767172422.1942382,4,0,-135
1767172422.2042382,4,-1,-143
1767172422.2142382,7,-3,-143
1767172422.2242382,7,-4,-145
1767172422.234238,8,-2,-144
1767172422.244238,7,-3,-143
1767172422.254238,9,-6,-146
1767172422.264238,5,-3,-142
1767172422.274238,4,0,-139
1767172422.284238,3,4,-136
1767172422.294238,3,1,-134
1767172422.304238,6,-1,-137
1767172422.314238,4,0,-138
1767172422.324238,3,-3,-139
1767172422.334238,0,-2,-144
1767172422.344238,2,-2,-143
1767172422.3542385,4,-4,-140
1767172422.3642385,0,-7,-142
1767172422.3742385,-1,-7,-143
1767172422.3842382,1,-6,-137
1767172422.3942382,1,-3,-137
1767172422.4042382,0,0,-137
1767172422.4142382,0,0,-139
1767172422.4242382,-4,1,-141
1767172422.4342382,-5,2,-138
1767172422.4442382,0,5,-133
1767172422.4542382,0,6,-126
1767172422.4642382,-1,8,-132
1767172422.4742382,2,10,-124
1767172422.484238,2,5,-125
1767172422.494238,-1,2,-122
1767172422.504238,-4,1,-128
1767172422.514238,-8,-1,-135
1767172422.524238,-5,-2,-134
1767172422.534238,-4,-5,-142
1767172422.544238,-4,-8,-138
1767172422.554238,0,-7,-138
1767172422.564238,5,-7,-139
1767172422.574238,3,-7,-140
1767172422.584238,0,-9,-136
1767172422.594238,0,-8,-140
1767172422.6042385,-8,-10,-136
1767172422.6152382,-8,-8,-137
1767172422.6242385,-9,-2,-137
1767172422.6342382,-3,-3,-139
1767172422.6442382,-3,-5,-138
1767172422.6542382,-5,-2,-139
1767172422.6642382,-2,-5,-138
1767172422.6742382,-4,-6,-136
1767172422.6842382,-1,-2,-136
1767172422.6942382,-2,-1,-141
1767172422.7042382,1,-2,-145
1767172422.7142382,6,-2,-147
1767172422.7242382,4,2,-146
1767172422.734238,-1,1,-140
1767172422.744238,1,-3,-142
1767172422.754238,0,-4,-141
1767172422.764238,-1,-3,-148
1767172422.774238,0,-3,-150
1767172422.784238,1,-5,-148
1767172422.794238,0,-2,-145
1767172422.804238,-1,0,-144
1767172422.814238,0,1,-140
1767172422.824238,-2,2,-139
1767172422.834238,-5,-5,-142
1767172422.844238,-2,-6,-144
1767172422.8542385,0,-3,-146
1767172422.8642385,0,-1,-142
1767172422.8742385,0,2,-144
1767172422.8842382,-3,4,-147
1767172422.8942382,-4,2,-146
1767172422.9042382,-8,0,-148
1767172422.9142382,-5,-2,-145
