time,x,y,z
1767172422.9242382,-2,1,-145
1767172422.9342382,-2,1,-151
1767172422.9442382,2,1,-149
1767172422.9542382,0,-4,-152
1767172422.9642382,2,-5,-154
1767172422.9742382,1,-1,-154
1767172422.984238,1,-3,-160
1767172422.994238,1,-2,-160
1767172423.004238,4,0,-160
1767172423.014238,5,-1,-157
1767172423.024238,8,-1,-153
1767172423.034238,2,0,-149
1767172423.044238,0,-1,-145
1767172423.054238,0,-2,-137
1767172423.064238,-1,-4,-145
1767172423.074238,0,-5,-146
1767172423.084238,6,-5,-147
1767172423.094238,7,-5,-147
1767172423.1042385,4,-4,-145
1767172423.1142385,2,-3,-148
1767172423.1242385,0,-2,-148
1767172423.1342382,2,-6,-145
1767172423.1442382,0,-8,-145
1767172423.1542382,0,-3,-142
1767172423.1642382,0,-3,-141
1767172423.1742382,-1,0,-140
1767172423.1842382,3,0,-135
1767172423.1942382,6,4,-132
1767172423.2042382,7,1,-135
1767172423.2142382,1,0,-140
1767172423.2242382,0,2,-141
1767172423.234238,2,1,-138
1767172423.244238,1,-4,-138
1767172423.254238,1,-4,-141
1767172423.264238,0,-2,-146
1767172423.274238,-3,1,-153
1767172423.284238,-5,0,-149
1767172423.294238,-3,0,-146
1767172423.304238,-3,0,-150
1767172423.314238,5,0,-147
1767172423.324238,6,-1,-147
1767172423.334238,1,-6,-137
1767172423.344238,2,-7,-132
1767172423.3542385,5,-8,-136
1767172423.3642385,2,-4,-139
1767172423.3742385,2,-4,-139
1767172423.3952382,4,-6,-139
1767172423.4042382,6,-6,-137
1767172423.4142382,5,-5,-141
1767172423.4242382,0,-4,-143
1767172423.4342382,-4,-3,-139
1767172423.4442382,-8,0,-133
1767172423.4542382,-4,-3,-133
1767172423.4642382,-5,0,-134
1767172423.4742382,-2,-2,-135
1767172423.484238,-5,-2,-137
1767172423.494238,-4,-1,-139
1767172423.504238,-6,0,-134
1767172423.514238,-8,-3,-134
1767172423.524238,-6,-4,-127
1767172423.534238,-3,-1,-132
1767172423.544238,0,-2,-131
1767172423.554238,0,0,-127
1767172423.564238,1,4,-131
1767172423.574238,4,3,-140
1767172423.584238,6,3,-141
1767172423.594238,9,0,-140
1767172423.6042385,12,-4,-145
1767172423.6142385,11,-7,-144
1767172423.6242385,4,-9,-139
1767172423.6342382,0,-12,-141
1767172423.6442382,0,-11,-140
1767172423.6542382,-2,-9,-142
1767172423.6642382,-2,-6,-145
1767172423.6742382,0,-6,-147
1767172423.6842382,0,-8,-150
1767172423.6942382,1,-6,-148
1767172423.7042382,0,-6,-144
1767172423.7142382,2,-9,-143
1767172423.7242382,3,-9,-147
1767172423.734238,1,-6,-146
1767172423.744238,2,-2,-143
1767172423.754238,-1,-2,-141
1767172423.764238,-3,-4,-140
1767172423.774238,-1,0,-139
1767172423.784238,-2,-1,-143
1767172423.794238,-3,-7,-146
1767172423.804238,-1,-9,-150
1767172423.814238,0,-5,-148
1767172423.824238,0,-7,-148
1767172423.834238,3,-4,-146
1767172423.844238,1,-2,-145
1767172423.8542385,3,3,-145
1767172423.8642385,1,2,-139
1767172423.8742385,0,1,-137
1767172423.8842382,0,2,-136
1767172423.8942382,-2,-3,-133
1767172423.9042382,-2,0,-136
1767172423.9142382,-1,0,-139
1767172423.9242382,-3,-1,-140
1767172423.9342382,-7,-9,-137
1767172423.9442382,-7,-6,-139
1767172423.9542382,-9,-6,-140
1767172423.9642382,-8,-4,-140
1767172423.9742382,-6,0,-135
1767172423.984238,-4,0,-136
1767172423.994238,-2,0,-137
1767172424.004238,-5,0,-135
1767172424.014238,-8,2,-132
1767172424.024238,-8,2,-137
1767172424.034238,-7,4,-135
1767172424.044238,0,0,-138
1767172424.054238,2,0,-133
1767172424.064238,2,-3,-139
1767172424.074238,-1,0,-142
1767172424.084238,-2,-1,-144
1767172424.094238,-7,-5,-139
1767172424.1042385,-3,-6,-137
1767172424.1142385,0,-1,-141
1767172424.1242385,0,0,-144
1767172424.1342382,7,0,-136
1767172424.1442382,4,0,-138
1767172424.1542382,1,4,-136
1767172424.1642382,0,1,-134
1767172424.1742382,1,0,-139
1767172424.1842382,3,-2,-141
1767172424.1942382,4,-4,-141
1767172424.2042382,3,-1,-141
1767172424.2142382,-1,-2,-140
1767172424.2242382,1,-2,-145
1767172424.234238,1,-4,-143
1767172424.244238,1,-5,-148
1767172424.254238,2,-3,-151
1767172424.264238,4,-2,-145
1767172424.274238,6,0,-138
1767172424.284238,8,1,-133
1767172424.294238,8,0,-136
1767172424.304238,1,0,-136
1767172424.314238,0,0,-139
1767172424.324238,2,0,-143
1767172424.334238,4,-4,-138
1767172424.344238,2,-8,-131
1767172424.3542385,4,-3,-139
1767172424.3642385,1,-2,-138
1767172424.3742385,1,-4,-135
1767172424.3842382,8,-3,-135
1767172424.3942382,5,-5,-137
1767172424.4042382,0,-4,-138
1767172424.4142382,-2,0,-136
1767172424.4242382,-3,-2,-140
1767172424.4342382,-4,-3,-140
1767172424.4442382,0,-5,-142
1767172424.4542382,-2,-5,-137
1767172424.4642382,-2,-1,-138
1767172424.4742382,-4,1,-138
1767172424.484238,-7,-2,-137
1767172424.494238,-4,-3,-146
1767172424.504238,-1,-7,-151
1767172424.514238,2,-9,-150
1767172424.524238,1,-9,-150
1767172424.534238,0,-11,-151
1767172424.544238,-6,-8,-146
1767172424.554238,-8,-6,-149
1767172424.564238,-6,-7,-145
1767172424.574238,-4,-11,-139
1767172424.584238,-5,-6,-131
1767172424.594238,-3,-5,-133
1767172424.6042385,-6,0,-131
1767172424.6142385,-8,0,-134
1767172424.6242385,-2,0,-129
1767172424.6342382,-4,-1,-133
1767172424.6442382,-2,0,-134
1767172424.6542382,0,-1,-135
1767172424.6642382,0,-3,-135
1767172424.675238,1,-5,-131
1767172424.685238,1,-5,-135
1767172424.695238,-1,0,-135
1767172424.705238,-1,1,-143
1767172424.715238,-3,-1,-141
1767172424.7242382,-5,-4,-137
1767172424.735238,-4,-3,-135
1767172424.745238,0,-5,-136
1767172424.755238,1,-5,-135
1767172424.765238,2,-2,-130
1767172424.775238,-1,-4,-135
1767172424.7852385,0,-3,-131
1767172424.7952385,1,-3,-130
1767172424.8052382,0,-2,-142
1767172424.8152382,-1,-4,-143
1767172424.8252382,-3,-4,-142
1767172424.8352382,-1,0,-139
1767172424.8452382,0,2,-149
1767172424.8552382,0,0,-147
1767172424.8652382,-5,-1,-138
1767172424.8752382,-8,-6,-135
1767172424.8852382,-9,-11,-135
1767172424.8952382,-7,-14,-133
1767172424.9052382,-3,-11,-126
1767172424.915238,-4,-11,-127
1767172424.925238,-3,-9,-127
1767172424.935238,-6,-7,-131
1767172424.945238,-4,-6,-131
1767172424.955238,-1,-5,-132
1767172424.965238,0,-5,-136
1767172424.975238,0,-3,-139
1767172424.985238,-1,-3,-142
1767172424.995238,-3,-1,-141
1767172425.005238,-1,0,-139
1767172425.015238,-2,-1,-142
1767172425.025238,0,-3,-138
1767172425.0352385,1,-2,-143
1767172425.0452385,4,-4,-148
1767172425.0552382,5,-6,-148
1767172425.0652382,1,-6,-147
1767172425.0752382,-3,-6,-144
1767172425.0852382,-3,-2,-138
1767172425.0952382,-3,0,-139
1767172425.1052382,-3,-1,-140
1767172425.1152382,0,-6,-139
1767172425.1252382,0,-7,-140
1767172425.1352382,2,-10,-147
1767172425.1452382,0,-11,-141
1767172425.1552382,0,-8,-133
1767172425.165238,2,-5,-140
1767172425.175238,2,-2,-135
1767172425.185238,2,-1,-134
1767172425.195238,0,0,-132
1767172425.205238,-5,0,-133
1767172425.215238,-4,1,-136
1767172425.225238,-5,-2,-142
1767172425.235238,0,-4,-141
1767172425.245238,-2,-3,-142
1767172425.255238,0,-1,-148
1767172425.265238,0,0,-149
1767172425.275238,0,1,-150
1767172425.2852385,3,0,-152
1767172425.2952385,4,1,-151
1767172425.3052382,0,1,-146
1767172425.3152382,2,-2,-142
1767172425.3252382,0,-1,-139
1767172425.3352382,-1,-1,-145
1767172425.3452382,2,0,-144
1767172425.3552382,3,0,-147
1767172425.3652382,2,-3,-149
1767172425.3752382,1,-1,-150
1767172425.3852382,1,-1,-147
1767172425.3952382,3,-2,-138
1767172425.4052382,4,0,-141
1767172425.415238,5,1,-146
1767172425.425238,0,6,-143
1767172425.435238,0,4,-137
1767172425.445238,0,1,-139
1767172425.455238,0,0,-138
1767172425.465238,6,0,-142
1767172425.475238,3,4,-138
1767172425.485238,6,6,-144
1767172425.495238,1,5,-141
1767172425.505238,0,3,-135
1767172425.515238,-2,1,-138
1767172425.525238,1,0,-134
1767172425.5352385,1,2,-139
1767172425.5452385,-3,4,-145
1767172425.5552382,-1,0,-145
1767172425.5652382,2,-2,-139
1767172425.5752382,0,0,-141
1767172425.5852382,3,0,-137
1767172425.5952382,3,4,-138
1767172425.6052382,4,4,-145
1767172425.6152382,7,5,-143
1767172425.6252382,4,1,-136
1767172425.6352382,-1,0,-140
1767172425.6452382,-1,-1,-143
1767172425.6552382,-2,0,-143
1767172425.665238,-2,3,-139
1767172425.675238,-1,0,-144
1767172425.685238,-2,0,-143
1767172425.695238,0,0,-151
1767172425.705238,2,2,-155
1767172425.715238,1,2,-153
1767172425.725238,2,0,-148
1767172425.735238,0,0,-152
1767172425.745238,-6,0,-148
1767172425.755238,-1,2,-141
1767172425.765238,-2,0,-137
1767172425.775238,0,0,-133
1767172425.7852385,5,0,-134
1767172425.7952385,2,-1,-136
1767172425.8052382,0,-1,-136
1767172425.8152382,0,0,-133
1767172425.8252382,2,4,-137
1767172425.8352382,3,5,-134
1767172425.8452382,-2,1,-136
1767172425.8552382,-2,0,-133
1767172425.8652382,0,0,-139
1767172425.8752382,0,2,-141
1767172425.8852382,-3,0,-145
1767172425.8952382,-3,-3,-152
1767172425.9052382,-1,-6,-143
1767172425.915238,-3,-5,-146
1767172425.925238,1,-5,-149
1767172425.935238,2,-3,-147
1767172425.945238,5,-6,-149
1767172425.955238,3,-3,-150
1767172425.965238,1,-6,-147
1767172425.975238,1,-5,-146
1767172425.985238,1,-9,-140
1767172425.995238,1,-10,-134
1767172426.005238,3,-5,-136
1767172426.015238,7,-4,-137
1767172426.025238,3,-3,-132
1767172426.0352385,0,-2,-135
1767172426.0452385,0,-2,-135
1767172426.0552382,1,-2,-136
1767172426.0652382,0,-1,-138
1767172426.0752382,-1,-1,-142
1767172426.0852382,-2,-6,-141
1767172426.0952382,-2,-4,-143
1767172426.1052382,-1,-3,-143
1767172426.1152382,2,-7,-146
1767172426.1252382,4,-6,-144
1767172426.1352382,5,-7,-140
1767172426.1452382,3,-5,-142
1767172426.1552382,0,-4,-140
1767172426.165238,2,-2,-142
1767172426.175238,3,-3,-145
1767172426.185238,2,-4,-143
1767172426.195238,-2,-4,-138
1767172426.205238,4,-3,-135
1767172426.215238,6,-1,-141
1767172426.225238,7,4,-132
1767172426.235238,5,5,-132
1767172426.245238,6,1,-135
1767172426.255238,5,3,-139
1767172426.265238,0,1,-139
1767172426.275238,1,0,-139
1767172426.2852385,1,-2,-144
1767172426.2952385,-3,-3,-148
1767172426.3052382,-4,-1,-152
1767172426.3152382,-3,-6,-150
1767172426.3252382,-1,-8,-145
1767172426.3352382,-3,-8,-138
1767172426.3452382,1,-7,-142
1767172426.3552382,1,-8,-146
1767172426.3652382,-2,-6,-145
1767172426.3752382,2,-5,-141
1767172426.3852382,3,-5,-139
1767172426.3952382,-1,-5,-137
1767172426.4052382,-2,-2,-133
1767172426.415238,-2,1,-137
1767172426.425238,-4,0,-145
1767172426.435238,-3,-4,-147
1767172426.445238,-4,-4,-149
1767172426.455238,-5,0,-153
1767172426.465238,-9,5,-150
1767172426.475238,-7,5,-148
1767172426.485238,-4,0,-150
1767172426.495238,-4,0,-148
1767172426.505238,-3,-2,-150
1767172426.515238,-1,-1,-150
1767172426.525238,0,-1,-147
1767172426.5352385,1,-3,-146
1767172426.5452385,0,-1,-142
1767172426.5552382,0,0,-143
1767172426.5652382,-4,-1,-143
1767172426.5752382,-4,-1,-146
1767172426.5852382,-6,0,-141
1767172426.5952382,-4,1,-135
1767172426.6052382,-2,-2,-135
1767172426.6152382,-3,-6,-136
1767172426.6252382,-1,-4,-138
1767172426.6352382,0,-3,-135
1767172426.6452382,0,-2,-137
1767172426.6552382,0,-1,-137
1767172426.665238,-3,2,-141
1767172426.675238,-10,2,-141
1767172426.685238,-4,0,-142
1767172426.695238,-5,2,-136
1767172426.705238,-3,2,-134
1767172426.715238,-2,0,-134
1767172426.725238,-3,-5,-137
1767172426.735238,0,-4,-135
1767172426.745238,-3,-4,-132
1767172426.755238,-1,-3,-136
1767172426.765238,0,0,-134
1767172426.775238,0,-2,-141
1767172426.7852385,-3,-5,-138
1767172426.7952385,-4,-5,-138
1767172426.8052382,-4,-2,-147
1767172426.8152382,2,0,-147
1767172426.8252382,3,-5,-144
1767172426.8352382,4,-6,-144
1767172426.8452382,5,-9,-136
1767172426.8552382,3,-7,-132
1767172426.8652382,1,-5,-133
1767172426.8752382,2,-5,-132
1767172426.8852382,2,-4,-144
1767172426.8952382,0,-5,-142
1767172426.9052382,2,-4,-144
1767172426.915238,2,-6,-138
1767172426.925238,0,-5,-133
1767172426.935238,1,-5,-132
1767172426.945238,2,-4,-132
1767172426.955238,2,-4,-137
1767172426.965238,-1,-2,-145
1767172426.975238,0,-2,-143
1767172426.985238,-2,0,-135
1767172426.995238,0,-1,-137
1767172427.005238,2,2,-129
1767172427.015238,4,3,-136
1767172427.025238,5,3,-138
1767172427.0352385,-1,2,-137
1767172427.0452385,0,0,-143
1767172427.0552382,7,-1,-141
1767172427.0652382,0,0,-141
1767172427.0752382,-5,-4,-138
1767172427.0852382,-7,-3,-134
1767172427.0952382,-4,-2,-133
1767172427.1052382,-1,-2,-136
1767172427.1152382,-5,-3,-132
1767172427.1252382,-7,-7,-133
1767172427.1352382,-3,-8,-139
1767172427.1452382,-3,-7,-141
1767172427.1552382,-5,-7,-145
1767172427.165238,-8,-2,-145
1767172427.175238,-4,-6,-143
1767172427.185238,-4,-4,-143
1767172427.195238,-6,-3,-138
1767172427.205238,-5,-2,-138
1767172427.215238,-2,-5,-138
1767172427.225238,-2,-3,-144
1767172427.235238,0,-2,-139
1767172427.2462382,-2,-5,-143
1767172427.2562382,0,-4,-147
1767172427.2662382,0,-4,-142
1767172427.2762382,-1,-3,-139
1767172427.2862382,-1,-3,-134
1767172427.2962382,-1,-2,-132
1767172427.3062382,-1,-4,-136
1767172427.3162382,-4,-4,-136
1767172427.3262382,-6,-5,-136
1767172427.336238,-2,-1,-129
1767172427.346238,-1,-5,-132
1767172427.356238,-3,-6,-135
1767172427.366238,0,-7,-133
1767172427.376238,-8,-5,-132
1767172427.386238,-10,-1,-129
1767172427.396238,-12,-1,-132
1767172427.406238,-9,-2,-137
1767172427.416238,-8,-5,-140
1767172427.426238,-5,-4,-137
1767172427.436238,0,-7,-135
1767172427.446238,0,-8,-133
1767172427.4562385,0,-12,-135
1767172427.4662385,0,-8,-135
1767172427.4762385,4,-2,-139
1767172427.4862382,1,-1,-134
1767172427.4962382,0,-6,-136
1767172427.5062382,-3,-6,-136
1767172427.5162382,1,-1,-142
1767172427.5262382,3,-1,-144
1767172427.5362382,4,1,-149
1767172427.5462382,2,2,-150
1767172427.5562382,4,4,-143
1767172427.5662382,3,3,-141
1767172427.5762382,2,4,-137
1767172427.586238,0,2,-144
1767172427.596238,-2,-2,-144
1767172427.606238,-4,-3,-137
1767172427.616238,-3,-1,-139
1767172427.626238,-2,-1,-146
1767172427.636238,-3,0,-147
1767172427.646238,-4,0,-141
1767172427.656238,-5,0,-144
1767172427.666238,-1,-2,-138
1767172427.676238,0,0,-136
1767172427.686238,1,3,-132
1767172427.696238,4,4,-136
1767172427.7062385,1,2,-139
1767172427.7162385,3,0,-141
1767172427.7262385,7,-1,-133
1767172427.7362382,9,-2,-136
1767172427.7462382,6,-8,-135
1767172427.7562382,4,-1,-133
1767172427.7662382,2,-1,-128
1767172427.7762382,5,1,-122
1767172427.7862382,10,1,-127
1767172427.7962382,8,2,-132
1767172427.8062382,7,2,-135
1767172427.8162382,6,0,-139
1767172427.8262382,1,-3,-135
1767172427.836238,0,-6,-129
1767172427.846238,0,-3,-135
1767172427.856238,0,-3,-136
1767172427.866238,-1,-8,-135
1767172427.876238,-5,-6,-136
1767172427.886238,-5,-6,-139
1767172427.896238,-4,-10,-136
1767172427.906238,1,-11,-134
1767172427.916238,4,-10,-134
1767172427.926238,7,-5,-138
1767172427.936238,6,-4,-137
1767172427.946238,5,-4,-126
1767172427.9562385,4,-5,-126
1767172427.9662385,2,-6,-130
1767172427.9762385,1,-2,-131
1767172427.9862382,3,0,-136
1767172427.9962382,6,-1,-134
1767172428.0062382,8,-2,-135
1767172428.0162382,9,-5,-143
1767172428.0262382,7,-3,-144
1767172428.0362382,2,0,-147
1767172428.0462382,-1,2,-143
1767172428.0562382,-2,5,-148
1767172428.0662382,1,5,-140
1767172428.0762382,1,6,-136
1767172428.086238,3,4,-143
1767172428.096238,0,0,-144
1767172428.106238,3,-1,-142
1767172428.116238,2,-2,-136
1767172428.126238,-2,-2,-137
1767172428.136238,-1,-1,-145
1767172428.146238,-3,-4,-141
1767172428.156238,0,-4,-139
1767172428.166238,0,-7,-134
1767172428.176238,-2,-11,-133
1767172428.186238,-4,-11,-130
1767172428.196238,0,-7,-136
1767172428.2062385,-1,-7,-135
1767172428.2162385,-1,-5,-136
1767172428.2262385,-2,-2,-141
1767172428.2362382,1,-1,-143
1767172428.2462382,0,-1,-144
1767172428.2562382,2,0,-148
1767172428.2662382,-3,1,-149
1767172428.2762382,0,4,-140
1767172428.2862382,4,4,-134
1767172428.2962382,1,2,-136
1767172428.3062382,2,-2,-136
1767172428.3162382,4,-5,-132
1767172428.3262382,2,-4,-132
1767172428.336238,1,-5,-132
1767172428.346238,0,-7,-134
1767172428.356238,-1,-4,-131
1767172428.366238,-3,0,-134
1767172428.376238,-4,1,-136
1767172428.386238,-5,0,-134
1767172428.4072382,-1,0,-128
1767172428.416238,0,-3,-135
1767172428.426238,3,0,-143
1767172428.436238,0,-4,-148
1767172428.446238,1,-5,-149
1767172428.4562385,-2,0,-144
1767172428.4662385,-1,3,-142
1767172428.4762385,0,1,-141
1767172428.4862382,-4,0,-146
1767172428.4962382,-3,0,-142
1767172428.5062382,-1,0,-141
1767172428.5162382,-3,-1,-148
1767172428.5262382,-6,-4,-150
1767172428.5362382,-7,-4,-143
1767172428.5462382,-7,-5,-147
1767172428.5562382,-2,-3,-147
1767172428.5662382,2,0,-145
1767172428.5762382,6,4,-146
1767172428.586238,7,2,-141
1767172428.596238,12,7,-139
1767172428.606238,8,9,-138
1767172428.616238,9,7,-135
1767172428.626238,9,10,-135
1767172428.636238,3,7,-134
1767172428.646238,1,6,-132
1767172428.656238,0,4,-139
1767172428.666238,-1,4,-137
1767172428.676238,-3,9,-137
1767172428.686238,-3,3,-142
1767172428.696238,0,0,-150
1767172428.7062385,-4,3,-151
1767172428.7162385,-1,5,-153
1767172428.7262385,1,7,-145
1767172428.7362382,3,5,-140
1767172428.7462382,1,4,-145
1767172428.7562382,-2,0,-142
1767172428.7662382,-6,-2,-141
1767172428.7762382,-1,0,-142
1767172428.7862382,0,0,-148
1767172428.7962382,2,-3,-151
1767172428.8062382,2,-2,-150
1767172428.8162382,2,-3,-150
1767172428.8262382,1,-1,-152
1767172428.836238,5,-6,-144
1767172428.846238,5,-4,-140
1767172428.856238,2,-3,-138
1767172428.866238,-2,-2,-139
1767172428.876238,-1,-4,-144
1767172428.886238,0,-5,-142
1767172428.896238,-2,-4,-142
1767172428.906238,1,-5,-148
1767172428.916238,5,-4,-146
1767172428.926238,5,-1,-144
1767172428.936238,3,-2,-144
1767172428.946238,0,-2,-143
1767172428.9562385,-2,-3,-148
1767172428.9662385,-3,-2,-147
1767172428.9762385,4,-1,-145
1767172428.9862382,1,-1,-144
1767172428.9962382,-1,-3,-134
1767172429.0062382,0,-1,-131
1767172429.0162382,-4,-2,-134
1767172429.0262382,-5,-4,-137
1767172429.0362382,-5,-5,-136
1767172429.0462382,-4,-9,-139
1767172429.0562382,-4,-11,-131
1767172429.0662382,0,-10,-130
1767172429.0762382,-2,-6,-135
1767172429.086238,-2,-3,-130
1767172429.096238,-4,-2,-129
1767172429.106238,-6,-2,-131
1767172429.116238,-5,-3,-134
1767172429.126238,-2,-1,-136
1767172429.136238,-2,0,-135
1767172429.146238,0,-4,-132
1767172429.156238,0,-4,-135
1767172429.166238,-3,-2,-148
1767172429.176238,-5,-3,-149
1767172429.186238,-2,0,-150
1767172429.196238,-4,4,-150
1767172429.2062385,-7,2,-146
1767172429.2162385,-10,2,-148
1767172429.2262385,-9,0,-150
1767172429.2362382,-5,0,-154
1767172429.2462382,-5,2,-153
1767172429.2562382,-4,0,-142
1767172429.2662382,-3,3,-138
1767172429.2762382,-1,3,-137
1767172429.2862382,-1,0,-129
1767172429.2962382,-1,0,-135
1767172429.3062382,0,1,-137
1767172429.3162382,0,1,-141
1767172429.3262382,1,1,-147
1767172429.336238,1,-1,-144
1767172429.346238,0,0,-151
1767172429.356238,0,-3,-149
1767172429.366238,2,-2,-145
1767172429.376238,1,-3,-140
1767172429.386238,1,-6,-141
1767172429.396238,-3,-5,-144
1767172429.406238,-6,-6,-147
1767172429.416238,-2,-4,-141
1767172429.426238,-1,-3,-141
1767172429.436238,-2,-3,-138
1767172429.446238,-5,-5,-137
1767172429.4562385,-2,-5,-135
1767172429.4662385,2,-7,-137
1767172429.4762385,1,-8,-140
1767172429.4862382,0,-6,-144
1767172429.4962382,-1,-1,-140
1767172429.5062382,-4,0,-140
1767172429.5162382,-3,-1,-142
1767172429.5262382,-2,4,-145
1767172429.5362382,-2,2,-144
1767172429.5462382,-3,-2,-135
1767172429.5562382,-7,-1,-133
1767172429.5662382,-10,-3,-143
1767172429.5762382,-6,-1,-149
1767172429.586238,-6,0,-150
1767172429.596238,-5,-1,-144
1767172429.606238,-5,0,-140
1767172429.616238,-6,0,-134
1767172429.626238,-6,-3,-135
1767172429.636238,-6,-5,-138
1767172429.646238,-7,-3,-139
1767172429.656238,-8,-1,-140
1767172429.666238,-9,-2,-132
1767172429.676238,-6,-7,-128
1767172429.686238,-1,-8,-128
1767172429.696238,0,-8,-133
1767172429.7062385,0,-4,-137
1767172429.7162385,-4,-1,-139
1767172429.7262385,-6,-1,-143
1767172429.7362382,-2,0,-147
1767172429.7462382,-4,3,-153
1767172429.7562382,-9,3,-150
1767172429.7662382,-9,6,-144
1767172429.777238,-4,3,-139
1767172429.787238,-5,-1,-142
1767172429.797238,-5,-2,-133
1767172429.807238,-2,0,-129
1767172429.817238,0,0,-129
1767172429.827238,0,-3,-135
1767172429.837238,0,-7,-138
1767172429.847238,3,-9,-139
1767172429.857238,3,-5,-137
1767172429.867238,0,-1,-137
1767172429.877238,-2,0,-136
1767172429.8872385,-3,-2,-136
1767172429.8972385,-1,1,-135
1767172429.9072382,0,0,-140
1767172429.9172382,-1,0,-141
1767172429.9272382,0,-5,-141
1767172429.9372382,4,-4,-144
1767172429.9472382,2,-3,-150
1767172429.9572382,5,-6,-145
1767172429.9672382,3,-3,-146
1767172429.9772382,3,-2,-145
1767172429.988238,3,-1,-150
1767172429.9972382,4,-6,-144
1767172430.007238,3,-2,-142
1767172430.017238,6,-1,-136
1767172430.027238,5,2,-141
1767172430.037238,2,1,-147
1767172430.047238,2,4,-148
1767172430.057238,-2,5,-150
1767172430.067238,-2,4,-148
1767172430.077238,-1,0,-134
1767172430.087238,-2,0,-135
1767172430.097238,0,-1,-129
1767172430.107238,0,0,-132
1767172430.117238,0,-3,-128
1767172430.127238,0,-3,-129
1767172430.1372385,0,-3,-128
1767172430.1472385,0,-4,-136
1767172430.1572382,0,-5,-143
1767172430.1672382,2,-1,-147
1767172430.1772382,1,-1,-142
1767172430.1872382,-4,-2,-139
1767172430.1972382,3,0,-147
1767172430.2072382,-2,2,-144
1767172430.2172382,-1,0,-148
1767172430.2272382,-3,-2,-152
1767172430.2372382,-3,0,-149
1767172430.2472382,-2,4,-144
1767172430.257238,-5,7,-140
1767172430.267238,0,5,-142
1767172430.277238,-4,1,-147
1767172430.287238,-1,-4,-142
1767172430.297238,2,-8,-142
1767172430.307238,2,-9,-143
1767172430.317238,3,-5,-140
1767172430.327238,6,-7,-142
1767172430.337238,3,-7,-142
1767172430.347238,1,-5,-145
1767172430.357238,-2,-5,-143
1767172430.367238,-1,-2,-143
1767172430.377238,2,-2,-146
1767172430.3872385,1,2,-145
1767172430.3972385,4,6,-137
1767172430.4072382,1,8,-136
1767172430.4172382,0,3,-132
1767172430.4272382,0,2,-133
1767172430.4372382,2,1,-132
1767172430.4472382,0,3,-134
1767172430.4572382,-1,-1,-139
1767172430.4672382,0,2,-136
1767172430.4772382,1,1,-141
1767172430.4872382,-2,1,-149
1767172430.4972382,0,-1,-141
1767172430.507238,-3,-5,-140
1767172430.517238,-3,-8,-140
1767172430.527238,0,-9,-138
1767172430.537238,2,-5,-136
1767172430.547238,-2,-6,-135
1767172430.557238,-5,-6,-134
1767172430.567238,-6,0,-135
1767172430.577238,-7,-3,-132
1767172430.587238,-9,-3,-131
1767172430.597238,-5,-4,-136
1767172430.607238,0,-5,-134
1767172430.617238,0,-4,-139
1767172430.627238,2,0,-142
1767172430.6372385,0,1,-143
1767172430.6472385,-1,1,-143
1767172430.6572382,0,1,-137
1767172430.6672382,3,4,-136
1767172430.6772382,0,2,-139
1767172430.6872382,1,2,-131
1767172430.6972382,4,4,-132
1767172430.7072382,7,4,-133
1767172430.7172382,9,1,-130
1767172430.7272382,4,3,-134
1767172430.7372382,0,4,-141
1767172430.7472382,1,2,-135
1767172430.757238,3,3,-141
1767172430.767238,4,5,-146
1767172430.777238,2,5,-136
1767172430.787238,3,5,-129
1767172430.797238,-2,3,-130
1767172430.807238,-1,4,-136
1767172430.817238,-3,1,-138
1767172430.827238,0,-1,-132
1767172430.837238,1,-2,-128
1767172430.847238,3,-5,-134
1767172430.857238,1,-2,-138
1767172430.867238,-1,1,-139
1767172430.877238,-2,0,-136
1767172430.8872385,0,-1,-146
1767172430.8972385,3,0,-143
1767172430.9072382,3,0,-138
1767172430.9172382,2,-1,-136
1767172430.9272382,5,-1,-146
1767172430.9372382,5,-3,-148
1767172430.9472382,2,0,-143
1767172430.9572382,3,-1,-140
1767172430.9672382,2,0,-138
