time,x,y,z
1767172430.9772382,1,1,-138
1767172430.9872382,-1,-2,-136
1767172430.9972382,-3,-2,-136
1767172431.007238,-6,0,-135
1767172431.017238,-5,-3,-138
1767172431.027238,-7,-3,-143
1767172431.037238,-2,-3,-142
1767172431.047238,0,-4,-140
1767172431.057238,-2,-7,-139
1767172431.067238,0,-4,-147
1767172431.077238,0,4,-141
1767172431.087238,-4,5,-145
1767172431.097238,-5,2,-150
1767172431.107238,-5,1,-150
1767172431.117238,-4,1,-151
1767172431.127238,-8,0,-146
1767172431.1372385,-5,0,-151
1767172431.1472385,-6,-2,-141
1767172431.1572382,-4,-1,-142
1767172431.1672382,-5,0,-140
1767172431.1772382,-5,0,-132
1767172431.1872382,-2,-5,-131
1767172431.1972382,-5,-5,-125
1767172431.2072382,-7,-4,-128
1767172431.2172382,-6,-6,-127
1767172431.2272382,-3,-3,-135
1767172431.2372382,-2,-7,-133
1767172431.2472382,0,-6,-135
1767172431.257238,-3,-3,-129
1767172431.267238,0,-6,-134
1767172431.277238,6,-6,-138
1767172431.287238,6,-5,-142
1767172431.297238,3,-3,-139
1767172431.307238,4,-5,-136
1767172431.317238,2,-1,-138
1767172431.327238,4,0,-142
1767172431.337238,2,0,-140
1767172431.347238,-3,-2,-135
1767172431.357238,0,-4,-133
1767172431.367238,-3,-8,-134
1767172431.377238,-3,-8,-132
1767172431.3872385,-1,-10,-133
1767172431.3972385,-1,-10,-134
1767172431.4072382,0,-4,-134
1767172431.4172382,4,-2,-135
1767172431.4272382,2,-1,-133
1767172431.4372382,-2,0,-130
1767172431.4472382,-2,-2,-132
1767172431.4572382,0,-2,-134
1767172431.4672382,4,1,-131
1767172431.4772382,9,1,-132
1767172431.4872382,3,3,-130
1767172431.4972382,2,1,-126
1767172431.507238,1,2,-135
1767172431.517238,0,-2,-136
1767172431.527238,2,-2,-137
1767172431.537238,-1,0,-141
1767172431.547238,-2,0,-140
1767172431.557238,-4,-1,-147
1767172431.567238,-5,0,-144
1767172431.577238,-2,-2,-133
1767172431.587238,-2,-3,-132
1767172431.597238,-1,1,-134
1767172431.607238,1,2,-135
1767172431.617238,0,-2,-135
1767172431.627238,0,-4,-140
1767172431.6372385,-1,-3,-146
1767172431.6472385,-5,-3,-150
1767172431.6572382,-5,-3,-154
1767172431.6672382,-4,-4,-152
1767172431.6772382,-2,-4,-150
1767172431.6872382,-7,-2,-154
1767172431.6972382,-7,0,-152
1767172431.7072382,-8,0,-151
1767172431.7172382,-6,0,-149
1767172431.7272382,-6,2,-142
1767172431.7372382,-6,1,-149
1767172431.7472382,-4,-1,-140
1767172431.757238,-5,1,-139
1767172431.767238,-4,1,-137
1767172431.777238,-9,-1,-136
1767172431.787238,-8,1,-140
1767172431.797238,-7,0,-139
1767172431.807238,-4,-3,-142
1767172431.817238,1,2,-142
1767172431.827238,4,7,-137
1767172431.837238,7,2,-134
1767172431.847238,9,-1,-143
1767172431.857238,5,-2,-146
1767172431.867238,2,-1,-142
1767172431.877238,0,-3,-139
1767172431.8872385,0,-2,-133
1767172431.8972385,0,-3,-134
1767172431.9072382,1,-4,-138
1767172431.9172382,1,-7,-137
1767172431.9272382,-1,-6,-140
1767172431.9372382,2,-6,-145
1767172431.9472382,0,-2,-142
1767172431.9572382,0,-1,-143
1767172431.9672382,0,4,-148
1767172431.9772382,0,1,-149
1767172431.9872382,1,1,-145
1767172431.9972382,3,0,-140
1767172432.007238,2,-1,-135
1767172432.017238,0,-1,-140
1767172432.027238,-3,-1,-144
1767172432.037238,0,1,-143
1767172432.047238,0,0,-142
1767172432.057238,-2,0,-142
1767172432.067238,1,0,-138
1767172432.077238,0,6,-141
1767172432.087238,-4,3,-142
1767172432.097238,-9,1,-139
1767172432.107238,-7,-1,-141
1767172432.117238,-3,2,-138
1767172432.127238,-5,3,-134
1767172432.1372385,-3,1,-129
1767172432.1472385,1,0,-130
1767172432.1572382,-2,-1,-128
1767172432.1672382,-4,-1,-131
1767172432.1772382,-1,-4,-132
1767172432.1872382,-3,-8,-141
1767172432.1972382,0,-7,-138
1767172432.2072382,-1,-3,-144
1767172432.2172382,-3,-1,-138
1767172432.2272382,3,0,-136
1767172432.2372382,1,1,-138
1767172432.2472382,-2,-1,-135
1767172432.257238,-2,-3,-133
1767172432.267238,-2,-3,-137
1767172432.277238,-6,0,-133
1767172432.287238,-6,-1,-125
1767172432.297238,-5,1,-125
1767172432.307238,-1,0,-125
1767172432.317238,0,1,-130
1767172432.327238,5,3,-138
1767172432.337238,7,4,-141
1767172432.347238,6,2,-146
1767172432.3582382,6,-3,-143
1767172432.3682382,5,3,-143
1767172432.3782382,3,6,-142
1767172432.3882382,4,7,-144
1767172432.3982382,7,2,-141
1767172432.4082382,2,2,-133
1767172432.4182382,-3,2,-131
1767172432.4282382,-7,2,-136
1767172432.438238,-6,1,-134
1767172432.448238,0,1,-138
1767172432.458238,0,0,-136
1767172432.468238,0,3,-137
1767172432.478238,0,3,-135
1767172432.488238,0,-1,-143
1767172432.498238,-2,-2,-141
1767172432.508238,-8,0,-141
1767172432.518238,-7,-3,-147
1767172432.528238,-5,-4,-149
1767172432.538238,-4,0,-144
1767172432.548238,0,-3,-146
1767172432.5582385,1,-5,-141
1767172432.5682385,3,-4,-140
1767172432.5782382,4,0,-137
1767172432.5882382,1,0,-132
1767172432.5982382,3,6,-119
1767172432.6082382,6,8,-115
1767172432.6182382,0,8,-121
1767172432.6282382,-2,5,-125
1767172432.6382382,-5,1,-131
1767172432.6482382,-1,0,-137
1767172432.6582382,0,0,-138
1767172432.6682382,0,-3,-141
1767172432.6782382,0,-2,-147
1767172432.688238,-2,-2,-141
1767172432.698238,0,-2,-146
1767172432.708238,0,-1,-147
1767172432.718238,0,2,-144
1767172432.728238,0,0,-143
1767172432.738238,0,-1,-142
1767172432.748238,4,0,-145
1767172432.758238,6,-5,-139
1767172432.768238,9,-1,-136
1767172432.778238,10,-2,-133
1767172432.788238,5,-5,-129
1767172432.798238,4,-3,-127
1767172432.8082385,3,-1,-128
1767172432.8182385,3,-4,-130
1767172432.8282382,0,-1,-134
1767172432.8382382,2,-4,-139
1767172432.8482382,5,-6,-144
1767172432.8582382,6,-4,-146
1767172432.8682382,-3,-5,-145
1767172432.8782382,-4,-7,-141
1767172432.8882382,-8,0,-136
1767172432.8982382,-8,0,-134
1767172432.9082382,-3,0,-135
1767172432.9182382,0,-3,-135
1767172432.9282382,0,2,-136
1767172432.938238,0,0,-132
1767172432.948238,-3,1,-135
1767172432.958238,-1,2,-141
1767172432.968238,1,0,-141
1767172432.978238,3,0,-141
1767172432.988238,1,-1,-134
1767172432.998238,-4,-3,-135
1767172433.008238,-2,-2,-131
1767172433.018238,0,-3,-133
1767172433.028238,-1,-1,-140
1767172433.038238,-2,0,-143
1767172433.048238,0,0,-141
1767172433.0582385,0,0,-137
1767172433.0682385,3,0,-132
1767172433.0782382,-2,1,-136
1767172433.0882382,-2,0,-132
1767172433.0982382,0,0,-132
1767172433.1082382,1,-1,-132
1767172433.1182382,2,0,-135
1767172433.1282382,2,-4,-139
1767172433.1382382,0,-6,-145
1767172433.1482382,-3,-4,-138
1767172433.1582382,0,-4,-139
1767172433.1682382,0,-4,-138
1767172433.1782382,-2,-1,-138
1767172433.188238,-2,-2,-137
1767172433.198238,-6,3,-140
1767172433.208238,-6,3,-141
1767172433.218238,-4,3,-135
1767172433.228238,-7,0,-140
1767172433.238238,-10,-3,-137
1767172433.248238,-15,-7,-136
1767172433.258238,-14,-1,-138
1767172433.268238,-11,-1,-138
1767172433.278238,-6,-5,-136
1767172433.288238,0,-4,-141
1767172433.298238,-1,0,-139
1767172433.3082385,-3,-3,-138
1767172433.3182385,0,-2,-136
1767172433.3282382,-2,-4,-137
1767172433.3382382,-2,-2,-141
1767172433.3482382,-4,0,-134
1767172433.3582382,-5,-1,-139
1767172433.3682382,-5,0,-140
1767172433.3782382,-7,-2,-145
1767172433.3882382,-14,-5,-141
1767172433.3982382,-10,-7,-147
1767172433.4202385,-2,-6,-144
1767172433.4282382,1,-2,-144
1767172433.438238,2,-1,-145
1767172433.448238,0,0,-140
1767172433.458238,1,0,-138
1767172433.468238,0,1,-137
1767172433.478238,4,-3,-134
1767172433.488238,3,-1,-130
1767172433.498238,4,-3,-134
1767172433.508238,6,-1,-139
1767172433.518238,5,0,-142
1767172433.528238,4,-2,-139
1767172433.538238,-7,-6,-140
1767172433.548238,-3,-10,-140
1767172433.5582385,4,-5,-145
1767172433.5682385,3,-2,-151
1767172433.5782382,3,0,-145
1767172433.5882382,1,5,-146
1767172433.5982382,-1,3,-147
1767172433.6082382,-1,0,-146
1767172433.6182382,0,2,-145
1767172433.6282382,1,-1,-148
1767172433.6382382,5,0,-153
1767172433.6482382,4,-5,-150
1767172433.6582382,6,-7,-148
1767172433.6682382,1,-5,-144
1767172433.6782382,1,-3,-150
1767172433.688238,0,-4,-148
1767172433.698238,0,-1,-148
1767172433.708238,3,0,-146
1767172433.718238,5,1,-147
1767172433.728238,0,-2,-149
1767172433.738238,0,-2,-144
1767172433.748238,0,-2,-145
1767172433.758238,-2,-4,-143
1767172433.768238,-4,-3,-143
1767172433.778238,-2,-4,-144
1767172433.788238,0,-1,-145
1767172433.798238,-4,-2,-146
1767172433.8082385,-8,0,-145
1767172433.8182385,-5,4,-142
1767172433.8282382,-6,7,-143
1767172433.8382382,-6,4,-136
1767172433.8482382,-2,1,-131
1767172433.8582382,0,2,-135
1767172433.8682382,2,3,-143
1767172433.8782382,2,-1,-145
1767172433.8882382,-1,4,-149
1767172433.8982382,1,6,-140
1767172433.9082382,3,0,-142
1767172433.9182382,4,1,-141
1767172433.9282382,6,0,-134
1767172433.938238,4,-3,-140
1767172433.948238,5,-2,-140
1767172433.958238,3,-2,-147
1767172433.968238,0,-2,-147
1767172433.978238,-4,-3,-146
1767172433.988238,-4,-3,-151
1767172433.998238,-2,-3,-149
1767172434.008238,0,-6,-150
1767172434.018238,-1,-6,-146
1767172434.028238,-4,-1,-143
1767172434.038238,-3,-1,-138
1767172434.048238,-3,0,-137
1767172434.0582385,-5,0,-139
1767172434.0682385,-5,-1,-137
1767172434.0782382,-6,-4,-135
1767172434.0882382,-6,-3,-129
1767172434.0982382,-2,0,-132
1767172434.1082382,0,-2,-135
1767172434.1182382,-2,-3,-138
1767172434.1282382,-4,-4,-141
1767172434.1382382,-6,0,-139
1767172434.1482382,-8,-2,-140
1767172434.1582382,-3,-1,-149
1767172434.1682382,-2,0,-146
1767172434.1782382,2,0,-146
1767172434.188238,1,0,-148
1767172434.198238,-3,1,-153
1767172434.208238,-7,2,-152
1767172434.218238,-4,-1,-150
1767172434.228238,-2,0,-148
1767172434.238238,2,1,-147
1767172434.248238,3,0,-153
1767172434.258238,1,0,-151
1767172434.268238,0,0,-150
1767172434.278238,-1,-2,-149
1767172434.2892382,-2,-5,-151
1767172434.298238,-1,-3,-149
1767172434.3082385,-1,0,-149
1767172434.3182385,2,0,-146
1767172434.3282382,4,-3,-144
1767172434.3382382,6,-5,-147
1767172434.3482382,2,-4,-146
1767172434.3582382,0,-7,-149
1767172434.3682382,0,-3,-146
1767172434.3782382,-1,-1,-140
1767172434.3882382,-3,-1,-137
1767172434.3982382,-1,-2,-140
1767172434.4082382,0,-2,-139
1767172434.4182382,-1,-4,-144
1767172434.4282382,-2,0,-151
1767172434.438238,0,2,-147
1767172434.448238,0,-1,-150
1767172434.458238,-3,2,-147
1767172434.468238,-2,0,-142
1767172434.478238,0,-1,-142
1767172434.488238,6,-2,-141
1767172434.498238,1,-1,-141
1767172434.508238,-1,-3,-145
1767172434.518238,4,-4,-136
1767172434.528238,5,-6,-134
1767172434.538238,0,-6,-135
1767172434.548238,0,-9,-141
1767172434.5582385,1,-10,-140
1767172434.5682385,0,-8,-142
1767172434.5782382,0,-5,-141
1767172434.5882382,-5,-5,-137
1767172434.5982382,-1,-2,-141
1767172434.6082382,2,0,-137
1767172434.6182382,-1,0,-137
1767172434.6282382,-1,-2,-141
1767172434.6382382,0,-2,-141
1767172434.6482382,1,-3,-145
1767172434.6582382,1,-2,-133
1767172434.6682382,0,2,-134
1767172434.6782382,-4,4,-134
1767172434.688238,-8,4,-132
1767172434.698238,-2,0,-132
1767172434.708238,0,-3,-136
1767172434.718238,-2,-8,-138
1767172434.728238,5,-6,-135
1767172434.738238,4,-8,-136
1767172434.748238,0,-8,-138
1767172434.758238,0,-9,-138
1767172434.768238,-1,-8,-135
1767172434.778238,-3,-8,-130
1767172434.788238,-1,-7,-137
1767172434.798238,-7,-5,-140
1767172434.8082385,-6,0,-139
1767172434.8182385,-6,0,-145
1767172434.8282382,-6,0,-139
1767172434.8382382,-7,0,-141
1767172434.8482382,-7,-2,-147
1767172434.8582382,-6,-2,-152
1767172434.8682382,-4,-1,-151
1767172434.8782382,-3,0,-148
1767172434.889238,0,0,-154
1767172434.8982382,3,1,-155
1767172434.9082382,3,1,-151
1767172434.9182382,5,4,-150
1767172434.929238,6,9,-147
1767172434.939238,9,10,-145
1767172434.948238,11,3,-144
1767172434.959238,4,2,-144
1767172434.969238,0,2,-147
1767172434.9792385,6,1,-141
1767172434.9892385,8,1,-134
1767172434.9992385,9,1,-137
1767172435.0092382,9,0,-140
1767172435.0192382,11,4,-144
1767172435.0292382,7,8,-145
1767172435.0392382,8,5,-136
1767172435.0492382,7,4,-132
1767172435.0592382,5,3,-128
1767172435.0692382,0,1,-130
1767172435.0792382,0,0,-124
1767172435.0892382,-4,0,-131
1767172435.0992382,-3,-2,-137
1767172435.109238,-1,-1,-137
1767172435.119238,1,-5,-135
1767172435.129238,2,-4,-141
1767172435.139238,4,-4,-137
1767172435.149238,5,0,-136
1767172435.159238,7,3,-144
1767172435.169238,3,5,-142
1767172435.179238,3,6,-137
1767172435.189238,2,0,-139
1767172435.199238,6,-1,-142
1767172435.209238,6,-5,-146
1767172435.219238,3,-1,-142
1767172435.2292385,3,0,-140
1767172435.2392385,2,-2,-140
1767172435.2492385,1,-3,-139
1767172435.2592382,4,-8,-137
1767172435.2692382,3,-9,-142
1767172435.2792382,3,-7,-142
1767172435.2892382,-6,-8,-144
1767172435.2992382,-7,-4,-143
1767172435.3092382,-6,0,-140
1767172435.3192382,-3,2,-132
1767172435.3292382,-5,5,-125
1767172435.3392382,-3,2,-123
1767172435.3492382,-5,0,-128
1767172435.359238,2,0,-130
1767172435.369238,5,0,-133
1767172435.379238,5,1,-132
1767172435.389238,5,1,-130
1767172435.399238,4,-1,-133
1767172435.409238,2,-3,-137
1767172435.419238,5,-4,-140
1767172435.429238,4,-2,-144
1767172435.439238,6,-2,-144
1767172435.449238,6,-4,-145
1767172435.459238,4,-1,-145
1767172435.469238,4,-4,-145
1767172435.4792385,3,-5,-148
1767172435.4892385,4,-6,-144
1767172435.4992385,2,-5,-139
1767172435.5092382,-1,-6,-135
1767172435.5192382,-1,-2,-135
1767172435.5292382,-1,-5,-139
1767172435.5392382,-1,-4,-144
1767172435.5492382,-4,-4,-149
1767172435.5592382,0,3,-145
1767172435.5692382,5,2,-147
1767172435.5792382,5,0,-146
1767172435.5892382,6,0,-140
1767172435.5992382,8,2,-137
1767172435.609238,8,1,-136
1767172435.619238,5,0,-139
1767172435.629238,5,-4,-139
1767172435.639238,2,-3,-140
1767172435.649238,1,-3,-144
1767172435.659238,6,-6,-146
1767172435.669238,3,-6,-141
1767172435.679238,1,-5,-144
1767172435.689238,-2,-4,-146
1767172435.699238,-2,-5,-139
1767172435.709238,-5,-4,-137
1767172435.719238,-2,-3,-134
1767172435.7292385,0,-1,-140
1767172435.7392385,-2,0,-147
1767172435.7492385,0,-3,-142
1767172435.7592382,2,-7,-141
1767172435.7692382,2,-5,-142
1767172435.7792382,0,-6,-141
1767172435.7892382,-3,-4,-136
1767172435.7992382,-4,-6,-139
1767172435.8092382,-3,-4,-138
1767172435.8192382,-4,-4,-142
1767172435.8292382,0,-5,-142
1767172435.8392382,0,-2,-144
1767172435.8492382,3,-2,-144
1767172435.859238,0,1,-137
1767172435.869238,-1,4,-133
1767172435.879238,3,3,-142
1767172435.889238,4,0,-146
1767172435.899238,0,0,-147
1767172435.909238,-1,-1,-146
1767172435.919238,0,-2,-150
1767172435.929238,3,2,-154
1767172435.939238,2,0,-150
1767172435.949238,0,0,-148
1767172435.959238,-1,-1,-147
1767172435.969238,0,-3,-145
1767172435.9792385,0,-8,-141
1767172435.9892385,-3,-8,-139
1767172435.9992385,-3,-4,-142
1767172436.0092382,-1,1,-138
1767172436.0192382,0,1,-131
1767172436.0292382,0,0,-135
1767172436.0392382,0,-1,-130
1767172436.0492382,0,0,-134
1767172436.0592382,0,0,-133
1767172436.0692382,-4,2,-135
1767172436.0792382,-7,0,-128
1767172436.0892382,-12,0,-125
1767172436.0992382,-3,0,-127
1767172436.109238,1,-3,-131
1767172436.119238,3,-7,-130
1767172436.129238,9,0,-133
1767172436.139238,5,-1,-135
1767172436.149238,2,0,-132
1767172436.159238,4,0,-132
1767172436.169238,1,-3,-138
1767172436.179238,-1,-3,-142
1767172436.189238,0,1,-139
1767172436.199238,1,-1,-138
1767172436.209238,0,0,-143
1767172436.219238,4,1,-141
1767172436.2292385,4,-1,-144
1767172436.2392385,0,-2,-144
1767172436.2492385,2,-3,-143
1767172436.2592382,2,0,-141
1767172436.2692382,0,0,-142
1767172436.2792382,-3,-2,-139
1767172436.2892382,-2,0,-142
1767172436.2992382,1,0,-147
1767172436.3092382,0,-1,-144
1767172436.3192382,3,-3,-140
1767172436.3292382,1,-5,-138
1767172436.3392382,-1,-7,-140
1767172436.3492382,-1,-9,-137
1767172436.359238,1,-5,-135
1767172436.369238,1,-2,-138
1767172436.379238,-2,-1,-137
1767172436.389238,-6,2,-139
1767172436.399238,-4,3,-141
1767172436.409238,0,2,-141
1767172436.419238,2,-3,-144
1767172436.429238,4,-6,-147
1767172436.439238,2,-2,-142
1767172436.449238,-2,-3,-141
1767172436.459238,-4,-5,-139
1767172436.469238,-4,-6,-139
1767172436.4792385,-1,-7,-139
1767172436.4892385,2,-7,-138
1767172436.4992385,3,-3,-138
1767172436.5092382,5,-5,-144
1767172436.5192382,3,-9,-141
1767172436.5292382,-2,-8,-128
1767172436.5392382,-4,-7,-130
1767172436.5492382,-4,-9,-134
1767172436.5592382,0,-8,-136
1767172436.5692382,-3,-6,-135
1767172436.5792382,-6,-3,-136
1767172436.5892382,-3,-1,-139
1767172436.5992382,0,-1,-147
1767172436.609238,2,-4,-150
1767172436.619238,1,-8,-141
1767172436.629238,2,-6,-131
1767172436.639238,1,-5,-130
1767172436.649238,0,-2,-132
1767172436.659238,1,-2,-129
1767172436.669238,-4,-3,-128
1767172436.679238,-1,-3,-124
1767172436.689238,0,-2,-125
1767172436.699238,3,-6,-127
1767172436.709238,0,-6,-124
1767172436.719238,-1,-3,-133
1767172436.7292385,-1,-4,-132
1767172436.7392385,-4,0,-133
1767172436.7492385,-5,2,-131
1767172436.7592382,-5,3,-128
1767172436.7692382,-5,1,-135
1767172436.7792382,4,5,-136
1767172436.7892382,2,0,-137
1767172436.7992382,-1,1,-138
1767172436.8092382,0,-1,-145
1767172436.8192382,-2,1,-145
1767172436.8292382,-1,1,-143
1767172436.8392382,0,0,-150
1767172436.8492382,-2,0,-155
1767172436.859238,1,-2,-155
1767172436.869238,0,-1,-149
1767172436.879238,-2,0,-141
1767172436.889238,-3,1,-139
1767172436.899238,-2,-3,-131
1767172436.909238,-1,-4,-127
1767172436.919238,0,1,-131
1767172436.929238,0,0,-134
1767172436.939238,3,-2,-135
1767172436.949238,1,-1,-138
1767172436.959238,3,0,-134
1767172436.969238,3,0,-132
1767172436.9792385,-3,-1,-129
1767172436.9892385,-3,-2,-132
1767172436.9992385,-1,0,-131
1767172437.0092382,-2,0,-135
1767172437.0192382,-7,0,-139
1767172437.0292382,-10,-4,-143
1767172437.0392382,-9,-7,-144
1767172437.0492382,-6,-5,-137
1767172437.0592382,-2,-3,-132
1767172437.0692382,-1,-2,-126
1767172437.0792382,0,-4,-126
1767172437.0892382,-3,-4,-135
1767172437.0992382,-5,-5,-142
1767172437.109238,-7,-4,-144
1767172437.119238,-4,-1,-144
1767172437.129238,-6,1,-140
1767172437.139238,-5,0,-148
1767172437.149238,-10,-1,-152
1767172437.159238,-5,-4,-148
1767172437.169238,-3,-3,-149
1767172437.179238,-3,0,-152
1767172437.189238,1,0,-146
1767172437.199238,3,-2,-147
1767172437.209238,0,-3,-144
1767172437.219238,0,-2,-135
1767172437.2292385,0,-7,-133
1767172437.2392385,-6,-9,-128
1767172437.2492385,-3,-10,-132
1767172437.2592382,-2,-9,-133
1767172437.2692382,-1,-6,-133
1767172437.2792382,0,-4,-139
1767172437.2892382,0,-8,-138
1767172437.2992382,-2,-6,-135
1767172437.3092382,0,-1,-136
1767172437.3192382,0,-5,-136
1767172437.3292382,1,-7,-138
1767172437.3392382,0,-8,-141
1767172437.3492382,2,-7,-148
1767172437.359238,4,-7,-144
1767172437.369238,5,-7,-143
1767172437.379238,3,-6,-142
1767172437.389238,2,-4,-142
1767172437.399238,2,3,-139
1767172437.409238,0,0,-144
1767172437.419238,-1,-2,-145
1767172437.429238,-2,-4,-139
1767172437.439238,-1,-4,-136
1767172437.4502382,0,0,-138
1767172437.459238,3,4,-139
1767172437.4702382,7,0,-137
1767172437.4802382,12,2,-140
1767172437.4902382,16,4,-137
1767172437.5002382,6,0,-139
1767172437.5102382,3,-1,-141
1767172437.5202382,2,3,-143
1767172437.5302382,0,1,-144
1767172437.540238,3,0,-149
1767172437.550238,3,-2,-146
1767172437.560238,1,-1,-144
1767172437.570238,0,-1,-141
1767172437.580238,0,1,-140
1767172437.590238,4,0,-139
1767172437.600238,3,0,-135
1767172437.610238,0,0,-143
1767172437.620238,5,0,-148
1767172437.630238,3,0,-149
1767172437.640238,2,2,-145
1767172437.650238,1,2,-139
1767172437.6602385,0,1,-141
1767172437.6702385,-7,-1,-143
1767172437.6802382,-4,-3,-138
1767172437.6902382,-1,-2,-128
1767172437.7002382,-2,-2,-129
1767172437.7102382,2,-3,-126
1767172437.7202382,-4,-1,-125
1767172437.7302382,-4,0,-129
1767172437.7402382,-7,-2,-125
1767172437.7502382,-6,-3,-130
1767172437.7602382,-3,-5,-135
1767172437.7702382,0,-3,-136
1767172437.7802382,5,-4,-142
1767172437.790238,2,0,-138
1767172437.800238,0,-1,-138
1767172437.810238,0,-7,-137
1767172437.820238,0,-7,-133
1767172437.830238,-1,-3,-126
1767172437.840238,-4,-1,-128
1767172437.850238,-7,-3,-136
1767172437.860238,-7,-4,-136
1767172437.870238,-12,-4,-135
1767172437.880238,-13,-6,-130
1767172437.890238,-13,-7,-120
1767172437.900238,-10,-6,-121
1767172437.9102385,-2,-5,-125
1767172437.9202385,0,-4,-130
1767172437.9302382,0,-5,-124
1767172437.9402382,-1,-3,-126
1767172437.9502382,0,-3,-136
1767172437.9602382,1,-2,-137
1767172437.9702382,0,-6,-138
1767172437.9802382,0,-3,-137
1767172437.9902382,5,-2,-137
1767172438.0002382,2,-1,-141
1767172438.0102382,1,-1,-140
1767172438.0202382,0,-3,-144
1767172438.0302382,3,-2,-144
1767172438.040238,2,-2,-146
1767172438.050238,4,-2,-143
1767172438.060238,6,0,-147
1767172438.070238,6,-2,-152
1767172438.080238,4,0,-147
1767172438.090238,5,0,-150
1767172438.100238,3,0,-140
1767172438.110238,-1,-1,-133
1767172438.120238,-1,-5,-134
1767172438.130238,-6,-7,-139
1767172438.140238,-6,-7,-140
1767172438.150238,-5,-6,-146
1767172438.1602385,-7,-6,-144
1767172438.1702385,-6,-3,-139
1767172438.1802382,-5,-5,-140
1767172438.1902382,-3,-5,-135
1767172438.2002382,-5,1,-129
1767172438.2102382,-2,0,-127
1767172438.2202382,-3,0,-129
1767172438.2302382,-4,3,-135
1767172438.2402382,-4,0,-140
1767172438.2502382,-1,-1,-145
1767172438.2602382,-3,-1,-148
1767172438.2702382,-3,-5,-151
1767172438.2802382,-2,-4,-151
1767172438.290238,-3,-3,-150
1767172438.300238,-2,-4,-147
1767172438.310238,-1,-2,-145
1767172438.320238,0,0,-146
1767172438.330238,3,1,-145
1767172438.340238,2,3,-145
1767172438.350238,0,4,-149
1767172438.360238,-1,2,-148
1767172438.370238,-1,0,-151
1767172438.380238,0,-2,-151
1767172438.390238,0,1,-153
1767172438.400238,0,0,-147
1767172438.4102385,-1,-5,-146
1767172438.4312382,4,-2,-149
1767172438.4402382,5,2,-141
1767172438.4502382,3,0,-135
1767172438.4602382,1,-1,-139
1767172438.4702382,0,1,-140
1767172438.4802382,0,5,-139
1767172438.4902382,0,2,-140
1767172438.5002382,-2,2,-142
1767172438.5102382,0,1,-142
1767172438.5202382,-3,5,-142
1767172438.5302382,-5,3,-137
1767172438.540238,-2,1,-134
1767172438.550238,-1,2,-130
1767172438.560238,2,1,-132
1767172438.570238,0,-3,-130
1767172438.580238,1,0,-132
1767172438.590238,1,0,-135
1767172438.600238,-2,2,-134
1767172438.610238,-4,3,-136
1767172438.620238,-2,-1,-139
1767172438.630238,-5,-3,-132
1767172438.640238,-5,-3,-133
1767172438.650238,-7,-3,-130
1767172438.6602385,-1,-1,-129
1767172438.6702385,0,-3,-137
1767172438.6802382,-1,-3,-136
1767172438.6902382,-4,0,-139
1767172438.7002382,-3,0,-136
1767172438.7102382,-3,-3,-138
1767172438.7202382,-5,-4,-140
1767172438.7302382,-8,-6,-144
1767172438.7402382,-7,-5,-141
1767172438.7502382,0,-5,-142
1767172438.7602382,0,-4,-137
1767172438.7702382,-1,-4,-137
1767172438.7802382,6,-7,-135
1767172438.790238,12,-7,-137
1767172438.800238,15,-6,-137
1767172438.810238,11,-6,-143
1767172438.820238,11,0,-138
1767172438.830238,8,-1,-136
1767172438.840238,9,0,-140
1767172438.850238,9,5,-137
1767172438.860238,6,2,-139
1767172438.870238,6,4,-139
1767172438.880238,5,4,-131
1767172438.890238,4,3,-129
1767172438.900238,2,0,-125
1767172438.9102385,0,-2,-125
1767172438.9202385,0,-3,-128
1767172438.9302382,1,0,-136
1767172438.9402382,-1,-2,-141
1767172438.9502382,-7,-3,-144
1767172438.9602382,-2,-2,-137
1767172438.9702382,-3,-4,-133
1767172438.9802382,0,-1,-133
1767172438.9902382,3,0,-133
1767172439.0002382,3,-5,-136
1767172439.0102382,2,-9,-134
1767172439.0202382,4,-6,-134
