time,x,y,z
1767172439.0302382,5,-6,-137
1767172439.040238,5,-6,-135
1767172439.050238,-1,-10,-134
1767172439.060238,-2,-10,-135
1767172439.070238,-2,-7,-132
1767172439.080238,-3,-5,-140
1767172439.090238,2,-1,-143
1767172439.100238,0,-5,-143
1767172439.110238,-5,-9,-139
1767172439.120238,-5,-7,-146
1767172439.130238,-4,-4,-138
1767172439.140238,-6,-2,-136
1767172439.150238,-10,-1,-132
1767172439.1602385,-6,-4,-139
1767172439.1702385,-4,-5,-143
1767172439.1802382,0,-1,-143
1767172439.1902382,0,-2,-144
1767172439.2002382,1,0,-144
1767172439.2102382,2,2,-146
1767172439.2202382,6,2,-145
1767172439.2302382,2,-3,-149
1767172439.2402382,0,-1,-146
1767172439.2502382,-1,-1,-148
1767172439.2602382,-6,0,-148
1767172439.2702382,-3,-4,-152
1767172439.2802382,-4,-5,-143
1767172439.290238,-6,-4,-140
1767172439.300238,-6,-2,-139
1767172439.310238,-4,-4,-139
1767172439.320238,-7,-2,-137
1767172439.330238,-6,-1,-134
1767172439.340238,-1,-5,-128
1767172439.350238,1,0,-125
1767172439.360238,4,3,-124
1767172439.370238,5,0,-124
1767172439.380238,4,-4,-132
1767172439.390238,4,-3,-126
1767172439.400238,2,-1,-122
1767172439.4102385,0,0,-126
1767172439.4202385,-4,0,-131
1767172439.4302382,-7,-3,-128
1767172439.4402382,-1,-4,-122
1767172439.4502382,-7,-1,-125
1767172439.4602382,-8,-2,-124
1767172439.4702382,-4,-1,-126
1767172439.4802382,-7,0,-125
1767172439.4902382,-4,2,-125
1767172439.5002382,-2,0,-131
1767172439.5102382,0,0,-139
1767172439.5202382,-1,-3,-143
1767172439.5302382,0,-3,-139
1767172439.540238,0,-2,-130
1767172439.550238,2,-2,-128
1767172439.560238,2,-1,-128
1767172439.570238,3,0,-132
1767172439.580238,3,-2,-130
1767172439.590238,0,-3,-133
1767172439.600238,2,-5,-133
1767172439.610238,0,0,-139
1767172439.620238,-4,2,-139
1767172439.630238,-7,-1,-138
1767172439.640238,-4,-2,-140
1767172439.650238,-6,-2,-141
1767172439.6602385,-2,-5,-153
1767172439.6702385,-3,-4,-155
1767172439.6802382,-1,-6,-151
1767172439.6902382,0,-4,-144
1767172439.7002382,-3,-3,-142
1767172439.7102382,-3,-4,-135
1767172439.7202382,-2,-2,-136
1767172439.7302382,1,-3,-130
1767172439.7402382,5,-3,-137
1767172439.7502382,3,-2,-143
1767172439.7602382,5,-3,-140
1767172439.7702382,4,0,-145
1767172439.7802382,3,3,-151
1767172439.790238,4,1,-152
1767172439.800238,3,0,-144
1767172439.810238,-2,-1,-140
1767172439.820238,-1,-1,-138
1767172439.830238,0,-2,-142
1767172439.840238,4,0,-150
1767172439.850238,-2,0,-144
1767172439.860238,-4,-1,-141
1767172439.870238,-1,0,-147
1767172439.880238,2,2,-149
1767172439.890238,1,3,-150
1767172439.900238,3,3,-142
1767172439.9102385,2,2,-142
1767172439.9202385,1,0,-148
1767172439.9302382,1,0,-153
1767172439.9402382,-3,3,-153
1767172439.9502382,-1,-1,-142
1767172439.9602382,-1,-1,-141
1767172439.9702382,-3,0,-142
1767172439.9802382,-4,0,-142
1767172439.9902382,0,-3,-134
1767172440.0002382,2,-3,-142
1767172440.011238,2,-1,-150
1767172440.0202382,5,0,-139
1767172440.031238,3,1,-135
1767172440.041238,2,3,-139
1767172440.051238,0,0,-143
1767172440.061238,0,0,-146
1767172440.071238,4,0,-144
1767172440.0812385,3,-4,-143
1767172440.0912385,4,-5,-146
1767172440.1012385,0,-3,-149
1767172440.1112382,-1,3,-147
1767172440.1212382,-3,1,-142
1767172440.1312382,0,1,-141
1767172440.1412382,-1,-1,-135
1767172440.1512382,-1,-6,-134
1767172440.1612382,0,-5,-142
1767172440.1712382,0,-4,-139
1767172440.1812382,-4,-5,-137
1767172440.1912382,-1,-4,-137
1767172440.2012382,4,-3,-135
1767172440.211238,7,-1,-130
1767172440.221238,5,-2,-126
1767172440.231238,4,-4,-122
1767172440.241238,9,-5,-126
1767172440.251238,9,-3,-124
1767172440.261238,6,-2,-129
1767172440.271238,7,-1,-126
1767172440.281238,2,1,-130
1767172440.291238,4,1,-134
1767172440.301238,0,1,-135
1767172440.311238,1,1,-133
1767172440.321238,-1,0,-134
1767172440.3312385,-1,-1,-140
1767172440.3412385,3,-2,-138
1767172440.3512385,1,-2,-136
1767172440.3612382,4,-2,-128
1767172440.3712382,5,-2,-127
1767172440.3812382,1,-7,-134
1767172440.3912382,1,-8,-133
1767172440.4012382,0,-7,-130
1767172440.4112382,1,-2,-130
1767172440.4212382,-2,0,-130
1767172440.4312382,-3,4,-134
1767172440.4412382,-3,4,-135
1767172440.4512382,1,5,-139
1767172440.461238,-1,7,-139
1767172440.471238,0,4,-132
1767172440.481238,0,3,-129
1767172440.491238,1,1,-129
1767172440.501238,0,2,-136
1767172440.511238,0,2,-146
1767172440.521238,0,5,-140
1767172440.531238,0,-1,-140
1767172440.541238,0,-4,-147
1767172440.551238,-3,-1,-142
1767172440.561238,-3,2,-139
1767172440.571238,-6,0,-136
1767172440.5812385,-7,-2,-133
1767172440.5912385,-6,0,-129
1767172440.6012385,-6,0,-135
1767172440.6112382,-5,-5,-133
1767172440.6212382,-3,-4,-135
1767172440.6312382,-5,-5,-136
1767172440.6412382,-4,-4,-138
1767172440.6512382,0,-6,-139
1767172440.6612382,-4,-1,-135
1767172440.6712382,-2,-3,-136
1767172440.6812382,-3,2,-133
1767172440.6912382,-4,1,-133
1767172440.7012382,-2,1,-135
1767172440.711238,1,1,-134
1767172440.721238,2,1,-130
1767172440.731238,1,1,-131
1767172440.741238,-2,0,-128
1767172440.751238,1,-2,-132
1767172440.761238,0,-2,-137
1767172440.771238,1,-1,-141
1767172440.781238,-5,1,-136
1767172440.791238,1,1,-136
1767172440.801238,2,0,-133
1767172440.811238,1,0,-136
1767172440.821238,0,-1,-138
1767172440.8312385,-4,-3,-138
1767172440.8412385,0,-3,-145
1767172440.8512385,2,-5,-140
1767172440.8612382,1,-5,-138
1767172440.8712382,1,-4,-133
1767172440.8812382,8,-4,-134
1767172440.8912382,6,-5,-137
1767172440.9012382,6,-2,-142
1767172440.9112382,4,0,-145
1767172440.9212382,0,0,-139
1767172440.9312382,3,0,-140
1767172440.9412382,3,0,-136
1767172440.9512382,2,2,-139
1767172440.961238,1,1,-141
1767172440.971238,2,3,-146
1767172440.981238,-1,5,-145
1767172440.991238,1,5,-136
1767172441.001238,4,6,-138
1767172441.011238,5,7,-136
1767172441.021238,0,3,-140
1767172441.031238,-1,0,-144
1767172441.041238,-6,-6,-141
1767172441.051238,-7,-3,-136
1767172441.061238,-2,2,-135
1767172441.071238,-2,3,-135
1767172441.0812385,1,2,-138
1767172441.0912385,3,1,-143
1767172441.1012385,0,0,-145
1767172441.1112382,0,1,-145
1767172441.1212382,-1,1,-138
1767172441.1312382,-4,2,-137
1767172441.1412382,-3,2,-140
1767172441.1512382,0,4,-141
1767172441.1612382,4,0,-141
1767172441.1712382,4,-2,-138
1767172441.1812382,0,-2,-137
1767172441.1912382,-1,-1,-142
1767172441.2012382,1,-1,-145
1767172441.211238,0,1,-149
1767172441.221238,-1,2,-148
1767172441.231238,-1,-4,-146
1767172441.241238,3,-4,-140
1767172441.251238,1,-2,-137
1767172441.261238,-8,0,-140
1767172441.271238,-9,0,-138
1767172441.281238,-6,-1,-129
1767172441.291238,-2,-5,-135
1767172441.301238,0,-5,-135
1767172441.311238,2,-2,-140
1767172441.321238,2,-1,-143
1767172441.3312385,-3,-3,-142
1767172441.3412385,-5,-5,-149
1767172441.3512385,4,-4,-145
1767172441.3612382,0,-4,-150
1767172441.3712382,0,-1,-152
1767172441.3812382,-3,-2,-148
1767172441.3912382,0,-4,-146
1767172441.4012382,2,-5,-146
1767172441.4112382,5,-8,-143
1767172441.4212382,3,-2,-143
1767172441.4312382,6,-1,-140
1767172441.4412382,6,-1,-136
1767172441.4512382,2,0,-144
1767172441.461238,0,-2,-146
1767172441.471238,1,0,-150
1767172441.481238,-1,3,-149
1767172441.491238,-2,2,-140
1767172441.501238,0,0,-140
1767172441.511238,-3,-2,-142
1767172441.521238,-6,-1,-142
1767172441.531238,-5,-2,-151
1767172441.541238,-5,-3,-146
1767172441.551238,-1,1,-142
1767172441.561238,0,1,-141
1767172441.571238,-1,3,-140
1767172441.5812385,0,2,-142
1767172441.5912385,-1,0,-142
1767172441.6012385,-1,-5,-141
1767172441.6112382,1,-5,-140
1767172441.6212382,0,-5,-138
1767172441.6312382,1,-2,-133
1767172441.6412382,-2,-1,-136
1767172441.6512382,-6,-3,-138
1767172441.662238,-6,-3,-137
1767172441.6712382,-3,-2,-137
1767172441.6812382,-5,-4,-139
1767172441.6912382,-4,-2,-140
1767172441.7012382,0,0,-138
1767172441.711238,0,-3,-138
1767172441.721238,6,-4,-138
1767172441.731238,5,-5,-135
1767172441.741238,0,0,-142
1767172441.751238,-2,4,-138
1767172441.761238,-1,3,-146
1767172441.771238,0,0,-149
1767172441.781238,0,0,-154
1767172441.791238,0,3,-157
1767172441.801238,0,3,-159
1767172441.811238,3,5,-152
1767172441.821238,3,7,-146
1767172441.8312385,2,4,-151
1767172441.8412385,2,6,-147
1767172441.8512385,0,8,-148
1767172441.8612382,-1,4,-151
1767172441.8712382,-3,-2,-153
1767172441.8812382,-4,-6,-146
1767172441.8912382,-2,-1,-143
1767172441.9012382,0,-2,-141
1767172441.9112382,-4,-1,-136
1767172441.9212382,-6,3,-143
1767172441.9312382,-1,-2,-147
1767172441.9412382,-5,-2,-145
1767172441.9512382,-5,-2,-151
1767172441.961238,-1,0,-148
1767172441.971238,-1,0,-141
1767172441.981238,4,-2,-145
1767172441.991238,1,0,-144
1767172442.001238,0,-3,-140
1767172442.011238,-2,-2,-138
1767172442.021238,-6,-4,-144
1767172442.031238,-1,0,-140
1767172442.041238,-3,0,-142
1767172442.051238,-3,0,-143
1767172442.061238,-6,1,-140
1767172442.071238,-1,0,-136
1767172442.0812385,1,-6,-137
1767172442.0912385,3,-8,-141
1767172442.1012385,3,-5,-140
1767172442.1112382,0,-3,-137
1767172442.1212382,-5,-3,-136
1767172442.1312382,-3,-6,-136
1767172442.1412382,-1,-9,-141
1767172442.1512382,-2,-5,-145
1767172442.1612382,0,-1,-143
1767172442.1712382,0,-2,-141
1767172442.1812382,-4,-6,-144
1767172442.1912382,-5,-6,-140
1767172442.2012382,-2,0,-140
1767172442.211238,-4,-3,-141
1767172442.221238,-3,-1,-142
1767172442.231238,-5,-3,-138
1767172442.241238,-9,-2,-144
1767172442.251238,-11,-3,-145
1767172442.261238,-5,-2,-143
1767172442.271238,-4,2,-146
1767172442.281238,-2,3,-153
1767172442.291238,0,5,-153
1767172442.301238,-3,4,-154
1767172442.311238,0,4,-155
1767172442.321238,-2,8,-153
1767172442.3312385,-1,8,-152
1767172442.3412385,1,2,-150
1767172442.3512385,-2,-1,-144
1767172442.3612382,1,-1,-139
1767172442.3712382,3,-6,-142
1767172442.3812382,2,-8,-142
1767172442.3912382,1,-6,-139
1767172442.4012382,4,-8,-136
1767172442.4112382,7,-3,-137
1767172442.4212382,9,-5,-142
1767172442.4312382,3,-6,-140
1767172442.4412382,0,-1,-137
1767172442.4512382,1,-2,-138
1767172442.461238,-1,0,-138
1767172442.471238,0,0,-140
1767172442.481238,0,0,-139
1767172442.491238,-4,2,-136
1767172442.501238,-4,-1,-133
1767172442.511238,-6,0,-136
1767172442.521238,-3,2,-142
1767172442.531238,-2,5,-141
1767172442.541238,-3,10,-136
1767172442.551238,-3,8,-130
1767172442.5622382,0,7,-132
1767172442.571238,-1,8,-138
1767172442.5812385,-1,5,-144
1767172442.5922382,1,3,-141
1767172442.6022382,4,0,-144
1767172442.6122382,1,4,-146
1767172442.6212382,-1,1,-143
1767172442.632238,-3,0,-140
1767172442.642238,-3,1,-139
1767172442.652238,-4,1,-140
1767172442.662238,-2,3,-139
1767172442.672238,0,5,-135
1767172442.682238,-3,4,-133
1767172442.692238,-4,1,-138
1767172442.702238,-2,0,-135
1767172442.712238,-4,1,-132
1767172442.722238,-2,4,-135
1767172442.732238,-3,2,-137
1767172442.742238,-1,1,-141
1767172442.752238,0,4,-136
1767172442.7622385,-3,4,-136
1767172442.7722385,-6,6,-132
1767172442.7822382,-9,9,-132
1767172442.7922382,-10,9,-133
1767172442.8022382,-14,9,-133
1767172442.8122382,-11,3,-129
1767172442.8222382,-8,-1,-132
1767172442.8322382,-6,-4,-134
1767172442.8422382,-7,-3,-139
1767172442.8522382,-4,-5,-136
1767172442.8622382,-3,-5,-141
1767172442.8722382,-5,-6,-141
1767172442.882238,-2,-5,-150
1767172442.892238,1,-5,-145
1767172442.902238,0,-3,-146
1767172442.912238,-3,-2,-141
1767172442.922238,-3,2,-140
1767172442.932238,-6,2,-145
1767172442.942238,-4,1,-151
1767172442.952238,0,0,-149
1767172442.962238,-1,0,-150
1767172442.972238,-3,-2,-148
1767172442.982238,-6,-3,-145
1767172442.992238,-1,-3,-144
1767172443.002238,-1,-2,-143
1767172443.0122385,2,-3,-141
1767172443.0222385,2,-1,-148
1767172443.0322382,1,-4,-143
1767172443.0422382,-1,-7,-141
1767172443.0522382,-1,-3,-139
1767172443.0622382,-4,1,-139
1767172443.0722382,-1,1,-138
1767172443.0822382,-3,0,-140
1767172443.0922382,-5,0,-134
1767172443.1022382,-4,-4,-136
1767172443.1122382,-2,-5,-134
1767172443.1222382,-6,-2,-128
1767172443.132238,-3,0,-132
1767172443.142238,6,-3,-136
1767172443.152238,10,-7,-139
1767172443.162238,9,-5,-138
1767172443.172238,6,-3,-133
1767172443.182238,0,-2,-130
1767172443.192238,-5,-2,-133
1767172443.202238,-7,-3,-137
1767172443.212238,-2,-4,-137
1767172443.222238,0,-3,-138
1767172443.232238,5,-1,-138
1767172443.242238,4,-2,-145
1767172443.252238,1,-1,-150
1767172443.2622385,2,0,-151
1767172443.2722385,2,2,-151
1767172443.2822382,0,3,-148
1767172443.2922382,-1,1,-143
1767172443.3022382,-1,0,-147
1767172443.3122382,0,0,-147
1767172443.3222382,0,-1,-151
1767172443.3322382,0,3,-143
1767172443.3422382,1,3,-146
1767172443.3522382,-1,4,-152
1767172443.3622382,-3,6,-155
1767172443.3722382,-6,2,-152
1767172443.382238,-5,-1,-148
1767172443.392238,-5,0,-141
1767172443.402238,-3,-3,-138
1767172443.412238,0,-4,-146
1767172443.422238,2,-3,-143
1767172443.4432385,3,0,-146
1767172443.452238,2,2,-145
1767172443.462238,5,6,-142
1767172443.472238,9,8,-142
1767172443.482238,5,5,-141
1767172443.492238,0,5,-140
1767172443.502238,0,3,-143
1767172443.5122385,0,5,-141
1767172443.5222385,4,4,-141
1767172443.5322382,3,-2,-144
1767172443.5422382,4,-3,-130
1767172443.5522382,4,0,-131
1767172443.5622382,1,1,-133
1767172443.5722382,-3,2,-136
1767172443.5822382,0,2,-136
1767172443.5922382,0,-1,-132
1767172443.6022382,1,-2,-133
1767172443.6122382,3,-4,-130
1767172443.6222382,5,-1,-132
1767172443.632238,5,5,-134
1767172443.642238,4,4,-136
1767172443.652238,6,6,-135
1767172443.662238,4,3,-131
1767172443.672238,5,5,-131
1767172443.682238,3,4,-146
1767172443.692238,-1,3,-145
1767172443.702238,-1,5,-141
1767172443.712238,3,2,-143
1767172443.722238,0,1,-139
1767172443.732238,-2,0,-139
1767172443.742238,-2,-2,-136
1767172443.752238,-4,-1,-138
1767172443.7622385,1,0,-138
1767172443.7722385,5,1,-137
1767172443.7822382,2,2,-137
1767172443.7922382,1,4,-134
1767172443.8022382,1,0,-132
1767172443.8122382,4,2,-140
1767172443.8222382,6,0,-138
1767172443.8322382,6,0,-138
1767172443.8422382,4,-4,-138
1767172443.8522382,2,-1,-139
1767172443.8622382,3,0,-137
1767172443.8722382,4,4,-136
1767172443.882238,2,5,-134
1767172443.892238,4,5,-140
1767172443.902238,6,2,-144
1767172443.912238,3,0,-144
1767172443.922238,0,1,-137
1767172443.932238,2,2,-138
1767172443.942238,0,-1,-137
1767172443.952238,-2,-4,-131
1767172443.962238,-1,-2,-135
1767172443.972238,0,-4,-138
1767172443.982238,1,-5,-141
1767172443.992238,0,-6,-135
1767172444.002238,-2,-7,-137
1767172444.0122385,-1,-4,-133
1767172444.0222385,-5,-3,-134
1767172444.0322382,-9,-3,-131
1767172444.0422382,-10,-2,-130
1767172444.0522382,-2,0,-135
1767172444.0622382,1,1,-138
1767172444.0722382,-1,0,-140
1767172444.0822382,-1,-2,-133
1767172444.0922382,-3,-3,-135
1767172444.1022382,-3,2,-139
1767172444.1122382,0,0,-144
1767172444.1222382,1,0,-146
1767172444.132238,4,2,-146
1767172444.142238,1,0,-146
1767172444.152238,0,-4,-145
1767172444.162238,-1,-5,-139
1767172444.172238,3,-1,-139
1767172444.182238,3,1,-144
1767172444.192238,2,2,-148
1767172444.202238,4,5,-145
1767172444.212238,2,5,-140
1767172444.222238,2,2,-146
1767172444.232238,4,0,-145
1767172444.242238,1,0,-143
1767172444.252238,1,2,-145
1767172444.2622385,2,4,-137
1767172444.2722385,1,2,-129
1767172444.2822382,1,2,-135
1767172444.2922382,-1,-1,-140
1767172444.3022382,-1,-1,-141
1767172444.3122382,0,-4,-136
1767172444.3222382,2,-6,-134
1767172444.3322382,4,-4,-140
1767172444.3422382,4,-2,-149
1767172444.3522382,6,-4,-145
1767172444.3622382,6,-2,-142
1767172444.3722382,4,1,-139
1767172444.382238,5,0,-140
1767172444.392238,0,0,-140
1767172444.402238,2,0,-141
1767172444.412238,1,0,-146
1767172444.422238,1,-3,-144
1767172444.432238,-1,-2,-148
1767172444.442238,-4,0,-151
1767172444.452238,-6,2,-147
1767172444.462238,-6,4,-146
1767172444.472238,-4,4,-143
1767172444.482238,-5,2,-138
1767172444.492238,-5,0,-135
1767172444.502238,-2,0,-133
1767172444.5122385,0,-3,-141
1767172444.5222385,1,-3,-144
1767172444.5322382,2,0,-148
1767172444.5422382,4,0,-150
1767172444.5522382,1,-1,-149
1767172444.5622382,4,-2,-145
1767172444.5722382,0,-3,-144
1767172444.5822382,-2,-2,-144
1767172444.5922382,-2,-1,-139
1767172444.6022382,-3,2,-140
1767172444.6122382,-2,2,-135
1767172444.6222382,-5,6,-133
1767172444.632238,-4,4,-139
1767172444.642238,-5,1,-135
1767172444.652238,-10,4,-134
1767172444.662238,-10,2,-137
1767172444.672238,-5,1,-133
1767172444.682238,-3,4,-138
1767172444.692238,-3,2,-139
1767172444.702238,-4,-1,-138
1767172444.712238,-4,0,-137
1767172444.722238,-3,-2,-139
1767172444.732238,0,0,-143
1767172444.742238,-2,0,-141
1767172444.752238,-2,-2,-134
1767172444.7622385,1,-1,-125
1767172444.7722385,0,-4,-123
1767172444.7822382,-1,-2,-130
1767172444.7922382,0,-1,-131
1767172444.8022382,0,-2,-133
1767172444.8122382,-2,-2,-136
1767172444.8222382,-1,-4,-136
1767172444.8322382,-1,0,-136
1767172444.8422382,-1,-1,-138
1767172444.8522382,-2,-1,-139
1767172444.8622382,-8,-2,-144
1767172444.8722382,-6,-2,-146
1767172444.882238,-3,-3,-144
1767172444.892238,0,-1,-146
1767172444.902238,-4,-5,-136
1767172444.912238,-2,-6,-138
1767172444.922238,-5,-4,-139
1767172444.932238,-3,-4,-144
1767172444.942238,0,-4,-147
1767172444.952238,-1,2,-146
1767172444.962238,-3,2,-147
1767172444.972238,-1,3,-150
1767172444.982238,-3,5,-147
1767172444.992238,-3,1,-144
1767172445.002238,-5,1,-152
1767172445.0122385,-5,0,-152
1767172445.0222385,-5,1,-148
1767172445.0322382,-7,-5,-147
1767172445.0422382,-6,-2,-144
1767172445.0522382,0,1,-145
1767172445.0622382,2,1,-144
1767172445.0722382,2,0,-139
1767172445.0822382,4,0,-134
1767172445.0922382,5,0,-128
1767172445.1022382,4,3,-130
1767172445.1122382,7,6,-141
1767172445.1222382,6,3,-141
1767172445.132238,4,4,-135
1767172445.143238,4,0,-137
1767172445.153238,2,2,-150
1767172445.163238,-3,2,-144
1767172445.173238,-2,6,-151
1767172445.1832385,0,6,-152
1767172445.1932385,5,1,-147
1767172445.2032382,5,0,-142
1767172445.2132382,8,0,-138
1767172445.2232382,6,0,-137
1767172445.2332382,1,2,-130
1767172445.2432382,0,3,-136
1767172445.2532382,3,-1,-139
1767172445.2632382,1,0,-143
1767172445.2732382,2,0,-141
1767172445.2832382,0,1,-138
1767172445.2932382,0,3,-133
1767172445.3032382,-3,0,-134
1767172445.313238,0,-2,-136
1767172445.323238,3,0,-138
1767172445.333238,3,0,-140
1767172445.343238,3,-1,-139
1767172445.353238,3,-6,-131
1767172445.363238,7,-7,-133
1767172445.373238,2,-5,-134
1767172445.383238,-3,-6,-132
1767172445.393238,-4,1,-135
1767172445.403238,-8,0,-133
1767172445.413238,-6,2,-131
1767172445.423238,-5,0,-133
1767172445.4332385,-9,-1,-135
1767172445.4432385,-12,-1,-138
1767172445.4532382,-7,0,-144
1767172445.4632382,1,1,-141
1767172445.4732382,-2,3,-139
1767172445.4832382,-3,2,-143
1767172445.4932382,0,1,-149
1767172445.5032382,-1,-1,-148
1767172445.5132382,-4,-5,-146
1767172445.5232382,0,-11,-139
1767172445.5332382,3,-12,-142
1767172445.5432382,0,-8,-143
1767172445.5532382,2,-10,-144
1767172445.563238,1,-8,-143
1767172445.573238,-1,-5,-141
1767172445.583238,-1,-2,-137
1767172445.593238,1,0,-130
1767172445.603238,-1,2,-130
1767172445.613238,-3,1,-129
1767172445.623238,4,1,-133
1767172445.633238,4,0,-132
1767172445.643238,2,-2,-132
1767172445.653238,4,0,-138
1767172445.663238,0,-1,-143
1767172445.673238,5,-1,-142
1767172445.6832385,6,2,-140
1767172445.6932385,7,4,-144
1767172445.7032382,6,0,-150
1767172445.7132382,7,3,-146
1767172445.7232382,6,0,-145
1767172445.7332382,7,4,-138
1767172445.7432382,10,2,-134
1767172445.7532382,7,1,-129
1767172445.7632382,6,0,-136
1767172445.7732382,7,0,-137
1767172445.7832382,6,1,-128
1767172445.7932382,9,-1,-136
1767172445.8032382,8,2,-136
1767172445.813238,5,1,-142
1767172445.823238,0,-3,-136
1767172445.833238,-3,-2,-135
1767172445.843238,1,-5,-137
1767172445.853238,2,-1,-138
1767172445.863238,1,-2,-138
1767172445.873238,0,0,-140
1767172445.883238,-1,-2,-144
1767172445.893238,1,0,-137
1767172445.903238,-2,0,-135
1767172445.913238,-4,0,-134
1767172445.923238,-5,0,-130
1767172445.9332385,-4,-2,-129
1767172445.9432385,-6,0,-127
1767172445.9532382,-3,1,-130
1767172445.9632382,-4,3,-136
1767172445.9732382,-5,0,-137
1767172445.9832382,-4,0,-135
1767172445.9932382,-2,-2,-131
1767172446.0032382,-4,-8,-135
1767172446.0132382,-3,-4,-136
1767172446.0232382,-4,-1,-135
1767172446.0332382,-5,2,-138
1767172446.0432382,-2,1,-136
1767172446.0532382,0,3,-135
1767172446.063238,0,5,-137
1767172446.073238,-3,7,-140
1767172446.083238,-3,6,-143
1767172446.093238,-1,4,-139
1767172446.103238,4,4,-133
1767172446.113238,4,2,-134
1767172446.123238,1,1,-137
1767172446.133238,4,3,-140
1767172446.143238,3,-4,-136
1767172446.153238,6,-6,-137
1767172446.163238,5,-8,-136
1767172446.173238,4,-6,-133
1767172446.1832385,1,-4,-132
1767172446.1932385,0,-5,-137
1767172446.2032382,0,-1,-134
1767172446.2132382,0,0,-135
1767172446.2232382,0,0,-132
1767172446.2332382,-3,1,-141
1767172446.2432382,-2,4,-139
1767172446.2532382,-1,6,-138
1767172446.2632382,1,1,-136
1767172446.2732382,2,1,-139
1767172446.2832382,-2,1,-138
1767172446.2932382,-2,0,-135
1767172446.3032382,0,-1,-140
1767172446.313238,-1,-5,-135
1767172446.323238,0,0,-136
1767172446.333238,7,-2,-139
1767172446.343238,7,-2,-148
1767172446.353238,6,-3,-152
1767172446.363238,2,-1,-153
1767172446.373238,1,0,-154
1767172446.383238,0,3,-149
1767172446.393238,1,5,-143
1767172446.403238,-1,6,-141
1767172446.413238,-4,3,-142
1767172446.423238,-3,3,-141
1767172446.4332385,1,2,-144
1767172446.4432385,5,1,-143
1767172446.4532382,10,1,-142
1767172446.4632382,9,1,-137
1767172446.4732382,11,-2,-135
1767172446.4832382,11,-5,-141
1767172446.4932382,9,-6,-134
1767172446.5032382,3,-4,-133
1767172446.5132382,2,-3,-135
1767172446.5232382,2,-1,-138
1767172446.5332382,1,-3,-141
1767172446.5432382,3,1,-136
1767172446.5532382,7,1,-133
1767172446.563238,3,3,-137
1767172446.573238,6,0,-139
1767172446.583238,4,4,-137
1767172446.593238,2,0,-141
1767172446.603238,2,-1,-141
1767172446.613238,4,1,-140
1767172446.623238,5,0,-141
1767172446.633238,9,-3,-140
1767172446.643238,5,-2,-143
1767172446.653238,3,0,-145
1767172446.663238,2,0,-138
1767172446.673238,0,0,-138
1767172446.6832385,-2,5,-141
1767172446.6932385,-4,6,-139
1767172446.7032382,0,4,-141
1767172446.7132382,0,5,-145
1767172446.7232382,3,3,-143
1767172446.7332382,3,4,-141
1767172446.7432382,1,1,-139
1767172446.7532382,0,-3,-141
1767172446.7632382,2,-3,-140
1767172446.7732382,6,-6,-135
1767172446.7832382,4,-5,-131
1767172446.7932382,3,-1,-132
1767172446.8032382,0,-2,-138
1767172446.813238,-4,-1,-131
1767172446.823238,-6,0,-128
1767172446.833238,-8,0,-124
1767172446.843238,-5,0,-127
1767172446.853238,-3,4,-127
1767172446.863238,0,4,-133
1767172446.873238,1,3,-136
1767172446.883238,1,2,-128
1767172446.893238,1,4,-132
1767172446.903238,2,3,-137
1767172446.913238,1,1,-141
1767172446.923238,3,5,-145
1767172446.9332385,2,6,-144
1767172446.9432385,5,5,-136
1767172446.9532382,3,0,-129
1767172446.9632382,0,-2,-124
1767172446.9732382,2,-1,-124
1767172446.9832382,4,-1,-122
1767172446.9932382,4,-2,-127
1767172447.0032382,0,-1,-130
1767172447.0132382,3,1,-142
1767172447.0232382,5,0,-140
1767172447.0332382,4,-5,-137
1767172447.0432382,3,-4,-135
1767172447.0532382,2,-5,-139
1767172447.063238,6,-1,-143
1767172447.073238,8,1,-144
1767172447.083238,10,4,-141
1767172447.093238,7,1,-141
1767172447.103238,4,-3,-140
1767172447.113238,2,-5,-135
