time,x,y,z
1767172447.123238,0,-2,-135
1767172447.133238,0,-2,-139
1767172447.143238,2,-2,-135
1767172447.153238,3,-3,-143
1767172447.163238,1,0,-146
1767172447.173238,1,3,-140
1767172447.1832385,1,4,-138
1767172447.1932385,5,4,-142
1767172447.2032382,1,4,-134
1767172447.2132382,4,4,-131
1767172447.2232382,0,1,-127
1767172447.2332382,-4,0,-125
1767172447.2432382,-1,0,-129
1767172447.2532382,0,1,-130
1767172447.2632382,1,6,-129
1767172447.2732382,3,1,-135
1767172447.2832382,0,1,-135
1767172447.2932382,-2,3,-137
1767172447.3032382,1,4,-140
1767172447.313238,3,5,-145
1767172447.323238,3,0,-136
1767172447.333238,4,-1,-134
1767172447.343238,4,-3,-140
1767172447.353238,3,-1,-145
1767172447.363238,0,0,-146
1767172447.373238,-5,3,-149
1767172447.383238,-5,-2,-143
1767172447.393238,-4,-3,-143
1767172447.403238,-4,-4,-142
1767172447.413238,-4,0,-138
1767172447.423238,-3,-1,-131
1767172447.4332385,0,-5,-131
1767172447.4432385,-1,-6,-127
1767172447.4532382,0,-8,-123
1767172447.4632382,-4,-5,-122
1767172447.4732382,0,-5,-126
1767172447.4832382,-1,-3,-120
1767172447.4932382,1,-3,-125
1767172447.5032382,4,-2,-131
1767172447.5132382,2,0,-126
1767172447.5232382,3,-5,-131
1767172447.5332382,3,-2,-131
1767172447.5432382,3,-2,-140
1767172447.5532382,3,-3,-145
1767172447.563238,0,0,-150
1767172447.573238,-1,1,-143
1767172447.583238,0,1,-144
1767172447.593238,-1,1,-145
1767172447.603238,-2,2,-145
1767172447.613238,1,1,-144
1767172447.623238,-1,6,-140
1767172447.633238,-2,0,-142
1767172447.643238,-5,1,-148
1767172447.653238,0,0,-148
1767172447.663238,-1,0,-149
1767172447.6742382,2,-2,-147
1767172447.6832385,1,0,-143
1767172447.6942382,0,0,-149
1767172447.7042382,0,0,-146
1767172447.7142382,-1,3,-141
1767172447.7242382,0,6,-134
1767172447.734238,0,6,-133
1767172447.744238,1,6,-132
1767172447.754238,3,3,-131
1767172447.764238,0,5,-133
1767172447.774238,1,5,-130
1767172447.784238,-1,2,-134
1767172447.794238,0,1,-133
1767172447.804238,4,-2,-138
1767172447.814238,3,-5,-145
1767172447.824238,2,-3,-146
1767172447.834238,2,-5,-142
1767172447.844238,3,-2,-146
1767172447.8542385,0,-3,-143
1767172447.8642385,-3,-2,-137
1767172447.8742385,0,3,-139
1767172447.8842382,0,2,-142
1767172447.8942382,5,4,-141
1767172447.9042382,3,4,-138
1767172447.9142382,2,0,-139
1767172447.9242382,-2,-2,-139
1767172447.9342382,-2,-4,-137
1767172447.9442382,3,-4,-136
1767172447.9542382,1,-5,-137
1767172447.9642382,0,0,-137
1767172447.9742382,-3,0,-138
1767172447.984238,1,0,-137
1767172447.994238,3,-1,-134
1767172448.004238,4,-2,-137
1767172448.014238,4,-4,-137
1767172448.024238,2,-6,-134
1767172448.034238,3,-4,-131
1767172448.044238,2,-4,-129
1767172448.054238,0,-2,-125
1767172448.064238,-3,0,-132
1767172448.074238,-5,2,-132
1767172448.084238,-4,-2,-129
1767172448.094238,-1,0,-132
1767172448.1042385,-3,-1,-138
1767172448.1142385,-2,-3,-139
1767172448.1242385,-6,-3,-140
1767172448.1342382,-8,0,-138
1767172448.1442382,-8,0,-138
1767172448.1542382,-1,0,-133
1767172448.1642382,1,-1,-132
1767172448.1742382,-2,0,-132
1767172448.1842382,-3,-3,-131
1767172448.1942382,-1,-5,-132
1767172448.2042382,-3,-8,-130
1767172448.2142382,-3,-4,-129
1767172448.2242382,-3,-8,-132
1767172448.234238,-3,-9,-132
1767172448.244238,0,-10,-142
1767172448.254238,-3,-8,-143
1767172448.264238,-8,-5,-144
1767172448.274238,-8,-4,-147
1767172448.284238,-2,-8,-152
1767172448.294238,-1,-3,-146
1767172448.304238,0,-4,-146
1767172448.314238,0,-1,-146
1767172448.324238,1,0,-143
1767172448.334238,3,4,-142
1767172448.344238,7,0,-145
1767172448.3542385,7,-3,-137
1767172448.3642385,12,-1,-135
1767172448.3742385,10,0,-142
1767172448.3842382,14,0,-144
1767172448.3942382,10,-3,-143
1767172448.4042382,7,-3,-138
1767172448.4142382,2,0,-137
1767172448.4242382,1,1,-138
1767172448.4342382,0,-1,-139
1767172448.455238,-2,0,-131
1767172448.4642382,-3,0,-133
1767172448.4742382,-4,-2,-127
1767172448.484238,-9,-5,-125
1767172448.494238,-5,-7,-123
1767172448.504238,-8,-5,-126
1767172448.514238,-6,0,-131
1767172448.524238,-4,-2,-136
1767172448.534238,-3,1,-138
1767172448.544238,-1,3,-136
1767172448.554238,-1,1,-133
1767172448.564238,0,4,-133
1767172448.574238,0,2,-134
1767172448.584238,-3,0,-136
1767172448.594238,-5,-3,-137
1767172448.6042385,-8,-5,-142
1767172448.6142385,-8,-8,-147
1767172448.6242385,-4,-7,-144
1767172448.6342382,-6,-5,-142
1767172448.6442382,-6,-1,-142
1767172448.6542382,-9,0,-139
1767172448.6642382,-9,0,-146
1767172448.6742382,-7,-3,-155
1767172448.6842382,-6,-3,-149
1767172448.6942382,1,-6,-148
1767172448.7042382,-1,-5,-140
1767172448.7142382,-3,-2,-140
1767172448.7242382,-2,-1,-146
1767172448.734238,-6,-4,-145
1767172448.744238,-7,-2,-143
1767172448.754238,-8,0,-143
1767172448.764238,-8,2,-143
1767172448.774238,-3,2,-142
1767172448.784238,-3,1,-139
1767172448.794238,-1,3,-141
1767172448.804238,0,1,-143
1767172448.814238,-3,-2,-141
1767172448.824238,-6,-2,-139
1767172448.834238,0,-2,-132
1767172448.844238,0,-3,-131
1767172448.8542385,0,-4,-135
1767172448.8642385,1,-4,-142
1767172448.8742385,4,-1,-145
1767172448.8842382,2,-2,-142
1767172448.8942382,-1,0,-137
1767172448.9042382,0,1,-141
1767172448.9142382,-1,-1,-142
1767172448.9242382,0,-2,-142
1767172448.9342382,-4,-3,-142
1767172448.9442382,-5,-8,-142
1767172448.9542382,-3,-6,-140
1767172448.9642382,-5,-5,-146
1767172448.9742382,-5,-7,-146
1767172448.984238,-4,-11,-148
1767172448.994238,-4,-8,-151
1767172449.004238,-1,-6,-152
1767172449.014238,5,0,-149
1767172449.024238,0,0,-151
1767172449.034238,-1,0,-159
1767172449.044238,0,0,-153
1767172449.054238,0,0,-149
1767172449.064238,4,3,-147
1767172449.074238,5,-1,-141
1767172449.084238,-1,-5,-135
1767172449.094238,-1,-3,-139
1767172449.1042385,0,-3,-139
1767172449.1142385,0,-3,-137
1767172449.1242385,0,-2,-140
1767172449.1342382,1,0,-141
1767172449.1442382,-1,3,-140
1767172449.1542382,0,1,-143
1767172449.1642382,-3,0,-145
1767172449.1742382,-2,-1,-144
1767172449.1842382,-1,0,-144
1767172449.1942382,-3,-1,-140
1767172449.2042382,-4,-3,-140
1767172449.2142382,0,-3,-141
1767172449.2242382,3,-1,-139
1767172449.234238,1,3,-138
1767172449.244238,3,1,-136
1767172449.254238,3,-1,-139
1767172449.264238,6,0,-138
1767172449.274238,8,0,-139
1767172449.284238,7,0,-143
1767172449.294238,4,2,-150
1767172449.304238,1,-2,-152
1767172449.314238,3,-3,-146
1767172449.324238,1,-2,-142
1767172449.334238,-1,-4,-137
1767172449.344238,-1,-3,-136
1767172449.3542385,-7,-5,-134
1767172449.3642385,-9,-5,-134
1767172449.3742385,-5,-1,-130
1767172449.3842382,-4,-2,-133
1767172449.3942382,-5,0,-131
1767172449.4042382,0,-4,-141
1767172449.4142382,-1,-3,-143
1767172449.4242382,0,-3,-145
1767172449.4342382,0,-4,-138
1767172449.4442382,0,-2,-138
1767172449.4542382,-1,2,-127
1767172449.4642382,-3,1,-127
1767172449.4742382,-4,-3,-131
1767172449.484238,-4,-5,-137
1767172449.494238,0,0,-138
1767172449.504238,3,5,-138
1767172449.514238,4,4,-136
1767172449.524238,5,2,-142
1767172449.534238,6,0,-136
1767172449.544238,6,-1,-140
1767172449.554238,8,-2,-143
1767172449.564238,7,1,-140
1767172449.574238,3,1,-138
1767172449.584238,5,-2,-141
1767172449.594238,4,1,-143
1767172449.6042385,-2,-1,-135
1767172449.6142385,0,1,-135
1767172449.6242385,4,1,-132
1767172449.6342382,4,6,-134
1767172449.6442382,4,5,-134
1767172449.6542382,5,7,-136
1767172449.6642382,3,4,-135
1767172449.6742382,2,0,-142
1767172449.6842382,-1,0,-152
1767172449.6942382,-4,-4,-154
1767172449.7042382,-5,-7,-156
1767172449.7142382,0,-4,-152
1767172449.7242382,3,-7,-145
1767172449.734238,3,-5,-147
1767172449.744238,2,-8,-144
1767172449.754238,5,-9,-141
1767172449.764238,5,-6,-139
1767172449.774238,1,-3,-141
1767172449.784238,3,2,-139
1767172449.794238,2,0,-141
1767172449.804238,4,0,-145
1767172449.814238,-1,-3,-144
1767172449.824238,-3,-4,-141
1767172449.834238,-1,-3,-145
1767172449.844238,-1,-3,-136
1767172449.8542385,0,0,-132
1767172449.8642385,-2,1,-141
1767172449.8742385,-1,0,-145
1767172449.8842382,1,1,-141
1767172449.8942382,-1,0,-143
1767172449.9042382,-2,0,-146
1767172449.9142382,0,-2,-141
1767172449.9242382,1,-1,-145
1767172449.9342382,1,2,-144
1767172449.9442382,-1,2,-142
1767172449.9542382,0,-1,-144
1767172449.9642382,1,-6,-141
1767172449.9742382,0,-8,-137
1767172449.984238,0,-9,-133
1767172449.994238,-2,-8,-140
1767172450.004238,-1,-4,-145
1767172450.014238,-2,-2,-145
1767172450.024238,-1,-3,-148
1767172450.034238,-1,-3,-143
1767172450.044238,-1,-3,-143
1767172450.054238,-3,0,-148
1767172450.064238,-4,4,-142
1767172450.074238,-8,4,-140
1767172450.084238,-4,5,-129
1767172450.094238,-2,6,-122
1767172450.1042385,-4,3,-122
1767172450.1142385,-5,0,-126
1767172450.1242385,-3,-4,-128
1767172450.1342382,0,-2,-134
1767172450.1442382,1,-3,-135
1767172450.1542382,0,-4,-133
1767172450.1642382,0,-6,-137
1767172450.1742382,2,-3,-140
1767172450.1842382,6,-4,-140
1767172450.1942382,1,-6,-147
1767172450.2042382,2,-1,-145
1767172450.2142382,3,-2,-144
1767172450.2242382,7,0,-143
1767172450.234238,11,-1,-145
1767172450.244238,11,0,-141
1767172450.254238,8,3,-141
1767172450.264238,6,5,-141
1767172450.274238,6,5,-140
1767172450.2852385,8,4,-148
1767172450.2952385,9,2,-149
1767172450.3052382,6,6,-151
1767172450.3152382,0,9,-150
1767172450.3252382,-4,10,-149
1767172450.3352382,-6,5,-151
1767172450.3452382,-3,2,-146
1767172450.3552382,-3,0,-141
1767172450.3652382,-3,1,-137
1767172450.3752382,-10,1,-133
1767172450.3852382,-5,1,-136
1767172450.3952382,-3,2,-132
1767172450.4052382,-1,4,-125
1767172450.415238,-3,5,-127
1767172450.425238,-2,6,-129
1767172450.435238,-2,3,-138
1767172450.445238,-4,1,-143
1767172450.455238,-4,-1,-140
1767172450.465238,-3,-1,-140
1767172450.475238,-3,-2,-137
1767172450.485238,-5,-2,-137
1767172450.495238,-8,-3,-137
1767172450.505238,-7,-4,-140
1767172450.515238,-6,-1,-138
1767172450.525238,-5,-1,-137
1767172450.5352385,-8,-3,-135
1767172450.5452385,-3,-9,-133
1767172450.5552382,-3,-5,-138
1767172450.5652382,-9,-2,-139
1767172450.5752382,-14,-1,-135
1767172450.5852382,-10,-1,-141
1767172450.5952382,-7,-6,-144
1767172450.6052382,-8,-4,-148
1767172450.6152382,-4,0,-148
1767172450.6252382,-2,2,-148
1767172450.6352382,0,2,-143
1767172450.6452382,0,0,-147
1767172450.6552382,1,1,-143
1767172450.665238,2,1,-140
1767172450.675238,4,0,-137
1767172450.685238,3,-3,-138
1767172450.695238,-1,-1,-131
1767172450.705238,0,0,-139
1767172450.715238,0,0,-139
1767172450.725238,-6,-1,-131
1767172450.735238,-6,-2,-136
1767172450.745238,-10,-1,-139
1767172450.755238,-9,-5,-138
1767172450.765238,-7,-6,-138
1767172450.7762382,-4,-9,-137
1767172450.7852385,0,-10,-139
1767172450.7952385,0,-5,-139
1767172450.8052382,0,-6,-137
1767172450.8152382,0,-4,-142
1767172450.8252382,0,-2,-146
1767172450.8352382,-1,-4,-147
1767172450.8452382,0,-6,-149
1767172450.8552382,0,-7,-147
1767172450.8652382,-2,-3,-143
1767172450.8752382,-3,-9,-147
1767172450.8852382,-3,-6,-151
1767172450.8952382,-7,-4,-153
1767172450.9052382,-1,-2,-153
1767172450.915238,2,-3,-144
1767172450.925238,7,-1,-140
1767172450.935238,0,-3,-136
1767172450.945238,0,-5,-133
1767172450.955238,1,-4,-135
1767172450.965238,0,0,-134
1767172450.975238,0,-1,-135
1767172450.985238,-1,0,-139
1767172450.995238,-5,0,-137
1767172451.005238,-1,-1,-136
1767172451.015238,-3,0,-134
1767172451.025238,-5,1,-130
1767172451.0352385,-8,4,-132
1767172451.0452385,-5,0,-132
1767172451.0552382,-1,1,-131
1767172451.0652382,3,-4,-130
1767172451.0752382,7,0,-129
1767172451.0852382,4,0,-131
1767172451.0952382,2,-2,-137
1767172451.1052382,3,0,-139
1767172451.1152382,2,1,-139
1767172451.1252382,1,1,-139
1767172451.1352382,1,1,-136
1767172451.1452382,-2,4,-139
1767172451.1552382,1,6,-145
1767172451.165238,0,3,-144
1767172451.175238,1,0,-142
1767172451.185238,-1,-1,-138
1767172451.195238,-1,-1,-139
1767172451.205238,0,-3,-143
1767172451.215238,-2,-5,-144
1767172451.225238,-4,-3,-142
1767172451.235238,-2,1,-140
1767172451.245238,-5,0,-145
1767172451.255238,-4,5,-144
1767172451.265238,-2,6,-140
1767172451.275238,-3,4,-131
1767172451.2852385,-1,3,-127
1767172451.2952385,0,-1,-130
1767172451.3052382,1,0,-130
1767172451.3152382,3,-1,-131
1767172451.3252382,3,-6,-138
1767172451.3352382,-1,0,-139
1767172451.3452382,-3,0,-141
1767172451.3552382,-4,-2,-136
1767172451.3652382,-2,2,-142
1767172451.3752382,-12,0,-142
1767172451.3852382,-8,-4,-150
1767172451.3952382,-7,-8,-146
1767172451.4052382,-7,-7,-145
1767172451.415238,0,-4,-140
1767172451.425238,0,-6,-141
1767172451.435238,-5,-4,-141
1767172451.445238,-4,-2,-141
1767172451.455238,-7,-3,-138
1767172451.465238,0,0,-138
1767172451.475238,3,1,-139
1767172451.485238,2,-4,-138
1767172451.495238,-3,-4,-135
1767172451.505238,-2,-4,-138
1767172451.515238,-3,-6,-140
1767172451.525238,-7,-3,-139
1767172451.5352385,-5,-6,-143
1767172451.5452385,0,-4,-141
1767172451.5552382,1,-6,-141
1767172451.5652382,2,-3,-134
1767172451.5752382,-3,-2,-139
1767172451.5852382,1,-1,-139
1767172451.5952382,6,0,-136
1767172451.6052382,4,0,-137
1767172451.6152382,6,1,-143
1767172451.6252382,4,3,-141
1767172451.6352382,5,-1,-147
1767172451.6452382,9,-2,-146
1767172451.6552382,10,-3,-143
1767172451.665238,12,-1,-143
1767172451.675238,15,-1,-142
1767172451.685238,13,0,-138
1767172451.695238,7,-5,-134
1767172451.705238,6,-5,-136
1767172451.715238,3,-3,-131
1767172451.725238,1,0,-134
1767172451.735238,-3,0,-139
1767172451.745238,-1,0,-144
1767172451.755238,0,-5,-143
1767172451.765238,0,-5,-143
1767172451.775238,0,-4,-140
1767172451.7852385,2,-7,-138
1767172451.7952385,0,-3,-137
1767172451.8052382,-4,0,-144
1767172451.8152382,-3,3,-143
1767172451.8252382,-3,4,-141
1767172451.8352382,-5,6,-148
1767172451.8452382,-4,4,-148
1767172451.8552382,-5,4,-145
1767172451.8652382,2,0,-142
1767172451.8752382,0,1,-141
1767172451.8852382,3,3,-143
1767172451.8952382,0,-1,-140
1767172451.9052382,-2,-3,-136
1767172451.915238,1,-5,-137
1767172451.925238,-2,-1,-131
1767172451.935238,-3,0,-133
1767172451.945238,-2,-1,-138
1767172451.955238,-2,-3,-143
1767172451.965238,-3,-3,-150
1767172451.975238,-3,-1,-147
1767172451.985238,-5,-1,-143
1767172451.995238,-2,0,-137
1767172452.005238,2,-4,-138
1767172452.015238,0,-4,-132
1767172452.025238,-4,-1,-130
1767172452.0352385,-6,0,-134
1767172452.0452385,-7,-1,-138
1767172452.0552382,-11,1,-138
1767172452.0652382,-4,0,-140
1767172452.0752382,-2,2,-141
1767172452.0852382,-1,0,-141
1767172452.0952382,0,0,-139
1767172452.1052382,0,1,-142
1767172452.1152382,0,-2,-135
1767172452.1252382,1,-3,-136
1767172452.1352382,0,-8,-145
1767172452.1452382,-5,-9,-148
1767172452.1552382,-4,-6,-143
1767172452.165238,-4,-3,-144
1767172452.175238,-8,-2,-139
1767172452.185238,-12,-4,-137
1767172452.195238,-6,-4,-144
1767172452.205238,0,-3,-147
1767172452.215238,1,-3,-148
1767172452.225238,0,-4,-143
1767172452.235238,0,-2,-147
1767172452.245238,-1,-1,-147
1767172452.255238,4,-1,-152
1767172452.265238,1,-1,-153
1767172452.275238,2,-3,-147
1767172452.2852385,0,-5,-147
1767172452.2952385,0,0,-154
1767172452.3052382,5,1,-152
1767172452.3152382,3,0,-150
1767172452.3252382,2,0,-149
1767172452.3352382,3,0,-149
1767172452.3452382,2,-1,-149
1767172452.3552382,-2,-1,-140
1767172452.3652382,-6,-4,-137
1767172452.3752382,-2,-5,-128
1767172452.3852382,-2,-7,-130
1767172452.3952382,-1,-4,-134
1767172452.4052382,1,-6,-137
1767172452.415238,-2,-7,-135
1767172452.425238,0,-5,-134
1767172452.435238,1,-6,-137
1767172452.445238,-1,-8,-141
1767172452.455238,-4,-3,-144
1767172452.465238,-6,-1,-149
1767172452.475238,-5,-3,-145
1767172452.485238,-2,-3,-148
1767172452.495238,-1,-4,-151
1767172452.505238,1,-4,-148
1767172452.515238,1,0,-144
1767172452.525238,0,0,-141
1767172452.5352385,-2,0,-142
1767172452.5452385,-7,0,-144
1767172452.5552382,-9,1,-150
1767172452.5652382,-6,5,-147
1767172452.5752382,-8,3,-146
1767172452.5852382,-2,5,-147
1767172452.5952382,-2,4,-147
1767172452.6052382,0,4,-149
1767172452.6152382,2,0,-146
1767172452.6252382,2,-1,-140
1767172452.6352382,5,-4,-139
1767172452.6452382,2,-6,-145
1767172452.6552382,-1,-10,-143
1767172452.665238,0,-8,-145
1767172452.675238,0,-8,-154
1767172452.685238,-6,-5,-155
1767172452.695238,-2,-2,-155
1767172452.705238,5,0,-147
1767172452.715238,8,0,-145
1767172452.725238,2,3,-147
1767172452.735238,2,1,-141
1767172452.745238,1,0,-136
1767172452.755238,-4,-5,-133
1767172452.765238,-4,-4,-135
1767172452.775238,-4,-2,-142
1767172452.7852385,-6,-5,-143
1767172452.7952385,-5,-2,-143
1767172452.8052382,0,-4,-145
1767172452.8162382,0,-3,-146
1767172452.8262382,1,-1,-141
1767172452.836238,1,3,-146
1767172452.846238,0,1,-143
1767172452.856238,1,0,-141
1767172452.866238,0,-3,-139
1767172452.876238,0,0,-143
1767172452.886238,-2,0,-145
1767172452.896238,-6,2,-140
1767172452.906238,-9,3,-140
1767172452.916238,-8,1,-136
1767172452.926238,-6,1,-133
1767172452.936238,-12,0,-127
1767172452.946238,-8,2,-132
1767172452.9562385,-6,5,-129
1767172452.9662385,-4,5,-130
1767172452.9762385,-5,6,-133
1767172452.9862382,-2,7,-131
1767172452.9962382,0,6,-143
1767172453.0062382,-1,3,-146
1767172453.0162382,-4,0,-146
1767172453.0262382,0,0,-143
1767172453.0362382,1,-1,-141
1767172453.0462382,3,-2,-145
1767172453.0562382,2,0,-147
1767172453.0662382,0,0,-149
1767172453.0762382,-1,0,-145
1767172453.086238,2,-4,-147
1767172453.096238,1,-7,-144
1767172453.106238,-3,-6,-145
1767172453.116238,-1,-4,-150
1767172453.126238,0,-4,-147
1767172453.136238,0,-5,-142
1767172453.146238,1,-7,-143
1767172453.156238,2,-3,-137
1767172453.166238,6,0,-136
1767172453.176238,7,-1,-136
1767172453.186238,8,-3,-139
1767172453.196238,7,0,-147
1767172453.2062385,5,2,-145
1767172453.2162385,10,5,-140
1767172453.2262385,12,2,-145
1767172453.2362382,6,0,-151
1767172453.2462382,2,0,-157
1767172453.2562382,0,-2,-157
1767172453.2662382,-1,-4,-143
1767172453.2762382,0,-3,-143
1767172453.2862382,0,0,-144
1767172453.2962382,0,0,-143
1767172453.3062382,0,-1,-142
1767172453.3162382,-2,-1,-148
1767172453.3262382,-4,-2,-146
1767172453.336238,-3,-4,-144
1767172453.346238,-4,-1,-148
1767172453.356238,-1,-2,-145
1767172453.366238,-1,-2,-140
1767172453.376238,-3,-1,-145
1767172453.386238,0,-2,-139
1767172453.396238,2,-1,-143
1767172453.406238,2,-4,-145
1767172453.416238,1,-7,-148
1767172453.426238,-1,-6,-149
1767172453.436238,0,-5,-142
1767172453.446238,-5,-10,-142
1767172453.4672382,-5,-7,-147
1767172453.4762385,-3,-6,-141
1767172453.4862382,1,-7,-140
1767172453.4962382,1,-5,-144
1767172453.5062382,1,-8,-146
1767172453.5162382,3,-7,-139
1767172453.5262382,7,-2,-142
1767172453.5362382,4,0,-148
1767172453.5462382,9,-1,-156
1767172453.5562382,5,-1,-147
1767172453.5662382,0,-4,-141
1767172453.5762382,0,-5,-142
1767172453.586238,1,-8,-151
1767172453.596238,1,-3,-149
1767172453.606238,1,-4,-148
1767172453.616238,1,0,-150
1767172453.626238,1,4,-146
1767172453.636238,5,6,-142
1767172453.646238,9,3,-142
1767172453.656238,9,2,-145
1767172453.666238,5,-1,-142
1767172453.676238,3,-1,-143
1767172453.686238,4,-6,-147
1767172453.696238,1,-5,-149
1767172453.7062385,3,-3,-149
1767172453.7162385,5,-3,-151
1767172453.7262385,1,0,-143
1767172453.7362382,-5,0,-138
1767172453.7462382,-6,-5,-143
1767172453.7562382,-2,-6,-143
1767172453.7662382,-1,-9,-146
1767172453.7762382,-5,-8,-143
1767172453.7862382,-4,-4,-141
1767172453.7962382,-3,-5,-146
1767172453.8062382,-4,-4,-142
1767172453.8162382,-6,-3,-137
1767172453.8262382,-7,-2,-136
1767172453.836238,-7,-2,-134
1767172453.846238,-7,-3,-136
1767172453.856238,-4,-4,-137
1767172453.866238,-3,-1,-130
1767172453.876238,-4,-1,-134
1767172453.886238,0,-1,-139
1767172453.896238,-1,0,-142
1767172453.906238,-6,2,-139
1767172453.916238,-5,0,-143
1767172453.926238,0,0,-141
1767172453.936238,-4,1,-141
1767172453.946238,-4,-1,-140
1767172453.9562385,-4,-2,-141
1767172453.9662385,-3,-1,-143
1767172453.9762385,0,-3,-145
1767172453.9862382,4,-5,-147
1767172453.9962382,0,-8,-143
1767172454.0062382,-1,-7,-143
1767172454.0162382,2,-9,-141
1767172454.0262382,4,-7,-142
1767172454.0362382,2,-6,-133
1767172454.0462382,3,-6,-130
1767172454.0562382,2,-3,-135
1767172454.0662382,5,-4,-135
1767172454.0762382,6,-3,-132
1767172454.086238,5,-2,-124
1767172454.096238,5,-4,-130
1767172454.106238,2,-2,-135
1767172454.116238,1,-5,-130
1767172454.126238,2,-4,-131
1767172454.136238,1,-1,-133
1767172454.146238,0,1,-135
1767172454.156238,2,0,-141
1767172454.166238,-2,-1,-140
1767172454.176238,-2,-1,-141
1767172454.186238,-1,-3,-137
1767172454.196238,-1,-4,-140
1767172454.2062385,1,-4,-142
1767172454.2162385,0,-9,-135
1767172454.2262385,3,-7,-135
1767172454.2362382,5,-4,-135
1767172454.2462382,2,-4,-143
1767172454.2562382,0,-7,-143
1767172454.2662382,0,-7,-136
1767172454.2762382,0,0,-129
1767172454.2862382,0,0,-124
1767172454.2962382,4,0,-129
1767172454.3062382,5,-2,-134
1767172454.3162382,5,-4,-139
1767172454.3262382,7,-1,-149
1767172454.336238,3,-5,-148
1767172454.346238,1,-4,-147
1767172454.356238,2,-4,-146
1767172454.366238,3,-7,-152
1767172454.376238,2,-4,-150
1767172454.386238,1,-1,-148
1767172454.396238,2,-3,-151
1767172454.406238,4,3,-142
1767172454.416238,6,3,-138
1767172454.426238,6,0,-135
1767172454.436238,3,0,-132
1767172454.446238,0,2,-128
1767172454.4562385,0,0,-129
1767172454.4662385,-3,2,-130
1767172454.4762385,-6,0,-133
1767172454.4862382,-1,-1,-128
1767172454.4962382,-1,0,-127
1767172454.5062382,-1,1,-134
1767172454.5162382,-1,3,-137
1767172454.5262382,-6,0,-143
1767172454.5362382,-6,-3,-141
1767172454.5462382,-5,0,-137
1767172454.5562382,-2,0,-138
1767172454.5662382,-4,4,-138
1767172454.5762382,-1,-1,-148
1767172454.586238,1,1,-148
1767172454.596238,5,-2,-141
1767172454.606238,2,-1,-139
1767172454.616238,1,-4,-141
1767172454.626238,2,-8,-142
1767172454.636238,2,-6,-146
1767172454.646238,5,-5,-143
1767172454.656238,2,-5,-143
1767172454.666238,0,-5,-140
1767172454.676238,-2,-4,-139
1767172454.686238,0,-2,-139
1767172454.696238,-1,-3,-139
1767172454.7062385,-1,-5,-138
1767172454.7162385,-2,-4,-130
1767172454.7262385,-3,-4,-136
1767172454.7362382,-3,-4,-140
1767172454.7462382,-2,-4,-136
1767172454.7562382,-1,-2,-141
1767172454.7662382,0,0,-144
1767172454.7762382,0,0,-148
1767172454.7862382,-2,0,-145
1767172454.7962382,-6,0,-140
1767172454.8062382,-2,0,-136
1767172454.8162382,4,5,-134
1767172454.8262382,1,2,-133
1767172454.836238,-3,5,-136
1767172454.846238,-4,6,-139
1767172454.856238,-1,5,-138
1767172454.866238,0,6,-141
1767172454.876238,0,8,-138
1767172454.886238,0,0,-134
1767172454.896238,1,-4,-135
1767172454.906238,0,-7,-134
1767172454.916238,0,-10,-134
1767172454.926238,0,-10,-134
1767172454.936238,4,-10,-138
1767172454.946238,2,-8,-141
1767172454.9562385,0,-4,-141
1767172454.9662385,0,-3,-149
1767172454.9762385,3,-3,-150
1767172454.9862382,2,0,-149
1767172454.9962382,8,-3,-142
1767172455.0062382,7,-5,-143
1767172455.0162382,8,-2,-134
1767172455.0262382,9,-3,-137
1767172455.0362382,9,-4,-135
1767172455.0462382,4,-2,-131
1767172455.0562382,3,-1,-133
1767172455.0662382,4,0,-134
1767172455.0762382,5,3,-129
1767172455.086238,3,2,-131
1767172455.096238,-1,1,-128
1767172455.106238,0,2,-122
1767172455.116238,0,-2,-134
1767172455.126238,1,-3,-134
1767172455.136238,1,-6,-139
1767172455.146238,-1,-8,-140
1767172455.156238,0,-5,-143
1767172455.166238,0,-5,-140
