time,x,y,z
1767172455.176238,0,-6,-145
1767172455.186238,-1,0,-155
1767172455.196238,0,3,-145
1767172455.2062385,0,3,-141
1767172455.2162385,-1,6,-143
1767172455.2262385,-1,9,-139
1767172455.2362382,-1,7,-148
1767172455.2462382,1,5,-150
1767172455.2562382,3,5,-148
1767172455.2662382,0,1,-151
1767172455.2762382,0,-3,-148
1767172455.2862382,-2,-6,-144
1767172455.2962382,-3,-2,-145
1767172455.3062382,-2,-1,-147
1767172455.3162382,-4,-5,-150
1767172455.327238,0,-6,-155
1767172455.336238,0,-3,-145
1767172455.346238,0,-1,-141
1767172455.357238,0,-4,-141
1767172455.366238,-2,-2,-140
1767172455.376238,-3,-2,-135
1767172455.386238,-3,0,-136
1767172455.3972385,0,1,-140
1767172455.4072382,2,-1,-149
1767172455.4172382,4,-3,-153
1767172455.4272382,0,-3,-158
1767172455.4372382,1,-2,-159
1767172455.4472382,0,0,-159
1767172455.4572382,-3,1,-157
1767172455.4672382,-4,0,-144
1767172455.4772382,-2,-2,-144
1767172455.4872382,0,-3,-145
1767172455.4972382,-3,-6,-146
1767172455.507238,0,-7,-151
1767172455.517238,2,-5,-143
1767172455.527238,4,-1,-147
1767172455.537238,1,1,-146
1767172455.547238,0,0,-150
1767172455.557238,-1,0,-145
1767172455.567238,0,0,-143
1767172455.577238,4,2,-146
1767172455.587238,2,0,-144
1767172455.597238,-1,-1,-143
1767172455.607238,0,-2,-143
1767172455.617238,0,-5,-134
1767172455.627238,-4,-6,-136
1767172455.6372385,-5,-3,-135
1767172455.6472385,-2,-3,-133
1767172455.6572382,-3,0,-130
1767172455.6672382,-5,-5,-130
1767172455.6772382,-10,-8,-136
1767172455.6872382,-7,-4,-137
1767172455.6972382,-7,-3,-135
1767172455.7072382,-2,-1,-127
1767172455.7172382,0,-5,-133
1767172455.7272382,3,-3,-135
1767172455.7372382,9,-4,-127
1767172455.7472382,2,-5,-136
1767172455.757238,0,-7,-135
1767172455.767238,0,-6,-131
1767172455.777238,0,-4,-130
1767172455.787238,0,-4,-130
1767172455.797238,-3,-5,-130
1767172455.807238,-5,-2,-127
1767172455.817238,-4,-2,-130
1767172455.827238,-3,-2,-130
1767172455.837238,-2,-4,-130
1767172455.847238,-2,-1,-136
1767172455.857238,-1,0,-139
1767172455.867238,-3,-1,-142
1767172455.877238,-1,-4,-138
1767172455.8872385,3,-2,-136
1767172455.8972385,5,-2,-135
1767172455.9072382,4,2,-136
1767172455.9172382,-1,1,-137
1767172455.9272382,-8,1,-141
1767172455.9372382,-4,5,-138
1767172455.9472382,-7,5,-134
1767172455.9572382,0,3,-137
1767172455.9672382,0,1,-140
1767172455.9772382,0,0,-134
1767172455.9872382,2,0,-135
1767172455.9972382,0,0,-138
1767172456.007238,-1,-2,-140
1767172456.017238,-3,0,-134
1767172456.027238,-3,-5,-134
1767172456.037238,-3,-3,-128
1767172456.047238,0,-4,-124
1767172456.057238,2,-2,-126
1767172456.067238,-2,-4,-133
1767172456.077238,-5,0,-135
1767172456.087238,-6,-3,-140
1767172456.097238,-1,0,-134
1767172456.107238,-5,0,-136
1767172456.117238,-5,-2,-130
1767172456.127238,-5,-4,-130
1767172456.1372385,-8,-7,-134
1767172456.1472385,-7,-7,-134
1767172456.1572382,-5,-11,-130
1767172456.1672382,-3,-10,-125
1767172456.1772382,-4,-8,-124
1767172456.1872382,2,-4,-121
1767172456.1972382,-2,-1,-126
1767172456.2072382,-3,0,-131
1767172456.2172382,-2,4,-131
1767172456.2272382,0,3,-133
1767172456.2372382,0,1,-139
1767172456.2472382,0,0,-138
1767172456.257238,3,-3,-137
1767172456.267238,3,-2,-139
1767172456.277238,7,-3,-138
1767172456.287238,10,-4,-138
1767172456.297238,6,-2,-141
1767172456.307238,11,-2,-142
1767172456.317238,12,-2,-140
1767172456.327238,8,-2,-143
1767172456.337238,8,0,-142
1767172456.347238,11,0,-145
1767172456.357238,6,-1,-143
1767172456.367238,6,-4,-144
1767172456.377238,9,-1,-140
1767172456.3872385,10,2,-138
1767172456.3972385,6,3,-135
1767172456.4072382,4,0,-134
1767172456.4172382,3,-3,-132
1767172456.4272382,8,-1,-129
1767172456.4372382,6,0,-129
1767172456.4472382,2,-2,-128
1767172456.4572382,2,-3,-124
1767172456.4672382,-1,-3,-123
1767172456.4772382,-1,-4,-124
1767172456.4872382,2,-5,-128
1767172456.4972382,-1,-4,-132
1767172456.507238,-6,-6,-130
1767172456.517238,-4,-5,-129
1767172456.527238,-5,-3,-135
1767172456.537238,-9,0,-132
1767172456.547238,-9,-1,-132
1767172456.557238,-7,-5,-137
1767172456.567238,-2,-4,-131
1767172456.577238,-2,-2,-133
1767172456.587238,-4,-1,-130
1767172456.597238,-5,1,-134
1767172456.607238,-4,3,-135
1767172456.617238,-5,0,-129
1767172456.627238,-5,-3,-134
1767172456.6372385,-5,-8,-137
1767172456.6472385,-6,-5,-132
1767172456.6572382,-5,-5,-137
1767172456.6672382,-3,-2,-140
1767172456.6772382,-4,-4,-142
1767172456.6872382,-3,0,-142
1767172456.6972382,0,-1,-141
1767172456.7072382,0,-3,-140
1767172456.7172382,-2,-3,-141
1767172456.7272382,-5,-4,-140
1767172456.7372382,-6,-2,-135
1767172456.7472382,-2,-3,-133
1767172456.757238,0,-1,-129
1767172456.767238,-1,0,-129
1767172456.777238,-2,-2,-129
1767172456.787238,-2,-6,-131
1767172456.797238,0,-4,-130
1767172456.807238,0,-3,-134
1767172456.817238,0,-1,-137
1767172456.827238,1,-1,-131
1767172456.837238,0,-1,-131
1767172456.847238,-3,1,-136
1767172456.857238,-3,3,-134
1767172456.867238,-4,0,-135
1767172456.877238,-4,7,-133
1767172456.8872385,0,4,-137
1767172456.8972385,3,3,-136
1767172456.9072382,3,-2,-138
1767172456.9172382,1,-6,-142
1767172456.9272382,0,-4,-137
1767172456.9372382,3,-8,-139
1767172456.9472382,4,-5,-142
1767172456.9572382,5,0,-142
1767172456.9672382,2,0,-137
1767172456.9772382,7,-3,-138
1767172456.9872382,11,0,-134
1767172456.9972382,11,0,-134
1767172457.007238,8,2,-137
1767172457.017238,0,2,-131
1767172457.027238,-3,2,-130
1767172457.037238,-8,7,-136
1767172457.047238,-7,9,-131
1767172457.057238,-10,8,-136
1767172457.067238,-10,4,-133
1767172457.077238,-5,0,-129
1767172457.087238,-7,-5,-135
1767172457.097238,-6,-5,-133
1767172457.107238,-6,-3,-135
1767172457.117238,-2,-2,-138
1767172457.127238,0,-2,-134
1767172457.1372385,3,0,-130
1767172457.1472385,8,0,-136
1767172457.1572382,3,-1,-136
1767172457.1672382,2,-3,-133
1767172457.1772382,7,-2,-137
1767172457.1872382,7,-2,-132
1767172457.1972382,7,-1,-130
1767172457.2072382,3,0,-130
1767172457.2172382,4,0,-136
1767172457.2272382,1,0,-135
1767172457.2372382,4,2,-132
1767172457.2472382,1,4,-141
1767172457.257238,0,6,-143
1767172457.267238,5,8,-141
1767172457.277238,3,8,-139
1767172457.287238,2,9,-133
1767172457.297238,1,7,-142
1767172457.307238,0,6,-132
1767172457.317238,5,5,-132
1767172457.327238,0,3,-132
1767172457.337238,0,0,-125
1767172457.347238,1,7,-126
1767172457.357238,0,8,-127
1767172457.367238,0,4,-131
1767172457.377238,0,3,-131
1767172457.3872385,2,1,-128
1767172457.3972385,-5,-1,-127
1767172457.4072382,-4,-2,-131
1767172457.4172382,-3,-3,-139
1767172457.4272382,0,-1,-141
1767172457.4372382,1,-3,-139
1767172457.4472382,2,-3,-133
1767172457.4572382,1,-1,-134
1767172457.4672382,0,-2,-127
1767172457.4772382,0,-3,-125
1767172457.4872382,0,-5,-125
1767172457.4972382,2,-8,-133
1767172457.507238,3,-7,-133
1767172457.517238,3,-4,-140
1767172457.527238,2,-3,-145
1767172457.537238,5,0,-140
1767172457.547238,0,0,-137
1767172457.557238,-3,6,-134
1767172457.567238,1,6,-138
1767172457.577238,0,3,-143
1767172457.587238,0,5,-143
1767172457.597238,0,7,-138
1767172457.607238,-1,7,-143
1767172457.617238,0,7,-143
1767172457.627238,1,4,-142
1767172457.6372385,2,2,-142
1767172457.6472385,5,-1,-143
1767172457.6572382,6,-1,-145
1767172457.6672382,5,-3,-146
1767172457.6772382,3,-2,-147
1767172457.6872382,0,-1,-143
1767172457.6972382,0,0,-137
1767172457.7072382,-3,3,-136
1767172457.7172382,-8,-1,-138
1767172457.7272382,-10,-2,-136
1767172457.7372382,-5,-5,-142
1767172457.7472382,0,-9,-141
1767172457.757238,1,-9,-153
1767172457.767238,4,-5,-153
1767172457.777238,6,-3,-145
1767172457.787238,7,-2,-139
1767172457.797238,3,-5,-138
1767172457.807238,4,-3,-134
1767172457.817238,5,-2,-140
1767172457.827238,2,-5,-144
1767172457.837238,2,-10,-154
1767172457.847238,2,-5,-148
1767172457.857238,0,-5,-146
1767172457.867238,0,-1,-142
1767172457.877238,0,0,-140
1767172457.8872385,-2,-2,-140
1767172457.8972385,-4,-2,-139
1767172457.9072382,-1,0,-136
1767172457.9172382,-2,-2,-135
1767172457.9272382,-2,2,-138
1767172457.938238,0,3,-132
1767172457.9472382,1,1,-129
1767172457.9572382,1,3,-133
1767172457.968238,-2,2,-141
1767172457.978238,0,0,-144
1767172457.988238,1,0,-151
1767172457.998238,5,-2,-149
1767172458.008238,6,-1,-145
1767172458.018238,4,0,-141
1767172458.028238,0,2,-140
1767172458.038238,-2,2,-138
1767172458.048238,0,2,-136
1767172458.0582385,3,5,-136
1767172458.0682385,8,5,-139
1767172458.0782382,12,5,-143
1767172458.0882382,11,5,-146
1767172458.0982382,7,1,-139
1767172458.1082382,0,-1,-136
1767172458.1182382,-2,-2,-135
1767172458.1282382,-3,-6,-138
1767172458.1382382,0,-10,-137
1767172458.149238,-2,-11,-143
1767172458.1582382,-3,-10,-146
1767172458.1682382,-3,-10,-147
1767172458.1782382,-8,-8,-148
1767172458.188238,-9,-6,-147
1767172458.198238,-3,-5,-148
1767172458.208238,-3,-1,-142
1767172458.218238,0,-5,-139
1767172458.228238,-3,-5,-138
1767172458.238238,-1,-5,-141
1767172458.248238,2,-5,-138
1767172458.258238,5,-7,-135
1767172458.268238,3,-3,-132
1767172458.278238,4,-1,-137
1767172458.288238,3,0,-138
1767172458.298238,0,-2,-141
1767172458.3082385,-2,1,-140
1767172458.3182385,0,0,-138
1767172458.3282382,0,2,-139
1767172458.3382382,5,4,-139
1767172458.3482382,8,2,-142
1767172458.3582382,5,3,-141
1767172458.3682382,0,1,-136
1767172458.3782382,-3,2,-138
1767172458.3882382,-7,3,-142
1767172458.3982382,-4,0,-141
1767172458.4082382,-4,0,-145
1767172458.4182382,-3,4,-145
1767172458.4282382,0,4,-140
1767172458.438238,-2,2,-139
1767172458.448238,0,1,-146
1767172458.458238,-1,0,-144
1767172458.4802382,-1,0,-139
1767172458.488238,2,0,-133
1767172458.498238,5,-1,-135
1767172458.508238,1,-5,-142
1767172458.518238,0,-1,-141
1767172458.528238,-2,-7,-142
1767172458.538238,0,-8,-143
1767172458.548238,2,-9,-145
1767172458.5582385,1,-10,-148
1767172458.5682385,-2,-7,-148
1767172458.5782382,-7,-7,-148
1767172458.5882382,-8,-5,-149
1767172458.5982382,-4,-6,-141
1767172458.6082382,-8,0,-144
1767172458.6182382,-8,3,-147
1767172458.6282382,-8,1,-149
1767172458.6382382,-9,1,-142
1767172458.6482382,-6,-1,-145
1767172458.6582382,-6,-2,-136
1767172458.6682382,-3,-1,-135
1767172458.6782382,-7,-3,-138
1767172458.688238,-8,-2,-140
1767172458.698238,-5,-4,-146
1767172458.708238,-2,-2,-145
1767172458.718238,1,-2,-144
1767172458.728238,3,-5,-143
1767172458.738238,0,-4,-138
1767172458.748238,-1,-1,-131
1767172458.758238,0,-1,-130
1767172458.768238,-1,-5,-137
1767172458.778238,-7,-6,-144
1767172458.788238,-7,-4,-144
1767172458.798238,-3,-4,-141
1767172458.8082385,1,-4,-143
1767172458.8182385,0,-1,-138
1767172458.8282382,-1,0,-140
1767172458.8382382,-2,0,-134
1767172458.8482382,1,-2,-135
1767172458.8582382,3,-5,-144
1767172458.8682382,5,-4,-145
1767172458.8782382,2,0,-145
1767172458.8882382,0,-3,-145
1767172458.8982382,0,-4,-147
1767172458.9082382,0,-1,-144
1767172458.9182382,2,1,-143
1767172458.9282382,1,0,-140
1767172458.938238,1,-1,-141
1767172458.948238,3,-4,-139
1767172458.958238,2,-1,-138
1767172458.968238,5,1,-147
1767172458.978238,3,0,-152
1767172458.988238,0,-5,-140
1767172458.998238,-1,0,-139
1767172459.008238,-1,1,-138
1767172459.018238,0,-2,-140
1767172459.028238,3,-3,-138
1767172459.038238,2,-3,-137
1767172459.048238,0,-2,-138
1767172459.0582385,0,-2,-137
1767172459.0682385,-2,-5,-134
1767172459.0782382,-1,-6,-135
1767172459.0882382,2,-5,-141
1767172459.0982382,-1,0,-146
1767172459.1082382,-1,-2,-143
1767172459.1182382,1,0,-149
1767172459.1282382,0,0,-147
1767172459.1382382,-4,0,-141
1767172459.1482382,-2,-1,-135
1767172459.1582382,0,-3,-140
1767172459.1682382,4,-4,-143
1767172459.1782382,5,-1,-144
1767172459.188238,2,2,-139
1767172459.198238,-1,4,-135
1767172459.208238,-6,3,-136
1767172459.218238,-4,0,-132
1767172459.228238,-3,-3,-136
1767172459.238238,-1,2,-140
1767172459.248238,-2,5,-137
1767172459.258238,-2,4,-142
1767172459.268238,3,2,-142
1767172459.278238,4,2,-135
1767172459.288238,0,0,-139
1767172459.298238,-1,-2,-141
1767172459.3082385,-1,-1,-153
1767172459.3182385,-4,-2,-147
1767172459.3282382,-5,0,-138
1767172459.3382382,-1,1,-138
1767172459.3482382,1,-2,-134
1767172459.3582382,1,-4,-129
1767172459.3682382,-1,-4,-132
1767172459.3782382,-5,-4,-136
1767172459.3882382,-2,0,-145
1767172459.3982382,-5,1,-147
1767172459.4082382,-9,-1,-139
1767172459.4182382,-8,-3,-140
1767172459.4282382,-6,-3,-142
1767172459.438238,0,-2,-147
1767172459.448238,0,1,-141
1767172459.458238,-2,-1,-135
1767172459.468238,-2,1,-143
1767172459.478238,-6,3,-142
1767172459.488238,-5,1,-136
1767172459.498238,0,0,-137
1767172459.508238,-1,-1,-139
1767172459.518238,-3,-2,-147
1767172459.528238,-2,-5,-143
1767172459.538238,-2,-5,-142
1767172459.548238,4,-5,-141
1767172459.5582385,0,-4,-140
1767172459.5682385,-1,-2,-141
1767172459.5782382,-4,0,-144
1767172459.5882382,-5,1,-141
1767172459.5982382,-2,-2,-135
1767172459.6082382,-4,-2,-134
1767172459.6182382,-4,-1,-132
1767172459.6282382,-5,-1,-138
1767172459.6382382,1,2,-139
1767172459.6482382,4,-3,-136
1767172459.6582382,6,-8,-135
1767172459.6682382,7,-5,-138
1767172459.6782382,2,-5,-140
1767172459.688238,0,-1,-139
1767172459.698238,1,-1,-141
1767172459.708238,2,-7,-138
1767172459.718238,3,-7,-138
1767172459.728238,2,-4,-137
1767172459.738238,1,-5,-132
1767172459.748238,0,-7,-137
1767172459.758238,-1,-3,-140
1767172459.768238,2,0,-146
1767172459.778238,5,3,-146
1767172459.788238,0,4,-149
1767172459.798238,-1,5,-150
1767172459.8082385,0,7,-143
1767172459.8182385,5,6,-145
1767172459.8282382,6,5,-147
1767172459.8382382,3,1,-140
1767172459.8482382,0,5,-142
1767172459.8582382,-9,5,-143
1767172459.8682382,-2,4,-144
1767172459.8782382,-2,1,-139
1767172459.8882382,-4,-3,-137
1767172459.8982382,-4,-1,-142
1767172459.9082382,0,-1,-146
1767172459.9182382,0,-1,-146
1767172459.9282382,2,1,-150
1767172459.938238,1,2,-143
1767172459.948238,-5,3,-136
1767172459.958238,-5,2,-134
1767172459.968238,-5,0,-142
1767172459.978238,0,-2,-142
1767172459.988238,-2,0,-145
1767172459.998238,0,-1,-149
1767172460.008238,2,-2,-150
1767172460.018238,2,1,-147
1767172460.028238,0,1,-150
1767172460.038238,3,-1,-151
1767172460.048238,1,-5,-154
1767172460.0582385,-2,-3,-144
1767172460.0682385,-4,-2,-135
1767172460.0782382,-7,-1,-139
1767172460.0882382,-6,0,-142
1767172460.0982382,-4,-2,-138
1767172460.1082382,-9,-2,-130
1767172460.1182382,-8,-8,-127
1767172460.1282382,-6,-8,-123
1767172460.1382382,0,-3,-127
1767172460.1482382,2,-6,-131
1767172460.1582382,7,-1,-131
1767172460.1682382,4,1,-131
1767172460.1782382,1,0,-135
1767172460.188238,-2,0,-142
1767172460.198238,-4,-4,-143
1767172460.208238,-6,0,-142
1767172460.218238,-11,3,-141
1767172460.228238,-5,1,-136
1767172460.238238,-5,0,-131
1767172460.248238,-3,-2,-131
1767172460.258238,-4,-5,-136
1767172460.268238,-5,-2,-137
1767172460.278238,-6,-3,-141
1767172460.288238,-3,0,-143
1767172460.298238,-2,-3,-146
1767172460.3082385,-2,-6,-151
1767172460.3182385,3,-4,-152
1767172460.3282382,3,-2,-155
1767172460.3382382,0,-1,-147
1767172460.3482382,0,-5,-144
1767172460.3582382,0,-5,-144
1767172460.3682382,-2,-9,-144
1767172460.3782382,2,-8,-144
1767172460.3882382,3,-9,-145
1767172460.3982382,5,-8,-138
1767172460.4082382,2,-6,-139
1767172460.4182382,0,-8,-133
1767172460.4282382,0,-9,-134
1767172460.438238,0,-8,-138
1767172460.448238,4,-5,-136
1767172460.458238,0,-2,-137
1767172460.469238,0,-1,-131
1767172460.478238,0,0,-137
1767172460.488238,-3,0,-137
1767172460.498238,-4,-1,-135
1767172460.508238,-7,0,-139
1767172460.5192382,-8,-2,-137
1767172460.5292382,-4,-5,-137
1767172460.5392382,0,-3,-138
1767172460.5492382,1,2,-142
1767172460.5592382,2,5,-140
1767172460.5692382,7,3,-137
1767172460.5792382,3,2,-141
1767172460.5892382,3,3,-136
1767172460.5992382,2,2,-133
1767172460.609238,0,1,-127
1767172460.619238,3,0,-133
1767172460.629238,5,0,-132
1767172460.639238,4,4,-131
1767172460.649238,0,5,-134
1767172460.659238,1,3,-137
1767172460.669238,0,0,-136
1767172460.679238,-2,1,-131
1767172460.689238,0,6,-129
1767172460.699238,0,8,-132
1767172460.709238,1,9,-137
1767172460.719238,0,3,-135
1767172460.7292385,2,1,-132
1767172460.7392385,0,1,-138
1767172460.7492385,0,-1,-143
1767172460.7592382,0,-3,-141
1767172460.7692382,0,-4,-139
1767172460.7792382,0,-6,-142
1767172460.7892382,0,-3,-146
1767172460.7992382,3,-1,-145
1767172460.8092382,2,-5,-141
1767172460.8192382,0,-4,-147
1767172460.8292382,0,-6,-145
1767172460.8392382,0,-2,-148
1767172460.8492382,0,-4,-147
1767172460.859238,-1,-6,-142
1767172460.869238,-5,-5,-143
1767172460.879238,-2,-2,-138
1767172460.889238,1,1,-135
1767172460.899238,-3,0,-129
1767172460.909238,-4,-1,-130
1767172460.919238,-1,1,-129
1767172460.929238,0,2,-123
1767172460.939238,0,6,-128
1767172460.949238,-4,3,-133
1767172460.959238,-3,0,-139
1767172460.969238,0,-2,-147
1767172460.9792385,0,0,-143
1767172460.9892385,1,0,-138
1767172460.9992385,-1,-4,-142
1767172461.0092382,-1,-1,-144
1767172461.0192382,-2,0,-143
1767172461.0292382,-2,4,-141
1767172461.0392382,-1,4,-141
1767172461.0492382,0,4,-142
1767172461.0592382,1,1,-145
1767172461.0692382,3,0,-143
1767172461.0792382,7,0,-140
1767172461.0892382,5,-1,-138
1767172461.0992382,3,0,-142
1767172461.109238,0,0,-148
1767172461.119238,-5,3,-150
1767172461.129238,-7,-1,-145
1767172461.139238,-3,-1,-142
1767172461.149238,1,0,-141
1767172461.159238,2,1,-138
1767172461.169238,3,4,-129
1767172461.179238,0,5,-129
1767172461.189238,-2,4,-134
1767172461.199238,-7,0,-137
1767172461.209238,-6,0,-135
1767172461.219238,-7,2,-141
1767172461.2292385,-8,0,-138
1767172461.2392385,-9,1,-138
1767172461.2492385,-6,3,-137
1767172461.2592382,-3,2,-139
1767172461.2692382,0,4,-137
1767172461.2792382,-4,5,-135
1767172461.2892382,-8,-1,-139
1767172461.2992382,-11,-3,-139
1767172461.3092382,-14,-4,-132
1767172461.3192382,-12,-3,-132
1767172461.3292382,-6,-3,-136
1767172461.3392382,-6,-4,-142
1767172461.3492382,-4,-3,-142
1767172461.359238,-3,-5,-143
1767172461.369238,-6,0,-140
1767172461.379238,-7,2,-142
1767172461.389238,-8,3,-140
1767172461.399238,-3,2,-148
1767172461.409238,-7,1,-146
1767172461.419238,-6,0,-144
1767172461.429238,-8,-2,-143
1767172461.439238,-2,0,-143
1767172461.449238,-4,1,-141
1767172461.459238,1,1,-137
1767172461.469238,2,0,-137
1767172461.4792385,3,0,-145
1767172461.4892385,4,-3,-148
1767172461.4992385,-1,-4,-141
1767172461.5092382,0,-4,-143
1767172461.5192382,1,-1,-141
1767172461.5292382,3,-1,-138
1767172461.5392382,4,-1,-142
1767172461.5492382,3,-3,-141
1767172461.5592382,7,-1,-148
1767172461.5692382,6,-4,-147
1767172461.5792382,6,-4,-147
1767172461.5892382,1,0,-141
1767172461.5992382,2,-1,-139
1767172461.609238,2,-3,-139
1767172461.619238,2,-6,-142
1767172461.629238,1,-5,-141
1767172461.639238,1,-7,-135
1767172461.649238,0,-7,-136
1767172461.659238,1,-7,-138
1767172461.669238,3,-4,-141
1767172461.679238,2,-6,-143
1767172461.689238,3,-7,-149
1767172461.699238,2,-4,-149
1767172461.709238,-1,0,-142
1767172461.719238,0,2,-135
1767172461.7292385,-5,5,-136
1767172461.7392385,0,6,-148
1767172461.7492385,-4,0,-150
1767172461.7592382,-2,0,-151
1767172461.7692382,-2,3,-152
1767172461.7792382,-2,0,-150
1767172461.7892382,-2,0,-146
1767172461.7992382,-3,1,-143
1767172461.8092382,-1,1,-139
1767172461.8192382,0,1,-137
1767172461.8292382,2,1,-134
1767172461.8392382,3,2,-143
1767172461.8492382,3,-1,-138
1767172461.859238,2,-1,-127
1767172461.869238,-3,-1,-128
1767172461.879238,-5,1,-136
1767172461.889238,-7,0,-138
1767172461.899238,-7,-2,-140
1767172461.909238,-3,-2,-137
1767172461.919238,-5,2,-137
1767172461.929238,-5,4,-135
1767172461.939238,-4,6,-137
1767172461.949238,0,3,-134
1767172461.959238,4,2,-137
1767172461.969238,4,-1,-139
1767172461.9792385,3,4,-140
1767172461.9892385,3,7,-145
1767172461.9992385,2,7,-140
1767172462.0092382,1,7,-142
1767172462.0192382,5,3,-143
1767172462.0292382,0,0,-142
1767172462.0392382,0,4,-144
1767172462.0492382,-2,0,-140
1767172462.0592382,-3,-2,-139
1767172462.0692382,-2,-1,-130
1767172462.0792382,-4,-2,-130
1767172462.0892382,-5,0,-131
1767172462.0992382,-2,2,-134
1767172462.109238,-3,0,-132
1767172462.119238,-6,-2,-129
1767172462.129238,-5,-9,-122
1767172462.139238,0,-6,-124
1767172462.149238,0,-8,-122
1767172462.159238,-1,-7,-119
1767172462.169238,0,-6,-120
1767172462.179238,0,-4,-127
1767172462.189238,3,-2,-130
1767172462.199238,1,-7,-136
1767172462.209238,-1,-7,-142
1767172462.219238,-1,0,-147
1767172462.2292385,5,2,-148
1767172462.2392385,2,3,-147
1767172462.2492385,1,-1,-145
1767172462.2592382,1,-1,-143
1767172462.2692382,1,0,-143
1767172462.2792382,3,0,-133
1767172462.2892382,4,0,-132
1767172462.2992382,2,3,-137
1767172462.3092382,4,2,-145
1767172462.3192382,3,0,-143
1767172462.3292382,0,-1,-147
1767172462.3392382,0,-1,-146
1767172462.3492382,2,-1,-140
1767172462.359238,2,0,-136
1767172462.369238,0,3,-130
1767172462.379238,2,2,-129
1767172462.389238,1,0,-131
1767172462.399238,3,0,-127
1767172462.409238,3,0,-135
1767172462.419238,1,2,-138
1767172462.429238,0,1,-138
1767172462.439238,1,0,-136
1767172462.449238,1,-1,-132
1767172462.459238,0,3,-129
1767172462.469238,1,3,-131
1767172462.4792385,0,0,-135
1767172462.4892385,-2,-4,-134
1767172462.4992385,-2,-9,-134
1767172462.5092382,0,-8,-133
1767172462.5192382,1,-7,-137
1767172462.5292382,0,-5,-134
1767172462.5392382,1,-4,-135
1767172462.5492382,0,-5,-138
1767172462.5592382,3,-5,-129
1767172462.5692382,5,-2,-132
1767172462.5792382,11,-2,-135
1767172462.5892382,10,-2,-132
1767172462.5992382,9,-1,-137
1767172462.609238,7,1,-143
1767172462.619238,3,-1,-141
1767172462.629238,0,0,-136
1767172462.639238,2,0,-134
1767172462.649238,2,-1,-130
1767172462.659238,0,-1,-129
1767172462.669238,0,-7,-126
1767172462.679238,2,-5,-130
1767172462.689238,4,-3,-131
1767172462.699238,0,-4,-140
1767172462.709238,0,-3,-140
1767172462.719238,1,-5,-136
1767172462.7292385,2,-3,-130
1767172462.7392385,8,-1,-127
1767172462.7492385,11,-1,-132
1767172462.7592382,15,-4,-132
1767172462.7692382,11,0,-138
1767172462.7792382,5,0,-139
1767172462.7892382,2,-2,-132
1767172462.7992382,1,0,-140
1767172462.8092382,0,0,-134
1767172462.8192382,0,0,-136
1767172462.8292382,-4,-4,-141
1767172462.8392382,-7,-1,-135
1767172462.8492382,-8,0,-136
1767172462.859238,-5,3,-139
1767172462.869238,-3,1,-143
1767172462.879238,-4,3,-144
1767172462.889238,-3,7,-140
1767172462.899238,-4,9,-140
1767172462.909238,-7,2,-135
1767172462.919238,-6,-1,-132
1767172462.929238,-7,0,-131
1767172462.939238,-6,-1,-129
1767172462.949238,-7,0,-133
1767172462.959238,-4,2,-134
1767172462.969238,0,0,-134
1767172462.9792385,5,-5,-143
1767172462.9892385,7,-2,-142
1767172462.9992385,6,4,-137
1767172463.0102382,6,2,-136
1767172463.0192382,2,2,-136
1767172463.0292382,0,-1,-137
1767172463.040238,2,-4,-141
1767172463.050238,4,-4,-141
1767172463.0592382,4,-1,-141
1767172463.070238,6,2,-143
1767172463.080238,2,-2,-142
1767172463.090238,3,0,-137
1767172463.100238,4,1,-139
1767172463.110238,4,0,-140
1767172463.120238,0,0,-141
1767172463.130238,0,-1,-137
1767172463.140238,-4,3,-135
1767172463.150238,-8,5,-135
1767172463.1602385,-6,3,-131
1767172463.1702385,-2,3,-133
1767172463.1802382,-2,0,-137
1767172463.1902382,-2,3,-135
1767172463.2002382,1,4,-136
1767172463.2102382,2,1,-137
1767172463.2202382,-1,0,-137
1767172463.2302382,-4,-2,-128
1767172463.2402382,0,-3,-126
