time,x,y,z
1767172463.2502382,0,-2,-134
1767172463.2602382,0,0,-136
1767172463.2702382,-2,0,-139
1767172463.2802382,-3,0,-141
1767172463.290238,-6,1,-136
1767172463.300238,-4,1,-130
1767172463.310238,-7,0,-129
1767172463.320238,-8,-2,-127
1767172463.330238,-6,0,-129
1767172463.340238,-6,1,-132
1767172463.350238,-9,3,-134
1767172463.360238,-9,2,-136
1767172463.370238,-3,2,-144
1767172463.380238,-5,2,-143
1767172463.390238,-9,0,-138
1767172463.400238,-5,-5,-139
1767172463.4102385,-5,-1,-141
1767172463.4202385,-5,1,-139
1767172463.4302382,-3,0,-140
1767172463.4402382,-3,-5,-139
1767172463.4502382,-6,-9,-143
1767172463.4602382,-1,-8,-141
1767172463.4702382,-2,-8,-139
1767172463.492238,0,-9,-146
1767172463.5002382,1,-8,-150
1767172463.5102382,-2,-5,-147
1767172463.5202382,-5,-4,-149
1767172463.5302382,-4,-5,-157
1767172463.540238,-5,-4,-150
1767172463.550238,-10,-4,-151
1767172463.560238,-12,-2,-140
1767172463.570238,-6,-4,-140
1767172463.580238,-6,-5,-143
1767172463.590238,-9,-1,-148
1767172463.600238,-10,0,-146
1767172463.610238,-8,0,-148
1767172463.620238,-7,2,-138
1767172463.630238,-5,2,-135
1767172463.640238,-1,2,-131
1767172463.650238,0,0,-129
1767172463.6602385,4,1,-132
1767172463.6702385,3,-2,-140
1767172463.6802382,1,-7,-146
1767172463.6902382,0,-7,-145
1767172463.7002382,-1,-12,-147
1767172463.7102382,0,-12,-145
1767172463.7202382,0,-9,-146
1767172463.7302382,1,-3,-142
1767172463.7402382,-1,-4,-141
1767172463.7502382,0,-4,-146
1767172463.7602382,3,-2,-144
1767172463.7702382,6,-5,-146
1767172463.7802382,4,-2,-147
1767172463.790238,1,-5,-144
1767172463.800238,0,-4,-144
1767172463.810238,-2,-7,-137
1767172463.820238,0,-6,-139
1767172463.830238,0,-6,-138
1767172463.840238,0,-8,-140
1767172463.850238,-1,-5,-141
1767172463.860238,-2,-3,-146
1767172463.870238,-3,-6,-144
1767172463.880238,-2,-6,-144
1767172463.890238,3,-7,-146
1767172463.900238,2,-7,-149
1767172463.9102385,1,-5,-147
1767172463.9202385,4,-5,-149
1767172463.9302382,8,-3,-147
1767172463.9402382,3,-3,-140
1767172463.9502382,-1,-2,-138
1767172463.9602382,1,-4,-135
1767172463.9702382,1,-5,-131
1767172463.9802382,0,-4,-132
1767172463.9902382,1,0,-134
1767172464.0002382,0,0,-137
1767172464.0102382,-3,-2,-142
1767172464.0202382,-3,2,-142
1767172464.0302382,3,0,-143
1767172464.040238,1,-1,-143
1767172464.050238,1,-5,-144
1767172464.060238,3,-7,-136
1767172464.070238,0,-3,-138
1767172464.080238,-3,-2,-138
1767172464.090238,-4,-1,-136
1767172464.100238,-2,-1,-134
1767172464.110238,-2,-6,-136
1767172464.120238,1,-6,-138
1767172464.130238,2,-6,-133
1767172464.140238,0,-5,-136
1767172464.150238,6,-6,-134
1767172464.1602385,4,-5,-126
1767172464.1702385,-3,-2,-130
1767172464.1802382,-6,0,-131
1767172464.1902382,-9,-2,-133
1767172464.2002382,-7,-1,-133
1767172464.2102382,-2,0,-133
1767172464.2202382,-3,1,-135
1767172464.2302382,0,0,-134
1767172464.2402382,0,0,-137
1767172464.2502382,0,0,-140
1767172464.2602382,0,0,-135
1767172464.2702382,0,2,-129
1767172464.2802382,-1,-1,-136
1767172464.290238,-5,2,-142
1767172464.300238,-5,-1,-143
1767172464.310238,-6,-6,-137
1767172464.320238,-5,-4,-134
1767172464.330238,-4,-4,-136
1767172464.340238,-2,-4,-143
1767172464.350238,2,-4,-140
1767172464.360238,0,-2,-137
1767172464.370238,0,-6,-134
1767172464.380238,-1,-8,-139
1767172464.390238,0,-6,-147
1767172464.400238,-1,-9,-147
1767172464.4102385,-2,-10,-154
1767172464.4202385,3,-6,-150
1767172464.4302382,1,-6,-151
1767172464.4402382,1,0,-156
1767172464.4502382,1,1,-151
1767172464.4602382,2,2,-147
1767172464.4702382,6,0,-143
1767172464.4802382,3,-3,-146
1767172464.4902382,-3,0,-144
1767172464.5002382,0,0,-139
1767172464.5102382,2,0,-131
1767172464.5202382,5,2,-135
1767172464.5302382,8,0,-146
1767172464.540238,4,-1,-144
1767172464.550238,7,0,-143
1767172464.560238,9,4,-141
1767172464.570238,8,5,-143
1767172464.580238,6,3,-143
1767172464.590238,2,1,-141
1767172464.600238,1,3,-142
1767172464.610238,-1,1,-147
1767172464.620238,4,0,-138
1767172464.630238,5,1,-134
1767172464.640238,7,-2,-130
1767172464.650238,6,-8,-132
1767172464.6602385,0,-3,-139
1767172464.6702385,-3,-4,-133
1767172464.6802382,-1,0,-142
1767172464.6902382,0,2,-145
1767172464.7002382,0,-2,-135
1767172464.7102382,1,-7,-135
1767172464.7202382,1,-5,-136
1767172464.7302382,4,-1,-138
1767172464.7402382,4,-3,-149
1767172464.7502382,4,-4,-147
1767172464.7602382,4,-7,-142
1767172464.7702382,4,-1,-146
1767172464.7802382,3,-6,-148
1767172464.790238,0,-5,-147
1767172464.800238,0,-2,-142
1767172464.810238,2,0,-143
1767172464.820238,4,0,-143
1767172464.830238,4,0,-138
1767172464.840238,8,-3,-137
1767172464.850238,3,-3,-138
1767172464.860238,6,-1,-137
1767172464.870238,4,-1,-133
1767172464.880238,1,-5,-138
1767172464.890238,-1,-8,-142
1767172464.900238,-6,-7,-151
1767172464.9102385,-2,-6,-142
1767172464.9202385,0,-4,-143
1767172464.9302382,0,-5,-139
1767172464.9402382,0,-6,-137
1767172464.9502382,-1,-6,-139
1767172464.9602382,-6,-2,-143
1767172464.9702382,-3,-1,-142
1767172464.9802382,-4,-3,-141
1767172464.9902382,-5,-3,-131
1767172465.0002382,-6,-1,-128
1767172465.0102382,-2,0,-133
1767172465.0202382,1,-4,-138
1767172465.0302382,0,-1,-140
1767172465.040238,0,0,-137
1767172465.050238,2,3,-138
1767172465.060238,1,0,-140
1767172465.070238,2,-4,-138
1767172465.080238,-2,-2,-140
1767172465.090238,-2,-2,-141
1767172465.100238,0,0,-140
1767172465.110238,-1,0,-143
1767172465.120238,1,-1,-147
1767172465.130238,0,-5,-143
1767172465.140238,-1,-6,-139
1767172465.150238,-5,-8,-140
1767172465.1602385,0,-7,-142
1767172465.1702385,0,-4,-146
1767172465.1802382,4,0,-148
1767172465.1902382,-2,-1,-151
1767172465.2002382,-1,-1,-147
1767172465.2102382,-3,0,-135
1767172465.2202382,-5,-1,-138
1767172465.2302382,-5,-2,-138
1767172465.2402382,0,0,-137
1767172465.2502382,2,0,-137
1767172465.2602382,5,-3,-136
1767172465.2702382,6,-2,-133
1767172465.2802382,6,-6,-132
1767172465.290238,0,-8,-135
1767172465.300238,0,-4,-144
1767172465.310238,3,0,-141
1767172465.320238,5,-1,-146
1767172465.330238,2,0,-146
1767172465.340238,-1,0,-145
1767172465.350238,-2,0,-147
1767172465.360238,-1,-2,-137
1767172465.370238,6,0,-136
1767172465.380238,7,1,-144
1767172465.390238,9,0,-144
1767172465.400238,2,1,-142
1767172465.4102385,0,0,-139
1767172465.4202385,-1,-3,-135
1767172465.4302382,0,-4,-137
1767172465.4402382,2,-2,-134
1767172465.4502382,4,1,-134
1767172465.4602382,5,-2,-137
1767172465.4702382,8,-4,-136
1767172465.4802382,4,-1,-135
1767172465.4902382,4,-5,-136
1767172465.5002382,4,-4,-135
1767172465.5102382,5,-5,-135
1767172465.5202382,4,-1,-134
1767172465.5302382,6,0,-137
1767172465.540238,4,0,-141
1767172465.550238,2,0,-147
1767172465.560238,0,0,-144
1767172465.570238,0,0,-140
1767172465.580238,-3,0,-140
1767172465.5912385,-4,-2,-141
1767172465.600238,-2,1,-143
1767172465.6112382,-1,1,-142
1767172465.620238,-1,1,-141
1767172465.6312382,-3,0,-139
1767172465.6412382,-2,-1,-142
1767172465.6512382,-1,-2,-146
1767172465.6612382,0,-4,-143
1767172465.6712382,1,-5,-143
1767172465.6812382,3,-7,-147
1767172465.6912382,3,-5,-144
1767172465.7012382,4,-2,-143
1767172465.711238,3,-3,-137
1767172465.721238,4,-4,-144
1767172465.731238,3,-4,-147
1767172465.741238,4,0,-143
1767172465.751238,2,-2,-138
1767172465.761238,3,-1,-140
1767172465.771238,0,-2,-145
1767172465.781238,-3,-4,-148
1767172465.791238,-8,0,-146
1767172465.801238,-8,2,-141
1767172465.811238,-10,3,-141
1767172465.821238,-7,0,-141
1767172465.8312385,-4,0,-138
1767172465.8412385,-5,-2,-141
1767172465.8512385,-4,-3,-137
1767172465.8612382,-6,-3,-139
1767172465.8712382,-2,3,-141
1767172465.8812382,-5,5,-142
1767172465.8912382,-1,1,-139
1767172465.9012382,-3,-1,-141
1767172465.9112382,-4,-5,-137
1767172465.9212382,0,-11,-132
1767172465.9312382,5,-3,-134
1767172465.9412382,9,-1,-135
1767172465.9512382,8,-1,-137
1767172465.961238,2,0,-139
1767172465.971238,-1,5,-134
1767172465.981238,-2,4,-137
1767172465.991238,-2,2,-142
1767172466.001238,-3,-1,-140
1767172466.011238,-3,-1,-138
1767172466.021238,-3,0,-137
1767172466.031238,-2,3,-136
1767172466.041238,-2,-2,-133
1767172466.051238,-2,-1,-130
1767172466.061238,-2,-2,-128
1767172466.071238,0,-5,-131
1767172466.0812385,-4,-3,-132
1767172466.0912385,1,-1,-133
1767172466.1012385,-1,0,-136
1767172466.1112382,-2,-3,-139
1767172466.1212382,-5,-5,-141
1767172466.1312382,-5,-9,-143
1767172466.1412382,-6,-4,-144
1767172466.1512382,-7,-6,-140
1767172466.1612382,-7,-6,-142
1767172466.1712382,-5,-7,-136
1767172466.1812382,-4,-9,-136
1767172466.1912382,-7,-7,-138
1767172466.2012382,-3,-5,-139
1767172466.211238,-8,-2,-139
1767172466.221238,-11,2,-145
1767172466.231238,-7,1,-145
1767172466.241238,-7,2,-140
1767172466.251238,-9,4,-144
1767172466.261238,-6,3,-145
1767172466.271238,-6,5,-147
1767172466.281238,-7,3,-141
1767172466.291238,-5,0,-137
1767172466.301238,0,-1,-136
1767172466.311238,0,-1,-142
1767172466.321238,0,0,-139
1767172466.3312385,6,0,-136
1767172466.3412385,4,-1,-141
1767172466.3512385,1,2,-139
1767172466.3612382,0,2,-138
1767172466.3712382,-2,2,-143
1767172466.3812382,-1,0,-145
1767172466.3912382,2,0,-142
1767172466.4012382,2,1,-138
1767172466.4112382,-1,0,-135
1767172466.4212382,2,3,-140
1767172466.4312382,1,0,-146
1767172466.4412382,0,-1,-145
1767172466.4512382,-2,-2,-143
1767172466.461238,-6,-4,-137
1767172466.471238,-4,-4,-135
1767172466.481238,-3,-5,-138
1767172466.491238,-3,-5,-138
1767172466.501238,-5,-6,-140
1767172466.511238,-6,-5,-138
1767172466.521238,-6,0,-145
1767172466.531238,-7,-3,-144
1767172466.541238,-6,-3,-139
1767172466.551238,-6,-2,-137
1767172466.561238,-2,-4,-139
1767172466.571238,2,0,-137
1767172466.5812385,-1,-1,-139
1767172466.5912385,-4,-1,-137
1767172466.6012385,-2,-2,-134
1767172466.6112382,-2,-3,-135
1767172466.6212382,0,-3,-132
1767172466.6312382,2,0,-140
1767172466.6412382,3,-3,-139
1767172466.6512382,4,-6,-135
1767172466.6612382,2,-4,-133
1767172466.6712382,4,-6,-136
1767172466.6812382,2,-5,-137
1767172466.6912382,3,-5,-136
1767172466.7012382,6,-2,-141
1767172466.711238,6,-1,-147
1767172466.721238,7,-4,-144
1767172466.731238,4,-5,-140
1767172466.741238,1,-5,-141
1767172466.751238,3,-7,-138
1767172466.761238,1,-6,-144
1767172466.771238,-2,-8,-142
1767172466.781238,-5,-6,-149
1767172466.791238,-7,-4,-150
1767172466.801238,-9,-2,-142
1767172466.811238,-7,-1,-141
1767172466.821238,-3,0,-133
1767172466.8312385,0,2,-130
1767172466.8412385,0,1,-124
1767172466.8512385,3,-1,-119
1767172466.8612382,5,-4,-126
1767172466.8712382,5,-3,-129
1767172466.8812382,2,-5,-129
1767172466.8912382,1,0,-125
1767172466.9012382,0,2,-134
1767172466.9112382,-1,1,-144
1767172466.9212382,-2,0,-133
1767172466.9312382,0,0,-126
1767172466.9412382,0,1,-130
1767172466.9512382,0,-2,-129
1767172466.961238,0,-5,-129
1767172466.971238,-1,-2,-130
1767172466.981238,-6,-4,-131
1767172466.991238,-7,-7,-134
1767172467.001238,-8,-5,-134
1767172467.011238,-2,-5,-135
1767172467.021238,-1,-10,-133
1767172467.031238,-3,-8,-134
1767172467.041238,-3,-8,-141
1767172467.051238,-1,-7,-146
1767172467.061238,8,-7,-146
1767172467.071238,6,-2,-144
1767172467.0812385,4,-2,-143
1767172467.0912385,4,-4,-140
1767172467.1012385,4,0,-141
1767172467.1112382,1,-1,-143
1767172467.1212382,0,-1,-136
1767172467.1312382,0,0,-134
1767172467.1412382,0,3,-135
1767172467.1512382,-3,2,-134
1767172467.1612382,-6,4,-140
1767172467.1712382,-4,6,-140
1767172467.1812382,-5,0,-139
1767172467.1912382,-1,-1,-144
1767172467.2012382,0,-2,-141
1767172467.211238,1,-5,-137
1767172467.221238,1,-9,-136
1767172467.231238,7,-6,-138
1767172467.241238,2,-5,-136
1767172467.251238,1,-6,-133
1767172467.261238,-1,-5,-136
1767172467.271238,0,-2,-139
1767172467.281238,0,-4,-140
1767172467.291238,1,-4,-144
1767172467.301238,0,-3,-148
1767172467.311238,-1,-3,-148
1767172467.321238,3,-5,-145
1767172467.3312385,3,-1,-143
1767172467.3412385,6,-3,-142
1767172467.3512385,8,-3,-133
1767172467.3612382,6,-8,-134
1767172467.3712382,8,-2,-134
1767172467.3812382,12,1,-131
1767172467.3912382,15,0,-131
1767172467.4012382,8,-1,-133
1767172467.4112382,5,2,-138
1767172467.4212382,2,3,-146
1767172467.4312382,-1,-3,-142
1767172467.4412382,2,1,-140
1767172467.4512382,5,0,-132
1767172467.461238,4,0,-129
1767172467.471238,0,-4,-126
1767172467.481238,0,-8,-133
1767172467.491238,-3,-7,-141
1767172467.501238,-4,-9,-145
1767172467.511238,-3,-11,-150
1767172467.521238,1,-11,-151
1767172467.531238,1,-9,-150
1767172467.541238,0,-8,-150
1767172467.551238,3,-5,-148
1767172467.561238,3,-5,-143
1767172467.571238,1,-2,-140
1767172467.5812385,0,2,-132
1767172467.5912385,2,3,-133
1767172467.6012385,6,4,-134
1767172467.6112382,1,0,-138
1767172467.6212382,0,-1,-143
1767172467.6312382,0,-5,-139
1767172467.6412382,3,-4,-140
1767172467.6512382,5,-2,-143
1767172467.6612382,7,3,-142
1767172467.6712382,6,2,-150
1767172467.6812382,1,1,-154
1767172467.6912382,2,-4,-155
1767172467.7012382,2,-3,-151
1767172467.711238,0,-2,-148
1767172467.721238,-2,1,-145
1767172467.731238,-2,-3,-138
1767172467.741238,-2,-8,-147
1767172467.751238,-6,-5,-149
1767172467.761238,-8,-7,-152
1767172467.771238,-8,-5,-148
1767172467.781238,-10,-5,-145
1767172467.791238,-13,1,-138
1767172467.801238,-9,0,-143
1767172467.811238,-10,3,-147
1767172467.821238,-10,2,-145
1767172467.8312385,-6,1,-149
1767172467.8412385,-2,0,-146
1767172467.8512385,0,0,-137
1767172467.8612382,0,-4,-133
1767172467.8712382,1,-1,-131
1767172467.8812382,1,-1,-133
1767172467.8912382,3,1,-135
1767172467.9012382,6,0,-144
1767172467.9112382,7,-4,-140
1767172467.9212382,3,-5,-143
1767172467.9312382,0,-5,-136
1767172467.9412382,-2,-7,-140
1767172467.9512382,1,-5,-136
1767172467.961238,2,-4,-135
1767172467.971238,1,-4,-134
1767172467.981238,3,-6,-137
1767172467.991238,2,-4,-144
1767172468.001238,1,-1,-143
1767172468.011238,5,0,-148
1767172468.021238,3,-1,-140
1767172468.031238,5,0,-137
1767172468.041238,8,0,-141
1767172468.051238,2,1,-140
1767172468.061238,3,5,-136
1767172468.071238,2,6,-142
1767172468.0812385,2,3,-141
1767172468.0912385,1,2,-148
1767172468.1012385,4,5,-141
1767172468.1112382,3,1,-136
1767172468.1212382,3,0,-148
1767172468.1312382,0,0,-146
1767172468.1412382,0,0,-146
1767172468.1512382,-1,-2,-142
1767172468.162238,0,0,-134
1767172468.172238,1,-3,-136
1767172468.182238,2,-4,-138
1767172468.192238,2,-1,-136
1767172468.202238,0,-5,-143
1767172468.212238,0,-9,-149
1767172468.222238,5,-3,-142
1767172468.232238,3,0,-143
1767172468.242238,7,3,-145
1767172468.252238,7,-4,-136
1767172468.2622385,3,-5,-135
1767172468.2722385,1,-2,-137
1767172468.2822382,-5,-2,-139
1767172468.2922382,-4,-2,-136
1767172468.3022382,-2,1,-132
1767172468.3122382,-4,4,-134
1767172468.3222382,-3,0,-137
1767172468.3322382,0,-3,-139
1767172468.3422382,1,-3,-140
1767172468.3522382,3,-4,-134
1767172468.3622382,0,-5,-137
1767172468.3722382,-3,-2,-135
1767172468.382238,-5,-4,-134
1767172468.392238,-3,-5,-139
1767172468.402238,0,-1,-139
1767172468.412238,1,-2,-139
1767172468.422238,-1,0,-143
1767172468.432238,3,-1,-142
1767172468.442238,3,0,-134
1767172468.452238,2,2,-134
1767172468.462238,0,1,-136
1767172468.472238,-1,0,-138
1767172468.482238,-1,1,-141
1767172468.5032382,0,-1,-140
1767172468.5122385,0,-1,-139
1767172468.5222385,0,-1,-132
1767172468.5322382,-1,-1,-137
1767172468.5422382,0,-4,-142
1767172468.5522382,-1,-4,-143
1767172468.5622382,-6,0,-146
1767172468.5722382,-6,1,-148
1767172468.5822382,-6,-2,-151
1767172468.5922382,-1,2,-151
1767172468.6022382,0,5,-146
1767172468.6122382,-2,4,-139
1767172468.6222382,-3,8,-135
1767172468.632238,0,6,-138
1767172468.642238,-1,0,-148
1767172468.652238,-2,0,-145
1767172468.662238,-2,3,-145
1767172468.672238,-1,3,-144
1767172468.682238,1,2,-140
1767172468.692238,5,0,-134
1767172468.702238,4,-2,-140
1767172468.712238,7,-6,-142
1767172468.722238,5,-3,-141
1767172468.732238,1,2,-138
1767172468.742238,4,1,-139
1767172468.752238,5,-1,-140
1767172468.7622385,3,0,-148
1767172468.7722385,0,1,-150
1767172468.7822382,-2,3,-147
1767172468.7922382,-1,4,-144
1767172468.8022382,0,1,-147
1767172468.8122382,2,1,-141
1767172468.8222382,0,-1,-141
1767172468.8322382,2,-2,-135
1767172468.8422382,2,-5,-136
1767172468.8522382,0,-3,-138
1767172468.8622382,4,-1,-139
1767172468.8722382,0,-1,-134
1767172468.882238,1,-2,-130
1767172468.892238,4,-2,-138
1767172468.902238,4,0,-138
1767172468.912238,8,0,-137
1767172468.922238,7,3,-135
1767172468.932238,5,0,-137
1767172468.942238,9,0,-138
1767172468.952238,5,-3,-146
1767172468.962238,0,-3,-141
1767172468.972238,0,1,-141
1767172468.982238,2,0,-133
1767172468.992238,4,-5,-133
1767172469.002238,5,-5,-130
1767172469.0122385,3,-2,-130
1767172469.0222385,3,0,-132
1767172469.0322382,6,-1,-139
1767172469.0422382,5,-2,-146
1767172469.0522382,4,-4,-147
1767172469.0622382,-1,-6,-148
1767172469.0722382,-1,-3,-148
1767172469.0822382,-5,-1,-143
1767172469.0922382,-3,-2,-144
1767172469.1022382,-1,0,-143
1767172469.1122382,-1,1,-151
1767172469.1222382,0,1,-150
1767172469.132238,3,2,-148
1767172469.142238,3,-3,-148
1767172469.152238,5,-2,-143
1767172469.162238,1,-2,-145
1767172469.172238,0,-4,-137
1767172469.182238,7,-6,-142
1767172469.192238,5,-4,-143
1767172469.202238,4,-3,-141
1767172469.212238,1,0,-147
1767172469.222238,-2,-1,-142
1767172469.232238,0,-4,-142
1767172469.242238,5,-3,-145
1767172469.252238,4,-4,-136
1767172469.2622385,6,-6,-143
1767172469.2722385,2,-4,-139
1767172469.2822382,3,-5,-134
1767172469.2922382,0,-1,-138
1767172469.3022382,0,2,-132
1767172469.3122382,2,0,-138
1767172469.3222382,4,0,-146
1767172469.3322382,4,-2,-141
1767172469.3422382,4,2,-142
1767172469.3522382,-3,0,-137
1767172469.3622382,-4,1,-145
1767172469.3722382,-5,2,-154
1767172469.382238,-3,0,-150
1767172469.392238,-5,-2,-143
1767172469.402238,-4,1,-140
1767172469.412238,0,5,-134
1767172469.422238,3,4,-133
1767172469.432238,7,1,-135
1767172469.442238,5,0,-138
1767172469.452238,2,0,-138
1767172469.462238,-1,-3,-138
1767172469.472238,-3,0,-138
1767172469.482238,-5,0,-138
1767172469.492238,-3,1,-142
1767172469.502238,-5,2,-142
1767172469.5122385,-3,2,-134
1767172469.5222385,-1,-1,-127
1767172469.5322382,-1,0,-128
1767172469.5422382,-1,-1,-140
1767172469.5522382,0,2,-142
1767172469.5622382,0,0,-141
1767172469.5722382,2,0,-139
1767172469.5822382,6,-3,-141
1767172469.5922382,6,-3,-140
1767172469.6022382,8,-2,-135
1767172469.6122382,6,-3,-134
1767172469.6222382,2,-3,-136
1767172469.632238,-2,-1,-134
1767172469.642238,-4,0,-137
1767172469.652238,2,-1,-142
1767172469.662238,4,-1,-145
1767172469.672238,4,-9,-141
1767172469.682238,6,-11,-143
1767172469.692238,5,-7,-145
1767172469.702238,3,-1,-142
1767172469.712238,-6,-1,-141
1767172469.722238,-5,-5,-141
1767172469.732238,-4,-5,-139
1767172469.742238,0,-1,-138
1767172469.752238,0,-6,-134
1767172469.7622385,-1,-2,-134
1767172469.7722385,1,-6,-143
1767172469.7822382,2,-3,-136
1767172469.7922382,2,-6,-145
1767172469.8022382,4,-4,-142
1767172469.8122382,5,1,-134
1767172469.823238,4,5,-137
1767172469.8322382,7,4,-137
1767172469.8422382,4,1,-136
1767172469.8522382,4,0,-146
1767172469.8622382,2,-2,-145
1767172469.8722382,5,-1,-143
1767172469.882238,8,-5,-142
1767172469.892238,7,-7,-137
1767172469.902238,6,-2,-134
1767172469.912238,5,0,-133
1767172469.922238,6,1,-135
1767172469.932238,-1,2,-133
1767172469.942238,1,3,-134
1767172469.952238,0,7,-137
1767172469.962238,-2,4,-136
1767172469.972238,-3,7,-130
1767172469.982238,-6,6,-130
1767172469.992238,-5,10,-133
1767172470.002238,-1,7,-125
1767172470.0122385,2,4,-129
1767172470.0222385,2,3,-128
1767172470.0322382,0,5,-132
1767172470.0422382,-3,7,-132
1767172470.0522382,0,4,-135
1767172470.0622382,-4,7,-132
1767172470.0722382,-8,4,-132
1767172470.0822382,-6,6,-137
1767172470.0922382,-2,3,-138
1767172470.1022382,0,-1,-134
1767172470.1122382,-1,-1,-137
1767172470.1222382,-2,1,-130
1767172470.132238,-5,2,-128
1767172470.142238,-2,0,-129
1767172470.152238,0,-1,-129
1767172470.162238,0,-1,-127
1767172470.172238,4,-5,-128
1767172470.182238,8,-5,-132
1767172470.192238,8,-3,-132
1767172470.202238,5,-1,-130
1767172470.212238,1,0,-129
1767172470.222238,3,1,-124
1767172470.232238,7,0,-126
1767172470.242238,8,2,-129
1767172470.252238,2,0,-129
1767172470.2622385,1,0,-132
1767172470.2722385,0,-1,-137
1767172470.2822382,-3,2,-137
1767172470.2922382,-5,-1,-139
1767172470.3022382,-2,-1,-135
1767172470.3122382,-5,0,-133
1767172470.3222382,-7,0,-132
1767172470.3322382,-2,-1,-133
1767172470.3422382,0,-1,-132
1767172470.3522382,0,-3,-132
1767172470.3622382,3,-4,-134
1767172470.3722382,5,-7,-140
1767172470.382238,5,-5,-137
1767172470.392238,3,0,-137
1767172470.402238,0,3,-134
1767172470.412238,-4,2,-138
1767172470.422238,-3,1,-135
1767172470.432238,-5,-2,-131
1767172470.442238,-3,-1,-134
1767172470.452238,-2,0,-136
1767172470.462238,0,1,-135
1767172470.472238,2,2,-139
1767172470.482238,2,5,-139
1767172470.492238,3,6,-138
1767172470.502238,0,2,-134
1767172470.5122385,0,1,-134
1767172470.5222385,-4,0,-132
1767172470.5322382,-1,4,-129
1767172470.5422382,0,5,-130
1767172470.5522382,0,6,-133
1767172470.5622382,8,6,-130
1767172470.5722382,4,5,-135
1767172470.5822382,3,6,-134
1767172470.5922382,0,3,-135
1767172470.6022382,0,0,-136
1767172470.6122382,4,3,-137
1767172470.6222382,9,5,-137
1767172470.632238,6,0,-139
1767172470.642238,0,-2,-141
1767172470.652238,6,-4,-138
1767172470.662238,3,-3,-137
1767172470.672238,0,0,-142
1767172470.682238,0,1,-138
1767172470.692238,-1,1,-141
1767172470.7032382,0,3,-139
1767172470.712238,0,5,-141
1767172470.7232382,0,2,-139
1767172470.7332382,1,-3,-142
1767172470.742238,-1,-6,-140
1767172470.7532382,-1,-3,-129
1767172470.7632382,-7,0,-128
1767172470.7732382,-6,-2,-139
1767172470.7832382,-2,-2,-138
1767172470.7932382,0,-2,-137
1767172470.8032382,0,-3,-138
1767172470.813238,4,-4,-138
1767172470.823238,0,-4,-139
1767172470.833238,1,-3,-143
1767172470.843238,3,-7,-136
1767172470.853238,1,-3,-138
1767172470.863238,0,-2,-136
1767172470.873238,-1,-2,-135
1767172470.883238,-3,0,-130
1767172470.893238,-1,3,-130
1767172470.903238,-4,3,-127
1767172470.913238,-3,3,-129
1767172470.923238,-3,0,-130
1767172470.9332385,3,-1,-131
1767172470.9432385,0,-4,-124
1767172470.9532382,-2,-6,-118
1767172470.9632382,0,-7,-124
1767172470.9732382,-4,-2,-125
1767172470.9832382,-3,0,-129
1767172470.9932382,-5,1,-132
1767172471.0032382,-7,-1,-134
1767172471.0132382,-2,-6,-135
1767172471.0232382,-4,-10,-138
1767172471.0332382,-1,-11,-136
1767172471.0432382,-2,-10,-135
1767172471.0532382,1,-5,-147
1767172471.063238,3,-4,-143
1767172471.073238,4,-4,-139
1767172471.083238,3,-6,-135
1767172471.093238,0,-2,-134
1767172471.103238,0,-2,-140
1767172471.113238,-5,-4,-135
1767172471.123238,-4,-2,-134
1767172471.133238,-1,-5,-135
1767172471.143238,-6,-6,-145
1767172471.153238,-5,-9,-142
1767172471.163238,-8,-9,-141
1767172471.173238,-7,-4,-145
1767172471.1832385,-8,-2,-147
1767172471.1932385,-9,-4,-148
1767172471.2032382,-6,-5,-149
1767172471.2132382,-6,-7,-143
1767172471.2232382,-4,-6,-151
1767172471.2332382,-3,-2,-146
1767172471.2432382,-6,1,-147
1767172471.2532382,-5,7,-145
1767172471.2632382,0,6,-146
1767172471.2732382,0,6,-143
1767172471.2832382,2,0,-141
1767172471.2932382,1,-1,-145
1767172471.3032382,2,0,-146
1767172471.313238,0,-1,-142
