time,x,y,z
1767172471.323238,3,-4,-141
1767172471.333238,1,-3,-145
1767172471.343238,-1,0,-151
1767172471.353238,0,0,-156
1767172471.363238,1,-3,-151
1767172471.373238,2,-4,-146
1767172471.383238,3,-6,-143
1767172471.393238,3,-4,-139
1767172471.403238,2,-2,-133
1767172471.413238,0,-1,-134
1767172471.423238,2,0,-139
1767172471.4332385,0,-1,-140
1767172471.4432385,1,-3,-139
1767172471.4532382,0,-2,-137
1767172471.4632382,0,0,-135
1767172471.4732382,-2,-3,-139
1767172471.4832382,2,0,-139
1767172471.4932382,4,1,-134
1767172471.5032382,3,0,-131
1767172471.5132382,5,2,-133
1767172471.5232382,2,2,-138
1767172471.5332382,-1,0,-139
1767172471.5432382,2,-6,-142
1767172471.5532382,3,-3,-145
1767172471.563238,4,-8,-146
1767172471.573238,9,-7,-142
1767172471.583238,3,-6,-141
1767172471.593238,2,-3,-145
1767172471.603238,3,-1,-148
1767172471.613238,0,-1,-148
1767172471.623238,1,-2,-148
1767172471.633238,2,-3,-131
1767172471.643238,0,-6,-128
1767172471.653238,5,0,-130
1767172471.663238,6,3,-137
1767172471.673238,8,2,-141
1767172471.6832385,5,4,-139
1767172471.6932385,7,3,-133
1767172471.7032382,5,2,-135
1767172471.7132382,3,2,-138
1767172471.7232382,5,4,-136
1767172471.7332382,1,3,-134
1767172471.7432382,-1,2,-139
1767172471.7532382,-3,2,-141
1767172471.7632382,-2,0,-134
1767172471.7732382,0,3,-129
1767172471.7832382,0,3,-131
1767172471.7932382,-1,1,-139
1767172471.8032382,0,-1,-140
1767172471.813238,1,2,-142
1767172471.823238,0,3,-138
1767172471.833238,3,0,-135
1767172471.843238,6,-2,-143
1767172471.853238,4,-1,-140
1767172471.863238,-2,-3,-139
1767172471.873238,-1,-3,-144
1767172471.883238,-1,-2,-143
1767172471.893238,0,-1,-137
1767172471.903238,-1,-3,-141
1767172471.913238,0,-1,-146
1767172471.923238,-3,-2,-142
1767172471.9332385,0,-3,-145
1767172471.9432385,-2,-6,-144
1767172471.9532382,-3,-5,-139
1767172471.9632382,1,-6,-139
1767172471.9732382,2,-3,-141
1767172471.9832382,4,-7,-143
1767172471.9932382,4,-7,-149
1767172472.0032382,6,-4,-148
1767172472.0132382,6,-6,-154
1767172472.0232382,5,-7,-149
1767172472.0332382,3,-7,-147
1767172472.0432382,0,-5,-143
1767172472.0532382,1,0,-138
1767172472.063238,3,0,-133
1767172472.073238,0,0,-134
1767172472.083238,0,-3,-139
1767172472.093238,0,-2,-140
1767172472.103238,0,-2,-139
1767172472.113238,1,-2,-134
1767172472.123238,-1,1,-137
1767172472.133238,-1,-1,-128
1767172472.143238,2,-3,-129
1767172472.153238,0,-5,-131
1767172472.163238,3,-2,-125
1767172472.173238,2,-2,-128
1767172472.1832385,6,-2,-131
1767172472.1932385,5,-2,-136
1767172472.2032382,1,0,-132
1767172472.2132382,-1,-4,-133
1767172472.2232382,-1,-5,-139
1767172472.2332382,-7,-2,-147
1767172472.2432382,-8,0,-147
1767172472.2532382,-10,4,-140
1767172472.2632382,-11,7,-142
1767172472.2732382,-7,9,-144
1767172472.2832382,-9,7,-141
1767172472.2932382,-11,5,-143
1767172472.3032382,-11,2,-142
1767172472.313238,-3,3,-141
1767172472.323238,-4,0,-143
1767172472.333238,-3,0,-147
1767172472.343238,0,-1,-150
1767172472.353238,0,-3,-148
1767172472.363238,5,-3,-144
1767172472.373238,6,1,-144
1767172472.383238,9,0,-141
1767172472.393238,3,0,-139
1767172472.403238,0,0,-142
1767172472.413238,-2,-1,-150
1767172472.423238,-1,1,-148
1767172472.4332385,1,-1,-143
1767172472.4432385,3,-3,-144
1767172472.4532382,1,-3,-145
1767172472.4632382,0,-2,-142
1767172472.4732382,0,-1,-140
1767172472.4832382,-2,-6,-141
1767172472.4932382,-2,-4,-139
1767172472.5032382,-5,-10,-141
1767172472.5132382,-2,-7,-139
1767172472.5232382,-1,-2,-138
1767172472.5332382,-2,-5,-129
1767172472.5432382,2,-5,-131
1767172472.5532382,4,-2,-128
1767172472.563238,1,-3,-134
1767172472.573238,3,0,-137
1767172472.583238,0,0,-138
1767172472.593238,0,-3,-135
1767172472.603238,0,-6,-134
1767172472.613238,0,-4,-137
1767172472.623238,1,-1,-142
1767172472.633238,3,-1,-151
1767172472.643238,2,-3,-149
1767172472.653238,2,-3,-154
1767172472.663238,4,-5,-154
1767172472.673238,6,-8,-153
1767172472.6832385,1,-5,-153
1767172472.6932385,0,-5,-149
1767172472.7032382,0,-4,-145
1767172472.7132382,-2,-7,-139
1767172472.7232382,-4,-8,-141
1767172472.7332382,-2,-8,-138
1767172472.7432382,-1,-11,-139
1767172472.7532382,-3,-8,-141
1767172472.7632382,-9,-7,-140
1767172472.7732382,-9,-8,-143
1767172472.7832382,-4,-5,-146
1767172472.7932382,-1,-3,-142
1767172472.8032382,0,0,-139
1767172472.813238,1,-1,-136
1767172472.823238,0,0,-137
1767172472.833238,1,-1,-135
1767172472.843238,4,-1,-136
1767172472.853238,3,-2,-130
1767172472.863238,4,-2,-126
1767172472.873238,0,0,-130
1767172472.883238,2,-3,-144
1767172472.893238,2,-1,-146
1767172472.903238,5,-1,-140
1767172472.913238,4,-3,-143
1767172472.923238,2,0,-139
1767172472.9332385,2,2,-135
1767172472.9432385,1,2,-136
1767172472.9532382,-3,1,-134
1767172472.9632382,-2,5,-135
1767172472.9732382,-4,7,-135
1767172472.9832382,-3,7,-134
1767172472.9932382,-3,4,-138
1767172473.0032382,-1,4,-142
1767172473.0132382,-2,1,-144
1767172473.0232382,0,3,-147
1767172473.0332382,-4,5,-148
1767172473.0432382,-2,4,-152
1767172473.0532382,1,3,-153
1767172473.063238,3,0,-153
1767172473.073238,4,0,-150
1767172473.083238,4,-4,-143
1767172473.093238,1,-3,-141
1767172473.103238,4,-7,-139
1767172473.113238,0,-1,-139
1767172473.123238,2,-3,-138
1767172473.133238,0,0,-145
1767172473.143238,-2,-2,-137
1767172473.153238,1,-3,-139
1767172473.163238,5,-3,-135
1767172473.173238,2,-5,-133
1767172473.1832385,0,-2,-133
1767172473.1932385,0,-3,-131
1767172473.2032382,-1,-1,-130
1767172473.2132382,0,-1,-127
1767172473.2232382,0,-4,-130
1767172473.2332382,0,-7,-131
1767172473.2432382,0,-8,-133
1767172473.2532382,2,-4,-136
1767172473.2632382,1,-3,-141
1767172473.2732382,3,-2,-146
1767172473.284238,6,-4,-136
1767172473.2932382,7,0,-134
1767172473.3032382,1,-8,-138
1767172473.314238,1,-10,-140
1767172473.324238,0,-5,-145
1767172473.334238,1,-4,-141
1767172473.344238,5,-2,-135
1767172473.3542385,10,1,-142
1767172473.3642385,8,1,-147
1767172473.3742385,4,-1,-146
1767172473.3842382,0,-1,-143
1767172473.3942382,-2,-1,-141
1767172473.4042382,1,-1,-142
1767172473.4142382,1,-4,-145
1767172473.4242382,0,-3,-141
1767172473.4342382,-1,-1,-139
1767172473.4442382,0,-6,-140
1767172473.4542382,-2,-3,-145
1767172473.4642382,0,0,-138
1767172473.4742382,-4,3,-144
1767172473.484238,-1,3,-144
1767172473.494238,0,1,-141
1767172473.515238,1,4,-145
1767172473.524238,0,1,-146
1767172473.534238,0,2,-141
1767172473.544238,0,1,-138
1767172473.554238,2,5,-137
1767172473.564238,0,2,-136
1767172473.574238,-3,-4,-133
1767172473.584238,-4,-3,-128
1767172473.594238,-5,0,-136
1767172473.6042385,-4,-2,-138
1767172473.6142385,-1,-2,-138
1767172473.6242385,-1,-2,-142
1767172473.6342382,0,-1,-148
1767172473.6442382,-3,0,-150
1767172473.6542382,0,1,-148
1767172473.6642382,0,4,-148
1767172473.6742382,-1,2,-146
1767172473.6842382,-4,3,-139
1767172473.6942382,-4,4,-144
1767172473.7042382,-4,-1,-144
1767172473.7142382,-2,-2,-147
1767172473.7242382,-4,-1,-144
1767172473.734238,-2,-1,-142
1767172473.744238,2,-3,-146
1767172473.754238,3,-3,-150
1767172473.764238,2,-2,-151
1767172473.774238,-4,-3,-142
1767172473.784238,-2,-4,-132
1767172473.794238,-1,-10,-132
1767172473.804238,0,-9,-137
1767172473.814238,1,-9,-137
1767172473.824238,0,-3,-135
1767172473.834238,-7,-10,-138
1767172473.844238,-2,-9,-137
1767172473.8542385,0,-5,-137
1767172473.8642385,3,-4,-139
1767172473.8742385,7,-4,-141
1767172473.8842382,0,-5,-139
1767172473.8942382,3,-5,-132
1767172473.9042382,3,0,-132
1767172473.9142382,-1,0,-140
1767172473.9242382,-2,-1,-140
1767172473.9342382,-3,-6,-134
1767172473.9442382,-4,-5,-130
1767172473.9542382,-5,-3,-132
1767172473.9642382,-1,-3,-131
1767172473.9742382,0,-7,-130
1767172473.984238,0,-4,-129
1767172473.994238,0,-5,-129
1767172474.004238,0,-8,-132
1767172474.014238,0,-6,-133
1767172474.024238,-6,-4,-131
1767172474.034238,-2,0,-127
1767172474.044238,-1,2,-126
1767172474.054238,-1,2,-131
1767172474.064238,2,4,-132
1767172474.074238,1,0,-138
1767172474.084238,0,-3,-135
1767172474.094238,2,-6,-140
1767172474.1042385,6,-7,-136
1767172474.1142385,3,-5,-142
1767172474.1242385,0,-6,-141
1767172474.1342382,0,-6,-142
1767172474.1442382,0,-2,-144
1767172474.1542382,2,1,-151
1767172474.1642382,3,3,-146
1767172474.1742382,-1,2,-151
1767172474.1842382,-3,0,-149
1767172474.1942382,-2,0,-148
1767172474.2042382,1,2,-143
1767172474.2142382,3,0,-145
1767172474.2242382,3,2,-144
1767172474.234238,1,0,-132
1767172474.244238,2,2,-133
1767172474.254238,3,4,-133
1767172474.264238,3,3,-137
1767172474.274238,3,0,-135
1767172474.284238,4,-2,-142
1767172474.294238,0,-1,-147
1767172474.304238,-4,-1,-143
1767172474.314238,-3,-4,-146
1767172474.324238,2,-8,-140
1767172474.334238,0,-7,-141
1767172474.344238,-3,-6,-141
1767172474.3542385,0,-6,-146
1767172474.3642385,2,-11,-141
1767172474.3742385,2,-9,-137
1767172474.3842382,-2,-13,-134
1767172474.3942382,-4,-10,-136
1767172474.4042382,-4,-10,-134
1767172474.4142382,-4,-10,-140
1767172474.4242382,-3,-4,-145
1767172474.4342382,-4,-2,-144
1767172474.4442382,-2,-4,-156
1767172474.4542382,-4,-5,-159
1767172474.4642382,-6,-2,-155
1767172474.4742382,-6,-3,-151
1767172474.484238,-9,-6,-148
1767172474.494238,-2,-6,-148
1767172474.504238,0,-2,-136
1767172474.514238,-1,2,-134
1767172474.524238,1,4,-130
1767172474.534238,0,0,-131
1767172474.544238,-1,1,-127
1767172474.554238,0,-2,-134
1767172474.564238,-2,0,-142
1767172474.574238,0,-1,-147
1767172474.584238,4,0,-146
1767172474.594238,4,2,-144
1767172474.6042385,2,2,-139
1767172474.6142385,2,-1,-141
1767172474.6242385,2,-4,-142
1767172474.6342382,1,-3,-146
1767172474.6442382,-1,-2,-141
1767172474.6542382,0,-3,-147
1767172474.6642382,0,-2,-147
1767172474.6742382,2,0,-147
1767172474.6842382,0,0,-136
1767172474.6942382,1,-3,-141
1767172474.7042382,1,-1,-138
1767172474.7142382,-2,0,-142
1767172474.7242382,-7,1,-144
1767172474.734238,-7,6,-141
1767172474.744238,-7,4,-137
1767172474.754238,-3,1,-143
1767172474.764238,-3,0,-137
1767172474.774238,0,-4,-138
1767172474.784238,4,-1,-139
1767172474.794238,5,-3,-143
1767172474.804238,5,-3,-143
1767172474.814238,3,-4,-142
1767172474.824238,0,0,-144
1767172474.834238,-1,2,-152
1767172474.844238,1,0,-147
1767172474.8542385,-2,2,-144
1767172474.8642385,-5,0,-147
1767172474.8742385,-3,0,-149
1767172474.8842382,2,-1,-143
1767172474.8942382,0,1,-146
1767172474.9042382,1,-4,-139
1767172474.9142382,3,-4,-132
1767172474.9242382,9,-5,-134
1767172474.9342382,8,-4,-143
1767172474.9442382,4,-5,-140
1767172474.9542382,4,-2,-138
1767172474.9642382,3,0,-137
1767172474.9742382,-2,0,-138
1767172474.984238,-4,-1,-142
1767172474.994238,-3,0,-143
1767172475.004238,-5,-4,-141
1767172475.014238,-4,-4,-142
1767172475.024238,-3,-3,-139
1767172475.034238,-3,-6,-138
1767172475.044238,0,-6,-138
1767172475.054238,0,-6,-141
1767172475.064238,-2,-5,-144
1767172475.074238,-2,-5,-149
1767172475.084238,-5,-8,-144
1767172475.094238,-3,-7,-146
1767172475.1042385,-2,-4,-135
1767172475.1142385,-8,0,-131
1767172475.1242385,-8,3,-131
1767172475.1342382,-5,-1,-134
1767172475.1442382,0,0,-136
1767172475.1542382,-3,-1,-131
1767172475.1642382,-3,-4,-131
1767172475.1742382,-3,0,-132
1767172475.1842382,1,0,-138
1767172475.1942382,0,-2,-135
1767172475.2042382,4,-3,-129
1767172475.2142382,4,-4,-128
1767172475.2242382,-1,-7,-137
1767172475.234238,0,-3,-141
1767172475.244238,0,-5,-140
1767172475.254238,-2,-2,-143
1767172475.264238,-2,-3,-143
1767172475.274238,-1,-3,-146
1767172475.284238,2,-2,-141
1767172475.294238,2,-5,-143
1767172475.304238,4,-5,-140
1767172475.314238,5,-2,-142
1767172475.324238,0,-4,-143
1767172475.334238,2,0,-140
1767172475.344238,2,-1,-147
1767172475.3542385,2,0,-151
1767172475.3642385,0,1,-155
1767172475.3742385,-2,0,-151
1767172475.3842382,0,-2,-153
1767172475.3942382,2,1,-154
1767172475.4042382,4,-2,-144
1767172475.4142382,0,0,-146
1767172475.4242382,-4,0,-143
1767172475.4342382,-5,1,-144
1767172475.4442382,-4,-5,-137
1767172475.4542382,-8,-1,-140
1767172475.4642382,-10,1,-138
1767172475.4742382,-9,2,-141
1767172475.484238,-8,-2,-135
1767172475.494238,-9,-3,-135
1767172475.504238,-7,-2,-133
1767172475.514238,-6,-2,-133
1767172475.524238,-4,-2,-131
1767172475.534238,-1,-5,-127
1767172475.544238,-2,-3,-126
1767172475.554238,-4,-3,-129
1767172475.564238,-6,0,-139
1767172475.574238,-6,-2,-143
1767172475.584238,-4,-4,-142
1767172475.594238,0,-6,-146
1767172475.6042385,-1,-8,-146
1767172475.6142385,0,-10,-146
1767172475.6242385,0,-8,-143
1767172475.6342382,3,-5,-136
1767172475.6442382,2,-3,-133
1767172475.6542382,0,-2,-138
1767172475.6642382,-1,0,-142
1767172475.6742382,-2,-2,-143
1767172475.6842382,-3,-2,-136
1767172475.6942382,-1,2,-133
1767172475.7042382,-3,4,-138
1767172475.7142382,-1,3,-138
1767172475.7242382,-2,2,-139
1767172475.734238,0,5,-142
1767172475.744238,2,4,-146
1767172475.754238,4,0,-139
1767172475.764238,4,-4,-135
1767172475.774238,3,-5,-139
1767172475.784238,6,-4,-142
1767172475.794238,5,0,-140
1767172475.804238,9,0,-136
1767172475.814238,6,3,-131
1767172475.824238,3,4,-130
1767172475.8352382,1,6,-134
1767172475.8452382,0,5,-135
1767172475.8542385,-1,2,-136
1767172475.8642385,0,1,-142
1767172475.8752382,0,0,-142
1767172475.8852382,2,0,-135
1767172475.8952382,4,0,-137
1767172475.9052382,3,5,-138
1767172475.915238,2,4,-139
1767172475.925238,3,2,-143
1767172475.935238,10,3,-138
1767172475.945238,8,5,-142
1767172475.955238,7,4,-141
1767172475.965238,9,0,-134
1767172475.975238,10,0,-134
1767172475.985238,5,-1,-135
1767172475.995238,6,-2,-136
1767172476.005238,6,0,-141
1767172476.015238,3,2,-140
1767172476.025238,4,1,-145
1767172476.0352385,1,2,-143
1767172476.0452385,-2,-1,-138
1767172476.0552382,-4,-2,-142
1767172476.0652382,-5,-1,-145
1767172476.0752382,-5,0,-139
1767172476.0852382,3,2,-142
1767172476.0952382,8,3,-148
1767172476.1052382,8,3,-145
1767172476.1152382,4,5,-143
1767172476.1252382,3,2,-148
1767172476.1352382,2,1,-148
1767172476.1452382,0,0,-146
1767172476.1552382,1,0,-147
1767172476.165238,3,1,-150
1767172476.175238,3,1,-150
1767172476.185238,2,3,-143
1767172476.195238,0,0,-135
1767172476.205238,0,0,-137
1767172476.215238,7,-1,-139
1767172476.225238,11,-2,-141
1767172476.235238,15,-5,-143
1767172476.245238,9,-5,-136
1767172476.255238,7,-7,-129
1767172476.265238,8,-4,-133
1767172476.275238,7,-5,-135
1767172476.2852385,9,-9,-136
1767172476.2952385,7,-8,-135
1767172476.3052382,4,-7,-135
1767172476.3152382,4,-4,-133
1767172476.3252382,8,-4,-135
1767172476.3352382,8,-4,-134
1767172476.3452382,6,-3,-144
1767172476.3552382,-2,-3,-146
1767172476.3652382,-2,-4,-144
1767172476.3752382,-1,-3,-138
1767172476.3852382,0,-4,-139
1767172476.3952382,3,-5,-136
1767172476.4052382,2,-6,-139
1767172476.415238,-1,-3,-142
1767172476.425238,3,0,-138
1767172476.435238,6,-2,-134
1767172476.445238,6,-1,-136
1767172476.455238,5,3,-138
1767172476.465238,-1,1,-146
1767172476.475238,-2,3,-142
1767172476.485238,0,7,-145
1767172476.495238,0,7,-142
1767172476.505238,0,0,-139
1767172476.515238,-1,-2,-138
1767172476.525238,0,0,-139
1767172476.5352385,2,0,-140
1767172476.5452385,0,-1,-133
1767172476.5552382,2,0,-136
1767172476.5652382,4,-1,-146
1767172476.5752382,5,-2,-146
1767172476.5852382,7,-3,-143
1767172476.5952382,7,-1,-144
1767172476.6052382,5,0,-144
1767172476.6152382,6,-2,-143
1767172476.6252382,4,-1,-138
1767172476.6352382,4,0,-132
1767172476.6452382,2,-2,-132
1767172476.6552382,1,-5,-134
1767172476.665238,2,-3,-135
1767172476.675238,9,0,-133
1767172476.685238,9,2,-138
1767172476.695238,5,1,-142
1767172476.705238,3,2,-141
1767172476.715238,1,0,-136
1767172476.725238,4,-5,-138
1767172476.735238,2,-7,-142
1767172476.745238,5,-9,-141
1767172476.755238,2,-5,-134
1767172476.765238,-2,-1,-129
1767172476.775238,-6,-2,-133
1767172476.7852385,-6,1,-134
1767172476.7952385,-2,2,-132
1767172476.8052382,-11,2,-135
1767172476.8152382,-11,0,-134
1767172476.8252382,-9,0,-134
1767172476.8352382,-9,-1,-137
1767172476.8452382,-6,-6,-136
1767172476.8552382,-3,-7,-136
1767172476.8652382,-6,-9,-132
1767172476.8752382,-4,-5,-137
1767172476.8852382,3,-3,-143
1767172476.8952382,0,-5,-140
1767172476.9052382,0,-4,-135
1767172476.915238,-5,-6,-128
1767172476.925238,-5,-3,-130
1767172476.935238,-3,-2,-136
1767172476.945238,-7,0,-134
1767172476.955238,-8,2,-145
1767172476.965238,-8,5,-148
1767172476.975238,0,4,-141
1767172476.985238,-1,-1,-132
1767172476.995238,-1,-4,-137
1767172477.005238,-3,-7,-142
1767172477.015238,0,-10,-141
1767172477.025238,1,-8,-131
1767172477.0352385,0,-4,-136
1767172477.0452385,-1,0,-141
1767172477.0552382,1,0,-141
1767172477.0652382,1,0,-143
1767172477.0752382,5,-3,-149
1767172477.0852382,2,-4,-150
1767172477.0952382,-1,-2,-143
1767172477.1052382,-2,-1,-144
1767172477.1152382,-3,-2,-150
1767172477.1252382,-4,0,-149
1767172477.1352382,-1,-1,-146
1767172477.1452382,0,0,-145
1767172477.1552382,-2,1,-143
1767172477.165238,-1,-2,-138
1767172477.175238,1,-5,-141
1767172477.185238,-2,-6,-142
1767172477.195238,-4,-4,-144
1767172477.205238,-4,-8,-141
1767172477.215238,0,-9,-139
1767172477.225238,0,-5,-138
1767172477.235238,0,-5,-133
1767172477.245238,-2,-1,-133
1767172477.255238,2,2,-140
1767172477.265238,4,2,-141
1767172477.275238,0,0,-135
1767172477.2852385,1,3,-130
1767172477.2952385,2,5,-123
1767172477.3052382,8,4,-127
1767172477.3152382,8,0,-133
1767172477.3252382,3,0,-134
1767172477.3352382,1,-2,-133
1767172477.3452382,3,-5,-135
1767172477.3552382,-1,-8,-138
1767172477.3652382,0,-4,-138
1767172477.3752382,0,-2,-137
1767172477.3852382,0,0,-140
1767172477.3952382,1,0,-136
1767172477.4052382,-1,2,-137
1767172477.415238,0,0,-135
1767172477.425238,-3,0,-131
1767172477.435238,0,-5,-138
1767172477.445238,0,-4,-140
1767172477.455238,0,-1,-141
1767172477.465238,4,-4,-142
1767172477.475238,5,-5,-141
1767172477.485238,2,-8,-135
1767172477.495238,0,-8,-141
1767172477.505238,0,-5,-143
1767172477.515238,-2,-6,-139
1767172477.525238,0,-6,-140
1767172477.5352385,-2,-8,-136
1767172477.5452385,-2,-7,-136
1767172477.5552382,3,-9,-141
1767172477.5652382,3,-7,-150
1767172477.5752382,6,-6,-149
1767172477.5852382,6,-6,-146
1767172477.5952382,4,-5,-144
1767172477.6052382,0,-2,-138
1767172477.6152382,-1,0,-133
1767172477.6252382,0,-2,-131
1767172477.6352382,4,2,-129
1767172477.6452382,1,-1,-137
1767172477.6552382,6,-1,-137
1767172477.665238,6,2,-135
1767172477.675238,1,3,-142
1767172477.685238,0,6,-149
1767172477.695238,0,3,-147
1767172477.705238,3,1,-145
1767172477.715238,5,0,-140
1767172477.725238,4,-3,-142
1767172477.735238,9,-3,-141
1767172477.745238,8,0,-147
1767172477.755238,7,-2,-145
1767172477.765238,3,-4,-145
1767172477.775238,0,-5,-148
1767172477.7852385,0,-5,-146
1767172477.7952385,0,-4,-142
1767172477.8052382,-3,-2,-143
1767172477.8152382,-7,0,-140
1767172477.8252382,-3,3,-131
1767172477.8352382,-2,2,-125
1767172477.8452382,-2,0,-126
1767172477.8552382,-1,-2,-131
1767172477.8652382,3,0,-128
1767172477.8752382,2,0,-127
1767172477.8852382,5,0,-123
1767172477.8952382,4,6,-134
1767172477.9052382,2,7,-140
1767172477.915238,2,2,-140
1767172477.925238,0,2,-134
1767172477.935238,3,1,-129
1767172477.945238,8,3,-134
1767172477.955238,4,2,-133
1767172477.965238,0,-1,-133
1767172477.975238,-5,-3,-129
1767172477.985238,-5,0,-134
1767172477.995238,-7,2,-135
1767172478.005238,-3,1,-132
1767172478.015238,-1,2,-135
1767172478.025238,-3,-1,-135
1767172478.0352385,-7,1,-136
1767172478.0452385,-8,0,-134
1767172478.0552382,-7,-3,-135
1767172478.0652382,-7,-2,-134
1767172478.0752382,-9,0,-135
1767172478.0852382,-5,0,-136
1767172478.0952382,-6,1,-130
1767172478.1052382,-6,-1,-135
1767172478.1152382,-7,-2,-131
1767172478.1252382,-7,-3,-129
1767172478.1352382,-7,-1,-134
1767172478.1452382,-9,-1,-134
1767172478.1552382,-7,-2,-136
1767172478.165238,-3,0,-138
1767172478.175238,-1,1,-140
1767172478.185238,0,4,-138
1767172478.195238,1,1,-141
1767172478.205238,4,0,-143
1767172478.215238,3,-4,-145
1767172478.225238,-1,0,-142
1767172478.235238,-5,0,-140
1767172478.245238,-5,-3,-138
1767172478.255238,-5,-1,-139
1767172478.265238,-2,-3,-139
1767172478.275238,0,0,-139
1767172478.2852385,2,0,-139
1767172478.2952385,0,-2,-149
1767172478.3052382,0,-1,-140
1767172478.3152382,-3,0,-140
1767172478.3252382,-3,-3,-144
1767172478.3352382,0,-7,-139
1767172478.3452382,-2,-7,-134
1767172478.3552382,-2,-4,-139
1767172478.3652382,0,-3,-143
1767172478.3752382,-3,-7,-144
1767172478.3852382,-4,-10,-150
1767172478.3952382,-4,-4,-150
1767172478.4052382,-3,-3,-147
1767172478.415238,0,-3,-138
1767172478.426238,-3,-1,-136
1767172478.435238,0,0,-143
1767172478.445238,0,0,-139
1767172478.455238,1,-4,-131
1767172478.4662385,3,-2,-132
1767172478.4762385,3,-5,-131
1767172478.485238,1,-5,-139
1767172478.4962382,3,-7,-131
1767172478.5062382,3,-8,-129
1767172478.528238,2,-3,-129
1767172478.5362382,-1,-1,-128
1767172478.5462382,0,0,-125
1767172478.5562382,2,-3,-126
1767172478.5662382,4,-5,-134
1767172478.5762382,2,-4,-140
1767172478.586238,0,-4,-134
1767172478.596238,-2,-3,-140
1767172478.606238,-1,-4,-144
1767172478.616238,-3,-2,-147
1767172478.626238,-3,-5,-146
1767172478.636238,0,-1,-147
1767172478.646238,0,-3,-147
1767172478.656238,-2,0,-142
1767172478.666238,0,1,-144
1767172478.676238,0,0,-147
1767172478.686238,3,0,-143
1767172478.696238,3,0,-143
1767172478.7062385,6,-2,-143
1767172478.7162385,4,-5,-140
1767172478.7262385,4,-5,-147
1767172478.7362382,2,-6,-145
1767172478.7462382,0,-3,-144
1767172478.7562382,1,-5,-137
1767172478.7662382,0,-8,-139
1767172478.7762382,-5,-8,-139
1767172478.7862382,-3,-4,-145
1767172478.7962382,3,-2,-139
1767172478.8062382,3,1,-134
1767172478.8162382,2,1,-131
1767172478.8262382,1,6,-134
1767172478.836238,1,11,-143
1767172478.846238,2,10,-144
1767172478.856238,0,7,-145
1767172478.866238,0,5,-142
1767172478.876238,-2,0,-140
1767172478.886238,-9,-3,-138
1767172478.896238,-7,-4,-135
1767172478.906238,-6,-1,-141
1767172478.916238,-4,-3,-139
1767172478.926238,-2,-1,-142
1767172478.936238,-5,-1,-137
1767172478.946238,-3,-4,-144
1767172478.9562385,-1,-5,-145
1767172478.9662385,1,-6,-148
1767172478.9762385,0,-2,-145
1767172478.9862382,0,-1,-140
1767172478.9962382,1,2,-134
1767172479.0062382,2,0,-130
1767172479.0162382,2,0,-141
1767172479.0262382,5,0,-151
1767172479.0362382,0,-1,-149
1767172479.0462382,0,-3,-145
1767172479.0562382,-1,-6,-136
1767172479.0662382,0,-5,-138
1767172479.0762382,0,-1,-139
1767172479.086238,0,-1,-141
1767172479.096238,0,1,-143
1767172479.106238,0,-1,-144
1767172479.116238,-1,-4,-149
1767172479.126238,-2,-1,-146
1767172479.136238,-2,-1,-135
1767172479.146238,0,-4,-133
1767172479.156238,0,-1,-125
1767172479.166238,0,-1,-125
1767172479.176238,0,2,-131
1767172479.186238,-5,3,-137
1767172479.196238,-1,1,-134
1767172479.2062385,0,1,-134
1767172479.2162385,-3,3,-134
1767172479.2262385,-3,0,-137
1767172479.2362382,-7,-1,-135
1767172479.2462382,0,-3,-135
1767172479.2562382,-3,-4,-129
1767172479.2662382,-4,-3,-128
1767172479.2762382,-4,-1,-132
1767172479.2862382,-1,-3,-135
1767172479.2962382,0,-6,-138
1767172479.3062382,0,-7,-136
1767172479.3162382,1,-10,-140
1767172479.3262382,1,-11,-144
1767172479.336238,-3,-4,-139
1767172479.346238,-4,0,-136
1767172479.356238,-3,1,-130
1767172479.366238,-6,1,-127
1767172479.376238,-7,2,-128
1767172479.386238,-6,0,-131
