time,x,y,z
1767172479.396238,0,-2,-136
1767172479.406238,2,-2,-135
1767172479.416238,2,-2,-132
1767172479.426238,2,0,-130
1767172479.436238,2,0,-131
1767172479.446238,-2,-1,-132
1767172479.4562385,-4,-1,-133
1767172479.4662385,-6,-2,-138
1767172479.4762385,-5,-1,-141
1767172479.4862382,-6,0,-142
1767172479.4962382,-9,3,-140
1767172479.5062382,-4,3,-139
1767172479.5162382,-7,4,-145
1767172479.5262382,-2,6,-143
1767172479.5362382,2,2,-146
1767172479.5462382,5,1,-141
1767172479.5562382,6,-1,-138
1767172479.5662382,3,1,-145
1767172479.5762382,1,0,-147
1767172479.586238,-1,-1,-136
1767172479.596238,-1,1,-136
1767172479.606238,0,1,-138
1767172479.616238,0,2,-137
1767172479.626238,-2,-2,-142
1767172479.636238,-1,-2,-146
1767172479.646238,-4,-2,-151
1767172479.656238,-4,-9,-149
1767172479.666238,-3,-8,-145
1767172479.676238,1,-7,-146
1767172479.686238,-1,-8,-137
1767172479.696238,-6,-4,-138
1767172479.7062385,-2,-5,-135
1767172479.7162385,-5,-2,-141
1767172479.7262385,-10,1,-140
1767172479.7362382,-7,5,-140
1767172479.7462382,-6,4,-139
1767172479.7562382,-7,4,-139
1767172479.7662382,-6,4,-138
1767172479.7762382,-7,2,-137
1767172479.7862382,-6,-3,-139
1767172479.7962382,-6,-2,-137
1767172479.8062382,-4,0,-140
1767172479.8162382,-5,-1,-139
1767172479.8262382,-5,0,-139
1767172479.836238,-2,-3,-137
1767172479.846238,-5,-4,-139
1767172479.856238,-2,-1,-142
1767172479.866238,-2,2,-141
1767172479.876238,-3,0,-144
1767172479.886238,-9,0,-147
1767172479.896238,-4,-3,-146
1767172479.906238,0,-1,-140
1767172479.916238,-4,-1,-139
1767172479.926238,1,-1,-133
1767172479.936238,-2,-3,-129
1767172479.946238,-1,0,-131
1767172479.9562385,-4,2,-139
1767172479.9662385,-1,1,-144
1767172479.9762385,0,0,-147
1767172479.9862382,-1,0,-152
1767172479.9962382,-6,0,-152
1767172480.0062382,-9,-1,-152
1767172480.0162382,-1,-4,-148
1767172480.0262382,1,-5,-151
1767172480.0362382,0,-9,-145
1767172480.0462382,2,-6,-148
1767172480.0562382,-1,-2,-147
1767172480.0662382,3,0,-136
1767172480.0762382,0,1,-138
1767172480.086238,1,-3,-139
1767172480.096238,-1,-4,-135
1767172480.106238,-5,1,-141
1767172480.116238,2,0,-142
1767172480.126238,2,-5,-139
1767172480.136238,8,-2,-135
1767172480.146238,9,0,-139
1767172480.156238,6,0,-143
1767172480.166238,2,-4,-147
1767172480.176238,3,-2,-144
1767172480.186238,2,-1,-133
1767172480.196238,0,1,-132
1767172480.2062385,3,2,-140
1767172480.2162385,1,3,-142
1767172480.2262385,2,0,-139
1767172480.2362382,4,-1,-139
1767172480.2462382,3,-2,-142
1767172480.2562382,4,-2,-145
1767172480.2662382,4,-2,-144
1767172480.2762382,5,-4,-141
1767172480.2862382,5,-3,-138
1767172480.2962382,0,0,-137
1767172480.3062382,-3,0,-139
1767172480.3162382,0,-3,-133
1767172480.3262382,0,-4,-137
1767172480.336238,-1,-3,-146
1767172480.346238,-4,-3,-146
1767172480.356238,0,-5,-141
1767172480.366238,2,-5,-142
1767172480.376238,3,-4,-144
1767172480.386238,-1,-5,-141
1767172480.396238,0,0,-138
1767172480.406238,0,0,-137
1767172480.416238,1,0,-142
1767172480.426238,2,0,-142
1767172480.436238,4,-1,-144
1767172480.446238,2,-6,-143
1767172480.4562385,0,-1,-140
1767172480.4662385,-1,2,-138
1767172480.4762385,0,4,-140
1767172480.4862382,2,3,-136
1767172480.4962382,0,1,-138
1767172480.5062382,0,1,-144
1767172480.5162382,4,1,-150
1767172480.5262382,6,0,-144
1767172480.5362382,2,-2,-145
1767172480.5462382,0,-2,-139
1767172480.5562382,-2,-3,-139
1767172480.5662382,-4,-5,-137
1767172480.5762382,0,-3,-145
1767172480.586238,-1,-4,-154
1767172480.596238,0,-3,-144
1767172480.606238,1,-5,-141
1767172480.616238,-4,-7,-142
1767172480.626238,-4,-4,-136
1767172480.636238,-3,1,-139
1767172480.646238,0,0,-139
1767172480.656238,-2,0,-138
1767172480.666238,3,-1,-140
1767172480.676238,2,0,-144
1767172480.686238,3,1,-141
1767172480.696238,4,0,-147
1767172480.7062385,0,2,-140
1767172480.7162385,-4,3,-141
1767172480.7262385,-4,1,-142
1767172480.7362382,-3,0,-140
1767172480.7462382,-7,1,-137
1767172480.7562382,-7,1,-140
1767172480.7662382,-4,4,-138
1767172480.7762382,0,0,-136
1767172480.7862382,-1,-3,-134
1767172480.7962382,-5,-5,-127
1767172480.8062382,1,-7,-138
1767172480.8162382,0,-7,-143
1767172480.8262382,1,-6,-144
1767172480.836238,3,-4,-143
1767172480.846238,1,-1,-136
1767172480.856238,2,0,-134
1767172480.866238,2,0,-138
1767172480.876238,2,1,-147
1767172480.886238,3,0,-139
1767172480.896238,3,-1,-132
1767172480.906238,2,-2,-128
1767172480.916238,1,-6,-130
1767172480.926238,0,-3,-127
1767172480.936238,-1,0,-131
1767172480.946238,1,1,-137
1767172480.9562385,5,2,-133
1767172480.9672382,5,2,-135
1767172480.9772382,1,0,-139
1767172480.9872382,0,2,-139
1767172480.9962382,-5,-1,-143
1767172481.007238,-6,-1,-138
1767172481.017238,-7,0,-138
1767172481.027238,-6,-2,-147
1767172481.037238,-5,-3,-144
1767172481.047238,-5,-5,-144
1767172481.057238,-9,-7,-144
1767172481.067238,-6,-6,-142
1767172481.077238,-5,-4,-133
1767172481.087238,-10,-6,-133
1767172481.097238,-11,-7,-131
1767172481.107238,-13,-3,-131
1767172481.117238,-11,-4,-140
1767172481.127238,-8,-5,-132
1767172481.1372385,-5,-7,-136
1767172481.1472385,-4,-6,-134
1767172481.1572382,-2,-1,-140
1767172481.1672382,0,1,-147
1767172481.1772382,-2,0,-150
1767172481.1872382,2,-3,-139
1767172481.1972382,5,-4,-141
1767172481.2072382,6,0,-143
1767172481.2172382,3,2,-150
1767172481.2272382,7,2,-145
1767172481.2372382,11,0,-149
1767172481.2472382,13,1,-148
1767172481.257238,11,1,-148
1767172481.267238,6,-1,-150
1767172481.277238,7,-3,-139
1767172481.287238,2,-1,-134
1767172481.297238,3,1,-133
1767172481.307238,0,7,-141
1767172481.317238,-3,0,-138
1767172481.327238,-3,-2,-139
1767172481.337238,-3,-1,-144
1767172481.347238,-2,-2,-143
1767172481.357238,-2,-2,-141
1767172481.367238,-2,-5,-140
1767172481.377238,-3,0,-136
1767172481.3872385,-3,0,-143
1767172481.3972385,-1,-2,-144
1767172481.4072382,4,-1,-145
1767172481.4172382,7,1,-150
1767172481.4272382,7,0,-142
1767172481.4372382,6,0,-140
1767172481.4472382,5,0,-138
1767172481.4572382,0,1,-137
1767172481.4672382,8,4,-141
1767172481.4772382,8,5,-143
1767172481.4872382,7,7,-140
1767172481.4972382,5,2,-138
1767172481.507238,4,0,-136
1767172481.517238,4,6,-133
1767172481.527238,9,6,-139
1767172481.537238,8,3,-141
1767172481.547238,5,0,-144
1767172481.557238,-1,0,-147
1767172481.567238,2,-2,-148
1767172481.577238,0,-2,-141
1767172481.587238,2,-2,-136
1767172481.597238,-3,-3,-134
1767172481.607238,-3,-2,-136
1767172481.617238,3,-1,-137
1767172481.627238,2,0,-136
1767172481.6372385,2,0,-139
1767172481.6472385,1,1,-138
1767172481.6572382,0,2,-140
1767172481.6672382,2,0,-146
1767172481.6772382,0,0,-140
1767172481.6872382,1,-1,-133
1767172481.6972382,0,-2,-130
1767172481.7072382,0,-4,-129
1767172481.7172382,0,-4,-130
1767172481.7272382,1,-1,-134
1767172481.7372382,5,-1,-139
1767172481.7472382,5,-4,-137
1767172481.757238,6,-3,-136
1767172481.767238,1,-3,-137
1767172481.777238,3,-2,-135
1767172481.787238,5,-1,-138
1767172481.797238,0,-5,-136
1767172481.807238,-3,-5,-134
1767172481.817238,-6,-7,-131
1767172481.827238,-5,-6,-140
1767172481.837238,-2,-4,-145
1767172481.847238,-1,-4,-147
1767172481.857238,4,-7,-146
1767172481.867238,6,-5,-145
1767172481.877238,6,-2,-140
1767172481.8872385,4,6,-135
1767172481.8972385,1,9,-140
1767172481.9072382,0,4,-143
1767172481.9172382,-3,-1,-147
1767172481.9272382,-4,-4,-144
1767172481.9372382,-3,-5,-149
1767172481.9472382,0,-4,-151
1767172481.9572382,2,-6,-151
1767172481.9672382,-1,-4,-151
1767172481.9772382,-4,-3,-147
1767172481.9872382,-1,-1,-149
1767172481.9972382,1,-3,-144
1767172482.007238,3,-4,-142
1767172482.017238,6,-1,-142
1767172482.027238,4,-1,-146
1767172482.037238,3,0,-142
1767172482.047238,-2,2,-143
1767172482.057238,-6,0,-135
1767172482.067238,-4,1,-129
1767172482.077238,-3,5,-135
1767172482.087238,-3,1,-136
1767172482.097238,0,2,-136
1767172482.107238,-4,1,-140
1767172482.117238,-8,2,-137
1767172482.127238,-10,2,-136
1767172482.1372385,-10,2,-146
1767172482.1472385,-8,0,-142
1767172482.1572382,-6,0,-139
1767172482.1672382,-6,-2,-138
1767172482.1772382,-6,-3,-139
1767172482.1872382,-5,-1,-137
1767172482.1972382,-2,1,-134
1767172482.2072382,-3,-1,-136
1767172482.2172382,-1,-1,-140
1767172482.2272382,2,-3,-138
1767172482.2372382,1,-4,-136
1767172482.2472382,0,-5,-137
1767172482.257238,-1,-5,-136
1767172482.267238,-3,-9,-138
1767172482.277238,1,-9,-138
1767172482.287238,6,-4,-144
1767172482.297238,8,-4,-147
1767172482.307238,2,-4,-154
1767172482.317238,-2,-5,-144
1767172482.327238,-3,-6,-138
1767172482.337238,0,0,-141
1767172482.347238,-1,7,-138
1767172482.357238,6,12,-136
1767172482.367238,6,8,-140
1767172482.377238,4,4,-142
1767172482.3872385,1,2,-145
1767172482.3972385,2,1,-151
1767172482.4072382,0,3,-151
1767172482.4172382,1,1,-152
1767172482.4272382,-1,0,-150
1767172482.4372382,-2,0,-149
1767172482.4472382,2,2,-149
1767172482.4572382,0,2,-146
1767172482.4672382,2,-1,-141
1767172482.4772382,4,-3,-143
1767172482.4872382,2,-3,-140
1767172482.4972382,3,-3,-139
1767172482.507238,-6,0,-143
1767172482.517238,-5,-1,-140
1767172482.527238,-5,1,-143
1767172482.537238,-5,1,-144
1767172482.547238,-4,0,-141
1767172482.557238,-5,-1,-139
1767172482.567238,-1,1,-134
1767172482.577238,2,2,-131
1767172482.587238,4,2,-133
1767172482.597238,6,0,-135
1767172482.607238,6,1,-135
1767172482.617238,-1,1,-138
1767172482.627238,-3,1,-136
1767172482.6372385,2,3,-136
1767172482.6472385,3,-1,-139
1767172482.6572382,0,-2,-139
1767172482.6672382,0,-1,-138
1767172482.6772382,0,-5,-132
1767172482.6872382,-2,-6,-134
1767172482.6972382,-3,-6,-130
1767172482.7072382,0,-6,-128
1767172482.7172382,3,-6,-122
1767172482.7272382,4,-9,-123
1767172482.7372382,1,-6,-128
1767172482.7472382,0,-3,-125
1767172482.757238,-4,-4,-130
1767172482.767238,-3,-3,-127
1767172482.777238,-5,0,-124
1767172482.787238,-4,-2,-126
1767172482.797238,-6,-2,-125
1767172482.807238,-6,-3,-126
1767172482.817238,-4,-5,-128
1767172482.827238,-9,-5,-130
1767172482.837238,-8,0,-127
1767172482.847238,-11,-3,-129
1767172482.857238,-9,0,-131
1767172482.867238,-4,0,-134
1767172482.877238,0,0,-137
1767172482.8872385,3,0,-137
1767172482.8972385,8,3,-141
1767172482.9072382,8,4,-143
1767172482.9172382,6,-1,-135
1767172482.9272382,6,-2,-138
1767172482.9372382,5,1,-151
1767172482.9472382,3,-2,-150
1767172482.9572382,5,-2,-145
1767172482.9672382,9,-3,-140
1767172482.9772382,9,-2,-137
1767172482.9872382,8,-1,-136
1767172482.9972382,2,-2,-139
1767172483.007238,3,0,-136
1767172483.017238,4,-1,-133
1767172483.027238,3,1,-133
1767172483.037238,0,0,-128
1767172483.047238,3,-1,-124
1767172483.057238,6,-3,-132
1767172483.067238,2,-2,-127
1767172483.077238,6,-1,-131
1767172483.087238,7,1,-134
1767172483.097238,7,0,-132
1767172483.107238,5,0,-135
1767172483.117238,6,0,-139
1767172483.127238,3,-4,-141
1767172483.1372385,10,-9,-144
1767172483.1472385,9,-6,-145
1767172483.1572382,8,-1,-142
1767172483.1672382,4,1,-146
1767172483.1772382,7,3,-147
1767172483.1872382,3,3,-146
1767172483.1972382,0,0,-148
1767172483.2072382,0,5,-150
1767172483.2172382,-2,3,-154
1767172483.2272382,-3,3,-150
1767172483.2372382,-2,2,-142
1767172483.2472382,-3,0,-141
1767172483.257238,-4,1,-144
1767172483.267238,-5,5,-137
1767172483.277238,-7,6,-139
1767172483.287238,1,6,-136
1767172483.297238,5,3,-139
1767172483.307238,7,-1,-145
1767172483.317238,7,1,-141
1767172483.327238,5,0,-136
1767172483.337238,0,-4,-138
1767172483.347238,1,-5,-143
1767172483.357238,2,-8,-144
1767172483.367238,8,-4,-139
1767172483.377238,7,-4,-140
1767172483.3872385,5,-4,-143
1767172483.3972385,7,-6,-138
1767172483.4072382,10,-3,-136
1767172483.4172382,7,-3,-131
1767172483.4272382,9,-4,-134
1767172483.4372382,10,-5,-140
1767172483.4472382,3,-1,-142
1767172483.4572382,2,0,-146
1767172483.4672382,1,0,-148
1767172483.4772382,3,0,-154
1767172483.4872382,1,0,-151
1767172483.4972382,2,1,-148
1767172483.507238,9,0,-144
1767172483.518238,4,2,-140
1767172483.5392382,0,3,-141
1767172483.547238,-1,4,-140
1767172483.5582385,0,8,-137
1767172483.5682385,-4,10,-139
1767172483.5782382,-7,9,-148
1767172483.5882382,-7,8,-144
1767172483.5982382,-3,6,-142
1767172483.6082382,-2,0,-136
1767172483.6182382,-5,-2,-137
1767172483.627238,-8,-5,-133
1767172483.6382382,-8,-7,-129
1767172483.6482382,-6,-6,-140
1767172483.6582382,-1,-1,-143
1767172483.6682382,0,-3,-138
1767172483.6782382,0,-1,-135
1767172483.688238,-2,0,-139
1767172483.698238,-1,4,-138
1767172483.708238,-2,2,-141
1767172483.718238,-4,4,-139
1767172483.728238,-3,0,-136
1767172483.738238,1,1,-138
1767172483.748238,7,0,-134
1767172483.758238,3,4,-129
1767172483.768238,2,4,-130
1767172483.778238,4,0,-132
1767172483.788238,2,-3,-135
1767172483.798238,3,-1,-139
1767172483.8082385,6,0,-142
1767172483.8182385,9,3,-142
1767172483.8282382,5,0,-139
1767172483.8382382,-1,-4,-143
1767172483.8482382,-1,-8,-140
1767172483.8582382,3,-12,-137
1767172483.8682382,-1,-11,-138
1767172483.8782382,-3,-8,-138
1767172483.8882382,0,-9,-136
1767172483.8982382,0,-3,-147
1767172483.9082382,3,-3,-148
1767172483.9182382,0,-2,-145
1767172483.9282382,-2,-3,-134
1767172483.938238,-7,5,-131
1767172483.948238,-3,4,-137
1767172483.958238,-8,1,-133
1767172483.968238,-9,2,-138
1767172483.978238,-12,-1,-136
1767172483.988238,-6,-3,-132
1767172483.998238,-2,-4,-134
1767172484.008238,0,1,-135
1767172484.018238,2,3,-138
1767172484.028238,0,-1,-146
1767172484.038238,0,-3,-148
1767172484.048238,-2,-4,-145
1767172484.0582385,-1,-6,-143
1767172484.0682385,6,-4,-148
1767172484.0782382,10,-3,-142
1767172484.0882382,11,0,-137
1767172484.0982382,7,0,-144
1767172484.1082382,4,-2,-144
1767172484.1182382,4,1,-142
1767172484.1282382,7,0,-138
1767172484.1382382,9,-4,-138
1767172484.1482382,9,-5,-146
1767172484.1582382,4,-1,-147
1767172484.1682382,2,0,-145
1767172484.1782382,-1,0,-137
1767172484.188238,-1,-2,-143
1767172484.198238,-4,-4,-142
1767172484.208238,-1,-3,-143
1767172484.218238,2,-3,-145
1767172484.228238,0,-6,-142
1767172484.238238,0,-10,-148
1767172484.248238,-4,-11,-145
1767172484.258238,-8,-8,-148
1767172484.268238,-2,-6,-147
1767172484.278238,0,-5,-144
1767172484.288238,2,-1,-140
1767172484.298238,1,-2,-139
1767172484.3082385,-2,-7,-135
1767172484.3182385,1,-6,-138
1767172484.3282382,0,-7,-134
1767172484.3382382,2,-7,-137
1767172484.3482382,0,-7,-145
1767172484.3582382,-2,-7,-151
1767172484.3682382,-3,-3,-150
1767172484.3782382,0,-4,-147
1767172484.3882382,3,-4,-150
1767172484.3982382,-1,-5,-153
1767172484.4082382,1,-2,-154
1767172484.4182382,-1,2,-152
1767172484.4282382,0,2,-143
1767172484.438238,0,0,-140
1767172484.448238,-4,0,-139
1767172484.458238,-4,0,-141
1767172484.468238,-5,0,-137
1767172484.478238,-3,-1,-136
1767172484.488238,-3,-4,-130
1767172484.498238,0,-6,-125
1767172484.508238,0,-2,-126
1767172484.518238,0,-2,-126
1767172484.528238,-2,-5,-128
1767172484.538238,-4,-3,-128
1767172484.548238,-3,-3,-130
1767172484.5582385,-1,0,-137
1767172484.5682385,-2,-1,-145
1767172484.5782382,-1,0,-148
1767172484.5882382,-4,-4,-152
1767172484.5982382,-2,-7,-152
1767172484.6082382,4,-9,-144
1767172484.6182382,2,-4,-138
1767172484.6282382,3,-3,-136
1767172484.6382382,7,0,-142
1767172484.6482382,2,-3,-140
1767172484.6582382,1,-5,-139
1767172484.6682382,1,0,-143
1767172484.6782382,2,0,-145
1767172484.688238,-4,0,-144
1767172484.698238,0,5,-138
1767172484.708238,4,6,-132
1767172484.718238,4,1,-132
1767172484.728238,0,0,-135
1767172484.738238,-3,0,-134
1767172484.748238,-5,-4,-144
1767172484.758238,-3,-8,-142
1767172484.768238,-3,-9,-144
1767172484.778238,-6,-8,-137
1767172484.788238,-6,-3,-128
1767172484.798238,-3,-2,-129
1767172484.8082385,-2,-1,-128
1767172484.8182385,0,-3,-132
1767172484.8282382,0,-1,-136
1767172484.8382382,-1,-3,-146
1767172484.8482382,0,-1,-153
1767172484.8582382,-3,0,-150
1767172484.8682382,2,1,-152
1767172484.8782382,7,1,-151
1767172484.8882382,4,1,-142
1767172484.8982382,7,2,-142
1767172484.9082382,5,3,-136
1767172484.9182382,6,6,-131
1767172484.9282382,6,5,-130
1767172484.938238,0,6,-125
1767172484.948238,0,3,-124
1767172484.958238,2,0,-129
1767172484.968238,0,1,-133
1767172484.978238,-4,1,-131
1767172484.988238,-7,1,-129
1767172484.998238,-3,-3,-129
1767172485.008238,-3,-7,-132
1767172485.018238,-4,-3,-135
1767172485.028238,-3,-6,-133
1767172485.038238,-1,-5,-142
1767172485.048238,-4,-3,-138
1767172485.0582385,-4,2,-135
1767172485.0682385,-1,2,-134
1767172485.0782382,0,0,-136
1767172485.0882382,-1,0,-132
1767172485.0982382,2,-1,-137
1767172485.1082382,4,-2,-142
1767172485.1182382,-2,-6,-142
1767172485.1282382,0,-6,-139
1767172485.1382382,-5,-3,-139
1767172485.1482382,-4,-4,-137
1767172485.1582382,0,-2,-137
1767172485.1682382,5,-2,-137
1767172485.1782382,5,-3,-137
1767172485.188238,7,-4,-142
1767172485.198238,4,-6,-142
1767172485.208238,2,-1,-149
1767172485.218238,5,0,-149
1767172485.228238,7,3,-143
1767172485.238238,6,4,-140
1767172485.248238,7,4,-143
1767172485.258238,7,4,-143
1767172485.268238,0,-1,-141
1767172485.278238,-2,-5,-134
1767172485.288238,-3,-4,-138
1767172485.298238,-5,-4,-141
1767172485.3082385,-6,-2,-142
1767172485.3182385,-2,-1,-136
1767172485.3282382,0,-2,-136
1767172485.3382382,2,-2,-135
1767172485.3482382,0,0,-139
1767172485.3582382,2,0,-143
1767172485.3682382,3,-2,-142
1767172485.3782382,3,-7,-140
1767172485.3882382,-2,-7,-142
1767172485.3982382,-3,-7,-138
1767172485.4082382,-4,-7,-139
1767172485.4182382,-2,-5,-138
1767172485.4282382,-1,-5,-135
1767172485.438238,5,-2,-129
1767172485.448238,10,1,-134
1767172485.458238,8,3,-136
1767172485.468238,6,-2,-139
1767172485.478238,0,-3,-146
1767172485.488238,1,-2,-141
1767172485.498238,0,0,-137
1767172485.508238,-2,2,-136
1767172485.518238,-2,-1,-139
1767172485.528238,-4,3,-138
1767172485.538238,-5,3,-139
1767172485.548238,-1,3,-140
1767172485.5582385,0,-3,-137
1767172485.5682385,-3,-2,-133
1767172485.5782382,-6,0,-134
1767172485.5882382,-5,-2,-133
1767172485.5982382,-1,0,-135
1767172485.6082382,0,0,-138
1767172485.6182382,-3,-6,-138
1767172485.6282382,-5,-4,-138
1767172485.6382382,-3,0,-136
1767172485.6482382,-8,0,-141
1767172485.6582382,-7,2,-138
1767172485.6682382,-3,3,-140
1767172485.6782382,0,1,-145
1767172485.688238,-1,0,-140
1767172485.698238,0,0,-137
1767172485.708238,-2,2,-136
1767172485.718238,-4,0,-145
1767172485.728238,-3,0,-148
1767172485.738238,-1,0,-149
1767172485.748238,0,-1,-142
1767172485.758238,-5,-3,-138
1767172485.768238,-5,-4,-134
1767172485.778238,-1,-2,-130
1767172485.788238,-2,-4,-125
1767172485.798238,0,1,-131
1767172485.8082385,0,5,-135
1767172485.8182385,0,0,-133
1767172485.8282382,1,2,-137
1767172485.8382382,5,1,-137
1767172485.8482382,8,1,-135
1767172485.8582382,4,0,-134
1767172485.8682382,5,0,-136
1767172485.8782382,0,0,-138
1767172485.8882382,0,-4,-148
1767172485.8982382,-2,-4,-141
1767172485.9082382,-2,-2,-139
1767172485.9182382,0,-3,-136
1767172485.9282382,-1,-6,-139
1767172485.938238,-5,-5,-143
1767172485.948238,-2,-2,-141
1767172485.958238,0,-6,-140
1767172485.968238,1,-5,-136
1767172485.978238,1,-4,-139
1767172485.988238,-1,-6,-134
1767172485.998238,-4,0,-137
1767172486.008238,0,2,-135
1767172486.018238,0,2,-135
1767172486.028238,2,0,-133
1767172486.038238,0,0,-129
1767172486.048238,0,1,-135
1767172486.0582385,1,0,-135
1767172486.0682385,0,0,-133
1767172486.0782382,1,2,-132
1767172486.0892382,0,2,-134
1767172486.0982382,0,2,-133
1767172486.1082382,-3,3,-128
1767172486.119238,-5,4,-135
1767172486.129238,-3,0,-135
1767172486.139238,-2,0,-127
1767172486.149238,-1,0,-126
1767172486.159238,-3,0,-133
1767172486.169238,-7,0,-136
1767172486.179238,-4,0,-134
1767172486.189238,-4,0,-134
1767172486.199238,-3,0,-141
1767172486.209238,0,-5,-145
1767172486.219238,3,-2,-147
1767172486.2292385,4,-3,-146
1767172486.2392385,-1,-7,-145
1767172486.2492385,-3,-8,-142
1767172486.2592382,-3,-11,-142
1767172486.2692382,0,-9,-140
1767172486.2792382,2,-9,-136
1767172486.2892382,6,-4,-141
1767172486.2992382,5,-1,-142
1767172486.310238,0,4,-139
1767172486.3192382,7,-1,-138
1767172486.3292382,4,0,-139
1767172486.3392382,1,0,-142
1767172486.3492382,2,-4,-140
1767172486.359238,0,-3,-144
1767172486.369238,3,-2,-146
1767172486.379238,2,-2,-148
1767172486.389238,1,-1,-145
1767172486.399238,-4,0,-138
1767172486.409238,-2,1,-134
1767172486.419238,1,2,-132
1767172486.429238,0,0,-134
1767172486.439238,-1,1,-135
1767172486.449238,1,-1,-138
1767172486.459238,2,0,-133
1767172486.469238,0,3,-143
1767172486.4792385,0,4,-137
1767172486.4892385,-1,2,-141
1767172486.4992385,0,1,-147
1767172486.5092382,0,0,-140
1767172486.5192382,-2,-4,-141
1767172486.5292382,2,-2,-137
1767172486.5392382,2,-2,-139
1767172486.5492382,2,-2,-130
1767172486.5592382,2,0,-129
1767172486.5692382,-1,0,-134
1767172486.5792382,-2,-1,-138
1767172486.5892382,-6,-2,-141
1767172486.5992382,-7,-3,-138
1767172486.609238,-5,-1,-133
1767172486.619238,-3,0,-135
1767172486.629238,-5,-4,-140
1767172486.639238,-2,-4,-136
1767172486.649238,0,-6,-134
1767172486.659238,-2,-2,-133
1767172486.669238,-1,0,-137
1767172486.679238,0,0,-137
1767172486.689238,0,1,-138
1767172486.699238,2,3,-135
1767172486.709238,2,-1,-139
1767172486.719238,4,-4,-140
1767172486.7292385,6,-3,-139
1767172486.7392385,4,-5,-139
1767172486.7492385,0,-7,-140
1767172486.7592382,-3,-8,-144
1767172486.7692382,-7,-5,-138
1767172486.7792382,-4,-4,-135
1767172486.7892382,0,-8,-147
1767172486.7992382,3,-4,-150
1767172486.8092382,1,-1,-152
1767172486.8192382,5,0,-140
1767172486.8292382,7,-1,-139
1767172486.8392382,0,-1,-138
1767172486.8492382,-4,0,-142
1767172486.859238,-5,-4,-138
1767172486.869238,-3,-8,-140
1767172486.879238,-5,-8,-143
1767172486.889238,-2,-5,-149
1767172486.899238,-1,-3,-143
1767172486.909238,-3,2,-142
1767172486.919238,0,3,-145
1767172486.929238,4,1,-147
1767172486.939238,2,1,-142
1767172486.949238,0,5,-144
1767172486.959238,-1,9,-149
1767172486.969238,-3,5,-151
1767172486.9792385,0,4,-149
1767172486.9892385,2,3,-147
1767172486.9992385,4,1,-144
1767172487.0092382,3,1,-142
1767172487.0192382,3,5,-146
1767172487.0292382,-2,10,-143
1767172487.0392382,0,9,-144
1767172487.0492382,2,7,-144
1767172487.0592382,2,3,-151
1767172487.0692382,0,-2,-157
1767172487.0792382,0,-2,-151
1767172487.0892382,0,-1,-143
1767172487.0992382,-5,0,-138
1767172487.109238,-2,-1,-136
1767172487.119238,-1,-1,-139
1767172487.129238,-1,-2,-141
1767172487.139238,-2,0,-142
1767172487.149238,-3,2,-140
1767172487.159238,-6,1,-139
1767172487.169238,-4,0,-140
1767172487.179238,-4,-3,-136
1767172487.189238,-4,0,-133
1767172487.199238,-3,0,-133
1767172487.209238,0,-3,-130
1767172487.219238,1,-1,-128
1767172487.2292385,0,0,-132
1767172487.2392385,1,0,-132
1767172487.2492385,4,2,-126
1767172487.2592382,0,4,-127
1767172487.2692382,1,2,-131
1767172487.2792382,0,-3,-138
1767172487.2892382,-1,-3,-142
1767172487.2992382,0,-4,-143
1767172487.3092382,-4,-2,-141
1767172487.3192382,-4,-3,-145
1767172487.3292382,-5,0,-148
1767172487.3392382,0,-7,-145
1767172487.3492382,0,-6,-144
1767172487.359238,-2,-7,-144
1767172487.369238,-1,-7,-138
1767172487.379238,-1,-3,-136
1767172487.389238,-2,1,-139
1767172487.399238,-5,0,-144
1767172487.409238,-5,2,-143
1767172487.419238,-7,4,-141
1767172487.429238,-11,0,-138
1767172487.439238,-9,2,-137
1767172487.449238,-7,0,-129
1767172487.459238,-9,0,-129
