time,x,y,z
1767172487.469238,-3,0,-131
1767172487.4792385,-1,0,-135
1767172487.4892385,-2,1,-126
1767172487.4992385,-3,3,-128
1767172487.5092382,-1,4,-135
1767172487.5192382,0,2,-134
1767172487.5292382,5,3,-139
1767172487.5392382,3,5,-144
1767172487.5492382,0,0,-144
1767172487.5592382,1,0,-142
1767172487.5692382,2,1,-137
1767172487.5792382,2,2,-140
1767172487.5892382,3,2,-144
1767172487.5992382,4,0,-149
1767172487.609238,5,-1,-148
1767172487.619238,3,1,-142
1767172487.629238,1,4,-139
1767172487.639238,0,3,-142
1767172487.649238,0,2,-144
1767172487.659238,-3,0,-145
1767172487.669238,0,0,-143
1767172487.679238,0,0,-139
1767172487.689238,2,-1,-137
1767172487.699238,2,-1,-142
1767172487.709238,1,-1,-140
1767172487.719238,5,-1,-137
1767172487.7292385,2,0,-136
1767172487.7392385,-1,0,-142
1767172487.7492385,0,-2,-140
1767172487.7592382,-2,0,-138
1767172487.7692382,0,0,-135
1767172487.7792382,6,3,-134
1767172487.7892382,8,0,-141
1767172487.7992382,2,-1,-144
1767172487.8092382,0,-1,-140
1767172487.8192382,2,-2,-141
1767172487.8292382,3,-4,-137
1767172487.8392382,0,-2,-140
1767172487.8492382,-1,-2,-138
1767172487.859238,0,-1,-142
1767172487.869238,0,-5,-136
1767172487.879238,-3,-5,-135
1767172487.889238,-1,-5,-133
1767172487.899238,-4,-6,-130
1767172487.909238,-1,-4,-128
1767172487.919238,-4,-4,-127
1767172487.929238,-3,-6,-136
1767172487.939238,0,-4,-139
1767172487.949238,2,-1,-137
1767172487.959238,0,-5,-137
1767172487.969238,-2,-3,-137
1767172487.9792385,-7,-1,-137
1767172487.9892385,-6,-1,-139
1767172487.9992385,-4,-2,-142
1767172488.0092382,-3,0,-143
1767172488.0192382,-3,1,-140
1767172488.0292382,2,2,-142
1767172488.0392382,-2,2,-136
1767172488.0492382,0,2,-144
1767172488.0592382,0,4,-143
1767172488.0692382,-2,0,-144
1767172488.0792382,-2,1,-143
1767172488.0892382,0,0,-139
1767172488.0992382,-2,-4,-140
1767172488.109238,-6,0,-146
1767172488.119238,-5,1,-145
1767172488.129238,0,2,-147
1767172488.139238,0,1,-148
1767172488.149238,-3,2,-149
1767172488.159238,0,1,-149
1767172488.169238,1,0,-144
1767172488.179238,2,1,-143
1767172488.189238,0,0,-144
1767172488.199238,1,0,-140
1767172488.209238,3,0,-143
1767172488.219238,4,1,-144
1767172488.2292385,7,0,-138
1767172488.2392385,1,-2,-137
1767172488.2492385,2,-1,-145
1767172488.2592382,6,4,-152
1767172488.2692382,0,1,-155
1767172488.2792382,-4,-3,-149
1767172488.2892382,-4,-5,-147
1767172488.2992382,0,-2,-145
1767172488.3092382,0,1,-146
1767172488.3192382,5,2,-147
1767172488.3292382,5,1,-146
1767172488.3392382,10,0,-149
1767172488.3492382,9,-3,-145
1767172488.359238,8,0,-143
1767172488.369238,7,0,-143
1767172488.379238,4,0,-145
1767172488.389238,1,2,-140
1767172488.399238,3,4,-142
1767172488.409238,1,1,-146
1767172488.419238,-1,0,-146
1767172488.429238,-4,0,-146
1767172488.439238,0,1,-141
1767172488.449238,1,5,-142
1767172488.459238,0,7,-143
1767172488.469238,4,4,-144
1767172488.4792385,2,4,-140
1767172488.4892385,2,5,-138
1767172488.4992385,2,1,-133
1767172488.5092382,1,0,-139
1767172488.5192382,1,-1,-143
1767172488.5292382,0,0,-146
1767172488.551238,-3,-1,-142
1767172488.5592382,-1,-3,-141
1767172488.5692382,-2,-3,-140
1767172488.5792382,-3,-3,-137
1767172488.5892382,-2,-4,-133
1767172488.5992382,-1,-9,-141
1767172488.609238,-1,-5,-145
1767172488.619238,-6,-4,-140
1767172488.629238,-4,-5,-138
1767172488.639238,0,-3,-139
1767172488.650238,0,-5,-130
1767172488.659238,1,-7,-133
1767172488.669238,0,-6,-137
1767172488.6802382,0,-7,-139
1767172488.6902382,-5,-9,-142
1767172488.699238,-5,-8,-139
1767172488.7102382,-9,-8,-139
1767172488.7202382,-6,-3,-141
1767172488.7302382,-5,0,-142
1767172488.7402382,-7,1,-140
1767172488.7502382,-4,2,-141
1767172488.7602382,1,4,-146
1767172488.7702382,4,1,-146
1767172488.7802382,0,-5,-146
1767172488.790238,-1,-6,-146
1767172488.800238,2,-6,-144
1767172488.810238,2,-4,-134
1767172488.820238,1,-5,-131
1767172488.830238,2,-5,-133
1767172488.840238,3,-5,-139
1767172488.850238,1,-4,-139
1767172488.860238,4,0,-139
1767172488.870238,4,-6,-137
1767172488.880238,3,-4,-143
1767172488.890238,1,-3,-141
1767172488.900238,4,-4,-133
1767172488.9102385,-1,-1,-140
1767172488.9202385,-2,-2,-138
1767172488.9302382,-5,0,-134
1767172488.9402382,-1,0,-138
1767172488.9502382,-3,-2,-142
1767172488.9602382,-1,-6,-145
1767172488.9702382,-4,-7,-140
1767172488.9802382,1,-4,-143
1767172488.9902382,1,-1,-146
1767172489.0002382,4,0,-139
1767172489.0102382,4,1,-135
1767172489.0202382,3,1,-136
1767172489.0302382,2,-4,-141
1767172489.040238,3,-7,-140
1767172489.050238,1,-6,-140
1767172489.060238,4,-6,-145
1767172489.070238,3,-4,-145
1767172489.080238,0,-8,-144
1767172489.090238,-2,-8,-138
1767172489.100238,-2,-9,-137
1767172489.110238,-1,-7,-138
1767172489.120238,0,-3,-142
1767172489.130238,-2,-1,-142
1767172489.140238,-7,-2,-145
1767172489.150238,-9,-3,-146
1767172489.1602385,-9,-4,-141
1767172489.1702385,-4,-6,-142
1767172489.1802382,-1,-7,-144
1767172489.1902382,0,-11,-148
1767172489.2002382,0,-13,-144
1767172489.2102382,3,-11,-140
1767172489.2202382,4,-11,-134
1767172489.2302382,4,-9,-137
1767172489.2402382,4,-8,-133
1767172489.2502382,7,-4,-131
1767172489.2602382,7,-4,-129
1767172489.2702382,-1,-5,-140
1767172489.2802382,0,-6,-138
1767172489.290238,3,-6,-142
1767172489.300238,-3,-2,-145
1767172489.310238,-5,-1,-146
1767172489.320238,0,-3,-142
1767172489.330238,-2,-3,-147
1767172489.340238,0,-2,-148
1767172489.350238,3,0,-144
1767172489.360238,6,0,-147
1767172489.370238,2,3,-140
1767172489.380238,0,1,-143
1767172489.390238,0,5,-146
1767172489.400238,-1,2,-143
1767172489.4102385,0,-2,-138
1767172489.4202385,0,0,-137
1767172489.4302382,-1,-1,-136
1767172489.4402382,0,-3,-127
1767172489.4502382,-1,-3,-128
1767172489.4602382,-1,-3,-132
1767172489.4702382,1,2,-137
1767172489.4802382,2,0,-139
1767172489.4902382,3,0,-145
1767172489.5002382,1,1,-144
1767172489.5102382,1,0,-138
1767172489.5202382,1,-1,-148
1767172489.5302382,2,-1,-149
1767172489.540238,3,0,-146
1767172489.550238,0,3,-147
1767172489.560238,-1,5,-148
1767172489.570238,-1,3,-146
1767172489.580238,0,7,-139
1767172489.590238,2,-2,-135
1767172489.600238,-3,-4,-132
1767172489.610238,-4,-2,-142
1767172489.620238,-4,-2,-145
1767172489.630238,0,0,-143
1767172489.640238,0,4,-151
1767172489.650238,-3,3,-148
1767172489.6602385,-3,4,-145
1767172489.6702385,-2,3,-142
1767172489.6802382,-6,-1,-140
1767172489.6902382,-3,0,-139
1767172489.7002382,-4,-3,-140
1767172489.7102382,-3,-3,-143
1767172489.7202382,-2,0,-138
1767172489.7302382,-1,3,-139
1767172489.7402382,0,0,-139
1767172489.7502382,-3,0,-140
1767172489.7602382,-7,-1,-144
1767172489.7702382,-9,-2,-142
1767172489.7802382,-11,-1,-134
1767172489.790238,-9,-4,-130
1767172489.800238,-3,-7,-135
1767172489.810238,-4,-12,-143
1767172489.820238,-1,-11,-137
1767172489.830238,-1,-6,-132
1767172489.840238,-5,-3,-139
1767172489.850238,-5,-2,-140
1767172489.860238,-6,-5,-140
1767172489.870238,-4,-2,-150
1767172489.880238,-9,0,-149
1767172489.890238,-7,-2,-154
1767172489.900238,1,-4,-157
1767172489.9102385,0,-1,-156
1767172489.9202385,-4,0,-145
1767172489.9302382,-4,-3,-136
1767172489.9402382,-4,-2,-130
1767172489.9502382,-5,-2,-138
1767172489.9602382,-1,0,-139
1767172489.9702382,-2,1,-136
1767172489.9802382,0,2,-138
1767172489.9902382,0,0,-144
1767172490.0002382,0,-2,-144
1767172490.0102382,0,-6,-141
1767172490.0202382,3,-3,-136
1767172490.0302382,3,-2,-138
1767172490.040238,3,0,-134
1767172490.050238,0,-3,-137
1767172490.060238,-6,-1,-138
1767172490.070238,-8,-2,-141
1767172490.080238,-3,-2,-137
1767172490.090238,2,0,-138
1767172490.100238,3,1,-139
1767172490.110238,3,3,-141
1767172490.120238,2,3,-147
1767172490.130238,-2,2,-149
1767172490.140238,0,0,-143
1767172490.150238,-1,2,-136
1767172490.1602385,0,4,-136
1767172490.1702385,0,2,-137
1767172490.1802382,3,0,-134
1767172490.1902382,0,1,-134
1767172490.2002382,0,3,-128
1767172490.2102382,1,2,-131
1767172490.2202382,-2,-1,-138
1767172490.2302382,-1,-1,-139
1767172490.2402382,-1,-3,-129
1767172490.2502382,-1,-4,-129
1767172490.2602382,-4,-3,-132
1767172490.2702382,-6,-3,-139
1767172490.2802382,-5,-2,-142
1767172490.290238,-3,-4,-138
1767172490.300238,0,-4,-136
1767172490.310238,-1,-2,-138
1767172490.320238,-3,-1,-136
1767172490.330238,-3,-3,-142
1767172490.340238,-4,0,-148
1767172490.350238,-5,2,-148
1767172490.360238,-8,-2,-147
1767172490.370238,-6,0,-144
1767172490.380238,-5,0,-145
1767172490.390238,-3,1,-149
1767172490.400238,-10,0,-147
1767172490.4102385,-9,1,-146
1767172490.4202385,-9,0,-141
1767172490.4302382,-6,0,-138
1767172490.4402382,1,-4,-130
1767172490.4502382,1,-1,-135
1767172490.4602382,-3,-5,-135
1767172490.4702382,-4,-6,-143
1767172490.4802382,1,-1,-143
1767172490.4902382,3,-2,-145
1767172490.5002382,6,-3,-140
1767172490.5102382,3,-5,-134
1767172490.5202382,1,-8,-132
1767172490.5302382,-5,-4,-132
1767172490.540238,-4,-1,-136
1767172490.550238,-5,-4,-140
1767172490.560238,-3,-5,-135
1767172490.570238,-5,-6,-135
1767172490.580238,-6,-10,-136
1767172490.590238,-4,-10,-134
1767172490.600238,-5,-9,-135
1767172490.6112382,-5,-8,-135
1767172490.620238,-1,-11,-130
1767172490.630238,2,-7,-135
1767172490.640238,3,-4,-145
1767172490.650238,4,-3,-142
1767172490.6602385,2,0,-144
1767172490.6702385,-1,-2,-141
1767172490.6802382,0,-1,-138
1767172490.6902382,0,0,-134
1767172490.7002382,2,1,-135
1767172490.7102382,0,4,-141
1767172490.7202382,-1,0,-142
1767172490.7302382,-3,0,-134
1767172490.7402382,-2,2,-136
1767172490.7502382,-3,-2,-135
1767172490.7602382,-2,-3,-139
1767172490.7702382,-3,-2,-141
1767172490.7802382,-5,-2,-142
1767172490.790238,-8,-6,-139
1767172490.800238,-9,-6,-141
1767172490.810238,-2,-3,-139
1767172490.820238,-2,-7,-141
1767172490.830238,-3,0,-137
1767172490.840238,-4,5,-136
1767172490.850238,-7,2,-133
1767172490.860238,-2,3,-134
1767172490.870238,0,1,-135
1767172490.880238,3,4,-135
1767172490.890238,-1,2,-148
1767172490.900238,-3,1,-154
1767172490.9102385,-2,0,-150
1767172490.9202385,-2,-3,-149
1767172490.9302382,-4,-2,-150
1767172490.9402382,-5,-4,-146
1767172490.9502382,-4,-5,-146
1767172490.9602382,-3,-3,-143
1767172490.9702382,-1,-1,-138
1767172490.9802382,-1,-1,-131
1767172490.9902382,-4,-1,-132
1767172491.0002382,0,0,-134
1767172491.0102382,0,1,-139
1767172491.0202382,2,0,-139
1767172491.0302382,0,1,-138
1767172491.040238,0,1,-133
1767172491.050238,-1,-4,-128
1767172491.060238,-2,-3,-132
1767172491.070238,-5,-2,-141
1767172491.080238,-7,0,-150
1767172491.090238,-7,0,-154
1767172491.100238,-4,0,-150
1767172491.110238,2,0,-154
1767172491.120238,-2,0,-147
1767172491.130238,-1,-1,-147
1767172491.140238,0,1,-149
1767172491.150238,2,5,-141
1767172491.1602385,1,3,-140
1767172491.1702385,2,4,-137
1767172491.1802382,4,2,-138
1767172491.1902382,5,2,-142
1767172491.2002382,5,4,-140
1767172491.2102382,6,2,-137
1767172491.221238,4,5,-137
1767172491.2302382,0,2,-131
1767172491.2402382,0,0,-137
1767172491.2502382,-2,-2,-146
1767172491.261238,0,-5,-145
1767172491.271238,-1,-4,-141
1767172491.281238,-6,-7,-133
1767172491.291238,-6,-9,-142
1767172491.301238,-2,-8,-139
1767172491.311238,-2,-9,-135
1767172491.321238,-2,-7,-140
1767172491.3312385,0,-5,-139
1767172491.3412385,-2,-5,-137
1767172491.3512385,0,-3,-140
1767172491.3612382,1,-2,-140
1767172491.3712382,1,1,-145
1767172491.3812382,1,1,-145
1767172491.3912382,9,0,-146
1767172491.4012382,6,2,-147
1767172491.4112382,2,7,-151
1767172491.4212382,2,10,-145
1767172491.4312382,-2,6,-142
1767172491.4412382,-1,2,-136
1767172491.4512382,-2,3,-135
1767172491.461238,0,3,-134
1767172491.471238,2,3,-131
1767172491.481238,1,4,-131
1767172491.491238,1,3,-136
1767172491.501238,-1,0,-134
1767172491.511238,2,4,-134
1767172491.521238,0,3,-132
1767172491.531238,3,1,-132
1767172491.541238,8,-1,-136
1767172491.551238,7,0,-134
1767172491.561238,7,4,-133
1767172491.571238,0,5,-138
1767172491.5812385,1,6,-138
1767172491.5912385,2,6,-141
1767172491.6012385,0,6,-142
1767172491.6112382,0,8,-142
1767172491.6212382,1,4,-133
1767172491.6312382,1,2,-125
1767172491.6412382,0,0,-126
1767172491.6512382,4,0,-131
1767172491.6612382,8,3,-136
1767172491.6712382,5,2,-135
1767172491.6812382,5,0,-133
1767172491.6912382,1,-5,-140
1767172491.7012382,2,0,-142
1767172491.711238,3,-2,-147
1767172491.721238,1,-2,-147
1767172491.731238,2,-3,-142
1767172491.741238,2,-2,-141
1767172491.751238,0,1,-144
1767172491.761238,0,1,-139
1767172491.771238,0,-1,-140
1767172491.781238,0,-3,-141
1767172491.791238,-1,-6,-142
1767172491.801238,-4,-5,-141
1767172491.811238,-1,-2,-137
1767172491.821238,-2,-2,-134
1767172491.8312385,0,-1,-136
1767172491.8412385,0,4,-138
1767172491.8512385,0,4,-136
1767172491.8612382,-5,-1,-139
1767172491.8712382,-3,-3,-140
1767172491.8812382,-4,1,-139
1767172491.8912382,-4,1,-136
1767172491.9012382,-7,4,-139
1767172491.9112382,-7,5,-139
1767172491.9212382,0,6,-143
1767172491.9312382,0,4,-148
1767172491.9412382,7,1,-150
1767172491.9512382,6,0,-152
1767172491.961238,4,-2,-142
1767172491.971238,3,0,-141
1767172491.981238,3,2,-141
1767172491.991238,7,-3,-139
1767172492.001238,8,-1,-142
1767172492.011238,9,1,-141
1767172492.021238,4,0,-145
1767172492.031238,2,-1,-138
1767172492.041238,2,-3,-139
1767172492.051238,4,-1,-143
1767172492.061238,2,0,-140
1767172492.071238,1,-1,-139
1767172492.0812385,-2,-3,-144
1767172492.0912385,2,-6,-136
1767172492.1012385,0,-6,-136
1767172492.1112382,-2,-1,-138
1767172492.1212382,-3,0,-141
1767172492.1312382,-2,2,-145
1767172492.1412382,2,6,-140
1767172492.1512382,0,7,-132
1767172492.1612382,1,4,-134
1767172492.1712382,2,1,-136
1767172492.1812382,3,-1,-135
1767172492.1912382,0,0,-141
1767172492.2012382,0,1,-147
1767172492.211238,0,1,-146
1767172492.221238,4,-1,-145
1767172492.231238,1,0,-143
1767172492.241238,1,-1,-145
1767172492.251238,5,0,-147
1767172492.261238,3,0,-144
1767172492.271238,-1,-1,-146
1767172492.281238,0,0,-146
1767172492.291238,-1,-7,-142
1767172492.301238,-2,0,-141
1767172492.311238,-2,-1,-135
1767172492.321238,-3,1,-132
1767172492.3312385,-4,0,-133
1767172492.3412385,-5,-1,-132
1767172492.3512385,-5,-2,-137
1767172492.3612382,-5,-3,-141
1767172492.3712382,-8,-2,-143
1767172492.3812382,-5,-1,-143
1767172492.3912382,-5,-2,-147
1767172492.4012382,-6,-4,-146
1767172492.4112382,-4,-4,-139
1767172492.4212382,-4,-1,-133
1767172492.4312382,-4,-3,-134
1767172492.4412382,-6,-4,-132
1767172492.4512382,-5,-5,-133
1767172492.461238,-5,-8,-132
1767172492.471238,-2,-8,-134
1767172492.481238,0,-8,-138
1767172492.491238,2,-10,-140
1767172492.501238,-1,-7,-142
1767172492.511238,-1,-3,-138
1767172492.521238,5,0,-139
1767172492.531238,3,1,-136
1767172492.541238,5,4,-133
1767172492.551238,1,5,-134
1767172492.561238,1,5,-136
1767172492.571238,5,0,-141
1767172492.5812385,7,-3,-138
1767172492.5912385,10,-3,-138
1767172492.6012385,7,-2,-134
1767172492.6112382,5,-4,-132
1767172492.6212382,5,-5,-131
1767172492.6312382,8,-6,-136
1767172492.6412382,5,-4,-143
1767172492.6512382,4,-5,-142
1767172492.6612382,4,-3,-142
1767172492.6712382,2,1,-147
1767172492.6812382,0,1,-142
1767172492.6912382,1,0,-142
1767172492.7012382,3,0,-140
1767172492.711238,3,0,-137
1767172492.721238,0,0,-136
1767172492.731238,0,0,-137
1767172492.741238,0,0,-133
1767172492.751238,4,-4,-130
1767172492.761238,7,-5,-132
1767172492.771238,6,-5,-141
1767172492.781238,7,-4,-139
1767172492.791238,4,-4,-138
1767172492.801238,3,-5,-134
1767172492.811238,5,-3,-132
1767172492.821238,0,-3,-135
1767172492.8312385,5,-6,-138
1767172492.8412385,0,-3,-143
1767172492.8512385,-2,-1,-146
1767172492.8612382,-2,0,-148
1767172492.8712382,-4,0,-149
1767172492.8812382,0,0,-146
1767172492.8912382,1,0,-137
1767172492.9012382,-2,0,-137
1767172492.9112382,0,0,-137
1767172492.9212382,-1,-1,-134
1767172492.9312382,1,-1,-135
1767172492.9412382,0,1,-141
1767172492.9512382,-2,2,-135
1767172492.961238,0,0,-137
1767172492.971238,3,0,-139
1767172492.981238,4,1,-136
1767172492.991238,4,1,-135
1767172493.001238,4,0,-140
1767172493.011238,4,-2,-144
1767172493.021238,0,-5,-141
1767172493.031238,3,-6,-145
1767172493.041238,2,-6,-144
1767172493.051238,-1,0,-146
1767172493.061238,-1,3,-140
1767172493.071238,-3,3,-140
1767172493.0812385,-4,3,-145
1767172493.0912385,-3,-1,-146
1767172493.1012385,-3,0,-145
1767172493.1112382,-3,0,-145
1767172493.1212382,-3,-1,-139
1767172493.1312382,-3,-2,-137
1767172493.1412382,0,-7,-145
1767172493.1512382,0,-5,-150
1767172493.1612382,0,-4,-147
1767172493.1712382,1,-3,-148
1767172493.1812382,1,0,-140
1767172493.1912382,0,0,-140
1767172493.2012382,3,0,-138
1767172493.211238,5,0,-133
1767172493.221238,3,0,-138
1767172493.231238,0,-2,-129
1767172493.241238,0,-5,-134
1767172493.251238,-1,-5,-132
1767172493.261238,2,-4,-143
1767172493.271238,0,-2,-147
1767172493.281238,4,-2,-146
1767172493.291238,2,-5,-143
1767172493.301238,4,-7,-143
1767172493.311238,2,-6,-145
1767172493.321238,-3,-5,-138
1767172493.3312385,-6,-4,-140
1767172493.3412385,-3,-7,-142
1767172493.3512385,-2,-8,-139
1767172493.3612382,0,-5,-142
1767172493.3712382,-1,0,-147
1767172493.3812382,-2,4,-141
1767172493.3912382,-4,5,-145
1767172493.4012382,-3,5,-144
1767172493.4112382,-2,7,-142
1767172493.4212382,0,5,-145
1767172493.4312382,0,5,-147
1767172493.4412382,2,5,-145
1767172493.4512382,3,3,-140
1767172493.461238,3,3,-137
1767172493.471238,0,1,-141
1767172493.481238,2,2,-139
1767172493.491238,4,0,-147
1767172493.501238,1,-6,-140
1767172493.511238,0,-5,-142
1767172493.521238,1,-3,-144
1767172493.531238,1,-4,-144
1767172493.541238,-2,-3,-144
1767172493.5622382,-2,-3,-130
1767172493.571238,-2,-4,-134
1767172493.5812385,-2,-6,-133
1767172493.5912385,2,-7,-128
1767172493.6012385,1,-6,-133
1767172493.6112382,1,-6,-140
1767172493.6212382,5,-1,-136
1767172493.6312382,9,-2,-132
1767172493.6412382,6,-2,-135
1767172493.6512382,7,-1,-130
1767172493.6612382,1,2,-131
1767172493.6712382,2,0,-138
1767172493.6812382,0,-3,-138
1767172493.6912382,-1,-1,-144
1767172493.7012382,0,2,-139
1767172493.711238,1,0,-136
1767172493.721238,0,3,-137
1767172493.731238,2,1,-141
1767172493.741238,2,3,-136
1767172493.751238,3,2,-138
1767172493.761238,5,1,-135
1767172493.771238,0,0,-135
1767172493.781238,-1,0,-133
1767172493.791238,-1,0,-131
1767172493.801238,1,0,-129
1767172493.8122382,1,-1,-128
1767172493.8222382,0,0,-127
1767172493.8322382,1,1,-134
1767172493.8422382,3,1,-128
1767172493.8512385,3,5,-129
1767172493.8622382,6,0,-130
1767172493.8722382,5,-5,-139
1767172493.882238,3,-10,-137
1767172493.892238,0,-9,-134
1767172493.902238,-4,-6,-139
1767172493.912238,-6,-3,-144
1767172493.922238,-1,1,-149
1767172493.932238,2,1,-147
1767172493.942238,1,-2,-139
1767172493.952238,0,-7,-138
1767172493.962238,1,-8,-138
1767172493.972238,-2,-5,-134
1767172493.982238,0,-8,-133
1767172493.992238,3,-12,-135
1767172494.002238,0,-8,-132
1767172494.0122385,0,-7,-140
1767172494.0222385,0,-9,-141
1767172494.0322382,0,-6,-143
1767172494.0422382,-1,-9,-144
1767172494.0522382,-1,-7,-145
1767172494.0622382,-3,-6,-142
1767172494.0722382,-1,-7,-146
1767172494.0822382,-2,-9,-145
1767172494.0922382,0,-7,-146
1767172494.1022382,0,-3,-142
1767172494.1122382,0,0,-141
1767172494.1222382,0,0,-138
1767172494.132238,3,0,-139
1767172494.142238,3,0,-142
1767172494.152238,1,2,-142
1767172494.162238,0,4,-144
1767172494.172238,0,5,-149
1767172494.182238,-1,1,-147
1767172494.192238,-4,1,-149
1767172494.202238,0,0,-150
1767172494.212238,4,2,-148
1767172494.222238,0,1,-146
1767172494.232238,-1,-3,-146
1767172494.242238,-1,-2,-150
1767172494.252238,0,-5,-150
1767172494.2622385,1,-6,-146
1767172494.2722385,1,-5,-145
1767172494.2822382,4,-9,-143
1767172494.2922382,2,-8,-150
1767172494.3022382,-1,-6,-147
1767172494.3122382,0,-3,-148
1767172494.3222382,1,-3,-148
1767172494.3322382,0,-3,-149
1767172494.3422382,0,-2,-145
1767172494.3522382,0,-1,-146
1767172494.3622382,0,-4,-145
1767172494.3722382,-1,-8,-146
1767172494.382238,-2,-4,-145
1767172494.392238,2,-6,-135
1767172494.402238,0,0,-138
1767172494.412238,0,-1,-131
1767172494.422238,0,3,-134
1767172494.432238,1,0,-139
1767172494.442238,3,0,-139
1767172494.452238,3,-1,-136
1767172494.462238,0,0,-139
1767172494.472238,5,-4,-143
1767172494.482238,6,-3,-145
1767172494.492238,1,0,-138
1767172494.502238,1,1,-137
1767172494.5122385,0,0,-136
1767172494.5222385,1,-1,-139
1767172494.5322382,-3,-2,-141
1767172494.5422382,-3,-4,-140
1767172494.5522382,-1,1,-133
1767172494.5622382,0,4,-132
1767172494.5722382,0,4,-130
1767172494.5822382,-2,5,-135
1767172494.5922382,0,7,-136
1767172494.6022382,0,9,-128
1767172494.6122382,2,3,-128
1767172494.6222382,0,5,-125
1767172494.632238,-2,8,-132
1767172494.642238,-5,8,-136
1767172494.652238,-5,5,-133
1767172494.662238,0,3,-138
1767172494.672238,2,0,-143
1767172494.682238,0,-2,-146
1767172494.692238,-4,1,-138
1767172494.702238,0,-4,-139
1767172494.712238,-5,-6,-140
1767172494.722238,-3,-8,-140
1767172494.732238,-2,-8,-142
1767172494.742238,-4,-7,-142
1767172494.752238,-5,-8,-139
1767172494.7622385,-4,-8,-141
1767172494.7722385,-5,-6,-130
1767172494.7822382,-4,-6,-133
1767172494.7922382,-2,-4,-144
1767172494.8022382,0,-2,-143
1767172494.8122382,0,-5,-145
1767172494.8222382,0,-3,-143
1767172494.8322382,1,-1,-141
1767172494.8422382,1,-2,-143
1767172494.8522382,0,-1,-140
1767172494.8622382,2,-5,-137
1767172494.8722382,3,-8,-138
1767172494.882238,3,-9,-138
1767172494.892238,3,-12,-135
1767172494.902238,2,-12,-136
1767172494.912238,5,-11,-139
1767172494.922238,2,-8,-137
1767172494.932238,5,-9,-137
1767172494.942238,7,-11,-137
1767172494.952238,1,-12,-143
1767172494.962238,0,-9,-135
1767172494.972238,1,-7,-132
1767172494.982238,0,-4,-141
1767172494.992238,0,-5,-144
1767172495.002238,1,-3,-144
1767172495.0122385,-5,-4,-142
1767172495.0222385,-7,-2,-148
1767172495.0322382,-11,-6,-148
1767172495.0422382,-11,-7,-138
1767172495.0522382,-5,-5,-136
1767172495.0622382,-4,-3,-141
1767172495.0722382,-4,-1,-142
1767172495.0822382,-2,1,-143
1767172495.0922382,-1,-3,-142
1767172495.1022382,-4,-6,-131
1767172495.1122382,-5,-6,-130
1767172495.1222382,-4,-1,-131
1767172495.132238,-3,0,-136
1767172495.142238,2,1,-135
1767172495.152238,0,2,-138
1767172495.162238,0,0,-146
1767172495.172238,-2,0,-146
1767172495.182238,-3,0,-141
1767172495.192238,0,0,-144
1767172495.202238,0,0,-146
1767172495.212238,0,4,-140
1767172495.222238,-3,0,-145
1767172495.232238,-4,-3,-144
1767172495.242238,-2,-3,-144
1767172495.252238,0,0,-142
1767172495.2622385,0,1,-144
1767172495.2722385,0,-1,-141
1767172495.2822382,3,-1,-139
1767172495.2922382,2,0,-141
1767172495.3022382,3,-2,-142
1767172495.3122382,2,1,-145
1767172495.3222382,-2,1,-148
1767172495.3322382,0,2,-140
1767172495.3422382,-2,0,-133
1767172495.3522382,-8,-3,-138
1767172495.3622382,-9,-5,-151
1767172495.3722382,-11,-4,-150
1767172495.382238,-12,-2,-148
1767172495.392238,-11,-5,-145
1767172495.402238,-7,-6,-152
1767172495.412238,-2,-4,-144
1767172495.422238,-4,-1,-140
1767172495.432238,-3,-1,-143
1767172495.442238,-2,-3,-143
1767172495.452238,0,-2,-143
1767172495.462238,0,-3,-135
1767172495.472238,2,-3,-132
1767172495.482238,3,-1,-133
1767172495.492238,0,-1,-143
1767172495.502238,0,-1,-146
1767172495.5122385,0,-3,-147
1767172495.5222385,0,-4,-145
1767172495.5322382,1,0,-142
1767172495.5422382,0,-1,-141
