time,x,y,z
1767172495.5522382,0,-1,-143
1767172495.5622382,2,0,-144
1767172495.5722382,3,1,-142
1767172495.5822382,0,-1,-143
1767172495.5922382,-3,-1,-137
1767172495.6022382,-3,-3,-141
1767172495.6122382,-4,-4,-141
1767172495.6222382,-6,-2,-138
1767172495.632238,-6,0,-143
1767172495.642238,-10,-1,-143
1767172495.652238,-13,0,-142
1767172495.662238,-9,3,-144
1767172495.672238,-6,3,-147
1767172495.682238,-3,3,-146
1767172495.692238,-3,6,-147
1767172495.702238,-1,7,-152
1767172495.712238,-7,5,-147
1767172495.722238,-5,2,-146
1767172495.732238,-8,1,-142
1767172495.742238,-10,3,-141
1767172495.752238,-9,2,-144
1767172495.7622385,-10,4,-140
1767172495.7722385,-7,1,-140
1767172495.7822382,-3,0,-137
1767172495.7922382,-6,-2,-138
1767172495.8022382,-2,-5,-136
1767172495.8122382,0,-2,-135
1767172495.8222382,1,-1,-136
1767172495.8322382,0,-1,-142
1767172495.8422382,-2,-3,-140
1767172495.8522382,-2,-3,-137
1767172495.8622382,-4,-3,-138
1767172495.8722382,-2,-2,-141
1767172495.882238,0,-3,-142
1767172495.892238,2,-10,-143
1767172495.902238,3,-11,-129
1767172495.912238,-1,-6,-130
1767172495.922238,-3,-5,-132
1767172495.932238,-2,-4,-130
1767172495.942238,1,-3,-135
1767172495.952238,2,1,-134
1767172495.962238,0,2,-137
1767172495.972238,0,1,-133
1767172495.982238,1,2,-134
1767172495.992238,3,3,-138
1767172496.002238,0,0,-144
1767172496.0122385,-1,0,-136
1767172496.0222385,-6,-4,-134
1767172496.0322382,-9,-4,-134
1767172496.0422382,-6,-4,-132
1767172496.0522382,-2,-2,-136
1767172496.0622382,-3,-4,-137
1767172496.0722382,-4,0,-134
1767172496.0822382,-7,1,-134
1767172496.0922382,-3,1,-136
1767172496.1022382,0,-3,-140
1767172496.1122382,6,-1,-140
1767172496.1222382,5,-6,-140
1767172496.132238,3,-6,-142
1767172496.142238,6,-1,-136
1767172496.152238,8,-4,-135
1767172496.162238,6,-8,-136
1767172496.172238,4,-9,-133
1767172496.182238,7,-10,-137
1767172496.192238,3,-4,-135
1767172496.202238,4,-2,-139
1767172496.212238,-1,0,-142
1767172496.222238,-2,0,-151
1767172496.232238,0,0,-149
1767172496.242238,-1,3,-149
1767172496.252238,-2,-2,-149
1767172496.2622385,-2,-4,-143
1767172496.2722385,-7,0,-139
1767172496.2822382,-8,-3,-131
1767172496.2922382,-7,-6,-134
1767172496.3022382,-6,-2,-137
1767172496.3122382,0,-2,-138
1767172496.3222382,1,0,-135
1767172496.3322382,3,0,-139
1767172496.3422382,4,-5,-137
1767172496.353238,4,-8,-140
1767172496.3622382,2,-5,-134
1767172496.373238,4,-1,-132
1767172496.383238,2,0,-131
1767172496.393238,2,-5,-135
1767172496.403238,2,-1,-131
1767172496.413238,5,-5,-134
1767172496.423238,5,-6,-136
1767172496.4332385,2,-5,-141
1767172496.4432385,2,-6,-146
1767172496.4532382,3,0,-144
1767172496.4632382,2,0,-140
1767172496.4732382,2,0,-141
1767172496.4832382,2,0,-137
1767172496.4932382,1,-3,-139
1767172496.5032382,1,-7,-134
1767172496.5132382,-1,-7,-136
1767172496.5232382,0,-7,-140
1767172496.5332382,0,-6,-142
1767172496.5432382,-2,-5,-146
1767172496.5532382,-4,-8,-147
1767172496.563238,0,-8,-148
1767172496.573238,-5,-3,-144
1767172496.583238,-6,-1,-137
1767172496.593238,-11,0,-134
1767172496.603238,-10,0,-138
1767172496.613238,-9,-8,-143
1767172496.623238,-8,-6,-141
1767172496.633238,-7,-4,-139
1767172496.643238,-9,-3,-134
1767172496.653238,-5,-1,-133
1767172496.663238,-6,0,-131
1767172496.673238,-6,0,-129
1767172496.6832385,-3,-2,-135
1767172496.6932385,1,-4,-138
1767172496.7032382,-1,0,-139
1767172496.7132382,0,-2,-136
1767172496.7232382,1,-3,-131
1767172496.7332382,1,-3,-139
1767172496.7432382,7,-1,-142
1767172496.7532382,8,-3,-136
1767172496.7632382,6,-2,-144
1767172496.7732382,1,-7,-133
1767172496.7832382,1,-4,-135
1767172496.7932382,5,-1,-132
1767172496.8032382,5,-3,-130
1767172496.813238,3,0,-135
1767172496.823238,-2,0,-142
1767172496.833238,3,2,-141
1767172496.843238,3,-1,-136
1767172496.853238,4,0,-134
1767172496.863238,6,-2,-141
1767172496.873238,8,-3,-147
1767172496.883238,4,0,-141
1767172496.893238,-4,0,-141
1767172496.903238,-9,-1,-135
1767172496.913238,-8,0,-139
1767172496.923238,-9,0,-143
1767172496.9332385,-6,0,-138
1767172496.9432385,-4,0,-135
1767172496.9532382,1,2,-139
1767172496.9632382,1,3,-140
1767172496.9732382,-1,0,-141
1767172496.9832382,-5,-1,-137
1767172496.9932382,-5,-4,-138
1767172497.0032382,-5,-1,-142
1767172497.0132382,-6,-4,-148
1767172497.0232382,-7,-5,-149
1767172497.0332382,-10,-3,-148
1767172497.0432382,-10,-7,-147
1767172497.0532382,-10,-9,-150
1767172497.063238,-2,-13,-144
1767172497.073238,-1,-8,-142
1767172497.083238,1,-7,-137
1767172497.093238,5,-6,-138
1767172497.103238,6,-9,-138
1767172497.113238,4,-5,-136
1767172497.123238,2,-7,-137
1767172497.133238,1,-5,-137
1767172497.143238,1,-7,-133
1767172497.153238,-3,-5,-131
1767172497.163238,-2,0,-126
1767172497.173238,0,-1,-132
1767172497.1832385,2,0,-136
1767172497.1932385,2,-1,-138
1767172497.2032382,0,-3,-141
1767172497.2132382,0,-2,-139
1767172497.2232382,-5,-3,-136
1767172497.2332382,-5,-2,-137
1767172497.2432382,-3,0,-135
1767172497.2532382,-4,0,-135
1767172497.2632382,-6,-3,-133
1767172497.2732382,-8,-3,-127
1767172497.2832382,-8,-3,-127
1767172497.2932382,-7,-5,-131
1767172497.3032382,-4,-8,-127
1767172497.313238,-1,-12,-128
1767172497.323238,-1,-5,-133
1767172497.333238,-1,-3,-138
1767172497.343238,0,-4,-138
1767172497.353238,5,-4,-138
1767172497.363238,5,-2,-138
1767172497.373238,3,-1,-139
1767172497.383238,4,1,-144
1767172497.393238,5,0,-151
1767172497.403238,7,-1,-148
1767172497.413238,8,-1,-141
1767172497.423238,7,-1,-135
1767172497.4332385,1,-1,-133
1767172497.4432385,1,-1,-140
1767172497.4532382,0,-6,-141
1767172497.4632382,0,-6,-146
1767172497.4732382,0,-6,-146
1767172497.4832382,-1,-2,-149
1767172497.4932382,-2,-1,-148
1767172497.5032382,-4,-3,-143
1767172497.5132382,-1,0,-139
1767172497.5232382,0,-2,-137
1767172497.5332382,-1,-5,-139
1767172497.5432382,4,-3,-144
1767172497.5532382,5,-3,-153
1767172497.563238,4,-2,-150
1767172497.573238,-1,1,-157
1767172497.583238,2,-3,-162
1767172497.593238,0,-3,-160
1767172497.603238,2,-2,-162
1767172497.613238,1,2,-164
1767172497.623238,1,0,-158
1767172497.633238,3,-1,-153
1767172497.643238,3,-1,-154
1767172497.653238,3,-1,-147
1767172497.663238,8,-2,-144
1767172497.673238,7,0,-144
1767172497.6832385,0,2,-148
1767172497.6932385,2,5,-146
1767172497.7032382,5,0,-144
1767172497.7132382,4,1,-143
1767172497.7232382,1,4,-146
1767172497.7332382,4,2,-144
1767172497.7432382,1,1,-145
1767172497.7532382,0,0,-149
1767172497.7632382,0,1,-148
1767172497.7732382,0,-1,-138
1767172497.7832382,-2,-3,-131
1767172497.7932382,-3,-1,-130
1767172497.8032382,-3,-3,-136
1767172497.813238,-3,-6,-138
1767172497.823238,-5,-3,-135
1767172497.833238,-2,-4,-134
1767172497.843238,-1,-2,-129
1767172497.853238,4,-5,-128
1767172497.863238,8,-9,-131
1767172497.873238,10,-10,-135
1767172497.883238,9,-9,-140
1767172497.893238,4,-5,-135
1767172497.903238,4,-5,-130
1767172497.913238,3,-4,-126
1767172497.923238,1,-4,-126
1767172497.9332385,-2,-2,-128
1767172497.9432385,-1,-1,-123
1767172497.9532382,-1,-3,-124
1767172497.9632382,0,-3,-129
1767172497.9732382,-2,-5,-133
1767172497.984238,0,-5,-133
1767172497.9932382,3,-2,-137
1767172498.0032382,-1,-3,-138
1767172498.0132382,3,-1,-142
1767172498.0232382,4,0,-139
1767172498.0332382,6,-1,-136
1767172498.0432382,7,-4,-137
1767172498.0532382,3,-9,-138
1767172498.063238,5,-6,-134
1767172498.073238,2,-3,-133
1767172498.083238,0,-3,-130
1767172498.093238,2,0,-137
1767172498.103238,3,1,-143
1767172498.113238,2,3,-140
1767172498.123238,4,1,-138
1767172498.133238,-3,0,-136
1767172498.143238,0,0,-133
1767172498.153238,-1,-1,-136
1767172498.163238,-3,0,-137
1767172498.173238,-3,1,-132
1767172498.1832385,0,0,-137
1767172498.1932385,4,-3,-134
1767172498.2032382,5,-1,-126
1767172498.2132382,7,-4,-135
1767172498.2232382,0,-4,-137
1767172498.2332382,0,-6,-135
1767172498.2432382,1,-6,-131
1767172498.2532382,2,-4,-134
1767172498.2632382,0,-3,-136
1767172498.2732382,-2,-4,-140
1767172498.2832382,-1,0,-132
1767172498.2932382,0,-1,-130
1767172498.3032382,0,-3,-136
1767172498.313238,1,-6,-139
1767172498.323238,0,-5,-140
1767172498.333238,0,-5,-138
1767172498.343238,1,-2,-136
1767172498.353238,4,-3,-132
1767172498.363238,0,-4,-138
1767172498.373238,-1,-2,-142
1767172498.383238,-3,-2,-136
1767172498.393238,-2,-1,-133
1767172498.403238,-3,-5,-138
1767172498.413238,-3,-6,-142
1767172498.423238,-3,-8,-146
1767172498.4332385,-3,-6,-144
1767172498.4432385,3,-7,-141
1767172498.4532382,9,-5,-145
1767172498.4632382,12,-6,-134
1767172498.4732382,9,-3,-134
1767172498.4832382,2,1,-130
1767172498.4932382,3,3,-136
1767172498.5032382,3,3,-137
1767172498.5132382,-1,0,-136
1767172498.5232382,-1,5,-135
1767172498.5332382,0,4,-133
1767172498.5432382,1,2,-133
1767172498.5532382,-3,0,-141
1767172498.5752382,-2,3,-138
1767172498.583238,-2,0,-139
1767172498.593238,-3,-2,-137
1767172498.603238,-3,-1,-130
1767172498.613238,2,-3,-137
1767172498.623238,3,-4,-138
1767172498.633238,4,-3,-139
1767172498.643238,6,0,-140
1767172498.653238,10,0,-138
1767172498.663238,9,0,-142
1767172498.673238,9,0,-144
1767172498.6832385,4,-2,-136
1767172498.6932385,2,0,-139
1767172498.7032382,1,1,-137
1767172498.7132382,1,-1,-133
1767172498.7232382,-1,-3,-134
1767172498.7332382,0,-1,-131
1767172498.7432382,3,-6,-129
1767172498.7532382,4,-3,-128
1767172498.7632382,6,1,-132
1767172498.7732382,1,4,-129
1767172498.7832382,-1,2,-132
1767172498.7932382,-2,1,-126
1767172498.8032382,0,0,-129
1767172498.813238,1,-2,-130
1767172498.823238,0,-4,-138
1767172498.833238,0,-4,-141
1767172498.843238,-1,-4,-142
1767172498.853238,-2,-2,-137
1767172498.863238,-4,-2,-142
1767172498.873238,-5,-1,-147
1767172498.883238,-5,-2,-145
1767172498.893238,-8,-1,-145
1767172498.903238,-5,-4,-142
1767172498.9142382,-2,-5,-141
1767172498.923238,0,-2,-138
1767172498.9342382,3,-5,-135
1767172498.9442382,-1,-3,-140
1767172498.9542382,0,-4,-142
1767172498.9642382,0,-7,-144
1767172498.9742382,3,-8,-151
1767172498.984238,1,-6,-148
1767172498.994238,0,-3,-152
1767172499.004238,1,0,-151
1767172499.014238,1,3,-147
1767172499.024238,2,2,-151
1767172499.034238,0,0,-150
1767172499.044238,-2,0,-141
1767172499.054238,0,0,-131
1767172499.064238,5,2,-129
1767172499.074238,6,-2,-133
1767172499.084238,5,-4,-135
1767172499.094238,0,-3,-137
1767172499.1042385,0,-2,-142
1767172499.1142385,-1,-3,-139
1767172499.1242385,0,-2,-138
1767172499.1342382,-5,2,-136
1767172499.1442382,-5,-1,-138
1767172499.1542382,-6,0,-140
1767172499.1642382,-3,1,-139
1767172499.1742382,0,1,-140
1767172499.1842382,4,0,-131
1767172499.1942382,5,-3,-136
1767172499.2042382,5,-5,-135
1767172499.2142382,3,-3,-133
1767172499.2242382,0,-6,-131
1767172499.234238,0,-6,-137
1767172499.244238,3,-3,-139
1767172499.254238,4,0,-139
1767172499.264238,4,1,-139
1767172499.274238,3,2,-141
1767172499.284238,1,3,-139
1767172499.294238,0,5,-137
1767172499.304238,0,4,-132
1767172499.314238,3,-1,-131
1767172499.324238,1,0,-137
1767172499.334238,4,-5,-133
1767172499.344238,6,-11,-127
1767172499.3542385,7,-11,-125
1767172499.3642385,4,-8,-127
1767172499.3742385,4,-8,-127
1767172499.3842382,4,-9,-134
1767172499.3942382,1,-7,-134
1767172499.4042382,-1,-8,-132
1767172499.4142382,3,-1,-137
1767172499.4242382,7,-1,-136
1767172499.4342382,4,-1,-134
1767172499.4442382,5,1,-138
1767172499.4542382,5,0,-137
1767172499.4642382,2,0,-136
1767172499.4742382,2,2,-136
1767172499.484238,2,-1,-136
1767172499.494238,7,1,-141
1767172499.504238,7,0,-146
1767172499.514238,4,0,-149
1767172499.524238,3,1,-151
1767172499.534238,3,4,-147
1767172499.544238,0,4,-143
1767172499.554238,-5,4,-146
1767172499.564238,-2,5,-147
1767172499.574238,-1,7,-147
1767172499.584238,-2,1,-148
1767172499.594238,-8,1,-150
1767172499.6042385,-7,5,-147
1767172499.6142385,-6,3,-143
1767172499.6242385,-4,4,-145
1767172499.6342382,-1,1,-144
1767172499.6442382,1,2,-143
1767172499.6542382,0,1,-141
1767172499.6642382,-1,2,-144
1767172499.6742382,0,-1,-142
1767172499.6842382,3,-2,-140
1767172499.6942382,4,-4,-136
1767172499.7042382,0,-9,-134
1767172499.7142382,0,-6,-134
1767172499.7242382,0,-4,-134
1767172499.734238,-2,-4,-133
1767172499.744238,-4,-4,-134
1767172499.754238,-5,-3,-135
1767172499.764238,0,-2,-137
1767172499.774238,0,-3,-137
1767172499.784238,-1,-1,-134
1767172499.794238,0,-4,-130
1767172499.804238,-1,-4,-134
1767172499.814238,-2,-5,-133
1767172499.824238,0,-6,-134
1767172499.834238,-1,-7,-132
1767172499.844238,-1,-4,-131
1767172499.8542385,2,-5,-125
1767172499.8642385,3,-3,-124
1767172499.8742385,2,-6,-128
1767172499.8842382,6,-6,-135
1767172499.8942382,5,-4,-135
1767172499.9042382,2,-2,-142
1767172499.9142382,2,0,-142
1767172499.9242382,-1,5,-153
1767172499.9342382,-9,2,-148
1767172499.9442382,-12,-1,-147
1767172499.9542382,-8,-6,-143
1767172499.9642382,-4,0,-135
1767172499.9742382,0,0,-128
1767172499.984238,5,0,-128
1767172499.994238,7,2,-126
1767172500.004238,4,2,-128
1767172500.014238,5,-2,-129
1767172500.024238,4,-2,-134
1767172500.034238,3,-1,-137
1767172500.044238,0,-2,-138
1767172500.054238,-2,-5,-139
1767172500.064238,3,-4,-143
1767172500.074238,3,-7,-146
1767172500.084238,3,-4,-147
1767172500.094238,4,-3,-145
1767172500.1042385,4,-5,-142
1767172500.1142385,0,-4,-138
1767172500.1242385,-1,-2,-143
1767172500.1342382,0,-3,-136
1767172500.1442382,1,-1,-139
1767172500.1542382,-4,2,-141
1767172500.1642382,0,4,-146
1767172500.1742382,-1,4,-141
1767172500.1842382,2,3,-137
1767172500.1942382,3,0,-129
1767172500.2042382,4,3,-125
1767172500.2142382,2,7,-121
1767172500.2242382,1,6,-130
1767172500.234238,0,2,-128
1767172500.244238,-3,1,-134
1767172500.254238,-4,1,-136
1767172500.264238,-2,0,-143
1767172500.274238,-2,-1,-139
1767172500.284238,-4,-2,-140
1767172500.294238,-3,0,-145
1767172500.304238,-3,-3,-141
1767172500.314238,-1,-1,-138
1767172500.324238,0,-2,-137
1767172500.334238,-7,0,-142
1767172500.344238,-3,-4,-143
1767172500.3542385,0,-4,-147
1767172500.3642385,-6,0,-145
1767172500.3742385,-3,-2,-141
1767172500.3842382,-3,0,-139
1767172500.3942382,-8,-3,-135
1767172500.4042382,-3,-7,-133
1767172500.4142382,-8,-7,-137
1767172500.4242382,-5,-9,-146
1767172500.4342382,0,-4,-149
1767172500.4442382,0,-3,-147
1767172500.4542382,-1,0,-145
1767172500.4642382,-4,1,-142
1767172500.4742382,-1,4,-143
1767172500.484238,3,0,-141
1767172500.494238,3,0,-138
1767172500.504238,2,0,-136
1767172500.514238,-2,0,-134
1767172500.524238,0,6,-137
1767172500.534238,0,5,-138
1767172500.544238,2,2,-140
1767172500.554238,5,2,-132
1767172500.564238,3,0,-138
1767172500.574238,6,-3,-141
1767172500.584238,4,-2,-146
1767172500.594238,0,2,-142
1767172500.6042385,0,2,-135
1767172500.6142385,2,2,-137
1767172500.6242385,4,3,-142
1767172500.6342382,4,1,-144
1767172500.6442382,1,1,-138
1767172500.6542382,1,1,-141
1767172500.6642382,-1,3,-140
1767172500.6742382,-5,4,-134
1767172500.6842382,-1,4,-129
1767172500.6942382,-2,1,-130
1767172500.7042382,-2,0,-132
1767172500.7142382,2,1,-137
1767172500.7242382,1,0,-139
1767172500.734238,2,1,-142
1767172500.744238,1,1,-140
1767172500.754238,-1,-1,-134
1767172500.764238,-3,-3,-131
1767172500.774238,0,0,-137
1767172500.784238,0,0,-141
1767172500.794238,0,-4,-144
1767172500.804238,4,-5,-146
1767172500.814238,2,-3,-145
1767172500.824238,5,-1,-156
1767172500.834238,6,-2,-154
1767172500.844238,6,-2,-154
1767172500.8542385,4,0,-148
1767172500.8642385,4,-2,-141
1767172500.8742385,5,0,-137
1767172500.8842382,2,1,-138
1767172500.8942382,2,3,-139
1767172500.9042382,1,2,-140
1767172500.9142382,2,1,-129
1767172500.9242382,3,0,-130
1767172500.9342382,1,-3,-127
1767172500.9442382,0,0,-130
1767172500.9542382,-1,0,-132
1767172500.9642382,-3,0,-138
1767172500.9742382,-4,-3,-139
1767172500.984238,-5,-5,-141
1767172500.994238,-4,-5,-138
1767172501.004238,-5,-6,-137
1767172501.014238,-6,-1,-135
1767172501.024238,-6,-3,-134
1767172501.034238,-7,-2,-140
1767172501.044238,-6,-6,-140
1767172501.054238,-7,-4,-136
1767172501.064238,-6,0,-131
1767172501.074238,-5,1,-129
1767172501.084238,-1,0,-130
1767172501.094238,-1,-4,-130
1767172501.1042385,-3,-5,-131
1767172501.1142385,-1,-2,-135
1767172501.1242385,0,-4,-136
1767172501.1342382,0,-5,-142
1767172501.1442382,-3,-6,-143
1767172501.1542382,-2,-3,-143
1767172501.1642382,-2,-4,-149
1767172501.1742382,-2,-3,-147
1767172501.1842382,3,-3,-139
1767172501.1942382,3,-5,-141
1767172501.2042382,-2,-5,-147
1767172501.2142382,-3,-2,-145
1767172501.2242382,-7,0,-141
1767172501.234238,-5,-3,-139
1767172501.244238,0,-3,-134
1767172501.254238,7,-4,-138
1767172501.264238,9,2,-137
1767172501.274238,14,-2,-139
1767172501.284238,15,-3,-142
1767172501.294238,13,-6,-142
1767172501.304238,9,-8,-140
1767172501.314238,4,-8,-146
1767172501.324238,0,-8,-144
1767172501.334238,1,-8,-142
1767172501.344238,-3,-4,-145
1767172501.3542385,-2,1,-146
1767172501.3642385,-1,2,-147
1767172501.3742385,0,0,-146
1767172501.3842382,3,-3,-150
1767172501.3942382,6,-4,-148
1767172501.4042382,5,-1,-145
1767172501.4142382,2,1,-144
1767172501.4242382,-2,-1,-143
1767172501.4342382,-3,-2,-137
1767172501.4442382,-1,0,-136
1767172501.455238,0,4,-134
1767172501.465238,0,6,-132
1767172501.475238,0,4,-134
1767172501.485238,0,0,-132
1767172501.495238,2,3,-131
1767172501.505238,0,0,-134
1767172501.515238,1,0,-140
1767172501.525238,8,1,-136
1767172501.5352385,3,4,-135
1767172501.5452385,5,3,-128
1767172501.5552382,5,5,-128
1767172501.5652382,7,-2,-134
1767172501.5752382,7,0,-132
1767172501.5852382,3,1,-140
1767172501.5952382,4,-1,-142
1767172501.6052382,6,-5,-140
1767172501.6152382,5,-5,-146
1767172501.6252382,4,-2,-139
1767172501.6352382,3,0,-135
1767172501.6452382,2,-1,-140
1767172501.6552382,-1,-2,-139
1767172501.665238,-5,-5,-135
1767172501.675238,-3,-8,-144
1767172501.685238,-1,-9,-146
1767172501.695238,-2,-8,-142
1767172501.705238,-4,-13,-136
1767172501.715238,-4,-12,-130
1767172501.725238,0,-12,-128
1767172501.735238,0,-10,-135
1767172501.745238,0,-13,-138
1767172501.755238,0,-9,-136
1767172501.765238,0,-7,-129
1767172501.775238,3,-8,-129
1767172501.7852385,4,-7,-131
1767172501.7952385,7,-4,-128
1767172501.8052382,7,-2,-129
1767172501.8152382,2,-1,-134
1767172501.8252382,6,-2,-136
1767172501.8352382,4,0,-133
1767172501.8452382,0,2,-128
1767172501.8552382,3,3,-128
1767172501.8652382,2,1,-129
1767172501.8752382,4,2,-133
1767172501.8852382,4,0,-133
1767172501.8952382,1,-2,-136
1767172501.9052382,4,-1,-137
1767172501.915238,0,-4,-135
1767172501.925238,-2,-2,-131
1767172501.935238,-5,0,-130
1767172501.945238,-7,1,-127
1767172501.955238,-7,0,-131
1767172501.965238,-7,0,-136
1767172501.975238,-3,0,-137
1767172501.985238,-6,-1,-136
1767172501.995238,-5,-2,-140
1767172502.005238,0,0,-144
1767172502.015238,-1,1,-143
1767172502.025238,-1,4,-147
1767172502.0352385,-3,4,-148
1767172502.0452385,-3,3,-147
1767172502.0552382,-4,3,-144
1767172502.0652382,-1,0,-147
1767172502.0752382,-5,6,-140
1767172502.0852382,-4,3,-135
1767172502.0952382,0,4,-140
1767172502.1052382,-2,4,-134
1767172502.1152382,-3,4,-134
1767172502.1252382,-2,0,-133
1767172502.1352382,-3,2,-134
1767172502.1452382,-2,3,-130
1767172502.1552382,4,5,-129
1767172502.165238,3,5,-139
1767172502.175238,1,1,-131
1767172502.185238,0,2,-134
1767172502.195238,1,3,-139
1767172502.205238,0,2,-140
1767172502.215238,0,2,-138
1767172502.225238,-3,3,-133
1767172502.235238,-3,4,-131
1767172502.245238,-4,4,-131
1767172502.255238,-7,2,-136
1767172502.265238,-9,-4,-136
1767172502.275238,-8,-7,-139
1767172502.2852385,-3,-6,-140
1767172502.2952385,-3,-9,-136
1767172502.3052382,-4,-4,-142
1767172502.3152382,-8,0,-142
1767172502.3252382,-11,-1,-147
1767172502.3352382,-10,-2,-146
1767172502.3452382,-4,1,-141
1767172502.3552382,-4,-3,-139
1767172502.3652382,-5,-5,-140
1767172502.3752382,-6,-5,-142
1767172502.3852382,-4,-7,-133
1767172502.3952382,-1,-6,-131
1767172502.4052382,-1,-5,-133
1767172502.415238,-1,-4,-135
1767172502.425238,0,-4,-133
1767172502.435238,2,0,-129
1767172502.445238,3,-3,-135
1767172502.455238,2,-4,-141
1767172502.465238,3,-3,-143
1767172502.475238,0,-1,-140
1767172502.485238,2,2,-139
1767172502.495238,1,1,-134
1767172502.505238,-2,1,-133
1767172502.515238,-4,0,-132
1767172502.525238,-8,2,-135
1767172502.5352385,-7,-1,-136
1767172502.5452385,-6,-5,-139
1767172502.5552382,-4,-5,-139
1767172502.5652382,-3,-4,-133
1767172502.5752382,-6,-2,-131
1767172502.5852382,-5,-1,-133
1767172502.5952382,0,-1,-136
1767172502.6052382,1,0,-136
1767172502.6152382,-1,3,-138
1767172502.6252382,-6,0,-144
1767172502.6352382,-5,0,-141
1767172502.6452382,-7,-1,-138
1767172502.6552382,0,0,-140
1767172502.665238,0,2,-141
1767172502.675238,4,5,-141
1767172502.685238,5,2,-139
1767172502.695238,6,0,-137
1767172502.705238,7,0,-136
1767172502.715238,6,-5,-142
1767172502.725238,1,0,-144
1767172502.735238,1,2,-141
1767172502.745238,-4,0,-143
1767172502.755238,1,2,-140
1767172502.765238,2,2,-145
1767172502.775238,0,3,-142
1767172502.7852385,0,0,-145
1767172502.7952385,2,0,-144
1767172502.8052382,6,1,-142
1767172502.8152382,10,0,-145
1767172502.8252382,6,-2,-145
1767172502.8352382,1,0,-140
1767172502.8452382,3,-2,-132
1767172502.8552382,0,0,-135
1767172502.8652382,0,1,-135
1767172502.8752382,2,2,-137
1767172502.8852382,6,4,-140
1767172502.8952382,4,2,-139
1767172502.9052382,2,1,-149
1767172502.915238,-1,2,-151
1767172502.925238,-7,2,-150
1767172502.935238,-5,-1,-148
1767172502.945238,-5,-2,-145
1767172502.955238,-1,1,-146
1767172502.965238,2,-1,-142
1767172502.975238,2,0,-144
1767172502.985238,2,-3,-144
1767172502.995238,-2,0,-142
1767172503.005238,-3,0,-138
1767172503.015238,-3,1,-139
1767172503.025238,2,3,-132
1767172503.0352385,4,0,-133
1767172503.0452385,5,1,-132
1767172503.0552382,4,2,-130
1767172503.0652382,3,2,-135
1767172503.0752382,1,1,-139
1767172503.0852382,-3,4,-142
1767172503.0952382,-4,3,-143
1767172503.1052382,-3,5,-147
1767172503.1152382,-6,8,-142
1767172503.1252382,-3,7,-146
1767172503.1352382,-2,7,-143
1767172503.1452382,-2,2,-139
1767172503.1552382,-5,1,-141
1767172503.165238,-3,0,-137
1767172503.175238,-1,0,-130
1767172503.185238,-4,0,-131
1767172503.195238,-8,-5,-141
1767172503.205238,-7,-3,-144
1767172503.215238,-2,-1,-143
1767172503.225238,0,-3,-137
1767172503.235238,-1,-1,-141
1767172503.245238,-2,0,-143
1767172503.255238,-3,-2,-136
1767172503.265238,0,-4,-135
1767172503.275238,0,-2,-143
1767172503.2852385,8,-1,-140
1767172503.2952385,7,-3,-140
1767172503.3052382,7,0,-139
1767172503.3152382,5,0,-146
1767172503.3252382,2,0,-147
1767172503.3352382,-1,-1,-148
1767172503.3452382,-8,-6,-150
1767172503.3552382,-8,-1,-147
1767172503.3652382,-6,3,-152
1767172503.3752382,-7,1,-159
1767172503.3852382,-1,-1,-155
1767172503.3952382,0,0,-151
1767172503.4052382,2,-2,-147
1767172503.415238,0,-2,-147
1767172503.425238,-2,1,-150
1767172503.435238,-2,6,-146
1767172503.445238,-4,3,-150
1767172503.455238,-1,4,-150
1767172503.465238,-1,4,-149
1767172503.475238,0,1,-147
1767172503.485238,0,2,-146
1767172503.495238,0,2,-142
1767172503.505238,-3,3,-143
1767172503.515238,-3,2,-143
1767172503.525238,-3,4,-146
1767172503.5352385,-3,5,-139
1767172503.5452385,-2,3,-143
1767172503.5552382,-6,-1,-148
1767172503.5652382,-4,-3,-148
1767172503.586238,0,0,-144
1767172503.5952382,-3,0,-139
1767172503.6052382,-8,2,-134
1767172503.6152382,-9,-3,-137
