time,x,y,z
1767172503.6252382,-10,-7,-133
1767172503.6352382,-8,-5,-138
1767172503.6452382,-8,1,-141
1767172503.6552382,-8,0,-135
1767172503.665238,-7,1,-136
1767172503.675238,-6,1,-135
1767172503.685238,-2,0,-133
1767172503.695238,-2,-3,-131
1767172503.705238,-1,-3,-132
1767172503.715238,-1,-2,-140
1767172503.725238,-4,0,-139
1767172503.735238,-4,0,-136
1767172503.745238,-2,4,-129
1767172503.755238,-1,3,-131
1767172503.765238,4,1,-130
1767172503.775238,6,4,-123
1767172503.7852385,5,5,-125
1767172503.7952385,5,1,-130
1767172503.8052382,-1,-1,-133
1767172503.8152382,-1,2,-133
1767172503.8252382,0,2,-138
1767172503.8352382,-3,3,-138
1767172503.8452382,-3,8,-140
1767172503.8552382,-7,4,-139
1767172503.8652382,-3,2,-141
1767172503.8752382,-1,1,-139
1767172503.8852382,-2,-2,-137
1767172503.8952382,-4,-4,-138
1767172503.9052382,-4,-5,-134
1767172503.915238,0,-5,-132
1767172503.925238,0,-7,-132
1767172503.935238,0,-7,-129
1767172503.945238,-2,-10,-126
1767172503.955238,-2,-7,-130
1767172503.965238,-4,-5,-136
1767172503.975238,-4,-2,-133
1767172503.985238,-3,-1,-129
1767172503.995238,-1,-1,-131
1767172504.005238,2,0,-124
1767172504.015238,2,0,-132
1767172504.025238,0,-1,-134
1767172504.0362382,-2,-1,-130
1767172504.0452385,0,-1,-134
1767172504.0562382,2,-2,-135
1767172504.0652382,1,0,-133
1767172504.0762382,1,3,-139
1767172504.086238,0,5,-140
1767172504.096238,-1,6,-133
1767172504.106238,-2,5,-126
1767172504.116238,4,2,-126
1767172504.126238,2,-1,-130
1767172504.136238,2,-5,-134
1767172504.146238,6,-4,-128
1767172504.156238,1,-4,-134
1767172504.166238,1,-3,-137
1767172504.176238,-2,-4,-135
1767172504.186238,-3,-7,-143
1767172504.196238,0,-3,-150
1767172504.2062385,0,-2,-150
1767172504.2162385,-1,-5,-142
1767172504.2262385,-1,-4,-140
1767172504.2362382,-3,0,-138
1767172504.2462382,0,-2,-141
1767172504.2562382,-3,-4,-143
1767172504.2662382,-4,-1,-139
1767172504.2762382,-6,-1,-138
1767172504.2862382,-7,-2,-140
1767172504.2962382,-6,-1,-143
1767172504.3062382,-3,0,-144
1767172504.3162382,-5,-3,-138
1767172504.3262382,-3,-6,-134
1767172504.336238,-4,-5,-143
1767172504.346238,-4,-5,-142
1767172504.356238,-7,-6,-140
1767172504.366238,-8,-4,-138
1767172504.376238,-2,-1,-137
1767172504.386238,-6,-2,-131
1767172504.396238,-10,-5,-133
1767172504.406238,-9,-8,-137
1767172504.416238,-8,-7,-139
1767172504.426238,-4,-4,-137
1767172504.436238,0,-8,-138
1767172504.446238,1,-8,-140
1767172504.4562385,4,-6,-141
1767172504.4662385,5,-6,-141
1767172504.4762385,6,-4,-138
1767172504.4862382,2,-4,-138
1767172504.4962382,1,-1,-144
1767172504.5062382,3,0,-141
1767172504.5162382,5,3,-138
1767172504.5262382,4,0,-136
1767172504.5362382,3,-1,-136
1767172504.5462382,3,0,-136
1767172504.5562382,2,1,-135
1767172504.5662382,3,2,-135
1767172504.5762382,5,3,-139
1767172504.586238,6,1,-138
1767172504.596238,2,1,-136
1767172504.606238,2,1,-144
1767172504.616238,1,-1,-142
1767172504.626238,4,1,-136
1767172504.636238,2,-1,-133
1767172504.646238,1,-6,-135
1767172504.656238,0,-5,-131
1767172504.666238,-2,-5,-132
1767172504.676238,-4,-5,-136
1767172504.686238,-2,-5,-136
1767172504.696238,0,-9,-134
1767172504.7062385,1,-8,-141
1767172504.7162385,1,-5,-143
1767172504.7262385,0,-5,-144
1767172504.7362382,1,-3,-143
1767172504.7462382,-1,-1,-147
1767172504.7562382,-2,0,-147
1767172504.7662382,2,-3,-145
1767172504.7762382,0,-1,-148
1767172504.7862382,-1,-1,-147
1767172504.7962382,-5,4,-145
1767172504.8062382,0,8,-140
1767172504.8162382,0,7,-138
1767172504.8262382,4,7,-138
1767172504.836238,0,7,-132
1767172504.846238,-4,5,-129
1767172504.856238,-5,2,-131
1767172504.866238,-1,4,-132
1767172504.876238,4,0,-131
1767172504.886238,2,2,-128
1767172504.896238,3,0,-129
1767172504.906238,-2,2,-122
1767172504.916238,-3,-1,-132
1767172504.926238,-2,-2,-130
1767172504.936238,-1,-4,-129
1767172504.946238,2,-5,-133
1767172504.9562385,1,-4,-142
1767172504.9662385,2,-8,-141
1767172504.9762385,4,-10,-145
1767172504.9862382,8,-9,-144
1767172504.9962382,7,-8,-146
1767172505.0062382,4,-3,-146
1767172505.0162382,4,-1,-142
1767172505.0262382,4,-1,-143
1767172505.0362382,6,0,-141
1767172505.0462382,7,0,-145
1767172505.0562382,3,2,-142
1767172505.0662382,2,3,-141
1767172505.0762382,2,4,-142
1767172505.086238,1,8,-141
1767172505.096238,1,8,-139
1767172505.106238,6,7,-139
1767172505.116238,4,1,-146
1767172505.126238,6,0,-136
1767172505.136238,7,-1,-136
1767172505.146238,10,0,-141
1767172505.156238,10,-3,-139
1767172505.166238,7,-1,-145
1767172505.176238,6,0,-140
1767172505.186238,1,0,-139
1767172505.196238,4,-1,-136
1767172505.2062385,3,-3,-135
1767172505.2162385,2,-3,-129
1767172505.2262385,2,-6,-132
1767172505.2362382,1,-7,-133
1767172505.2462382,4,-10,-133
1767172505.2562382,3,-7,-132
1767172505.2662382,6,-4,-142
1767172505.2762382,2,-3,-147
1767172505.2862382,3,-6,-145
1767172505.2962382,2,-5,-148
1767172505.3062382,-2,-5,-146
1767172505.3162382,0,-6,-143
1767172505.3262382,-6,-8,-144
1767172505.336238,-5,-10,-143
1767172505.346238,-1,-8,-141
1767172505.357238,0,-5,-143
1767172505.366238,-1,-2,-144
1767172505.376238,-1,-1,-140
1767172505.386238,-2,-5,-141
1767172505.396238,-5,-5,-139
1767172505.406238,0,-4,-140
1767172505.416238,-1,-2,-139
1767172505.426238,-1,0,-137
1767172505.436238,1,-1,-132
1767172505.446238,1,0,-134
1767172505.4562385,4,1,-137
1767172505.4662385,5,0,-135
1767172505.4762385,1,1,-133
1767172505.4862382,-2,0,-143
1767172505.4962382,0,0,-146
1767172505.5062382,3,0,-141
1767172505.5162382,6,-1,-134
1767172505.5262382,7,3,-132
1767172505.5362382,2,4,-136
1767172505.5462382,-1,5,-130
1767172505.5562382,1,4,-130
1767172505.5662382,0,0,-127
1767172505.5762382,0,0,-133
1767172505.586238,0,2,-136
1767172505.596238,-9,3,-134
1767172505.606238,-13,2,-138
1767172505.616238,-14,0,-140
1767172505.626238,-14,1,-138
1767172505.636238,-12,-2,-134
1767172505.646238,-6,-1,-127
1767172505.656238,-7,-1,-134
1767172505.666238,0,-1,-137
1767172505.676238,-1,-3,-140
1767172505.686238,-2,-2,-143
1767172505.696238,0,-3,-141
1767172505.7062385,-1,-2,-138
1767172505.7162385,0,-7,-137
1767172505.7262385,0,-11,-141
1767172505.7362382,1,-8,-136
1767172505.7462382,-2,-6,-132
1767172505.7562382,-1,-7,-135
1767172505.7662382,-2,-7,-134
1767172505.7762382,-1,-9,-135
1767172505.7862382,-2,-9,-142
1767172505.7962382,-1,-8,-136
1767172505.8062382,-3,-6,-132
1767172505.8162382,-3,-7,-130
1767172505.8262382,-3,-4,-124
1767172505.836238,-2,-3,-126
1767172505.846238,0,-1,-127
1767172505.856238,0,0,-127
1767172505.866238,-2,0,-127
1767172505.876238,1,0,-132
1767172505.886238,0,0,-140
1767172505.896238,0,-2,-151
1767172505.906238,0,1,-153
1767172505.916238,0,0,-150
1767172505.926238,0,0,-141
1767172505.936238,2,0,-137
1767172505.946238,3,-2,-128
1767172505.9562385,3,-2,-124
1767172505.9662385,10,-2,-125
1767172505.9762385,8,-2,-128
1767172505.9862382,5,-5,-134
1767172505.9962382,3,-5,-141
1767172506.0062382,1,-3,-141
1767172506.0162382,-2,-3,-151
1767172506.0262382,-4,-1,-148
1767172506.0362382,0,-2,-147
1767172506.0462382,0,-1,-146
1767172506.0562382,0,1,-145
1767172506.0662382,0,0,-144
1767172506.0762382,0,-1,-145
1767172506.086238,0,-2,-143
1767172506.096238,0,-6,-144
1767172506.106238,2,-6,-143
1767172506.116238,0,-4,-145
1767172506.126238,0,-2,-143
1767172506.136238,-3,0,-142
1767172506.146238,-3,0,-144
1767172506.156238,-2,0,-141
1767172506.166238,-1,0,-141
1767172506.176238,-5,-1,-143
1767172506.186238,-2,-2,-143
1767172506.196238,-5,-4,-137
1767172506.2062385,0,-4,-128
1767172506.2162385,1,-2,-126
1767172506.2262385,0,-1,-129
1767172506.2362382,1,0,-131
1767172506.2462382,1,1,-135
1767172506.2562382,4,-5,-143
1767172506.2662382,0,-9,-142
1767172506.2762382,-3,-7,-142
1767172506.2862382,0,-1,-137
1767172506.2962382,0,4,-131
1767172506.3062382,0,7,-133
1767172506.3162382,-6,3,-129
1767172506.3262382,-4,0,-131
1767172506.336238,-3,2,-132
1767172506.346238,-2,1,-135
1767172506.356238,-1,1,-132
1767172506.366238,-1,5,-130
1767172506.376238,4,0,-133
1767172506.386238,3,2,-138
1767172506.396238,3,1,-140
1767172506.406238,1,0,-138
1767172506.416238,5,-2,-133
1767172506.426238,4,2,-131
1767172506.436238,6,2,-130
1767172506.446238,7,0,-129
1767172506.4562385,6,-2,-133
1767172506.4662385,7,-1,-131
1767172506.4762385,9,-3,-133
1767172506.4862382,5,-5,-133
1767172506.4962382,1,-2,-135
1767172506.5062382,3,-3,-137
1767172506.5162382,4,0,-140
1767172506.5262382,6,1,-135
1767172506.5362382,1,0,-136
1767172506.5462382,3,-1,-138
1767172506.5562382,4,2,-132
1767172506.5662382,0,0,-130
1767172506.5762382,0,2,-126
1767172506.586238,-3,2,-129
1767172506.596238,-3,2,-134
1767172506.607238,-8,3,-131
1767172506.617238,-8,4,-132
1767172506.627238,-4,5,-128
1767172506.6372385,-1,2,-131
1767172506.6472385,2,2,-128
1767172506.6572382,3,3,-128
1767172506.6672382,3,2,-134
1767172506.6772382,2,4,-140
1767172506.6872382,1,5,-143
1767172506.6972382,2,3,-148
1767172506.7072382,1,2,-146
1767172506.7172382,-3,3,-141
1767172506.7272382,-2,2,-150
1767172506.7372382,-6,2,-147
1767172506.7472382,-5,2,-147
1767172506.757238,-8,0,-147
1767172506.767238,-5,-5,-151
1767172506.777238,-7,-7,-147
1767172506.787238,-8,-8,-145
1767172506.797238,-9,-8,-149
1767172506.807238,-14,-5,-151
1767172506.817238,-9,-1,-139
1767172506.827238,-9,1,-146
1767172506.837238,-5,-1,-146
1767172506.847238,2,-1,-143
1767172506.857238,4,-1,-146
1767172506.867238,4,-3,-150
1767172506.877238,1,-6,-145
1767172506.8872385,0,-3,-143
1767172506.8972385,1,-4,-137
1767172506.9072382,0,-7,-137
1767172506.9172382,0,-8,-144
1767172506.9272382,2,-5,-140
1767172506.9372382,0,-5,-139
1767172506.9472382,-2,0,-142
1767172506.9572382,-1,-4,-141
1767172506.9672382,-2,-6,-138
1767172506.9772382,0,-5,-139
1767172506.9872382,3,-4,-136
1767172506.9972382,0,-1,-134
1767172507.007238,0,-2,-129
1767172507.017238,4,-1,-131
1767172507.027238,7,-2,-132
1767172507.037238,9,-2,-131
1767172507.047238,4,-1,-136
1767172507.057238,0,-1,-136
1767172507.067238,-1,2,-140
1767172507.077238,3,3,-142
1767172507.087238,2,2,-145
1767172507.097238,4,2,-143
1767172507.107238,5,0,-145
1767172507.117238,5,-1,-147
1767172507.127238,0,-5,-144
1767172507.1372385,-1,-1,-146
1767172507.1472385,-3,-2,-144
1767172507.1572382,-4,2,-142
1767172507.1672382,-4,2,-140
1767172507.1772382,-2,1,-141
1767172507.1872382,-2,0,-137
1767172507.1972382,-3,-3,-137
1767172507.2072382,5,-6,-137
1767172507.2172382,6,-9,-135
1767172507.2272382,4,-8,-136
1767172507.2372382,2,-6,-139
1767172507.2472382,-1,-8,-140
1767172507.257238,-3,-6,-136
1767172507.267238,-5,0,-134
1767172507.277238,-2,-1,-134
1767172507.287238,2,-1,-134
1767172507.297238,2,1,-130
1767172507.307238,3,-2,-134
1767172507.317238,-1,2,-142
1767172507.327238,-3,2,-142
1767172507.337238,-3,0,-141
1767172507.347238,-3,-2,-144
1767172507.357238,-1,-7,-143
1767172507.367238,4,-5,-146
1767172507.377238,8,-3,-139
1767172507.3872385,8,1,-136
1767172507.3972385,7,-1,-135
1767172507.4072382,3,0,-133
1767172507.4172382,-2,0,-135
1767172507.4272382,-10,-1,-136
1767172507.4372382,-12,-1,-148
1767172507.4472382,-9,0,-148
1767172507.4572382,-7,-2,-139
1767172507.4672382,-8,0,-134
1767172507.4772382,-6,0,-132
1767172507.4872382,-6,0,-141
1767172507.4972382,-5,-3,-144
1767172507.507238,-4,-1,-142
1767172507.517238,-1,-3,-141
1767172507.527238,0,-3,-137
1767172507.537238,-4,-3,-133
1767172507.547238,-2,-4,-133
1767172507.557238,-6,-4,-140
1767172507.567238,-7,-4,-147
1767172507.577238,-6,-5,-142
1767172507.587238,-3,-8,-144
1767172507.597238,-3,-6,-141
1767172507.607238,-2,-6,-139
1767172507.617238,-3,-6,-144
1767172507.627238,0,-3,-140
1767172507.6372385,-2,-6,-139
1767172507.6472385,-1,-12,-142
1767172507.6572382,2,-10,-150
1767172507.6672382,2,-7,-152
1767172507.6772382,2,-5,-153
1767172507.6872382,3,-1,-150
1767172507.6972382,-3,-3,-147
1767172507.7072382,-1,-6,-142
1767172507.7172382,-1,-2,-143
1767172507.7272382,-1,0,-136
1767172507.7372382,0,4,-138
1767172507.7472382,-3,4,-140
1767172507.757238,-1,2,-136
1767172507.767238,0,-2,-139
1767172507.777238,-3,-4,-135
1767172507.787238,0,-2,-136
1767172507.797238,0,2,-143
1767172507.807238,0,5,-142
1767172507.817238,1,4,-138
1767172507.827238,0,2,-135
1767172507.837238,-4,2,-132
1767172507.847238,-2,1,-138
1767172507.857238,0,0,-138
1767172507.867238,-1,1,-136
1767172507.877238,0,4,-141
1767172507.8872385,0,1,-138
1767172507.8972385,-3,1,-132
1767172507.9072382,-2,1,-134
1767172507.9172382,-3,4,-132
1767172507.9272382,-5,4,-135
1767172507.9372382,-3,4,-128
1767172507.9472382,2,5,-132
1767172507.9572382,6,3,-128
1767172507.9672382,11,1,-128
1767172507.9772382,14,-4,-135
1767172507.9872382,9,-1,-142
1767172507.9972382,9,0,-147
1767172508.007238,9,0,-149
1767172508.017238,5,0,-152
1767172508.027238,3,-1,-152
1767172508.037238,3,-2,-156
1767172508.047238,6,-4,-146
1767172508.057238,2,-3,-145
1767172508.067238,1,-4,-141
1767172508.077238,1,-2,-139
1767172508.087238,1,-5,-137
1767172508.097238,0,-4,-134
1767172508.107238,4,-2,-136
1767172508.117238,6,0,-140
1767172508.127238,10,2,-137
1767172508.1372385,12,3,-141
1767172508.1472385,7,2,-138
1767172508.1572382,7,0,-136
1767172508.1672382,6,-2,-137
1767172508.1772382,-1,1,-134
1767172508.1872382,-3,1,-139
1767172508.1972382,1,-2,-136
1767172508.2072382,0,-6,-137
1767172508.2172382,0,-4,-141
1767172508.2272382,-1,-4,-141
1767172508.2372382,-3,-3,-141
1767172508.2472382,-6,-4,-138
1767172508.257238,-1,-5,-131
1767172508.267238,0,-1,-130
1767172508.277238,6,0,-130
1767172508.287238,9,0,-130
1767172508.297238,6,1,-124
1767172508.307238,4,0,-126
1767172508.317238,8,-2,-130
1767172508.327238,5,-2,-136
1767172508.337238,8,0,-136
1767172508.347238,9,0,-142
1767172508.357238,4,0,-142
1767172508.367238,0,1,-140
1767172508.377238,0,4,-138
1767172508.3872385,0,6,-134
1767172508.3972385,4,5,-130
1767172508.4072382,0,3,-128
1767172508.4172382,5,2,-131
1767172508.4272382,3,0,-134
1767172508.4372382,4,-4,-133
1767172508.4472382,0,-3,-128
1767172508.4572382,1,-3,-135
1767172508.4672382,-2,0,-139
1767172508.4772382,-1,0,-136
1767172508.4872382,-2,0,-129
1767172508.4972382,-1,0,-135
1767172508.507238,-2,-1,-138
1767172508.517238,-4,-3,-140
1767172508.527238,-6,-2,-143
1767172508.537238,-11,-5,-146
1767172508.547238,-9,-4,-147
1767172508.557238,-5,-3,-146
1767172508.567238,-11,-4,-144
1767172508.577238,-8,-6,-142
1767172508.5992382,-1,-3,-132
1767172508.607238,3,-1,-137
1767172508.617238,5,-3,-132
1767172508.627238,2,-4,-130
1767172508.6372385,0,-3,-134
1767172508.6472385,0,-4,-133
1767172508.6572382,-1,0,-129
1767172508.6672382,1,3,-129
1767172508.6772382,-4,0,-132
1767172508.6872382,-5,0,-130
1767172508.6972382,-8,-4,-133
1767172508.7072382,-6,-10,-132
1767172508.7172382,-7,-7,-130
1767172508.7272382,-8,-8,-134
1767172508.7372382,-7,-8,-136
1767172508.7472382,-9,-7,-138
1767172508.757238,-7,-4,-142
1767172508.767238,-3,-4,-141
1767172508.777238,0,-5,-141
1767172508.787238,-3,-3,-137
1767172508.797238,-7,-2,-136
1767172508.807238,0,-3,-136
1767172508.817238,0,-2,-143
1767172508.827238,0,0,-145
1767172508.837238,-1,0,-137
1767172508.847238,1,-2,-136
1767172508.857238,5,-2,-137
1767172508.867238,4,-4,-138
1767172508.877238,0,-1,-140
1767172508.8872385,-4,-2,-138
1767172508.8972385,-5,-2,-137
1767172508.9072382,-6,-2,-133
1767172508.9172382,-3,-5,-131
1767172508.9272382,-3,-6,-142
1767172508.9372382,-1,-4,-137
1767172508.9472382,-1,-3,-132
1767172508.9572382,-1,-6,-127
1767172508.9672382,-1,-6,-126
1767172508.9772382,-1,-3,-128
1767172508.9872382,0,-7,-128
1767172508.9972382,2,-7,-126
1767172509.007238,1,-5,-135
1767172509.017238,0,-2,-139
1767172509.027238,-3,0,-138
1767172509.037238,0,0,-138
1767172509.047238,-5,0,-142
1767172509.057238,-3,2,-145
1767172509.067238,-2,-1,-145
1767172509.077238,-7,0,-144
1767172509.087238,-5,0,-138
1767172509.097238,-2,-7,-134
1767172509.107238,-2,-9,-131
1767172509.117238,-1,-6,-133
1767172509.127238,-7,-2,-140
1767172509.1372385,-10,-1,-137
1767172509.1482382,-11,-1,-139
1767172509.1582382,-4,-1,-136
1767172509.1672382,-5,-3,-134
1767172509.1772382,-7,-2,-133
1767172509.1872382,-5,-1,-136
1767172509.1972382,-1,0,-136
1767172509.2072382,-2,2,-142
1767172509.218238,0,3,-146
1767172509.228238,0,1,-145
1767172509.238238,1,0,-135
1767172509.248238,-1,-2,-130
1767172509.258238,0,-1,-133
1767172509.268238,-1,-3,-138
1767172509.278238,1,-5,-133
1767172509.288238,1,0,-132
1767172509.298238,4,2,-139
1767172509.3082385,6,0,-141
1767172509.3182385,7,0,-140
1767172509.3282382,1,1,-140
1767172509.3382382,0,0,-148
1767172509.3482382,1,0,-153
1767172509.3582382,2,0,-149
1767172509.3682382,0,3,-153
1767172509.3782382,2,-1,-153
1767172509.3882382,1,-4,-150
1767172509.3982382,0,-7,-150
1767172509.4082382,0,-6,-148
1767172509.4182382,4,-1,-142
1767172509.4282382,8,-3,-146
1767172509.438238,3,-3,-146
1767172509.448238,4,-2,-148
1767172509.458238,0,-4,-144
1767172509.468238,-2,-2,-146
1767172509.478238,-5,2,-144
1767172509.488238,-5,-2,-148
1767172509.498238,-6,-4,-148
1767172509.508238,-6,-4,-142
1767172509.518238,-8,-6,-137
1767172509.528238,-8,-5,-135
1767172509.538238,-5,-3,-136
1767172509.548238,-2,-1,-133
1767172509.5582385,-3,-3,-128
1767172509.5682385,-3,-1,-124
1767172509.5782382,-7,-2,-126
1767172509.5882382,-5,-2,-130
1767172509.5982382,-2,0,-136
1767172509.6082382,-4,0,-137
1767172509.6182382,-6,-1,-142
1767172509.6282382,-2,-1,-140
1767172509.6382382,1,-1,-140
1767172509.6482382,2,-2,-146
1767172509.6582382,0,0,-149
1767172509.6682382,2,2,-143
1767172509.6782382,1,4,-141
1767172509.688238,0,-1,-140
1767172509.698238,2,-2,-136
1767172509.708238,4,-3,-128
1767172509.718238,3,-1,-129
1767172509.728238,5,0,-135
1767172509.738238,4,2,-139
1767172509.748238,1,3,-136
1767172509.758238,-4,0,-131
1767172509.768238,-1,2,-129
1767172509.778238,2,1,-137
1767172509.788238,4,2,-138
1767172509.798238,8,0,-138
1767172509.8082385,3,-2,-135
1767172509.8182385,4,-2,-128
1767172509.8282382,5,-1,-128
1767172509.8382382,4,0,-130
1767172509.8482382,0,0,-136
1767172509.8582382,-1,-2,-141
1767172509.8682382,1,-3,-143
1767172509.8782382,1,-6,-140
1767172509.8882382,0,-7,-146
1767172509.8982382,-3,-3,-147
1767172509.9082382,-2,-1,-145
1767172509.9182382,-1,0,-146
1767172509.9282382,-2,0,-147
1767172509.938238,0,-1,-151
1767172509.948238,-2,-4,-147
1767172509.958238,1,-1,-139
1767172509.968238,3,-1,-138
1767172509.978238,4,0,-133
1767172509.988238,0,0,-131
1767172509.998238,1,2,-133
1767172510.008238,-1,-1,-138
1767172510.018238,-2,-6,-136
1767172510.028238,-2,-4,-138
1767172510.038238,0,-4,-136
1767172510.048238,-1,0,-137
1767172510.0582385,-3,-1,-136
1767172510.0682385,-4,2,-141
1767172510.0782382,-4,0,-146
1767172510.0882382,-2,0,-145
1767172510.0982382,2,2,-140
1767172510.1082382,-1,1,-136
1767172510.1182382,-2,1,-132
1767172510.1282382,-6,0,-128
1767172510.1382382,-1,2,-131
1767172510.1482382,1,-5,-131
1767172510.1582382,0,-2,-134
1767172510.1682382,0,-6,-134
1767172510.1782382,0,-4,-134
1767172510.188238,-2,-1,-131
1767172510.198238,-5,1,-137
1767172510.208238,-5,2,-140
1767172510.218238,-2,1,-138
1767172510.228238,0,2,-141
1767172510.238238,0,6,-142
1767172510.248238,-4,9,-138
1767172510.258238,2,5,-134
1767172510.268238,1,5,-137
1767172510.278238,-1,5,-134
1767172510.288238,0,4,-135
1767172510.298238,0,5,-131
1767172510.3082385,0,5,-134
1767172510.3182385,4,1,-134
1767172510.3282382,8,-1,-131
1767172510.3382382,5,-1,-132
1767172510.3482382,0,1,-134
1767172510.3582382,-1,-2,-129
1767172510.3682382,-1,-3,-128
1767172510.3782382,-2,-6,-126
1767172510.3882382,-2,-7,-138
1767172510.3982382,-1,-6,-138
1767172510.4082382,-3,-4,-141
1767172510.4182382,-3,-4,-145
1767172510.4282382,-2,-4,-147
1767172510.438238,1,-2,-143
1767172510.448238,0,1,-144
1767172510.458238,-2,-1,-144
1767172510.468238,0,-5,-138
1767172510.478238,5,-3,-137
1767172510.488238,10,-3,-138
1767172510.498238,8,-4,-141
1767172510.508238,5,-2,-140
1767172510.518238,0,-1,-144
1767172510.528238,1,-3,-138
1767172510.538238,1,0,-138
1767172510.548238,6,-1,-135
1767172510.5582385,5,-1,-140
1767172510.5682385,4,1,-138
1767172510.5782382,4,1,-140
1767172510.5882382,0,6,-146
1767172510.5982382,1,6,-140
1767172510.6082382,1,0,-140
1767172510.6182382,-1,2,-137
1767172510.6282382,0,4,-137
1767172510.6382382,3,1,-142
1767172510.6482382,1,-2,-145
1767172510.6582382,-1,-3,-138
1767172510.6682382,-3,-1,-132
1767172510.6782382,-5,-2,-134
1767172510.688238,-12,-3,-131
1767172510.698238,-7,-3,-127
1767172510.708238,-6,-5,-128
1767172510.718238,-2,-4,-129
1767172510.728238,1,-4,-127
1767172510.738238,3,-1,-130
1767172510.748238,1,0,-133
1767172510.758238,4,-2,-130
1767172510.768238,3,-1,-131
1767172510.778238,2,1,-133
1767172510.788238,0,-3,-132
1767172510.798238,1,0,-137
1767172510.8082385,-4,-1,-139
1767172510.8182385,-1,-3,-143
1767172510.8282382,-3,-4,-143
1767172510.8382382,-2,-3,-139
1767172510.8482382,0,-1,-142
1767172510.8582382,0,0,-149
1767172510.8682382,-1,-1,-150
1767172510.8782382,-5,-1,-151
1767172510.8882382,-3,-4,-145
1767172510.8982382,-6,-2,-142
1767172510.9082382,-6,-5,-144
1767172510.9182382,-9,-4,-148
1767172510.9282382,-6,-7,-152
1767172510.938238,-4,-5,-150
1767172510.948238,-5,-5,-146
1767172510.958238,-6,-3,-146
1767172510.968238,-3,-2,-148
1767172510.978238,-5,-1,-147
1767172510.988238,-5,-6,-145
1767172510.998238,-1,-3,-143
1767172511.008238,-1,-2,-141
1767172511.018238,0,-7,-142
1767172511.028238,-2,-10,-139
1767172511.038238,-3,-10,-136
1767172511.048238,-5,-7,-137
1767172511.0582385,-5,-4,-137
1767172511.0682385,-5,-6,-138
1767172511.0782382,-2,-7,-134
1767172511.0882382,0,-8,-133
1767172511.0982382,0,-4,-131
1767172511.1082382,3,-3,-133
1767172511.1182382,3,1,-134
1767172511.1282382,0,-1,-137
1767172511.1382382,3,-1,-140
1767172511.1482382,6,1,-138
1767172511.1582382,4,3,-142
1767172511.1682382,1,2,-147
1767172511.1782382,2,0,-150
1767172511.188238,-1,-3,-152
1767172511.198238,-1,0,-151
1767172511.208238,0,0,-149
1767172511.218238,-5,0,-149
1767172511.228238,-10,-1,-150
1767172511.238238,-5,-1,-149
1767172511.248238,-1,0,-145
1767172511.258238,0,0,-144
1767172511.268238,1,-3,-146
1767172511.278238,2,-8,-141
1767172511.288238,3,-9,-142
1767172511.298238,1,-6,-143
1767172511.3082385,2,-5,-141
1767172511.3182385,4,-2,-137
1767172511.3282382,0,-1,-135
1767172511.3382382,1,-5,-135
1767172511.3482382,3,-8,-135
1767172511.3582382,2,-6,-137
1767172511.3682382,3,-7,-139
1767172511.3782382,7,-7,-140
1767172511.3882382,9,-6,-136
1767172511.3982382,11,-1,-138
1767172511.4082382,12,-1,-141
1767172511.4182382,7,-4,-147
1767172511.4282382,3,-3,-141
1767172511.438238,6,-7,-135
1767172511.448238,7,-7,-141
1767172511.458238,0,-4,-143
1767172511.468238,0,1,-144
1767172511.478238,-2,0,-145
1767172511.488238,-2,0,-145
1767172511.498238,-3,0,-144
1767172511.508238,-8,0,-142
1767172511.518238,-10,-2,-137
1767172511.528238,-4,-1,-141
1767172511.538238,-2,-3,-145
1767172511.548238,0,-2,-146
1767172511.5582385,0,0,-142
1767172511.5682385,-2,1,-137
1767172511.5782382,0,0,-133
1767172511.5882382,0,1,-138
1767172511.5982382,-1,6,-136
1767172511.6082382,-2,8,-135
1767172511.6182382,-1,5,-132
1767172511.6282382,-2,1,-131
1767172511.6382382,-1,0,-135
1767172511.6482382,-2,0,-139
1767172511.6582382,-3,1,-142
