time,x,y,z
1767172511.6682382,0,0,-141
1767172511.6782382,1,0,-141
1767172511.688238,0,2,-142
1767172511.699238,1,3,-147
1767172511.708238,1,2,-146
1767172511.718238,5,4,-148
1767172511.728238,-3,0,-144
1767172511.738238,-3,-5,-141
1767172511.7492385,-1,-2,-143
1767172511.7592382,-2,-1,-145
1767172511.768238,0,0,-141
1767172511.7792382,-3,0,-145
1767172511.7892382,-2,-1,-143
1767172511.7992382,-6,-1,-142
1767172511.8092382,-8,0,-139
1767172511.8192382,-4,-3,-133
1767172511.8292382,-5,-3,-130
1767172511.8392382,-3,-2,-131
1767172511.8492382,-1,-1,-129
1767172511.859238,1,-3,-128
1767172511.869238,1,-3,-132
1767172511.879238,3,-6,-131
1767172511.889238,-2,-5,-127
1767172511.899238,-1,-3,-133
1767172511.909238,0,-7,-134
1767172511.919238,-1,-2,-131
1767172511.929238,2,-2,-137
1767172511.939238,-1,1,-136
1767172511.949238,0,0,-132
1767172511.959238,-2,-1,-131
1767172511.969238,-2,-3,-133
1767172511.9792385,-4,-4,-129
1767172511.9892385,-8,-3,-135
1767172511.9992385,-9,-2,-137
1767172512.0092382,-10,-4,-138
1767172512.0192382,-8,-3,-144
1767172512.0292382,-7,-3,-150
1767172512.0392382,-5,-1,-143
1767172512.0492382,-5,-3,-142
1767172512.0592382,-4,-4,-146
1767172512.0692382,-8,-8,-139
1767172512.0792382,-11,-4,-139
1767172512.0892382,-8,-4,-134
1767172512.0992382,-6,-4,-135
1767172512.109238,-4,-11,-141
1767172512.119238,-3,-4,-154
1767172512.129238,-4,-1,-156
1767172512.139238,-2,-1,-153
1767172512.149238,-4,-3,-153
1767172512.159238,-4,-4,-152
1767172512.169238,0,-5,-146
1767172512.179238,-2,0,-139
1767172512.189238,-1,3,-138
1767172512.199238,-1,1,-133
1767172512.209238,0,0,-132
1767172512.219238,0,4,-128
1767172512.2292385,0,2,-137
1767172512.2392385,-2,1,-134
1767172512.2492385,-3,0,-136
1767172512.2592382,0,-3,-140
1767172512.2692382,1,-7,-146
1767172512.2792382,1,-5,-144
1767172512.2892382,0,-10,-144
1767172512.2992382,1,-8,-138
1767172512.3092382,0,-5,-137
1767172512.3192382,-2,-3,-137
1767172512.3292382,-2,-5,-142
1767172512.3392382,-2,-3,-138
1767172512.3492382,0,-2,-130
1767172512.359238,0,0,-130
1767172512.369238,0,-1,-137
1767172512.379238,-1,-2,-136
1767172512.389238,-2,0,-130
1767172512.399238,-1,-2,-132
1767172512.409238,0,-4,-134
1767172512.419238,0,-9,-134
1767172512.429238,-2,-9,-135
1767172512.439238,-4,-10,-138
1767172512.449238,0,-11,-141
1767172512.459238,-2,-11,-142
1767172512.469238,-5,-11,-140
1767172512.4792385,-2,-6,-136
1767172512.4892385,0,-1,-133
1767172512.4992385,-5,0,-139
1767172512.5092382,-2,-3,-128
1767172512.5192382,0,0,-132
1767172512.5292382,-2,0,-136
1767172512.5392382,-1,-3,-133
1767172512.5492382,0,-2,-131
1767172512.5592382,3,-2,-130
1767172512.5692382,5,-1,-135
1767172512.5792382,4,-4,-131
1767172512.5892382,0,-3,-127
1767172512.5992382,2,0,-136
1767172512.609238,3,0,-145
1767172512.619238,0,-2,-152
1767172512.629238,-1,0,-153
1767172512.639238,-2,1,-154
1767172512.649238,-2,0,-150
1767172512.659238,0,3,-149
1767172512.669238,1,12,-150
1767172512.679238,0,8,-147
1767172512.689238,0,4,-144
1767172512.699238,4,3,-137
1767172512.709238,5,3,-134
1767172512.719238,5,0,-134
1767172512.7292385,3,-1,-132
1767172512.7392385,6,-4,-139
1767172512.7492385,7,-2,-138
1767172512.7592382,5,0,-136
1767172512.7692382,1,1,-132
1767172512.7792382,2,0,-137
1767172512.7892382,0,-2,-135
1767172512.7992382,-1,-4,-135
1767172512.8092382,-1,-5,-138
1767172512.8192382,-3,-8,-133
1767172512.8292382,-1,-5,-129
1767172512.8392382,1,-5,-128
1767172512.8492382,-1,-5,-130
1767172512.859238,-1,-4,-136
1767172512.869238,2,-6,-139
1767172512.879238,4,-1,-132
1767172512.889238,5,-2,-134
1767172512.899238,5,-6,-139
1767172512.909238,4,-3,-137
1767172512.919238,0,-3,-138
1767172512.929238,-1,-4,-136
1767172512.939238,-3,-3,-137
1767172512.949238,-4,-7,-133
1767172512.959238,-2,-9,-139
1767172512.969238,2,-4,-135
1767172512.9792385,0,-1,-128
1767172512.9892385,3,-3,-130
1767172512.9992385,0,-1,-137
1767172513.0092382,-4,-1,-142
1767172513.0192382,-6,-2,-150
1767172513.0292382,-6,0,-147
1767172513.0392382,0,5,-140
1767172513.0492382,0,1,-138
1767172513.0592382,-2,2,-143
1767172513.0692382,0,1,-139
1767172513.0792382,0,2,-139
1767172513.0892382,1,3,-137
1767172513.0992382,3,1,-137
1767172513.109238,2,0,-133
1767172513.119238,0,1,-133
1767172513.129238,-1,-2,-128
1767172513.139238,-1,-3,-132
1767172513.149238,-1,-4,-129
1767172513.159238,-2,-11,-130
1767172513.169238,0,-12,-139
1767172513.179238,0,-13,-137
1767172513.189238,4,-10,-135
1767172513.199238,0,-6,-133
1767172513.209238,0,-5,-130
1767172513.219238,0,-3,-133
1767172513.2292385,-1,-7,-133
1767172513.2392385,1,-5,-131
1767172513.2492385,2,-5,-130
1767172513.2592382,2,-8,-128
1767172513.2692382,2,-5,-132
1767172513.2792382,6,0,-137
1767172513.2892382,7,-1,-133
1767172513.2992382,1,0,-135
1767172513.3092382,-1,1,-137
1767172513.3192382,-2,4,-136
1767172513.3292382,-1,0,-141
1767172513.3392382,2,2,-146
1767172513.3492382,-3,5,-146
1767172513.359238,-1,8,-138
1767172513.369238,0,5,-138
1767172513.379238,0,2,-136
1767172513.389238,0,3,-136
1767172513.399238,4,4,-135
1767172513.409238,9,2,-136
1767172513.419238,7,-2,-130
1767172513.429238,4,0,-126
1767172513.439238,8,1,-132
1767172513.449238,4,1,-138
1767172513.459238,3,0,-134
1767172513.469238,5,0,-130
1767172513.4792385,6,5,-134
1767172513.4892385,1,3,-136
1767172513.4992385,-5,-2,-134
1767172513.5092382,-8,-3,-136
1767172513.5192382,-5,0,-132
1767172513.5292382,-6,-2,-140
1767172513.5392382,-8,-2,-132
1767172513.5492382,-5,-3,-134
1767172513.5592382,-4,-7,-134
1767172513.5692382,0,-9,-134
1767172513.5792382,0,-10,-134
1767172513.5892382,8,-7,-132
1767172513.610238,4,-6,-131
1767172513.619238,5,-9,-134
1767172513.629238,3,-7,-132
1767172513.639238,7,-6,-130
1767172513.649238,10,-8,-141
1767172513.659238,1,-10,-147
1767172513.669238,-4,-8,-143
1767172513.679238,-6,-3,-137
1767172513.689238,-8,-3,-138
1767172513.699238,-4,-4,-137
1767172513.709238,0,-3,-133
1767172513.719238,0,-2,-137
1767172513.7292385,-1,0,-135
1767172513.7392385,3,0,-139
1767172513.7492385,1,0,-143
1767172513.7592382,0,0,-139
1767172513.7692382,-3,-3,-137
1767172513.7792382,-2,-5,-136
1767172513.7892382,0,-4,-137
1767172513.7992382,0,-4,-135
1767172513.8092382,0,-8,-137
1767172513.8192382,2,-8,-135
1767172513.8292382,4,-8,-130
1767172513.8392382,5,-6,-129
1767172513.8492382,-2,-4,-128
1767172513.859238,-1,-2,-134
1767172513.869238,0,-6,-137
1767172513.879238,3,-5,-140
1767172513.889238,-1,-14,-140
1767172513.899238,-1,-13,-139
1767172513.909238,0,-13,-137
1767172513.919238,0,-13,-142
1767172513.929238,0,-12,-143
1767172513.939238,-3,-13,-142
1767172513.949238,0,-9,-141
1767172513.959238,-2,-10,-142
1767172513.969238,-3,-6,-140
1767172513.9792385,-1,-4,-135
1767172513.9892385,0,-5,-136
1767172513.9992385,0,0,-134
1767172514.0092382,-2,1,-134
1767172514.0192382,-6,0,-133
1767172514.0292382,-5,1,-138
1767172514.0392382,-7,-3,-138
1767172514.0492382,-9,-5,-134
1767172514.0592382,-4,-5,-130
1767172514.0692382,-3,-6,-125
1767172514.0792382,-3,0,-126
1767172514.0892382,-3,-1,-128
1767172514.0992382,-1,-2,-127
1767172514.109238,0,-4,-128
1767172514.119238,0,-5,-132
1767172514.129238,0,-3,-138
1767172514.139238,4,-3,-138
1767172514.149238,5,-1,-136
1767172514.159238,2,-3,-135
1767172514.169238,7,-5,-135
1767172514.179238,5,-1,-141
1767172514.189238,3,-1,-149
1767172514.199238,0,0,-150
1767172514.209238,-1,0,-153
1767172514.219238,-2,-1,-151
1767172514.2292385,-8,0,-151
1767172514.2392385,-4,-1,-148
1767172514.2492385,-1,0,-149
1767172514.2592382,1,-2,-143
1767172514.2692382,0,0,-135
1767172514.2792382,0,1,-140
1767172514.2892382,-3,-1,-136
1767172514.2992382,-4,3,-132
1767172514.310238,-1,5,-137
1767172514.320238,0,3,-136
1767172514.330238,3,0,-134
1767172514.340238,3,0,-136
1767172514.3492382,4,-1,-138
1767172514.360238,9,-2,-139
1767172514.370238,7,-2,-133
1767172514.380238,3,-4,-135
1767172514.390238,1,0,-139
1767172514.400238,0,-2,-143
1767172514.4102385,-2,-1,-141
1767172514.4202385,-5,-1,-139
1767172514.4302382,-4,-3,-134
1767172514.4402382,0,-3,-135
1767172514.4502382,2,0,-138
1767172514.4602382,3,-1,-146
1767172514.4702382,3,0,-150
1767172514.4802382,3,-3,-153
1767172514.4902382,1,-6,-148
1767172514.5002382,0,-6,-147
1767172514.5102382,0,-8,-151
1767172514.5202382,-3,-10,-150
1767172514.5302382,-1,-5,-150
1767172514.540238,-3,-6,-155
1767172514.550238,-3,-6,-150
1767172514.560238,0,-6,-145
1767172514.570238,-4,-3,-140
1767172514.580238,-5,-4,-141
1767172514.590238,-6,-5,-143
1767172514.600238,-5,-4,-140
1767172514.610238,0,-2,-133
1767172514.620238,-1,-2,-134
1767172514.630238,-1,-5,-132
1767172514.640238,-3,-4,-128
1767172514.650238,1,-4,-132
1767172514.6602385,2,-2,-135
1767172514.6702385,0,-2,-137
1767172514.6802382,1,-4,-138
1767172514.6902382,2,-5,-139
1767172514.7002382,0,-1,-133
1767172514.7102382,0,-2,-133
1767172514.7202382,0,-4,-134
1767172514.7302382,2,-2,-131
1767172514.7402382,-3,-4,-140
1767172514.7502382,0,-2,-145
1767172514.7602382,0,3,-145
1767172514.7702382,-4,7,-145
1767172514.7802382,-2,3,-135
1767172514.790238,1,2,-139
1767172514.800238,2,4,-143
1767172514.810238,1,4,-140
1767172514.820238,3,0,-131
1767172514.830238,7,-2,-132
1767172514.840238,5,-1,-132
1767172514.850238,6,3,-133
1767172514.860238,9,4,-139
1767172514.870238,7,7,-145
1767172514.880238,7,8,-148
1767172514.890238,4,4,-146
1767172514.900238,3,2,-140
1767172514.9102385,0,4,-138
1767172514.9202385,1,3,-137
1767172514.9302382,0,0,-132
1767172514.9402382,0,1,-130
1767172514.9502382,-4,0,-127
1767172514.9602382,-5,0,-128
1767172514.9702382,-4,-2,-127
1767172514.9802382,0,-6,-125
1767172514.9902382,-1,-5,-133
1767172515.0002382,-1,0,-137
1767172515.0102382,-4,0,-140
1767172515.0202382,-8,-1,-141
1767172515.0302382,-8,0,-138
1767172515.040238,-7,0,-142
1767172515.050238,-7,0,-145
1767172515.060238,-1,-4,-139
1767172515.070238,4,-6,-134
1767172515.080238,2,-5,-134
1767172515.090238,2,-1,-135
1767172515.100238,0,-4,-133
1767172515.110238,1,-3,-138
1767172515.120238,-1,-5,-134
1767172515.130238,-4,-8,-133
1767172515.140238,-1,-9,-133
1767172515.150238,-2,-11,-132
1767172515.1602385,-1,-13,-134
1767172515.1702385,-4,-11,-131
1767172515.1802382,-6,-10,-130
1767172515.1902382,-4,-1,-130
1767172515.2002382,-2,0,-131
1767172515.2102382,-3,3,-131
1767172515.2202382,0,1,-132
1767172515.2302382,0,3,-138
1767172515.2402382,3,0,-134
1767172515.2502382,3,1,-132
1767172515.2602382,1,-1,-139
1767172515.2702382,3,-5,-140
1767172515.2802382,2,-4,-135
1767172515.290238,0,0,-131
1767172515.300238,-1,-4,-133
1767172515.310238,0,-4,-137
1767172515.320238,-3,-6,-133
1767172515.330238,-8,-4,-135
1767172515.340238,-5,-4,-136
1767172515.350238,0,-2,-134
1767172515.360238,-3,-4,-135
1767172515.370238,-7,-1,-135
1767172515.380238,-8,-3,-131
1767172515.390238,-5,-4,-126
1767172515.400238,-6,-2,-131
1767172515.4102385,-5,-4,-132
1767172515.4202385,-5,-3,-138
1767172515.4302382,-5,-3,-131
1767172515.4402382,-8,-1,-130
1767172515.4502382,-5,0,-130
1767172515.4602382,-5,0,-133
1767172515.4702382,-7,-1,-133
1767172515.4802382,-5,-4,-133
1767172515.4902382,-8,-3,-136
1767172515.5002382,-10,-1,-137
1767172515.5102382,-10,0,-136
1767172515.5202382,-12,0,-129
1767172515.5302382,-11,-4,-130
1767172515.540238,-9,-4,-126
1767172515.550238,-4,-4,-128
1767172515.560238,-7,-2,-127
1767172515.570238,-3,0,-135
1767172515.580238,-2,1,-136
1767172515.590238,-3,0,-135
1767172515.600238,-3,-3,-134
1767172515.610238,-1,-5,-136
1767172515.620238,-5,-4,-137
1767172515.630238,-5,-5,-131
1767172515.640238,-3,-6,-139
1767172515.650238,-5,-6,-139
1767172515.6602385,-6,-5,-144
1767172515.6702385,-4,-6,-147
1767172515.6802382,-2,-3,-158
1767172515.6902382,-2,-2,-158
1767172515.7002382,0,0,-148
1767172515.7102382,1,-2,-141
1767172515.7202382,1,-4,-134
1767172515.7302382,1,-8,-132
1767172515.7402382,1,-5,-128
1767172515.7502382,3,0,-133
1767172515.7602382,0,1,-139
1767172515.7702382,-3,0,-137
1767172515.7802382,-5,0,-133
1767172515.790238,-2,0,-133
1767172515.800238,-1,-2,-137
1767172515.810238,1,-4,-136
1767172515.820238,0,0,-131
1767172515.830238,-1,0,-135
1767172515.840238,-5,-3,-139
1767172515.850238,-10,-3,-133
1767172515.860238,-12,-2,-132
1767172515.870238,-10,-3,-134
1767172515.880238,-9,-4,-133
1767172515.890238,-9,-5,-141
1767172515.900238,-5,-4,-142
1767172515.9102385,1,-1,-143
1767172515.9202385,6,-4,-145
1767172515.9302382,6,-4,-144
1767172515.9402382,2,-4,-142
1767172515.9502382,3,-1,-141
1767172515.9602382,6,-1,-137
1767172515.9702382,3,-1,-136
1767172515.9802382,5,0,-145
1767172515.9902382,3,-1,-145
1767172516.0002382,1,-1,-148
1767172516.0102382,-2,0,-147
1767172516.0202382,-1,1,-143
1767172516.0302382,-3,1,-139
1767172516.040238,-6,6,-131
1767172516.050238,-5,5,-137
1767172516.060238,-9,4,-132
1767172516.070238,-6,0,-134
1767172516.080238,-1,0,-132
1767172516.090238,0,-4,-135
1767172516.100238,6,-2,-137
1767172516.110238,4,-2,-130
1767172516.120238,6,-1,-129
1767172516.130238,7,-7,-133
1767172516.140238,6,-5,-134
1767172516.150238,7,-3,-138
1767172516.1602385,2,-4,-134
1767172516.1702385,1,-3,-136
1767172516.1802382,-1,-6,-143
1767172516.1902382,-1,-6,-139
1767172516.2002382,3,-1,-136
1767172516.2102382,3,1,-138
1767172516.2202382,7,2,-139
1767172516.2302382,7,0,-138
1767172516.2402382,7,-1,-139
1767172516.2502382,4,-7,-137
1767172516.2602382,3,-7,-139
1767172516.2702382,3,-4,-142
1767172516.2802382,2,-3,-142
1767172516.290238,0,-2,-140
1767172516.300238,-1,-4,-139
1767172516.310238,-2,-3,-142
1767172516.320238,-2,-1,-146
1767172516.330238,-2,3,-137
1767172516.340238,-3,2,-142
1767172516.350238,-3,5,-141
1767172516.360238,2,5,-142
1767172516.370238,-2,3,-145
1767172516.380238,-2,-2,-146
1767172516.390238,4,-3,-138
1767172516.400238,7,-5,-138
1767172516.4102385,5,-2,-140
1767172516.4202385,2,-7,-145
1767172516.4302382,-3,-8,-136
1767172516.4402382,-2,-7,-138
1767172516.4502382,-3,-8,-141
1767172516.4602382,-5,-4,-146
1767172516.4702382,-2,0,-143
1767172516.4802382,-4,-2,-141
1767172516.4902382,-2,-6,-139
1767172516.5002382,1,-6,-137
1767172516.5102382,3,-9,-142
1767172516.5202382,-5,-10,-137
1767172516.5302382,-7,-5,-132
1767172516.540238,-11,-6,-139
1767172516.550238,-10,-1,-143
1767172516.560238,0,-5,-146
1767172516.570238,1,-9,-142
1767172516.580238,4,-7,-137
1767172516.590238,4,-4,-131
1767172516.600238,4,-1,-141
1767172516.610238,2,-6,-139
1767172516.620238,0,-7,-138
1767172516.630238,-2,-8,-138
1767172516.640238,0,-4,-139
1767172516.650238,-1,-5,-140
1767172516.6602385,-2,-7,-135
1767172516.6702385,-5,-6,-139
1767172516.6802382,-7,-3,-144
1767172516.6902382,-7,-1,-144
1767172516.7002382,-2,-2,-143
1767172516.7102382,2,-1,-141
1767172516.7202382,1,0,-146
1767172516.7302382,2,0,-144
1767172516.7402382,0,0,-145
1767172516.7502382,-2,0,-145
1767172516.7602382,-5,0,-145
1767172516.7702382,-5,-1,-140
1767172516.7802382,-3,0,-139
1767172516.790238,0,0,-141
1767172516.800238,-3,1,-146
1767172516.810238,0,0,-140
1767172516.820238,2,1,-144
1767172516.8312385,3,-1,-147
1767172516.8412385,1,0,-151
1767172516.850238,0,-3,-152
1767172516.860238,-1,-2,-151
1767172516.870238,-3,-3,-151
1767172516.8812382,-5,-8,-152
1767172516.8912382,-10,-6,-143
1767172516.9012382,-8,-6,-147
1767172516.9102385,-5,-3,-148
1767172516.9212382,-8,-2,-147
1767172516.9312382,-9,-3,-150
1767172516.9412382,-3,-3,-152
1767172516.9512382,-2,-2,-148
1767172516.961238,-1,-1,-146
1767172516.971238,1,-5,-143
1767172516.981238,0,-9,-140
1767172516.991238,5,-10,-147
1767172517.001238,5,-10,-141
1767172517.011238,5,-9,-136
1767172517.021238,3,-3,-138
1767172517.031238,5,0,-142
1767172517.041238,5,-4,-143
1767172517.051238,6,-2,-145
1767172517.061238,5,-3,-145
1767172517.071238,9,-1,-148
1767172517.0812385,3,-2,-149
1767172517.0912385,0,-3,-143
1767172517.1012385,-3,-3,-147
1767172517.1112382,-3,-1,-143
1767172517.1212382,-5,0,-140
1767172517.1312382,-3,-3,-139
1767172517.1412382,-1,0,-134
1767172517.1512382,-2,1,-136
1767172517.1612382,-3,-1,-140
1767172517.1712382,-5,-5,-143
1767172517.1812382,-5,-5,-142
1767172517.1912382,-1,-3,-139
1767172517.2012382,-4,-2,-134
1767172517.211238,-4,-7,-139
1767172517.221238,-2,-5,-137
1767172517.231238,0,0,-132
1767172517.241238,2,1,-128
1767172517.251238,1,0,-125
1767172517.261238,-2,0,-129
1767172517.271238,0,0,-127
1767172517.281238,0,0,-133
1767172517.291238,3,0,-137
1767172517.301238,2,0,-146
1767172517.311238,3,2,-148
1767172517.321238,4,0,-149
1767172517.3312385,0,0,-151
1767172517.3412385,1,-2,-155
1767172517.3512385,2,0,-157
1767172517.3612382,2,-2,-153
1767172517.3712382,-3,-5,-144
1767172517.3812382,-7,-5,-147
1767172517.3912382,-4,-2,-146
1767172517.4012382,0,0,-146
1767172517.4112382,-1,-3,-147
1767172517.4212382,-1,-2,-145
1767172517.4312382,-1,-4,-141
1767172517.4412382,0,-1,-146
1767172517.4512382,-5,2,-144
1767172517.461238,-5,2,-141
1767172517.471238,-4,1,-141
1767172517.481238,-1,0,-132
1767172517.491238,0,0,-130
1767172517.501238,2,-3,-125
1767172517.511238,0,-3,-132
1767172517.521238,-3,-2,-137
1767172517.531238,-4,-2,-140
1767172517.541238,-2,-1,-137
1767172517.551238,0,-4,-132
1767172517.561238,0,-9,-133
1767172517.571238,-3,-6,-131
1767172517.5812385,-1,-1,-129
1767172517.5912385,-1,-1,-135
1767172517.6012385,0,3,-136
1767172517.6112382,0,6,-133
1767172517.6212382,3,3,-136
1767172517.6312382,9,-2,-131
1767172517.6412382,9,0,-138
1767172517.6512382,8,0,-136
1767172517.6612382,3,-2,-139
1767172517.6712382,0,-4,-140
1767172517.6812382,-1,-1,-147
1767172517.6912382,-1,-6,-138
1767172517.7012382,-4,-6,-137
1767172517.711238,-3,0,-133
1767172517.721238,-1,0,-135
1767172517.731238,2,6,-133
1767172517.741238,-1,4,-133
1767172517.751238,-2,0,-133
1767172517.761238,-4,0,-131
1767172517.771238,-5,-3,-128
1767172517.781238,-2,-5,-132
1767172517.791238,6,-5,-136
1767172517.801238,9,0,-138
1767172517.811238,6,-2,-145
1767172517.821238,4,0,-146
1767172517.8312385,7,-1,-139
1767172517.8412385,6,-1,-142
1767172517.8512385,1,-2,-145
1767172517.8612382,1,-3,-145
1767172517.8712382,2,-1,-147
1767172517.8812382,2,-4,-141
1767172517.8912382,0,-6,-139
1767172517.9012382,0,-5,-135
1767172517.9112382,0,-2,-137
1767172517.9212382,-2,-8,-139
1767172517.9312382,-9,-5,-137
1767172517.9412382,-6,-3,-136
1767172517.9512382,-4,-10,-139
1767172517.961238,-1,-12,-139
1767172517.971238,-1,-12,-143
1767172517.981238,0,-7,-149
1767172517.991238,-2,-6,-148
1767172518.001238,-1,-2,-145
1767172518.011238,1,-6,-141
1767172518.021238,1,-7,-139
1767172518.031238,2,-7,-136
1767172518.041238,4,-2,-133
1767172518.051238,3,-3,-128
1767172518.061238,7,-5,-124
1767172518.071238,9,-7,-127
1767172518.0812385,12,-6,-124
1767172518.0912385,11,-4,-123
1767172518.1012385,11,1,-124
1767172518.1112382,10,-3,-128
1767172518.1212382,7,-2,-135
1767172518.1312382,4,-2,-138
1767172518.1412382,3,-2,-139
1767172518.1512382,0,-4,-132
1767172518.1612382,0,-4,-139
1767172518.1712382,0,-5,-144
1767172518.1812382,1,-2,-148
1767172518.1912382,3,-1,-148
1767172518.2012382,2,0,-150
1767172518.211238,1,0,-144
1767172518.221238,-1,0,-145
1767172518.231238,-1,-4,-147
1767172518.241238,0,-6,-151
1767172518.251238,1,-6,-146
1767172518.261238,2,-7,-146
1767172518.271238,2,-4,-147
1767172518.281238,-1,-7,-142
1767172518.291238,-2,-9,-145
1767172518.301238,-3,-6,-150
1767172518.311238,-7,-2,-151
1767172518.321238,-9,-1,-145
1767172518.3312385,-6,0,-132
1767172518.3412385,-3,0,-135
1767172518.3512385,-2,1,-139
1767172518.3612382,-4,-4,-143
1767172518.3712382,-5,0,-148
1767172518.3812382,0,2,-154
1767172518.3912382,1,3,-151
1767172518.4012382,3,2,-146
1767172518.4112382,0,1,-146
1767172518.4212382,0,0,-145
1767172518.4312382,-2,-2,-139
1767172518.4412382,-1,-5,-139
1767172518.4512382,-3,-4,-140
1767172518.461238,-5,-3,-141
1767172518.471238,-5,-3,-140
1767172518.481238,-2,-1,-142
1767172518.491238,0,1,-136
1767172518.501238,-1,0,-135
1767172518.511238,-1,-4,-138
1767172518.521238,2,-3,-133
1767172518.531238,2,-5,-134
1767172518.541238,5,0,-131
1767172518.551238,3,2,-131
1767172518.561238,0,0,-134
1767172518.571238,1,-1,-139
1767172518.5812385,2,-1,-140
1767172518.5912385,3,1,-144
1767172518.6012385,9,5,-141
1767172518.623238,0,0,-144
1767172518.6312382,-3,-3,-139
1767172518.6412382,-5,0,-140
1767172518.6512382,0,-5,-135
1767172518.6612382,0,-9,-132
1767172518.6712382,3,-4,-134
1767172518.6812382,3,-2,-140
1767172518.6912382,1,-1,-140
1767172518.7012382,-2,-2,-134
1767172518.711238,-2,1,-140
1767172518.721238,-1,-2,-144
1767172518.731238,-1,-4,-150
1767172518.741238,-3,-8,-146
1767172518.751238,-5,-11,-134
1767172518.761238,-4,-5,-135
1767172518.771238,-7,-2,-131
1767172518.781238,-5,-3,-134
1767172518.791238,-9,-3,-136
1767172518.801238,-8,-2,-140
1767172518.811238,-5,0,-136
1767172518.821238,-8,0,-132
1767172518.8312385,-6,-2,-134
1767172518.8412385,-3,-2,-134
1767172518.8512385,3,0,-138
1767172518.8612382,0,0,-140
1767172518.8712382,0,0,-144
1767172518.8812382,-1,-2,-143
1767172518.8912382,1,-2,-141
1767172518.9012382,2,-3,-135
1767172518.9112382,3,-1,-140
1767172518.9212382,0,-3,-138
1767172518.9312382,2,-1,-139
1767172518.9412382,4,1,-140
1767172518.9512382,4,2,-138
1767172518.961238,5,-1,-136
1767172518.971238,4,2,-132
1767172518.981238,2,0,-122
1767172518.991238,1,0,-130
1767172519.001238,3,-2,-131
1767172519.011238,5,-2,-134
1767172519.021238,6,0,-140
1767172519.031238,6,0,-141
1767172519.041238,5,-1,-141
1767172519.051238,4,4,-128
1767172519.061238,3,2,-138
1767172519.071238,5,1,-142
1767172519.0812385,0,1,-142
1767172519.0912385,-2,4,-138
1767172519.1012385,-5,4,-140
1767172519.1112382,-2,3,-139
1767172519.1212382,-4,3,-133
1767172519.1312382,-7,0,-138
1767172519.1412382,-9,-1,-133
1767172519.1512382,-9,-5,-123
1767172519.1612382,-3,-10,-123
1767172519.1712382,-6,-11,-130
1767172519.1812382,-3,-11,-135
1767172519.1912382,-1,-10,-130
1767172519.2012382,0,-8,-128
1767172519.211238,0,-8,-123
1767172519.221238,2,-4,-128
1767172519.231238,0,-6,-131
1767172519.241238,0,-5,-130
1767172519.251238,4,-5,-129
1767172519.261238,9,-6,-130
1767172519.271238,10,-8,-132
1767172519.281238,4,-4,-130
1767172519.291238,0,-3,-132
1767172519.301238,2,-5,-131
1767172519.311238,6,-5,-128
1767172519.321238,6,-4,-134
1767172519.3312385,4,-7,-136
1767172519.3412385,1,-6,-137
1767172519.3512385,0,-1,-140
1767172519.3612382,-4,-2,-136
1767172519.3712382,3,2,-136
1767172519.3812382,1,2,-142
1767172519.3912382,0,-1,-139
1767172519.4012382,4,-5,-138
1767172519.4112382,1,-7,-140
1767172519.4212382,0,-8,-141
1767172519.4312382,2,-7,-143
1767172519.4412382,2,-7,-140
1767172519.4512382,2,-4,-136
1767172519.461238,0,1,-135
1767172519.472238,-1,0,-135
1767172519.481238,-1,-1,-130
1767172519.492238,-2,-2,-129
1767172519.502238,1,1,-132
1767172519.5122385,5,0,-133
1767172519.5222385,6,-2,-143
1767172519.5322382,5,0,-138
1767172519.5422382,4,0,-139
1767172519.5522382,6,0,-140
1767172519.5622382,5,-2,-139
1767172519.5722382,0,3,-146
1767172519.5822382,0,4,-149
1767172519.5922382,0,4,-143
1767172519.6022382,3,3,-142
1767172519.6122382,5,0,-147
1767172519.6222382,3,4,-144
1767172519.632238,-2,6,-145
1767172519.642238,-6,4,-149
1767172519.652238,-6,3,-149
1767172519.662238,-1,0,-142
1767172519.672238,1,-1,-140
1767172519.682238,5,-2,-139
