time,x,y,z
1767172519.692238,1,-4,-134
1767172519.702238,-3,-2,-129
1767172519.712238,-3,-2,-126
1767172519.722238,-3,-3,-129
1767172519.732238,-4,-4,-127
1767172519.742238,-7,-4,-129
1767172519.752238,-7,-5,-129
1767172519.7622385,-6,-4,-128
1767172519.7722385,-5,-6,-135
1767172519.7822382,-2,-8,-138
1767172519.7922382,0,-7,-138
1767172519.8022382,3,0,-146
1767172519.8122382,3,0,-146
1767172519.8222382,0,0,-139
1767172519.8322382,-3,0,-134
1767172519.8422382,-5,-4,-136
1767172519.8522382,-5,-3,-137
1767172519.8622382,-1,-1,-139
1767172519.8722382,0,-7,-141
1767172519.882238,0,-8,-145
1767172519.892238,2,-7,-145
1767172519.902238,3,-7,-143
1767172519.912238,1,-7,-139
1767172519.922238,1,-8,-135
1767172519.932238,2,-6,-140
1767172519.942238,0,-4,-142
1767172519.952238,2,1,-148
1767172519.962238,1,3,-138
1767172519.972238,0,0,-139
1767172519.982238,3,0,-133
1767172519.992238,4,3,-135
1767172520.002238,4,1,-133
1767172520.0122385,3,-2,-137
1767172520.0222385,8,0,-139
1767172520.0322382,4,1,-141
1767172520.0422382,-1,0,-145
1767172520.0522382,-1,-2,-151
1767172520.0622382,-5,-2,-147
1767172520.0722382,-5,-1,-152
1767172520.0822382,-4,-1,-147
1767172520.0922382,0,0,-145
1767172520.1022382,-1,-3,-142
1767172520.1122382,-4,0,-150
1767172520.1222382,-3,-1,-145
1767172520.132238,0,2,-145
1767172520.142238,0,0,-144
1767172520.152238,-3,2,-142
1767172520.162238,0,0,-135
1767172520.172238,1,0,-135
1767172520.182238,0,-3,-133
1767172520.192238,0,-4,-136
1767172520.202238,3,-5,-137
1767172520.212238,5,-6,-132
1767172520.222238,4,-6,-130
1767172520.232238,4,0,-134
1767172520.242238,1,0,-134
1767172520.252238,-2,1,-132
1767172520.2622385,-2,-3,-138
1767172520.2722385,3,-2,-140
1767172520.2822382,4,-1,-148
1767172520.2922382,1,-3,-151
1767172520.3022382,-3,-3,-156
1767172520.3122382,2,0,-150
1767172520.3222382,3,2,-142
1767172520.3322382,2,0,-142
1767172520.3422382,2,1,-147
1767172520.3522382,-3,5,-144
1767172520.3622382,-2,5,-143
1767172520.3722382,2,4,-140
1767172520.382238,3,1,-142
1767172520.392238,0,0,-143
1767172520.402238,0,0,-142
1767172520.412238,-1,0,-137
1767172520.422238,-1,0,-132
1767172520.432238,1,4,-127
1767172520.442238,-2,0,-132
1767172520.452238,0,0,-127
1767172520.462238,0,0,-133
1767172520.472238,0,0,-123
1767172520.482238,5,-4,-130
1767172520.492238,3,-2,-135
1767172520.502238,1,3,-136
1767172520.5122385,1,7,-133
1767172520.5222385,3,9,-127
1767172520.5322382,2,6,-133
1767172520.5422382,-1,2,-136
1767172520.5522382,1,0,-137
1767172520.5622382,2,1,-134
1767172520.5722382,-3,1,-135
1767172520.5822382,-3,2,-139
1767172520.5922382,-3,3,-143
1767172520.6022382,-1,1,-145
1767172520.6122382,0,-1,-141
1767172520.6222382,1,-1,-144
1767172520.632238,0,0,-135
1767172520.642238,2,0,-128
1767172520.652238,0,1,-130
1767172520.662238,-1,1,-136
1767172520.672238,-4,1,-137
1767172520.682238,-4,0,-137
1767172520.692238,-3,-1,-140
1767172520.702238,0,0,-136
1767172520.712238,0,0,-138
1767172520.722238,0,-4,-133
1767172520.732238,0,-3,-140
1767172520.742238,0,-3,-141
1767172520.752238,2,-2,-150
1767172520.7622385,1,-4,-149
1767172520.7722385,-1,-1,-146
1767172520.7822382,-5,-4,-141
1767172520.7922382,-2,-5,-132
1767172520.8022382,-4,-4,-132
1767172520.8122382,-5,-3,-134
1767172520.8222382,-3,-6,-135
1767172520.8322382,0,-4,-130
1767172520.8422382,-2,-7,-130
1767172520.8522382,-2,-7,-133
1767172520.8622382,-4,-4,-137
1767172520.8722382,-2,-9,-137
1767172520.882238,-1,-9,-137
1767172520.892238,-2,-8,-136
1767172520.902238,-1,-7,-133
1767172520.912238,-1,-4,-132
1767172520.922238,0,-3,-135
1767172520.932238,-2,-3,-135
1767172520.942238,-2,-3,-136
1767172520.952238,-5,-4,-136
1767172520.962238,-6,-4,-133
1767172520.972238,-8,0,-133
1767172520.982238,-7,0,-135
1767172520.992238,-7,-5,-137
1767172521.002238,-6,-3,-140
1767172521.0122385,0,-3,-141
1767172521.0222385,-2,-1,-141
1767172521.0322382,0,1,-137
1767172521.0422382,2,1,-139
1767172521.0522382,1,-1,-137
1767172521.0622382,3,0,-137
1767172521.0722382,0,4,-139
1767172521.0822382,-3,4,-134
1767172521.0922382,-4,2,-134
1767172521.1022382,-3,2,-139
1767172521.1122382,-6,4,-147
1767172521.1222382,-1,-1,-152
1767172521.132238,2,0,-149
1767172521.142238,2,-1,-143
1767172521.152238,-1,-2,-141
1767172521.162238,0,-4,-137
1767172521.172238,1,-4,-134
1767172521.182238,2,-3,-131
1767172521.192238,3,-2,-135
1767172521.202238,1,-1,-140
1767172521.212238,1,0,-140
1767172521.222238,7,-2,-139
1767172521.232238,5,-1,-130
1767172521.242238,8,0,-131
1767172521.252238,3,-2,-128
1767172521.2622385,0,0,-135
1767172521.2722385,0,-1,-137
1767172521.2822382,0,-4,-134
1767172521.2922382,0,-3,-133
1767172521.3022382,3,-6,-130
1767172521.3122382,3,-3,-128
1767172521.3222382,1,-5,-128
1767172521.3322382,-1,-6,-120
1767172521.3422382,2,-6,-133
1767172521.3522382,-2,-5,-130
1767172521.3622382,-5,-4,-129
1767172521.3722382,-4,-6,-135
1767172521.382238,-5,-10,-141
1767172521.392238,-5,-11,-137
1767172521.402238,-5,-10,-140
1767172521.412238,-7,-5,-135
1767172521.422238,-8,-4,-136
1767172521.432238,-8,-2,-145
1767172521.442238,-1,1,-144
1767172521.452238,1,2,-143
1767172521.462238,1,4,-143
1767172521.472238,1,3,-142
1767172521.482238,0,0,-141
1767172521.492238,-2,1,-144
1767172521.502238,-3,-2,-151
1767172521.5122385,0,0,-148
1767172521.5222385,0,-1,-147
1767172521.5322382,-4,0,-140
1767172521.5422382,0,0,-142
1767172521.5522382,0,2,-145
1767172521.5622382,0,0,-147
1767172521.5722382,1,0,-145
1767172521.5822382,1,1,-142
1767172521.5922382,0,3,-147
1767172521.6022382,2,-1,-144
1767172521.6122382,1,0,-140
1767172521.6222382,1,-3,-135
1767172521.632238,-3,-3,-133
1767172521.642238,-6,0,-131
1767172521.652238,-6,-1,-127
1767172521.662238,-3,-3,-125
1767172521.672238,-1,-4,-130
1767172521.682238,-2,-7,-134
1767172521.692238,-2,-8,-130
1767172521.702238,0,-12,-129
1767172521.712238,-2,-8,-130
1767172521.722238,-4,-8,-128
1767172521.732238,-3,-8,-126
1767172521.742238,3,-8,-129
1767172521.752238,6,-4,-126
1767172521.7622385,5,-4,-132
1767172521.7722385,1,-6,-137
1767172521.7822382,0,-6,-145
1767172521.7922382,3,-3,-145
1767172521.8022382,2,-2,-145
1767172521.8122382,1,-3,-145
1767172521.8222382,3,-2,-142
1767172521.8322382,2,-3,-146
1767172521.8422382,4,-2,-151
1767172521.8522382,7,-2,-147
1767172521.8622382,8,-4,-147
1767172521.8722382,8,0,-138
1767172521.882238,7,0,-137
1767172521.892238,3,1,-126
1767172521.902238,5,0,-124
1767172521.912238,-1,0,-125
1767172521.922238,1,1,-130
1767172521.932238,3,2,-130
1767172521.942238,2,3,-136
1767172521.952238,1,4,-137
1767172521.962238,0,3,-133
1767172521.972238,1,0,-134
1767172521.982238,-2,2,-136
1767172521.992238,-2,0,-134
1767172522.0032382,1,-6,-134
1767172522.0122385,0,-8,-133
1767172522.0222385,0,-10,-135
1767172522.0332382,0,-7,-142
1767172522.0422382,-3,-6,-138
1767172522.0532382,0,-6,-144
1767172522.063238,0,-6,-140
1767172522.073238,-1,-10,-134
1767172522.083238,-5,-11,-129
1767172522.093238,1,-9,-133
1767172522.103238,0,-8,-134
1767172522.113238,2,-2,-137
1767172522.123238,0,-5,-136
1767172522.133238,2,-4,-136
1767172522.143238,-5,-5,-140
1767172522.153238,-5,-5,-145
1767172522.163238,0,0,-141
1767172522.173238,1,-1,-148
1767172522.1832385,2,0,-143
1767172522.1932385,0,1,-142
1767172522.2032382,-2,0,-138
1767172522.2132382,-2,2,-143
1767172522.2232382,-4,2,-146
1767172522.2332382,-1,0,-147
1767172522.2432382,-4,-5,-148
1767172522.2532382,-4,-7,-142
1767172522.2632382,-3,-7,-139
1767172522.2732382,-5,0,-135
1767172522.2832382,-5,0,-136
1767172522.2932382,-1,-3,-137
1767172522.3032382,0,0,-138
1767172522.313238,-3,0,-138
1767172522.323238,-7,2,-143
1767172522.333238,-6,2,-147
1767172522.343238,-5,-1,-155
1767172522.353238,-8,0,-151
1767172522.363238,-7,-4,-154
1767172522.373238,-8,-5,-146
1767172522.383238,-8,-6,-139
1767172522.393238,-6,-9,-140
1767172522.403238,-6,-5,-132
1767172522.413238,-8,-4,-137
1767172522.423238,-4,-3,-144
1767172522.4332385,-3,-2,-138
1767172522.4432385,-8,4,-135
1767172522.4532382,-8,4,-135
1767172522.4632382,-8,5,-133
1767172522.4732382,-10,3,-132
1767172522.4832382,-7,4,-134
1767172522.4932382,-4,4,-130
1767172522.5032382,0,2,-133
1767172522.5132382,0,1,-138
1767172522.5232382,-1,-2,-144
1767172522.5332382,0,-1,-146
1767172522.5432382,-5,-1,-149
1767172522.5532382,-7,-1,-146
1767172522.563238,-10,-1,-144
1767172522.573238,-9,-3,-148
1767172522.583238,-4,0,-143
1767172522.593238,-5,1,-144
1767172522.603238,-5,-4,-128
1767172522.613238,-6,-6,-132
1767172522.623238,-8,-8,-137
1767172522.633238,-8,-4,-139
1767172522.643238,-6,0,-133
1767172522.653238,-4,2,-139
1767172522.663238,-3,1,-140
1767172522.673238,-6,-3,-135
1767172522.6832385,-6,-3,-138
1767172522.6932385,-1,-7,-145
1767172522.7032382,-2,-5,-142
1767172522.7132382,-1,-5,-143
1767172522.7232382,-2,-5,-147
1767172522.7332382,-3,-6,-143
1767172522.7432382,-3,-5,-151
1767172522.7532382,-6,-4,-148
1767172522.7632382,-10,0,-144
1767172522.7732382,-6,-1,-149
1767172522.7832382,-4,-5,-141
1767172522.7932382,0,-4,-136
1767172522.8032382,-3,0,-136
1767172522.813238,-3,-1,-135
1767172522.823238,-4,-4,-135
1767172522.833238,-1,-4,-135
1767172522.843238,-2,-7,-134
1767172522.853238,-2,-8,-141
1767172522.863238,0,-7,-136
1767172522.873238,-4,-7,-139
1767172522.883238,-2,-3,-140
1767172522.893238,-4,0,-143
1767172522.903238,-8,0,-143
1767172522.913238,-6,0,-141
1767172522.923238,-1,0,-142
1767172522.9332385,2,3,-140
1767172522.9432385,0,-1,-141
1767172522.9532382,0,-6,-138
1767172522.9632382,-5,-6,-133
1767172522.9732382,-5,-1,-130
1767172522.9832382,-6,1,-133
1767172522.9932382,-9,-2,-135
1767172523.0032382,-9,0,-139
1767172523.0132382,-14,-4,-135
1767172523.0232382,-14,-6,-136
1767172523.0332382,-9,0,-133
1767172523.0432382,-1,-1,-132
1767172523.0532382,1,2,-133
1767172523.063238,2,0,-143
1767172523.073238,5,0,-142
1767172523.083238,5,-6,-138
1767172523.093238,1,-6,-134
1767172523.103238,6,-7,-135
1767172523.113238,7,-6,-130
1767172523.123238,4,-5,-130
1767172523.133238,4,-3,-132
1767172523.143238,5,-4,-139
1767172523.153238,5,-9,-138
1767172523.163238,0,-6,-144
1767172523.173238,-1,-3,-150
1767172523.1832385,-5,-1,-146
1767172523.1932385,0,-4,-147
1767172523.2032382,1,-6,-152
1767172523.2132382,3,-8,-145
1767172523.2232382,1,-5,-139
1767172523.2332382,2,-6,-133
1767172523.2432382,1,-6,-133
1767172523.2532382,5,-8,-126
1767172523.2632382,5,-5,-123
1767172523.2732382,1,-4,-117
1767172523.2832382,0,-3,-121
1767172523.2932382,1,-6,-125
1767172523.3032382,1,-9,-123
1767172523.313238,1,-5,-130
1767172523.323238,0,-3,-130
1767172523.333238,-4,-1,-123
1767172523.343238,-3,0,-124
1767172523.353238,0,0,-124
1767172523.363238,-2,-2,-129
1767172523.373238,0,0,-124
1767172523.383238,1,0,-128
1767172523.393238,4,3,-136
1767172523.403238,3,1,-142
1767172523.413238,5,0,-145
1767172523.423238,5,-1,-146
1767172523.4332385,5,-1,-148
1767172523.4432385,4,-2,-146
1767172523.4532382,2,0,-148
1767172523.4632382,4,0,-148
1767172523.4732382,0,0,-140
1767172523.4832382,0,0,-149
1767172523.4932382,0,0,-151
1767172523.5032382,1,-4,-152
1767172523.5132382,8,-2,-146
1767172523.5232382,6,-4,-146
1767172523.5332382,7,-8,-143
1767172523.5432382,2,-7,-136
1767172523.5532382,1,-11,-136
1767172523.563238,-1,-9,-132
1767172523.573238,-4,-7,-137
1767172523.583238,-3,-5,-141
1767172523.593238,-7,-4,-138
1767172523.603238,-7,-9,-141
1767172523.613238,-4,-11,-143
1767172523.6352382,5,-5,-131
1767172523.643238,2,-2,-123
1767172523.653238,1,-6,-120
1767172523.663238,3,-6,-127
1767172523.673238,2,-4,-135
1767172523.6832385,7,-3,-138
1767172523.6932385,6,-2,-139
1767172523.7032382,1,-2,-138
1767172523.7132382,0,0,-134
1767172523.7232382,2,-5,-134
1767172523.7332382,0,-2,-132
1767172523.7432382,0,0,-137
1767172523.7532382,1,0,-135
1767172523.7632382,-5,-1,-139
1767172523.7732382,-3,0,-145
1767172523.7832382,-4,3,-144
1767172523.7932382,-2,-1,-143
1767172523.8032382,-2,-1,-137
1767172523.813238,5,-5,-139
1767172523.823238,3,-5,-137
1767172523.833238,-2,-3,-133
1767172523.843238,-1,-5,-135
1767172523.853238,4,-5,-134
1767172523.863238,6,-2,-132
1767172523.873238,5,-5,-134
1767172523.883238,2,-7,-134
1767172523.893238,1,-8,-136
1767172523.903238,3,-4,-135
1767172523.913238,-3,-4,-140
1767172523.923238,-5,-1,-137
1767172523.9332385,-3,-2,-136
1767172523.9432385,0,0,-136
1767172523.9532382,-4,-1,-137
1767172523.9632382,-3,-3,-142
1767172523.9732382,0,-2,-142
1767172523.9832382,-2,-3,-143
1767172523.9932382,-5,-3,-146
1767172524.0032382,-3,-2,-152
1767172524.0132382,-2,0,-147
1767172524.0232382,-2,-3,-136
1767172524.0332382,0,-2,-130
1767172524.0432382,2,0,-130
1767172524.0532382,1,0,-132
1767172524.063238,0,1,-127
1767172524.073238,1,3,-129
1767172524.083238,2,3,-135
1767172524.093238,1,1,-131
1767172524.103238,0,2,-138
1767172524.113238,0,2,-140
1767172524.123238,1,0,-143
1767172524.133238,3,0,-140
1767172524.143238,2,0,-137
1767172524.153238,-1,0,-133
1767172524.163238,-3,0,-135
1767172524.173238,-2,1,-140
1767172524.1832385,0,-1,-145
1767172524.1932385,-3,-4,-144
1767172524.2032382,-2,-2,-151
1767172524.2132382,0,-4,-141
1767172524.2232382,2,-4,-137
1767172524.2332382,0,-6,-137
1767172524.2432382,6,-8,-136
1767172524.2532382,6,-3,-133
1767172524.2632382,1,-4,-136
1767172524.2732382,8,-5,-137
1767172524.2832382,11,-6,-136
1767172524.2932382,11,-3,-133
1767172524.3032382,10,-3,-127
1767172524.313238,4,-3,-127
1767172524.323238,5,-4,-135
1767172524.333238,5,-5,-136
1767172524.343238,3,-2,-134
1767172524.353238,3,1,-133
1767172524.363238,5,4,-140
1767172524.373238,3,1,-139
1767172524.383238,1,0,-132
1767172524.393238,2,-5,-139
1767172524.403238,1,-4,-141
1767172524.413238,-2,-4,-148
1767172524.423238,0,-7,-148
1767172524.4332385,3,-4,-139
1767172524.4432385,2,-4,-136
1767172524.4532382,1,-4,-144
1767172524.4632382,-2,-2,-137
1767172524.4732382,-3,-4,-137
1767172524.4832382,0,0,-134
1767172524.4932382,-4,-1,-138
1767172524.5032382,-6,0,-132
1767172524.5132382,-4,4,-129
1767172524.5232382,-2,4,-131
1767172524.5332382,0,0,-127
1767172524.5432382,-2,2,-129
1767172524.5532382,-3,2,-130
1767172524.563238,-6,2,-125
1767172524.574238,-7,2,-130
1767172524.583238,-4,0,-136
1767172524.594238,-4,-5,-135
1767172524.6042385,-3,-9,-141
1767172524.6142385,-1,-9,-139
1767172524.6242385,-2,-8,-133
1767172524.6342382,-1,-10,-136
1767172524.6442382,-1,-9,-139
1767172524.6542382,0,-4,-143
1767172524.6642382,-2,-5,-140
1767172524.6742382,0,-7,-143
1767172524.6842382,0,-5,-145
1767172524.6942382,5,-1,-147
1767172524.7042382,3,0,-144
1767172524.7142382,0,0,-138
1767172524.7242382,2,0,-137
1767172524.734238,0,1,-141
1767172524.744238,0,-3,-142
1767172524.754238,-2,-10,-139
1767172524.764238,-6,-8,-144
1767172524.774238,-7,-4,-141
1767172524.784238,-3,0,-137
1767172524.794238,0,-3,-137
1767172524.804238,-5,-5,-141
1767172524.814238,0,-1,-143
1767172524.824238,2,-2,-145
1767172524.834238,-3,-5,-140
1767172524.844238,0,-4,-140
1767172524.8542385,1,-3,-145
1767172524.8642385,3,-1,-147
1767172524.8742385,1,-1,-142
1767172524.8842382,-5,0,-138
1767172524.8942382,-4,1,-139
1767172524.9042382,-3,0,-137
1767172524.9142382,0,0,-136
1767172524.9242382,1,0,-136
1767172524.9342382,0,-3,-138
1767172524.9442382,-3,-3,-140
1767172524.9542382,-6,-4,-147
1767172524.9642382,-3,-3,-148
1767172524.9742382,0,0,-146
1767172524.984238,-1,2,-141
1767172524.994238,0,3,-144
1767172525.004238,-1,2,-145
1767172525.014238,0,1,-145
1767172525.024238,2,5,-148
1767172525.034238,4,6,-148
1767172525.044238,6,1,-146
1767172525.054238,5,0,-138
1767172525.064238,0,-5,-139
1767172525.074238,-1,-6,-146
1767172525.084238,-4,-6,-141
1767172525.094238,-3,-2,-139
1767172525.1042385,-6,-4,-143
1767172525.1142385,-6,-4,-145
1767172525.1242385,-3,-4,-143
1767172525.1342382,-3,-4,-148
1767172525.1442382,-2,-4,-153
1767172525.1542382,-1,-3,-160
1767172525.1642382,-2,-3,-156
1767172525.1742382,0,-3,-155
1767172525.1842382,2,-3,-153
1767172525.1942382,0,-6,-157
1767172525.2042382,1,-4,-156
1767172525.2142382,2,-4,-155
1767172525.2242382,2,-7,-155
1767172525.234238,-1,-3,-156
1767172525.244238,-3,0,-155
1767172525.254238,-4,-1,-151
1767172525.264238,0,-4,-150
1767172525.274238,-1,-1,-147
1767172525.284238,0,0,-139
1767172525.294238,-1,2,-133
1767172525.304238,7,0,-132
1767172525.314238,8,-2,-134
1767172525.324238,6,0,-136
1767172525.334238,6,0,-141
1767172525.344238,2,0,-140
1767172525.3542385,0,0,-142
1767172525.3642385,0,0,-148
1767172525.3742385,0,-1,-141
1767172525.3842382,-2,-6,-137
1767172525.3942382,-9,-5,-131
1767172525.4042382,-8,0,-130
1767172525.4142382,-11,-2,-132
1767172525.4242382,-10,0,-133
1767172525.4342382,-11,-4,-132
1767172525.4442382,-7,-5,-135
1767172525.4542382,-5,-5,-140
1767172525.4642382,-5,-5,-140
1767172525.4742382,-8,-4,-143
1767172525.484238,-10,0,-146
1767172525.494238,-10,-6,-144
1767172525.504238,-10,-9,-137
1767172525.514238,-6,-5,-133
1767172525.524238,-7,-4,-135
1767172525.534238,-9,-4,-131
1767172525.544238,-7,-7,-128
1767172525.554238,-3,-5,-125
1767172525.564238,-1,0,-133
1767172525.574238,-4,1,-143
1767172525.584238,-2,0,-140
1767172525.594238,5,0,-134
1767172525.6042385,2,0,-138
1767172525.6142385,-2,0,-141
1767172525.6242385,-2,0,-135
1767172525.6342382,-4,-2,-133
1767172525.6442382,-10,0,-137
1767172525.6542382,-7,-2,-135
1767172525.6642382,-6,-6,-140
1767172525.6742382,-9,-3,-136
1767172525.6842382,-7,-7,-142
1767172525.6942382,-8,-12,-142
1767172525.7042382,-5,-11,-137
1767172525.7142382,-5,-11,-146
1767172525.7242382,-6,-11,-144
1767172525.734238,-3,-9,-142
1767172525.744238,0,-6,-142
1767172525.754238,1,-7,-148
1767172525.764238,-2,-4,-150
1767172525.774238,-5,-2,-147
1767172525.784238,0,-4,-151
1767172525.794238,4,-4,-152
1767172525.804238,3,-5,-150
1767172525.814238,3,-6,-143
1767172525.824238,-1,-5,-144
1767172525.834238,3,-2,-143
1767172525.844238,2,0,-137
1767172525.8542385,-3,0,-139
1767172525.8642385,-5,-1,-136
1767172525.8742385,-8,2,-134
1767172525.8842382,-9,7,-136
1767172525.8942382,-7,4,-132
1767172525.9042382,-7,4,-136
1767172525.9142382,-8,2,-131
1767172525.9242382,-4,-1,-133
1767172525.9342382,-3,-2,-140
1767172525.9442382,-1,-2,-141
1767172525.9542382,0,-3,-136
1767172525.9642382,1,-3,-138
1767172525.9742382,1,-4,-141
1767172525.984238,2,-6,-139
1767172525.994238,0,-5,-141
1767172526.004238,0,-5,-142
1767172526.014238,0,-5,-137
1767172526.024238,-4,-5,-132
1767172526.034238,2,-2,-135
1767172526.044238,1,-1,-133
1767172526.054238,0,-4,-141
1767172526.064238,0,-3,-136
1767172526.074238,-1,-3,-137
1767172526.084238,-1,0,-138
1767172526.094238,-6,2,-146
1767172526.1042385,-3,0,-144
1767172526.1142385,-1,-3,-137
1767172526.1242385,2,1,-132
1767172526.1342382,2,-2,-129
1767172526.1452382,0,0,-120
1767172526.1542382,-2,0,-113
1767172526.1642382,-7,-6,-117
1767172526.1742382,-7,-8,-115
1767172526.1842382,-2,-4,-124
1767172526.1942382,0,-1,-124
1767172526.2042382,2,0,-128
1767172526.2142382,4,-1,-131
1767172526.2242382,2,-1,-134
1767172526.234238,2,-5,-137
1767172526.244238,0,-4,-135
1767172526.254238,3,-4,-127
1767172526.264238,0,-3,-133
1767172526.274238,0,0,-128
1767172526.284238,-1,0,-127
1767172526.294238,1,-1,-126
1767172526.304238,0,0,-132
1767172526.314238,-1,3,-133
1767172526.324238,-1,1,-131
1767172526.334238,2,-1,-133
1767172526.344238,3,-3,-133
1767172526.3542385,4,-5,-133
1767172526.3642385,1,-2,-133
1767172526.3742385,-2,1,-128
1767172526.3842382,0,2,-126
1767172526.3942382,3,0,-131
1767172526.4042382,5,3,-127
1767172526.4142382,2,4,-133
1767172526.4242382,2,6,-140
1767172526.4342382,2,7,-137
1767172526.4442382,1,6,-139
1767172526.4542382,4,3,-143
1767172526.4642382,4,2,-141
1767172526.4742382,4,1,-143
1767172526.484238,2,0,-137
1767172526.494238,4,1,-144
1767172526.504238,6,-1,-149
1767172526.514238,5,-4,-150
1767172526.524238,6,-2,-144
1767172526.534238,2,0,-141
1767172526.544238,0,-2,-134
1767172526.554238,-1,-2,-138
1767172526.564238,1,-3,-141
1767172526.574238,1,-7,-141
1767172526.584238,4,-9,-150
1767172526.594238,2,-6,-143
1767172526.6042385,0,-1,-141
1767172526.6142385,2,-1,-143
1767172526.6242385,5,-4,-142
1767172526.6342382,4,-6,-135
1767172526.6442382,-2,-4,-132
1767172526.6542382,-1,-6,-134
1767172526.6642382,-1,-9,-131
1767172526.6742382,0,-6,-132
1767172526.6842382,2,-7,-130
1767172526.6942382,4,-4,-129
1767172526.7042382,6,-1,-124
1767172526.7142382,6,0,-117
1767172526.7242382,2,-1,-120
1767172526.734238,0,-5,-123
1767172526.744238,3,-3,-122
1767172526.754238,6,-5,-119
1767172526.764238,0,-5,-130
1767172526.774238,0,-6,-140
1767172526.784238,-1,-1,-145
1767172526.794238,-2,-1,-147
1767172526.804238,-1,-7,-139
1767172526.814238,-3,-4,-137
1767172526.824238,4,-4,-146
1767172526.834238,3,-8,-150
1767172526.844238,5,-6,-148
1767172526.8542385,3,-3,-148
1767172526.8642385,3,-6,-146
1767172526.8742385,0,-4,-145
1767172526.8842382,0,-7,-133
1767172526.8942382,-2,-8,-132
1767172526.9042382,-1,-5,-139
1767172526.9142382,2,-2,-142
1767172526.9242382,4,0,-137
1767172526.9342382,3,0,-140
1767172526.9442382,1,0,-140
1767172526.9542382,2,0,-140
1767172526.9642382,0,2,-136
1767172526.9742382,4,-2,-137
1767172526.984238,10,-3,-137
1767172526.994238,8,0,-140
1767172527.004238,9,0,-148
1767172527.014238,3,0,-140
1767172527.024238,1,0,-135
1767172527.034238,1,0,-138
1767172527.044238,6,-1,-139
1767172527.054238,7,-2,-137
1767172527.064238,3,-4,-138
1767172527.074238,4,-5,-133
1767172527.084238,5,-5,-140
1767172527.094238,5,-6,-139
1767172527.1052382,5,-5,-135
1767172527.1142385,8,-2,-136
1767172527.1242385,3,-1,-142
1767172527.1352382,3,0,-141
1767172527.1452382,7,1,-140
1767172527.1552382,6,1,-134
1767172527.165238,9,-1,-139
1767172527.175238,6,-4,-139
1767172527.185238,7,-9,-136
1767172527.195238,4,-5,-143
1767172527.205238,0,-4,-143
1767172527.215238,-2,1,-138
1767172527.225238,-2,-2,-144
1767172527.235238,5,-5,-140
1767172527.245238,1,-6,-142
1767172527.255238,0,-8,-150
1767172527.265238,0,-2,-153
1767172527.275238,4,4,-149
1767172527.2852385,2,2,-153
1767172527.2952385,0,1,-156
1767172527.3052382,2,1,-151
1767172527.3152382,4,1,-144
1767172527.3252382,4,1,-140
1767172527.3352382,5,1,-140
1767172527.3452382,8,-1,-137
1767172527.3552382,7,-6,-133
1767172527.3652382,7,-8,-136
1767172527.3752382,5,-7,-138
1767172527.3852382,5,-8,-141
1767172527.3952382,1,-7,-142
1767172527.4052382,-5,-4,-137
1767172527.415238,0,0,-136
1767172527.425238,0,1,-139
1767172527.435238,2,0,-139
1767172527.445238,3,-3,-140
1767172527.455238,3,3,-131
1767172527.465238,1,0,-130
1767172527.475238,2,0,-130
1767172527.485238,0,0,-132
1767172527.495238,-3,-1,-137
1767172527.505238,-3,-2,-144
1767172527.515238,2,-4,-143
1767172527.525238,5,-1,-145
1767172527.5352385,8,0,-139
1767172527.5452385,12,1,-136
1767172527.5552382,11,0,-134
1767172527.5652382,9,-1,-133
1767172527.5752382,6,-1,-129
1767172527.5852382,3,0,-129
1767172527.5952382,5,-4,-133
1767172527.6052382,4,-7,-132
1767172527.6152382,6,-6,-133
1767172527.6252382,3,-5,-132
1767172527.6352382,4,-6,-138
1767172527.6452382,5,-3,-142
1767172527.6552382,5,-2,-136
1767172527.665238,0,0,-131
1767172527.675238,-4,-4,-135
1767172527.685238,-4,-2,-139
1767172527.695238,-6,0,-142
1767172527.705238,-6,0,-136
1767172527.715238,-4,0,-135
1767172527.725238,-5,-1,-136
