time,x,y,z
1767172527.735238,-6,-1,-138
1767172527.745238,-4,-2,-138
1767172527.755238,-6,-4,-135
1767172527.765238,-8,-4,-139
1767172527.775238,-8,-1,-140
1767172527.7852385,-3,-1,-139
1767172527.7952385,-5,0,-131
1767172527.8052382,-4,0,-129
1767172527.8152382,-2,-1,-130
1767172527.8252382,-3,0,-136
1767172527.8352382,-3,-1,-140
1767172527.8452382,5,-3,-135
1767172527.8552382,12,-1,-140
1767172527.8652382,9,1,-146
1767172527.8752382,8,-1,-143
1767172527.8852382,8,-4,-137
1767172527.8952382,6,-1,-131
1767172527.9052382,8,0,-136
1767172527.915238,8,2,-141
1767172527.925238,10,3,-136
1767172527.935238,6,0,-128
1767172527.945238,5,-2,-124
1767172527.955238,6,0,-127
1767172527.965238,8,0,-136
1767172527.975238,10,-1,-138
1767172527.985238,7,-1,-135
1767172527.995238,4,-1,-129
1767172528.005238,-1,0,-133
1767172528.015238,-1,-3,-130
1767172528.025238,1,-2,-136
1767172528.0352385,3,-3,-135
1767172528.0452385,3,-3,-136
1767172528.0552382,3,-1,-131
1767172528.0652382,2,-4,-132
1767172528.0752382,1,-2,-133
1767172528.0852382,5,0,-136
1767172528.0952382,4,0,-136
1767172528.1052382,2,0,-136
1767172528.1152382,1,-2,-138
1767172528.1252382,7,-1,-141
1767172528.1352382,7,3,-136
1767172528.1452382,5,-1,-132
1767172528.1552382,10,0,-137
1767172528.165238,9,-1,-143
1767172528.175238,5,-6,-140
1767172528.185238,7,-5,-142
1767172528.195238,0,-1,-136
1767172528.205238,0,-3,-139
1767172528.215238,0,-5,-134
1767172528.225238,2,-3,-136
1767172528.235238,5,-1,-136
1767172528.245238,0,0,-130
1767172528.255238,2,-2,-125
1767172528.265238,5,0,-129
1767172528.275238,4,0,-136
1767172528.2852385,4,2,-137
1767172528.2952385,2,1,-133
1767172528.3052382,-3,4,-134
1767172528.3152382,-3,3,-139
1767172528.3252382,-3,-2,-143
1767172528.3352382,-5,0,-137
1767172528.3452382,0,4,-135
1767172528.3552382,1,5,-138
1767172528.3652382,-1,4,-134
1767172528.3752382,0,0,-135
1767172528.3852382,3,1,-130
1767172528.3952382,-3,1,-136
1767172528.4052382,-7,1,-138
1767172528.415238,-7,0,-140
1767172528.425238,-2,2,-141
1767172528.435238,0,1,-146
1767172528.445238,1,2,-139
1767172528.455238,3,6,-138
1767172528.465238,6,0,-138
1767172528.475238,11,-2,-133
1767172528.485238,9,-2,-136
1767172528.495238,6,0,-138
1767172528.505238,3,-2,-147
1767172528.515238,3,-3,-137
1767172528.525238,3,-1,-142
1767172528.5352385,1,-3,-143
1767172528.5452385,-2,-3,-142
1767172528.5552382,-5,-5,-146
1767172528.5652382,-4,-4,-139
1767172528.5752382,-2,-1,-138
1767172528.5852382,-4,-2,-134
1767172528.5952382,-3,-6,-127
1767172528.6052382,-4,-11,-131
1767172528.6152382,-4,-13,-130
1767172528.6252382,-5,-14,-131
1767172528.646238,-2,-13,-129
1767172528.6552382,1,-14,-138
1767172528.665238,2,-9,-137
1767172528.675238,1,-5,-143
1767172528.685238,0,0,-142
1767172528.695238,0,2,-140
1767172528.705238,2,5,-134
1767172528.715238,-1,6,-138
1767172528.725238,3,0,-143
1767172528.735238,0,-2,-142
1767172528.745238,1,-4,-140
1767172528.755238,1,-5,-132
1767172528.765238,-1,-2,-133
1767172528.775238,-2,0,-141
1767172528.7852385,-2,0,-139
1767172528.7952385,-1,0,-134
1767172528.8052382,1,-1,-136
1767172528.8152382,2,-1,-138
1767172528.8252382,0,-2,-142
1767172528.8352382,0,-4,-144
1767172528.8452382,0,-5,-144
1767172528.8552382,4,-3,-137
1767172528.8652382,10,-1,-129
1767172528.8752382,1,-1,-129
1767172528.8852382,-1,-2,-136
1767172528.8952382,-2,-1,-133
1767172528.9052382,2,2,-126
1767172528.915238,2,4,-129
1767172528.925238,3,1,-128
1767172528.935238,5,3,-129
1767172528.945238,6,-1,-133
1767172528.955238,3,-3,-137
1767172528.965238,5,-5,-137
1767172528.975238,-1,-8,-149
1767172528.985238,-1,-12,-147
1767172528.995238,-3,-11,-146
1767172529.005238,-4,-10,-146
1767172529.015238,-2,-8,-145
1767172529.025238,0,-9,-144
1767172529.0352385,1,-9,-148
1767172529.0452385,2,-9,-145
1767172529.0552382,0,-5,-149
1767172529.0652382,0,-5,-151
1767172529.0752382,-3,-7,-152
1767172529.0852382,2,-4,-153
1767172529.0952382,5,-1,-157
1767172529.1052382,0,-3,-151
1767172529.1152382,-1,-6,-145
1767172529.1252382,-5,-7,-145
1767172529.1352382,-2,-9,-145
1767172529.1452382,-3,-3,-135
1767172529.1552382,-3,2,-133
1767172529.165238,-3,1,-132
1767172529.175238,-5,0,-135
1767172529.185238,-7,0,-130
1767172529.195238,-4,0,-136
1767172529.205238,-1,-2,-139
1767172529.215238,-8,-1,-144
1767172529.225238,0,3,-139
1767172529.235238,-3,3,-139
1767172529.245238,-1,-2,-138
1767172529.255238,1,-5,-138
1767172529.265238,1,-6,-133
1767172529.275238,1,-9,-131
1767172529.2852385,6,-4,-134
1767172529.2952385,5,-3,-136
1767172529.3052382,4,-4,-134
1767172529.3152382,4,-7,-131
1767172529.3252382,2,-2,-130
1767172529.3352382,1,-3,-131
1767172529.3452382,0,-2,-129
1767172529.3552382,0,0,-124
1767172529.3652382,2,-2,-119
1767172529.3752382,2,-1,-119
1767172529.3852382,3,0,-119
1767172529.3952382,-4,-2,-118
1767172529.4052382,-5,0,-124
1767172529.415238,-9,0,-126
1767172529.425238,-2,-2,-129
1767172529.435238,1,-5,-134
1767172529.445238,-1,-3,-133
1767172529.455238,3,-6,-135
1767172529.465238,3,-6,-141
1767172529.475238,0,-4,-144
1767172529.485238,-1,-6,-146
1767172529.495238,0,-2,-140
1767172529.505238,2,-4,-135
1767172529.515238,3,-6,-140
1767172529.525238,0,-6,-138
1767172529.5352385,-3,-9,-140
1767172529.5452385,-2,-11,-139
1767172529.5552382,-1,-8,-143
1767172529.5652382,-2,-6,-144
1767172529.5752382,-5,-9,-139
1767172529.5852382,-2,-9,-139
1767172529.5952382,0,-6,-141
1767172529.6052382,-2,-5,-141
1767172529.6152382,1,-5,-139
1767172529.6252382,0,0,-146
1767172529.6352382,-5,-3,-138
1767172529.6452382,-2,-3,-138
1767172529.6552382,2,-7,-138
1767172529.665238,3,-6,-143
1767172529.675238,-3,-5,-144
1767172529.685238,-7,-7,-139
1767172529.695238,-9,-6,-131
1767172529.7062385,-9,-4,-138
1767172529.7162385,-11,-3,-144
1767172529.7262385,-11,-5,-137
1767172529.7362382,-6,-1,-129
1767172529.7462382,-9,0,-128
1767172529.7562382,-10,2,-125
1767172529.7662382,-8,5,-120
1767172529.7762382,-5,6,-130
1767172529.7862382,-5,5,-134
1767172529.7962382,-4,3,-127
1767172529.8062382,2,4,-135
1767172529.8162382,4,4,-145
1767172529.8262382,2,3,-148
1767172529.836238,-1,2,-150
1767172529.846238,0,1,-146
1767172529.856238,2,1,-149
1767172529.866238,2,-1,-151
1767172529.876238,0,1,-141
1767172529.886238,1,1,-143
1767172529.896238,2,2,-143
1767172529.906238,5,1,-137
1767172529.916238,6,2,-135
1767172529.926238,5,-1,-139
1767172529.936238,0,0,-145
1767172529.946238,0,3,-141
1767172529.9562385,-3,4,-133
1767172529.9662385,-1,5,-133
1767172529.9762385,-1,5,-131
1767172529.9862382,0,3,-131
1767172529.9962382,1,1,-140
1767172530.0062382,0,2,-139
1767172530.0162382,4,0,-142
1767172530.0262382,5,5,-141
1767172530.0362382,5,5,-139
1767172530.0462382,2,3,-139
1767172530.0562382,0,4,-135
1767172530.0662382,-4,4,-140
1767172530.0762382,-7,0,-142
1767172530.086238,-5,-2,-142
1767172530.096238,-2,0,-143
1767172530.106238,-3,0,-141
1767172530.116238,1,-4,-140
1767172530.126238,-3,-6,-141
1767172530.136238,-3,-8,-140
1767172530.146238,-3,-9,-143
1767172530.156238,0,-8,-147
1767172530.166238,0,-10,-150
1767172530.176238,-3,-7,-147
1767172530.186238,-1,-1,-144
1767172530.196238,-1,-3,-141
1767172530.2062385,-3,-5,-140
1767172530.2162385,-5,-3,-140
1767172530.2262385,-3,-2,-132
1767172530.2362382,-8,0,-127
1767172530.2462382,-10,2,-131
1767172530.2562382,-7,0,-127
1767172530.2662382,-3,0,-132
1767172530.2762382,0,-2,-132
1767172530.2862382,4,-2,-136
1767172530.2962382,2,1,-133
1767172530.3062382,-2,4,-138
1767172530.3162382,0,3,-137
1767172530.3262382,0,2,-134
1767172530.336238,-3,5,-137
1767172530.346238,0,7,-135
1767172530.356238,5,6,-131
1767172530.366238,1,5,-128
1767172530.376238,-3,-1,-132
1767172530.386238,-2,-1,-139
1767172530.396238,-3,-4,-142
1767172530.406238,-4,-8,-141
1767172530.416238,-5,-5,-140
1767172530.426238,-3,-7,-136
1767172530.436238,-2,-4,-140
1767172530.446238,-5,-4,-137
1767172530.4562385,-1,-4,-137
1767172530.4662385,-3,-4,-139
1767172530.4762385,-4,-1,-139
1767172530.4862382,-4,0,-138
1767172530.4962382,0,3,-137
1767172530.5062382,0,3,-136
1767172530.5162382,0,2,-137
1767172530.5262382,1,1,-138
1767172530.5362382,4,0,-139
1767172530.5462382,5,1,-136
1767172530.5562382,5,1,-127
1767172530.5662382,5,-1,-130
1767172530.5762382,7,1,-133
1767172530.586238,9,3,-135
1767172530.596238,2,2,-133
1767172530.606238,0,1,-128
1767172530.616238,-2,4,-132
1767172530.626238,-1,2,-133
1767172530.636238,0,0,-125
1767172530.646238,0,0,-126
1767172530.656238,-2,0,-129
1767172530.666238,-1,0,-132
1767172530.676238,0,-2,-136
1767172530.686238,-1,0,-138
1767172530.696238,-2,0,-133
1767172530.7062385,0,-3,-131
1767172530.7162385,4,-4,-130
1767172530.7262385,-2,-5,-132
1767172530.7362382,0,-5,-133
1767172530.7462382,-2,-1,-127
1767172530.7562382,0,-4,-129
1767172530.7662382,7,-5,-132
1767172530.7762382,5,-4,-133
1767172530.7862382,5,-6,-136
1767172530.7962382,6,-6,-139
1767172530.8062382,5,-4,-143
1767172530.8162382,0,-3,-143
1767172530.8262382,-1,-3,-148
1767172530.836238,0,-5,-149
1767172530.846238,2,-2,-148
1767172530.856238,0,-1,-149
1767172530.866238,2,1,-150
1767172530.876238,-1,0,-151
1767172530.886238,-3,-1,-148
1767172530.896238,-3,-1,-146
1767172530.906238,0,0,-138
1767172530.916238,-1,0,-137
1767172530.926238,0,0,-139
1767172530.936238,3,0,-133
1767172530.946238,6,-1,-138
1767172530.9562385,7,-1,-138
1767172530.9662385,6,0,-135
1767172530.9762385,3,0,-133
1767172530.9862382,4,0,-137
1767172530.9962382,4,0,-132
1767172531.0062382,3,-1,-128
1767172531.0162382,5,-7,-125
1767172531.0262382,3,-3,-127
1767172531.0362382,2,-6,-128
1767172531.0462382,2,-10,-125
1767172531.0562382,2,-6,-121
1767172531.0662382,-3,-4,-119
1767172531.0762382,-4,-4,-122
1767172531.086238,-4,-5,-125
1767172531.096238,-7,-5,-132
1767172531.106238,-2,-8,-141
1767172531.116238,-1,-11,-145
1767172531.126238,-1,-11,-148
1767172531.136238,-2,-10,-146
1767172531.146238,-2,-10,-138
1767172531.156238,-2,-8,-132
1767172531.166238,1,-2,-131
1767172531.176238,0,0,-131
1767172531.186238,-1,-5,-133
1767172531.196238,0,-5,-134
1767172531.2062385,-2,-3,-129
1767172531.2162385,-2,1,-123
1767172531.2262385,-5,0,-124
1767172531.2362382,-1,2,-134
1767172531.2462382,1,4,-138
1767172531.2562382,0,3,-143
1767172531.2662382,-1,7,-141
1767172531.2762382,-4,5,-140
1767172531.2862382,-2,5,-133
1767172531.2962382,-3,5,-137
1767172531.3062382,-3,4,-142
1767172531.3162382,-3,0,-137
1767172531.3262382,0,-3,-141
1767172531.336238,0,-2,-145
1767172531.346238,0,0,-153
1767172531.356238,-2,0,-147
1767172531.366238,2,0,-137
1767172531.376238,-1,0,-138
1767172531.386238,1,1,-142
1767172531.396238,-1,0,-138
1767172531.406238,-4,3,-137
1767172531.416238,-5,0,-138
1767172531.426238,-5,0,-139
1767172531.436238,-3,0,-142
1767172531.446238,-1,-1,-142
1767172531.4562385,2,-2,-139
1767172531.4662385,5,-3,-141
1767172531.4762385,2,-2,-138
1767172531.4862382,1,-4,-141
1767172531.4962382,0,-4,-138
1767172531.5062382,-4,-8,-140
1767172531.5162382,-4,-12,-138
1767172531.5262382,-1,-10,-134
1767172531.5362382,2,-7,-140
1767172531.5462382,2,-6,-145
1767172531.5562382,0,-6,-146
1767172531.5662382,0,-5,-142
1767172531.5762382,2,-3,-143
1767172531.586238,2,-2,-137
1767172531.596238,0,-4,-143
1767172531.606238,3,-5,-136
1767172531.616238,9,-1,-135
1767172531.626238,6,2,-133
1767172531.636238,6,0,-131
1767172531.646238,7,-1,-135
1767172531.656238,6,-2,-140
1767172531.666238,5,0,-137
1767172531.676238,-2,1,-138
1767172531.686238,-3,-3,-141
1767172531.696238,0,-2,-143
1767172531.7062385,1,-2,-139
1767172531.7162385,2,-1,-141
1767172531.7262385,3,-3,-137
1767172531.7362382,0,-5,-139
1767172531.7462382,-4,0,-138
1767172531.7562382,-5,0,-137
1767172531.7662382,1,-2,-143
1767172531.7762382,3,-4,-137
1767172531.7862382,0,-6,-147
1767172531.7962382,-2,-5,-154
1767172531.8062382,-2,-4,-155
1767172531.8162382,3,-5,-147
1767172531.8262382,0,-3,-144
1767172531.836238,1,-3,-142
1767172531.846238,0,-3,-138
1767172531.856238,0,-4,-139
1767172531.866238,0,-5,-140
1767172531.876238,0,-2,-139
1767172531.886238,-4,1,-140
1767172531.896238,-4,4,-137
1767172531.906238,-4,3,-141
1767172531.916238,-9,0,-139
1767172531.926238,-1,0,-139
1767172531.936238,0,2,-136
1767172531.946238,3,5,-139
1767172531.9562385,3,3,-138
1767172531.9662385,3,-1,-137
1767172531.9762385,4,-5,-146
1767172531.9862382,4,-6,-150
1767172531.9962382,1,-6,-151
1767172532.0062382,-1,-4,-155
1767172532.0162382,-2,-1,-152
1767172532.0262382,0,0,-144
1767172532.0362382,1,-3,-139
1767172532.0462382,1,-7,-138
1767172532.0562382,0,-2,-137
1767172532.0662382,-4,-1,-131
1767172532.0762382,-5,1,-125
1767172532.086238,-2,0,-122
1767172532.096238,-5,-1,-126
1767172532.106238,-6,-7,-123
1767172532.116238,-6,-6,-128
1767172532.126238,-1,-7,-125
1767172532.136238,-1,-4,-124
1767172532.146238,-3,-1,-126
1767172532.156238,-1,-1,-134
1767172532.166238,2,-6,-137
1767172532.176238,0,-7,-137
1767172532.186238,1,-4,-136
1767172532.196238,2,-5,-136
1767172532.2062385,2,-4,-132
1767172532.2172382,2,-2,-131
1767172532.2262385,3,-1,-134
1767172532.2362382,6,-4,-136
1767172532.2462382,9,-3,-134
1767172532.2562382,9,-3,-134
1767172532.267238,10,0,-137
1767172532.2762382,5,-1,-131
1767172532.287238,5,1,-124
1767172532.297238,7,-1,-127
1767172532.307238,7,1,-135
1767172532.317238,2,0,-134
1767172532.327238,0,3,-130
1767172532.337238,2,2,-133
1767172532.347238,2,1,-140
1767172532.357238,6,6,-144
1767172532.367238,0,8,-143
1767172532.377238,0,3,-135
1767172532.3872385,3,0,-138
1767172532.3972385,0,-2,-138
1767172532.4072382,4,-1,-134
1767172532.4172382,1,1,-137
1767172532.4272382,-4,5,-149
1767172532.4372382,-4,5,-144
1767172532.4472382,-2,3,-143
1767172532.4572382,-2,1,-143
1767172532.4672382,0,-1,-140
1767172532.4772382,-3,0,-143
1767172532.4872382,-6,3,-147
1767172532.4972382,-7,5,-144
1767172532.507238,-6,2,-140
1767172532.517238,-6,-5,-144
1767172532.527238,-9,-5,-150
1767172532.537238,-11,-4,-146
1767172532.547238,-7,-3,-139
1767172532.557238,-3,1,-139
1767172532.567238,-1,1,-142
1767172532.577238,-1,0,-146
1767172532.587238,-2,-1,-144
1767172532.597238,1,-1,-141
1767172532.607238,0,-5,-141
1767172532.617238,-3,-7,-146
1767172532.627238,-4,-7,-148
1767172532.6372385,0,-10,-156
1767172532.6472385,2,-9,-153
1767172532.6572382,3,-3,-152
1767172532.6672382,5,0,-148
1767172532.6772382,5,3,-147
1767172532.6872382,3,2,-140
1767172532.6972382,2,-1,-143
1767172532.7072382,0,2,-139
1767172532.7172382,-2,0,-138
1767172532.7272382,-4,0,-146
1767172532.7372382,0,-1,-141
1767172532.7472382,0,-1,-143
1767172532.757238,-1,-2,-138
1767172532.767238,0,0,-138
1767172532.777238,3,-2,-139
1767172532.787238,1,-6,-140
1767172532.797238,-1,-7,-139
1767172532.807238,-2,-7,-138
1767172532.817238,3,-6,-142
1767172532.827238,7,-8,-141
1767172532.837238,4,-5,-139
1767172532.847238,4,-3,-142
1767172532.857238,5,-3,-137
1767172532.867238,12,-5,-134
1767172532.877238,12,-3,-137
1767172532.8872385,6,-2,-136
1767172532.8972385,3,0,-138
1767172532.9072382,1,0,-137
1767172532.9172382,-1,1,-137
1767172532.9272382,0,-1,-139
1767172532.9372382,1,-5,-141
1767172532.9472382,4,-4,-141
1767172532.9572382,8,-7,-141
1767172532.9672382,9,-4,-139
1767172532.9772382,4,-3,-137
1767172532.9872382,3,-3,-146
1767172532.9972382,2,-3,-144
1767172533.007238,-1,-1,-142
1767172533.017238,1,1,-142
1767172533.027238,3,-1,-145
1767172533.037238,1,-3,-140
1767172533.047238,1,-3,-139
1767172533.057238,2,-2,-144
1767172533.067238,4,-6,-140
1767172533.077238,5,-7,-136
1767172533.087238,3,-6,-133
1767172533.097238,2,-7,-131
1767172533.107238,3,-2,-130
1767172533.117238,1,-2,-132
1767172533.127238,-1,-3,-134
1767172533.1372385,-2,-4,-138
1767172533.1472385,-3,-8,-137
1767172533.1572382,-7,-10,-145
1767172533.1672382,-8,-11,-144
1767172533.1772382,-4,-8,-142
1767172533.1872382,-2,-5,-138
1767172533.1972382,-2,-8,-132
1767172533.2072382,0,-6,-136
1767172533.2172382,-1,-8,-139
1767172533.2272382,0,-6,-141
1767172533.2372382,-5,-7,-138
1767172533.2472382,-12,-2,-137
1767172533.257238,-14,-2,-136
1767172533.267238,-14,0,-134
1767172533.277238,-8,-2,-136
1767172533.287238,-6,-2,-133
1767172533.297238,-6,0,-134
1767172533.307238,-5,0,-133
1767172533.317238,0,-1,-140
1767172533.327238,1,-1,-138
1767172533.337238,5,-4,-139
1767172533.347238,3,-6,-143
1767172533.357238,0,-5,-151
1767172533.367238,-2,1,-138
1767172533.377238,-2,4,-136
1767172533.3872385,2,1,-141
1767172533.3972385,5,2,-139
1767172533.4072382,1,3,-140
1767172533.4172382,-1,4,-139
1767172533.4272382,-4,2,-143
1767172533.4372382,-5,1,-134
1767172533.4472382,-6,1,-127
1767172533.4572382,-8,0,-126
1767172533.4672382,-6,-4,-123
1767172533.4772382,-9,-6,-123
1767172533.4872382,-7,-6,-121
1767172533.4972382,-11,-5,-125
1767172533.507238,-6,-1,-122
1767172533.518238,-4,0,-120
1767172533.527238,-4,-1,-119
1767172533.537238,-4,-6,-124
1767172533.547238,0,-10,-131
1767172533.557238,0,-10,-138
1767172533.567238,0,-8,-143
1767172533.577238,-1,-4,-147
1767172533.587238,2,-6,-141
1767172533.597238,2,-2,-140
1767172533.607238,0,-5,-146
1767172533.617238,1,-4,-147
1767172533.627238,1,0,-142
1767172533.6372385,-4,0,-136
1767172533.659238,-4,-3,-140
1767172533.6672382,-5,-4,-139
1767172533.6772382,-4,0,-136
1767172533.6872382,-8,1,-136
1767172533.6972382,-7,0,-135
1767172533.7072382,-5,0,-133
1767172533.7172382,-9,2,-134
1767172533.7272382,-7,1,-141
1767172533.7372382,-7,0,-140
1767172533.7472382,-1,-1,-143
1767172533.757238,-2,0,-142
1767172533.767238,-2,0,-143
1767172533.777238,1,3,-136
1767172533.787238,-1,6,-137
1767172533.797238,-2,8,-139
1767172533.807238,-1,14,-142
1767172533.817238,-4,13,-138
1767172533.827238,-5,15,-137
1767172533.837238,-3,10,-136
1767172533.847238,-7,11,-142
1767172533.857238,-5,3,-148
1767172533.867238,-11,1,-144
1767172533.877238,-9,0,-138
1767172533.8872385,-4,2,-136
1767172533.8972385,0,3,-128
1767172533.9072382,2,-1,-137
1767172533.9172382,-3,0,-145
1767172533.9272382,-3,2,-146
1767172533.9372382,-3,1,-149
1767172533.9472382,-6,0,-144
1767172533.9572382,-10,-2,-144
1767172533.9672382,-9,3,-141
1767172533.9772382,-11,1,-135
1767172533.9872382,-5,0,-136
1767172533.9972382,-5,4,-137
1767172534.007238,-6,0,-128
1767172534.017238,-6,1,-133
1767172534.027238,-3,-2,-127
1767172534.037238,0,1,-130
1767172534.047238,4,5,-126
1767172534.057238,0,3,-131
1767172534.067238,0,-1,-135
1767172534.077238,1,0,-134
1767172534.087238,-1,-3,-134
1767172534.097238,-4,1,-135
1767172534.107238,-4,3,-134
1767172534.117238,-3,4,-133
1767172534.127238,-3,4,-132
1767172534.1372385,-6,1,-133
1767172534.1472385,-1,-2,-130
1767172534.1572382,0,-4,-136
1767172534.1672382,0,-6,-140
1767172534.1772382,-2,-5,-143
1767172534.1872382,-3,-4,-149
1767172534.1972382,-1,-1,-145
1767172534.2072382,0,1,-138
1767172534.2172382,-1,4,-137
1767172534.2272382,2,3,-135
1767172534.2372382,5,0,-139
1767172534.2472382,-1,0,-139
1767172534.257238,2,0,-145
1767172534.267238,-1,0,-146
1767172534.277238,-4,-1,-149
1767172534.287238,-2,-1,-144
1767172534.297238,-4,1,-143
1767172534.307238,-6,0,-142
1767172534.317238,-6,0,-140
1767172534.327238,-6,0,-143
1767172534.337238,-4,3,-141
1767172534.347238,-3,6,-139
1767172534.357238,1,8,-143
1767172534.367238,2,3,-145
1767172534.377238,0,2,-142
1767172534.3872385,1,1,-140
1767172534.3972385,-2,-2,-138
1767172534.4072382,-6,0,-131
1767172534.4172382,-5,2,-135
1767172534.4272382,-7,0,-139
1767172534.4372382,-1,-2,-141
1767172534.4472382,0,-2,-149
1767172534.4572382,0,0,-148
1767172534.4672382,3,-1,-149
1767172534.4772382,6,0,-143
1767172534.4872382,5,3,-143
1767172534.4972382,6,4,-137
1767172534.507238,7,-2,-130
1767172534.517238,10,-4,-126
1767172534.527238,9,-2,-132
1767172534.537238,4,-1,-136
1767172534.547238,3,-2,-135
1767172534.557238,2,0,-139
1767172534.567238,-1,0,-144
1767172534.577238,0,-2,-142
1767172534.587238,-4,-1,-142
1767172534.597238,-3,-7,-139
1767172534.607238,-6,-6,-131
1767172534.617238,-4,-4,-131
1767172534.627238,0,-7,-129
1767172534.6372385,0,-2,-136
1767172534.6472385,2,-2,-137
1767172534.6572382,-2,0,-136
1767172534.6672382,-3,-1,-143
1767172534.6772382,-4,0,-139
1767172534.6872382,-1,-1,-136
1767172534.6972382,3,-1,-142
1767172534.7072382,3,-1,-151
1767172534.7172382,2,3,-150
1767172534.7272382,0,3,-151
1767172534.7372382,-1,1,-147
1767172534.7472382,-4,1,-144
1767172534.757238,-5,1,-137
1767172534.767238,-4,0,-135
1767172534.777238,0,-3,-143
1767172534.787238,-4,-5,-146
1767172534.797238,-6,-7,-143
1767172534.807238,-6,-4,-143
1767172534.8182385,-6,-6,-134
1767172534.8282382,-6,-8,-131
1767172534.837238,-5,-4,-133
1767172534.8482382,-3,-5,-130
1767172534.8582382,-4,-3,-136
1767172534.8682382,-3,-3,-145
1767172534.8782382,-4,-6,-141
1767172534.8882382,-4,-5,-146
1767172534.8982382,-5,-3,-140
1767172534.9082382,-3,1,-137
1767172534.9182382,0,2,-136
1767172534.9282382,-1,1,-134
1767172534.938238,1,4,-133
1767172534.948238,0,1,-136
1767172534.958238,-2,1,-136
1767172534.968238,-3,-2,-132
1767172534.978238,-2,-3,-129
1767172534.988238,0,-7,-131
1767172534.998238,-2,-4,-129
1767172535.008238,0,-2,-127
1767172535.018238,-1,-3,-129
1767172535.028238,-3,-7,-125
1767172535.038238,-4,-3,-125
1767172535.048238,-8,-3,-124
1767172535.0582385,-6,-2,-121
1767172535.0682385,-1,-4,-121
1767172535.0782382,-3,-2,-125
1767172535.0882382,0,-7,-127
1767172535.0982382,0,-4,-134
1767172535.1082382,0,-1,-137
1767172535.1182382,0,-4,-144
1767172535.1282382,-2,-6,-146
1767172535.1382382,-4,-9,-142
1767172535.1482382,-8,-7,-141
1767172535.1582382,-3,-10,-139
1767172535.1682382,0,-8,-137
1767172535.1782382,2,-8,-138
1767172535.188238,-1,-9,-144
1767172535.198238,-2,-9,-143
1767172535.208238,-1,-7,-140
1767172535.218238,-1,-7,-139
1767172535.228238,-1,-9,-131
1767172535.238238,-2,-7,-132
1767172535.248238,-2,-8,-129
1767172535.258238,-1,-8,-131
1767172535.268238,0,-1,-130
1767172535.278238,0,-1,-124
1767172535.288238,-1,0,-129
1767172535.298238,1,0,-132
1767172535.3082385,-4,2,-132
1767172535.3182385,-7,5,-129
1767172535.3282382,-4,3,-131
1767172535.3382382,0,2,-135
1767172535.3482382,-1,-2,-136
1767172535.3582382,3,-1,-134
1767172535.3682382,4,0,-143
1767172535.3782382,1,0,-140
1767172535.3882382,1,3,-143
1767172535.3982382,0,6,-145
1767172535.4082382,-3,6,-149
1767172535.4182382,-3,6,-144
1767172535.4282382,-8,4,-141
1767172535.438238,-8,7,-146
1767172535.448238,-1,0,-149
1767172535.458238,1,0,-143
1767172535.468238,3,3,-142
1767172535.478238,1,4,-136
1767172535.488238,-3,2,-137
1767172535.498238,-4,-1,-144
1767172535.508238,-4,-6,-139
1767172535.518238,-4,-6,-136
1767172535.528238,-4,-5,-141
1767172535.538238,-2,-4,-139
1767172535.548238,-3,-3,-143
1767172535.5582385,-3,0,-150
1767172535.5682385,-2,-5,-150
1767172535.5782382,-5,-3,-139
1767172535.5882382,-5,0,-139
1767172535.5982382,-3,0,-136
1767172535.6082382,-2,0,-138
1767172535.6182382,-5,0,-142
1767172535.6282382,-4,-7,-143
1767172535.6382382,0,-6,-138
1767172535.6482382,0,-6,-144
1767172535.6582382,-1,-9,-148
1767172535.6682382,-1,-7,-141
1767172535.6782382,-3,-8,-148
1767172535.688238,-6,-9,-145
1767172535.698238,-4,-7,-136
1767172535.708238,-4,-5,-132
1767172535.718238,-4,0,-139
1767172535.728238,-3,0,-135
1767172535.738238,0,1,-137
1767172535.748238,0,0,-137
1767172535.758238,-2,3,-136
1767172535.768238,-2,2,-135
