time,x,y,z
1767172535.778238,-3,0,-134
1767172535.788238,-3,-4,-142
1767172535.798238,-3,-7,-140
1767172535.8082385,0,-7,-134
1767172535.8182385,2,-11,-135
1767172535.8282382,1,-8,-130
1767172535.8382382,0,-6,-137
1767172535.8482382,-5,-2,-128
1767172535.8582382,-3,0,-125
1767172535.8682382,-7,0,-125
1767172535.8782382,-8,-1,-129
1767172535.8882382,-11,-3,-127
1767172535.8982382,-13,-4,-125
1767172535.9082382,-10,-5,-125
1767172535.9182382,-4,-7,-127
1767172535.9282382,0,-3,-129
1767172535.938238,0,0,-132
1767172535.948238,-3,2,-137
1767172535.958238,-6,0,-138
1767172535.968238,-4,0,-134
1767172535.978238,-5,-3,-133
1767172535.988238,-2,0,-138
1767172535.998238,-5,-1,-145
1767172536.008238,-6,-1,-145
1767172536.018238,-3,-5,-150
1767172536.028238,-4,-7,-145
1767172536.038238,-6,-7,-145
1767172536.048238,-6,-1,-146
1767172536.0582385,-8,2,-152
1767172536.0682385,-5,1,-152
1767172536.0782382,-5,1,-149
1767172536.0882382,-5,0,-145
1767172536.0982382,-5,2,-137
1767172536.1082382,0,2,-136
1767172536.1182382,0,3,-141
1767172536.1282382,0,0,-140
1767172536.1382382,5,0,-135
1767172536.1482382,4,-3,-137
1767172536.1582382,4,-1,-136
1767172536.1682382,0,-4,-141
1767172536.1782382,-2,-5,-142
1767172536.188238,3,-7,-149
1767172536.198238,4,-3,-147
1767172536.208238,6,-2,-147
1767172536.218238,5,-7,-141
1767172536.228238,0,-8,-140
1767172536.238238,0,-7,-137
1767172536.248238,2,-10,-141
1767172536.258238,3,-9,-141
1767172536.268238,5,-6,-141
1767172536.278238,3,-7,-141
1767172536.288238,3,-8,-146
1767172536.298238,4,-8,-138
1767172536.3082385,0,-6,-134
1767172536.3182385,-1,-8,-133
1767172536.3282382,-2,-6,-137
1767172536.3382382,-3,-5,-143
1767172536.3482382,-5,-12,-149
1767172536.3582382,-4,-12,-145
1767172536.3682382,-1,-7,-141
1767172536.3782382,-2,-1,-145
1767172536.3882382,-3,-2,-146
1767172536.3982382,-3,-2,-142
1767172536.4082382,1,-4,-142
1767172536.4182382,5,-6,-144
1767172536.4282382,3,-6,-140
1767172536.438238,0,-3,-135
1767172536.448238,-4,0,-130
1767172536.458238,-4,1,-126
1767172536.468238,-3,-3,-126
1767172536.478238,0,-3,-127
1767172536.488238,0,-1,-131
1767172536.498238,4,-2,-128
1767172536.508238,3,-2,-131
1767172536.518238,1,-5,-134
1767172536.528238,0,-1,-134
1767172536.538238,5,-1,-136
1767172536.548238,2,0,-141
1767172536.5582385,2,0,-146
1767172536.5682385,0,-5,-141
1767172536.5782382,-2,-5,-135
1767172536.5882382,0,-9,-130
1767172536.5982382,0,-11,-131
1767172536.6082382,0,-7,-138
1767172536.6182382,-1,0,-138
1767172536.6282382,4,0,-145
1767172536.6382382,4,0,-143
1767172536.6482382,8,0,-145
1767172536.6582382,6,-5,-146
1767172536.6682382,4,-5,-142
1767172536.6782382,4,-5,-134
1767172536.688238,6,-5,-136
1767172536.698238,8,-5,-132
1767172536.708238,6,-3,-130
1767172536.718238,8,-4,-133
1767172536.728238,9,2,-134
1767172536.738238,11,1,-136
1767172536.748238,6,0,-142
1767172536.758238,7,1,-148
1767172536.768238,8,2,-157
1767172536.778238,10,0,-151
1767172536.788238,10,0,-141
1767172536.798238,5,-2,-141
1767172536.8082385,-1,-3,-142
1767172536.8182385,1,-6,-139
1767172536.8282382,3,-8,-145
1767172536.8382382,0,-6,-142
1767172536.8482382,0,-5,-141
1767172536.8582382,-4,-7,-137
1767172536.8682382,-5,-8,-145
1767172536.8782382,-3,-9,-143
1767172536.8882382,1,-9,-135
1767172536.8982382,3,-9,-143
1767172536.9082382,2,-12,-140
1767172536.9182382,-1,-3,-147
1767172536.9282382,0,-3,-139
1767172536.938238,1,-5,-136
1767172536.948238,0,-1,-135
1767172536.958238,0,4,-134
1767172536.968238,-2,7,-139
1767172536.978238,-4,4,-133
1767172536.988238,-4,2,-131
1767172536.998238,-1,4,-129
1767172537.008238,1,-1,-130
1767172537.018238,0,-1,-125
1767172537.028238,0,0,-133
1767172537.038238,3,1,-133
1767172537.048238,1,-1,-136
1767172537.0582385,-1,-3,-135
1767172537.0682385,-2,-4,-131
1767172537.0782382,0,-1,-137
1767172537.0882382,0,1,-137
1767172537.0982382,-1,-2,-142
1767172537.1082382,0,-2,-143
1767172537.1182382,0,2,-140
1767172537.1282382,-2,3,-142
1767172537.1382382,0,2,-137
1767172537.1482382,-4,0,-131
1767172537.1582382,-5,0,-129
1767172537.1682382,-8,0,-129
1767172537.1782382,-12,-4,-129
1767172537.188238,-4,-4,-129
1767172537.198238,-5,-3,-127
1767172537.208238,-9,-3,-127
1767172537.218238,-9,-7,-133
1767172537.228238,-2,-10,-131
1767172537.238238,-4,-6,-132
1767172537.248238,-7,-3,-132
1767172537.258238,-5,-4,-129
1767172537.268238,2,0,-128
1767172537.278238,2,0,-123
1767172537.288238,0,-1,-126
1767172537.298238,0,0,-129
1767172537.3082385,2,-4,-131
1767172537.3182385,4,-3,-131
1767172537.3282382,0,-3,-132
1767172537.3382382,0,-5,-130
1767172537.3482382,1,-7,-130
1767172537.3582382,1,-8,-128
1767172537.3682382,3,-4,-126
1767172537.3782382,1,-3,-130
1767172537.389238,1,2,-135
1767172537.399238,0,3,-131
1767172537.409238,-7,0,-134
1767172537.4182382,-7,0,-136
1767172537.429238,-4,0,-137
1767172537.438238,0,-4,-139
1767172537.449238,0,-2,-145
1767172537.459238,-1,-2,-147
1767172537.468238,0,-1,-152
1767172537.4792385,0,-4,-147
1767172537.4892385,2,-2,-143
1767172537.4992385,4,-2,-139
1767172537.5092382,4,-4,-134
1767172537.518238,2,-5,-133
1767172537.5292382,2,-9,-137
1767172537.5392382,6,-7,-132
1767172537.5492382,4,-6,-134
1767172537.5592382,4,0,-127
1767172537.5692382,3,-2,-131
1767172537.5792382,2,-2,-131
1767172537.5892382,1,-1,-135
1767172537.5992382,4,-2,-130
1767172537.609238,7,1,-130
1767172537.619238,8,0,-134
1767172537.629238,8,3,-129
1767172537.639238,8,0,-133
1767172537.649238,4,0,-136
1767172537.659238,9,0,-136
1767172537.669238,4,0,-132
1767172537.679238,4,-3,-126
1767172537.689238,0,-4,-132
1767172537.699238,2,-2,-134
1767172537.709238,0,-1,-134
1767172537.719238,-1,-4,-133
1767172537.7292385,-7,-3,-135
1767172537.7392385,-9,-3,-140
1767172537.7492385,-6,-5,-141
1767172537.7592382,-6,-4,-144
1767172537.7692382,-3,-4,-144
1767172537.7792382,0,0,-147
1767172537.7892382,-5,4,-143
1767172537.7992382,-7,1,-144
1767172537.8092382,-8,3,-141
1767172537.8192382,-9,4,-148
1767172537.8292382,-9,3,-147
1767172537.8392382,-6,1,-143
1767172537.8492382,-5,3,-138
1767172537.859238,-4,5,-133
1767172537.869238,-7,8,-132
1767172537.879238,-4,5,-136
1767172537.889238,-1,3,-137
1767172537.899238,0,0,-140
1767172537.909238,-4,0,-133
1767172537.919238,2,0,-139
1767172537.929238,10,-4,-135
1767172537.939238,10,0,-132
1767172537.949238,3,0,-132
1767172537.959238,0,0,-129
1767172537.969238,-2,-2,-130
1767172537.9792385,-4,-3,-131
1767172537.9892385,-1,-4,-136
1767172537.9992385,-4,-5,-137
1767172538.0092382,-4,-5,-138
1767172538.0192382,-8,-6,-135
1767172538.0292382,-5,-5,-132
1767172538.0392382,-1,-3,-128
1767172538.0492382,5,-4,-126
1767172538.0592382,3,-7,-128
1767172538.0692382,3,-10,-134
1767172538.0792382,4,-8,-139
1767172538.0892382,4,-7,-142
1767172538.0992382,2,-6,-145
1767172538.109238,-1,-2,-137
1767172538.119238,-5,3,-143
1767172538.129238,-5,2,-141
1767172538.139238,-2,2,-145
1767172538.149238,0,3,-146
1767172538.159238,5,3,-146
1767172538.169238,3,1,-142
1767172538.179238,4,-3,-140
1767172538.189238,3,0,-139
1767172538.199238,-4,0,-138
1767172538.209238,-4,0,-142
1767172538.219238,1,0,-146
1767172538.2292385,1,-1,-142
1767172538.2392385,0,0,-137
1767172538.2492385,0,1,-139
1767172538.2592382,0,2,-141
1767172538.2692382,-1,6,-144
1767172538.2792382,-2,7,-151
1767172538.2892382,-3,3,-150
1767172538.2992382,-1,3,-141
1767172538.3092382,-1,-3,-142
1767172538.3192382,0,-3,-141
1767172538.3292382,0,-2,-137
1767172538.3392382,4,0,-133
1767172538.3492382,3,2,-140
1767172538.359238,0,2,-140
1767172538.369238,0,3,-144
1767172538.379238,1,0,-147
1767172538.389238,1,0,-143
1767172538.399238,-5,-1,-146
1767172538.409238,-3,-7,-145
1767172538.419238,0,-4,-144
1767172538.429238,5,-3,-138
1767172538.439238,3,-3,-139
1767172538.449238,0,-4,-143
1767172538.459238,-3,-5,-144
1767172538.469238,4,-6,-138
1767172538.4792385,8,-5,-140
1767172538.4892385,5,-5,-135
1767172538.4992385,8,-7,-137
1767172538.5092382,6,-9,-132
1767172538.5192382,4,-3,-133
1767172538.5292382,1,-4,-135
1767172538.5392382,2,-3,-130
1767172538.5492382,0,1,-131
1767172538.5592382,-3,0,-131
1767172538.5692382,-1,-2,-132
1767172538.5792382,0,-3,-136
1767172538.5892382,0,-2,-137
1767172538.5992382,-1,-5,-138
1767172538.609238,0,-6,-136
1767172538.619238,0,-7,-134
1767172538.629238,-2,-10,-129
1767172538.639238,-3,-8,-129
1767172538.649238,-5,-3,-129
1767172538.6712382,-3,-1,-127
1767172538.679238,-3,-4,-129
1767172538.689238,0,-5,-132
1767172538.699238,1,-5,-132
1767172538.709238,4,-5,-140
1767172538.719238,2,-7,-140
1767172538.7292385,1,-6,-135
1767172538.7392385,-2,-5,-141
1767172538.7492385,-4,-1,-143
1767172538.7592382,3,-3,-140
1767172538.7692382,4,-3,-137
1767172538.7792382,5,-5,-137
1767172538.7892382,0,-3,-130
1767172538.7992382,2,-3,-129
1767172538.8092382,0,-3,-135
1767172538.8192382,2,-1,-139
1767172538.8292382,0,-1,-135
1767172538.8392382,-1,-1,-141
1767172538.8492382,0,0,-143
1767172538.859238,-2,2,-143
1767172538.869238,-4,6,-139
1767172538.879238,-1,4,-137
1767172538.889238,-1,7,-147
1767172538.899238,-1,6,-146
1767172538.909238,0,6,-137
1767172538.919238,0,4,-136
1767172538.929238,-1,2,-145
1767172538.939238,-3,0,-137
1767172538.949238,-4,-1,-137
1767172538.959238,-4,4,-131
1767172538.969238,-2,5,-137
1767172538.9792385,-2,3,-136
1767172538.9892385,0,2,-136
1767172538.9992385,-3,0,-136
1767172539.0092382,-2,-2,-141
1767172539.0192382,0,2,-133
1767172539.0292382,1,4,-135
1767172539.0392382,3,4,-134
1767172539.0492382,4,0,-135
1767172539.0592382,2,-3,-132
1767172539.0692382,1,-2,-126
1767172539.0792382,9,-5,-127
1767172539.0892382,5,-7,-136
1767172539.0992382,4,-6,-132
1767172539.109238,4,-5,-138
1767172539.119238,4,-8,-140
1767172539.129238,6,-3,-142
1767172539.139238,2,-3,-139
1767172539.149238,3,-2,-132
1767172539.159238,4,-2,-131
1767172539.169238,5,-3,-128
1767172539.179238,3,-5,-129
1767172539.189238,3,-6,-136
1767172539.199238,5,-8,-138
1767172539.209238,4,-6,-133
1767172539.219238,3,-5,-131
1767172539.2292385,0,-2,-132
1767172539.2392385,2,-4,-137
1767172539.2492385,2,-2,-135
1767172539.2592382,1,-2,-134
1767172539.2692382,-2,-1,-138
1767172539.2792382,-6,-2,-144
1767172539.2892382,-7,0,-140
1767172539.2992382,-3,3,-135
1767172539.3092382,-1,4,-133
1767172539.3192382,1,3,-133
1767172539.3292382,2,0,-138
1767172539.3392382,0,0,-137
1767172539.3492382,-2,-1,-133
1767172539.359238,-5,-2,-130
1767172539.369238,-4,-1,-132
1767172539.379238,0,-3,-134
1767172539.389238,0,-8,-140
1767172539.399238,0,-8,-144
1767172539.409238,0,-6,-149
1767172539.419238,2,-3,-149
1767172539.429238,0,-5,-146
1767172539.439238,3,-8,-143
1767172539.449238,0,-10,-142
1767172539.459238,0,-7,-138
1767172539.469238,2,-8,-138
1767172539.4792385,4,-7,-132
1767172539.4892385,1,-3,-132
1767172539.4992385,-3,-3,-129
1767172539.5092382,-4,-4,-134
1767172539.5192382,-1,-7,-135
1767172539.5292382,0,-6,-136
1767172539.5392382,-2,-7,-137
1767172539.5492382,-3,-6,-136
1767172539.5592382,-4,-5,-136
1767172539.5692382,0,-4,-131
1767172539.5792382,6,-4,-130
1767172539.5892382,5,-5,-125
1767172539.5992382,6,-3,-126
1767172539.609238,4,-2,-128
1767172539.619238,0,3,-134
1767172539.629238,-7,3,-133
1767172539.639238,-8,-1,-136
1767172539.649238,-9,0,-134
1767172539.659238,-6,0,-138
1767172539.669238,-3,-4,-143
1767172539.679238,-4,-4,-139
1767172539.689238,-2,-6,-141
1767172539.699238,-6,-5,-144
1767172539.709238,-6,-6,-147
1767172539.719238,-6,-4,-143
1767172539.7292385,-6,-6,-143
1767172539.7392385,0,0,-146
1767172539.7492385,-1,-2,-139
1767172539.7592382,-2,0,-139
1767172539.7692382,-3,0,-139
1767172539.7792382,-5,-1,-141
1767172539.7892382,-4,-1,-146
1767172539.7992382,0,0,-147
1767172539.8092382,3,2,-143
1767172539.8192382,1,4,-145
1767172539.8292382,0,6,-139
1767172539.8392382,-2,4,-143
1767172539.8492382,-2,2,-143
1767172539.859238,-1,0,-148
1767172539.869238,0,-3,-145
1767172539.879238,-3,-1,-148
1767172539.889238,0,2,-146
1767172539.899238,-4,2,-149
1767172539.909238,-2,0,-153
1767172539.919238,-3,0,-155
1767172539.929238,-2,3,-155
1767172539.939238,2,0,-146
1767172539.949238,1,0,-143
1767172539.959238,2,-1,-146
1767172539.969238,0,-2,-145
1767172539.9792385,0,0,-141
1767172539.9902382,1,0,-139
1767172539.9992385,2,-2,-143
1767172540.0102382,0,-4,-142
1767172540.0192382,0,-2,-142
1767172540.0302382,0,3,-144
1767172540.040238,-2,0,-140
1767172540.050238,-5,0,-137
1767172540.060238,-5,0,-142
1767172540.070238,-3,-5,-143
1767172540.080238,1,-4,-146
1767172540.090238,1,-1,-146
1767172540.100238,0,-2,-137
1767172540.110238,-3,-1,-134
1767172540.120238,-2,-3,-140
1767172540.130238,-1,0,-134
1767172540.140238,-3,-2,-132
1767172540.150238,3,-1,-136
1767172540.1602385,10,-4,-142
1767172540.1702385,13,-1,-142
1767172540.1802382,13,-1,-139
1767172540.1902382,11,0,-144
1767172540.2002382,6,-1,-154
1767172540.2102382,4,-5,-153
1767172540.2202382,1,-6,-149
1767172540.2302382,0,-3,-143
1767172540.2402382,2,-1,-149
1767172540.2502382,3,2,-149
1767172540.2602382,3,-1,-148
1767172540.2702382,5,-5,-144
1767172540.2802382,-2,-5,-141
1767172540.290238,0,-6,-141
1767172540.300238,0,-4,-147
1767172540.310238,1,-5,-150
1767172540.320238,-1,-9,-139
1767172540.330238,-5,-8,-136
1767172540.340238,-6,-7,-138
1767172540.350238,-4,-7,-137
1767172540.360238,-2,-10,-141
1767172540.370238,0,-12,-138
1767172540.380238,1,-7,-140
1767172540.390238,1,-2,-143
1767172540.400238,-4,-1,-144
1767172540.4102385,-8,-3,-136
1767172540.4202385,-8,-2,-134
1767172540.4302382,-6,-6,-139
1767172540.4402382,-4,-1,-137
1767172540.4502382,-1,0,-138
1767172540.4602382,3,1,-132
1767172540.4702382,0,4,-133
1767172540.4802382,-3,5,-135
1767172540.4902382,-7,2,-137
1767172540.5002382,-6,1,-138
1767172540.5102382,-1,0,-138
1767172540.5202382,5,-2,-143
1767172540.5302382,10,-1,-141
1767172540.540238,9,-2,-138
1767172540.550238,8,-3,-133
1767172540.560238,10,0,-131
1767172540.570238,9,0,-129
1767172540.580238,9,0,-129
1767172540.590238,9,-2,-125
1767172540.600238,7,0,-125
1767172540.610238,4,3,-128
1767172540.620238,7,2,-134
1767172540.630238,3,0,-131
1767172540.640238,-3,5,-132
1767172540.650238,-5,0,-132
1767172540.6602385,-10,0,-135
1767172540.6702385,-8,0,-135
1767172540.6802382,-5,-4,-135
1767172540.6902382,-7,-7,-141
1767172540.7002382,-5,-5,-137
1767172540.7102382,-2,-1,-133
1767172540.7202382,-4,-2,-126
1767172540.7302382,-5,-2,-128
1767172540.7402382,-5,-4,-124
1767172540.7502382,-7,-7,-118
1767172540.7602382,-7,-5,-120
1767172540.7702382,-5,-5,-123
1767172540.7802382,0,-4,-129
1767172540.790238,-2,-5,-129
1767172540.800238,-4,-6,-137
1767172540.810238,-7,-8,-141
1767172540.820238,-6,-5,-144
1767172540.830238,-5,-5,-141
1767172540.840238,-2,-4,-139
1767172540.850238,-5,-4,-135
1767172540.860238,-4,-6,-139
1767172540.870238,-7,-7,-135
1767172540.880238,-9,-7,-134
1767172540.890238,-10,-5,-139
1767172540.900238,-2,-1,-141
1767172540.9102385,-1,-2,-140
1767172540.9202385,-3,-3,-142
1767172540.9302382,-1,1,-143
1767172540.9402382,0,2,-141
1767172540.9502382,0,3,-140
1767172540.9602382,4,0,-138
1767172540.9702382,5,-1,-132
1767172540.9802382,2,0,-133
1767172540.9902382,-1,0,-133
1767172541.0002382,-1,-3,-136
1767172541.0102382,-5,0,-136
1767172541.0202382,-3,3,-135
1767172541.0302382,-5,0,-134
1767172541.040238,-7,-2,-128
1767172541.050238,-5,1,-123
1767172541.060238,0,3,-125
1767172541.070238,-1,4,-131
1767172541.080238,-5,4,-137
1767172541.090238,-4,0,-135
1767172541.100238,-3,1,-133
1767172541.110238,-2,1,-136
1767172541.120238,0,6,-139
1767172541.130238,-3,0,-141
1767172541.140238,-1,1,-137
1767172541.150238,-2,1,-136
1767172541.1602385,-2,0,-139
1767172541.1702385,1,-3,-137
1767172541.1802382,5,-1,-138
1767172541.1902382,5,0,-142
1767172541.2002382,4,3,-138
1767172541.2102382,0,6,-139
1767172541.2202382,2,4,-138
1767172541.2302382,6,2,-138
1767172541.2402382,7,3,-142
1767172541.2502382,6,1,-140
1767172541.2602382,3,-1,-143
1767172541.2702382,0,-4,-135
1767172541.2802382,-4,-6,-131
1767172541.290238,-5,-6,-136
1767172541.300238,-9,-5,-142
1767172541.310238,-12,-4,-142
1767172541.320238,-10,-8,-133
1767172541.330238,-3,-8,-136
1767172541.340238,0,-4,-130
1767172541.350238,0,-4,-135
1767172541.360238,0,-5,-136
1767172541.370238,0,0,-130
1767172541.380238,0,-2,-132
1767172541.390238,-4,-2,-125
1767172541.400238,-1,1,-132
1767172541.4102385,2,-2,-134
1767172541.4202385,4,-5,-137
1767172541.4302382,1,-7,-137
1767172541.4402382,2,-1,-141
1767172541.4502382,0,-1,-144
1767172541.4602382,5,-2,-142
1767172541.4702382,7,-6,-143
1767172541.4802382,8,-8,-143
1767172541.4902382,6,-1,-143
1767172541.5002382,6,0,-147
1767172541.5102382,2,-3,-138
1767172541.5202382,0,0,-139
1767172541.5302382,-5,3,-141
1767172541.540238,-7,0,-131
1767172541.550238,-7,0,-128
1767172541.560238,-5,0,-129
1767172541.570238,-4,0,-125
1767172541.580238,-2,0,-127
1767172541.590238,-5,-2,-129
1767172541.600238,-5,-2,-135
1767172541.610238,-3,0,-141
1767172541.620238,1,-1,-145
1767172541.630238,1,-2,-147
1767172541.640238,4,-4,-152
1767172541.650238,3,0,-146
1767172541.6602385,5,0,-143
1767172541.6702385,7,1,-143
1767172541.6802382,2,-6,-141
1767172541.6902382,6,-7,-135
1767172541.7002382,4,-3,-139
1767172541.7102382,3,-1,-134
1767172541.7202382,4,3,-138
1767172541.7302382,6,-2,-139
1767172541.7402382,4,-6,-141
1767172541.7502382,1,-2,-135
1767172541.7602382,0,-1,-134
1767172541.7702382,0,1,-134
1767172541.7802382,1,0,-133
1767172541.790238,0,-1,-136
1767172541.800238,1,-4,-134
1767172541.810238,0,-3,-134
1767172541.820238,-2,-2,-135
1767172541.830238,0,-5,-139
1767172541.840238,2,-5,-140
1767172541.850238,1,-7,-145
1767172541.860238,-5,-6,-143
1767172541.870238,-3,-6,-142
1767172541.880238,-3,-5,-140
1767172541.890238,-5,-9,-142
1767172541.900238,-6,-10,-138
1767172541.9102385,-1,-13,-141
1767172541.9202385,0,-9,-142
1767172541.9302382,-3,-5,-146
1767172541.9402382,-2,-3,-140
1767172541.9502382,-3,-4,-142
1767172541.9602382,-3,-6,-135
1767172541.9702382,-3,-11,-141
1767172541.9802382,-8,-6,-144
1767172541.9902382,-3,-4,-139
1767172542.0002382,-1,-6,-144
1767172542.0102382,-2,-2,-147
1767172542.0202382,-6,-2,-145
1767172542.0302382,-1,0,-143
1767172542.040238,-2,0,-145
1767172542.050238,-4,3,-142
1767172542.060238,-2,-1,-135
1767172542.070238,0,-6,-134
1767172542.080238,-1,-4,-134
1767172542.090238,3,-4,-131
1767172542.100238,5,-4,-130
1767172542.110238,0,-2,-138
1767172542.120238,1,0,-136
1767172542.130238,0,0,-139
1767172542.140238,0,-2,-142
1767172542.150238,4,0,-141
1767172542.1602385,5,-2,-137
1767172542.1702385,3,1,-137
1767172542.1802382,6,0,-140
1767172542.1902382,7,0,-140
1767172542.2002382,6,1,-140
1767172542.2102382,4,2,-132
1767172542.2202382,3,2,-132
1767172542.2302382,-5,2,-139
1767172542.2402382,-8,-1,-140
1767172542.2502382,-7,-1,-138
1767172542.2602382,-4,2,-138
1767172542.2702382,-6,7,-136
1767172542.2802382,-6,7,-138
1767172542.290238,-3,10,-138
1767172542.300238,-1,6,-143
1767172542.310238,-1,4,-143
1767172542.320238,1,2,-145
1767172542.330238,2,4,-141
1767172542.340238,2,2,-141
1767172542.350238,0,3,-139
1767172542.360238,-5,2,-143
1767172542.370238,-4,1,-144
1767172542.380238,-10,0,-144
1767172542.390238,-7,1,-140
1767172542.400238,-7,-1,-140
1767172542.4102385,0,-1,-140
1767172542.4202385,-2,-1,-140
1767172542.4302382,-1,3,-148
1767172542.4402382,-4,3,-145
1767172542.4502382,-4,2,-142
1767172542.4602382,-3,2,-141
1767172542.4702382,-4,2,-134
1767172542.4802382,-2,0,-139
1767172542.4902382,0,0,-146
1767172542.5002382,2,4,-148
1767172542.5102382,0,5,-144
1767172542.5202382,0,4,-135
1767172542.5302382,0,4,-143
1767172542.540238,-1,0,-152
1767172542.551238,0,-3,-151
1767172542.561238,3,-2,-149
1767172542.571238,6,-3,-145
1767172542.5812385,5,2,-143
1767172542.5912385,0,4,-144
1767172542.6012385,-2,2,-151
1767172542.6112382,-2,1,-148
1767172542.6212382,0,3,-145
1767172542.632238,-3,3,-148
1767172542.6412382,-2,2,-144
1767172542.6512382,-4,-1,-144
1767172542.6612382,-2,-6,-144
1767172542.6712382,0,-6,-146
1767172542.6812382,0,-5,-133
1767172542.6912382,-2,0,-132
1767172542.7012382,2,-2,-129
1767172542.711238,0,-7,-130
1767172542.721238,0,-5,-127
1767172542.731238,3,0,-134
1767172542.741238,3,6,-137
1767172542.751238,3,7,-135
1767172542.761238,3,4,-133
1767172542.771238,4,3,-135
1767172542.781238,8,2,-138
1767172542.791238,6,2,-133
1767172542.801238,2,2,-130
1767172542.811238,3,4,-129
1767172542.821238,0,2,-132
1767172542.8312385,2,1,-128
1767172542.8412385,2,0,-125
1767172542.8512385,0,-2,-126
1767172542.8612382,3,-1,-127
1767172542.8712382,0,0,-131
1767172542.8812382,1,0,-125
1767172542.8912382,-1,-1,-126
1767172542.9012382,-6,-2,-128
1767172542.9112382,-1,-4,-130
1767172542.9212382,-4,-3,-132
1767172542.9312382,-7,-6,-137
1767172542.9412382,-9,-5,-142
1767172542.9512382,-5,-9,-144
1767172542.961238,-5,-10,-140
1767172542.971238,-8,-7,-139
1767172542.981238,-9,-5,-140
1767172542.991238,-2,-3,-136
1767172543.001238,0,1,-136
1767172543.011238,4,3,-133
1767172543.021238,0,2,-137
1767172543.031238,0,-1,-137
1767172543.041238,-1,-1,-145
1767172543.051238,1,0,-146
1767172543.061238,4,2,-148
1767172543.071238,1,-1,-145
1767172543.0812385,-4,0,-141
1767172543.0912385,-6,1,-138
1767172543.1012385,-8,6,-136
1767172543.1112382,-5,3,-131
1767172543.1212382,0,3,-133
1767172543.1312382,0,3,-135
1767172543.1412382,0,-2,-140
1767172543.1512382,2,-3,-148
1767172543.1612382,0,-6,-144
1767172543.1712382,0,0,-142
1767172543.1812382,1,1,-138
1767172543.1912382,0,-3,-146
1767172543.2012382,0,-3,-143
1767172543.211238,-1,0,-138
1767172543.221238,3,-4,-134
1767172543.231238,4,-1,-139
1767172543.241238,7,0,-141
1767172543.251238,7,0,-141
1767172543.261238,10,0,-142
1767172543.271238,7,4,-141
1767172543.281238,1,3,-141
1767172543.291238,0,4,-143
1767172543.301238,-7,3,-142
1767172543.311238,-8,0,-141
1767172543.321238,-2,1,-138
1767172543.3312385,-1,-3,-143
1767172543.3412385,2,-6,-142
1767172543.3512385,1,-4,-138
1767172543.3612382,1,-4,-143
1767172543.3712382,0,-5,-138
1767172543.3812382,0,-5,-139
1767172543.3912382,-1,-5,-141
1767172543.4012382,0,-4,-139
1767172543.4112382,0,-2,-138
1767172543.4212382,-4,1,-132
1767172543.4312382,-8,0,-132
1767172543.4412382,-8,1,-130
1767172543.4512382,-6,3,-131
1767172543.461238,-3,3,-132
1767172543.471238,0,-1,-132
1767172543.481238,3,0,-137
1767172543.491238,0,-1,-138
1767172543.501238,0,-3,-138
1767172543.511238,3,0,-136
1767172543.521238,0,0,-135
1767172543.531238,0,-2,-142
1767172543.541238,2,-1,-143
1767172543.551238,0,2,-146
1767172543.561238,-4,1,-149
1767172543.571238,-1,-1,-155
1767172543.5812385,-1,-1,-152
1767172543.5912385,-1,-2,-148
1767172543.6012385,-1,-3,-145
1767172543.6112382,-4,-2,-148
1767172543.6212382,-7,-4,-150
1767172543.6312382,-5,-2,-157
1767172543.6412382,-6,2,-151
1767172543.6512382,-6,6,-144
1767172543.6612382,-3,5,-145
1767172543.6832385,-5,0,-144
1767172543.6912382,-4,0,-143
1767172543.7012382,-1,0,-139
1767172543.711238,2,0,-132
1767172543.721238,2,0,-133
1767172543.731238,3,0,-136
1767172543.741238,0,-1,-139
1767172543.751238,2,0,-142
1767172543.761238,-1,3,-144
1767172543.771238,-2,1,-141
1767172543.781238,-1,3,-140
1767172543.791238,-3,1,-142
1767172543.801238,-4,0,-145
1767172543.811238,-2,0,-145
1767172543.821238,-5,0,-140
