time,x,y,z
1767172543.8312385,-5,-1,-137
1767172543.8412385,-6,-2,-131
1767172543.8512385,0,-1,-131
1767172543.8612382,0,-6,-138
1767172543.8712382,0,-5,-140
1767172543.8812382,0,-2,-137
1767172543.8912382,0,0,-140
1767172543.9012382,0,-1,-140
1767172543.9112382,3,-4,-136
1767172543.9212382,1,-9,-139
1767172543.9312382,5,-10,-136
1767172543.9412382,8,-10,-135
1767172543.9512382,10,-6,-133
1767172543.961238,10,-7,-135
1767172543.971238,4,-10,-139
1767172543.981238,5,-7,-131
1767172543.991238,6,-3,-142
1767172544.001238,8,-3,-143
1767172544.011238,7,-3,-143
1767172544.021238,6,0,-142
1767172544.031238,-1,2,-133
1767172544.041238,0,0,-134
1767172544.051238,-5,-1,-134
1767172544.061238,-2,-6,-134
1767172544.071238,-4,-9,-136
1767172544.0812385,-2,-4,-135
1767172544.0912385,0,-4,-128
1767172544.1012385,2,-6,-125
1767172544.1112382,3,-8,-123
1767172544.1212382,-1,-9,-126
1767172544.1312382,0,-7,-130
1767172544.1412382,1,-6,-132
1767172544.1512382,3,-7,-136
1767172544.1612382,5,-7,-139
1767172544.1712382,4,-8,-135
1767172544.1812382,2,-4,-138
1767172544.1912382,0,-1,-135
1767172544.2012382,0,0,-133
1767172544.211238,0,1,-133
1767172544.221238,-3,2,-134
1767172544.231238,-6,0,-135
1767172544.241238,0,-1,-133
1767172544.251238,2,-1,-134
1767172544.261238,0,-1,-138
1767172544.271238,-6,-4,-138
1767172544.281238,-3,-8,-139
1767172544.291238,1,-4,-139
1767172544.301238,2,0,-140
1767172544.311238,0,-3,-141
1767172544.321238,-2,-1,-139
1767172544.3312385,0,0,-132
1767172544.3412385,2,0,-130
1767172544.3512385,3,0,-126
1767172544.3612382,1,0,-128
1767172544.3712382,6,-2,-125
1767172544.3812382,4,0,-125
1767172544.3912382,6,0,-127
1767172544.4012382,8,-1,-134
1767172544.4112382,6,-3,-141
1767172544.4212382,0,-7,-138
1767172544.4312382,0,-7,-135
1767172544.4412382,0,-8,-134
1767172544.4512382,3,-6,-140
1767172544.461238,3,-7,-147
1767172544.471238,3,-5,-145
1767172544.481238,5,-4,-148
1767172544.491238,1,-1,-151
1767172544.501238,1,0,-152
1767172544.511238,-2,-2,-148
1767172544.521238,-2,-7,-139
1767172544.531238,-4,-6,-145
1767172544.541238,-2,-6,-148
1767172544.551238,0,-4,-149
1767172544.561238,2,-2,-140
1767172544.571238,2,-1,-134
1767172544.5812385,0,0,-139
1767172544.5912385,-1,-3,-136
1767172544.6012385,0,-4,-133
1767172544.6112382,-1,-1,-131
1767172544.6212382,-6,-7,-136
1767172544.6312382,-4,-8,-139
1767172544.6412382,-2,-9,-138
1767172544.6512382,-2,-6,-141
1767172544.6612382,-2,-7,-144
1767172544.6712382,-2,-6,-148
1767172544.6812382,-4,-4,-139
1767172544.6912382,-3,0,-137
1767172544.7012382,-2,-1,-132
1767172544.711238,0,0,-128
1767172544.721238,0,0,-135
1767172544.731238,1,2,-129
1767172544.741238,1,5,-136
1767172544.751238,-1,7,-142
1767172544.761238,-3,9,-136
1767172544.771238,-5,6,-140
1767172544.781238,-3,4,-145
1767172544.791238,-4,3,-146
1767172544.801238,-3,2,-136
1767172544.811238,0,1,-140
1767172544.821238,0,0,-141
1767172544.8312385,1,-1,-139
1767172544.8412385,0,0,-134
1767172544.8512385,-1,-2,-128
1767172544.8612382,-5,-1,-138
1767172544.8712382,-7,-2,-135
1767172544.8812382,-10,-4,-138
1767172544.8912382,-9,-1,-134
1767172544.9012382,-9,-2,-137
1767172544.9112382,-8,-2,-141
1767172544.9212382,-9,-3,-138
1767172544.9312382,-10,-2,-130
1767172544.9412382,-12,-2,-131
1767172544.9512382,-14,-2,-137
1767172544.961238,-13,-1,-131
1767172544.971238,-15,-5,-126
1767172544.981238,-14,-3,-123
1767172544.991238,-14,-1,-126
1767172545.001238,-6,-4,-132
1767172545.011238,-3,-7,-133
1767172545.021238,-6,-5,-135
1767172545.031238,-2,-6,-129
1767172545.041238,0,-6,-132
1767172545.051238,0,-5,-130
1767172545.061238,0,-4,-129
1767172545.071238,-3,-4,-135
1767172545.0812385,-7,0,-138
1767172545.0912385,-8,-2,-138
1767172545.1012385,-7,-2,-130
1767172545.1112382,-2,1,-126
1767172545.1222382,-1,4,-133
1767172545.132238,-3,4,-130
1767172545.142238,-2,4,-125
1767172545.152238,1,2,-129
1767172545.162238,2,0,-137
1767172545.172238,0,0,-131
1767172545.182238,2,2,-126
1767172545.192238,-2,4,-133
1767172545.202238,0,4,-133
1767172545.212238,-2,5,-135
1767172545.222238,-6,1,-142
1767172545.232238,-3,0,-143
1767172545.242238,-3,-4,-149
1767172545.252238,0,-8,-143
1767172545.2622385,2,-2,-137
1767172545.2722385,2,0,-138
1767172545.2822382,0,-2,-131
1767172545.2922382,-2,0,-136
1767172545.3022382,1,0,-145
1767172545.3122382,0,1,-142
1767172545.3222382,-2,3,-139
1767172545.3322382,-2,0,-138
1767172545.3422382,0,0,-139
1767172545.3522382,-4,-2,-136
1767172545.3622382,-4,-6,-137
1767172545.3722382,-7,-9,-136
1767172545.382238,-11,-6,-132
1767172545.392238,-10,-5,-132
1767172545.402238,-8,-9,-127
1767172545.412238,-8,-10,-131
1767172545.422238,-8,-8,-136
1767172545.432238,-9,-4,-132
1767172545.442238,-5,-5,-135
1767172545.452238,-2,-3,-144
1767172545.462238,0,-5,-138
1767172545.472238,-4,-6,-138
1767172545.482238,-3,-3,-130
1767172545.492238,0,-1,-134
1767172545.502238,2,-1,-136
1767172545.5122385,1,0,-140
1767172545.5222385,5,0,-141
1767172545.5322382,5,-1,-137
1767172545.5422382,0,-4,-138
1767172545.5522382,-1,-5,-137
1767172545.5622382,-1,-7,-131
1767172545.5722382,0,-3,-135
1767172545.5822382,1,3,-133
1767172545.5922382,0,4,-128
1767172545.6022382,1,2,-128
1767172545.6122382,2,2,-132
1767172545.6222382,3,0,-135
1767172545.632238,2,-3,-129
1767172545.642238,3,-2,-137
1767172545.652238,3,-3,-140
1767172545.662238,2,-1,-132
1767172545.672238,-1,-5,-131
1767172545.682238,-1,-6,-128
1767172545.692238,0,-3,-137
1767172545.702238,0,-2,-136
1767172545.712238,-1,-2,-134
1767172545.722238,-5,-2,-138
1767172545.732238,1,-4,-133
1767172545.742238,2,-6,-138
1767172545.752238,4,-6,-136
1767172545.7622385,2,-5,-138
1767172545.7722385,0,-4,-138
1767172545.7822382,3,0,-139
1767172545.7922382,4,0,-138
1767172545.8022382,7,-2,-134
1767172545.8122382,0,-2,-138
1767172545.8222382,0,0,-139
1767172545.8322382,-3,-2,-136
1767172545.8422382,-6,0,-137
1767172545.8522382,-6,1,-133
1767172545.8622382,-2,0,-134
1767172545.8722382,0,0,-135
1767172545.882238,0,4,-138
1767172545.892238,0,4,-135
1767172545.902238,1,3,-134
1767172545.912238,0,0,-129
1767172545.922238,0,-2,-132
1767172545.932238,0,-4,-139
1767172545.942238,0,-1,-141
1767172545.952238,-3,0,-140
1767172545.962238,-2,0,-141
1767172545.972238,7,-3,-141
1767172545.982238,10,-5,-140
1767172545.992238,7,-3,-135
1767172546.002238,3,-4,-138
1767172546.0122385,2,-2,-142
1767172546.0222385,3,0,-135
1767172546.0322382,-1,-2,-135
1767172546.0422382,0,-7,-141
1767172546.0522382,0,-7,-142
1767172546.0622382,0,-7,-136
1767172546.0722382,-1,-4,-134
1767172546.0822382,-3,-5,-131
1767172546.0922382,-7,-7,-132
1767172546.1022382,-7,-10,-134
1767172546.1122382,-6,-8,-139
1767172546.1222382,-6,-6,-136
1767172546.132238,-7,-3,-134
1767172546.142238,-3,-6,-135
1767172546.152238,-3,-4,-140
1767172546.162238,-1,-2,-142
1767172546.172238,0,-1,-138
1767172546.182238,2,-2,-136
1767172546.192238,0,-1,-136
1767172546.202238,-3,-1,-140
1767172546.212238,-2,-2,-142
1767172546.222238,-1,-3,-140
1767172546.232238,-4,-5,-140
1767172546.242238,-6,-3,-143
1767172546.252238,-5,0,-141
1767172546.2622385,-2,1,-142
1767172546.2722385,-5,0,-141
1767172546.2822382,-1,2,-137
1767172546.2922382,0,0,-137
1767172546.3022382,-3,2,-147
1767172546.3122382,-8,0,-141
1767172546.3222382,-3,0,-133
1767172546.3322382,-6,2,-128
1767172546.3422382,-1,3,-132
1767172546.3522382,2,4,-134
1767172546.3622382,3,5,-138
1767172546.3722382,-1,4,-140
1767172546.382238,-3,3,-143
1767172546.392238,-4,2,-141
1767172546.402238,-5,5,-137
1767172546.412238,-4,6,-137
1767172546.422238,0,1,-140
1767172546.432238,1,-3,-143
1767172546.442238,5,0,-146
1767172546.452238,1,0,-147
1767172546.462238,1,-1,-148
1767172546.472238,1,2,-139
1767172546.482238,0,2,-137
1767172546.492238,2,1,-130
1767172546.502238,5,0,-126
1767172546.5122385,3,0,-138
1767172546.5222385,2,-1,-138
1767172546.5322382,6,-2,-139
1767172546.5422382,0,-4,-138
1767172546.5522382,-1,-7,-143
1767172546.5622382,0,-4,-145
1767172546.5722382,2,-3,-143
1767172546.5822382,1,-5,-140
1767172546.5922382,0,0,-139
1767172546.6022382,1,0,-143
1767172546.6122382,-1,0,-145
1767172546.6222382,-2,1,-144
1767172546.632238,-1,0,-141
1767172546.642238,-2,-1,-131
1767172546.652238,-3,-2,-126
1767172546.662238,-7,-1,-129
1767172546.672238,-4,-3,-132
1767172546.682238,1,2,-127
1767172546.692238,2,5,-130
1767172546.702238,2,4,-128
1767172546.712238,1,2,-127
1767172546.722238,-1,2,-126
1767172546.732238,4,2,-130
1767172546.742238,3,1,-137
1767172546.752238,4,0,-141
1767172546.7622385,3,3,-139
1767172546.7722385,3,2,-140
1767172546.7822382,0,-8,-134
1767172546.7922382,1,-12,-138
1767172546.8022382,8,-9,-140
1767172546.8122382,13,-6,-136
1767172546.8222382,7,-3,-140
1767172546.8322382,4,-4,-144
1767172546.8422382,2,-1,-140
1767172546.8522382,0,-3,-138
1767172546.8622382,3,-1,-135
1767172546.8722382,1,-3,-131
1767172546.882238,-1,-7,-139
1767172546.892238,-1,-4,-137
1767172546.902238,-1,-3,-137
1767172546.912238,-2,0,-135
1767172546.922238,0,-1,-129
1767172546.932238,0,1,-125
1767172546.942238,-4,3,-137
1767172546.952238,-7,-3,-141
1767172546.962238,-4,-5,-143
1767172546.972238,1,-2,-148
1767172546.982238,2,-2,-149
1767172546.992238,4,-3,-149
1767172547.002238,3,0,-148
1767172547.0122385,0,1,-138
1767172547.0222385,2,5,-131
1767172547.0322382,3,9,-131
1767172547.0422382,4,5,-134
1767172547.0522382,3,2,-136
1767172547.0622382,5,2,-138
1767172547.0722382,9,0,-138
1767172547.0822382,3,0,-141
1767172547.0922382,1,4,-140
1767172547.1022382,0,5,-136
1767172547.1122382,-1,6,-135
1767172547.1222382,-2,1,-130
1767172547.132238,0,-2,-127
1767172547.142238,2,-4,-131
1767172547.152238,3,-6,-133
1767172547.162238,0,-5,-132
1767172547.172238,-1,-2,-128
1767172547.182238,-4,0,-134
1767172547.192238,-2,-1,-134
1767172547.202238,-1,-3,-135
1767172547.212238,-2,-1,-139
1767172547.222238,-7,-1,-138
1767172547.232238,-4,0,-144
1767172547.242238,-6,3,-147
1767172547.252238,-7,3,-140
1767172547.2622385,-7,4,-138
1767172547.2722385,-5,5,-133
1767172547.2822382,-5,7,-136
1767172547.2922382,-2,5,-140
1767172547.3022382,1,0,-142
1767172547.3122382,7,-2,-137
1767172547.3222382,4,-1,-139
1767172547.3322382,0,0,-134
1767172547.3422382,-1,0,-132
1767172547.3522382,0,1,-128
1767172547.3622382,-1,6,-127
1767172547.3722382,3,3,-130
1767172547.382238,1,0,-136
1767172547.392238,0,0,-139
1767172547.402238,1,-3,-136
1767172547.412238,-1,-1,-132
1767172547.422238,-3,-1,-132
1767172547.432238,-5,0,-136
1767172547.442238,-5,0,-130
1767172547.452238,0,0,-131
1767172547.462238,2,0,-132
1767172547.472238,0,0,-134
1767172547.482238,0,1,-141
1767172547.492238,5,0,-137
1767172547.502238,3,3,-133
1767172547.5122385,6,0,-134
1767172547.5222385,3,3,-144
1767172547.5322382,1,0,-148
1767172547.5422382,8,0,-143
1767172547.5522382,4,-1,-140
1767172547.5622382,-1,0,-137
1767172547.5722382,-6,-8,-132
1767172547.5822382,-6,-9,-130
1767172547.5922382,-5,-5,-136
1767172547.6022382,0,-6,-138
1767172547.6122382,0,-6,-142
1767172547.6222382,0,-9,-141
1767172547.632238,3,-8,-141
1767172547.642238,7,-8,-134
1767172547.652238,4,-6,-133
1767172547.662238,3,-6,-122
1767172547.672238,5,-9,-119
1767172547.6832385,5,-8,-113
1767172547.6932385,-2,-6,-117
1767172547.702238,0,-1,-118
1767172547.7132382,-1,-2,-127
1767172547.7232382,-2,-3,-127
1767172547.7332382,2,0,-130
1767172547.7432382,3,-2,-130
1767172547.7532382,3,-5,-130
1767172547.7632382,8,-4,-124
1767172547.7732382,8,-2,-125
1767172547.7832382,4,-1,-134
1767172547.7932382,3,0,-135
1767172547.8032382,3,-1,-137
1767172547.813238,-3,-2,-135
1767172547.823238,-3,-1,-139
1767172547.833238,-1,-2,-153
1767172547.843238,-4,-4,-147
1767172547.853238,-5,-3,-138
1767172547.863238,-3,-1,-134
1767172547.873238,-6,1,-134
1767172547.883238,-7,1,-131
1767172547.893238,-6,1,-131
1767172547.903238,-5,1,-130
1767172547.913238,-8,-3,-135
1767172547.923238,-3,-5,-128
1767172547.9332385,-5,-8,-125
1767172547.9432385,-6,-5,-126
1767172547.9532382,-7,0,-135
1767172547.9632382,-2,0,-130
1767172547.9732382,-1,0,-134
1767172547.9832382,-4,-1,-140
1767172547.9932382,-7,0,-140
1767172548.0032382,-3,5,-135
1767172548.0132382,-2,2,-138
1767172548.0232382,-3,0,-139
1767172548.0332382,0,0,-140
1767172548.0432382,0,0,-146
1767172548.0532382,0,2,-146
1767172548.063238,-1,4,-151
1767172548.073238,-1,1,-147
1767172548.083238,-2,3,-141
1767172548.093238,-6,7,-137
1767172548.103238,-5,6,-142
1767172548.113238,-3,3,-138
1767172548.123238,-6,0,-134
1767172548.133238,-3,0,-132
1767172548.143238,-3,-3,-132
1767172548.153238,-7,-3,-126
1767172548.163238,-5,-2,-127
1767172548.173238,-4,-4,-131
1767172548.1832385,-1,-4,-137
1767172548.1932385,0,0,-136
1767172548.2032382,0,3,-137
1767172548.2132382,-2,3,-133
1767172548.2232382,-3,2,-130
1767172548.2332382,-2,1,-131
1767172548.2432382,2,1,-131
1767172548.2532382,2,0,-129
1767172548.2632382,-1,-2,-134
1767172548.2732382,1,-3,-134
1767172548.2832382,0,-7,-137
1767172548.2932382,1,-2,-134
1767172548.3032382,2,-1,-140
1767172548.313238,4,-2,-141
1767172548.323238,4,-4,-147
1767172548.333238,3,-4,-146
1767172548.343238,0,-3,-143
1767172548.353238,-3,-5,-140
1767172548.363238,0,-7,-145
1767172548.373238,4,-6,-139
1767172548.383238,3,-4,-136
1767172548.393238,-1,-2,-131
1767172548.403238,-1,-4,-138
1767172548.413238,-2,0,-138
1767172548.423238,-1,-2,-138
1767172548.4332385,-1,-5,-132
1767172548.4432385,-3,-6,-129
1767172548.4532382,-5,-2,-130
1767172548.4632382,-2,0,-124
1767172548.4732382,-2,0,-121
1767172548.4832382,-4,-6,-123
1767172548.4932382,-9,-8,-128
1767172548.5032382,-6,-9,-131
1767172548.5132382,-2,-10,-137
1767172548.5232382,0,-10,-149
1767172548.5332382,1,-8,-147
1767172548.5432382,0,-2,-144
1767172548.5532382,-1,0,-152
1767172548.563238,1,-4,-155
1767172548.573238,7,-2,-149
1767172548.583238,9,1,-143
1767172548.593238,1,0,-143
1767172548.603238,-2,-3,-137
1767172548.613238,-4,-3,-144
1767172548.623238,-6,0,-147
1767172548.633238,-2,0,-140
1767172548.643238,-2,1,-138
1767172548.653238,-4,2,-144
1767172548.663238,-4,0,-136
1767172548.673238,-4,-1,-134
1767172548.6942382,-1,0,-137
1767172548.7032382,-4,-1,-140
1767172548.7132382,-5,-3,-144
1767172548.7232382,-9,-1,-147
1767172548.7332382,0,-2,-148
1767172548.7432382,-1,-1,-147
1767172548.7532382,-3,0,-140
1767172548.7632382,0,-1,-144
1767172548.7732382,2,2,-143
1767172548.7832382,1,2,-140
1767172548.7932382,0,4,-140
1767172548.8032382,-5,7,-148
1767172548.813238,-5,9,-141
1767172548.823238,-7,3,-140
1767172548.833238,-7,1,-139
1767172548.843238,-1,1,-145
1767172548.853238,-1,-2,-152
1767172548.863238,0,-1,-156
1767172548.873238,-3,-3,-151
1767172548.883238,0,-5,-154
1767172548.893238,-1,-2,-156
1767172548.903238,0,0,-156
1767172548.913238,-2,-1,-151
1767172548.923238,-4,-5,-154
1767172548.9332385,-2,0,-151
1767172548.9432385,3,-1,-146
1767172548.9532382,5,5,-141
1767172548.9632382,7,2,-140
1767172548.9732382,3,4,-136
1767172548.9832382,2,2,-143
1767172548.9932382,4,-3,-143
1767172549.0032382,7,-6,-137
1767172549.0132382,5,-8,-135
1767172549.0232382,2,-6,-131
1767172549.0332382,2,-4,-130
1767172549.0432382,0,-5,-131
1767172549.0532382,1,-3,-129
1767172549.063238,1,-8,-129
1767172549.073238,0,-11,-130
1767172549.083238,0,-10,-130
1767172549.093238,0,-9,-135
1767172549.103238,0,-7,-134
1767172549.113238,3,0,-124
1767172549.123238,4,1,-124
1767172549.133238,3,0,-131
1767172549.143238,1,0,-127
1767172549.153238,2,-3,-127
1767172549.163238,6,-3,-126
1767172549.173238,4,-5,-123
1767172549.1832385,4,-3,-127
1767172549.1932385,6,-6,-135
1767172549.2032382,4,-3,-128
1767172549.2132382,4,-6,-126
1767172549.2232382,6,-6,-132
1767172549.2332382,3,-8,-138
1767172549.2432382,4,-5,-140
1767172549.2532382,6,-4,-141
1767172549.2632382,1,-1,-150
1767172549.2732382,2,0,-147
1767172549.2832382,1,1,-140
1767172549.2932382,4,3,-133
1767172549.3032382,2,1,-140
1767172549.313238,-2,-5,-137
1767172549.323238,-2,-7,-142
1767172549.333238,-7,-10,-146
1767172549.343238,-3,-10,-144
1767172549.353238,0,-8,-145
1767172549.363238,1,-7,-151
1767172549.373238,0,-5,-152
1767172549.383238,-1,-4,-152
1767172549.393238,1,-2,-146
1767172549.403238,3,0,-139
1767172549.413238,7,0,-131
1767172549.423238,4,1,-132
1767172549.4332385,-1,2,-141
1767172549.4432385,0,0,-144
1767172549.4532382,-1,-3,-148
1767172549.4632382,-2,-1,-144
1767172549.4732382,-2,3,-146
1767172549.4832382,2,2,-141
1767172549.4932382,3,1,-134
1767172549.5032382,4,1,-136
1767172549.5132382,2,5,-133
1767172549.5232382,2,8,-133
1767172549.5332382,1,9,-133
1767172549.5432382,1,9,-132
1767172549.5532382,-2,7,-137
1767172549.563238,-1,4,-134
1767172549.573238,-3,3,-133
1767172549.583238,0,2,-135
1767172549.593238,-1,0,-135
1767172549.603238,0,0,-133
1767172549.613238,-3,0,-132
1767172549.623238,-8,2,-138
1767172549.633238,-4,0,-141
1767172549.643238,0,2,-136
1767172549.653238,0,0,-141
1767172549.663238,0,0,-152
1767172549.673238,-3,0,-149
1767172549.6832385,-4,-1,-144
1767172549.6932385,-2,-1,-147
1767172549.7032382,1,1,-151
1767172549.7132382,2,0,-150
1767172549.7232382,2,1,-151
1767172549.7332382,-1,0,-146
1767172549.7432382,-2,-1,-140
1767172549.7532382,-1,1,-142
1767172549.7632382,-1,2,-140
1767172549.7732382,0,5,-137
1767172549.7832382,0,3,-134
1767172549.7932382,-3,0,-130
1767172549.8032382,-3,0,-132
1767172549.813238,-1,0,-135
1767172549.823238,0,-2,-135
1767172549.833238,3,-1,-136
1767172549.843238,5,0,-140
1767172549.853238,4,-1,-141
1767172549.863238,0,-5,-143
1767172549.873238,-1,-3,-141
1767172549.883238,-4,-4,-140
1767172549.893238,2,-2,-140
1767172549.903238,6,-3,-142
1767172549.913238,5,-5,-141
1767172549.923238,0,-2,-145
1767172549.9332385,0,2,-143
1767172549.9432385,-2,2,-148
1767172549.9532382,-2,0,-153
1767172549.9632382,-2,-1,-150
1767172549.9732382,-2,2,-146
1767172549.9832382,-2,3,-137
1767172549.9932382,-6,1,-134
1767172550.0032382,0,4,-134
1767172550.0132382,2,2,-139
1767172550.0232382,3,1,-141
1767172550.0332382,2,5,-141
1767172550.0432382,-1,2,-138
1767172550.0532382,-8,1,-136
1767172550.063238,-3,4,-139
1767172550.073238,0,3,-138
1767172550.083238,0,0,-139
1767172550.093238,3,-1,-141
1767172550.103238,0,-1,-145
1767172550.113238,-2,-1,-138
1767172550.123238,-3,1,-139
1767172550.133238,-3,3,-139
1767172550.143238,-5,1,-143
1767172550.153238,-3,3,-143
1767172550.163238,-3,1,-137
1767172550.173238,0,3,-139
1767172550.1832385,-2,3,-144
1767172550.1932385,-2,1,-147
1767172550.2032382,-7,1,-144
1767172550.2132382,-8,-2,-140
1767172550.2232382,-1,0,-141
1767172550.234238,-1,0,-141
1767172550.2432382,1,0,-144
1767172550.2532382,-1,-2,-144
1767172550.264238,-3,-3,-138
1767172550.274238,-2,-2,-137
1767172550.284238,1,0,-136
1767172550.294238,4,0,-140
1767172550.304238,-2,-4,-140
1767172550.314238,1,-2,-136
1767172550.324238,3,0,-137
1767172550.334238,0,-4,-136
1767172550.344238,0,-3,-131
1767172550.3542385,0,-1,-129
1767172550.3642385,1,0,-136
1767172550.3742385,-1,-3,-133
1767172550.3842382,-5,-2,-128
1767172550.3942382,-5,-3,-133
1767172550.4042382,-2,-2,-139
1767172550.4142382,0,0,-142
1767172550.4242382,7,-7,-148
1767172550.4342382,6,-6,-141
1767172550.4442382,2,-7,-139
1767172550.4542382,3,-4,-135
1767172550.4642382,5,-3,-138
1767172550.4742382,7,-2,-142
1767172550.484238,7,-3,-144
1767172550.494238,1,-2,-140
1767172550.504238,2,1,-132
1767172550.514238,1,-5,-129
1767172550.524238,0,-1,-134
1767172550.534238,-1,0,-134
1767172550.544238,0,0,-135
1767172550.554238,0,0,-136
1767172550.564238,-1,-1,-147
1767172550.574238,2,-1,-145
1767172550.584238,0,1,-140
1767172550.594238,0,2,-144
1767172550.6042385,-2,2,-145
1767172550.6142385,0,5,-146
1767172550.6242385,0,1,-149
1767172550.6342382,-6,0,-150
1767172550.6442382,-3,0,-144
1767172550.6542382,-3,-3,-137
1767172550.6642382,0,-3,-138
1767172550.6742382,-1,-6,-139
1767172550.6842382,-3,-7,-137
1767172550.6942382,0,-5,-140
1767172550.7042382,-4,-4,-145
1767172550.7142382,-8,1,-147
1767172550.7242382,-10,2,-148
1767172550.734238,-11,3,-152
1767172550.744238,-8,4,-149
1767172550.754238,-4,2,-147
1767172550.764238,-1,3,-147
1767172550.774238,0,4,-145
1767172550.784238,-3,2,-140
1767172550.794238,-8,0,-142
1767172550.804238,-8,2,-144
1767172550.814238,-7,2,-142
1767172550.824238,-4,0,-141
1767172550.834238,-3,0,-141
1767172550.844238,-3,3,-139
1767172550.8542385,0,1,-142
1767172550.8642385,0,2,-140
1767172550.8742385,0,0,-137
1767172550.8842382,-1,4,-136
1767172550.8942382,1,5,-137
1767172550.9042382,-2,5,-142
1767172550.9142382,-5,5,-137
1767172550.9242382,-6,5,-136
1767172550.9342382,-3,6,-138
1767172550.9442382,-3,1,-137
1767172550.9542382,-3,4,-135
1767172550.9642382,-1,2,-133
1767172550.9742382,2,1,-133
1767172550.984238,4,0,-130
1767172550.994238,2,-1,-132
1767172551.004238,3,-2,-138
1767172551.014238,-2,-2,-139
1767172551.024238,-5,-6,-136
1767172551.034238,-7,-1,-142
1767172551.044238,-2,-4,-142
1767172551.054238,0,0,-142
1767172551.064238,-1,2,-146
1767172551.074238,1,0,-143
1767172551.084238,1,0,-137
1767172551.094238,-2,-2,-138
1767172551.1042385,-3,-2,-139
1767172551.1142385,-2,2,-140
1767172551.1242385,-2,1,-139
1767172551.1342382,0,-1,-141
1767172551.1442382,2,-3,-142
1767172551.1542382,6,-5,-138
1767172551.1642382,5,-2,-141
1767172551.1742382,0,-6,-140
1767172551.1842382,2,-5,-139
1767172551.1942382,1,-5,-142
1767172551.2042382,-1,-3,-138
1767172551.2142382,-1,0,-138
1767172551.2242382,-5,2,-140
1767172551.234238,-5,1,-141
1767172551.244238,-7,-4,-144
1767172551.254238,-7,-5,-145
1767172551.264238,-6,-2,-142
1767172551.274238,-2,-2,-141
1767172551.284238,-2,-4,-137
1767172551.294238,-4,-5,-138
1767172551.304238,-7,-1,-133
1767172551.314238,-8,2,-130
1767172551.324238,-1,-3,-121
1767172551.334238,2,-3,-125
1767172551.344238,3,-4,-132
1767172551.3542385,4,-3,-137
1767172551.3642385,3,-1,-138
1767172551.3742385,3,-6,-143
1767172551.3842382,4,-5,-139
1767172551.3942382,1,0,-138
1767172551.4042382,0,-4,-134
1767172551.4142382,1,-7,-131
1767172551.4242382,-1,-6,-128
1767172551.4342382,-3,-6,-122
1767172551.4442382,-1,-7,-125
1767172551.4542382,-2,-3,-131
1767172551.4642382,-6,0,-136
1767172551.4742382,-8,-1,-130
1767172551.484238,-8,-3,-128
1767172551.494238,-5,-6,-124
1767172551.504238,-8,-6,-124
1767172551.514238,-8,-6,-122
1767172551.524238,-10,-5,-123
1767172551.534238,-10,-8,-126
1767172551.544238,-11,-7,-127
1767172551.554238,-8,-7,-131
1767172551.564238,-12,-7,-134
1767172551.574238,-12,-9,-131
1767172551.584238,-6,-8,-135
1767172551.594238,-5,-4,-132
1767172551.6042385,-4,-3,-131
1767172551.6142385,-3,-2,-139
1767172551.6242385,-3,-1,-133
1767172551.6342382,-3,-1,-134
1767172551.6442382,0,0,-134
1767172551.6542382,0,1,-134
1767172551.6642382,-2,-1,-134
1767172551.6742382,-1,-2,-125
1767172551.6842382,0,0,-127
1767172551.6942382,0,-2,-131
1767172551.7042382,0,-5,-130
1767172551.7142382,3,-6,-131
1767172551.7242382,6,-6,-130
1767172551.734238,9,-1,-132
1767172551.744238,7,-2,-131
1767172551.754238,6,-4,-130
1767172551.764238,6,-4,-138
1767172551.774238,7,-5,-137
1767172551.784238,9,-7,-133
1767172551.794238,5,-8,-137
1767172551.804238,0,-1,-137
1767172551.814238,2,0,-138
1767172551.824238,0,0,-142
1767172551.834238,0,-2,-137
1767172551.844238,-4,-5,-133
1767172551.8542385,-10,-3,-135
1767172551.8642385,-6,-3,-129
