time,x,y,z
1767172551.8742385,-8,-5,-125
1767172551.8842382,-10,-5,-130
1767172551.8942382,-8,-7,-138
1767172551.9042382,-3,-7,-136
1767172551.9142382,2,-5,-137
1767172551.9242382,6,-3,-133
1767172551.9342382,8,-8,-134
1767172551.9442382,7,-5,-130
1767172551.9542382,4,-4,-134
1767172551.9642382,1,-2,-133
1767172551.9742382,-2,0,-136
1767172551.984238,2,0,-138
1767172551.994238,2,0,-132
1767172552.004238,4,-2,-132
1767172552.014238,2,-3,-131
1767172552.024238,-2,0,-133
1767172552.034238,-2,-3,-139
1767172552.044238,0,-7,-138
1767172552.054238,2,-7,-141
1767172552.064238,4,-9,-145
1767172552.074238,3,-13,-146
1767172552.084238,0,-12,-141
1767172552.094238,-1,-10,-142
1767172552.1042385,3,-6,-139
1767172552.1142385,0,-7,-135
1767172552.1242385,0,-4,-136
1767172552.1342382,3,-4,-139
1767172552.1442382,5,-6,-141
1767172552.1542382,5,-5,-142
1767172552.1642382,7,0,-143
1767172552.1742382,3,3,-142
1767172552.1842382,6,0,-143
1767172552.1942382,7,1,-144
1767172552.2042382,2,-1,-145
1767172552.2142382,-1,1,-146
1767172552.2242382,-5,0,-140
1767172552.234238,0,0,-139
1767172552.244238,0,-2,-142
1767172552.254238,3,-6,-142
1767172552.264238,0,-6,-144
1767172552.274238,-1,-6,-145
1767172552.284238,-4,-5,-144
1767172552.294238,-2,-6,-149
1767172552.304238,-1,-4,-149
1767172552.314238,0,-2,-155
1767172552.324238,-1,-1,-157
1767172552.334238,-3,-1,-153
1767172552.344238,0,0,-144
1767172552.3542385,1,0,-139
1767172552.3642385,5,-4,-136
1767172552.3742385,6,-2,-135
1767172552.3842382,2,0,-142
1767172552.3942382,0,-3,-140
1767172552.4042382,-3,-4,-135
1767172552.4142382,1,-5,-131
1767172552.4242382,6,-3,-130
1767172552.4342382,3,0,-133
1767172552.4442382,0,1,-134
1767172552.4542382,-2,5,-137
1767172552.4642382,-1,4,-137
1767172552.4742382,0,6,-138
1767172552.484238,2,8,-136
1767172552.494238,-3,5,-136
1767172552.504238,0,1,-140
1767172552.514238,3,-2,-135
1767172552.524238,2,-2,-135
1767172552.534238,5,-2,-133
1767172552.544238,8,-1,-136
1767172552.554238,11,-6,-134
1767172552.564238,14,-1,-131
1767172552.574238,11,0,-135
1767172552.584238,11,3,-138
1767172552.594238,9,6,-140
1767172552.6042385,7,4,-136
1767172552.6142385,5,3,-133
1767172552.6242385,2,2,-132
1767172552.6342382,7,0,-131
1767172552.6442382,6,2,-129
1767172552.6542382,6,3,-130
1767172552.6642382,2,4,-134
1767172552.6742382,2,7,-131
1767172552.6842382,4,8,-129
1767172552.6942382,5,9,-129
1767172552.7042382,3,8,-133
1767172552.7142382,2,9,-138
1767172552.7242382,1,7,-139
1767172552.734238,0,6,-137
1767172552.744238,0,5,-138
1767172552.754238,0,1,-129
1767172552.764238,3,0,-125
1767172552.774238,0,0,-130
1767172552.784238,-1,-1,-130
1767172552.7952385,-1,0,-133
1767172552.8052382,-1,-2,-137
1767172552.8152382,-3,-3,-141
1767172552.824238,-4,-3,-135
1767172552.8352382,-8,-5,-136
1767172552.8452382,-9,-5,-135
1767172552.8552382,-6,-7,-138
1767172552.8652382,-3,-10,-141
1767172552.8752382,-1,-6,-145
1767172552.8852382,-1,-5,-148
1767172552.8952382,-1,-1,-148
1767172552.9052382,0,0,-146
1767172552.915238,1,1,-151
1767172552.925238,-2,3,-141
1767172552.935238,-2,1,-139
1767172552.945238,-1,0,-137
1767172552.955238,-3,4,-147
1767172552.965238,2,-2,-150
1767172552.975238,7,-3,-153
1767172552.985238,8,0,-150
1767172552.995238,4,-2,-155
1767172553.005238,-1,-4,-158
1767172553.015238,-2,-2,-149
1767172553.025238,0,-3,-146
1767172553.0352385,2,-1,-149
1767172553.0452385,-2,-2,-144
1767172553.0552382,0,-1,-143
1767172553.0652382,-1,-2,-138
1767172553.0752382,1,-1,-134
1767172553.0852382,-1,0,-131
1767172553.0952382,-1,6,-127
1767172553.1052382,-6,6,-129
1767172553.1152382,-8,2,-132
1767172553.1252382,-1,1,-134
1767172553.1352382,2,-3,-132
1767172553.1452382,0,-4,-134
1767172553.1552382,-2,-4,-133
1767172553.165238,-2,-5,-134
1767172553.175238,-2,-2,-139
1767172553.185238,-1,0,-140
1767172553.195238,-1,6,-134
1767172553.205238,-4,6,-130
1767172553.215238,-3,6,-130
1767172553.225238,2,4,-138
1767172553.235238,-3,0,-146
1767172553.245238,-6,1,-146
1767172553.255238,-5,0,-144
1767172553.265238,-10,-1,-131
1767172553.275238,-10,-3,-131
1767172553.2852385,-8,0,-130
1767172553.2952385,-3,-1,-140
1767172553.3052382,-7,-4,-134
1767172553.3152382,-4,-5,-137
1767172553.3252382,-2,-4,-135
1767172553.3352382,0,0,-142
1767172553.3452382,0,-3,-141
1767172553.3552382,-4,-4,-138
1767172553.3652382,-4,-7,-129
1767172553.3752382,-3,-5,-127
1767172553.3852382,3,-7,-131
1767172553.3952382,0,-7,-131
1767172553.4052382,0,-5,-131
1767172553.415238,0,-2,-130
1767172553.425238,-2,-3,-129
1767172553.435238,-1,-11,-128
1767172553.445238,0,-4,-132
1767172553.455238,-5,-4,-137
1767172553.465238,-4,-4,-139
1767172553.475238,-3,-2,-140
1767172553.485238,-2,-2,-139
1767172553.495238,-2,-1,-141
1767172553.505238,-4,0,-144
1767172553.515238,0,-4,-144
1767172553.525238,0,-3,-139
1767172553.5352385,-2,-1,-139
1767172553.5452385,-4,-3,-137
1767172553.5552382,-2,0,-138
1767172553.5652382,0,0,-149
1767172553.5752382,-1,0,-153
1767172553.5852382,-1,-3,-153
1767172553.5952382,-1,-6,-154
1767172553.6052382,0,-4,-152
1767172553.6152382,-1,-4,-144
1767172553.6252382,-3,-4,-139
1767172553.6352382,-7,-3,-142
1767172553.6452382,-12,-3,-141
1767172553.6552382,-8,-1,-141
1767172553.665238,-4,-7,-136
1767172553.675238,0,-7,-141
1767172553.685238,0,-8,-141
1767172553.7072382,3,-7,-136
1767172553.715238,1,-3,-136
1767172553.725238,-1,-5,-136
1767172553.735238,-1,-4,-135
1767172553.745238,-5,-5,-127
1767172553.755238,-1,-2,-129
1767172553.765238,1,1,-127
1767172553.775238,1,0,-123
1767172553.7852385,1,5,-124
1767172553.7952385,0,6,-125
1767172553.8052382,-1,2,-129
1767172553.8152382,-5,2,-132
1767172553.8252382,0,0,-129
1767172553.8352382,3,5,-131
1767172553.8452382,0,7,-135
1767172553.8552382,1,6,-139
1767172553.8652382,4,6,-140
1767172553.8752382,3,3,-137
1767172553.8852382,0,-1,-141
1767172553.8952382,0,-3,-138
1767172553.9052382,3,-3,-137
1767172553.915238,7,-3,-132
1767172553.925238,12,-4,-132
1767172553.935238,10,-7,-126
1767172553.945238,4,-5,-124
1767172553.955238,6,-6,-124
1767172553.965238,3,-5,-124
1767172553.975238,6,-1,-131
1767172553.985238,0,0,-130
1767172553.995238,0,0,-132
1767172554.005238,0,-5,-142
1767172554.015238,0,-2,-144
1767172554.025238,-1,-1,-139
1767172554.0352385,2,-4,-139
1767172554.0452385,1,-2,-136
1767172554.0552382,4,0,-135
1767172554.0652382,6,-3,-135
1767172554.0752382,5,-3,-132
1767172554.0852382,4,0,-132
1767172554.0952382,3,-5,-129
1767172554.1052382,4,-5,-128
1767172554.1152382,0,-7,-128
1767172554.1252382,1,-7,-126
1767172554.1352382,-1,-6,-132
1767172554.1452382,-1,-6,-136
1767172554.1552382,0,-6,-135
1767172554.165238,0,-7,-134
1767172554.175238,2,-6,-136
1767172554.185238,2,-9,-131
1767172554.195238,2,-8,-136
1767172554.205238,3,-8,-136
1767172554.215238,3,-5,-142
1767172554.225238,7,-8,-143
1767172554.235238,8,-3,-145
1767172554.245238,7,-2,-151
1767172554.255238,2,-1,-150
1767172554.265238,0,-3,-140
1767172554.275238,1,-2,-141
1767172554.2852385,4,-2,-139
1767172554.2952385,8,-2,-136
1767172554.3062382,11,0,-136
1767172554.3152382,6,-2,-139
1767172554.3252382,1,-1,-143
1767172554.3352382,2,0,-142
1767172554.3452382,-3,-1,-135
1767172554.3552382,0,-1,-131
1767172554.3652382,2,0,-130
1767172554.3752382,1,1,-131
1767172554.3852382,3,1,-136
1767172554.3952382,0,3,-138
1767172554.4052382,-3,2,-136
1767172554.415238,-7,3,-130
1767172554.425238,-6,4,-131
1767172554.435238,-6,3,-137
1767172554.445238,-5,3,-140
1767172554.455238,-3,6,-139
1767172554.465238,-5,5,-136
1767172554.475238,-4,0,-135
1767172554.485238,2,1,-136
1767172554.495238,0,2,-132
1767172554.505238,-2,0,-135
1767172554.515238,-2,-1,-136
1767172554.525238,0,1,-133
1767172554.5352385,1,1,-137
1767172554.5452385,-1,1,-132
1767172554.5552382,-3,0,-129
1767172554.5652382,-1,-3,-135
1767172554.5752382,0,-2,-140
1767172554.5852382,0,-4,-143
1767172554.5952382,-1,-6,-141
1767172554.6052382,-3,-5,-135
1767172554.6152382,-2,-6,-135
1767172554.6252382,2,-2,-134
1767172554.6352382,6,-1,-138
1767172554.6452382,3,-5,-141
1767172554.6552382,0,-2,-145
1767172554.665238,0,-1,-141
1767172554.675238,-1,-1,-143
1767172554.685238,0,-3,-155
1767172554.695238,2,-5,-152
1767172554.705238,4,-9,-150
1767172554.715238,7,-9,-149
1767172554.725238,3,-5,-147
1767172554.735238,0,-8,-144
1767172554.745238,-1,-5,-143
1767172554.755238,1,-4,-145
1767172554.765238,0,-4,-150
1767172554.775238,-1,-4,-153
1767172554.7852385,-3,-1,-153
1767172554.7952385,1,-2,-152
1767172554.8052382,2,-1,-143
1767172554.8152382,5,-4,-141
1767172554.8252382,5,-2,-143
1767172554.8352382,2,0,-141
1767172554.8452382,3,-2,-144
1767172554.8552382,5,0,-144
1767172554.8652382,0,6,-139
1767172554.8752382,0,3,-147
1767172554.8852382,0,-1,-147
1767172554.8952382,2,0,-145
1767172554.9052382,-2,2,-144
1767172554.915238,-3,0,-140
1767172554.925238,-7,1,-137
1767172554.935238,-2,2,-135
1767172554.945238,0,3,-134
1767172554.955238,-1,0,-134
1767172554.965238,0,-2,-133
1767172554.975238,4,-4,-134
1767172554.985238,0,-3,-136
1767172554.995238,-2,0,-138
1767172555.005238,-3,2,-143
1767172555.015238,-6,0,-140
1767172555.025238,-9,0,-142
1767172555.0352385,-5,0,-141
1767172555.0452385,-5,-2,-141
1767172555.0552382,-5,-1,-152
1767172555.0652382,-5,-1,-149
1767172555.0752382,-5,-3,-148
1767172555.0852382,-5,0,-143
1767172555.0952382,-1,0,-140
1767172555.1052382,-1,-2,-140
1767172555.1152382,0,-1,-141
1767172555.1252382,3,0,-141
1767172555.1352382,7,0,-142
1767172555.1452382,5,0,-141
1767172555.1552382,3,1,-139
1767172555.165238,3,2,-140
1767172555.175238,0,3,-138
1767172555.185238,3,2,-139
1767172555.195238,2,0,-139
1767172555.205238,0,-3,-136
1767172555.215238,-1,0,-140
1767172555.225238,2,-1,-140
1767172555.235238,-1,2,-143
1767172555.245238,-2,5,-147
1767172555.255238,1,11,-150
1767172555.265238,-4,10,-146
1767172555.275238,-2,5,-146
1767172555.2852385,-5,2,-141
1767172555.2952385,-2,3,-137
1767172555.3052382,-3,2,-139
1767172555.3152382,0,-5,-142
1767172555.3252382,0,-3,-148
1767172555.3352382,1,0,-141
1767172555.3452382,-1,3,-145
1767172555.3552382,0,1,-136
1767172555.3652382,3,0,-135
1767172555.3752382,1,0,-136
1767172555.386238,-3,-1,-134
1767172555.396238,-2,0,-135
1767172555.406238,0,0,-135
1767172555.415238,2,2,-137
1767172555.426238,5,0,-135
1767172555.436238,1,1,-135
1767172555.446238,-1,1,-128
1767172555.4562385,0,3,-131
1767172555.4662385,1,2,-138
1767172555.4762385,4,0,-146
1767172555.4862382,3,-2,-151
1767172555.4962382,1,-4,-155
1767172555.5062382,0,-5,-151
1767172555.5162382,0,-3,-146
1767172555.5262382,1,-3,-147
1767172555.5362382,0,-2,-145
1767172555.5462382,0,-5,-145
1767172555.5562382,-5,-6,-137
1767172555.5662382,-5,-6,-132
1767172555.5762382,-2,-6,-139
1767172555.586238,2,-4,-141
1767172555.596238,2,-4,-146
1767172555.606238,3,-1,-141
1767172555.616238,0,-1,-134
1767172555.626238,-2,-2,-138
1767172555.636238,-3,0,-126
1767172555.646238,-4,0,-133
1767172555.656238,-5,0,-130
1767172555.666238,-4,-1,-124
1767172555.676238,-4,-5,-125
1767172555.686238,-3,-4,-128
1767172555.696238,-3,-3,-129
1767172555.7062385,-7,-2,-127
1767172555.7162385,-2,-1,-129
1767172555.7262385,0,2,-136
1767172555.7362382,0,3,-137
1767172555.7462382,0,5,-139
1767172555.7562382,-1,3,-132
1767172555.7662382,-2,4,-135
1767172555.7762382,0,3,-135
1767172555.7862382,-2,5,-133
1767172555.7962382,-4,2,-132
1767172555.8062382,-1,-1,-131
1767172555.8162382,0,0,-130
1767172555.8262382,0,-2,-130
1767172555.836238,0,-1,-133
1767172555.846238,3,1,-140
1767172555.856238,8,2,-137
1767172555.866238,7,5,-137
1767172555.876238,2,9,-138
1767172555.886238,0,9,-147
1767172555.896238,-6,7,-145
1767172555.906238,-3,5,-139
1767172555.916238,-1,4,-135
1767172555.926238,-1,1,-135
1767172555.936238,-8,0,-135
1767172555.946238,-7,-1,-135
1767172555.9562385,-6,0,-136
1767172555.9662385,-2,-3,-139
1767172555.9762385,0,-3,-133
1767172555.9862382,-1,-3,-130
1767172555.9962382,3,-2,-129
1767172556.0062382,3,0,-128
1767172556.0162382,0,0,-124
1767172556.0262382,-3,-4,-128
1767172556.0362382,-5,-7,-133
1767172556.0462382,-4,-9,-137
1767172556.0562382,-2,-8,-134
1767172556.0662382,1,-6,-142
1767172556.0762382,0,-3,-146
1767172556.086238,0,-2,-140
1767172556.096238,1,0,-142
1767172556.106238,-1,-3,-147
1767172556.116238,-3,-3,-142
1767172556.126238,-6,-6,-138
1767172556.136238,-6,-5,-140
1767172556.146238,-5,-7,-135
1767172556.156238,-5,-2,-133
1767172556.166238,-3,-2,-134
1767172556.176238,0,-4,-134
1767172556.186238,-3,-6,-142
1767172556.196238,-7,-1,-144
1767172556.2062385,-8,0,-144
1767172556.2162385,-3,-2,-140
1767172556.2262385,0,-1,-136
1767172556.2362382,0,2,-134
1767172556.2462382,-2,3,-143
1767172556.2562382,-2,4,-141
1767172556.2662382,0,7,-140
1767172556.2762382,1,5,-139
1767172556.2862382,3,3,-130
1767172556.2962382,-1,5,-130
1767172556.3062382,-3,4,-132
1767172556.3162382,-4,2,-136
1767172556.3262382,-2,-1,-142
1767172556.336238,-4,-1,-135
1767172556.346238,-8,0,-132
1767172556.356238,-7,0,-120
1767172556.366238,-5,-3,-126
1767172556.376238,-4,-2,-125
1767172556.386238,-10,-3,-130
1767172556.396238,-14,-6,-131
1767172556.406238,-13,-8,-137
1767172556.416238,-7,-4,-146
1767172556.426238,1,-4,-141
1767172556.436238,1,-3,-142
1767172556.446238,2,-1,-137
1767172556.4562385,-2,-3,-133
1767172556.4662385,-4,-5,-138
1767172556.4762385,-3,-8,-150
1767172556.4862382,-6,-7,-149
1767172556.4962382,-5,-5,-146
1767172556.5062382,-4,-4,-139
1767172556.5162382,-3,-6,-137
1767172556.5262382,-4,-4,-146
1767172556.5362382,-1,-5,-143
1767172556.5462382,4,-6,-141
1767172556.5562382,5,0,-140
1767172556.5662382,2,0,-133
1767172556.5762382,1,1,-132
1767172556.586238,2,-2,-139
1767172556.596238,4,-5,-143
1767172556.606238,3,-4,-145
1767172556.616238,5,0,-148
1767172556.626238,5,-1,-146
1767172556.636238,0,-3,-148
1767172556.646238,1,-3,-148
1767172556.656238,3,-4,-143
1767172556.666238,6,-1,-137
1767172556.676238,7,-1,-139
1767172556.686238,4,0,-146
1767172556.696238,5,0,-144
1767172556.7062385,9,2,-146
1767172556.7162385,4,-1,-140
1767172556.7262385,3,-4,-136
1767172556.7362382,5,-2,-139
1767172556.7462382,3,-4,-137
1767172556.7562382,0,-4,-135
1767172556.7662382,-3,-5,-132
1767172556.7762382,-1,-5,-130
1767172556.7862382,-2,-6,-136
1767172556.7962382,0,-5,-137
1767172556.8062382,-2,-5,-138
1767172556.8162382,-5,-5,-133
1767172556.8262382,0,-4,-139
1767172556.836238,-5,-3,-146
1767172556.846238,-7,-5,-150
1767172556.856238,-7,-5,-148
1767172556.866238,-12,-5,-142
1767172556.876238,-7,-5,-138
1767172556.886238,-6,-4,-141
1767172556.896238,-5,-4,-138
1767172556.906238,-3,1,-134
1767172556.916238,-4,2,-143
1767172556.926238,-3,0,-147
1767172556.936238,-4,2,-147
1767172556.946238,1,1,-146
1767172556.9562385,0,1,-141
1767172556.9662385,0,-1,-134
1767172556.9762385,-3,0,-129
1767172556.9862382,-5,0,-131
1767172556.9962382,-3,2,-131
1767172557.0062382,1,5,-129
1767172557.0162382,3,3,-124
1767172557.0262382,0,4,-120
1767172557.0362382,-4,8,-127
1767172557.0462382,-5,4,-122
1767172557.0562382,-4,3,-126
1767172557.0662382,0,0,-129
1767172557.0762382,3,2,-133
1767172557.086238,5,7,-129
1767172557.096238,6,4,-133
1767172557.106238,5,1,-132
1767172557.116238,1,-2,-130
1767172557.126238,0,-3,-131
1767172557.136238,-6,-6,-134
1767172557.146238,-6,-4,-134
1767172557.156238,-4,-2,-142
1767172557.166238,-7,0,-145
1767172557.176238,-4,0,-146
1767172557.186238,-1,0,-142
1767172557.196238,-2,0,-139
1767172557.2062385,0,0,-135
1767172557.2162385,0,-1,-135
1767172557.2262385,1,-2,-138
1767172557.2362382,0,2,-139
1767172557.2462382,1,2,-140
1767172557.2562382,5,0,-146
1767172557.2662382,6,-1,-146
1767172557.2762382,4,-4,-133
1767172557.2862382,6,-4,-133
1767172557.2962382,5,0,-133
1767172557.3062382,2,-4,-131
1767172557.3162382,5,-5,-135
1767172557.3262382,2,-5,-133
1767172557.336238,0,-5,-136
1767172557.346238,-1,-4,-134
1767172557.356238,-3,-5,-132
1767172557.366238,0,-3,-130
1767172557.376238,-2,-2,-137
1767172557.386238,-2,0,-136
1767172557.396238,-2,2,-135
1767172557.406238,-2,1,-133
1767172557.416238,0,2,-133
1767172557.426238,0,-1,-131
1767172557.436238,2,-3,-133
1767172557.446238,5,-4,-129
1767172557.4562385,6,-8,-128
1767172557.4662385,1,-7,-128
1767172557.4762385,0,-5,-128
1767172557.4862382,-2,-2,-132
1767172557.4962382,0,-2,-133
1767172557.5062382,2,2,-132
1767172557.5162382,1,0,-137
1767172557.5262382,2,0,-138
1767172557.5362382,0,0,-130
1767172557.5462382,0,2,-131
1767172557.5562382,-3,6,-130
1767172557.5662382,-3,6,-128
1767172557.5762382,-2,3,-124
1767172557.586238,-4,3,-123
1767172557.596238,-7,4,-127
1767172557.606238,-3,1,-136
1767172557.616238,-2,0,-132
1767172557.626238,2,1,-132
1767172557.636238,4,1,-143
1767172557.646238,6,-3,-144
1767172557.656238,0,-2,-144
1767172557.666238,0,-3,-141
1767172557.676238,-1,-5,-146
1767172557.686238,2,-5,-149
1767172557.696238,2,-1,-142
1767172557.7062385,2,-2,-138
1767172557.7162385,1,-2,-143
1767172557.7262385,-4,1,-143
1767172557.7362382,-9,2,-140
1767172557.7462382,-5,0,-139
1767172557.7562382,-3,1,-132
1767172557.7662382,-2,-2,-132
1767172557.7762382,3,-2,-130
1767172557.7862382,1,-3,-126
1767172557.7962382,1,0,-134
1767172557.8062382,1,1,-137
1767172557.8162382,-1,0,-134
1767172557.8262382,-1,-4,-137
1767172557.836238,-5,-6,-133
1767172557.846238,-2,-5,-133
1767172557.856238,-6,-5,-129
1767172557.866238,-8,-4,-132
1767172557.876238,-8,-5,-135
1767172557.886238,-4,-9,-134
1767172557.896238,-3,-7,-133
1767172557.906238,-2,-4,-130
1767172557.916238,-3,-1,-128
1767172557.926238,-3,-2,-131
1767172557.936238,0,-6,-130
1767172557.946238,2,-6,-144
1767172557.9572382,0,-4,-146
1767172557.9662385,-2,-4,-143
1767172557.9772382,-5,-2,-137
1767172557.9872382,-5,-4,-129
1767172557.9972382,-10,-5,-131
1767172558.007238,-6,-3,-139
1767172558.0162382,-4,-5,-134
1767172558.027238,-4,-8,-138
1767172558.037238,-3,-6,-139
1767172558.047238,-5,-4,-135
1767172558.057238,-4,-4,-133
1767172558.067238,-1,-7,-137
1767172558.077238,0,-3,-134
1767172558.087238,0,-1,-131
1767172558.097238,-2,-6,-131
1767172558.107238,0,-6,-132
1767172558.117238,-1,-5,-137
1767172558.127238,0,0,-144
1767172558.1372385,-1,-3,-146
1767172558.1472385,0,-4,-146
1767172558.1572382,0,-3,-134
1767172558.1672382,1,-4,-131
1767172558.1772382,-1,-4,-127
1767172558.1872382,1,-7,-125
1767172558.1972382,0,-7,-135
1767172558.2072382,-2,-7,-135
1767172558.2172382,-1,0,-143
1767172558.2272382,-3,-3,-150
1767172558.2372382,0,-4,-147
1767172558.2472382,0,-4,-139
1767172558.257238,-3,-2,-133
1767172558.267238,-4,-5,-130
1767172558.277238,-2,-3,-126
1767172558.287238,0,-5,-130
1767172558.297238,-1,-5,-136
1767172558.307238,-2,-8,-137
1767172558.317238,-6,-7,-131
1767172558.327238,0,-3,-117
1767172558.337238,0,-1,-121
1767172558.347238,3,-5,-122
1767172558.357238,2,-1,-131
1767172558.367238,2,-1,-136
1767172558.377238,5,0,-134
1767172558.3872385,3,1,-135
1767172558.3972385,3,3,-137
1767172558.4072382,2,0,-141
1767172558.4172382,2,-8,-142
1767172558.4272382,2,-7,-138
1767172558.4372382,10,-7,-134
1767172558.4472382,8,-5,-138
1767172558.4572382,7,-2,-133
1767172558.4672382,4,-4,-133
1767172558.4772382,2,-3,-134
1767172558.4872382,5,-3,-134
1767172558.4972382,10,2,-127
1767172558.507238,5,2,-125
1767172558.517238,3,1,-125
1767172558.527238,1,0,-122
1767172558.537238,5,-5,-123
1767172558.547238,5,-8,-130
1767172558.557238,2,-7,-132
1767172558.567238,3,-3,-128
1767172558.577238,3,-3,-133
1767172558.587238,5,0,-131
1767172558.597238,3,-3,-129
1767172558.607238,-6,0,-125
1767172558.617238,-4,1,-133
1767172558.627238,0,1,-144
1767172558.6372385,-4,1,-152
1767172558.6472385,-8,2,-147
1767172558.6572382,-10,3,-142
1767172558.6672382,-6,3,-139
1767172558.6772382,-1,3,-141
1767172558.6872382,-4,4,-136
1767172558.6972382,-3,5,-135
1767172558.719238,0,0,-126
1767172558.7272382,-2,0,-128
1767172558.7372382,-4,1,-130
1767172558.7472382,-2,2,-132
1767172558.757238,0,0,-134
1767172558.767238,2,0,-141
1767172558.777238,5,-5,-138
1767172558.787238,1,-3,-135
1767172558.797238,0,-1,-138
1767172558.807238,-1,1,-142
1767172558.817238,0,8,-145
1767172558.827238,-3,7,-144
1767172558.837238,-3,3,-143
1767172558.847238,0,-1,-136
1767172558.857238,3,-3,-136
1767172558.867238,0,-2,-132
1767172558.877238,1,0,-135
1767172558.8872385,-3,0,-137
1767172558.8972385,-3,-1,-137
1767172558.9072382,-6,-5,-137
1767172558.9172382,-5,-2,-139
1767172558.9272382,-2,-5,-136
1767172558.9372382,-1,-9,-138
1767172558.9472382,-1,-8,-146
1767172558.9572382,0,-2,-144
1767172558.9672382,1,0,-147
1767172558.9772382,2,-2,-145
1767172558.9872382,1,-2,-153
1767172558.9972382,2,-4,-154
1767172559.007238,8,-2,-152
1767172559.017238,8,-1,-151
1767172559.027238,8,-1,-147
1767172559.037238,6,0,-150
1767172559.047238,8,1,-147
1767172559.057238,6,1,-149
1767172559.067238,4,1,-145
1767172559.077238,4,2,-147
1767172559.087238,4,0,-150
1767172559.097238,2,0,-144
1767172559.107238,0,1,-142
1767172559.117238,-1,0,-144
1767172559.127238,-3,-2,-145
1767172559.1372385,0,-4,-145
1767172559.1472385,2,-5,-147
1767172559.1572382,2,-4,-147
1767172559.1672382,1,-1,-149
1767172559.1772382,0,-2,-148
1767172559.1872382,-1,-2,-145
1767172559.1972382,-4,0,-147
1767172559.2072382,0,0,-146
1767172559.2172382,-1,0,-148
1767172559.2272382,1,-1,-148
1767172559.2372382,6,-3,-141
1767172559.2472382,5,-3,-138
1767172559.257238,4,-4,-133
1767172559.267238,4,0,-132
1767172559.277238,6,-2,-135
1767172559.287238,3,-2,-132
1767172559.297238,0,3,-129
1767172559.307238,-5,3,-126
1767172559.317238,-2,2,-129
1767172559.327238,2,6,-128
1767172559.337238,7,8,-127
1767172559.347238,4,8,-129
1767172559.357238,6,6,-135
1767172559.367238,8,1,-140
1767172559.377238,6,1,-147
1767172559.3872385,8,1,-142
1767172559.3972385,7,-1,-138
1767172559.4072382,5,0,-139
1767172559.4172382,8,-2,-135
1767172559.4272382,6,-4,-132
1767172559.4372382,4,-4,-135
1767172559.4472382,0,0,-142
1767172559.4572382,-1,2,-142
1767172559.4672382,-2,1,-137
1767172559.4772382,-3,0,-140
1767172559.4872382,-1,0,-141
1767172559.4972382,-2,-1,-138
1767172559.507238,0,0,-143
1767172559.517238,1,5,-146
1767172559.527238,3,6,-141
1767172559.537238,6,1,-142
1767172559.547238,1,0,-142
1767172559.557238,1,1,-144
1767172559.567238,-3,1,-146
1767172559.577238,-8,3,-149
1767172559.587238,-5,3,-145
1767172559.597238,-5,3,-144
1767172559.607238,-4,-1,-142
1767172559.617238,-4,-6,-142
1767172559.627238,-4,-7,-139
1767172559.6372385,-3,-8,-142
1767172559.6472385,-4,-7,-141
1767172559.6572382,-4,-7,-142
1767172559.6672382,-9,-7,-145
1767172559.6772382,-12,-5,-150
1767172559.6872382,-5,-5,-140
1767172559.6972382,-3,-6,-144
1767172559.7072382,-5,-4,-144
1767172559.7172382,-5,-3,-140
1767172559.7272382,-10,-1,-146
1767172559.7372382,-10,-2,-148
1767172559.7472382,-10,-4,-150
1767172559.757238,-6,-7,-142
1767172559.767238,-3,-6,-134
1767172559.777238,-2,1,-132
1767172559.787238,2,-3,-135
1767172559.797238,2,0,-137
1767172559.807238,1,-2,-142
1767172559.817238,-3,-7,-141
1767172559.827238,-6,-6,-137
1767172559.837238,-2,-8,-132
1767172559.847238,0,-5,-126
1767172559.857238,0,-2,-125
1767172559.867238,-1,0,-136
1767172559.877238,3,-1,-142
1767172559.8872385,5,0,-140
1767172559.8972385,6,-1,-140
1767172559.9072382,0,-5,-138
1767172559.9172382,-1,-5,-133
1767172559.9272382,0,-4,-138
