time,x,y,z
1767172559.9372382,-1,-2,-131
1767172559.9472382,-2,-3,-140
1767172559.9572382,0,1,-135
1767172559.9672382,3,1,-128
1767172559.9772382,4,-1,-131
1767172559.9872382,0,-5,-135
1767172559.9972382,2,-6,-144
1767172560.007238,2,-9,-139
1767172560.017238,5,-5,-137
1767172560.027238,4,-7,-137
1767172560.037238,5,-4,-134
1767172560.047238,2,-1,-137
1767172560.057238,2,2,-135
1767172560.067238,-1,2,-134
1767172560.077238,-3,-1,-134
1767172560.087238,-7,-1,-129
1767172560.097238,0,0,-123
1767172560.107238,4,0,-122
1767172560.117238,3,0,-130
1767172560.127238,0,1,-131
1767172560.1372385,1,2,-141
1767172560.1472385,0,0,-149
1767172560.1572382,-2,-1,-149
1767172560.1672382,-3,-2,-146
1767172560.1772382,-3,-3,-144
1767172560.1872382,0,0,-137
1767172560.1972382,0,1,-134
1767172560.2072382,-3,0,-134
1767172560.2172382,-3,0,-129
1767172560.2272382,-5,-3,-135
1767172560.2372382,-2,0,-136
1767172560.2472382,-1,-1,-140
1767172560.257238,0,0,-140
1767172560.267238,0,1,-141
1767172560.277238,5,1,-135
1767172560.287238,3,-2,-136
1767172560.297238,-1,-2,-135
1767172560.307238,-1,-1,-140
1767172560.317238,1,-3,-134
1767172560.327238,0,-1,-132
1767172560.337238,-1,-3,-131
1767172560.347238,2,-4,-130
1767172560.357238,0,-6,-133
1767172560.367238,0,-4,-130
1767172560.377238,-1,-2,-136
1767172560.3872385,0,-4,-135
1767172560.3972385,3,-1,-134
1767172560.4072382,4,-3,-134
1767172560.4172382,1,0,-136
1767172560.4272382,-1,1,-136
1767172560.4372382,2,-3,-137
1767172560.4472382,1,-4,-139
1767172560.4572382,3,-6,-140
1767172560.4672382,0,-7,-138
1767172560.4772382,3,-6,-139
1767172560.4872382,3,-3,-136
1767172560.4972382,0,0,-139
1767172560.507238,-1,-6,-142
1767172560.517238,0,-8,-137
1767172560.527238,0,-7,-135
1767172560.537238,-1,-9,-141
1767172560.548238,-4,-6,-132
1767172560.5582385,-4,-2,-131
1767172560.567238,-5,-2,-130
1767172560.5782382,-7,-2,-129
1767172560.5882382,-3,0,-134
1767172560.5982382,-1,0,-139
1767172560.6082382,0,3,-137
1767172560.6182382,-3,2,-146
1767172560.6282382,-2,0,-148
1767172560.6382382,0,0,-153
1767172560.6482382,0,-2,-145
1767172560.6582382,0,-3,-145
1767172560.6682382,-2,-5,-146
1767172560.6782382,-6,-2,-140
1767172560.688238,-2,-3,-134
1767172560.698238,3,-3,-140
1767172560.708238,0,-2,-142
1767172560.718238,-3,-2,-140
1767172560.728238,-4,-1,-141
1767172560.738238,0,0,-138
1767172560.748238,-2,0,-139
1767172560.758238,-4,-2,-144
1767172560.768238,-2,-4,-138
1767172560.778238,-4,-4,-131
1767172560.788238,-7,-3,-137
1767172560.798238,-10,-4,-139
1767172560.8082385,-6,-3,-144
1767172560.8182385,-7,0,-146
1767172560.8282382,-5,1,-140
1767172560.8382382,-1,0,-137
1767172560.8482382,0,0,-132
1767172560.8582382,4,-1,-133
1767172560.8682382,6,-2,-136
1767172560.8782382,6,-6,-141
1767172560.8882382,7,-4,-136
1767172560.8982382,1,-2,-127
1767172560.9082382,3,-2,-130
1767172560.9182382,4,-6,-130
1767172560.9282382,5,-4,-129
1767172560.938238,1,-3,-134
1767172560.948238,5,-4,-133
1767172560.958238,3,0,-133
1767172560.968238,1,4,-134
1767172560.978238,1,3,-134
1767172560.988238,0,3,-132
1767172560.998238,-3,0,-135
1767172561.008238,-3,-2,-132
1767172561.018238,2,-4,-136
1767172561.028238,3,-5,-135
1767172561.038238,3,-6,-135
1767172561.048238,3,-4,-133
1767172561.0582385,0,-1,-138
1767172561.0682385,-3,0,-142
1767172561.0782382,-7,-4,-144
1767172561.0882382,-10,-6,-142
1767172561.0982382,-6,-4,-142
1767172561.1082382,-3,0,-146
1767172561.1182382,-7,3,-138
1767172561.1282382,-5,2,-137
1767172561.1382382,-7,0,-139
1767172561.1482382,-6,-1,-136
1767172561.1582382,-4,-6,-143
1767172561.1682382,-4,-7,-148
1767172561.1782382,-5,-4,-148
1767172561.188238,-8,-1,-142
1767172561.198238,-7,0,-137
1767172561.208238,-7,-2,-142
1767172561.218238,-5,-8,-144
1767172561.228238,-5,-10,-149
1767172561.238238,-7,-8,-152
1767172561.248238,-7,-11,-153
1767172561.258238,-5,-10,-155
1767172561.268238,0,-8,-153
1767172561.278238,-1,-6,-146
1767172561.288238,0,-2,-148
1767172561.298238,-1,-1,-140
1767172561.3082385,0,0,-135
1767172561.3182385,0,0,-129
1767172561.3282382,3,-1,-126
1767172561.3382382,1,-1,-124
1767172561.3482382,-2,0,-132
1767172561.3582382,0,1,-135
1767172561.3682382,5,3,-140
1767172561.3782382,0,1,-142
1767172561.3882382,-3,-2,-146
1767172561.3982382,0,-1,-151
1767172561.4082382,-3,-1,-148
1767172561.4182382,-2,1,-150
1767172561.4282382,1,-3,-148
1767172561.438238,2,-1,-140
1767172561.448238,0,0,-133
1767172561.458238,6,-1,-124
1767172561.468238,4,1,-124
1767172561.478238,8,1,-129
1767172561.488238,13,1,-131
1767172561.498238,8,-2,-128
1767172561.508238,5,-2,-132
1767172561.518238,3,-5,-139
1767172561.528238,1,-3,-141
1767172561.538238,2,-2,-138
1767172561.548238,0,0,-141
1767172561.5582385,0,0,-146
1767172561.5682385,1,-2,-146
1767172561.5782382,-2,-3,-142
1767172561.5882382,-3,-6,-139
1767172561.5982382,-4,-3,-148
1767172561.6082382,-9,-2,-149
1767172561.6182382,-6,-1,-142
1767172561.6282382,-4,-1,-139
1767172561.6382382,-1,2,-136
1767172561.6482382,-2,0,-134
1767172561.6582382,0,4,-130
1767172561.6682382,1,4,-131
1767172561.679238,0,2,-129
1767172561.688238,2,4,-135
1767172561.698238,3,3,-138
1767172561.708238,1,2,-142
1767172561.718238,-4,1,-140
1767172561.728238,-5,2,-137
1767172561.738238,-6,0,-132
1767172561.748238,-4,-4,-129
1767172561.758238,-1,-7,-126
1767172561.768238,0,-8,-127
1767172561.778238,1,-5,-131
1767172561.788238,0,-6,-137
1767172561.798238,-1,-3,-131
1767172561.8082385,2,-5,-125
1767172561.8182385,5,-4,-129
1767172561.8282382,2,-6,-131
1767172561.8382382,1,-4,-129
1767172561.8482382,2,-1,-135
1767172561.8582382,2,3,-135
1767172561.8682382,3,5,-135
1767172561.8782382,1,7,-135
1767172561.8882382,4,8,-141
1767172561.8982382,4,4,-136
1767172561.9082382,2,0,-136
1767172561.9182382,7,0,-137
1767172561.9282382,4,-2,-141
1767172561.938238,3,-1,-142
1767172561.948238,-1,0,-142
1767172561.958238,0,-1,-139
1767172561.968238,2,2,-138
1767172561.978238,3,0,-133
1767172561.988238,0,-2,-126
1767172561.998238,1,-6,-129
1767172562.008238,-2,-7,-127
1767172562.018238,-4,-7,-136
1767172562.028238,-5,-5,-137
1767172562.038238,0,-5,-137
1767172562.048238,1,-4,-139
1767172562.0582385,-1,0,-141
1767172562.0682385,0,0,-146
1767172562.0782382,-2,-2,-137
1767172562.0882382,1,-3,-144
1767172562.0982382,7,-6,-143
1767172562.1082382,0,-6,-144
1767172562.1182382,0,-5,-147
1767172562.1282382,2,-5,-144
1767172562.1382382,3,-9,-137
1767172562.1482382,5,-11,-140
1767172562.1582382,2,-8,-140
1767172562.1682382,-6,-4,-144
1767172562.1782382,-6,-2,-143
1767172562.188238,-5,4,-139
1767172562.198238,-9,4,-134
1767172562.208238,-10,0,-132
1767172562.218238,-3,0,-128
1767172562.228238,0,-2,-134
1767172562.238238,0,-4,-146
1767172562.248238,0,-3,-146
1767172562.258238,-2,-1,-145
1767172562.268238,0,-5,-134
1767172562.278238,2,-7,-125
1767172562.288238,4,-7,-126
1767172562.298238,2,-6,-129
1767172562.3082385,0,-6,-130
1767172562.3182385,-3,-5,-129
1767172562.3282382,0,-3,-123
1767172562.3382382,5,-6,-123
1767172562.3482382,8,-3,-132
1767172562.3582382,1,-6,-128
1767172562.3682382,3,-6,-127
1767172562.3782382,2,-7,-132
1767172562.3882382,3,-8,-129
1767172562.3982382,2,-1,-132
1767172562.4082382,0,-1,-130
1767172562.4182382,5,-5,-133
1767172562.4282382,4,-4,-130
1767172562.438238,5,-2,-125
1767172562.448238,0,-3,-130
1767172562.458238,-1,-3,-139
1767172562.468238,-2,-5,-141
1767172562.478238,-6,-1,-139
1767172562.488238,-4,-3,-132
1767172562.498238,-5,2,-121
1767172562.508238,-7,4,-122
1767172562.518238,-6,8,-122
1767172562.528238,-5,4,-134
1767172562.538238,-5,3,-134
1767172562.548238,1,4,-126
1767172562.5582385,3,0,-127
1767172562.5682385,6,0,-128
1767172562.5782382,2,-1,-132
1767172562.5882382,2,-2,-132
1767172562.5982382,1,0,-128
1767172562.6082382,3,0,-133
1767172562.6182382,0,0,-134
1767172562.6282382,1,0,-133
1767172562.6382382,0,-1,-128
1767172562.6482382,0,2,-129
1767172562.6582382,0,-1,-137
1767172562.6682382,2,0,-145
1767172562.6782382,3,-1,-149
1767172562.688238,0,-1,-146
1767172562.698238,-3,-3,-141
1767172562.708238,-1,-2,-141
1767172562.718238,-1,2,-141
1767172562.728238,0,-1,-143
1767172562.738238,4,0,-137
1767172562.748238,1,-4,-140
1767172562.758238,0,-6,-141
1767172562.768238,-1,-7,-141
1767172562.778238,-2,-7,-142
1767172562.788238,-6,-6,-140
1767172562.798238,-1,-3,-133
1767172562.8082385,1,-3,-130
1767172562.8182385,1,-6,-127
1767172562.8282382,3,-6,-129
1767172562.8382382,7,-8,-123
1767172562.8482382,5,-5,-125
1767172562.8582382,2,-2,-131
1767172562.8682382,-1,0,-127
1767172562.8782382,-3,1,-126
1767172562.8882382,0,5,-120
1767172562.8982382,-2,4,-124
1767172562.9082382,2,6,-124
1767172562.9182382,0,8,-124
1767172562.9282382,2,9,-132
1767172562.938238,5,6,-128
1767172562.948238,3,6,-129
1767172562.958238,1,6,-134
1767172562.968238,5,3,-125
1767172562.978238,6,4,-124
1767172562.988238,4,3,-122
1767172562.998238,4,-1,-128
1767172563.008238,0,-1,-129
1767172563.018238,-1,-1,-137
1767172563.028238,0,-1,-141
1767172563.038238,2,-1,-133
1767172563.048238,6,-5,-131
1767172563.0582385,4,-4,-139
1767172563.0682385,9,0,-142
1767172563.0782382,6,1,-150
1767172563.0882382,7,0,-146
1767172563.0982382,8,-2,-139
1767172563.109238,2,0,-134
1767172563.119238,0,4,-135
1767172563.129238,-4,0,-133
1767172563.139238,-3,-1,-134
1767172563.149238,-3,-1,-135
1767172563.159238,-3,-3,-140
1767172563.169238,-5,-7,-148
1767172563.179238,-4,-6,-149
1767172563.189238,-7,-1,-139
1767172563.199238,-4,0,-137
1767172563.209238,-5,-1,-139
1767172563.219238,0,0,-144
1767172563.2292385,2,-3,-141
1767172563.2392385,1,-5,-142
1767172563.2492385,0,-4,-141
1767172563.2592382,0,-3,-141
1767172563.2692382,0,-4,-144
1767172563.2792382,-1,-3,-149
1767172563.2892382,4,-3,-143
1767172563.2992382,3,0,-138
1767172563.3092382,1,-2,-140
1767172563.3192382,3,-4,-133
1767172563.3292382,7,-1,-128
1767172563.3392382,5,1,-134
1767172563.3492382,3,1,-134
1767172563.359238,5,-1,-132
1767172563.369238,3,3,-130
1767172563.379238,5,0,-128
1767172563.389238,1,-6,-130
1767172563.399238,0,-4,-140
1767172563.409238,-2,-6,-137
1767172563.419238,-1,-4,-128
1767172563.429238,1,-3,-133
1767172563.439238,0,-6,-130
1767172563.449238,0,-5,-131
1767172563.459238,4,-1,-132
1767172563.469238,2,2,-136
1767172563.4792385,4,5,-137
1767172563.4892385,7,4,-134
1767172563.4992385,3,2,-130
1767172563.5092382,5,2,-129
1767172563.5192382,5,2,-134
1767172563.5292382,9,-2,-131
1767172563.5392382,6,-2,-128
1767172563.5492382,0,-3,-128
1767172563.5592382,-3,0,-126
1767172563.5692382,-1,1,-129
1767172563.5792382,1,0,-129
1767172563.5892382,-1,-5,-129
1767172563.5992382,2,-8,-130
1767172563.609238,3,-2,-133
1767172563.619238,0,0,-138
1767172563.629238,1,-2,-140
1767172563.639238,6,0,-142
1767172563.649238,3,0,-144
1767172563.659238,0,-2,-146
1767172563.669238,-2,-4,-141
1767172563.679238,-1,-3,-141
1767172563.689238,0,-6,-141
1767172563.699238,0,-7,-144
1767172563.709238,-3,-8,-145
1767172563.7302382,0,-6,-144
1767172563.7392385,-1,-1,-139
1767172563.7492385,-5,-2,-141
1767172563.7592382,-2,0,-136
1767172563.7692382,0,-2,-136
1767172563.7792382,7,-3,-135
1767172563.7892382,10,0,-127
1767172563.7992382,11,-1,-134
1767172563.8092382,6,-4,-134
1767172563.8192382,5,0,-136
1767172563.8292382,6,3,-131
1767172563.8392382,3,2,-134
1767172563.8492382,2,3,-136
1767172563.859238,-1,6,-130
1767172563.869238,-1,5,-130
1767172563.879238,-1,5,-128
1767172563.889238,-4,4,-125
1767172563.899238,-4,-2,-131
1767172563.909238,1,-1,-135
1767172563.919238,4,2,-130
1767172563.929238,8,2,-130
1767172563.939238,9,2,-137
1767172563.949238,4,4,-144
1767172563.959238,-3,1,-150
1767172563.969238,-2,-2,-146
1767172563.9792385,-4,-3,-142
1767172563.9892385,-1,-5,-139
1767172563.9992385,-1,-6,-143
1767172564.0092382,0,-6,-145
1767172564.0192382,3,-10,-141
1767172564.0292382,0,-8,-134
1767172564.0392382,3,-7,-132
1767172564.0492382,2,-5,-130
1767172564.0592382,4,-4,-132
1767172564.0692382,1,-2,-135
1767172564.0792382,-1,-2,-131
1767172564.0892382,0,-3,-137
1767172564.0992382,2,-5,-135
1767172564.109238,3,-4,-133
1767172564.119238,-1,0,-124
1767172564.129238,-4,0,-127
1767172564.139238,-6,0,-131
1767172564.149238,0,-2,-132
1767172564.159238,0,-2,-132
1767172564.169238,0,3,-133
1767172564.179238,-4,6,-138
1767172564.189238,-4,6,-145
1767172564.199238,-4,7,-149
1767172564.209238,-5,7,-144
1767172564.219238,-10,6,-141
1767172564.2292385,-10,2,-139
1767172564.2392385,-4,3,-137
1767172564.2492385,-4,6,-131
1767172564.2592382,-3,4,-132
1767172564.2692382,0,1,-135
1767172564.2792382,6,0,-138
1767172564.2892382,6,2,-140
1767172564.2992382,4,3,-138
1767172564.3092382,0,0,-142
1767172564.3192382,-2,0,-144
1767172564.3292382,0,2,-134
1767172564.3392382,4,3,-130
1767172564.3492382,3,0,-130
1767172564.359238,1,-1,-135
1767172564.369238,1,1,-139
1767172564.379238,6,0,-142
1767172564.389238,5,-3,-136
1767172564.399238,4,-7,-132
1767172564.409238,0,-4,-129
1767172564.419238,1,-2,-132
1767172564.429238,0,-4,-140
1767172564.439238,3,-2,-127
1767172564.449238,4,0,-127
1767172564.459238,5,0,-134
1767172564.469238,2,0,-133
1767172564.4792385,-2,0,-133
1767172564.4892385,-7,0,-133
1767172564.4992385,-10,1,-135
1767172564.5092382,-8,2,-134
1767172564.5192382,-10,-4,-129
1767172564.5292382,-11,-6,-128
1767172564.5392382,-10,-8,-128
1767172564.5492382,-9,-9,-128
1767172564.5592382,-5,-2,-123
1767172564.5692382,-1,0,-130
1767172564.5792382,0,-2,-131
1767172564.5892382,1,-2,-137
1767172564.5992382,-3,-1,-133
1767172564.609238,-1,0,-137
1767172564.619238,1,1,-140
1767172564.629238,0,1,-139
1767172564.639238,-4,2,-138
1767172564.649238,-8,1,-134
1767172564.659238,-7,-1,-136
1767172564.669238,-2,-2,-138
1767172564.679238,0,0,-134
1767172564.689238,0,0,-139
1767172564.699238,2,-1,-151
1767172564.709238,1,0,-154
1767172564.719238,0,0,-146
1767172564.7292385,0,0,-140
1767172564.7392385,0,0,-140
1767172564.7492385,-1,-4,-140
1767172564.7592382,2,0,-141
1767172564.7692382,2,0,-143
1767172564.7792382,0,0,-147
1767172564.7892382,-4,3,-142
1767172564.7992382,-8,1,-141
1767172564.8092382,-6,0,-137
1767172564.8192382,-7,0,-136
1767172564.8292382,-5,-1,-137
1767172564.8392382,-4,-5,-134
1767172564.8492382,0,-8,-135
1767172564.859238,-1,-8,-135
1767172564.869238,-6,-10,-135
1767172564.879238,-5,-7,-132
1767172564.889238,-3,-8,-132
1767172564.899238,-3,-6,-131
1767172564.909238,-6,-6,-132
1767172564.919238,-5,-3,-130
1767172564.929238,-4,-2,-127
1767172564.939238,-4,-1,-124
1767172564.949238,-4,0,-124
1767172564.959238,0,-1,-125
1767172564.969238,2,-2,-128
1767172564.9792385,2,-1,-135
1767172564.9892385,-1,-1,-141
1767172564.9992385,0,-2,-141
1767172565.0092382,1,0,-146
1767172565.0192382,3,3,-138
1767172565.0292382,8,6,-134
1767172565.0392382,7,6,-137
1767172565.0492382,3,3,-141
1767172565.0592382,0,2,-138
1767172565.0692382,0,4,-135
1767172565.0792382,0,3,-132
1767172565.0892382,2,0,-137
1767172565.0992382,4,-1,-139
1767172565.109238,3,-4,-141
1767172565.119238,3,-5,-140
1767172565.129238,0,-5,-147
1767172565.139238,0,-4,-145
1767172565.149238,4,-3,-138
1767172565.159238,2,-1,-141
1767172565.169238,1,-1,-138
1767172565.179238,-1,-1,-141
1767172565.189238,3,0,-141
1767172565.199238,5,0,-145
1767172565.209238,5,4,-145
1767172565.219238,1,0,-141
1767172565.2292385,1,-1,-145
1767172565.2392385,0,-3,-145
1767172565.2492385,-3,-4,-143
1767172565.2592382,0,-4,-146
1767172565.2692382,0,0,-150
1767172565.2792382,0,1,-153
1767172565.2892382,4,1,-153
1767172565.2992382,6,5,-147
1767172565.3092382,-1,5,-141
1767172565.3192382,-5,4,-138
1767172565.3292382,-2,4,-129
1767172565.3392382,-4,2,-134
1767172565.3492382,-1,2,-134
1767172565.359238,-2,4,-127
1767172565.369238,0,6,-136
1767172565.379238,0,2,-137
1767172565.389238,0,0,-142
1767172565.399238,-1,-3,-141
1767172565.409238,2,1,-142
1767172565.419238,1,2,-141
1767172565.429238,0,4,-138
1767172565.439238,0,4,-142
1767172565.449238,-4,0,-142
1767172565.459238,-4,7,-136
1767172565.469238,-6,0,-144
1767172565.4792385,-4,-3,-138
1767172565.4892385,-2,0,-140
1767172565.4992385,2,6,-134
1767172565.5092382,0,5,-138
1767172565.5192382,-3,4,-137
1767172565.5292382,-4,2,-136
1767172565.5392382,0,2,-138
1767172565.5492382,-2,0,-136
1767172565.5592382,1,0,-130
1767172565.5692382,-1,-5,-120
1767172565.5792382,0,-7,-128
1767172565.5892382,4,-9,-133
1767172565.5992382,2,-7,-136
1767172565.609238,4,-6,-141
1767172565.619238,3,-4,-139
1767172565.629238,0,-5,-136
1767172565.639238,0,-3,-138
1767172565.649238,0,-3,-139
1767172565.659238,-2,-1,-140
1767172565.669238,-4,-6,-135
1767172565.6802382,1,-8,-132
1767172565.6902382,2,-8,-135
1767172565.7002382,1,-5,-132
1767172565.709238,2,-3,-135
1767172565.7202382,2,-4,-137
1767172565.7302382,6,-7,-131
1767172565.7402382,5,-6,-128
1767172565.7502382,5,-3,-128
1767172565.7602382,4,0,-123
1767172565.7702382,0,0,-122
1767172565.7802382,2,3,-127
1767172565.790238,1,0,-129
1767172565.800238,3,0,-129
1767172565.810238,0,0,-125
1767172565.820238,0,0,-128
1767172565.830238,-5,-1,-131
1767172565.840238,-4,-4,-135
1767172565.850238,-2,-4,-138
1767172565.860238,1,-1,-131
1767172565.870238,1,-1,-135
1767172565.880238,2,0,-139
1767172565.890238,3,-1,-140
1767172565.900238,3,1,-133
1767172565.9102385,0,0,-137
1767172565.9202385,1,0,-143
1767172565.9302382,-1,0,-149
1767172565.9402382,0,-1,-146
1767172565.9502382,0,-2,-143
1767172565.9602382,2,-2,-143
1767172565.9702382,1,-4,-138
1767172565.9802382,0,-4,-139
1767172565.9902382,0,-2,-140
1767172566.0002382,1,-1,-143
1767172566.0102382,0,0,-138
1767172566.0202382,-6,0,-128
1767172566.0302382,-3,2,-129
1767172566.040238,-2,1,-130
1767172566.050238,-6,-3,-137
1767172566.060238,-6,-4,-140
1767172566.070238,-7,-4,-150
1767172566.080238,-11,0,-148
1767172566.090238,-11,2,-138
1767172566.100238,-9,1,-138
1767172566.110238,-5,5,-134
1767172566.120238,-6,1,-132
1767172566.130238,-5,0,-129
1767172566.140238,-7,0,-133
1767172566.150238,-7,1,-126
1767172566.1602385,-1,-1,-132
1767172566.1702385,1,-1,-130
1767172566.1802382,0,-1,-135
1767172566.1902382,0,2,-137
1767172566.2002382,1,3,-138
1767172566.2102382,5,2,-140
1767172566.2202382,0,1,-138
1767172566.2302382,-1,4,-135
1767172566.2402382,1,1,-127
1767172566.2502382,6,1,-125
1767172566.2602382,4,4,-127
1767172566.2702382,5,2,-135
1767172566.2802382,0,-2,-136
1767172566.290238,-2,-1,-142
1767172566.300238,-1,0,-142
1767172566.310238,-1,1,-143
1767172566.320238,0,0,-140
1767172566.330238,-2,3,-131
1767172566.340238,-1,2,-134
1767172566.350238,-4,-1,-138
1767172566.360238,-8,-4,-136
1767172566.370238,-9,-3,-135
1767172566.380238,-6,-3,-131
1767172566.390238,-6,-1,-128
1767172566.400238,-7,0,-130
1767172566.4102385,-8,3,-139
1767172566.4202385,-2,0,-136
1767172566.4302382,0,-1,-141
1767172566.4402382,0,0,-140
1767172566.4502382,1,-4,-142
1767172566.4602382,0,-5,-144
1767172566.4702382,3,0,-146
1767172566.4802382,4,0,-141
1767172566.4902382,4,-4,-144
1767172566.5002382,4,-3,-136
1767172566.5102382,3,-3,-139
1767172566.5202382,4,2,-141
1767172566.5302382,3,3,-143
1767172566.540238,2,4,-139
1767172566.550238,1,-1,-139
1767172566.560238,0,0,-138
1767172566.570238,-4,1,-136
1767172566.580238,-5,0,-129
1767172566.590238,1,-2,-130
1767172566.600238,1,-3,-132
1767172566.610238,1,0,-133
1767172566.620238,1,1,-129
1767172566.630238,4,-3,-141
1767172566.640238,9,-5,-137
1767172566.650238,11,-3,-140
1767172566.6602385,10,0,-136
1767172566.6702385,6,3,-138
1767172566.6802382,9,3,-140
1767172566.6902382,8,-2,-137
1767172566.7002382,12,-4,-137
1767172566.7102382,12,-1,-135
1767172566.7202382,11,-2,-134
1767172566.7302382,11,-2,-139
1767172566.7402382,11,0,-133
1767172566.7502382,8,-1,-130
1767172566.7602382,8,0,-138
1767172566.7702382,3,0,-135
1767172566.7802382,4,3,-134
1767172566.790238,-1,3,-131
1767172566.800238,-3,-1,-131
1767172566.810238,-5,-3,-135
1767172566.820238,-4,-4,-136
1767172566.830238,0,-6,-136
1767172566.840238,1,-2,-138
1767172566.850238,1,0,-137
1767172566.860238,0,0,-141
1767172566.870238,0,2,-148
1767172566.880238,0,4,-142
1767172566.890238,-1,1,-139
1767172566.900238,0,0,-136
1767172566.9102385,0,0,-139
1767172566.9202385,4,1,-132
1767172566.9302382,7,3,-133
1767172566.9402382,4,2,-136
1767172566.9502382,1,-1,-137
1767172566.9602382,0,1,-135
1767172566.9702382,-5,-2,-136
1767172566.9802382,-8,-1,-130
1767172566.9902382,-6,2,-123
1767172567.0002382,-3,1,-127
1767172567.0102382,0,1,-128
1767172567.0202382,0,0,-129
1767172567.0302382,1,0,-132
1767172567.040238,2,0,-135
1767172567.050238,1,0,-130
1767172567.060238,2,2,-128
1767172567.070238,3,2,-129
1767172567.080238,2,0,-129
1767172567.090238,-1,1,-130
1767172567.100238,1,-3,-133
1767172567.110238,0,0,-130
1767172567.120238,-1,2,-130
1767172567.130238,-4,0,-134
1767172567.140238,-4,-1,-134
1767172567.150238,0,1,-138
1767172567.1602385,-5,-1,-136
1767172567.1702385,-3,0,-138
1767172567.1802382,-2,-5,-135
1767172567.1902382,-4,-1,-133
1767172567.2002382,-2,-2,-134
1767172567.2102382,-1,-2,-129
1767172567.2202382,-2,0,-129
1767172567.2302382,1,0,-127
1767172567.2402382,6,0,-123
1767172567.2502382,5,0,-121
1767172567.2602382,6,1,-122
1767172567.2702382,2,1,-126
1767172567.2802382,2,0,-124
1767172567.290238,4,0,-121
1767172567.300238,9,2,-122
1767172567.310238,5,2,-119
1767172567.320238,-1,0,-122
1767172567.330238,-1,0,-130
1767172567.340238,0,0,-130
1767172567.350238,0,-1,-131
1767172567.360238,-1,-3,-138
1767172567.370238,-4,-2,-131
1767172567.380238,-1,-1,-131
1767172567.390238,0,-2,-133
1767172567.400238,-1,0,-130
1767172567.4102385,-3,-2,-127
1767172567.4202385,-4,0,-131
1767172567.4302382,-6,-3,-134
1767172567.4402382,-8,-4,-130
1767172567.4502382,-15,-5,-133
1767172567.4602382,-12,0,-139
1767172567.4702382,-14,0,-137
1767172567.4802382,-12,5,-141
1767172567.4902382,-13,3,-141
1767172567.5002382,-11,4,-141
1767172567.5102382,-10,6,-138
1767172567.5202382,-8,4,-143
1767172567.5302382,-2,5,-154
1767172567.540238,0,7,-149
1767172567.550238,3,4,-146
1767172567.560238,-2,8,-142
1767172567.570238,0,8,-148
1767172567.580238,-3,10,-146
1767172567.590238,-2,5,-145
1767172567.600238,-2,0,-142
1767172567.610238,1,0,-144
1767172567.620238,-2,0,-144
1767172567.630238,-3,3,-147
1767172567.640238,-7,5,-150
1767172567.650238,-10,2,-142
1767172567.6602385,-4,0,-146
1767172567.6702385,-3,0,-144
1767172567.6802382,-3,-3,-150
1767172567.6902382,-1,-6,-148
1767172567.7002382,-6,-4,-147
1767172567.7102382,-10,-3,-142
1767172567.7202382,-7,-5,-142
1767172567.7302382,-4,-4,-137
1767172567.7402382,-1,-5,-130
1767172567.7502382,1,-5,-131
1767172567.7602382,3,-5,-133
1767172567.7702382,2,-5,-131
1767172567.7802382,0,-4,-134
1767172567.790238,-2,-6,-130
1767172567.800238,-4,-3,-131
1767172567.810238,-3,-3,-134
1767172567.820238,-4,-4,-129
1767172567.830238,-1,-5,-132
1767172567.840238,-2,-7,-137
1767172567.850238,-2,-4,-138
1767172567.860238,4,-6,-131
1767172567.870238,2,-8,-133
1767172567.880238,-4,-6,-132
1767172567.890238,-8,-2,-130
1767172567.900238,-5,-6,-130
1767172567.9102385,-2,-1,-134
1767172567.9202385,-1,0,-138
1767172567.9302382,-1,0,-139
1767172567.9402382,0,4,-145
1767172567.9502382,2,6,-148
1767172567.9602382,3,6,-141
1767172567.9702382,0,0,-141
1767172567.9802382,-5,0,-141
1767172567.9902382,-8,-4,-140
1767172568.0002382,-3,-4,-139
