time,x,y,z
1767172568.0102382,-2,0,-133
1767172568.0202382,1,2,-145
1767172568.0302382,-2,2,-148
1767172568.040238,-2,5,-146
1767172568.050238,-4,4,-147
1767172568.060238,-2,0,-144
1767172568.070238,-2,-1,-144
1767172568.080238,-1,-3,-139
1767172568.090238,-2,-2,-141
1767172568.100238,0,-3,-144
1767172568.110238,-3,-2,-143
1767172568.120238,0,-2,-144
1767172568.130238,-2,-1,-144
1767172568.140238,1,-2,-148
1767172568.150238,0,-2,-147
1767172568.1602385,0,-3,-142
1767172568.1702385,-2,-3,-135
1767172568.1802382,1,-4,-137
1767172568.1902382,1,-3,-140
1767172568.2002382,1,-6,-137
1767172568.2102382,0,-7,-133
1767172568.2202382,5,-6,-135
1767172568.2302382,6,-3,-136
1767172568.2402382,3,-3,-139
1767172568.251238,4,-5,-140
1767172568.261238,5,-7,-139
1767172568.271238,4,-7,-137
1767172568.281238,7,-8,-135
1767172568.291238,1,-6,-132
1767172568.301238,0,-4,-135
1767172568.311238,0,-7,-128
1767172568.321238,3,-6,-137
1767172568.3312385,4,-4,-144
1767172568.3412385,2,-6,-141
1767172568.3512385,1,-1,-136
1767172568.3612382,0,-1,-132
1767172568.3712382,2,-1,-130
1767172568.3812382,0,-4,-131
1767172568.3912382,0,-5,-134
1767172568.4012382,-3,-6,-135
1767172568.4112382,-1,-5,-138
1767172568.4212382,0,-6,-136
1767172568.4312382,0,-6,-135
1767172568.4412382,0,-3,-138
1767172568.4512382,0,-3,-133
1767172568.461238,-2,-2,-130
1767172568.471238,-5,-4,-128
1767172568.481238,-5,0,-128
1767172568.491238,-4,0,-134
1767172568.501238,-4,1,-132
1767172568.511238,-5,-1,-129
1767172568.521238,0,-5,-136
1767172568.531238,1,-6,-140
1767172568.541238,-1,-10,-136
1767172568.551238,-6,-12,-131
1767172568.561238,-6,-10,-133
1767172568.571238,-5,-9,-134
1767172568.5812385,-6,-13,-128
1767172568.5912385,-3,-4,-130
1767172568.6012385,-3,-3,-135
1767172568.6112382,2,0,-139
1767172568.6212382,3,-1,-134
1767172568.6312382,6,-5,-133
1767172568.6412382,7,-5,-139
1767172568.6512382,13,-1,-142
1767172568.6612382,7,-3,-142
1767172568.6712382,2,-2,-141
1767172568.6812382,6,0,-139
1767172568.6912382,5,-2,-136
1767172568.7012382,4,0,-136
1767172568.711238,-2,0,-130
1767172568.721238,-2,0,-127
1767172568.742238,-3,5,-132
1767172568.751238,0,3,-130
1767172568.761238,0,0,-133
1767172568.771238,0,-1,-139
1767172568.781238,-3,2,-139
1767172568.791238,-6,0,-135
1767172568.801238,-8,0,-134
1767172568.811238,-10,3,-139
1767172568.821238,-12,-1,-143
1767172568.8312385,-8,-5,-140
1767172568.8412385,-8,-6,-145
1767172568.8512385,0,-7,-141
1767172568.8612382,3,-10,-136
1767172568.8712382,4,-10,-136
1767172568.8812382,6,-9,-136
1767172568.8912382,0,-6,-137
1767172568.9012382,0,-4,-136
1767172568.9112382,0,-4,-131
1767172568.9212382,0,-3,-134
1767172568.9312382,0,-1,-129
1767172568.9412382,-5,-2,-135
1767172568.9512382,-6,0,-137
1767172568.961238,-5,-1,-135
1767172568.971238,-7,-5,-137
1767172568.981238,-5,-6,-132
1767172568.991238,-1,-10,-128
1767172569.001238,-4,-7,-134
1767172569.011238,-6,-6,-136
1767172569.021238,-10,-3,-140
1767172569.031238,-12,-2,-141
1767172569.041238,-9,0,-144
1767172569.051238,-9,-3,-141
1767172569.061238,-11,-1,-132
1767172569.071238,-10,-2,-130
1767172569.0812385,-9,-3,-132
1767172569.0912385,-4,-1,-139
1767172569.1012385,-1,-4,-137
1767172569.1112382,-4,-4,-138
1767172569.1212382,-5,-3,-138
1767172569.1312382,-3,-1,-141
1767172569.1412382,-2,-2,-143
1767172569.1512382,0,0,-143
1767172569.1612382,-1,-2,-136
1767172569.1712382,-4,0,-140
1767172569.1812382,0,-1,-140
1767172569.1912382,-1,0,-143
1767172569.2012382,-4,0,-140
1767172569.211238,1,0,-133
1767172569.221238,2,-3,-135
1767172569.231238,0,-5,-136
1767172569.241238,-1,-6,-134
1767172569.251238,-6,-5,-134
1767172569.261238,-9,-4,-131
1767172569.271238,-9,-6,-124
1767172569.281238,-8,-5,-116
1767172569.291238,-8,-4,-124
1767172569.301238,-5,-2,-125
1767172569.311238,-2,-5,-124
1767172569.321238,-5,-3,-127
1767172569.3312385,-3,-7,-128
1767172569.3412385,-1,-5,-128
1767172569.3512385,-1,-2,-124
1767172569.3612382,-2,-3,-126
1767172569.3712382,-2,-1,-137
1767172569.3812382,-3,-3,-142
1767172569.3912382,-1,-3,-146
1767172569.4012382,0,-6,-148
1767172569.4112382,0,-2,-148
1767172569.4212382,1,-4,-145
1767172569.4312382,3,-3,-143
1767172569.4412382,3,-6,-144
1767172569.4512382,1,-4,-144
1767172569.461238,-1,-4,-139
1767172569.471238,3,1,-135
1767172569.481238,1,0,-135
1767172569.491238,-4,0,-135
1767172569.501238,-5,1,-131
1767172569.511238,-4,3,-132
1767172569.521238,0,6,-135
1767172569.531238,3,6,-136
1767172569.541238,3,4,-140
1767172569.551238,-2,5,-144
1767172569.561238,-1,5,-141
1767172569.571238,3,5,-132
1767172569.5812385,7,6,-133
1767172569.5912385,8,2,-134
1767172569.6012385,2,2,-133
1767172569.6112382,6,2,-136
1767172569.6212382,2,4,-132
1767172569.6312382,2,4,-132
1767172569.6412382,-1,6,-136
1767172569.6512382,0,1,-140
1767172569.6612382,0,1,-144
1767172569.6712382,0,1,-139
1767172569.6812382,2,2,-141
1767172569.6912382,1,0,-135
1767172569.7012382,4,-1,-137
1767172569.711238,6,-1,-137
1767172569.721238,7,-3,-132
1767172569.731238,6,-7,-133
1767172569.741238,4,-8,-126
1767172569.751238,0,-5,-122
1767172569.761238,1,-2,-120
1767172569.771238,1,-2,-124
1767172569.781238,1,-5,-125
1767172569.791238,0,-4,-129
1767172569.801238,0,-9,-129
1767172569.811238,0,-6,-132
1767172569.821238,0,0,-134
1767172569.8312385,2,1,-131
1767172569.8412385,2,0,-129
1767172569.8512385,0,1,-129
1767172569.8612382,2,2,-130
1767172569.8712382,-4,1,-132
1767172569.8812382,-7,6,-129
1767172569.8912382,-2,5,-132
1767172569.9012382,-3,1,-134
1767172569.9112382,-4,0,-128
1767172569.9212382,-1,-3,-128
1767172569.9312382,-3,-5,-132
1767172569.9412382,-10,-5,-139
1767172569.9512382,-6,-6,-146
1767172569.961238,-5,-4,-149
1767172569.971238,-5,-3,-148
1767172569.981238,-3,-5,-147
1767172569.991238,-4,-10,-143
1767172570.001238,-3,-10,-137
1767172570.011238,0,-9,-134
1767172570.021238,-5,-6,-134
1767172570.031238,-7,-6,-137
1767172570.041238,-8,-8,-134
1767172570.051238,-9,-10,-137
1767172570.061238,-5,-4,-136
1767172570.071238,0,-7,-138
1767172570.0812385,3,-2,-141
1767172570.0912385,3,-1,-145
1767172570.1012385,-2,2,-144
1767172570.1112382,-6,2,-143
1767172570.1212382,-8,-2,-142
1767172570.1312382,-6,1,-142
1767172570.1412382,-3,1,-139
1767172570.1512382,0,-1,-133
1767172570.1612382,-1,-5,-129
1767172570.1712382,-1,-6,-132
1767172570.1812382,-2,-6,-128
1767172570.1912382,-2,-9,-121
1767172570.2012382,0,-3,-131
1767172570.211238,1,-2,-140
1767172570.221238,3,0,-144
1767172570.231238,3,-1,-143
1767172570.241238,3,-2,-146
1767172570.251238,1,-5,-141
1767172570.261238,1,-6,-138
1767172570.271238,3,-4,-138
1767172570.281238,0,-2,-141
1767172570.291238,0,0,-144
1767172570.301238,2,1,-135
1767172570.311238,4,1,-137
1767172570.321238,8,5,-136
1767172570.3312385,5,10,-130
1767172570.3412385,-1,6,-137
1767172570.3512385,1,6,-135
1767172570.3612382,3,2,-137
1767172570.3712382,-2,5,-133
1767172570.3812382,-2,0,-130
1767172570.3912382,-2,-1,-130
1767172570.4012382,0,0,-130
1767172570.4112382,-1,0,-135
1767172570.4212382,-1,1,-134
1767172570.4312382,1,-1,-135
1767172570.4412382,0,-4,-138
1767172570.4512382,0,-6,-142
1767172570.461238,-2,-4,-146
1767172570.471238,-6,-6,-142
1767172570.481238,-7,-5,-142
1767172570.491238,1,-7,-141
1767172570.501238,-1,-13,-136
1767172570.511238,-2,-5,-129
1767172570.521238,0,-3,-134
1767172570.531238,1,-4,-144
1767172570.541238,3,-5,-150
1767172570.551238,4,-1,-149
1767172570.561238,3,-2,-138
1767172570.571238,3,-2,-140
1767172570.5812385,4,-2,-144
1767172570.5912385,3,0,-142
1767172570.6012385,4,1,-138
1767172570.6112382,4,2,-138
1767172570.6212382,1,1,-137
1767172570.6312382,-2,2,-136
1767172570.6412382,-5,-1,-134
1767172570.6512382,-8,-3,-140
1767172570.6612382,-4,0,-142
1767172570.6712382,-3,0,-142
1767172570.6812382,4,1,-141
1767172570.6912382,6,-4,-143
1767172570.7012382,6,-4,-141
1767172570.711238,4,-5,-143
1767172570.721238,3,-5,-143
1767172570.731238,7,-2,-143
1767172570.741238,9,-4,-140
1767172570.751238,4,-6,-140
1767172570.761238,3,-1,-141
1767172570.771238,0,2,-140
1767172570.781238,-3,2,-145
1767172570.791238,-3,0,-145
1767172570.8022382,0,0,-151
1767172570.811238,1,0,-151
1767172570.821238,0,-7,-157
1767172570.8322382,-1,-5,-156
1767172570.8422382,-9,-5,-145
1767172570.8522382,-7,-1,-137
1767172570.8622382,-2,-1,-136
1767172570.8722382,-1,-5,-134
1767172570.882238,-3,-6,-143
1767172570.892238,-5,-6,-137
1767172570.902238,-7,-3,-136
1767172570.912238,0,-3,-144
1767172570.922238,-1,-7,-145
1767172570.932238,-1,-4,-148
1767172570.942238,3,-3,-148
1767172570.952238,5,-4,-146
1767172570.962238,6,-3,-148
1767172570.972238,3,-3,-142
1767172570.982238,0,-2,-144
1767172570.992238,0,-2,-144
1767172571.002238,-4,1,-143
1767172571.0122385,0,2,-143
1767172571.0222385,1,-1,-137
1767172571.0322382,3,0,-127
1767172571.0422382,9,-2,-130
1767172571.0522382,12,-4,-134
1767172571.0622382,10,-3,-140
1767172571.0722382,3,-5,-145
1767172571.0822382,-1,-9,-151
1767172571.0922382,-1,-6,-150
1767172571.1022382,0,-1,-149
1767172571.1122382,-4,-1,-145
1767172571.1222382,-5,1,-141
1767172571.132238,-4,-1,-140
1767172571.142238,-6,-3,-143
1767172571.152238,-9,-4,-143
1767172571.162238,-5,-4,-148
1767172571.172238,-4,-4,-146
1767172571.182238,-3,-5,-140
1767172571.192238,-5,-8,-135
1767172571.202238,-3,-3,-135
1767172571.212238,-3,-1,-136
1767172571.222238,-4,-1,-137
1767172571.232238,1,-1,-135
1767172571.242238,-2,-3,-141
1767172571.252238,0,-2,-144
1767172571.2622385,0,-2,-145
1767172571.2722385,-3,-2,-139
1767172571.2822382,-4,2,-138
1767172571.2922382,-6,-2,-139
1767172571.3022382,0,0,-134
1767172571.3122382,0,-2,-131
1767172571.3222382,-3,-2,-136
1767172571.3322382,0,0,-139
1767172571.3422382,-1,0,-140
1767172571.3522382,-3,-2,-138
1767172571.3622382,-1,-5,-138
1767172571.3722382,0,-3,-138
1767172571.382238,0,-1,-144
1767172571.392238,-5,0,-144
1767172571.402238,-2,-5,-146
1767172571.412238,-2,-6,-146
1767172571.422238,0,-4,-145
1767172571.432238,4,-3,-142
1767172571.442238,0,0,-141
1767172571.452238,-1,1,-143
1767172571.462238,-1,3,-145
1767172571.472238,-1,-2,-140
1767172571.482238,-6,-1,-139
1767172571.492238,-7,-2,-139
1767172571.502238,-1,-3,-142
1767172571.5122385,1,-3,-139
1767172571.5222385,0,-2,-137
1767172571.5322382,0,-1,-139
1767172571.5422382,1,-4,-136
1767172571.5522382,5,-1,-140
1767172571.5622382,4,0,-145
1767172571.5722382,2,0,-143
1767172571.5822382,0,-2,-143
1767172571.5922382,-2,0,-138
1767172571.6022382,-1,3,-144
1767172571.6122382,0,2,-151
1767172571.6222382,3,2,-148
1767172571.632238,8,5,-150
1767172571.642238,9,0,-140
1767172571.652238,9,-3,-136
1767172571.662238,7,-8,-138
1767172571.672238,4,-10,-135
1767172571.682238,0,-5,-137
1767172571.692238,-1,-4,-137
1767172571.702238,3,-8,-139
1767172571.712238,7,-7,-141
1767172571.722238,7,-3,-144
1767172571.732238,3,-4,-140
1767172571.742238,1,-7,-141
1767172571.752238,0,-2,-135
1767172571.7622385,3,-1,-136
1767172571.7722385,-2,-1,-137
1767172571.7822382,-1,-3,-135
1767172571.7922382,1,-3,-132
1767172571.8022382,5,-2,-132
1767172571.8122382,3,-1,-131
1767172571.8222382,-2,1,-132
1767172571.8322382,-4,3,-136
1767172571.8422382,-5,4,-142
1767172571.8522382,-4,4,-137
1767172571.8622382,-4,-3,-135
1767172571.8722382,-2,-1,-138
1767172571.882238,-5,1,-141
1767172571.892238,-6,-2,-136
1767172571.902238,0,-4,-135
1767172571.912238,7,-3,-143
1767172571.922238,6,-5,-142
1767172571.932238,6,-1,-140
1767172571.942238,0,-3,-139
1767172571.952238,0,-1,-139
1767172571.962238,0,-4,-133
1767172571.972238,0,-8,-137
1767172571.982238,-1,-3,-137
1767172571.992238,1,0,-140
1767172572.002238,1,-1,-143
1767172572.0122385,2,0,-143
1767172572.0222385,0,-1,-149
1767172572.0322382,-6,-2,-143
1767172572.0422382,-3,-3,-142
1767172572.0522382,0,-3,-141
1767172572.0622382,0,-1,-142
1767172572.0722382,-5,0,-143
1767172572.0822382,-1,0,-144
1767172572.0922382,-3,0,-141
1767172572.1022382,-5,0,-144
1767172572.1122382,-4,0,-145
1767172572.1222382,-2,6,-152
1767172572.132238,4,0,-145
1767172572.142238,0,0,-140
1767172572.152238,1,2,-139
1767172572.162238,0,1,-136
1767172572.172238,1,-1,-138
1767172572.182238,0,-2,-135
1767172572.192238,1,-3,-135
1767172572.202238,5,0,-130
1767172572.212238,5,-2,-133
1767172572.222238,4,-3,-139
1767172572.232238,4,-3,-140
1767172572.242238,0,-3,-139
1767172572.252238,-6,0,-138
1767172572.2622385,-3,0,-138
1767172572.2722385,-2,-3,-136
1767172572.2822382,-3,0,-135
1767172572.2922382,-4,2,-139
1767172572.3022382,-6,1,-131
1767172572.3122382,-7,3,-137
1767172572.3222382,-4,6,-136
1767172572.3322382,-3,4,-136
1767172572.3422382,-3,2,-144
1767172572.3522382,0,0,-136
1767172572.3622382,-2,1,-141
1767172572.3722382,-2,-1,-137
1767172572.382238,-2,-2,-131
1767172572.392238,0,-1,-128
1767172572.402238,1,1,-131
1767172572.412238,0,-1,-130
1767172572.422238,-1,-2,-133
1767172572.432238,1,-2,-128
1767172572.442238,2,-3,-131
1767172572.452238,1,-4,-137
1767172572.462238,-1,-1,-131
1767172572.472238,0,0,-135
1767172572.482238,0,0,-129
1767172572.492238,-1,-4,-130
1767172572.502238,-2,-3,-131
1767172572.5122385,-4,-1,-136
1767172572.5222385,-4,-2,-135
1767172572.5322382,-3,-1,-133
1767172572.5422382,-1,-2,-129
1767172572.5522382,-5,1,-133
1767172572.5622382,-6,2,-138
1767172572.5722382,-2,-2,-135
1767172572.5822382,-4,-1,-128
1767172572.5922382,1,-8,-127
1767172572.6022382,1,-7,-127
1767172572.6122382,-1,-3,-128
1767172572.6222382,0,0,-131
1767172572.632238,0,0,-134
1767172572.642238,0,0,-134
1767172572.652238,3,0,-143
1767172572.662238,5,3,-147
1767172572.672238,2,2,-141
1767172572.682238,1,-1,-138
1767172572.692238,0,-4,-131
1767172572.702238,5,-3,-132
1767172572.712238,5,-5,-139
1767172572.722238,6,-5,-139
1767172572.732238,4,-6,-133
1767172572.742238,4,-4,-128
1767172572.752238,6,0,-125
1767172572.7622385,5,-4,-126
1767172572.7722385,5,-3,-127
1767172572.7822382,8,0,-137
1767172572.7922382,5,3,-143
1767172572.8022382,7,2,-134
1767172572.8122382,5,7,-138
1767172572.8222382,6,6,-135
1767172572.8322382,7,8,-134
1767172572.8422382,6,7,-131
1767172572.8522382,3,1,-135
1767172572.8622382,1,-2,-137
1767172572.8722382,0,-3,-137
1767172572.882238,5,0,-141
1767172572.892238,5,-2,-133
1767172572.902238,1,-7,-133
1767172572.912238,0,-7,-130
1767172572.922238,-1,-7,-128
1767172572.932238,0,-5,-129
1767172572.942238,1,0,-129
1767172572.952238,1,-2,-131
1767172572.962238,0,-2,-128
1767172572.972238,0,0,-127
1767172572.982238,4,0,-130
1767172572.992238,0,0,-133
1767172573.002238,-3,0,-132
1767172573.0122385,-8,1,-130
1767172573.0222385,-7,2,-127
1767172573.0322382,-8,2,-133
1767172573.0422382,-9,3,-141
1767172573.0522382,-4,0,-142
1767172573.0622382,-3,0,-141
1767172573.0722382,-4,-3,-144
1767172573.0822382,-6,-1,-137
1767172573.0922382,-1,0,-141
1767172573.1022382,2,2,-142
1767172573.1122382,10,6,-142
1767172573.1222382,8,5,-138
1767172573.132238,5,0,-137
1767172573.142238,6,-5,-139
1767172573.152238,4,-5,-139
1767172573.162238,5,-6,-143
1767172573.172238,3,-6,-141
1767172573.182238,1,-2,-137
1767172573.192238,3,-4,-135
1767172573.202238,0,-1,-133
1767172573.212238,3,0,-131
1767172573.222238,1,0,-137
1767172573.232238,3,-2,-134
1767172573.242238,3,-1,-132
1767172573.252238,3,-2,-129
1767172573.2622385,3,-1,-123
1767172573.2722385,2,0,-127
1767172573.2822382,-3,-2,-130
1767172573.2922382,0,0,-128
1767172573.3022382,2,0,-127
1767172573.3122382,2,-1,-126
1767172573.3222382,0,2,-127
1767172573.3322382,-2,3,-136
1767172573.3422382,0,-1,-138
1767172573.353238,2,1,-138
1767172573.3622382,2,-2,-140
1767172573.3722382,0,-1,-138
1767172573.382238,1,1,-140
1767172573.392238,2,2,-139
1767172573.403238,3,1,-138
1767172573.413238,2,2,-135
1767172573.422238,0,0,-139
1767172573.4332385,-2,-1,-143
1767172573.4432385,0,0,-141
1767172573.4532382,-4,0,-144
1767172573.4632382,-7,-2,-145
1767172573.472238,-5,-1,-149
1767172573.4832382,-3,-2,-146
1767172573.4932382,-1,-1,-145
1767172573.5032382,2,-3,-144
1767172573.5132382,1,-1,-144
1767172573.5222385,0,-6,-144
1767172573.5332382,-4,-9,-145
1767172573.5432382,-1,-10,-140
1767172573.5532382,-1,-11,-140
1767172573.563238,0,-8,-141
1767172573.573238,-6,-4,-137
1767172573.583238,-13,0,-139
1767172573.593238,-10,-1,-139
1767172573.603238,-7,-4,-136
1767172573.613238,-5,-2,-136
1767172573.623238,-4,-1,-137
1767172573.633238,-6,-1,-134
1767172573.643238,-5,-2,-134
1767172573.653238,-1,-1,-130
1767172573.663238,0,-1,-130
1767172573.673238,-2,0,-131
1767172573.6832385,0,0,-139
1767172573.6932385,0,0,-136
1767172573.7032382,-2,-3,-132
1767172573.7132382,-3,-6,-139
1767172573.7232382,-1,-4,-141
1767172573.7332382,-2,-1,-146
1767172573.754238,-4,0,-146
1767172573.7632382,-1,-1,-147
1767172573.7732382,0,0,-148
1767172573.7832382,0,0,-143
1767172573.7932382,-1,2,-145
1767172573.8032382,1,3,-144
1767172573.813238,0,2,-146
1767172573.823238,-3,3,-140
1767172573.833238,-3,1,-133
1767172573.843238,1,-3,-133
1767172573.853238,4,-5,-138
1767172573.863238,3,-7,-138
1767172573.873238,4,-6,-137
1767172573.883238,4,-5,-141
1767172573.893238,2,-6,-145
1767172573.903238,-1,-6,-144
1767172573.913238,3,-8,-142
1767172573.923238,5,-5,-136
1767172573.9332385,5,-3,-133
1767172573.9432385,5,-4,-138
1767172573.9532382,3,-5,-137
1767172573.9632382,2,-5,-135
1767172573.9732382,3,-5,-133
1767172573.9832382,1,-3,-134
1767172573.9932382,1,-5,-138
1767172574.0032382,0,-2,-137
1767172574.0132382,2,3,-140
1767172574.0232382,4,0,-145
1767172574.0332382,4,1,-151
1767172574.0432382,3,1,-149
1767172574.0532382,3,-1,-150
1767172574.063238,-1,-3,-142
1767172574.073238,-2,0,-141
1767172574.083238,-5,0,-144
1767172574.093238,-9,0,-144
1767172574.103238,-1,1,-143
1767172574.113238,3,4,-138
1767172574.123238,4,2,-137
1767172574.133238,8,0,-130
1767172574.143238,6,1,-125
1767172574.153238,7,-1,-134
1767172574.163238,7,0,-136
1767172574.173238,7,2,-139
1767172574.1832385,6,4,-141
1767172574.1932385,1,0,-144
1767172574.2032382,-4,-1,-140
1767172574.2132382,-2,-3,-142
1767172574.2232382,-4,-6,-144
1767172574.2332382,-1,-5,-143
1767172574.2432382,-3,-5,-144
1767172574.2532382,-5,-4,-142
1767172574.2632382,-1,-3,-144
1767172574.2732382,0,-1,-147
1767172574.2832382,-1,-4,-144
1767172574.2932382,-7,-5,-141
1767172574.3032382,-8,-8,-144
1767172574.313238,-6,-6,-138
1767172574.323238,-6,-2,-134
1767172574.333238,-1,-5,-135
1767172574.343238,0,-7,-141
1767172574.353238,4,0,-144
1767172574.363238,5,-1,-142
1767172574.373238,6,0,-139
1767172574.383238,0,-2,-136
1767172574.393238,0,-3,-140
1767172574.403238,0,-2,-140
1767172574.413238,2,-1,-140
1767172574.423238,1,-1,-134
1767172574.4332385,0,0,-137
1767172574.4432385,5,0,-139
1767172574.4532382,2,3,-142
1767172574.4632382,1,6,-142
1767172574.4732382,7,3,-140
1767172574.4832382,7,2,-142
1767172574.4932382,3,0,-143
1767172574.5032382,0,3,-148
1767172574.5132382,2,6,-140
1767172574.5232382,4,2,-142
1767172574.5332382,2,3,-146
1767172574.5432382,-4,0,-141
1767172574.5532382,-8,0,-139
1767172574.563238,-7,1,-133
1767172574.573238,-2,0,-133
1767172574.583238,-2,1,-136
1767172574.593238,0,0,-140
1767172574.603238,0,0,-134
1767172574.613238,3,-1,-138
1767172574.623238,7,0,-132
1767172574.633238,9,1,-132
1767172574.643238,8,1,-131
1767172574.653238,7,0,-136
1767172574.663238,6,-3,-128
1767172574.673238,9,-3,-125
1767172574.6832385,8,-4,-124
1767172574.6932385,11,-4,-131
1767172574.7032382,7,-10,-133
1767172574.7132382,10,-2,-133
1767172574.7232382,10,-3,-132
1767172574.7332382,10,-2,-126
1767172574.7432382,10,2,-122
1767172574.7532382,8,0,-125
1767172574.7632382,3,-5,-122
1767172574.7732382,7,-2,-125
1767172574.7832382,3,-1,-124
1767172574.7932382,3,2,-124
1767172574.8032382,0,0,-129
1767172574.813238,-1,-4,-127
1767172574.823238,-2,-5,-127
1767172574.833238,-4,-6,-132
1767172574.843238,-4,-3,-139
1767172574.853238,-1,-3,-141
1767172574.863238,-5,-3,-143
1767172574.873238,-1,0,-141
1767172574.883238,-3,-1,-131
1767172574.893238,0,-2,-134
1767172574.903238,0,-3,-131
1767172574.913238,-5,0,-133
1767172574.923238,-5,3,-133
1767172574.9332385,-4,0,-137
1767172574.9432385,-5,-2,-135
1767172574.9532382,-6,-3,-141
1767172574.9632382,-7,-3,-145
1767172574.9732382,-10,-4,-146
1767172574.9832382,-5,-3,-141
1767172574.9932382,-7,3,-140
1767172575.0032382,-6,0,-138
1767172575.0132382,-6,3,-138
1767172575.0232382,-6,0,-136
1767172575.0332382,-8,0,-129
1767172575.0432382,-7,-3,-129
1767172575.0532382,-4,-4,-131
1767172575.063238,-5,-3,-136
1767172575.073238,-3,-7,-140
1767172575.083238,-3,-10,-136
1767172575.093238,-2,-5,-129
1767172575.103238,-2,-8,-128
1767172575.113238,-5,-4,-127
1767172575.123238,-3,0,-127
1767172575.133238,-2,0,-127
1767172575.143238,0,-1,-130
1767172575.153238,1,-2,-135
1767172575.163238,0,-1,-138
1767172575.173238,0,-4,-140
1767172575.1832385,-3,-6,-144
1767172575.1932385,-7,-3,-144
1767172575.2032382,-12,0,-137
1767172575.2132382,-9,-3,-136
1767172575.2232382,-8,-5,-136
1767172575.2332382,-7,-4,-140
1767172575.2432382,-6,-3,-143
1767172575.2532382,-4,-1,-143
1767172575.2632382,-2,-3,-145
1767172575.2732382,-2,-1,-146
1767172575.2832382,-1,-4,-143
1767172575.2932382,1,-1,-138
1767172575.3032382,-1,-3,-138
1767172575.313238,-1,0,-140
1767172575.323238,-2,5,-148
1767172575.333238,1,6,-149
1767172575.343238,5,7,-148
1767172575.353238,3,2,-150
1767172575.363238,0,-2,-150
1767172575.373238,0,-1,-141
1767172575.383238,2,-2,-137
1767172575.393238,-1,-3,-138
1767172575.403238,0,-5,-133
1767172575.413238,0,-7,-131
1767172575.423238,-1,-7,-132
1767172575.4332385,-1,-8,-134
1767172575.4432385,4,-3,-135
1767172575.4532382,4,-6,-132
1767172575.4632382,3,-4,-136
1767172575.4732382,1,0,-138
1767172575.4832382,3,-3,-133
1767172575.4932382,1,-7,-137
1767172575.5032382,-1,-7,-129
1767172575.5132382,4,-5,-129
1767172575.5232382,1,-7,-128
1767172575.5332382,0,-10,-135
1767172575.5432382,2,-13,-135
1767172575.5532382,4,-9,-137
1767172575.563238,3,-8,-134
1767172575.573238,-2,-10,-129
1767172575.583238,-5,-7,-133
1767172575.593238,-6,-7,-137
1767172575.603238,-2,-8,-135
1767172575.613238,2,-7,-133
1767172575.623238,9,-2,-138
1767172575.633238,11,-2,-138
1767172575.643238,5,-5,-138
1767172575.653238,3,-7,-137
1767172575.663238,0,-8,-129
1767172575.673238,1,-7,-129
1767172575.6832385,1,-5,-131
1767172575.6932385,1,-4,-135
1767172575.7032382,1,-6,-144
1767172575.7132382,1,-4,-145
1767172575.7232382,1,-2,-148
1767172575.7332382,3,0,-150
1767172575.7432382,4,-2,-148
1767172575.7532382,3,-4,-146
1767172575.7632382,0,-3,-139
1767172575.7732382,-1,-1,-134
1767172575.7832382,0,-2,-135
1767172575.7932382,0,-6,-136
1767172575.8032382,-6,-7,-137
1767172575.813238,-5,-11,-139
1767172575.823238,-2,-10,-135
1767172575.833238,-2,-10,-124
1767172575.843238,-1,-6,-130
1767172575.853238,-5,-11,-132
1767172575.863238,-2,-15,-138
1767172575.873238,-2,-10,-139
1767172575.883238,-3,-7,-135
1767172575.893238,-8,-3,-134
1767172575.903238,-2,-4,-131
1767172575.913238,0,-1,-135
1767172575.923238,-3,-4,-134
1767172575.9332385,-7,-1,-132
1767172575.9432385,-6,0,-133
1767172575.9532382,1,0,-134
1767172575.9642382,5,0,-131
1767172575.9732382,1,-2,-133
1767172575.984238,3,-5,-138
1767172575.994238,2,-9,-138
1767172576.004238,-2,-8,-137
1767172576.014238,-7,-2,-128
1767172576.0232382,-4,-1,-130
1767172576.034238,-4,1,-136
