time,x,y,z
1767172576.044238,-8,4,-133
1767172576.054238,-6,3,-129
1767172576.064238,-7,-2,-130
1767172576.073238,-9,-5,-127
1767172576.084238,-6,-3,-130
1767172576.094238,-1,0,-139
1767172576.1042385,-1,1,-143
1767172576.1142385,-4,2,-143
1767172576.123238,-6,1,-137
1767172576.1342382,-4,0,-133
1767172576.1442382,0,-3,-131
1767172576.1542382,2,-5,-134
1767172576.1642382,3,-4,-136
1767172576.1742382,4,-1,-144
1767172576.1842382,6,-1,-144
1767172576.1942382,4,4,-149
1767172576.2042382,1,4,-145
1767172576.2142382,0,5,-139
1767172576.2232382,-4,5,-133
1767172576.234238,-3,5,-136
1767172576.244238,-3,1,-135
1767172576.254238,-3,4,-141
1767172576.264238,0,3,-143
1767172576.274238,4,0,-135
1767172576.284238,2,3,-134
1767172576.294238,1,6,-135
1767172576.304238,2,5,-138
1767172576.314238,-2,7,-140
1767172576.324238,0,2,-134
1767172576.334238,0,5,-135
1767172576.344238,0,1,-133
1767172576.3542385,-2,0,-134
1767172576.3642385,-3,0,-134
1767172576.3742385,-1,0,-134
1767172576.3842382,0,-1,-131
1767172576.3942382,0,-2,-135
1767172576.4042382,0,-1,-135
1767172576.4142382,0,-2,-134
1767172576.4242382,-2,0,-121
1767172576.4342382,1,-2,-121
1767172576.4442382,6,1,-124
1767172576.4542382,0,1,-132
1767172576.4642382,-2,0,-140
1767172576.4742382,-4,-3,-138
1767172576.484238,-2,-3,-139
1767172576.494238,-2,-2,-139
1767172576.504238,-2,-1,-134
1767172576.514238,-2,3,-132
1767172576.524238,0,2,-133
1767172576.534238,3,4,-135
1767172576.544238,1,1,-137
1767172576.554238,-1,3,-136
1767172576.564238,0,0,-127
1767172576.574238,3,2,-132
1767172576.584238,3,3,-130
1767172576.594238,1,1,-135
1767172576.6042385,0,4,-131
1767172576.6142385,0,1,-126
1767172576.6242385,1,-1,-124
1767172576.6342382,0,-2,-131
1767172576.6442382,2,0,-138
1767172576.6542382,5,1,-139
1767172576.6642382,2,0,-141
1767172576.6742382,3,-2,-141
1767172576.6842382,0,-6,-139
1767172576.6942382,2,-4,-140
1767172576.7042382,3,-1,-136
1767172576.7142382,5,-3,-132
1767172576.7242382,3,-3,-138
1767172576.734238,-1,-4,-138
1767172576.744238,-5,-1,-131
1767172576.754238,-7,-1,-127
1767172576.764238,-6,-1,-132
1767172576.774238,-2,-2,-140
1767172576.784238,-3,-2,-138
1767172576.794238,-5,-10,-141
1767172576.804238,-5,-12,-138
1767172576.814238,-1,-14,-131
1767172576.824238,2,-11,-128
1767172576.834238,0,-6,-130
1767172576.844238,-3,-4,-133
1767172576.8542385,-2,-3,-128
1767172576.8642385,1,-3,-126
1767172576.8742385,2,-2,-128
1767172576.8842382,4,-2,-129
1767172576.8942382,4,-2,-135
1767172576.9042382,7,0,-135
1767172576.9142382,5,0,-135
1767172576.9242382,5,-2,-135
1767172576.9342382,3,-4,-136
1767172576.9442382,2,-5,-135
1767172576.9542382,0,-8,-137
1767172576.9642382,-8,-4,-134
1767172576.9742382,-6,-1,-132
1767172576.984238,-5,3,-134
1767172576.994238,-7,2,-142
1767172577.004238,-5,-1,-144
1767172577.014238,-4,0,-144
1767172577.024238,-1,3,-145
1767172577.034238,-2,2,-140
1767172577.044238,-3,1,-147
1767172577.054238,-3,-2,-145
1767172577.064238,0,-2,-147
1767172577.074238,3,-4,-147
1767172577.084238,4,-3,-147
1767172577.094238,3,-2,-148
1767172577.1042385,3,0,-152
1767172577.1142385,1,1,-152
1767172577.1242385,1,-1,-147
1767172577.1342382,1,1,-142
1767172577.1442382,3,1,-134
1767172577.1542382,0,1,-136
1767172577.1642382,1,1,-138
1767172577.1742382,-1,0,-132
1767172577.1842382,-1,1,-132
1767172577.1942382,-2,-2,-133
1767172577.2042382,0,-7,-135
1767172577.2142382,1,-9,-140
1767172577.2242382,4,-3,-140
1767172577.234238,2,-3,-141
1767172577.244238,3,-2,-141
1767172577.254238,1,-3,-143
1767172577.264238,0,-4,-140
1767172577.274238,-4,-2,-141
1767172577.284238,0,-2,-145
1767172577.294238,3,-5,-143
1767172577.304238,0,-4,-142
1767172577.314238,-2,-6,-136
1767172577.324238,-4,-8,-144
1767172577.334238,-3,-10,-143
1767172577.344238,-1,-8,-132
1767172577.3542385,2,-8,-138
1767172577.3642385,4,-5,-133
1767172577.3742385,5,-2,-129
1767172577.3842382,2,0,-129
1767172577.3942382,0,0,-135
1767172577.4042382,3,5,-135
1767172577.4142382,0,2,-140
1767172577.4242382,0,-3,-137
1767172577.4342382,1,-7,-136
1767172577.4442382,4,-6,-143
1767172577.4542382,1,-3,-141
1767172577.4642382,0,-2,-135
1767172577.4742382,1,-5,-128
1767172577.484238,-2,-7,-128
1767172577.494238,-2,-8,-128
1767172577.504238,-2,-11,-135
1767172577.514238,-1,-11,-138
1767172577.524238,1,-10,-132
1767172577.534238,0,-4,-130
1767172577.544238,-3,-4,-132
1767172577.554238,-7,-7,-134
1767172577.564238,-6,-8,-135
1767172577.574238,-3,-3,-139
1767172577.584238,0,-1,-138
1767172577.594238,-7,0,-144
1767172577.6042385,-10,-4,-143
1767172577.6142385,-13,-5,-143
1767172577.6242385,-7,-3,-148
1767172577.6342382,-7,-2,-141
1767172577.6442382,-5,-4,-136
1767172577.6542382,0,-3,-131
1767172577.6642382,0,0,-135
1767172577.6742382,2,-1,-133
1767172577.6842382,-1,0,-133
1767172577.6942382,-3,1,-134
1767172577.7042382,-4,2,-129
1767172577.7142382,-2,-1,-130
1767172577.7242382,1,-2,-127
1767172577.734238,1,-4,-129
1767172577.744238,3,-4,-128
1767172577.754238,7,-4,-133
1767172577.764238,5,0,-140
1767172577.774238,5,0,-142
1767172577.784238,7,-3,-142
1767172577.794238,5,-3,-145
1767172577.804238,4,-1,-146
1767172577.814238,5,-1,-141
1767172577.824238,4,-4,-137
1767172577.834238,4,0,-136
1767172577.844238,4,-2,-136
1767172577.8542385,5,-2,-138
1767172577.8642385,6,-4,-141
1767172577.8742385,3,-3,-134
1767172577.8842382,1,-3,-129
1767172577.8942382,3,-1,-136
1767172577.9042382,5,-2,-134
1767172577.9142382,3,-2,-130
1767172577.9242382,2,1,-131
1767172577.9342382,1,-2,-128
1767172577.9442382,1,-2,-133
1767172577.9542382,1,-4,-137
1767172577.9642382,3,-4,-134
1767172577.9742382,1,-3,-138
1767172577.984238,1,-4,-135
1767172577.994238,1,-4,-128
1767172578.004238,3,-8,-129
1767172578.014238,0,-3,-121
1767172578.024238,0,-4,-121
1767172578.034238,0,-3,-130
1767172578.044238,-3,0,-131
1767172578.054238,1,2,-136
1767172578.064238,-3,3,-136
1767172578.074238,-5,3,-137
1767172578.084238,-3,1,-140
1767172578.094238,3,0,-135
1767172578.1042385,2,0,-139
1767172578.1142385,-1,0,-142
1767172578.1242385,-7,2,-139
1767172578.1342382,-7,5,-136
1767172578.1442382,-2,0,-135
1767172578.1542382,-2,0,-135
1767172578.1642382,-3,-1,-138
1767172578.1742382,-2,-1,-138
1767172578.1842382,-2,3,-140
1767172578.1942382,-2,2,-144
1767172578.2042382,-4,2,-150
1767172578.2142382,-6,0,-151
1767172578.2242382,-5,-3,-147
1767172578.234238,-6,0,-143
1767172578.244238,-6,1,-143
1767172578.254238,-4,4,-148
1767172578.264238,-3,-1,-148
1767172578.274238,-5,0,-145
1767172578.284238,-5,2,-145
1767172578.294238,-4,-1,-134
1767172578.304238,-1,2,-139
1767172578.314238,-1,3,-140
1767172578.324238,-1,2,-138
1767172578.334238,-1,-1,-130
1767172578.344238,-1,1,-125
1767172578.3542385,1,1,-130
1767172578.3642385,0,2,-129
1767172578.3742385,0,3,-128
1767172578.3842382,0,4,-124
1767172578.3942382,0,4,-132
1767172578.4042382,0,2,-141
1767172578.4142382,-3,0,-142
1767172578.4242382,0,-2,-143
1767172578.4342382,-3,-3,-135
1767172578.4442382,-4,-3,-134
1767172578.4542382,-2,-1,-139
1767172578.465238,-1,-3,-137
1767172578.4742382,1,1,-140
1767172578.484238,0,-4,-140
1767172578.495238,-3,-3,-136
1767172578.504238,-6,-5,-147
1767172578.514238,-2,-4,-148
1767172578.524238,-1,-6,-143
1767172578.5352385,-3,-9,-138
1767172578.5452385,-3,-5,-135
1767172578.5552382,1,-7,-128
1767172578.5652382,2,-5,-132
1767172578.574238,3,-8,-137
1767172578.5852382,5,-8,-145
1767172578.5952382,2,-12,-150
1767172578.6052382,-1,-12,-152
1767172578.6152382,-2,-6,-145
1767172578.6242385,-1,-11,-144
1767172578.6352382,0,-14,-143
1767172578.6452382,4,-10,-144
1767172578.6552382,1,-3,-144
1767172578.665238,3,-5,-140
1767172578.675238,2,-5,-139
1767172578.685238,2,-5,-134
1767172578.695238,0,-7,-135
1767172578.705238,0,-6,-128
1767172578.715238,2,-6,-136
1767172578.725238,3,-4,-141
1767172578.735238,1,-5,-137
1767172578.745238,0,-3,-133
1767172578.767238,0,1,-137
1767172578.775238,0,2,-138
1767172578.7852385,2,2,-139
1767172578.7952385,2,0,-143
1767172578.8052382,5,1,-137
1767172578.8152382,4,2,-134
1767172578.8252382,4,3,-137
1767172578.8352382,5,1,-139
1767172578.8452382,4,4,-141
1767172578.8552382,3,5,-140
1767172578.8652382,1,3,-146
1767172578.8752382,-2,2,-147
1767172578.8852382,-3,2,-147
1767172578.8952382,0,3,-149
1767172578.9052382,-1,1,-145
1767172578.915238,0,-3,-141
1767172578.925238,-1,-2,-133
1767172578.935238,-3,-1,-134
1767172578.945238,-1,0,-134
1767172578.955238,-5,1,-134
1767172578.965238,-4,4,-134
1767172578.975238,-6,1,-127
1767172578.985238,-2,0,-131
1767172578.995238,0,-2,-130
1767172579.005238,0,-5,-128
1767172579.015238,-5,-3,-129
1767172579.025238,0,-5,-133
1767172579.0352385,0,-7,-136
1767172579.0452385,2,-6,-140
1767172579.0552382,1,-4,-148
1767172579.0652382,1,-1,-155
1767172579.0752382,2,-2,-149
1767172579.0852382,1,-6,-145
1767172579.0952382,1,-6,-147
1767172579.1052382,0,-3,-140
1767172579.1152382,0,-3,-143
1767172579.1252382,-3,-3,-142
1767172579.1352382,0,0,-142
1767172579.1452382,0,0,-138
1767172579.1552382,1,0,-135
1767172579.165238,0,-1,-126
1767172579.175238,-4,-1,-127
1767172579.185238,-3,-1,-125
1767172579.195238,1,-2,-129
1767172579.205238,3,-4,-131
1767172579.215238,0,-4,-137
1767172579.225238,0,0,-137
1767172579.235238,1,1,-139
1767172579.245238,0,0,-141
1767172579.255238,0,1,-142
1767172579.265238,-1,2,-137
1767172579.275238,-2,-2,-133
1767172579.2852385,-1,-1,-128
1767172579.2952385,-3,-2,-124
1767172579.3052382,-8,0,-118
1767172579.3152382,-9,0,-124
1767172579.3252382,-8,1,-128
1767172579.3352382,-4,6,-131
1767172579.3452382,1,7,-124
1767172579.3552382,2,4,-127
1767172579.3652382,1,5,-123
1767172579.3752382,-2,0,-123
1767172579.3852382,0,1,-126
1767172579.3952382,0,-1,-125
1767172579.4052382,-1,0,-122
1767172579.415238,0,0,-122
1767172579.425238,0,-1,-131
1767172579.435238,0,1,-137
1767172579.445238,2,0,-144
1767172579.455238,2,-1,-141
1767172579.465238,-1,0,-139
1767172579.475238,1,3,-133
1767172579.485238,2,0,-138
1767172579.495238,4,-3,-137
1767172579.505238,3,-2,-130
1767172579.515238,4,-2,-137
1767172579.525238,6,-4,-142
1767172579.5352385,3,-3,-145
1767172579.5452385,1,-8,-139
1767172579.5552382,-1,-7,-143
1767172579.5652382,-2,-7,-142
1767172579.5752382,-4,-2,-137
1767172579.5852382,1,0,-132
1767172579.5952382,3,-2,-135
1767172579.6052382,3,-6,-144
1767172579.6152382,2,-6,-147
1767172579.6252382,1,-4,-143
1767172579.6352382,0,0,-146
1767172579.6452382,0,0,-147
1767172579.6552382,3,0,-150
1767172579.665238,-1,-1,-140
1767172579.675238,-2,-5,-139
1767172579.685238,-1,-2,-145
1767172579.695238,0,-5,-142
1767172579.705238,0,-7,-141
1767172579.715238,0,-7,-139
1767172579.725238,-5,-10,-134
1767172579.735238,-6,-8,-136
1767172579.745238,-7,-7,-145
1767172579.755238,1,-6,-141
1767172579.765238,4,-7,-138
1767172579.775238,6,-7,-141
1767172579.7852385,7,-6,-136
1767172579.7952385,10,-6,-132
1767172579.8052382,8,-5,-137
1767172579.8152382,2,-3,-136
1767172579.8252382,-2,-5,-131
1767172579.8352382,0,-4,-130
1767172579.8452382,1,2,-129
1767172579.8552382,1,1,-131
1767172579.8652382,2,3,-128
1767172579.8752382,1,1,-130
1767172579.8852382,3,4,-130
1767172579.8952382,2,3,-133
1767172579.9052382,2,0,-126
1767172579.915238,1,-3,-124
1767172579.925238,0,-1,-123
1767172579.935238,1,-2,-132
1767172579.945238,-2,-3,-128
1767172579.955238,-4,0,-124
1767172579.965238,-3,-1,-127
1767172579.975238,1,-4,-139
1767172579.985238,2,-7,-135
1767172579.995238,4,-2,-133
1767172580.005238,3,-3,-130
1767172580.015238,6,-7,-134
1767172580.025238,4,-5,-132
1767172580.0352385,6,-1,-129
1767172580.0452385,7,4,-131
1767172580.0552382,3,5,-133
1767172580.0652382,2,5,-127
1767172580.0752382,0,0,-134
1767172580.0852382,-6,0,-131
1767172580.0952382,-2,0,-134
1767172580.1052382,-3,2,-137
1767172580.1152382,-1,1,-142
1767172580.1252382,-1,0,-142
1767172580.1352382,-3,-2,-136
1767172580.1452382,0,0,-131
1767172580.1552382,1,0,-126
1767172580.165238,0,1,-125
1767172580.175238,0,-1,-129
1767172580.185238,-1,-3,-133
1767172580.195238,-2,-2,-134
1767172580.205238,-2,-3,-135
1767172580.215238,1,-2,-136
1767172580.225238,2,-6,-139
1767172580.235238,5,-1,-145
1767172580.245238,4,-5,-147
1767172580.255238,1,-3,-150
1767172580.265238,-2,-3,-149
1767172580.275238,-4,-4,-148
1767172580.2852385,-7,-4,-154
1767172580.2952385,-9,-5,-145
1767172580.3052382,-4,-7,-145
1767172580.3152382,-2,-8,-142
1767172580.3252382,-4,-9,-140
1767172580.3352382,-5,-7,-138
1767172580.3452382,-6,-1,-138
1767172580.3552382,0,-3,-138
1767172580.3652382,1,-2,-133
1767172580.3752382,4,-2,-134
1767172580.3852382,2,-3,-129
1767172580.3952382,3,-1,-136
1767172580.4052382,4,-6,-136
1767172580.415238,4,-5,-138
1767172580.425238,1,0,-136
1767172580.435238,0,0,-138
1767172580.445238,-1,-1,-143
1767172580.455238,2,-3,-135
1767172580.465238,0,0,-138
1767172580.475238,-2,0,-132
1767172580.485238,-2,-2,-129
1767172580.495238,1,-7,-131
1767172580.505238,-4,-5,-131
1767172580.515238,-7,-4,-127
1767172580.525238,-6,2,-125
1767172580.5352385,-3,5,-126
1767172580.5452385,-4,2,-131
1767172580.5552382,-3,0,-129
1767172580.5652382,0,0,-127
1767172580.5752382,-3,-1,-129
1767172580.5852382,-2,-3,-129
1767172580.5952382,-3,-4,-131
1767172580.6052382,-3,1,-131
1767172580.6152382,-1,-1,-131
1767172580.6252382,2,0,-131
1767172580.6352382,0,-3,-135
1767172580.6452382,0,-2,-132
1767172580.6552382,6,0,-139
1767172580.665238,1,-1,-146
1767172580.675238,0,-1,-143
1767172580.685238,0,-4,-136
1767172580.695238,-3,-7,-132
1767172580.705238,0,-9,-130
1767172580.715238,2,-2,-126
1767172580.725238,1,1,-125
1767172580.735238,4,-3,-117
1767172580.745238,3,-1,-121
1767172580.755238,1,0,-124
1767172580.765238,-1,3,-130
1767172580.775238,-2,2,-127
1767172580.7852385,-6,1,-127
1767172580.7952385,-4,3,-130
1767172580.8052382,-2,3,-123
1767172580.8152382,-1,0,-123
1767172580.8252382,2,4,-126
1767172580.8352382,0,4,-131
1767172580.8452382,-2,5,-136
1767172580.8552382,-3,3,-143
1767172580.8652382,0,0,-143
1767172580.8752382,1,-3,-134
1767172580.8852382,-2,-3,-129
1767172580.8952382,-5,-6,-131
1767172580.9052382,-8,-6,-130
1767172580.915238,-8,-4,-133
1767172580.925238,-6,-5,-130
1767172580.935238,-5,-7,-129
1767172580.945238,-4,-5,-136
1767172580.955238,-4,-2,-135
1767172580.965238,0,-2,-136
1767172580.975238,2,-1,-137
1767172580.985238,1,-3,-138
1767172580.995238,1,-1,-137
1767172581.005238,0,0,-140
1767172581.015238,5,3,-137
1767172581.025238,5,0,-139
1767172581.0352385,2,0,-138
1767172581.0452385,4,0,-132
1767172581.0552382,5,-1,-131
1767172581.0652382,2,-2,-133
1767172581.0752382,6,-2,-135
1767172581.0852382,3,1,-132
1767172581.0952382,2,-2,-130
1767172581.1052382,2,-5,-130
1767172581.116238,0,-5,-128
1767172581.126238,-4,-5,-133
1767172581.136238,-2,-6,-134
1767172581.146238,1,-3,-133
1767172581.156238,4,1,-132
1767172581.166238,3,1,-130
1767172581.176238,3,0,-131
1767172581.186238,4,3,-136
1767172581.196238,1,3,-138
1767172581.2062385,0,2,-134
1767172581.2162385,-1,4,-135
1767172581.2262385,-7,3,-137
1767172581.2362382,-4,4,-134
1767172581.2462382,0,-1,-133
1767172581.2562382,-2,2,-131
1767172581.2662382,-2,3,-134
1767172581.2762382,0,0,-142
1767172581.2862382,0,-5,-140
1767172581.2962382,-2,-5,-128
1767172581.3062382,-2,-8,-139
1767172581.3162382,1,-7,-149
1767172581.3262382,0,-5,-144
1767172581.336238,1,-3,-146
1767172581.346238,-1,0,-139
1767172581.356238,1,-2,-132
1767172581.366238,1,-3,-137
1767172581.376238,2,-3,-135
1767172581.386238,1,-4,-134
1767172581.396238,4,-4,-136
1767172581.406238,4,-4,-139
1767172581.416238,2,-5,-143
1767172581.426238,1,-9,-150
1767172581.436238,-3,-5,-151
1767172581.446238,0,-4,-151
1767172581.4562385,1,-5,-150
1767172581.4662385,0,-3,-147
1767172581.4762385,-3,-1,-144
1767172581.4862382,-4,-6,-141
1767172581.4962382,-2,-6,-137
1767172581.5062382,-1,-2,-135
1767172581.5162382,-6,-5,-138
1767172581.5262382,-8,-5,-145
1767172581.5362382,-11,-4,-140
1767172581.5462382,-10,-9,-138
1767172581.5562382,-10,-9,-143
1767172581.5662382,-13,-12,-147
1767172581.5762382,-15,-12,-149
1767172581.586238,-13,-9,-150
1767172581.596238,-8,-4,-143
1767172581.606238,-5,-8,-141
1767172581.616238,-5,-5,-143
1767172581.626238,-2,-2,-141
1767172581.636238,-1,-1,-145
1767172581.646238,-1,-5,-141
1767172581.656238,-3,-6,-144
1767172581.666238,-1,-6,-140
1767172581.676238,3,-8,-132
1767172581.686238,8,-7,-138
1767172581.696238,9,-8,-141
1767172581.7062385,12,-7,-137
1767172581.7162385,12,-10,-139
1767172581.7262385,10,-10,-138
1767172581.7362382,6,-6,-142
1767172581.7462382,5,-5,-136
1767172581.7562382,2,-2,-136
1767172581.7662382,4,-5,-142
1767172581.7762382,7,-5,-144
1767172581.7862382,2,-5,-138
1767172581.7962382,0,-9,-140
1767172581.8062382,1,-7,-144
1767172581.8162382,3,-5,-147
1767172581.8262382,0,-4,-142
1767172581.836238,-6,-9,-138
1767172581.846238,-5,-7,-140
1767172581.856238,-1,-4,-140
1767172581.866238,-7,-5,-139
1767172581.876238,-6,-5,-144
1767172581.886238,-3,-8,-144
1767172581.896238,-6,-10,-145
1767172581.906238,-11,-6,-144
1767172581.916238,-9,1,-143
1767172581.926238,-8,2,-139
1767172581.936238,-6,1,-139
1767172581.946238,-5,4,-131
1767172581.9562385,-1,3,-129
1767172581.9662385,4,1,-130
1767172581.9762385,6,0,-135
1767172581.9862382,8,2,-139
1767172581.9962382,7,0,-144
1767172582.0062382,8,3,-139
1767172582.0162382,3,2,-132
1767172582.0262382,2,1,-132
1767172582.0362382,2,1,-131
1767172582.0462382,2,0,-134
1767172582.0562382,2,1,-136
1767172582.0662382,0,0,-145
1767172582.0762382,0,0,-141
1767172582.086238,1,3,-136
1767172582.096238,2,0,-138
1767172582.106238,3,4,-137
1767172582.116238,0,0,-138
1767172582.126238,2,-3,-140
1767172582.136238,-1,-5,-133
1767172582.146238,-2,-6,-128
1767172582.156238,0,-4,-133
1767172582.166238,1,0,-136
1767172582.176238,-1,1,-131
1767172582.186238,-3,-1,-140
1767172582.196238,-2,0,-139
1767172582.2062385,-2,-4,-134
1767172582.2162385,4,-11,-138
1767172582.2262385,6,-8,-141
1767172582.2362382,3,-7,-138
1767172582.2462382,0,-3,-135
1767172582.2562382,1,-3,-135
1767172582.2662382,2,-3,-129
1767172582.2762382,3,-2,-134
1767172582.2862382,0,-2,-138
1767172582.2962382,-3,-3,-137
1767172582.3062382,-6,-6,-136
1767172582.3162382,-3,-6,-137
1767172582.3262382,0,-4,-140
1767172582.336238,-3,-4,-139
1767172582.346238,-5,-4,-144
1767172582.356238,-5,-5,-150
1767172582.366238,0,-4,-146
1767172582.376238,1,-8,-141
1767172582.386238,0,-11,-136
1767172582.396238,-1,-9,-132
1767172582.406238,0,-8,-128
1767172582.416238,-3,-4,-131
1767172582.426238,-2,-2,-132
1767172582.436238,-5,-2,-130
1767172582.446238,-4,-1,-131
1767172582.4562385,-4,-3,-139
1767172582.4662385,-1,-5,-141
1767172582.4762385,-1,-6,-140
1767172582.4862382,0,-2,-142
1767172582.4962382,4,-8,-139
1767172582.5062382,6,-9,-131
1767172582.5162382,5,-10,-127
1767172582.5262382,8,-7,-126
1767172582.5362382,8,-7,-132
1767172582.5462382,7,-7,-130
1767172582.5562382,8,-7,-127
1767172582.5662382,7,-7,-134
1767172582.5762382,10,-9,-140
1767172582.586238,6,-4,-139
1767172582.596238,2,-2,-144
1767172582.606238,4,-7,-141
1767172582.616238,3,-4,-138
1767172582.626238,5,-8,-142
1767172582.636238,1,-11,-138
1767172582.646238,-3,-10,-136
1767172582.656238,-1,-9,-138
1767172582.666238,2,-4,-137
1767172582.676238,0,1,-139
1767172582.686238,4,0,-131
1767172582.696238,4,0,-129
1767172582.7062385,2,2,-134
1767172582.7162385,0,4,-129
1767172582.7262385,1,0,-136
1767172582.7362382,-1,-3,-137
1767172582.7462382,-2,-5,-135
1767172582.7562382,0,-1,-133
1767172582.7662382,1,-1,-127
1767172582.7762382,4,0,-125
1767172582.7862382,4,-2,-133
1767172582.7962382,0,-3,-140
1767172582.8062382,3,-3,-143
1767172582.8162382,1,-2,-142
1767172582.8262382,0,-2,-142
1767172582.836238,-2,-2,-143
1767172582.846238,0,-3,-134
1767172582.856238,0,0,-133
1767172582.866238,-2,0,-133
1767172582.876238,-1,-5,-138
1767172582.886238,-3,-3,-135
1767172582.896238,-6,-2,-132
1767172582.906238,-4,1,-134
1767172582.916238,-2,-1,-137
1767172582.926238,0,0,-140
1767172582.936238,0,-2,-144
1767172582.946238,0,-4,-145
1767172582.9562385,2,-1,-147
1767172582.9662385,4,0,-146
1767172582.9762385,5,-2,-142
1767172582.9862382,7,-1,-142
1767172582.9962382,4,-2,-130
1767172583.0062382,-2,-5,-136
1767172583.0162382,-3,-7,-140
1767172583.0262382,-6,-5,-139
1767172583.0362382,-6,-6,-143
1767172583.0462382,-6,-4,-137
1767172583.0562382,1,0,-139
1767172583.0662382,1,-1,-139
1767172583.0762382,0,-3,-133
1767172583.086238,0,-2,-127
1767172583.096238,-4,-4,-129
1767172583.106238,0,-1,-132
1767172583.116238,0,-3,-134
1767172583.126238,0,1,-137
1767172583.136238,-1,3,-140
1767172583.146238,1,0,-147
1767172583.156238,4,0,-142
1767172583.166238,0,2,-134
1767172583.176238,2,1,-133
1767172583.186238,3,1,-136
1767172583.196238,3,0,-129
1767172583.2062385,2,-1,-129
1767172583.2162385,5,-1,-127
1767172583.2262385,1,-2,-126
1767172583.2362382,-1,0,-127
1767172583.2462382,-3,-2,-130
1767172583.2562382,0,2,-131
1767172583.2662382,2,-2,-133
1767172583.2762382,3,0,-130
1767172583.2862382,-1,1,-133
1767172583.2962382,-1,-1,-137
1767172583.3062382,0,-2,-135
1767172583.3162382,-1,2,-131
1767172583.3262382,0,3,-130
1767172583.336238,-4,0,-129
1767172583.346238,-2,0,-128
1767172583.356238,0,-3,-125
1767172583.366238,1,-8,-127
1767172583.376238,0,-12,-133
1767172583.386238,-1,-10,-140
1767172583.396238,-4,-8,-143
1767172583.406238,-1,-7,-139
1767172583.416238,-2,-7,-145
1767172583.426238,-1,-7,-144
1767172583.436238,0,-5,-139
1767172583.446238,0,-6,-134
1767172583.4562385,-3,-9,-132
1767172583.4662385,-2,-8,-132
1767172583.4762385,-6,-9,-130
1767172583.4862382,-4,-9,-136
1767172583.4962382,-7,-8,-144
1767172583.5062382,-10,-8,-140
1767172583.5162382,-7,-12,-138
1767172583.5262382,-4,-8,-144
1767172583.5362382,-4,-7,-149
1767172583.5462382,-2,-4,-152
1767172583.5562382,-1,-5,-156
1767172583.5662382,4,-6,-154
1767172583.5762382,3,-7,-147
1767172583.586238,2,-8,-145
1767172583.596238,-1,-5,-140
1767172583.606238,0,0,-140
1767172583.616238,0,0,-144
1767172583.627238,1,-2,-140
1767172583.636238,0,0,-137
1767172583.646238,-2,-1,-136
1767172583.6572382,-5,6,-138
1767172583.666238,-4,9,-138
1767172583.676238,-3,11,-140
1767172583.686238,0,12,-143
1767172583.696238,-2,8,-142
1767172583.7072382,0,6,-144
1767172583.7172382,-3,6,-138
1767172583.7272382,-1,8,-138
1767172583.7372382,2,6,-142
1767172583.7472382,5,3,-143
1767172583.757238,1,0,-136
1767172583.778238,0,-1,-133
1767172583.787238,0,0,-135
1767172583.797238,-1,-2,-139
1767172583.807238,3,-6,-142
1767172583.817238,4,-7,-139
1767172583.827238,3,-9,-139
1767172583.837238,2,-5,-144
1767172583.847238,0,-5,-147
1767172583.857238,-3,-6,-147
1767172583.867238,0,-3,-147
1767172583.877238,1,0,-141
1767172583.8872385,4,7,-137
1767172583.8972385,2,4,-138
1767172583.9072382,0,2,-134
1767172583.9172382,-2,1,-131
1767172583.9272382,0,3,-133
1767172583.9372382,-3,2,-128
1767172583.9472382,-1,1,-135
1767172583.9572382,0,0,-132
1767172583.9672382,-4,-1,-124
1767172583.9772382,-5,-8,-128
1767172583.9872382,-4,-4,-127
1767172583.9972382,0,-5,-125
1767172584.007238,1,-2,-124
1767172584.017238,1,3,-128
1767172584.027238,3,2,-133
1767172584.037238,3,2,-132
1767172584.047238,3,2,-128
1767172584.057238,3,2,-122
1767172584.067238,1,2,-117
1767172584.077238,-3,1,-119
1767172584.087238,-2,3,-122
