time,x,y,z
1767172584.097238,0,0,-118
1767172584.107238,3,-1,-120
1767172584.117238,3,0,-117
1767172584.127238,2,2,-124
1767172584.1372385,1,4,-129
1767172584.1472385,-4,9,-135
1767172584.1572382,-5,10,-132
1767172584.1672382,0,6,-137
1767172584.1772382,-1,6,-139
1767172584.1872382,-6,5,-137
1767172584.1972382,-5,1,-139
1767172584.2072382,0,4,-142
1767172584.2172382,0,0,-136
1767172584.2272382,4,-3,-130
1767172584.2372382,0,-2,-127
1767172584.2472382,2,0,-127
1767172584.257238,7,-3,-126
1767172584.267238,0,-7,-127
1767172584.277238,2,-8,-128
1767172584.287238,5,-3,-127
1767172584.297238,4,0,-130
1767172584.307238,2,0,-127
1767172584.317238,0,-4,-124
1767172584.327238,-1,0,-127
1767172584.337238,0,-4,-127
1767172584.347238,-1,0,-123
1767172584.357238,-4,0,-132
1767172584.367238,-5,-1,-134
1767172584.377238,-2,-2,-141
1767172584.3872385,0,-4,-139
1767172584.3972385,2,0,-138
1767172584.4072382,4,1,-136
1767172584.4172382,2,1,-135
1767172584.4272382,-3,0,-137
1767172584.4372382,-1,0,-128
1767172584.4472382,-2,0,-131
1767172584.4572382,-3,1,-132
1767172584.4672382,-6,0,-135
1767172584.4772382,-4,2,-138
1767172584.4872382,-4,2,-134
1767172584.4972382,-2,0,-136
1767172584.507238,0,-6,-146
1767172584.517238,0,-7,-142
1767172584.527238,-2,-4,-143
1767172584.537238,1,-3,-141
1767172584.547238,4,-5,-132
1767172584.557238,1,-4,-132
1767172584.567238,1,-3,-135
1767172584.577238,0,0,-132
1767172584.587238,0,1,-134
1767172584.597238,-5,5,-139
1767172584.607238,-7,4,-138
1767172584.617238,-3,8,-136
1767172584.627238,1,11,-131
1767172584.6372385,2,10,-131
1767172584.6472385,3,8,-133
1767172584.6572382,5,1,-132
1767172584.6672382,4,-1,-135
1767172584.6772382,6,2,-135
1767172584.6872382,4,4,-135
1767172584.6972382,4,4,-126
1767172584.7072382,5,5,-133
1767172584.7172382,4,6,-135
1767172584.7272382,1,6,-137
1767172584.7372382,2,5,-134
1767172584.7472382,1,1,-136
1767172584.757238,1,-2,-133
1767172584.767238,4,0,-138
1767172584.777238,5,0,-140
1767172584.787238,9,2,-140
1767172584.797238,2,1,-145
1767172584.807238,3,2,-147
1767172584.817238,2,3,-143
1767172584.827238,4,-3,-139
1767172584.837238,3,-3,-133
1767172584.847238,0,1,-136
1767172584.857238,0,2,-134
1767172584.867238,1,-1,-139
1767172584.877238,3,-3,-145
1767172584.8872385,0,0,-150
1767172584.8972385,0,3,-149
1767172584.9072382,-2,1,-151
1767172584.9172382,1,1,-153
1767172584.9272382,0,0,-146
1767172584.9372382,1,-7,-146
1767172584.9472382,0,-8,-147
1767172584.9572382,2,-10,-148
1767172584.9672382,2,-8,-142
1767172584.9772382,2,-10,-140
1767172584.9872382,0,-11,-143
1767172584.9972382,2,-8,-148
1767172585.007238,3,-10,-144
1767172585.017238,1,-4,-140
1767172585.027238,-3,-2,-143
1767172585.037238,-4,-2,-142
1767172585.047238,-1,0,-147
1767172585.057238,-2,-2,-142
1767172585.067238,-4,-2,-137
1767172585.077238,-5,-2,-138
1767172585.087238,0,0,-136
1767172585.097238,3,-1,-134
1767172585.107238,3,-2,-129
1767172585.117238,3,0,-133
1767172585.127238,5,0,-137
1767172585.1372385,6,0,-136
1767172585.1472385,1,0,-130
1767172585.1572382,-2,-2,-125
1767172585.1672382,-1,2,-123
1767172585.1772382,-3,1,-118
1767172585.1872382,-3,-2,-127
1767172585.1972382,-5,-4,-127
1767172585.2072382,-3,-3,-132
1767172585.2172382,-5,-2,-138
1767172585.2272382,-6,-2,-133
1767172585.2372382,-7,0,-128
1767172585.2472382,-7,-2,-128
1767172585.257238,-5,-7,-131
1767172585.267238,-4,-9,-129
1767172585.277238,-2,-7,-127
1767172585.287238,-4,-3,-130
1767172585.297238,-2,-4,-130
1767172585.307238,-5,-2,-132
1767172585.317238,-2,0,-124
1767172585.327238,-1,0,-130
1767172585.337238,-3,3,-134
1767172585.347238,-6,3,-138
1767172585.357238,-5,6,-135
1767172585.367238,-4,3,-136
1767172585.377238,-1,0,-138
1767172585.3872385,0,0,-134
1767172585.3972385,-1,-4,-140
1767172585.4072382,-1,-3,-149
1767172585.4172382,-2,-4,-148
1767172585.4272382,-5,-3,-150
1767172585.4372382,-8,-7,-151
1767172585.4472382,-3,-3,-149
1767172585.4572382,-9,-3,-158
1767172585.4672382,-8,-1,-151
1767172585.4772382,-4,-4,-143
1767172585.4872382,-3,-2,-141
1767172585.4972382,-6,-3,-141
1767172585.507238,-3,0,-138
1767172585.517238,-2,3,-141
1767172585.527238,2,2,-143
1767172585.537238,4,2,-143
1767172585.547238,0,4,-144
1767172585.557238,-2,0,-143
1767172585.567238,-4,0,-144
1767172585.577238,-5,0,-142
1767172585.587238,-8,-1,-141
1767172585.597238,-12,-2,-140
1767172585.607238,-5,-7,-138
1767172585.617238,-4,-5,-135
1767172585.627238,0,-6,-131
1767172585.6372385,4,-4,-126
1767172585.6472385,4,-2,-125
1767172585.6572382,3,-2,-126
1767172585.6672382,3,-2,-127
1767172585.6772382,7,-2,-131
1767172585.6872382,4,-1,-133
1767172585.6972382,5,0,-134
1767172585.7072382,1,0,-131
1767172585.7172382,2,0,-131
1767172585.7272382,3,0,-134
1767172585.7372382,0,-4,-129
1767172585.7472382,-3,-1,-125
1767172585.757238,-3,-2,-126
1767172585.767238,-6,0,-127
1767172585.777238,-3,3,-128
1767172585.787238,-5,3,-127
1767172585.797238,-3,1,-131
1767172585.807238,-4,0,-135
1767172585.817238,-3,-2,-136
1767172585.827238,-4,-2,-133
1767172585.837238,-3,-5,-140
1767172585.847238,-4,-14,-142
1767172585.857238,-5,-16,-140
1767172585.867238,-9,-11,-142
1767172585.877238,-6,-8,-143
1767172585.8872385,-3,-1,-146
1767172585.8972385,3,-2,-139
1767172585.9072382,5,-4,-142
1767172585.9172382,3,-5,-139
1767172585.9272382,6,-3,-143
1767172585.9372382,4,-2,-143
1767172585.9472382,3,-3,-142
1767172585.9572382,-1,-4,-139
1767172585.9672382,0,-1,-140
1767172585.9772382,0,-1,-141
1767172585.9872382,-1,1,-139
1767172585.9972382,-2,1,-141
1767172586.007238,-6,-2,-140
1767172586.017238,-3,1,-138
1767172586.027238,-1,1,-138
1767172586.037238,1,0,-138
1767172586.047238,2,-2,-133
1767172586.057238,5,0,-138
1767172586.067238,1,-2,-140
1767172586.077238,0,-7,-138
1767172586.087238,0,-3,-138
1767172586.097238,-3,-5,-141
1767172586.107238,-1,-5,-143
1767172586.117238,1,-6,-148
1767172586.127238,5,-6,-145
1767172586.1372385,5,-8,-146
1767172586.1472385,7,-6,-143
1767172586.1572382,5,0,-140
1767172586.1672382,5,3,-141
1767172586.1772382,9,0,-145
1767172586.1872382,7,1,-140
1767172586.1972382,4,0,-138
1767172586.2072382,6,0,-135
1767172586.2172382,10,-3,-142
1767172586.2272382,6,-1,-142
1767172586.2372382,3,0,-138
1767172586.248238,3,0,-139
1767172586.258238,0,-1,-139
1767172586.268238,0,0,-137
1767172586.277238,0,2,-130
1767172586.287238,2,-2,-128
1767172586.297238,0,-3,-125
1767172586.3082385,2,-5,-128
1767172586.3182385,8,-1,-138
1767172586.3282382,3,1,-136
1767172586.3382382,0,1,-129
1767172586.3482382,1,0,-140
1767172586.3582382,3,0,-146
1767172586.3682382,5,-3,-146
1767172586.3782382,4,-7,-142
1767172586.3882382,6,-8,-140
1767172586.3982382,1,-8,-134
1767172586.4082382,3,-3,-131
1767172586.4182382,-1,0,-128
1767172586.4282382,-5,0,-128
1767172586.438238,-4,0,-130
1767172586.448238,-4,-4,-135
1767172586.458238,0,-4,-132
1767172586.468238,0,-1,-134
1767172586.478238,-1,-1,-139
1767172586.488238,-3,-2,-136
1767172586.498238,-5,-4,-137
1767172586.508238,-6,-3,-132
1767172586.518238,-1,-3,-131
1767172586.528238,3,-3,-136
1767172586.538238,0,-1,-138
1767172586.548238,0,-1,-131
1767172586.5582385,0,-1,-127
1767172586.5682385,-1,0,-124
1767172586.5782382,-3,1,-123
1767172586.5882382,-4,2,-122
1767172586.5982382,-4,2,-124
1767172586.6082382,-3,0,-130
1767172586.6182382,5,-3,-130
1767172586.6282382,2,-9,-127
1767172586.6382382,3,-8,-122
1767172586.6482382,3,-8,-125
1767172586.6582382,7,-6,-128
1767172586.6682382,1,-3,-128
1767172586.6782382,-2,-3,-127
1767172586.688238,1,-4,-134
1767172586.698238,-1,-4,-130
1767172586.708238,-1,-6,-130
1767172586.718238,-3,-3,-124
1767172586.728238,-7,0,-132
1767172586.738238,-7,-1,-135
1767172586.748238,-4,-1,-129
1767172586.758238,-4,-4,-121
1767172586.768238,-5,-1,-124
1767172586.778238,0,-2,-127
1767172586.788238,4,2,-130
1767172586.798238,2,-3,-132
1767172586.8082385,0,0,-138
1767172586.8182385,-2,-1,-138
1767172586.8282382,-3,-4,-139
1767172586.8382382,-2,-2,-133
1767172586.8482382,-6,-2,-135
1767172586.8582382,-2,-6,-125
1767172586.8682382,0,-4,-126
1767172586.8782382,-1,-3,-127
1767172586.8882382,2,-3,-131
1767172586.8982382,0,-3,-135
1767172586.9082382,0,-4,-132
1767172586.9182382,5,-5,-126
1767172586.9282382,6,-4,-127
1767172586.938238,2,-1,-127
1767172586.948238,0,-3,-136
1767172586.958238,-1,-1,-134
1767172586.968238,1,-3,-135
1767172586.978238,5,-3,-130
1767172586.988238,7,-5,-132
1767172586.998238,5,0,-130
1767172587.008238,7,2,-134
1767172587.018238,1,4,-131
1767172587.028238,-5,2,-131
1767172587.038238,-3,0,-130
1767172587.048238,-3,-1,-128
1767172587.0582385,-6,0,-135
1767172587.0682385,-3,-3,-131
1767172587.0782382,2,-2,-128
1767172587.0882382,7,0,-121
1767172587.0982382,7,-6,-118
1767172587.1082382,-1,-10,-125
1767172587.1182382,-1,-10,-132
1767172587.1282382,0,-14,-134
1767172587.1382382,4,-11,-131
1767172587.1482382,3,-8,-135
1767172587.1582382,0,-5,-133
1767172587.1682382,1,-4,-133
1767172587.1782382,1,-1,-132
1767172587.188238,1,-1,-132
1767172587.198238,1,0,-135
1767172587.208238,5,0,-140
1767172587.218238,2,0,-139
1767172587.228238,4,1,-143
1767172587.238238,2,0,-140
1767172587.248238,4,-3,-142
1767172587.258238,6,-7,-147
1767172587.268238,3,-8,-143
1767172587.278238,2,-6,-139
1767172587.288238,0,-6,-136
1767172587.298238,1,-7,-139
1767172587.3082385,5,-7,-135
1767172587.3182385,3,-2,-138
1767172587.3282382,1,1,-129
1767172587.3382382,-2,2,-128
1767172587.3482382,-3,1,-126
1767172587.3582382,-4,2,-133
1767172587.3682382,-6,2,-145
1767172587.3782382,-3,4,-148
1767172587.3882382,-2,4,-149
1767172587.3982382,-2,1,-150
1767172587.4082382,-2,1,-144
1767172587.4182382,0,3,-145
1767172587.4282382,-3,4,-135
1767172587.438238,-4,5,-129
1767172587.448238,-5,-4,-130
1767172587.458238,-5,-5,-134
1767172587.468238,-10,-8,-142
1767172587.478238,-8,-6,-144
1767172587.488238,-10,-5,-141
1767172587.498238,-5,-2,-142
1767172587.508238,-4,0,-137
1767172587.518238,0,0,-134
1767172587.528238,-1,0,-141
1767172587.538238,1,0,-135
1767172587.548238,0,-1,-132
1767172587.5582385,-1,3,-131
1767172587.5682385,-2,0,-130
1767172587.5782382,-5,-1,-129
1767172587.5882382,-6,-1,-130
1767172587.5982382,-5,-7,-138
1767172587.6082382,0,-6,-137
1767172587.6182382,-4,-2,-133
1767172587.6282382,-5,-3,-132
1767172587.6382382,-5,-3,-133
1767172587.6482382,-8,-2,-135
1767172587.6582382,-9,-3,-137
1767172587.6682382,-5,-6,-135
1767172587.6782382,-3,-9,-135
1767172587.688238,-3,-11,-137
1767172587.698238,-5,-9,-133
1767172587.708238,-4,-8,-135
1767172587.718238,0,-8,-129
1767172587.728238,-3,-7,-134
1767172587.738238,-3,-8,-127
1767172587.748238,-1,-5,-122
1767172587.758238,-2,-5,-131
1767172587.768238,1,-3,-132
1767172587.778238,0,-2,-129
1767172587.788238,3,0,-129
1767172587.798238,0,-2,-127
1767172587.8082385,1,-4,-127
1767172587.8182385,4,-8,-130
1767172587.8282382,3,-5,-136
1767172587.8382382,-1,-4,-133
1767172587.8482382,-9,-3,-136
1767172587.8582382,-11,-5,-134
1767172587.8682382,-3,-3,-142
1767172587.8782382,1,-1,-140
1767172587.8882382,4,2,-137
1767172587.8982382,6,0,-138
1767172587.9082382,4,1,-138
1767172587.9182382,6,2,-132
1767172587.9282382,1,3,-130
1767172587.938238,-1,0,-131
1767172587.948238,-3,0,-131
1767172587.958238,-6,-1,-133
1767172587.968238,-5,-3,-128
1767172587.978238,-4,-2,-132
1767172587.988238,0,-1,-138
1767172587.998238,0,-3,-142
1767172588.008238,2,-4,-143
1767172588.018238,0,-7,-144
1767172588.028238,4,-10,-137
1767172588.038238,-1,-8,-137
1767172588.048238,0,-9,-142
1767172588.0582385,2,-10,-141
1767172588.0682385,2,-10,-138
1767172588.0782382,-4,-15,-132
1767172588.0882382,-3,-15,-136
1767172588.0982382,-3,-13,-132
1767172588.1082382,0,-9,-129
1767172588.1182382,0,-7,-133
1767172588.1282382,2,-6,-133
1767172588.1382382,-1,-4,-132
1767172588.1482382,-1,-4,-136
1767172588.1582382,-2,-6,-134
1767172588.1682382,0,-4,-137
1767172588.1782382,6,-4,-141
1767172588.188238,5,-2,-143
1767172588.198238,0,-3,-145
1767172588.208238,-1,-3,-144
1767172588.218238,0,-6,-144
1767172588.228238,1,-6,-140
1767172588.238238,1,-7,-140
1767172588.248238,5,-6,-138
1767172588.258238,2,-4,-140
1767172588.268238,-3,-4,-138
1767172588.278238,-4,-5,-136
1767172588.288238,-1,-5,-135
1767172588.298238,0,-8,-135
1767172588.3082385,-4,-5,-139
1767172588.3182385,-2,-6,-138
1767172588.3282382,-1,-5,-129
1767172588.3382382,-3,-8,-126
1767172588.3482382,-2,-5,-131
1767172588.3582382,1,-3,-134
1767172588.3682382,1,1,-136
1767172588.3782382,-4,-2,-138
1767172588.3882382,-3,-5,-147
1767172588.3982382,0,-3,-142
1767172588.4082382,1,-2,-145
1767172588.4182382,5,-2,-148
1767172588.4282382,6,-1,-141
1767172588.438238,1,0,-136
1767172588.448238,4,0,-141
1767172588.458238,6,0,-142
1767172588.468238,6,1,-135
1767172588.478238,8,0,-143
1767172588.488238,5,-2,-144
1767172588.498238,3,-4,-151
1767172588.508238,-2,-3,-148
1767172588.518238,2,-2,-145
1767172588.528238,-1,0,-146
1767172588.538238,-1,1,-144
1767172588.548238,-1,1,-138
1767172588.5582385,-1,2,-136
1767172588.5682385,-3,-1,-132
1767172588.5782382,-8,-2,-126
1767172588.5882382,-10,-4,-121
1767172588.5982382,-5,-3,-123
1767172588.6082382,-2,-2,-131
1767172588.6182382,-3,-4,-134
1767172588.6282382,-4,-2,-138
1767172588.6382382,-7,0,-130
1767172588.6482382,-11,-3,-124
1767172588.6582382,-10,-4,-123
1767172588.6682382,-3,0,-122
1767172588.6782382,0,-2,-127
1767172588.688238,1,-4,-126
1767172588.698238,0,-4,-137
1767172588.708238,5,-1,-140
1767172588.718238,3,-4,-139
1767172588.728238,6,-2,-140
1767172588.738238,3,0,-143
1767172588.748238,-1,-4,-142
1767172588.758238,2,-4,-140
1767172588.768238,6,0,-133
1767172588.790238,12,0,-132
1767172588.798238,10,-2,-138
1767172588.8082385,3,0,-138
1767172588.8182385,-4,0,-135
1767172588.8292382,-5,1,-131
1767172588.8392382,-5,4,-130
1767172588.8482382,-4,3,-139
1767172588.859238,-2,4,-142
1767172588.8682382,-2,3,-143
1767172588.879238,-5,0,-143
1767172588.889238,-6,0,-138
1767172588.899238,-4,0,-143
1767172588.909238,-9,-4,-148
1767172588.919238,-6,-2,-148
1767172588.929238,-5,0,-150
1767172588.939238,-6,0,-146
1767172588.949238,-1,-6,-141
1767172588.959238,-1,-7,-135
1767172588.969238,-3,-5,-140
1767172588.9792385,-4,-2,-137
1767172588.9892385,-4,-1,-145
1767172588.9992385,0,-7,-146
1767172589.0092382,0,-9,-150
1767172589.0192382,2,-5,-149
1767172589.0292382,4,-2,-146
1767172589.0392382,2,0,-142
1767172589.0492382,0,-2,-137
1767172589.0592382,0,1,-135
1767172589.0692382,0,-4,-136
1767172589.0792382,4,-4,-131
1767172589.0892382,2,-6,-130
1767172589.0992382,0,-6,-140
1767172589.109238,1,-7,-147
1767172589.119238,0,-4,-146
1767172589.129238,0,-4,-144
1767172589.139238,0,-5,-138
1767172589.149238,3,1,-145
1767172589.159238,5,0,-145
1767172589.169238,3,-1,-144
1767172589.179238,0,-3,-148
1767172589.189238,1,-4,-145
1767172589.199238,-1,-2,-148
1767172589.209238,3,-4,-147
1767172589.219238,3,-6,-151
1767172589.2292385,6,-6,-145
1767172589.2392385,5,-4,-147
1767172589.2492385,-1,-1,-142
1767172589.2592382,0,0,-136
1767172589.2692382,-3,1,-138
1767172589.2792382,-9,-3,-137
1767172589.2892382,-4,-2,-132
1767172589.2992382,3,-3,-137
1767172589.3092382,-1,-3,-134
1767172589.3192382,0,-1,-136
1767172589.3292382,0,-2,-141
1767172589.3392382,1,0,-135
1767172589.3492382,0,-2,-139
1767172589.359238,0,0,-135
1767172589.369238,2,-1,-132
1767172589.379238,5,-2,-132
1767172589.389238,2,-1,-129
1767172589.399238,4,0,-133
1767172589.409238,5,-1,-138
1767172589.419238,7,-3,-143
1767172589.429238,2,-4,-140
1767172589.439238,-2,-1,-141
1767172589.449238,-2,-1,-148
1767172589.459238,-1,2,-139
1767172589.469238,-4,0,-133
1767172589.4792385,-5,1,-129
1767172589.4892385,-7,2,-134
1767172589.4992385,-5,0,-132
1767172589.5092382,-10,-2,-135
1767172589.5192382,-9,-1,-134
1767172589.5292382,-10,1,-131
1767172589.5392382,-10,-2,-130
1767172589.5492382,-10,-1,-129
1767172589.5592382,-8,-1,-132
1767172589.5692382,-4,-3,-135
1767172589.5792382,-2,-3,-136
1767172589.5892382,-3,-5,-139
1767172589.5992382,-4,-4,-141
1767172589.609238,-2,-1,-138
1767172589.619238,-3,-1,-138
1767172589.629238,-2,2,-138
1767172589.639238,0,5,-140
1767172589.649238,3,3,-133
1767172589.659238,1,0,-131
1767172589.669238,0,-1,-140
1767172589.679238,-2,-1,-143
1767172589.689238,-7,-2,-141
1767172589.699238,-7,-5,-138
1767172589.709238,-3,-2,-145
1767172589.719238,-1,-6,-150
1767172589.7292385,-3,-1,-154
1767172589.7392385,0,0,-152
1767172589.7492385,-2,-1,-148
1767172589.7592382,-4,0,-146
1767172589.7692382,0,0,-145
1767172589.7792382,-2,0,-146
1767172589.7892382,-2,0,-139
1767172589.7992382,-8,2,-136
1767172589.8092382,-6,2,-132
1767172589.8192382,0,0,-132
1767172589.8292382,0,-2,-133
1767172589.840238,1,-5,-127
1767172589.8492382,2,-7,-127
1767172589.859238,0,-5,-128
1767172589.869238,-2,-8,-130
1767172589.879238,-5,-7,-130
1767172589.889238,0,-6,-130
1767172589.899238,0,-3,-128
1767172589.909238,-1,-2,-131
1767172589.919238,3,0,-130
1767172589.929238,4,2,-131
1767172589.939238,4,0,-128
1767172589.949238,4,1,-128
1767172589.959238,1,2,-134
1767172589.969238,1,3,-134
1767172589.9792385,-1,2,-132
1767172589.9892385,-2,0,-134
1767172589.9992385,0,0,-132
1767172590.0092382,-2,2,-126
1767172590.0192382,-4,4,-127
1767172590.0292382,-8,2,-134
1767172590.0392382,-4,4,-134
1767172590.0492382,-5,2,-138
1767172590.0592382,-7,4,-137
1767172590.0692382,-9,1,-137
1767172590.0792382,-10,1,-139
1767172590.0892382,-9,3,-139
1767172590.0992382,-6,3,-137
1767172590.109238,-4,0,-130
1767172590.119238,0,4,-121
1767172590.129238,0,4,-117
1767172590.139238,-2,4,-120
1767172590.149238,-4,1,-123
1767172590.159238,-4,2,-132
1767172590.169238,-3,3,-131
1767172590.179238,-1,5,-136
1767172590.189238,-4,5,-137
1767172590.199238,-6,3,-140
1767172590.209238,-3,0,-147
1767172590.219238,0,-2,-144
1767172590.2292385,-2,-4,-140
1767172590.2392385,-1,-5,-139
1767172590.2492385,-1,-8,-139
1767172590.2592382,-2,-9,-130
1767172590.2692382,-2,-7,-135
1767172590.2792382,-5,-6,-141
1767172590.2892382,-8,-6,-143
1767172590.2992382,-10,-2,-142
1767172590.3092382,-8,0,-147
1767172590.3192382,-7,1,-142
1767172590.3292382,-4,5,-150
1767172590.3392382,-2,5,-152
1767172590.3492382,-6,1,-153
1767172590.359238,-6,0,-150
1767172590.369238,-9,-4,-151
1767172590.379238,-6,-8,-149
1767172590.389238,0,-8,-141
1767172590.399238,1,-9,-139
1767172590.409238,5,-8,-134
1767172590.419238,3,-5,-137
1767172590.429238,2,-5,-135
1767172590.439238,5,-8,-144
1767172590.449238,7,-10,-146
1767172590.459238,2,-6,-146
1767172590.469238,0,-7,-149
1767172590.4792385,0,-7,-147
1767172590.4892385,2,-4,-140
1767172590.4992385,3,-6,-140
1767172590.5092382,1,-8,-141
1767172590.5192382,6,-8,-137
1767172590.5292382,3,-6,-139
1767172590.5392382,-2,-4,-141
1767172590.5492382,-5,-6,-135
1767172590.5592382,-1,-6,-132
1767172590.5692382,-3,-8,-130
1767172590.5792382,-4,-5,-130
1767172590.5892382,-1,-2,-131
1767172590.5992382,2,0,-137
1767172590.609238,4,-2,-135
1767172590.619238,6,-7,-135
1767172590.629238,5,-7,-140
1767172590.639238,7,-4,-139
1767172590.649238,10,-3,-135
1767172590.659238,11,1,-139
1767172590.669238,11,3,-136
1767172590.679238,7,5,-142
1767172590.689238,6,9,-142
1767172590.699238,7,9,-142
1767172590.709238,5,6,-144
1767172590.719238,1,5,-149
1767172590.7292385,-1,6,-139
1767172590.7392385,-4,0,-144
1767172590.7492385,-6,-1,-140
1767172590.7592382,-3,-1,-139
1767172590.7692382,2,-3,-134
1767172590.7792382,-3,-2,-131
1767172590.7892382,-1,-2,-130
1767172590.7992382,-4,-1,-130
1767172590.8092382,-6,-7,-131
1767172590.8192382,-6,-6,-133
1767172590.8292382,-3,-8,-136
1767172590.8392382,0,-5,-136
1767172590.8492382,0,-7,-130
1767172590.859238,0,-6,-129
1767172590.869238,1,-4,-135
1767172590.879238,2,-1,-133
1767172590.889238,-1,2,-136
1767172590.899238,-1,-2,-142
1767172590.909238,-1,-2,-146
1767172590.919238,0,-1,-145
1767172590.929238,0,-3,-145
1767172590.939238,0,-3,-146
1767172590.949238,3,-2,-142
1767172590.959238,3,-4,-140
1767172590.969238,3,-4,-140
1767172590.9792385,3,-2,-138
1767172590.9892385,0,-8,-139
1767172590.9992385,-4,-11,-139
1767172591.0092382,-3,-5,-133
1767172591.0192382,0,-2,-128
1767172591.0292382,5,-7,-124
1767172591.0392382,7,-9,-127
1767172591.0492382,10,-6,-128
1767172591.0592382,9,-8,-137
1767172591.0692382,8,-6,-134
1767172591.0792382,4,-6,-130
1767172591.0892382,1,-5,-132
1767172591.0992382,2,-3,-125
1767172591.109238,-2,-7,-135
1767172591.119238,-1,-11,-137
1767172591.129238,-4,-6,-139
1767172591.139238,-7,-8,-141
1767172591.149238,-3,-6,-145
1767172591.159238,-5,-1,-148
1767172591.169238,-4,-2,-146
1767172591.179238,-6,-3,-138
1767172591.189238,-6,-1,-145
1767172591.199238,-5,2,-147
1767172591.209238,-7,-2,-147
1767172591.219238,-5,0,-147
1767172591.2292385,-5,0,-146
1767172591.2392385,-4,0,-141
1767172591.2492385,-5,3,-139
1767172591.2592382,-6,0,-142
1767172591.2692382,-3,-1,-149
1767172591.2792382,0,-5,-150
1767172591.2892382,-1,-5,-153
1767172591.2992382,1,-4,-151
1767172591.3092382,2,-1,-142
1767172591.3192382,4,0,-141
1767172591.3292382,1,-2,-141
1767172591.3392382,1,-1,-142
1767172591.3492382,4,-4,-136
1767172591.360238,8,-4,-143
1767172591.369238,7,-7,-143
1767172591.379238,10,-5,-138
1767172591.389238,5,-4,-140
1767172591.400238,2,-6,-144
1767172591.4102385,4,-6,-145
1767172591.4202385,3,-8,-152
1767172591.429238,0,-6,-152
1767172591.4402382,0,-5,-147
1767172591.4502382,0,-10,-146
1767172591.4602382,-4,-10,-150
1767172591.4702382,0,-6,-143
1767172591.4792385,0,-3,-144
1767172591.4902382,-3,-3,-149
1767172591.5002382,-1,0,-151
1767172591.5102382,-3,-4,-149
1767172591.5202382,2,-2,-156
1767172591.5292382,-1,-5,-147
1767172591.540238,-3,-4,-142
1767172591.550238,-1,-3,-134
1767172591.560238,2,-2,-135
1767172591.570238,0,-4,-131
1767172591.580238,0,-5,-136
1767172591.590238,-4,-5,-137
1767172591.600238,-6,-4,-130
1767172591.610238,-7,-9,-132
1767172591.620238,-4,-1,-133
1767172591.630238,-6,0,-134
1767172591.640238,-5,-2,-138
1767172591.650238,-9,-4,-137
1767172591.6602385,-10,-2,-129
1767172591.6702385,-10,0,-136
1767172591.6802382,-5,-1,-140
1767172591.6902382,-2,5,-143
1767172591.7002382,0,2,-138
1767172591.7102382,1,1,-138
1767172591.7202382,-2,-2,-147
1767172591.7302382,0,-6,-144
1767172591.7402382,1,-3,-141
1767172591.7502382,1,-4,-136
1767172591.7602382,7,-5,-133
1767172591.7702382,5,-2,-139
1767172591.7802382,3,1,-140
1767172591.790238,1,2,-136
1767172591.800238,-1,3,-138
1767172591.810238,0,2,-136
1767172591.820238,3,3,-136
1767172591.830238,7,4,-143
1767172591.840238,7,1,-146
1767172591.850238,6,-3,-142
1767172591.860238,4,-6,-141
1767172591.870238,1,-1,-140
1767172591.880238,1,-1,-140
1767172591.890238,1,-3,-139
1767172591.900238,5,-1,-143
1767172591.9102385,6,-1,-147
1767172591.9202385,2,0,-146
1767172591.9302382,5,3,-148
1767172591.9402382,3,1,-147
1767172591.9502382,-2,0,-140
1767172591.9602382,2,1,-138
1767172591.9702382,3,0,-129
1767172591.9802382,1,1,-129
1767172591.9902382,3,0,-125
1767172592.0002382,2,0,-130
1767172592.0102382,2,0,-125
1767172592.0202382,0,0,-126
1767172592.0302382,-1,-2,-132
1767172592.040238,-2,-4,-138
1767172592.050238,0,0,-143
1767172592.060238,0,1,-141
1767172592.070238,1,0,-137
1767172592.080238,0,-2,-137
1767172592.090238,2,0,-136
1767172592.100238,2,0,-132
1767172592.110238,4,0,-138
