time,x,y,z
1767172592.120238,6,1,-140
1767172592.130238,1,0,-138
1767172592.140238,5,-2,-142
1767172592.150238,2,-4,-137
1767172592.1602385,-1,-6,-128
1767172592.1702385,-1,-6,-128
1767172592.1802382,0,-6,-131
1767172592.1902382,-3,-9,-141
1767172592.2002382,-3,-9,-146
1767172592.2102382,-3,-7,-143
1767172592.2202382,-2,-5,-144
1767172592.2302382,-5,-6,-142
1767172592.2402382,-6,-5,-141
1767172592.2502382,-10,-3,-142
1767172592.2602382,-10,-3,-137
1767172592.2702382,-7,-5,-137
1767172592.2802382,-7,-6,-135
1767172592.290238,-7,-4,-128
1767172592.300238,-13,-3,-125
1767172592.310238,-8,-6,-128
1767172592.320238,-6,-6,-128
1767172592.330238,-2,-6,-131
1767172592.340238,0,-4,-139
1767172592.350238,1,-1,-148
1767172592.360238,3,-2,-150
1767172592.370238,2,0,-151
1767172592.380238,4,-3,-148
1767172592.390238,2,-4,-138
1767172592.400238,1,-3,-139
1767172592.4102385,-3,-6,-140
1767172592.4202385,-2,-4,-148
1767172592.4302382,2,2,-147
1767172592.4402382,0,1,-138
1767172592.4502382,1,0,-140
1767172592.4602382,-4,1,-138
1767172592.4702382,-8,1,-140
1767172592.4802382,-6,0,-138
1767172592.4902382,-5,-2,-140
1767172592.5002382,-9,-4,-134
1767172592.5102382,-7,-1,-132
1767172592.5202382,-4,0,-137
1767172592.5302382,-1,1,-137
1767172592.540238,0,0,-136
1767172592.550238,-5,-2,-131
1767172592.560238,-4,-1,-132
1767172592.570238,-5,0,-136
1767172592.580238,0,0,-139
1767172592.590238,1,1,-139
1767172592.600238,2,3,-133
1767172592.610238,0,0,-133
1767172592.620238,2,0,-133
1767172592.630238,2,0,-129
1767172592.640238,2,2,-124
1767172592.650238,3,3,-136
1767172592.6602385,1,4,-141
1767172592.6702385,-1,5,-141
1767172592.6802382,0,4,-142
1767172592.6902382,4,6,-135
1767172592.7002382,0,5,-131
1767172592.7102382,0,4,-131
1767172592.7202382,0,2,-137
1767172592.7302382,-2,-1,-140
1767172592.7402382,-2,-3,-133
1767172592.7502382,-3,-6,-137
1767172592.7602382,-9,-8,-141
1767172592.7702382,-10,-4,-142
1767172592.7802382,-10,0,-150
1767172592.790238,-4,4,-149
1767172592.800238,-8,-1,-153
1767172592.810238,-6,-1,-148
1767172592.820238,-6,1,-146
1767172592.830238,-3,0,-140
1767172592.840238,-8,4,-139
1767172592.850238,-3,3,-141
1767172592.860238,-2,3,-142
1767172592.870238,-5,3,-139
1767172592.880238,-2,5,-139
1767172592.890238,-4,5,-145
1767172592.900238,-1,4,-138
1767172592.9102385,-3,6,-142
1767172592.9202385,-1,2,-134
1767172592.9302382,-6,3,-128
1767172592.9402382,-9,2,-131
1767172592.9502382,-8,2,-135
1767172592.9602382,-4,1,-134
1767172592.9702382,-5,-2,-137
1767172592.9802382,-2,-6,-138
1767172592.9902382,1,-8,-137
1767172593.0002382,0,-2,-137
1767172593.0102382,0,0,-140
1767172593.0202382,3,0,-145
1767172593.0302382,0,1,-146
1767172593.040238,-2,0,-141
1767172593.050238,-6,0,-142
1767172593.060238,-9,0,-137
1767172593.070238,-6,-4,-130
1767172593.080238,-7,-4,-125
1767172593.090238,-2,-4,-129
1767172593.100238,-3,-4,-132
1767172593.110238,3,-4,-133
1767172593.120238,0,-4,-140
1767172593.130238,0,-3,-146
1767172593.140238,1,-2,-144
1767172593.150238,1,1,-147
1767172593.1602385,0,5,-143
1767172593.1702385,0,7,-142
1767172593.1802382,4,6,-136
1767172593.1902382,2,2,-143
1767172593.2002382,1,0,-145
1767172593.2102382,1,-4,-143
1767172593.2202382,5,-3,-139
1767172593.2302382,4,-1,-140
1767172593.2402382,3,5,-137
1767172593.2502382,5,7,-135
1767172593.2602382,0,7,-141
1767172593.2702382,-1,5,-135
1767172593.2802382,-5,1,-136
1767172593.290238,-4,0,-137
1767172593.300238,-6,0,-138
1767172593.310238,-4,0,-130
1767172593.320238,-4,0,-131
1767172593.330238,-3,-1,-128
1767172593.340238,-3,3,-127
1767172593.350238,-5,2,-124
1767172593.360238,-4,4,-124
1767172593.370238,-4,0,-125
1767172593.380238,-3,-6,-133
1767172593.390238,-3,-5,-139
1767172593.400238,0,-1,-134
1767172593.4102385,1,0,-137
1767172593.4202385,3,-5,-130
1767172593.4302382,5,-6,-127
1767172593.4402382,3,-5,-131
1767172593.4502382,0,-3,-132
1767172593.4602382,0,0,-131
1767172593.4702382,2,-2,-124
1767172593.4802382,0,0,-130
1767172593.4902382,2,0,-137
1767172593.5002382,3,0,-138
1767172593.5102382,1,-5,-135
1767172593.5202382,0,-6,-135
1767172593.5302382,-3,-4,-136
1767172593.540238,-2,-3,-138
1767172593.550238,-7,0,-138
1767172593.560238,-6,2,-138
1767172593.570238,-5,2,-140
1767172593.580238,-1,0,-135
1767172593.590238,-4,1,-135
1767172593.600238,-3,2,-138
1767172593.610238,0,1,-142
1767172593.620238,2,0,-135
1767172593.630238,0,-1,-138
1767172593.640238,-1,-3,-141
1767172593.650238,1,-6,-145
1767172593.6602385,0,-5,-139
1767172593.6702385,0,-1,-139
1767172593.6802382,0,-1,-143
1767172593.6902382,0,-2,-144
1767172593.7002382,-1,-4,-144
1767172593.7102382,0,-4,-147
1767172593.7202382,-1,-3,-136
1767172593.7302382,1,-3,-138
1767172593.7402382,6,-3,-140
1767172593.7502382,3,-5,-138
1767172593.7602382,7,-5,-137
1767172593.7702382,3,-5,-143
1767172593.7802382,2,-4,-143
1767172593.801238,-3,0,-136
1767172593.810238,-6,-2,-129
1767172593.820238,-8,-3,-129
1767172593.830238,-9,-8,-125
1767172593.840238,-9,-8,-130
1767172593.850238,-6,-7,-133
1767172593.860238,-3,-8,-134
1767172593.870238,-3,-6,-136
1767172593.880238,0,-6,-140
1767172593.890238,-2,-1,-146
1767172593.900238,-5,-2,-145
1767172593.9102385,-3,-4,-144
1767172593.9202385,-1,-4,-142
1767172593.9302382,-1,0,-140
1767172593.9402382,-2,1,-142
1767172593.9502382,-1,5,-144
1767172593.961238,0,7,-145
1767172593.9702382,-1,3,-140
1767172593.981238,0,4,-138
1767172593.9902382,-1,6,-132
1767172594.001238,-1,2,-128
1767172594.011238,-3,3,-134
1767172594.0202382,-3,2,-132
1767172594.031238,-3,2,-138
1767172594.041238,-3,0,-144
1767172594.051238,-3,-1,-141
1767172594.061238,4,0,-150
1767172594.071238,-2,-2,-158
1767172594.0812385,0,-3,-157
1767172594.0912385,-3,-4,-150
1767172594.1012385,-6,0,-145
1767172594.1112382,-2,3,-145
1767172594.1212382,-5,1,-139
1767172594.1312382,-4,1,-136
1767172594.1412382,-3,0,-141
1767172594.1512382,0,-4,-139
1767172594.1612382,-3,-2,-139
1767172594.1712382,0,0,-147
1767172594.1812382,2,-2,-153
1767172594.1912382,0,-5,-147
1767172594.2012382,0,-6,-143
1767172594.211238,-6,-9,-142
1767172594.221238,-5,-9,-146
1767172594.231238,0,-8,-143
1767172594.241238,-2,-7,-138
1767172594.251238,-2,-4,-134
1767172594.261238,0,-2,-130
1767172594.271238,-3,0,-129
1767172594.281238,-2,-3,-129
1767172594.291238,-4,-5,-130
1767172594.301238,-3,-4,-134
1767172594.311238,-5,-5,-131
1767172594.321238,-3,-8,-128
1767172594.3312385,-4,-8,-128
1767172594.3412385,-2,-4,-125
1767172594.3512385,-3,-1,-134
1767172594.3612382,-2,4,-139
1767172594.3712382,0,1,-134
1767172594.3812382,-1,6,-139
1767172594.3912382,4,6,-149
1767172594.4012382,-1,0,-144
1767172594.4112382,-3,1,-141
1767172594.4212382,-1,-2,-138
1767172594.4312382,0,-2,-138
1767172594.4412382,0,0,-135
1767172594.4512382,0,1,-138
1767172594.461238,1,4,-143
1767172594.471238,3,1,-143
1767172594.481238,2,1,-144
1767172594.491238,0,1,-146
1767172594.501238,1,0,-138
1767172594.511238,0,-4,-137
1767172594.521238,1,-3,-137
1767172594.531238,-1,-2,-136
1767172594.541238,-2,-1,-141
1767172594.551238,-5,-2,-147
1767172594.561238,-3,-3,-149
1767172594.571238,-3,-1,-144
1767172594.5812385,0,0,-142
1767172594.5912385,4,-4,-151
1767172594.6012385,1,-1,-146
1767172594.6112382,2,-1,-140
1767172594.6212382,-1,-2,-137
1767172594.6312382,-4,-1,-140
1767172594.6412382,-2,-2,-137
1767172594.6512382,-4,-1,-130
1767172594.6612382,1,0,-126
1767172594.6712382,-4,0,-126
1767172594.6812382,-1,-1,-128
1767172594.6912382,-2,-4,-124
1767172594.7012382,-2,-3,-131
1767172594.711238,3,-1,-127
1767172594.721238,6,-2,-128
1767172594.731238,5,-6,-132
1767172594.741238,2,-7,-133
1767172594.751238,0,-11,-135
1767172594.761238,-1,-9,-134
1767172594.771238,1,-4,-140
1767172594.781238,0,-5,-145
1767172594.791238,-1,-1,-148
1767172594.801238,2,0,-145
1767172594.811238,0,-3,-144
1767172594.821238,-4,-2,-143
1767172594.8312385,-1,-3,-138
1767172594.8412385,-3,-3,-144
1767172594.8512385,-1,-1,-144
1767172594.8612382,-4,-3,-145
1767172594.8712382,-8,-3,-140
1767172594.8812382,-4,-3,-140
1767172594.8912382,-4,-5,-141
1767172594.9012382,-1,-6,-138
1767172594.9112382,2,-5,-132
1767172594.9212382,0,-8,-131
1767172594.9312382,-1,-10,-137
1767172594.9412382,0,-10,-132
1767172594.9512382,3,-9,-131
1767172594.961238,2,-7,-136
1767172594.971238,1,-7,-134
1767172594.981238,3,-3,-137
1767172594.991238,2,-3,-138
1767172595.001238,0,-2,-139
1767172595.011238,-3,-6,-142
1767172595.021238,-6,-8,-144
1767172595.031238,-1,-4,-144
1767172595.041238,0,-4,-139
1767172595.051238,0,-3,-135
1767172595.061238,2,-1,-130
1767172595.071238,2,-2,-132
1767172595.0812385,1,-2,-140
1767172595.0912385,0,-2,-144
1767172595.1012385,0,0,-145
1767172595.1112382,-3,-1,-142
1767172595.1212382,-7,1,-141
1767172595.1312382,-7,4,-139
1767172595.1412382,-3,4,-139
1767172595.1512382,-6,6,-139
1767172595.1612382,-5,4,-136
1767172595.1712382,-2,3,-137
1767172595.1812382,-1,2,-135
1767172595.1912382,0,7,-141
1767172595.2012382,1,6,-140
1767172595.211238,0,4,-142
1767172595.221238,0,5,-144
1767172595.231238,-1,0,-141
1767172595.241238,-6,-2,-144
1767172595.251238,-5,0,-149
1767172595.261238,-6,0,-146
1767172595.271238,-4,-1,-144
1767172595.281238,-3,1,-139
1767172595.291238,0,-2,-144
1767172595.301238,-1,-3,-146
1767172595.311238,-2,-3,-142
1767172595.321238,0,0,-139
1767172595.3312385,0,0,-140
1767172595.3412385,0,0,-144
1767172595.3512385,2,2,-139
1767172595.3612382,2,2,-141
1767172595.3712382,2,1,-138
1767172595.3812382,3,1,-138
1767172595.3912382,4,-1,-139
1767172595.4012382,0,-1,-140
1767172595.4112382,-1,0,-132
1767172595.4212382,-7,-1,-132
1767172595.4312382,-6,0,-129
1767172595.4412382,-7,-1,-127
1767172595.4512382,-7,-1,-129
1767172595.461238,-5,0,-130
1767172595.471238,-6,-2,-134
1767172595.481238,-4,-3,-131
1767172595.491238,-4,0,-123
1767172595.501238,-1,0,-126
1767172595.511238,-3,0,-129
1767172595.521238,0,0,-137
1767172595.531238,-3,0,-136
1767172595.541238,4,0,-135
1767172595.551238,1,2,-144
1767172595.561238,2,1,-145
1767172595.571238,1,0,-144
1767172595.5812385,1,-3,-149
1767172595.5912385,2,-1,-152
1767172595.6012385,8,-5,-150
1767172595.6112382,11,-10,-150
1767172595.6212382,6,-3,-150
1767172595.6312382,5,-4,-152
1767172595.6412382,4,-3,-152
1767172595.6512382,0,0,-151
1767172595.6612382,3,-6,-142
1767172595.6712382,4,-6,-144
1767172595.6812382,5,-3,-141
1767172595.6912382,3,-1,-138
1767172595.7012382,0,1,-135
1767172595.711238,-2,0,-140
1767172595.721238,0,-1,-144
1767172595.731238,2,-1,-140
1767172595.741238,7,3,-139
1767172595.751238,8,2,-139
1767172595.761238,10,2,-136
1767172595.771238,12,2,-130
1767172595.781238,13,5,-132
1767172595.791238,12,7,-129
1767172595.801238,13,0,-137
1767172595.811238,11,1,-141
1767172595.821238,10,1,-139
1767172595.8312385,10,0,-143
1767172595.8412385,8,4,-136
1767172595.8512385,3,0,-138
1767172595.8612382,0,0,-133
1767172595.8712382,-2,0,-141
1767172595.8812382,-1,-2,-146
1767172595.8912382,0,-2,-144
1767172595.9012382,3,-2,-141
1767172595.9112382,4,-3,-140
1767172595.9212382,7,-4,-134
1767172595.9312382,8,-3,-131
1767172595.9412382,11,-4,-139
1767172595.9512382,7,-2,-137
1767172595.961238,4,-3,-129
1767172595.971238,6,-3,-134
1767172595.981238,4,2,-136
1767172595.991238,4,3,-131
1767172596.001238,0,-2,-135
1767172596.011238,-1,-2,-136
1767172596.021238,4,-1,-133
1767172596.031238,-1,2,-131
1767172596.041238,-3,1,-134
1767172596.051238,-2,6,-134
1767172596.061238,0,4,-135
1767172596.071238,1,3,-137
1767172596.0812385,0,0,-142
1767172596.0912385,6,-1,-137
1767172596.1012385,6,-2,-132
1767172596.1112382,7,-1,-137
1767172596.1212382,4,-3,-133
1767172596.1312382,1,-1,-136
1767172596.1412382,4,-4,-131
1767172596.1512382,7,-10,-141
1767172596.1612382,5,-9,-136
1767172596.1712382,5,-12,-134
1767172596.1812382,7,-10,-136
1767172596.1912382,11,-8,-139
1767172596.2012382,9,-8,-147
1767172596.211238,5,-8,-147
1767172596.221238,6,-6,-140
1767172596.231238,4,-4,-136
1767172596.241238,4,-3,-135
1767172596.251238,2,-4,-140
1767172596.261238,2,0,-136
1767172596.271238,-2,0,-129
1767172596.281238,-2,-1,-127
1767172596.291238,0,-2,-130
1767172596.301238,4,0,-124
1767172596.311238,1,0,-118
1767172596.321238,0,-2,-124
1767172596.3312385,0,-1,-126
1767172596.3412385,-5,-6,-128
1767172596.3512385,-4,-7,-129
1767172596.3612382,-4,-6,-130
1767172596.3712382,0,-2,-136
1767172596.3812382,2,-2,-142
1767172596.3912382,0,0,-143
1767172596.4012382,4,4,-145
1767172596.4112382,6,1,-148
1767172596.4212382,4,0,-151
1767172596.4312382,2,-1,-158
1767172596.4412382,1,0,-156
1767172596.4512382,3,1,-148
1767172596.461238,3,1,-142
1767172596.471238,0,0,-138
1767172596.481238,-2,-1,-134
1767172596.491238,2,0,-136
1767172596.501238,2,-1,-138
1767172596.511238,0,-1,-140
1767172596.521238,-2,0,-138
1767172596.5322382,-1,1,-142
1767172596.5422382,3,-1,-139
1767172596.551238,1,0,-135
1767172596.5622382,0,0,-130
1767172596.5722382,-5,2,-127
1767172596.5822382,-7,1,-128
1767172596.5922382,-3,1,-134
1767172596.6022382,2,-1,-136
1767172596.6122382,3,-5,-137
1767172596.6222382,5,-4,-139
1767172596.632238,6,-3,-138
1767172596.642238,7,-3,-142
1767172596.652238,4,-1,-144
1767172596.662238,2,-3,-149
1767172596.672238,5,-7,-151
1767172596.682238,4,-3,-151
1767172596.692238,5,-3,-148
1767172596.702238,2,-2,-144
1767172596.712238,0,-4,-143
1767172596.722238,-3,0,-137
1767172596.732238,-1,0,-139
1767172596.742238,0,-1,-139
1767172596.752238,-1,3,-134
1767172596.7622385,-1,0,-136
1767172596.7722385,0,3,-138
1767172596.7822382,0,4,-132
1767172596.7922382,0,0,-130
1767172596.8022382,0,1,-129
1767172596.8122382,-3,0,-130
1767172596.8222382,-4,0,-132
1767172596.8322382,-7,-1,-139
1767172596.8422382,-5,-1,-144
1767172596.8522382,-6,0,-142
1767172596.8622382,-10,-1,-140
1767172596.8722382,-11,0,-142
1767172596.882238,-6,0,-138
1767172596.892238,-4,-4,-137
1767172596.902238,-3,-4,-135
1767172596.912238,-2,-3,-140
1767172596.922238,0,-5,-142
1767172596.932238,4,-3,-144
1767172596.942238,0,-2,-144
1767172596.952238,-3,-3,-138
1767172596.962238,0,-4,-135
1767172596.972238,-1,-3,-129
1767172596.982238,1,-2,-132
1767172596.992238,0,-3,-131
1767172597.002238,-1,-2,-128
1767172597.0122385,-2,-5,-132
1767172597.0222385,-1,-4,-131
1767172597.0322382,0,-1,-130
1767172597.0422382,-2,3,-130
1767172597.0522382,0,0,-125
1767172597.0622382,-2,-2,-127
1767172597.0722382,0,-2,-127
1767172597.0822382,2,-5,-124
1767172597.0922382,1,-3,-127
1767172597.1022382,0,-4,-124
1767172597.1122382,0,-3,-128
1767172597.1222382,6,-3,-135
1767172597.132238,5,-2,-144
1767172597.142238,0,0,-144
1767172597.152238,-3,1,-141
1767172597.162238,-3,1,-142
1767172597.172238,-6,-5,-138
1767172597.182238,-4,-4,-136
1767172597.192238,0,-3,-135
1767172597.202238,-1,0,-137
1767172597.212238,-5,0,-131
1767172597.222238,-4,-4,-130
1767172597.232238,-1,-1,-130
1767172597.242238,0,0,-127
1767172597.252238,-2,0,-129
1767172597.2622385,-3,0,-138
1767172597.2722385,-1,-2,-139
1767172597.2822382,0,-1,-141
1767172597.2922382,4,-4,-137
1767172597.3022382,5,-7,-140
1767172597.3122382,4,-7,-144
1767172597.3222382,4,-5,-139
1767172597.3322382,2,-4,-135
1767172597.3422382,3,-1,-136
1767172597.3522382,0,-3,-139
1767172597.3622382,2,-7,-143
1767172597.3722382,1,-6,-145
1767172597.382238,-5,-3,-144
1767172597.392238,-5,-6,-145
1767172597.402238,-7,-5,-145
1767172597.412238,-3,-1,-151
1767172597.422238,0,0,-151
1767172597.432238,-1,-1,-146
1767172597.442238,-3,-3,-139
1767172597.452238,0,-1,-138
1767172597.462238,0,2,-137
1767172597.472238,-2,-2,-131
1767172597.482238,-2,-2,-134
1767172597.492238,-2,-5,-134
1767172597.502238,-3,0,-131
1767172597.5122385,-4,0,-135
1767172597.5222385,-4,2,-130
1767172597.5322382,0,0,-132
1767172597.5422382,-2,-2,-136
1767172597.5522382,-1,-3,-142
1767172597.5622382,1,1,-135
1767172597.5722382,3,0,-138
1767172597.5822382,4,4,-141
1767172597.5922382,3,3,-143
1767172597.6022382,1,0,-144
1767172597.6122382,2,1,-147
1767172597.6222382,3,5,-142
1767172597.632238,0,7,-141
1767172597.642238,4,4,-136
1767172597.652238,-3,1,-131
1767172597.662238,0,0,-133
1767172597.672238,1,4,-139
1767172597.682238,0,8,-137
1767172597.692238,0,6,-135
1767172597.702238,0,0,-132
1767172597.712238,0,-1,-121
1767172597.722238,0,-2,-121
1767172597.732238,0,-7,-122
1767172597.742238,0,-9,-123
1767172597.752238,0,-7,-126
1767172597.7622385,-1,-3,-134
1767172597.7722385,0,0,-139
1767172597.7822382,-4,2,-139
1767172597.7922382,-2,1,-139
1767172597.8022382,0,0,-135
1767172597.8122382,-2,1,-131
1767172597.8222382,-6,-1,-130
1767172597.8322382,-4,-3,-129
1767172597.8422382,-2,-4,-137
1767172597.8522382,4,-3,-137
1767172597.8622382,6,-5,-135
1767172597.8722382,4,-4,-141
1767172597.882238,6,-4,-141
1767172597.892238,6,-4,-136
1767172597.902238,-1,-4,-137
1767172597.912238,0,-5,-135
1767172597.922238,0,-4,-135
1767172597.932238,0,-1,-138
1767172597.942238,-1,1,-144
1767172597.952238,-1,0,-140
1767172597.962238,0,1,-138
1767172597.972238,-2,0,-140
1767172597.982238,2,0,-142
1767172597.992238,1,-3,-143
1767172598.002238,0,-1,-141
1767172598.0122385,2,0,-138
1767172598.0222385,0,-4,-137
1767172598.0322382,0,-5,-138
1767172598.0422382,-1,-5,-132
1767172598.0522382,-1,-1,-131
1767172598.0622382,0,-1,-131
1767172598.0722382,1,2,-132
1767172598.0822382,0,1,-135
1767172598.0922382,0,-2,-132
1767172598.1022382,-2,-4,-132
1767172598.1122382,-4,0,-136
1767172598.1222382,-2,0,-136
1767172598.132238,0,-3,-140
1767172598.142238,5,-2,-146
1767172598.152238,4,0,-141
1767172598.162238,1,-3,-140
1767172598.172238,1,-3,-144
1767172598.182238,0,-4,-145
1767172598.192238,-2,-2,-140
1767172598.202238,-8,0,-138
1767172598.212238,-7,-1,-136
1767172598.222238,-7,-4,-141
1767172598.232238,-2,-5,-134
1767172598.242238,-2,-2,-137
1767172598.252238,-5,-4,-141
1767172598.2622385,0,-7,-138
1767172598.2722385,3,-2,-139
1767172598.2822382,4,-1,-135
1767172598.2922382,0,-1,-127
1767172598.3022382,3,0,-125
1767172598.3122382,-1,0,-132
1767172598.3222382,0,-2,-138
1767172598.3322382,4,0,-145
1767172598.3422382,1,3,-146
1767172598.3522382,1,0,-147
1767172598.3622382,-1,0,-148
1767172598.3722382,-1,-1,-157
1767172598.382238,-2,2,-155
1767172598.392238,0,0,-150
1767172598.402238,-2,-3,-146
1767172598.412238,-3,-7,-138
1767172598.422238,-4,-3,-140
1767172598.432238,-3,-5,-139
1767172598.442238,-4,-2,-136
1767172598.452238,-3,-1,-133
1767172598.462238,-6,2,-134
1767172598.472238,-5,3,-142
1767172598.482238,-4,1,-136
1767172598.492238,-6,1,-135
1767172598.502238,0,4,-139
1767172598.5122385,2,0,-140
1767172598.5222385,2,0,-135
1767172598.5322382,0,2,-132
1767172598.5422382,-3,2,-132
1767172598.5522382,1,0,-141
1767172598.5622382,4,1,-143
1767172598.5722382,5,0,-140
1767172598.5822382,2,-5,-134
1767172598.5922382,1,-10,-136
1767172598.6022382,-2,-9,-141
1767172598.6122382,-3,-8,-140
1767172598.6222382,0,-1,-143
1767172598.632238,-3,0,-139
1767172598.642238,-3,3,-134
1767172598.652238,0,-1,-131
1767172598.662238,2,0,-131
1767172598.672238,1,1,-134
1767172598.682238,0,0,-127
1767172598.692238,-2,-2,-129
1767172598.702238,2,0,-130
1767172598.712238,3,0,-133
1767172598.722238,1,1,-136
1767172598.732238,0,2,-137
1767172598.742238,-1,0,-135
1767172598.752238,0,-1,-130
1767172598.7622385,2,-2,-127
1767172598.7722385,0,-2,-131
1767172598.7822382,0,-4,-128
1767172598.7922382,0,-5,-128
1767172598.814238,4,-3,-123
1767172598.8222382,5,-2,-126
1767172598.8322382,4,-2,-126
1767172598.8422382,3,0,-128
1767172598.8522382,3,0,-130
1767172598.8622382,4,0,-133
1767172598.8722382,-1,3,-136
1767172598.882238,-3,4,-135
1767172598.892238,-7,0,-132
1767172598.902238,-6,0,-143
1767172598.912238,-6,-2,-153
1767172598.922238,-4,-2,-154
1767172598.932238,-4,-8,-152
1767172598.942238,-2,-7,-156
1767172598.952238,0,-1,-152
1767172598.962238,0,0,-143
1767172598.972238,0,4,-142
1767172598.982238,-3,1,-144
1767172598.992238,-2,1,-141
1767172599.002238,-4,0,-138
1767172599.0122385,-6,1,-134
1767172599.0222385,-3,0,-135
1767172599.0322382,-1,-2,-139
1767172599.0422382,-3,-4,-141
1767172599.0522382,3,0,-143
1767172599.0622382,1,0,-146
1767172599.0722382,-1,0,-143
1767172599.0822382,0,0,-144
1767172599.0922382,1,0,-149
1767172599.103238,1,2,-149
1767172599.113238,5,0,-149
1767172599.123238,1,-3,-148
1767172599.133238,0,-2,-143
1767172599.143238,-2,0,-144
1767172599.153238,-4,-3,-139
1767172599.163238,-6,-6,-142
1767172599.173238,-2,-5,-139
1767172599.1832385,-5,-4,-143
1767172599.1932385,-1,-5,-149
1767172599.2032382,0,-5,-151
1767172599.2132382,1,-1,-152
1767172599.2232382,0,-2,-151
1767172599.2332382,-2,-3,-149
1767172599.2432382,-1,-5,-152
1767172599.2532382,1,-4,-152
1767172599.2632382,-3,-2,-148
1767172599.2732382,-7,-3,-143
1767172599.2832382,-6,-6,-145
1767172599.2932382,-2,-8,-148
1767172599.3032382,4,-4,-150
1767172599.313238,3,-5,-156
1767172599.323238,5,-2,-156
1767172599.333238,4,-2,-153
1767172599.343238,3,-2,-151
1767172599.353238,-1,-3,-149
1767172599.363238,-4,-3,-143
1767172599.373238,0,-4,-143
1767172599.383238,-2,-5,-147
1767172599.393238,1,-3,-152
1767172599.403238,-1,-3,-146
1767172599.413238,-3,-5,-141
1767172599.423238,0,-4,-141
1767172599.4332385,0,-2,-138
1767172599.4432385,1,-5,-143
1767172599.4532382,3,-4,-143
1767172599.4632382,3,-5,-140
1767172599.4732382,6,-3,-143
1767172599.4832382,6,-1,-146
1767172599.4932382,4,-1,-144
1767172599.5032382,6,0,-136
1767172599.5132382,4,-3,-135
1767172599.5232382,-1,-3,-135
1767172599.5332382,-3,-4,-137
1767172599.5432382,-1,-2,-137
1767172599.5532382,3,-5,-128
1767172599.563238,4,-2,-127
1767172599.573238,0,-1,-126
1767172599.583238,1,-4,-128
1767172599.593238,3,-4,-126
1767172599.603238,4,-1,-128
1767172599.613238,-3,-6,-129
1767172599.623238,-3,-9,-128
1767172599.633238,0,-9,-129
1767172599.643238,4,-9,-130
1767172599.653238,0,-5,-128
1767172599.663238,0,-1,-130
1767172599.673238,0,0,-132
1767172599.6832385,2,-5,-133
1767172599.6932385,5,-4,-140
1767172599.7032382,6,-2,-142
1767172599.7132382,4,-2,-142
1767172599.7232382,4,-6,-146
1767172599.7332382,5,-5,-149
1767172599.7432382,-1,-4,-147
1767172599.7532382,0,-6,-145
1767172599.7632382,4,-6,-145
1767172599.7732382,4,-4,-140
1767172599.7832382,2,-7,-146
1767172599.7932382,0,-4,-145
1767172599.8032382,0,-4,-137
1767172599.813238,-2,-11,-137
1767172599.823238,0,-14,-128
1767172599.833238,3,-7,-129
1767172599.843238,0,-6,-132
1767172599.853238,2,-5,-131
1767172599.863238,5,-3,-140
1767172599.873238,5,-6,-143
1767172599.883238,4,-2,-142
1767172599.893238,2,-1,-142
1767172599.903238,0,-1,-143
1767172599.913238,3,-1,-148
1767172599.923238,5,-2,-149
1767172599.9332385,2,0,-151
1767172599.9432385,6,-3,-154
1767172599.9532382,6,-5,-153
1767172599.9632382,7,-3,-150
1767172599.9732382,1,-3,-151
1767172599.9832382,-1,-3,-151
1767172599.9932382,0,-3,-146
1767172600.0032382,3,-5,-148
1767172600.0132382,9,-6,-142
1767172600.0232382,9,-1,-139
1767172600.0332382,10,-4,-134
1767172600.0432382,6,-3,-136
1767172600.0532382,3,-8,-142
1767172600.063238,4,-4,-144
1767172600.073238,0,-3,-141
1767172600.083238,2,-1,-143
1767172600.093238,5,0,-136
1767172600.103238,6,2,-140
1767172600.113238,1,1,-139
1767172600.123238,-1,1,-139
1767172600.133238,-1,-3,-138
1767172600.143238,-1,-2,-136
1767172600.153238,-2,-1,-139
1767172600.163238,-6,-2,-139
1767172600.173238,-7,-1,-139
