time,x,y,z
1767172600.1832385,-3,5,-144
1767172600.1932385,-5,2,-136
1767172600.2032382,-6,-1,-134
1767172600.2132382,-5,-1,-133
1767172600.2232382,-5,2,-133
1767172600.2332382,-1,2,-126
1767172600.2432382,2,4,-131
1767172600.2532382,4,5,-133
1767172600.2632382,3,1,-141
1767172600.2732382,3,0,-136
1767172600.2832382,4,8,-138
1767172600.2932382,0,6,-135
1767172600.3032382,1,6,-130
1767172600.313238,4,6,-132
1767172600.323238,5,5,-132
1767172600.333238,5,4,-134
1767172600.343238,2,1,-134
1767172600.353238,2,1,-135
1767172600.363238,0,0,-128
1767172600.373238,3,-2,-134
1767172600.383238,0,-3,-135
1767172600.393238,-1,-3,-129
1767172600.403238,-4,-2,-126
1767172600.413238,2,1,-126
1767172600.423238,3,4,-131
1767172600.4332385,1,0,-133
1767172600.4432385,-4,1,-136
1767172600.4532382,-1,2,-127
1767172600.4632382,1,0,-131
1767172600.4732382,1,-5,-129
1767172600.4832382,0,-3,-134
1767172600.4932382,0,-6,-137
1767172600.5032382,-2,-8,-143
1767172600.5132382,-4,-7,-148
1767172600.5232382,-5,-6,-145
1767172600.5332382,-4,0,-144
1767172600.5432382,-5,0,-141
1767172600.5532382,-5,1,-132
1767172600.563238,-2,-4,-130
1767172600.573238,1,-4,-133
1767172600.583238,-1,-2,-136
1767172600.593238,-1,-1,-136
1767172600.603238,-1,-3,-138
1767172600.613238,0,-2,-136
1767172600.623238,0,-3,-135
1767172600.633238,2,0,-139
1767172600.643238,5,1,-142
1767172600.653238,5,0,-147
1767172600.663238,7,0,-142
1767172600.673238,5,0,-140
1767172600.6832385,4,1,-141
1767172600.6932385,0,-1,-140
1767172600.7032382,-2,0,-144
1767172600.7132382,-2,1,-141
1767172600.7232382,0,1,-149
1767172600.7332382,1,-3,-147
1767172600.7432382,0,-7,-150
1767172600.7532382,1,-10,-149
1767172600.7632382,0,-3,-148
1767172600.7732382,0,1,-147
1767172600.7832382,-5,2,-147
1767172600.7932382,-2,0,-146
1767172600.8032382,0,-3,-146
1767172600.813238,0,-5,-137
1767172600.823238,-1,-9,-136
1767172600.833238,2,-9,-132
1767172600.843238,3,-5,-121
1767172600.853238,5,0,-129
1767172600.863238,5,0,-133
1767172600.873238,6,0,-133
1767172600.883238,3,7,-138
1767172600.893238,2,8,-139
1767172600.903238,2,6,-133
1767172600.913238,5,2,-136
1767172600.923238,8,2,-136
1767172600.9332385,3,2,-137
1767172600.9432385,2,-1,-131
1767172600.9532382,1,0,-137
1767172600.9632382,1,0,-135
1767172600.9732382,0,0,-133
1767172600.9832382,-1,-3,-135
1767172600.9932382,1,-5,-138
1767172601.0032382,5,-3,-144
1767172601.0132382,9,-5,-139
1767172601.0232382,8,-6,-137
1767172601.0332382,8,-7,-134
1767172601.0432382,8,-1,-126
1767172601.0532382,6,-2,-127
1767172601.063238,8,-5,-129
1767172601.073238,9,-7,-126
1767172601.083238,6,-7,-125
1767172601.093238,5,-5,-126
1767172601.103238,1,-9,-128
1767172601.113238,0,-7,-125
1767172601.123238,-1,-3,-126
1767172601.133238,-4,-5,-125
1767172601.143238,-1,-5,-131
1767172601.153238,-1,-8,-134
1767172601.163238,-1,-7,-138
1767172601.173238,-3,-9,-136
1767172601.1832385,0,-8,-134
1767172601.1932385,-5,-8,-140
1767172601.2032382,-4,-6,-141
1767172601.2132382,-9,-4,-140
1767172601.2232382,-3,-3,-141
1767172601.2332382,-3,-2,-148
1767172601.2432382,-1,-5,-144
1767172601.2532382,-2,-2,-143
1767172601.2632382,0,-2,-139
1767172601.2732382,0,0,-142
1767172601.2832382,-3,0,-140
1767172601.2932382,-6,2,-137
1767172601.3032382,0,1,-132
1767172601.313238,-2,1,-131
1767172601.323238,-4,-3,-126
1767172601.333238,-6,-7,-124
1767172601.343238,-5,-9,-120
1767172601.353238,-5,-11,-119
1767172601.363238,-5,-9,-128
1767172601.373238,-7,-6,-132
1767172601.383238,-9,-3,-130
1767172601.393238,-6,-4,-132
1767172601.403238,-5,-3,-127
1767172601.413238,-2,0,-129
1767172601.423238,-1,-5,-134
1767172601.4332385,2,-3,-133
1767172601.4432385,3,-4,-137
1767172601.4532382,5,0,-141
1767172601.4632382,5,4,-139
1767172601.4732382,3,6,-145
1767172601.4832382,-1,0,-145
1767172601.4932382,0,2,-146
1767172601.5032382,1,5,-145
1767172601.514238,0,6,-145
1767172601.5232382,3,4,-149
1767172601.5332382,5,4,-143
1767172601.5432382,0,2,-144
1767172601.5532382,1,0,-145
1767172601.563238,2,-2,-150
1767172601.573238,0,-2,-145
1767172601.583238,-3,-6,-147
1767172601.593238,-7,-5,-145
1767172601.603238,-7,-4,-147
1767172601.613238,-7,-5,-143
1767172601.623238,-5,-2,-145
1767172601.633238,-2,0,-139
1767172601.643238,-4,-2,-139
1767172601.653238,0,-2,-145
1767172601.663238,-1,-2,-146
1767172601.673238,0,-5,-146
1767172601.6842382,-1,-6,-144
1767172601.6932385,0,-5,-137
1767172601.7042382,-1,-3,-134
1767172601.7142382,-3,-1,-133
1767172601.7242382,-1,0,-142
1767172601.734238,0,0,-141
1767172601.7432382,-3,-2,-141
1767172601.754238,0,-2,-141
1767172601.764238,4,-3,-142
1767172601.774238,7,-4,-136
1767172601.784238,4,-5,-136
1767172601.794238,3,-5,-128
1767172601.804238,6,-5,-124
1767172601.814238,4,-7,-128
1767172601.824238,4,1,-125
1767172601.834238,3,4,-124
1767172601.844238,2,4,-125
1767172601.8542385,2,3,-131
1767172601.8642385,1,1,-129
1767172601.8742385,-2,-3,-127
1767172601.8842382,-1,-2,-134
1767172601.8942382,-6,0,-134
1767172601.9042382,-6,1,-134
1767172601.9142382,-7,-1,-133
1767172601.9242382,-7,-3,-139
1767172601.9342382,-5,-5,-139
1767172601.9442382,-2,0,-127
1767172601.9542382,0,2,-129
1767172601.9642382,1,0,-126
1767172601.9742382,-3,0,-126
1767172601.984238,-5,1,-126
1767172601.994238,-4,3,-129
1767172602.004238,-4,1,-133
1767172602.014238,0,1,-134
1767172602.024238,1,4,-130
1767172602.034238,2,3,-131
1767172602.044238,4,-2,-134
1767172602.054238,3,1,-139
1767172602.064238,-1,-4,-138
1767172602.074238,-8,0,-135
1767172602.084238,-5,0,-136
1767172602.094238,-8,0,-136
1767172602.1042385,-2,1,-134
1767172602.1142385,1,2,-129
1767172602.1242385,-2,0,-131
1767172602.1342382,-1,-1,-133
1767172602.1442382,0,-5,-136
1767172602.1542382,0,-3,-137
1767172602.1642382,-1,-3,-130
1767172602.1742382,0,-1,-132
1767172602.1842382,0,-2,-137
1767172602.1942382,-3,-5,-136
1767172602.2042382,0,-8,-129
1767172602.2142382,3,-5,-128
1767172602.2242382,-2,-4,-134
1767172602.234238,-4,-4,-138
1767172602.244238,-3,-2,-134
1767172602.254238,-5,-4,-134
1767172602.264238,-9,-6,-128
1767172602.274238,-8,-5,-132
1767172602.284238,-3,-1,-130
1767172602.294238,-1,-4,-134
1767172602.304238,-5,-1,-138
1767172602.314238,-5,-4,-140
1767172602.324238,-3,-2,-140
1767172602.334238,-1,0,-141
1767172602.344238,0,1,-144
1767172602.3542385,-1,0,-144
1767172602.3642385,3,-4,-139
1767172602.3742385,1,-5,-137
1767172602.3842382,0,-4,-135
1767172602.3942382,-1,-2,-141
1767172602.4042382,2,-5,-136
1767172602.4142382,4,-9,-140
1767172602.4242382,5,-8,-143
1767172602.4342382,7,-7,-144
1767172602.4442382,5,-6,-146
1767172602.4542382,9,-4,-142
1767172602.4642382,11,-4,-141
1767172602.4742382,4,-4,-141
1767172602.484238,1,-7,-140
1767172602.494238,5,-5,-134
1767172602.504238,6,-5,-136
1767172602.514238,1,-3,-131
1767172602.524238,-1,-1,-133
1767172602.534238,-3,-4,-137
1767172602.544238,-1,-1,-137
1767172602.554238,0,0,-142
1767172602.564238,3,0,-143
1767172602.574238,2,-1,-144
1767172602.584238,1,-5,-143
1767172602.594238,1,-9,-134
1767172602.6042385,5,-9,-136
1767172602.6142385,3,-6,-130
1767172602.6242385,1,-4,-128
1767172602.6342382,0,-8,-130
1767172602.6442382,2,-6,-132
1767172602.6542382,4,-4,-130
1767172602.6642382,3,-4,-136
1767172602.6742382,9,-8,-133
1767172602.6842382,8,-2,-127
1767172602.6942382,11,-2,-130
1767172602.7042382,7,-5,-132
1767172602.7142382,5,-4,-128
1767172602.7242382,2,-10,-135
1767172602.734238,0,-10,-138
1767172602.744238,0,-5,-136
1767172602.754238,-1,-7,-133
1767172602.764238,-2,-5,-140
1767172602.774238,-8,-7,-141
1767172602.784238,-5,-6,-136
1767172602.794238,-3,-4,-134
1767172602.804238,0,-4,-136
1767172602.814238,1,-4,-132
1767172602.824238,-1,-5,-135
1767172602.834238,4,-2,-136
1767172602.844238,6,-1,-141
1767172602.8542385,10,0,-140
1767172602.8642385,8,-1,-133
1767172602.8742385,0,-2,-132
1767172602.8842382,2,-6,-129
1767172602.8942382,0,-2,-125
1767172602.9042382,-1,-1,-127
1767172602.9142382,-3,-4,-130
1767172602.9242382,-1,-2,-134
1767172602.9342382,0,1,-139
1767172602.9442382,0,0,-137
1767172602.9542382,2,3,-141
1767172602.9642382,0,7,-143
1767172602.9742382,0,8,-143
1767172602.984238,-2,7,-140
1767172602.994238,-1,4,-137
1767172603.004238,1,5,-135
1767172603.014238,2,5,-134
1767172603.024238,4,3,-137
1767172603.034238,2,0,-138
1767172603.044238,6,2,-146
1767172603.054238,7,0,-143
1767172603.064238,7,-1,-136
1767172603.074238,5,-6,-136
1767172603.084238,8,-5,-137
1767172603.094238,5,-2,-135
1767172603.1042385,-1,-1,-130
1767172603.1142385,-2,-1,-135
1767172603.1242385,-2,0,-134
1767172603.1342382,-4,1,-136
1767172603.1442382,-4,2,-131
1767172603.1542382,-4,1,-142
1767172603.1642382,-3,1,-141
1767172603.1742382,-2,0,-140
1767172603.1842382,-6,1,-142
1767172603.1942382,-9,1,-139
1767172603.2042382,-4,-3,-139
1767172603.2142382,-2,-2,-137
1767172603.2242382,0,-3,-134
1767172603.234238,4,-2,-136
1767172603.244238,9,-2,-132
1767172603.254238,9,0,-136
1767172603.264238,2,1,-139
1767172603.274238,0,0,-140
1767172603.284238,0,-3,-150
1767172603.294238,0,-3,-154
1767172603.304238,-1,0,-153
1767172603.314238,1,3,-156
1767172603.324238,0,2,-155
1767172603.334238,4,0,-151
1767172603.344238,4,0,-152
1767172603.3542385,3,0,-150
1767172603.3642385,3,-3,-154
1767172603.3742385,0,-2,-151
1767172603.3842382,0,1,-146
1767172603.3942382,0,0,-137
1767172603.4042382,0,0,-140
1767172603.4142382,-6,1,-145
1767172603.4242382,-3,0,-144
1767172603.4342382,-5,-3,-145
1767172603.4442382,-7,-5,-146
1767172603.4542382,-4,-3,-142
1767172603.4642382,-4,-5,-145
1767172603.4742382,-7,-2,-136
1767172603.484238,-10,2,-134
1767172603.494238,-11,6,-134
1767172603.504238,-13,9,-136
1767172603.514238,-10,7,-137
1767172603.524238,-8,5,-135
1767172603.534238,-4,2,-136
1767172603.544238,1,0,-138
1767172603.554238,2,-1,-133
1767172603.564238,2,-3,-133
1767172603.574238,0,1,-132
1767172603.584238,1,3,-138
1767172603.594238,-2,1,-136
1767172603.6042385,-6,1,-141
1767172603.6142385,-5,3,-142
1767172603.6242385,-4,2,-142
1767172603.6342382,-6,2,-145
1767172603.6442382,-4,4,-140
1767172603.6542382,-1,1,-136
1767172603.6642382,-1,-6,-134
1767172603.6742382,0,-8,-135
1767172603.6842382,2,-9,-133
1767172603.6942382,2,-4,-131
1767172603.7042382,0,0,-135
1767172603.7142382,1,0,-134
1767172603.7242382,-2,0,-138
1767172603.734238,-1,0,-135
1767172603.744238,-2,0,-127
1767172603.754238,-3,1,-125
1767172603.764238,-2,-1,-121
1767172603.774238,-1,0,-126
1767172603.784238,0,-3,-133
1767172603.794238,-1,0,-136
1767172603.804238,-2,-3,-141
1767172603.8252382,-7,-8,-140
1767172603.834238,-6,-5,-143
1767172603.844238,-8,-2,-136
1767172603.8542385,-1,-4,-135
1767172603.8642385,5,-4,-133
1767172603.8742385,1,-7,-131
1767172603.8842382,0,-7,-127
1767172603.8942382,4,-3,-125
1767172603.9042382,0,-4,-122
1767172603.9142382,0,-1,-132
1767172603.9242382,1,-1,-135
1767172603.9342382,0,-1,-129
1767172603.9442382,0,0,-127
1767172603.9542382,1,0,-132
1767172603.9642382,-4,1,-137
1767172603.9742382,-8,0,-137
1767172603.984238,-7,-1,-136
1767172603.994238,-4,-2,-130
1767172604.004238,-1,-1,-129
1767172604.014238,3,-1,-134
1767172604.024238,-1,-1,-134
1767172604.034238,-3,2,-136
1767172604.044238,-5,1,-137
1767172604.054238,-3,2,-139
1767172604.064238,-4,0,-140
1767172604.074238,-1,-4,-144
1767172604.084238,3,-4,-138
1767172604.094238,0,-4,-141
1767172604.1042385,1,-4,-140
1767172604.1142385,0,-4,-141
1767172604.1242385,-3,0,-139
1767172604.1342382,-3,-1,-137
1767172604.1442382,-3,-1,-137
1767172604.1542382,-5,-1,-136
1767172604.1642382,2,0,-133
1767172604.1742382,6,-2,-131
1767172604.1842382,2,-1,-133
1767172604.1942382,0,-1,-133
1767172604.2042382,0,4,-136
1767172604.2142382,2,4,-129
1767172604.2242382,3,4,-138
1767172604.235238,2,-2,-136
1767172604.244238,3,-1,-140
1767172604.254238,0,-3,-136
1767172604.265238,0,-7,-131
1767172604.274238,-3,-9,-129
1767172604.284238,-4,-2,-127
1767172604.2952385,-1,-1,-128
1767172604.3052382,-1,3,-129
1767172604.3152382,0,3,-135
1767172604.3252382,-1,4,-138
1767172604.3352382,0,0,-140
1767172604.3452382,3,0,-135
1767172604.3552382,0,1,-130
1767172604.3652382,0,1,-121
1767172604.3752382,4,-1,-124
1767172604.3852382,3,-4,-124
1767172604.3952382,3,-4,-119
1767172604.4052382,1,-8,-124
1767172604.415238,5,-6,-124
1767172604.425238,5,-6,-131
1767172604.435238,5,-9,-133
1767172604.445238,6,-9,-137
1767172604.455238,3,-10,-143
1767172604.465238,-2,-6,-139
1767172604.475238,-4,-8,-140
1767172604.485238,-3,-7,-136
1767172604.495238,-3,-7,-132
1767172604.505238,-4,-3,-124
1767172604.515238,0,-3,-122
1767172604.525238,-3,-5,-120
1767172604.5352385,-2,-3,-129
1767172604.5452385,-1,0,-135
1767172604.5552382,-2,-3,-133
1767172604.5652382,-8,0,-136
1767172604.5752382,-3,0,-144
1767172604.5852382,-10,0,-146
1767172604.5952382,-10,-3,-148
1767172604.6052382,-4,-6,-150
1767172604.6152382,-3,-6,-148
1767172604.6252382,0,-9,-144
1767172604.6352382,-1,-10,-136
1767172604.6452382,-3,-7,-132
1767172604.6552382,0,-5,-135
1767172604.665238,-1,-6,-133
1767172604.675238,-2,-10,-134
1767172604.685238,-5,-7,-136
1767172604.695238,-3,-11,-139
1767172604.705238,1,-16,-136
1767172604.715238,6,-15,-139
1767172604.725238,1,-16,-141
1767172604.735238,0,-11,-146
1767172604.745238,3,-8,-141
1767172604.755238,3,-7,-140
1767172604.765238,2,-7,-137
1767172604.775238,-2,-3,-143
1767172604.7852385,-1,-3,-138
1767172604.7952385,0,-2,-134
1767172604.8052382,0,2,-139
1767172604.8152382,0,1,-143
1767172604.8252382,0,0,-138
1767172604.8352382,0,0,-137
1767172604.8452382,-1,0,-139
1767172604.8552382,2,3,-139
1767172604.8652382,1,5,-140
1767172604.8752382,-3,0,-142
1767172604.8852382,-3,0,-140
1767172604.8952382,-1,-2,-149
1767172604.9052382,-3,0,-149
1767172604.915238,0,-1,-144
1767172604.925238,0,0,-142
1767172604.935238,4,-1,-133
1767172604.945238,1,0,-134
1767172604.955238,0,1,-129
1767172604.965238,0,0,-130
1767172604.975238,2,0,-127
1767172604.985238,4,-1,-134
1767172604.995238,5,-1,-139
1767172605.005238,10,2,-139
1767172605.015238,6,0,-138
1767172605.025238,4,-1,-144
1767172605.0352385,1,-1,-144
1767172605.0452385,0,-3,-142
1767172605.0552382,-4,-7,-134
1767172605.0652382,-9,-6,-134
1767172605.0752382,-8,-4,-132
1767172605.0852382,-7,-3,-133
1767172605.0952382,-8,0,-141
1767172605.1052382,-10,2,-138
1767172605.1152382,-8,3,-135
1767172605.1252382,-7,5,-134
1767172605.1352382,-8,4,-135
1767172605.1452382,-12,1,-137
1767172605.1552382,-6,-3,-130
1767172605.165238,-6,-1,-134
1767172605.175238,-6,0,-129
1767172605.185238,-1,0,-129
1767172605.195238,-4,1,-132
1767172605.205238,-2,-2,-134
1767172605.215238,-1,-6,-137
1767172605.225238,-5,-9,-135
1767172605.235238,0,-13,-132
1767172605.245238,0,-13,-135
1767172605.255238,0,-16,-141
1767172605.265238,-1,-16,-144
1767172605.275238,-1,-14,-146
1767172605.2852385,-2,-11,-139
1767172605.2952385,-3,-8,-137
1767172605.3052382,-5,-4,-143
1767172605.3152382,-1,-3,-146
1767172605.3252382,-4,-2,-147
1767172605.3352382,-3,-1,-145
1767172605.3452382,-4,-1,-149
1767172605.3552382,-2,-1,-148
1767172605.3652382,-1,0,-137
1767172605.3752382,0,0,-135
1767172605.3852382,-4,-3,-137
1767172605.3952382,-6,-3,-143
1767172605.4052382,-9,-2,-144
1767172605.415238,-9,-2,-143
1767172605.425238,-14,-2,-137
1767172605.435238,-11,-3,-137
1767172605.445238,-10,-6,-142
1767172605.455238,-11,-1,-145
1767172605.465238,-9,-3,-142
1767172605.475238,-3,-2,-132
1767172605.485238,-6,-2,-136
1767172605.495238,-6,0,-136
1767172605.505238,-11,-1,-134
1767172605.515238,-10,0,-131
1767172605.525238,-5,0,-133
1767172605.5352385,2,-2,-140
1767172605.5452385,1,-5,-136
1767172605.5552382,4,-3,-129
1767172605.5652382,10,-5,-126
1767172605.5752382,11,-7,-129
1767172605.5852382,3,-5,-135
1767172605.5952382,0,-3,-143
1767172605.6052382,3,-3,-140
1767172605.6152382,1,-4,-136
1767172605.6252382,-3,-5,-135
1767172605.6352382,-3,-6,-136
1767172605.6452382,-5,-1,-131
1767172605.6552382,-3,0,-126
1767172605.665238,-5,0,-128
1767172605.675238,-4,-1,-128
1767172605.685238,2,-5,-134
1767172605.695238,1,-5,-130
1767172605.705238,1,-7,-128
1767172605.715238,0,-5,-124
1767172605.725238,0,-7,-130
1767172605.735238,2,-4,-137
1767172605.745238,2,-3,-138
1767172605.755238,0,-3,-141
1767172605.765238,-5,-3,-141
1767172605.775238,-7,-2,-133
1767172605.7852385,0,-2,-133
1767172605.7952385,-3,-4,-138
1767172605.8052382,-1,-4,-139
1767172605.8152382,4,-6,-145
1767172605.8252382,5,-5,-142
1767172605.8352382,5,-3,-147
1767172605.8452382,4,-5,-143
1767172605.8552382,3,-6,-139
1767172605.8652382,3,-8,-141
1767172605.8752382,-1,-7,-134
1767172605.8852382,-5,-7,-126
1767172605.8952382,-5,-9,-129
1767172605.9052382,-11,-6,-139
1767172605.915238,-10,-3,-138
1767172605.925238,-9,0,-136
1767172605.935238,-7,0,-131
1767172605.945238,-7,-1,-129
1767172605.955238,-5,-4,-133
1767172605.965238,-4,-1,-130
1767172605.975238,-3,0,-133
1767172605.985238,-2,5,-130
1767172605.995238,-5,2,-123
1767172606.005238,-4,4,-117
1767172606.015238,-6,1,-121
1767172606.025238,-9,1,-128
1767172606.0352385,-7,0,-132
1767172606.0452385,-5,0,-134
1767172606.0552382,-1,0,-136
1767172606.0652382,-2,2,-137
1767172606.0752382,-4,1,-143
1767172606.0852382,0,0,-144
1767172606.0952382,5,0,-142
1767172606.1052382,5,0,-132
1767172606.1152382,8,1,-128
1767172606.1252382,6,0,-129
1767172606.1352382,1,-3,-135
1767172606.1452382,-3,-4,-143
1767172606.1552382,-3,-6,-136
1767172606.165238,-3,-7,-138
1767172606.175238,-2,-6,-137
1767172606.185238,-2,-8,-143
1767172606.195238,-3,-8,-134
1767172606.205238,-8,-5,-131
1767172606.215238,-5,-7,-131
1767172606.225238,-5,-4,-137
1767172606.235238,-1,0,-142
1767172606.245238,0,0,-143
1767172606.255238,0,-2,-136
1767172606.265238,0,-3,-144
1767172606.275238,0,0,-150
1767172606.2852385,2,2,-147
1767172606.2952385,-1,2,-142
1767172606.3052382,0,2,-141
1767172606.3152382,1,0,-139
1767172606.3252382,2,0,-138
1767172606.3352382,4,-1,-142
1767172606.3452382,0,-3,-141
1767172606.3552382,0,0,-141
1767172606.3652382,0,-3,-134
1767172606.3752382,1,-5,-134
1767172606.3852382,2,-4,-141
1767172606.3952382,0,-8,-145
1767172606.4052382,1,-6,-142
1767172606.415238,-2,-5,-139
1767172606.425238,-5,-7,-143
1767172606.435238,-6,-7,-146
1767172606.445238,-9,-7,-145
1767172606.455238,-7,-4,-141
1767172606.465238,-6,0,-137
1767172606.475238,-6,-2,-140
1767172606.485238,-3,1,-144
1767172606.495238,-3,-1,-147
1767172606.505238,-4,0,-140
1767172606.515238,0,-1,-133
1767172606.525238,3,-3,-134
1767172606.5352385,0,-3,-143
1767172606.5452385,-1,0,-140
1767172606.5552382,0,-4,-134
1767172606.5652382,1,-6,-151
1767172606.5752382,4,-2,-146
1767172606.5852382,5,-2,-148
1767172606.5952382,6,-5,-144
1767172606.6052382,9,-3,-140
1767172606.6152382,1,-1,-144
1767172606.6252382,0,0,-149
1767172606.6352382,-3,-3,-149
1767172606.6452382,-3,-6,-147
1767172606.6552382,-2,-7,-143
1767172606.665238,0,-9,-140
1767172606.675238,2,-6,-140
1767172606.685238,1,-7,-143
1767172606.695238,2,-6,-141
1767172606.705238,1,-4,-139
1767172606.715238,-5,-4,-131
1767172606.725238,-6,-2,-128
1767172606.735238,-5,1,-127
1767172606.745238,0,5,-130
1767172606.755238,1,5,-130
1767172606.765238,0,2,-132
1767172606.775238,-2,-3,-142
1767172606.7852385,-1,-4,-137
1767172606.7952385,3,-5,-141
1767172606.8052382,2,-1,-141
1767172606.8152382,3,1,-143
1767172606.8262382,0,0,-134
1767172606.8352382,-6,-2,-134
1767172606.8452382,-8,-5,-136
1767172606.856238,-8,-3,-138
1767172606.866238,-6,-4,-137
1767172606.876238,-7,-6,-140
1767172606.886238,-6,-6,-136
1767172606.896238,-6,-8,-140
1767172606.906238,-6,-6,-134
1767172606.916238,-2,-6,-131
1767172606.926238,-5,-5,-134
1767172606.936238,-7,-7,-131
1767172606.946238,-6,-6,-139
1767172606.9562385,-6,-8,-136
1767172606.9662385,0,-6,-137
1767172606.9762385,0,-3,-140
1767172606.9862382,0,-6,-136
1767172606.9962382,5,-7,-139
1767172607.0062382,8,0,-139
1767172607.0162382,5,0,-138
1767172607.0262382,1,-5,-138
1767172607.0362382,1,-7,-139
1767172607.0462382,0,-5,-140
1767172607.0562382,0,-4,-140
1767172607.0662382,0,-6,-143
1767172607.0762382,-3,-9,-147
1767172607.086238,-2,-10,-146
1767172607.096238,-7,-10,-141
1767172607.106238,-5,-5,-142
1767172607.116238,-4,-6,-140
1767172607.126238,-2,-3,-145
1767172607.136238,-2,-1,-143
1767172607.146238,-1,-2,-148
1767172607.156238,-5,0,-148
1767172607.166238,-2,0,-145
1767172607.176238,0,-4,-148
1767172607.186238,-2,0,-143
1767172607.196238,-3,2,-137
1767172607.2062385,-2,1,-141
1767172607.2162385,0,0,-133
1767172607.2262385,-1,0,-144
1767172607.2362382,-2,2,-140
1767172607.2462382,-5,2,-137
1767172607.2562382,-3,-1,-141
1767172607.2662382,-6,-3,-138
1767172607.2762382,-6,-8,-132
1767172607.2862382,-6,-6,-130
1767172607.2962382,-8,-4,-128
1767172607.3062382,-9,-6,-124
1767172607.3162382,-7,-3,-127
1767172607.3262382,-3,0,-130
1767172607.336238,-4,-1,-127
1767172607.346238,-9,0,-133
1767172607.356238,-8,0,-134
1767172607.366238,-2,1,-135
1767172607.376238,0,0,-134
1767172607.386238,0,0,-139
1767172607.396238,2,-3,-137
1767172607.406238,-3,-3,-136
1767172607.416238,-2,-4,-135
1767172607.426238,-3,-8,-141
1767172607.436238,-2,-7,-147
1767172607.446238,-1,-7,-140
1767172607.4562385,1,-7,-139
1767172607.4662385,1,-6,-146
1767172607.4762385,-4,-5,-145
1767172607.4862382,-2,-2,-143
1767172607.4962382,-6,-2,-141
1767172607.5062382,-2,-1,-140
1767172607.5162382,0,-2,-146
1767172607.5262382,1,0,-147
1767172607.5362382,-2,5,-146
1767172607.5462382,-5,0,-151
1767172607.5562382,-3,0,-134
1767172607.5662382,-2,1,-131
1767172607.5762382,-2,2,-125
1767172607.586238,-4,2,-127
1767172607.596238,-3,1,-132
1767172607.606238,2,0,-139
1767172607.616238,1,-1,-134
1767172607.626238,1,-4,-134
1767172607.636238,-3,-2,-135
1767172607.646238,-3,0,-136
1767172607.656238,-4,-2,-139
1767172607.666238,-3,-4,-142
1767172607.676238,-5,-1,-136
1767172607.686238,0,-1,-132
1767172607.696238,3,1,-129
1767172607.7062385,3,2,-132
1767172607.7162385,0,5,-130
1767172607.7262385,-6,2,-139
1767172607.7362382,-4,-2,-140
1767172607.7462382,-5,-6,-140
1767172607.7562382,-5,-8,-136
1767172607.7662382,-2,-6,-137
1767172607.7762382,-2,-4,-135
1767172607.7862382,-7,-5,-133
1767172607.7962382,-2,-9,-134
1767172607.8062382,0,-11,-126
1767172607.8162382,-1,-6,-124
1767172607.8262382,-3,-7,-127
1767172607.836238,-5,-5,-128
1767172607.846238,-4,-5,-126
1767172607.856238,-8,-6,-125
1767172607.866238,-7,-2,-129
1767172607.876238,-5,0,-127
1767172607.886238,-4,-1,-126
1767172607.896238,2,-4,-128
1767172607.906238,-1,-4,-132
1767172607.916238,1,-4,-135
1767172607.926238,3,0,-142
1767172607.936238,3,1,-143
1767172607.946238,2,-2,-136
1767172607.9562385,4,-2,-133
1767172607.9662385,7,-3,-134
1767172607.9762385,6,-1,-132
1767172607.9862382,6,-2,-130
1767172607.9962382,3,-2,-132
1767172608.0062382,0,-4,-131
1767172608.0162382,1,-2,-134
1767172608.0262382,1,-1,-136
1767172608.0362382,0,0,-132
1767172608.0462382,-1,-1,-129
1767172608.0562382,-4,-1,-127
1767172608.0662382,-8,0,-134
1767172608.0762382,-5,-2,-137
1767172608.086238,-6,0,-136
1767172608.096238,-1,0,-134
1767172608.106238,0,-1,-134
1767172608.116238,1,-1,-140
1767172608.126238,2,0,-141
1767172608.136238,3,-2,-142
1767172608.146238,0,-3,-141
1767172608.156238,2,-2,-143
1767172608.166238,5,-1,-143
1767172608.176238,4,-2,-133
1767172608.186238,4,-2,-135
