time,x,y,z
1767172608.196238,-2,0,-133
1767172608.2062385,-4,0,-125
1767172608.2162385,-6,2,-126
1767172608.2262385,-4,-1,-132
1767172608.2362382,-1,-2,-138
1767172608.2462382,1,-6,-137
1767172608.2562382,-3,-3,-138
1767172608.2662382,-6,0,-130
1767172608.2762382,0,2,-128
1767172608.2862382,0,0,-128
1767172608.2962382,1,-4,-129
1767172608.3062382,-3,0,-135
1767172608.3162382,-5,0,-132
1767172608.3262382,-4,-5,-130
1767172608.336238,-2,-6,-132
1767172608.346238,-3,-7,-147
1767172608.356238,-5,-7,-151
1767172608.366238,-8,-5,-152
1767172608.376238,-5,-5,-145
1767172608.386238,-7,-7,-143
1767172608.396238,-7,-4,-140
1767172608.406238,-2,0,-139
1767172608.416238,-1,-1,-139
1767172608.426238,1,0,-139
1767172608.436238,0,-4,-136
1767172608.446238,-3,-5,-136
1767172608.4562385,-1,-5,-140
1767172608.4662385,0,-3,-135
1767172608.4762385,1,-1,-141
1767172608.4862382,-4,-1,-139
1767172608.4962382,-5,-3,-142
1767172608.5062382,-5,-5,-145
1767172608.5162382,-3,-5,-134
1767172608.5262382,-4,-5,-139
1767172608.5362382,-5,-1,-137
1767172608.5462382,-7,-1,-134
1767172608.5562382,-4,-4,-127
1767172608.5662382,-1,-2,-124
1767172608.5762382,-1,-2,-126
1767172608.586238,-2,0,-134
1767172608.596238,-3,0,-131
1767172608.606238,-6,-2,-134
1767172608.616238,-4,0,-139
1767172608.626238,-3,0,-136
1767172608.636238,-4,-2,-140
1767172608.646238,0,-5,-136
1767172608.656238,1,-6,-133
1767172608.666238,0,-5,-136
1767172608.676238,3,-5,-133
1767172608.686238,3,-4,-131
1767172608.696238,6,-1,-137
1767172608.7062385,6,0,-138
1767172608.7162385,6,0,-136
1767172608.7262385,0,0,-131
1767172608.7362382,-1,1,-131
1767172608.7462382,-2,1,-130
1767172608.7562382,-1,1,-133
1767172608.7662382,0,0,-140
1767172608.7762382,2,-4,-140
1767172608.7862382,1,-11,-140
1767172608.7962382,2,-10,-136
1767172608.8062382,2,-7,-137
1767172608.8162382,2,-3,-139
1767172608.8382382,7,-1,-135
1767172608.846238,8,-5,-141
1767172608.856238,7,-4,-142
1767172608.866238,9,0,-143
1767172608.876238,13,1,-142
1767172608.886238,9,-1,-142
1767172608.896238,4,-5,-138
1767172608.906238,1,-8,-130
1767172608.916238,3,-7,-126
1767172608.926238,0,-9,-134
1767172608.936238,-1,-10,-133
1767172608.946238,-6,-7,-142
1767172608.9562385,-10,-5,-143
1767172608.9662385,-7,-2,-141
1767172608.9762385,-4,-2,-138
1767172608.9862382,-5,-1,-139
1767172608.9962382,-2,-5,-139
1767172609.0062382,-4,-6,-136
1767172609.0162382,-3,-7,-134
1767172609.0262382,-5,-7,-132
1767172609.0362382,-4,-7,-129
1767172609.0462382,-3,-9,-129
1767172609.0562382,-6,-10,-129
1767172609.0662382,-3,-11,-136
1767172609.0762382,-2,-9,-144
1767172609.086238,2,-5,-143
1767172609.096238,3,-3,-142
1767172609.106238,4,0,-141
1767172609.116238,2,-1,-147
1767172609.126238,4,-7,-149
1767172609.136238,5,-9,-148
1767172609.146238,5,-8,-142
1767172609.156238,3,-9,-141
1767172609.166238,0,-10,-139
1767172609.176238,-4,-11,-136
1767172609.186238,-4,-10,-136
1767172609.196238,-4,-8,-143
1767172609.2062385,-6,-2,-152
1767172609.2162385,-8,-1,-148
1767172609.2262385,-5,-1,-145
1767172609.2362382,-4,-4,-146
1767172609.2462382,0,0,-149
1767172609.2562382,2,-1,-147
1767172609.2662382,5,-1,-142
1767172609.2762382,7,-3,-140
1767172609.2862382,6,-4,-140
1767172609.2962382,5,-4,-139
1767172609.3062382,10,-4,-129
1767172609.3162382,8,-3,-126
1767172609.3262382,6,1,-127
1767172609.336238,4,1,-130
1767172609.346238,2,0,-130
1767172609.356238,4,1,-128
1767172609.366238,-1,3,-136
1767172609.376238,-2,3,-140
1767172609.386238,-2,5,-145
1767172609.396238,-1,1,-138
1767172609.406238,1,4,-132
1767172609.416238,0,6,-134
1767172609.4272382,0,5,-141
1767172609.4372382,3,1,-140
1767172609.4472382,2,0,-137
1767172609.4572382,3,-2,-137
1767172609.4672382,5,-3,-141
1767172609.4772382,0,-8,-141
1767172609.4872382,1,-7,-139
1767172609.4972382,0,-2,-136
1767172609.507238,0,-1,-140
1767172609.517238,1,1,-141
1767172609.527238,0,2,-137
1767172609.537238,1,1,-137
1767172609.547238,0,-1,-144
1767172609.557238,1,-3,-138
1767172609.567238,2,-3,-136
1767172609.577238,-5,-1,-131
1767172609.587238,-3,-2,-129
1767172609.597238,-1,-2,-129
1767172609.607238,1,-4,-130
1767172609.617238,-2,0,-131
1767172609.627238,-4,-1,-134
1767172609.6372385,-2,-4,-138
1767172609.6472385,0,-1,-142
1767172609.6572382,0,0,-140
1767172609.6672382,-4,-2,-144
1767172609.6772382,0,1,-147
1767172609.6872382,-1,0,-146
1767172609.6972382,-1,0,-148
1767172609.7072382,3,-1,-141
1767172609.7172382,1,-5,-140
1767172609.7272382,4,-3,-137
1767172609.7372382,4,-5,-141
1767172609.7472382,2,-1,-138
1767172609.757238,-4,-4,-130
1767172609.767238,-2,-3,-133
1767172609.777238,-2,-1,-141
1767172609.787238,-2,0,-140
1767172609.797238,-4,3,-143
1767172609.807238,-3,3,-144
1767172609.817238,-4,0,-145
1767172609.827238,-5,4,-143
1767172609.837238,-6,5,-142
1767172609.847238,-4,6,-141
1767172609.857238,-3,6,-137
1767172609.867238,-3,0,-133
1767172609.877238,-3,0,-132
1767172609.8872385,1,-1,-133
1767172609.8972385,1,0,-131
1767172609.9072382,0,-2,-130
1767172609.9172382,0,-1,-131
1767172609.9272382,-1,-1,-125
1767172609.9372382,3,2,-123
1767172609.9472382,5,2,-128
1767172609.9572382,5,0,-128
1767172609.9672382,0,-2,-128
1767172609.9772382,1,-3,-126
1767172609.9872382,0,-1,-135
1767172609.9972382,1,-1,-133
1767172610.007238,2,0,-131
1767172610.017238,2,0,-131
1767172610.027238,3,1,-126
1767172610.037238,1,-5,-130
1767172610.047238,3,-2,-137
1767172610.057238,1,-1,-135
1767172610.067238,1,0,-131
1767172610.077238,0,1,-129
1767172610.087238,-2,-1,-130
1767172610.097238,1,-3,-131
1767172610.107238,1,-1,-127
1767172610.117238,0,-4,-124
1767172610.127238,4,-4,-127
1767172610.1372385,4,-5,-132
1767172610.1472385,1,-5,-135
1767172610.1572382,-3,-8,-140
1767172610.1672382,-2,-7,-138
1767172610.1772382,-3,-6,-138
1767172610.1872382,-4,-2,-141
1767172610.1972382,-5,0,-136
1767172610.2072382,-2,-1,-131
1767172610.2172382,-1,-1,-130
1767172610.2272382,4,-2,-125
1767172610.2372382,2,-2,-122
1767172610.2472382,0,-2,-126
1767172610.257238,3,-5,-126
1767172610.267238,4,-6,-132
1767172610.277238,4,-5,-129
1767172610.287238,3,-6,-132
1767172610.297238,6,-5,-134
1767172610.307238,2,-3,-130
1767172610.317238,7,-8,-127
1767172610.327238,10,-7,-130
1767172610.337238,4,-6,-127
1767172610.347238,2,-5,-131
1767172610.357238,0,-4,-129
1767172610.367238,1,-5,-132
1767172610.377238,1,-4,-124
1767172610.3872385,2,-2,-135
1767172610.3972385,1,0,-137
1767172610.4072382,1,1,-135
1767172610.4172382,-2,0,-131
1767172610.4272382,-5,-1,-134
1767172610.4372382,0,-2,-132
1767172610.4472382,1,0,-124
1767172610.4572382,0,0,-119
1767172610.4672382,0,0,-123
1767172610.4772382,0,-1,-131
1767172610.4872382,-3,-3,-134
1767172610.4972382,-2,-4,-140
1767172610.507238,0,-5,-136
1767172610.517238,1,-9,-132
1767172610.527238,-4,-9,-134
1767172610.537238,-7,-7,-131
1767172610.547238,-7,-6,-135
1767172610.557238,-1,-4,-134
1767172610.567238,0,-1,-136
1767172610.577238,0,1,-142
1767172610.587238,2,1,-136
1767172610.597238,2,1,-132
1767172610.607238,2,1,-139
1767172610.617238,3,-3,-144
1767172610.627238,0,-8,-146
1767172610.6372385,-2,-5,-139
1767172610.6472385,-4,-3,-134
1767172610.6572382,-9,-2,-136
1767172610.6672382,-7,-5,-135
1767172610.6772382,-7,-3,-136
1767172610.6872382,1,-1,-142
1767172610.6972382,0,-2,-143
1767172610.7072382,-1,0,-143
1767172610.7172382,-1,1,-139
1767172610.7272382,-1,2,-137
1767172610.7372382,-1,0,-132
1767172610.7472382,-2,-5,-132
1767172610.757238,4,-5,-132
1767172610.767238,4,-3,-136
1767172610.777238,4,-5,-130
1767172610.787238,1,-2,-130
1767172610.797238,2,0,-130
1767172610.807238,-1,-1,-125
1767172610.817238,-4,-1,-124
1767172610.827238,0,-2,-134
1767172610.837238,-2,-5,-145
1767172610.847238,-3,-6,-147
1767172610.857238,-4,-2,-143
1767172610.867238,-3,0,-145
1767172610.877238,1,1,-145
1767172610.8872385,2,1,-141
1767172610.8972385,5,4,-144
1767172610.9072382,6,0,-142
1767172610.9172382,2,-2,-140
1767172610.9272382,5,-3,-135
1767172610.9372382,0,0,-132
1767172610.9472382,-2,0,-133
1767172610.9572382,2,0,-134
1767172610.9672382,-2,0,-129
1767172610.9772382,0,-2,-130
1767172610.9872382,6,-1,-134
1767172610.9972382,7,-2,-139
1767172611.007238,6,-2,-136
1767172611.017238,2,-4,-137
1767172611.027238,2,-4,-138
1767172611.037238,1,-6,-148
1767172611.047238,1,-5,-146
1767172611.057238,1,-4,-146
1767172611.067238,6,-4,-145
1767172611.077238,9,-6,-144
1767172611.087238,6,-6,-140
1767172611.097238,2,-9,-144
1767172611.107238,6,-7,-145
1767172611.117238,7,-8,-149
1767172611.127238,10,-7,-142
1767172611.1372385,15,-5,-135
1767172611.1472385,11,-2,-137
1767172611.1572382,9,-3,-140
1767172611.1672382,8,-3,-140
1767172611.1772382,10,-1,-138
1767172611.1872382,9,-5,-143
1767172611.1972382,4,-6,-135
1767172611.2072382,4,-3,-132
1767172611.2172382,3,0,-132
1767172611.2272382,3,2,-128
1767172611.2372382,3,2,-129
1767172611.2472382,7,1,-126
1767172611.257238,3,1,-131
1767172611.267238,2,-1,-131
1767172611.277238,0,-4,-140
1767172611.287238,-3,-5,-138
1767172611.297238,-3,-2,-139
1767172611.307238,-7,0,-134
1767172611.317238,-5,-1,-130
1767172611.327238,-4,-1,-128
1767172611.337238,-4,-5,-127
1767172611.347238,0,-4,-128
1767172611.357238,-2,-4,-133
1767172611.367238,0,-1,-129
1767172611.377238,-2,-3,-120
1767172611.3872385,-4,-1,-124
1767172611.3972385,2,0,-126
1767172611.4072382,0,0,-129
1767172611.4172382,3,-2,-130
1767172611.4272382,3,-1,-132
1767172611.4372382,2,0,-125
1767172611.4472382,5,-1,-133
1767172611.4572382,4,-4,-133
1767172611.4672382,6,-3,-131
1767172611.4772382,2,-4,-133
1767172611.4872382,0,-4,-133
1767172611.4972382,-3,-1,-133
1767172611.507238,-2,-1,-134
1767172611.517238,2,-5,-133
1767172611.527238,2,-7,-140
1767172611.537238,0,-4,-137
1767172611.547238,0,-3,-128
1767172611.557238,0,0,-133
1767172611.567238,0,0,-128
1767172611.577238,-1,-1,-131
1767172611.587238,2,-2,-131
1767172611.597238,0,0,-136
1767172611.607238,2,-2,-127
1767172611.617238,1,-6,-134
1767172611.627238,3,-8,-141
1767172611.6372385,2,-7,-143
1767172611.6472385,0,-9,-139
1767172611.6572382,-4,-9,-133
1767172611.6672382,-2,-8,-134
1767172611.6772382,-5,-5,-138
1767172611.6872382,-4,-3,-131
1767172611.6972382,-6,3,-130
1767172611.7072382,-4,5,-138
1767172611.7172382,0,5,-148
1767172611.7272382,-6,2,-146
1767172611.7372382,-6,4,-146
1767172611.7472382,-5,4,-145
1767172611.757238,-4,2,-144
1767172611.767238,-7,0,-146
1767172611.777238,-5,-2,-147
1767172611.787238,-3,-3,-142
1767172611.797238,1,-4,-147
1767172611.807238,-1,-3,-147
1767172611.817238,0,-6,-144
1767172611.827238,-3,-3,-143
1767172611.837238,0,-2,-142
1767172611.847238,-1,-2,-142
1767172611.857238,1,-3,-136
1767172611.867238,4,-4,-136
1767172611.877238,4,-3,-130
1767172611.8872385,0,-1,-127
1767172611.8972385,-1,-1,-129
1767172611.9072382,0,1,-131
1767172611.9172382,0,3,-126
1767172611.9272382,0,0,-124
1767172611.9372382,0,0,-122
1767172611.9472382,-3,-4,-126
1767172611.9572382,-2,-3,-124
1767172611.9672382,-2,-8,-122
1767172611.9772382,-1,-8,-125
1767172611.988238,0,-8,-124
1767172611.998238,0,-5,-124
1767172612.008238,-4,-3,-123
1767172612.018238,-4,-2,-132
1767172612.028238,-5,-3,-136
1767172612.038238,-7,-6,-138
1767172612.048238,-8,-8,-142
1767172612.0582385,-5,-5,-137
1767172612.0682385,0,-4,-132
1767172612.0782382,3,-6,-135
1767172612.0882382,2,-7,-135
1767172612.0982382,1,-5,-133
1767172612.1082382,2,-3,-134
1767172612.1182382,-2,-1,-143
1767172612.1282382,0,0,-143
1767172612.1382382,0,-2,-139
1767172612.1482382,3,-6,-134
1767172612.1582382,0,-7,-140
1767172612.1682382,0,-7,-137
1767172612.1782382,0,-7,-142
1767172612.188238,-2,-5,-138
1767172612.198238,-3,-5,-140
1767172612.208238,-1,-3,-139
1767172612.218238,2,0,-142
1767172612.228238,3,-2,-135
1767172612.238238,2,-4,-135
1767172612.248238,5,-6,-137
1767172612.258238,3,-2,-142
1767172612.268238,4,0,-141
1767172612.278238,3,-4,-137
1767172612.288238,0,-2,-133
1767172612.298238,0,0,-138
1767172612.3082385,4,-1,-145
1767172612.3182385,1,-2,-146
1767172612.3282382,0,-2,-144
1767172612.3382382,-2,-4,-142
1767172612.3482382,0,-3,-141
1767172612.3582382,-2,-3,-134
1767172612.3682382,-2,-4,-135
1767172612.3782382,-2,-3,-130
1767172612.3882382,-5,-6,-128
1767172612.3982382,0,-7,-132
1767172612.4082382,0,-6,-133
1767172612.4182382,0,0,-137
1767172612.4282382,-2,0,-139
1767172612.438238,-1,2,-133
1767172612.448238,-1,0,-132
1767172612.458238,3,-1,-132
1767172612.468238,4,-3,-142
1767172612.478238,4,-1,-145
1767172612.488238,5,-6,-142
1767172612.498238,1,-4,-142
1767172612.508238,1,-5,-136
1767172612.518238,0,-4,-131
1767172612.528238,-3,-4,-128
1767172612.538238,-1,-6,-128
1767172612.548238,-4,-5,-131
1767172612.5582385,-5,-2,-138
1767172612.5682385,-2,0,-142
1767172612.5782382,3,1,-137
1767172612.5882382,-2,-2,-139
1767172612.5982382,-4,-2,-141
1767172612.6082382,-5,2,-143
1767172612.6182382,-3,3,-144
1767172612.6282382,-5,3,-144
1767172612.6382382,0,1,-138
1767172612.6482382,-1,1,-130
1767172612.6582382,-1,1,-131
1767172612.6682382,-3,3,-138
1767172612.6782382,0,2,-134
1767172612.688238,2,-2,-134
1767172612.698238,4,-1,-134
1767172612.708238,2,-4,-135
1767172612.718238,0,0,-140
1767172612.728238,-1,0,-140
1767172612.738238,-6,1,-138
1767172612.748238,-4,0,-132
1767172612.758238,-6,1,-134
1767172612.768238,-4,4,-132
1767172612.778238,-2,0,-135
1767172612.788238,-2,-2,-136
1767172612.798238,0,1,-138
1767172612.8082385,1,3,-131
1767172612.8182385,1,4,-130
1767172612.8282382,6,-2,-135
1767172612.8382382,2,0,-132
1767172612.8482382,0,-2,-133
1767172612.8582382,-5,-4,-130
1767172612.8682382,-5,-1,-133
1767172612.8782382,-4,-1,-135
1767172612.8882382,-3,-2,-138
1767172612.8982382,-3,0,-139
1767172612.9082382,-3,0,-145
1767172612.9182382,-6,1,-146
1767172612.9282382,-3,1,-148
1767172612.938238,-2,-1,-145
1767172612.948238,0,0,-143
1767172612.958238,0,2,-145
1767172612.968238,4,2,-147
1767172612.978238,5,1,-146
1767172612.988238,4,1,-148
1767172612.998238,2,0,-152
1767172613.008238,1,-4,-146
1767172613.018238,3,-4,-142
1767172613.028238,7,-5,-135
1767172613.038238,4,-6,-131
1767172613.048238,3,-3,-131
1767172613.0582385,1,-3,-125
1767172613.0682385,-2,-8,-130
1767172613.0782382,-1,-6,-132
1767172613.0882382,0,-3,-135
1767172613.0982382,1,-6,-132
1767172613.1082382,0,-9,-132
1767172613.1182382,0,-4,-140
1767172613.1282382,0,-1,-138
1767172613.1382382,-2,0,-140
1767172613.1482382,-2,0,-141
1767172613.1582382,-4,-5,-146
1767172613.1682382,-3,-3,-148
1767172613.1782382,-1,-1,-140
1767172613.188238,-2,0,-140
1767172613.198238,0,0,-135
1767172613.208238,0,-1,-137
1767172613.218238,-2,-4,-140
1767172613.228238,-1,-4,-140
1767172613.238238,-2,-3,-136
1767172613.248238,-3,-1,-138
1767172613.258238,-6,0,-141
1767172613.268238,-10,1,-142
1767172613.278238,-11,2,-147
1767172613.288238,-9,3,-139
1767172613.298238,-8,4,-139
1767172613.3082385,-6,3,-141
1767172613.3182385,-2,3,-144
1767172613.3282382,1,5,-142
1767172613.3382382,0,0,-143
1767172613.3482382,-2,0,-149
1767172613.3582382,-5,-3,-150
1767172613.3682382,0,-6,-147
1767172613.3782382,0,-8,-140
1767172613.3882382,-1,-7,-135
1767172613.3982382,2,-6,-133
1767172613.4082382,3,-7,-135
1767172613.4182382,2,-2,-135
1767172613.4282382,2,-4,-137
1767172613.438238,0,-6,-145
1767172613.448238,-3,-6,-146
1767172613.458238,-3,-4,-143
1767172613.468238,-4,-5,-140
1767172613.478238,-2,-6,-147
1767172613.488238,3,-4,-140
1767172613.498238,6,0,-137
1767172613.508238,4,-1,-140
1767172613.518238,0,-5,-139
1767172613.528238,0,-5,-138
1767172613.538238,3,-8,-135
1767172613.548238,6,-11,-133
1767172613.5582385,6,-11,-131
1767172613.5682385,2,-9,-135
1767172613.5782382,2,-7,-133
1767172613.5882382,-1,-6,-138
1767172613.5982382,-3,-6,-148
1767172613.6082382,-1,-1,-145
1767172613.6182382,0,0,-138
1767172613.6282382,-1,-1,-142
1767172613.6382382,0,0,-140
1767172613.6482382,0,0,-141
1767172613.6582382,0,2,-139
1767172613.6682382,0,2,-137
1767172613.6782382,-2,4,-142
1767172613.688238,0,4,-135
1767172613.698238,0,3,-133
1767172613.708238,1,1,-130
1767172613.718238,0,1,-126
1767172613.728238,-3,3,-128
1767172613.738238,-8,3,-126
1767172613.748238,-9,4,-132
1767172613.758238,-7,0,-135
1767172613.768238,-2,-1,-140
1767172613.778238,-2,-2,-130
1767172613.788238,-2,-2,-127
1767172613.798238,-1,-5,-133
1767172613.8082385,-3,-9,-140
1767172613.8182385,1,-6,-141
1767172613.8282382,2,-8,-143
1767172613.850238,-2,-6,-145
1767172613.8582382,-7,-4,-147
1767172613.8682382,-8,-3,-143
1767172613.8782382,-5,-5,-139
1767172613.8882382,-4,0,-140
1767172613.8982382,-4,0,-144
1767172613.9082382,-7,-3,-143
1767172613.9182382,-7,-3,-151
1767172613.9282382,-8,0,-149
1767172613.938238,-9,2,-152
1767172613.948238,-7,3,-146
1767172613.958238,-4,0,-140
1767172613.968238,0,-1,-139
1767172613.978238,-1,0,-142
1767172613.988238,0,-2,-137
1767172613.998238,0,-2,-132
1767172614.008238,1,-3,-128
1767172614.018238,3,-1,-129
1767172614.028238,0,-2,-127
1767172614.038238,0,-1,-130
1767172614.048238,10,3,-130
1767172614.0582385,7,-1,-133
1767172614.0682385,9,-4,-136
1767172614.0782382,9,-5,-132
1767172614.0882382,6,-1,-133
1767172614.0982382,0,-2,-132
1767172614.1082382,-3,-3,-135
1767172614.1182382,-2,-3,-136
1767172614.1282382,1,-1,-138
1767172614.1382382,-1,0,-143
1767172614.1482382,-1,-1,-148
1767172614.1582382,0,-2,-144
1767172614.1682382,1,-2,-143
1767172614.1782382,1,-4,-149
1767172614.188238,3,-2,-149
1767172614.198238,0,-4,-147
1767172614.208238,0,-3,-143
1767172614.218238,2,-5,-142
1767172614.228238,-4,-1,-142
1767172614.238238,-4,1,-142
1767172614.248238,-3,-1,-140
1767172614.258238,-9,-4,-147
1767172614.268238,-8,-2,-149
1767172614.278238,1,-1,-156
1767172614.288238,4,0,-151
1767172614.298238,-1,-3,-150
1767172614.3082385,1,-5,-143
1767172614.3182385,-1,-5,-142
1767172614.3282382,2,-2,-142
1767172614.3382382,6,-1,-140
1767172614.3482382,2,2,-134
1767172614.3582382,0,0,-134
1767172614.3682382,-1,3,-132
1767172614.3782382,1,0,-134
1767172614.3882382,-1,-1,-135
1767172614.3982382,-1,-1,-136
1767172614.4082382,2,-1,-135
1767172614.4182382,3,0,-135
1767172614.4282382,3,3,-140
1767172614.438238,4,2,-137
1767172614.448238,8,0,-138
1767172614.458238,11,1,-134
1767172614.468238,8,4,-134
1767172614.478238,11,2,-134
1767172614.488238,6,4,-133
1767172614.498238,2,3,-133
1767172614.508238,-3,3,-140
1767172614.518238,-9,4,-138
1767172614.528238,-6,8,-142
1767172614.538238,-4,2,-136
1767172614.5492382,-3,4,-137
1767172614.5582385,-8,1,-147
1767172614.5682385,-5,-1,-150
1767172614.5792382,-2,-2,-145
1767172614.5892382,-4,-3,-141
1767172614.5992382,0,-6,-141
1767172614.609238,4,-3,-139
1767172614.619238,5,2,-141
1767172614.629238,3,3,-140
1767172614.639238,4,0,-138
1767172614.649238,1,-3,-132
1767172614.659238,-6,1,-129
1767172614.669238,-3,0,-130
1767172614.679238,-3,-1,-133
1767172614.689238,0,0,-139
1767172614.699238,0,1,-146
1767172614.709238,3,-1,-146
1767172614.719238,0,-4,-151
1767172614.7292385,-2,-2,-146
1767172614.7392385,-2,-5,-140
1767172614.7492385,1,-4,-140
1767172614.7592382,0,-7,-144
1767172614.7692382,-1,-11,-144
1767172614.7792382,-1,-6,-146
1767172614.7892382,-3,-4,-148
1767172614.7992382,0,-5,-146
1767172614.8092382,0,-5,-144
1767172614.8192382,6,-4,-140
1767172614.8292382,0,-7,-136
1767172614.8392382,-1,-2,-131
1767172614.8492382,0,-1,-132
1767172614.859238,0,-1,-132
1767172614.869238,-2,4,-135
1767172614.879238,-3,0,-139
1767172614.889238,-3,-2,-139
1767172614.899238,-3,0,-139
1767172614.909238,-3,-4,-137
1767172614.919238,-9,-4,-140
1767172614.929238,-7,-3,-138
1767172614.939238,-6,-8,-136
1767172614.949238,-2,-6,-142
1767172614.959238,-2,-2,-145
1767172614.969238,-2,-2,-142
1767172614.9792385,-3,-1,-140
1767172614.9892385,1,0,-147
1767172614.9992385,6,-2,-143
1767172615.0092382,2,-1,-140
1767172615.0192382,2,-2,-133
1767172615.0292382,5,-1,-134
1767172615.0392382,0,-3,-132
1767172615.0492382,-4,-1,-128
1767172615.0592382,-7,0,-122
1767172615.0692382,-5,0,-126
1767172615.0792382,-1,1,-127
1767172615.0892382,-6,-2,-130
1767172615.0992382,-3,-8,-135
1767172615.109238,0,-8,-131
1767172615.119238,5,-4,-132
1767172615.129238,3,0,-135
1767172615.139238,6,-1,-136
1767172615.149238,4,-2,-139
1767172615.159238,-1,0,-149
1767172615.169238,-2,-3,-144
1767172615.179238,-4,-6,-145
1767172615.189238,-7,-3,-146
1767172615.199238,-5,-3,-138
1767172615.209238,-5,-4,-133
1767172615.219238,-5,-3,-140
1767172615.2292385,-1,-2,-136
1767172615.2392385,0,-1,-137
1767172615.2492385,0,-1,-132
1767172615.2592382,-2,0,-132
1767172615.2692382,1,-3,-134
1767172615.2792382,3,0,-135
1767172615.2892382,6,2,-129
1767172615.2992382,3,2,-132
1767172615.3092382,9,3,-136
1767172615.3192382,6,2,-137
1767172615.3292382,6,1,-141
1767172615.3392382,2,1,-139
1767172615.3492382,-2,0,-142
1767172615.359238,0,-1,-142
1767172615.369238,-1,-1,-136
1767172615.379238,-3,4,-134
1767172615.389238,-5,2,-131
1767172615.399238,-3,3,-132
1767172615.409238,-2,-1,-133
1767172615.419238,-2,-7,-128
1767172615.429238,0,-7,-133
1767172615.439238,0,-7,-139
1767172615.449238,3,-6,-131
1767172615.459238,0,-5,-137
1767172615.469238,2,-3,-146
1767172615.4792385,7,3,-148
1767172615.4892385,7,2,-146
1767172615.4992385,0,-1,-145
1767172615.5092382,-1,-2,-140
1767172615.5192382,-3,0,-141
1767172615.5292382,-3,-2,-136
1767172615.5392382,-5,-4,-136
1767172615.5492382,-6,-3,-141
1767172615.5592382,-8,0,-134
1767172615.5692382,-4,3,-132
1767172615.5792382,0,2,-140
1767172615.5892382,5,1,-145
1767172615.5992382,4,3,-140
1767172615.609238,3,1,-143
1767172615.619238,1,0,-139
1767172615.629238,2,1,-141
1767172615.639238,4,0,-140
1767172615.649238,1,0,-140
1767172615.659238,-3,0,-134
1767172615.669238,0,1,-135
1767172615.679238,1,-1,-129
1767172615.689238,1,-6,-134
1767172615.699238,0,-4,-137
1767172615.709238,0,-5,-136
1767172615.719238,-5,-6,-127
1767172615.7292385,0,-5,-133
1767172615.7392385,1,-4,-136
1767172615.7492385,-4,-5,-141
1767172615.7592382,-2,-3,-142
1767172615.7692382,-4,-3,-137
1767172615.7792382,-3,-4,-136
1767172615.7892382,-2,-5,-134
1767172615.7992382,-1,-3,-141
1767172615.8092382,3,0,-143
1767172615.8192382,0,0,-140
1767172615.8292382,2,-3,-139
1767172615.8392382,7,0,-135
1767172615.8492382,3,2,-135
1767172615.859238,4,1,-135
1767172615.869238,5,0,-130
1767172615.879238,3,3,-136
1767172615.889238,5,0,-136
1767172615.899238,2,2,-136
1767172615.909238,-4,0,-136
1767172615.919238,-1,0,-134
1767172615.929238,3,0,-131
1767172615.939238,0,-1,-128
1767172615.949238,0,0,-131
1767172615.959238,0,-1,-130
1767172615.969238,-3,0,-130
1767172615.9792385,-2,2,-142
1767172615.9892385,0,1,-140
1767172615.9992385,-2,0,-142
1767172616.0092382,3,2,-139
1767172616.0192382,2,1,-136
1767172616.0292382,2,-2,-140
1767172616.0392382,0,-3,-142
1767172616.0492382,-4,-8,-141
1767172616.0592382,-2,-5,-140
1767172616.0692382,-5,-5,-142
1767172616.0792382,-5,-4,-138
1767172616.0892382,-1,1,-137
1767172616.0992382,-6,-1,-136
1767172616.109238,-3,0,-136
1767172616.119238,0,-2,-135
1767172616.129238,0,-3,-138
1767172616.139238,-2,-6,-134
1767172616.149238,-2,-10,-129
1767172616.159238,-1,-6,-133
1767172616.169238,1,-4,-133
1767172616.179238,0,-7,-135
1767172616.189238,0,-9,-132
1767172616.199238,0,-8,-128
1767172616.209238,-2,-7,-128
1767172616.219238,-3,-5,-127
1767172616.2292385,3,-1,-131
