time,x,y,z
1767172616.2392385,2,-6,-135
1767172616.2492385,-1,-5,-146
1767172616.2592382,-5,-5,-140
1767172616.2692382,-4,0,-141
1767172616.2792382,0,-5,-139
1767172616.2892382,-2,-6,-139
1767172616.2992382,-4,-4,-139
1767172616.3092382,-6,-5,-136
1767172616.3192382,-3,-3,-133
1767172616.3292382,0,-3,-135
1767172616.3392382,1,-3,-133
1767172616.3492382,0,0,-130
1767172616.359238,-3,0,-126
1767172616.369238,-5,-3,-126
1767172616.379238,-1,-7,-126
1767172616.389238,-2,-5,-130
1767172616.399238,-1,-5,-136
1767172616.409238,0,0,-134
1767172616.419238,0,4,-138
1767172616.429238,-2,3,-138
1767172616.439238,4,-3,-134
1767172616.449238,5,0,-131
1767172616.459238,0,4,-133
1767172616.469238,-5,5,-135
1767172616.4792385,0,5,-139
1767172616.4892385,1,5,-137
1767172616.4992385,1,5,-134
1767172616.5092382,0,5,-132
1767172616.5192382,3,7,-134
1767172616.5292382,2,6,-131
1767172616.5392382,2,9,-128
1767172616.5492382,5,8,-125
1767172616.5592382,1,6,-124
1767172616.5692382,0,6,-129
1767172616.5792382,2,3,-131
1767172616.5892382,0,-1,-130
1767172616.5992382,0,-2,-134
1767172616.609238,2,-5,-137
1767172616.619238,1,-3,-141
1767172616.629238,0,0,-146
1767172616.639238,-4,0,-143
1767172616.649238,-1,-1,-138
1767172616.659238,-1,0,-142
1767172616.669238,0,-3,-146
1767172616.679238,4,-8,-146
1767172616.689238,4,-6,-143
1767172616.699238,3,-6,-148
1767172616.709238,2,-5,-151
1767172616.719238,0,-2,-146
1767172616.7292385,0,-4,-142
1767172616.7392385,3,-6,-142
1767172616.7492385,-3,-5,-142
1767172616.7592382,0,-3,-137
1767172616.7692382,0,0,-135
1767172616.7792382,0,0,-140
1767172616.7892382,-1,-4,-140
1767172616.7992382,-1,-3,-144
1767172616.8092382,-2,-3,-146
1767172616.8192382,0,-4,-137
1767172616.8292382,-4,-6,-130
1767172616.8392382,-3,-7,-131
1767172616.8492382,-2,-2,-135
1767172616.859238,-3,-6,-142
1767172616.869238,-4,-1,-140
1767172616.879238,-3,-2,-142
1767172616.889238,-4,2,-142
1767172616.899238,-6,0,-146
1767172616.909238,-3,0,-140
1767172616.919238,-5,-3,-139
1767172616.929238,-7,-4,-143
1767172616.939238,-6,0,-144
1767172616.949238,-7,1,-141
1767172616.959238,-12,0,-144
1767172616.969238,-10,5,-143
1767172616.9792385,-4,2,-144
1767172616.9892385,0,-3,-141
1767172616.9992385,0,0,-137
1767172617.0092382,2,-3,-133
1767172617.0192382,0,-2,-135
1767172617.0292382,-3,1,-131
1767172617.0392382,-1,0,-133
1767172617.0492382,-2,2,-129
1767172617.0592382,-1,0,-128
1767172617.0692382,1,-2,-132
1767172617.0792382,4,-1,-133
1767172617.0892382,4,-2,-129
1767172617.0992382,2,-4,-134
1767172617.109238,2,-5,-128
1767172617.119238,3,-1,-131
1767172617.129238,3,-3,-134
1767172617.139238,1,-6,-134
1767172617.149238,0,-4,-136
1767172617.1602385,2,0,-134
1767172617.1702385,2,2,-128
1767172617.1802382,3,1,-130
1767172617.1902382,5,-3,-135
1767172617.2002382,5,-3,-135
1767172617.2102382,3,-2,-135
1767172617.2202382,3,-3,-133
1767172617.2302382,3,-1,-131
1767172617.2402382,4,-5,-133
1767172617.2502382,6,-9,-139
1767172617.2602382,3,-8,-139
1767172617.2702382,0,-4,-140
1767172617.2802382,-1,-4,-139
1767172617.290238,0,-3,-144
1767172617.300238,-4,-2,-142
1767172617.310238,-1,-3,-145
1767172617.320238,1,-2,-147
1767172617.330238,1,0,-143
1767172617.340238,1,2,-146
1767172617.350238,0,0,-148
1767172617.360238,2,1,-152
1767172617.370238,5,1,-151
1767172617.380238,5,0,-156
1767172617.390238,7,0,-156
1767172617.400238,8,0,-152
1767172617.4102385,6,2,-146
1767172617.4202385,3,5,-149
1767172617.4302382,4,2,-146
1767172617.4402382,5,0,-145
1767172617.4502382,5,0,-150
1767172617.4602382,6,-1,-149
1767172617.4702382,4,-1,-141
1767172617.4802382,0,-1,-136
1767172617.4902382,1,-2,-133
1767172617.5002382,5,-2,-130
1767172617.5102382,-1,-1,-130
1767172617.5202382,-1,-3,-137
1767172617.5302382,0,2,-136
1767172617.540238,0,1,-140
1767172617.550238,-2,3,-144
1767172617.560238,0,0,-140
1767172617.570238,3,-3,-136
1767172617.580238,2,0,-136
1767172617.590238,2,-1,-139
1767172617.600238,2,1,-137
1767172617.610238,0,4,-139
1767172617.620238,6,1,-136
1767172617.630238,7,0,-138
1767172617.640238,7,0,-133
1767172617.650238,2,-1,-129
1767172617.6602385,3,-3,-134
1767172617.6702385,3,-5,-136
1767172617.6802382,9,-5,-138
1767172617.6902382,10,0,-142
1767172617.7002382,9,-2,-140
1767172617.7102382,7,-4,-140
1767172617.7202382,3,-2,-132
1767172617.7302382,5,-6,-132
1767172617.7402382,0,-6,-131
1767172617.7502382,-1,-4,-133
1767172617.7602382,-4,-1,-135
1767172617.7702382,0,0,-133
1767172617.7802382,0,-2,-137
1767172617.790238,0,-6,-143
1767172617.800238,-3,-3,-143
1767172617.810238,-2,-3,-142
1767172617.820238,-2,-3,-140
1767172617.830238,-8,-1,-140
1767172617.840238,-9,0,-142
1767172617.850238,-8,2,-143
1767172617.860238,-7,5,-144
1767172617.870238,-6,5,-137
1767172617.880238,-6,5,-135
1767172617.890238,-3,1,-135
1767172617.900238,-4,-1,-137
1767172617.9102385,-1,0,-135
1767172617.9202385,-1,1,-134
1767172617.9302382,-3,-2,-135
1767172617.9402382,1,-2,-138
1767172617.9502382,0,-1,-138
1767172617.9602382,-2,2,-132
1767172617.9702382,-1,3,-130
1767172617.9802382,2,0,-130
1767172617.9902382,-2,-1,-129
1767172618.001238,-2,1,-136
1767172618.0102382,0,0,-138
1767172618.0202382,0,-4,-143
1767172618.0302382,1,-7,-141
1767172618.040238,0,-8,-141
1767172618.050238,0,-6,-143
1767172618.060238,0,-6,-138
1767172618.070238,5,0,-140
1767172618.080238,4,0,-140
1767172618.090238,3,-2,-139
1767172618.100238,1,-1,-141
1767172618.110238,3,-2,-138
1767172618.120238,3,-2,-139
1767172618.130238,1,-2,-136
1767172618.140238,3,0,-139
1767172618.150238,0,5,-139
1767172618.1602385,1,5,-140
1767172618.1702385,6,6,-137
1767172618.1802382,3,8,-142
1767172618.1902382,0,8,-147
1767172618.2002382,-2,3,-142
1767172618.2102382,-1,1,-135
1767172618.2202382,3,0,-137
1767172618.2302382,4,-5,-143
1767172618.2402382,2,-2,-143
1767172618.2502382,4,0,-145
1767172618.2602382,0,0,-143
1767172618.2702382,0,-1,-150
1767172618.2802382,-1,-4,-149
1767172618.290238,3,-5,-142
1767172618.300238,4,-4,-137
1767172618.310238,3,-6,-142
1767172618.320238,0,-8,-142
1767172618.330238,0,-7,-144
1767172618.340238,-2,-4,-141
1767172618.350238,-3,-6,-134
1767172618.360238,-4,-8,-127
1767172618.370238,-1,-2,-128
1767172618.380238,3,0,-126
1767172618.390238,4,-5,-131
1767172618.400238,4,-5,-133
1767172618.4102385,0,-2,-134
1767172618.4202385,0,-1,-143
1767172618.4302382,1,-5,-147
1767172618.4402382,2,-2,-147
1767172618.4502382,1,-1,-149
1767172618.4602382,2,0,-144
1767172618.4702382,0,2,-147
1767172618.4802382,-4,2,-145
1767172618.4902382,-5,4,-150
1767172618.5002382,-6,0,-143
1767172618.5102382,-6,-2,-136
1767172618.5202382,-2,-2,-138
1767172618.5302382,1,0,-139
1767172618.540238,3,-2,-145
1767172618.550238,0,-3,-143
1767172618.560238,-2,-3,-135
1767172618.570238,-3,-2,-137
1767172618.580238,-2,-1,-140
1767172618.590238,0,-1,-133
1767172618.600238,-1,2,-131
1767172618.610238,-3,0,-126
1767172618.620238,-3,-5,-124
1767172618.630238,-2,-2,-131
1767172618.640238,0,2,-127
1767172618.650238,5,0,-132
1767172618.6602385,3,0,-134
1767172618.6702385,0,-2,-133
1767172618.6802382,0,-5,-139
1767172618.6902382,2,-5,-141
1767172618.7002382,-2,-5,-133
1767172618.7102382,-5,-1,-135
1767172618.7202382,-6,0,-137
1767172618.7302382,0,-2,-135
1767172618.7402382,0,0,-136
1767172618.7502382,-1,0,-131
1767172618.7602382,-1,-2,-134
1767172618.7702382,-4,-3,-136
1767172618.7802382,-2,0,-136
1767172618.790238,-4,0,-134
1767172618.800238,-6,-4,-132
1767172618.810238,-4,0,-135
1767172618.820238,0,-3,-139
1767172618.830238,-3,-2,-139
1767172618.840238,-4,-2,-143
1767172618.8622382,-2,-3,-146
1767172618.870238,-4,-3,-150
1767172618.880238,-4,-6,-149
1767172618.890238,-2,-8,-152
1767172618.900238,0,-7,-148
1767172618.9102385,0,-5,-142
1767172618.9202385,-3,-7,-142
1767172618.9302382,0,-8,-139
1767172618.9402382,0,-2,-142
1767172618.9502382,-4,-1,-137
1767172618.9602382,-6,0,-134
1767172618.9702382,-5,1,-131
1767172618.9802382,-4,2,-128
1767172618.9902382,-7,2,-131
1767172619.0002382,-6,2,-129
1767172619.0102382,-6,1,-131
1767172619.0202382,-11,1,-136
1767172619.0302382,-12,-1,-136
1767172619.040238,-15,-3,-131
1767172619.050238,-12,-4,-138
1767172619.060238,-13,0,-143
1767172619.070238,-15,1,-132
1767172619.080238,-13,0,-135
1767172619.090238,-10,2,-140
1767172619.100238,-8,1,-137
1767172619.110238,-8,0,-135
1767172619.120238,-5,-1,-137
1767172619.130238,0,-2,-135
1767172619.140238,-2,-1,-130
1767172619.150238,-4,-2,-133
1767172619.1602385,-6,-2,-131
1767172619.1702385,-4,-1,-130
1767172619.1802382,-3,-1,-131
1767172619.1902382,-2,0,-132
1767172619.2002382,-2,-2,-128
1767172619.2102382,1,-4,-128
1767172619.2202382,3,0,-132
1767172619.2302382,6,0,-135
1767172619.2402382,8,2,-143
1767172619.2502382,1,0,-142
1767172619.2602382,-1,1,-144
1767172619.2702382,2,2,-142
1767172619.2802382,4,2,-144
1767172619.290238,2,3,-149
1767172619.300238,1,2,-145
1767172619.310238,2,0,-145
1767172619.320238,4,0,-143
1767172619.330238,4,-4,-145
1767172619.340238,1,-5,-145
1767172619.350238,0,-6,-137
1767172619.360238,-2,-2,-137
1767172619.370238,1,0,-146
1767172619.380238,3,-1,-147
1767172619.390238,-1,0,-152
1767172619.400238,-1,3,-150
1767172619.4102385,-5,4,-148
1767172619.4202385,-4,1,-142
1767172619.4302382,-3,0,-137
1767172619.4402382,0,-1,-136
1767172619.4502382,-3,1,-141
1767172619.4602382,0,-1,-145
1767172619.4702382,0,0,-143
1767172619.4802382,-1,-1,-139
1767172619.4902382,-3,-6,-137
1767172619.5002382,-2,-5,-139
1767172619.5102382,1,-2,-137
1767172619.5202382,0,0,-142
1767172619.5302382,0,0,-140
1767172619.540238,0,0,-138
1767172619.550238,0,-1,-143
1767172619.560238,-2,4,-149
1767172619.570238,1,4,-137
1767172619.580238,2,2,-134
1767172619.590238,2,2,-136
1767172619.600238,-1,1,-138
1767172619.610238,0,-1,-138
1767172619.620238,0,-1,-144
1767172619.630238,-3,0,-145
1767172619.640238,0,3,-137
1767172619.650238,0,-1,-136
1767172619.6602385,0,2,-138
1767172619.6702385,-4,-1,-139
1767172619.6802382,-1,-3,-138
1767172619.6902382,1,-2,-137
1767172619.7002382,3,1,-135
1767172619.711238,1,1,-132
1767172619.7202382,5,1,-133
1767172619.7302382,5,7,-133
1767172619.741238,3,8,-139
1767172619.751238,3,8,-136
1767172619.761238,6,5,-131
1767172619.771238,4,0,-135
1767172619.781238,3,1,-136
1767172619.791238,0,0,-139
1767172619.801238,-9,-5,-137
1767172619.811238,-5,-4,-138
1767172619.821238,-1,-4,-136
1767172619.8312385,1,-6,-137
1767172619.8412385,-1,-4,-134
1767172619.8512385,-6,-2,-143
1767172619.8612382,-3,0,-137
1767172619.8712382,-1,0,-135
1767172619.8812382,-4,0,-137
1767172619.8912382,-6,3,-140
1767172619.9012382,-8,3,-140
1767172619.9112382,-6,4,-137
1767172619.9212382,0,0,-143
1767172619.9312382,2,1,-146
1767172619.9412382,3,0,-140
1767172619.9512382,2,-3,-134
1767172619.961238,3,-4,-134
1767172619.971238,3,-5,-136
1767172619.981238,1,-5,-140
1767172619.991238,0,-5,-140
1767172620.001238,2,-11,-141
1767172620.011238,4,-12,-135
1767172620.021238,3,-8,-135
1767172620.031238,0,-9,-134
1767172620.041238,-3,-4,-137
1767172620.051238,1,-1,-134
1767172620.061238,-1,-1,-136
1767172620.071238,2,0,-136
1767172620.0812385,1,-2,-136
1767172620.0912385,0,-2,-139
1767172620.1012385,0,-3,-137
1767172620.1112382,-2,-7,-131
1767172620.1212382,-4,-3,-139
1767172620.1312382,0,-1,-148
1767172620.1412382,-2,-2,-150
1767172620.1512382,-3,0,-148
1767172620.1612382,-8,0,-145
1767172620.1712382,-11,1,-142
1767172620.1812382,-5,1,-137
1767172620.1912382,-5,1,-136
1767172620.2012382,-2,-1,-138
1767172620.211238,-2,0,-134
1767172620.221238,2,-4,-133
1767172620.231238,4,-5,-138
1767172620.241238,1,-6,-134
1767172620.251238,3,-2,-133
1767172620.261238,5,2,-133
1767172620.271238,4,3,-131
1767172620.281238,0,0,-132
1767172620.291238,-1,-2,-136
1767172620.301238,0,-5,-145
1767172620.311238,4,-5,-148
1767172620.321238,6,-1,-148
1767172620.3312385,5,1,-139
1767172620.3412385,1,1,-138
1767172620.3512385,2,1,-139
1767172620.3612382,7,4,-140
1767172620.3712382,7,3,-142
1767172620.3812382,5,2,-149
1767172620.3912382,4,1,-144
1767172620.4012382,3,0,-142
1767172620.4112382,4,-2,-141
1767172620.4212382,4,0,-140
1767172620.4312382,0,1,-139
1767172620.4412382,-4,0,-144
1767172620.4512382,-8,2,-148
1767172620.461238,-8,-3,-146
1767172620.471238,-2,-4,-138
1767172620.481238,-1,-2,-140
1767172620.491238,2,-1,-140
1767172620.501238,0,-4,-138
1767172620.511238,-3,-4,-136
1767172620.521238,-5,-6,-137
1767172620.531238,-5,-3,-138
1767172620.541238,-3,0,-137
1767172620.551238,0,3,-132
1767172620.561238,1,3,-135
1767172620.571238,3,0,-134
1767172620.5812385,6,-2,-138
1767172620.5912385,4,1,-142
1767172620.6012385,2,-2,-140
1767172620.6112382,1,-3,-139
1767172620.6212382,0,-6,-141
1767172620.6312382,0,0,-145
1767172620.6412382,0,-1,-145
1767172620.6512382,0,-6,-145
1767172620.6612382,6,-10,-145
1767172620.6712382,6,-7,-141
1767172620.6812382,6,-10,-139
1767172620.6912382,2,-9,-136
1767172620.7012382,0,-11,-138
1767172620.711238,1,-11,-140
1767172620.721238,0,-10,-133
1767172620.731238,-4,-6,-134
1767172620.741238,-3,-10,-138
1767172620.751238,-2,-8,-138
1767172620.761238,0,-6,-142
1767172620.771238,0,-11,-142
1767172620.781238,2,-9,-148
1767172620.791238,-2,-6,-143
1767172620.801238,-7,0,-138
1767172620.811238,-10,0,-131
1767172620.821238,-8,1,-128
1767172620.8312385,-6,2,-127
1767172620.8412385,-8,1,-138
1767172620.8512385,-10,3,-143
1767172620.8612382,-7,0,-147
1767172620.8712382,-5,-2,-145
1767172620.8812382,-1,-2,-139
1767172620.8912382,-3,-1,-136
1767172620.9012382,-4,-3,-138
1767172620.9112382,-8,-3,-138
1767172620.9212382,-9,-6,-134
1767172620.9312382,-10,-5,-130
1767172620.9412382,-9,-4,-135
1767172620.9512382,-10,-3,-135
1767172620.961238,-8,-1,-133
1767172620.971238,-8,1,-138
1767172620.981238,-5,0,-135
1767172620.991238,1,0,-137
1767172621.001238,1,-3,-138
1767172621.011238,2,-1,-145
1767172621.021238,3,-2,-144
1767172621.031238,2,-4,-152
1767172621.041238,-2,-6,-155
1767172621.051238,-3,-6,-155
1767172621.061238,-2,-4,-150
1767172621.071238,-2,-4,-146
1767172621.0812385,-1,0,-151
1767172621.0912385,0,0,-152
1767172621.1012385,0,0,-153
1767172621.1112382,2,-4,-151
1767172621.1212382,4,-4,-151
1767172621.1312382,1,-2,-146
1767172621.1412382,0,-4,-145
1767172621.1512382,0,0,-143
1767172621.1612382,-1,-2,-146
1767172621.1712382,-1,-1,-145
1767172621.1812382,-4,0,-140
1767172621.1912382,-5,1,-142
1767172621.2012382,-1,0,-144
1767172621.211238,-1,-4,-145
1767172621.221238,0,-6,-141
1767172621.231238,-4,-7,-139
1767172621.241238,-2,-8,-138
1767172621.251238,0,-10,-134
1767172621.261238,2,-9,-131
1767172621.271238,0,-7,-128
1767172621.281238,2,-8,-132
1767172621.291238,2,-2,-130
1767172621.301238,5,-4,-122
1767172621.311238,6,-4,-124
1767172621.321238,4,-2,-122
1767172621.3312385,0,0,-122
1767172621.3412385,0,0,-121
1767172621.3512385,2,-1,-122
1767172621.3612382,0,0,-127
1767172621.3712382,1,0,-125
1767172621.3812382,1,1,-118
1767172621.3912382,3,-1,-117
1767172621.4012382,3,0,-120
1767172621.4112382,1,0,-114
1767172621.4212382,2,-1,-117
1767172621.4312382,2,-3,-120
1767172621.4412382,0,-6,-123
1767172621.4512382,-1,0,-129
1767172621.461238,1,2,-133
1767172621.471238,2,4,-130
1767172621.481238,0,7,-132
1767172621.491238,3,8,-132
1767172621.501238,3,4,-133
1767172621.511238,-3,0,-138
1767172621.521238,-6,0,-135
1767172621.531238,-3,1,-135
1767172621.541238,-2,0,-127
1767172621.551238,-2,-1,-126
1767172621.561238,1,1,-135
1767172621.571238,-4,2,-139
1767172621.5812385,-5,0,-137
1767172621.5912385,0,-1,-138
1767172621.6012385,3,2,-140
1767172621.6112382,0,-1,-145
1767172621.6212382,-5,1,-146
1767172621.6312382,-1,0,-140
1767172621.6412382,-3,2,-135
1767172621.6512382,-6,1,-139
1767172621.6612382,-7,5,-137
1767172621.6712382,-3,4,-140
1767172621.6812382,3,2,-143
1767172621.6912382,1,3,-142
1767172621.7012382,1,3,-145
1767172621.711238,0,1,-141
1767172621.721238,0,0,-139
1767172621.731238,3,0,-142
1767172621.741238,1,3,-142
1767172621.751238,5,2,-144
1767172621.761238,3,0,-144
1767172621.771238,5,-5,-139
1767172621.781238,4,-8,-134
1767172621.791238,3,-2,-134
1767172621.801238,2,-3,-135
1767172621.811238,4,-4,-136
1767172621.821238,-1,-2,-129
1767172621.8312385,-2,-4,-126
1767172621.8412385,-2,-5,-133
1767172621.8512385,-4,-10,-131
1767172621.8612382,-6,-7,-131
1767172621.8712382,-3,-6,-134
1767172621.8812382,-2,-8,-133
1767172621.8912382,-3,-6,-131
1767172621.9012382,0,-6,-134
1767172621.9112382,-3,-6,-145
1767172621.9212382,-4,0,-137
1767172621.9312382,-4,0,-137
1767172621.9412382,-3,-1,-136
1767172621.9512382,0,-2,-136
1767172621.961238,1,-4,-136
1767172621.971238,5,-2,-139
1767172621.981238,7,-3,-135
1767172621.991238,9,-5,-142
1767172622.001238,9,-6,-142
1767172622.011238,8,-7,-146
1767172622.021238,8,-4,-138
1767172622.031238,9,-2,-127
1767172622.041238,8,0,-124
1767172622.051238,3,-1,-130
1767172622.061238,1,0,-138
1767172622.071238,-3,1,-140
1767172622.0812385,-3,0,-136
1767172622.0912385,-3,-4,-133
1767172622.1012385,1,-6,-138
1767172622.1112382,5,-6,-128
1767172622.1212382,2,-8,-126
1767172622.1312382,3,-7,-125
1767172622.1412382,2,-1,-127
1767172622.1512382,0,0,-129
1767172622.1612382,0,0,-129
1767172622.1712382,-2,-1,-133
1767172622.1812382,-2,-2,-137
1767172622.1912382,-4,-4,-139
1767172622.2012382,-3,-5,-143
1767172622.211238,-8,-2,-143
1767172622.221238,-4,-1,-146
1767172622.231238,-1,-3,-146
1767172622.241238,0,-2,-145
1767172622.251238,0,0,-142
1767172622.261238,2,-4,-139
1767172622.271238,1,-5,-144
1767172622.281238,1,-4,-140
1767172622.2922382,4,-6,-137
1767172622.3022382,1,-3,-135
1767172622.311238,2,-8,-137
1767172622.321238,2,-7,-136
1767172622.3322382,1,-7,-135
1767172622.3422382,3,-4,-136
1767172622.3522382,2,-4,-144
1767172622.3622382,2,-7,-147
1767172622.3722382,3,-7,-144
1767172622.382238,6,-4,-145
1767172622.392238,3,-4,-144
1767172622.402238,3,-4,-144
1767172622.412238,1,-5,-137
1767172622.422238,-1,-3,-140
1767172622.432238,0,-4,-139
1767172622.442238,-2,-4,-134
1767172622.452238,0,-7,-133
1767172622.462238,0,-4,-130
1767172622.472238,-1,0,-128
1767172622.482238,-1,0,-133
1767172622.492238,1,-5,-129
1767172622.502238,2,-1,-127
1767172622.5122385,3,0,-132
1767172622.5222385,1,1,-138
1767172622.5322382,0,0,-131
1767172622.5422382,-1,0,-127
1767172622.5522382,2,0,-130
1767172622.5622382,-4,4,-129
1767172622.5722382,-4,1,-128
1767172622.5822382,-1,0,-127
1767172622.5922382,-3,-1,-136
1767172622.6022382,2,2,-135
1767172622.6122382,2,1,-136
1767172622.6222382,0,0,-133
1767172622.632238,0,-6,-127
1767172622.642238,0,-1,-130
1767172622.652238,-3,0,-130
1767172622.662238,-5,0,-136
1767172622.672238,-7,0,-130
1767172622.682238,-6,2,-132
1767172622.692238,-2,6,-135
1767172622.702238,-1,4,-138
1767172622.712238,4,3,-143
1767172622.722238,6,4,-147
1767172622.732238,0,0,-144
1767172622.742238,2,-1,-141
1767172622.752238,3,-4,-138
1767172622.7622385,2,-2,-136
1767172622.7722385,-4,-2,-139
1767172622.7822382,-1,2,-133
1767172622.7922382,0,-1,-136
1767172622.8022382,-4,-3,-137
1767172622.8122382,-2,-2,-132
1767172622.8222382,1,-3,-133
1767172622.8322382,1,-4,-132
1767172622.8422382,-1,-1,-128
1767172622.8522382,-2,0,-133
1767172622.8622382,-3,0,-138
1767172622.8722382,1,-1,-136
1767172622.882238,1,-3,-139
1767172622.892238,0,-1,-141
1767172622.902238,-2,0,-141
1767172622.912238,-1,3,-143
1767172622.922238,-4,7,-147
1767172622.932238,0,5,-142
1767172622.942238,-1,1,-137
1767172622.952238,-2,0,-133
1767172622.962238,-3,-3,-130
1767172622.972238,0,-4,-130
1767172622.982238,1,-1,-131
1767172622.992238,-1,1,-130
1767172623.002238,-3,-1,-128
1767172623.0122385,0,-3,-132
1767172623.0222385,-3,-2,-137
1767172623.0322382,0,1,-133
1767172623.0422382,1,-2,-133
1767172623.0522382,2,-4,-134
1767172623.0622382,4,-3,-134
1767172623.0722382,7,1,-130
1767172623.0822382,8,0,-132
1767172623.0922382,2,-1,-136
1767172623.1022382,2,-5,-144
1767172623.1122382,0,-4,-141
1767172623.1222382,0,-4,-144
1767172623.132238,1,-1,-146
1767172623.142238,3,-2,-142
1767172623.152238,0,0,-134
1767172623.162238,-2,1,-140
1767172623.172238,-2,1,-140
1767172623.182238,-1,-3,-135
1767172623.192238,0,-4,-134
1767172623.202238,1,-2,-140
1767172623.212238,2,-4,-140
1767172623.222238,0,0,-133
1767172623.232238,-1,1,-136
1767172623.242238,1,6,-138
1767172623.252238,1,7,-135
1767172623.2622385,0,7,-135
1767172623.2722385,-2,5,-135
1767172623.2822382,4,2,-142
1767172623.2922382,5,1,-144
1767172623.3022382,3,1,-146
1767172623.3122382,2,-2,-144
1767172623.3222382,5,-4,-142
1767172623.3322382,6,-1,-143
1767172623.3422382,3,-3,-139
1767172623.3522382,-2,-1,-136
1767172623.3622382,-2,0,-133
1767172623.3722382,0,-2,-130
1767172623.382238,-1,-5,-134
1767172623.392238,0,-4,-128
1767172623.402238,0,-3,-132
1767172623.412238,1,-1,-135
1767172623.422238,0,0,-137
1767172623.432238,-3,2,-137
1767172623.442238,-1,0,-136
1767172623.452238,-1,1,-137
1767172623.462238,-1,3,-137
1767172623.472238,-3,3,-141
1767172623.482238,-2,3,-140
1767172623.492238,-2,2,-139
1767172623.502238,-2,5,-136
1767172623.5122385,-2,7,-131
1767172623.5222385,1,3,-139
1767172623.5322382,5,4,-140
1767172623.5422382,5,1,-141
1767172623.5522382,3,-1,-128
1767172623.5622382,-2,-7,-132
1767172623.5722382,-5,-4,-132
1767172623.5822382,-4,0,-135
1767172623.5922382,-6,0,-132
1767172623.6022382,-8,0,-136
1767172623.6122382,-5,-2,-136
1767172623.6222382,-12,-1,-127
1767172623.632238,-10,-2,-132
1767172623.642238,-7,-3,-129
1767172623.652238,-3,-7,-129
1767172623.662238,-4,-10,-133
1767172623.672238,-9,-12,-131
1767172623.682238,-8,-6,-133
1767172623.692238,-6,-7,-132
1767172623.702238,-9,-3,-133
1767172623.712238,-9,-1,-138
1767172623.722238,-4,-2,-135
1767172623.732238,-2,-5,-133
1767172623.742238,0,-9,-132
1767172623.752238,0,-8,-130
1767172623.7622385,-2,-10,-130
1767172623.7722385,-1,-9,-130
1767172623.7822382,-1,-6,-130
1767172623.7922382,-3,-3,-130
1767172623.8022382,-3,-6,-130
1767172623.8122382,0,-5,-134
1767172623.8222382,-1,-6,-133
1767172623.8322382,-2,-4,-129
1767172623.8422382,0,0,-130
1767172623.8522382,-1,2,-127
1767172623.873238,0,2,-130
1767172623.882238,2,1,-133
1767172623.892238,2,1,-132
1767172623.902238,2,0,-124
1767172623.912238,2,-1,-125
1767172623.922238,3,1,-127
1767172623.932238,5,0,-128
1767172623.942238,4,-3,-129
1767172623.952238,5,-1,-134
1767172623.962238,5,-3,-138
1767172623.972238,0,-7,-135
1767172623.982238,0,-6,-134
1767172623.992238,2,-5,-132
1767172624.002238,0,-8,-129
1767172624.0122385,2,-4,-126
1767172624.0222385,3,-3,-124
1767172624.0322382,0,-4,-132
1767172624.0422382,-6,0,-134
1767172624.0522382,-9,-8,-136
1767172624.0622382,-8,-5,-135
1767172624.0722382,-7,0,-132
1767172624.0822382,-7,-4,-135
1767172624.0922382,-3,-2,-135
1767172624.1022382,0,1,-127
1767172624.1122382,-1,3,-127
1767172624.1222382,-2,-2,-131
1767172624.132238,-6,-2,-128
1767172624.142238,-5,-2,-117
1767172624.152238,-4,0,-119
1767172624.162238,-4,5,-126
1767172624.172238,-7,2,-119
1767172624.182238,-5,0,-127
1767172624.192238,-4,1,-130
1767172624.202238,-1,-2,-132
1767172624.212238,2,-4,-139
1767172624.222238,-1,-3,-142
1767172624.232238,0,-2,-142
1767172624.242238,4,-2,-136
1767172624.252238,3,-1,-138
1767172624.2622385,5,-3,-135
1767172624.2722385,3,-3,-129
1767172624.2822382,1,-5,-131
1767172624.2922382,0,-7,-133
