time,x,y,z
1767172624.3022382,2,-6,-132
1767172624.3122382,4,-8,-131
1767172624.3222382,2,-5,-135
1767172624.3322382,1,-4,-133
1767172624.3422382,6,-4,-131
1767172624.3522382,10,-5,-126
1767172624.3622382,7,-2,-125
1767172624.3722382,7,0,-126
1767172624.382238,6,0,-123
1767172624.392238,4,3,-124
1767172624.402238,1,0,-129
1767172624.412238,2,-1,-129
1767172624.422238,0,1,-134
1767172624.432238,0,-3,-138
1767172624.442238,-3,-5,-143
1767172624.452238,-2,-4,-144
1767172624.462238,-3,-2,-142
1767172624.472238,-1,0,-146
1767172624.482238,0,-3,-138
1767172624.492238,-2,-1,-139
1767172624.502238,-1,-2,-130
1767172624.5122385,-1,-2,-132
1767172624.5222385,-2,-3,-137
1767172624.5322382,-5,-3,-141
1767172624.5422382,-2,0,-140
1767172624.5522382,-2,-1,-138
1767172624.5622382,-3,-4,-138
1767172624.5722382,-5,-2,-145
1767172624.5822382,-5,2,-144
1767172624.5922382,-6,5,-141
1767172624.6022382,-4,4,-141
1767172624.6122382,-4,0,-139
1767172624.6222382,-3,1,-137
1767172624.632238,-2,-3,-137
1767172624.642238,-2,-8,-132
1767172624.652238,0,-7,-129
1767172624.662238,-1,-5,-130
1767172624.672238,-1,-4,-132
1767172624.682238,2,-2,-131
1767172624.692238,5,-3,-126
1767172624.702238,4,-6,-123
1767172624.712238,7,-3,-121
1767172624.722238,5,1,-115
1767172624.732238,7,3,-115
1767172624.742238,5,0,-117
1767172624.752238,1,-2,-121
1767172624.7622385,1,0,-127
1767172624.7722385,0,3,-129
1767172624.7822382,-3,2,-129
1767172624.7922382,-4,-1,-136
1767172624.8022382,-6,0,-134
1767172624.8122382,-2,0,-129
1767172624.8222382,-1,0,-134
1767172624.8322382,0,0,-137
1767172624.8422382,-1,2,-134
1767172624.8522382,0,-1,-135
1767172624.8622382,-4,0,-136
1767172624.8722382,-6,0,-131
1767172624.882238,-7,2,-134
1767172624.893238,-4,1,-132
1767172624.902238,2,0,-139
1767172624.913238,6,-1,-136
1767172624.922238,4,0,-134
1767172624.932238,2,0,-135
1767172624.9432385,2,1,-132
1767172624.9532382,-2,3,-136
1767172624.9632382,-4,3,-137
1767172624.9732382,0,3,-135
1767172624.9832382,-1,2,-134
1767172624.9932382,0,3,-132
1767172625.0032382,0,2,-141
1767172625.0132382,-1,0,-138
1767172625.0232382,0,1,-136
1767172625.0332382,-4,1,-135
1767172625.0432382,2,0,-140
1767172625.0532382,-1,-2,-141
1767172625.063238,0,-4,-140
1767172625.073238,3,-3,-131
1767172625.083238,0,-2,-134
1767172625.093238,0,-1,-130
1767172625.103238,1,-2,-129
1767172625.113238,0,2,-124
1767172625.123238,-1,-1,-125
1767172625.133238,0,0,-121
1767172625.143238,-1,-1,-117
1767172625.153238,-5,-6,-118
1767172625.163238,-2,-8,-123
1767172625.173238,-2,-8,-131
1767172625.1832385,-4,0,-132
1767172625.1932385,-7,4,-130
1767172625.2032382,1,1,-131
1767172625.2132382,3,0,-126
1767172625.2232382,0,1,-134
1767172625.2332382,0,6,-135
1767172625.2432382,5,8,-133
1767172625.2532382,4,7,-135
1767172625.2632382,3,7,-135
1767172625.2732382,0,7,-133
1767172625.2832382,-2,6,-132
1767172625.2932382,-2,4,-132
1767172625.3032382,-1,5,-128
1767172625.313238,0,2,-127
1767172625.323238,0,2,-125
1767172625.333238,-2,-2,-128
1767172625.343238,-3,-4,-132
1767172625.353238,-3,-3,-135
1767172625.363238,-2,-1,-132
1767172625.373238,0,-3,-133
1767172625.383238,-3,-4,-137
1767172625.393238,-3,-2,-139
1767172625.403238,-2,-6,-146
1767172625.413238,1,-3,-148
1767172625.423238,1,-3,-138
1767172625.4332385,-1,-5,-136
1767172625.4432385,-3,-8,-140
1767172625.4532382,-3,-6,-149
1767172625.4632382,1,-6,-146
1767172625.4732382,1,-2,-147
1767172625.4832382,-2,1,-149
1767172625.4932382,-3,5,-146
1767172625.5032382,-4,4,-143
1767172625.5132382,-3,3,-141
1767172625.5232382,-4,6,-146
1767172625.5332382,-1,2,-138
1767172625.5432382,0,-1,-135
1767172625.5532382,-1,6,-135
1767172625.563238,2,3,-130
1767172625.573238,5,4,-139
1767172625.583238,4,1,-143
1767172625.593238,-2,0,-142
1767172625.603238,-2,-2,-139
1767172625.613238,0,-6,-142
1767172625.623238,5,-3,-147
1767172625.633238,7,0,-142
1767172625.643238,1,-2,-143
1767172625.653238,-4,0,-133
1767172625.663238,-6,6,-132
1767172625.673238,-5,9,-136
1767172625.6832385,-3,8,-139
1767172625.6932385,-5,6,-139
1767172625.7032382,-8,3,-139
1767172625.7132382,-8,1,-138
1767172625.7232382,-6,2,-132
1767172625.7332382,-2,0,-129
1767172625.7432382,0,0,-122
1767172625.7532382,-3,0,-120
1767172625.7632382,-1,0,-118
1767172625.7732382,2,0,-125
1767172625.7832382,0,1,-130
1767172625.7932382,-1,0,-133
1767172625.8032382,-4,-1,-139
1767172625.813238,-2,-1,-141
1767172625.823238,-4,-2,-137
1767172625.833238,-1,-1,-138
1767172625.843238,0,1,-136
1767172625.853238,-3,2,-137
1767172625.863238,-4,1,-136
1767172625.873238,-1,3,-131
1767172625.883238,1,7,-132
1767172625.893238,4,9,-135
1767172625.903238,1,3,-141
1767172625.913238,-3,0,-146
1767172625.923238,-2,0,-138
1767172625.9332385,0,1,-138
1767172625.9432385,-1,0,-138
1767172625.9532382,-2,0,-131
1767172625.9632382,4,2,-131
1767172625.9732382,4,2,-132
1767172625.9832382,3,3,-129
1767172625.9932382,1,1,-136
1767172626.0032382,1,-1,-140
1767172626.0132382,2,-4,-142
1767172626.0232382,-2,-7,-135
1767172626.0332382,-5,-7,-131
1767172626.0432382,-8,-6,-138
1767172626.0532382,-8,-5,-138
1767172626.063238,-8,-1,-140
1767172626.073238,-2,-2,-136
1767172626.083238,1,-1,-138
1767172626.093238,0,-1,-137
1767172626.103238,0,-2,-136
1767172626.113238,3,-7,-132
1767172626.123238,3,-6,-135
1767172626.133238,0,-9,-136
1767172626.143238,0,-10,-136
1767172626.153238,-2,-6,-131
1767172626.163238,-4,-6,-129
1767172626.173238,0,-5,-125
1767172626.1832385,4,-5,-127
1767172626.1932385,2,-3,-124
1767172626.2032382,0,4,-126
1767172626.2132382,2,4,-121
1767172626.2232382,3,4,-124
1767172626.2332382,2,2,-129
1767172626.2432382,0,0,-129
1767172626.2532382,3,0,-129
1767172626.2632382,4,2,-135
1767172626.2732382,5,5,-135
1767172626.2832382,1,6,-138
1767172626.2932382,1,5,-132
1767172626.3032382,0,4,-130
1767172626.313238,0,4,-134
1767172626.323238,0,4,-137
1767172626.333238,1,3,-137
1767172626.343238,0,3,-135
1767172626.353238,1,2,-136
1767172626.363238,0,0,-139
1767172626.373238,0,2,-138
1767172626.383238,-1,2,-139
1767172626.393238,-2,2,-137
1767172626.403238,-5,3,-134
1767172626.413238,-6,3,-129
1767172626.423238,-3,-1,-130
1767172626.4332385,1,1,-127
1767172626.4432385,1,0,-127
1767172626.4532382,-1,0,-130
1767172626.4632382,0,0,-134
1767172626.4732382,0,3,-132
1767172626.4832382,0,5,-129
1767172626.4932382,-1,8,-131
1767172626.5032382,1,7,-134
1767172626.5132382,-4,2,-134
1767172626.5232382,-9,1,-129
1767172626.5332382,-7,2,-133
1767172626.5432382,-6,0,-139
1767172626.5532382,-4,1,-139
1767172626.563238,-3,1,-140
1767172626.573238,-3,2,-141
1767172626.583238,-4,0,-136
1767172626.593238,-5,-3,-131
1767172626.603238,-4,-1,-136
1767172626.613238,-6,-1,-141
1767172626.623238,-6,-1,-141
1767172626.633238,-8,-1,-138
1767172626.643238,-3,0,-135
1767172626.653238,-4,-2,-134
1767172626.663238,-5,-3,-128
1767172626.673238,-10,-6,-129
1767172626.6832385,-13,-4,-129
1767172626.6932385,-8,-3,-127
1767172626.7032382,-6,-1,-133
1767172626.7132382,-4,2,-138
1767172626.7232382,0,-1,-140
1767172626.7332382,3,0,-132
1767172626.7432382,3,3,-136
1767172626.7532382,4,2,-130
1767172626.7632382,1,0,-128
1767172626.7732382,0,0,-136
1767172626.7832382,0,0,-142
1767172626.7932382,-2,0,-135
1767172626.8032382,-3,-1,-136
1767172626.813238,-1,-3,-134
1767172626.823238,0,-4,-142
1767172626.833238,0,-5,-139
1767172626.843238,1,-7,-138
1767172626.853238,1,-8,-140
1767172626.863238,0,-7,-137
1767172626.873238,-1,-5,-130
1767172626.883238,-5,-2,-134
1767172626.893238,-2,0,-136
1767172626.903238,-2,0,-141
1767172626.913238,0,-2,-141
1767172626.923238,-1,0,-140
1767172626.9332385,-1,4,-140
1767172626.9432385,-6,6,-140
1767172626.9532382,-3,3,-142
1767172626.9632382,-3,3,-135
1767172626.9732382,-4,3,-141
1767172626.9832382,-4,2,-138
1767172626.9932382,-1,0,-129
1767172627.0032382,0,0,-129
1767172627.0132382,-1,3,-135
1767172627.0232382,-5,6,-137
1767172627.0332382,-3,2,-144
1767172627.0432382,-2,0,-142
1767172627.0532382,-1,2,-143
1767172627.063238,-3,4,-139
1767172627.073238,2,4,-140
1767172627.083238,2,5,-138
1767172627.093238,1,0,-143
1767172627.103238,0,-2,-141
1767172627.113238,4,-1,-135
1767172627.123238,7,-2,-141
1767172627.133238,6,-5,-133
1767172627.143238,5,-3,-135
1767172627.153238,1,-6,-136
1767172627.163238,-3,-4,-129
1767172627.173238,-3,-1,-130
1767172627.1832385,-5,3,-126
1767172627.1932385,-4,2,-123
1767172627.2032382,-7,2,-120
1767172627.2132382,-7,1,-126
1767172627.2232382,-4,2,-130
1767172627.2332382,-4,0,-130
1767172627.2432382,-5,-3,-127
1767172627.2532382,-11,-7,-131
1767172627.2632382,-7,-8,-141
1767172627.2732382,-7,-7,-149
1767172627.2832382,-6,-7,-151
1767172627.2932382,-5,-6,-158
1767172627.3032382,-5,-6,-154
1767172627.313238,-2,-6,-152
1767172627.323238,-5,-2,-154
1767172627.333238,-1,-1,-151
1767172627.343238,2,0,-144
1767172627.353238,3,0,-147
1767172627.363238,3,0,-148
1767172627.373238,-2,3,-145
1767172627.383238,-1,2,-138
1767172627.393238,-4,-1,-142
1767172627.403238,-1,-3,-141
1767172627.413238,-1,-5,-135
1767172627.423238,0,-8,-134
1767172627.4332385,0,-11,-144
1767172627.4442382,-1,-5,-148
1767172627.4532382,-3,0,-147
1767172627.4632382,-5,0,-142
1767172627.4742382,-6,0,-144
1767172627.4832382,-4,-2,-145
1767172627.494238,-3,-3,-143
1767172627.504238,0,-1,-144
1767172627.514238,0,0,-141
1767172627.524238,-3,1,-142
1767172627.534238,-4,2,-130
1767172627.544238,-6,1,-128
1767172627.554238,-6,0,-135
1767172627.564238,-5,1,-134
1767172627.574238,-3,0,-136
1767172627.584238,-1,1,-135
1767172627.594238,1,1,-130
1767172627.6042385,6,-2,-127
1767172627.6142385,7,1,-131
1767172627.6242385,9,0,-132
1767172627.6342382,5,0,-126
1767172627.6442382,6,-1,-130
1767172627.6542382,1,-4,-125
1767172627.6642382,-2,-4,-132
1767172627.6742382,-2,-4,-137
1767172627.6842382,0,-4,-141
1767172627.6942382,1,-4,-137
1767172627.7042382,-1,-6,-136
1767172627.7142382,-1,-9,-138
1767172627.7242382,-2,-10,-136
1767172627.734238,5,-9,-133
1767172627.744238,3,-6,-132
1767172627.754238,0,-3,-135
1767172627.764238,0,-3,-137
1767172627.774238,0,-7,-142
1767172627.784238,-4,-1,-143
1767172627.794238,0,0,-143
1767172627.804238,-3,-2,-149
1767172627.814238,-1,-2,-147
1767172627.824238,-1,0,-142
1767172627.834238,-2,-3,-145
1767172627.844238,-3,-4,-143
1767172627.8542385,-1,-1,-142
1767172627.8642385,1,0,-144
1767172627.8742385,3,3,-153
1767172627.8842382,4,2,-147
1767172627.8942382,8,0,-142
1767172627.9042382,6,2,-139
1767172627.9142382,3,0,-133
1767172627.9242382,0,4,-133
1767172627.9342382,-4,2,-135
1767172627.9442382,-2,0,-133
1767172627.9542382,-5,3,-131
1767172627.9642382,-6,4,-139
1767172627.9742382,0,0,-140
1767172627.984238,1,-2,-139
1767172627.994238,2,0,-133
1767172628.004238,0,0,-139
1767172628.014238,0,0,-139
1767172628.024238,-1,-3,-147
1767172628.034238,-1,-5,-145
1767172628.044238,-5,-4,-145
1767172628.054238,-6,-2,-141
1767172628.064238,-3,-3,-140
1767172628.074238,-6,-3,-136
1767172628.084238,-4,-2,-144
1767172628.094238,-5,4,-140
1767172628.1042385,-2,1,-138
1767172628.1142385,0,0,-138
1767172628.1242385,2,5,-136
1767172628.1342382,4,2,-134
1767172628.1442382,3,0,-130
1767172628.1542382,1,0,-135
1767172628.1642382,-3,0,-138
1767172628.1742382,-9,2,-145
1767172628.1842382,-11,2,-142
1767172628.1942382,-11,4,-140
1767172628.2042382,-8,0,-142
1767172628.2142382,-6,0,-148
1767172628.2242382,-5,-2,-140
1767172628.234238,-2,-4,-141
1767172628.244238,-4,-3,-140
1767172628.254238,0,0,-142
1767172628.264238,2,-3,-146
1767172628.274238,5,-1,-140
1767172628.284238,4,-1,-139
1767172628.294238,3,0,-142
1767172628.304238,1,-3,-135
1767172628.314238,1,-9,-135
1767172628.324238,-3,-8,-127
1767172628.334238,-2,-6,-135
1767172628.344238,3,-3,-136
1767172628.3542385,4,-2,-137
1767172628.3642385,7,0,-136
1767172628.3742385,3,0,-133
1767172628.3842382,1,0,-134
1767172628.3942382,0,1,-125
1767172628.4042382,0,2,-129
1767172628.4142382,-1,0,-133
1767172628.4242382,0,-1,-136
1767172628.4342382,0,-3,-139
1767172628.4442382,-1,0,-136
1767172628.4542382,2,0,-139
1767172628.4642382,3,0,-141
1767172628.4742382,2,-2,-141
1767172628.484238,4,1,-136
1767172628.494238,1,3,-140
1767172628.504238,-3,2,-139
1767172628.514238,-7,-2,-142
1767172628.524238,-8,-3,-138
1767172628.534238,-4,-8,-128
1767172628.544238,-2,-9,-133
1767172628.554238,-4,-8,-129
1767172628.564238,-6,-7,-131
1767172628.574238,-7,-8,-135
1767172628.584238,-6,-8,-132
1767172628.594238,-7,-5,-138
1767172628.6042385,-10,-3,-136
1767172628.6142385,-12,-6,-138
1767172628.6242385,-6,-5,-132
1767172628.6342382,-2,-6,-130
1767172628.6442382,-3,-7,-128
1767172628.6542382,-2,-9,-129
1767172628.6642382,-1,-7,-134
1767172628.6742382,-1,-2,-136
1767172628.6842382,1,0,-141
1767172628.6942382,5,1,-144
1767172628.7042382,4,-2,-142
1767172628.7142382,1,-4,-141
1767172628.7242382,0,-5,-139
1767172628.734238,-1,-5,-137
1767172628.744238,2,-7,-137
1767172628.754238,2,-4,-139
1767172628.764238,-1,0,-140
1767172628.774238,-3,0,-139
1767172628.784238,1,-3,-142
1767172628.794238,4,-2,-138
1767172628.804238,1,-1,-137
1767172628.814238,2,-1,-132
1767172628.824238,5,-1,-132
1767172628.834238,3,2,-131
1767172628.844238,4,3,-130
1767172628.8542385,3,0,-136
1767172628.8642385,2,-3,-138
1767172628.8852382,4,-4,-131
1767172628.8942382,8,-3,-128
1767172628.9042382,2,1,-127
1767172628.9142382,0,2,-132
1767172628.9242382,0,-4,-135
1767172628.9342382,2,-8,-132
1767172628.9442382,7,-8,-131
1767172628.9542382,2,-5,-136
1767172628.9642382,-1,-9,-137
1767172628.9742382,0,-7,-131
1767172628.984238,0,-9,-134
1767172628.994238,-1,-6,-135
1767172629.004238,-1,0,-141
1767172629.014238,0,3,-148
1767172629.024238,-2,0,-147
1767172629.034238,-1,-3,-142
1767172629.044238,0,-6,-135
1767172629.054238,-2,-5,-133
1767172629.064238,-1,-6,-125
1767172629.074238,0,-4,-135
1767172629.084238,-1,-2,-137
1767172629.094238,0,0,-135
1767172629.1042385,0,-1,-133
1767172629.1142385,1,-4,-135
1767172629.1242385,5,-6,-129
1767172629.1342382,1,-10,-129
1767172629.1442382,3,-2,-131
1767172629.1542382,3,-2,-132
1767172629.1642382,0,-2,-132
1767172629.1742382,3,0,-131
1767172629.1842382,1,1,-133
1767172629.1942382,2,3,-134
1767172629.2042382,2,4,-129
1767172629.2142382,2,6,-132
1767172629.2242382,3,4,-129
1767172629.234238,8,6,-128
1767172629.244238,5,6,-125
1767172629.254238,3,5,-126
1767172629.264238,2,5,-134
1767172629.274238,6,0,-132
1767172629.284238,4,-1,-133
1767172629.294238,3,0,-130
1767172629.304238,1,-3,-125
1767172629.314238,0,-3,-126
1767172629.324238,-3,-4,-130
1767172629.334238,-4,-6,-128
1767172629.344238,2,-5,-135
1767172629.3542385,6,-6,-135
1767172629.3642385,1,-4,-137
1767172629.3742385,0,-1,-139
1767172629.3842382,0,-5,-136
1767172629.3942382,3,-3,-133
1767172629.4042382,5,-3,-134
1767172629.4142382,2,-2,-134
1767172629.4242382,2,-6,-135
1767172629.4342382,4,-5,-140
1767172629.4442382,4,-6,-141
1767172629.4542382,7,-5,-139
1767172629.4642382,7,-4,-138
1767172629.4742382,5,0,-135
1767172629.484238,6,2,-136
1767172629.494238,6,0,-133
1767172629.504238,4,-2,-132
1767172629.514238,5,0,-134
1767172629.524238,3,0,-127
1767172629.534238,4,1,-116
1767172629.544238,4,0,-126
1767172629.554238,6,2,-133
1767172629.564238,6,0,-136
1767172629.574238,6,-4,-137
1767172629.584238,2,0,-137
1767172629.594238,3,2,-131
1767172629.6042385,0,2,-131
1767172629.6142385,-1,-1,-141
1767172629.6242385,3,-1,-148
1767172629.6342382,1,-4,-145
1767172629.6442382,-1,-2,-144
1767172629.6542382,-5,-3,-145
1767172629.6642382,-6,-1,-142
1767172629.675238,-6,0,-145
1767172629.6842382,-5,3,-149
1767172629.6942382,-4,4,-147
1767172629.7042382,0,4,-143
1767172629.7142382,0,0,-140
1767172629.7242382,2,-2,-134
1767172629.734238,1,-2,-137
1767172629.744238,0,0,-143
1767172629.754238,1,0,-145
1767172629.764238,2,2,-143
1767172629.774238,0,1,-139
1767172629.784238,-3,2,-136
1767172629.794238,-5,3,-145
1767172629.804238,-3,5,-146
1767172629.814238,-2,4,-146
1767172629.824238,0,1,-145
1767172629.834238,-4,2,-145
1767172629.844238,-1,-1,-137
1767172629.8542385,-6,-4,-134
1767172629.8642385,-8,-5,-139
1767172629.8742385,-4,-6,-136
1767172629.8842382,-2,-4,-136
1767172629.8942382,-2,-9,-135
1767172629.9042382,-2,-8,-140
1767172629.9142382,-5,-6,-137
1767172629.9242382,-6,-6,-137
1767172629.9342382,-8,-5,-139
1767172629.9442382,-9,-6,-140
1767172629.9542382,-6,-1,-137
1767172629.9642382,-3,-5,-135
1767172629.9742382,0,-8,-134
1767172629.984238,0,-6,-135
1767172629.994238,-2,-6,-131
1767172630.004238,-5,-6,-131
1767172630.014238,-1,-4,-137
1767172630.025238,0,0,-138
1767172630.0352385,-1,3,-148
1767172630.044238,-2,-1,-150
1767172630.0552382,-3,1,-149
1767172630.0652382,-2,1,-156
1767172630.0752382,-1,1,-145
1767172630.0852382,0,3,-138
1767172630.0952382,-2,0,-142
1767172630.1052382,-5,2,-148
1767172630.1152382,-4,8,-155
1767172630.1252382,-5,6,-155
1767172630.1352382,-5,8,-151
1767172630.1452382,-3,8,-146
1767172630.1552382,-2,4,-145
1767172630.165238,-5,4,-141
1767172630.175238,-3,0,-136
1767172630.185238,-3,0,-140
1767172630.195238,-7,2,-140
1767172630.205238,-7,2,-140
1767172630.215238,-5,0,-137
1767172630.225238,-3,-2,-138
1767172630.235238,-1,-6,-135
1767172630.245238,-1,-4,-133
1767172630.255238,-1,-2,-133
1767172630.265238,-3,0,-131
1767172630.275238,-2,-2,-137
1767172630.2852385,-4,2,-141
1767172630.2952385,-7,0,-141
1767172630.3052382,-3,0,-141
1767172630.3152382,0,3,-140
1767172630.3252382,0,1,-140
1767172630.3352382,0,0,-149
1767172630.3452382,-1,0,-140
1767172630.3552382,0,-3,-137
1767172630.3652382,0,-3,-136
1767172630.3752382,2,-3,-139
1767172630.3852382,1,0,-135
1767172630.3952382,1,0,-132
1767172630.4052382,3,0,-127
1767172630.415238,6,1,-121
1767172630.425238,4,0,-123
1767172630.435238,4,-4,-128
1767172630.445238,1,-1,-130
1767172630.455238,3,2,-133
1767172630.465238,1,4,-136
1767172630.475238,0,0,-143
1767172630.485238,7,0,-139
1767172630.495238,8,-1,-133
1767172630.505238,5,0,-137
1767172630.515238,2,0,-133
1767172630.525238,4,-2,-130
1767172630.5352385,8,-5,-132
1767172630.5452385,7,-4,-133
1767172630.5552382,5,-3,-135
1767172630.5652382,3,-3,-135
1767172630.5752382,2,-2,-136
1767172630.5852382,0,-2,-139
1767172630.5952382,-2,-4,-136
1767172630.6052382,0,-2,-131
1767172630.6152382,4,-5,-133
1767172630.6252382,1,-4,-134
1767172630.6352382,3,-4,-139
1767172630.6452382,5,-5,-145
1767172630.6552382,2,-5,-131
1767172630.665238,2,-1,-125
1767172630.675238,1,-1,-121
1767172630.685238,2,0,-129
1767172630.695238,-1,0,-128
1767172630.705238,-2,0,-135
1767172630.715238,2,-1,-135
1767172630.725238,7,-1,-131
1767172630.735238,4,-1,-133
1767172630.745238,2,-1,-133
1767172630.755238,1,1,-142
1767172630.765238,3,2,-145
1767172630.775238,-1,2,-143
1767172630.7852385,0,3,-142
1767172630.7952385,0,4,-148
1767172630.8052382,0,3,-144
1767172630.8152382,0,0,-137
1767172630.8252382,0,1,-129
1767172630.8352382,3,-1,-129
1767172630.8452382,0,-3,-128
1767172630.8552382,3,-6,-132
1767172630.8652382,0,-6,-128
1767172630.8752382,-1,-8,-125
1767172630.8852382,-4,-6,-122
1767172630.8952382,-6,-5,-123
1767172630.9052382,-5,-3,-127
1767172630.915238,-8,1,-130
1767172630.925238,-7,-1,-133
1767172630.935238,-5,-5,-134
1767172630.945238,-6,-2,-134
1767172630.955238,-2,-5,-131
1767172630.965238,-1,-2,-136
1767172630.975238,2,0,-134
1767172630.985238,7,-1,-136
1767172630.995238,8,-4,-136
1767172631.005238,4,-5,-138
1767172631.015238,3,-2,-139
1767172631.025238,0,-1,-138
1767172631.0352385,1,0,-142
1767172631.0452385,0,1,-134
1767172631.0552382,1,-4,-132
1767172631.0652382,4,-5,-130
1767172631.0752382,1,-7,-130
1767172631.0852382,1,-4,-128
1767172631.0952382,-1,-5,-131
1767172631.1052382,-5,-2,-134
1767172631.1152382,-3,-3,-136
1767172631.1252382,0,0,-132
1767172631.1352382,0,2,-134
1767172631.1452382,-1,2,-132
1767172631.1552382,-1,0,-139
1767172631.165238,-6,1,-142
1767172631.175238,-2,3,-149
1767172631.185238,0,2,-156
1767172631.195238,2,0,-152
1767172631.205238,4,-2,-145
1767172631.215238,1,-2,-141
1767172631.225238,4,0,-139
1767172631.235238,0,-4,-133
1767172631.245238,-1,2,-128
1767172631.255238,-4,4,-124
1767172631.265238,-7,6,-130
1767172631.275238,-5,4,-135
1767172631.2852385,-3,6,-135
1767172631.2952385,0,4,-133
1767172631.3052382,-2,5,-137
1767172631.3152382,-5,10,-137
1767172631.3252382,-6,9,-142
1767172631.3352382,-6,7,-146
1767172631.3452382,-8,5,-147
1767172631.3552382,-1,-1,-141
1767172631.3652382,0,-2,-140
1767172631.3752382,2,-3,-146
1767172631.3852382,1,-2,-140
1767172631.3952382,0,1,-135
1767172631.4052382,-2,-3,-133
1767172631.415238,0,-4,-132
1767172631.425238,1,-4,-131
1767172631.435238,0,-1,-135
1767172631.445238,0,-1,-138
1767172631.455238,-3,2,-138
1767172631.465238,-1,1,-130
1767172631.475238,0,0,-131
1767172631.485238,0,0,-138
1767172631.495238,-7,0,-136
1767172631.505238,0,-3,-141
1767172631.515238,-1,-1,-141
1767172631.525238,-1,-4,-146
1767172631.5352385,1,-4,-138
1767172631.5452385,3,-2,-138
1767172631.5552382,-2,-1,-138
1767172631.5652382,-5,-2,-140
1767172631.5752382,-5,0,-140
1767172631.5852382,-6,0,-143
1767172631.5952382,-6,3,-142
1767172631.6052382,0,4,-135
1767172631.6152382,3,2,-136
1767172631.6252382,5,2,-135
1767172631.6352382,2,2,-137
1767172631.6452382,0,3,-141
1767172631.6552382,-1,4,-136
1767172631.665238,-1,5,-135
1767172631.675238,1,6,-134
1767172631.685238,5,6,-132
1767172631.695238,3,3,-137
1767172631.705238,3,-2,-137
1767172631.715238,1,0,-135
1767172631.725238,3,0,-139
1767172631.735238,-1,0,-139
1767172631.745238,1,1,-133
1767172631.755238,3,0,-134
1767172631.765238,9,0,-142
1767172631.775238,5,-2,-141
1767172631.7852385,2,-2,-142
1767172631.7952385,1,-1,-140
1767172631.8052382,0,-3,-143
1767172631.8152382,0,-2,-142
1767172631.8252382,-1,-4,-145
1767172631.8352382,0,-4,-144
1767172631.8452382,1,-3,-142
1767172631.8552382,4,1,-137
1767172631.8652382,5,3,-135
1767172631.8752382,4,5,-136
1767172631.8852382,2,4,-137
1767172631.8952382,5,3,-141
1767172631.9052382,10,4,-135
1767172631.915238,12,-2,-141
1767172631.925238,9,-5,-143
1767172631.935238,11,-4,-140
1767172631.945238,13,-1,-136
1767172631.955238,11,-4,-139
1767172631.965238,12,-5,-135
1767172631.975238,8,-3,-141
1767172631.985238,3,1,-146
1767172631.995238,6,2,-140
1767172632.005238,7,-3,-146
1767172632.015238,3,-3,-138
1767172632.025238,-2,-4,-133
1767172632.0352385,-3,-4,-134
1767172632.0452385,0,-4,-129
1767172632.0552382,0,-2,-133
1767172632.0652382,-1,-3,-135
1767172632.0752382,-1,-2,-136
1767172632.0852382,3,-4,-133
1767172632.0952382,3,-7,-134
1767172632.1052382,2,-3,-140
1767172632.1152382,-4,-1,-147
1767172632.1252382,-9,0,-145
1767172632.1352382,-5,0,-145
1767172632.1452382,-1,-1,-142
1767172632.1552382,3,0,-138
1767172632.165238,2,-1,-145
1767172632.175238,1,0,-146
1767172632.185238,2,-3,-146
1767172632.195238,4,-1,-148
1767172632.205238,0,0,-144
1767172632.215238,-1,0,-139
1767172632.225238,-5,0,-137
1767172632.235238,-2,-1,-138
1767172632.245238,0,-1,-139
1767172632.255238,2,-5,-134
1767172632.265238,2,-1,-138
1767172632.275238,-2,4,-141
1767172632.2852385,-5,5,-136
1767172632.2952385,-2,6,-134
1767172632.3052382,-2,3,-139
1767172632.3152382,-2,0,-143
1767172632.3252382,4,0,-145
1767172632.3352382,4,-1,-137
1767172632.3452382,8,-1,-138
1767172632.3552382,4,-3,-138
1767172632.3652382,-2,-3,-133
