time,x,y,z
1767172632.3752382,-3,-3,-131
1767172632.3852382,-5,0,-132
1767172632.3952382,-6,1,-130
1767172632.4052382,-5,0,-132
1767172632.415238,-4,2,-134
1767172632.425238,-1,2,-136
1767172632.435238,-2,1,-138
1767172632.445238,-1,0,-138
1767172632.455238,1,0,-140
1767172632.465238,3,-1,-140
1767172632.475238,2,-1,-139
1767172632.485238,3,-4,-138
1767172632.495238,1,-3,-136
1767172632.505238,-3,2,-136
1767172632.515238,-7,5,-133
1767172632.525238,-8,5,-136
1767172632.5352385,-8,1,-132
1767172632.5452385,-6,1,-132
1767172632.5552382,-11,1,-131
1767172632.5652382,-10,0,-128
1767172632.5752382,-6,-1,-128
1767172632.5852382,-2,-1,-131
1767172632.5952382,-3,3,-132
1767172632.6052382,0,4,-133
1767172632.6152382,0,0,-126
1767172632.6252382,-2,0,-128
1767172632.6352382,-5,1,-134
1767172632.6452382,-4,1,-138
1767172632.656238,-3,3,-139
1767172632.666238,-1,3,-141
1767172632.676238,0,4,-143
1767172632.686238,1,0,-140
1767172632.696238,3,0,-138
1767172632.7062385,6,-4,-141
1767172632.7162385,6,-4,-142
1767172632.7262385,5,-2,-140
1767172632.7362382,7,-4,-143
1767172632.7462382,5,-6,-150
1767172632.7562382,1,-5,-149
1767172632.7662382,5,-6,-146
1767172632.7762382,4,-7,-137
1767172632.7862382,4,-5,-142
1767172632.7962382,0,-7,-149
1767172632.8062382,1,-7,-143
1767172632.8162382,-1,-4,-147
1767172632.8262382,-4,-8,-146
1767172632.836238,-1,-7,-143
1767172632.846238,0,-9,-145
1767172632.856238,-2,-9,-140
1767172632.866238,-2,-10,-144
1767172632.876238,0,-9,-140
1767172632.886238,1,-9,-143
1767172632.896238,2,-9,-142
1767172632.906238,2,-10,-135
1767172632.916238,1,-5,-134
1767172632.926238,2,-3,-145
1767172632.936238,2,-3,-145
1767172632.946238,2,-2,-147
1767172632.9562385,0,-5,-147
1767172632.9662385,0,-6,-143
1767172632.9762385,-4,-10,-147
1767172632.9862382,-2,-10,-152
1767172632.9962382,-1,-10,-145
1767172633.0062382,-3,-7,-134
1767172633.0162382,-5,-5,-132
1767172633.0262382,-1,0,-132
1767172633.0362382,0,1,-135
1767172633.0462382,-3,6,-134
1767172633.0562382,-6,5,-133
1767172633.0662382,-9,1,-141
1767172633.0762382,-6,0,-140
1767172633.086238,-3,2,-137
1767172633.096238,-7,1,-142
1767172633.106238,-5,2,-138
1767172633.116238,-6,1,-141
1767172633.126238,-5,0,-139
1767172633.136238,-3,-1,-142
1767172633.146238,-3,-2,-134
1767172633.156238,-5,-2,-134
1767172633.166238,-1,-4,-137
1767172633.176238,-1,-4,-138
1767172633.186238,-4,0,-142
1767172633.196238,-6,0,-145
1767172633.2062385,-4,1,-143
1767172633.2162385,-6,1,-137
1767172633.2262385,-4,1,-136
1767172633.2362382,-4,2,-143
1767172633.2462382,-5,2,-143
1767172633.2562382,-2,5,-147
1767172633.2662382,-5,3,-144
1767172633.2762382,0,1,-138
1767172633.2862382,3,2,-127
1767172633.2962382,0,1,-126
1767172633.3062382,1,0,-133
1767172633.3162382,0,0,-137
1767172633.3262382,3,0,-132
1767172633.336238,5,-1,-125
1767172633.346238,2,3,-129
1767172633.356238,0,0,-128
1767172633.366238,0,0,-125
1767172633.376238,-2,1,-122
1767172633.386238,0,0,-126
1767172633.396238,-6,1,-131
1767172633.406238,-6,0,-131
1767172633.416238,-3,-2,-131
1767172633.426238,0,-2,-135
1767172633.436238,-4,0,-136
1767172633.446238,-6,0,-135
1767172633.4562385,-9,0,-136
1767172633.4662385,-7,2,-142
1767172633.4762385,-3,1,-145
1767172633.4862382,-4,1,-142
1767172633.4962382,-2,0,-148
1767172633.5062382,3,0,-145
1767172633.5162382,2,5,-141
1767172633.5262382,-3,6,-138
1767172633.5362382,-4,4,-138
1767172633.5462382,-1,0,-144
1767172633.5562382,0,-2,-147
1767172633.5662382,-1,-2,-145
1767172633.5762382,-1,-5,-142
1767172633.586238,-3,-9,-142
1767172633.596238,-2,-7,-135
1767172633.606238,-2,-4,-133
1767172633.616238,0,-3,-126
1767172633.626238,0,-4,-128
1767172633.636238,-3,-3,-134
1767172633.646238,-7,-1,-137
1767172633.656238,-3,1,-135
1767172633.666238,3,0,-130
1767172633.676238,4,-3,-130
1767172633.686238,4,-2,-130
1767172633.696238,1,0,-135
1767172633.7062385,6,0,-139
1767172633.7162385,4,0,-133
1767172633.7262385,2,0,-130
1767172633.7362382,3,1,-133
1767172633.7462382,7,2,-134
1767172633.7562382,5,1,-132
1767172633.7662382,7,-1,-128
1767172633.7762382,6,-2,-131
1767172633.7862382,2,-2,-128
1767172633.7962382,-1,0,-124
1767172633.8062382,-3,-1,-131
1767172633.8162382,-3,1,-137
1767172633.8262382,1,0,-143
1767172633.836238,0,-4,-145
1767172633.846238,4,-3,-140
1767172633.856238,5,0,-138
1767172633.866238,4,-1,-144
1767172633.876238,2,-6,-145
1767172633.8972385,5,-7,-140
1767172633.906238,1,-3,-140
1767172633.916238,1,0,-142
1767172633.926238,5,3,-141
1767172633.936238,4,0,-136
1767172633.946238,4,3,-140
1767172633.9562385,6,4,-139
1767172633.9662385,1,0,-136
1767172633.9762385,0,-3,-135
1767172633.9862382,-1,-2,-136
1767172633.9962382,0,-1,-137
1767172634.0062382,0,0,-142
1767172634.0162382,1,3,-136
1767172634.0262382,-2,0,-139
1767172634.0362382,-4,3,-134
1767172634.0462382,0,2,-132
1767172634.0562382,-1,2,-140
1767172634.0662382,-1,0,-143
1767172634.0762382,-5,3,-141
1767172634.086238,-4,3,-140
1767172634.096238,-7,1,-133
1767172634.106238,-5,4,-138
1767172634.116238,-5,0,-141
1767172634.126238,0,0,-132
1767172634.136238,3,0,-129
1767172634.146238,-1,1,-134
1767172634.156238,-2,3,-141
1767172634.166238,0,0,-150
1767172634.176238,0,4,-146
1767172634.186238,-3,2,-144
1767172634.196238,-7,0,-140
1767172634.2062385,-2,0,-131
1767172634.2162385,2,4,-135
1767172634.2262385,2,2,-128
1767172634.2362382,2,1,-130
1767172634.2462382,1,7,-134
1767172634.2562382,-2,7,-140
1767172634.2662382,-6,5,-135
1767172634.2762382,-3,1,-131
1767172634.2862382,0,0,-128
1767172634.2962382,5,-3,-129
1767172634.3062382,2,-6,-126
1767172634.3162382,3,-2,-135
1767172634.3262382,4,-1,-136
1767172634.336238,6,-3,-138
1767172634.346238,8,-4,-137
1767172634.356238,8,-5,-141
1767172634.366238,7,-6,-143
1767172634.376238,4,-4,-132
1767172634.386238,2,-4,-128
1767172634.396238,2,-5,-125
1767172634.406238,3,-5,-131
1767172634.416238,0,-5,-129
1767172634.426238,0,-4,-137
1767172634.436238,-1,-2,-137
1767172634.446238,-4,-3,-136
1767172634.4562385,-3,0,-134
1767172634.4662385,-3,-2,-140
1767172634.4762385,-4,-7,-142
1767172634.4862382,-7,-5,-146
1767172634.4962382,-7,-3,-143
1767172634.5062382,-6,-8,-146
1767172634.5162382,-6,-6,-142
1767172634.5262382,-6,-5,-140
1767172634.5362382,-8,-5,-147
1767172634.5462382,-11,-6,-140
1767172634.5562382,-5,-3,-136
1767172634.5662382,-8,-1,-134
1767172634.5762382,-12,1,-134
1767172634.586238,-13,4,-137
1767172634.596238,-13,2,-142
1767172634.606238,-8,1,-136
1767172634.616238,-6,6,-133
1767172634.626238,-6,0,-133
1767172634.636238,2,2,-140
1767172634.646238,3,1,-140
1767172634.656238,5,0,-139
1767172634.666238,3,0,-134
1767172634.676238,4,0,-140
1767172634.686238,8,-4,-141
1767172634.696238,7,-6,-144
1767172634.7062385,2,-2,-141
1767172634.7162385,3,3,-141
1767172634.7262385,4,2,-138
1767172634.7362382,1,-2,-138
1767172634.7462382,3,-6,-142
1767172634.7562382,0,-11,-139
1767172634.7662382,-2,-9,-140
1767172634.7762382,-5,-4,-140
1767172634.7862382,-6,-2,-134
1767172634.7962382,-1,-1,-143
1767172634.8062382,-2,-2,-137
1767172634.8162382,-4,-1,-133
1767172634.8262382,0,-4,-134
1767172634.836238,5,-5,-133
1767172634.846238,5,-7,-134
1767172634.856238,0,-3,-137
1767172634.866238,-4,-5,-130
1767172634.876238,-2,1,-129
1767172634.886238,-2,4,-130
1767172634.896238,-3,0,-130
1767172634.906238,2,-1,-129
1767172634.916238,0,-1,-131
1767172634.926238,0,-1,-129
1767172634.936238,1,0,-129
1767172634.946238,5,-1,-133
1767172634.9562385,4,-3,-134
1767172634.9662385,6,0,-131
1767172634.9762385,7,-4,-131
1767172634.9862382,10,-4,-136
1767172634.9962382,7,-1,-142
1767172635.0062382,4,0,-145
1767172635.0162382,6,-1,-147
1767172635.0262382,7,0,-142
1767172635.0362382,5,-1,-138
1767172635.0462382,4,-2,-134
1767172635.0562382,4,-2,-133
1767172635.0662382,2,-2,-133
1767172635.0762382,0,1,-134
1767172635.086238,4,2,-142
1767172635.096238,0,0,-141
1767172635.106238,0,1,-146
1767172635.116238,-1,2,-137
1767172635.126238,-3,2,-141
1767172635.136238,-4,2,-136
1767172635.146238,-3,4,-131
1767172635.1572382,1,0,-136
1767172635.166238,1,-3,-140
1767172635.1772382,0,-2,-146
1767172635.186238,0,0,-141
1767172635.1972382,0,2,-136
1767172635.2062385,0,2,-138
1767172635.2162385,-2,1,-138
1767172635.2272382,0,1,-138
1767172635.2372382,0,1,-140
1767172635.2472382,1,0,-145
1767172635.257238,2,-3,-139
1767172635.2662382,1,-5,-139
1767172635.277238,1,-4,-135
1767172635.287238,0,-2,-135
1767172635.297238,0,-3,-131
1767172635.307238,5,-2,-129
1767172635.317238,1,-2,-131
1767172635.327238,-2,0,-135
1767172635.337238,-2,1,-139
1767172635.347238,-3,1,-132
1767172635.357238,-1,2,-132
1767172635.367238,0,3,-133
1767172635.377238,0,0,-138
1767172635.3872385,1,-2,-145
1767172635.3972385,5,-5,-140
1767172635.4072382,4,-5,-130
1767172635.4172382,0,0,-133
1767172635.4272382,0,0,-131
1767172635.4372382,-2,-2,-131
1767172635.4472382,1,-3,-129
1767172635.4572382,-2,-1,-128
1767172635.4672382,-1,1,-128
1767172635.4772382,-4,-6,-130
1767172635.4872382,-2,-4,-128
1767172635.4972382,-3,-5,-129
1767172635.507238,0,-1,-130
1767172635.517238,-1,0,-130
1767172635.527238,2,1,-126
1767172635.537238,3,0,-130
1767172635.547238,5,-1,-131
1767172635.557238,7,-1,-131
1767172635.567238,3,0,-134
1767172635.577238,2,0,-136
1767172635.587238,-3,1,-140
1767172635.597238,-4,3,-140
1767172635.607238,-4,2,-141
1767172635.617238,-2,0,-134
1767172635.627238,-2,-2,-131
1767172635.6372385,-1,-1,-134
1767172635.6472385,-4,-2,-136
1767172635.6572382,-8,-1,-135
1767172635.6672382,-4,0,-133
1767172635.6772382,-3,-5,-138
1767172635.6872382,-6,-4,-145
1767172635.6972382,-5,-5,-145
1767172635.7072382,-9,-7,-144
1767172635.7172382,-6,-4,-135
1767172635.7272382,0,-4,-140
1767172635.7372382,-1,0,-142
1767172635.7472382,-4,-2,-146
1767172635.757238,-4,-1,-147
1767172635.767238,-2,-1,-144
1767172635.777238,-5,-2,-145
1767172635.787238,-7,-4,-149
1767172635.797238,-4,-6,-148
1767172635.807238,-3,-6,-147
1767172635.817238,1,-4,-141
1767172635.827238,1,-3,-134
1767172635.837238,-1,-2,-128
1767172635.847238,0,2,-129
1767172635.857238,-1,0,-126
1767172635.867238,-1,3,-128
1767172635.877238,-8,6,-130
1767172635.8872385,-5,7,-130
1767172635.8972385,-5,6,-133
1767172635.9072382,-4,2,-135
1767172635.9172382,-7,2,-140
1767172635.9272382,0,2,-139
1767172635.9372382,-2,0,-135
1767172635.9472382,-2,-1,-136
1767172635.9572382,-3,-2,-137
1767172635.9672382,-3,-1,-132
1767172635.9772382,0,-2,-133
1767172635.9872382,0,-4,-132
1767172635.9972382,2,-4,-129
1767172636.007238,5,-4,-128
1767172636.017238,3,-4,-134
1767172636.027238,1,-5,-134
1767172636.037238,3,-4,-142
1767172636.047238,4,-5,-138
1767172636.057238,4,-2,-137
1767172636.067238,0,1,-141
1767172636.077238,0,1,-140
1767172636.087238,-2,4,-143
1767172636.097238,2,8,-142
1767172636.107238,3,9,-144
1767172636.117238,3,4,-145
1767172636.127238,5,0,-146
1767172636.1372385,6,-1,-142
1767172636.1472385,11,-3,-135
1767172636.1572382,15,-2,-136
1767172636.1672382,13,4,-140
1767172636.1772382,8,0,-141
1767172636.1872382,3,1,-140
1767172636.1972382,0,-4,-130
1767172636.2072382,0,-3,-128
1767172636.2172382,5,-1,-130
1767172636.2272382,2,-1,-132
1767172636.2372382,2,-3,-130
1767172636.2472382,3,0,-139
1767172636.257238,1,1,-140
1767172636.267238,1,1,-143
1767172636.277238,-1,0,-142
1767172636.287238,0,0,-145
1767172636.297238,-3,-1,-142
1767172636.307238,-7,-1,-137
1767172636.317238,-4,0,-136
1767172636.327238,0,-4,-133
1767172636.337238,1,-2,-129
1767172636.347238,0,-2,-132
1767172636.357238,-2,0,-137
1767172636.367238,-1,3,-138
1767172636.377238,1,0,-140
1767172636.3872385,-3,-5,-145
1767172636.3972385,-4,-6,-144
1767172636.4072382,-4,-7,-144
1767172636.4172382,-2,-9,-149
1767172636.4272382,-3,-10,-146
1767172636.4372382,-1,-6,-139
1767172636.4472382,1,-1,-136
1767172636.4572382,0,-1,-129
1767172636.4672382,4,-2,-124
1767172636.4772382,6,-3,-126
1767172636.4872382,-1,-5,-125
1767172636.4972382,-5,-5,-129
1767172636.507238,-8,-5,-136
1767172636.517238,-2,-3,-130
1767172636.527238,0,2,-133
1767172636.537238,4,3,-132
1767172636.547238,4,1,-137
1767172636.557238,4,4,-141
1767172636.567238,5,2,-141
1767172636.577238,3,3,-138
1767172636.587238,4,1,-136
1767172636.597238,6,1,-145
1767172636.607238,4,1,-142
1767172636.617238,4,1,-137
1767172636.627238,3,0,-135
1767172636.6372385,4,-2,-135
1767172636.6472385,-1,-2,-133
1767172636.6572382,3,0,-144
1767172636.6672382,10,-1,-148
1767172636.6772382,5,1,-141
1767172636.6872382,0,-2,-136
1767172636.6972382,-2,-1,-146
1767172636.7072382,-5,0,-145
1767172636.7172382,-3,0,-145
1767172636.7272382,0,2,-150
1767172636.7372382,-1,-1,-149
1767172636.7472382,0,0,-148
1767172636.757238,-4,-1,-145
1767172636.767238,-2,1,-147
1767172636.777238,1,1,-145
1767172636.787238,0,3,-146
1767172636.797238,-2,2,-143
1767172636.807238,-3,7,-142
1767172636.817238,-3,7,-145
1767172636.827238,-2,5,-146
1767172636.837238,-2,7,-144
1767172636.847238,0,9,-144
1767172636.857238,-1,2,-144
1767172636.867238,-1,0,-144
1767172636.877238,0,2,-147
1767172636.8872385,-7,1,-142
1767172636.8972385,-4,1,-141
1767172636.9072382,0,3,-139
1767172636.9172382,0,1,-133
1767172636.9272382,-1,-2,-132
1767172636.9372382,-2,-1,-138
1767172636.9472382,-3,-7,-140
1767172636.9572382,-4,-9,-146
1767172636.9672382,-2,-7,-141
1767172636.9772382,-2,-7,-138
1767172636.9872382,1,-7,-144
1767172636.9972382,0,-5,-144
1767172637.007238,0,-3,-138
1767172637.017238,-1,-5,-135
1767172637.027238,-4,0,-139
1767172637.037238,-3,-1,-134
1767172637.047238,-5,-2,-137
1767172637.057238,-5,-1,-136
1767172637.067238,-8,0,-136
1767172637.077238,-2,0,-139
1767172637.087238,-1,2,-139
1767172637.097238,-1,-2,-147
1767172637.107238,2,-4,-143
1767172637.117238,0,-7,-149
1767172637.127238,-4,-11,-140
1767172637.1372385,-3,-11,-137
1767172637.1472385,-4,-2,-139
1767172637.1572382,-5,-4,-139
1767172637.1672382,-6,-7,-137
1767172637.1772382,-5,-5,-134
1767172637.1872382,-2,-2,-134
1767172637.1972382,0,-2,-135
1767172637.2072382,3,-3,-132
1767172637.2172382,3,-3,-129
1767172637.2272382,1,-4,-130
1767172637.2372382,-1,-5,-127
1767172637.2472382,0,-4,-131
1767172637.257238,2,-6,-125
1767172637.267238,1,-5,-130
1767172637.277238,1,0,-135
1767172637.287238,0,-1,-139
1767172637.297238,-1,-4,-142
1767172637.307238,-2,0,-134
1767172637.317238,-4,0,-135
1767172637.327238,-3,-2,-132
1767172637.337238,0,-3,-126
1767172637.347238,0,-3,-130
1767172637.357238,0,-6,-139
1767172637.367238,2,-6,-142
1767172637.377238,-1,-6,-138
1767172637.3872385,-3,-5,-135
1767172637.3972385,1,-7,-140
1767172637.4072382,0,-8,-142
1767172637.4172382,1,-11,-148
1767172637.4272382,2,-9,-155
1767172637.4372382,4,-11,-158
1767172637.4472382,3,-9,-154
1767172637.4572382,0,-7,-147
1767172637.4672382,-4,-6,-140
1767172637.4772382,-9,-7,-141
1767172637.4872382,-8,-4,-142
1767172637.4972382,-5,-1,-144
1767172637.507238,-4,-4,-134
1767172637.517238,0,-6,-132
1767172637.527238,1,-5,-133
1767172637.537238,0,-6,-135
1767172637.547238,0,-10,-138
1767172637.557238,-1,-10,-136
1767172637.567238,1,-7,-134
1767172637.577238,4,-4,-130
1767172637.587238,5,-5,-140
1767172637.597238,2,-8,-144
1767172637.607238,6,-5,-147
1767172637.617238,1,-5,-150
1767172637.627238,0,-2,-148
1767172637.6372385,3,-3,-155
1767172637.6472385,4,-3,-155
1767172637.6572382,10,-7,-152
1767172637.6672382,8,-3,-145
1767172637.6772382,7,-2,-142
1767172637.6872382,9,-2,-138
1767172637.6972382,7,-3,-141
1767172637.7072382,3,-3,-135
1767172637.7172382,4,-2,-138
1767172637.7272382,3,-5,-142
1767172637.7372382,0,-8,-134
1767172637.7472382,1,-5,-126
1767172637.757238,-4,-3,-121
1767172637.768238,-2,-5,-128
1767172637.778238,-2,-3,-130
1767172637.788238,-2,-3,-130
1767172637.798238,0,0,-127
1767172637.8082385,-4,0,-130
1767172637.8182385,-4,3,-128
1767172637.8282382,-3,4,-133
1767172637.8382382,-5,2,-133
1767172637.8482382,-3,0,-134
1767172637.8582382,0,0,-134
1767172637.8682382,2,1,-134
1767172637.8782382,0,0,-138
1767172637.8882382,-3,0,-135
1767172637.8982382,-1,-1,-133
1767172637.9082382,0,0,-129
1767172637.9182382,0,0,-124
1767172637.9282382,-1,-4,-125
1767172637.938238,-6,-6,-125
1767172637.948238,-10,-5,-126
1767172637.958238,-13,-1,-125
1767172637.968238,-9,-3,-129
1767172637.978238,-7,-4,-136
1767172637.988238,-3,0,-141
1767172637.998238,-3,1,-140
1767172638.008238,-2,5,-136
1767172638.018238,-4,5,-132
1767172638.028238,-3,2,-139
1767172638.038238,-4,1,-136
1767172638.048238,-4,1,-139
1767172638.0582385,-7,0,-138
1767172638.0682385,-4,2,-131
1767172638.0782382,-6,1,-126
1767172638.0882382,-7,-2,-132
1767172638.0982382,-5,-3,-135
1767172638.1082382,1,-4,-135
1767172638.1182382,5,-1,-133
1767172638.1282382,7,-1,-128
1767172638.1382382,2,-4,-129
1767172638.1482382,1,-4,-132
1767172638.1582382,0,-2,-132
1767172638.1682382,1,-4,-140
1767172638.1782382,-1,-2,-140
1767172638.188238,-1,-3,-142
1767172638.198238,-1,-5,-137
1767172638.208238,-2,0,-138
1767172638.218238,5,0,-142
1767172638.228238,6,0,-136
1767172638.238238,7,-3,-137
1767172638.248238,2,0,-137
1767172638.258238,1,-4,-134
1767172638.268238,-2,-4,-133
1767172638.278238,1,-4,-126
1767172638.288238,2,-1,-131
1767172638.298238,4,1,-131
1767172638.3082385,5,1,-133
1767172638.3182385,4,5,-133
1767172638.3282382,7,2,-136
1767172638.3382382,9,2,-137
1767172638.3482382,7,2,-141
1767172638.3582382,2,-1,-139
1767172638.3682382,0,0,-137
1767172638.3782382,0,-1,-139
1767172638.3882382,-3,-3,-139
1767172638.3982382,-2,0,-140
1767172638.4082382,1,0,-141
1767172638.4182382,-1,-3,-146
1767172638.4282382,-1,-1,-138
1767172638.438238,0,2,-139
1767172638.448238,-3,6,-138
1767172638.458238,-3,4,-136
1767172638.468238,-3,6,-135
1767172638.478238,-3,2,-134
1767172638.488238,0,-2,-136
1767172638.498238,3,-5,-138
1767172638.508238,1,-2,-138
1767172638.518238,0,-7,-135
1767172638.528238,2,-5,-132
1767172638.538238,3,-3,-137
1767172638.548238,0,-5,-143
1767172638.5582385,2,-5,-139
1767172638.5682385,4,-6,-134
1767172638.5782382,2,-6,-129
1767172638.5882382,0,-8,-126
1767172638.5982382,-5,-5,-128
1767172638.6082382,-5,-7,-127
1767172638.6182382,-1,-4,-126
1767172638.6282382,-3,-3,-126
1767172638.6382382,-1,-5,-128
1767172638.6482382,0,-7,-128
1767172638.6582382,2,-6,-130
1767172638.6682382,4,-6,-133
1767172638.6782382,2,-7,-133
1767172638.688238,4,-6,-139
1767172638.698238,1,-7,-133
1767172638.708238,2,-6,-134
1767172638.718238,6,-3,-128
1767172638.728238,9,0,-140
1767172638.738238,9,-1,-142
1767172638.748238,8,0,-144
1767172638.758238,8,-2,-143
1767172638.768238,9,-5,-145
1767172638.778238,10,-5,-146
1767172638.7892382,7,-4,-142
1767172638.798238,4,-1,-144
1767172638.8082385,-1,-4,-140
1767172638.8182385,-1,-7,-138
1767172638.8282382,-5,-8,-139
1767172638.8382382,-2,-9,-143
1767172638.8482382,-2,-10,-142
1767172638.8582382,-7,-10,-135
1767172638.8682382,-4,-8,-137
1767172638.8782382,-2,-7,-139
1767172638.8882382,-3,-8,-136
1767172638.9102385,-2,-5,-136
1767172638.9182382,4,-5,-143
1767172638.9282382,2,-2,-142
1767172638.938238,1,-7,-137
1767172638.948238,0,-6,-136
1767172638.958238,-3,-4,-133
1767172638.968238,-5,-3,-137
1767172638.978238,-5,-4,-138
1767172638.988238,-2,-3,-134
1767172638.998238,-2,-2,-139
1767172639.008238,-4,-1,-136
1767172639.018238,0,0,-138
1767172639.028238,2,-7,-135
1767172639.038238,0,-7,-135
1767172639.048238,0,-6,-129
1767172639.0582385,-1,-8,-124
1767172639.0682385,0,-7,-129
1767172639.0782382,1,-5,-133
1767172639.0882382,3,-5,-134
1767172639.0982382,1,-2,-136
1767172639.1082382,-3,-3,-134
1767172639.1182382,-6,-2,-133
1767172639.1282382,-8,-1,-134
1767172639.1382382,-6,1,-131
1767172639.1482382,-1,-2,-132
1767172639.1582382,-3,-3,-131
1767172639.1682382,-1,-1,-135
1767172639.1782382,-1,0,-137
1767172639.188238,0,0,-145
1767172639.198238,0,-1,-142
1767172639.208238,-5,-5,-142
1767172639.218238,-4,-6,-142
1767172639.228238,0,-2,-130
1767172639.238238,0,1,-133
1767172639.248238,-4,-1,-123
1767172639.258238,-2,-3,-131
1767172639.268238,-3,-7,-135
1767172639.278238,-7,-8,-131
1767172639.288238,-6,-6,-137
1767172639.298238,0,-2,-142
1767172639.3082385,1,0,-146
1767172639.3182385,0,-1,-134
1767172639.3282382,1,1,-129
1767172639.3382382,1,1,-131
1767172639.3482382,2,-3,-128
1767172639.3582382,-2,-2,-132
1767172639.3682382,-2,0,-133
1767172639.3782382,-3,1,-132
1767172639.3882382,-2,0,-131
1767172639.3982382,0,0,-132
1767172639.4082382,-1,0,-134
1767172639.4182382,-2,-1,-136
1767172639.4282382,-4,-3,-133
1767172639.438238,-6,-1,-143
1767172639.448238,-4,-1,-145
1767172639.458238,-4,-5,-137
1767172639.468238,-8,-1,-139
1767172639.478238,-7,3,-141
1767172639.488238,-7,3,-139
1767172639.498238,-10,1,-135
1767172639.508238,-5,1,-133
1767172639.518238,-2,4,-135
1767172639.528238,-3,1,-133
1767172639.538238,-2,2,-136
1767172639.548238,-1,-1,-136
1767172639.5582385,0,-1,-137
1767172639.5682385,0,-5,-137
1767172639.5782382,5,-5,-139
1767172639.5882382,8,-4,-142
1767172639.5982382,8,-2,-147
1767172639.6082382,6,2,-141
1767172639.6182382,1,0,-137
1767172639.6282382,-3,0,-134
1767172639.6382382,-5,-2,-128
1767172639.6482382,-2,-1,-130
1767172639.6582382,0,-1,-127
1767172639.6682382,-4,-4,-125
1767172639.6782382,-7,-4,-124
1767172639.688238,-4,-4,-122
1767172639.698238,-1,0,-121
1767172639.708238,-1,-1,-120
1767172639.718238,-1,0,-123
1767172639.728238,-3,-4,-130
1767172639.738238,2,-5,-132
1767172639.748238,0,-9,-133
1767172639.758238,5,-6,-139
1767172639.768238,5,-7,-141
1767172639.778238,1,-3,-142
1767172639.788238,1,-1,-137
1767172639.798238,-1,-2,-135
1767172639.8082385,0,-2,-138
1767172639.8182385,2,-3,-144
1767172639.8282382,3,0,-143
1767172639.8382382,3,-2,-141
1767172639.8482382,-1,0,-138
1767172639.8582382,-4,0,-141
1767172639.8682382,-5,2,-143
1767172639.8782382,-2,2,-140
1767172639.8882382,0,3,-139
1767172639.8982382,0,4,-134
1767172639.9082382,-1,6,-135
1767172639.9182382,0,5,-138
1767172639.9282382,-4,4,-140
1767172639.938238,-6,2,-141
1767172639.948238,-3,0,-139
1767172639.958238,-2,2,-144
1767172639.968238,-3,2,-141
1767172639.978238,3,-1,-141
1767172639.988238,1,-2,-142
1767172639.998238,-6,-1,-146
1767172640.008238,-3,-2,-140
1767172640.018238,-3,0,-141
1767172640.028238,-4,-1,-139
1767172640.038238,-4,-3,-141
1767172640.048238,-2,-1,-135
1767172640.0582385,-5,3,-134
1767172640.0682385,-6,4,-136
1767172640.0782382,-2,1,-138
1767172640.0882382,-3,-2,-148
1767172640.0982382,-4,-6,-146
1767172640.1082382,-6,-10,-145
1767172640.1182382,-1,-9,-139
1767172640.1282382,-1,-7,-132
1767172640.1382382,0,-7,-128
1767172640.1482382,0,-5,-120
1767172640.1582382,-3,-2,-126
1767172640.1682382,-5,0,-124
1767172640.1782382,-3,0,-127
1767172640.188238,0,0,-131
1767172640.198238,2,4,-131
1767172640.208238,0,0,-130
1767172640.218238,-2,0,-135
1767172640.228238,2,-2,-135
1767172640.238238,6,-2,-131
1767172640.248238,6,-2,-131
1767172640.258238,3,-4,-132
1767172640.268238,2,-3,-130
1767172640.278238,4,-2,-123
1767172640.288238,3,-2,-125
1767172640.298238,-1,-1,-130
1767172640.3082385,-2,-2,-134
1767172640.3182385,4,-1,-141
1767172640.3282382,6,1,-135
1767172640.3382382,6,0,-139
1767172640.3482382,5,0,-137
1767172640.3582382,4,2,-136
1767172640.369238,4,4,-133
1767172640.3782382,2,2,-132
1767172640.389238,2,-1,-133
1767172640.399238,2,-3,-130
1767172640.409238,1,-2,-131
1767172640.419238,2,-5,-135
