time,x,y,z
1767172640.429238,0,-3,-134
1767172640.439238,-3,-3,-129
1767172640.449238,-1,-6,-127
1767172640.459238,-2,-7,-133
1767172640.469238,-2,-6,-133
1767172640.4792385,-1,-5,-133
1767172640.4892385,-3,-7,-128
1767172640.4992385,-2,-7,-131
1767172640.5092382,0,-6,-133
1767172640.5192382,5,-6,-131
1767172640.5292382,7,0,-129
1767172640.5392382,4,-1,-130
1767172640.5492382,1,0,-138
1767172640.5592382,0,0,-142
1767172640.5692382,-1,-1,-144
1767172640.5792382,2,-2,-133
1767172640.5892382,7,-7,-137
1767172640.5992382,15,-3,-141
1767172640.609238,11,-3,-139
1767172640.619238,7,-3,-139
1767172640.629238,3,-6,-141
1767172640.639238,5,-7,-145
1767172640.649238,4,-7,-140
1767172640.659238,4,-5,-139
1767172640.669238,1,-3,-133
1767172640.679238,2,-4,-132
1767172640.689238,3,-2,-135
1767172640.699238,1,-6,-135
1767172640.709238,-1,-2,-141
1767172640.719238,-3,1,-142
1767172640.7292385,0,3,-149
1767172640.7392385,0,3,-145
1767172640.7492385,-3,3,-141
1767172640.7592382,-5,3,-138
1767172640.7692382,-2,4,-139
1767172640.7792382,-3,1,-139
1767172640.7892382,-1,3,-144
1767172640.7992382,-5,3,-140
1767172640.8092382,-3,1,-141
1767172640.8192382,-9,2,-144
1767172640.8292382,-11,2,-140
1767172640.8392382,-9,4,-142
1767172640.8492382,-9,3,-140
1767172640.859238,-6,-4,-145
1767172640.869238,-5,-2,-144
1767172640.879238,-3,0,-149
1767172640.889238,-1,3,-151
1767172640.899238,-1,-1,-148
1767172640.909238,2,-1,-147
1767172640.919238,2,-2,-140
1767172640.929238,-3,-3,-139
1767172640.939238,-9,-1,-139
1767172640.949238,-3,0,-133
1767172640.959238,-4,-4,-131
1767172640.969238,-8,-4,-144
1767172640.9792385,-10,-5,-142
1767172640.9892385,-7,-6,-142
1767172640.9992385,-2,-6,-138
1767172641.0092382,-1,-5,-133
1767172641.0192382,0,-2,-138
1767172641.0292382,1,0,-139
1767172641.0392382,7,0,-142
1767172641.0492382,8,-2,-140
1767172641.0592382,6,0,-140
1767172641.0692382,1,-1,-135
1767172641.0792382,3,-3,-136
1767172641.0892382,3,-5,-137
1767172641.0992382,0,-5,-134
1767172641.109238,1,-6,-133
1767172641.119238,1,-6,-130
1767172641.129238,5,-5,-126
1767172641.139238,1,-3,-130
1767172641.149238,1,-1,-133
1767172641.159238,1,1,-137
1767172641.169238,0,-3,-139
1767172641.179238,-2,-4,-128
1767172641.189238,-3,-3,-132
1767172641.199238,0,-4,-136
1767172641.209238,-4,-5,-145
1767172641.219238,-7,-3,-144
1767172641.2292385,-6,2,-144
1767172641.2392385,0,5,-144
1767172641.2492385,-1,0,-144
1767172641.2592382,0,0,-142
1767172641.2692382,0,0,-135
1767172641.2792382,-1,0,-135
1767172641.2892382,-1,-5,-136
1767172641.2992382,-1,-5,-137
1767172641.3092382,0,2,-134
1767172641.3192382,-2,4,-131
1767172641.3292382,-3,4,-133
1767172641.3392382,-3,0,-130
1767172641.3492382,-4,-1,-135
1767172641.359238,-5,-4,-135
1767172641.369238,-2,-11,-143
1767172641.379238,-6,-9,-140
1767172641.389238,-1,-11,-141
1767172641.399238,-7,-8,-142
1767172641.409238,-11,-2,-145
1767172641.419238,-6,1,-143
1767172641.429238,-2,1,-138
1767172641.439238,-9,0,-135
1767172641.449238,-7,-2,-135
1767172641.459238,-5,0,-140
1767172641.469238,-4,4,-138
1767172641.4792385,-6,3,-139
1767172641.4892385,-6,-2,-137
1767172641.4992385,-5,-3,-138
1767172641.5092382,-4,0,-137
1767172641.5192382,-2,-3,-142
1767172641.5292382,-6,-2,-140
1767172641.5392382,-5,-1,-142
1767172641.5492382,-1,-4,-140
1767172641.5592382,-2,-4,-129
1767172641.5692382,-3,-3,-126
1767172641.5792382,-3,0,-132
1767172641.5892382,-2,0,-139
1767172641.5992382,1,-2,-143
1767172641.609238,2,0,-147
1767172641.619238,1,1,-151
1767172641.629238,0,1,-147
1767172641.639238,0,3,-143
1767172641.649238,4,2,-146
1767172641.659238,6,3,-144
1767172641.669238,5,2,-142
1767172641.679238,3,-3,-139
1767172641.689238,2,-3,-133
1767172641.699238,2,0,-132
1767172641.709238,0,1,-137
1767172641.719238,4,0,-143
1767172641.7292385,6,-7,-136
1767172641.7392385,10,-6,-129
1767172641.7492385,9,-9,-134
1767172641.7592382,6,-7,-130
1767172641.7692382,2,-8,-129
1767172641.7792382,0,-7,-123
1767172641.7892382,1,-3,-124
1767172641.7992382,1,-3,-123
1767172641.8092382,1,0,-130
1767172641.8192382,4,0,-135
1767172641.8292382,10,3,-131
1767172641.8392382,4,1,-132
1767172641.8492382,3,0,-139
1767172641.859238,0,-2,-136
1767172641.869238,-5,0,-136
1767172641.879238,-3,0,-146
1767172641.889238,-5,-2,-145
1767172641.899238,-4,-4,-148
1767172641.909238,-3,-5,-149
1767172641.919238,-2,-2,-139
1767172641.929238,0,-1,-138
1767172641.939238,-1,2,-135
1767172641.949238,-3,3,-129
1767172641.959238,-3,-3,-125
1767172641.969238,-2,-4,-126
1767172641.9792385,-1,-3,-129
1767172641.9892385,-1,0,-129
1767172641.9992385,-3,2,-127
1767172642.0092382,-1,5,-132
1767172642.0192382,2,5,-132
1767172642.0292382,6,6,-139
1767172642.0392382,5,5,-141
1767172642.0492382,2,0,-136
1767172642.0592382,3,-1,-137
1767172642.0692382,5,-4,-137
1767172642.0792382,4,-3,-135
1767172642.0892382,4,-5,-137
1767172642.0992382,2,-5,-135
1767172642.109238,3,-4,-139
1767172642.119238,5,-1,-132
1767172642.129238,6,0,-134
1767172642.139238,1,-1,-132
1767172642.149238,0,-2,-138
1767172642.159238,-5,-3,-135
1767172642.169238,0,-5,-131
1767172642.179238,0,-3,-133
1767172642.189238,0,-1,-141
1767172642.199238,-2,-4,-143
1767172642.209238,-4,-4,-145
1767172642.219238,-1,-4,-142
1767172642.2292385,-1,-5,-144
1767172642.2392385,1,-4,-139
1767172642.2492385,5,-5,-130
1767172642.2592382,6,-7,-125
1767172642.2692382,1,-7,-121
1767172642.2792382,1,-6,-122
1767172642.2892382,2,-7,-123
1767172642.2992382,3,-6,-123
1767172642.3092382,1,-3,-123
1767172642.3192382,0,-4,-130
1767172642.3292382,0,-5,-130
1767172642.3392382,3,-2,-134
1767172642.3492382,5,-1,-139
1767172642.359238,6,-1,-137
1767172642.369238,5,-1,-132
1767172642.379238,-1,-5,-134
1767172642.389238,0,-1,-134
1767172642.399238,1,1,-138
1767172642.409238,0,-2,-135
1767172642.419238,0,-2,-136
1767172642.429238,-1,-2,-141
1767172642.439238,1,-2,-140
1767172642.449238,6,-3,-134
1767172642.459238,7,0,-130
1767172642.469238,3,0,-131
1767172642.4792385,1,1,-126
1767172642.4892385,0,-4,-126
1767172642.4992385,0,-2,-131
1767172642.5092382,2,-4,-141
1767172642.5192382,1,-2,-145
1767172642.5292382,2,-3,-142
1767172642.5392382,2,-2,-143
1767172642.5492382,0,-1,-139
1767172642.5592382,1,-3,-139
1767172642.5692382,-2,0,-139
1767172642.5792382,-2,2,-141
1767172642.5892382,-2,2,-145
1767172642.5992382,-4,4,-141
1767172642.609238,-2,2,-136
1767172642.619238,-6,0,-133
1767172642.629238,-4,0,-137
1767172642.639238,0,-6,-136
1767172642.649238,0,-6,-128
1767172642.659238,1,-2,-127
1767172642.669238,0,-1,-130
1767172642.679238,-1,-1,-132
1767172642.689238,0,0,-130
1767172642.699238,-2,0,-130
1767172642.709238,-1,-1,-138
1767172642.719238,3,-3,-142
1767172642.7292385,2,-3,-146
1767172642.7392385,1,-2,-139
1767172642.7492385,3,-1,-142
1767172642.7592382,0,1,-143
1767172642.7692382,-2,4,-137
1767172642.7792382,-2,7,-129
1767172642.7892382,-5,3,-135
1767172642.7992382,-1,3,-137
1767172642.8092382,-2,0,-138
1767172642.8192382,-3,-5,-138
1767172642.8292382,-4,-2,-141
1767172642.8392382,-5,0,-135
1767172642.8492382,-3,2,-140
1767172642.859238,-6,0,-144
1767172642.869238,-3,0,-142
1767172642.879238,-5,-1,-144
1767172642.890238,-2,0,-140
1767172642.899238,0,4,-136
1767172642.909238,-4,3,-138
1767172642.9202385,-4,7,-134
1767172642.929238,-3,3,-137
1767172642.9402382,-4,3,-137
1767172642.9502382,0,0,-139
1767172642.959238,2,0,-135
1767172642.969238,2,-2,-130
1767172642.9802382,-2,-2,-131
1767172642.9902382,-1,-3,-131
1767172643.0002382,-1,0,-139
1767172643.0102382,1,2,-137
1767172643.0202382,3,2,-140
1767172643.0302382,5,0,-140
1767172643.040238,5,-2,-141
1767172643.050238,8,0,-134
1767172643.060238,6,2,-130
1767172643.070238,7,1,-126
1767172643.080238,6,0,-131
1767172643.090238,5,0,-133
1767172643.100238,-1,1,-137
1767172643.110238,0,1,-136
1767172643.120238,-5,2,-136
1767172643.130238,-4,5,-136
1767172643.140238,-6,4,-132
1767172643.150238,-7,1,-131
1767172643.1602385,-6,0,-127
1767172643.1702385,-4,-3,-130
1767172643.1802382,-1,-2,-136
1767172643.1902382,-1,-2,-136
1767172643.2002382,0,1,-141
1767172643.2102382,3,5,-146
1767172643.2202382,0,3,-146
1767172643.2302382,-4,2,-146
1767172643.2402382,-3,2,-141
1767172643.2502382,-3,2,-140
1767172643.2602382,-2,4,-138
1767172643.2702382,0,0,-138
1767172643.2802382,4,-3,-137
1767172643.290238,5,-4,-131
1767172643.300238,0,-2,-127
1767172643.310238,-2,0,-128
1767172643.320238,-1,0,-129
1767172643.330238,0,-2,-132
1767172643.340238,0,-1,-134
1767172643.350238,-1,1,-145
1767172643.360238,-2,0,-140
1767172643.370238,-1,-1,-136
1767172643.380238,0,-3,-142
1767172643.390238,1,-3,-142
1767172643.400238,0,-2,-128
1767172643.4102385,0,-3,-130
1767172643.4202385,0,-4,-124
1767172643.4302382,1,-2,-126
1767172643.4402382,1,-2,-127
1767172643.4502382,-1,2,-130
1767172643.4602382,-8,0,-130
1767172643.4702382,-8,0,-136
1767172643.4802382,-5,0,-134
1767172643.4902382,-6,0,-137
1767172643.5002382,-5,-1,-140
1767172643.5102382,0,-3,-147
1767172643.5202382,-1,-1,-139
1767172643.5302382,4,0,-139
1767172643.540238,-1,0,-141
1767172643.550238,5,1,-139
1767172643.560238,1,-1,-140
1767172643.570238,3,-1,-142
1767172643.580238,3,-5,-142
1767172643.590238,5,-8,-137
1767172643.600238,4,-9,-136
1767172643.610238,1,-7,-134
1767172643.620238,0,-9,-129
1767172643.630238,-1,-5,-140
1767172643.640238,-1,-1,-145
1767172643.650238,-5,4,-147
1767172643.6602385,-4,4,-150
1767172643.6702385,-4,0,-144
1767172643.6802382,-4,0,-131
1767172643.6902382,-4,1,-138
1767172643.7002382,-5,1,-143
1767172643.7102382,-1,-3,-140
1767172643.7202382,-3,-5,-144
1767172643.7302382,-5,-5,-142
1767172643.7402382,-3,-7,-141
1767172643.7502382,-2,-10,-132
1767172643.7602382,-2,-11,-129
1767172643.7702382,0,-11,-132
1767172643.7802382,0,-11,-134
1767172643.790238,-1,-8,-134
1767172643.800238,-1,-2,-133
1767172643.810238,-2,-5,-137
1767172643.820238,0,-6,-131
1767172643.830238,0,-5,-140
1767172643.840238,0,-8,-153
1767172643.850238,1,-8,-150
1767172643.860238,-1,-5,-138
1767172643.870238,-4,-2,-134
1767172643.880238,-3,-2,-130
1767172643.890238,-3,-4,-138
1767172643.900238,-4,-1,-139
1767172643.922238,-1,3,-130
1767172643.9302382,-2,0,-134
1767172643.9402382,0,-1,-131
1767172643.9502382,1,-1,-138
1767172643.9602382,1,-1,-134
1767172643.9702382,1,-1,-128
1767172643.9802382,2,-1,-128
1767172643.9902382,3,0,-129
1767172644.0002382,8,1,-126
1767172644.0102382,7,4,-129
1767172644.0202382,3,6,-132
1767172644.0302382,5,4,-131
1767172644.040238,3,2,-139
1767172644.050238,2,-1,-147
1767172644.060238,3,2,-143
1767172644.070238,9,-1,-140
1767172644.080238,9,-1,-140
1767172644.090238,8,0,-137
1767172644.100238,8,1,-138
1767172644.110238,6,-1,-136
1767172644.120238,3,-7,-133
1767172644.130238,5,-5,-137
1767172644.140238,8,-3,-134
1767172644.150238,8,-2,-135
1767172644.1602385,4,-4,-136
1767172644.1702385,2,-8,-137
1767172644.1802382,3,-6,-132
1767172644.1902382,6,-7,-133
1767172644.2002382,8,-10,-142
1767172644.2102382,8,-5,-143
1767172644.2202382,5,-2,-142
1767172644.2302382,6,-5,-136
1767172644.2402382,4,-2,-135
1767172644.2502382,4,-2,-133
1767172644.2602382,3,0,-132
1767172644.2702382,3,-2,-133
1767172644.2802382,2,0,-132
1767172644.290238,2,0,-134
1767172644.300238,0,3,-139
1767172644.310238,1,3,-136
1767172644.320238,0,3,-144
1767172644.330238,-4,3,-147
1767172644.340238,-5,3,-142
1767172644.350238,-11,1,-140
1767172644.360238,-3,0,-138
1767172644.370238,-1,2,-132
1767172644.380238,1,0,-136
1767172644.390238,2,-4,-135
1767172644.400238,4,-1,-141
1767172644.4102385,5,-3,-143
1767172644.4202385,4,-4,-152
1767172644.4302382,3,-3,-151
1767172644.4402382,2,-3,-145
1767172644.4502382,5,0,-140
1767172644.4602382,2,1,-140
1767172644.4702382,4,1,-138
1767172644.4802382,2,-1,-139
1767172644.4902382,0,-5,-141
1767172644.5002382,0,-4,-138
1767172644.5102382,0,-2,-138
1767172644.5202382,2,-3,-137
1767172644.5302382,0,-3,-137
1767172644.540238,-1,-5,-131
1767172644.550238,-1,-7,-132
1767172644.560238,0,-7,-134
1767172644.570238,-1,-3,-135
1767172644.580238,-4,-2,-140
1767172644.590238,-3,-1,-143
1767172644.600238,-4,0,-137
1767172644.610238,-2,0,-143
1767172644.620238,0,4,-144
1767172644.630238,0,7,-142
1767172644.640238,2,5,-137
1767172644.650238,5,4,-131
1767172644.6602385,6,2,-133
1767172644.6702385,8,1,-133
1767172644.6802382,3,-3,-131
1767172644.6902382,1,2,-129
1767172644.7002382,1,3,-131
1767172644.7102382,4,5,-125
1767172644.7202382,2,2,-124
1767172644.7302382,3,2,-122
1767172644.7402382,3,0,-122
1767172644.7502382,5,-2,-115
1767172644.7602382,3,-1,-116
1767172644.7702382,1,0,-119
1767172644.7802382,1,3,-120
1767172644.790238,-1,1,-122
1767172644.800238,-2,6,-123
1767172644.810238,-1,4,-132
1767172644.820238,-2,6,-140
1767172644.830238,-6,3,-136
1767172644.840238,-7,-1,-129
1767172644.850238,-4,-2,-133
1767172644.860238,-6,0,-139
1767172644.870238,-2,2,-141
1767172644.880238,0,0,-136
1767172644.890238,0,0,-139
1767172644.900238,1,0,-139
1767172644.9102385,1,-1,-131
1767172644.9202385,3,-3,-136
1767172644.9302382,6,-1,-136
1767172644.9402382,0,-10,-137
1767172644.9502382,-1,-10,-139
1767172644.9602382,2,-10,-139
1767172644.9702382,3,-12,-139
1767172644.9802382,2,-9,-138
1767172644.9902382,3,-3,-138
1767172645.0002382,2,0,-137
1767172645.0102382,-2,-3,-137
1767172645.0202382,-1,-1,-137
1767172645.0302382,-2,0,-137
1767172645.040238,-3,0,-143
1767172645.050238,-7,-1,-147
1767172645.060238,-9,0,-142
1767172645.070238,-5,-2,-136
1767172645.080238,-3,-5,-135
1767172645.090238,-2,0,-138
1767172645.100238,-4,-2,-144
1767172645.110238,-3,-2,-150
1767172645.120238,0,-2,-153
1767172645.130238,0,-1,-154
1767172645.140238,-1,-2,-149
1767172645.150238,-1,1,-150
1767172645.1602385,-4,0,-144
1767172645.1702385,0,-3,-139
1767172645.1802382,0,-1,-136
1767172645.1902382,2,5,-133
1767172645.2002382,0,3,-137
1767172645.2102382,0,0,-130
1767172645.2202382,0,1,-126
1767172645.2302382,0,0,-133
1767172645.2402382,2,0,-138
1767172645.2502382,3,-2,-137
1767172645.2602382,0,1,-130
1767172645.2702382,0,1,-128
1767172645.2802382,3,1,-131
1767172645.290238,6,8,-137
1767172645.300238,3,10,-139
1767172645.310238,5,2,-146
1767172645.320238,5,2,-141
1767172645.330238,2,3,-139
1767172645.340238,6,3,-140
1767172645.350238,5,0,-134
1767172645.360238,4,-1,-132
1767172645.370238,0,-5,-131
1767172645.380238,-2,-6,-127
1767172645.390238,-2,-8,-129
1767172645.400238,-2,-13,-128
1767172645.4102385,-1,-11,-123
1767172645.4202385,-1,-5,-127
1767172645.4302382,-2,-6,-134
1767172645.4402382,1,-4,-130
1767172645.4502382,0,-3,-132
1767172645.4602382,-4,0,-134
1767172645.4702382,-2,1,-138
1767172645.4802382,-1,0,-141
1767172645.4902382,0,0,-135
1767172645.501238,1,2,-137
1767172645.511238,0,1,-135
1767172645.5202382,-4,-3,-134
1767172645.531238,-2,-3,-134
1767172645.541238,-1,-6,-136
1767172645.551238,1,-5,-136
1767172645.561238,1,-3,-140
1767172645.571238,0,-4,-140
1767172645.5812385,1,-2,-135
1767172645.5912385,1,0,-138
1767172645.6012385,0,-2,-136
1767172645.6112382,0,-4,-142
1767172645.6212382,-3,-4,-141
1767172645.6312382,-4,-2,-138
1767172645.6412382,-6,-1,-132
1767172645.6512382,-8,0,-134
1767172645.6612382,-4,-1,-135
1767172645.6712382,-4,-1,-135
1767172645.6812382,-2,-1,-141
1767172645.6912382,-4,-1,-143
1767172645.7012382,-3,0,-145
1767172645.711238,-3,0,-140
1767172645.721238,1,1,-138
1767172645.731238,2,0,-137
1767172645.741238,3,1,-148
1767172645.751238,-1,-2,-144
1767172645.761238,-8,0,-139
1767172645.771238,-7,-4,-136
1767172645.781238,-7,-3,-141
1767172645.791238,-4,0,-143
1767172645.801238,0,0,-141
1767172645.811238,-2,-2,-139
1767172645.821238,-6,-4,-134
1767172645.8312385,-4,-4,-138
1767172645.8412385,-3,-2,-137
1767172645.8512385,-3,0,-136
1767172645.8612382,-1,0,-137
1767172645.8712382,-4,0,-132
1767172645.8812382,-4,-1,-127
1767172645.8912382,-6,1,-129
1767172645.9012382,-3,0,-127
1767172645.9112382,1,2,-126
1767172645.9212382,1,0,-131
1767172645.9312382,-4,-5,-133
1767172645.9412382,-1,-5,-137
1767172645.9512382,-2,-8,-139
1767172645.961238,-1,-10,-138
1767172645.971238,-2,-7,-139
1767172645.981238,6,-10,-136
1767172645.991238,6,-9,-136
1767172646.001238,7,-7,-137
1767172646.011238,5,-7,-128
1767172646.021238,4,-4,-125
1767172646.031238,3,-5,-126
1767172646.041238,0,-7,-128
1767172646.051238,-4,-1,-133
1767172646.061238,-3,-2,-140
1767172646.071238,-4,-2,-140
1767172646.0812385,0,-1,-147
1767172646.0912385,6,-6,-144
1767172646.1012385,5,-9,-132
1767172646.1112382,7,-9,-129
1767172646.1212382,2,-9,-126
1767172646.1312382,0,-9,-130
1767172646.1412382,-2,-1,-126
1767172646.1512382,-5,0,-129
1767172646.162238,-4,-3,-135
1767172646.1712382,-5,-2,-139
1767172646.1812382,-7,-7,-133
1767172646.1912382,-3,-9,-134
1767172646.2012382,-5,-8,-136
1767172646.211238,-4,-6,-131
1767172646.221238,-4,-2,-133
1767172646.231238,-3,-2,-131
1767172646.241238,-6,0,-132
1767172646.251238,-5,-1,-132
1767172646.261238,0,1,-129
1767172646.271238,-1,3,-141
1767172646.281238,1,1,-143
1767172646.291238,2,2,-139
1767172646.301238,6,0,-143
1767172646.311238,8,-2,-144
1767172646.321238,7,-3,-142
1767172646.3312385,9,-3,-144
1767172646.3412385,9,-6,-142
1767172646.3512385,5,-7,-145
1767172646.3612382,2,-8,-143
1767172646.3712382,0,-6,-146
1767172646.3812382,0,-6,-143
1767172646.3912382,-1,-1,-151
1767172646.4012382,0,-2,-148
1767172646.4112382,1,-2,-140
1767172646.4212382,1,-2,-138
1767172646.4312382,1,-3,-141
1767172646.4412382,3,-5,-143
1767172646.4512382,2,-4,-142
1767172646.461238,3,0,-137
1767172646.471238,4,1,-136
1767172646.481238,-1,1,-142
1767172646.491238,-1,1,-139
1767172646.501238,-2,0,-138
1767172646.511238,0,-1,-140
1767172646.521238,0,-2,-135
1767172646.531238,-1,0,-140
1767172646.541238,-2,3,-138
1767172646.551238,-1,2,-140
1767172646.561238,-4,2,-135
1767172646.571238,-5,2,-135
1767172646.5812385,-4,3,-135
1767172646.5912385,-2,3,-139
1767172646.6012385,-3,5,-132
1767172646.6112382,-1,2,-128
1767172646.6212382,-5,-1,-132
1767172646.6312382,1,-4,-139
1767172646.6412382,-1,-4,-141
1767172646.6512382,1,-1,-141
1767172646.6612382,-1,-1,-134
1767172646.6712382,-4,-2,-138
1767172646.6812382,-2,-3,-144
1767172646.6912382,0,-4,-148
1767172646.7012382,-1,-3,-147
1767172646.711238,3,-4,-139
1767172646.721238,2,-1,-140
1767172646.731238,0,0,-141
1767172646.741238,2,-1,-136
1767172646.751238,2,-2,-136
1767172646.761238,0,-5,-140
1767172646.771238,3,-4,-148
1767172646.781238,5,-4,-141
1767172646.791238,1,-2,-141
1767172646.801238,2,0,-140
1767172646.811238,0,-2,-142
1767172646.821238,-2,-5,-138
1767172646.8312385,0,-4,-136
1767172646.8412385,3,-4,-133
1767172646.8512385,6,-5,-134
1767172646.8612382,5,-7,-135
1767172646.8712382,1,-8,-134
1767172646.8812382,1,-3,-138
1767172646.8912382,2,-4,-140
1767172646.9012382,7,-3,-144
1767172646.9112382,5,0,-144
1767172646.9212382,2,-2,-138
1767172646.9312382,4,-2,-134
1767172646.9412382,5,0,-139
1767172646.9512382,5,0,-139
1767172646.961238,6,1,-137
1767172646.971238,2,2,-132
1767172646.981238,3,0,-136
1767172646.991238,0,-1,-139
1767172647.001238,1,-1,-133
1767172647.011238,0,2,-136
1767172647.021238,0,1,-138
1767172647.031238,0,-5,-134
1767172647.041238,0,-6,-138
1767172647.051238,-5,-4,-137
1767172647.061238,-6,-4,-140
1767172647.071238,-3,0,-143
1767172647.0812385,-6,-3,-144
1767172647.0912385,-4,-6,-138
1767172647.1012385,-2,-7,-132
1767172647.1112382,0,1,-130
1767172647.1212382,1,1,-130
1767172647.1312382,0,-1,-133
1767172647.1412382,2,0,-131
1767172647.1512382,2,-3,-130
1767172647.1612382,1,-3,-135
1767172647.1712382,4,-2,-134
1767172647.1812382,4,-1,-137
1767172647.1912382,5,1,-139
1767172647.2012382,7,3,-138
1767172647.211238,5,5,-133
1767172647.221238,7,3,-132
1767172647.231238,4,0,-133
1767172647.241238,1,-4,-132
1767172647.251238,3,-1,-128
1767172647.261238,5,-3,-129
1767172647.271238,9,-1,-136
1767172647.281238,7,1,-140
1767172647.291238,7,4,-137
1767172647.301238,3,3,-141
1767172647.311238,5,3,-136
1767172647.321238,6,3,-128
1767172647.3312385,-3,2,-120
1767172647.3412385,-2,3,-121
1767172647.3512385,-2,1,-129
1767172647.3612382,0,0,-135
1767172647.3712382,0,2,-134
1767172647.3812382,-1,1,-144
1767172647.3912382,-3,2,-141
1767172647.4012382,-4,6,-139
1767172647.4112382,-4,5,-133
1767172647.4212382,-3,5,-134
1767172647.4312382,-1,2,-137
1767172647.4412382,-2,3,-138
1767172647.4512382,0,0,-138
1767172647.461238,-5,-1,-137
1767172647.471238,-4,-4,-134
1767172647.481238,-3,-7,-138
1767172647.491238,-1,-3,-138
1767172647.501238,3,2,-139
1767172647.511238,2,-1,-137
1767172647.521238,0,0,-136
1767172647.531238,0,5,-134
1767172647.541238,-1,4,-140
1767172647.551238,1,1,-145
1767172647.561238,2,3,-142
1767172647.571238,2,-1,-148
1767172647.5812385,3,0,-144
1767172647.5912385,1,-1,-143
1767172647.6012385,2,-3,-142
1767172647.6112382,1,-7,-140
1767172647.6212382,-4,-6,-143
1767172647.6312382,-4,-3,-143
1767172647.6412382,-1,-4,-139
1767172647.6512382,-2,-4,-137
1767172647.6612382,2,-6,-133
1767172647.6712382,5,-5,-134
1767172647.6812382,4,-3,-136
1767172647.6912382,4,-3,-129
1767172647.7012382,-4,-1,-125
1767172647.711238,-7,-1,-132
1767172647.721238,-4,2,-133
1767172647.731238,-3,-3,-135
1767172647.741238,-3,-1,-130
1767172647.751238,-6,0,-126
1767172647.761238,-2,3,-130
1767172647.771238,-3,0,-127
1767172647.781238,-2,-1,-131
1767172647.791238,0,0,-138
1767172647.801238,-2,0,-139
1767172647.811238,0,0,-133
1767172647.821238,5,3,-133
1767172647.8312385,4,7,-133
1767172647.8412385,2,5,-126
1767172647.8512385,3,2,-123
1767172647.8612382,4,0,-127
1767172647.8712382,4,0,-135
1767172647.8812382,5,-4,-134
1767172647.8912382,6,-2,-139
1767172647.9012382,11,-2,-141
1767172647.9112382,10,-1,-139
1767172647.9212382,0,-3,-143
1767172647.9312382,0,-4,-145
1767172647.9412382,3,-6,-146
1767172647.9512382,7,-8,-147
1767172647.961238,9,-8,-147
1767172647.971238,7,-10,-141
1767172647.981238,6,-12,-141
1767172647.991238,7,-8,-132
1767172648.001238,4,-5,-131
1767172648.011238,1,-9,-134
1767172648.021238,0,-7,-133
1767172648.031238,3,-2,-138
1767172648.041238,6,2,-139
1767172648.051238,1,2,-141
1767172648.061238,-3,1,-143
1767172648.071238,-7,0,-136
1767172648.0812385,-4,0,-137
1767172648.0912385,-2,1,-142
1767172648.1022382,-1,2,-140
1767172648.1122382,2,0,-134
1767172648.1212382,4,0,-130
1767172648.132238,1,-2,-128
1767172648.142238,-2,-1,-133
1767172648.152238,-3,-3,-132
1767172648.162238,-6,-6,-137
1767172648.172238,-4,-6,-136
1767172648.182238,-1,-4,-136
1767172648.192238,2,0,-139
1767172648.202238,8,2,-143
1767172648.212238,8,-2,-141
1767172648.222238,3,0,-138
1767172648.232238,0,-1,-138
1767172648.242238,0,-3,-141
1767172648.252238,1,-2,-137
1767172648.2622385,4,-4,-136
1767172648.2722385,7,-2,-135
1767172648.2822382,5,-1,-141
1767172648.2922382,3,-5,-146
1767172648.3022382,2,-6,-152
1767172648.3122382,0,-4,-153
1767172648.3222382,0,-5,-151
1767172648.3322382,-4,-5,-147
1767172648.3422382,0,-10,-144
1767172648.3522382,0,-9,-146
1767172648.3622382,0,-6,-148
1767172648.3722382,0,-6,-146
1767172648.382238,-2,-1,-147
1767172648.392238,0,-1,-146
1767172648.402238,0,0,-144
1767172648.412238,0,-1,-144
1767172648.422238,0,-1,-145
1767172648.432238,-6,-2,-140
1767172648.442238,-3,0,-142
1767172648.452238,1,0,-146
1767172648.462238,-5,0,-145
1767172648.472238,-4,0,-143
