time,x,y,z
1767172648.482238,-1,-2,-144
1767172648.492238,1,0,-141
1767172648.502238,-2,-1,-136
1767172648.5122385,-3,-2,-138
1767172648.5222385,0,-1,-150
1767172648.5322382,0,-1,-151
1767172648.5422382,4,0,-145
1767172648.5522382,3,3,-140
1767172648.5622382,6,2,-135
1767172648.5722382,7,2,-136
1767172648.5822382,3,5,-135
1767172648.5922382,3,2,-139
1767172648.6022382,0,0,-141
1767172648.6122382,-2,-2,-145
1767172648.6222382,-7,-3,-141
1767172648.632238,-4,-6,-140
1767172648.642238,-4,-9,-144
1767172648.652238,-4,-8,-137
1767172648.662238,-2,-6,-134
1767172648.672238,-1,-4,-131
1767172648.682238,1,-6,-129
1767172648.692238,0,-4,-129
1767172648.702238,1,-3,-131
1767172648.712238,0,0,-132
1767172648.722238,-1,-1,-131
1767172648.732238,-4,-1,-134
1767172648.742238,-5,0,-138
1767172648.752238,-8,4,-136
1767172648.7622385,-8,4,-137
1767172648.7722385,-4,1,-138
1767172648.7822382,-4,-1,-144
1767172648.7922382,-2,-3,-137
1767172648.8022382,0,0,-131
1767172648.8122382,-4,4,-125
1767172648.8222382,0,1,-133
1767172648.8322382,3,2,-131
1767172648.8422382,2,1,-131
1767172648.8522382,3,0,-134
1767172648.8622382,1,0,-131
1767172648.8722382,1,1,-131
1767172648.882238,0,3,-129
1767172648.892238,0,3,-125
1767172648.902238,-3,1,-126
1767172648.912238,-5,0,-129
1767172648.9332385,-6,1,-134
1767172648.942238,-8,0,-133
1767172648.952238,-6,1,-133
1767172648.962238,-7,0,-130
1767172648.972238,-5,-1,-130
1767172648.982238,-7,-7,-129
1767172648.992238,-9,-8,-130
1767172649.002238,-7,-8,-133
1767172649.0122385,-1,-6,-136
1767172649.0222385,0,-6,-138
1767172649.0322382,1,-7,-136
1767172649.0422382,4,-4,-139
1767172649.0522382,3,-5,-137
1767172649.0622382,0,-2,-137
1767172649.0722382,-1,-5,-136
1767172649.0822382,-2,-5,-135
1767172649.0922382,0,-1,-130
1767172649.1022382,-4,0,-132
1767172649.1122382,0,2,-134
1767172649.1222382,0,2,-137
1767172649.132238,2,4,-142
1767172649.142238,0,5,-138
1767172649.152238,3,3,-130
1767172649.162238,0,1,-129
1767172649.172238,-1,0,-126
1767172649.182238,-2,-2,-129
1767172649.192238,0,0,-131
1767172649.202238,1,2,-131
1767172649.212238,-3,1,-132
1767172649.222238,1,1,-136
1767172649.232238,3,0,-133
1767172649.242238,5,-4,-131
1767172649.252238,1,-3,-129
1767172649.2622385,4,-1,-138
1767172649.2722385,6,1,-145
1767172649.2822382,4,6,-145
1767172649.2922382,0,5,-147
1767172649.3022382,2,5,-147
1767172649.3122382,5,3,-141
1767172649.3222382,5,4,-126
1767172649.3322382,-2,4,-123
1767172649.3422382,-3,0,-126
1767172649.3522382,-2,-1,-127
1767172649.3622382,0,-2,-132
1767172649.3722382,1,-3,-128
1767172649.382238,-4,0,-135
1767172649.392238,-4,0,-132
1767172649.402238,-4,0,-132
1767172649.412238,-1,1,-134
1767172649.422238,-2,2,-137
1767172649.432238,-5,0,-137
1767172649.442238,-5,0,-138
1767172649.452238,-6,-2,-131
1767172649.462238,-1,-3,-126
1767172649.472238,-7,-1,-131
1767172649.482238,-5,3,-135
1767172649.492238,-8,0,-132
1767172649.502238,-3,2,-139
1767172649.5122385,0,2,-134
1767172649.5222385,4,0,-139
1767172649.5322382,4,-2,-137
1767172649.5422382,0,-2,-132
1767172649.5522382,4,-1,-129
1767172649.5622382,4,-1,-133
1767172649.5722382,1,-5,-138
1767172649.5822382,2,-8,-140
1767172649.5922382,-1,-6,-144
1767172649.6022382,-2,-3,-144
1767172649.6122382,-4,-1,-147
1767172649.6222382,-2,-1,-144
1767172649.632238,-3,2,-144
1767172649.642238,0,-1,-146
1767172649.652238,-1,-2,-142
1767172649.662238,1,3,-139
1767172649.672238,3,2,-143
1767172649.682238,2,0,-140
1767172649.692238,-1,2,-136
1767172649.702238,-2,1,-126
1767172649.712238,-1,7,-127
1767172649.722238,-2,5,-132
1767172649.732238,2,1,-133
1767172649.742238,4,0,-134
1767172649.752238,2,0,-136
1767172649.7622385,0,0,-132
1767172649.7722385,-1,1,-138
1767172649.7822382,1,3,-141
1767172649.7922382,-3,2,-139
1767172649.8022382,-2,1,-134
1767172649.8122382,-1,5,-136
1767172649.8222382,-4,5,-136
1767172649.8322382,-8,0,-135
1767172649.8422382,-7,2,-136
1767172649.8522382,-3,0,-138
1767172649.8622382,-7,-2,-134
1767172649.8722382,-6,-1,-138
1767172649.882238,-5,0,-143
1767172649.892238,-9,1,-137
1767172649.902238,-5,2,-136
1767172649.912238,-6,0,-141
1767172649.922238,-4,-3,-141
1767172649.932238,-4,-7,-134
1767172649.942238,1,-3,-129
1767172649.952238,2,-5,-130
1767172649.962238,4,-6,-127
1767172649.972238,4,-4,-131
1767172649.982238,1,-5,-127
1767172649.992238,-3,-8,-132
1767172650.002238,-2,-9,-133
1767172650.0122385,-5,-7,-136
1767172650.0222385,-5,-4,-136
1767172650.0322382,-7,-9,-136
1767172650.0422382,-8,-6,-129
1767172650.0522382,-11,-7,-126
1767172650.0622382,-7,-8,-131
1767172650.0722382,-4,-6,-131
1767172650.0822382,0,-4,-133
1767172650.0922382,2,-2,-132
1767172650.1022382,2,-2,-136
1767172650.1122382,4,1,-142
1767172650.1222382,5,-1,-138
1767172650.132238,2,-2,-143
1767172650.142238,1,-1,-140
1767172650.152238,0,0,-142
1767172650.162238,4,1,-138
1767172650.172238,3,-3,-136
1767172650.182238,4,-4,-134
1767172650.192238,1,-5,-131
1767172650.202238,2,-1,-127
1767172650.212238,0,-2,-127
1767172650.222238,4,0,-129
1767172650.232238,0,-4,-133
1767172650.242238,2,-2,-134
1767172650.252238,2,-1,-140
1767172650.2622385,2,0,-140
1767172650.2722385,5,-1,-144
1767172650.2822382,1,-3,-144
1767172650.2922382,1,-2,-139
1767172650.3022382,1,-2,-134
1767172650.3122382,0,-1,-137
1767172650.3222382,-5,-2,-135
1767172650.3322382,-5,-1,-132
1767172650.3422382,-2,-3,-132
1767172650.3522382,-5,-1,-132
1767172650.3622382,-3,-3,-128
1767172650.3722382,-4,0,-131
1767172650.382238,0,3,-127
1767172650.392238,0,2,-124
1767172650.402238,2,2,-130
1767172650.412238,-2,5,-126
1767172650.422238,1,4,-129
1767172650.432238,2,0,-126
1767172650.442238,2,-3,-134
1767172650.452238,2,-1,-127
1767172650.462238,2,0,-129
1767172650.472238,-3,-1,-136
1767172650.482238,-3,-2,-139
1767172650.492238,-6,0,-137
1767172650.502238,-2,2,-134
1767172650.5122385,3,1,-134
1767172650.5222385,2,0,-131
1767172650.5322382,2,1,-133
1767172650.5422382,0,-1,-131
1767172650.5522382,-3,2,-130
1767172650.5622382,-2,3,-127
1767172650.5722382,-3,0,-132
1767172650.5822382,0,1,-133
1767172650.5922382,2,5,-135
1767172650.6022382,6,3,-138
1767172650.6122382,6,2,-129
1767172650.6222382,2,2,-130
1767172650.632238,4,2,-126
1767172650.642238,0,0,-127
1767172650.652238,1,0,-131
1767172650.662238,7,0,-131
1767172650.672238,7,-3,-135
1767172650.6832385,6,-5,-140
1767172650.6932385,5,-4,-137
1767172650.7032382,-5,-5,-133
1767172650.7132382,-1,-5,-132
1767172650.7232382,3,-3,-135
1767172650.7332382,3,-2,-142
1767172650.7432382,-1,0,-135
1767172650.7532382,0,-1,-132
1767172650.7632382,3,-2,-134
1767172650.7732382,3,-7,-139
1767172650.7832382,-4,-8,-139
1767172650.7932382,-5,-9,-139
1767172650.8032382,-6,-7,-143
1767172650.813238,-6,-4,-145
1767172650.823238,-6,-7,-149
1767172650.833238,1,-6,-146
1767172650.843238,3,-5,-139
1767172650.853238,6,1,-140
1767172650.863238,2,4,-143
1767172650.873238,0,7,-135
1767172650.883238,-3,7,-137
1767172650.893238,-6,3,-137
1767172650.903238,-1,-1,-138
1767172650.913238,-4,0,-139
1767172650.923238,-7,-3,-140
1767172650.9332385,-10,-7,-136
1767172650.9432385,-5,-4,-137
1767172650.9532382,-1,-3,-132
1767172650.9632382,-1,-3,-130
1767172650.9732382,-2,-5,-124
1767172650.9832382,-2,-1,-136
1767172650.9932382,-4,-2,-135
1767172651.0032382,0,-2,-135
1767172651.0132382,0,-2,-129
1767172651.0232382,4,-1,-129
1767172651.0332382,5,0,-125
1767172651.0432382,3,0,-129
1767172651.0532382,6,-1,-123
1767172651.063238,5,1,-128
1767172651.073238,8,2,-129
1767172651.083238,8,1,-131
1767172651.093238,6,0,-132
1767172651.103238,4,0,-135
1767172651.113238,1,-5,-143
1767172651.123238,0,-3,-140
1767172651.133238,3,0,-140
1767172651.143238,2,0,-138
1767172651.153238,0,-4,-134
1767172651.163238,-1,-4,-139
1767172651.173238,1,-3,-138
1767172651.1832385,4,-1,-139
1767172651.1932385,2,0,-142
1767172651.2032382,4,-4,-142
1767172651.2132382,4,-5,-139
1767172651.2232382,3,-2,-143
1767172651.2332382,4,-6,-147
1767172651.2432382,4,-5,-144
1767172651.2532382,7,-1,-139
1767172651.2632382,5,1,-139
1767172651.2732382,7,4,-141
1767172651.2832382,5,4,-139
1767172651.2932382,3,2,-136
1767172651.3032382,4,3,-136
1767172651.313238,0,4,-133
1767172651.323238,0,3,-135
1767172651.333238,-4,4,-141
1767172651.343238,-7,0,-139
1767172651.353238,-7,-2,-139
1767172651.363238,-4,0,-137
1767172651.373238,-5,-6,-137
1767172651.383238,-2,-7,-137
1767172651.393238,0,-6,-134
1767172651.403238,-6,-6,-134
1767172651.413238,-4,-2,-137
1767172651.423238,-9,0,-136
1767172651.4332385,-7,-5,-138
1767172651.4432385,-2,-10,-130
1767172651.4532382,-1,-6,-132
1767172651.4632382,-6,-4,-132
1767172651.4732382,-4,-9,-133
1767172651.4832382,-2,-6,-134
1767172651.4932382,-4,-4,-133
1767172651.5032382,-4,-3,-130
1767172651.5132382,0,-2,-129
1767172651.5232382,-3,2,-134
1767172651.5332382,-5,2,-133
1767172651.5432382,-1,0,-132
1767172651.5532382,-3,1,-135
1767172651.563238,-2,1,-135
1767172651.573238,0,1,-128
1767172651.583238,4,6,-126
1767172651.593238,4,4,-137
1767172651.603238,1,3,-139
1767172651.613238,-4,6,-140
1767172651.623238,-2,7,-133
1767172651.633238,2,8,-130
1767172651.643238,5,5,-130
1767172651.653238,4,4,-125
1767172651.663238,2,7,-132
1767172651.673238,1,6,-135
1767172651.6832385,4,4,-135
1767172651.6932385,5,5,-133
1767172651.7032382,5,8,-132
1767172651.7132382,5,6,-131
1767172651.7232382,1,1,-132
1767172651.7332382,0,3,-140
1767172651.7432382,-2,0,-142
1767172651.7532382,-3,1,-137
1767172651.7632382,-2,2,-138
1767172651.7732382,-1,4,-135
1767172651.7832382,-2,5,-136
1767172651.7932382,-1,3,-130
1767172651.8032382,-1,4,-131
1767172651.813238,-1,3,-137
1767172651.823238,0,2,-132
1767172651.833238,2,-1,-128
1767172651.843238,5,-3,-131
1767172651.853238,10,-4,-131
1767172651.863238,8,0,-136
1767172651.873238,0,3,-139
1767172651.883238,-3,6,-142
1767172651.893238,-3,5,-142
1767172651.903238,-6,2,-145
1767172651.913238,-5,4,-148
1767172651.923238,-1,5,-146
1767172651.9332385,-2,7,-144
1767172651.9432385,-2,5,-145
1767172651.9532382,3,4,-150
1767172651.9632382,3,2,-153
1767172651.9732382,1,2,-155
1767172651.9832382,1,0,-149
1767172651.9932382,0,-1,-143
1767172652.0032382,4,-2,-140
1767172652.0132382,3,1,-144
1767172652.0232382,0,-1,-148
1767172652.0332382,2,-3,-150
1767172652.0432382,3,-1,-144
1767172652.0532382,-1,1,-144
1767172652.063238,-2,2,-147
1767172652.073238,0,4,-145
1767172652.083238,-1,3,-138
1767172652.093238,0,0,-133
1767172652.103238,1,1,-135
1767172652.113238,-2,1,-138
1767172652.123238,-6,1,-134
1767172652.133238,-6,4,-134
1767172652.143238,-9,-1,-141
1767172652.153238,-10,-3,-140
1767172652.163238,-10,-2,-139
1767172652.173238,-8,-2,-133
1767172652.1832385,-9,-4,-137
1767172652.1932385,-6,-5,-137
1767172652.2032382,0,-7,-133
1767172652.2132382,2,-8,-131
1767172652.2232382,2,-4,-130
1767172652.2332382,-4,-3,-128
1767172652.2432382,-2,-5,-128
1767172652.2532382,3,-1,-123
1767172652.2632382,3,-2,-129
1767172652.2732382,3,-6,-132
1767172652.2832382,3,-2,-136
1767172652.2932382,1,0,-139
1767172652.3032382,-5,3,-148
1767172652.313238,-2,1,-135
1767172652.323238,-2,-1,-131
1767172652.333238,0,-1,-133
1767172652.343238,1,0,-132
1767172652.353238,-6,0,-132
1767172652.363238,-8,0,-136
1767172652.373238,-8,-1,-129
1767172652.383238,-5,-2,-126
1767172652.393238,-4,-2,-120
1767172652.403238,-1,-4,-120
1767172652.413238,-4,-2,-127
1767172652.423238,-5,-4,-125
1767172652.4332385,-5,-1,-126
1767172652.4432385,-5,1,-125
1767172652.4532382,-1,0,-127
1767172652.4632382,-1,-4,-129
1767172652.4732382,0,-7,-134
1767172652.4832382,1,-10,-131
1767172652.4932382,-2,-4,-130
1767172652.5032382,0,-2,-131
1767172652.5132382,5,-2,-129
1767172652.5232382,3,-2,-132
1767172652.5332382,4,0,-132
1767172652.5432382,4,0,-140
1767172652.5532382,5,-4,-141
1767172652.563238,4,-5,-136
1767172652.573238,-2,-9,-133
1767172652.583238,0,-12,-131
1767172652.593238,-2,-9,-132
1767172652.603238,4,-2,-128
1767172652.613238,0,-6,-130
1767172652.623238,0,-1,-128
1767172652.633238,-4,2,-121
1767172652.643238,-7,1,-124
1767172652.653238,-5,0,-131
1767172652.663238,-5,1,-138
1767172652.673238,-5,-1,-137
1767172652.6832385,-5,2,-140
1767172652.6932385,-2,3,-139
1767172652.7032382,-3,0,-137
1767172652.7132382,-3,-1,-127
1767172652.7232382,-4,-4,-125
1767172652.7332382,-2,-2,-129
1767172652.7432382,0,-2,-137
1767172652.7532382,0,-3,-139
1767172652.7632382,3,-4,-139
1767172652.7732382,1,-6,-136
1767172652.7832382,-2,-2,-134
1767172652.7932382,-1,-1,-139
1767172652.8032382,8,-1,-145
1767172652.813238,11,0,-141
1767172652.823238,5,0,-144
1767172652.833238,1,0,-137
1767172652.843238,-2,0,-132
1767172652.853238,-4,1,-130
1767172652.863238,-2,6,-126
1767172652.873238,2,8,-129
1767172652.883238,0,5,-128
1767172652.893238,-4,7,-134
1767172652.903238,0,8,-129
1767172652.913238,0,11,-138
1767172652.923238,-2,5,-141
1767172652.9332385,0,0,-146
1767172652.9432385,-3,-6,-144
1767172652.9532382,-5,-8,-142
1767172652.9632382,-5,-8,-141
1767172652.9732382,-2,-7,-135
1767172652.9832382,1,-4,-134
1767172652.9932382,1,-1,-137
1767172653.0032382,0,1,-139
1767172653.0132382,-2,3,-132
1767172653.0232382,-1,0,-132
1767172653.0332382,-4,0,-133
1767172653.0432382,-4,0,-133
1767172653.0532382,-3,1,-134
1767172653.063238,-1,2,-146
1767172653.073238,-5,2,-144
1767172653.083238,-6,1,-138
1767172653.093238,-5,-3,-133
1767172653.103238,-5,0,-127
1767172653.113238,-4,0,-125
1767172653.123238,0,-3,-125
1767172653.133238,3,-5,-129
1767172653.143238,4,-1,-126
1767172653.153238,1,0,-131
1767172653.163238,2,-2,-130
1767172653.173238,1,0,-129
1767172653.1832385,1,4,-127
1767172653.1932385,6,4,-121
1767172653.2032382,2,0,-126
1767172653.2132382,3,0,-132
1767172653.2232382,0,-1,-137
1767172653.2332382,-1,1,-132
1767172653.244238,0,3,-132
1767172653.2532382,2,4,-130
1767172653.264238,-1,1,-130
1767172653.274238,-2,1,-134
1767172653.284238,-3,0,-138
1767172653.2932382,-2,0,-139
1767172653.304238,0,1,-142
1767172653.314238,1,-2,-147
1767172653.324238,-2,-4,-146
1767172653.334238,-2,-6,-148
1767172653.344238,0,-2,-143
1767172653.3542385,0,-1,-145
1767172653.3642385,-4,-1,-143
1767172653.3742385,0,-2,-146
1767172653.3842382,-3,-3,-152
1767172653.3942382,-3,1,-148
1767172653.4042382,0,2,-146
1767172653.4142382,-5,1,-143
1767172653.4242382,-6,1,-140
1767172653.4342382,-6,-2,-138
1767172653.4442382,-2,1,-136
1767172653.4542382,0,0,-136
1767172653.4642382,-3,2,-139
1767172653.4742382,-3,2,-139
1767172653.484238,-4,-2,-144
1767172653.494238,-3,1,-140
1767172653.504238,-5,2,-135
1767172653.514238,0,0,-133
1767172653.524238,0,-4,-139
1767172653.534238,0,-7,-137
1767172653.544238,-1,-6,-132
1767172653.554238,-5,-12,-127
1767172653.564238,-2,-13,-124
1767172653.574238,-3,-11,-129
1767172653.584238,0,-10,-131
1767172653.594238,2,-10,-131
1767172653.6042385,0,-5,-125
1767172653.6142385,0,-5,-127
1767172653.6242385,2,-2,-130
1767172653.6342382,5,1,-130
1767172653.6442382,1,0,-132
1767172653.6542382,2,0,-137
1767172653.6642382,0,-1,-132
1767172653.6742382,0,0,-133
1767172653.6842382,0,-2,-132
1767172653.6942382,0,-4,-131
1767172653.7042382,4,-4,-133
1767172653.7142382,3,-3,-129
1767172653.7242382,-3,-8,-131
1767172653.734238,0,-7,-135
1767172653.744238,-1,-8,-136
1767172653.754238,-1,-3,-125
1767172653.764238,-1,-2,-122
1767172653.774238,-6,-1,-121
1767172653.784238,-9,-2,-132
1767172653.794238,-9,1,-133
1767172653.804238,-12,2,-135
1767172653.814238,-11,0,-131
1767172653.824238,-5,0,-139
1767172653.834238,-6,-3,-140
1767172653.844238,-3,-1,-146
1767172653.8542385,-1,2,-136
1767172653.8642385,2,5,-138
1767172653.8742385,5,-1,-133
1767172653.8842382,-1,-1,-124
1767172653.8942382,0,-1,-123
1767172653.9042382,2,-2,-130
1767172653.9142382,1,0,-131
1767172653.9242382,-1,4,-132
1767172653.945238,0,6,-126
1767172653.9542382,0,3,-131
1767172653.9642382,4,3,-126
1767172653.9742382,5,1,-124
1767172653.984238,2,-3,-132
1767172653.994238,7,-5,-142
1767172654.004238,9,-4,-139
1767172654.014238,10,-2,-141
1767172654.024238,6,-3,-139
1767172654.034238,3,-5,-139
1767172654.044238,0,-5,-140
1767172654.054238,0,-1,-141
1767172654.064238,1,5,-137
1767172654.074238,3,8,-136
1767172654.084238,1,2,-141
1767172654.094238,0,5,-143
1767172654.1042385,-5,9,-144
1767172654.1142385,-5,8,-141
1767172654.1242385,-4,7,-141
1767172654.1342382,3,8,-145
1767172654.1442382,0,4,-148
1767172654.1542382,-1,3,-149
1767172654.1642382,-1,3,-145
1767172654.1742382,0,5,-137
1767172654.1842382,3,3,-136
1767172654.1942382,2,1,-132
1767172654.2042382,0,1,-130
1767172654.2142382,1,0,-127
1767172654.2242382,1,-2,-124
1767172654.234238,0,-5,-118
1767172654.244238,0,-6,-126
1767172654.254238,-1,-4,-130
1767172654.264238,0,-5,-130
1767172654.274238,1,-4,-130
1767172654.284238,3,-5,-131
1767172654.294238,3,-8,-133
1767172654.304238,5,-7,-142
1767172654.314238,1,-4,-144
1767172654.324238,-2,-6,-147
1767172654.334238,0,-5,-142
1767172654.344238,2,0,-142
1767172654.3542385,3,2,-144
1767172654.3642385,2,0,-138
1767172654.3742385,3,-1,-129
1767172654.3842382,-1,-6,-129
1767172654.3942382,-4,-2,-132
1767172654.4042382,-6,-6,-138
1767172654.4142382,-4,-5,-143
1767172654.4242382,-4,-2,-141
1767172654.4342382,-3,0,-140
1767172654.4442382,2,3,-146
1767172654.4542382,2,4,-141
1767172654.4642382,-2,7,-143
1767172654.4742382,2,2,-144
1767172654.484238,0,-1,-144
1767172654.494238,0,0,-147
1767172654.504238,0,-1,-147
1767172654.514238,0,-2,-152
1767172654.524238,2,-6,-150
1767172654.534238,-1,-2,-145
1767172654.544238,4,-5,-144
1767172654.554238,4,-8,-135
1767172654.564238,4,-6,-132
1767172654.574238,2,-5,-131
1767172654.584238,0,-7,-137
1767172654.594238,-5,-5,-137
1767172654.6042385,-5,-5,-143
1767172654.6142385,-2,-3,-140
1767172654.6242385,2,-1,-136
1767172654.6342382,3,-2,-145
1767172654.6442382,4,1,-151
1767172654.6542382,2,3,-145
1767172654.6642382,7,-1,-145
1767172654.6742382,7,0,-152
1767172654.6842382,6,-3,-149
1767172654.6942382,7,-5,-146
1767172654.7042382,0,-5,-140
1767172654.7142382,1,-2,-135
1767172654.7242382,1,0,-129
1767172654.734238,0,-1,-132
1767172654.744238,3,-3,-136
1767172654.754238,0,-4,-135
1767172654.764238,3,-5,-140
1767172654.774238,1,-3,-134
1767172654.784238,0,-2,-125
1767172654.794238,-3,1,-121
1767172654.804238,-1,4,-125
1767172654.814238,-4,5,-132
1767172654.824238,-4,4,-138
1767172654.834238,-4,8,-139
1767172654.844238,-2,7,-139
1767172654.8542385,-4,5,-137
1767172654.8642385,-2,3,-138
1767172654.8742385,-4,1,-143
1767172654.8842382,-3,-3,-143
1767172654.8942382,0,0,-147
1767172654.9042382,0,1,-151
1767172654.9142382,0,2,-148
1767172654.9242382,-5,0,-143
1767172654.9342382,-8,-5,-142
1767172654.9442382,-10,-7,-148
1767172654.9542382,-7,-8,-150
1767172654.9642382,-5,-4,-143
1767172654.9742382,-3,-7,-139
1767172654.984238,-1,-9,-134
1767172654.994238,-5,-4,-134
1767172655.004238,-8,-5,-135
1767172655.014238,-8,-6,-133
1767172655.024238,-5,-3,-133
1767172655.034238,-7,-1,-130
1767172655.044238,1,0,-129
1767172655.054238,2,2,-129
1767172655.064238,2,5,-134
1767172655.074238,3,4,-137
1767172655.084238,0,3,-131
1767172655.094238,-2,5,-130
1767172655.1042385,0,3,-131
1767172655.1142385,-3,4,-132
1767172655.1242385,-5,2,-138
1767172655.1342382,-2,0,-134
1767172655.1442382,-5,0,-132
1767172655.1542382,-6,-1,-135
1767172655.1642382,-4,-1,-131
1767172655.1742382,-5,-4,-134
1767172655.1842382,-1,-3,-134
1767172655.1942382,0,0,-137
1767172655.2042382,0,5,-143
1767172655.2142382,-1,3,-141
1767172655.2242382,-5,0,-138
1767172655.234238,-1,4,-133
1767172655.244238,1,4,-133
1767172655.254238,5,0,-126
1767172655.264238,2,0,-123
1767172655.274238,-1,7,-127
1767172655.284238,-2,9,-127
1767172655.294238,-3,2,-124
1767172655.304238,-1,-3,-126
1767172655.314238,1,-6,-132
1767172655.324238,1,-6,-138
1767172655.334238,-2,-6,-134
1767172655.344238,-3,-2,-134
1767172655.3542385,-3,-2,-131
1767172655.3642385,-2,0,-128
1767172655.3742385,0,0,-127
1767172655.3842382,2,2,-131
1767172655.3942382,3,0,-134
1767172655.4042382,6,-2,-131
1767172655.4142382,4,-3,-138
1767172655.4242382,4,-2,-141
1767172655.4342382,2,-2,-137
1767172655.4442382,-1,-8,-125
1767172655.4542382,5,-12,-118
1767172655.4642382,7,-6,-119
1767172655.4742382,6,-6,-122
1767172655.484238,4,-4,-124
1767172655.494238,3,-4,-124
1767172655.504238,1,-5,-128
1767172655.514238,2,-7,-127
1767172655.524238,2,-2,-125
1767172655.534238,-1,-2,-128
1767172655.544238,0,-3,-132
1767172655.554238,1,-6,-132
1767172655.564238,4,-4,-131
1767172655.574238,1,-6,-134
1767172655.584238,-2,-6,-135
1767172655.594238,-7,-2,-136
1767172655.6042385,-5,-2,-135
1767172655.6142385,-3,-7,-136
1767172655.6242385,2,-4,-137
1767172655.6342382,4,-5,-131
1767172655.6442382,0,-3,-132
1767172655.6542382,0,-7,-134
1767172655.6642382,-1,-3,-138
1767172655.6742382,6,0,-133
1767172655.6842382,4,-3,-133
1767172655.6942382,1,-5,-130
1767172655.7042382,2,-4,-140
1767172655.7142382,5,-6,-138
1767172655.7242382,3,-4,-136
1767172655.734238,4,1,-139
1767172655.744238,10,3,-139
1767172655.754238,6,6,-130
1767172655.764238,2,6,-128
1767172655.774238,0,4,-138
1767172655.784238,-2,0,-149
1767172655.7952385,-1,-1,-146
1767172655.804238,-3,1,-143
1767172655.814238,-4,1,-134
1767172655.824238,0,2,-128
1767172655.8352382,2,5,-123
1767172655.844238,7,7,-131
1767172655.8542385,11,5,-129
1767172655.8652382,8,7,-130
1767172655.8752382,12,2,-133
1767172655.8852382,9,2,-130
1767172655.8952382,7,2,-129
1767172655.9052382,2,1,-130
1767172655.915238,1,0,-128
1767172655.925238,2,-1,-130
1767172655.935238,5,0,-130
1767172655.945238,5,0,-128
1767172655.955238,3,0,-134
1767172655.965238,3,0,-145
1767172655.975238,8,3,-144
1767172655.985238,0,3,-143
1767172655.995238,0,2,-146
1767172656.005238,3,3,-141
1767172656.015238,8,-2,-131
1767172656.025238,8,-3,-144
1767172656.0352385,5,0,-139
1767172656.0452385,1,0,-140
1767172656.0552382,1,-2,-138
1767172656.0652382,0,1,-135
1767172656.0752382,2,3,-138
1767172656.0852382,3,0,-138
1767172656.0952382,6,-2,-141
1767172656.1052382,2,-3,-141
1767172656.1152382,2,-5,-144
1767172656.1252382,0,-7,-144
1767172656.1352382,-4,-3,-142
1767172656.1452382,0,1,-135
1767172656.1552382,1,0,-132
1767172656.165238,4,-2,-131
1767172656.175238,6,-5,-132
1767172656.185238,7,-4,-126
1767172656.195238,5,-6,-134
1767172656.205238,5,-5,-137
1767172656.215238,3,-7,-136
1767172656.225238,4,-7,-140
1767172656.235238,0,-7,-139
1767172656.245238,-8,-2,-136
1767172656.255238,-4,-2,-141
1767172656.265238,0,-3,-147
1767172656.275238,-3,-4,-139
1767172656.2852385,-5,1,-137
1767172656.2952385,-5,0,-142
1767172656.3052382,-3,1,-139
1767172656.3152382,-7,2,-139
1767172656.3252382,-4,2,-139
1767172656.3352382,-1,5,-133
1767172656.3452382,3,2,-135
1767172656.3552382,0,0,-134
1767172656.3652382,2,0,-137
1767172656.3752382,4,0,-145
1767172656.3852382,2,-3,-142
1767172656.3952382,3,0,-143
1767172656.4052382,5,0,-141
1767172656.415238,5,-3,-135
1767172656.425238,3,-7,-126
1767172656.435238,6,-9,-124
1767172656.445238,8,-7,-134
1767172656.455238,9,-3,-137
1767172656.465238,4,-2,-141
1767172656.475238,5,1,-138
1767172656.485238,0,0,-130
1767172656.495238,0,-1,-123
1767172656.505238,3,-5,-125
1767172656.515238,4,-6,-123
1767172656.525238,-2,-2,-125
1767172656.5352385,-6,-3,-134
1767172656.5452385,-7,-2,-135
1767172656.5552382,-7,4,-132
