time,x,y,z
1767172656.5652382,-7,4,-134
1767172656.5752382,-4,3,-125
1767172656.5852382,0,2,-124
1767172656.5952382,4,3,-132
1767172656.6052382,3,1,-130
1767172656.6152382,5,0,-133
1767172656.6252382,4,3,-136
1767172656.6352382,6,5,-134
1767172656.6452382,0,3,-133
1767172656.6552382,-4,3,-130
1767172656.665238,-2,4,-128
1767172656.675238,0,3,-127
1767172656.685238,0,6,-132
1767172656.695238,-4,1,-133
1767172656.705238,0,-1,-137
1767172656.715238,0,-4,-142
1767172656.725238,0,-3,-140
1767172656.735238,4,-1,-141
1767172656.745238,2,-4,-135
1767172656.755238,0,0,-130
1767172656.765238,-1,0,-130
1767172656.775238,-1,-1,-133
1767172656.7852385,1,0,-137
1767172656.7952385,3,-3,-141
1767172656.8052382,1,-7,-138
1767172656.8152382,-1,-9,-130
1767172656.8252382,-1,-10,-133
1767172656.8352382,0,-6,-131
1767172656.8452382,1,-2,-129
1767172656.8552382,3,-1,-133
1767172656.8652382,-2,0,-143
1767172656.8752382,-2,-2,-138
1767172656.8852382,0,0,-133
1767172656.8952382,0,2,-134
1767172656.9052382,4,0,-131
1767172656.915238,5,-3,-131
1767172656.925238,5,-6,-131
1767172656.935238,-3,-4,-134
1767172656.945238,-5,-4,-140
1767172656.955238,-1,-2,-144
1767172656.965238,0,-2,-136
1767172656.975238,0,0,-135
1767172656.985238,-3,-2,-140
1767172656.995238,-5,-5,-138
1767172657.005238,0,-7,-141
1767172657.015238,4,-8,-139
1767172657.025238,0,-5,-136
1767172657.0352385,-3,-3,-132
1767172657.0452385,0,-1,-129
1767172657.0552382,-1,-1,-131
1767172657.0652382,1,0,-128
1767172657.0752382,1,-2,-134
1767172657.0852382,2,0,-140
1767172657.0952382,1,3,-143
1767172657.1052382,2,3,-142
1767172657.1152382,-1,-2,-140
1767172657.1252382,1,-4,-138
1767172657.1352382,4,-2,-135
1767172657.1452382,0,0,-138
1767172657.1552382,-4,0,-139
1767172657.165238,-3,-3,-133
1767172657.175238,-7,-5,-131
1767172657.185238,-2,-3,-134
1767172657.195238,-1,-1,-133
1767172657.205238,0,-3,-134
1767172657.215238,1,-4,-137
1767172657.225238,0,-5,-130
1767172657.235238,0,1,-132
1767172657.245238,0,3,-132
1767172657.255238,0,3,-132
1767172657.265238,0,4,-130
1767172657.275238,2,5,-137
1767172657.2852385,4,1,-137
1767172657.2952385,3,3,-138
1767172657.3052382,1,-1,-134
1767172657.3152382,-1,-2,-128
1767172657.3252382,0,-1,-135
1767172657.3352382,0,-4,-144
1767172657.3452382,0,-6,-144
1767172657.3552382,2,-8,-146
1767172657.3652382,-1,-4,-145
1767172657.3752382,-1,-6,-148
1767172657.3852382,-5,-2,-149
1767172657.3952382,-6,-8,-141
1767172657.4052382,-3,-8,-139
1767172657.415238,-2,-8,-142
1767172657.425238,1,-4,-143
1767172657.435238,-1,0,-139
1767172657.445238,-3,-3,-138
1767172657.455238,-1,-2,-137
1767172657.465238,-4,-3,-136
1767172657.475238,-3,1,-135
1767172657.485238,1,2,-131
1767172657.495238,-1,7,-131
1767172657.505238,0,8,-126
1767172657.515238,-4,10,-131
1767172657.525238,-7,10,-136
1767172657.5352385,-3,7,-133
1767172657.5452385,-3,2,-134
1767172657.5552382,0,2,-139
1767172657.5652382,3,4,-139
1767172657.5752382,4,2,-136
1767172657.5852382,2,2,-137
1767172657.5952382,0,1,-140
1767172657.6052382,1,0,-144
1767172657.6152382,1,-1,-138
1767172657.6252382,4,-1,-133
1767172657.6352382,5,-2,-132
1767172657.6452382,5,0,-137
1767172657.6552382,4,2,-141
1767172657.665238,6,1,-143
1767172657.675238,4,2,-135
1767172657.685238,5,1,-129
1767172657.695238,3,0,-127
1767172657.705238,1,0,-124
1767172657.715238,2,0,-126
1767172657.725238,-2,4,-124
1767172657.735238,0,4,-125
1767172657.745238,1,7,-132
1767172657.755238,0,7,-136
1767172657.765238,1,2,-130
1767172657.775238,1,0,-128
1767172657.7852385,3,-3,-131
1767172657.7952385,0,-8,-131
1767172657.8052382,-2,-8,-136
1767172657.8152382,-7,-4,-139
1767172657.8252382,-4,-3,-144
1767172657.836238,-1,-5,-142
1767172657.8452382,2,-1,-143
1767172657.8552382,3,-4,-147
1767172657.8652382,3,-3,-153
1767172657.8752382,3,-2,-150
1767172657.8852382,-1,-2,-142
1767172657.8952382,-1,-2,-143
1767172657.9052382,-3,1,-141
1767172657.915238,-9,0,-148
1767172657.925238,-8,-2,-156
1767172657.935238,-9,-4,-155
1767172657.945238,-5,-8,-162
1767172657.955238,-4,-4,-158
1767172657.965238,-1,-8,-154
1767172657.975238,2,-8,-142
1767172657.985238,4,-8,-139
1767172657.995238,4,-7,-140
1767172658.005238,1,-3,-138
1767172658.015238,-2,2,-141
1767172658.025238,-4,1,-142
1767172658.0352385,0,0,-149
1767172658.0452385,0,0,-146
1767172658.0552382,0,0,-142
1767172658.0652382,0,1,-136
1767172658.0752382,3,0,-138
1767172658.0852382,3,-2,-138
1767172658.0952382,4,0,-137
1767172658.1052382,1,-2,-133
1767172658.1152382,0,-6,-137
1767172658.1252382,0,-9,-144
1767172658.1352382,3,-10,-149
1767172658.1452382,5,-7,-149
1767172658.1552382,4,-8,-146
1767172658.165238,0,-8,-144
1767172658.175238,0,-10,-140
1767172658.185238,-2,-8,-137
1767172658.195238,-7,-6,-135
1767172658.205238,-8,-1,-134
1767172658.215238,-6,4,-129
1767172658.225238,-5,5,-126
1767172658.235238,-3,3,-135
1767172658.245238,0,2,-138
1767172658.255238,0,0,-141
1767172658.265238,0,-4,-139
1767172658.275238,0,-3,-138
1767172658.2852385,4,-4,-136
1767172658.2952385,5,-4,-134
1767172658.3052382,6,-2,-131
1767172658.3152382,1,-1,-127
1767172658.3252382,3,-4,-127
1767172658.3352382,2,-7,-128
1767172658.3452382,-1,-10,-128
1767172658.3552382,-2,-10,-136
1767172658.3652382,-7,-6,-135
1767172658.3752382,-4,-3,-134
1767172658.386238,-2,-2,-132
1767172658.3952382,-6,-2,-129
1767172658.406238,-2,-1,-135
1767172658.416238,-5,-3,-135
1767172658.426238,-3,-1,-132
1767172658.435238,-1,-2,-133
1767172658.445238,1,-3,-130
1767172658.4562385,2,-5,-131
1767172658.4662385,10,-4,-127
1767172658.4762385,12,-3,-128
1767172658.4862382,9,1,-131
1767172658.4962382,7,4,-131
1767172658.5062382,-1,0,-135
1767172658.5162382,-3,0,-133
1767172658.5262382,0,-1,-131
1767172658.5362382,2,-1,-136
1767172658.5462382,-2,-5,-138
1767172658.5562382,-2,-2,-133
1767172658.5662382,0,-2,-131
1767172658.5762382,3,-5,-136
1767172658.586238,2,-2,-134
1767172658.596238,4,-5,-126
1767172658.606238,1,0,-128
1767172658.616238,6,0,-131
1767172658.626238,8,-2,-129
1767172658.636238,5,-2,-132
1767172658.646238,3,0,-127
1767172658.656238,0,2,-128
1767172658.666238,-2,3,-129
1767172658.676238,-3,-1,-129
1767172658.686238,-2,-1,-129
1767172658.696238,-4,0,-134
1767172658.7062385,-6,-1,-137
1767172658.7162385,-5,-9,-140
1767172658.7262385,0,-7,-146
1767172658.7362382,0,-5,-144
1767172658.7462382,-1,-4,-142
1767172658.7562382,-2,-1,-138
1767172658.7662382,1,-1,-139
1767172658.7762382,1,-1,-134
1767172658.7862382,1,-2,-135
1767172658.7962382,3,-6,-127
1767172658.8062382,5,-7,-134
1767172658.8162382,3,-7,-140
1767172658.8262382,1,-5,-138
1767172658.836238,1,-6,-139
1767172658.846238,4,-2,-130
1767172658.856238,5,-5,-122
1767172658.866238,3,-3,-121
1767172658.876238,0,0,-127
1767172658.886238,-2,1,-136
1767172658.896238,-6,0,-137
1767172658.906238,-2,0,-139
1767172658.916238,0,0,-136
1767172658.926238,0,1,-142
1767172658.936238,2,2,-141
1767172658.9572382,-2,2,-145
1767172658.9662385,-2,3,-142
1767172658.9762385,-4,-2,-144
1767172658.9862382,-5,-2,-143
1767172658.9962382,-2,-7,-138
1767172659.0062382,0,-6,-142
1767172659.0162382,0,-1,-142
1767172659.0262382,4,1,-149
1767172659.0362382,5,0,-144
1767172659.0462382,3,0,-138
1767172659.0562382,0,4,-127
1767172659.0662382,4,3,-129
1767172659.0762382,6,0,-124
1767172659.086238,6,0,-126
1767172659.096238,5,-3,-124
1767172659.106238,2,-4,-124
1767172659.116238,4,-5,-128
1767172659.126238,7,-4,-133
1767172659.136238,7,-3,-138
1767172659.146238,3,-6,-139
1767172659.156238,4,1,-140
1767172659.166238,4,-1,-137
1767172659.176238,1,0,-142
1767172659.186238,0,-2,-139
1767172659.196238,-3,0,-140
1767172659.2062385,-2,-1,-136
1767172659.2162385,-1,-2,-135
1767172659.2262385,0,-3,-127
1767172659.2362382,0,-3,-127
1767172659.2462382,2,-2,-129
1767172659.2562382,2,-2,-131
1767172659.2662382,3,-7,-140
1767172659.2762382,1,-5,-143
1767172659.2862382,1,-4,-143
1767172659.2962382,1,-5,-139
1767172659.3062382,-2,-4,-136
1767172659.3162382,-1,-3,-132
1767172659.3262382,0,-2,-135
1767172659.336238,2,1,-138
1767172659.346238,-2,1,-138
1767172659.356238,-4,2,-136
1767172659.366238,-2,2,-134
1767172659.376238,-3,0,-136
1767172659.386238,-3,-2,-136
1767172659.396238,-1,-1,-138
1767172659.406238,0,0,-143
1767172659.416238,0,-3,-139
1767172659.426238,2,-6,-138
1767172659.436238,5,-9,-143
1767172659.446238,6,-6,-134
1767172659.4562385,4,-1,-134
1767172659.4662385,2,3,-128
1767172659.4762385,0,1,-126
1767172659.4862382,1,-2,-122
1767172659.4962382,3,-3,-129
1767172659.5062382,2,-2,-127
1767172659.5162382,2,-2,-126
1767172659.5262382,0,-2,-123
1767172659.5362382,-5,3,-129
1767172659.5462382,-3,2,-136
1767172659.5562382,-1,-4,-135
1767172659.5662382,2,-4,-137
1767172659.5762382,2,-4,-137
1767172659.586238,4,0,-135
1767172659.596238,2,1,-137
1767172659.606238,3,1,-139
1767172659.616238,8,-1,-142
1767172659.626238,8,-3,-144
1767172659.636238,3,-4,-141
1767172659.646238,2,-8,-139
1767172659.656238,3,-7,-140
1767172659.666238,0,-12,-137
1767172659.676238,0,-11,-137
1767172659.686238,-2,-6,-135
1767172659.696238,2,-5,-132
1767172659.7062385,0,-8,-135
1767172659.7162385,0,-4,-132
1767172659.7262385,2,-3,-130
1767172659.7362382,-1,1,-130
1767172659.7462382,3,1,-128
1767172659.7562382,3,0,-126
1767172659.7662382,-3,-3,-122
1767172659.7762382,0,-2,-118
1767172659.7862382,0,1,-127
1767172659.7962382,0,3,-133
1767172659.8062382,-2,4,-131
1767172659.8162382,-3,3,-135
1767172659.8262382,-3,4,-132
1767172659.836238,-4,1,-132
1767172659.846238,-6,0,-125
1767172659.856238,-11,-3,-122
1767172659.866238,-5,-1,-119
1767172659.876238,-3,1,-125
1767172659.886238,-5,3,-128
1767172659.896238,-9,-2,-134
1767172659.906238,-7,-4,-133
1767172659.916238,-9,0,-134
1767172659.926238,-6,0,-137
1767172659.936238,-6,0,-130
1767172659.946238,-4,5,-134
1767172659.9562385,-1,2,-133
1767172659.9662385,-2,-1,-129
1767172659.9762385,-1,-3,-125
1767172659.9862382,-1,-5,-125
1767172659.9962382,-1,-6,-123
1767172660.0062382,4,-11,-125
1767172660.0162382,7,-8,-135
1767172660.0262382,10,-5,-133
1767172660.0362382,8,-5,-127
1767172660.0462382,6,-2,-131
1767172660.0562382,4,-3,-130
1767172660.0662382,1,-1,-128
1767172660.0762382,-2,-1,-126
1767172660.086238,4,0,-128
1767172660.096238,0,-1,-125
1767172660.106238,1,-2,-123
1767172660.116238,1,-1,-130
1767172660.126238,-1,-2,-125
1767172660.136238,-5,0,-118
1767172660.146238,-3,0,-123
1767172660.156238,-3,0,-124
1767172660.166238,-3,1,-130
1767172660.176238,-1,1,-133
1767172660.186238,2,1,-137
1767172660.196238,0,0,-134
1767172660.2062385,1,-2,-132
1767172660.2162385,-5,-4,-134
1767172660.2262385,-5,-9,-140
1767172660.2362382,-6,-11,-142
1767172660.2462382,-7,-8,-138
1767172660.2562382,-2,-9,-137
1767172660.2662382,-3,-9,-128
1767172660.2762382,0,-3,-127
1767172660.2862382,3,-3,-132
1767172660.2962382,4,-4,-131
1767172660.3062382,3,-4,-126
1767172660.3162382,0,-2,-122
1767172660.3262382,-2,-2,-126
1767172660.336238,-3,-5,-126
1767172660.346238,0,-3,-125
1767172660.356238,1,-2,-127
1767172660.366238,-1,-2,-127
1767172660.376238,3,-1,-129
1767172660.386238,6,0,-132
1767172660.396238,0,4,-135
1767172660.406238,0,1,-138
1767172660.416238,-2,0,-137
1767172660.426238,-4,0,-134
1767172660.436238,-2,4,-135
1767172660.446238,0,6,-133
1767172660.4562385,0,6,-131
1767172660.4662385,4,2,-130
1767172660.4762385,7,0,-128
1767172660.4862382,1,0,-130
1767172660.4962382,0,-2,-139
1767172660.5062382,2,-4,-136
1767172660.5162382,0,-3,-132
1767172660.5262382,0,-2,-130
1767172660.5362382,0,-3,-140
1767172660.5462382,-1,-3,-143
1767172660.5562382,1,-1,-140
1767172660.5662382,1,0,-137
1767172660.5762382,0,2,-140
1767172660.586238,-2,-1,-137
1767172660.596238,-2,-4,-127
1767172660.606238,0,-3,-127
1767172660.616238,-3,-6,-123
1767172660.626238,0,-4,-129
1767172660.636238,0,-4,-126
1767172660.646238,-1,-1,-126
1767172660.656238,-3,0,-131
1767172660.666238,-3,0,-137
1767172660.676238,1,0,-136
1767172660.686238,3,2,-137
1767172660.696238,5,2,-137
1767172660.7062385,2,0,-136
1767172660.7162385,0,-4,-131
1767172660.7262385,-2,-5,-135
1767172660.7362382,-4,-5,-133
1767172660.7462382,0,-7,-136
1767172660.7562382,-1,-1,-141
1767172660.7662382,-5,-4,-139
1767172660.7762382,-4,-7,-139
1767172660.7862382,-5,-7,-137
1767172660.7962382,-1,-8,-127
1767172660.8062382,-1,-4,-133
1767172660.8162382,-2,-6,-136
1767172660.8262382,-4,-4,-135
1767172660.836238,0,-4,-133
1767172660.846238,0,-9,-130
1767172660.856238,0,-10,-129
1767172660.866238,-3,-7,-133
1767172660.876238,-1,-3,-132
1767172660.886238,-6,-2,-127
1767172660.896238,-3,-2,-129
1767172660.906238,-2,-2,-133
1767172660.916238,-2,1,-135
1767172660.926238,-2,0,-141
1767172660.936238,0,0,-142
1767172660.946238,0,3,-144
1767172660.9562385,0,4,-137
1767172660.9672382,-4,-1,-135
1767172660.9762385,-2,0,-132
1767172660.9862382,1,-1,-131
1767172660.9972382,5,-2,-133
1767172661.007238,5,-5,-133
1767172661.0162382,4,-3,-135
1767172661.027238,6,-1,-134
1767172661.037238,8,1,-140
1767172661.047238,7,0,-139
1767172661.057238,3,3,-137
1767172661.067238,-1,4,-137
1767172661.077238,-4,3,-137
1767172661.087238,0,2,-129
1767172661.097238,-2,4,-127
1767172661.107238,-1,4,-126
1767172661.117238,-1,4,-132
1767172661.127238,-3,5,-137
1767172661.1372385,-3,5,-135
1767172661.1472385,-7,6,-129
1767172661.1572382,-6,5,-128
1767172661.1672382,-3,3,-127
1767172661.1772382,-2,3,-128
1767172661.1872382,-1,-1,-133
1767172661.1972382,-3,0,-130
1767172661.2072382,-1,0,-130
1767172661.2172382,2,-2,-128
1767172661.2272382,0,-2,-125
1767172661.2372382,0,-3,-122
1767172661.2472382,1,-2,-119
1767172661.257238,5,1,-118
1767172661.267238,1,2,-122
1767172661.277238,0,0,-123
1767172661.287238,-2,-3,-127
1767172661.297238,2,-4,-128
1767172661.307238,-2,-5,-138
1767172661.317238,-1,-4,-141
1767172661.327238,1,-5,-141
1767172661.337238,-3,-2,-140
1767172661.347238,-9,2,-138
1767172661.357238,-6,1,-131
1767172661.367238,-4,-4,-139
1767172661.377238,-4,-3,-139
1767172661.3872385,-2,-2,-136
1767172661.3972385,-1,-2,-130
1767172661.4072382,0,0,-127
1767172661.4172382,-2,1,-130
1767172661.4272382,-1,1,-124
1767172661.4372382,4,-4,-127
1767172661.4472382,-2,-5,-130
1767172661.4572382,-2,-3,-133
1767172661.4672382,3,-6,-131
1767172661.4772382,6,-4,-135
1767172661.4872382,6,-1,-132
1767172661.4972382,-1,-1,-130
1767172661.507238,-4,0,-130
1767172661.517238,-2,2,-137
1767172661.527238,0,1,-137
1767172661.537238,0,1,-141
1767172661.547238,-1,-1,-140
1767172661.557238,-3,-1,-133
1767172661.567238,0,0,-133
1767172661.577238,1,4,-136
1767172661.587238,2,4,-135
1767172661.597238,4,5,-136
1767172661.607238,2,2,-137
1767172661.617238,-3,0,-141
1767172661.627238,-5,0,-136
1767172661.6372385,-6,-2,-136
1767172661.6472385,-8,-3,-139
1767172661.6572382,-4,-7,-135
1767172661.6672382,-4,-7,-132
1767172661.6772382,-2,-3,-136
1767172661.6872382,0,-3,-137
1767172661.6972382,3,-2,-144
1767172661.7072382,3,-4,-143
1767172661.7172382,5,-3,-142
1767172661.7272382,8,0,-145
1767172661.7372382,7,0,-143
1767172661.7472382,6,-3,-140
1767172661.757238,8,-3,-140
1767172661.767238,3,-4,-134
1767172661.777238,-2,0,-134
1767172661.787238,-6,1,-134
1767172661.797238,-5,-1,-136
1767172661.807238,-5,-5,-139
1767172661.817238,-3,-3,-143
1767172661.827238,0,-3,-140
1767172661.837238,0,-6,-146
1767172661.847238,2,-7,-149
1767172661.857238,2,-10,-137
1767172661.867238,-2,-14,-137
1767172661.877238,-2,-14,-140
1767172661.8872385,0,-10,-136
1767172661.8972385,1,-6,-131
1767172661.9072382,3,-8,-143
1767172661.9172382,0,-5,-143
1767172661.9272382,-1,-3,-137
1767172661.9372382,1,-5,-134
1767172661.9472382,0,-3,-132
1767172661.9572382,2,-3,-137
1767172661.9672382,-1,0,-138
1767172661.9772382,1,3,-145
1767172661.9872382,1,5,-135
1767172661.9972382,0,2,-140
1767172662.007238,0,3,-139
1767172662.017238,1,0,-142
1767172662.027238,-1,1,-141
1767172662.037238,-3,1,-132
1767172662.047238,2,1,-132
1767172662.057238,1,1,-128
1767172662.067238,0,5,-129
1767172662.077238,-2,1,-123
1767172662.087238,-1,3,-122
1767172662.097238,-1,3,-123
1767172662.107238,4,4,-122
1767172662.117238,4,1,-129
1767172662.127238,4,1,-132
1767172662.1372385,2,0,-132
1767172662.1472385,1,0,-139
1767172662.1572382,1,-3,-143
1767172662.1672382,1,-4,-140
1767172662.1772382,1,-6,-139
1767172662.1872382,-1,-6,-138
1767172662.1972382,-6,-8,-131
1767172662.2072382,-7,-9,-132
1767172662.2172382,-9,-11,-129
1767172662.2272382,-2,-12,-135
1767172662.2372382,0,-11,-134
1767172662.2472382,-3,-4,-134
1767172662.257238,0,0,-133
1767172662.267238,0,5,-136
1767172662.277238,-2,8,-134
1767172662.287238,-5,3,-136
1767172662.297238,-3,1,-140
1767172662.307238,-2,0,-142
1767172662.317238,-1,3,-143
1767172662.327238,0,2,-139
1767172662.337238,0,0,-140
1767172662.347238,2,1,-140
1767172662.357238,5,1,-136
1767172662.367238,3,-1,-140
1767172662.377238,3,-1,-143
1767172662.3872385,4,0,-144
1767172662.3972385,5,2,-145
1767172662.4072382,9,2,-143
1767172662.4172382,4,3,-139
1767172662.4272382,0,0,-141
1767172662.4372382,1,2,-143
1767172662.4472382,-1,6,-142
1767172662.4572382,-3,6,-136
1767172662.4672382,-3,5,-140
1767172662.4772382,-3,2,-135
1767172662.4872382,-5,1,-136
1767172662.4972382,-6,3,-135
1767172662.507238,-5,0,-134
1767172662.517238,-6,0,-127
1767172662.527238,-6,-2,-122
1767172662.537238,-4,-2,-125
1767172662.547238,-6,-5,-130
1767172662.557238,-9,-4,-132
1767172662.567238,-7,-7,-130
1767172662.577238,-6,-4,-131
1767172662.587238,-6,-4,-130
1767172662.597238,-3,-1,-130
1767172662.607238,-5,-2,-133
1767172662.617238,-5,-4,-135
1767172662.627238,-4,-5,-133
1767172662.6372385,-7,-7,-137
1767172662.6472385,-7,-9,-141
1767172662.6572382,-5,-10,-146
1767172662.6672382,-2,-12,-144
1767172662.6772382,-4,-8,-144
1767172662.6872382,-6,-9,-150
1767172662.6972382,-6,-9,-151
1767172662.7072382,-5,-6,-144
1767172662.7172382,-3,-3,-138
1767172662.7272382,-2,0,-142
1767172662.7372382,0,1,-138
1767172662.7472382,-3,3,-131
1767172662.757238,0,0,-131
1767172662.767238,0,0,-139
1767172662.777238,0,2,-146
1767172662.787238,2,0,-145
1767172662.797238,2,0,-147
1767172662.807238,4,-3,-141
1767172662.817238,0,-3,-136
1767172662.827238,0,-5,-134
1767172662.837238,1,-4,-142
1767172662.847238,0,-3,-137
1767172662.857238,-1,-4,-132
1767172662.867238,3,-3,-132
1767172662.877238,1,-3,-131
1767172662.8872385,-2,-4,-135
1767172662.8972385,-5,-3,-139
1767172662.9072382,-3,-2,-133
1767172662.9172382,-6,-3,-129
1767172662.9272382,-6,-2,-130
1767172662.9372382,-8,-2,-132
1767172662.9472382,-4,-4,-128
1767172662.9572382,-1,-4,-131
1767172662.9672382,2,-4,-133
1767172662.9772382,0,-4,-136
1767172662.9872382,0,-4,-136
1767172662.9972382,-1,-2,-136
1767172663.007238,-1,2,-139
1767172663.017238,-1,0,-146
1767172663.027238,0,-3,-151
1767172663.037238,4,-9,-141
1767172663.047238,6,-9,-137
1767172663.057238,5,-5,-138
1767172663.067238,2,-1,-138
1767172663.077238,0,0,-143
1767172663.087238,5,0,-141
1767172663.097238,7,0,-143
1767172663.107238,3,-2,-140
1767172663.117238,1,0,-138
1767172663.127238,-3,0,-140
1767172663.1372385,-2,3,-143
1767172663.1472385,-3,4,-147
1767172663.1572382,-5,7,-142
1767172663.1672382,-4,5,-134
1767172663.1772382,-6,-1,-133
1767172663.1872382,-9,-3,-129
1767172663.1972382,-11,2,-128
1767172663.2072382,-9,0,-129
1767172663.2172382,-11,0,-126
1767172663.2272382,-12,-3,-126
1767172663.2372382,-13,-3,-129
1767172663.2472382,-15,-1,-129
1767172663.257238,-13,0,-133
1767172663.267238,-8,-1,-128
1767172663.277238,-7,0,-131
1767172663.287238,-6,0,-136
1767172663.297238,-5,1,-134
1767172663.307238,-3,0,-138
1767172663.317238,0,-2,-141
1767172663.327238,0,-4,-147
1767172663.337238,-2,-4,-139
1767172663.347238,-4,-2,-140
1767172663.357238,1,1,-139
1767172663.367238,1,-1,-138
1767172663.377238,0,0,-132
1767172663.3872385,2,3,-130
1767172663.3972385,1,2,-133
1767172663.4072382,0,0,-133
1767172663.4172382,-1,0,-131
1767172663.4272382,-4,0,-128
1767172663.4372382,-2,0,-132
1767172663.4472382,-3,0,-130
1767172663.4572382,-6,-1,-130
1767172663.4672382,-6,-2,-132
1767172663.4772382,-7,0,-130
1767172663.4872382,-7,0,-129
1767172663.4972382,-10,-2,-134
1767172663.507238,-10,-6,-130
1767172663.517238,-8,-6,-124
1767172663.528238,-5,-3,-130
1767172663.537238,-1,-7,-133
1767172663.548238,2,-4,-134
1767172663.5582385,4,-4,-135
1767172663.567238,7,-4,-138
1767172663.577238,5,-5,-137
1767172663.587238,6,-5,-140
1767172663.5982382,9,-5,-143
1767172663.6082382,7,-2,-145
1767172663.6182382,4,-5,-141
1767172663.6282382,4,-6,-144
1767172663.6382382,7,-1,-139
1767172663.6482382,7,-3,-132
1767172663.6582382,6,0,-137
1767172663.6682382,9,0,-138
1767172663.6782382,7,0,-137
1767172663.688238,7,-3,-135
1767172663.698238,2,-3,-132
1767172663.708238,2,0,-132
1767172663.718238,-1,-1,-131
1767172663.728238,-3,-2,-131
1767172663.738238,-3,-6,-130
1767172663.748238,-7,-3,-127
1767172663.758238,-7,-2,-126
1767172663.768238,0,0,-129
1767172663.778238,3,-3,-130
1767172663.788238,2,-3,-125
1767172663.798238,5,2,-125
1767172663.8082385,3,3,-125
1767172663.8182385,3,4,-125
1767172663.8282382,3,1,-129
1767172663.8382382,4,-2,-123
1767172663.8482382,8,-6,-125
1767172663.8582382,6,-6,-121
1767172663.8682382,5,-8,-127
1767172663.8782382,0,-4,-127
1767172663.8882382,0,-8,-126
1767172663.8982382,1,-8,-126
1767172663.9082382,0,-6,-127
1767172663.9182382,1,-3,-133
1767172663.9282382,0,-1,-136
1767172663.938238,2,0,-135
1767172663.948238,4,0,-134
1767172663.9702382,6,0,-137
1767172663.978238,3,6,-141
1767172663.988238,6,1,-147
1767172663.998238,4,2,-146
1767172664.008238,6,-5,-149
1767172664.018238,8,-3,-145
1767172664.028238,8,0,-144
1767172664.038238,2,2,-142
1767172664.048238,-2,0,-141
1767172664.0582385,-6,-1,-144
1767172664.0682385,-6,0,-147
1767172664.0782382,-4,-1,-142
1767172664.0882382,-7,-1,-138
1767172664.0982382,-6,0,-132
1767172664.1082382,-1,2,-132
1767172664.1182382,8,0,-133
1767172664.1282382,9,3,-131
1767172664.1382382,10,4,-134
1767172664.1482382,11,2,-138
1767172664.1582382,7,2,-137
1767172664.1682382,8,-1,-140
1767172664.1782382,5,0,-143
1767172664.188238,3,3,-142
1767172664.198238,6,0,-141
1767172664.208238,6,2,-134
1767172664.218238,1,2,-137
1767172664.228238,-1,0,-137
1767172664.238238,-6,-4,-136
1767172664.248238,-5,-2,-133
1767172664.258238,-3,0,-136
1767172664.268238,0,0,-141
1767172664.278238,0,0,-136
1767172664.288238,2,-1,-139
1767172664.298238,5,1,-130
1767172664.3082385,5,0,-129
1767172664.3182385,3,-2,-126
1767172664.3282382,4,-2,-129
1767172664.3382382,5,-5,-133
1767172664.3482382,5,-2,-131
1767172664.3582382,4,-4,-129
1767172664.3682382,2,-8,-126
1767172664.3782382,2,-9,-130
1767172664.3882382,0,-9,-131
1767172664.3982382,2,-5,-129
1767172664.4082382,0,-4,-136
1767172664.4182382,-1,-4,-139
1767172664.4282382,1,-4,-136
1767172664.438238,0,-9,-141
1767172664.448238,2,-7,-143
1767172664.458238,1,-5,-143
1767172664.468238,3,-6,-146
1767172664.478238,4,-6,-153
1767172664.488238,2,-4,-151
1767172664.498238,0,-6,-145
1767172664.508238,0,-11,-139
1767172664.518238,-3,-10,-134
1767172664.528238,0,-8,-133
1767172664.538238,1,-5,-131
1767172664.548238,1,-1,-129
1767172664.5582385,-6,-4,-129
1767172664.5682385,-5,-4,-123
1767172664.5782382,-4,0,-122
1767172664.5882382,0,0,-130
1767172664.5982382,1,-3,-129
1767172664.6082382,1,-2,-125
1767172664.6182382,4,0,-127
