time,x,y,z
1767172664.6282382,6,-2,-129
1767172664.6382382,7,-1,-128
1767172664.6482382,9,-4,-133
1767172664.6582382,6,-2,-139
1767172664.6682382,7,-1,-138
1767172664.6782382,4,0,-136
1767172664.688238,6,2,-132
1767172664.698238,5,1,-134
1767172664.708238,2,4,-139
1767172664.718238,1,1,-143
1767172664.728238,1,3,-141
1767172664.738238,3,4,-135
1767172664.748238,1,6,-136
1767172664.758238,0,7,-141
1767172664.768238,-2,3,-131
1767172664.778238,-1,2,-133
1767172664.788238,-1,0,-132
1767172664.798238,-1,0,-133
1767172664.8082385,-3,0,-135
1767172664.8182385,-3,-6,-137
1767172664.8282382,0,-2,-139
1767172664.8382382,-7,-4,-139
1767172664.8482382,-3,-1,-139
1767172664.8582382,-3,2,-133
1767172664.8682382,-4,5,-130
1767172664.8782382,-4,6,-130
1767172664.8882382,0,4,-127
1767172664.8982382,-1,-2,-128
1767172664.9082382,-1,-2,-135
1767172664.9182382,0,-3,-131
1767172664.9282382,0,-5,-136
1767172664.938238,-1,0,-139
1767172664.948238,-1,5,-140
1767172664.958238,-7,5,-140
1767172664.968238,-9,0,-146
1767172664.978238,-4,0,-148
1767172664.988238,-2,3,-143
1767172664.998238,-6,1,-142
1767172665.008238,-9,1,-141
1767172665.018238,-5,1,-145
1767172665.028238,-5,-2,-147
1767172665.038238,-11,-1,-145
1767172665.048238,-9,-1,-140
1767172665.0582385,-7,-1,-140
1767172665.0682385,-8,-1,-139
1767172665.0782382,-6,3,-138
1767172665.0882382,-5,2,-133
1767172665.0982382,-4,0,-129
1767172665.1082382,-5,0,-132
1767172665.1182382,-4,0,-139
1767172665.1282382,-6,1,-141
1767172665.1382382,-7,0,-142
1767172665.1482382,-3,-4,-140
1767172665.1582382,-6,-1,-140
1767172665.1682382,-9,0,-140
1767172665.1782382,-6,1,-131
1767172665.188238,-4,0,-134
1767172665.198238,-3,1,-138
1767172665.208238,-5,0,-136
1767172665.218238,-5,-1,-137
1767172665.228238,-3,-1,-141
1767172665.238238,-4,-1,-139
1767172665.248238,-1,-1,-132
1767172665.258238,-3,-1,-130
1767172665.268238,-4,0,-127
1767172665.278238,-5,4,-127
1767172665.288238,-3,4,-126
1767172665.298238,-3,4,-131
1767172665.3082385,-3,2,-129
1767172665.3182385,-2,1,-135
1767172665.3282382,0,0,-134
1767172665.3382382,-5,0,-129
1767172665.3482382,-3,1,-129
1767172665.3582382,-1,2,-131
1767172665.3682382,2,0,-131
1767172665.3782382,3,0,-131
1767172665.3882382,3,0,-135
1767172665.3982382,3,0,-131
1767172665.4082382,0,1,-134
1767172665.4182382,-1,-4,-134
1767172665.4282382,0,-6,-136
1767172665.438238,2,-8,-131
1767172665.448238,4,-9,-131
1767172665.458238,0,-12,-134
1767172665.468238,-3,-10,-134
1767172665.478238,-1,-6,-125
1767172665.488238,-1,-6,-135
1767172665.498238,-3,-6,-137
1767172665.508238,0,-6,-135
1767172665.518238,-2,-7,-142
1767172665.528238,2,-7,-139
1767172665.538238,-2,-6,-134
1767172665.548238,-2,-5,-134
1767172665.5582385,1,0,-137
1767172665.5682385,-4,0,-141
1767172665.5782382,-4,-2,-143
1767172665.5882382,-3,-1,-140
1767172665.5982382,-2,0,-134
1767172665.6082382,-2,-1,-129
1767172665.6182382,-7,-1,-132
1767172665.6282382,-2,0,-131
1767172665.6382382,0,1,-140
1767172665.6482382,0,2,-139
1767172665.6582382,-1,-2,-140
1767172665.6682382,3,-2,-151
1767172665.6782382,3,-7,-149
1767172665.688238,2,-6,-147
1767172665.698238,1,-4,-145
1767172665.708238,3,0,-144
1767172665.718238,0,-2,-141
1767172665.728238,-3,-5,-148
1767172665.738238,-4,-6,-143
1767172665.748238,-3,-6,-141
1767172665.758238,-1,-5,-137
1767172665.768238,-2,-5,-134
1767172665.778238,-2,-4,-130
1767172665.788238,-3,-5,-132
1767172665.798238,0,-4,-134
1767172665.8082385,0,-5,-132
1767172665.8182385,0,-2,-131
1767172665.8282382,0,0,-127
1767172665.8382382,0,1,-131
1767172665.8482382,0,1,-132
1767172665.8582382,5,3,-133
1767172665.8682382,1,1,-137
1767172665.8782382,-2,0,-137
1767172665.8882382,0,0,-135
1767172665.8982382,-2,-3,-134
1767172665.9082382,3,-2,-141
1767172665.9182382,5,-2,-140
1767172665.9282382,6,-1,-134
1767172665.938238,5,-1,-127
1767172665.948238,4,0,-131
1767172665.958238,2,1,-133
1767172665.968238,0,1,-131
1767172665.978238,-3,2,-132
1767172665.988238,-4,1,-132
1767172665.998238,-5,-2,-134
1767172666.008238,0,-2,-136
1767172666.018238,0,-1,-134
1767172666.028238,3,0,-132
1767172666.038238,1,0,-136
1767172666.048238,2,-2,-140
1767172666.0582385,3,-2,-142
1767172666.0682385,0,-8,-137
1767172666.0782382,-1,-8,-129
1767172666.0882382,0,-7,-129
1767172666.0982382,-1,-3,-123
1767172666.1082382,1,-4,-127
1767172666.1182382,-4,-2,-130
1767172666.1282382,-3,1,-135
1767172666.1382382,-6,3,-133
1767172666.1482382,3,-1,-129
1767172666.1582382,5,-1,-131
1767172666.1682382,4,0,-140
1767172666.179238,1,-5,-143
1767172666.188238,-4,-4,-137
1767172666.199238,0,0,-136
1767172666.209238,0,0,-140
1767172666.218238,0,-4,-143
1767172666.2292385,3,-7,-140
1767172666.2392385,5,-11,-140
1767172666.2492385,4,-9,-143
1767172666.2592382,3,-6,-140
1767172666.2692382,3,-3,-138
1767172666.2792382,1,-2,-138
1767172666.2892382,-1,-4,-138
1767172666.2992382,1,-5,-136
1767172666.3092382,1,-7,-137
1767172666.3192382,1,-8,-140
1767172666.3292382,0,-12,-141
1767172666.3392382,0,-10,-143
1767172666.3492382,3,-9,-137
1767172666.359238,4,-10,-130
1767172666.369238,4,-10,-131
1767172666.379238,0,-8,-133
1767172666.389238,-1,-4,-136
1767172666.399238,2,-3,-135
1767172666.409238,2,0,-136
1767172666.419238,2,1,-138
1767172666.429238,1,0,-139
1767172666.439238,0,-1,-132
1767172666.449238,3,0,-134
1767172666.459238,3,0,-138
1767172666.469238,1,6,-142
1767172666.4792385,1,3,-140
1767172666.4892385,3,0,-140
1767172666.4992385,2,3,-140
1767172666.5092382,1,2,-148
1767172666.5192382,5,0,-142
1767172666.5292382,-1,0,-139
1767172666.5392382,0,-1,-144
1767172666.5492382,4,-1,-143
1767172666.5592382,6,-1,-136
1767172666.5692382,7,1,-134
1767172666.5792382,7,1,-131
1767172666.5892382,4,-2,-129
1767172666.5992382,4,-1,-127
1767172666.609238,2,-1,-129
1767172666.619238,0,0,-130
1767172666.629238,3,0,-130
1767172666.639238,2,-4,-130
1767172666.649238,1,-1,-136
1767172666.659238,3,-2,-135
1767172666.669238,-1,-5,-136
1767172666.679238,1,-4,-132
1767172666.689238,-2,-3,-134
1767172666.699238,-1,-3,-132
1767172666.709238,0,-5,-138
1767172666.719238,0,-4,-138
1767172666.7292385,3,-5,-143
1767172666.7392385,1,-5,-142
1767172666.7492385,-1,-6,-149
1767172666.7592382,2,-7,-146
1767172666.7692382,5,-3,-143
1767172666.7792382,5,0,-145
1767172666.7892382,3,0,-134
1767172666.7992382,2,0,-131
1767172666.8092382,4,-1,-130
1767172666.8192382,2,-4,-128
1767172666.8292382,6,0,-128
1767172666.8392382,6,-3,-133
1767172666.8492382,3,-6,-136
1767172666.859238,6,-4,-134
1767172666.869238,7,-4,-129
1767172666.879238,9,-3,-133
1767172666.889238,5,-5,-130
1767172666.899238,2,-1,-134
1767172666.909238,-1,-1,-137
1767172666.919238,-2,-2,-139
1767172666.929238,-1,-4,-143
1767172666.939238,-3,0,-146
1767172666.949238,-5,0,-148
1767172666.959238,-2,-1,-145
1767172666.969238,0,-1,-149
1767172666.9792385,-1,-3,-143
1767172666.9892385,1,-1,-146
1767172666.9992385,1,0,-141
1767172667.0092382,1,0,-137
1767172667.0192382,0,2,-133
1767172667.0292382,-3,0,-140
1767172667.0392382,-5,-2,-140
1767172667.0492382,-4,-4,-148
1767172667.0592382,-3,-3,-147
1767172667.0692382,-7,-3,-145
1767172667.0792382,-3,-5,-148
1767172667.0892382,0,-6,-145
1767172667.0992382,2,-2,-145
1767172667.109238,0,-1,-141
1767172667.119238,-2,4,-138
1767172667.129238,-2,-1,-136
1767172667.139238,-2,-6,-136
1767172667.149238,-1,-5,-141
1767172667.159238,-3,-7,-132
1767172667.169238,1,-4,-140
1767172667.179238,3,-4,-142
1767172667.189238,4,0,-135
1767172667.199238,4,-3,-134
1767172667.209238,-2,-4,-133
1767172667.219238,-4,-3,-135
1767172667.2292385,-2,2,-141
1767172667.2392385,-1,1,-137
1767172667.2492385,1,-1,-142
1767172667.2592382,2,-3,-144
1767172667.2692382,6,-3,-146
1767172667.2792382,6,-3,-141
1767172667.2892382,4,-5,-151
1767172667.2992382,4,-7,-157
1767172667.3092382,1,-5,-154
1767172667.3192382,1,-8,-160
1767172667.3292382,4,-5,-152
1767172667.3392382,8,-3,-152
1767172667.3492382,6,1,-154
1767172667.359238,1,2,-141
1767172667.369238,0,3,-139
1767172667.379238,1,2,-138
1767172667.389238,-5,0,-135
1767172667.399238,-6,3,-128
1767172667.409238,-2,1,-133
1767172667.419238,0,0,-142
1767172667.429238,0,1,-140
1767172667.439238,0,2,-138
1767172667.449238,0,5,-139
1767172667.459238,0,3,-140
1767172667.469238,0,-3,-136
1767172667.4792385,0,-3,-136
1767172667.4892385,4,-3,-130
1767172667.4992385,8,-3,-135
1767172667.5092382,10,-1,-134
1767172667.5192382,9,-1,-139
1767172667.5292382,3,-3,-137
1767172667.5392382,-2,-3,-133
1767172667.5492382,-1,-4,-131
1767172667.5592382,0,-5,-134
1767172667.5692382,-3,-3,-138
1767172667.5792382,-3,-5,-139
1767172667.5892382,0,-5,-134
1767172667.5992382,0,-6,-129
1767172667.609238,0,-5,-130
1767172667.619238,3,0,-132
1767172667.629238,1,0,-133
1767172667.639238,0,-6,-136
1767172667.649238,-2,-5,-143
1767172667.659238,-1,-9,-133
1767172667.669238,-3,-12,-135
1767172667.679238,-2,-15,-136
1767172667.689238,-3,-6,-139
1767172667.699238,-3,-5,-138
1767172667.709238,-4,-5,-137
1767172667.719238,-2,-5,-134
1767172667.7292385,-4,-4,-135
1767172667.7392385,-4,-3,-137
1767172667.7492385,-3,-3,-137
1767172667.7592382,-1,-5,-137
1767172667.7692382,0,0,-130
1767172667.7792382,-3,0,-131
1767172667.7892382,-2,-1,-133
1767172667.7992382,-2,-6,-141
1767172667.8092382,0,-6,-144
1767172667.8192382,0,-6,-139
1767172667.8292382,-3,-4,-135
1767172667.8392382,-3,-3,-138
1767172667.8492382,-1,-4,-145
1767172667.859238,-2,-7,-146
1767172667.869238,-6,-5,-141
1767172667.879238,-4,-2,-143
1767172667.889238,-5,-2,-145
1767172667.899238,-7,-4,-138
1767172667.909238,-3,0,-141
1767172667.919238,-1,-1,-137
1767172667.929238,2,1,-133
1767172667.939238,3,2,-132
1767172667.949238,6,-2,-132
1767172667.959238,3,-4,-126
1767172667.969238,6,1,-128
1767172667.9792385,5,1,-126
1767172667.9892385,7,0,-130
1767172667.9992385,7,-3,-128
1767172668.0092382,4,0,-126
1767172668.0192382,2,-3,-123
1767172668.0292382,0,2,-121
1767172668.0392382,-1,2,-121
1767172668.0492382,2,-2,-120
1767172668.0592382,3,-6,-123
1767172668.0692382,1,-3,-130
1767172668.0792382,0,-2,-136
1767172668.0892382,2,0,-138
1767172668.0992382,0,1,-135
1767172668.109238,1,0,-138
1767172668.119238,3,-3,-132
1767172668.129238,2,-5,-133
1767172668.139238,0,-2,-134
1767172668.149238,1,-4,-136
1767172668.159238,0,-1,-135
1767172668.169238,-1,-3,-136
1767172668.179238,2,-4,-130
1767172668.189238,3,-3,-128
1767172668.199238,5,-8,-131
1767172668.209238,8,-11,-132
1767172668.219238,10,-11,-128
1767172668.2292385,4,-8,-136
1767172668.2392385,3,-6,-136
1767172668.2492385,4,-3,-141
1767172668.2592382,2,-5,-139
1767172668.2692382,7,-5,-133
1767172668.2792382,0,-3,-133
1767172668.2892382,1,-2,-130
1767172668.2992382,0,-1,-132
1767172668.3092382,1,-1,-131
1767172668.3192382,3,-2,-131
1767172668.3292382,-1,-3,-133
1767172668.3392382,-3,-4,-136
1767172668.3492382,-1,0,-136
1767172668.359238,0,1,-135
1767172668.369238,1,1,-138
1767172668.379238,0,-2,-136
1767172668.389238,0,2,-137
1767172668.399238,0,4,-136
1767172668.409238,0,2,-134
1767172668.419238,1,2,-135
1767172668.429238,-2,-1,-142
1767172668.439238,0,-2,-135
1767172668.449238,0,-2,-132
1767172668.459238,-1,0,-133
1767172668.469238,-3,0,-132
1767172668.4792385,-2,-1,-135
1767172668.4892385,-2,0,-133
1767172668.4992385,0,0,-136
1767172668.5092382,1,-1,-132
1767172668.5192382,0,-4,-134
1767172668.5292382,0,-5,-141
1767172668.5392382,0,-3,-139
1767172668.5492382,-3,-7,-134
1767172668.5592382,-4,-4,-126
1767172668.5692382,-3,-5,-128
1767172668.5792382,-5,-2,-128
1767172668.5892382,0,0,-134
1767172668.5992382,-2,-2,-132
1767172668.609238,0,2,-136
1767172668.619238,-1,0,-140
1767172668.629238,2,-1,-137
1767172668.639238,1,1,-133
1767172668.649238,1,0,-132
1767172668.659238,0,2,-134
1767172668.669238,1,3,-130
1767172668.679238,0,1,-129
1767172668.689238,-2,1,-130
1767172668.699238,0,1,-123
1767172668.709238,6,2,-123
1767172668.7202382,2,1,-124
1767172668.7302382,1,-5,-131
1767172668.7392385,4,-7,-130
1767172668.7502382,5,-6,-136
1767172668.7602382,6,-5,-138
1767172668.7702382,7,-5,-140
1767172668.7802382,3,0,-135
1767172668.790238,0,-2,-140
1767172668.7992382,-1,-2,-145
1767172668.810238,2,-2,-142
1767172668.820238,2,-5,-137
1767172668.830238,3,-8,-136
1767172668.840238,3,-9,-132
1767172668.850238,5,-3,-125
1767172668.860238,0,0,-119
1767172668.870238,-1,-4,-119
1767172668.880238,-2,0,-123
1767172668.890238,0,-7,-126
1767172668.900238,-2,-8,-127
1767172668.9102385,1,-5,-124
1767172668.9202385,0,-5,-122
1767172668.9302382,-1,-3,-124
1767172668.9402382,-2,-5,-126
1767172668.9502382,-3,-5,-127
1767172668.9602382,-2,-5,-131
1767172668.981238,-2,0,-134
1767172668.9902382,3,1,-132
1767172669.0002382,0,1,-126
1767172669.0102382,0,-2,-124
1767172669.0202382,0,-1,-129
1767172669.0302382,-1,-2,-131
1767172669.040238,1,-1,-137
1767172669.050238,3,2,-138
1767172669.060238,4,5,-142
1767172669.070238,2,-1,-143
1767172669.080238,0,1,-145
1767172669.090238,1,1,-144
1767172669.100238,2,3,-139
1767172669.110238,4,6,-133
1767172669.120238,-3,1,-129
1767172669.130238,0,-1,-136
1767172669.140238,-4,-1,-133
1767172669.150238,-1,-2,-136
1767172669.1602385,0,-4,-130
1767172669.1702385,1,-6,-130
1767172669.1802382,1,-2,-129
1767172669.1902382,3,-2,-131
1767172669.2002382,0,-4,-131
1767172669.2102382,-3,-2,-136
1767172669.2202382,0,0,-132
1767172669.2302382,-4,-4,-142
1767172669.2402382,0,-4,-142
1767172669.2502382,0,-4,-135
1767172669.2602382,-2,-1,-131
1767172669.2702382,-1,1,-130
1767172669.2802382,0,2,-125
1767172669.290238,7,0,-135
1767172669.300238,9,-1,-134
1767172669.310238,8,-4,-133
1767172669.320238,8,-4,-129
1767172669.330238,0,-2,-121
1767172669.340238,-3,0,-128
1767172669.350238,-3,0,-130
1767172669.360238,1,3,-123
1767172669.370238,0,6,-133
1767172669.380238,1,2,-138
1767172669.390238,4,1,-143
1767172669.400238,0,-1,-143
1767172669.4102385,0,-4,-140
1767172669.4202385,0,-5,-138
1767172669.4302382,1,-6,-133
1767172669.4402382,0,-5,-137
1767172669.4502382,2,-4,-134
1767172669.4602382,2,-1,-137
1767172669.4702382,0,-1,-135
1767172669.4802382,0,1,-132
1767172669.4902382,-4,0,-132
1767172669.5002382,-4,1,-129
1767172669.5102382,-4,-1,-128
1767172669.5202382,-7,0,-128
1767172669.5302382,-2,6,-139
1767172669.540238,-2,4,-138
1767172669.550238,-2,1,-138
1767172669.560238,0,-1,-142
1767172669.570238,-4,0,-140
1767172669.580238,-3,1,-143
1767172669.590238,-1,2,-142
1767172669.600238,0,0,-144
1767172669.610238,2,1,-142
1767172669.620238,1,0,-136
1767172669.630238,-4,0,-138
1767172669.640238,-4,0,-138
1767172669.650238,0,2,-140
1767172669.6602385,-1,6,-143
1767172669.6702385,-2,2,-150
1767172669.6802382,-5,1,-149
1767172669.6902382,-9,1,-146
1767172669.7002382,-7,0,-146
1767172669.7102382,-7,-1,-143
1767172669.7202382,-6,0,-145
1767172669.7302382,-2,0,-146
1767172669.7402382,-4,-2,-139
1767172669.7502382,4,-4,-144
1767172669.7602382,1,1,-140
1767172669.7702382,3,3,-132
1767172669.7802382,7,5,-132
1767172669.790238,10,3,-138
1767172669.800238,10,-3,-137
1767172669.810238,7,-7,-142
1767172669.820238,9,-4,-147
1767172669.830238,6,-2,-146
1767172669.840238,3,-7,-146
1767172669.850238,0,-5,-147
1767172669.860238,-3,-3,-144
1767172669.870238,-2,-4,-146
1767172669.880238,-2,-3,-146
1767172669.890238,-4,-2,-145
1767172669.900238,-3,0,-142
1767172669.9102385,0,-1,-139
1767172669.9202385,0,-6,-130
1767172669.9302382,3,-1,-118
1767172669.9402382,4,-1,-119
1767172669.9502382,0,-2,-119
1767172669.9602382,-4,0,-124
1767172669.9702382,0,0,-124
1767172669.9802382,2,0,-126
1767172669.9902382,4,-3,-129
1767172670.0002382,2,-3,-125
1767172670.0102382,5,-5,-122
1767172670.0202382,3,-7,-119
1767172670.0302382,1,-4,-116
1767172670.040238,4,-4,-121
1767172670.050238,7,-4,-128
1767172670.060238,4,-3,-130
1767172670.070238,1,-4,-131
1767172670.080238,-2,-3,-130
1767172670.090238,-5,-8,-137
1767172670.100238,-6,-5,-135
1767172670.110238,-3,-5,-130
1767172670.120238,-1,-5,-134
1767172670.130238,1,-2,-133
1767172670.140238,2,0,-128
1767172670.150238,2,-1,-127
1767172670.1602385,1,0,-124
1767172670.1702385,-2,3,-132
1767172670.1802382,-8,4,-126
1767172670.1902382,-10,1,-134
1767172670.2002382,-7,5,-137
1767172670.2102382,-5,0,-134
1767172670.2202382,-4,0,-138
1767172670.2302382,-4,0,-137
1767172670.2402382,-1,-4,-135
1767172670.2502382,0,-4,-135
1767172670.2602382,0,-1,-141
1767172670.2702382,0,0,-144
1767172670.2802382,1,0,-143
1767172670.290238,2,-1,-137
1767172670.300238,4,2,-138
1767172670.310238,4,2,-144
1767172670.320238,4,6,-142
1767172670.330238,1,3,-151
1767172670.340238,4,4,-155
1767172670.350238,1,1,-145
1767172670.360238,1,-2,-138
1767172670.370238,2,-3,-135
1767172670.380238,3,-2,-132
1767172670.390238,1,-5,-129
1767172670.400238,0,-8,-133
1767172670.4102385,0,-9,-137
1767172670.4202385,1,-8,-134
1767172670.4302382,2,-3,-135
1767172670.4402382,1,1,-134
1767172670.4502382,-1,2,-128
1767172670.4602382,0,1,-135
1767172670.4702382,1,0,-139
1767172670.4802382,2,-3,-142
1767172670.4902382,0,-3,-139
1767172670.5002382,1,-5,-132
1767172670.5102382,0,-2,-134
1767172670.5202382,2,-1,-136
1767172670.5302382,3,0,-134
1767172670.540238,3,0,-135
1767172670.550238,-1,0,-139
1767172670.560238,1,2,-141
1767172670.570238,1,2,-143
1767172670.580238,2,1,-141
1767172670.590238,3,5,-135
1767172670.600238,0,4,-130
1767172670.610238,-1,5,-137
1767172670.620238,-1,0,-136
1767172670.630238,-1,0,-136
1767172670.640238,-1,-4,-137
1767172670.650238,1,-8,-133
1767172670.6602385,-3,-6,-133
1767172670.6702385,1,-6,-127
1767172670.6802382,4,-2,-126
1767172670.6902382,6,-3,-134
1767172670.7002382,9,-4,-137
1767172670.7102382,8,-5,-133
1767172670.7202382,7,-5,-134
1767172670.7302382,6,-4,-130
1767172670.7402382,4,-2,-132
1767172670.7502382,3,1,-130
1767172670.7602382,2,8,-130
1767172670.7702382,-2,3,-133
1767172670.7802382,-2,1,-135
1767172670.790238,-5,0,-129
1767172670.800238,-3,1,-127
1767172670.810238,-3,0,-128
1767172670.820238,0,-1,-134
1767172670.830238,3,0,-138
1767172670.840238,2,0,-140
1767172670.850238,-1,0,-139
1767172670.860238,-4,3,-141
1767172670.870238,-2,2,-141
1767172670.880238,2,1,-145
1767172670.890238,11,0,-145
1767172670.900238,10,-2,-149
1767172670.9102385,5,-4,-144
1767172670.9202385,5,-3,-145
1767172670.9302382,1,0,-139
1767172670.9402382,0,2,-131
1767172670.9502382,-2,1,-136
1767172670.9602382,-5,-1,-132
1767172670.9702382,-4,-2,-125
1767172670.9802382,-1,-1,-126
1767172670.9902382,1,-2,-129
1767172671.0002382,0,-2,-131
1767172671.0102382,0,0,-136
1767172671.0202382,-1,4,-132
1767172671.0302382,0,4,-134
1767172671.040238,0,1,-136
1767172671.050238,0,3,-135
1767172671.060238,3,3,-134
1767172671.070238,4,4,-138
1767172671.080238,3,3,-139
1767172671.090238,0,4,-140
1767172671.100238,1,1,-136
1767172671.110238,0,4,-134
1767172671.120238,-2,1,-125
1767172671.130238,-1,-3,-128
1767172671.140238,2,-5,-132
1767172671.150238,3,-9,-131
1767172671.1602385,-1,-8,-135
1767172671.1702385,0,-4,-130
1767172671.1802382,1,-2,-125
1767172671.1902382,4,0,-129
1767172671.2002382,12,2,-132
1767172671.2102382,15,0,-129
1767172671.2202382,11,-1,-134
1767172671.2302382,12,-4,-129
1767172671.2402382,14,-5,-129
1767172671.2502382,10,-2,-133
1767172671.2602382,7,1,-137
1767172671.2702382,9,0,-137
1767172671.2802382,7,0,-143
1767172671.290238,4,0,-141
1767172671.300238,5,-1,-137
1767172671.310238,1,-4,-135
1767172671.321238,3,-4,-132
1767172671.330238,4,-3,-127
1767172671.3412385,4,-8,-129
1767172671.3512385,1,-8,-129
1767172671.3612382,4,-8,-130
1767172671.3712382,4,-5,-137
1767172671.3812382,4,-3,-142
1767172671.3912382,8,-6,-138
1767172671.4012382,12,-3,-141
1767172671.4112382,4,-2,-141
1767172671.4212382,0,-3,-133
1767172671.4312382,1,-4,-133
1767172671.4412382,5,-4,-129
1767172671.4512382,5,-5,-127
1767172671.461238,3,-5,-130
1767172671.471238,-3,-6,-135
1767172671.481238,-9,-7,-135
1767172671.491238,-9,-3,-134
1767172671.501238,-4,-2,-133
1767172671.511238,-1,0,-133
1767172671.521238,0,0,-134
1767172671.531238,3,-4,-130
1767172671.541238,7,-4,-131
1767172671.551238,4,-2,-128
1767172671.561238,1,-5,-126
1767172671.571238,2,-11,-138
1767172671.5812385,6,-10,-144
1767172671.5912385,4,-11,-141
1767172671.6012385,2,-7,-140
1767172671.6112382,0,-4,-135
1767172671.6212382,0,0,-136
1767172671.6312382,1,2,-143
1767172671.6412382,1,-2,-136
1767172671.6512382,0,-2,-142
1767172671.6612382,-3,0,-147
1767172671.6712382,-1,1,-148
1767172671.6812382,-6,0,-142
1767172671.6912382,-4,-3,-134
1767172671.7012382,-2,-5,-128
1767172671.711238,-8,-4,-131
1767172671.721238,-3,-1,-132
1767172671.731238,0,-1,-125
1767172671.741238,-1,-3,-125
1767172671.751238,-2,-3,-130
1767172671.761238,-4,-1,-129
1767172671.771238,-2,0,-134
1767172671.781238,-5,-4,-137
1767172671.791238,-4,-1,-140
1767172671.801238,-5,-3,-146
1767172671.811238,-6,-4,-146
1767172671.821238,-5,-7,-146
1767172671.8312385,-4,-6,-144
1767172671.8412385,0,-6,-145
1767172671.8512385,1,-5,-145
1767172671.8612382,2,-5,-144
1767172671.8712382,2,-9,-144
1767172671.8812382,0,-12,-142
1767172671.8912382,0,-9,-133
1767172671.9012382,-1,-6,-134
1767172671.9112382,0,-5,-133
1767172671.9212382,3,0,-139
1767172671.9312382,1,-1,-136
1767172671.9412382,0,-3,-134
1767172671.9512382,0,-3,-135
1767172671.961238,-1,-4,-132
1767172671.971238,-3,-4,-138
1767172671.981238,-7,-1,-141
1767172671.991238,-2,0,-144
1767172672.001238,1,1,-137
1767172672.011238,0,0,-134
1767172672.021238,-2,-3,-132
1767172672.031238,0,-3,-133
1767172672.041238,2,-5,-137
1767172672.051238,5,-5,-132
1767172672.061238,2,-2,-135
1767172672.071238,0,0,-133
1767172672.0812385,0,1,-137
1767172672.0912385,0,0,-141
1767172672.1012385,-5,-3,-146
1767172672.1112382,-5,-6,-143
1767172672.1212382,-6,-7,-142
1767172672.1312382,-8,-11,-138
1767172672.1412382,-11,-14,-130
1767172672.1512382,-10,-14,-134
1767172672.1612382,-9,-9,-128
1767172672.1712382,-5,-5,-129
1767172672.1812382,-4,-11,-132
1767172672.1912382,-2,-8,-136
1767172672.2012382,0,-6,-133
1767172672.211238,4,-1,-135
1767172672.221238,6,0,-132
1767172672.231238,3,-3,-130
1767172672.241238,1,-1,-131
1767172672.251238,-1,-4,-131
1767172672.261238,-2,-6,-133
1767172672.271238,-2,-1,-137
1767172672.281238,8,0,-145
1767172672.291238,4,0,-142
1767172672.301238,0,-2,-143
1767172672.311238,-3,-6,-139
1767172672.321238,-8,-6,-137
1767172672.3312385,-14,-3,-135
1767172672.3412385,-13,1,-138
1767172672.3512385,-10,0,-145
1767172672.3612382,-9,-2,-148
1767172672.3712382,-10,-6,-149
1767172672.3812382,-8,-6,-144
1767172672.3912382,-9,-4,-136
1767172672.4012382,-7,-6,-129
1767172672.4112382,-2,-6,-129
1767172672.4212382,0,-4,-128
1767172672.4312382,-3,0,-127
1767172672.4412382,-4,0,-129
1767172672.4512382,-6,-1,-132
1767172672.461238,-3,-3,-134
1767172672.471238,-1,-2,-139
1767172672.481238,-7,1,-133
1767172672.491238,-8,1,-134
1767172672.501238,-6,1,-133
1767172672.511238,-3,2,-136
1767172672.521238,1,6,-138
1767172672.531238,2,5,-140
1767172672.541238,2,5,-141
1767172672.551238,0,7,-146
1767172672.561238,-5,6,-145
1767172672.571238,-3,5,-142
1767172672.5812385,-1,1,-143
1767172672.5912385,-2,0,-142
1767172672.6012385,0,-2,-141
1767172672.6112382,3,1,-139
1767172672.6212382,3,-1,-145
1767172672.6312382,8,-2,-143
1767172672.6412382,10,2,-140
1767172672.6512382,7,3,-144
1767172672.6612382,0,5,-146
1767172672.6712382,-1,6,-147
