time,x,y,z
1767172672.6812382,-9,6,-155
1767172672.6912382,-13,1,-152
1767172672.7012382,-9,4,-150
1767172672.711238,-6,1,-145
1767172672.721238,-4,3,-141
1767172672.731238,0,1,-136
1767172672.741238,0,2,-136
1767172672.751238,2,4,-141
1767172672.761238,4,1,-137
1767172672.771238,0,0,-137
1767172672.781238,2,0,-137
1767172672.791238,3,-2,-133
1767172672.801238,2,0,-132
1767172672.811238,1,6,-135
1767172672.821238,-1,3,-137
1767172672.8312385,-1,3,-138
1767172672.8412385,-1,0,-140
1767172672.8512385,-1,-1,-140
1767172672.8612382,-1,-1,-142
1767172672.8712382,-1,-2,-141
1767172672.8812382,-3,0,-143
1767172672.8912382,-4,0,-145
1767172672.9012382,-3,-2,-146
1767172672.9112382,-3,-1,-149
1767172672.9212382,-6,-2,-149
1767172672.9312382,-3,-2,-149
1767172672.9412382,4,-4,-149
1767172672.9512382,6,-2,-144
1767172672.961238,7,0,-144
1767172672.971238,8,0,-141
1767172672.981238,10,-1,-143
1767172672.991238,11,0,-148
1767172673.001238,7,-5,-141
1767172673.011238,6,-6,-139
1767172673.021238,2,-8,-134
1767172673.031238,0,-5,-140
1767172673.041238,-2,-1,-143
1767172673.051238,-5,-2,-139
1767172673.061238,-3,-5,-136
1767172673.071238,-3,-7,-137
1767172673.0812385,0,-9,-141
1767172673.0912385,-1,-7,-148
1767172673.1012385,-1,-7,-145
1767172673.1112382,0,-5,-143
1767172673.1212382,5,-2,-133
1767172673.1312382,6,-3,-131
1767172673.1412382,10,-1,-134
1767172673.1512382,4,1,-132
1767172673.1612382,4,2,-132
1767172673.1712382,4,1,-130
1767172673.1812382,6,-3,-132
1767172673.1912382,7,-3,-132
1767172673.2012382,8,-4,-133
1767172673.211238,7,-7,-136
1767172673.221238,5,-5,-139
1767172673.231238,4,-2,-135
1767172673.241238,3,-4,-130
1767172673.251238,0,-3,-129
1767172673.261238,2,-1,-127
1767172673.271238,0,-2,-126
1767172673.281238,1,-1,-130
1767172673.291238,3,0,-135
1767172673.301238,5,1,-136
1767172673.311238,4,0,-133
1767172673.321238,8,1,-134
1767172673.3312385,7,2,-135
1767172673.3412385,4,1,-132
1767172673.3512385,2,-2,-127
1767172673.3612382,1,1,-127
1767172673.3712382,-1,0,-132
1767172673.3812382,-3,3,-133
1767172673.3912382,-6,4,-134
1767172673.4012382,-6,4,-137
1767172673.4112382,-3,2,-144
1767172673.4212382,0,-1,-138
1767172673.4312382,0,0,-135
1767172673.4412382,0,-2,-139
1767172673.4512382,-1,-2,-141
1767172673.461238,0,-3,-141
1767172673.471238,-3,-1,-146
1767172673.481238,-6,-3,-156
1767172673.491238,-6,-5,-153
1767172673.501238,-6,-7,-147
1767172673.511238,-2,-10,-142
1767172673.521238,2,-9,-139
1767172673.531238,3,-7,-135
1767172673.541238,3,-4,-132
1767172673.551238,1,-3,-130
1767172673.561238,3,1,-132
1767172673.571238,8,3,-135
1767172673.5812385,2,3,-132
1767172673.5912385,4,4,-132
1767172673.6012385,7,7,-130
1767172673.6112382,11,4,-127
1767172673.6212382,7,0,-133
1767172673.6312382,6,-1,-134
1767172673.6412382,3,0,-135
1767172673.6512382,1,0,-139
1767172673.6612382,0,1,-136
1767172673.6712382,0,1,-132
1767172673.6812382,0,0,-136
1767172673.6912382,0,0,-135
1767172673.7012382,2,2,-128
1767172673.711238,2,1,-126
1767172673.721238,0,2,-128
1767172673.731238,-4,3,-130
1767172673.741238,-5,-1,-136
1767172673.751238,-3,-1,-138
1767172673.761238,0,-3,-135
1767172673.771238,6,-7,-135
1767172673.781238,4,-9,-140
1767172673.791238,0,-4,-140
1767172673.801238,6,-1,-140
1767172673.811238,5,-1,-145
1767172673.821238,7,-2,-142
1767172673.8312385,6,-5,-146
1767172673.8412385,3,-7,-143
1767172673.8512385,2,-3,-141
1767172673.8612382,0,-4,-149
1767172673.8722382,-1,-6,-145
1767172673.8812382,-2,1,-143
1767172673.8912382,-1,-1,-143
1767172673.9012382,-2,-3,-148
1767172673.9112382,1,-2,-149
1767172673.9212382,0,-3,-148
1767172673.932238,-1,-3,-149
1767172673.942238,-4,-4,-144
1767172673.952238,0,-6,-149
1767172673.962238,1,-3,-148
1767172673.972238,0,-3,-138
1767172673.994238,2,-1,-145
1767172674.002238,0,-2,-150
1767172674.0122385,-1,-4,-142
1767172674.0222385,-2,-1,-134
1767172674.031238,-3,1,-130
1767172674.0422382,-2,-1,-128
1767172674.0522382,-3,-1,-128
1767172674.0622382,1,-1,-126
1767172674.0722382,0,-2,-125
1767172674.0822382,-2,0,-126
1767172674.0922382,-2,0,-127
1767172674.1022382,0,-2,-123
1767172674.1122382,0,-5,-123
1767172674.1222382,1,-4,-127
1767172674.132238,2,-2,-126
1767172674.142238,2,0,-134
1767172674.152238,-3,4,-140
1767172674.162238,1,0,-141
1767172674.172238,1,0,-135
1767172674.182238,4,-1,-137
1767172674.192238,-1,0,-134
1767172674.202238,-5,2,-133
1767172674.212238,-2,0,-135
1767172674.222238,-3,-1,-144
1767172674.232238,-9,2,-147
1767172674.242238,-8,2,-142
1767172674.252238,1,0,-135
1767172674.2622385,-1,0,-132
1767172674.2722385,-2,-1,-133
1767172674.2822382,-2,0,-130
1767172674.2922382,-4,2,-130
1767172674.3022382,-4,-3,-134
1767172674.3122382,0,1,-134
1767172674.323238,-4,0,-140
1767172674.3322382,-8,1,-138
1767172674.3422382,-7,0,-139
1767172674.3522382,-5,-3,-136
1767172674.3622382,-3,-3,-136
1767172674.3722382,-6,-6,-143
1767172674.382238,-3,-8,-146
1767172674.392238,1,-8,-137
1767172674.402238,5,-2,-133
1767172674.412238,2,-4,-130
1767172674.422238,1,-1,-130
1767172674.432238,1,0,-131
1767172674.442238,0,-3,-138
1767172674.452238,2,-2,-132
1767172674.462238,0,-2,-130
1767172674.472238,3,-2,-134
1767172674.482238,2,-2,-136
1767172674.492238,3,0,-135
1767172674.502238,7,0,-139
1767172674.5122385,3,-1,-149
1767172674.5222385,3,-3,-150
1767172674.5322382,3,1,-143
1767172674.5422382,3,6,-138
1767172674.5522382,4,5,-138
1767172674.5622382,4,6,-139
1767172674.5722382,0,5,-134
1767172674.5822382,-3,6,-130
1767172674.5922382,-7,4,-128
1767172674.6022382,-3,2,-131
1767172674.6122382,-5,-2,-131
1767172674.6222382,-5,0,-129
1767172674.632238,0,1,-131
1767172674.642238,2,-2,-137
1767172674.652238,3,-5,-135
1767172674.662238,5,-6,-132
1767172674.672238,1,-3,-130
1767172674.682238,1,2,-126
1767172674.692238,1,4,-119
1767172674.702238,-1,3,-122
1767172674.712238,-4,0,-126
1767172674.722238,-2,-3,-124
1767172674.732238,-1,-3,-127
1767172674.742238,-2,-3,-134
1767172674.752238,0,-6,-136
1767172674.7622385,0,-8,-140
1767172674.7722385,0,-7,-140
1767172674.7822382,1,-6,-139
1767172674.7922382,0,-5,-135
1767172674.8022382,1,-4,-136
1767172674.8122382,0,-6,-143
1767172674.8222382,-3,-5,-139
1767172674.8322382,-3,-6,-143
1767172674.8422382,0,-7,-139
1767172674.8522382,0,-8,-136
1767172674.8622382,-3,-7,-133
1767172674.8722382,-3,-7,-131
1767172674.882238,-3,0,-138
1767172674.892238,-6,0,-149
1767172674.902238,-5,-3,-151
1767172674.912238,-1,-2,-151
1767172674.922238,-4,-1,-152
1767172674.932238,-8,-3,-152
1767172674.942238,-10,0,-149
1767172674.952238,-6,0,-148
1767172674.962238,-5,2,-142
1767172674.972238,-2,8,-145
1767172674.982238,-3,5,-139
1767172674.992238,-5,2,-132
1767172675.002238,-6,5,-134
1767172675.0122385,-1,1,-139
1767172675.0222385,4,-1,-146
1767172675.0322382,1,0,-140
1767172675.0422382,1,0,-139
1767172675.0522382,0,1,-140
1767172675.0622382,-1,0,-140
1767172675.0722382,-1,-5,-141
1767172675.0822382,-5,-7,-138
1767172675.0922382,-5,-5,-131
1767172675.1022382,-8,-1,-134
1767172675.1122382,-7,1,-141
1767172675.1222382,-5,4,-133
1767172675.132238,-6,1,-130
1767172675.142238,-3,0,-125
1767172675.152238,1,0,-133
1767172675.162238,0,0,-136
1767172675.172238,-2,0,-134
1767172675.182238,-3,0,-135
1767172675.192238,5,1,-129
1767172675.202238,5,2,-134
1767172675.212238,4,5,-133
1767172675.222238,0,1,-132
1767172675.232238,4,7,-134
1767172675.242238,2,10,-134
1767172675.252238,1,9,-135
1767172675.2622385,1,6,-131
1767172675.2722385,1,8,-133
1767172675.2822382,-1,8,-136
1767172675.2922382,-3,3,-136
1767172675.3022382,-2,0,-136
1767172675.3122382,-1,0,-135
1767172675.3222382,0,-3,-135
1767172675.3322382,-2,-7,-130
1767172675.3422382,1,-5,-131
1767172675.3522382,0,-5,-137
1767172675.3622382,0,-6,-140
1767172675.3722382,0,-6,-140
1767172675.382238,-4,-2,-141
1767172675.392238,-5,0,-141
1767172675.402238,-3,-2,-143
1767172675.412238,-2,-6,-141
1767172675.422238,-2,0,-134
1767172675.432238,-8,-3,-133
1767172675.442238,-5,-4,-134
1767172675.452238,-1,-5,-136
1767172675.462238,-1,-4,-134
1767172675.472238,0,-3,-136
1767172675.482238,-3,-5,-145
1767172675.492238,-4,-2,-140
1767172675.502238,-9,-2,-135
1767172675.5122385,-7,-3,-141
1767172675.5222385,-5,0,-142
1767172675.5322382,-3,-5,-135
1767172675.5422382,-7,-3,-127
1767172675.5522382,-8,0,-120
1767172675.5622382,-3,0,-119
1767172675.5722382,-1,-1,-122
1767172675.5822382,0,2,-124
1767172675.5922382,-5,3,-131
1767172675.6022382,-4,4,-134
1767172675.6122382,0,3,-142
1767172675.6222382,3,4,-140
1767172675.632238,0,-2,-144
1767172675.642238,1,0,-145
1767172675.652238,0,1,-139
1767172675.662238,0,2,-137
1767172675.672238,-2,2,-137
1767172675.682238,-4,5,-136
1767172675.692238,-6,1,-140
1767172675.702238,-9,3,-140
1767172675.712238,-3,1,-140
1767172675.722238,1,2,-134
1767172675.732238,5,3,-138
1767172675.742238,3,3,-135
1767172675.752238,5,0,-134
1767172675.7622385,7,1,-131
1767172675.7722385,2,-2,-133
1767172675.7822382,-1,1,-137
1767172675.7922382,-3,1,-143
1767172675.8022382,-1,1,-143
1767172675.8122382,1,1,-139
1767172675.8222382,3,-1,-140
1767172675.8322382,7,0,-140
1767172675.8422382,5,0,-139
1767172675.8522382,5,-1,-142
1767172675.8622382,11,-1,-140
1767172675.8722382,7,1,-136
1767172675.882238,1,2,-135
1767172675.892238,3,4,-138
1767172675.902238,-2,1,-133
1767172675.912238,-7,0,-133
1767172675.922238,-5,-7,-134
1767172675.932238,-5,-5,-134
1767172675.942238,-1,-5,-140
1767172675.952238,-1,-5,-143
1767172675.962238,0,-5,-137
1767172675.972238,1,-4,-134
1767172675.982238,1,-2,-134
1767172675.992238,0,-3,-140
1767172676.002238,-3,-2,-137
1767172676.0122385,-2,-4,-136
1767172676.0222385,2,-6,-135
1767172676.0322382,0,-6,-134
1767172676.0422382,-2,-10,-139
1767172676.0522382,2,-6,-140
1767172676.0622382,1,-5,-142
1767172676.0722382,-5,0,-137
1767172676.0822382,-10,-1,-140
1767172676.0922382,-11,0,-139
1767172676.1022382,-9,-3,-136
1767172676.1122382,-10,-6,-136
1767172676.1222382,-2,-7,-135
1767172676.132238,0,-5,-140
1767172676.142238,1,-5,-148
1767172676.152238,-1,-5,-147
1767172676.162238,-2,-6,-144
1767172676.172238,-5,-10,-143
1767172676.182238,-8,-9,-143
1767172676.192238,-9,-10,-143
1767172676.202238,-10,-10,-139
1767172676.212238,-11,-6,-143
1767172676.222238,-13,-4,-144
1767172676.232238,-4,-1,-144
1767172676.242238,-2,3,-136
1767172676.252238,1,0,-138
1767172676.2622385,-1,-1,-137
1767172676.2722385,-3,0,-137
1767172676.2822382,-2,0,-137
1767172676.2922382,0,1,-133
1767172676.3022382,2,2,-131
1767172676.3122382,4,1,-133
1767172676.3222382,4,-1,-138
1767172676.3322382,5,-5,-139
1767172676.3422382,4,-3,-140
1767172676.3522382,3,0,-143
1767172676.3622382,0,1,-139
1767172676.3722382,4,-5,-135
1767172676.382238,2,-1,-136
1767172676.392238,6,3,-137
1767172676.402238,3,2,-127
1767172676.412238,3,-1,-129
1767172676.422238,1,-4,-128
1767172676.432238,3,-2,-125
1767172676.442238,1,0,-136
1767172676.452238,0,0,-142
1767172676.462238,1,-3,-141
1767172676.472238,0,-1,-145
1767172676.482238,-4,0,-141
1767172676.492238,-6,2,-140
1767172676.5032382,-7,1,-138
1767172676.5132382,-13,0,-135
1767172676.5232382,-11,0,-129
1767172676.5332382,-11,0,-134
1767172676.5432382,-10,-5,-131
1767172676.5532382,-8,-7,-132
1767172676.563238,-8,-8,-129
1767172676.573238,-5,-5,-124
1767172676.583238,-8,-6,-126
1767172676.593238,-6,-3,-126
1767172676.603238,-5,-2,-133
1767172676.613238,-6,-1,-129
1767172676.623238,-4,-1,-122
1767172676.633238,-2,-1,-118
1767172676.643238,0,-2,-120
1767172676.653238,-1,-2,-120
1767172676.663238,-5,5,-126
1767172676.673238,-4,5,-124
1767172676.6832385,-3,2,-125
1767172676.6932385,-2,3,-123
1767172676.7032382,-3,5,-131
1767172676.7132382,-2,4,-136
1767172676.7232382,-1,2,-141
1767172676.7332382,-2,-3,-143
1767172676.7432382,0,-3,-138
1767172676.7532382,-1,-4,-138
1767172676.7632382,-7,-5,-143
1767172676.7732382,-6,-3,-139
1767172676.7832382,-7,-4,-142
1767172676.7932382,-6,0,-142
1767172676.8032382,-8,0,-146
1767172676.813238,-10,-1,-141
1767172676.823238,-10,-3,-138
1767172676.833238,-11,-8,-132
1767172676.843238,-11,-5,-134
1767172676.853238,-7,-4,-137
1767172676.863238,-8,-6,-132
1767172676.873238,-8,-4,-136
1767172676.883238,-9,-5,-137
1767172676.893238,-6,0,-139
1767172676.903238,-8,-5,-137
1767172676.913238,-6,-3,-141
1767172676.923238,-1,-3,-140
1767172676.9332385,-1,-8,-140
1767172676.9432385,0,-5,-137
1767172676.9532382,1,-2,-134
1767172676.9632382,0,-2,-134
1767172676.9732382,4,-5,-144
1767172676.9832382,8,-2,-147
1767172676.9932382,4,-3,-144
1767172677.0032382,4,-6,-140
1767172677.0132382,3,-8,-137
1767172677.0232382,0,-5,-137
1767172677.0332382,1,-3,-140
1767172677.0432382,4,-2,-138
1767172677.0532382,6,-1,-137
1767172677.063238,4,-4,-141
1767172677.073238,2,-3,-131
1767172677.083238,0,-3,-132
1767172677.093238,-5,-4,-135
1767172677.103238,-4,-3,-140
1767172677.113238,-2,-8,-138
1767172677.123238,0,-6,-141
1767172677.133238,2,-3,-135
1767172677.143238,1,-2,-138
1767172677.153238,0,-6,-139
1767172677.163238,-1,-4,-143
1767172677.173238,2,-3,-143
1767172677.1832385,2,-4,-149
1767172677.1932385,6,-5,-147
1767172677.2032382,6,-4,-142
1767172677.2132382,1,-9,-137
1767172677.2232382,2,-11,-136
1767172677.2332382,4,-6,-132
1767172677.2432382,6,-6,-130
1767172677.2532382,7,-4,-142
1767172677.2632382,6,-4,-146
1767172677.2732382,6,-4,-146
1767172677.2832382,6,-6,-150
1767172677.2932382,5,-5,-144
1767172677.3032382,4,-2,-136
1767172677.313238,2,0,-136
1767172677.323238,1,2,-133
1767172677.333238,0,2,-131
1767172677.343238,2,1,-132
1767172677.353238,2,-1,-126
1767172677.363238,0,-3,-126
1767172677.373238,-1,0,-131
1767172677.383238,0,-2,-131
1767172677.393238,4,-1,-129
1767172677.403238,1,0,-130
1767172677.413238,4,0,-133
1767172677.423238,3,0,-137
1767172677.4332385,2,-1,-135
1767172677.4432385,0,-1,-131
1767172677.4532382,2,1,-130
1767172677.4632382,-3,5,-128
1767172677.4732382,-1,0,-135
1767172677.4832382,-2,1,-136
1767172677.4932382,-3,0,-136
1767172677.5032382,-1,0,-140
1767172677.5132382,-1,-1,-143
1767172677.5232382,-1,1,-150
1767172677.5332382,-4,-3,-152
1767172677.5432382,-1,-2,-146
1767172677.5532382,0,0,-147
1767172677.563238,2,0,-143
1767172677.573238,2,0,-138
1767172677.583238,6,0,-132
1767172677.593238,6,-2,-129
1767172677.603238,6,-5,-133
1767172677.613238,6,-7,-139
1767172677.623238,4,-7,-138
1767172677.633238,1,-4,-143
1767172677.643238,0,-1,-139
1767172677.653238,-1,-6,-140
1767172677.663238,0,-9,-138
1767172677.673238,0,-5,-133
1767172677.6832385,2,-2,-133
1767172677.6932385,2,0,-131
1767172677.7032382,-2,-6,-131
1767172677.7132382,1,-9,-131
1767172677.7232382,1,-11,-132
1767172677.7332382,-5,-11,-136
1767172677.7432382,-5,-8,-142
1767172677.7532382,-1,-4,-141
1767172677.7632382,1,-6,-141
1767172677.7732382,4,-1,-138
1767172677.7832382,3,0,-137
1767172677.7932382,0,0,-135
1767172677.8032382,3,-3,-132
1767172677.813238,6,-5,-126
1767172677.823238,6,-6,-127
1767172677.833238,3,-5,-125
1767172677.843238,-1,-5,-125
1767172677.853238,-2,-5,-133
1767172677.863238,-2,-2,-133
1767172677.873238,-7,-3,-129
1767172677.883238,-3,-3,-135
1767172677.893238,1,-1,-138
1767172677.903238,3,-3,-136
1767172677.913238,-2,-2,-134
1767172677.923238,0,1,-134
1767172677.9332385,1,2,-137
1767172677.9432385,2,3,-133
1767172677.9532382,5,2,-132
1767172677.9632382,6,0,-128
1767172677.9732382,5,0,-133
1767172677.9832382,6,2,-140
1767172677.9932382,5,3,-138
1767172678.0032382,1,0,-145
1767172678.0132382,-5,-6,-141
1767172678.0232382,-1,-7,-134
1767172678.0332382,-4,-7,-128
1767172678.0432382,-7,-9,-133
1767172678.0532382,-7,-4,-131
1767172678.063238,-7,-4,-123
1767172678.073238,-6,-7,-118
1767172678.083238,-5,-7,-120
1767172678.093238,-8,-5,-130
1767172678.103238,-5,-6,-138
1767172678.113238,-4,-8,-142
1767172678.123238,-5,-7,-141
1767172678.133238,0,-5,-134
1767172678.143238,-2,-5,-135
1767172678.153238,-1,-3,-133
1767172678.163238,-7,0,-142
1767172678.173238,-4,2,-142
1767172678.1832385,-6,0,-137
1767172678.1932385,-5,-4,-137
1767172678.2032382,-8,-2,-140
1767172678.2132382,-4,-1,-142
1767172678.2232382,-2,0,-141
1767172678.2332382,2,-2,-131
1767172678.2432382,3,-6,-132
1767172678.2532382,4,-2,-138
1767172678.2632382,4,-2,-128
1767172678.2732382,2,0,-134
1767172678.2832382,-1,0,-142
1767172678.2932382,3,0,-139
1767172678.3032382,0,-2,-143
1767172678.313238,-1,-5,-141
1767172678.323238,-6,-4,-137
1767172678.333238,-2,-3,-138
1767172678.343238,-1,-1,-138
1767172678.353238,0,0,-136
1767172678.363238,1,-1,-132
1767172678.373238,-1,-3,-136
1767172678.383238,-1,-3,-132
1767172678.393238,-3,-3,-137
1767172678.403238,-4,0,-139
1767172678.413238,-2,0,-140
1767172678.423238,-2,-2,-138
1767172678.4332385,-2,-6,-136
1767172678.4432385,-1,-1,-126
1767172678.4532382,-1,1,-120
1767172678.4632382,0,2,-126
1767172678.4732382,-2,0,-135
1767172678.4832382,-2,2,-135
1767172678.4932382,-5,2,-135
1767172678.5032382,-6,0,-132
1767172678.5132382,0,-3,-132
1767172678.5232382,8,0,-133
1767172678.5332382,6,-1,-130
1767172678.5432382,6,-2,-125
1767172678.5532382,3,-4,-131
1767172678.563238,3,-5,-132
1767172678.573238,6,-5,-127
1767172678.583238,2,2,-125
1767172678.593238,3,3,-125
1767172678.603238,3,1,-129
1767172678.613238,-2,0,-131
1767172678.6242385,-3,1,-131
1767172678.633238,-4,0,-132
1767172678.643238,-3,-2,-128
1767172678.653238,-6,-7,-130
1767172678.663238,-7,-7,-131
1767172678.673238,-3,-9,-134
1767172678.6832385,-4,-9,-128
1767172678.6932385,-4,-13,-129
1767172678.7032382,-3,-12,-128
1767172678.7132382,-6,-7,-129
1767172678.7232382,-12,-5,-126
1767172678.7332382,-10,-4,-126
1767172678.7432382,-5,-5,-128
1767172678.7532382,-8,-3,-122
1767172678.7632382,-6,-1,-130
1767172678.7732382,-5,-6,-133
1767172678.7832382,-4,-4,-137
1767172678.7932382,-5,-5,-137
1767172678.8032382,-1,-8,-142
1767172678.813238,0,-5,-144
1767172678.823238,-3,-5,-143
1767172678.833238,-4,-5,-143
1767172678.843238,1,-3,-143
1767172678.853238,1,-4,-138
1767172678.863238,-1,-5,-146
1767172678.873238,0,0,-147
1767172678.883238,1,-2,-141
1767172678.893238,0,-3,-142
1767172678.903238,-1,-4,-142
1767172678.913238,-3,-5,-140
1767172678.923238,-3,-4,-138
1767172678.9332385,0,1,-137
1767172678.9432385,-2,1,-129
1767172678.9532382,-3,3,-129
1767172678.9632382,-5,6,-128
1767172678.9732382,-7,0,-127
1767172678.9832382,-12,-3,-127
1767172679.005238,-9,-1,-138
1767172679.0132382,-8,-3,-143
1767172679.0232382,-10,-8,-146
1767172679.034238,-6,-9,-151
1767172679.0432382,-1,-9,-153
1767172679.0532382,2,-11,-152
1767172679.063238,3,-10,-153
1767172679.073238,4,-11,-154
1767172679.084238,4,-7,-153
1767172679.094238,1,-9,-148
1767172679.1042385,1,-4,-145
1767172679.1142385,0,0,-143
1767172679.1242385,-2,0,-147
1767172679.1342382,-1,0,-142
1767172679.1442382,0,4,-140
1767172679.1542382,0,6,-144
1767172679.1642382,0,0,-141
1767172679.1742382,0,0,-149
1767172679.1842382,1,0,-147
1767172679.1942382,-2,1,-147
1767172679.2042382,-5,3,-142
1767172679.2142382,-5,4,-145
1767172679.2242382,-4,-1,-143
1767172679.234238,-3,-4,-143
1767172679.244238,-1,-1,-139
1767172679.254238,0,0,-135
1767172679.264238,1,1,-137
1767172679.274238,0,0,-142
1767172679.284238,2,-2,-142
1767172679.294238,1,-5,-133
1767172679.304238,0,-2,-128
1767172679.314238,-3,0,-125
1767172679.324238,-2,1,-124
1767172679.334238,-2,0,-131
1767172679.344238,0,0,-136
1767172679.3542385,-2,-1,-138
1767172679.3642385,-6,-1,-139
1767172679.3742385,-6,0,-138
1767172679.3842382,-8,-1,-144
1767172679.3942382,-8,-5,-142
1767172679.4042382,-7,-5,-139
1767172679.4142382,-5,-4,-135
1767172679.4242382,0,-6,-133
1767172679.4342382,0,-6,-133
1767172679.4442382,0,-11,-134
1767172679.4542382,2,-9,-133
1767172679.4642382,0,-8,-133
1767172679.4742382,0,-3,-130
1767172679.484238,4,-4,-131
1767172679.494238,5,-7,-132
1767172679.504238,7,-4,-137
1767172679.514238,4,-2,-135
1767172679.524238,1,-3,-137
1767172679.534238,0,-6,-141
1767172679.544238,2,-10,-138
1767172679.554238,5,-10,-144
1767172679.564238,0,-9,-139
1767172679.574238,0,-7,-129
1767172679.584238,0,-8,-136
1767172679.594238,3,-11,-130
1767172679.6042385,4,-9,-121
1767172679.6142385,3,-7,-124
1767172679.6242385,9,-6,-131
1767172679.6342382,9,-6,-134
1767172679.6442382,9,-8,-134
1767172679.6542382,8,-10,-139
1767172679.6642382,6,-8,-132
1767172679.6742382,5,-6,-129
1767172679.6842382,0,-6,-135
1767172679.6942382,-5,-6,-139
1767172679.7042382,-5,-6,-139
1767172679.7142382,-6,-9,-140
1767172679.7242382,-9,-2,-134
1767172679.734238,-9,-1,-134
1767172679.744238,-10,0,-134
1767172679.754238,-7,3,-133
1767172679.764238,-9,5,-137
1767172679.774238,-5,5,-137
1767172679.784238,0,6,-128
1767172679.794238,-5,3,-134
1767172679.804238,-3,3,-140
1767172679.814238,-4,6,-143
1767172679.824238,-4,3,-137
1767172679.834238,-2,-1,-131
1767172679.844238,2,0,-134
1767172679.8542385,2,-4,-131
1767172679.8642385,3,-3,-138
1767172679.8742385,1,-2,-145
1767172679.8842382,0,-6,-146
1767172679.8942382,2,-2,-146
1767172679.9042382,1,0,-144
1767172679.9142382,0,-4,-144
1767172679.9242382,0,-6,-145
1767172679.9342382,2,-6,-150
1767172679.9442382,1,-6,-149
1767172679.9542382,-1,-7,-146
1767172679.9642382,-3,-8,-140
1767172679.9742382,0,-4,-137
1767172679.984238,5,-5,-135
1767172679.994238,10,-4,-144
1767172680.004238,9,-4,-142
1767172680.014238,8,-3,-138
1767172680.024238,2,-4,-138
1767172680.034238,-2,-5,-137
1767172680.044238,-2,-2,-147
1767172680.054238,-5,0,-145
1767172680.064238,-4,0,-142
1767172680.074238,0,-3,-139
1767172680.084238,1,-8,-142
1767172680.094238,3,-11,-143
1767172680.1042385,5,-9,-143
1767172680.1142385,7,-10,-142
1767172680.1242385,4,-8,-141
1767172680.1342382,0,-3,-141
1767172680.1442382,-1,-3,-143
1767172680.1542382,-6,0,-142
1767172680.1642382,-5,0,-131
1767172680.1742382,-3,-4,-135
1767172680.1842382,-5,-8,-131
1767172680.1942382,-1,-7,-136
1767172680.2042382,-2,-7,-138
1767172680.2142382,2,-6,-144
1767172680.2242382,7,-3,-149
1767172680.234238,6,-4,-146
1767172680.244238,0,0,-146
1767172680.254238,-1,4,-142
1767172680.264238,-3,1,-141
1767172680.274238,-3,1,-142
1767172680.284238,-1,2,-146
1767172680.294238,4,4,-137
1767172680.304238,2,4,-134
1767172680.314238,2,4,-127
1767172680.324238,2,1,-126
1767172680.334238,3,2,-132
1767172680.344238,2,3,-137
1767172680.3542385,1,-1,-137
1767172680.3642385,-2,-1,-137
1767172680.3742385,-3,-1,-138
1767172680.3842382,-2,-2,-138
1767172680.3942382,-3,-3,-133
1767172680.4042382,-4,-7,-130
1767172680.4142382,-4,-3,-134
1767172680.4242382,-2,0,-136
1767172680.4342382,-3,-2,-135
1767172680.4442382,-7,0,-135
1767172680.4542382,-3,1,-135
1767172680.4642382,0,3,-136
1767172680.4742382,-1,1,-136
1767172680.484238,1,0,-141
1767172680.494238,-3,1,-143
1767172680.504238,-7,1,-136
1767172680.514238,-7,-2,-139
1767172680.524238,-2,-4,-140
1767172680.534238,-2,-6,-138
1767172680.544238,-3,-6,-136
1767172680.554238,-1,-8,-135
1767172680.564238,4,-6,-132
1767172680.574238,4,-7,-129
1767172680.584238,7,-7,-132
1767172680.594238,8,-2,-125
1767172680.6042385,7,-1,-127
1767172680.6142385,5,0,-131
1767172680.6242385,4,4,-134
1767172680.6342382,2,-1,-134
1767172680.6442382,1,-4,-132
1767172680.6542382,2,-4,-135
1767172680.6642382,2,-6,-128
1767172680.6742382,4,-4,-129
1767172680.6842382,6,-4,-132
1767172680.6942382,6,-1,-136
1767172680.7042382,1,1,-131
