time,x,y,z
1767172680.7142382,0,0,-131
1767172680.7242382,2,-1,-129
1767172680.734238,3,-2,-136
1767172680.744238,2,-2,-129
1767172680.754238,0,-7,-126
1767172680.764238,0,-7,-123
1767172680.774238,-1,-8,-126
1767172680.784238,0,-6,-131
1767172680.794238,-3,-8,-142
1767172680.804238,0,-8,-138
1767172680.814238,-1,-10,-142
1767172680.824238,-2,-8,-143
1767172680.834238,-2,-4,-139
1767172680.844238,0,-8,-132
1767172680.8542385,2,-9,-134
1767172680.8642385,-1,-6,-140
1767172680.8742385,1,-8,-136
1767172680.8842382,-1,-6,-129
1767172680.8942382,-5,-4,-137
1767172680.9042382,-5,-4,-137
1767172680.9142382,-5,-5,-133
1767172680.9242382,-6,-5,-130
1767172680.9342382,-4,-5,-128
1767172680.9442382,-5,-1,-123
1767172680.9542382,-4,0,-124
1767172680.9642382,-1,0,-126
1767172680.9742382,0,0,-126
1767172680.984238,0,-2,-124
1767172680.994238,1,-5,-127
1767172681.004238,2,-4,-134
1767172681.014238,1,-4,-143
1767172681.024238,0,-5,-141
1767172681.034238,0,-2,-127
1767172681.044238,-6,-1,-126
1767172681.054238,-11,-1,-125
1767172681.064238,-9,0,-132
1767172681.074238,-10,0,-131
1767172681.084238,-5,0,-127
1767172681.094238,-3,-1,-129
1767172681.1042385,-1,-1,-130
1767172681.1142385,0,0,-137
1767172681.1242385,6,-1,-135
1767172681.1342382,7,2,-131
1767172681.1442382,5,2,-128
1767172681.1542382,1,3,-137
1767172681.1642382,0,0,-133
1767172681.1742382,0,5,-130
1767172681.1842382,0,5,-128
1767172681.1942382,2,2,-131
1767172681.2042382,2,0,-135
1767172681.2142382,1,0,-142
1767172681.2242382,0,0,-143
1767172681.234238,4,0,-146
1767172681.244238,5,2,-143
1767172681.254238,5,0,-134
1767172681.264238,5,0,-136
1767172681.274238,7,0,-137
1767172681.284238,6,1,-141
1767172681.294238,3,1,-136
1767172681.304238,1,3,-134
1767172681.314238,5,2,-135
1767172681.324238,7,3,-135
1767172681.334238,5,7,-137
1767172681.344238,5,8,-140
1767172681.3542385,2,5,-142
1767172681.3642385,-3,2,-140
1767172681.3742385,-4,1,-139
1767172681.3842382,-1,-1,-140
1767172681.3942382,-3,-2,-139
1767172681.4042382,0,1,-140
1767172681.4142382,0,2,-140
1767172681.4242382,1,2,-140
1767172681.4342382,0,-1,-139
1767172681.4442382,-3,-5,-142
1767172681.4542382,0,-3,-143
1767172681.4642382,2,-3,-143
1767172681.4742382,-5,-5,-142
1767172681.484238,-6,-4,-142
1767172681.494238,-4,-6,-138
1767172681.504238,-2,-1,-142
1767172681.514238,-3,0,-138
1767172681.524238,0,1,-133
1767172681.534238,0,2,-136
1767172681.544238,1,0,-143
1767172681.554238,-4,-1,-137
1767172681.564238,-8,0,-135
1767172681.574238,-10,1,-135
1767172681.584238,-9,1,-134
1767172681.594238,-7,-1,-139
1767172681.6042385,-3,-6,-137
1767172681.6142385,0,-5,-143
1767172681.6242385,-2,-4,-145
1767172681.6342382,-7,-1,-140
1767172681.6442382,-6,3,-136
1767172681.6552382,-4,-1,-133
1767172681.665238,-5,-1,-132
1767172681.675238,-5,-4,-133
1767172681.685238,-6,-4,-128
1767172681.6942382,-12,-1,-123
1767172681.705238,-12,0,-126
1767172681.715238,-9,1,-128
1767172681.725238,-10,5,-130
1767172681.735238,-6,5,-131
1767172681.745238,-2,6,-138
1767172681.755238,3,2,-141
1767172681.765238,4,1,-139
1767172681.775238,0,3,-131
1767172681.7852385,-2,2,-125
1767172681.7952385,-9,3,-127
1767172681.8052382,-10,0,-128
1767172681.8152382,-10,0,-130
1767172681.8252382,-1,1,-132
1767172681.8352382,-1,0,-130
1767172681.8452382,-1,4,-134
1767172681.8552382,0,2,-134
1767172681.8652382,-1,4,-129
1767172681.8752382,-2,4,-129
1767172681.8852382,-1,2,-136
1767172681.8952382,2,0,-136
1767172681.9052382,-1,0,-136
1767172681.915238,-1,-2,-135
1767172681.925238,0,-1,-132
1767172681.935238,0,-1,-129
1767172681.945238,1,4,-127
1767172681.955238,1,3,-125
1767172681.965238,3,4,-128
1767172681.975238,0,6,-130
1767172681.985238,-1,1,-131
1767172681.995238,0,2,-136
1767172682.005238,-2,3,-137
1767172682.015238,-1,0,-135
1767172682.025238,2,3,-136
1767172682.0352385,6,0,-137
1767172682.0452385,5,-2,-143
1767172682.0552382,4,0,-136
1767172682.0652382,6,-3,-134
1767172682.0752382,0,-1,-136
1767172682.0852382,0,-3,-134
1767172682.0952382,5,0,-132
1767172682.1052382,7,0,-135
1767172682.1152382,4,-4,-135
1767172682.1252382,2,-2,-137
1767172682.1352382,0,1,-139
1767172682.1452382,-4,3,-146
1767172682.1552382,-1,2,-144
1767172682.165238,0,2,-144
1767172682.175238,3,1,-147
1767172682.185238,4,2,-147
1767172682.195238,0,4,-140
1767172682.205238,-2,4,-139
1767172682.215238,-3,3,-137
1767172682.225238,2,-3,-138
1767172682.235238,-1,0,-143
1767172682.245238,-4,0,-141
1767172682.255238,0,0,-142
1767172682.265238,1,0,-138
1767172682.275238,6,-1,-137
1767172682.2852385,4,-2,-137
1767172682.2952385,4,0,-136
1767172682.3052382,4,0,-138
1767172682.3152382,1,1,-140
1767172682.3252382,0,-1,-138
1767172682.3352382,2,-5,-134
1767172682.3452382,0,-7,-133
1767172682.3552382,0,-5,-129
1767172682.3652382,0,1,-135
1767172682.3752382,-1,-1,-130
1767172682.3852382,-4,-3,-130
1767172682.3952382,-4,-3,-139
1767172682.4052382,-10,-1,-143
1767172682.415238,-4,-1,-139
1767172682.425238,3,-4,-140
1767172682.435238,4,-3,-139
1767172682.445238,5,0,-139
1767172682.455238,4,-4,-138
1767172682.465238,5,-4,-143
1767172682.475238,5,-8,-145
1767172682.485238,1,-12,-137
1767172682.495238,1,-11,-130
1767172682.505238,0,-9,-123
1767172682.515238,1,-12,-131
1767172682.525238,-2,-8,-134
1767172682.5352385,0,-8,-135
1767172682.5452385,-2,-6,-138
1767172682.5552382,-1,-4,-142
1767172682.5652382,-1,-1,-142
1767172682.5752382,0,-1,-142
1767172682.5852382,1,-3,-145
1767172682.5952382,3,-3,-142
1767172682.6052382,1,-5,-142
1767172682.6152382,-1,-3,-134
1767172682.6252382,-1,-4,-139
1767172682.6352382,-5,-3,-141
1767172682.6452382,-7,-5,-139
1767172682.6552382,-13,-1,-135
1767172682.665238,-11,3,-135
1767172682.675238,-7,2,-134
1767172682.685238,-3,0,-132
1767172682.695238,-2,0,-127
1767172682.705238,-4,5,-119
1767172682.715238,-6,4,-117
1767172682.725238,-8,0,-124
1767172682.735238,-6,-3,-121
1767172682.745238,-5,-1,-124
1767172682.755238,-3,-2,-128
1767172682.765238,-4,0,-126
1767172682.775238,-3,1,-122
1767172682.7852385,-2,0,-120
1767172682.7952385,0,-1,-125
1767172682.8052382,0,1,-125
1767172682.8152382,3,0,-133
1767172682.8252382,1,0,-137
1767172682.8352382,-1,-2,-146
1767172682.8452382,0,-5,-143
1767172682.8552382,2,-7,-140
1767172682.8652382,3,-9,-133
1767172682.8752382,1,-8,-136
1767172682.8852382,1,-1,-143
1767172682.8952382,1,0,-141
1767172682.9052382,0,1,-140
1767172682.915238,-5,1,-138
1767172682.925238,-3,3,-136
1767172682.935238,-2,2,-141
1767172682.945238,-1,-1,-148
1767172682.955238,-2,-1,-148
1767172682.965238,-2,2,-149
1767172682.975238,-2,5,-148
1767172682.985238,-5,4,-142
1767172682.995238,-8,0,-138
1767172683.005238,-5,1,-143
1767172683.015238,-4,3,-138
1767172683.025238,-5,2,-142
1767172683.0352385,-7,2,-143
1767172683.0452385,-6,-1,-144
1767172683.0552382,-3,-2,-142
1767172683.0652382,0,-1,-145
1767172683.0752382,4,-2,-144
1767172683.0852382,7,3,-145
1767172683.0952382,11,0,-139
1767172683.1052382,6,-2,-136
1767172683.1152382,5,-3,-133
1767172683.1252382,6,-2,-131
1767172683.1352382,4,1,-133
1767172683.1452382,1,2,-134
1767172683.1552382,3,2,-136
1767172683.165238,1,0,-142
1767172683.175238,-2,0,-144
1767172683.185238,-3,1,-142
1767172683.195238,-5,0,-137
1767172683.205238,-6,0,-137
1767172683.215238,-2,0,-140
1767172683.225238,0,0,-140
1767172683.235238,1,3,-140
1767172683.245238,0,0,-137
1767172683.255238,0,0,-139
1767172683.265238,-2,1,-144
1767172683.275238,0,-1,-145
1767172683.2852385,4,-3,-151
1767172683.2952385,-2,0,-137
1767172683.3052382,-5,1,-128
1767172683.3152382,-6,4,-126
1767172683.3252382,-7,2,-131
1767172683.3352382,-9,4,-139
1767172683.3452382,-3,1,-143
1767172683.3552382,-3,-2,-135
1767172683.3652382,-5,-2,-136
1767172683.3752382,-4,0,-138
1767172683.3852382,0,0,-142
1767172683.3952382,-1,0,-141
1767172683.4052382,1,4,-140
1767172683.415238,3,2,-138
1767172683.425238,2,-2,-137
1767172683.435238,0,-4,-136
1767172683.445238,-9,-6,-137
1767172683.455238,-12,-7,-135
1767172683.465238,-11,-3,-137
1767172683.475238,-6,0,-140
1767172683.485238,-7,0,-141
1767172683.495238,-9,5,-138
1767172683.505238,-9,5,-139
1767172683.515238,-6,6,-142
1767172683.525238,-1,7,-137
1767172683.5352385,0,4,-141
1767172683.5452385,0,3,-144
1767172683.5552382,0,2,-138
1767172683.5652382,0,1,-142
1767172683.5752382,-1,0,-137
1767172683.5852382,0,-4,-137
1767172683.5952382,-5,-2,-143
1767172683.6052382,-3,-2,-138
1767172683.6152382,-2,-2,-133
1767172683.6252382,0,0,-130
1767172683.6352382,1,0,-132
1767172683.6452382,1,1,-138
1767172683.6552382,1,0,-138
1767172683.665238,-1,0,-141
1767172683.675238,6,-3,-138
1767172683.685238,5,-3,-138
1767172683.695238,6,-5,-138
1767172683.705238,4,-3,-136
1767172683.715238,2,-1,-129
1767172683.725238,2,-1,-139
1767172683.735238,6,0,-140
1767172683.745238,4,0,-144
1767172683.755238,2,-4,-146
1767172683.765238,0,-2,-147
1767172683.775238,0,-1,-145
1767172683.7852385,2,0,-147
1767172683.7952385,6,0,-144
1767172683.8052382,6,3,-142
1767172683.8152382,6,0,-140
1767172683.8252382,4,-2,-144
1767172683.8352382,0,0,-138
1767172683.8452382,-1,-4,-136
1767172683.8552382,-1,-6,-131
1767172683.8652382,-4,-3,-130
1767172683.8752382,-3,1,-129
1767172683.8852382,-5,7,-131
1767172683.8952382,-3,7,-138
1767172683.9052382,0,3,-141
1767172683.915238,1,2,-135
1767172683.925238,3,0,-138
1767172683.935238,6,1,-137
1767172683.945238,5,2,-140
1767172683.955238,9,0,-146
1767172683.965238,11,-2,-147
1767172683.975238,11,0,-148
1767172683.985238,7,-3,-152
1767172683.995238,7,-5,-151
1767172684.0162382,6,-3,-143
1767172684.025238,9,0,-139
1767172684.0352385,6,3,-134
1767172684.0452385,2,2,-127
1767172684.0552382,5,0,-133
1767172684.0652382,5,0,-133
1767172684.0752382,3,1,-134
1767172684.0852382,3,0,-136
1767172684.0952382,1,-1,-139
1767172684.1052382,1,0,-134
1767172684.1152382,0,-2,-134
1767172684.1252382,0,-1,-134
1767172684.1352382,0,-2,-134
1767172684.1452382,-1,-5,-131
1767172684.1552382,0,-5,-131
1767172684.165238,-5,-3,-130
1767172684.175238,-7,-4,-126
1767172684.185238,-7,-2,-125
1767172684.195238,-7,-2,-125
1767172684.205238,0,0,-129
1767172684.215238,-1,3,-133
1767172684.225238,0,5,-131
1767172684.235238,0,3,-130
1767172684.2462382,-2,1,-136
1767172684.2562382,1,-2,-135
1767172684.2662382,4,-2,-136
1767172684.2762382,4,-3,-140
1767172684.2852385,1,-2,-137
1767172684.2962382,3,0,-132
1767172684.3062382,4,3,-139
1767172684.3162382,7,2,-141
1767172684.3262382,2,6,-144
1767172684.3352382,0,7,-138
1767172684.346238,0,4,-140
1767172684.356238,0,2,-141
1767172684.366238,0,0,-147
1767172684.376238,0,0,-147
1767172684.3852382,-1,-3,-141
1767172684.396238,1,-6,-139
1767172684.406238,0,-7,-143
1767172684.416238,-3,-2,-137
1767172684.426238,-5,-3,-140
1767172684.436238,-3,-4,-143
1767172684.446238,-4,-4,-143
1767172684.4562385,-1,-2,-142
1767172684.4662385,0,0,-137
1767172684.4762385,-2,-4,-143
1767172684.4862382,1,-3,-138
1767172684.4962382,3,-2,-139
1767172684.5062382,6,-1,-143
1767172684.5162382,4,-2,-144
1767172684.5262382,3,-2,-136
1767172684.5362382,7,1,-133
1767172684.5462382,3,0,-135
1767172684.5562382,0,0,-138
1767172684.5662382,-3,1,-137
1767172684.5762382,-1,-2,-138
1767172684.586238,0,-3,-138
1767172684.596238,-2,0,-137
1767172684.606238,0,1,-138
1767172684.616238,4,-1,-139
1767172684.626238,6,3,-137
1767172684.636238,7,5,-142
1767172684.646238,4,1,-137
1767172684.656238,2,2,-138
1767172684.666238,3,0,-138
1767172684.676238,-1,0,-131
1767172684.686238,-2,0,-128
1767172684.696238,-4,-5,-129
1767172684.7062385,-4,-6,-134
1767172684.7162385,0,-1,-134
1767172684.7262385,1,-6,-134
1767172684.7362382,3,-7,-130
1767172684.7462382,0,-6,-135
1767172684.7562382,-1,-6,-139
1767172684.7662382,-2,-6,-142
1767172684.7762382,-1,-2,-136
1767172684.7862382,-1,-5,-135
1767172684.7962382,-1,-6,-133
1767172684.8062382,2,-6,-128
1767172684.8162382,0,-1,-134
1767172684.8262382,-1,2,-137
1767172684.836238,-4,6,-136
1767172684.846238,-9,3,-135
1767172684.856238,-11,0,-133
1767172684.866238,-7,-1,-134
1767172684.876238,-7,0,-140
1767172684.886238,-3,0,-139
1767172684.896238,-2,1,-132
1767172684.906238,-5,4,-128
1767172684.916238,-8,3,-123
1767172684.926238,-6,0,-125
1767172684.936238,-7,0,-133
1767172684.946238,-6,-1,-136
1767172684.9562385,0,-2,-136
1767172684.9662385,0,-5,-137
1767172684.9762385,3,-4,-142
1767172684.9862382,3,0,-138
1767172684.9962382,3,3,-135
1767172685.0062382,2,0,-140
1767172685.0162382,2,-1,-137
1767172685.0262382,8,0,-141
1767172685.0362382,7,3,-137
1767172685.0462382,9,6,-140
1767172685.0562382,7,7,-141
1767172685.0662382,4,2,-141
1767172685.0762382,6,8,-136
1767172685.086238,3,6,-135
1767172685.096238,4,7,-136
1767172685.106238,1,4,-140
1767172685.116238,2,4,-136
1767172685.126238,0,4,-131
1767172685.136238,-1,7,-134
1767172685.146238,0,7,-134
1767172685.156238,-2,0,-133
1767172685.166238,2,0,-130
1767172685.176238,4,0,-131
1767172685.186238,0,-4,-132
1767172685.196238,0,-7,-128
1767172685.2062385,-1,-8,-131
1767172685.2162385,-3,-9,-131
1767172685.2262385,-4,-5,-126
1767172685.2362382,-4,-2,-125
1767172685.2462382,-3,-2,-119
1767172685.2562382,-1,2,-124
1767172685.2662382,-2,3,-134
1767172685.2762382,-3,3,-134
1767172685.2862382,-6,4,-137
1767172685.2962382,-6,1,-138
1767172685.3062382,-5,0,-138
1767172685.3162382,-4,3,-141
1767172685.3262382,-3,1,-138
1767172685.336238,1,2,-137
1767172685.346238,0,0,-135
1767172685.356238,-2,0,-140
1767172685.366238,0,-1,-135
1767172685.376238,0,0,-126
1767172685.386238,2,-2,-123
1767172685.396238,4,-6,-131
1767172685.406238,5,-5,-131
1767172685.416238,2,-5,-133
1767172685.426238,0,-7,-137
1767172685.436238,-1,-10,-139
1767172685.446238,-6,-10,-140
1767172685.4562385,-1,-5,-142
1767172685.4662385,0,-2,-141
1767172685.4762385,4,-3,-142
1767172685.4862382,8,-2,-146
1767172685.4962382,7,0,-143
1767172685.5062382,4,-2,-148
1767172685.5162382,-1,0,-142
1767172685.5262382,-1,-3,-146
1767172685.5362382,-3,-4,-153
1767172685.5462382,-4,-4,-144
1767172685.5562382,-2,-1,-131
1767172685.5662382,-5,-1,-130
1767172685.5762382,-3,1,-128
1767172685.586238,0,4,-136
1767172685.596238,0,3,-139
1767172685.606238,-1,2,-140
1767172685.616238,-6,0,-144
1767172685.626238,-5,-1,-134
1767172685.636238,-7,2,-129
1767172685.646238,-6,1,-132
1767172685.656238,0,2,-129
1767172685.666238,0,0,-135
1767172685.676238,1,0,-141
1767172685.686238,4,-2,-146
1767172685.696238,0,0,-138
1767172685.7062385,4,0,-139
1767172685.7162385,5,0,-136
1767172685.7262385,10,0,-133
1767172685.7362382,6,-2,-138
1767172685.7462382,3,-1,-133
1767172685.7562382,3,0,-131
1767172685.7662382,5,3,-130
1767172685.7762382,1,0,-134
1767172685.7862382,3,2,-133
1767172685.7962382,4,5,-134
1767172685.8062382,3,3,-132
1767172685.8162382,0,0,-126
1767172685.8262382,3,-2,-134
1767172685.836238,5,0,-136
1767172685.846238,7,1,-137
1767172685.856238,5,1,-132
1767172685.866238,0,1,-137
1767172685.876238,9,1,-137
1767172685.886238,9,-4,-137
1767172685.896238,6,-4,-138
1767172685.906238,5,-3,-139
1767172685.916238,5,-2,-143
1767172685.926238,7,-3,-151
1767172685.936238,7,0,-144
1767172685.946238,10,3,-141
1767172685.9562385,5,1,-135
1767172685.9662385,2,0,-136
1767172685.9762385,4,-4,-135
1767172685.9862382,3,-4,-138
1767172685.9972382,5,-4,-140
1767172686.0062382,2,-7,-142
1767172686.0162382,-1,-8,-140
1767172686.0262382,0,-6,-140
1767172686.0362382,-4,-4,-135
1767172686.0462382,-3,-3,-133
1767172686.0562382,0,-5,-133
1767172686.0662382,-2,-3,-139
1767172686.0762382,-1,1,-135
1767172686.086238,0,0,-131
1767172686.096238,3,-1,-133
1767172686.106238,1,0,-129
1767172686.116238,-1,-1,-126
1767172686.126238,-1,-1,-124
1767172686.136238,0,0,-122
1767172686.146238,-4,-1,-131
1767172686.156238,-3,-4,-139
1767172686.166238,0,-6,-137
1767172686.176238,1,-3,-136
1767172686.186238,0,-1,-131
1767172686.196238,2,0,-127
1767172686.2062385,3,0,-131
1767172686.2162385,2,0,-137
1767172686.2262385,-1,3,-138
1767172686.2362382,-5,7,-140
1767172686.2462382,-8,10,-128
1767172686.2562382,-6,8,-130
1767172686.2662382,-2,3,-132
1767172686.2762382,2,-2,-134
1767172686.2862382,5,-2,-138
1767172686.2962382,10,-2,-139
1767172686.3062382,7,-4,-143
1767172686.3162382,10,-4,-140
1767172686.3262382,5,-4,-144
1767172686.336238,0,-4,-137
1767172686.346238,1,-4,-135
1767172686.356238,0,-5,-138
1767172686.366238,-4,-5,-140
1767172686.376238,-5,-7,-139
1767172686.386238,-4,-8,-139
1767172686.396238,-2,-3,-136
1767172686.406238,0,-3,-132
1767172686.416238,0,-4,-130
1767172686.426238,0,-6,-135
1767172686.436238,1,-4,-142
1767172686.446238,2,-2,-144
1767172686.4562385,3,0,-141
1767172686.4662385,3,1,-140
1767172686.4762385,0,0,-136
1767172686.4862382,0,0,-134
1767172686.4962382,2,1,-126
1767172686.5062382,-1,1,-124
1767172686.5162382,-3,2,-126
1767172686.5262382,0,0,-129
1767172686.5362382,1,-2,-132
1767172686.5462382,0,0,-125
1767172686.5562382,-3,1,-129
1767172686.5662382,-3,2,-138
1767172686.5762382,0,-1,-140
1767172686.586238,-2,-4,-138
1767172686.596238,-3,-6,-136
1767172686.606238,-7,-2,-135
1767172686.616238,-9,-3,-132
1767172686.626238,-6,-4,-139
1767172686.636238,-1,-2,-140
1767172686.646238,5,-4,-137
1767172686.656238,5,-5,-133
1767172686.666238,4,-3,-133
1767172686.676238,0,-2,-130
1767172686.686238,0,-3,-131
1767172686.696238,-1,0,-128
1767172686.7062385,-3,0,-133
1767172686.7162385,-2,0,-135
1767172686.7262385,-1,5,-128
1767172686.7362382,-2,5,-129
1767172686.7462382,0,1,-131
1767172686.7562382,-2,-5,-127
1767172686.7662382,0,-3,-131
1767172686.7762382,-1,-4,-131
1767172686.7862382,-1,-1,-131
1767172686.7962382,-4,-10,-135
1767172686.8062382,-5,-6,-139
1767172686.8162382,-2,-7,-137
1767172686.8262382,-1,-6,-138
1767172686.837238,-1,-4,-144
1767172686.847238,0,-3,-138
1767172686.857238,2,-5,-138
1767172686.867238,0,-1,-140
1767172686.877238,3,-2,-140
1767172686.8872385,5,-4,-143
1767172686.8972385,2,-1,-138
1767172686.9072382,-2,2,-138
1767172686.9172382,-3,-1,-137
1767172686.9272382,-2,-1,-135
1767172686.9372382,-2,0,-135
1767172686.9472382,2,-2,-135
1767172686.9572382,4,-7,-129
1767172686.9672382,0,-7,-131
1767172686.9772382,2,-8,-131
1767172686.9872382,4,-7,-133
1767172686.9972382,4,-9,-138
1767172687.007238,2,-11,-142
1767172687.017238,1,-10,-140
1767172687.027238,3,-11,-142
1767172687.037238,6,-9,-145
1767172687.047238,10,-4,-142
1767172687.057238,7,-3,-136
1767172687.067238,6,-1,-128
1767172687.077238,4,1,-128
1767172687.087238,1,4,-132
1767172687.097238,7,4,-142
1767172687.107238,6,3,-145
1767172687.117238,8,5,-144
1767172687.127238,1,1,-140
1767172687.1372385,1,0,-138
1767172687.1472385,1,-1,-136
1767172687.1572382,4,-4,-135
1767172687.1672382,0,-6,-128
1767172687.1772382,-4,-4,-132
1767172687.1872382,-8,-1,-130
1767172687.1972382,-10,0,-137
1767172687.2072382,-6,-2,-138
1767172687.2172382,-4,-6,-143
1767172687.2272382,2,-3,-142
1767172687.2372382,4,0,-145
1767172687.2472382,3,1,-144
1767172687.257238,1,0,-143
1767172687.267238,0,1,-146
1767172687.277238,0,0,-133
1767172687.287238,3,0,-130
1767172687.297238,6,-3,-127
1767172687.307238,7,-2,-124
1767172687.317238,3,-1,-136
1767172687.327238,0,-1,-139
1767172687.337238,2,-2,-141
1767172687.347238,0,-3,-136
1767172687.357238,1,-3,-138
1767172687.367238,0,-3,-139
1767172687.377238,1,-3,-142
1767172687.3872385,5,-4,-140
1767172687.3972385,7,-7,-139
1767172687.4072382,5,-9,-137
1767172687.4172382,5,-12,-131
1767172687.4272382,2,-7,-133
1767172687.4372382,2,-7,-132
1767172687.4472382,-1,-12,-131
1767172687.4572382,0,-12,-127
1767172687.4672382,2,-8,-127
1767172687.4772382,2,-7,-131
1767172687.4872382,0,-7,-134
1767172687.4972382,2,-3,-133
1767172687.507238,2,-2,-132
1767172687.517238,1,0,-129
1767172687.527238,3,-4,-129
1767172687.537238,3,-6,-127
1767172687.547238,3,-1,-124
1767172687.557238,5,-3,-126
1767172687.567238,3,-1,-127
1767172687.577238,1,-4,-127
1767172687.587238,5,-5,-125
1767172687.597238,2,-2,-131
1767172687.607238,4,-7,-135
1767172687.617238,6,-8,-137
1767172687.627238,3,-8,-135
1767172687.6372385,2,-7,-138
1767172687.6472385,3,-11,-133
1767172687.6572382,0,-12,-133
1767172687.6672382,0,-8,-136
1767172687.6772382,-1,-7,-142
1767172687.6872382,0,-5,-145
1767172687.6972382,0,-2,-141
1767172687.7072382,0,-3,-135
1767172687.7172382,-1,-3,-136
1767172687.7272382,1,-2,-139
1767172687.7372382,0,-3,-136
1767172687.7472382,-4,-4,-130
1767172687.757238,-1,-4,-134
1767172687.767238,1,0,-134
1767172687.777238,1,0,-134
1767172687.787238,-1,-2,-124
1767172687.797238,2,-3,-120
1767172687.807238,0,-4,-124
1767172687.817238,-1,-7,-128
1767172687.827238,-1,-10,-133
1767172687.837238,-1,-8,-136
1767172687.847238,0,-5,-139
1767172687.857238,-4,-4,-143
1767172687.867238,-3,-4,-144
1767172687.877238,-7,-3,-142
1767172687.8872385,-7,-2,-136
1767172687.8972385,-5,0,-134
1767172687.9072382,-3,-2,-135
1767172687.9172382,-1,-3,-132
1767172687.9272382,0,-3,-135
1767172687.9372382,-3,-3,-131
1767172687.9472382,-4,-1,-135
1767172687.9572382,-7,-2,-134
1767172687.9672382,-6,-3,-141
1767172687.9772382,-4,-5,-136
1767172687.9872382,1,-6,-131
1767172687.9972382,1,-8,-134
1767172688.007238,0,-5,-139
1767172688.017238,-1,-2,-138
1767172688.027238,-2,-5,-135
1767172688.037238,1,-3,-138
1767172688.047238,1,0,-141
1767172688.057238,1,-1,-140
1767172688.067238,0,-1,-147
1767172688.077238,-5,1,-147
1767172688.087238,-1,1,-148
1767172688.097238,0,-1,-137
1767172688.107238,-2,-2,-140
1767172688.117238,-2,-2,-140
1767172688.127238,-7,-4,-138
1767172688.1372385,-11,-4,-135
1767172688.1472385,-10,-5,-132
1767172688.1572382,-10,-1,-129
1767172688.1672382,-7,0,-130
1767172688.1772382,-3,2,-133
1767172688.1872382,-2,2,-132
1767172688.1972382,-5,0,-129
1767172688.2072382,0,5,-131
1767172688.2172382,-2,1,-135
1767172688.2272382,-7,2,-136
1767172688.2372382,-7,0,-141
1767172688.2472382,-4,0,-139
1767172688.257238,-3,0,-141
1767172688.267238,-4,-2,-140
1767172688.277238,0,0,-138
1767172688.287238,2,0,-137
1767172688.297238,4,-2,-134
1767172688.307238,1,-1,-135
1767172688.317238,6,0,-135
1767172688.327238,8,0,-135
1767172688.337238,4,-4,-134
1767172688.347238,9,-3,-134
1767172688.357238,14,1,-129
1767172688.367238,10,-1,-131
1767172688.377238,5,-2,-126
1767172688.3872385,0,-1,-136
1767172688.3972385,-2,3,-138
1767172688.4072382,-3,7,-131
1767172688.4172382,-3,4,-137
1767172688.4272382,-8,7,-137
1767172688.4372382,-6,11,-134
1767172688.4472382,-2,7,-136
1767172688.4572382,-2,4,-149
1767172688.4672382,4,3,-146
1767172688.4772382,5,1,-135
1767172688.4872382,6,1,-130
1767172688.4972382,6,1,-132
1767172688.507238,1,4,-137
1767172688.517238,2,5,-143
1767172688.527238,2,2,-148
1767172688.537238,2,0,-150
1767172688.547238,0,0,-143
1767172688.557238,-3,0,-144
1767172688.567238,-1,-3,-147
1767172688.577238,-2,0,-147
1767172688.587238,0,0,-142
1767172688.597238,0,3,-142
1767172688.607238,-2,0,-140
1767172688.617238,0,0,-142
1767172688.627238,0,1,-138
1767172688.6372385,1,-3,-139
1767172688.6472385,1,0,-140
1767172688.6572382,0,2,-146
1767172688.6672382,2,3,-152
1767172688.6772382,-1,0,-151
1767172688.6872382,0,2,-147
1767172688.6972382,0,2,-151
1767172688.7072382,0,-1,-154
1767172688.7172382,0,0,-150
1767172688.7272382,-5,-1,-151
1767172688.7372382,-5,-2,-153
1767172688.7472382,-3,0,-150
1767172688.757238,-1,0,-145
1767172688.767238,0,-1,-135
1767172688.777238,-1,-5,-136
