time,x,y,z
1767172688.787238,3,-1,-136
1767172688.797238,3,-5,-141
1767172688.807238,-1,-4,-142
1767172688.817238,-2,-3,-137
1767172688.827238,1,-4,-134
1767172688.837238,3,-3,-130
1767172688.847238,4,-7,-136
1767172688.857238,0,-5,-140
1767172688.867238,0,0,-138
1767172688.877238,0,0,-137
1767172688.8872385,-1,0,-137
1767172688.8972385,0,-1,-140
1767172688.9072382,0,-1,-139
1767172688.9172382,0,-1,-139
1767172688.9272382,1,0,-139
1767172688.9372382,5,1,-142
1767172688.9472382,7,0,-146
1767172688.9572382,7,-3,-149
1767172688.9672382,10,-8,-147
1767172688.9772382,11,-8,-140
1767172688.9872382,9,-4,-131
1767172688.9972382,6,-5,-132
1767172689.007238,0,-9,-133
1767172689.028238,2,-3,-136
1767172689.037238,1,-4,-140
1767172689.047238,-1,-2,-143
1767172689.057238,2,-4,-142
1767172689.067238,2,-8,-141
1767172689.077238,1,-9,-143
1767172689.087238,3,-7,-144
1767172689.097238,4,-7,-144
1767172689.107238,1,-5,-140
1767172689.117238,3,-2,-136
1767172689.127238,0,-3,-135
1767172689.1372385,-3,-3,-134
1767172689.1472385,-4,-4,-137
1767172689.1572382,-3,-4,-137
1767172689.1672382,-7,-6,-132
1767172689.1772382,-8,-4,-130
1767172689.1872382,-7,-3,-125
1767172689.1972382,-7,0,-122
1767172689.2072382,-6,1,-125
1767172689.2172382,-4,1,-122
1767172689.2272382,-1,0,-123
1767172689.2372382,-2,0,-129
1767172689.2472382,-1,0,-133
1767172689.257238,1,-1,-129
1767172689.267238,3,-2,-126
1767172689.277238,0,1,-128
1767172689.287238,-2,-1,-126
1767172689.297238,-4,-6,-138
1767172689.307238,-2,-5,-138
1767172689.317238,0,-4,-137
1767172689.327238,0,1,-137
1767172689.337238,3,0,-134
1767172689.347238,6,0,-139
1767172689.357238,3,0,-138
1767172689.367238,1,-3,-135
1767172689.3782382,2,-11,-128
1767172689.3872385,6,-11,-123
1767172689.3972385,3,-9,-125
1767172689.4082382,5,-11,-127
1767172689.4172382,4,-3,-127
1767172689.4282382,3,0,-129
1767172689.438238,2,0,-131
1767172689.4472382,0,0,-136
1767172689.458238,0,-2,-136
1767172689.4672382,0,-2,-135
1767172689.478238,2,-1,-133
1767172689.488238,4,0,-132
1767172689.498238,7,0,-135
1767172689.508238,4,0,-130
1767172689.517238,2,0,-134
1767172689.528238,3,-2,-136
1767172689.538238,1,-1,-136
1767172689.548238,0,-5,-141
1767172689.5582385,1,-2,-143
1767172689.567238,-6,1,-142
1767172689.5782382,-5,1,-144
1767172689.5882382,-3,0,-132
1767172689.5982382,-1,0,-129
1767172689.6082382,0,-2,-128
1767172689.6182382,0,-3,-128
1767172689.6282382,-2,-6,-129
1767172689.6382382,0,-5,-131
1767172689.6482382,1,-5,-132
1767172689.6582382,-1,-5,-136
1767172689.6682382,-4,-6,-134
1767172689.6782382,-5,-2,-132
1767172689.688238,-1,-2,-134
1767172689.698238,2,-3,-134
1767172689.708238,1,-4,-132
1767172689.718238,-2,-5,-133
1767172689.728238,-4,-4,-134
1767172689.738238,-2,-3,-132
1767172689.748238,1,-2,-129
1767172689.758238,0,-2,-134
1767172689.768238,-2,-3,-132
1767172689.778238,-2,-5,-133
1767172689.788238,0,-4,-132
1767172689.798238,-3,-5,-132
1767172689.8082385,1,-5,-131
1767172689.8182385,0,-5,-129
1767172689.8282382,-2,-5,-130
1767172689.8382382,0,-7,-133
1767172689.8482382,-2,-10,-134
1767172689.8582382,0,-9,-136
1767172689.8682382,0,-6,-138
1767172689.8782382,1,-6,-142
1767172689.8882382,-2,-4,-142
1767172689.8982382,2,-6,-133
1767172689.9082382,3,-4,-137
1767172689.9182382,0,-2,-136
1767172689.9282382,-3,-1,-133
1767172689.938238,-1,0,-128
1767172689.948238,-1,1,-124
1767172689.958238,-3,0,-129
1767172689.968238,-2,-3,-133
1767172689.978238,-2,2,-139
1767172689.988238,0,2,-148
1767172689.998238,-2,0,-146
1767172690.008238,3,0,-146
1767172690.018238,7,0,-141
1767172690.028238,9,0,-141
1767172690.038238,8,-3,-141
1767172690.048238,6,-5,-138
1767172690.0582385,4,-4,-139
1767172690.0682385,2,-5,-142
1767172690.0782382,2,-5,-141
1767172690.0882382,2,-6,-145
1767172690.0982382,2,-3,-143
1767172690.1082382,3,-3,-140
1767172690.1182382,0,-4,-141
1767172690.1282382,1,-8,-140
1767172690.1382382,0,-5,-141
1767172690.1482382,1,-2,-141
1767172690.1582382,-1,-1,-142
1767172690.1682382,0,-5,-132
1767172690.1782382,-4,-7,-133
1767172690.188238,-1,-7,-133
1767172690.198238,-4,-5,-128
1767172690.208238,-4,-5,-139
1767172690.218238,-6,0,-140
1767172690.228238,-7,4,-141
1767172690.238238,-7,3,-134
1767172690.248238,-5,0,-129
1767172690.258238,-4,-3,-127
1767172690.268238,-5,-5,-126
1767172690.278238,-7,-5,-127
1767172690.288238,-4,-7,-129
1767172690.298238,-6,-11,-131
1767172690.3082385,-6,-6,-138
1767172690.3182385,0,-4,-143
1767172690.3282382,-2,-1,-145
1767172690.3382382,-5,-1,-140
1767172690.3482382,-4,-3,-137
1767172690.3582382,-1,-7,-140
1767172690.3682382,-2,-7,-140
1767172690.3782382,0,-5,-145
1767172690.3882382,-6,-4,-143
1767172690.3982382,-7,-6,-136
1767172690.4082382,-6,0,-141
1767172690.4182382,-7,0,-140
1767172690.4282382,-4,3,-140
1767172690.438238,1,3,-140
1767172690.448238,-1,0,-135
1767172690.458238,1,-3,-135
1767172690.468238,-1,-2,-136
1767172690.478238,-1,-1,-142
1767172690.488238,1,-4,-137
1767172690.498238,-2,-3,-125
1767172690.508238,-2,-3,-124
1767172690.518238,-3,0,-124
1767172690.528238,-1,2,-131
1767172690.538238,4,5,-139
1767172690.548238,2,4,-136
1767172690.5582385,3,0,-137
1767172690.5682385,0,-4,-136
1767172690.5782382,-3,-6,-129
1767172690.5882382,-6,-5,-122
1767172690.5982382,0,-2,-127
1767172690.6082382,1,0,-125
1767172690.6182382,5,2,-131
1767172690.6282382,2,2,-133
1767172690.6382382,0,-1,-138
1767172690.6482382,2,0,-134
1767172690.6582382,-2,0,-133
1767172690.6682382,-6,2,-137
1767172690.6782382,-4,3,-137
1767172690.688238,4,1,-134
1767172690.698238,8,1,-130
1767172690.708238,8,2,-126
1767172690.718238,7,1,-129
1767172690.728238,2,-1,-132
1767172690.738238,1,-1,-131
1767172690.748238,1,0,-127
1767172690.758238,2,1,-126
1767172690.768238,4,0,-128
1767172690.778238,2,-3,-134
1767172690.788238,-2,-6,-138
1767172690.798238,0,-9,-139
1767172690.8082385,-2,-8,-138
1767172690.8182385,0,-9,-133
1767172690.8282382,1,-7,-136
1767172690.8382382,6,-4,-135
1767172690.8482382,9,-4,-138
1767172690.8582382,7,-4,-140
1767172690.8682382,4,-1,-138
1767172690.8782382,-1,-2,-139
1767172690.8882382,-4,-4,-132
1767172690.8982382,-6,-6,-135
1767172690.9082382,-6,-5,-143
1767172690.9182382,-5,-4,-147
1767172690.9282382,-6,-5,-153
1767172690.938238,-4,-8,-150
1767172690.948238,-2,-7,-152
1767172690.958238,0,-4,-149
1767172690.968238,-2,-1,-142
1767172690.978238,-2,0,-141
1767172690.988238,-3,5,-143
1767172690.998238,-6,5,-139
1767172691.008238,-4,7,-136
1767172691.018238,0,5,-135
1767172691.028238,-1,5,-132
1767172691.038238,-3,3,-131
1767172691.048238,-1,2,-129
1767172691.0582385,0,2,-130
1767172691.0682385,-3,5,-135
1767172691.0782382,-1,1,-136
1767172691.0882382,0,2,-137
1767172691.0982382,0,0,-133
1767172691.1082382,0,-3,-132
1767172691.1182382,0,-8,-127
1767172691.1282382,-2,-9,-129
1767172691.1382382,-1,-1,-132
1767172691.1482382,3,-1,-130
1767172691.1582382,5,0,-137
1767172691.1682382,3,-3,-137
1767172691.1782382,0,-1,-136
1767172691.188238,-2,-1,-141
1767172691.198238,-5,-3,-138
1767172691.208238,-6,-5,-137
1767172691.218238,-2,-3,-136
1767172691.228238,-4,-3,-140
1767172691.238238,-6,-5,-148
1767172691.248238,-4,-6,-149
1767172691.258238,0,-5,-145
1767172691.268238,0,-7,-140
1767172691.278238,3,-2,-131
1767172691.288238,5,3,-133
1767172691.298238,5,1,-134
1767172691.3082385,5,-1,-137
1767172691.3182385,4,-3,-132
1767172691.3282382,7,-6,-136
1767172691.3382382,5,-5,-138
1767172691.3482382,3,-3,-142
1767172691.3582382,1,-2,-145
1767172691.3682382,-1,-4,-145
1767172691.3782382,-1,-5,-140
1767172691.3882382,-5,-5,-135
1767172691.3982382,-8,-4,-139
1767172691.4082382,-8,-7,-145
1767172691.4182382,-6,-9,-152
1767172691.4282382,-3,-11,-150
1767172691.438238,-1,-9,-147
1767172691.448238,-2,-7,-141
1767172691.458238,-2,-6,-137
1767172691.468238,0,-3,-133
1767172691.478238,0,0,-137
1767172691.488238,3,1,-145
1767172691.498238,0,3,-141
1767172691.508238,0,3,-135
1767172691.518238,-2,-2,-132
1767172691.528238,-4,-3,-130
1767172691.538238,-5,-7,-125
1767172691.548238,-3,-5,-123
1767172691.5582385,0,2,-127
1767172691.5682385,4,2,-130
1767172691.5782382,3,3,-131
1767172691.5882382,2,0,-130
1767172691.5982382,0,-2,-134
1767172691.6082382,-1,-5,-138
1767172691.6182382,0,-5,-134
1767172691.6282382,4,-5,-134
1767172691.6382382,-2,-6,-139
1767172691.6482382,0,-6,-140
1767172691.6582382,-2,-3,-138
1767172691.6682382,-3,-6,-133
1767172691.6782382,-3,-9,-132
1767172691.688238,-1,-12,-126
1767172691.698238,-3,-7,-120
1767172691.708238,0,-3,-122
1767172691.718238,6,-7,-129
1767172691.728238,3,-8,-140
1767172691.738238,3,-7,-141
1767172691.748238,2,-2,-144
1767172691.758238,0,-2,-136
1767172691.768238,-1,-4,-135
1767172691.778238,-3,-8,-143
1767172691.788238,-4,-11,-152
1767172691.798238,-2,-9,-148
1767172691.8082385,-3,-10,-132
1767172691.8182385,-4,-8,-131
1767172691.8282382,0,-7,-132
1767172691.8382382,-1,-5,-133
1767172691.8482382,-3,-4,-130
1767172691.8582382,0,-2,-134
1767172691.8682382,-1,-2,-135
1767172691.8782382,2,-7,-130
1767172691.8882382,1,-6,-134
1767172691.8982382,1,-3,-131
1767172691.9082382,-4,-3,-127
1767172691.9182382,-2,-2,-126
1767172691.9282382,0,1,-130
1767172691.938238,-1,1,-129
1767172691.948238,-5,0,-135
1767172691.958238,-5,1,-142
1767172691.969238,-2,-1,-141
1767172691.978238,-3,-7,-146
1767172691.988238,-3,-4,-144
1767172691.9992385,-6,0,-137
1767172692.0092382,-6,0,-142
1767172692.0192382,-1,-2,-144
1767172692.0292382,-1,-2,-142
1767172692.0392382,2,-3,-141
1767172692.0492382,2,-6,-138
1767172692.0592382,1,-10,-140
1767172692.0692382,1,-10,-146
1767172692.0792382,3,-15,-148
1767172692.0892382,5,-13,-153
1767172692.0992382,5,-5,-149
1767172692.1082382,6,-7,-146
1767172692.119238,0,-9,-148
1767172692.129238,1,-6,-143
1767172692.139238,-2,-5,-138
1767172692.149238,0,0,-133
1767172692.159238,2,-1,-133
1767172692.169238,2,0,-140
1767172692.179238,1,-2,-143
1767172692.189238,2,0,-137
1767172692.199238,4,-4,-132
1767172692.209238,2,-3,-139
1767172692.219238,4,-3,-144
1767172692.2292385,3,-1,-140
1767172692.2392385,2,-7,-137
1767172692.2492385,3,-5,-139
1767172692.2592382,7,-3,-137
1767172692.2692382,4,-1,-130
1767172692.2792382,4,-1,-125
1767172692.2892382,4,1,-126
1767172692.2992382,11,5,-130
1767172692.3092382,10,4,-130
1767172692.3192382,7,0,-134
1767172692.3292382,4,0,-132
1767172692.3392382,3,-4,-133
1767172692.3492382,2,0,-130
1767172692.359238,0,0,-132
1767172692.369238,-4,-1,-130
1767172692.379238,-6,1,-137
1767172692.389238,-6,2,-137
1767172692.399238,-7,0,-143
1767172692.409238,-5,2,-136
1767172692.419238,-4,0,-136
1767172692.429238,0,1,-136
1767172692.439238,2,2,-137
1767172692.449238,1,7,-138
1767172692.459238,2,6,-143
1767172692.469238,6,10,-135
1767172692.4792385,3,4,-137
1767172692.4892385,0,4,-142
1767172692.4992385,-1,4,-133
1767172692.5092382,0,1,-130
1767172692.5192382,5,3,-125
1767172692.5292382,4,4,-122
1767172692.5392382,0,3,-134
1767172692.5492382,-2,1,-135
1767172692.5592382,0,0,-131
1767172692.5692382,-1,0,-128
1767172692.5792382,-3,1,-127
1767172692.5892382,-4,0,-129
1767172692.5992382,-4,-3,-132
1767172692.609238,-5,-6,-134
1767172692.619238,-3,-6,-132
1767172692.629238,0,-5,-129
1767172692.639238,8,0,-134
1767172692.649238,7,0,-136
1767172692.659238,10,-1,-135
1767172692.669238,11,-1,-139
1767172692.679238,6,-1,-141
1767172692.689238,2,-4,-136
1767172692.699238,-3,-4,-133
1767172692.709238,-4,-1,-135
1767172692.719238,1,-2,-132
1767172692.7292385,-2,-4,-129
1767172692.7392385,0,-2,-134
1767172692.7492385,0,-3,-136
1767172692.7592382,-2,-5,-135
1767172692.7692382,-3,-10,-136
1767172692.7792382,-3,-8,-137
1767172692.7892382,-3,-11,-136
1767172692.7992382,-1,-7,-139
1767172692.8092382,0,-3,-140
1767172692.8192382,1,-4,-139
1767172692.8292382,0,-7,-139
1767172692.8392382,-4,-6,-141
1767172692.8492382,-5,-1,-141
1767172692.859238,-6,-1,-145
1767172692.869238,-8,-1,-141
1767172692.879238,-3,-2,-134
1767172692.889238,0,-4,-127
1767172692.899238,-1,-5,-131
1767172692.909238,-3,-4,-132
1767172692.919238,-4,-4,-135
1767172692.929238,-5,-3,-130
1767172692.939238,-7,-3,-135
1767172692.949238,-9,-2,-134
1767172692.959238,-7,0,-131
1767172692.969238,-4,-1,-130
1767172692.9792385,-3,-1,-127
1767172692.9892385,-3,-2,-134
1767172692.9992385,0,-5,-137
1767172693.0092382,0,-8,-139
1767172693.0192382,1,-8,-138
1767172693.0292382,0,-6,-130
1767172693.0392382,1,-4,-124
1767172693.0492382,0,-6,-129
1767172693.0592382,0,-6,-128
1767172693.0692382,0,-7,-125
1767172693.0792382,-2,-9,-125
1767172693.0892382,-8,-8,-129
1767172693.0992382,-8,1,-132
1767172693.109238,-8,2,-136
1767172693.119238,-4,-3,-133
1767172693.129238,-3,-5,-139
1767172693.139238,2,-4,-140
1767172693.149238,2,-5,-140
1767172693.159238,3,-3,-143
1767172693.169238,1,-1,-143
1767172693.179238,0,-1,-141
1767172693.189238,0,-2,-143
1767172693.199238,-4,-1,-138
1767172693.209238,-2,-2,-135
1767172693.219238,2,-1,-145
1767172693.2292385,1,-1,-144
1767172693.2392385,3,-3,-144
1767172693.2492385,4,-2,-144
1767172693.2592382,4,-1,-143
1767172693.2692382,2,0,-136
1767172693.2792382,0,0,-135
1767172693.2892382,1,-2,-137
1767172693.2992382,0,-4,-141
1767172693.3092382,0,-4,-141
1767172693.3192382,1,-6,-134
1767172693.3292382,1,-8,-136
1767172693.3392382,-1,-10,-141
1767172693.3492382,0,-10,-143
1767172693.359238,-4,-9,-148
1767172693.369238,-5,-10,-144
1767172693.379238,-8,-10,-142
1767172693.389238,-6,-9,-142
1767172693.399238,-4,-6,-138
1767172693.409238,-6,-5,-135
1767172693.419238,-4,-2,-136
1767172693.429238,-3,-5,-137
1767172693.439238,-6,-7,-137
1767172693.449238,-5,-5,-138
1767172693.459238,-6,-6,-142
1767172693.469238,-4,-6,-146
1767172693.4792385,-3,-6,-139
1767172693.4892385,-4,-4,-136
1767172693.4992385,-8,-3,-129
1767172693.5092382,-9,-5,-131
1767172693.5192382,-5,-3,-136
1767172693.5292382,-6,0,-137
1767172693.5392382,-5,-1,-135
1767172693.5492382,-8,0,-133
1767172693.5592382,-10,-4,-133
1767172693.5692382,-11,-4,-131
1767172693.5792382,-10,-3,-131
1767172693.5892382,-9,-6,-136
1767172693.5992382,-7,-5,-135
1767172693.609238,-3,-4,-134
1767172693.619238,0,-6,-139
1767172693.629238,1,-7,-138
1767172693.639238,0,-3,-135
1767172693.649238,2,-2,-135
1767172693.659238,3,0,-134
1767172693.669238,-1,8,-131
1767172693.679238,0,8,-132
1767172693.689238,-4,10,-138
1767172693.699238,-3,8,-136
1767172693.709238,-3,8,-142
1767172693.719238,0,8,-144
1767172693.7292385,-2,4,-138
1767172693.7392385,-7,0,-134
1767172693.7492385,-5,0,-135
1767172693.7592382,-6,0,-134
1767172693.7692382,-4,-1,-140
1767172693.7792382,-2,-6,-140
1767172693.7892382,-4,-4,-134
1767172693.7992382,-2,-5,-128
1767172693.8092382,1,-5,-134
1767172693.8192382,0,-8,-134
1767172693.8292382,3,-8,-130
1767172693.8392382,-1,-5,-134
1767172693.8492382,-2,-3,-131
1767172693.859238,0,-5,-136
1767172693.869238,1,-9,-144
1767172693.879238,0,-8,-143
1767172693.889238,0,-5,-138
1767172693.899238,1,-5,-132
1767172693.909238,3,-5,-131
1767172693.919238,1,-4,-124
1767172693.929238,-1,-3,-131
1767172693.939238,-6,1,-125
1767172693.949238,-9,1,-124
1767172693.959238,-9,1,-127
1767172693.969238,-3,4,-129
1767172693.9792385,-3,2,-134
1767172693.9892385,-6,4,-132
1767172693.9992385,-3,0,-128
1767172694.0092382,-3,-3,-130
1767172694.0192382,-4,-7,-129
1767172694.041238,-6,-2,-139
1767172694.0492382,-5,-5,-141
1767172694.0592382,-1,-10,-134
1767172694.0692382,0,-5,-131
1767172694.0792382,3,-4,-134
1767172694.0892382,1,-3,-134
1767172694.0992382,3,-6,-129
1767172694.109238,2,-8,-133
1767172694.119238,-2,-5,-131
1767172694.129238,-6,-6,-130
1767172694.139238,-7,-5,-130
1767172694.149238,-5,-5,-119
1767172694.159238,-4,-7,-121
1767172694.169238,0,-6,-122
1767172694.179238,1,-5,-129
1767172694.189238,1,-7,-131
1767172694.199238,0,-8,-128
1767172694.209238,-4,-7,-129
1767172694.219238,-2,-9,-129
1767172694.2292385,-3,-9,-131
1767172694.2392385,1,-12,-131
1767172694.2492385,2,-12,-138
1767172694.2592382,1,-13,-140
1767172694.2692382,2,-13,-140
1767172694.2792382,0,-8,-139
1767172694.2892382,0,-7,-134
1767172694.2992382,1,-4,-139
1767172694.3092382,4,-4,-135
1767172694.3192382,2,-2,-134
1767172694.3292382,-1,0,-137
1767172694.3392382,-1,0,-131
1767172694.3492382,-2,-2,-131
1767172694.359238,-2,-1,-136
1767172694.369238,-1,1,-135
1767172694.379238,-4,4,-136
1767172694.389238,-5,1,-136
1767172694.399238,-5,0,-138
1767172694.409238,-4,1,-139
1767172694.419238,0,-1,-139
1767172694.429238,1,-2,-127
1767172694.439238,1,-3,-124
1767172694.449238,0,0,-124
1767172694.459238,-4,1,-131
1767172694.469238,0,5,-127
1767172694.4792385,2,5,-129
1767172694.4892385,2,2,-128
1767172694.4992385,0,2,-134
1767172694.5092382,-3,2,-131
1767172694.5192382,-2,0,-128
1767172694.5292382,-3,-1,-126
1767172694.540238,-4,-4,-123
1767172694.5492382,-1,-2,-124
1767172694.5592382,0,0,-130
1767172694.5692382,1,0,-132
1767172694.580238,0,-1,-126
1767172694.590238,0,-5,-127
1767172694.600238,-5,-4,-128
1767172694.610238,-10,-3,-132
1767172694.620238,-7,-4,-139
1767172694.630238,-4,-4,-147
1767172694.640238,-3,-5,-145
1767172694.650238,-4,-4,-147
1767172694.6602385,-6,-4,-149
1767172694.6702385,-8,-3,-149
1767172694.6802382,-8,-3,-140
1767172694.6902382,-7,-1,-134
1767172694.7002382,-5,0,-136
1767172694.7102382,-2,2,-135
1767172694.7202382,-4,4,-142
1767172694.7302382,-2,2,-144
1767172694.7402382,0,2,-142
1767172694.7502382,2,1,-138
1767172694.7602382,0,4,-141
1767172694.7702382,4,3,-139
1767172694.7802382,5,1,-135
1767172694.790238,6,2,-136
1767172694.800238,4,0,-132
1767172694.810238,-2,-3,-136
1767172694.820238,-2,-4,-134
1767172694.830238,-1,-3,-136
1767172694.840238,-3,-7,-129
1767172694.850238,-2,-4,-135
1767172694.860238,-3,-3,-137
1767172694.870238,-5,0,-144
1767172694.880238,-5,2,-145
1767172694.890238,-1,2,-140
1767172694.900238,0,3,-140
1767172694.9102385,0,1,-146
1767172694.9202385,2,3,-145
1767172694.9302382,0,2,-147
1767172694.9402382,-3,0,-142
1767172694.9502382,-3,0,-137
1767172694.9602382,-5,-1,-139
1767172694.9702382,-4,0,-143
1767172694.9802382,0,-3,-146
1767172694.9902382,3,-10,-142
1767172695.0002382,1,-8,-139
1767172695.0102382,3,-6,-144
1767172695.0202382,2,-5,-142
1767172695.0302382,2,-4,-143
1767172695.040238,1,-8,-141
1767172695.050238,2,-7,-141
1767172695.060238,5,-9,-146
1767172695.070238,0,-8,-140
1767172695.080238,-1,-5,-141
1767172695.090238,3,-3,-136
1767172695.100238,0,-2,-134
1767172695.110238,2,-1,-130
1767172695.120238,5,0,-130
1767172695.130238,9,0,-134
1767172695.140238,1,0,-131
1767172695.150238,-4,-2,-129
1767172695.1602385,-3,0,-133
1767172695.1702385,-2,-2,-139
1767172695.1802382,-3,0,-136
1767172695.1902382,-5,-1,-134
1767172695.2002382,-4,-3,-131
1767172695.2102382,-5,0,-126
1767172695.2202382,-4,0,-125
1767172695.2302382,-2,-2,-130
1767172695.2402382,-4,-3,-126
1767172695.2502382,-1,-5,-127
1767172695.2602382,-6,-4,-133
1767172695.2702382,0,-3,-133
1767172695.2802382,-3,-2,-132
1767172695.290238,-5,-1,-133
1767172695.300238,-9,0,-133
1767172695.310238,-8,2,-134
1767172695.320238,-6,5,-135
1767172695.330238,0,1,-140
1767172695.340238,0,-3,-138
1767172695.350238,1,-6,-140
1767172695.360238,4,-4,-135
1767172695.370238,1,-4,-136
1767172695.380238,2,-3,-135
1767172695.390238,0,-5,-129
1767172695.400238,-2,-6,-134
1767172695.4102385,0,-1,-129
1767172695.4202385,1,-1,-131
1767172695.4302382,0,0,-136
1767172695.4402382,-2,-4,-134
1767172695.4502382,-3,0,-136
1767172695.4602382,0,-4,-139
1767172695.4702382,0,-3,-138
1767172695.4802382,0,-5,-134
1767172695.4902382,2,-5,-131
1767172695.5002382,2,-5,-134
1767172695.5102382,6,-5,-141
1767172695.5202382,5,-8,-142
1767172695.5302382,2,-6,-143
1767172695.540238,3,0,-140
1767172695.550238,0,2,-140
1767172695.560238,-2,3,-137
1767172695.570238,-6,3,-136
1767172695.580238,-1,-1,-136
1767172695.590238,-3,-5,-132
1767172695.600238,-3,-4,-131
1767172695.610238,1,-9,-131
1767172695.620238,-3,-6,-128
1767172695.630238,-4,-2,-133
1767172695.640238,-3,-1,-136
1767172695.650238,0,-5,-143
1767172695.6602385,2,-9,-141
1767172695.6702385,0,-9,-145
1767172695.6802382,9,-7,-141
1767172695.6902382,5,-6,-138
1767172695.7002382,5,-3,-132
1767172695.7102382,4,-7,-127
1767172695.7202382,7,-9,-128
1767172695.7302382,13,-8,-127
1767172695.7402382,12,-8,-136
1767172695.7502382,8,-3,-133
1767172695.7602382,8,-7,-127
1767172695.7702382,9,-6,-132
1767172695.7802382,6,-5,-126
1767172695.790238,6,-5,-125
1767172695.800238,1,-5,-131
1767172695.810238,0,-2,-137
1767172695.820238,-2,0,-138
1767172695.830238,-4,1,-135
1767172695.840238,-3,1,-137
1767172695.850238,-2,0,-137
1767172695.860238,-1,-1,-138
1767172695.870238,-1,-1,-138
1767172695.880238,-4,3,-140
1767172695.890238,-1,5,-143
1767172695.900238,1,5,-139
1767172695.9102385,-6,1,-135
1767172695.9202385,-6,-1,-131
1767172695.9302382,-6,-2,-127
1767172695.9402382,-5,0,-128
1767172695.9502382,-5,0,-131
1767172695.9602382,-2,-2,-133
1767172695.9702382,1,-4,-133
1767172695.9802382,1,-7,-140
1767172695.9902382,1,-8,-142
1767172696.0002382,1,-9,-134
1767172696.0102382,1,-8,-132
1767172696.0202382,0,-5,-133
1767172696.0302382,1,0,-134
1767172696.040238,-1,1,-134
1767172696.050238,-1,4,-137
1767172696.060238,-3,0,-137
1767172696.070238,-1,0,-144
1767172696.080238,0,-4,-138
1767172696.090238,3,-4,-138
1767172696.100238,-1,-1,-142
1767172696.110238,-2,-2,-139
1767172696.120238,-2,-5,-133
1767172696.130238,-1,-7,-131
1767172696.140238,0,-5,-129
1767172696.150238,-3,0,-132
1767172696.1602385,-7,0,-134
1767172696.1702385,-6,1,-132
1767172696.1802382,-5,1,-131
1767172696.1902382,-2,0,-133
1767172696.2002382,1,-1,-135
1767172696.2102382,7,-1,-136
1767172696.2202382,3,-1,-138
1767172696.2302382,0,0,-138
1767172696.2402382,2,3,-141
1767172696.2502382,2,0,-142
1767172696.2602382,-4,-1,-137
1767172696.2702382,0,-3,-140
1767172696.2802382,0,-6,-133
1767172696.290238,0,-7,-127
1767172696.300238,1,-5,-129
1767172696.310238,0,-4,-133
1767172696.320238,0,-4,-133
1767172696.330238,0,-2,-139
1767172696.340238,1,-6,-132
1767172696.350238,3,-3,-127
1767172696.360238,-1,-4,-134
1767172696.370238,-4,-8,-137
1767172696.380238,0,-6,-138
1767172696.390238,4,0,-137
1767172696.400238,5,-5,-138
1767172696.4102385,3,-9,-142
1767172696.4202385,2,-9,-143
1767172696.4302382,3,-3,-153
1767172696.4402382,2,-4,-160
1767172696.4502382,5,-2,-156
1767172696.4602382,0,-4,-150
1767172696.4702382,0,0,-149
1767172696.4802382,3,4,-148
1767172696.4902382,1,2,-146
1767172696.5002382,2,1,-143
1767172696.5102382,3,1,-141
1767172696.5202382,0,1,-132
1767172696.5302382,-1,0,-129
1767172696.540238,1,3,-126
1767172696.550238,0,2,-128
1767172696.560238,0,2,-134
1767172696.570238,1,3,-137
1767172696.580238,1,3,-136
1767172696.590238,-2,4,-134
1767172696.600238,-2,6,-133
1767172696.610238,-7,4,-129
1767172696.620238,-7,0,-132
1767172696.630238,-6,0,-134
1767172696.640238,-6,1,-131
1767172696.650238,-1,0,-129
1767172696.6602385,0,-5,-131
1767172696.6702385,-3,-2,-138
1767172696.6802382,-1,-2,-140
1767172696.6902382,-2,0,-139
1767172696.7002382,-2,0,-140
1767172696.7102382,-1,-4,-137
1767172696.7202382,2,-5,-137
1767172696.7302382,0,-4,-137
1767172696.7402382,-1,-1,-137
1767172696.7502382,-1,-1,-134
1767172696.7602382,-1,-1,-142
1767172696.7702382,1,-1,-136
1767172696.7802382,-2,-2,-130
1767172696.790238,-5,0,-131
1767172696.800238,-7,1,-135
