time,x,y,z
1767172696.810238,-4,0,-133
1767172696.820238,0,-2,-134
1767172696.830238,-5,-3,-137
1767172696.840238,-6,-5,-139
1767172696.850238,-3,-7,-138
1767172696.860238,1,-8,-130
1767172696.870238,5,-9,-134
1767172696.880238,3,-9,-139
1767172696.890238,0,-6,-139
1767172696.900238,0,-2,-137
1767172696.9102385,2,-3,-134
1767172696.9202385,6,-5,-134
1767172696.9302382,4,-7,-138
1767172696.9402382,2,-4,-140
1767172696.9502382,0,-5,-142
1767172696.9602382,3,-6,-137
1767172696.9702382,2,-8,-134
1767172696.9802382,3,-7,-139
1767172696.9902382,2,-7,-138
1767172697.0002382,1,-6,-139
1767172697.0102382,2,-4,-132
1767172697.0202382,7,-4,-136
1767172697.0302382,9,-8,-135
1767172697.040238,9,-11,-140
1767172697.050238,2,-5,-140
1767172697.060238,2,-2,-139
1767172697.070238,1,0,-139
1767172697.080238,0,-1,-145
1767172697.090238,0,0,-147
1767172697.100238,1,1,-142
1767172697.110238,0,1,-139
1767172697.120238,1,0,-147
1767172697.130238,3,-1,-146
1767172697.140238,0,-4,-144
1767172697.150238,-3,-4,-141
1767172697.1602385,-2,1,-137
1767172697.1712382,-1,0,-135
1767172697.1812382,0,-3,-135
1767172697.1912382,-3,-8,-141
1767172697.2012382,-1,-8,-137
1767172697.211238,-8,-5,-139
1767172697.221238,-12,-3,-140
1767172697.231238,-10,-6,-137
1767172697.241238,-10,-4,-131
1767172697.251238,-8,-2,-136
1767172697.261238,-6,-4,-136
1767172697.271238,0,-7,-138
1767172697.281238,5,-8,-139
1767172697.291238,2,-6,-136
1767172697.301238,1,-3,-136
1767172697.311238,4,-5,-136
1767172697.321238,1,-5,-139
1767172697.3312385,3,-4,-137
1767172697.3412385,0,0,-132
1767172697.3512385,1,1,-134
1767172697.3612382,1,1,-131
1767172697.3712382,-1,-1,-128
1767172697.3812382,-2,-3,-124
1767172697.3912382,-6,-4,-124
1767172697.4012382,-6,-1,-128
1767172697.4112382,-5,0,-127
1767172697.4212382,-4,2,-129
1767172697.4312382,-4,2,-128
1767172697.4412382,-1,3,-131
1767172697.4512382,-7,-1,-135
1767172697.461238,-6,-2,-136
1767172697.471238,1,0,-131
1767172697.481238,4,0,-131
1767172697.491238,3,-2,-133
1767172697.501238,5,-1,-130
1767172697.511238,3,0,-137
1767172697.521238,3,-4,-142
1767172697.531238,2,-2,-137
1767172697.541238,0,-4,-141
1767172697.551238,4,-2,-142
1767172697.561238,4,0,-137
1767172697.571238,2,-2,-138
1767172697.5812385,2,-4,-131
1767172697.5912385,7,-4,-125
1767172697.6012385,5,-5,-127
1767172697.6112382,3,-7,-133
1767172697.6212382,1,-7,-128
1767172697.6312382,4,0,-131
1767172697.6412382,4,0,-134
1767172697.6512382,4,0,-139
1767172697.6612382,5,0,-136
1767172697.6712382,4,-5,-136
1767172697.6812382,1,-9,-131
1767172697.6912382,-1,-9,-132
1767172697.7012382,-3,-3,-136
1767172697.711238,-1,-1,-144
1767172697.721238,0,-6,-133
1767172697.731238,-1,-12,-136
1767172697.741238,-1,-8,-136
1767172697.751238,-4,-7,-133
1767172697.761238,-3,-6,-138
1767172697.771238,-6,-1,-140
1767172697.781238,-9,-2,-142
1767172697.791238,-5,0,-136
1767172697.801238,0,0,-129
1767172697.811238,-4,0,-128
1767172697.821238,0,1,-132
1767172697.8312385,-1,0,-128
1767172697.8412385,3,0,-125
1767172697.8512385,6,3,-131
1767172697.8612382,6,4,-134
1767172697.8712382,8,4,-140
1767172697.8812382,6,5,-145
1767172697.8912382,3,5,-143
1767172697.9012382,2,4,-136
1767172697.9112382,0,-2,-137
1767172697.9212382,-1,-1,-134
1767172697.9312382,1,-2,-134
1767172697.9412382,3,-2,-136
1767172697.9512382,4,-5,-141
1767172697.961238,5,-6,-136
1767172697.971238,4,-6,-140
1767172697.981238,2,-4,-140
1767172697.991238,5,-5,-142
1767172698.001238,2,-3,-133
1767172698.011238,0,0,-137
1767172698.021238,0,0,-137
1767172698.031238,0,-2,-132
1767172698.041238,0,1,-141
1767172698.051238,-2,5,-134
1767172698.061238,0,6,-130
1767172698.071238,3,5,-132
1767172698.0812385,0,4,-125
1767172698.0912385,1,5,-122
1767172698.1012385,0,5,-124
1767172698.1112382,3,2,-127
1767172698.1212382,2,-1,-133
1767172698.1312382,2,-4,-138
1767172698.1412382,0,-7,-134
1767172698.1512382,0,-4,-137
1767172698.1612382,-1,0,-134
1767172698.1712382,-7,-1,-136
1767172698.1812382,-6,0,-135
1767172698.1912382,-6,-3,-138
1767172698.2012382,-8,-3,-135
1767172698.211238,-9,-5,-130
1767172698.221238,-5,-2,-130
1767172698.231238,-7,-1,-133
1767172698.241238,-5,-2,-139
1767172698.251238,-2,-5,-137
1767172698.261238,5,-3,-138
1767172698.271238,3,-3,-142
1767172698.281238,5,-2,-145
1767172698.291238,7,-3,-142
1767172698.301238,3,-4,-145
1767172698.311238,0,-2,-148
1767172698.321238,0,0,-142
1767172698.3312385,0,0,-138
1767172698.3412385,-4,-2,-135
1767172698.3512385,-1,-3,-138
1767172698.3612382,0,-2,-138
1767172698.3712382,3,-2,-132
1767172698.3812382,0,-3,-138
1767172698.3912382,2,-7,-137
1767172698.4012382,8,-6,-134
1767172698.4112382,7,-9,-137
1767172698.4212382,3,-8,-132
1767172698.4312382,5,-8,-134
1767172698.4412382,4,-6,-133
1767172698.4512382,-2,-2,-131
1767172698.461238,-2,-2,-133
1767172698.471238,2,-7,-135
1767172698.481238,-2,-8,-133
1767172698.491238,-4,-5,-130
1767172698.501238,-3,-4,-134
1767172698.511238,-3,0,-140
1767172698.521238,0,-1,-135
1767172698.531238,2,-4,-134
1767172698.541238,1,0,-127
1767172698.551238,4,0,-126
1767172698.561238,3,0,-132
1767172698.571238,6,0,-138
1767172698.5812385,-1,-2,-146
1767172698.5912385,-1,-3,-142
1767172698.6012385,0,-3,-141
1767172698.6112382,5,-2,-141
1767172698.6212382,4,-4,-140
1767172698.6312382,3,-5,-140
1767172698.6412382,0,-7,-135
1767172698.6512382,1,-6,-135
1767172698.6612382,2,-4,-136
1767172698.6712382,-2,-6,-135
1767172698.6812382,0,-4,-133
1767172698.6912382,0,-4,-123
1767172698.7012382,3,-3,-126
1767172698.711238,5,-1,-125
1767172698.721238,5,-2,-125
1767172698.731238,2,0,-128
1767172698.741238,0,0,-133
1767172698.751238,1,-2,-134
1767172698.761238,3,0,-136
1767172698.771238,2,1,-138
1767172698.781238,1,-2,-146
1767172698.791238,-1,-4,-136
1767172698.801238,2,-3,-139
1767172698.811238,2,-5,-150
1767172698.821238,2,-5,-146
1767172698.8312385,5,0,-145
1767172698.8412385,0,0,-140
1767172698.8512385,3,-2,-139
1767172698.8612382,-2,-4,-137
1767172698.8712382,-1,-3,-140
1767172698.8812382,-2,-4,-140
1767172698.8912382,-1,-2,-134
1767172698.9012382,0,0,-132
1767172698.9112382,-1,0,-133
1767172698.9212382,-1,-1,-130
1767172698.9312382,-5,-4,-126
1767172698.9412382,-2,-6,-128
1767172698.9512382,-3,-3,-131
1767172698.961238,-2,-3,-130
1767172698.971238,-3,-5,-134
1767172698.981238,-4,-4,-136
1767172698.991238,-2,-4,-133
1767172699.001238,-3,-4,-132
1767172699.011238,-5,-6,-127
1767172699.021238,-3,-8,-130
1767172699.031238,4,-6,-128
1767172699.0532382,3,-7,-129
1767172699.061238,5,-7,-126
1767172699.071238,5,-6,-128
1767172699.0812385,1,-2,-132
1767172699.0912385,5,-1,-135
1767172699.1012385,5,-3,-140
1767172699.1112382,4,-2,-141
1767172699.1212382,5,-6,-143
1767172699.1312382,3,-7,-142
1767172699.1412382,4,-3,-136
1767172699.1512382,0,-3,-127
1767172699.1612382,0,0,-122
1767172699.1712382,-4,1,-125
1767172699.1812382,-6,-1,-132
1767172699.1912382,-3,-4,-133
1767172699.2012382,-6,-6,-131
1767172699.211238,-3,-1,-126
1767172699.221238,-3,-2,-129
1767172699.231238,0,-4,-129
1767172699.241238,-2,-2,-134
1767172699.251238,-5,-5,-132
1767172699.261238,-4,-3,-126
1767172699.271238,0,-4,-131
1767172699.281238,-1,-1,-131
1767172699.291238,0,3,-139
1767172699.301238,0,0,-141
1767172699.311238,-1,-2,-134
1767172699.321238,4,-2,-137
1767172699.3312385,3,-6,-139
1767172699.3412385,4,-8,-131
1767172699.3512385,0,-7,-131
1767172699.3612382,-4,-5,-130
1767172699.3712382,-4,-5,-135
1767172699.3812382,-3,-3,-142
1767172699.3912382,0,-2,-141
1767172699.4012382,1,-3,-138
1767172699.4112382,2,-7,-134
1767172699.4212382,0,-7,-135
1767172699.4312382,1,-4,-133
1767172699.4412382,6,-1,-127
1767172699.4512382,0,-3,-133
1767172699.461238,-6,0,-136
1767172699.471238,-3,0,-142
1767172699.481238,-3,1,-137
1767172699.491238,0,4,-141
1767172699.501238,1,0,-140
1767172699.511238,3,-2,-138
1767172699.521238,5,-4,-140
1767172699.531238,-1,-5,-140
1767172699.541238,-3,-3,-135
1767172699.551238,-3,-2,-135
1767172699.561238,-2,-1,-136
1767172699.571238,-4,-1,-141
1767172699.5812385,-3,-1,-142
1767172699.5912385,1,-3,-149
1767172699.6012385,5,-3,-153
1767172699.6112382,5,-1,-151
1767172699.6212382,7,1,-145
1767172699.6312382,5,0,-140
1767172699.6412382,5,-1,-131
1767172699.6512382,4,-1,-131
1767172699.6612382,1,0,-138
1767172699.6712382,0,-1,-140
1767172699.6812382,1,-5,-144
1767172699.6912382,4,-5,-151
1767172699.7012382,4,-6,-147
1767172699.711238,3,-9,-142
1767172699.721238,0,-8,-142
1767172699.732238,2,-5,-143
1767172699.742238,0,-6,-140
1767172699.752238,-2,-6,-144
1767172699.7622385,1,-4,-137
1767172699.7722385,1,1,-130
1767172699.7822382,3,1,-132
1767172699.7922382,4,-1,-133
1767172699.8022382,4,0,-131
1767172699.8122382,0,-3,-135
1767172699.8222382,-1,-4,-142
1767172699.8322382,2,1,-142
1767172699.8422382,2,2,-142
1767172699.8522382,3,0,-143
1767172699.8622382,2,-2,-143
1767172699.8722382,3,-1,-144
1767172699.882238,5,-1,-145
1767172699.892238,3,2,-137
1767172699.902238,6,3,-132
1767172699.912238,5,0,-134
1767172699.922238,-1,-3,-141
1767172699.932238,-3,-7,-143
1767172699.942238,-5,-9,-140
1767172699.952238,-7,-7,-137
1767172699.962238,-4,-7,-138
1767172699.972238,-7,-6,-138
1767172699.982238,-9,-8,-136
1767172699.992238,-9,-6,-133
1767172700.002238,-8,-6,-133
1767172700.0122385,-9,-3,-131
1767172700.0222385,-10,-8,-141
1767172700.0322382,-4,-9,-140
1767172700.0422382,-2,-6,-136
1767172700.0522382,-6,-6,-136
1767172700.0622382,-8,-5,-137
1767172700.0722382,-7,-5,-131
1767172700.0822382,-7,-7,-132
1767172700.0922382,-9,-10,-136
1767172700.1022382,-7,-3,-134
1767172700.1122382,-4,0,-128
1767172700.1222382,-1,-3,-135
1767172700.132238,0,-1,-133
1767172700.142238,0,2,-130
1767172700.152238,-2,1,-130
1767172700.162238,-3,3,-130
1767172700.172238,-5,0,-132
1767172700.182238,-7,0,-129
1767172700.192238,-3,-1,-128
1767172700.202238,-5,-1,-132
1767172700.212238,-4,-2,-133
1767172700.222238,-1,-2,-127
1767172700.232238,0,-1,-131
1767172700.242238,-1,-4,-128
1767172700.252238,-1,-4,-126
1767172700.2622385,0,-4,-122
1767172700.2722385,1,-2,-121
1767172700.2822382,3,-1,-126
1767172700.2922382,6,0,-127
1767172700.3022382,7,3,-127
1767172700.3122382,7,0,-128
1767172700.3222382,6,0,-129
1767172700.3322382,5,4,-132
1767172700.3422382,-3,4,-131
1767172700.3522382,-5,7,-133
1767172700.3622382,-12,8,-130
1767172700.3722382,-11,6,-134
1767172700.382238,-6,6,-144
1767172700.392238,-3,4,-146
1767172700.402238,-6,3,-150
1767172700.412238,-2,2,-140
1767172700.422238,-1,3,-137
1767172700.432238,-2,4,-131
1767172700.442238,-2,3,-133
1767172700.452238,-5,1,-135
1767172700.462238,-4,2,-134
1767172700.472238,-2,1,-133
1767172700.482238,0,0,-138
1767172700.492238,-2,1,-139
1767172700.502238,-1,-1,-139
1767172700.5122385,-1,-4,-135
1767172700.5222385,0,-3,-135
1767172700.5322382,-1,-2,-134
1767172700.5422382,0,1,-131
1767172700.5522382,0,3,-138
1767172700.5622382,-2,3,-133
1767172700.5722382,0,2,-135
1767172700.5822382,1,1,-141
1767172700.5922382,0,1,-137
1767172700.6022382,1,2,-128
1767172700.6122382,0,0,-127
1767172700.6222382,-1,1,-130
1767172700.632238,-2,-3,-132
1767172700.642238,-4,-5,-133
1767172700.652238,-5,-8,-130
1767172700.662238,-6,-5,-132
1767172700.672238,-4,-6,-130
1767172700.682238,-3,-3,-131
1767172700.692238,-3,-3,-127
1767172700.702238,0,-4,-131
1767172700.712238,2,-5,-129
1767172700.722238,5,-4,-123
1767172700.732238,0,-6,-119
1767172700.742238,0,0,-116
1767172700.752238,0,0,-122
1767172700.7622385,0,-2,-126
1767172700.7722385,0,-5,-129
1767172700.7822382,0,-5,-126
1767172700.7922382,-5,-3,-129
1767172700.8022382,-7,0,-128
1767172700.8122382,-2,0,-128
1767172700.8222382,0,1,-128
1767172700.8322382,3,0,-134
1767172700.8422382,-5,-2,-140
1767172700.8522382,-2,0,-144
1767172700.8622382,0,0,-142
1767172700.8722382,-2,-2,-144
1767172700.882238,0,-2,-146
1767172700.892238,0,-3,-140
1767172700.902238,3,-3,-136
1767172700.912238,0,-3,-141
1767172700.922238,0,-1,-143
1767172700.932238,0,-4,-140
1767172700.942238,1,0,-135
1767172700.952238,5,-3,-133
1767172700.962238,3,-3,-131
1767172700.972238,2,-1,-127
1767172700.982238,-2,-2,-132
1767172700.992238,-1,-2,-133
1767172701.002238,-2,-2,-128
1767172701.0122385,0,-1,-126
1767172701.0222385,0,-1,-123
1767172701.0322382,-1,-3,-126
1767172701.0422382,0,-2,-129
1767172701.0522382,1,-1,-129
1767172701.0622382,4,-3,-132
1767172701.0722382,2,-1,-135
1767172701.0822382,0,0,-139
1767172701.0922382,-1,1,-144
1767172701.1022382,-3,0,-144
1767172701.1122382,0,2,-142
1767172701.1222382,4,2,-144
1767172701.132238,4,3,-139
1767172701.142238,3,1,-137
1767172701.152238,3,2,-142
1767172701.162238,1,3,-135
1767172701.172238,-3,5,-134
1767172701.182238,-4,4,-133
1767172701.192238,0,3,-134
1767172701.202238,1,3,-139
1767172701.212238,4,3,-138
1767172701.222238,5,0,-134
1767172701.232238,2,1,-138
1767172701.242238,2,4,-145
1767172701.252238,3,3,-136
1767172701.2622385,-2,5,-140
1767172701.2722385,0,1,-135
1767172701.2822382,4,0,-134
1767172701.2922382,7,0,-133
1767172701.3022382,6,-3,-137
1767172701.3122382,4,-4,-135
1767172701.3222382,1,-5,-124
1767172701.3322382,4,-5,-125
1767172701.3422382,8,-4,-128
1767172701.3522382,11,-5,-131
1767172701.3622382,8,-3,-131
1767172701.3722382,6,-3,-134
1767172701.382238,6,-7,-135
1767172701.392238,4,-7,-133
1767172701.402238,5,-5,-133
1767172701.412238,7,-5,-131
1767172701.422238,7,-4,-132
1767172701.432238,8,-2,-129
1767172701.442238,9,-1,-126
1767172701.452238,6,0,-131
1767172701.462238,3,0,-138
1767172701.472238,1,-3,-140
1767172701.482238,0,-2,-140
1767172701.492238,0,0,-141
1767172701.502238,0,-4,-136
1767172701.5122385,-2,-3,-134
1767172701.5222385,0,-6,-142
1767172701.5322382,-1,-4,-145
1767172701.5422382,1,0,-142
1767172701.5522382,-1,-6,-145
1767172701.5622382,4,-4,-141
1767172701.5722382,2,-4,-148
1767172701.5822382,4,-8,-143
1767172701.5922382,5,-5,-136
1767172701.6022382,5,-3,-141
1767172701.6122382,0,-5,-142
1767172701.6222382,0,-4,-146
1767172701.632238,0,-3,-138
1767172701.642238,0,-2,-139
1767172701.652238,0,0,-142
1767172701.662238,-3,2,-133
1767172701.672238,0,2,-135
1767172701.682238,-1,2,-141
1767172701.692238,0,5,-131
1767172701.702238,4,2,-135
1767172701.712238,7,5,-134
1767172701.722238,5,4,-133
1767172701.732238,3,0,-129
1767172701.742238,3,-2,-135
1767172701.752238,0,0,-132
1767172701.7622385,-2,1,-128
1767172701.7722385,1,-1,-128
1767172701.7822382,-1,0,-129
1767172701.7922382,-1,0,-128
1767172701.8022382,-5,0,-129
1767172701.8122382,-9,0,-135
1767172701.8222382,-5,0,-137
1767172701.8322382,-5,-3,-135
1767172701.8422382,0,-1,-131
1767172701.8522382,-1,-4,-132
1767172701.8622382,1,-1,-132
1767172701.8722382,0,0,-133
1767172701.882238,-2,2,-134
1767172701.892238,-4,-2,-138
1767172701.902238,-5,-2,-143
1767172701.912238,-5,-3,-140
1767172701.922238,-1,-4,-134
1767172701.932238,-1,-4,-132
1767172701.942238,-1,0,-133
1767172701.952238,-3,-1,-130
1767172701.962238,-1,-2,-125
1767172701.972238,-2,0,-128
1767172701.982238,0,0,-131
1767172701.992238,0,-4,-136
1767172702.002238,-1,-3,-131
1767172702.0122385,-5,-4,-128
1767172702.0222385,-3,-3,-130
1767172702.0322382,-7,-1,-130
1767172702.0422382,-5,0,-141
1767172702.0522382,-2,0,-140
1767172702.0622382,0,-2,-131
1767172702.0722382,0,-6,-122
1767172702.0822382,-2,-4,-119
1767172702.0922382,-1,-4,-121
1767172702.1022382,-5,-8,-117
1767172702.1122382,-1,-5,-119
1767172702.1222382,-2,-6,-123
1767172702.132238,-2,-9,-130
1767172702.142238,-1,-12,-132
1767172702.152238,0,-4,-137
1767172702.162238,5,-6,-140
1767172702.172238,7,-9,-143
1767172702.182238,9,-5,-144
1767172702.192238,5,-6,-141
1767172702.202238,2,-9,-147
1767172702.212238,0,-8,-143
1767172702.222238,-1,-3,-143
1767172702.232238,-2,0,-137
1767172702.242238,-2,0,-131
1767172702.252238,2,1,-129
1767172702.2622385,2,0,-134
1767172702.2732382,0,-5,-135
1767172702.2822382,-3,-8,-137
1767172702.2922382,-3,-7,-137
1767172702.3022382,0,-1,-140
1767172702.313238,1,0,-139
1767172702.323238,2,-5,-137
1767172702.333238,4,-4,-143
1767172702.3422382,1,-3,-145
1767172702.353238,0,-3,-144
1767172702.363238,0,-5,-147
1767172702.373238,0,-6,-141
1767172702.383238,-3,-5,-141
1767172702.393238,-3,-7,-142
1767172702.403238,-4,-7,-131
1767172702.413238,-4,-6,-132
1767172702.423238,-1,-5,-135
1767172702.4332385,3,-5,-137
1767172702.4432385,7,-6,-139
1767172702.4532382,0,-5,-136
1767172702.4632382,1,-4,-136
1767172702.4732382,0,-2,-136
1767172702.484238,0,-4,-134
1767172702.4932382,-1,-4,-135
1767172702.5032382,0,-6,-133
1767172702.5132382,2,-6,-136
1767172702.5232382,0,-4,-135
1767172702.5332382,-1,-1,-138
1767172702.5432382,-4,0,-138
1767172702.5532382,-2,-2,-137
1767172702.563238,-1,-2,-134
1767172702.573238,1,0,-133
1767172702.583238,0,-1,-129
1767172702.593238,-2,-3,-125
1767172702.603238,-5,-7,-132
1767172702.613238,-2,-7,-130
1767172702.623238,-2,-6,-122
1767172702.633238,-5,-2,-124
1767172702.643238,-3,0,-127
1767172702.653238,5,0,-132
1767172702.663238,6,-3,-133
1767172702.673238,4,-2,-136
1767172702.6832385,1,-3,-141
1767172702.6932385,2,-3,-141
1767172702.7032382,2,0,-133
1767172702.7132382,-3,1,-136
1767172702.7232382,-2,0,-129
1767172702.7332382,3,-2,-131
1767172702.7432382,0,-5,-124
1767172702.7532382,0,-5,-127
1767172702.7632382,3,-2,-128
1767172702.7732382,7,-2,-132
1767172702.7832382,10,-3,-136
1767172702.7932382,9,-3,-145
1767172702.8032382,3,-1,-144
1767172702.813238,7,0,-137
1767172702.823238,5,-2,-137
1767172702.833238,5,-3,-135
1767172702.843238,8,-7,-135
1767172702.853238,5,-9,-133
1767172702.863238,5,-3,-135
1767172702.873238,5,0,-141
1767172702.883238,4,-1,-142
1767172702.893238,3,-5,-134
1767172702.903238,1,-2,-132
1767172702.913238,0,-5,-129
1767172702.923238,4,-4,-127
1767172702.9332385,8,-3,-129
1767172702.9432385,5,-3,-135
1767172702.9532382,4,1,-137
1767172702.9632382,1,0,-132
1767172702.9732382,0,4,-131
1767172702.9832382,-2,0,-137
1767172702.9932382,-3,1,-138
1767172703.0032382,-2,5,-136
1767172703.0132382,-1,5,-135
1767172703.0232382,1,-2,-142
1767172703.0332382,4,-8,-151
1767172703.0432382,1,-10,-147
1767172703.0532382,3,-7,-148
1767172703.063238,3,-3,-145
1767172703.073238,2,-1,-140
1767172703.083238,4,-3,-144
1767172703.093238,2,-4,-143
1767172703.103238,3,-5,-141
1767172703.113238,4,-3,-135
1767172703.123238,1,0,-129
1767172703.133238,2,4,-123
1767172703.143238,5,5,-129
1767172703.153238,0,3,-133
1767172703.163238,0,2,-126
1767172703.173238,0,5,-125
1767172703.1832385,0,3,-124
1767172703.1932385,-3,0,-129
1767172703.2032382,0,-1,-133
1767172703.2132382,0,0,-137
1767172703.2232382,-1,4,-138
1767172703.2332382,-1,3,-136
1767172703.2432382,5,1,-136
1767172703.2532382,7,-2,-138
1767172703.2632382,3,-2,-140
1767172703.2732382,-1,-2,-139
1767172703.2832382,0,0,-138
1767172703.2932382,1,2,-140
1767172703.3032382,2,2,-136
1767172703.313238,4,-1,-133
1767172703.323238,3,-4,-132
1767172703.333238,1,-3,-127
1767172703.343238,0,-2,-132
1767172703.353238,0,-1,-131
1767172703.363238,1,-2,-128
1767172703.373238,0,-2,-128
1767172703.383238,-2,-1,-133
1767172703.393238,-4,-1,-131
1767172703.403238,-3,-3,-133
1767172703.413238,-1,-5,-124
1767172703.423238,2,-6,-128
1767172703.4332385,1,-4,-132
1767172703.4432385,-2,-5,-130
1767172703.4532382,0,-7,-134
1767172703.4632382,0,-5,-139
1767172703.4732382,0,-5,-136
1767172703.4832382,-1,-2,-135
1767172703.4932382,0,-1,-133
1767172703.5032382,0,-5,-139
1767172703.5132382,-1,-4,-139
1767172703.5232382,0,-3,-137
1767172703.5332382,-3,-4,-139
1767172703.5432382,0,-2,-143
1767172703.5532382,0,0,-143
1767172703.563238,1,2,-140
1767172703.573238,0,-1,-138
1767172703.583238,-1,-3,-134
1767172703.593238,-3,-2,-131
1767172703.603238,-5,0,-133
1767172703.613238,-5,3,-135
1767172703.623238,-5,1,-138
1767172703.633238,0,0,-137
1767172703.643238,2,0,-135
1767172703.653238,3,-2,-141
1767172703.663238,4,-3,-140
1767172703.673238,3,-4,-145
1767172703.6832385,0,-5,-145
1767172703.6932385,-4,-4,-140
1767172703.7032382,-3,-3,-134
1767172703.7132382,-8,-6,-126
1767172703.7232382,-7,-3,-129
1767172703.7332382,-3,4,-127
1767172703.7432382,-3,3,-131
1767172703.7532382,0,1,-137
1767172703.7632382,-2,-2,-134
1767172703.7732382,-3,0,-132
1767172703.7832382,-1,-1,-134
1767172703.7932382,-6,-2,-132
1767172703.8032382,-2,-3,-138
1767172703.813238,0,1,-142
1767172703.823238,-2,0,-143
1767172703.833238,-3,0,-136
1767172703.843238,-1,-1,-141
1767172703.853238,-1,0,-142
1767172703.863238,-2,0,-139
1767172703.873238,0,0,-136
1767172703.883238,1,2,-131
1767172703.893238,1,3,-131
1767172703.903238,3,0,-134
1767172703.913238,1,1,-137
1767172703.923238,4,1,-126
1767172703.9332385,4,-1,-129
1767172703.9432385,3,1,-132
1767172703.9532382,7,4,-132
1767172703.9632382,0,4,-136
1767172703.9732382,0,1,-136
1767172703.9832382,-1,1,-140
1767172703.9932382,3,1,-139
1767172704.0032382,7,4,-143
1767172704.0132382,6,1,-140
1767172704.0232382,5,-1,-135
1767172704.0332382,5,-1,-138
1767172704.0432382,4,3,-131
1767172704.064238,4,-6,-143
1767172704.073238,0,-6,-135
1767172704.083238,1,-3,-139
1767172704.093238,0,2,-132
1767172704.103238,0,6,-129
1767172704.113238,4,3,-130
1767172704.123238,2,3,-133
1767172704.133238,1,3,-131
1767172704.143238,-1,2,-132
1767172704.153238,3,0,-138
1767172704.163238,2,7,-140
1767172704.173238,-1,5,-139
1767172704.1832385,-1,4,-135
1767172704.1932385,2,0,-136
1767172704.2032382,3,-3,-133
1767172704.2132382,1,0,-127
1767172704.2232382,2,0,-131
1767172704.2332382,-1,1,-130
1767172704.2432382,5,-2,-135
1767172704.2532382,0,-3,-130
1767172704.2632382,1,-5,-127
1767172704.2732382,-1,-4,-134
1767172704.2832382,0,-4,-134
1767172704.2932382,0,-4,-130
1767172704.3032382,-2,-3,-134
1767172704.313238,-4,-2,-132
1767172704.323238,-7,-3,-122
1767172704.333238,-4,-4,-122
1767172704.343238,-7,-3,-124
1767172704.353238,-8,-6,-125
1767172704.363238,-5,-5,-135
1767172704.373238,-2,-2,-133
1767172704.383238,-3,-5,-131
1767172704.393238,-2,-3,-131
1767172704.403238,-6,-3,-133
1767172704.413238,-7,-4,-142
1767172704.423238,-10,-3,-143
1767172704.4332385,-5,-1,-139
1767172704.4432385,-7,2,-132
1767172704.4532382,-5,-1,-136
1767172704.4632382,0,4,-132
1767172704.4732382,0,6,-133
1767172704.4832382,0,2,-137
1767172704.4932382,-4,0,-134
1767172704.5032382,-8,3,-135
1767172704.5132382,-5,1,-141
1767172704.5232382,-1,-1,-140
1767172704.5332382,0,-3,-138
1767172704.5432382,0,-4,-136
1767172704.5532382,3,-5,-131
1767172704.563238,3,0,-131
1767172704.573238,1,3,-127
1767172704.583238,0,3,-127
1767172704.593238,-1,2,-130
1767172704.603238,0,1,-129
1767172704.613238,1,1,-130
1767172704.623238,0,3,-136
1767172704.633238,-3,5,-140
1767172704.643238,-2,2,-137
1767172704.653238,-4,4,-134
1767172704.663238,-2,8,-131
1767172704.673238,0,5,-131
1767172704.6832385,-3,0,-133
1767172704.6932385,-2,-1,-132
1767172704.7032382,0,-3,-127
1767172704.7132382,1,0,-127
1767172704.7232382,-1,-2,-122
1767172704.7332382,1,-1,-126
1767172704.7432382,2,-4,-127
1767172704.7532382,2,-6,-128
1767172704.7632382,5,-6,-135
1767172704.7732382,3,-3,-137
1767172704.7832382,0,-3,-137
1767172704.7932382,0,-1,-139
1767172704.8032382,-1,0,-139
1767172704.813238,1,-1,-140
1767172704.823238,2,-2,-143
1767172704.833238,3,-3,-141
1767172704.843238,6,-6,-144
1767172704.853238,4,-4,-142
1767172704.863238,3,-4,-139
