time,x,y,z
1767172704.873238,2,0,-133
1767172704.883238,-2,-6,-129
1767172704.893238,-7,-4,-130
1767172704.9042382,-6,-5,-133
1767172704.913238,-10,-2,-132
1767172704.9242382,-9,0,-134
1767172704.9342382,-4,-2,-135
1767172704.9442382,0,-4,-133
1767172704.9542382,-4,-7,-131
1767172704.9642382,-7,-5,-132
1767172704.9742382,-4,0,-129
1767172704.984238,-3,-3,-125
1767172704.994238,-8,-2,-130
1767172705.004238,-4,-6,-127
1767172705.014238,-4,-9,-127
1767172705.024238,0,-5,-128
1767172705.034238,-1,-4,-128
1767172705.044238,0,-2,-130
1767172705.054238,1,-1,-137
1767172705.064238,0,0,-137
1767172705.074238,-3,-2,-139
1767172705.084238,-3,-1,-138
1767172705.094238,0,0,-139
1767172705.1042385,1,0,-141
1767172705.1142385,1,0,-147
1767172705.1242385,1,0,-150
1767172705.1342382,-2,-3,-151
1767172705.1442382,-4,0,-145
1767172705.1542382,-5,2,-146
1767172705.1642382,-4,1,-143
1767172705.1742382,-4,0,-136
1767172705.1842382,-5,-1,-141
1767172705.1942382,-4,-5,-141
1767172705.2042382,-8,-3,-140
1767172705.2142382,-5,-7,-136
1767172705.2242382,-4,-4,-137
1767172705.234238,-6,-3,-133
1767172705.244238,-3,-1,-129
1767172705.254238,-1,1,-128
1767172705.264238,-3,1,-125
1767172705.274238,-5,-1,-125
1767172705.284238,-3,0,-130
1767172705.294238,-3,-2,-129
1767172705.304238,0,-3,-135
1767172705.314238,0,-3,-132
1767172705.324238,0,-2,-129
1767172705.334238,-1,-4,-132
1767172705.344238,-4,-8,-132
1767172705.3542385,-3,-8,-133
1767172705.3642385,0,-4,-137
1767172705.3742385,2,-4,-137
1767172705.3842382,1,0,-137
1767172705.3942382,0,-6,-136
1767172705.4042382,4,-7,-141
1767172705.4142382,0,-7,-143
1767172705.4242382,0,-5,-138
1767172705.4342382,-3,-4,-140
1767172705.4442382,-4,-1,-135
1767172705.4542382,-1,-1,-135
1767172705.4642382,-3,-2,-136
1767172705.4742382,-1,-1,-141
1767172705.484238,0,4,-140
1767172705.494238,1,2,-139
1767172705.504238,3,0,-139
1767172705.514238,5,-2,-135
1767172705.524238,1,-2,-128
1767172705.534238,-4,-1,-124
1767172705.544238,-4,1,-123
1767172705.554238,-4,4,-123
1767172705.564238,-3,0,-119
1767172705.574238,-4,2,-124
1767172705.584238,-1,0,-126
1767172705.594238,-3,1,-123
1767172705.6042385,-1,0,-125
1767172705.6142385,-2,-5,-130
1767172705.6242385,-1,-5,-132
1767172705.6342382,-2,-3,-131
1767172705.6442382,-1,-1,-132
1767172705.6542382,-2,0,-130
1767172705.6642382,-2,2,-134
1767172705.6742382,-1,0,-135
1767172705.6842382,2,-1,-137
1767172705.6942382,1,-4,-135
1767172705.7042382,2,-2,-139
1767172705.7142382,0,-2,-138
1767172705.7242382,0,-2,-140
1767172705.734238,6,-1,-136
1767172705.744238,-1,-2,-129
1767172705.754238,-2,-2,-129
1767172705.764238,0,-2,-129
1767172705.774238,0,0,-124
1767172705.784238,-3,3,-119
1767172705.794238,-1,2,-119
1767172705.804238,-3,0,-123
1767172705.814238,-2,-5,-122
1767172705.824238,-2,-5,-125
1767172705.834238,-2,-3,-132
1767172705.844238,1,0,-136
1767172705.8542385,0,-1,-131
1767172705.8642385,0,-3,-131
1767172705.8742385,0,-1,-128
1767172705.8842382,-2,0,-130
1767172705.8942382,-1,1,-126
1767172705.9042382,-2,2,-131
1767172705.9142382,1,0,-129
1767172705.9242382,2,1,-129
1767172705.9342382,6,1,-134
1767172705.9442382,3,0,-132
1767172705.9542382,3,-1,-134
1767172705.9642382,0,-1,-136
1767172705.9742382,0,-1,-135
1767172705.984238,-5,0,-137
1767172705.994238,-3,-1,-144
1767172706.004238,-2,-4,-139
1767172706.014238,-2,-5,-134
1767172706.024238,-3,-2,-133
1767172706.034238,-3,1,-132
1767172706.044238,-5,3,-129
1767172706.054238,2,3,-128
1767172706.064238,2,0,-129
1767172706.074238,4,-3,-132
1767172706.084238,4,-3,-131
1767172706.094238,2,0,-129
1767172706.1042385,5,-4,-127
1767172706.1142385,5,-5,-133
1767172706.1242385,7,-1,-134
1767172706.1342382,7,-2,-139
1767172706.1442382,1,-2,-141
1767172706.1542382,0,-5,-144
1767172706.1642382,3,0,-145
1767172706.1742382,2,0,-141
1767172706.1842382,2,3,-145
1767172706.1942382,3,4,-141
1767172706.2042382,5,5,-140
1767172706.2142382,6,4,-135
1767172706.2242382,10,3,-132
1767172706.234238,10,0,-135
1767172706.244238,8,1,-132
1767172706.254238,4,2,-128
1767172706.264238,0,6,-133
1767172706.274238,-3,8,-136
1767172706.284238,-2,10,-143
1767172706.294238,-2,7,-140
1767172706.304238,-2,5,-146
1767172706.314238,-1,6,-144
1767172706.324238,1,4,-140
1767172706.334238,4,1,-144
1767172706.344238,3,1,-140
1767172706.3542385,5,-1,-134
1767172706.3642385,8,0,-134
1767172706.3742385,4,1,-129
1767172706.3842382,3,1,-134
1767172706.3942382,6,0,-134
1767172706.4042382,9,0,-131
1767172706.4142382,8,3,-127
1767172706.4242382,8,5,-127
1767172706.4342382,4,3,-132
1767172706.4442382,0,-1,-137
1767172706.4542382,-2,-1,-135
1767172706.4642382,-2,-1,-136
1767172706.4742382,0,0,-141
1767172706.484238,1,2,-141
1767172706.494238,2,0,-135
1767172706.504238,-2,-2,-138
1767172706.514238,-6,-2,-141
1767172706.524238,-4,-4,-138
1767172706.534238,-1,-4,-135
1767172706.544238,-3,0,-138
1767172706.554238,-1,0,-131
1767172706.564238,3,-2,-135
1767172706.574238,1,-1,-132
1767172706.584238,-4,-2,-134
1767172706.594238,0,-4,-137
1767172706.6042385,2,-3,-140
1767172706.6142385,-2,0,-135
1767172706.6242385,1,-3,-133
1767172706.6342382,3,0,-138
1767172706.6442382,2,-1,-138
1767172706.6542382,-2,-2,-141
1767172706.6642382,0,-5,-137
1767172706.6742382,0,0,-143
1767172706.6842382,2,-1,-143
1767172706.6942382,3,0,-140
1767172706.7042382,4,3,-138
1767172706.7142382,1,1,-137
1767172706.7242382,2,0,-140
1767172706.734238,0,3,-145
1767172706.744238,-5,1,-144
1767172706.754238,-3,0,-138
1767172706.764238,-2,-9,-132
1767172706.774238,-6,-8,-126
1767172706.784238,-6,-7,-133
1767172706.794238,-5,-6,-132
1767172706.804238,-1,-5,-124
1767172706.814238,-3,-2,-126
1767172706.824238,-5,-3,-125
1767172706.834238,0,-1,-132
1767172706.844238,3,-2,-139
1767172706.8542385,-3,0,-137
1767172706.8642385,-11,1,-132
1767172706.8742385,-5,-1,-129
1767172706.8842382,-6,-3,-134
1767172706.8942382,-3,-4,-133
1767172706.9042382,-2,-4,-134
1767172706.9142382,-2,-4,-140
1767172706.9242382,0,-3,-143
1767172706.9342382,0,-9,-135
1767172706.9442382,6,-5,-139
1767172706.9542382,6,-1,-142
1767172706.9642382,5,-1,-144
1767172706.9742382,0,-5,-136
1767172706.984238,-2,-5,-139
1767172706.994238,-6,0,-137
1767172707.004238,-7,0,-133
1767172707.014238,-5,-3,-135
1767172707.024238,-2,-3,-138
1767172707.034238,-4,-2,-136
1767172707.044238,-4,-3,-130
1767172707.054238,-5,1,-132
1767172707.064238,-5,-2,-137
1767172707.074238,-7,-8,-140
1767172707.084238,-6,-10,-140
1767172707.094238,-3,-7,-139
1767172707.1042385,-3,-6,-141
1767172707.1142385,-4,-2,-143
1767172707.1242385,1,-1,-142
1767172707.1342382,5,0,-144
1767172707.1442382,1,2,-138
1767172707.1542382,5,4,-136
1767172707.1642382,0,3,-137
1767172707.1742382,-3,2,-135
1767172707.1842382,-4,4,-131
1767172707.1942382,1,4,-132
1767172707.2042382,3,8,-128
1767172707.2142382,5,8,-131
1767172707.2242382,7,6,-137
1767172707.234238,9,7,-143
1767172707.244238,13,6,-148
1767172707.254238,11,4,-143
1767172707.264238,4,-1,-131
1767172707.274238,4,0,-136
1767172707.284238,3,-4,-137
1767172707.294238,0,-2,-141
1767172707.304238,-3,2,-137
1767172707.314238,-6,0,-135
1767172707.324238,-6,2,-136
1767172707.334238,-8,-2,-142
1767172707.344238,-4,-2,-140
1767172707.3542385,-3,-4,-143
1767172707.3642385,-4,-1,-143
1767172707.3742385,-3,1,-139
1767172707.3842382,1,-4,-136
1767172707.3942382,3,-6,-140
1767172707.4042382,4,-3,-136
1767172707.4142382,4,0,-133
1767172707.4242382,3,-2,-134
1767172707.4342382,4,0,-133
1767172707.4442382,2,3,-135
1767172707.4542382,-2,7,-138
1767172707.4642382,2,2,-145
1767172707.475238,4,1,-148
1767172707.484238,1,3,-150
1767172707.495238,1,0,-146
1767172707.504238,2,4,-142
1767172707.514238,0,4,-146
1767172707.525238,0,0,-145
1767172707.5352385,2,-4,-148
1767172707.5452385,-1,-4,-143
1767172707.5552382,-1,-2,-137
1767172707.5652382,-1,-2,-135
1767172707.5752382,-4,-2,-140
1767172707.5852382,-9,-1,-141
1767172707.5952382,-7,-1,-145
1767172707.6052382,-10,-1,-138
1767172707.6152382,-14,0,-135
1767172707.6252382,-10,-3,-138
1767172707.6352382,-13,-4,-136
1767172707.6452382,-12,-2,-131
1767172707.6552382,-10,-3,-128
1767172707.665238,-5,-5,-126
1767172707.675238,-8,-6,-130
1767172707.685238,-6,-6,-126
1767172707.695238,0,-5,-134
1767172707.705238,-2,-4,-143
1767172707.715238,-1,-3,-149
1767172707.725238,-2,0,-148
1767172707.735238,-2,0,-141
1767172707.745238,-5,-3,-138
1767172707.755238,-8,-4,-139
1767172707.765238,-4,-3,-136
1767172707.775238,0,-1,-139
1767172707.7852385,4,0,-140
1767172707.7952385,0,2,-136
1767172707.8052382,0,1,-130
1767172707.8152382,-1,2,-124
1767172707.8252382,-2,5,-122
1767172707.8352382,0,3,-128
1767172707.8452382,0,4,-131
1767172707.8552382,0,5,-144
1767172707.8652382,2,0,-143
1767172707.8752382,-3,-2,-140
1767172707.8852382,0,-3,-135
1767172707.8952382,0,0,-141
1767172707.9052382,-4,2,-139
1767172707.915238,-8,1,-138
1767172707.925238,-9,4,-137
1767172707.935238,-3,2,-137
1767172707.945238,-2,0,-136
1767172707.955238,-2,-1,-127
1767172707.965238,-3,1,-127
1767172707.975238,-5,0,-136
1767172707.985238,-6,0,-143
1767172707.995238,-4,0,-136
1767172708.005238,0,0,-137
1767172708.015238,4,2,-135
1767172708.025238,4,0,-140
1767172708.0352385,3,0,-143
1767172708.0452385,3,1,-137
1767172708.0552382,1,4,-144
1767172708.0652382,0,4,-141
1767172708.0752382,0,0,-142
1767172708.0852382,0,-1,-140
1767172708.0952382,3,-6,-142
1767172708.1052382,4,-8,-142
1767172708.1152382,0,-7,-140
1767172708.1252382,4,-6,-131
1767172708.1352382,0,-1,-130
1767172708.1452382,0,0,-131
1767172708.1552382,0,0,-127
1767172708.165238,1,0,-128
1767172708.175238,2,1,-128
1767172708.185238,0,-1,-129
1767172708.195238,2,0,-123
1767172708.205238,-2,0,-129
1767172708.215238,-5,-2,-129
1767172708.225238,-6,-2,-133
1767172708.235238,-5,-2,-138
1767172708.245238,-3,-1,-138
1767172708.255238,-7,-3,-135
1767172708.265238,-3,3,-132
1767172708.275238,-4,5,-137
1767172708.2852385,-4,9,-135
1767172708.2952385,-5,9,-135
1767172708.3052382,-3,5,-135
1767172708.3152382,-6,4,-139
1767172708.3252382,-4,0,-148
1767172708.3352382,-4,0,-148
1767172708.3452382,-4,1,-152
1767172708.3552382,-2,1,-154
1767172708.3652382,-1,0,-150
1767172708.3752382,-3,-4,-144
1767172708.3852382,-1,-4,-134
1767172708.3952382,-5,1,-133
1767172708.4052382,-5,0,-127
1767172708.415238,-4,-1,-129
1767172708.425238,-1,0,-134
1767172708.435238,10,-1,-139
1767172708.445238,8,-2,-143
1767172708.455238,8,0,-139
1767172708.465238,8,0,-133
1767172708.475238,12,0,-135
1767172708.485238,12,-2,-134
1767172708.495238,8,-3,-137
1767172708.505238,4,0,-138
1767172708.515238,2,-2,-138
1767172708.525238,0,-1,-137
1767172708.5352385,0,-1,-138
1767172708.5452385,1,-4,-134
1767172708.5552382,5,-4,-139
1767172708.5652382,7,0,-135
1767172708.5752382,4,-6,-130
1767172708.5852382,0,-1,-130
1767172708.5952382,0,-1,-130
1767172708.6052382,-3,-3,-139
1767172708.6152382,0,-2,-140
1767172708.6252382,2,-2,-145
1767172708.6352382,1,0,-137
1767172708.6452382,4,3,-134
1767172708.6552382,2,2,-136
1767172708.665238,1,1,-131
1767172708.675238,1,4,-130
1767172708.685238,0,3,-136
1767172708.695238,0,0,-135
1767172708.705238,0,1,-129
1767172708.715238,-7,-1,-136
1767172708.725238,-10,1,-133
1767172708.735238,-8,2,-137
1767172708.745238,-6,1,-142
1767172708.755238,-8,1,-142
1767172708.765238,-4,0,-145
1767172708.775238,-6,0,-145
1767172708.7852385,-3,3,-137
1767172708.7952385,-4,2,-137
1767172708.8052382,-3,0,-129
1767172708.8152382,-3,-1,-131
1767172708.8252382,-3,0,-134
1767172708.8352382,-1,-4,-131
1767172708.8452382,-6,-6,-130
1767172708.8552382,-12,-8,-131
1767172708.8652382,-10,-5,-135
1767172708.8752382,-6,-4,-137
1767172708.8852382,-4,-2,-139
1767172708.8952382,-5,0,-136
1767172708.9052382,0,5,-132
1767172708.915238,2,2,-137
1767172708.925238,-2,-2,-135
1767172708.935238,3,-5,-135
1767172708.945238,0,-5,-137
1767172708.955238,-1,0,-139
1767172708.965238,-1,0,-133
1767172708.975238,-2,0,-129
1767172708.985238,0,-3,-136
1767172708.995238,-3,-1,-137
1767172709.005238,-2,2,-135
1767172709.015238,-4,2,-130
1767172709.025238,-2,0,-131
1767172709.0352385,2,1,-134
1767172709.0452385,3,2,-139
1767172709.0552382,2,1,-144
1767172709.0762382,0,4,-130
1767172709.0852382,1,0,-122
1767172709.0952382,1,-1,-127
1767172709.1052382,-2,-1,-123
1767172709.1152382,-6,0,-125
1767172709.1252382,-6,-3,-127
1767172709.1352382,0,-2,-125
1767172709.1452382,0,-3,-128
1767172709.1552382,0,-5,-124
1767172709.165238,1,-4,-123
1767172709.175238,1,-13,-123
1767172709.185238,1,-14,-129
1767172709.195238,8,-14,-129
1767172709.205238,10,-8,-134
1767172709.215238,8,-9,-128
1767172709.225238,5,-10,-130
1767172709.235238,1,-10,-131
1767172709.245238,-1,-10,-137
1767172709.255238,-3,-6,-139
1767172709.265238,-2,-8,-133
1767172709.275238,-4,-7,-132
1767172709.2852385,3,0,-127
1767172709.2952385,4,3,-128
1767172709.3052382,4,-1,-128
1767172709.3152382,4,0,-128
1767172709.3252382,0,0,-127
1767172709.3352382,0,2,-130
1767172709.3452382,5,-3,-129
1767172709.3552382,4,-6,-124
1767172709.3652382,0,-8,-127
1767172709.3752382,1,-5,-133
1767172709.3852382,3,-1,-137
1767172709.3952382,2,2,-145
1767172709.4052382,2,2,-148
1767172709.415238,4,3,-142
1767172709.425238,5,-2,-140
1767172709.435238,6,0,-140
1767172709.445238,2,-1,-140
1767172709.455238,3,-3,-137
1767172709.465238,3,-1,-132
1767172709.475238,-4,-1,-131
1767172709.485238,-3,-4,-130
1767172709.495238,0,-6,-130
1767172709.505238,5,-5,-138
1767172709.515238,5,-8,-131
1767172709.525238,4,-5,-135
1767172709.5352385,3,-4,-137
1767172709.5452385,5,-4,-137
1767172709.5552382,6,-2,-132
1767172709.5652382,3,-4,-135
1767172709.5752382,4,-2,-137
1767172709.5852382,4,0,-144
1767172709.5952382,1,0,-136
1767172709.6052382,-1,1,-137
1767172709.6152382,0,5,-138
1767172709.6252382,0,3,-144
1767172709.6352382,0,2,-141
1767172709.6452382,4,3,-137
1767172709.6552382,3,0,-138
1767172709.665238,0,-1,-146
1767172709.675238,0,-4,-147
1767172709.685238,1,0,-143
1767172709.695238,-3,4,-146
1767172709.705238,-6,2,-147
1767172709.715238,-11,0,-147
1767172709.725238,-9,-3,-142
1767172709.735238,-4,-6,-134
1767172709.745238,0,-7,-133
1767172709.755238,-2,-2,-136
1767172709.765238,0,-3,-129
1767172709.775238,-2,0,-127
1767172709.7852385,-3,0,-123
1767172709.7952385,-2,1,-122
1767172709.8052382,-4,-3,-125
1767172709.8152382,-2,-2,-131
1767172709.8252382,-3,-1,-129
1767172709.8352382,-6,-4,-123
1767172709.8452382,2,-9,-130
1767172709.8552382,6,-7,-135
1767172709.8652382,4,-4,-136
1767172709.8752382,0,-4,-137
1767172709.8852382,1,0,-142
1767172709.8952382,2,3,-136
1767172709.9052382,3,4,-135
1767172709.915238,5,2,-132
1767172709.925238,2,1,-129
1767172709.935238,0,-1,-131
1767172709.945238,-3,-1,-138
1767172709.955238,-5,1,-135
1767172709.965238,-1,3,-132
1767172709.975238,-4,0,-129
1767172709.985238,-7,-2,-134
1767172709.995238,-8,-3,-129
1767172710.005238,-4,-5,-130
1767172710.015238,-3,-9,-133
1767172710.025238,-7,-10,-127
1767172710.0352385,-7,-8,-124
1767172710.0462382,-5,-5,-123
1767172710.0552382,-6,-3,-127
1767172710.0662382,-8,-2,-127
1767172710.0752382,-12,-2,-131
1767172710.086238,-12,-4,-140
1767172710.0952382,-11,-7,-139
1767172710.106238,-8,-6,-141
1767172710.116238,-5,-8,-136
1767172710.126238,-8,-3,-133
1767172710.1352382,-11,-4,-135
1767172710.146238,-7,-1,-137
1767172710.156238,-9,0,-138
1767172710.166238,-6,-4,-134
1767172710.176238,-5,0,-127
1767172710.186238,-2,3,-125
1767172710.196238,-3,1,-128
1767172710.2062385,-3,1,-128
1767172710.2162385,-2,-2,-130
1767172710.2262385,1,-2,-130
1767172710.2362382,6,-4,-128
1767172710.2462382,5,-1,-127
1767172710.2562382,3,2,-133
1767172710.2662382,2,0,-136
1767172710.2762382,2,0,-136
1767172710.2862382,1,0,-132
1767172710.2962382,0,-1,-134
1767172710.3062382,3,-2,-135
1767172710.3162382,0,-1,-134
1767172710.3262382,0,-2,-133
1767172710.336238,-2,-4,-135
1767172710.346238,-5,-4,-131
1767172710.356238,-2,-5,-123
1767172710.366238,-2,-2,-122
1767172710.376238,-3,-2,-129
1767172710.386238,-3,-1,-129
1767172710.396238,-1,-5,-138
1767172710.406238,2,-3,-138
1767172710.416238,4,-1,-137
1767172710.426238,6,0,-137
1767172710.436238,3,2,-130
1767172710.446238,1,0,-131
1767172710.4562385,2,0,-125
1767172710.4662385,0,-2,-120
1767172710.4762385,-1,-1,-119
1767172710.4862382,2,0,-124
1767172710.4962382,2,3,-125
1767172710.5062382,2,1,-129
1767172710.5162382,6,-1,-128
1767172710.5262382,5,0,-134
1767172710.5362382,1,-1,-142
1767172710.5462382,0,-5,-141
1767172710.5562382,0,-1,-148
1767172710.5662382,-5,-1,-145
1767172710.5762382,-7,-1,-143
1767172710.586238,-7,0,-143
1767172710.596238,0,0,-140
1767172710.606238,0,-3,-138
1767172710.616238,1,-4,-129
1767172710.626238,-2,-3,-132
1767172710.636238,-4,0,-138
1767172710.646238,-2,0,-141
1767172710.656238,-4,8,-139
1767172710.666238,-3,5,-136
1767172710.676238,-2,0,-131
1767172710.686238,-2,0,-129
1767172710.696238,-1,5,-130
1767172710.7062385,-1,4,-135
1767172710.7162385,1,2,-136
1767172710.7262385,0,0,-136
1767172710.7362382,-1,2,-134
1767172710.7462382,-1,1,-139
1767172710.7562382,-2,3,-139
1767172710.7662382,-4,3,-144
1767172710.7762382,-3,4,-139
1767172710.7862382,0,6,-139
1767172710.7962382,-1,1,-137
1767172710.8062382,-2,4,-134
1767172710.8162382,-1,2,-135
1767172710.8262382,-1,0,-127
1767172710.836238,0,0,-131
1767172710.846238,-7,-1,-126
1767172710.856238,-5,-3,-121
1767172710.866238,-4,-6,-123
1767172710.876238,-10,-9,-128
1767172710.886238,-13,-7,-132
1767172710.896238,-12,-4,-134
1767172710.906238,-8,-3,-131
1767172710.916238,-4,-2,-126
1767172710.926238,-6,-1,-127
1767172710.936238,-2,-1,-135
1767172710.946238,1,-4,-135
1767172710.9562385,-3,-1,-135
1767172710.9662385,-4,2,-134
1767172710.9762385,-6,0,-128
1767172710.9862382,-4,-2,-131
1767172710.9962382,-5,-4,-130
1767172711.0062382,-7,-5,-126
1767172711.0162382,-6,-7,-129
1767172711.0262382,-7,-5,-132
1767172711.0362382,-4,-3,-133
1767172711.0462382,-5,-5,-134
1767172711.0562382,-8,-4,-134
1767172711.0662382,-10,-3,-129
1767172711.0762382,-9,-4,-128
1767172711.086238,-4,-3,-139
1767172711.096238,-3,-5,-141
1767172711.106238,-3,0,-147
1767172711.116238,-4,0,-147
1767172711.126238,0,1,-147
1767172711.136238,0,0,-143
1767172711.146238,-2,0,-145
1767172711.156238,-2,-2,-144
1767172711.166238,0,-8,-144
1767172711.176238,1,-7,-142
1767172711.186238,0,-5,-144
1767172711.196238,-3,-7,-145
1767172711.2062385,-4,-6,-143
1767172711.2162385,-4,-6,-138
1767172711.2262385,-4,-3,-135
1767172711.2362382,-3,-4,-131
1767172711.2462382,0,-3,-129
1767172711.2562382,0,-1,-129
1767172711.2662382,-1,0,-133
1767172711.2762382,1,-3,-138
1767172711.2862382,0,-1,-143
1767172711.2962382,-3,-2,-147
1767172711.3062382,-2,-2,-146
1767172711.3162382,-3,-1,-132
1767172711.3262382,-2,-3,-121
1767172711.336238,-5,-5,-120
1767172711.346238,-9,-4,-118
1767172711.356238,-9,-1,-117
1767172711.366238,-11,3,-121
1767172711.376238,-4,4,-127
1767172711.386238,0,0,-128
1767172711.396238,3,1,-131
1767172711.406238,1,3,-134
1767172711.416238,3,0,-137
1767172711.426238,6,-1,-139
1767172711.436238,6,-4,-137
1767172711.446238,5,-5,-135
1767172711.4562385,0,0,-139
1767172711.4662385,3,0,-140
1767172711.4762385,-3,0,-137
1767172711.4862382,-3,0,-139
1767172711.4962382,-3,6,-133
1767172711.5062382,0,7,-137
1767172711.5162382,2,6,-127
1767172711.5262382,4,2,-127
1767172711.5362382,4,3,-133
1767172711.5462382,4,5,-134
1767172711.5562382,2,2,-131
1767172711.5662382,-2,0,-132
1767172711.5762382,-5,1,-130
1767172711.586238,-5,-1,-127
1767172711.596238,0,2,-135
1767172711.606238,6,6,-132
1767172711.616238,1,9,-132
1767172711.626238,3,9,-135
1767172711.636238,-1,4,-133
1767172711.646238,2,1,-136
1767172711.656238,4,0,-137
1767172711.666238,2,-1,-135
1767172711.676238,2,0,-136
1767172711.686238,3,-1,-128
1767172711.696238,-4,-4,-125
1767172711.7062385,-3,-2,-126
1767172711.7162385,-4,-1,-122
1767172711.7262385,-6,-1,-121
1767172711.7362382,-6,0,-125
1767172711.7462382,-5,-2,-133
1767172711.7562382,-3,-2,-126
1767172711.7662382,0,-1,-129
1767172711.7762382,0,-1,-131
1767172711.7862382,3,-3,-131
1767172711.7962382,1,-1,-134
1767172711.8062382,-2,-2,-121
1767172711.8162382,-2,-1,-132
1767172711.8262382,0,0,-141
1767172711.836238,1,0,-145
1767172711.846238,0,-2,-142
1767172711.856238,2,0,-138
1767172711.866238,0,2,-141
1767172711.876238,5,0,-137
1767172711.886238,6,-1,-142
1767172711.896238,7,-3,-147
1767172711.906238,4,0,-145
1767172711.916238,0,-1,-140
1767172711.926238,-1,0,-137
1767172711.936238,0,1,-133
1767172711.946238,-2,-2,-136
1767172711.9562385,-5,2,-136
1767172711.9662385,-4,4,-140
1767172711.9762385,0,3,-141
1767172711.9862382,0,2,-141
1767172711.9962382,5,-2,-141
1767172712.0062382,2,2,-140
1767172712.0162382,2,2,-138
1767172712.0262382,-1,0,-139
1767172712.0362382,-3,-3,-137
1767172712.0462382,1,-5,-141
1767172712.0562382,3,-5,-131
1767172712.0662382,-2,0,-131
1767172712.0762382,-2,-3,-140
1767172712.086238,-3,-5,-135
1767172712.096238,0,-4,-132
1767172712.106238,1,-4,-134
1767172712.116238,0,1,-130
1767172712.126238,3,2,-128
1767172712.136238,2,3,-129
1767172712.146238,-1,3,-126
1767172712.156238,-2,2,-131
1767172712.166238,-3,0,-139
1767172712.176238,-5,1,-145
1767172712.186238,-2,1,-140
1767172712.196238,-4,2,-138
1767172712.2062385,-6,3,-140
1767172712.2162385,-3,1,-136
1767172712.2262385,4,0,-135
1767172712.2362382,1,-1,-135
1767172712.2462382,-4,0,-134
1767172712.2562382,-3,0,-129
1767172712.2662382,-3,0,-125
1767172712.2762382,-6,3,-131
1767172712.2862382,-9,0,-138
1767172712.2962382,-2,-1,-136
1767172712.3062382,0,-3,-136
1767172712.3162382,-1,-6,-135
1767172712.3262382,0,-5,-129
1767172712.336238,1,-6,-133
1767172712.346238,1,-7,-134
1767172712.356238,2,-6,-135
1767172712.366238,1,-5,-138
1767172712.376238,2,-2,-141
1767172712.386238,1,-1,-139
1767172712.396238,-1,-4,-140
1767172712.406238,0,1,-142
1767172712.416238,0,3,-151
1767172712.426238,0,1,-144
1767172712.436238,-6,-1,-145
1767172712.446238,-6,-4,-139
1767172712.4562385,-11,-1,-138
1767172712.4662385,-5,1,-142
1767172712.4762385,-2,0,-137
1767172712.4862382,-1,-2,-134
1767172712.4962382,-4,-2,-129
1767172712.5062382,-8,-2,-130
1767172712.5162382,-3,-1,-139
1767172712.5262382,-7,0,-135
1767172712.5362382,-10,-2,-135
1767172712.5462382,-8,-2,-135
1767172712.5562382,-10,-1,-138
1767172712.5662382,-7,-5,-142
1767172712.5762382,-1,-4,-131
1767172712.586238,0,-4,-129
1767172712.596238,0,-3,-124
1767172712.606238,1,-2,-122
1767172712.616238,0,0,-127
1767172712.626238,0,-3,-129
1767172712.636238,0,-2,-131
1767172712.646238,2,-4,-128
1767172712.656238,0,-1,-132
1767172712.666238,1,-3,-132
1767172712.6772382,3,-6,-131
1767172712.6872382,-3,-12,-124
1767172712.6972382,-9,-14,-124
1767172712.7072382,-8,-9,-125
1767172712.7172382,-5,-6,-130
1767172712.7272382,-3,-6,-133
1767172712.7372382,-6,-4,-129
1767172712.7472382,-6,-1,-125
1767172712.757238,-4,0,-126
1767172712.767238,-3,-3,-128
1767172712.777238,-1,-1,-132
1767172712.787238,1,0,-131
1767172712.797238,7,-3,-131
1767172712.807238,8,-5,-124
1767172712.817238,8,-4,-125
1767172712.827238,6,-7,-135
1767172712.837238,6,-5,-136
1767172712.847238,7,-3,-142
1767172712.857238,1,-2,-139
1767172712.867238,-1,-4,-136
1767172712.877238,-3,0,-133
1767172712.8872385,-4,0,-129
1767172712.8972385,0,0,-131
