time,x,y,z
1767172712.9072382,0,0,-129
1767172712.9172382,-3,0,-131
1767172712.9272382,0,1,-133
1767172712.9372382,-5,4,-130
1767172712.9472382,-3,3,-133
1767172712.9572382,0,-1,-139
1767172712.9672382,-1,0,-137
1767172712.9772382,0,-4,-138
1767172712.9872382,-1,-3,-141
1767172712.9972382,-2,-5,-142
1767172713.007238,1,-4,-147
1767172713.017238,0,-2,-145
1767172713.027238,-3,0,-143
1767172713.037238,-3,1,-140
1767172713.047238,-5,3,-134
1767172713.057238,-4,4,-131
1767172713.067238,-2,3,-135
1767172713.077238,1,0,-139
1767172713.087238,6,0,-137
1767172713.097238,-2,0,-137
1767172713.107238,-3,3,-141
1767172713.117238,1,3,-138
1767172713.127238,-3,4,-139
1767172713.1372385,-1,4,-130
1767172713.1472385,0,1,-130
1767172713.1572382,2,1,-137
1767172713.1672382,3,-3,-135
1767172713.1772382,0,-8,-131
1767172713.1872382,1,-8,-128
1767172713.1972382,3,-5,-129
1767172713.2072382,3,-4,-129
1767172713.2172382,3,-3,-126
1767172713.2272382,0,-6,-133
1767172713.2372382,0,-5,-136
1767172713.2472382,0,-9,-129
1767172713.257238,1,-5,-118
1767172713.267238,1,-5,-125
1767172713.277238,3,-2,-122
1767172713.287238,3,-3,-121
1767172713.297238,3,-1,-121
1767172713.307238,0,-2,-123
1767172713.317238,-1,-1,-126
1767172713.327238,0,-4,-127
1767172713.337238,-2,0,-128
1767172713.347238,-9,2,-125
1767172713.357238,-5,0,-129
1767172713.367238,-1,1,-136
1767172713.377238,-1,1,-139
1767172713.3872385,-3,4,-134
1767172713.3972385,-5,6,-131
1767172713.4072382,-4,2,-128
1767172713.4172382,-3,0,-130
1767172713.4272382,-4,-2,-131
1767172713.4372382,-1,0,-128
1767172713.4472382,1,0,-124
1767172713.4572382,2,-1,-130
1767172713.4672382,4,1,-135
1767172713.4772382,5,-1,-141
1767172713.4872382,2,-5,-137
1767172713.4972382,-1,-8,-129
1767172713.507238,0,-4,-127
1767172713.517238,1,-1,-122
1767172713.527238,2,0,-124
1767172713.537238,2,3,-128
1767172713.547238,-4,4,-133
1767172713.557238,-6,6,-126
1767172713.567238,-4,3,-126
1767172713.577238,-8,0,-129
1767172713.587238,-6,0,-129
1767172713.597238,-9,0,-126
1767172713.607238,-12,1,-128
1767172713.617238,-9,0,-128
1767172713.627238,-5,-2,-130
1767172713.6372385,-1,0,-130
1767172713.6472385,7,1,-138
1767172713.6572382,8,-1,-139
1767172713.6672382,0,-4,-130
1767172713.6772382,0,-5,-139
1767172713.6872382,-1,-6,-143
1767172713.6972382,-1,0,-143
1767172713.7072382,-5,0,-144
1767172713.7172382,-3,-2,-142
1767172713.7272382,-10,-3,-140
1767172713.7372382,-9,0,-138
1767172713.7472382,-5,-2,-133
1767172713.757238,-3,3,-134
1767172713.767238,-1,8,-135
1767172713.777238,-2,12,-138
1767172713.787238,3,9,-135
1767172713.797238,4,5,-134
1767172713.807238,-1,3,-139
1767172713.817238,-3,2,-139
1767172713.827238,-3,3,-132
1767172713.837238,-1,0,-130
1767172713.847238,0,-1,-135
1767172713.857238,2,2,-141
1767172713.867238,10,2,-142
1767172713.877238,8,1,-142
1767172713.8872385,12,0,-144
1767172713.8972385,9,1,-138
1767172713.9072382,13,1,-138
1767172713.9172382,6,0,-138
1767172713.9272382,4,1,-137
1767172713.9372382,0,3,-134
1767172713.9472382,0,-4,-139
1767172713.9572382,0,-9,-137
1767172713.9672382,-4,-8,-141
1767172713.9772382,-2,-7,-140
1767172713.9872382,0,-7,-141
1767172713.9972382,2,-9,-130
1767172714.007238,7,-8,-137
1767172714.017238,6,-4,-132
1767172714.027238,7,-6,-136
1767172714.037238,4,-5,-137
1767172714.047238,-1,0,-136
1767172714.057238,-5,-4,-137
1767172714.067238,-2,-4,-140
1767172714.0892382,-3,-6,-133
1767172714.097238,-5,-8,-136
1767172714.107238,-5,-5,-141
1767172714.117238,-9,-8,-136
1767172714.127238,-8,-6,-137
1767172714.1372385,-7,-4,-134
1767172714.1472385,-9,-4,-137
1767172714.1572382,-5,-1,-133
1767172714.1672382,-6,0,-132
1767172714.1772382,-1,2,-137
1767172714.1872382,-1,2,-134
1767172714.1972382,-1,-2,-141
1767172714.2072382,3,-2,-144
1767172714.2172382,8,-4,-143
1767172714.2272382,10,-6,-133
1767172714.2372382,9,-5,-127
1767172714.2472382,10,-2,-124
1767172714.257238,8,-1,-122
1767172714.267238,8,-2,-133
1767172714.277238,8,-4,-134
1767172714.287238,10,-7,-131
1767172714.297238,10,-4,-125
1767172714.307238,6,-3,-126
1767172714.317238,3,0,-134
1767172714.327238,0,-2,-140
1767172714.337238,0,0,-138
1767172714.347238,-1,-2,-138
1767172714.357238,-1,-3,-138
1767172714.367238,-4,-4,-143
1767172714.377238,1,-5,-154
1767172714.3872385,3,0,-155
1767172714.3972385,6,0,-145
1767172714.4072382,0,-4,-144
1767172714.4172382,-3,-5,-146
1767172714.4272382,-1,-2,-144
1767172714.4372382,-3,-2,-136
1767172714.4472382,-1,-6,-139
1767172714.4572382,2,-6,-138
1767172714.4672382,1,-6,-135
1767172714.4772382,0,-5,-142
1767172714.4872382,0,-3,-144
1767172714.4972382,1,-1,-140
1767172714.507238,2,0,-135
1767172714.517238,7,0,-133
1767172714.527238,9,1,-136
1767172714.537238,7,0,-136
1767172714.547238,1,2,-140
1767172714.557238,-1,-1,-137
1767172714.567238,0,0,-137
1767172714.577238,2,0,-133
1767172714.587238,-1,0,-128
1767172714.597238,-2,0,-143
1767172714.607238,5,-1,-142
1767172714.617238,4,2,-147
1767172714.627238,5,3,-147
1767172714.6372385,7,0,-144
1767172714.6472385,4,-2,-139
1767172714.6572382,6,0,-142
1767172714.6672382,7,-1,-144
1767172714.6772382,6,0,-142
1767172714.6872382,2,4,-141
1767172714.6972382,0,5,-136
1767172714.7072382,7,3,-133
1767172714.7172382,3,3,-129
1767172714.7272382,-2,1,-126
1767172714.7372382,-5,2,-124
1767172714.7472382,-7,0,-118
1767172714.757238,-7,-2,-126
1767172714.767238,-9,-1,-134
1767172714.777238,-5,1,-140
1767172714.787238,-4,3,-140
1767172714.797238,-8,10,-144
1767172714.807238,-8,8,-147
1767172714.817238,-10,5,-146
1767172714.827238,-8,3,-139
1767172714.837238,-10,0,-136
1767172714.847238,-7,0,-138
1767172714.857238,-3,-1,-140
1767172714.867238,-3,-1,-139
1767172714.877238,-6,0,-134
1767172714.8872385,-7,4,-134
1767172714.8972385,-8,2,-135
1767172714.9072382,-5,3,-139
1767172714.9172382,-1,2,-136
1767172714.9272382,-1,2,-134
1767172714.9372382,0,2,-133
1767172714.9472382,0,4,-128
1767172714.9572382,-2,2,-130
1767172714.9672382,-2,7,-128
1767172714.9772382,-4,11,-124
1767172714.9872382,-7,12,-122
1767172714.9972382,-6,3,-126
1767172715.007238,-8,0,-131
1767172715.017238,-6,-1,-136
1767172715.027238,-8,-2,-135
1767172715.037238,-8,-1,-138
1767172715.047238,-8,-5,-134
1767172715.057238,-5,-5,-131
1767172715.067238,-5,-4,-142
1767172715.077238,-4,-6,-140
1767172715.087238,-3,-4,-136
1767172715.097238,-5,-4,-131
1767172715.107238,-2,-6,-135
1767172715.117238,-2,-3,-137
1767172715.127238,1,-5,-132
1767172715.1372385,1,-3,-130
1767172715.1472385,0,0,-129
1767172715.1572382,1,-3,-125
1767172715.1672382,-2,-5,-127
1767172715.1772382,0,-2,-132
1767172715.1872382,-2,-3,-134
1767172715.1972382,2,-3,-135
1767172715.2072382,-1,-2,-139
1767172715.2172382,2,-1,-140
1767172715.2272382,-4,-3,-136
1767172715.238238,-4,-3,-131
1767172715.2472382,0,-4,-135
1767172715.258238,1,-1,-133
1767172715.267238,0,0,-133
1767172715.278238,-2,2,-125
1767172715.288238,-2,5,-128
1767172715.298238,-2,3,-135
1767172715.3082385,-2,1,-132
1767172715.3182385,-4,1,-128
1767172715.3282382,-4,-1,-129
1767172715.3382382,-6,0,-132
1767172715.3482382,-5,-4,-134
1767172715.3582382,-3,-6,-134
1767172715.3682382,-1,-4,-139
1767172715.3782382,2,-3,-140
1767172715.3882382,4,-3,-140
1767172715.3982382,4,-7,-136
1767172715.4082382,4,-2,-130
1767172715.4182382,-1,-4,-129
1767172715.4282382,-2,-2,-133
1767172715.438238,-4,1,-131
1767172715.448238,-5,3,-126
1767172715.458238,-3,7,-126
1767172715.468238,-4,7,-128
1767172715.478238,-1,5,-131
1767172715.488238,0,1,-133
1767172715.498238,-1,2,-132
1767172715.508238,-1,0,-134
1767172715.518238,1,-2,-137
1767172715.528238,1,-5,-135
1767172715.538238,3,-6,-132
1767172715.548238,7,-3,-138
1767172715.5582385,5,-1,-139
1767172715.5682385,6,2,-143
1767172715.5782382,7,4,-142
1767172715.5882382,6,0,-142
1767172715.5982382,5,-3,-139
1767172715.6082382,2,-6,-135
1767172715.6182382,4,-5,-134
1767172715.6282382,1,-3,-134
1767172715.6382382,-1,-4,-137
1767172715.6482382,-2,-6,-141
1767172715.6582382,-1,-5,-140
1767172715.6682382,2,-4,-139
1767172715.6782382,0,-1,-141
1767172715.688238,-3,1,-136
1767172715.698238,0,-1,-136
1767172715.708238,2,1,-136
1767172715.718238,0,3,-140
1767172715.728238,0,1,-144
1767172715.738238,-2,0,-137
1767172715.748238,-2,-2,-139
1767172715.758238,-2,1,-138
1767172715.768238,-1,0,-139
1767172715.778238,3,2,-136
1767172715.788238,2,4,-138
1767172715.798238,0,5,-144
1767172715.8082385,2,4,-142
1767172715.8182385,1,0,-139
1767172715.8282382,-2,0,-133
1767172715.8382382,-1,0,-134
1767172715.8482382,-2,6,-137
1767172715.8582382,0,4,-143
1767172715.8682382,-5,4,-147
1767172715.8782382,-2,5,-149
1767172715.8882382,1,1,-151
1767172715.8982382,-2,3,-152
1767172715.9082382,-7,1,-151
1767172715.9182382,-5,0,-150
1767172715.9282382,-5,-1,-146
1767172715.938238,-4,-2,-148
1767172715.948238,-2,-3,-145
1767172715.958238,-6,-3,-140
1767172715.968238,-2,-4,-138
1767172715.978238,-4,-7,-138
1767172715.988238,-2,-7,-137
1767172715.998238,5,-8,-131
1767172716.008238,5,-8,-130
1767172716.018238,5,-5,-134
1767172716.028238,7,-11,-131
1767172716.038238,2,-16,-125
1767172716.048238,0,-12,-130
1767172716.0582385,3,-6,-134
1767172716.0682385,6,-4,-134
1767172716.0782382,8,-3,-137
1767172716.0882382,4,-4,-133
1767172716.0982382,4,-3,-132
1767172716.1082382,2,-5,-131
1767172716.1182382,6,-2,-133
1767172716.1282382,0,0,-132
1767172716.1382382,1,-3,-121
1767172716.1482382,-5,-4,-128
1767172716.1582382,-6,-5,-128
1767172716.1682382,0,-6,-129
1767172716.1782382,-2,-5,-135
1767172716.188238,-2,-6,-133
1767172716.198238,-3,-1,-131
1767172716.208238,-2,1,-139
1767172716.218238,-4,-2,-141
1767172716.228238,-3,-4,-139
1767172716.238238,-4,0,-139
1767172716.248238,-5,-1,-134
1767172716.258238,-5,-3,-137
1767172716.268238,-5,-2,-134
1767172716.278238,-1,0,-133
1767172716.288238,-3,1,-131
1767172716.298238,-2,-1,-132
1767172716.3082385,-6,-1,-133
1767172716.3182385,-6,-1,-128
1767172716.3282382,-6,-2,-127
1767172716.3382382,-1,-4,-131
1767172716.3482382,-1,-3,-135
1767172716.3582382,-1,-1,-130
1767172716.3682382,0,-3,-124
1767172716.3782382,0,-2,-120
1767172716.3882382,0,-2,-122
1767172716.3982382,2,-1,-122
1767172716.4082382,-1,-3,-116
1767172716.4182382,-1,-7,-121
1767172716.4282382,1,-4,-117
1767172716.438238,1,-5,-118
1767172716.448238,-6,-4,-124
1767172716.458238,-3,-3,-124
1767172716.468238,-3,-3,-125
1767172716.478238,-4,-5,-120
1767172716.488238,-5,-3,-121
1767172716.498238,-5,-6,-124
1767172716.508238,-2,-6,-124
1767172716.518238,4,-3,-127
1767172716.528238,6,-3,-134
1767172716.538238,4,-5,-136
1767172716.548238,-2,-4,-134
1767172716.5582385,-1,-7,-132
1767172716.5682385,-1,-5,-126
1767172716.5782382,0,-1,-131
1767172716.5882382,1,-1,-130
1767172716.5982382,3,-2,-135
1767172716.6082382,5,-2,-127
1767172716.6182382,7,3,-132
1767172716.6282382,0,1,-134
1767172716.6382382,-2,1,-138
1767172716.6482382,-2,0,-139
1767172716.6582382,0,0,-136
1767172716.6682382,0,1,-141
1767172716.6782382,0,0,-141
1767172716.688238,5,0,-140
1767172716.698238,7,-2,-136
1767172716.708238,10,0,-138
1767172716.718238,9,1,-138
1767172716.728238,8,3,-131
1767172716.738238,5,0,-133
1767172716.748238,6,4,-134
1767172716.758238,3,4,-129
1767172716.768238,2,3,-131
1767172716.778238,4,1,-132
1767172716.788238,0,0,-125
1767172716.798238,1,-1,-128
1767172716.8082385,0,-1,-126
1767172716.8182385,-1,-2,-129
1767172716.8282382,-4,-2,-132
1767172716.8382382,-2,-3,-128
1767172716.8482382,-2,-2,-130
1767172716.8582382,-5,-2,-128
1767172716.8682382,-8,-3,-129
1767172716.8782382,-7,-5,-124
1767172716.8882382,-7,-5,-127
1767172716.8982382,-1,-2,-132
1767172716.9082382,0,-4,-139
1767172716.9182382,0,-4,-148
1767172716.9282382,-1,-3,-141
1767172716.938238,-6,0,-139
1767172716.948238,-6,0,-144
1767172716.958238,-9,-4,-140
1767172716.968238,-8,-3,-140
1767172716.978238,-6,-7,-140
1767172716.988238,-5,-9,-139
1767172716.998238,-6,-9,-141
1767172717.008238,-7,-6,-146
1767172717.018238,-1,-4,-148
1767172717.028238,0,-5,-147
1767172717.038238,-3,-4,-143
1767172717.048238,-4,-1,-136
1767172717.0582385,-1,-4,-136
1767172717.0682385,0,-4,-136
1767172717.0782382,0,-5,-135
1767172717.0882382,-3,-2,-134
1767172717.0982382,-4,0,-129
1767172717.1082382,-5,0,-129
1767172717.1182382,-5,0,-130
1767172717.1282382,-2,0,-132
1767172717.1382382,1,0,-129
1767172717.1482382,-1,0,-136
1767172717.1582382,1,1,-135
1767172717.1682382,3,0,-121
1767172717.1782382,4,0,-125
1767172717.188238,1,-1,-133
1767172717.198238,0,-1,-136
1767172717.208238,-5,-1,-137
1767172717.218238,-8,0,-139
1767172717.228238,-7,-2,-135
1767172717.238238,-3,-5,-139
1767172717.248238,0,-5,-133
1767172717.258238,0,-4,-128
1767172717.268238,3,-1,-136
1767172717.278238,2,0,-139
1767172717.288238,1,0,-145
1767172717.298238,-2,0,-148
1767172717.3082385,0,-2,-144
1767172717.3182385,-1,-4,-144
1767172717.3282382,-1,-2,-144
1767172717.3382382,0,-1,-141
1767172717.3482382,2,-1,-132
1767172717.3582382,7,-2,-127
1767172717.3682382,6,2,-134
1767172717.3782382,4,0,-130
1767172717.3882382,2,0,-128
1767172717.3982382,3,1,-135
1767172717.4082382,2,1,-139
1767172717.4182382,-2,2,-138
1767172717.4282382,-3,1,-141
1767172717.438238,-4,1,-141
1767172717.448238,-5,0,-139
1767172717.458238,1,2,-140
1767172717.468238,2,0,-146
1767172717.478238,2,-5,-142
1767172717.488238,2,-5,-147
1767172717.498238,0,-4,-148
1767172717.508238,3,-3,-142
1767172717.518238,5,-5,-141
1767172717.528238,2,-7,-137
1767172717.538238,1,-7,-137
1767172717.548238,4,-9,-132
1767172717.5582385,2,-6,-131
1767172717.5682385,6,-8,-133
1767172717.5782382,4,-10,-138
1767172717.5882382,3,-5,-134
1767172717.5982382,0,-3,-131
1767172717.6082382,-2,-3,-133
1767172717.6182382,-4,-5,-132
1767172717.6282382,0,-9,-131
1767172717.6382382,4,-12,-129
1767172717.6482382,0,-11,-132
1767172717.6582382,-2,-3,-129
1767172717.6682382,-2,-3,-128
1767172717.6782382,-1,1,-131
1767172717.688238,-2,2,-130
1767172717.698238,-1,2,-131
1767172717.708238,0,4,-136
1767172717.718238,-4,4,-135
1767172717.728238,-4,1,-136
1767172717.738238,-4,0,-134
1767172717.748238,-6,-3,-134
1767172717.758238,-7,-2,-139
1767172717.768238,-3,0,-140
1767172717.778238,-1,-3,-138
1767172717.788238,0,0,-141
1767172717.798238,4,-5,-138
1767172717.8092382,3,-5,-136
1767172717.8182385,1,-3,-140
1767172717.8282382,4,-3,-143
1767172717.8382382,4,-6,-140
1767172717.8482382,4,-7,-145
1767172717.8582382,1,-8,-140
1767172717.8682382,0,-3,-136
1767172717.8782382,2,0,-138
1767172717.8882382,2,-1,-139
1767172717.899238,2,-2,-133
1767172717.909238,2,-1,-124
1767172717.919238,6,-3,-127
1767172717.929238,3,-4,-126
1767172717.939238,0,-5,-122
1767172717.949238,0,-5,-127
1767172717.959238,2,-5,-128
1767172717.969238,3,-9,-129
1767172717.9792385,0,-1,-134
1767172717.9892385,0,-7,-133
1767172717.9992385,4,-8,-138
1767172718.0092382,2,-7,-137
1767172718.018238,0,-4,-135
1767172718.0292382,-3,-3,-140
1767172718.0392382,-4,-2,-134
1767172718.0492382,-3,-2,-131
1767172718.0592382,-1,0,-132
1767172718.0692382,-7,0,-134
1767172718.0792382,-3,3,-138
1767172718.0892382,0,0,-135
1767172718.0992382,0,-4,-133
1767172718.109238,-2,-5,-139
1767172718.119238,0,-3,-139
1767172718.129238,1,-1,-136
1767172718.139238,1,-1,-138
1767172718.149238,0,-1,-136
1767172718.159238,0,-1,-135
1767172718.169238,0,-5,-139
1767172718.179238,0,-5,-133
1767172718.189238,1,-1,-135
1767172718.199238,4,0,-128
1767172718.209238,6,3,-127
1767172718.219238,8,3,-132
1767172718.2292385,3,5,-136
1767172718.2392385,1,0,-134
1767172718.2492385,1,-2,-133
1767172718.2592382,0,-1,-136
1767172718.2692382,0,1,-132
1767172718.2792382,0,1,-133
1767172718.2892382,3,4,-141
1767172718.2992382,0,4,-131
1767172718.3092382,-1,2,-124
1767172718.3192382,4,0,-130
1767172718.3292382,2,-2,-131
1767172718.3392382,4,-5,-130
1767172718.3492382,4,-2,-133
1767172718.359238,2,-3,-133
1767172718.369238,0,-5,-131
1767172718.379238,-3,-5,-133
1767172718.389238,0,-2,-136
1767172718.399238,0,-6,-138
1767172718.409238,0,-7,-140
1767172718.419238,-3,-1,-133
1767172718.429238,-5,-3,-125
1767172718.439238,-6,-4,-127
1767172718.449238,-4,-6,-129
1767172718.459238,-3,-4,-131
1767172718.469238,-3,-2,-135
1767172718.4792385,3,0,-131
1767172718.4892385,6,2,-136
1767172718.4992385,4,-1,-133
1767172718.5092382,5,-1,-134
1767172718.5192382,0,2,-141
1767172718.5292382,-5,0,-147
1767172718.5392382,-3,0,-150
1767172718.5492382,-2,1,-143
1767172718.5592382,-1,0,-141
1767172718.5692382,-2,-4,-139
1767172718.5792382,-2,-3,-142
1767172718.5892382,-9,-3,-141
1767172718.5992382,-9,-5,-143
1767172718.609238,-7,-7,-142
1767172718.619238,-8,-3,-132
1767172718.629238,-4,-1,-126
1767172718.639238,-2,-2,-129
1767172718.649238,0,-3,-135
1767172718.659238,2,-4,-127
1767172718.669238,2,-1,-130
1767172718.679238,1,-1,-131
1767172718.689238,0,0,-131
1767172718.699238,0,-1,-126
1767172718.709238,0,-2,-123
1767172718.719238,5,-3,-122
1767172718.7292385,4,0,-125
1767172718.7392385,1,0,-121
1767172718.7492385,1,-1,-121
1767172718.7592382,-1,-2,-130
1767172718.7692382,0,0,-136
1767172718.7792382,-3,-2,-140
1767172718.7892382,-7,-4,-136
1767172718.7992382,-6,-4,-139
1767172718.8092382,-4,-1,-137
1767172718.8192382,-6,1,-134
1767172718.8292382,-1,1,-132
1767172718.8392382,0,0,-132
1767172718.8492382,0,0,-133
1767172718.859238,0,2,-134
1767172718.869238,1,4,-132
1767172718.879238,3,1,-132
1767172718.889238,-1,-2,-135
1767172718.899238,-1,-2,-135
1767172718.909238,-6,0,-134
1767172718.919238,-5,3,-134
1767172718.929238,-6,2,-137
1767172718.939238,0,3,-147
1767172718.949238,-1,4,-154
1767172718.959238,-3,5,-158
1767172718.969238,0,1,-152
1767172718.9792385,-5,-3,-141
1767172718.9892385,-4,-5,-137
1767172718.9992385,-3,-6,-138
1767172719.0092382,-1,-7,-141
1767172719.0192382,0,-4,-142
1767172719.0292382,0,-2,-146
1767172719.0392382,2,0,-144
1767172719.0492382,1,-2,-138
1767172719.0592382,-1,-3,-137
1767172719.0692382,0,-4,-136
1767172719.0792382,0,-8,-131
1767172719.1012385,-1,-9,-128
1767172719.109238,-1,-7,-128
1767172719.119238,1,-8,-133
1767172719.129238,1,-11,-135
1767172719.139238,4,-11,-132
1767172719.149238,4,-12,-136
1767172719.159238,1,-13,-138
1767172719.169238,0,-8,-135
1767172719.179238,1,-10,-133
1767172719.189238,0,-7,-132
1767172719.199238,0,-5,-135
1767172719.209238,-1,-4,-131
1767172719.219238,4,-6,-127
1767172719.2292385,3,-7,-126
1767172719.2392385,2,-1,-128
1767172719.2492385,2,-2,-131
1767172719.2592382,1,-1,-131
1767172719.2692382,-3,0,-131
1767172719.2792382,0,0,-127
1767172719.2892382,0,-1,-125
1767172719.2992382,-1,-2,-127
1767172719.3092382,0,-4,-122
1767172719.3192382,-1,-5,-128
1767172719.3292382,-1,-3,-131
1767172719.3392382,0,-3,-134
1767172719.3492382,0,-5,-142
1767172719.359238,-2,-10,-149
1767172719.369238,0,-7,-145
1767172719.379238,0,-7,-140
1767172719.389238,-1,-9,-145
1767172719.399238,0,-8,-139
1767172719.409238,0,-6,-135
1767172719.419238,0,-5,-135
1767172719.429238,-1,-5,-130
1767172719.439238,2,-3,-132
1767172719.449238,3,-2,-131
1767172719.459238,0,-8,-131
1767172719.469238,-2,-7,-136
1767172719.4792385,-1,-6,-132
1767172719.4892385,-2,-8,-128
1767172719.4992385,-3,-2,-125
1767172719.5092382,-2,-3,-124
1767172719.5192382,-2,0,-129
1767172719.5292382,-2,1,-124
1767172719.5392382,-4,1,-125
1767172719.5492382,-4,0,-125
1767172719.5592382,-1,0,-131
1767172719.5692382,2,-3,-129
1767172719.5792382,6,-3,-132
1767172719.5892382,4,-4,-140
1767172719.5992382,2,-5,-133
1767172719.609238,0,-3,-133
1767172719.619238,-1,-3,-137
1767172719.629238,0,-4,-139
1767172719.639238,-2,-6,-139
1767172719.649238,-11,-8,-145
1767172719.659238,-9,-5,-140
1767172719.669238,-7,-3,-140
1767172719.679238,-4,-6,-140
1767172719.689238,1,-9,-141
1767172719.699238,2,-8,-133
1767172719.709238,-2,-8,-130
1767172719.719238,-1,-5,-131
1767172719.7292385,3,-7,-132
1767172719.7392385,10,-4,-135
1767172719.7492385,8,-7,-137
1767172719.7592382,3,-8,-142
1767172719.7692382,7,-8,-146
1767172719.7792382,8,-6,-145
1767172719.7892382,9,-5,-142
1767172719.7992382,5,-5,-133
1767172719.8092382,4,-3,-133
1767172719.8192382,-1,-2,-137
1767172719.8292382,3,-4,-135
1767172719.8392382,5,-1,-139
1767172719.8492382,4,0,-142
1767172719.859238,4,-1,-141
1767172719.869238,1,-5,-143
1767172719.879238,0,-4,-143
1767172719.889238,0,-9,-145
1767172719.899238,-1,-7,-139
1767172719.909238,2,-3,-130
1767172719.919238,5,-2,-128
1767172719.929238,7,-2,-128
1767172719.939238,3,0,-131
1767172719.949238,-3,1,-131
1767172719.959238,0,1,-130
1767172719.969238,0,2,-131
1767172719.9792385,-1,0,-131
1767172719.9892385,-1,0,-133
1767172719.9992385,-1,0,-133
1767172720.0092382,-1,-1,-130
1767172720.0192382,-1,-2,-130
1767172720.0292382,0,-3,-134
1767172720.0392382,0,-6,-134
1767172720.0492382,0,-8,-137
1767172720.0592382,-6,-11,-139
1767172720.0692382,-8,-10,-134
1767172720.0792382,-4,-8,-137
1767172720.0892382,0,-7,-142
1767172720.0992382,3,-11,-134
1767172720.109238,4,-12,-136
1767172720.119238,7,-9,-138
1767172720.129238,5,-4,-137
1767172720.139238,6,0,-132
1767172720.149238,4,1,-132
1767172720.159238,-2,1,-128
1767172720.169238,-4,1,-126
1767172720.179238,-7,-1,-125
1767172720.189238,-8,-3,-124
1767172720.199238,-6,-5,-123
1767172720.209238,-7,-5,-123
1767172720.219238,-5,-5,-125
1767172720.2292385,-14,-3,-128
1767172720.2392385,-14,-1,-127
1767172720.2492385,-14,-2,-133
1767172720.2592382,-14,-1,-136
1767172720.2692382,-10,-2,-137
1767172720.2792382,-3,-3,-133
1767172720.2892382,-3,-5,-131
1767172720.2992382,-2,-7,-132
1767172720.3092382,-2,-5,-136
1767172720.3192382,-2,-6,-138
1767172720.3292382,-5,-2,-142
1767172720.3392382,-5,-4,-145
1767172720.3492382,-5,-4,-149
1767172720.359238,-1,-3,-150
1767172720.369238,0,0,-153
1767172720.379238,-1,-2,-146
1767172720.389238,4,-6,-146
1767172720.399238,3,-3,-142
1767172720.4102385,1,0,-138
1767172720.4202385,-3,1,-139
1767172720.429238,-3,1,-139
1767172720.4402382,-6,0,-140
1767172720.4502382,-4,-2,-130
1767172720.4602382,-2,-4,-129
1767172720.4702382,1,0,-130
1767172720.4802382,4,2,-135
1767172720.4902382,5,3,-139
1767172720.5002382,4,7,-138
1767172720.5102382,3,3,-143
1767172720.5202382,3,4,-140
1767172720.5302382,0,0,-142
1767172720.540238,0,0,-140
1767172720.550238,1,3,-130
1767172720.560238,0,3,-133
1767172720.570238,4,5,-141
1767172720.580238,3,0,-141
1767172720.590238,4,-2,-136
1767172720.600238,0,-1,-132
1767172720.610238,-3,-2,-131
1767172720.620238,0,0,-130
1767172720.630238,0,3,-131
1767172720.640238,4,1,-126
1767172720.650238,4,-3,-123
1767172720.6602385,0,-3,-122
1767172720.6702385,0,-2,-123
1767172720.6802382,4,-3,-125
1767172720.6902382,3,1,-125
1767172720.7002382,4,1,-131
1767172720.7102382,2,-4,-135
1767172720.7202382,0,-4,-139
1767172720.7302382,-1,-5,-137
1767172720.7402382,-4,-4,-135
1767172720.7502382,-3,-2,-136
1767172720.7602382,-2,-3,-139
1767172720.7702382,0,0,-134
1767172720.7802382,2,-1,-124
1767172720.790238,3,0,-128
1767172720.800238,-1,-6,-133
1767172720.810238,-3,-8,-141
1767172720.820238,-1,-7,-146
1767172720.830238,-4,-10,-146
1767172720.840238,-4,-10,-141
1767172720.850238,-3,-8,-140
1767172720.860238,-1,-9,-134
1767172720.870238,7,-6,-142
1767172720.880238,10,-7,-140
1767172720.890238,10,-7,-145
1767172720.900238,10,-8,-145
1767172720.9102385,7,-8,-142
1767172720.9202385,6,-7,-142
1767172720.9302382,8,-6,-141
