time,x,y,z
1767172720.9402382,10,-5,-140
1767172720.9502382,7,-1,-131
1767172720.9602382,3,-3,-133
1767172720.9702382,5,-3,-137
1767172720.9802382,3,-4,-138
1767172720.9902382,4,-1,-136
1767172721.0002382,1,0,-135
1767172721.0102382,3,-2,-133
1767172721.0202382,0,-3,-132
1767172721.0302382,-2,3,-134
1767172721.040238,-4,0,-142
1767172721.050238,-5,2,-145
1767172721.060238,-3,0,-140
1767172721.070238,-4,-1,-141
1767172721.080238,-1,-2,-141
1767172721.090238,-5,-1,-141
1767172721.100238,-5,-5,-143
1767172721.110238,-5,-5,-133
1767172721.120238,-4,-7,-129
1767172721.130238,-3,-5,-127
1767172721.140238,-3,-5,-123
1767172721.150238,-2,-2,-129
1767172721.1602385,-1,-2,-124
1767172721.1702385,2,-1,-127
1767172721.1802382,0,-6,-130
1767172721.1902382,-2,-9,-129
1767172721.2002382,-4,-9,-130
1767172721.2102382,-3,-8,-132
1767172721.2202382,-3,-3,-133
1767172721.2302382,-6,0,-136
1767172721.2402382,-5,-4,-134
1767172721.2502382,-3,-5,-138
1767172721.2602382,-4,-7,-141
1767172721.2702382,0,-10,-139
1767172721.2802382,6,-8,-143
1767172721.290238,8,-7,-144
1767172721.300238,7,-7,-140
1767172721.310238,0,-6,-137
1767172721.320238,-1,-3,-139
1767172721.330238,0,-3,-140
1767172721.340238,-6,-5,-141
1767172721.350238,-4,-3,-140
1767172721.360238,-3,-1,-135
1767172721.370238,-1,1,-142
1767172721.380238,0,1,-143
1767172721.390238,-3,1,-142
1767172721.400238,-5,0,-140
1767172721.4102385,-6,0,-132
1767172721.4202385,-11,0,-128
1767172721.4302382,-11,-3,-122
1767172721.4402382,-7,-7,-123
1767172721.4502382,-11,-4,-122
1767172721.4602382,-10,-5,-120
1767172721.4702382,-6,-10,-120
1767172721.4802382,-1,-13,-116
1767172721.4902382,-3,-12,-122
1767172721.5002382,0,-7,-128
1767172721.5102382,3,-7,-131
1767172721.5202382,3,-4,-134
1767172721.531238,2,-5,-132
1767172721.540238,2,-4,-133
1767172721.550238,0,-5,-135
1767172721.560238,-1,-6,-124
1767172721.570238,0,-4,-122
1767172721.580238,1,-3,-122
1767172721.590238,-2,-2,-128
1767172721.600238,-2,-3,-134
1767172721.610238,-1,-5,-134
1767172721.620238,5,-5,-136
1767172721.630238,5,-4,-132
1767172721.640238,3,-1,-128
1767172721.650238,2,0,-133
1767172721.6602385,0,-1,-130
1767172721.6702385,-1,-2,-128
1767172721.6802382,-4,0,-125
1767172721.6902382,-3,-3,-127
1767172721.7002382,-6,0,-126
1767172721.7102382,-4,2,-127
1767172721.7202382,-4,5,-129
1767172721.7302382,-3,3,-128
1767172721.7402382,-3,6,-130
1767172721.7502382,0,7,-130
1767172721.7602382,2,0,-132
1767172721.7702382,5,-4,-127
1767172721.7802382,3,-4,-131
1767172721.790238,4,-1,-129
1767172721.800238,0,0,-135
1767172721.810238,-2,0,-132
1767172721.820238,-5,-4,-130
1767172721.830238,0,-4,-130
1767172721.840238,1,-1,-136
1767172721.850238,-4,-5,-134
1767172721.860238,0,-7,-135
1767172721.870238,7,-7,-136
1767172721.880238,6,-6,-136
1767172721.890238,2,-7,-140
1767172721.900238,1,-3,-148
1767172721.9102385,-1,0,-141
1767172721.9202385,0,0,-142
1767172721.9302382,0,1,-144
1767172721.9402382,0,0,-146
1767172721.9502382,0,-3,-141
1767172721.9602382,2,-1,-137
1767172721.9702382,6,0,-138
1767172721.9802382,2,-2,-138
1767172721.9902382,1,-10,-139
1767172722.0002382,4,-7,-136
1767172722.0102382,3,-8,-136
1767172722.0202382,3,-9,-132
1767172722.0302382,4,-7,-133
1767172722.040238,6,-5,-135
1767172722.050238,6,-3,-138
1767172722.060238,7,-8,-145
1767172722.070238,5,-6,-153
1767172722.080238,6,-7,-153
1767172722.090238,3,-8,-158
1767172722.100238,5,-7,-156
1767172722.110238,1,-4,-154
1767172722.120238,0,-4,-148
1767172722.130238,0,-7,-145
1767172722.140238,3,-7,-135
1767172722.150238,0,-7,-139
1767172722.1602385,0,-7,-139
1767172722.1702385,-1,-5,-141
1767172722.1802382,-1,-5,-138
1767172722.1902382,1,0,-134
1767172722.2002382,7,0,-131
1767172722.2102382,11,-3,-130
1767172722.2202382,10,0,-132
1767172722.2302382,8,2,-133
1767172722.2402382,4,3,-133
1767172722.2502382,2,5,-142
1767172722.2602382,4,4,-143
1767172722.2702382,4,2,-148
1767172722.2802382,-2,4,-149
1767172722.290238,-1,5,-149
1767172722.300238,0,3,-145
1767172722.310238,0,4,-143
1767172722.320238,0,0,-136
1767172722.330238,2,-3,-137
1767172722.340238,3,-4,-139
1767172722.350238,2,-2,-142
1767172722.360238,2,-1,-144
1767172722.370238,3,-2,-143
1767172722.380238,6,-1,-135
1767172722.390238,5,0,-131
1767172722.400238,3,4,-129
1767172722.4102385,3,0,-129
1767172722.4202385,1,-4,-129
1767172722.4302382,3,-2,-132
1767172722.4402382,6,0,-133
1767172722.4502382,9,0,-141
1767172722.4602382,9,-1,-132
1767172722.4702382,6,2,-134
1767172722.4802382,4,3,-129
1767172722.4902382,0,1,-126
1767172722.5002382,-4,-2,-128
1767172722.5102382,-9,-3,-123
1767172722.5202382,-3,-3,-125
1767172722.5302382,-6,-2,-124
1767172722.540238,-4,-2,-127
1767172722.550238,-4,0,-126
1767172722.560238,-1,3,-126
1767172722.570238,-1,4,-130
1767172722.580238,0,3,-134
1767172722.590238,-2,1,-135
1767172722.600238,-2,0,-139
1767172722.610238,-3,-1,-141
1767172722.620238,-4,0,-139
1767172722.630238,-2,1,-131
1767172722.640238,-1,1,-127
1767172722.650238,-4,0,-122
1767172722.6602385,-8,-2,-125
1767172722.6702385,-7,-4,-131
1767172722.6802382,-3,3,-132
1767172722.6902382,-3,0,-138
1767172722.7002382,1,0,-136
1767172722.7102382,0,0,-134
1767172722.7202382,-2,-2,-133
1767172722.7302382,-4,-2,-138
1767172722.7402382,-6,-5,-141
1767172722.7502382,-2,-2,-137
1767172722.7602382,-5,-6,-135
1767172722.7702382,-4,-5,-137
1767172722.7802382,-3,-2,-141
1767172722.790238,-3,0,-139
1767172722.800238,0,4,-145
1767172722.810238,0,4,-140
1767172722.820238,-2,3,-140
1767172722.830238,1,2,-136
1767172722.840238,-1,3,-128
1767172722.850238,0,1,-127
1767172722.860238,-4,3,-117
1767172722.870238,-3,-2,-123
1767172722.880238,-9,-2,-131
1767172722.890238,-3,-2,-137
1767172722.900238,0,-2,-134
1767172722.9102385,0,-3,-130
1767172722.9202385,3,-3,-130
1767172722.9302382,3,-5,-134
1767172722.9402382,5,-6,-136
1767172722.9502382,3,-8,-136
1767172722.9602382,8,-7,-136
1767172722.9702382,8,-7,-138
1767172722.9802382,4,-5,-137
1767172722.9902382,4,-5,-135
1767172723.0002382,0,1,-132
1767172723.0102382,-1,2,-129
1767172723.021238,1,-2,-129
1767172723.031238,1,-5,-130
1767172723.041238,0,-3,-133
1767172723.050238,0,0,-129
1767172723.061238,5,-6,-126
1767172723.071238,2,-13,-125
1767172723.0812385,1,-11,-130
1767172723.0912385,0,-10,-141
1767172723.1012385,0,-7,-142
1767172723.1112382,1,-5,-131
1767172723.1212382,0,-6,-126
1767172723.1312382,-1,-7,-128
1767172723.1412382,-2,-10,-132
1767172723.1512382,-1,-4,-140
1767172723.1612382,2,-3,-137
1767172723.1712382,-2,-6,-131
1767172723.1812382,-4,-6,-135
1767172723.1912382,-1,-7,-137
1767172723.2012382,0,-8,-139
1767172723.211238,-3,-10,-138
1767172723.221238,-5,-8,-135
1767172723.231238,-7,-4,-135
1767172723.241238,-6,0,-140
1767172723.251238,-5,-3,-141
1767172723.261238,-2,-5,-133
1767172723.2722385,0,-2,-128
1767172723.281238,1,2,-123
1767172723.291238,0,2,-129
1767172723.301238,3,4,-128
1767172723.311238,4,3,-131
1767172723.321238,3,2,-130
1767172723.3312385,0,6,-132
1767172723.3412385,-4,8,-126
1767172723.3512385,-6,6,-120
1767172723.3612382,-7,4,-120
1767172723.3712382,-7,3,-120
1767172723.3812382,-5,2,-126
1767172723.3912382,-3,0,-121
1767172723.4012382,-4,0,-120
1767172723.4112382,-1,-3,-122
1767172723.4212382,-1,-3,-121
1767172723.4312382,-4,-2,-131
1767172723.4412382,-6,2,-132
1767172723.4512382,-1,1,-132
1767172723.461238,3,-1,-142
1767172723.471238,2,0,-141
1767172723.481238,0,2,-144
1767172723.491238,-2,4,-146
1767172723.501238,-5,0,-144
1767172723.511238,-6,-1,-145
1767172723.521238,0,-3,-142
1767172723.531238,0,-5,-146
1767172723.541238,-2,-4,-145
1767172723.551238,-1,-2,-150
1767172723.561238,-2,0,-144
1767172723.571238,-2,2,-138
1767172723.5812385,-3,1,-138
1767172723.5912385,-2,1,-142
1767172723.6012385,2,-2,-136
1767172723.6112382,2,-4,-132
1767172723.6212382,1,-4,-136
1767172723.6312382,-5,-4,-139
1767172723.6412382,-6,-5,-138
1767172723.6512382,-4,-6,-135
1767172723.6612382,2,-2,-140
1767172723.6712382,5,-2,-147
1767172723.6812382,5,-3,-141
1767172723.6912382,2,-2,-139
1767172723.7012382,0,1,-136
1767172723.711238,5,0,-135
1767172723.721238,1,0,-132
1767172723.731238,0,0,-133
1767172723.741238,-4,3,-136
1767172723.751238,-1,2,-133
1767172723.761238,0,1,-126
1767172723.771238,0,-1,-128
1767172723.781238,0,-1,-126
1767172723.791238,-1,-4,-135
1767172723.801238,-2,-6,-130
1767172723.811238,-4,-9,-130
1767172723.821238,-4,-8,-134
1767172723.8312385,-5,-6,-133
1767172723.8412385,-9,-4,-134
1767172723.8512385,-6,-3,-132
1767172723.8612382,-4,-3,-131
1767172723.8712382,-5,-4,-131
1767172723.8812382,-5,-1,-132
1767172723.8912382,0,0,-126
1767172723.9012382,2,-3,-121
1767172723.9112382,3,-4,-127
1767172723.9212382,2,-4,-131
1767172723.9312382,0,-2,-139
1767172723.9412382,2,-4,-142
1767172723.9512382,4,-4,-137
1767172723.961238,3,-4,-136
1767172723.971238,0,1,-133
1767172723.981238,1,0,-135
1767172723.991238,4,-1,-133
1767172724.001238,0,-3,-135
1767172724.011238,0,-4,-133
1767172724.021238,-1,-4,-138
1767172724.031238,-3,-1,-139
1767172724.041238,-10,-3,-136
1767172724.051238,-3,-5,-132
1767172724.061238,-2,-7,-128
1767172724.071238,-3,-6,-125
1767172724.0812385,-1,-5,-121
1767172724.0912385,0,-3,-116
1767172724.113238,1,3,-126
1767172724.1212382,2,3,-123
1767172724.1312382,6,1,-121
1767172724.1412382,7,-1,-125
1767172724.1512382,6,-5,-129
1767172724.1612382,5,0,-138
1767172724.1712382,2,-4,-135
1767172724.1812382,3,-3,-135
1767172724.1912382,-1,-2,-140
1767172724.2012382,0,-3,-143
1767172724.211238,2,-2,-135
1767172724.221238,3,-1,-140
1767172724.231238,0,-3,-135
1767172724.241238,-1,-3,-132
1767172724.251238,0,-2,-132
1767172724.261238,4,-3,-138
1767172724.271238,0,0,-140
1767172724.281238,0,0,-131
1767172724.291238,-1,-2,-134
1767172724.301238,-3,-1,-133
1767172724.311238,-2,0,-134
1767172724.321238,-2,-1,-127
1767172724.3312385,-3,1,-130
1767172724.3412385,-7,-1,-130
1767172724.3512385,-6,1,-127
1767172724.3612382,-2,4,-124
1767172724.3712382,0,5,-122
1767172724.3812382,0,5,-122
1767172724.3912382,-3,5,-122
1767172724.4012382,-2,4,-126
1767172724.4112382,0,2,-129
1767172724.4212382,0,1,-135
1767172724.4312382,0,0,-141
1767172724.4412382,0,1,-145
1767172724.4512382,0,0,-146
1767172724.461238,0,0,-147
1767172724.471238,2,0,-152
1767172724.481238,4,2,-153
1767172724.491238,0,0,-149
1767172724.501238,2,0,-141
1767172724.511238,5,0,-143
1767172724.521238,4,0,-140
1767172724.531238,1,0,-135
1767172724.541238,-2,-5,-135
1767172724.551238,-3,-5,-133
1767172724.561238,-5,-3,-132
1767172724.571238,-4,-2,-136
1767172724.5812385,-5,0,-135
1767172724.5912385,-3,6,-133
1767172724.6012385,-1,1,-137
1767172724.6112382,-3,2,-135
1767172724.6212382,-2,0,-137
1767172724.6312382,-4,-2,-140
1767172724.6412382,0,-3,-142
1767172724.6512382,3,-3,-139
1767172724.6612382,4,-5,-141
1767172724.6712382,2,-4,-138
1767172724.6812382,0,-5,-141
1767172724.6912382,3,-3,-144
1767172724.7012382,3,-4,-144
1767172724.711238,6,-1,-136
1767172724.721238,7,2,-134
1767172724.731238,8,5,-133
1767172724.741238,6,4,-129
1767172724.751238,5,0,-126
1767172724.761238,4,1,-127
1767172724.771238,2,1,-135
1767172724.781238,0,2,-139
1767172724.791238,0,3,-142
1767172724.801238,-2,0,-138
1767172724.811238,-1,0,-142
1767172724.821238,-3,1,-146
1767172724.8312385,-3,0,-140
1767172724.8412385,-3,1,-134
1767172724.8512385,0,-1,-133
1767172724.8612382,3,-1,-139
1767172724.8712382,3,0,-141
1767172724.8812382,5,0,-138
1767172724.8912382,5,1,-132
1767172724.9012382,0,2,-134
1767172724.9112382,-3,0,-133
1767172724.9212382,-2,-4,-127
1767172724.9312382,0,-2,-125
1767172724.9412382,7,2,-130
1767172724.9512382,12,0,-132
1767172724.961238,12,-2,-137
1767172724.971238,9,0,-142
1767172724.981238,9,-3,-140
1767172724.991238,6,-7,-136
1767172725.001238,3,-5,-136
1767172725.011238,4,-4,-135
1767172725.021238,2,-2,-132
1767172725.031238,-2,-5,-129
1767172725.041238,-2,-6,-124
1767172725.051238,-2,-6,-130
1767172725.061238,-5,-7,-138
1767172725.071238,-3,-4,-136
1767172725.0812385,0,-5,-140
1767172725.0912385,0,-1,-129
1767172725.1012385,3,-4,-136
1767172725.1112382,0,-2,-140
1767172725.1212382,0,-1,-141
1767172725.1312382,2,-1,-137
1767172725.1412382,2,-2,-132
1767172725.1512382,0,-4,-126
1767172725.1612382,-2,-4,-133
1767172725.1712382,-1,-6,-134
1767172725.1812382,0,-6,-138
1767172725.1912382,0,-6,-138
1767172725.2012382,4,-6,-141
1767172725.211238,0,-6,-143
1767172725.221238,2,-9,-137
1767172725.231238,0,-8,-137
1767172725.241238,-1,-8,-136
1767172725.251238,0,-4,-134
1767172725.261238,2,-3,-130
1767172725.271238,3,-1,-131
1767172725.281238,3,-1,-132
1767172725.291238,0,-5,-125
1767172725.301238,1,-2,-124
1767172725.311238,1,-5,-123
1767172725.321238,-1,-2,-124
1767172725.3312385,0,0,-124
1767172725.3412385,0,-8,-124
1767172725.3512385,7,-7,-122
1767172725.3612382,5,-3,-128
1767172725.3712382,-2,0,-127
1767172725.3812382,-3,4,-125
1767172725.3912382,-4,6,-134
1767172725.4012382,-2,2,-136
1767172725.4112382,-1,1,-131
1767172725.4212382,-4,3,-135
1767172725.4312382,-4,8,-135
1767172725.4412382,-3,4,-135
1767172725.4512382,-4,1,-137
1767172725.461238,-4,2,-137
1767172725.471238,-6,2,-132
1767172725.481238,1,0,-136
1767172725.491238,2,0,-135
1767172725.501238,8,-3,-131
1767172725.511238,7,-1,-133
1767172725.521238,2,-2,-136
1767172725.531238,1,0,-134
1767172725.541238,3,1,-129
1767172725.551238,4,3,-128
1767172725.5622382,3,0,-131
1767172725.571238,3,0,-133
1767172725.5812385,0,-1,-139
1767172725.5912385,-1,1,-142
1767172725.6012385,-2,-1,-141
1767172725.6122382,-3,-4,-140
1767172725.6222382,-2,-4,-139
1767172725.632238,2,-8,-141
1767172725.642238,4,-6,-142
1767172725.652238,0,-1,-139
1767172725.662238,0,-1,-132
1767172725.672238,1,0,-128
1767172725.682238,5,2,-123
1767172725.692238,6,-1,-121
1767172725.702238,4,0,-123
1767172725.712238,2,-2,-122
1767172725.722238,-4,0,-124
1767172725.732238,-5,4,-124
1767172725.742238,-5,1,-130
1767172725.752238,-3,3,-132
1767172725.7622385,-5,2,-128
1767172725.7722385,-2,-1,-119
1767172725.7822382,-2,-4,-119
1767172725.7922382,0,-5,-121
1767172725.8022382,0,-4,-119
1767172725.8122382,1,-7,-129
1767172725.8222382,2,-5,-128
1767172725.8322382,0,-4,-130
1767172725.8422382,-1,-3,-124
1767172725.8522382,-3,-3,-131
1767172725.8622382,-3,-3,-127
1767172725.8722382,-3,3,-125
1767172725.882238,-2,1,-137
1767172725.892238,-5,0,-137
1767172725.902238,-4,-2,-140
1767172725.912238,-5,1,-136
1767172725.922238,-4,1,-133
1767172725.932238,-7,4,-135
1767172725.942238,-5,4,-138
1767172725.952238,-3,5,-135
1767172725.962238,-5,4,-136
1767172725.972238,-1,2,-140
1767172725.982238,0,-4,-142
1767172725.992238,-3,1,-135
1767172726.002238,-4,1,-132
1767172726.0122385,-4,-4,-129
1767172726.0222385,-1,-7,-128
1767172726.0322382,-2,-8,-131
1767172726.0422382,-2,-5,-140
1767172726.0522382,-4,-4,-143
1767172726.0622382,-11,-1,-137
1767172726.0722382,-12,-1,-142
1767172726.0822382,-9,-2,-144
1767172726.0922382,-1,0,-143
1767172726.1022382,1,-1,-149
1767172726.1122382,2,1,-145
1767172726.1222382,3,0,-144
1767172726.132238,2,0,-146
1767172726.142238,3,1,-146
1767172726.152238,1,3,-142
1767172726.162238,3,2,-141
1767172726.172238,0,0,-139
1767172726.182238,-3,3,-130
1767172726.192238,-3,0,-132
1767172726.202238,-4,0,-136
1767172726.212238,-5,2,-138
1767172726.222238,-4,0,-148
1767172726.232238,-4,-1,-148
1767172726.242238,-4,-3,-138
1767172726.252238,-2,-7,-131
1767172726.2622385,0,-6,-126
1767172726.2722385,-3,-3,-130
1767172726.2822382,-1,-1,-131
1767172726.2922382,0,-3,-130
1767172726.3022382,-3,-2,-136
1767172726.3122382,-4,0,-144
1767172726.3222382,-2,0,-147
1767172726.3322382,-2,0,-142
1767172726.3422382,-2,0,-141
1767172726.3522382,-3,2,-142
1767172726.3622382,-7,6,-136
1767172726.3722382,-7,6,-134
1767172726.382238,-5,8,-135
1767172726.392238,-2,9,-134
1767172726.402238,0,7,-132
1767172726.412238,0,3,-130
1767172726.422238,0,0,-133
1767172726.432238,-4,-2,-131
1767172726.442238,-4,-4,-134
1767172726.452238,-1,-3,-134
1767172726.462238,0,-2,-136
1767172726.472238,2,-2,-133
1767172726.482238,-1,-4,-133
1767172726.492238,1,-5,-132
1767172726.502238,3,-3,-138
1767172726.5122385,4,-1,-130
1767172726.5222385,0,-5,-137
1767172726.5322382,-4,-3,-141
1767172726.5422382,-3,-2,-141
1767172726.5522382,-5,-3,-143
1767172726.5622382,-6,0,-140
1767172726.5722382,-7,-2,-138
1767172726.5822382,-6,-2,-136
1767172726.5922382,-1,0,-137
1767172726.6022382,0,1,-138
1767172726.6122382,0,-1,-137
1767172726.6222382,-4,0,-138
1767172726.632238,-3,-1,-141
1767172726.642238,-3,-4,-135
1767172726.652238,-2,0,-130
1767172726.662238,3,-1,-136
1767172726.672238,0,-1,-136
1767172726.682238,-4,-4,-131
1767172726.692238,-3,-3,-127
1767172726.702238,-1,-2,-131
1767172726.712238,-3,-4,-128
1767172726.722238,1,-2,-135
1767172726.732238,0,-1,-130
1767172726.742238,0,1,-134
1767172726.752238,1,0,-141
1767172726.7622385,1,-1,-143
1767172726.7722385,0,-5,-148
1767172726.7822382,1,-10,-155
1767172726.7922382,-1,-6,-149
1767172726.8022382,0,-1,-149
1767172726.8122382,4,-1,-147
1767172726.8222382,0,0,-140
1767172726.8322382,0,0,-135
1767172726.8422382,-1,0,-134
1767172726.8522382,-3,2,-140
1767172726.8622382,-2,6,-138
1767172726.8722382,-1,3,-136
1767172726.882238,-3,3,-136
1767172726.892238,-7,2,-136
1767172726.902238,-6,1,-141
1767172726.912238,-5,0,-143
1767172726.922238,-3,-2,-142
1767172726.932238,-3,-3,-140
1767172726.942238,0,-5,-136
1767172726.952238,7,-3,-140
1767172726.962238,0,-3,-136
1767172726.972238,-3,0,-136
1767172726.982238,0,0,-139
1767172726.992238,2,1,-139
1767172727.002238,1,3,-141
1767172727.0122385,4,0,-147
1767172727.0222385,2,2,-144
1767172727.0322382,1,1,-137
1767172727.0422382,1,0,-132
1767172727.0522382,0,-1,-133
1767172727.0622382,0,-4,-129
1767172727.0722382,0,-1,-137
1767172727.0822382,2,-2,-138
1767172727.0922382,0,-3,-137
1767172727.1022382,-2,-4,-138
1767172727.1122382,0,-4,-133
1767172727.1222382,-1,0,-134
1767172727.132238,-1,0,-135
1767172727.142238,0,-4,-129
1767172727.152238,-2,-9,-126
1767172727.162238,2,-10,-126
1767172727.172238,4,-6,-129
1767172727.182238,4,-4,-135
1767172727.192238,5,-1,-132
1767172727.202238,2,-6,-136
1767172727.212238,0,-7,-142
1767172727.222238,4,-4,-138
1767172727.232238,6,-5,-141
1767172727.242238,6,-5,-142
1767172727.252238,7,-1,-143
1767172727.2622385,6,-1,-144
1767172727.2722385,5,-3,-143
1767172727.2822382,8,0,-134
1767172727.2922382,5,0,-132
1767172727.3022382,8,2,-132
1767172727.3122382,5,-2,-128
1767172727.3222382,3,-1,-132
1767172727.3322382,4,2,-130
1767172727.3422382,0,3,-129
1767172727.3522382,3,7,-130
1767172727.3622382,0,8,-130
1767172727.3722382,1,6,-127
1767172727.382238,2,3,-129
1767172727.392238,4,0,-127
1767172727.402238,0,-1,-128
1767172727.412238,-2,-4,-125
1767172727.422238,-3,-6,-125
1767172727.432238,0,-8,-128
1767172727.442238,0,-9,-130
1767172727.452238,0,-7,-136
1767172727.462238,-2,-7,-132
1767172727.472238,-3,-5,-128
1767172727.482238,-1,-3,-131
1767172727.492238,0,-3,-131
1767172727.502238,3,-3,-129
1767172727.5122385,3,-4,-125
1767172727.5222385,5,-5,-126
1767172727.5322382,1,-1,-133
1767172727.5422382,1,0,-134
1767172727.5522382,4,-5,-133
1767172727.5622382,2,0,-135
1767172727.5722382,-2,1,-139
1767172727.5822382,-6,2,-140
1767172727.5922382,-1,-1,-140
1767172727.6022382,-5,-4,-133
1767172727.6122382,-3,-6,-136
1767172727.6222382,-4,-8,-145
1767172727.632238,-1,-6,-144
1767172727.642238,2,-3,-142
1767172727.652238,3,-5,-137
1767172727.662238,4,-3,-141
1767172727.672238,-1,0,-138
1767172727.682238,-3,1,-138
1767172727.692238,-7,4,-145
1767172727.702238,-3,3,-140
1767172727.712238,-3,2,-137
1767172727.722238,-4,2,-143
1767172727.732238,-2,3,-132
1767172727.742238,-2,4,-128
1767172727.752238,-3,3,-132
1767172727.7622385,-2,2,-129
1767172727.7722385,-4,0,-130
1767172727.7822382,-2,0,-132
1767172727.7922382,-5,-1,-136
1767172727.8022382,-5,-4,-137
1767172727.8122382,-8,-2,-138
1767172727.8222382,-4,0,-136
1767172727.8322382,-3,-4,-134
1767172727.8422382,-7,-4,-129
1767172727.8522382,-4,-3,-135
1767172727.8622382,-4,1,-135
1767172727.8722382,-3,2,-125
1767172727.882238,0,3,-124
1767172727.892238,0,7,-129
1767172727.902238,0,5,-134
1767172727.912238,1,1,-136
1767172727.922238,0,2,-132
1767172727.932238,3,2,-139
1767172727.942238,5,1,-137
1767172727.952238,4,-1,-140
1767172727.962238,-1,-2,-134
1767172727.972238,-1,-2,-135
1767172727.982238,0,-3,-138
1767172727.992238,0,-4,-138
1767172728.002238,-2,-3,-142
1767172728.0122385,0,-4,-138
1767172728.0222385,1,-3,-134
1767172728.0322382,1,-4,-133
1767172728.0422382,0,-8,-133
1767172728.0522382,0,-8,-127
1767172728.0622382,3,-7,-127
1767172728.0722382,1,-8,-130
1767172728.0822382,0,-9,-133
1767172728.0922382,-2,-5,-133
1767172728.1022382,-1,-4,-140
1767172728.1122382,0,-6,-143
1767172728.1222382,-3,-4,-136
1767172728.132238,0,-4,-134
1767172728.142238,-2,-4,-133
1767172728.152238,-1,-5,-137
1767172728.162238,1,-6,-137
1767172728.172238,0,-8,-134
1767172728.182238,4,-8,-139
1767172728.192238,0,-11,-141
1767172728.2032382,-4,-8,-136
1767172728.2132382,-3,-5,-142
1767172728.2232382,-2,-4,-134
1767172728.2332382,-4,0,-129
1767172728.242238,0,0,-129
1767172728.2532382,-1,-2,-136
1767172728.2632382,-4,2,-128
1767172728.2732382,-6,2,-131
1767172728.2832382,-6,1,-134
1767172728.2922382,0,0,-135
1767172728.3032382,1,0,-137
1767172728.313238,-4,0,-131
1767172728.323238,-3,-1,-119
1767172728.333238,-1,0,-115
1767172728.343238,2,3,-122
1767172728.353238,3,6,-129
1767172728.363238,2,6,-126
1767172728.373238,2,2,-130
1767172728.383238,1,0,-137
1767172728.393238,-1,-2,-141
1767172728.403238,-1,-2,-144
1767172728.413238,0,-4,-139
1767172728.423238,-5,-1,-139
1767172728.4332385,-2,-2,-141
1767172728.4432385,-3,-1,-140
1767172728.4532382,0,0,-143
1767172728.4632382,-3,-1,-135
1767172728.4732382,-5,-1,-128
1767172728.4832382,-1,2,-123
1767172728.4932382,0,0,-126
1767172728.5032382,2,-3,-125
1767172728.5132382,-4,-4,-124
1767172728.5232382,1,-5,-133
1767172728.5332382,3,-6,-143
1767172728.5432382,1,-2,-135
1767172728.5532382,0,-1,-135
1767172728.563238,1,-1,-130
1767172728.573238,6,1,-130
1767172728.583238,6,0,-127
1767172728.593238,5,-1,-135
1767172728.603238,6,-3,-132
1767172728.613238,9,-2,-133
1767172728.623238,8,1,-134
1767172728.633238,10,1,-136
1767172728.643238,6,-1,-140
1767172728.653238,4,0,-140
1767172728.663238,6,0,-131
1767172728.673238,7,-1,-128
1767172728.6832385,11,0,-130
1767172728.6932385,11,2,-131
1767172728.7032382,3,3,-133
1767172728.7132382,3,4,-135
1767172728.7232382,2,6,-139
1767172728.7332382,1,7,-143
1767172728.7432382,2,4,-143
1767172728.7532382,1,0,-147
1767172728.7632382,0,-3,-150
1767172728.7732382,1,-5,-143
1767172728.7832382,1,-6,-139
1767172728.7932382,1,-6,-140
1767172728.8032382,-1,-5,-141
1767172728.813238,-2,-5,-140
1767172728.823238,-3,-4,-144
1767172728.833238,-3,-2,-147
1767172728.843238,-3,-3,-148
1767172728.853238,-6,-3,-142
1767172728.863238,-13,-1,-141
1767172728.873238,-12,0,-143
1767172728.883238,-9,0,-143
1767172728.893238,-4,0,-142
1767172728.903238,-4,-3,-140
1767172728.913238,0,2,-135
1767172728.923238,0,2,-140
1767172728.9332385,0,0,-133
1767172728.9432385,0,0,-140
1767172728.9532382,-1,-1,-139
1767172728.9632382,-3,0,-122
1767172728.9732382,0,0,-117
