time,x,y,z
1767172728.9832382,4,0,-122
1767172728.9932382,5,0,-122
1767172729.0032382,6,1,-121
1767172729.0132382,4,0,-124
1767172729.0232382,3,-5,-126
1767172729.0332382,1,-3,-130
1767172729.0432382,1,-1,-127
1767172729.0532382,1,1,-123
1767172729.063238,4,1,-125
1767172729.073238,8,0,-132
1767172729.083238,2,-2,-131
1767172729.093238,4,-6,-134
1767172729.103238,6,-6,-137
1767172729.1242385,3,-4,-131
1767172729.133238,0,-10,-136
1767172729.143238,0,-11,-141
1767172729.153238,0,-7,-139
1767172729.163238,3,-5,-136
1767172729.173238,4,-1,-143
1767172729.1832385,2,0,-144
1767172729.1932385,0,-1,-138
1767172729.2032382,-4,-2,-140
1767172729.2132382,-4,-3,-139
1767172729.2232382,-1,-1,-140
1767172729.2332382,-3,0,-131
1767172729.2432382,-1,1,-133
1767172729.2532382,1,0,-134
1767172729.2632382,0,0,-135
1767172729.2732382,-1,-1,-136
1767172729.2832382,-1,-4,-138
1767172729.2932382,-1,0,-131
1767172729.3032382,-1,0,-129
1767172729.313238,-5,-4,-133
1767172729.323238,-4,-3,-133
1767172729.333238,-7,0,-134
1767172729.343238,-2,-5,-133
1767172729.353238,-2,-2,-133
1767172729.363238,-5,-2,-139
1767172729.373238,-5,-3,-137
1767172729.383238,-3,-2,-133
1767172729.393238,-1,-2,-134
1767172729.403238,1,0,-130
1767172729.413238,0,2,-134
1767172729.423238,0,-3,-139
1767172729.4332385,0,-9,-142
1767172729.4432385,1,-5,-139
1767172729.4532382,3,-2,-134
1767172729.4632382,3,-4,-131
1767172729.4732382,3,-2,-137
1767172729.4832382,2,-4,-133
1767172729.4932382,3,-3,-143
1767172729.5032382,3,-3,-138
1767172729.5132382,0,-6,-134
1767172729.5232382,-5,-7,-133
1767172729.5332382,-5,-6,-141
1767172729.5432382,-4,-6,-149
1767172729.5532382,-3,-8,-146
1767172729.563238,-3,-7,-144
1767172729.573238,-3,-7,-135
1767172729.583238,-1,-6,-135
1767172729.593238,-2,-7,-133
1767172729.603238,-3,-7,-129
1767172729.613238,-1,-7,-127
1767172729.623238,1,-6,-125
1767172729.633238,3,-7,-129
1767172729.643238,6,-8,-134
1767172729.653238,9,-9,-140
1767172729.663238,10,-11,-135
1767172729.673238,8,-10,-130
1767172729.6832385,5,-12,-133
1767172729.6932385,7,-9,-138
1767172729.7032382,8,-6,-130
1767172729.7132382,10,-7,-136
1767172729.7232382,3,-5,-131
1767172729.7332382,4,-5,-138
1767172729.7432382,2,-4,-141
1767172729.7532382,1,-6,-144
1767172729.7632382,2,-6,-143
1767172729.7732382,1,-6,-143
1767172729.7832382,1,-10,-140
1767172729.7932382,0,-7,-138
1767172729.8032382,0,-5,-137
1767172729.813238,0,-5,-138
1767172729.823238,-1,-1,-139
1767172729.833238,-1,-2,-133
1767172729.843238,0,-2,-131
1767172729.853238,0,-3,-130
1767172729.863238,-1,-4,-129
1767172729.873238,-4,-6,-124
1767172729.883238,-3,-5,-117
1767172729.893238,-4,-3,-117
1767172729.903238,-6,-2,-122
1767172729.913238,-6,-2,-123
1767172729.923238,-5,-3,-121
1767172729.9332385,-7,-5,-124
1767172729.9432385,-7,-3,-125
1767172729.9532382,-7,0,-123
1767172729.9632382,-5,0,-123
1767172729.9732382,-4,-2,-118
1767172729.9832382,-5,0,-121
1767172729.9932382,-4,0,-128
1767172730.0032382,0,-3,-128
1767172730.0132382,2,-1,-132
1767172730.0232382,8,2,-141
1767172730.0332382,7,6,-138
1767172730.0432382,5,1,-138
1767172730.0532382,6,0,-141
1767172730.063238,2,-1,-144
1767172730.073238,2,-6,-147
1767172730.083238,0,-7,-137
1767172730.093238,-1,-9,-134
1767172730.103238,-3,-10,-133
1767172730.113238,-6,-10,-133
1767172730.123238,-7,-10,-128
1767172730.133238,-10,-7,-131
1767172730.143238,-9,-5,-130
1767172730.153238,-6,-3,-134
1767172730.163238,-6,-5,-130
1767172730.173238,-5,-4,-126
1767172730.1832385,-6,-3,-123
1767172730.1932385,-9,-5,-127
1767172730.2032382,-3,-3,-126
1767172730.2132382,-7,-2,-132
1767172730.2232382,-2,-3,-133
1767172730.2332382,-1,-2,-138
1767172730.2432382,0,0,-140
1767172730.2532382,-1,0,-135
1767172730.2632382,-2,2,-129
1767172730.2732382,1,0,-130
1767172730.2832382,3,0,-139
1767172730.2932382,6,-1,-140
1767172730.3032382,7,-3,-141
1767172730.313238,4,-2,-136
1767172730.323238,-1,-5,-139
1767172730.333238,-3,-4,-140
1767172730.343238,-7,-5,-132
1767172730.353238,-5,-5,-132
1767172730.363238,-5,-1,-140
1767172730.373238,-3,0,-137
1767172730.383238,0,-2,-133
1767172730.393238,0,-3,-136
1767172730.403238,-1,-5,-142
1767172730.413238,-2,-2,-139
1767172730.423238,-6,-4,-136
1767172730.4332385,-5,0,-133
1767172730.4432385,1,0,-133
1767172730.4532382,1,-5,-133
1767172730.4632382,0,-7,-129
1767172730.4732382,0,-9,-126
1767172730.4832382,2,-11,-127
1767172730.4932382,-2,-4,-130
1767172730.5032382,-3,-6,-134
1767172730.5132382,-1,-5,-134
1767172730.5232382,0,0,-134
1767172730.5332382,2,0,-130
1767172730.5432382,2,0,-132
1767172730.5532382,5,0,-136
1767172730.563238,3,-3,-132
1767172730.573238,6,-6,-129
1767172730.583238,6,-6,-132
1767172730.593238,10,-8,-136
1767172730.603238,10,-10,-135
1767172730.613238,10,-7,-132
1767172730.623238,6,-9,-139
1767172730.633238,4,-6,-142
1767172730.643238,4,-5,-135
1767172730.653238,3,-5,-137
1767172730.663238,-5,-5,-137
1767172730.673238,-8,-4,-139
1767172730.6832385,-11,-4,-141
1767172730.6932385,-8,1,-138
1767172730.7032382,-11,2,-132
1767172730.7132382,-8,0,-126
1767172730.7232382,-7,-3,-129
1767172730.7332382,-3,-5,-129
1767172730.7432382,-6,-6,-128
1767172730.7532382,-6,-4,-125
1767172730.7632382,-5,-7,-128
1767172730.774238,-7,-7,-133
1767172730.784238,-8,-7,-134
1767172730.794238,-10,-4,-137
1767172730.804238,-10,-9,-139
1767172730.814238,-7,-7,-139
1767172730.824238,-3,-9,-143
1767172730.834238,-3,-12,-140
1767172730.844238,2,-8,-133
1767172730.8542385,1,-9,-137
1767172730.8642385,1,-6,-136
1767172730.8742385,1,-7,-139
1767172730.8842382,0,-5,-144
1767172730.8942382,0,-3,-131
1767172730.9042382,0,-3,-130
1767172730.9142382,-2,-5,-127
1767172730.9242382,-4,-5,-131
1767172730.9342382,-4,-5,-134
1767172730.9442382,-5,-8,-135
1767172730.9542382,0,-8,-131
1767172730.9642382,0,-7,-127
1767172730.9742382,0,-6,-124
1767172730.984238,0,-1,-134
1767172730.994238,5,0,-140
1767172731.004238,3,-3,-135
1767172731.014238,1,-5,-141
1767172731.024238,-1,-3,-145
1767172731.034238,0,-2,-147
1767172731.044238,0,0,-142
1767172731.054238,-3,-5,-137
1767172731.064238,-5,-5,-137
1767172731.074238,-7,-4,-134
1767172731.084238,-3,-1,-129
1767172731.094238,0,-2,-133
1767172731.1042385,-1,-2,-128
1767172731.1142385,-5,1,-127
1767172731.1242385,-2,1,-130
1767172731.1342382,-4,0,-136
1767172731.1442382,-1,-2,-135
1767172731.1542382,-1,-2,-128
1767172731.1642382,-2,-6,-125
1767172731.1742382,-9,-7,-124
1767172731.1842382,-9,-6,-124
1767172731.1942382,-7,-4,-127
1767172731.2042382,-9,-4,-127
1767172731.2142382,-7,-5,-125
1767172731.2242382,-7,0,-128
1767172731.234238,-4,-2,-128
1767172731.244238,1,-5,-129
1767172731.254238,0,-2,-131
1767172731.264238,-3,-6,-127
1767172731.274238,-3,-9,-124
1767172731.284238,-4,-9,-124
1767172731.294238,-2,-7,-124
1767172731.304238,3,-7,-134
1767172731.314238,4,-4,-136
1767172731.324238,3,-9,-136
1767172731.334238,1,-13,-130
1767172731.344238,2,-12,-138
1767172731.3542385,5,-11,-144
1767172731.3642385,3,-9,-147
1767172731.3742385,1,-4,-146
1767172731.3842382,1,1,-142
1767172731.3942382,2,-5,-140
1767172731.4042382,1,-6,-146
1767172731.4142382,-3,-4,-145
1767172731.4242382,-4,-2,-141
1767172731.4342382,-3,0,-140
1767172731.4442382,-3,-1,-143
1767172731.4542382,-4,-1,-144
1767172731.4642382,-9,0,-141
1767172731.4742382,-5,0,-142
1767172731.484238,-1,-2,-142
1767172731.494238,-2,-4,-136
1767172731.504238,0,-4,-132
1767172731.514238,0,-4,-130
1767172731.524238,0,-8,-135
1767172731.534238,3,-9,-141
1767172731.544238,0,-8,-143
1767172731.554238,-1,-9,-145
1767172731.564238,-5,-14,-140
1767172731.574238,-5,-10,-137
1767172731.584238,-4,-4,-140
1767172731.594238,-1,2,-142
1767172731.6042385,-1,3,-136
1767172731.6142385,0,-1,-138
1767172731.6242385,-3,-1,-142
1767172731.6342382,0,-1,-142
1767172731.6442382,0,-2,-141
1767172731.6542382,4,-7,-136
1767172731.6642382,6,-9,-136
1767172731.6742382,4,-8,-130
1767172731.6842382,3,-4,-135
1767172731.6942382,1,-3,-131
1767172731.7042382,5,-1,-138
1767172731.7142382,0,2,-137
1767172731.7242382,2,1,-133
1767172731.734238,7,0,-131
1767172731.744238,10,0,-136
1767172731.754238,8,0,-137
1767172731.764238,4,0,-140
1767172731.774238,3,-4,-140
1767172731.784238,9,-4,-135
1767172731.794238,4,-5,-132
1767172731.804238,7,-5,-131
1767172731.814238,4,0,-127
1767172731.824238,1,0,-125
1767172731.834238,0,0,-132
1767172731.844238,-1,-3,-135
1767172731.8542385,-4,-8,-135
1767172731.8642385,-2,-7,-135
1767172731.8742385,0,-7,-129
1767172731.8842382,-2,-3,-125
1767172731.8942382,-3,1,-131
1767172731.9042382,-3,0,-132
1767172731.9142382,-4,-2,-136
1767172731.9242382,-2,-3,-140
1767172731.9342382,0,0,-142
1767172731.9442382,-2,3,-137
1767172731.9542382,0,3,-140
1767172731.9642382,-2,3,-140
1767172731.9742382,2,0,-134
1767172731.984238,3,-1,-132
1767172731.994238,0,0,-144
1767172732.004238,-3,-1,-145
1767172732.014238,-2,-4,-143
1767172732.024238,-1,0,-135
1767172732.034238,0,0,-134
1767172732.044238,3,-1,-136
1767172732.054238,3,-2,-143
1767172732.064238,-2,-1,-137
1767172732.074238,-3,-6,-136
1767172732.084238,-1,-7,-134
1767172732.094238,1,-9,-140
1767172732.1042385,0,-7,-145
1767172732.1142385,-3,-2,-139
1767172732.1242385,0,-2,-134
1767172732.1342382,1,-3,-132
1767172732.1442382,2,-1,-139
1767172732.1542382,1,2,-136
1767172732.1642382,-1,3,-134
1767172732.1742382,0,2,-129
1767172732.1842382,0,0,-130
1767172732.1942382,-4,-1,-127
1767172732.2042382,-3,-4,-130
1767172732.2142382,-3,-2,-127
1767172732.2242382,-4,-1,-129
1767172732.234238,2,-2,-131
1767172732.244238,4,-2,-131
1767172732.254238,3,-1,-132
1767172732.264238,-1,-1,-133
1767172732.274238,-1,-6,-129
1767172732.284238,-2,-9,-123
1767172732.294238,-1,-10,-119
1767172732.304238,0,-7,-121
1767172732.314238,-2,-3,-128
1767172732.324238,-2,-3,-126
1767172732.334238,0,-5,-125
1767172732.344238,1,0,-124
1767172732.3542385,6,-3,-126
1767172732.3642385,4,-5,-119
1767172732.3742385,1,-5,-115
1767172732.3842382,2,-6,-117
1767172732.3942382,-1,-7,-120
1767172732.4042382,-3,-4,-128
1767172732.4142382,-5,-3,-134
1767172732.4242382,-5,-2,-133
1767172732.4342382,-2,-2,-131
1767172732.4442382,-3,-1,-137
1767172732.4542382,-2,-3,-138
1767172732.4642382,-7,-1,-137
1767172732.4742382,-4,-3,-135
1767172732.484238,-3,-6,-125
1767172732.494238,-5,-5,-127
1767172732.504238,-4,-4,-124
1767172732.514238,-1,-3,-123
1767172732.524238,-4,0,-132
1767172732.534238,-2,0,-135
1767172732.544238,-3,0,-135
1767172732.554238,-4,1,-130
1767172732.564238,-3,1,-132
1767172732.574238,-4,-2,-130
1767172732.584238,-1,-3,-131
1767172732.594238,2,-3,-130
1767172732.6042385,6,-3,-125
1767172732.6142385,5,-2,-130
1767172732.6242385,6,1,-137
1767172732.6342382,0,4,-139
1767172732.6442382,2,4,-137
1767172732.6542382,0,0,-132
1767172732.6642382,0,-2,-125
1767172732.6742382,0,-4,-124
1767172732.6842382,0,-3,-129
1767172732.6942382,0,-1,-130
1767172732.7042382,0,-1,-131
1767172732.7142382,0,0,-139
1767172732.7242382,-1,-5,-138
1767172732.734238,-2,-5,-140
1767172732.744238,-1,-5,-135
1767172732.754238,-3,-5,-132
1767172732.764238,-4,-5,-131
1767172732.774238,-3,-8,-129
1767172732.784238,0,-6,-127
1767172732.794238,0,-3,-132
1767172732.804238,0,-5,-134
1767172732.814238,-2,-10,-134
1767172732.824238,0,-13,-127
1767172732.834238,5,-6,-132
1767172732.844238,5,-2,-135
1767172732.8542385,2,-6,-132
1767172732.8642385,-1,-8,-131
1767172732.8742385,-2,-8,-129
1767172732.8842382,-3,-8,-129
1767172732.8942382,0,-10,-126
1767172732.9042382,4,-9,-132
1767172732.9142382,4,-6,-122
1767172732.9242382,2,-6,-128
1767172732.9342382,4,-7,-126
1767172732.9442382,4,-9,-128
1767172732.9542382,0,-7,-136
1767172732.9642382,-2,-6,-134
1767172732.9742382,-3,-3,-133
1767172732.984238,-2,-5,-139
1767172732.994238,0,-9,-141
1767172733.004238,-1,-8,-141
1767172733.014238,-1,-7,-139
1767172733.024238,-1,-8,-142
1767172733.034238,-3,-13,-141
1767172733.044238,-1,-13,-139
1767172733.054238,1,-8,-142
1767172733.064238,6,-5,-143
1767172733.074238,2,-7,-144
1767172733.084238,2,-3,-140
1767172733.094238,-3,0,-140
1767172733.1042385,-1,-2,-142
1767172733.1142385,0,-4,-138
1767172733.1242385,-3,-4,-137
1767172733.1342382,4,-7,-135
1767172733.1442382,6,-8,-141
1767172733.1542382,4,-5,-138
1767172733.1642382,4,-2,-132
1767172733.1742382,5,0,-137
1767172733.1842382,9,0,-133
1767172733.1942382,4,-3,-137
1767172733.205238,3,0,-134
1767172733.2142382,1,1,-133
1767172733.2242382,-1,3,-134
1767172733.234238,0,1,-128
1767172733.244238,-2,0,-134
1767172733.254238,-1,0,-133
1767172733.264238,-4,0,-129
1767172733.274238,-1,2,-119
1767172733.284238,4,0,-123
1767172733.294238,1,-1,-124
1767172733.304238,0,-4,-127
1767172733.314238,-3,-7,-127
1767172733.324238,-6,-5,-129
1767172733.334238,-4,-3,-135
1767172733.344238,-3,-1,-134
1767172733.3552382,-2,4,-137
1767172733.3652382,0,4,-135
1767172733.3752382,0,5,-139
1767172733.3852382,4,6,-143
1767172733.3952382,3,0,-143
1767172733.4052382,2,0,-140
1767172733.415238,1,-4,-141
1767172733.425238,2,-3,-146
1767172733.435238,1,-4,-141
1767172733.445238,-1,1,-140
1767172733.455238,-2,6,-141
1767172733.465238,-3,4,-139
1767172733.475238,-1,4,-139
1767172733.485238,0,3,-134
1767172733.495238,3,5,-135
1767172733.505238,7,4,-142
1767172733.515238,3,0,-147
1767172733.525238,6,0,-144
1767172733.5352385,9,-6,-142
1767172733.5452385,7,-5,-145
1767172733.5552382,7,-6,-143
1767172733.5652382,7,0,-145
1767172733.5752382,1,0,-143
1767172733.5852382,5,-1,-139
1767172733.5952382,7,-3,-139
1767172733.6052382,5,-7,-140
1767172733.6152382,1,-8,-141
1767172733.6252382,-1,-7,-137
1767172733.6352382,-5,-4,-129
1767172733.6452382,-6,-8,-132
1767172733.6552382,-4,-4,-136
1767172733.665238,-2,-1,-131
1767172733.675238,-3,-7,-135
1767172733.685238,-2,-7,-134
1767172733.695238,0,-7,-137
1767172733.705238,-2,-8,-135
1767172733.715238,-4,-2,-138
1767172733.725238,0,-4,-137
1767172733.735238,-2,-8,-135
1767172733.745238,4,-4,-135
1767172733.755238,5,-5,-133
1767172733.765238,8,-1,-131
1767172733.775238,4,-1,-136
1767172733.7852385,0,0,-142
1767172733.7952385,1,-3,-143
1767172733.8052382,2,1,-138
1767172733.8152382,5,0,-131
1767172733.8252382,2,0,-130
1767172733.8352382,-4,1,-133
1767172733.8452382,-1,0,-138
1767172733.8552382,2,0,-130
1767172733.8652382,2,-2,-128
1767172733.8752382,0,-2,-129
1767172733.8852382,-1,-3,-134
1767172733.8952382,1,-1,-135
1767172733.9052382,0,2,-133
1767172733.915238,1,1,-131
1767172733.925238,5,4,-136
1767172733.935238,3,0,-136
1767172733.945238,6,-2,-135
1767172733.955238,2,-2,-141
1767172733.965238,3,2,-138
1767172733.975238,4,6,-133
1767172733.985238,2,5,-141
1767172733.995238,6,3,-142
1767172734.005238,1,2,-141
1767172734.015238,-4,0,-134
1767172734.025238,0,0,-133
1767172734.0352385,0,0,-129
1767172734.0452385,0,-5,-132
1767172734.0552382,5,-5,-136
1767172734.0652382,0,-5,-138
1767172734.0752382,-7,-7,-147
1767172734.0852382,-5,-10,-147
1767172734.0952382,-5,-7,-145
1767172734.1052382,-7,-7,-142
1767172734.1152382,-9,-1,-141
1767172734.1372385,-5,-1,-133
1767172734.1452382,-5,0,-129
1767172734.1552382,-3,1,-124
1767172734.165238,-1,2,-124
1767172734.175238,0,3,-127
1767172734.185238,-1,1,-125
1767172734.195238,-7,3,-127
1767172734.205238,-6,1,-135
1767172734.215238,0,4,-135
1767172734.225238,0,2,-135
1767172734.235238,-2,0,-134
1767172734.245238,0,-3,-130
1767172734.255238,3,1,-134
1767172734.265238,4,4,-128
1767172734.275238,4,1,-128
1767172734.2852385,1,1,-129
1767172734.2952385,4,0,-135
1767172734.3052382,-1,-4,-129
1767172734.3152382,-3,-3,-119
1767172734.3252382,-4,-1,-123
1767172734.3352382,-4,-4,-128
1767172734.3452382,0,-3,-133
1767172734.3552382,0,-3,-134
1767172734.3652382,1,-3,-135
1767172734.3752382,3,-1,-137
1767172734.3852382,3,0,-133
1767172734.3952382,2,1,-138
1767172734.4052382,4,3,-145
1767172734.415238,5,4,-139
1767172734.425238,4,2,-131
1767172734.435238,4,-3,-136
1767172734.445238,0,0,-133
1767172734.455238,-4,3,-126
1767172734.465238,-8,1,-125
1767172734.475238,-5,0,-128
1767172734.485238,-1,-2,-126
1767172734.495238,-2,-2,-131
1767172734.505238,-2,-2,-135
1767172734.515238,-5,-2,-139
1767172734.525238,-3,1,-136
1767172734.5352385,-3,-1,-136
1767172734.5452385,-8,-2,-131
1767172734.5552382,-6,0,-131
1767172734.5652382,-6,0,-122
1767172734.5752382,-6,0,-125
1767172734.5852382,-5,1,-137
1767172734.5952382,-4,2,-136
1767172734.6052382,-3,3,-135
1767172734.6152382,-2,1,-132
1767172734.6252382,-5,-1,-136
1767172734.6352382,-7,1,-136
1767172734.6452382,-11,0,-136
1767172734.6552382,-8,0,-133
1767172734.665238,-6,-3,-132
1767172734.675238,-5,-2,-134
1767172734.685238,0,1,-139
1767172734.695238,0,2,-142
1767172734.705238,-3,1,-132
1767172734.715238,-1,0,-132
1767172734.725238,-1,0,-132
1767172734.735238,0,-2,-131
1767172734.745238,-2,0,-128
1767172734.755238,2,-5,-131
1767172734.765238,3,-3,-136
1767172734.775238,1,-2,-138
1767172734.7852385,1,0,-139
1767172734.7952385,0,-1,-131
1767172734.8052382,3,-1,-134
1767172734.8152382,3,0,-137
1767172734.8252382,2,-1,-139
1767172734.8352382,1,0,-142
1767172734.8452382,3,2,-145
1767172734.8552382,-1,1,-141
1767172734.8652382,0,-2,-140
1767172734.8752382,0,0,-137
1767172734.8852382,-2,0,-132
1767172734.8952382,-5,0,-134
1767172734.9052382,-3,-3,-133
1767172734.915238,-2,-3,-135
1767172734.925238,-4,-2,-143
1767172734.935238,1,-3,-145
1767172734.946238,1,-10,-141
1767172734.955238,0,-9,-138
1767172734.965238,0,-4,-144
1767172734.975238,-2,0,-149
1767172734.985238,-1,5,-144
1767172734.995238,-2,3,-135
1767172735.005238,-6,4,-134
1767172735.015238,-10,3,-135
1767172735.025238,-8,-3,-135
1767172735.0352385,-6,-4,-129
1767172735.0452385,-3,-2,-136
1767172735.0552382,-2,-4,-136
1767172735.0652382,-1,-2,-137
1767172735.0752382,0,-1,-138
1767172735.0852382,0,-2,-139
1767172735.0952382,-2,0,-144
1767172735.1052382,0,-1,-142
1767172735.1152382,2,-3,-136
1767172735.1252382,7,-5,-138
1767172735.1352382,5,-1,-136
1767172735.1452382,2,-4,-136
1767172735.1552382,0,0,-134
1767172735.165238,3,3,-135
1767172735.175238,0,4,-139
1767172735.185238,-1,5,-138
1767172735.195238,-3,0,-142
1767172735.205238,0,0,-139
1767172735.215238,0,1,-135
1767172735.225238,2,5,-132
1767172735.235238,0,4,-132
1767172735.245238,3,3,-133
1767172735.255238,7,3,-132
1767172735.265238,10,5,-134
1767172735.275238,8,5,-133
1767172735.2852385,3,2,-138
1767172735.2952385,0,0,-133
1767172735.3052382,3,1,-134
1767172735.3152382,5,-1,-135
1767172735.3252382,4,1,-134
1767172735.3352382,1,2,-132
1767172735.3452382,0,0,-131
1767172735.3552382,3,-2,-131
1767172735.3652382,4,-2,-131
1767172735.3752382,7,0,-132
1767172735.3852382,5,-3,-129
1767172735.3952382,6,-4,-131
1767172735.4052382,1,1,-134
1767172735.415238,0,1,-134
1767172735.425238,0,0,-121
1767172735.435238,-6,-3,-126
1767172735.445238,-6,-2,-125
1767172735.455238,-2,-3,-125
1767172735.465238,-3,-4,-130
1767172735.475238,-3,-3,-130
1767172735.485238,-1,-6,-134
1767172735.495238,1,-3,-145
1767172735.505238,3,1,-146
1767172735.515238,3,2,-149
1767172735.525238,1,5,-140
1767172735.5352385,-3,5,-135
1767172735.5452385,-6,2,-140
1767172735.5552382,-3,0,-141
1767172735.5652382,-4,-3,-135
1767172735.5752382,-3,-6,-134
1767172735.5852382,-3,-5,-135
1767172735.5952382,0,-9,-138
1767172735.6052382,0,-9,-141
1767172735.6152382,-1,-5,-136
1767172735.6252382,-3,-3,-133
1767172735.6352382,-1,0,-139
1767172735.6452382,-3,2,-138
1767172735.6552382,-1,0,-141
1767172735.665238,-2,4,-140
1767172735.675238,1,6,-140
1767172735.685238,1,3,-140
1767172735.695238,0,0,-134
1767172735.705238,0,-3,-131
1767172735.715238,0,-1,-132
1767172735.725238,-2,0,-137
1767172735.735238,1,0,-139
1767172735.745238,-1,-1,-130
1767172735.755238,0,1,-128
1767172735.765238,-1,1,-125
1767172735.775238,0,4,-123
1767172735.7852385,0,2,-129
1767172735.7952385,0,1,-135
1767172735.8052382,0,-2,-135
1767172735.8152382,-1,-4,-132
1767172735.8252382,0,-9,-136
1767172735.8352382,0,-12,-130
1767172735.8452382,0,-12,-127
1767172735.8552382,0,-8,-129
1767172735.8652382,-2,-4,-131
1767172735.8752382,2,-2,-132
1767172735.8852382,2,-1,-129
1767172735.8952382,4,-1,-130
1767172735.9052382,0,-2,-131
1767172735.915238,-1,-2,-129
1767172735.925238,-2,-1,-132
1767172735.935238,-3,-4,-135
1767172735.946238,0,-1,-134
1767172735.9562385,-1,-2,-131
1767172735.9662385,0,0,-132
1767172735.9762385,0,0,-136
1767172735.9862382,0,0,-134
1767172735.9962382,2,1,-135
1767172736.0062382,-1,1,-130
1767172736.0162382,-1,0,-135
1767172736.0262382,-2,3,-137
1767172736.0362382,0,6,-133
1767172736.0462382,0,7,-129
1767172736.0562382,-2,6,-133
1767172736.0662382,0,2,-137
1767172736.0762382,0,6,-135
1767172736.086238,0,5,-143
1767172736.096238,-2,5,-142
1767172736.106238,0,2,-140
1767172736.116238,6,0,-142
1767172736.126238,3,0,-140
1767172736.136238,2,0,-144
1767172736.146238,1,1,-141
1767172736.156238,-2,3,-138
1767172736.166238,-3,3,-136
1767172736.176238,0,1,-133
1767172736.186238,0,3,-138
1767172736.196238,0,5,-143
1767172736.2062385,0,0,-137
1767172736.2162385,1,4,-137
1767172736.2262385,6,4,-138
1767172736.2362382,7,0,-144
1767172736.2462382,8,3,-141
1767172736.2562382,7,0,-140
1767172736.2662382,6,-3,-136
1767172736.2762382,0,-3,-135
1767172736.2862382,1,-3,-132
1767172736.2962382,-1,-6,-133
1767172736.3062382,-6,-6,-132
1767172736.3162382,-7,-5,-141
1767172736.3262382,-4,0,-143
1767172736.336238,-6,0,-138
1767172736.346238,-9,0,-145
1767172736.356238,-4,-1,-144
1767172736.366238,-1,0,-138
1767172736.376238,-4,2,-138
1767172736.386238,-4,1,-136
1767172736.396238,-3,0,-132
1767172736.406238,-3,-4,-133
1767172736.416238,-7,0,-128
1767172736.426238,-9,1,-136
1767172736.436238,-7,1,-133
1767172736.446238,-5,2,-129
1767172736.4562385,-6,5,-128
1767172736.4662385,-7,7,-131
1767172736.4762385,-7,10,-131
1767172736.4862382,-5,9,-130
1767172736.4962382,-6,5,-133
1767172736.5062382,-2,6,-130
1767172736.5162382,0,4,-132
1767172736.5262382,1,0,-132
1767172736.5362382,1,-2,-129
1767172736.5462382,5,0,-129
1767172736.5562382,3,-3,-136
1767172736.5662382,5,-4,-137
1767172736.5762382,3,1,-142
1767172736.586238,0,1,-140
1767172736.596238,6,0,-142
1767172736.606238,2,-2,-139
1767172736.616238,-3,0,-139
1767172736.626238,-2,0,-139
1767172736.636238,-2,-3,-135
1767172736.646238,2,-5,-134
1767172736.656238,6,-4,-136
1767172736.666238,4,-2,-127
1767172736.676238,1,-4,-126
1767172736.686238,-1,-4,-130
1767172736.696238,1,-3,-134
1767172736.7062385,4,-8,-137
1767172736.7162385,1,-6,-139
1767172736.7262385,0,-5,-139
1767172736.7362382,-2,-8,-143
1767172736.7462382,-2,-5,-147
1767172736.7562382,-4,-6,-143
1767172736.7662382,-6,-4,-138
1767172736.7762382,-8,-7,-139
1767172736.7862382,-8,-6,-136
1767172736.7962382,-12,-8,-134
1767172736.8062382,-11,-3,-129
1767172736.8162382,-5,0,-131
1767172736.8262382,-5,0,-134
1767172736.836238,-4,0,-133
1767172736.846238,-4,3,-130
1767172736.856238,-4,2,-127
1767172736.866238,0,3,-129
1767172736.876238,-1,1,-129
1767172736.886238,-5,2,-125
1767172736.896238,-5,2,-123
1767172736.906238,-2,-1,-122
1767172736.916238,0,1,-125
1767172736.926238,-2,3,-128
1767172736.936238,-1,2,-127
1767172736.946238,-1,4,-127
1767172736.9562385,-3,3,-128
1767172736.9662385,-4,1,-131
1767172736.9762385,-4,-1,-131
1767172736.9862382,-2,0,-135
1767172736.9962382,-3,0,-133
1767172737.0062382,-3,2,-127
