time,x,y,z
1767172737.0162382,-2,3,-128
1767172737.0262382,0,4,-132
1767172737.0362382,0,3,-137
1767172737.0462382,4,2,-136
1767172737.0562382,1,3,-143
1767172737.0662382,0,2,-148
1767172737.0762382,-1,5,-144
1767172737.086238,0,3,-142
1767172737.096238,-1,4,-140
1767172737.106238,4,4,-141
1767172737.116238,0,3,-143
1767172737.126238,-1,3,-137
1767172737.136238,-2,2,-134
1767172737.146238,-4,0,-135
1767172737.156238,-4,0,-135
1767172737.166238,-3,-2,-137
1767172737.176238,-2,-3,-135
1767172737.186238,1,1,-133
1767172737.196238,0,5,-137
1767172737.2062385,-1,2,-139
1767172737.2162385,0,0,-143
1767172737.2262385,-3,2,-146
1767172737.2362382,-5,0,-143
1767172737.2462382,-2,-2,-138
1767172737.2562382,-1,-2,-138
1767172737.2662382,-1,-2,-140
1767172737.2762382,0,0,-138
1767172737.2862382,1,3,-139
1767172737.2962382,0,1,-135
1767172737.3062382,-2,2,-134
1767172737.3162382,-1,0,-133
1767172737.3262382,0,-1,-130
1767172737.336238,2,-3,-129
1767172737.346238,2,-2,-130
1767172737.356238,1,0,-132
1767172737.366238,3,-5,-129
1767172737.376238,5,-2,-134
1767172737.386238,5,-6,-139
1767172737.396238,3,-7,-142
1767172737.406238,3,-5,-134
1767172737.416238,5,-3,-135
1767172737.426238,3,-2,-138
1767172737.436238,4,-3,-146
1767172737.446238,5,-3,-143
1767172737.4562385,2,-5,-140
1767172737.4662385,1,-3,-141
1767172737.4762385,0,-4,-139
1767172737.4862382,-2,0,-130
1767172737.4962382,-2,0,-133
1767172737.5062382,1,0,-130
1767172737.5162382,0,2,-131
1767172737.5262382,0,9,-125
1767172737.5362382,1,5,-126
1767172737.5462382,-2,2,-137
1767172737.5562382,-1,0,-141
1767172737.5662382,0,5,-139
1767172737.5762382,2,3,-135
1767172737.586238,2,5,-133
1767172737.596238,3,8,-136
1767172737.606238,0,7,-130
1767172737.616238,5,5,-138
1767172737.626238,5,6,-142
1767172737.636238,3,10,-141
1767172737.646238,3,3,-138
1767172737.656238,4,0,-138
1767172737.666238,2,2,-146
1767172737.676238,-3,0,-142
1767172737.686238,-3,1,-140
1767172737.696238,0,-2,-139
1767172737.7062385,3,0,-134
1767172737.7162385,1,0,-131
1767172737.7262385,-1,-1,-126
1767172737.7362382,1,0,-129
1767172737.7462382,1,1,-127
1767172737.7562382,-1,4,-133
1767172737.7662382,0,1,-136
1767172737.7762382,2,0,-138
1767172737.7862382,2,3,-137
1767172737.7962382,4,5,-131
1767172737.8062382,7,4,-125
1767172737.8162382,8,-1,-125
1767172737.8262382,6,-1,-126
1767172737.836238,-2,0,-124
1767172737.846238,0,3,-126
1767172737.856238,-4,3,-124
1767172737.866238,-3,2,-123
1767172737.876238,-4,0,-127
1767172737.886238,0,3,-123
1767172737.896238,3,1,-134
1767172737.906238,1,0,-142
1767172737.916238,-2,-3,-142
1767172737.926238,-4,-4,-138
1767172737.936238,-2,0,-138
1767172737.946238,0,-1,-133
1767172737.9562385,-1,3,-138
1767172737.9662385,0,3,-141
1767172737.9762385,0,3,-139
1767172737.9862382,0,5,-137
1767172737.9962382,-2,0,-138
1767172738.0062382,0,-2,-139
1767172738.0162382,-3,1,-136
1767172738.0262382,-1,0,-135
1767172738.0362382,0,-2,-141
1767172738.0462382,-5,-2,-136
1767172738.0562382,-5,-4,-134
1767172738.0662382,-4,-5,-141
1767172738.0762382,2,-5,-145
1767172738.086238,5,-4,-147
1767172738.096238,2,-3,-143
1767172738.106238,1,-1,-145
1767172738.116238,0,0,-148
1767172738.126238,0,-4,-152
1767172738.136238,-1,-2,-142
1767172738.146238,1,-1,-141
1767172738.156238,0,0,-140
1767172738.166238,-1,-2,-139
1767172738.176238,-1,-1,-139
1767172738.186238,0,-1,-130
1767172738.196238,-2,2,-134
1767172738.2062385,1,0,-134
1767172738.2162385,2,-2,-134
1767172738.2262385,0,-4,-138
1767172738.2362382,0,-2,-134
1767172738.2462382,4,-2,-128
1767172738.2562382,3,-3,-125
1767172738.2662382,0,-3,-130
1767172738.2762382,-1,0,-130
1767172738.2862382,0,-5,-132
1767172738.2962382,0,-2,-126
1767172738.3062382,-2,-2,-123
1767172738.3162382,3,-1,-128
1767172738.3262382,0,0,-136
1767172738.336238,0,4,-137
1767172738.346238,1,1,-144
1767172738.356238,3,0,-144
1767172738.366238,4,2,-139
1767172738.376238,2,6,-142
1767172738.386238,4,5,-141
1767172738.396238,2,8,-140
1767172738.406238,1,5,-143
1767172738.416238,0,7,-147
1767172738.426238,0,6,-146
1767172738.436238,3,3,-142
1767172738.446238,3,0,-145
1767172738.4562385,-1,-2,-144
1767172738.4662385,0,-2,-142
1767172738.4762385,-2,-2,-141
1767172738.4862382,-3,-1,-142
1767172738.4962382,0,-2,-138
1767172738.5062382,0,-3,-140
1767172738.5162382,0,-6,-142
1767172738.527238,1,-7,-140
1767172738.537238,0,-3,-132
1767172738.5462382,-1,-1,-138
1767172738.557238,2,1,-135
1767172738.5662382,6,2,-141
1767172738.577238,8,0,-143
1767172738.587238,9,0,-134
1767172738.597238,10,0,-143
1767172738.607238,6,1,-143
1767172738.617238,6,1,-140
1767172738.627238,2,0,-142
1767172738.6372385,-1,-1,-144
1767172738.6472385,-1,-2,-146
1767172738.6572382,0,0,-145
1767172738.6672382,1,0,-138
1767172738.6772382,-1,-4,-135
1767172738.6872382,-2,0,-136
1767172738.6972382,0,-7,-132
1767172738.7072382,0,-7,-134
1767172738.7172382,1,-6,-124
1767172738.7272382,-1,-4,-126
1767172738.7372382,-3,-6,-123
1767172738.7472382,-4,-9,-126
1767172738.757238,-2,-7,-124
1767172738.767238,-3,-6,-126
1767172738.777238,0,-2,-133
1767172738.787238,-2,-1,-137
1767172738.797238,-2,0,-142
1767172738.807238,-7,-1,-141
1767172738.817238,-7,0,-140
1767172738.827238,-3,0,-136
1767172738.837238,-3,2,-135
1767172738.847238,0,0,-132
1767172738.857238,2,0,-127
1767172738.867238,0,4,-135
1767172738.877238,3,8,-136
1767172738.8872385,3,10,-137
1767172738.8972385,3,10,-134
1767172738.9072382,5,7,-133
1767172738.9172382,6,4,-133
1767172738.9272382,2,2,-130
1767172738.9372382,0,2,-133
1767172738.9472382,-1,2,-135
1767172738.9572382,-1,4,-137
1767172738.9672382,0,2,-137
1767172738.9772382,2,1,-135
1767172738.9872382,-2,-2,-131
1767172738.9972382,-2,-1,-135
1767172739.007238,-3,-1,-132
1767172739.017238,-1,-3,-138
1767172739.027238,-2,-3,-136
1767172739.037238,0,-3,-131
1767172739.047238,4,-1,-126
1767172739.057238,0,0,-126
1767172739.067238,-5,-2,-133
1767172739.077238,-9,-2,-132
1767172739.087238,-8,-3,-135
1767172739.097238,-4,-1,-129
1767172739.107238,1,-2,-130
1767172739.117238,-1,-7,-131
1767172739.127238,0,-9,-132
1767172739.1482382,2,-3,-141
1767172739.1572382,6,-1,-144
1767172739.1672382,7,-1,-148
1767172739.1772382,5,-3,-143
1767172739.1872382,5,0,-136
1767172739.1972382,2,2,-133
1767172739.2072382,6,2,-138
1767172739.2172382,7,1,-143
1767172739.2272382,8,0,-146
1767172739.2372382,9,2,-143
1767172739.2472382,8,0,-142
1767172739.257238,7,-3,-138
1767172739.267238,5,-4,-139
1767172739.277238,3,-3,-137
1767172739.287238,3,-4,-135
1767172739.297238,-2,0,-139
1767172739.307238,-2,0,-146
1767172739.317238,-1,0,-142
1767172739.327238,0,0,-141
1767172739.337238,2,0,-137
1767172739.347238,3,4,-138
1767172739.357238,1,5,-144
1767172739.367238,1,2,-146
1767172739.377238,0,3,-141
1767172739.3872385,0,2,-140
1767172739.3972385,-1,2,-136
1767172739.4072382,-5,0,-134
1767172739.4172382,-2,0,-136
1767172739.4272382,-4,2,-138
1767172739.4372382,3,0,-137
1767172739.4472382,0,1,-135
1767172739.4572382,-1,3,-130
1767172739.4672382,-2,4,-133
1767172739.4772382,-3,3,-132
1767172739.4872382,-3,3,-122
1767172739.4972382,-4,1,-127
1767172739.507238,-5,3,-125
1767172739.517238,-9,7,-133
1767172739.527238,-5,10,-135
1767172739.537238,-4,6,-136
1767172739.547238,-3,6,-138
1767172739.557238,-2,5,-137
1767172739.567238,-3,1,-137
1767172739.577238,-6,1,-141
1767172739.587238,-9,2,-139
1767172739.597238,-4,1,-143
1767172739.607238,-2,4,-141
1767172739.617238,0,1,-143
1767172739.627238,1,1,-135
1767172739.6372385,1,-1,-138
1767172739.6472385,0,0,-138
1767172739.6572382,1,0,-134
1767172739.6672382,3,-1,-132
1767172739.6772382,3,0,-130
1767172739.6872382,3,-3,-132
1767172739.6972382,1,-2,-132
1767172739.7072382,2,-2,-133
1767172739.7172382,2,-1,-136
1767172739.7272382,2,1,-131
1767172739.7372382,-2,-3,-134
1767172739.7472382,-4,-8,-139
1767172739.757238,-2,-7,-141
1767172739.767238,0,-8,-138
1767172739.777238,1,-10,-136
1767172739.787238,-2,-8,-131
1767172739.797238,-2,-6,-132
1767172739.807238,1,-4,-130
1767172739.817238,3,-3,-129
1767172739.827238,6,-3,-129
1767172739.837238,6,-1,-130
1767172739.847238,0,1,-136
1767172739.857238,-1,1,-141
1767172739.867238,-2,2,-148
1767172739.877238,-6,4,-141
1767172739.8872385,-2,3,-136
1767172739.8972385,-2,4,-135
1767172739.9072382,0,7,-135
1767172739.9172382,0,6,-136
1767172739.9272382,-3,4,-132
1767172739.9372382,-2,2,-137
1767172739.9472382,-5,4,-145
1767172739.9572382,-4,8,-142
1767172739.9672382,-3,9,-144
1767172739.9772382,0,9,-136
1767172739.9872382,-2,8,-138
1767172739.9972382,0,5,-143
1767172740.007238,1,3,-143
1767172740.017238,0,1,-138
1767172740.027238,-2,0,-135
1767172740.037238,0,-3,-132
1767172740.047238,1,0,-131
1767172740.057238,-1,7,-131
1767172740.067238,0,4,-140
1767172740.077238,0,0,-141
1767172740.087238,-2,1,-139
1767172740.097238,-1,6,-137
1767172740.107238,-2,5,-126
1767172740.117238,0,2,-125
1767172740.127238,-3,-2,-129
1767172740.1372385,-4,-7,-134
1767172740.1472385,-5,-8,-134
1767172740.1572382,-3,-5,-139
1767172740.1672382,-2,0,-136
1767172740.1772382,-4,0,-131
1767172740.1872382,-9,0,-132
1767172740.1972382,-5,1,-129
1767172740.2072382,-2,2,-135
1767172740.2172382,-5,2,-137
1767172740.2272382,-6,1,-136
1767172740.2372382,-2,3,-135
1767172740.2472382,0,4,-133
1767172740.257238,-2,1,-134
1767172740.267238,0,0,-132
1767172740.277238,-5,0,-135
1767172740.287238,-10,1,-137
1767172740.297238,-7,2,-130
1767172740.307238,-9,0,-125
1767172740.317238,-9,-1,-127
1767172740.327238,-8,0,-136
1767172740.337238,-10,-2,-133
1767172740.347238,-11,-2,-131
1767172740.357238,-6,-4,-127
1767172740.367238,0,-5,-124
1767172740.377238,0,-3,-123
1767172740.3872385,-2,-1,-126
1767172740.3972385,0,0,-122
1767172740.4072382,0,-3,-125
1767172740.4172382,2,-6,-123
1767172740.4272382,-1,-1,-129
1767172740.4372382,0,-1,-126
1767172740.4472382,4,-2,-126
1767172740.4572382,4,-1,-123
1767172740.4672382,4,-1,-124
1767172740.4772382,0,-2,-125
1767172740.4872382,6,-3,-130
1767172740.4972382,4,-8,-131
1767172740.507238,3,-5,-132
1767172740.517238,0,-6,-136
1767172740.527238,-2,-3,-134
1767172740.537238,0,-5,-136
1767172740.547238,1,-7,-130
1767172740.557238,0,-12,-139
1767172740.567238,2,-8,-145
1767172740.577238,4,-6,-142
1767172740.587238,0,-6,-140
1767172740.597238,-3,0,-139
1767172740.607238,0,-1,-132
1767172740.617238,2,-5,-129
1767172740.627238,0,-7,-132
1767172740.6372385,-3,-4,-134
1767172740.6472385,-5,-4,-134
1767172740.6572382,-9,-5,-135
1767172740.6672382,-4,-3,-136
1767172740.6772382,-3,-5,-137
1767172740.6872382,3,-3,-137
1767172740.6972382,5,-6,-144
1767172740.7072382,-1,-5,-144
1767172740.7172382,2,-3,-143
1767172740.7272382,3,-3,-144
1767172740.7372382,4,-7,-142
1767172740.7472382,0,-7,-142
1767172740.757238,-2,-4,-141
1767172740.767238,-2,-2,-130
1767172740.777238,-3,-3,-131
1767172740.787238,-3,-2,-130
1767172740.797238,-2,-1,-125
1767172740.807238,-6,0,-124
1767172740.817238,-6,-2,-132
1767172740.827238,-3,0,-133
1767172740.837238,0,2,-129
1767172740.847238,-3,6,-129
1767172740.857238,-6,7,-131
1767172740.867238,-4,3,-137
1767172740.877238,-4,3,-139
1767172740.8872385,-2,1,-138
1767172740.8972385,-2,0,-138
1767172740.9072382,-1,0,-134
1767172740.9172382,1,0,-125
1767172740.9272382,0,0,-125
1767172740.9372382,-1,-1,-122
1767172740.9472382,0,0,-125
1767172740.9572382,2,-2,-130
1767172740.9672382,1,-4,-128
1767172740.9772382,2,-4,-133
1767172740.9872382,-2,-6,-134
1767172740.9972382,-2,-1,-133
1767172741.007238,-1,0,-131
1767172741.017238,-3,3,-131
1767172741.027238,-3,4,-132
1767172741.037238,2,8,-135
1767172741.047238,3,7,-136
1767172741.057238,2,6,-137
1767172741.067238,-3,0,-136
1767172741.077238,-7,0,-142
1767172741.087238,-7,-2,-140
1767172741.097238,-7,0,-138
1767172741.107238,-4,-2,-137
1767172741.117238,-2,-3,-131
1767172741.127238,4,1,-130
1767172741.1372385,4,0,-131
1767172741.1482382,5,0,-139
1767172741.1582382,8,-2,-139
1767172741.1682382,11,0,-138
1767172741.1782382,13,0,-138
1767172741.188238,11,2,-142
1767172741.198238,5,3,-142
1767172741.208238,3,3,-142
1767172741.218238,3,2,-133
1767172741.228238,4,0,-128
1767172741.238238,1,-2,-122
1767172741.248238,0,0,-128
1767172741.258238,4,0,-132
1767172741.268238,4,0,-135
1767172741.278238,3,-5,-139
1767172741.288238,2,-9,-134
1767172741.298238,1,-9,-131
1767172741.3082385,3,-6,-133
1767172741.3182385,3,0,-141
1767172741.3282382,3,-3,-147
1767172741.3382382,5,-7,-143
1767172741.3482382,8,-6,-139
1767172741.3582382,5,-4,-133
1767172741.3682382,8,-4,-129
1767172741.3782382,7,-2,-131
1767172741.3882382,4,-3,-126
1767172741.3982382,6,0,-131
1767172741.4082382,5,-1,-131
1767172741.4182382,4,-1,-133
1767172741.4282382,1,-4,-135
1767172741.438238,2,-10,-132
1767172741.448238,-1,-8,-136
1767172741.458238,-2,-9,-136
1767172741.468238,-2,-6,-147
1767172741.478238,-7,-3,-147
1767172741.488238,-6,-3,-147
1767172741.498238,-4,0,-140
1767172741.508238,-3,-1,-136
1767172741.518238,-5,-1,-137
1767172741.528238,-5,-3,-141
1767172741.538238,-6,0,-147
1767172741.548238,-4,-1,-146
1767172741.5582385,-4,-1,-142
1767172741.5682385,-5,-5,-131
1767172741.5782382,-1,1,-126
1767172741.5882382,-5,0,-123
1767172741.5982382,-8,-2,-128
1767172741.6082382,-7,-7,-127
1767172741.6182382,-3,-3,-132
1767172741.6282382,-10,-2,-134
1767172741.6382382,-9,-1,-139
1767172741.6482382,-4,0,-140
1767172741.6582382,-5,-3,-142
1767172741.6682382,-4,-3,-145
1767172741.6782382,-3,-4,-143
1767172741.688238,-11,-2,-140
1767172741.698238,-13,0,-135
1767172741.708238,-14,0,-132
1767172741.718238,-14,0,-130
1767172741.728238,-10,-1,-128
1767172741.738238,-6,-2,-129
1767172741.748238,-4,-3,-135
1767172741.758238,-3,-4,-138
1767172741.768238,-3,-2,-133
1767172741.778238,-1,-2,-133
1767172741.788238,1,-2,-135
1767172741.798238,4,-4,-131
1767172741.8082385,4,-7,-132
1767172741.8182385,2,-3,-135
1767172741.8282382,5,0,-136
1767172741.8382382,3,-4,-129
1767172741.8482382,5,-4,-127
1767172741.8582382,1,-5,-126
1767172741.8682382,1,-4,-126
1767172741.8782382,-2,-7,-130
1767172741.8882382,-1,-4,-133
1767172741.8982382,-1,-1,-128
1767172741.9082382,-3,1,-133
1767172741.9182382,-2,4,-135
1767172741.9282382,-2,6,-134
1767172741.938238,-1,7,-125
1767172741.948238,-1,2,-125
1767172741.958238,0,3,-121
1767172741.968238,2,7,-119
1767172741.978238,5,5,-129
1767172741.988238,7,2,-128
1767172741.998238,10,-1,-129
1767172742.008238,13,-5,-135
1767172742.018238,11,-8,-136
1767172742.028238,8,-12,-127
1767172742.038238,6,-7,-125
1767172742.048238,1,-6,-124
1767172742.0582385,2,-5,-118
1767172742.0682385,-5,-1,-117
1767172742.0782382,-6,0,-120
1767172742.0882382,-5,0,-120
1767172742.0982382,-6,-2,-125
1767172742.1082382,-1,0,-129
1767172742.1182382,2,-2,-132
1767172742.1282382,8,0,-135
1767172742.1382382,10,-4,-134
1767172742.1482382,10,-5,-139
1767172742.1582382,8,-11,-140
1767172742.1682382,10,-10,-136
1767172742.1782382,8,-6,-144
1767172742.188238,6,0,-144
1767172742.198238,6,1,-142
1767172742.208238,5,0,-130
1767172742.218238,6,-1,-128
1767172742.228238,6,1,-122
1767172742.238238,6,1,-125
1767172742.248238,5,-1,-129
1767172742.258238,0,-3,-132
1767172742.268238,-3,-3,-122
1767172742.278238,0,0,-126
1767172742.288238,-1,-1,-130
1767172742.298238,-3,-5,-134
1767172742.3082385,-3,-4,-126
1767172742.3192382,-1,-3,-127
1767172742.3282382,1,-5,-125
1767172742.3382382,2,-5,-120
1767172742.3482382,0,-2,-126
1767172742.3582382,0,-2,-122
1767172742.3682382,0,-3,-123
1767172742.3782382,-1,-5,-128
1767172742.3882382,0,-3,-130
1767172742.3982382,1,-5,-129
1767172742.4082382,1,-3,-133
1767172742.4182382,0,-7,-133
1767172742.4282382,2,-3,-129
1767172742.438238,-1,0,-128
1767172742.448238,-2,-1,-137
1767172742.458238,-1,-1,-135
1767172742.468238,3,0,-136
1767172742.478238,0,-3,-133
1767172742.488238,-1,-2,-136
1767172742.498238,2,1,-139
1767172742.508238,1,-4,-134
1767172742.518238,1,-3,-135
1767172742.528238,5,-1,-130
1767172742.538238,1,-3,-134
1767172742.548238,0,-3,-136
1767172742.5582385,1,0,-137
1767172742.5682385,0,-1,-139
1767172742.5782382,-4,-1,-139
1767172742.5882382,-5,-1,-137
1767172742.5982382,-5,-1,-136
1767172742.6082382,-3,-1,-136
1767172742.6182382,-5,0,-138
1767172742.6282382,-4,-1,-133
1767172742.6382382,-2,6,-133
1767172742.6482382,-5,1,-132
1767172742.6582382,-3,2,-125
1767172742.6682382,-3,3,-123
1767172742.6782382,-7,4,-122
1767172742.688238,-6,3,-129
1767172742.698238,-2,-1,-120
1767172742.708238,0,-4,-115
1767172742.718238,1,-5,-116
1767172742.728238,-1,0,-119
1767172742.738238,-3,-4,-122
1767172742.748238,1,-3,-130
1767172742.758238,6,2,-134
1767172742.768238,6,2,-137
1767172742.778238,3,2,-139
1767172742.788238,0,3,-136
1767172742.798238,5,2,-138
1767172742.8082385,1,0,-132
1767172742.8182385,1,0,-133
1767172742.8282382,0,-2,-130
1767172742.8382382,3,-3,-125
1767172742.8482382,4,-6,-121
1767172742.8582382,4,-5,-119
1767172742.8682382,0,-3,-118
1767172742.8782382,-2,-1,-122
1767172742.8882382,-4,-8,-130
1767172742.8982382,-4,-6,-129
1767172742.9082382,-7,-3,-131
1767172742.9182382,-6,-5,-127
1767172742.9282382,0,-6,-124
1767172742.938238,-2,-5,-126
1767172742.948238,0,-3,-131
1767172742.958238,0,-6,-129
1767172742.968238,-1,-4,-129
1767172742.978238,-5,-3,-137
1767172742.988238,-9,-2,-134
1767172742.998238,-9,-6,-131
1767172743.008238,-4,-4,-128
1767172743.018238,-2,-3,-127
1767172743.028238,-1,-6,-132
1767172743.038238,-2,-6,-136
1767172743.048238,-1,-5,-134
1767172743.0582385,0,-4,-123
1767172743.0682385,0,-8,-127
1767172743.0782382,2,-7,-124
1767172743.0882382,1,-6,-131
1767172743.0982382,1,-4,-133
1767172743.1082382,-1,-6,-131
1767172743.1182382,-4,-6,-131
1767172743.1282382,-4,-9,-125
1767172743.1382382,-3,-7,-121
1767172743.1482382,-8,-7,-121
1767172743.1582382,-8,-7,-123
1767172743.1682382,-3,-10,-118
1767172743.1782382,-3,-6,-121
1767172743.188238,-5,-5,-125
1767172743.198238,0,-5,-132
1767172743.208238,3,-5,-135
1767172743.218238,1,-5,-136
1767172743.228238,-1,-2,-133
1767172743.238238,0,-3,-130
1767172743.248238,-1,-1,-128
1767172743.258238,-2,-2,-130
1767172743.268238,2,-1,-133
1767172743.278238,0,0,-136
1767172743.288238,-2,-4,-135
1767172743.298238,-4,-2,-138
1767172743.3082385,0,-2,-139
1767172743.3182385,-2,0,-134
1767172743.3282382,0,0,-131
1767172743.3382382,-3,-1,-133
1767172743.3482382,0,1,-134
1767172743.3582382,1,-1,-127
1767172743.3682382,1,1,-127
1767172743.3782382,0,0,-125
1767172743.3882382,1,-3,-126
1767172743.3982382,0,-6,-126
1767172743.4082382,1,-5,-130
1767172743.4182382,-1,0,-128
1767172743.4282382,1,1,-128
1767172743.438238,8,2,-130
1767172743.448238,8,1,-136
1767172743.458238,7,-1,-136
1767172743.468238,4,-2,-135
1767172743.478238,2,-3,-139
1767172743.488238,-3,1,-143
1767172743.498238,-1,0,-149
1767172743.508238,0,1,-144
1767172743.518238,2,3,-138
1767172743.528238,1,3,-138
1767172743.538238,-1,3,-134
1767172743.548238,-2,0,-132
1767172743.5582385,-3,-1,-127
1767172743.5682385,-2,-2,-133
1767172743.5782382,0,-1,-132
1767172743.5882382,2,0,-136
1767172743.5982382,3,1,-139
1767172743.6082382,0,2,-137
1767172743.6182382,-4,2,-138
1767172743.6282382,-1,2,-127
1767172743.6382382,1,0,-122
1767172743.6482382,0,-1,-129
1767172743.6582382,0,0,-137
1767172743.6682382,0,-1,-138
1767172743.6782382,-2,1,-139
1767172743.688238,-2,2,-135
1767172743.698238,1,1,-140
1767172743.708238,5,0,-136
1767172743.719238,7,-2,-134
1767172743.7292385,4,-1,-135
1767172743.7392385,0,-2,-139
1767172743.7492385,-1,0,-139
1767172743.7592382,3,-1,-142
1767172743.768238,5,-2,-132
1767172743.7792382,2,-2,-134
1767172743.7892382,1,-4,-134
1767172743.7992382,0,-5,-135
1767172743.8092382,-2,-1,-137
1767172743.8182385,-7,-4,-136
1767172743.8292382,-9,-5,-132
1767172743.8392382,-7,-3,-130
1767172743.8492382,0,-3,-135
1767172743.859238,3,-3,-129
1767172743.869238,0,-3,-125
1767172743.879238,1,-2,-126
1767172743.889238,0,0,-129
1767172743.899238,0,-1,-127
1767172743.909238,-2,0,-125
1767172743.919238,0,6,-129
1767172743.929238,2,0,-132
1767172743.939238,5,-6,-128
1767172743.949238,5,-5,-126
1767172743.959238,2,-5,-128
1767172743.969238,3,-2,-132
1767172743.9792385,1,-2,-138
1767172743.9892385,-1,-4,-143
1767172743.9992385,-3,-4,-144
1767172744.0092382,0,-6,-135
1767172744.0192382,0,-4,-126
1767172744.0292382,0,-2,-126
1767172744.0392382,-3,-4,-124
1767172744.0492382,-5,-1,-127
1767172744.0592382,-5,-2,-125
1767172744.0692382,0,0,-130
1767172744.0792382,-1,1,-132
1767172744.0892382,-2,2,-132
1767172744.0992382,-2,5,-133
1767172744.109238,-4,3,-134
1767172744.119238,0,6,-136
1767172744.129238,2,2,-138
1767172744.139238,1,2,-145
1767172744.1602385,1,2,-142
1767172744.169238,7,4,-140
1767172744.179238,8,2,-137
1767172744.189238,8,-1,-145
1767172744.199238,6,0,-143
1767172744.209238,0,0,-139
1767172744.219238,0,0,-144
1767172744.2292385,-4,2,-147
1767172744.2392385,-5,3,-144
1767172744.2492385,-3,0,-147
1767172744.2592382,-4,1,-143
1767172744.2692382,-7,1,-139
1767172744.2792382,-8,0,-134
1767172744.2892382,-3,-1,-132
1767172744.2992382,1,-1,-135
1767172744.3092382,3,1,-138
1767172744.3192382,4,0,-137
1767172744.3292382,8,1,-139
1767172744.3392382,10,2,-139
1767172744.3492382,6,7,-142
1767172744.359238,5,7,-138
1767172744.369238,1,6,-135
1767172744.379238,0,2,-136
1767172744.389238,0,2,-140
1767172744.399238,1,1,-139
1767172744.409238,3,4,-136
1767172744.419238,5,1,-134
1767172744.429238,1,-1,-129
1767172744.439238,5,-4,-138
1767172744.449238,2,1,-140
1767172744.459238,4,3,-141
1767172744.469238,0,2,-136
1767172744.4792385,-3,-1,-136
1767172744.4892385,-2,-2,-134
1767172744.4992385,0,0,-136
1767172744.5092382,1,-2,-142
1767172744.5192382,1,-3,-145
1767172744.5292382,0,-4,-141
1767172744.5392382,0,-3,-137
1767172744.5492382,-1,-1,-140
1767172744.5592382,0,-3,-137
1767172744.5692382,0,-1,-130
1767172744.5792382,-4,5,-129
1767172744.5892382,-1,7,-128
1767172744.5992382,-2,3,-130
1767172744.609238,-1,2,-134
1767172744.619238,-1,2,-134
1767172744.629238,-5,1,-139
1767172744.639238,-10,-2,-136
1767172744.649238,-8,-1,-138
1767172744.659238,-2,-2,-131
1767172744.669238,-1,-1,-135
1767172744.679238,-7,0,-129
1767172744.689238,-6,-2,-132
1767172744.699238,-4,-5,-127
1767172744.709238,1,-4,-130
1767172744.719238,1,-8,-130
1767172744.7292385,0,-8,-134
1767172744.7392385,-1,-6,-135
1767172744.7492385,-4,-6,-133
1767172744.7592382,0,-8,-130
1767172744.7692382,0,-9,-123
1767172744.7792382,2,-7,-132
1767172744.7892382,0,-7,-135
1767172744.7992382,3,-6,-137
1767172744.8092382,0,-3,-140
1767172744.8192382,0,0,-138
1767172744.8292382,0,-2,-140
1767172744.8392382,6,-3,-139
1767172744.8492382,0,-2,-141
1767172744.859238,3,0,-140
1767172744.869238,2,2,-140
1767172744.879238,5,1,-140
1767172744.889238,5,1,-142
1767172744.899238,2,-1,-143
1767172744.909238,0,0,-147
1767172744.919238,-2,0,-147
1767172744.929238,-2,5,-146
1767172744.939238,0,5,-137
1767172744.949238,0,5,-129
1767172744.959238,-1,4,-122
1767172744.969238,-1,2,-116
1767172744.9792385,2,2,-115
1767172744.9892385,0,4,-121
1767172744.9992385,-4,4,-127
1767172745.0092382,-3,6,-131
1767172745.0192382,0,2,-129
1767172745.0292382,-5,-1,-129
1767172745.0392382,-2,-2,-128
1767172745.0492382,0,-2,-126
1767172745.0592382,0,0,-128
1767172745.0692382,-3,5,-132
1767172745.0792382,-2,4,-138
1767172745.0892382,-1,9,-139
