time,x,y,z
1767172745.0992382,-3,4,-135
1767172745.109238,-1,3,-133
1767172745.119238,-2,5,-137
1767172745.129238,-1,-1,-133
1767172745.139238,1,-2,-132
1767172745.149238,1,-2,-130
1767172745.159238,2,0,-131
1767172745.169238,2,2,-140
1767172745.179238,-1,1,-139
1767172745.189238,0,0,-136
1767172745.199238,-5,3,-134
1767172745.209238,-3,0,-130
1767172745.219238,-1,-2,-138
1767172745.2292385,-2,0,-138
1767172745.2392385,-3,1,-139
1767172745.2492385,-5,1,-139
1767172745.2592382,-4,2,-136
1767172745.2692382,0,3,-133
1767172745.2792382,-1,0,-132
1767172745.2892382,-2,1,-134
1767172745.2992382,-2,3,-131
1767172745.3092382,-6,1,-129
1767172745.3192382,-4,0,-137
1767172745.3292382,0,-2,-134
1767172745.3392382,-1,-2,-137
1767172745.3492382,0,-2,-134
1767172745.359238,0,-5,-133
1767172745.369238,0,-3,-129
1767172745.379238,0,-2,-128
1767172745.389238,2,-4,-134
1767172745.399238,2,-2,-133
1767172745.409238,2,-2,-134
1767172745.419238,2,-3,-132
1767172745.429238,-1,0,-136
1767172745.439238,-1,0,-131
1767172745.449238,-1,-1,-135
1767172745.459238,2,0,-136
1767172745.469238,4,1,-140
1767172745.4792385,5,0,-137
1767172745.4892385,8,-5,-128
1767172745.4992385,8,-3,-129
1767172745.5092382,4,3,-131
1767172745.5192382,6,0,-131
1767172745.5292382,6,0,-132
1767172745.5392382,6,4,-128
1767172745.5492382,4,7,-122
1767172745.5592382,-2,7,-116
1767172745.5692382,-1,1,-114
1767172745.5792382,3,-2,-118
1767172745.5892382,0,0,-124
1767172745.5992382,-2,0,-131
1767172745.609238,-4,-3,-134
1767172745.619238,-1,-5,-135
1767172745.629238,1,-5,-135
1767172745.639238,1,-2,-130
1767172745.649238,0,-2,-125
1767172745.659238,-1,-6,-118
1767172745.669238,-1,0,-123
1767172745.679238,0,-1,-127
1767172745.689238,-5,1,-129
1767172745.699238,-7,1,-130
1767172745.709238,-8,3,-125
1767172745.719238,-8,0,-124
1767172745.7292385,-5,-2,-122
1767172745.7392385,-4,-2,-127
1767172745.7492385,-4,-1,-126
1767172745.7592382,-5,-3,-127
1767172745.7692382,-4,-6,-124
1767172745.7792382,-5,-5,-127
1767172745.7892382,-1,-7,-127
1767172745.7992382,5,-2,-132
1767172745.8092382,7,-1,-141
1767172745.8192382,2,0,-145
1767172745.8292382,3,3,-145
1767172745.8392382,0,3,-145
1767172745.8492382,4,3,-141
1767172745.859238,6,-1,-133
1767172745.869238,3,-6,-130
1767172745.879238,0,-7,-128
1767172745.889238,0,-4,-133
1767172745.899238,0,-5,-132
1767172745.909238,5,-5,-134
1767172745.919238,7,1,-136
1767172745.929238,5,5,-139
1767172745.939238,5,9,-140
1767172745.949238,4,4,-140
1767172745.959238,4,1,-134
1767172745.969238,2,2,-129
1767172745.9792385,2,5,-128
1767172745.9892385,1,3,-133
1767172745.9992385,3,1,-130
1767172746.0092382,2,0,-125
1767172746.0192382,5,1,-126
1767172746.0292382,6,0,-123
1767172746.0392382,5,0,-133
1767172746.0492382,6,-1,-137
1767172746.0592382,7,-2,-132
1767172746.0692382,9,0,-133
1767172746.0792382,2,-1,-133
1767172746.0892382,-4,3,-130
1767172746.0992382,-6,1,-133
1767172746.109238,-10,1,-140
1767172746.119238,-8,0,-132
1767172746.129238,-4,-1,-122
1767172746.139238,-1,0,-122
1767172746.149238,0,0,-123
1767172746.159238,-1,-1,-123
1767172746.169238,-3,1,-129
1767172746.179238,-2,1,-127
1767172746.189238,-5,0,-130
1767172746.199238,-2,-2,-133
1767172746.209238,1,-8,-136
1767172746.219238,-2,-10,-141
1767172746.2292385,-1,-8,-142
1767172746.2392385,0,-7,-137
1767172746.2492385,2,-5,-140
1767172746.2592382,1,-3,-143
1767172746.2702382,-1,-2,-145
1767172746.2792382,-1,0,-145
1767172746.2892382,-4,0,-144
1767172746.2992382,-4,-5,-138
1767172746.3092382,-8,-7,-138
1767172746.3192382,-10,-8,-136
1767172746.3292382,-6,-7,-130
1767172746.340238,-4,-7,-138
1767172746.350238,-1,-8,-140
1767172746.360238,-1,-5,-137
1767172746.370238,2,-1,-134
1767172746.380238,0,3,-137
1767172746.390238,0,1,-135
1767172746.400238,-2,0,-136
1767172746.4102385,-4,0,-140
1767172746.4202385,-3,0,-136
1767172746.4302382,-1,-1,-141
1767172746.4402382,-2,-1,-144
1767172746.4502382,-2,-3,-143
1767172746.4602382,-3,-1,-143
1767172746.4702382,-5,0,-142
1767172746.4802382,-5,0,-142
1767172746.4902382,-5,-2,-138
1767172746.5002382,-4,-3,-139
1767172746.5102382,-5,-2,-140
1767172746.5202382,-6,-2,-141
1767172746.5302382,0,-1,-144
1767172746.540238,-1,-5,-141
1767172746.550238,-4,-3,-144
1767172746.560238,-2,0,-142
1767172746.570238,0,0,-143
1767172746.580238,0,-4,-140
1767172746.590238,3,-3,-133
1767172746.600238,5,-6,-125
1767172746.610238,5,-5,-125
1767172746.620238,4,0,-121
1767172746.630238,4,0,-130
1767172746.640238,4,0,-128
1767172746.650238,2,0,-125
1767172746.6602385,10,2,-122
1767172746.6702385,6,1,-125
1767172746.6802382,6,0,-130
1767172746.6902382,4,0,-132
1767172746.7002382,2,-2,-137
1767172746.7102382,-1,-2,-134
1767172746.7202382,-2,-1,-135
1767172746.7302382,-1,-3,-137
1767172746.7402382,-4,-2,-131
1767172746.7502382,-3,-1,-132
1767172746.7602382,3,-1,-130
1767172746.7702382,9,0,-131
1767172746.7802382,6,-1,-130
1767172746.790238,6,-2,-130
1767172746.800238,3,-6,-131
1767172746.810238,7,-8,-135
1767172746.820238,10,-6,-131
1767172746.830238,9,-2,-133
1767172746.840238,7,-3,-128
1767172746.850238,7,-4,-134
1767172746.860238,5,-2,-140
1767172746.870238,4,0,-135
1767172746.880238,4,-5,-131
1767172746.890238,0,-2,-131
1767172746.900238,-3,1,-132
1767172746.9102385,-2,-1,-135
1767172746.9202385,-7,-4,-135
1767172746.9302382,-5,-1,-131
1767172746.9402382,-2,1,-133
1767172746.9502382,2,-1,-124
1767172746.9602382,3,0,-126
1767172746.9702382,0,0,-137
1767172746.9802382,-2,-2,-143
1767172746.9902382,-2,0,-146
1767172747.0002382,0,-3,-141
1767172747.0102382,1,-1,-139
1767172747.0202382,2,0,-139
1767172747.0302382,2,-2,-136
1767172747.040238,0,-3,-138
1767172747.050238,-3,-5,-137
1767172747.060238,-3,-8,-141
1767172747.070238,-7,-9,-145
1767172747.080238,-6,-5,-146
1767172747.090238,-4,-2,-142
1767172747.100238,-2,-3,-143
1767172747.110238,0,-4,-143
1767172747.120238,0,-2,-142
1767172747.130238,0,1,-147
1767172747.140238,3,3,-145
1767172747.150238,3,1,-146
1767172747.1602385,5,3,-145
1767172747.1702385,7,2,-144
1767172747.1802382,5,0,-144
1767172747.1902382,2,0,-141
1767172747.2002382,1,2,-149
1767172747.2102382,0,6,-142
1767172747.2202382,-2,11,-145
1767172747.2302382,1,5,-143
1767172747.2402382,2,0,-138
1767172747.2502382,5,0,-137
1767172747.2602382,5,-2,-135
1767172747.2702382,5,-4,-133
1767172747.2802382,1,-3,-135
1767172747.290238,1,-2,-135
1767172747.300238,-3,-4,-134
1767172747.310238,0,-2,-140
1767172747.320238,0,-2,-141
1767172747.330238,-3,2,-144
1767172747.340238,-1,3,-137
1767172747.350238,0,2,-135
1767172747.360238,0,2,-136
1767172747.370238,-3,4,-138
1767172747.380238,-1,0,-138
1767172747.390238,0,1,-145
1767172747.400238,0,6,-152
1767172747.4102385,-1,5,-151
1767172747.4202385,-1,4,-147
1767172747.4302382,1,5,-142
1767172747.4402382,0,2,-140
1767172747.4502382,0,0,-137
1767172747.4602382,0,-1,-139
1767172747.4702382,-1,-2,-142
1767172747.4802382,-4,-7,-142
1767172747.4902382,-5,-2,-140
1767172747.5002382,-6,-3,-136
1767172747.5102382,-5,-5,-137
1767172747.5202382,-4,-4,-129
1767172747.5302382,-3,-2,-133
1767172747.540238,-1,0,-130
1767172747.550238,-6,1,-132
1767172747.560238,-4,2,-134
1767172747.570238,-1,-1,-138
1767172747.580238,-2,-1,-136
1767172747.590238,-1,-2,-135
1767172747.600238,-1,-4,-135
1767172747.610238,-1,-2,-137
1767172747.620238,-3,-1,-137
1767172747.630238,0,-2,-138
1767172747.640238,-4,-5,-143
1767172747.650238,-4,-3,-140
1767172747.6602385,-2,-5,-140
1767172747.6702385,-1,-5,-140
1767172747.6802382,-4,-3,-139
1767172747.6902382,-2,-5,-134
1767172747.7002382,-2,-4,-132
1767172747.7102382,-3,0,-132
1767172747.7202382,-7,0,-137
1767172747.7302382,-6,1,-138
1767172747.7402382,0,0,-136
1767172747.7502382,1,0,-139
1767172747.7602382,5,-3,-130
1767172747.7702382,3,0,-132
1767172747.7802382,6,4,-135
1767172747.790238,9,2,-136
1767172747.800238,12,3,-144
1767172747.810238,10,6,-140
1767172747.820238,6,1,-137
1767172747.830238,7,-3,-132
1767172747.840238,7,0,-129
1767172747.850238,6,-3,-132
1767172747.860238,0,1,-131
1767172747.870238,-2,-2,-126
1767172747.880238,-1,-2,-129
1767172747.890238,0,-1,-131
1767172747.900238,-7,-1,-128
1767172747.9102385,-8,0,-129
1767172747.9202385,-3,-3,-126
1767172747.9302382,-3,-2,-127
1767172747.9402382,0,-2,-126
1767172747.9502382,3,-3,-129
1767172747.9602382,7,-2,-128
1767172747.9702382,9,-1,-128
1767172747.9802382,6,-1,-129
1767172747.9902382,0,-2,-129
1767172748.0002382,0,1,-123
1767172748.0102382,-3,0,-125
1767172748.0202382,-2,-4,-124
1767172748.0302382,-6,-7,-120
1767172748.040238,-7,-10,-130
1767172748.050238,-4,-6,-136
1767172748.060238,-2,-3,-145
1767172748.070238,0,-4,-145
1767172748.080238,1,-4,-137
1767172748.090238,0,-3,-132
1767172748.100238,0,0,-130
1767172748.110238,0,2,-133
1767172748.120238,2,5,-138
1767172748.130238,1,3,-143
1767172748.140238,0,6,-144
1767172748.150238,0,2,-142
1767172748.1602385,3,-3,-140
1767172748.1702385,0,0,-133
1767172748.1802382,1,2,-129
1767172748.1902382,1,3,-131
1767172748.2002382,2,2,-135
1767172748.2102382,2,2,-138
1767172748.2202382,1,-1,-149
1767172748.2302382,1,-2,-143
1767172748.2402382,0,-4,-138
1767172748.2502382,1,-4,-140
1767172748.2602382,3,0,-142
1767172748.2702382,4,1,-139
1767172748.2802382,6,0,-135
1767172748.290238,3,-4,-130
1767172748.300238,3,-3,-134
1767172748.310238,3,0,-138
1767172748.320238,3,0,-132
1767172748.330238,2,-5,-133
1767172748.340238,2,-10,-128
1767172748.350238,2,-12,-133
1767172748.360238,3,-9,-132
1767172748.370238,0,-6,-130
1767172748.380238,1,-7,-133
1767172748.390238,1,-3,-140
1767172748.400238,-2,-3,-143
1767172748.4102385,-1,0,-145
1767172748.4202385,0,1,-144
1767172748.4302382,-1,1,-145
1767172748.4402382,0,1,-145
1767172748.4502382,-3,0,-142
1767172748.4602382,-2,-3,-135
1767172748.4702382,-3,-3,-139
1767172748.4802382,-3,-3,-132
1767172748.4902382,-5,0,-137
1767172748.5002382,-5,-1,-135
1767172748.5102382,-4,-4,-134
1767172748.5202382,-1,-7,-127
1767172748.5302382,-5,-8,-125
1767172748.540238,-4,-8,-121
1767172748.550238,0,-12,-116
1767172748.560238,0,-8,-121
1767172748.570238,0,-4,-135
1767172748.580238,1,-4,-135
1767172748.590238,3,-4,-129
1767172748.600238,1,-7,-133
1767172748.610238,0,-10,-133
1767172748.620238,-1,-8,-133
1767172748.630238,-4,-10,-128
1767172748.640238,-3,-8,-127
1767172748.650238,-2,-6,-124
1767172748.6602385,0,-6,-131
1767172748.6702385,0,-2,-129
1767172748.6802382,1,0,-130
1767172748.6902382,6,0,-138
1767172748.7002382,6,2,-142
1767172748.7102382,0,6,-145
1767172748.7202382,-7,0,-141
1767172748.7302382,-6,-1,-136
1767172748.7402382,-2,3,-132
1767172748.7502382,2,2,-133
1767172748.7602382,7,2,-129
1767172748.7702382,4,3,-129
1767172748.7802382,4,-2,-132
1767172748.790238,1,-1,-130
1767172748.800238,0,-2,-129
1767172748.810238,0,-1,-127
1767172748.820238,0,0,-130
1767172748.830238,2,0,-130
1767172748.840238,0,-4,-128
1767172748.8512385,0,-6,-124
1767172748.860238,-1,-3,-123
1767172748.870238,-4,-3,-120
1767172748.880238,-3,-3,-123
1767172748.890238,-2,-2,-121
1767172748.9012382,0,0,-119
1767172748.9112382,2,-2,-125
1767172748.9212382,5,-3,-129
1767172748.9312382,5,-3,-135
1767172748.9412382,2,-2,-135
1767172748.9512382,0,-4,-135
1767172748.961238,-3,-5,-136
1767172748.971238,-1,-5,-134
1767172748.981238,1,-2,-132
1767172748.991238,1,-4,-127
1767172749.0002382,2,-4,-128
1767172749.011238,5,-6,-132
1767172749.021238,5,-2,-136
1767172749.031238,2,-2,-139
1767172749.041238,-2,-3,-139
1767172749.051238,-1,-2,-140
1767172749.061238,2,0,-144
1767172749.071238,5,0,-139
1767172749.0812385,5,-8,-135
1767172749.0912385,2,-8,-139
1767172749.1012385,0,-10,-138
1767172749.1112382,-3,-10,-128
1767172749.1212382,-7,-7,-134
1767172749.1312382,-5,-1,-132
1767172749.1412382,-5,0,-137
1767172749.1512382,-8,1,-140
1767172749.172238,-2,1,-131
1767172749.1812382,-1,4,-123
1767172749.1912382,0,3,-125
1767172749.2012382,0,2,-129
1767172749.211238,1,5,-128
1767172749.221238,6,7,-132
1767172749.231238,9,0,-130
1767172749.241238,4,-1,-133
1767172749.251238,6,0,-134
1767172749.261238,5,1,-132
1767172749.271238,3,4,-123
1767172749.281238,-4,6,-123
1767172749.291238,-2,2,-122
1767172749.301238,-1,1,-127
1767172749.311238,-1,0,-137
1767172749.321238,-4,-1,-140
1767172749.3312385,-8,-1,-140
1767172749.3412385,-4,0,-139
1767172749.3512385,-6,-2,-138
1767172749.3612382,-3,-1,-144
1767172749.3712382,-2,1,-144
1767172749.3812382,0,0,-148
1767172749.3912382,1,2,-139
1767172749.4012382,1,0,-137
1767172749.4112382,3,-2,-136
1767172749.4212382,4,-3,-133
1767172749.4312382,3,-6,-129
1767172749.4412382,2,-7,-129
1767172749.4512382,1,-4,-127
1767172749.461238,2,-4,-129
1767172749.471238,2,-4,-131
1767172749.481238,0,-5,-132
1767172749.491238,0,-5,-131
1767172749.501238,-2,0,-129
1767172749.511238,-5,3,-131
1767172749.521238,-4,0,-128
1767172749.531238,-6,-3,-126
1767172749.541238,0,-5,-129
1767172749.551238,-1,-3,-131
1767172749.561238,0,-3,-133
1767172749.571238,2,-5,-131
1767172749.5812385,0,-3,-131
1767172749.5912385,2,-3,-134
1767172749.6012385,3,-4,-131
1767172749.6112382,7,0,-129
1767172749.6212382,6,-4,-125
1767172749.6312382,6,-4,-129
1767172749.6412382,4,-5,-138
1767172749.6512382,4,-3,-138
1767172749.6612382,6,-2,-137
1767172749.6712382,6,-1,-137
1767172749.6812382,4,0,-147
1767172749.692238,6,-2,-144
1767172749.7012382,10,-5,-137
1767172749.711238,12,-5,-135
1767172749.721238,14,-3,-142
1767172749.731238,7,0,-143
1767172749.741238,4,-6,-140
1767172749.751238,0,-3,-131
1767172749.761238,-2,-4,-137
1767172749.771238,-1,-5,-142
1767172749.781238,0,-4,-146
1767172749.791238,-1,-6,-141
1767172749.801238,0,-7,-139
1767172749.811238,2,-4,-137
1767172749.821238,3,-4,-133
1767172749.8312385,0,-6,-135
1767172749.8412385,-2,-1,-134
1767172749.8512385,-1,-2,-132
1767172749.8612382,3,-4,-132
1767172749.8712382,1,-3,-130
1767172749.8812382,0,0,-130
1767172749.8912382,-4,0,-135
1767172749.9012382,-5,-3,-130
1767172749.9112382,-3,-6,-134
1767172749.9212382,-1,-8,-137
1767172749.9312382,0,-4,-138
1767172749.9412382,4,-5,-140
1767172749.9512382,1,-4,-139
1767172749.961238,-1,-4,-132
1767172749.971238,0,0,-119
1767172749.981238,2,1,-120
1767172749.991238,0,5,-126
1767172750.001238,0,2,-126
1767172750.011238,0,4,-127
1767172750.021238,1,4,-131
1767172750.031238,2,0,-138
1767172750.041238,3,1,-134
1767172750.051238,-2,1,-132
1767172750.061238,0,-2,-126
1767172750.071238,-1,-1,-131
1767172750.0812385,-7,-4,-133
1767172750.0912385,-10,-4,-133
1767172750.1012385,-7,-3,-132
1767172750.1112382,-5,-3,-136
1767172750.1212382,-2,-3,-138
1767172750.1312382,-5,-6,-131
1767172750.1412382,-6,-7,-139
1767172750.1512382,-5,-9,-142
1767172750.1612382,-4,-10,-143
1767172750.1712382,-5,-6,-137
1767172750.1812382,-3,-2,-139
1767172750.1912382,-2,0,-128
1767172750.2012382,0,0,-123
1767172750.211238,4,-1,-130
1767172750.221238,2,0,-135
1767172750.231238,7,1,-136
1767172750.241238,8,-1,-134
1767172750.251238,1,1,-134
1767172750.261238,1,3,-133
1767172750.271238,0,3,-134
1767172750.281238,2,4,-140
1767172750.291238,3,3,-139
1767172750.301238,3,3,-137
1767172750.311238,0,0,-132
1767172750.321238,0,-2,-130
1767172750.3312385,-1,-1,-138
1767172750.3412385,-2,1,-139
1767172750.3512385,-5,0,-135
1767172750.3612382,-4,-3,-133
1767172750.3712382,-1,-6,-133
1767172750.3812382,-1,0,-133
1767172750.3912382,-5,-2,-133
1767172750.4012382,-9,-4,-128
1767172750.4112382,-10,-3,-117
1767172750.4212382,-9,1,-121
1767172750.4312382,-8,6,-129
1767172750.4412382,-4,6,-136
1767172750.4512382,-4,0,-141
1767172750.461238,-3,1,-140
1767172750.471238,-1,-1,-138
1767172750.481238,2,-6,-138
1767172750.491238,-3,-5,-132
1767172750.501238,-2,-5,-136
1767172750.511238,-5,-6,-130
1767172750.521238,-2,-9,-123
1767172750.531238,0,-11,-125
1767172750.541238,-4,-3,-128
1767172750.551238,-7,-5,-119
1767172750.561238,-4,-3,-123
1767172750.571238,-9,-4,-115
1767172750.5812385,-9,-4,-116
1767172750.5912385,-11,-5,-125
1767172750.6012385,-9,-5,-125
1767172750.6112382,-6,-4,-117
1767172750.6212382,-3,-7,-123
1767172750.6312382,0,-6,-120
1767172750.6412382,-1,-5,-121
1767172750.6512382,-1,-3,-121
1767172750.6612382,0,-5,-122
1767172750.6712382,-5,0,-127
1767172750.6812382,-5,-2,-129
1767172750.6912382,-3,-1,-126
1767172750.7012382,-2,0,-129
1767172750.711238,2,-1,-136
1767172750.721238,0,-4,-139
1767172750.731238,-2,-3,-138
1767172750.741238,2,-6,-137
1767172750.751238,5,-4,-132
1767172750.761238,8,-8,-129
1767172750.771238,6,-9,-138
1767172750.781238,-2,-11,-146
1767172750.791238,-4,-8,-145
1767172750.801238,-7,-5,-144
1767172750.811238,-2,0,-143
1767172750.821238,0,-3,-132
1767172750.8312385,0,-7,-130
1767172750.8412385,-2,-9,-130
1767172750.8512385,-2,-7,-136
1767172750.8612382,-1,-3,-138
1767172750.8712382,0,0,-134
1767172750.8812382,-2,1,-135
1767172750.8912382,-4,0,-132
1767172750.9012382,0,5,-128
1767172750.9112382,0,4,-133
1767172750.9212382,-1,1,-137
1767172750.9312382,0,0,-139
1767172750.9412382,3,1,-137
1767172750.9512382,3,1,-138
1767172750.961238,4,0,-135
1767172750.971238,5,0,-141
1767172750.981238,7,-1,-144
1767172750.991238,6,-4,-146
1767172751.001238,6,-8,-145
1767172751.011238,2,-10,-143
1767172751.021238,3,-8,-141
1767172751.031238,-1,-5,-136
1767172751.041238,-8,-7,-133
1767172751.051238,-4,-5,-136
1767172751.061238,-1,-3,-139
1767172751.071238,1,0,-143
1767172751.0812385,7,-3,-141
1767172751.0912385,4,-3,-136
1767172751.1012385,1,-6,-137
1767172751.1112382,0,-9,-135
1767172751.1212382,2,-5,-142
1767172751.1312382,0,-3,-147
1767172751.1412382,3,-4,-140
1767172751.1512382,6,-4,-138
1767172751.1612382,3,-3,-138
1767172751.1712382,4,-2,-135
1767172751.1812382,2,-5,-129
1767172751.1912382,1,-6,-130
1767172751.2012382,1,-9,-128
1767172751.211238,5,-6,-131
1767172751.221238,2,-4,-131
1767172751.231238,2,-3,-141
1767172751.241238,4,-1,-139
1767172751.251238,3,-2,-139
1767172751.261238,5,-4,-134
1767172751.271238,6,-2,-125
1767172751.281238,6,0,-125
1767172751.291238,5,0,-125
1767172751.301238,3,-5,-131
1767172751.311238,2,-6,-132
1767172751.321238,5,-3,-126
1767172751.3312385,3,-2,-127
1767172751.3412385,6,-1,-130
1767172751.3512385,7,0,-136
1767172751.3612382,6,3,-137
1767172751.3712382,4,0,-132
1767172751.3812382,4,0,-132
1767172751.3912382,2,0,-138
1767172751.4012382,0,-2,-142
1767172751.4112382,0,-5,-142
1767172751.4212382,-2,-10,-137
1767172751.4312382,-4,-8,-133
1767172751.4412382,-4,-7,-135
1767172751.4512382,-5,-3,-137
1767172751.461238,-3,-1,-135
1767172751.471238,-2,-2,-133
1767172751.481238,-6,-1,-134
1767172751.492238,-6,-3,-133
1767172751.502238,-7,-2,-133
1767172751.5122385,-6,-5,-128
1767172751.5222385,-3,-3,-130
1767172751.5322382,-4,-1,-133
1767172751.5422382,3,1,-133
1767172751.5522382,6,-2,-139
1767172751.5622382,5,0,-139
1767172751.5722382,2,0,-131
1767172751.5822382,0,-4,-130
1767172751.5922382,-2,-11,-133
1767172751.6022382,-4,-5,-133
1767172751.6122382,-5,-3,-133
1767172751.6222382,-2,-5,-130
1767172751.632238,-3,-6,-127
1767172751.642238,-4,-4,-128
1767172751.652238,-6,-8,-131
1767172751.662238,-5,-11,-131
1767172751.672238,-5,-11,-130
1767172751.682238,2,-5,-129
1767172751.692238,1,-8,-134
1767172751.702238,2,-11,-133
1767172751.712238,1,-11,-131
1767172751.722238,1,-8,-134
1767172751.732238,2,-12,-133
1767172751.742238,1,-11,-133
1767172751.752238,3,-9,-130
1767172751.7622385,2,-2,-130
1767172751.7722385,2,-1,-131
1767172751.7822382,3,0,-129
1767172751.7922382,0,-3,-132
1767172751.8022382,0,-3,-138
1767172751.8122382,3,3,-136
1767172751.8222382,1,4,-136
1767172751.8322382,0,8,-137
1767172751.8422382,0,8,-142
1767172751.8522382,0,8,-142
1767172751.8622382,0,6,-140
1767172751.8722382,1,2,-146
1767172751.882238,-1,6,-146
1767172751.892238,-3,2,-139
1767172751.902238,1,-1,-134
1767172751.912238,-1,-3,-135
1767172751.922238,-2,-4,-134
1767172751.932238,-3,-6,-135
1767172751.942238,-2,-3,-127
1767172751.952238,-4,0,-124
1767172751.962238,-6,-3,-125
1767172751.972238,-2,-2,-127
1767172751.982238,1,0,-126
1767172751.992238,2,-1,-133
1767172752.002238,0,3,-137
1767172752.0122385,5,1,-136
1767172752.0222385,5,2,-129
1767172752.0322382,5,1,-131
1767172752.0422382,1,3,-130
1767172752.0522382,-3,3,-125
1767172752.0622382,-1,5,-123
1767172752.0722382,0,7,-120
1767172752.0822382,-1,4,-125
1767172752.0922382,0,2,-124
1767172752.1022382,1,5,-124
1767172752.1122382,0,1,-127
1767172752.1222382,-3,2,-130
1767172752.132238,-5,2,-131
1767172752.142238,-3,6,-132
1767172752.152238,-5,1,-128
1767172752.162238,-3,1,-129
1767172752.172238,1,-1,-125
1767172752.182238,1,-2,-123
1767172752.192238,-1,-1,-124
1767172752.202238,-4,-5,-129
1767172752.212238,-4,-8,-134
1767172752.222238,-2,-11,-136
1767172752.232238,-5,-11,-139
1767172752.242238,-6,-6,-137
1767172752.252238,-5,-2,-134
1767172752.2622385,-5,-2,-129
1767172752.2722385,-6,-2,-133
1767172752.2822382,-7,-2,-136
1767172752.2922382,-7,-3,-136
1767172752.3022382,-7,-1,-134
1767172752.3122382,-1,1,-139
1767172752.3222382,-6,0,-134
1767172752.3322382,-8,-2,-139
1767172752.3422382,-10,-8,-143
1767172752.3522382,-12,-8,-140
1767172752.3622382,-11,-7,-139
1767172752.3722382,-8,-8,-140
1767172752.382238,-8,-4,-136
1767172752.392238,-3,-4,-137
1767172752.402238,0,-5,-137
1767172752.412238,-1,-8,-129
1767172752.422238,-4,-7,-131
1767172752.432238,-4,-3,-138
1767172752.442238,-6,0,-134
1767172752.452238,-9,1,-130
1767172752.462238,-8,3,-127
1767172752.472238,-6,4,-133
1767172752.482238,-8,3,-132
1767172752.492238,-8,0,-132
1767172752.502238,-9,-2,-137
1767172752.5122385,-5,-4,-141
1767172752.5222385,-4,-8,-141
1767172752.5322382,-5,-7,-144
1767172752.5422382,-4,-6,-140
1767172752.5522382,-3,-10,-136
1767172752.5622382,-5,-9,-132
1767172752.5722382,-2,-9,-132
1767172752.5822382,-4,-9,-129
1767172752.5922382,-3,-5,-129
1767172752.6022382,-2,-6,-125
1767172752.6122382,-2,-5,-124
1767172752.6222382,-4,-7,-131
1767172752.632238,0,-12,-134
1767172752.642238,2,-9,-134
1767172752.652238,-1,-13,-137
1767172752.662238,0,-9,-134
1767172752.672238,2,-8,-130
1767172752.682238,0,-5,-126
1767172752.692238,0,-2,-133
1767172752.702238,0,-3,-138
1767172752.712238,0,-2,-142
1767172752.722238,0,-6,-134
1767172752.732238,0,-6,-129
1767172752.742238,1,-7,-130
1767172752.752238,1,-10,-130
1767172752.7622385,-1,-7,-130
1767172752.7722385,0,-4,-127
1767172752.7822382,1,-5,-129
1767172752.7922382,-2,-5,-131
1767172752.8022382,-3,-9,-138
1767172752.8122382,-2,-4,-137
1767172752.8222382,0,-1,-131
1767172752.8322382,0,-1,-131
1767172752.8422382,-2,-3,-137
1767172752.8522382,-6,-5,-133
1767172752.8622382,-10,-3,-130
1767172752.8722382,-6,0,-126
1767172752.882238,-8,-3,-130
1767172752.892238,-2,-5,-128
1767172752.902238,-2,-6,-136
1767172752.912238,-2,-10,-135
1767172752.922238,-1,-7,-133
1767172752.932238,0,-6,-138
1767172752.942238,-3,-4,-145
1767172752.952238,0,-8,-147
1767172752.962238,0,-7,-141
1767172752.972238,0,-10,-131
1767172752.982238,-3,-3,-132
1767172752.992238,-6,-6,-132
1767172753.002238,-1,-10,-135
1767172753.0122385,2,-9,-133
1767172753.0222385,3,-7,-131
1767172753.0322382,5,-6,-134
1767172753.0422382,4,-6,-130
1767172753.0522382,3,-7,-131
1767172753.0622382,2,-4,-133
1767172753.0722382,2,-7,-130
1767172753.0822382,2,-5,-127
1767172753.0922382,-1,-5,-128
1767172753.1022382,0,-2,-126
1767172753.1122382,0,0,-125
