time,x,y,z
1767172753.1222382,5,2,-129
1767172753.132238,5,2,-133
1767172753.142238,5,0,-137
1767172753.152238,7,-4,-129
1767172753.162238,12,-1,-124
1767172753.172238,10,1,-128
1767172753.182238,8,0,-132
1767172753.192238,9,-3,-131
1767172753.202238,4,-3,-130
1767172753.212238,3,-6,-136
1767172753.222238,0,-6,-127
1767172753.232238,-2,-7,-124
1767172753.242238,-2,-5,-120
1767172753.252238,0,-3,-121
1767172753.2622385,1,-1,-127
1767172753.2722385,-1,-1,-130
1767172753.2822382,-4,0,-133
1767172753.2922382,-4,-3,-131
1767172753.3022382,-5,-2,-129
1767172753.3122382,-1,1,-129
1767172753.3222382,3,0,-134
1767172753.3322382,2,0,-129
1767172753.3422382,-3,-1,-130
1767172753.3522382,-1,-6,-130
1767172753.3622382,-3,-7,-128
1767172753.3722382,-2,-3,-127
1767172753.382238,0,-2,-131
1767172753.392238,4,-5,-132
1767172753.402238,0,0,-129
1767172753.412238,-2,0,-132
1767172753.422238,-4,6,-130
1767172753.432238,-2,3,-127
1767172753.442238,2,7,-129
1767172753.452238,0,9,-130
1767172753.462238,1,7,-128
1767172753.472238,4,5,-125
1767172753.482238,-1,4,-128
1767172753.492238,-5,0,-135
1767172753.502238,-1,-1,-132
1767172753.5122385,0,-1,-139
1767172753.5222385,-2,0,-135
1767172753.5322382,-1,2,-129
1767172753.5422382,1,0,-127
1767172753.5522382,3,0,-122
1767172753.5622382,3,-3,-132
1767172753.5722382,0,0,-135
1767172753.5822382,0,-1,-131
1767172753.5922382,-3,1,-133
1767172753.6022382,-2,0,-140
1767172753.6122382,-2,0,-137
1767172753.6222382,0,-2,-141
1767172753.632238,1,-8,-140
1767172753.642238,-1,-7,-140
1767172753.652238,-1,-6,-143
1767172753.662238,-1,-7,-140
1767172753.672238,-1,-8,-140
1767172753.682238,-3,-8,-140
1767172753.692238,-3,-6,-134
1767172753.702238,-1,-7,-131
1767172753.712238,0,-2,-132
1767172753.722238,-4,-2,-123
1767172753.732238,-5,-6,-130
1767172753.742238,-7,-11,-138
1767172753.752238,-8,-6,-134
1767172753.7622385,-10,0,-126
1767172753.7722385,-7,3,-124
1767172753.7822382,0,2,-125
1767172753.7922382,1,-1,-124
1767172753.8022382,-1,-1,-130
1767172753.8122382,-4,-3,-134
1767172753.8222382,-4,-7,-130
1767172753.8322382,-2,-7,-127
1767172753.8422382,0,-3,-134
1767172753.8522382,-2,-1,-132
1767172753.8622382,-4,-2,-125
1767172753.8722382,-2,-3,-126
1767172753.882238,-1,0,-130
1767172753.892238,0,1,-134
1767172753.902238,0,1,-132
1767172753.912238,-2,-1,-136
1767172753.922238,-8,-3,-141
1767172753.932238,-6,-5,-140
1767172753.942238,-3,-7,-138
1767172753.952238,-5,-5,-138
1767172753.962238,2,-5,-138
1767172753.972238,-5,-4,-134
1767172753.982238,-3,-6,-133
1767172753.9932382,0,-5,-133
1767172754.002238,3,-3,-127
1767172754.0122385,4,-5,-131
1767172754.0222385,4,-2,-135
1767172754.0322382,-3,-1,-133
1767172754.0422382,-6,-2,-127
1767172754.0522382,-6,2,-128
1767172754.0622382,-1,2,-129
1767172754.0722382,-3,-1,-135
1767172754.083238,-5,-4,-136
1767172754.0922382,-9,-4,-130
1767172754.103238,-6,-3,-128
1767172754.113238,-1,-2,-126
1767172754.123238,-5,-5,-128
1767172754.133238,-4,-4,-129
1767172754.143238,-2,-4,-131
1767172754.153238,-3,-7,-129
1767172754.163238,-8,-4,-126
1767172754.185238,-6,-2,-131
1767172754.1932385,-3,-1,-131
1767172754.2032382,-3,0,-135
1767172754.2132382,-3,-1,-139
1767172754.2232382,-1,-2,-145
1767172754.2332382,2,-1,-141
1767172754.2432382,3,-3,-142
1767172754.2532382,1,0,-140
1767172754.2632382,3,-3,-137
1767172754.2732382,-2,-1,-140
1767172754.2832382,0,0,-135
1767172754.2932382,0,-4,-132
1767172754.3032382,2,-5,-135
1767172754.313238,0,-2,-137
1767172754.323238,0,-4,-139
1767172754.333238,0,-5,-138
1767172754.343238,-1,0,-138
1767172754.353238,0,1,-140
1767172754.363238,0,2,-139
1767172754.373238,0,5,-125
1767172754.383238,1,3,-120
1767172754.393238,0,0,-128
1767172754.403238,0,-3,-125
1767172754.413238,-2,-4,-132
1767172754.423238,-3,-3,-130
1767172754.4332385,-3,-5,-126
1767172754.4432385,-3,-5,-129
1767172754.4532382,-3,-5,-121
1767172754.4632382,-1,-9,-117
1767172754.4732382,1,-9,-125
1767172754.4832382,2,-6,-125
1767172754.4932382,0,-2,-125
1767172754.5032382,-1,-1,-126
1767172754.5132382,-3,1,-127
1767172754.5232382,0,0,-126
1767172754.5332382,-4,-3,-124
1767172754.5432382,0,-4,-124
1767172754.5532382,0,-7,-131
1767172754.563238,-1,-7,-137
1767172754.573238,0,-4,-132
1767172754.583238,1,-3,-131
1767172754.593238,4,-2,-129
1767172754.603238,5,-2,-134
1767172754.613238,7,0,-135
1767172754.623238,4,-1,-134
1767172754.633238,0,-1,-132
1767172754.643238,-1,-1,-135
1767172754.653238,-2,-1,-138
1767172754.663238,1,-4,-131
1767172754.673238,6,-5,-126
1767172754.6832385,4,-3,-124
1767172754.6932385,3,-4,-122
1767172754.7032382,7,-6,-120
1767172754.7132382,9,-8,-128
1767172754.7232382,6,-5,-129
1767172754.7332382,5,-1,-134
1767172754.7432382,8,2,-131
1767172754.7532382,2,0,-131
1767172754.7632382,4,-1,-129
1767172754.7732382,3,-1,-133
1767172754.7832382,2,-3,-130
1767172754.7932382,5,-1,-127
1767172754.8032382,6,-3,-131
1767172754.813238,4,-4,-136
1767172754.823238,0,-5,-134
1767172754.833238,-3,-4,-137
1767172754.843238,-3,0,-134
1767172754.853238,2,0,-134
1767172754.863238,5,0,-134
1767172754.873238,4,-7,-136
1767172754.883238,2,-7,-144
1767172754.893238,7,-6,-150
1767172754.903238,0,-5,-150
1767172754.913238,-2,-5,-147
1767172754.923238,-1,-8,-145
1767172754.9332385,-1,-10,-143
1767172754.9432385,0,-9,-142
1767172754.9532382,4,-7,-138
1767172754.9632382,3,-3,-134
1767172754.9732382,5,-5,-138
1767172754.9832382,3,0,-134
1767172754.9932382,4,-2,-142
1767172755.0032382,2,-4,-146
1767172755.0132382,3,-5,-142
1767172755.0232382,3,-2,-144
1767172755.0332382,2,0,-143
1767172755.0432382,0,4,-140
1767172755.0532382,1,1,-137
1767172755.063238,3,0,-139
1767172755.073238,5,0,-142
1767172755.083238,3,0,-143
1767172755.093238,5,-4,-132
1767172755.103238,4,-2,-131
1767172755.113238,4,-3,-136
1767172755.123238,0,-6,-138
1767172755.133238,0,-5,-134
1767172755.143238,0,-1,-134
1767172755.153238,1,-3,-132
1767172755.163238,5,-5,-136
1767172755.173238,5,-6,-138
1767172755.1832385,0,-8,-136
1767172755.1932385,-1,-7,-132
1767172755.2032382,1,-6,-127
1767172755.2132382,-6,-6,-124
1767172755.2232382,0,-7,-125
1767172755.2332382,0,-5,-125
1767172755.2432382,-1,-7,-120
1767172755.2532382,1,-7,-116
1767172755.2632382,1,-7,-108
1767172755.2732382,0,-6,-115
1767172755.2832382,-6,-5,-121
1767172755.2932382,-8,-6,-125
1767172755.3032382,-5,-7,-131
1767172755.313238,-3,-4,-128
1767172755.323238,-3,-5,-130
1767172755.333238,-2,-4,-126
1767172755.343238,-3,-5,-130
1767172755.353238,-2,-5,-132
1767172755.363238,-2,-4,-131
1767172755.373238,-1,-5,-136
1767172755.383238,-1,-4,-142
1767172755.393238,-1,-9,-146
1767172755.403238,-1,-8,-145
1767172755.413238,-2,-7,-147
1767172755.423238,-3,-6,-141
1767172755.4332385,0,-9,-134
1767172755.4432385,4,-8,-129
1767172755.4532382,4,-7,-130
1767172755.4632382,3,-4,-133
1767172755.4732382,0,-1,-132
1767172755.4832382,2,-1,-136
1767172755.4932382,1,-4,-138
1767172755.5032382,1,-7,-139
1767172755.5132382,4,-7,-142
1767172755.5232382,3,-7,-139
1767172755.5332382,3,-6,-129
1767172755.5432382,3,-6,-130
1767172755.5532382,4,-6,-132
1767172755.563238,3,-6,-138
1767172755.573238,1,-1,-138
1767172755.583238,2,3,-136
1767172755.593238,2,3,-132
1767172755.603238,0,5,-129
1767172755.613238,-3,5,-134
1767172755.623238,0,1,-139
1767172755.633238,-2,0,-145
1767172755.643238,-9,2,-148
1767172755.653238,-9,3,-149
1767172755.663238,-8,3,-153
1767172755.673238,-4,-1,-152
1767172755.6832385,-1,-2,-142
1767172755.6932385,-1,0,-135
1767172755.7032382,1,0,-137
1767172755.7132382,0,-2,-142
1767172755.7232382,3,-4,-141
1767172755.7332382,2,-7,-134
1767172755.7432382,3,-5,-129
1767172755.7532382,2,-3,-128
1767172755.7632382,1,0,-127
1767172755.7732382,-4,0,-130
1767172755.7832382,-3,-3,-127
1767172755.7932382,-3,0,-130
1767172755.8032382,-2,-1,-129
1767172755.813238,-3,-3,-127
1767172755.823238,-8,-2,-131
1767172755.833238,-7,-3,-123
1767172755.843238,0,-2,-120
1767172755.853238,3,-4,-120
1767172755.863238,0,-4,-123
1767172755.873238,0,-6,-123
1767172755.883238,-2,-8,-125
1767172755.893238,-8,-3,-132
1767172755.903238,-9,-1,-135
1767172755.913238,-11,-1,-129
1767172755.923238,-7,1,-130
1767172755.9332385,-5,1,-135
1767172755.9432385,-5,1,-132
1767172755.9532382,-6,-2,-130
1767172755.9632382,-4,-1,-133
1767172755.9732382,-4,0,-137
1767172755.9832382,-3,0,-134
1767172755.9932382,-1,1,-132
1767172756.0032382,3,1,-135
1767172756.0132382,2,0,-135
1767172756.0232382,7,0,-136
1767172756.0332382,1,2,-135
1767172756.0432382,5,5,-135
1767172756.0532382,3,3,-136
1767172756.063238,5,-2,-132
1767172756.073238,4,-3,-129
1767172756.083238,4,-7,-130
1767172756.093238,5,-8,-130
1767172756.103238,5,-8,-131
1767172756.113238,2,-6,-134
1767172756.123238,1,-3,-130
1767172756.133238,0,0,-127
1767172756.143238,0,-2,-126
1767172756.153238,0,0,-127
1767172756.163238,-4,0,-131
1767172756.173238,-6,4,-132
1767172756.1832385,0,3,-129
1767172756.1932385,-1,2,-129
1767172756.2032382,-6,1,-124
1767172756.2132382,-8,-1,-126
1767172756.2232382,-7,-1,-127
1767172756.2332382,-5,1,-128
1767172756.2432382,-8,2,-134
1767172756.2532382,-9,3,-138
1767172756.2632382,-1,1,-136
1767172756.2732382,-2,0,-134
1767172756.2832382,-7,-3,-136
1767172756.2932382,-11,-2,-133
1767172756.3032382,-12,0,-135
1767172756.313238,-13,-2,-139
1767172756.323238,-12,-3,-134
1767172756.333238,-4,-3,-132
1767172756.343238,0,-7,-130
1767172756.353238,-2,-8,-131
1767172756.363238,-5,-4,-133
1767172756.373238,-6,-2,-132
1767172756.383238,-5,-1,-133
1767172756.393238,-1,-6,-133
1767172756.403238,-5,-5,-137
1767172756.413238,0,-5,-135
1767172756.423238,-1,-7,-131
1767172756.4332385,0,-2,-133
1767172756.4432385,3,-1,-127
1767172756.4532382,4,-2,-132
1767172756.4632382,7,-2,-133
1767172756.4732382,5,-7,-131
1767172756.4832382,5,-10,-134
1767172756.4932382,6,-7,-136
1767172756.5032382,7,-6,-136
1767172756.5132382,4,-7,-137
1767172756.5232382,-2,-2,-134
1767172756.5332382,-2,-2,-139
1767172756.5432382,-3,2,-137
1767172756.5532382,-4,3,-136
1767172756.563238,-6,2,-133
1767172756.573238,-7,3,-131
1767172756.583238,-6,3,-123
1767172756.593238,0,0,-122
1767172756.6042385,0,0,-123
1767172756.613238,-1,-1,-122
1767172756.623238,0,1,-126
1767172756.633238,2,-1,-123
1767172756.643238,2,-8,-124
1767172756.6542382,0,-10,-126
1767172756.6642382,2,-7,-133
1767172756.6742382,-1,-5,-139
1767172756.6832385,-1,-4,-140
1767172756.6942382,-6,1,-130
1767172756.7042382,-4,0,-128
1767172756.7142382,0,0,-132
1767172756.7242382,-1,0,-131
1767172756.734238,0,-2,-126
1767172756.744238,1,-3,-125
1767172756.754238,-4,-2,-130
1767172756.764238,0,-2,-136
1767172756.774238,0,2,-141
1767172756.7832382,3,4,-140
1767172756.794238,1,2,-142
1767172756.804238,5,4,-145
1767172756.814238,5,5,-141
1767172756.824238,7,1,-133
1767172756.834238,4,-1,-134
1767172756.844238,0,-2,-134
1767172756.8542385,0,0,-129
1767172756.8642385,1,-2,-130
1767172756.8742385,-2,-1,-126
1767172756.8842382,-1,-6,-123
1767172756.8942382,-2,-6,-129
1767172756.9042382,0,-6,-128
1767172756.9142382,6,-7,-124
1767172756.9242382,8,-8,-120
1767172756.9342382,5,-10,-121
1767172756.9442382,7,-8,-124
1767172756.9542382,9,-10,-122
1767172756.9642382,8,-8,-126
1767172756.9742382,4,-3,-125
1767172756.984238,6,-4,-125
1767172756.994238,-1,-4,-130
1767172757.004238,0,-4,-133
1767172757.014238,-3,-4,-131
1767172757.024238,-7,-3,-130
1767172757.034238,-5,-3,-132
1767172757.044238,-5,0,-126
1767172757.054238,-2,1,-123
1767172757.064238,-4,0,-124
1767172757.074238,1,-1,-128
1767172757.084238,7,0,-127
1767172757.094238,5,-1,-122
1767172757.1042385,5,1,-126
1767172757.1142385,3,2,-140
1767172757.1242385,3,0,-137
1767172757.1342382,2,3,-141
1767172757.1442382,3,2,-134
1767172757.1542382,6,-1,-130
1767172757.1642382,5,0,-131
1767172757.1742382,4,0,-136
1767172757.1842382,1,0,-132
1767172757.1942382,-1,0,-129
1767172757.2042382,0,-2,-133
1767172757.2142382,-2,-1,-134
1767172757.2242382,-5,0,-137
1767172757.234238,-4,0,-138
1767172757.244238,0,1,-137
1767172757.254238,0,2,-138
1767172757.264238,3,-5,-139
1767172757.274238,4,-8,-140
1767172757.284238,0,-4,-139
1767172757.294238,-3,-4,-143
1767172757.304238,-1,-8,-149
1767172757.314238,-2,-5,-143
1767172757.324238,-2,-4,-142
1767172757.334238,-1,-2,-144
1767172757.344238,2,-1,-148
1767172757.3542385,6,0,-140
1767172757.3642385,4,2,-136
1767172757.3742385,5,0,-130
1767172757.3842382,1,0,-126
1767172757.3942382,1,1,-128
1767172757.4042382,2,-3,-132
1767172757.4142382,1,0,-136
1767172757.4242382,1,0,-134
1767172757.4342382,5,0,-136
1767172757.4442382,8,-1,-135
1767172757.4542382,6,-2,-131
1767172757.4642382,-2,0,-131
1767172757.4742382,0,0,-133
1767172757.484238,7,-5,-140
1767172757.494238,4,-1,-139
1767172757.504238,0,-2,-135
1767172757.514238,-5,-5,-136
1767172757.524238,-6,0,-141
1767172757.534238,-3,1,-142
1767172757.544238,-2,0,-145
1767172757.554238,-2,-1,-136
1767172757.564238,0,0,-135
1767172757.574238,-3,5,-138
1767172757.584238,-2,3,-140
1767172757.594238,-7,4,-143
1767172757.6042385,-6,1,-141
1767172757.6142385,0,1,-140
1767172757.6242385,2,1,-134
1767172757.6342382,1,1,-133
1767172757.6442382,2,-1,-138
1767172757.6542382,0,-4,-135
1767172757.6642382,3,-4,-131
1767172757.6742382,1,-2,-134
1767172757.6842382,-2,-3,-131
1767172757.6942382,-1,-3,-137
1767172757.7042382,-3,0,-131
1767172757.7142382,-4,2,-125
1767172757.7242382,-1,2,-128
1767172757.734238,2,2,-133
1767172757.744238,4,1,-134
1767172757.754238,1,0,-141
1767172757.764238,0,4,-144
1767172757.774238,1,3,-141
1767172757.784238,0,1,-133
1767172757.794238,-1,0,-134
1767172757.804238,0,-1,-136
1767172757.814238,-2,-3,-137
1767172757.824238,-1,-6,-138
1767172757.834238,-2,-8,-136
1767172757.844238,-1,-7,-129
1767172757.8542385,-4,-4,-138
1767172757.8642385,-2,-2,-137
1767172757.8742385,-1,-2,-139
1767172757.8842382,-4,0,-127
1767172757.8942382,-4,-2,-135
1767172757.9042382,-5,0,-138
1767172757.9142382,-6,-2,-141
1767172757.9242382,-5,-8,-143
1767172757.9342382,-6,-8,-136
1767172757.9442382,-6,-6,-138
1767172757.9542382,-7,1,-140
1767172757.9642382,-1,-4,-145
1767172757.9742382,0,-4,-144
1767172757.984238,-3,-2,-136
1767172757.994238,-5,-6,-136
1767172758.004238,-5,-5,-132
1767172758.014238,-5,-2,-124
1767172758.024238,-6,-2,-121
1767172758.034238,-6,0,-132
1767172758.044238,-7,0,-133
1767172758.054238,-8,1,-133
1767172758.064238,-8,0,-130
1767172758.074238,-5,-2,-132
1767172758.084238,-7,-4,-136
1767172758.094238,-2,-3,-139
1767172758.1042385,0,-3,-140
1767172758.1142385,0,0,-138
1767172758.1242385,-2,-1,-142
1767172758.1342382,0,-3,-137
1767172758.1442382,2,-6,-130
1767172758.1542382,6,-8,-129
1767172758.1642382,8,-2,-137
1767172758.1742382,3,-5,-138
1767172758.1842382,2,-3,-140
1767172758.1942382,0,-1,-136
1767172758.2042382,4,0,-137
1767172758.2142382,4,1,-130
1767172758.2242382,8,4,-125
1767172758.234238,8,0,-132
1767172758.244238,9,-3,-127
1767172758.254238,15,-3,-127
1767172758.264238,13,0,-125
1767172758.274238,6,0,-129
1767172758.284238,4,-3,-128
1767172758.294238,4,-3,-132
1767172758.304238,3,-3,-133
1767172758.314238,5,-1,-135
1767172758.324238,0,0,-134
1767172758.334238,-2,-1,-127
1767172758.344238,-3,-1,-127
1767172758.3542385,-3,-3,-128
1767172758.3642385,-1,-2,-127
1767172758.3742385,-1,-7,-122
1767172758.3842382,-4,-7,-126
1767172758.3942382,-3,-7,-131
1767172758.4042382,0,-7,-133
1767172758.4142382,5,-8,-133
1767172758.4242382,3,-9,-129
1767172758.4342382,0,-5,-126
1767172758.4442382,-5,-10,-130
1767172758.4542382,-8,-7,-132
1767172758.4642382,-5,-4,-135
1767172758.4742382,-5,-1,-139
1767172758.484238,0,0,-138
1767172758.494238,0,2,-130
1767172758.504238,0,1,-134
1767172758.514238,2,-1,-137
1767172758.524238,0,0,-137
1767172758.534238,1,0,-136
1767172758.544238,2,0,-135
1767172758.554238,0,0,-135
1767172758.564238,-2,0,-135
1767172758.574238,-2,0,-131
1767172758.584238,-5,0,-131
1767172758.594238,-2,-2,-134
1767172758.6042385,-7,-3,-138
1767172758.6142385,-3,-1,-139
1767172758.6242385,-2,1,-137
1767172758.6342382,-1,0,-140
1767172758.6442382,-5,4,-142
1767172758.6542382,-8,3,-138
1767172758.6642382,-8,4,-136
1767172758.6742382,-6,2,-130
1767172758.6842382,-5,2,-132
1767172758.6942382,-3,0,-128
1767172758.7042382,-3,-5,-127
1767172758.7142382,-6,-4,-123
1767172758.7242382,-4,-5,-121
1767172758.734238,-2,-6,-128
1767172758.744238,-5,-7,-133
1767172758.754238,-6,-6,-138
1767172758.764238,-6,-7,-139
1767172758.774238,-4,-8,-137
1767172758.784238,-3,-5,-140
1767172758.794238,-1,-5,-141
1767172758.804238,1,-6,-137
1767172758.814238,4,-4,-133
1767172758.824238,0,-3,-130
1767172758.834238,-2,-4,-133
1767172758.844238,2,-1,-130
1767172758.8542385,6,0,-126
1767172758.8642385,5,-3,-129
1767172758.8742385,0,-4,-129
1767172758.8842382,2,-3,-125
1767172758.8942382,1,-4,-127
1767172758.9042382,0,-3,-127
1767172758.9142382,-3,0,-131
1767172758.9242382,-4,0,-132
1767172758.9342382,-7,1,-126
1767172758.9442382,-1,0,-123
1767172758.9542382,2,1,-125
1767172758.9642382,6,1,-128
1767172758.9742382,5,0,-119
1767172758.984238,2,1,-121
1767172758.994238,3,3,-124
1767172759.004238,1,0,-126
1767172759.014238,-1,-1,-123
1767172759.024238,-3,-2,-128
1767172759.034238,-3,-5,-132
1767172759.044238,0,-5,-126
1767172759.054238,2,-5,-130
1767172759.064238,-1,-3,-133
1767172759.074238,-6,0,-134
1767172759.084238,-7,2,-129
1767172759.094238,-4,0,-129
1767172759.1042385,-2,0,-124
1767172759.1142385,0,0,-115
1767172759.1242385,0,4,-117
1767172759.1342382,-1,1,-117
1767172759.1442382,0,-1,-124
1767172759.1542382,-1,-1,-124
1767172759.1642382,-2,-2,-122
1767172759.1742382,-4,-3,-126
1767172759.196238,-3,4,-123
1767172759.2042382,0,2,-116
1767172759.2142382,0,-1,-126
1767172759.2242382,2,0,-131
1767172759.234238,4,0,-128
1767172759.245238,9,3,-128
1767172759.255238,3,3,-129
1767172759.265238,3,5,-127
1767172759.275238,3,1,-131
1767172759.284238,4,0,-130
1767172759.2952385,6,-1,-128
1767172759.3052382,5,0,-124
1767172759.3152382,3,4,-130
1767172759.3252382,0,0,-126
1767172759.3352382,0,0,-125
1767172759.3452382,5,-2,-125
1767172759.3552382,7,-5,-132
1767172759.3652382,4,-6,-134
1767172759.3752382,1,-6,-130
1767172759.3852382,0,-6,-133
1767172759.3952382,0,-6,-135
1767172759.4052382,0,-6,-133
1767172759.415238,-1,-7,-128
1767172759.425238,3,-12,-130
1767172759.435238,3,-13,-128
1767172759.445238,5,-10,-127
1767172759.455238,6,-11,-128
1767172759.465238,6,-11,-132
1767172759.475238,3,-8,-124
1767172759.485238,0,-7,-118
1767172759.495238,0,-6,-123
1767172759.505238,-3,-7,-127
1767172759.515238,-1,-7,-133
1767172759.525238,-3,-7,-132
1767172759.5352385,-9,-5,-131
1767172759.5452385,-4,-3,-126
1767172759.5552382,-5,-3,-125
1767172759.5652382,-1,-2,-121
1767172759.5752382,0,-6,-125
1767172759.5852382,0,-4,-127
1767172759.5952382,0,-1,-123
1767172759.6052382,5,0,-125
1767172759.6152382,6,0,-127
1767172759.6252382,2,2,-125
1767172759.6352382,4,0,-130
1767172759.6452382,7,-2,-127
1767172759.6552382,7,0,-126
1767172759.665238,5,-3,-126
1767172759.675238,7,-3,-129
1767172759.685238,4,0,-130
1767172759.695238,2,2,-134
1767172759.705238,1,0,-135
1767172759.715238,3,0,-136
1767172759.725238,2,-3,-142
1767172759.735238,3,-4,-137
1767172759.745238,3,0,-137
1767172759.755238,0,0,-141
1767172759.765238,-3,0,-141
1767172759.775238,-6,0,-139
1767172759.7852385,-8,-2,-140
1767172759.7952385,-6,-7,-143
1767172759.8052382,-1,-6,-143
1767172759.8152382,1,-7,-139
1767172759.8252382,0,-5,-128
1767172759.8352382,3,-5,-132
1767172759.8452382,0,-6,-133
1767172759.8552382,0,-5,-134
1767172759.8652382,2,-5,-132
1767172759.8752382,0,-4,-132
1767172759.8852382,3,-8,-131
1767172759.8952382,6,-7,-131
1767172759.9052382,6,-11,-131
1767172759.915238,4,-10,-134
1767172759.925238,1,-10,-130
1767172759.935238,0,-6,-134
1767172759.945238,2,-4,-132
1767172759.955238,2,-3,-133
1767172759.965238,0,-2,-136
1767172759.975238,2,2,-131
1767172759.985238,1,3,-132
1767172759.995238,4,1,-130
1767172760.005238,7,-1,-127
1767172760.015238,5,-1,-123
1767172760.025238,0,-5,-126
1767172760.0352385,-1,-6,-124
1767172760.0452385,-1,-5,-127
1767172760.0552382,-1,-5,-120
1767172760.0652382,-2,-1,-124
1767172760.0752382,-1,0,-129
1767172760.0852382,-3,0,-135
1767172760.0952382,-8,2,-140
1767172760.1052382,-8,0,-141
1767172760.1152382,-7,-1,-136
1767172760.1252382,-4,0,-136
1767172760.1352382,-5,0,-135
1767172760.1452382,-4,0,-131
1767172760.1552382,-4,-3,-136
1767172760.165238,-2,-1,-138
1767172760.175238,2,1,-138
1767172760.185238,-1,1,-135
1767172760.195238,-1,-2,-135
1767172760.205238,-2,-4,-136
1767172760.215238,1,-3,-133
1767172760.225238,3,-4,-140
1767172760.235238,6,-8,-133
1767172760.245238,10,-7,-127
1767172760.255238,6,-5,-131
1767172760.265238,4,-1,-138
1767172760.275238,5,-4,-151
1767172760.2852385,4,-2,-152
1767172760.2952385,5,-5,-146
1767172760.3052382,4,-1,-137
1767172760.3152382,5,-2,-136
1767172760.3252382,2,-1,-138
1767172760.3352382,4,0,-128
1767172760.3452382,-2,-1,-125
1767172760.3552382,0,0,-126
1767172760.3652382,-1,0,-125
1767172760.3752382,-2,0,-130
1767172760.3852382,-2,0,-129
1767172760.3952382,-1,3,-131
1767172760.4052382,-4,5,-131
1767172760.415238,-8,10,-132
1767172760.425238,-5,11,-140
1767172760.435238,-3,6,-138
1767172760.445238,-3,0,-136
1767172760.455238,-10,3,-135
1767172760.465238,-12,3,-136
1767172760.475238,-7,2,-138
1767172760.485238,-2,0,-136
1767172760.495238,-4,2,-133
1767172760.505238,-4,2,-136
1767172760.515238,0,0,-130
1767172760.525238,0,-1,-127
1767172760.5352385,0,-1,-126
1767172760.5452385,-1,0,-122
1767172760.5552382,-1,-1,-126
1767172760.5652382,0,0,-128
1767172760.5752382,0,-2,-130
1767172760.5852382,0,4,-128
1767172760.5952382,0,3,-133
1767172760.6052382,2,1,-134
1767172760.6152382,6,0,-132
1767172760.6252382,3,0,-135
1767172760.6352382,1,3,-131
1767172760.6452382,1,3,-128
1767172760.6552382,0,1,-129
1767172760.665238,0,-2,-130
1767172760.675238,4,-1,-130
1767172760.685238,1,0,-130
1767172760.695238,0,0,-127
1767172760.705238,0,-1,-132
1767172760.715238,-1,-2,-130
1767172760.725238,0,-8,-131
1767172760.735238,1,-3,-131
1767172760.745238,0,0,-128
1767172760.755238,3,0,-127
1767172760.765238,2,0,-128
1767172760.775238,1,0,-128
1767172760.7852385,3,3,-129
1767172760.7952385,1,2,-136
1767172760.8052382,4,0,-130
1767172760.8152382,4,-2,-130
1767172760.8252382,2,-3,-129
1767172760.8352382,8,-4,-122
1767172760.8452382,8,-5,-122
1767172760.8552382,10,-4,-122
1767172760.8652382,11,-7,-130
1767172760.8752382,9,-7,-128
1767172760.8852382,6,-5,-137
1767172760.8952382,9,-4,-134
1767172760.9052382,6,-3,-136
1767172760.915238,5,-3,-140
1767172760.925238,4,-3,-135
1767172760.935238,3,-1,-136
1767172760.945238,0,-5,-135
1767172760.955238,0,-2,-136
1767172760.965238,2,0,-138
1767172760.975238,1,-5,-139
1767172760.985238,0,0,-136
1767172760.995238,-1,1,-140
1767172761.005238,3,3,-136
1767172761.015238,5,0,-133
1767172761.025238,5,0,-131
1767172761.0352385,3,-2,-138
1767172761.0452385,2,-2,-135
1767172761.0552382,5,-1,-138
1767172761.0652382,7,-3,-136
1767172761.0752382,6,-8,-132
1767172761.0852382,4,-4,-128
1767172761.0952382,5,-3,-126
1767172761.1052382,6,-2,-129
1767172761.1152382,2,-6,-131
1767172761.1252382,0,-7,-136
1767172761.1352382,-2,-6,-137
1767172761.1452382,-4,-7,-133
1767172761.1552382,-4,-6,-135
1767172761.165238,-6,-6,-132
