time,x,y,z
1767172761.175238,-4,-2,-135
1767172761.185238,-2,1,-134
1767172761.195238,-2,3,-129
1767172761.205238,-1,0,-129
1767172761.215238,-1,0,-128
1767172761.225238,-4,-4,-129
1767172761.235238,-2,-5,-127
1767172761.245238,-4,-4,-132
1767172761.255238,-7,-5,-140
1767172761.265238,-8,-4,-136
1767172761.275238,-13,-6,-133
1767172761.2852385,-12,-4,-137
1767172761.2952385,-5,-4,-139
1767172761.3052382,3,-3,-138
1767172761.3152382,5,-3,-134
1767172761.3252382,3,-4,-133
1767172761.3352382,2,-3,-130
1767172761.3452382,-1,-1,-136
1767172761.3552382,-2,-6,-141
1767172761.366238,0,-3,-139
1767172761.3752382,-3,-1,-137
1767172761.3852382,-3,-1,-131
1767172761.3952382,-2,-3,-125
1767172761.4052382,0,1,-127
1767172761.415238,0,1,-128
1767172761.425238,3,0,-130
1767172761.435238,2,0,-127
1767172761.445238,1,1,-135
1767172761.455238,3,0,-138
1767172761.465238,1,-4,-134
1767172761.475238,2,1,-134
1767172761.485238,0,0,-135
1767172761.495238,-3,-3,-137
1767172761.505238,-4,0,-137
1767172761.515238,-9,-6,-137
1767172761.525238,-13,-7,-141
1767172761.5352385,-10,0,-132
1767172761.5452385,-5,0,-129
1767172761.5552382,-4,-2,-126
1767172761.5652382,-2,-4,-132
1767172761.5752382,-2,-4,-130
1767172761.5852382,-2,-4,-133
1767172761.5952382,-5,-5,-136
1767172761.6052382,0,-6,-133
1767172761.6152382,2,-5,-134
1767172761.6252382,-1,-2,-135
1767172761.6352382,-1,-1,-134
1767172761.6452382,1,-2,-130
1767172761.6552382,-4,-4,-135
1767172761.665238,-3,-3,-134
1767172761.675238,-1,0,-132
1767172761.685238,-1,3,-136
1767172761.695238,1,3,-139
1767172761.705238,0,2,-137
1767172761.715238,-4,-1,-143
1767172761.725238,-3,0,-137
1767172761.735238,-1,-1,-138
1767172761.745238,-3,-4,-136
1767172761.755238,2,-3,-132
1767172761.765238,1,-2,-131
1767172761.775238,-4,0,-130
1767172761.7852385,-4,0,-127
1767172761.7952385,0,0,-128
1767172761.8052382,0,0,-135
1767172761.8162382,-1,-1,-139
1767172761.8252382,-2,-4,-139
1767172761.8352382,-1,-3,-133
1767172761.8452382,0,-2,-128
1767172761.856238,1,-3,-129
1767172761.866238,-1,-5,-131
1767172761.8752382,-3,-3,-135
1767172761.886238,-8,-3,-132
1767172761.896238,-3,-4,-137
1767172761.906238,-3,-3,-139
1767172761.916238,-2,0,-137
1767172761.926238,0,-1,-128
1767172761.936238,0,0,-127
1767172761.946238,1,0,-124
1767172761.9562385,0,-1,-126
1767172761.9662385,-2,0,-128
1767172761.9762385,-5,-1,-133
1767172761.9862382,-3,-4,-140
1767172761.9962382,-2,-2,-135
1767172762.0062382,-5,-3,-133
1767172762.0162382,-1,-5,-135
1767172762.0262382,-5,-7,-132
1767172762.0362382,0,-7,-135
1767172762.0462382,-3,-3,-136
1767172762.0562382,-4,-3,-135
1767172762.0662382,-3,0,-135
1767172762.0762382,0,-2,-136
1767172762.086238,-1,-1,-138
1767172762.096238,-1,-1,-138
1767172762.106238,-5,0,-141
1767172762.116238,-3,2,-141
1767172762.126238,-6,3,-144
1767172762.136238,-8,5,-149
1767172762.146238,-6,5,-147
1767172762.156238,-3,3,-150
1767172762.166238,0,1,-145
1767172762.176238,-3,1,-141
1767172762.186238,0,0,-133
1767172762.196238,0,-2,-133
1767172762.2062385,0,-1,-132
1767172762.2162385,1,0,-126
1767172762.2262385,3,0,-130
1767172762.2362382,0,3,-141
1767172762.2462382,0,6,-138
1767172762.2562382,-3,3,-137
1767172762.2662382,-3,0,-133
1767172762.2762382,-2,1,-139
1767172762.2862382,1,0,-129
1767172762.2962382,0,-2,-122
1767172762.3062382,0,-3,-124
1767172762.3162382,0,-6,-124
1767172762.3262382,3,-4,-131
1767172762.336238,3,-3,-134
1767172762.346238,0,-4,-137
1767172762.356238,0,1,-140
1767172762.366238,-1,0,-144
1767172762.376238,-3,0,-144
1767172762.386238,-1,0,-150
1767172762.396238,-2,1,-149
1767172762.406238,2,2,-151
1767172762.416238,2,1,-149
1767172762.426238,1,-5,-138
1767172762.436238,2,-9,-144
1767172762.446238,1,-10,-144
1767172762.4562385,1,-9,-138
1767172762.4662385,0,-13,-134
1767172762.4762385,0,-11,-132
1767172762.4862382,2,-5,-134
1767172762.4962382,8,-9,-136
1767172762.5062382,6,-6,-134
1767172762.5162382,9,-3,-136
1767172762.5262382,6,0,-130
1767172762.5362382,6,-1,-135
1767172762.5462382,4,0,-141
1767172762.5562382,4,0,-142
1767172762.5662382,1,-4,-137
1767172762.5762382,4,-5,-130
1767172762.586238,5,-5,-129
1767172762.596238,8,-2,-124
1767172762.606238,7,-2,-131
1767172762.616238,4,0,-128
1767172762.626238,5,0,-136
1767172762.636238,7,1,-133
1767172762.646238,4,0,-133
1767172762.656238,0,-4,-132
1767172762.666238,2,-3,-132
1767172762.676238,3,-4,-130
1767172762.686238,2,-4,-131
1767172762.696238,1,0,-134
1767172762.7062385,2,0,-139
1767172762.7162385,4,0,-143
1767172762.7262385,5,1,-146
1767172762.7362382,4,0,-142
1767172762.7462382,1,-2,-136
1767172762.7562382,0,-4,-134
1767172762.7662382,-1,-5,-138
1767172762.7762382,2,-3,-140
1767172762.7862382,2,-3,-146
1767172762.7962382,1,-3,-144
1767172762.8062382,0,-5,-141
1767172762.8162382,-2,-4,-143
1767172762.8262382,0,-7,-148
1767172762.836238,2,-10,-148
1767172762.846238,0,-13,-152
1767172762.856238,1,-6,-151
1767172762.866238,1,-4,-148
1767172762.876238,-3,0,-143
1767172762.886238,-1,1,-140
1767172762.896238,0,0,-136
1767172762.906238,-1,-3,-135
1767172762.916238,-3,-1,-136
1767172762.926238,-4,-1,-135
1767172762.936238,-4,-1,-133
1767172762.946238,0,0,-136
1767172762.9562385,0,0,-130
1767172762.9662385,0,-2,-129
1767172762.9762385,-2,-4,-136
1767172762.9862382,-2,0,-139
1767172762.9962382,-1,0,-144
1767172763.0062382,-1,0,-144
1767172763.0162382,0,-1,-143
1767172763.0262382,2,-1,-136
1767172763.0362382,4,-4,-144
1767172763.0462382,3,-1,-148
1767172763.0562382,8,-2,-146
1767172763.0662382,8,-2,-150
1767172763.0762382,6,-1,-152
1767172763.086238,5,-3,-146
1767172763.096238,1,-2,-140
1767172763.106238,0,-4,-138
1767172763.116238,0,-7,-136
1767172763.126238,-4,-10,-137
1767172763.136238,-1,-7,-135
1767172763.146238,-1,-8,-134
1767172763.156238,-1,-8,-135
1767172763.166238,-3,-6,-140
1767172763.176238,-4,-5,-144
1767172763.186238,-1,-4,-142
1767172763.196238,0,0,-139
1767172763.2062385,0,0,-138
1767172763.2162385,1,-2,-140
1767172763.2262385,0,1,-144
1767172763.2362382,-1,0,-141
1767172763.2462382,-3,-3,-136
1767172763.2562382,-1,-3,-129
1767172763.2662382,-3,-4,-133
1767172763.2762382,-6,-2,-137
1767172763.2862382,-7,-2,-132
1767172763.2962382,-8,-1,-130
1767172763.3062382,-5,-4,-129
1767172763.3162382,-5,-2,-135
1767172763.3262382,-2,-1,-142
1767172763.336238,-6,-6,-142
1767172763.346238,-6,-3,-147
1767172763.356238,-7,-5,-147
1767172763.366238,-7,-5,-141
1767172763.376238,-7,-2,-138
1767172763.386238,-5,-1,-130
1767172763.396238,-2,1,-127
1767172763.406238,-4,0,-126
1767172763.416238,-5,-4,-126
1767172763.426238,-5,-5,-123
1767172763.436238,-3,-9,-125
1767172763.446238,-7,-10,-120
1767172763.4562385,-3,-7,-124
1767172763.4662385,2,-3,-119
1767172763.4762385,-2,-1,-123
1767172763.4862382,-4,-5,-123
1767172763.4962382,-3,-4,-129
1767172763.5062382,-3,-5,-130
1767172763.5162382,-6,-2,-127
1767172763.5262382,-1,-1,-125
1767172763.5362382,-3,2,-127
1767172763.5462382,-2,2,-127
1767172763.5562382,0,0,-131
1767172763.5662382,-5,0,-131
1767172763.5762382,-5,-2,-130
1767172763.586238,-4,-2,-136
1767172763.596238,-2,0,-141
1767172763.606238,-1,4,-140
1767172763.616238,0,1,-142
1767172763.626238,-1,0,-144
1767172763.636238,-1,-2,-142
1767172763.646238,1,-4,-143
1767172763.656238,4,-7,-147
1767172763.666238,6,-4,-142
1767172763.676238,4,-5,-143
1767172763.686238,1,0,-141
1767172763.696238,2,-1,-132
1767172763.7062385,0,-3,-137
1767172763.7162385,-2,-4,-134
1767172763.7262385,-3,-4,-130
1767172763.7362382,-1,-4,-130
1767172763.7462382,6,-1,-135
1767172763.7562382,5,-4,-139
1767172763.7662382,4,-5,-137
1767172763.7762382,1,-7,-136
1767172763.7862382,1,-5,-132
1767172763.7962382,-2,-2,-132
1767172763.8062382,0,-3,-130
1767172763.8162382,2,-2,-130
1767172763.8262382,6,0,-128
1767172763.836238,2,2,-120
1767172763.846238,2,7,-125
1767172763.856238,-1,5,-131
1767172763.866238,-2,3,-135
1767172763.876238,-4,2,-132
1767172763.886238,0,0,-135
1767172763.896238,2,-1,-132
1767172763.906238,4,0,-132
1767172763.916238,3,0,-132
1767172763.926238,-1,-4,-135
1767172763.936238,0,0,-133
1767172763.946238,0,0,-131
1767172763.9562385,-2,-2,-130
1767172763.9662385,-5,0,-132
1767172763.9762385,-4,0,-126
1767172763.9862382,-3,-8,-130
1767172763.9962382,0,-3,-132
1767172764.0062382,0,-3,-128
1767172764.0162382,0,-3,-127
1767172764.0262382,-1,-4,-123
1767172764.0362382,1,-5,-128
1767172764.0462382,-4,-4,-126
1767172764.0562382,-3,-4,-125
1767172764.0662382,-7,-3,-130
1767172764.0762382,-7,-3,-130
1767172764.086238,-5,-1,-136
1767172764.096238,-6,-1,-140
1767172764.106238,-5,-5,-136
1767172764.116238,-1,-4,-139
1767172764.126238,2,1,-134
1767172764.136238,2,1,-131
1767172764.146238,0,-4,-132
1767172764.156238,0,-5,-130
1767172764.166238,4,-7,-134
1767172764.176238,6,-7,-132
1767172764.186238,0,-6,-133
1767172764.2072382,-1,-6,-145
1767172764.2162385,0,-7,-143
1767172764.2262385,-3,-3,-144
1767172764.2362382,-6,-5,-143
1767172764.2462382,-5,-1,-144
1767172764.2562382,-8,2,-137
1767172764.2662382,0,-2,-129
1767172764.2762382,-5,-4,-129
1767172764.2862382,-3,0,-132
1767172764.2962382,-5,-2,-135
1767172764.3062382,-4,0,-128
1767172764.3162382,-3,0,-132
1767172764.3262382,-2,-6,-126
1767172764.336238,0,-5,-124
1767172764.346238,0,-5,-122
1767172764.356238,2,-3,-126
1767172764.366238,0,-7,-133
1767172764.376238,0,-2,-128
1767172764.386238,-1,0,-126
1767172764.396238,0,0,-130
1767172764.406238,-2,0,-127
1767172764.416238,0,-3,-127
1767172764.4272382,0,-4,-136
1767172764.4372382,0,-2,-142
1767172764.4472382,-3,-4,-138
1767172764.4572382,-1,-6,-136
1767172764.4672382,-3,-5,-133
1767172764.4772382,-3,-1,-130
1767172764.4872382,0,-1,-124
1767172764.4972382,-3,-2,-126
1767172764.507238,-5,-5,-129
1767172764.517238,-4,-7,-129
1767172764.527238,0,-7,-139
1767172764.537238,-1,-4,-145
1767172764.547238,1,-7,-139
1767172764.557238,0,-7,-138
1767172764.567238,2,-1,-147
1767172764.577238,1,0,-144
1767172764.587238,1,1,-140
1767172764.597238,1,2,-135
1767172764.607238,0,0,-136
1767172764.617238,-2,0,-130
1767172764.627238,1,-1,-128
1767172764.6372385,0,-1,-127
1767172764.6472385,0,-1,-133
1767172764.6572382,4,0,-142
1767172764.6672382,7,0,-143
1767172764.6772382,5,-2,-139
1767172764.6872382,4,0,-137
1767172764.6972382,7,2,-136
1767172764.7072382,2,2,-138
1767172764.7172382,0,3,-137
1767172764.7272382,0,3,-125
1767172764.7372382,2,-2,-129
1767172764.7472382,3,0,-129
1767172764.757238,3,-5,-136
1767172764.767238,1,-7,-135
1767172764.777238,0,-5,-129
1767172764.787238,1,-3,-134
1767172764.797238,1,-2,-140
1767172764.807238,2,-3,-134
1767172764.817238,4,-1,-141
1767172764.827238,3,-5,-139
1767172764.837238,2,-3,-125
1767172764.847238,2,-1,-119
1767172764.857238,-3,-4,-131
1767172764.867238,-4,-4,-137
1767172764.877238,-4,-3,-138
1767172764.8872385,-4,-5,-142
1767172764.8972385,-4,-4,-141
1767172764.9072382,-3,-4,-143
1767172764.9172382,-2,-3,-143
1767172764.9272382,4,0,-143
1767172764.9372382,0,-3,-141
1767172764.9472382,-3,0,-137
1767172764.9572382,-2,-3,-135
1767172764.9672382,-5,-2,-130
1767172764.9772382,-4,-1,-136
1767172764.9872382,-5,-4,-136
1767172764.9972382,-5,-3,-137
1767172765.007238,-1,-3,-146
1767172765.017238,0,-3,-144
1767172765.027238,1,-1,-146
1767172765.037238,2,0,-143
1767172765.047238,1,1,-136
1767172765.057238,0,0,-134
1767172765.067238,-2,-3,-136
1767172765.077238,1,-4,-133
1767172765.087238,3,-6,-133
1767172765.097238,5,-4,-133
1767172765.107238,3,-3,-133
1767172765.117238,1,-7,-136
1767172765.127238,7,-7,-128
1767172765.1372385,6,-5,-123
1767172765.1472385,-1,-3,-121
1767172765.1572382,-10,-5,-119
1767172765.1672382,-14,-4,-126
1767172765.1772382,-12,-4,-131
1767172765.1872382,-5,-5,-131
1767172765.1972382,-5,-2,-133
1767172765.2072382,-2,0,-134
1767172765.2172382,0,-3,-138
1767172765.2272382,-3,0,-134
1767172765.2372382,0,1,-128
1767172765.2472382,3,0,-130
1767172765.257238,7,0,-133
1767172765.267238,4,0,-130
1767172765.277238,5,0,-132
1767172765.287238,5,-3,-139
1767172765.297238,4,-7,-138
1767172765.307238,5,-5,-137
1767172765.317238,1,-5,-137
1767172765.327238,1,-4,-141
1767172765.337238,4,-4,-140
1767172765.347238,3,-2,-135
1767172765.357238,-1,-5,-134
1767172765.367238,-3,2,-132
1767172765.377238,-3,3,-122
1767172765.3872385,-6,1,-122
1767172765.3972385,-3,0,-120
1767172765.4072382,-3,-1,-119
1767172765.4172382,-1,-1,-126
1767172765.4272382,2,-2,-130
1767172765.4372382,4,-5,-133
1767172765.4472382,2,-2,-135
1767172765.4572382,0,-1,-135
1767172765.4672382,0,-4,-136
1767172765.4772382,4,-3,-137
1767172765.4872382,6,0,-142
1767172765.4972382,5,-2,-142
1767172765.507238,5,-2,-149
1767172765.517238,6,-2,-151
1767172765.527238,10,-1,-149
1767172765.537238,9,1,-141
1767172765.547238,7,0,-143
1767172765.557238,4,-1,-142
1767172765.567238,7,-6,-139
1767172765.577238,5,-3,-140
1767172765.587238,4,2,-143
1767172765.597238,-1,0,-145
1767172765.607238,1,-2,-150
1767172765.617238,0,-2,-150
1767172765.627238,0,-5,-147
1767172765.6372385,-1,-6,-143
1767172765.6472385,-2,-6,-143
1767172765.6572382,0,-4,-138
1767172765.6672382,3,-3,-140
1767172765.6772382,2,-1,-143
1767172765.6872382,1,-6,-137
1767172765.6972382,1,-5,-135
1767172765.7072382,0,-7,-135
1767172765.7172382,0,-5,-133
1767172765.7272382,1,-1,-130
1767172765.7372382,1,-4,-134
1767172765.7472382,-1,-1,-134
1767172765.757238,0,3,-133
1767172765.767238,0,2,-137
1767172765.777238,2,0,-139
1767172765.787238,0,-3,-139
1767172765.797238,-6,-5,-138
1767172765.807238,-8,-4,-137
1767172765.817238,-3,-6,-134
1767172765.827238,0,-7,-136
1767172765.837238,1,-6,-141
1767172765.847238,1,-4,-138
1767172765.857238,1,-3,-136
1767172765.867238,4,0,-142
1767172765.877238,0,2,-140
1767172765.8872385,0,0,-139
1767172765.8972385,-4,-3,-139
1767172765.9072382,-4,-3,-137
1767172765.9172382,-8,-5,-136
1767172765.9272382,-9,-6,-136
1767172765.9372382,-6,-9,-135
1767172765.9472382,-2,-8,-131
1767172765.9572382,1,-5,-133
1767172765.9672382,7,-4,-137
1767172765.9772382,12,-7,-133
1767172765.9872382,9,-11,-132
1767172765.9972382,3,-7,-142
1767172766.007238,2,-7,-138
1767172766.017238,2,-6,-137
1767172766.027238,2,-5,-134
1767172766.037238,3,-9,-129
1767172766.047238,4,-9,-134
1767172766.057238,0,-7,-136
1767172766.067238,-1,-2,-131
1767172766.077238,-1,-5,-131
1767172766.087238,0,-5,-132
1767172766.097238,-3,-4,-131
1767172766.107238,-2,-4,-128
1767172766.117238,-3,-5,-127
1767172766.127238,-2,0,-129
1767172766.1372385,0,3,-133
1767172766.1472385,0,0,-133
1767172766.1572382,-2,0,-128
1767172766.1672382,-2,1,-125
1767172766.1772382,-4,5,-127
1767172766.1872382,-4,0,-134
1767172766.1972382,-4,-1,-137
1767172766.2072382,-4,-1,-134
1767172766.2172382,-2,0,-135
1767172766.2272382,-1,0,-127
1767172766.2372382,0,1,-125
1767172766.2472382,5,1,-121
1767172766.257238,5,1,-119
1767172766.267238,6,0,-119
1767172766.277238,3,0,-123
1767172766.287238,1,-2,-129
1767172766.297238,4,-2,-134
1767172766.307238,2,-3,-144
1767172766.317238,1,-1,-140
1767172766.327238,-2,0,-133
1767172766.337238,-5,2,-132
1767172766.347238,-4,9,-136
1767172766.357238,-4,7,-133
1767172766.367238,-6,6,-128
1767172766.377238,-2,8,-131
1767172766.3872385,-3,9,-131
1767172766.3972385,-2,7,-130
1767172766.4072382,-3,6,-127
1767172766.4172382,-6,6,-131
1767172766.4272382,-5,6,-137
1767172766.4372382,-4,2,-137
1767172766.4472382,-8,-1,-137
1767172766.4572382,-6,-4,-135
1767172766.4672382,0,-3,-128
1767172766.4772382,1,-6,-130
1767172766.4872382,1,-4,-129
1767172766.4972382,1,-3,-127
1767172766.507238,3,-5,-134
1767172766.517238,5,1,-132
1767172766.527238,0,3,-132
1767172766.537238,0,2,-132
1767172766.547238,-2,0,-128
1767172766.557238,-3,-1,-121
1767172766.567238,1,0,-125
1767172766.577238,7,0,-128
1767172766.587238,3,1,-129
1767172766.597238,4,-1,-137
1767172766.607238,4,-3,-149
1767172766.617238,0,-4,-142
1767172766.627238,2,0,-139
1767172766.6372385,7,0,-130
1767172766.6472385,4,6,-130
1767172766.6572382,-3,7,-132
1767172766.6672382,-1,5,-128
1767172766.6772382,-2,1,-129
1767172766.6872382,0,3,-128
1767172766.6972382,0,0,-132
1767172766.7072382,-2,-4,-141
1767172766.7172382,-3,-1,-136
1767172766.7272382,-8,0,-136
1767172766.7372382,-5,0,-139
1767172766.7472382,-3,0,-132
1767172766.757238,-6,-2,-132
1767172766.767238,-7,-1,-135
1767172766.777238,-9,-7,-130
1767172766.787238,-6,-8,-128
1767172766.797238,-7,-8,-132
1767172766.807238,-6,-3,-129
1767172766.817238,0,0,-131
1767172766.827238,-1,0,-132
1767172766.837238,-1,0,-127
1767172766.847238,-3,-3,-132
1767172766.857238,1,-4,-132
1767172766.867238,0,-6,-133
1767172766.877238,0,-6,-128
1767172766.8872385,1,-1,-125
1767172766.8972385,2,0,-125
1767172766.9072382,6,1,-119
1767172766.9172382,5,0,-129
1767172766.9272382,3,2,-132
1767172766.9372382,1,2,-132
1767172766.9472382,0,3,-140
1767172766.9572382,-3,4,-144
1767172766.9672382,-4,1,-141
1767172766.9772382,0,2,-135
1767172766.9872382,2,-1,-136
1767172766.9972382,5,0,-133
1767172767.008238,8,2,-133
1767172767.018238,6,2,-131
1767172767.028238,9,2,-129
1767172767.038238,12,2,-136
1767172767.047238,10,0,-135
1767172767.0582385,8,0,-133
1767172767.0682385,5,1,-129
1767172767.0782382,4,2,-119
1767172767.0882382,5,3,-121
1767172767.0982382,5,6,-127
1767172767.1082382,7,7,-133
1767172767.1182382,6,3,-132
1767172767.1282382,6,0,-133
1767172767.1382382,3,-2,-134
1767172767.1482382,10,-1,-134
1767172767.1582382,7,0,-129
1767172767.1682382,6,-2,-124
1767172767.1782382,2,0,-117
1767172767.188238,0,-1,-116
1767172767.198238,-5,-4,-116
1767172767.208238,-1,-4,-120
1767172767.218238,1,-9,-119
1767172767.228238,-4,-4,-121
1767172767.238238,-7,-7,-118
1767172767.248238,-8,-9,-116
1767172767.258238,-6,-7,-121
1767172767.268238,0,-5,-123
1767172767.278238,-4,-6,-125
1767172767.288238,-1,0,-132
1767172767.298238,-2,5,-129
1767172767.3082385,-2,5,-123
1767172767.3182385,-3,4,-125
1767172767.3282382,-3,3,-133
1767172767.3382382,-2,1,-133
1767172767.3482382,-1,2,-128
1767172767.3582382,-5,0,-128
1767172767.3682382,-6,-4,-131
1767172767.3782382,-5,-4,-138
1767172767.3882382,-4,-2,-140
1767172767.3982382,-2,-7,-147
1767172767.4082382,-5,-8,-144
1767172767.4182382,-5,-7,-138
1767172767.4282382,-3,-2,-133
1767172767.438238,0,0,-134
1767172767.448238,-3,-1,-136
1767172767.458238,-4,-2,-140
1767172767.468238,-3,-2,-138
1767172767.478238,-2,-1,-140
1767172767.488238,0,1,-141
1767172767.498238,1,1,-139
1767172767.508238,3,4,-142
1767172767.518238,1,0,-135
1767172767.528238,2,0,-135
1767172767.538238,0,3,-134
1767172767.548238,-1,1,-136
1767172767.5582385,-9,4,-133
1767172767.5682385,-7,2,-130
1767172767.5782382,-6,1,-133
1767172767.5882382,-4,2,-128
1767172767.5982382,-1,1,-127
1767172767.6082382,0,-2,-129
1767172767.6182382,0,-3,-126
1767172767.6282382,0,0,-128
1767172767.6382382,-2,-6,-134
1767172767.6482382,-2,-8,-136
1767172767.6582382,0,-3,-132
1767172767.6682382,1,-8,-137
1767172767.6782382,2,-8,-130
1767172767.688238,-1,-6,-126
1767172767.698238,-1,-4,-124
1767172767.708238,-5,-3,-128
1767172767.718238,-4,-3,-130
1767172767.728238,1,-4,-125
1767172767.738238,2,-4,-126
1767172767.748238,0,-7,-125
1767172767.758238,1,-6,-129
1767172767.768238,7,-2,-129
1767172767.778238,6,0,-133
1767172767.788238,0,-1,-140
1767172767.798238,-3,-1,-144
1767172767.8082385,0,0,-140
1767172767.8182385,-4,-6,-138
1767172767.8282382,-2,-12,-138
1767172767.8382382,-2,-10,-133
1767172767.8482382,0,-12,-129
1767172767.8582382,-1,-6,-133
1767172767.8682382,0,0,-135
1767172767.8782382,-1,3,-137
1767172767.8882382,4,4,-136
1767172767.8982382,5,6,-131
1767172767.9082382,4,0,-130
1767172767.9182382,3,-3,-132
1767172767.9282382,3,-6,-124
1767172767.938238,1,-5,-122
1767172767.948238,3,-3,-121
1767172767.958238,2,-3,-124
1767172767.968238,0,-10,-128
1767172767.978238,6,-7,-126
1767172767.988238,2,-5,-126
1767172767.998238,0,-6,-128
1767172768.008238,0,-4,-129
1767172768.018238,0,-1,-138
1767172768.028238,0,0,-139
1767172768.038238,-6,-2,-141
1767172768.048238,-8,-2,-140
1767172768.0582385,-4,-5,-137
1767172768.0682385,-7,-5,-138
1767172768.0782382,-4,-6,-139
1767172768.0882382,0,-4,-144
1767172768.0982382,0,-6,-138
1767172768.1082382,3,-3,-138
1767172768.1182382,6,-1,-135
1767172768.1282382,2,0,-137
1767172768.1382382,-1,0,-130
1767172768.1482382,-6,-2,-133
1767172768.1582382,-6,-5,-131
1767172768.1682382,-4,-3,-132
1767172768.1782382,-1,-12,-137
1767172768.188238,-8,-13,-137
1767172768.198238,-6,-8,-138
1767172768.208238,-5,-7,-143
1767172768.218238,-2,-7,-133
1767172768.228238,0,-4,-125
1767172768.238238,-1,-7,-126
1767172768.248238,-1,-3,-123
1767172768.258238,0,-5,-127
1767172768.268238,0,-2,-134
1767172768.278238,-8,-1,-132
1767172768.288238,-6,2,-131
1767172768.298238,-6,2,-125
1767172768.3082385,-8,0,-126
1767172768.3182385,-6,0,-132
1767172768.3282382,-5,1,-127
1767172768.3382382,-6,1,-131
1767172768.3482382,-4,0,-140
1767172768.3582382,0,1,-143
1767172768.3682382,0,0,-139
1767172768.3782382,1,3,-142
1767172768.3882382,-1,0,-139
1767172768.3982382,1,0,-141
1767172768.4082382,-2,-3,-143
1767172768.4182382,-1,-3,-145
1767172768.4282382,1,-1,-147
1767172768.438238,0,-2,-143
1767172768.448238,-4,-2,-136
1767172768.458238,-3,-1,-139
1767172768.468238,-2,-2,-138
1767172768.478238,-5,-3,-138
1767172768.488238,-6,-1,-142
1767172768.498238,-2,0,-140
1767172768.508238,-3,2,-135
1767172768.518238,-3,0,-142
1767172768.528238,-3,-1,-135
1767172768.538238,-3,-3,-126
1767172768.548238,-2,-5,-126
1767172768.5582385,-4,-1,-121
1767172768.5682385,0,0,-124
1767172768.5782382,-3,-2,-131
1767172768.5882382,0,-3,-130
1767172768.5982382,-4,0,-128
1767172768.6082382,-4,-1,-126
1767172768.6182382,-2,-2,-134
1767172768.6282382,0,-5,-135
1767172768.6382382,0,-4,-132
1767172768.6482382,-1,-3,-128
1767172768.6582382,2,0,-125
1767172768.6682382,1,0,-127
1767172768.6782382,-1,0,-127
1767172768.688238,0,0,-123
1767172768.698238,0,1,-134
1767172768.708238,-2,0,-144
1767172768.718238,0,0,-147
1767172768.728238,-2,-2,-146
1767172768.738238,0,-5,-142
1767172768.748238,2,-4,-136
1767172768.758238,4,-2,-133
1767172768.768238,3,-2,-131
1767172768.778238,9,-4,-132
1767172768.788238,9,-3,-132
1767172768.798238,6,-6,-132
1767172768.8082385,4,-7,-128
1767172768.8182385,5,-4,-128
1767172768.8282382,7,-4,-129
1767172768.8382382,3,-2,-126
1767172768.8482382,-3,-3,-125
1767172768.8582382,-4,-2,-134
1767172768.8682382,-2,-1,-133
1767172768.8782382,0,-3,-136
1767172768.8882382,-1,-5,-139
1767172768.8982382,-3,-2,-131
1767172768.9082382,1,0,-129
1767172768.9182382,0,2,-136
1767172768.9282382,3,2,-141
1767172768.938238,1,0,-138
1767172768.948238,2,-4,-134
1767172768.958238,6,-3,-133
1767172768.968238,5,-6,-131
1767172768.978238,5,-6,-133
1767172768.988238,4,-6,-140
1767172768.998238,0,-10,-136
1767172769.008238,-2,-6,-131
1767172769.018238,-1,-2,-130
1767172769.028238,4,-5,-136
1767172769.038238,3,-6,-136
1767172769.048238,6,-6,-140
1767172769.0582385,3,-1,-136
1767172769.0682385,5,-5,-133
1767172769.0782382,4,-5,-129
1767172769.0882382,0,-8,-123
1767172769.0982382,-7,-3,-133
1767172769.1082382,-4,-4,-134
1767172769.1182382,0,-4,-136
1767172769.1282382,0,-3,-139
1767172769.1382382,-1,0,-135
1767172769.1482382,-3,-2,-134
1767172769.1582382,-2,-4,-137
1767172769.1682382,0,-5,-129
1767172769.1782382,-1,-6,-127
1767172769.188238,-3,-5,-131
